energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,0.84616561,0.00000156,0.02932678,0.00625829,0.65261459,0.11848028,0.33446292
0.83741871,0.86988318,0.00000179,0.03277147,0.00693802,0.64878045,0.12246193,0.35259466
0.84342171,0.89447780,0.00000203,0.03644671,0.00763871,0.64383346,0.12676366,0.37174232
0.84942471,0.92000715,0.00000229,0.04032254,0.00835243,0.63800544,0.13136511,0.39187170
0.85542771,0.94647609,0.00000256,0.04436273,0.00907026,0.63153745,0.13623869,0.41290621
0.86143072,0.97382674,0.00000285,0.04852504,0.00978244,0.62467008,0.14134834,0.43472347
0.86743372,1.00193202,0.00000315,0.05276164,0.01047858,0.61763507,0.14664899,0.45715379
0.87343672,1.03059344,0.00000345,0.05701993,0.01114792,0.61064840,0.15208669,0.47998099
0.87943972,1.05954315,0.00000376,0.06124351,0.01177961,0.60390510,0.15759935,0.50294565
0.88544272,1.08845047,0.00000407,0.06537351,0.01236304,0.59757579,0.16311824,0.52575090
0.89144572,1.11693255,0.00000438,0.06935012,0.01288818,0.59180498,0.16857003,0.54807052
0.89744872,1.14456875,0.00000468,0.07311425,0.01334586,0.58671078,0.17387919,0.56955927
0.90345173,1.17091803,0.00000497,0.07660930,0.01372813,0.58238590,0.17897085,0.58986497
0.90945473,1.19553837,0.00000526,0.07978301,0.01402850,0.57889956,0.18377369,0.60864187
0.91545773,1.21800726,0.00000554,0.08258919,0.01424224,0.57629993,0.18822284,0.62556475
0.92146073,1.23794212,0.00000582,0.08498938,0.01436651,0.57461676,0.19226255,0.64034300
0.92746373,1.25501942,0.00000610,0.08695425,0.01440054,0.57386380,0.19584851,0.65273411
0.93346673,1.26899160,0.00000638,0.08846475,0.01434567,0.57404080,0.19894958,0.66255581
0.93946973,1.27970066,0.00000668,0.08951298,0.01420535,0.57513481,0.20154898,0.66969624
0.94547274,1.28708779,0.00000702,0.09010255,0.01398505,0.57712070,0.20364469,0.67412162
0.95147574,1.29119845,0.00000741,0.09024872,0.01369213,0.57996088,0.20524918,0.67588090
0.95747874,1.29218260,0.00000788,0.08997797,0.01333559,0.58360430,0.20638841,0.67510729
0.96348174,1.29029026,0.00000846,0.08932733,0.01292583,0.58798490,0.20710018,0.67201630
0.96948474,1.28586247,0.00000920,0.08834326,0.01247431,0.59301986,0.20743194,0.66690053
0.97548774,1.27931832,0.00001013,0.08708028,0.01199323,0.59860781,0.20743820,0.66012134
0.98149075,1.27113883,0.00001132,0.08559932,0.01149511,0.60462751,0.20717772,0.65209767
0.98749375,1.26184844,0.00001283,0.08396599,0.01099245,0.61093722,0.20671055,0.64329272
0.99349675,1.25199520,0.00001472,0.08224867,0.01049736,0.61737508,0.20609523,0.63419879
0.99949975,1.24213068,0.00001709,0.08051661,0.01002117,0.62376078,0.20538619,0.62532120
1.00550275,1.23279046,0.00002002,0.07883811,0.00957417,0.62989848,0.20463155,0.61716175
1.01150575,1.22447619,0.00002361,0.07727880,0.00916527,0.63558126,0.20387139,0.61020249
1.01750875,1.21763971,0.00002796,0.07590007,0.00880184,0.64059670,0.20313658,0.60489038
1.02351176,1.21267010,0.00003319,0.07475770,0.00848949,0.64473362,0.20244813,0.60162335
1.02951476,1.20988350,0.00003941,0.07390075,0.00823198,0.64778944,0.20181722,0.60073833
1.03551776,1.20951621,0.00004673,0.07337058,0.00803119,0.64957790,0.20124557,0.60250135
1.04152076,1.21172076,0.00005526,0.07320020,0.00788710,0.64993664,0.20072638,0.60710009
1.04752376,1.21656474,0.00006511,0.07341374,0.00779791,0.64873405,0.20024554,0.61463900
1.05352676,1.22403200,0.00007636,0.07402616,0.00776013,0.64587513,0.19978306,0.62513682
1.05952976,1.23402583,0.00008910,0.07504304,0.00776878,0.64130567,0.19931460,0.63852654
1.06553277,1.24637361,0.00010337,0.07646061,0.00781760,0.63501479,0.19881296,0.65465757
1.07153577,1.26083248,0.00011921,0.07826584,0.00789929,0.62703524,0.19824948,0.67329993
1.07753877,1.27709563,0.00013660,0.08043658,0.00800580,0.61744172,0.19759524,0.69415012
1.08354177,1.29479900,0.00015551,0.08294191,0.00812859,0.60634710,0.19682199,0.71683859
1.08954477,1.31352807,0.00017584,0.08574246,0.00825896,0.59389680,0.19590284,0.74093832
1.09554777,1.33282488,0.00019748,0.08879100,0.00838826,0.58026165,0.19481268,0.76597447
1.10155078,1.35219505,0.00022025,0.09203293,0.00850823,0.56562970,0.19352830,0.79143480
1.10755378,1.37111519,0.00024393,0.09540715,0.00861117,0.55019742,0.19202844,0.81678066
1.11355678,1.38904073,0.00026825,0.09884692,0.00869021,0.53416083,0.19029357,0.84145840
1.11955978,1.40541434,0.00029292,0.10228096,0.00873942,0.51770711,0.18830571,0.86491105
1.12556278,1.41967531,0.00031759,0.10563471,0.00875399,0.50100716,0.18604827,0.88659014
1.13156578,1.43126968,0.00034188,0.10883183,0.00873028,0.48420955,0.18350586,0.90596747
1.13756878,1.43966156,0.00036540,0.11179580,0.00866590,0.46743606,0.18066438,0.92254671
1.14357179,1.44434513,0.00038776,0.11445168,0.00855967,0.45077918,0.17751112,0.93587458
1.14957479,1.44485746,0.00040853,0.11672802,0.00841163,0.43430145,0.17403516,0.94555149
1.15557779,1.44079162,0.00042734,0.11855869,0.00822290,0.41803673,0.17022787,0.95124132
1.16158079,1.43180966,0.00044382,0.11988486,0.00799567,0.40199311,0.16608360,0.95268013
1.16758379,1.41765500,0.00045763,0.12065672,0.00773300,0.38615724,0.16160041,0.94968354
1.17358679,1.39816362,0.00046849,0.12083513,0.00743868,0.37049971,0.15678089,0.94215249
1.17958979,1.37327332,0.00047618,0.12039297,0.00711715,0.35498108,0.15163298,0.93007710
1.18559280,1.34303074,0.00048053,0.11931622,0.00677324,0.33955815,0.14617062,0.91353850
1.19159580,1.30759538,0.00048145,0.11760455,0.00641212,0.32419003,0.14041437,0.89270844
1.19759880,1.26724042,0.00047892,0.11527166,0.00603907,0.30884367,0.13439168,0.86784653
1.20360180,1.22235004,0.00047301,0.11234501,0.00565940,0.29349853,0.12813700,0.83929522
1.20960480,1.17341316,0.00046385,0.10886522,0.00527830,0.27815017,0.12169163,0.80747244
1.21560780,1.12101369,0.00045163,0.10488497,0.00490075,0.26281259,0.11510318,0.77286225
1.22161081,1.06581763,0.00043662,0.10046754,0.00453143,0.24751925,0.10842480,0.73600364
1.22761381,1.00855743,0.00041913,0.09568503,0.00417468,0.23232284,0.10171421,0.69747779
1.23361681,0.95001405,0.00039953,0.09061627,0.00383440,0.21729386,0.09503240,0.65789429
1.23961981,0.89099760,0.00037819,0.08534460,0.00351406,0.20251819,0.08844224,0.61787670
1.24562281,0.83232707,0.00035552,0.07995556,0.00321667,0.18809386,0.08200696,0.57804779
1.25162581,0.77481001,0.00033194,0.07453456,0.00294476,0.17412728,0.07578856,0.53901515
1.25762881,0.71922275,0.00030785,0.06916466,0.00270039,0.16072909,0.06984633,0.50135733
1.26363182,0.66629198,0.00028364,0.06392446,0.00248514,0.14801004,0.06423530,0.46561109
1.26963482,0.61667803,0.00025968,0.05888635,0.00230015,0.13607697,0.05900500,0.43225993
1.27563782,0.57096047,0.00023629,0.05411489,0.00214611,0.12502913,0.05419824,0.40172428
1.28164082,0.52962634,0.00021377,0.04966561,0.00202326,0.11495503,0.04985021,0.37435347
1.28764382,0.49306111,0.00019235,0.04558410,0.00193143,0.10592992,0.04598776,0.35041959
1.29364682,0.46154265,0.00017224,0.04190550,0.00187005,0.09801389,0.04262893,0.33011335
1.29964982,0.43523801,0.00015359,0.03865424,0.00183812,0.09125071,0.03978276,0.31354189
1.30565283,0.41420316,0.00013649,0.03584415,0.00183428,0.08566733,0.03744926,0.30072849
1.31165583,0.39838524,0.00012101,0.03347883,0.00185677,0.08127408,0.03561971,0.29161420
1.31765883,0.38762743,0.00010716,0.03155226,0.00190347,0.07806532,0.03427708,0.28606114
1.32366183,0.38167596,0.00009491,0.03004965,0.00197194,0.07602062,0.03339667,0.28385747
1.32966483,0.38018911,0.00008422,0.02894837,0.00205939,0.07510633,0.03294688,0.28472388
1.33566783,0.38274794,0.00007501,0.02821910,0.00216275,0.07527734,0.03289015,0.28832134
1.34167084,0.38886834,0.00006717,0.02782698,0.00227870,0.07647898,0.03318396,0.29426021
1.34767384,0.39801432,0.00006058,0.02773286,0.00240373,0.07864902,0.03378192,0.30211019
1.35367684,0.40961198,0.00005512,0.02789453,0.00253418,0.08171952,0.03463491,0.31141131
1.35967984,0.42306408,0.00005066,0.02826790,0.00266632,0.08561853,0.03569223,0.32168533
1.36568284,0.43776464,0.00004705,0.02880826,0.00279641,0.09027166,0.03690276,0.33244773
1.37168584,0.45311348,0.00004416,0.02947126,0.00292078,0.09560321,0.03821605,0.34321962
1.37768884,0.46853008,0.00004187,0.03021401,0.00303594,0.10153707,0.03958337,0.35353952
1.38369185,0.48346656,0.00004005,0.03099593,0.00313863,0.10799727,0.04095867,0.36297468
1.38969485,0.49741943,0.00003859,0.03177951,0.00322590,0.11490811,0.04229939,0.37113141
1.39569785,0.50993962,0.00003739,0.03253094,0.00329522,0.12219405,0.04356718,0.37766436
1.40170085,0.52064073,0.00003637,0.03322060,0.00334449,0.12977923,0.04472844,0.38228426
1.40770385,0.52920508,0.00003544,0.03382336,0.00337213,0.13758686,0.04575468,0.38476388
1.41370685,0.53538746,0.00003455,0.03431874,0.00337712,0.14553840,0.04662275,0.38494213
1.41970985,0.53901654,0.00003365,0.03469095,0.00335898,0.15355272,0.04731485,0.38272594
1.42571286,0.53999397,0.00003270,0.03492876,0.00331782,0.16154537,0.04781839,0.37809008
1.43171586,0.53829124,0.00003167,0.03502521,0.00325427,0.16942795,0.04812574,0.37107481
1.43771886,0.53394455,0.00003056,0.03497733,0.00316949,0.17710784,0.04823380,0.36178152
1.44372186,0.52704801,0.00002935,0.03478565,0.00306510,0.18448825,0.04814349,0.35036663
1.44972486,0.51774556,0.00002804,0.03445370,0.00294314,0.19146873,0.04785921,0.33703389
1.45572786,0.50622196,0.00002666,0.03398752,0.00280592,0.19794622,0.04738821,0.32202565
1.46173087,0.49269340,0.00002522,0.03339512,0.00265605,0.20381654,0.04673997,0.30561321
1.46773387,0.47739802,0.00002374,0.03268592,0.00249624,0.20897642,0.04592565,0.28808697
1.47373687,0.46058693,0.00002224,0.03187034,0.00232932,0.21332596,0.04495757,0.26974654
1.47973987,0.44251594,0.00002076,0.03095937,0.00215805,0.21677141,0.04384871,0.25089134
1.48574287,0.42343838,0.00001934,0.02996416,0.00198514,0.21922812,0.04261240,0.23181198
1.49174587,0.40359906,0.00001801,0.02889584,0.00181311,0.22062366,0.04126201,0.21278278
1.49774887,0.38322976,0.00001681,0.02776526,0.00164429,0.22090073,0.03981082,0.19405553
1.50375188,0.36254595,0.00001580,0.02658287,0.00148073,0.22001982,0.03827187,0.17585477
1.50975488,0.34174495,0.00001501,0.02535866,0.00132421,0.21796147,0.03665794,0.15837455
1.51575788,0.32100523,0.00001452,0.02410215,0.00117620,0.21472786,0.03498163,0.14177669
1.52176088,0.30048677,0.00001437,0.02282242,0.00103789,0.21034382,0.03325535,0.12619058
1.52776388,0.28033228,0.00001466,0.02152810,0.00091015,0.20485695,0.03149147,0.11171409
1.53376688,0.26066893,0.00001545,0.02022748,0.00079361,0.19833701,0.02970229,0.09841579
1.53976988,0.24161057,0.00001685,0.01892853,0.00068865,0.19087445,0.02790021,0.08633799
1.54577289,0.22326005,0.00001897,0.01763893,0.00059545,0.18257824,0.02609766,0.07550046
1.55177589,0.20571158,0.00002192,0.01636608,0.00051404,0.17357303,0.02430711,0.06590465
1.55777889,0.18905296,0.00002584,0.01511711,0.00044435,0.16399582,0.02254104,0.05753813
1.56378189,0.17336751,0.00003090,0.01389880,0.00038624,0.15399227,0.02081181,0.05037906
1.56978489,0.15873579,0.00003727,0.01271757,0.00033956,0.14371279,0.01913158,0.04440054
1.57578789,0.14523694,0.00004513,0.01157937,0.00030419,0.13330871,0.01751211,0.03957463
1.58179090,0.13294967,0.00005468,0.01048960,0.00028010,0.12292854,0.01596466,0.03587593
1.58779390,0.12195292,0.00006614,0.00945304,0.00026733,0.11271453,0.01449980,0.03328464
1.59379690,0.11232626,0.00007972,0.00847377,0.00026609,0.10279980,0.01312728,0.03178904
1.59979990,0.10414993,0.00009564,0.00755509,0.00027675,0.09330580,0.01185591,0.03138724
1.60580290,0.09750459,0.00011411,0.00669945,0.00029984,0.08434053,0.01069345,0.03208826
1.61180590,0.09247086,0.00013533,0.00590848,0.00033610,0.07599724,0.00964654,0.03391238
1.61780890,0.08912849,0.00015947,0.00518293,0.00038644,0.06835380,0.00872067,0.03689075
1.62381191,0.08755518,0.00018666,0.00452272,0.00045193,0.06147249,0.00792016,0.04106428
1.62981491,0.08782514,0.00021700,0.00392698,0.00053380,0.05540041,0.00724818,0.04648177
1.63581791,0.09000716,0.00025053,0.00339413,0.00063340,0.05017008,0.00670676,0.05319745
1.64182091,0.09416232,0.00028723,0.00292193,0.00075213,0.04580041,0.00629684,0.06126777
1.64782391,0.10034124,0.00032698,0.00250761,0.00089143,0.04229784,0.00601830,0.07074768
1.65382691,0.10858096,0.00036961,0.00214796,0.00105265,0.03965741,0.00586998,0.08168644
1.65982991,0.11890136,0.00041485,0.00183943,0.00123706,0.03786400,0.00584969,0.09412299
1.66583292,0.13130142,0.00046232,0.00157825,0.00144569,0.03689328,0.00595424,0.10808111
1.67183592,0.14575518,0.00051157,0.00136050,0.00167930,0.03671265,0.00617936,0.12356456
1.67783892,0.16220778,0.00056205,0.00118221,0.00193824,0.03728194,0.00651971,0.14055223
1.68384192,0.18057165,0.00061313,0.00103943,0.00222243,0.03855397,0.00696880,0.15899367
1.68984492,0.20072310,0.00066412,0.00092829,0.00253121,0.04047498,0.00751894,0.17880517
1.69584792,0.22249962,0.00071424,0.00084507,0.00286331,0.04298487,0.00816118,0.19986659
1.70185093,0.24569807,0.00076271,0.00078619,0.00321679,0.04601748,0.00888526,0.22201924
1.70785393,0.27007396,0.00080870,0.00074826,0.00358900,0.04950084,0.00967961,0.24506489
1.71385693,0.29534224,0.00085139,0.00072810,0.00397655,0.05335744,0.01053135,0.26876625
1.71985993,0.32117945,0.00089000,0.00072273,0.00437533,0.05750471,0.01142635,0.29284894
1.72586293,0.34722768,0.00092379,0.00072937,0.00478057,0.06185563,0.01234934,0.31700504
1.73186593,0.37310010,0.00095209,0.00074544,0.00518689,0.06631961,0.01328411,0.34089831
1.73786893,0.39838815,0.00097435,0.00076858,0.00558838,0.07080363,0.01421371,0.36417088
1.74387194,0.42267022,0.00099010,0.00079659,0.00597877,0.07521353,0.01512074,0.38645131
1.74987494,0.44552159,0.00099902,0.00082747,0.00635158,0.07945571,0.01598773,0.40736390
1.75587794,0.46652529,0.00100094,0.00085940,0.00670024,0.08343888,0.01679748,0.42653875
1.76188094,0.48528347,0.00099581,0.00089074,0.00701834,0.08707605,0.01753349,0.44362231
1.76788394,0.50142890,0.00098377,0.00092005,0.00729980,0.09028652,0.01818041,0.45828803
1.77388694,0.51463606,0.00096507,0.00094607,0.00753904,0.09299788,0.01872441,0.47024658
1.77988994,0.52463134,0.00094009,0.00096772,0.00773120,0.09514793,0.01915361,0.47925523
1.78589295,0.53120186,0.00090937,0.00098413,0.00787228,0.09668630,0.01945844,0.48512602
1.79189595,0.53420256,0.00087352,0.00099461,0.00795929,0.09757588,0.01963190,0.48773219
1.79789895,0.53356113,0.00083323,0.00099869,0.00799035,0.09779380,0.01966977,0.48701272
1.80390195,0.52928053,0.00078927,0.00099609,0.00796475,0.09733202,0.01957078,0.48297467
1.80990495,0.52143901,0.00074244,0.00098671,0.00788300,0.09619747,0.01933658,0.47569314
1.81590795,0.51018755,0.00069355,0.00097064,0.00774677,0.09441161,0.01897172,0.46530901
1.82191096,0.49574492,0.00064340,0.00094816,0.00755890,0.09200964,0.01848345,0.45202435
1.82791396,0.47839042,0.00059275,0.00091965,0.00732323,0.08903915,0.01788146,0.43609584
1.83391696,0.45845476,0.00054232,0.00088568,0.00704452,0.08555851,0.01717759,0.41782648
1.83991996,0.43630945,0.00049277,0.00084690,0.00672826,0.08163481,0.01638537,0.39755593
1.84592296,0.41235519,0.00044467,0.00080403,0.00638050,0.07734168,0.01551963,0.37564996
1.85192596,0.38700969,0.00039851,0.00075788,0.00600766,0.07275692,0.01459601,0.35248940
1.85792896,0.36069559,0.00035471,0.00070927,0.00561635,0.06796017,0.01363048,0.32845913
1.86393197,0.33382874,0.00031356,0.00065903,0.00521314,0.06303057,0.01263892,0.30393757
1.86993497,0.30680758,0.00027530,0.00060797,0.00480440,0.05804465,0.01163663,0.27928693
1.87593797,0.28000366,0.00024007,0.00055687,0.00439615,0.05307441,0.01063802,0.25484472
1.88194097,0.25375391,0.00020793,0.00050643,0.00399392,0.04818572,0.00965625,0.23091674
1.88794397,0.22835456,0.00017887,0.00045730,0.00360261,0.04343707,0.00870299,0.20777162
1.89394697,0.20405704,0.00015284,0.00041004,0.00322645,0.03887864,0.00778823,0.18563710
1.89994997,0.18106572,0.00012972,0.00036514,0.00286896,0.03455179,0.00692020,0.16469804
1.90595298,0.15953744,0.00010936,0.00032298,0.00253289,0.03048888,0.00610531,0.14509604
1.91195598,0.13958272,0.00009158,0.00028387,0.00222024,0.02671340,0.00534820,0.12693050
1.91795898,0.12126830,0.00007618,0.00024806,0.00193232,0.02324043,0.00465182,0.11026105
1.92396198,0.10462097,0.00006294,0.00021573,0.00166978,0.02007730,0.00401754,0.09511094
1.92996498,0.08963216,0.00005167,0.00018702,0.00143270,0.01722447,0.00344537,0.08147127
1.93596798,0.07626323,0.00004213,0.00016204,0.00122063,0.01467653,0.00293411,0.06930576
1.94197099,0.06445107,0.00003413,0.00014092,0.00103271,0.01242327,0.00248160,0.05855580
1.94797399,0.05411380,0.00002748,0.00012382,0.00086775,0.01045081,0.00208491,0.04914561
1.95397699,0.04515639,0.00002198,0.00011097,0.00072432,0.00874274,0.00174056,0.04098726
1.95997999,0.03747596,0.00001748,0.00010271,0.00060083,0.00728116,0.00144476,0.03398541
1.96598299,0.03096678,0.00001383,0.00009953,0.00049560,0.00604774,0.00119354,0.02804180
1.97198599,0.02552473,0.00001088,0.00010213,0.00040695,0.00502468,0.00098303,0.02305911
1.97798899,0.02105128,0.00000854,0.00011150,0.00033322,0.00419552,0.00080950,0.01894450
1.98399200,0.01745701,0.00000670,0.00012892,0.00027288,0.00354602,0.00066962,0.01561261
1.98999500,0.01466461,0.00000527,0.00015611,0.00022451,0.00306477,0.00056052,0.01298809
1.99599800,0.01261146,0.00000419,0.00019529,0.00018688,0.00274391,0.00047993,0.01100774
2.00200100,0.01125181,0.00000340,0.00024925,0.00015897,0.00257966,0.00042631,0.00962227
2.00800400,0.01055873,0.00000286,0.00032146,0.00013995,0.00257285,0.00039892,0.00879776
2.01400700,0.01052562,0.00000253,0.00041619,0.00012926,0.00272941,0.00039794,0.00851686
2.02001001,0.01116769,0.00000240,0.00053858,0.00012654,0.00306073,0.00042458,0.00877970
2.02601301,0.01252298,0.00000245,0.00069479,0.00013173,0.00358410,0.00048119,0.00960473
2.03201601,0.01465336,0.00000267,0.00089204,0.00014497,0.00432293,0.00057133,0.01102923
2.03801901,0.01764508,0.00000306,0.00113872,0.00016669,0.00530701,0.00069990,0.01310967
2.04402201,0.02160906,0.00000365,0.00144441,0.00019753,0.00657255,0.00087326,0.01592181
2.05002501,0.02668069,0.00000444,0.00181995,0.00023838,0.00816215,0.00109930,0.01956043
2.05602801,0.03301906,0.00000545,0.00227735,0.00029032,0.01012456,0.00138755,0.02413866
2.06203102,0.04080547,0.00000672,0.00282977,0.00035465,0.01251416,0.00174922,0.02978687
2.06803402,0.05024111,0.00000827,0.00349134,0.00043281,0.01539025,0.00219725,0.03665082
2.07403702,0.06154371,0.00001015,0.00427694,0.00052637,0.01881598,0.00274626,0.04488917
2.08004002,0.07494303,0.00001239,0.00520193,0.00063699,0.02285694,0.00341254,0.05467017
2.08604302,0.09067522,0.00001504,0.00628173,0.00076634,0.02757939,0.00421383,0.06616740
2.09204602,0.10897576,0.00001813,0.00753137,0.00091607,0.03304815,0.00516916,0.07955461
2.09804902,0.13007123,0.00002171,0.00896490,0.00108769,0.03932411,0.00629846,0.09499967
2.10405203,0.15416991,0.00002582,0.01059482,0.00128255,0.04646141,0.00762219,0.11265755
2.11005503,0.18145126,0.00003049,0.01243132,0.00150170,0.05450438,0.00916076,0.13266261
2.11605803,0.21205479,0.00003574,0.01448157,0.00174585,0.06348434,0.01093388,0.15512034
2.12206103,0.24606840,0.00004161,0.01674900,0.00201524,0.07341634,0.01295985,0.18009873
2.12806403,0.28351691,0.00004810,0.01923254,0.00230958,0.08429593,0.01525465,0.20761970
2.13406703,0.32435105,0.00005520,0.02192597,0.00262795,0.09609630,0.01783105,0.23765096
2.14007004,0.36843764,0.00006291,0.02481736,0.00296877,0.10876574,0.02069767,0.27009860
2.14607304,0.41555161,0.00007117,0.02788861,0.00332974,0.12222572,0.02385797,0.30480103
2.15207604,0.46537024,0.00007996,0.03111520,0.00370781,0.13636977,0.02730931,0.34152464
2.15807904,0.51747047,0.00008918,0.03446615,0.00409918,0.15106322,0.03104214,0.37996158
2.16408204,0.57132956,0.00009877,0.03790423,0.00449933,0.16614405,0.03503923,0.41973007
2.17008504,0.62632961,0.00010860,0.04138636,0.00490309,0.18142478,0.03927514,0.46037751
2.17608804,0.68176601,0.00011857,0.04486437,0.00530472,0.19669556,0.04371593,0.50138656
2.18209105,0.73686006,0.00012853,0.04828596,0.00569806,0.21172838,0.04831910,0.54218421
2.18809405,0.79077534,0.00013834,0.05159592,0.00607663,0.22628231,0.05303392,0.58215378
2.19409705,0.84263768,0.00014785,0.05473755,0.00643383,0.24010967,0.05780200,0.62064947
2.20010005,0.89155797,0.00015689,0.05765424,0.00676312,0.25296285,0.06255829,0.65701318
2.20610305,0.93665710,0.00016530,0.06029116,0.00705824,0.26460160,0.06723236,0.69059284
2.21210605,0.97709206,0.00017293,0.06259698,0.00731337,0.27480047,0.07175003,0.72076173
2.21810905,1.01208215,0.00017964,0.06452554,0.00752333,0.28335603,0.07603523,0.74693796
2.22411206,1.04093421,0.00018530,0.06603741,0.00768378,0.29009366,0.08001213,0.76860312
2.23011506,1.06306564,0.00018980,0.06710128,0.00779135,0.29487354,0.08360729,0.78531957
2.23611806,1.07802432,0.00019306,0.06769509,0.00784374,0.29759546,0.08675198,0.79674534
2.24212106,1.08550438,0.00019502,0.06780683,0.00783986,0.29820243,0.08938437,0.80264602
2.24812406,1.08535714,0.00019566,0.06743507,0.00777982,0.29668273,0.09145158,0.80290308
2.25412706,1.07759672,0.00019499,0.06658908,0.00766495,0.29307043,0.09291151,0.79751835
2.26013007,1.06240001,0.00019307,0.06528855,0.00749774,0.28744420,0.09373437,0.78661420
2.26613307,1.04010117,0.00018996,0.06356304,0.00728180,0.27992476,0.09390376,0.77042972
2.27213607,1.01118079,0.00018581,0.06145109,0.00702167,0.27067071,0.09341734,0.74931291
2.27813907,0.97625046,0.00018076,0.05899900,0.00672273,0.25987337,0.09228701,0.72370938
2.28414207,0.93603331,0.00017501,0.05625949,0.00639104,0.24775050,0.09053864,0.69414809
2.29014507,0.89134175,0.00016882,0.05329013,0.00603307,0.23453959,0.08821129,0.66122493
2.29614807,0.84305319,0.00016244,0.05015182,0.00565561,0.22049061,0.08535602,0.62558467
2.30215108,0.79208505,0.00015619,0.04690713,0.00526554,0.20585897,0.08203434,0.58790246
2.30815408,0.73937003,0.00015043,0.04361882,0.00486964,0.19089863,0.07831633,0.54886540
2.31415708,0.68583268,0.00014556,0.04034841,0.00447449,0.17585596,0.07427863,0.50915501
2.32016008,0.63236816,0.00014200,0.03715499,0.00408628,0.16096419,0.07000218,0.46943135
2.32616308,0.57982385,0.00014024,0.03409415,0.00371075,0.14643908,0.06557007,0.43031922
2.33216608,0.52898434,0.00014083,0.03121722,0.00335314,0.13247543,0.06106537,0.39239683
2.33816908,0.48055995,0.00014433,0.02857060,0.00301809,0.11924487,0.05656913,0.35618720
2.34417209,0.43517898,0.00015139,0.02619548,0.00270967,0.10689467,0.05215856,0.32215222
2.35017509,0.39338345,0.00016272,0.02412754,0.00243143,0.09554753,0.04790547,0.29068948
2.35617809,0.35562792,0.00017907,0.02239691,0.00218636,0.08530228,0.04387504,0.26213137
2.36218109,0.32228104,0.00020125,0.02102827,0.00197702,0.07623529,0.04012479,0.23674627
2.36818409,0.29362915,0.00023012,0.02004090,0.00180559,0.06840238,0.03670392,0.21474139
2.37418709,0.26988129,0.00026661,0.01944884,0.00167393,0.06184107,0.03365289,0.19626669
2.38019010,0.25117505,0.00031165,0.01926100,0.00158364,0.05657287,0.03100328,0.18141946
2.38619310,0.23758252,0.00036619,0.01948128,0.00153616,0.05260564,0.02877777,0.17024915
2.39219610,0.22911592,0.00043119,0.02010855,0.00153279,0.04993556,0.02699039,0.16276192
2.39819910,0.22573246,0.00050755,0.02113663,0.00157471,0.04854887,0.02564686,0.15892467
2.40420210,0.22733805,0.00059611,0.02255418,0.00166303,0.04842307,0.02474495,0.15866826
2.41020510,0.23378988,0.00069760,0.02434453,0.00179873,0.04952764,0.02427504,0.16188985
2.41620810,0.24489764,0.00081261,0.02648555,0.00198261,0.05182430,0.02422054,0.16845420
2.42221111,0.26042378,0.00094152,0.02894946,0.00221529,0.05526669,0.02455847,0.17819423
2.42821411,0.28008287,0.00108447,0.03170271,0.00249706,0.05979975,0.02525997,0.19091079
2.43421711,0.30354053,0.00124133,0.03470602,0.00282777,0.06535878,0.02629084,0.20637195
2.44022011,0.33041242,0.00141163,0.03791448,0.00320678,0.07186829,0.02761213,0.22431231
2.44622311,0.36026367,0.00159456,0.04127787,0.00363277,0.07924093,0.02918068,0.24443238
2.45222611,0.39260928,0.00178890,0.04474115,0.00410365,0.08737646,0.03094981,0.26639858
2.45822911,0.42691602,0.00199305,0.04824523,0.00461645,0.09616117,0.03287002,0.28984419
2.46423212,0.46260607,0.00220502,0.05172792,0.00516723,0.10546759,0.03488975,0.31437139
2.47023512,0.49906280,0.00242240,0.05512507,0.00575103,0.11515492,0.03695621,0.33955485
2.47623812,0.53563875,0.00264246,0.05837200,0.00636179,0.12507003,0.03901638,0.36494670
2.48224112,0.57166582,0.00286213,0.06140494,0.00699245,0.13504919,0.04101793,0.39008323
2.48824412,0.60646760,0.00307812,0.06416273,0.00763493,0.14492057,0.04291031,0.41449301
2.49424712,0.63937342,0.00328696,0.06658837,0.00828028,0.15450737,0.04464581,0.43770630
2.50025013,0.66973365,0.00348511,0.06863071,0.00891885,0.16363161,0.04618062,0.45926558
2.50625313,0.69693591,0.00366904,0.07024591,0.00954043,0.17211831,0.04747583,0.47873658
2.51225613,0.72042116,0.00383536,0.07139874,0.01013457,0.17980011,0.04849837,0.49571968
2.51825913,0.73969939,0.00398093,0.07206371,0.01069080,0.18652190,0.04922181,0.50986088
2.52426213,0.75436383,0.00410296,0.07222580,0.01119898,0.19214540,0.04962700,0.52086207
2.53026513,0.76410322,0.00419910,0.07188089,0.01164957,0.19655352,0.04970250,0.52849000
2.53626813,0.76871153,0.00426755,0.07103587,0.01203396,0.19965406,0.04944485,0.53258357
2.54227114,0.76809451,0.00430713,0.06970831,0.01234478,0.20138288,0.04885854,0.53305901
2.54827414,0.76227292,0.00431733,0.06792582,0.01257616,0.20170611,0.04795580,0.52991281
2.55427714,0.75138212,0.00429838,0.06572504,0.01272398,0.20062145,0.04675617,0.52322210
2.56028014,0.73566812,0.00425119,0.06315043,0.01278602,0.19815842,0.04528585,0.51314256
2.56628314,0.71548015,0.00417745,0.06025273,0.01276212,0.19437758,0.04357685,0.49990386
