energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,1.25006550,0.35128689,0.01534484,0.23025998,0.85955287,0.00269038,0.11717459
0.83741871,1.26821521,0.35797726,0.01576909,0.22705441,0.87665787,0.00257619,0.11273309
0.84342171,1.28808872,0.36496621,0.01621868,0.22491359,0.89462238,0.00247687,0.10870029
0.84942471,1.30948755,0.37207023,0.01668854,0.22387091,0.91334780,0.00239429,0.10510686
0.85542771,1.33218526,0.37910285,0.01717328,0.22394821,0.93272115,0.00233013,0.10197514
0.86143072,1.35594172,0.38588087,0.01766742,0.22515838,0.95262330,0.00228588,0.09932022
0.86743372,1.38051741,0.39223031,0.01816565,0.22750789,0.97293742,0.00226281,0.09715104
0.87343672,1.40568673,0.39799174,0.01866309,0.23099906,0.99355671,0.00226203,0.09547155
0.87943972,1.43124980,0.40302498,0.01915549,0.23563198,1.01439124,0.00228445,0.09428184
0.88544272,1.45704179,0.40721273,0.01963942,0.24140592,1.03537312,0.00233078,0.09357911
0.89144572,1.48293942,0.41046334,0.02011242,0.24831998,1.05645982,0.00240152,0.09335852
0.89744872,1.50886410,0.41271240,0.02057306,0.25637311,1.07763528,0.00249699,0.09361374
0.90345173,1.53478166,0.41392327,0.02102094,0.26556349,1.09890868,0.00261726,0.09433734
0.90945473,1.56069857,0.41408658,0.02145672,0.27588705,1.12031103,0.00276218,0.09552092
0.91545773,1.58665509,0.41321868,0.02188195,0.28733565,1.14188960,0.00293131,0.09715499
0.92146073,1.61271567,0.41135924,0.02229895,0.29989466,1.16370066,0.00312397,0.09922866
0.92746373,1.63895737,0.40856814,0.02271064,0.31354033,1.18580101,0.00333916,0.10172922
0.93346673,1.66545716,0.40492184,0.02312028,0.32823718,1.20823883,0.00357555,0.10464161
0.93946973,1.69227878,0.40050936,0.02353127,0.34393545,1.23104453,0.00383153,0.10794784
0.94547274,1.71946040,0.39542821,0.02394686,0.36056893,1.25422233,0.00410514,0.11162647
0.95147574,1.74700377,0.38978027,0.02436995,0.37805337,1.27774313,0.00439412,0.11565218
0.95747874,1.77486572,0.38366806,0.02480287,0.39628553,1.30153932,0.00469593,0.11999550
0.96348174,1.80295272,0.37719129,0.02524720,0.41514311,1.32550203,0.00500778,0.12462267
0.96948474,1.83111897,0.37044406,0.02570360,0.43448546,1.34948109,0.00532669,0.12949580
0.97548774,1.85916816,0.36351266,0.02617180,0.45415523,1.37328784,0.00564950,0.13457316
0.98149075,1.88685904,0.35647401,0.02665048,0.47398086,1.39670088,0.00597303,0.13980974
0.98749375,1.91391441,0.34939491,0.02713736,0.49377975,1.41947437,0.00629404,0.14515798
0.99349675,1.94003318,0.34233185,0.02762922,0.51336210,1.44134869,0.00660943,0.15056872
0.99949975,1.96490473,0.33533145,0.02812204,0.53253516,1.46206273,0.00691621,0.15599215
1.00550275,1.98822483,0.32843146,0.02861112,0.55110778,1.48136728,0.00721162,0.16137902
1.01150575,2.00971218,0.32166207,0.02909132,0.56889503,1.49903880,0.00749321,0.16668167
1.01750875,2.02912469,0.31504751,0.02955718,0.58572269,1.51489268,0.00775888,0.17185524
1.02351176,2.04627453,0.30860778,0.03000317,0.60143161,1.52879550,0.00800688,0.17685868
1.02951476,2.06104116,0.30236039,0.03042390,0.61588157,1.54067537,0.00823592,0.18165568
1.03551776,2.07338168,0.29632189,0.03081430,0.62895476,1.55052992,0.00844509,0.18621554
1.04152076,2.08333789,0.29050931,0.03116982,0.64055861,1.55843147,0.00863391,0.19051377
1.04752376,2.09103971,0.28494114,0.03148659,0.65062812,1.56452905,0.00880232,0.19453262
1.05352676,2.09670481,0.27963810,0.03176154,0.65912748,1.56904704,0.00895059,0.19826135
1.05952976,2.10063432,0.27462340,0.03199254,0.66605103,1.57228055,0.00907933,0.20169630
1.06553277,2.10320487,0.26992267,0.03217847,0.67142364,1.57458754,0.00918940,0.20484087
1.07153577,2.10485714,0.26556344,0.03231927,0.67530027,1.57637792,0.00928189,0.20770511
1.07753877,2.10608127,0.26157430,0.03241591,0.67776497,1.57810007,0.00935804,0.21030531
1.08354177,2.10739975,0.25798374,0.03247044,0.67892907,1.58022506,0.00941917,0.21266322
1.08954477,2.10934806,0.25481872,0.03248586,0.67892867,1.58322921,0.00946666,0.21480518
1.09554777,2.11245394,0.25210302,0.03246607,0.67792133,1.58757540,0.00950185,0.21676098
1.10155078,2.11721566,0.24985552,0.03241571,0.67608205,1.59369390,0.00952605,0.21856259
1.10755378,2.12408015,0.24808842,0.03234001,0.67359843,1.60196316,0.00954044,0.22024270
1.11355678,2.13342163,0.24680548,0.03224457,0.67066516,1.61269139,0.00954608,0.22183311
1.11955978,2.14552148,0.24600045,0.03213517,0.66747793,1.62609953,0.00954385,0.22336308
1.12556278,2.16055017,0.24565568,0.03201749,0.66422681,1.64230632,0.00953444,0.22485760
1.13156578,2.17855205,0.24574107,0.03189690,0.66108943,1.66131619,0.00951832,0.22633569
1.13756878,2.19943373,0.24621341,0.03177817,0.65822413,1.68301052,0.00949575,0.22780890
1.14357179,2.22295693,0.24701618,0.03166528,0.65576341,1.70714307,0.00946674,0.22927986
1.14957479,2.24873633,0.24807991,0.03156118,0.65380803,1.73333989,0.00943109,0.23074128
1.15557779,2.27624310,0.24932311,0.03146763,0.65242198,1.76110423,0.00938835,0.23217523
1.16158079,2.30481443,0.25065376,0.03138512,0.65162885,1.78982666,0.00933788,0.23355291
1.16758379,2.33366924,0.25197150,0.03131277,0.65140978,1.81880032,0.00927886,0.23483491
1.17358679,2.36192993,0.25317021,0.03124839,0.65170314,1.84724131,0.00921032,0.23597205
1.17958979,2.38864981,0.25414123,0.03118859,0.65240633,1.87431352,0.00913118,0.23690680
1.18559280,2.41284540,0.25477687,0.03112893,0.65337952,1.89915736,0.00904032,0.23757515
1.19159580,2.43353262,0.25497418,0.03106420,0.65445137,1.92092139,0.00893662,0.23790911
1.19759880,2.44976552,0.25463882,0.03098871,0.65542657,1.93879558,0.00881905,0.23783943
1.20360180,2.46067590,0.25368886,0.03089667,0.65609486,1.95204505,0.00868674,0.23729876
1.20960480,2.46551220,0.25205826,0.03078259,0.65624110,1.96004252,0.00853901,0.23622487
1.21560780,2.46367569,0.24969995,0.03064165,0.65565595,1.96229823,0.00837550,0.23456385
1.22161081,2.45475223,0.24658825,0.03047009,0.65414663,1.95848572,0.00819618,0.23227315
1.22761381,2.43853790,0.24272055,0.03026561,0.65154710,1.94846211,0.00800143,0.22932428
1.23361681,2.41505703,0.23811811,0.03002756,0.64772723,1.93228178,0.00779206,0.22570500
1.23961981,2.38457142,0.23282592,0.02975724,0.64260028,1.91020251,0.00756934,0.22142093
1.24562281,2.34758017,0.22691160,0.02945792,0.63612843,1.88268375,0.00733499,0.21649640
1.25162581,2.30480969,0.22046332,0.02913492,0.62832593,1.85037654,0.00709119,0.21097459
1.25762881,2.25719416,0.21358696,0.02879540,0.61925970,1.81410570,0.00684050,0.20491680
1.26363182,2.20584716,0.20640239,0.02844822,0.60904729,1.77484467,0.00658582,0.19840102
1.26963482,2.15202557,0.19903931,0.02810358,0.59785245,1.73368413,0.00633036,0.19151979
1.27563782,2.09708732,0.19163262,0.02777260,0.58587827,1.69179568,0.00607748,0.18437741
1.28164082,2.04244481,0.18431766,0.02746683,0.57335861,1.65039220,0.00583064,0.17708672
1.28764382,1.98951607,0.17722540,0.02719779,0.56054796,1.61068649,0.00559331,0.16976552
1.29364682,1.93967591,0.17047800,0.02697639,0.54771055,1.57385012,0.00536885,0.16253287
1.29964982,1.89420901,0.16418471,0.02681241,0.53510905,1.54097406,0.00516042,0.15550535
1.30565283,1.85426709,0.15843841,0.02671409,0.52299366,1.51303293,0.00497088,0.14879353
1.31165583,1.82083191,0.15331292,0.02668767,0.51159203,1.49085404,0.00480273,0.14249872
1.31765883,1.79468541,0.14886106,0.02673711,0.50110054,1.47509260,0.00465808,0.13671016
1.32366183,1.77638817,0.14511370,0.02686393,0.49167725,1.46621369,0.00453852,0.13150281
1.32966483,1.76626661,0.14207962,0.02706705,0.48343700,1.46448164,0.00444517,0.12693560
1.33566783,1.76440924,0.13974623,0.02734290,0.47644859,1.46995685,0.00437863,0.12305045
1.34167084,1.77067155,0.13808108,0.02768554,0.47073424,1.48249973,0.00433900,0.11987185
1.34767384,1.78468900,0.13703405,0.02808693,0.46627108,1.50178138,0.00432587,0.11740706
1.35367684,1.80589692,0.13654007,0.02853729,0.46299467,1.52729999,0.00433836,0.11564684
1.35967984,1.83355625,0.13652221,0.02902549,0.46080402,1.55840215,0.00437518,0.11456668
1.36568284,1.86678357,0.13689508,0.02953953,0.45956788,1.59430765,0.00443463,0.11412841
1.37168584,1.90458394,0.13756822,0.03006699,0.45913196,1.63413689,0.00451468,0.11428213
1.37768884,1.94588509,0.13844956,0.03059555,0.45932643,1.67693937,0.00461301,0.11496831
1.38369185,1.98957151,0.13944863,0.03111334,0.45997357,1.72172234,0.00472706,0.11612003
1.38969485,2.03451718,0.14047947,0.03160938,0.46089500,1.76747852,0.00485406,0.11766523
1.39569785,2.07961597,0.14146320,0.03207388,0.46191838,1.81321202,0.00499114,0.11952899
1.40170085,2.12380873,0.14233016,0.03249846,0.46288314,1.85796188,0.00513530,0.12163560
1.40770385,2.16610674,0.14302157,0.03287627,0.46364524,1.90082261,0.00528352,0.12391059
1.41370685,2.20561096,0.14349064,0.03320212,0.46408083,1.94096163,0.00543278,0.12628255
1.41970985,2.24152715,0.14370330,0.03347238,0.46408884,1.97763340,0.00558012,0.12868469
1.42571286,2.27317682,0.14363835,0.03368494,0.46359237,2.01019021,0.00572270,0.13105626
1.43171586,2.30000441,0.14328728,0.03383907,0.46253928,2.03808997,0.00585782,0.13334365
1.43771886,2.32158075,0.14265357,0.03393520,0.46090182,2.06090101,0.00598301,0.13550133
1.44372186,2.33760350,0.14175178,0.03397476,0.45867558,2.07830431,0.00609606,0.13749241
1.44972486,2.34789472,0.14060626,0.03395995,0.45587784,2.09009331,0.00619507,0.13928906
1.45572786,2.35239605,0.13924961,0.03389350,0.45254553,2.09617168,0.00627851,0.14087255
1.46173087,2.35116188,0.13772099,0.03377854,0.44873273,2.09654918,0.00634524,0.14223308
1.46773387,2.34435072,0.13606431,0.03361843,0.44450804,2.09133582,0.00639454,0.14336925
1.47373687,2.33221504,0.13432623,0.03341659,0.43995164,2.08073458,0.00642618,0.14428739
1.47973987,2.31508991,0.13255429,0.03317646,0.43515223,2.06503269,0.00644033,0.14500047
1.48574287,2.29338045,0.13079487,0.03290145,0.43020387,2.04459174,0.00643765,0.14552687
1.49174587,2.26754848,0.12909142,0.03259487,0.42520265,2.01983662,0.00641919,0.14588899
1.49774887,2.23809841,0.12748265,0.03225996,0.42024337,1.99124361,0.00638640,0.14611158
1.50375188,2.20556284,0.12600101,0.03189990,0.41541614,1.95932772,0.00634103,0.14622014
1.50975488,2.17048794,0.12467138,0.03151782,0.41080305,1.92462956,0.00628509,0.14623922
1.51575788,2.13341918,0.12351006,0.03111684,0.40647497,1.88770208,0.00622073,0.14619081
1.52176088,2.09488763,0.12252405,0.03070008,0.40248853,1.84909747,0.00615017,0.14609289
1.52776388,2.05539738,0.12171080,0.03027066,0.39888347,1.80935462,0.00607562,0.14595824
1.53376688,2.01541438,0.12105827,0.02983170,0.39568053,1.76898757,0.00599913,0.14579350
1.53976988,1.97535717,0.12054545,0.02938630,0.39287980,1.72847517,0.00592255,0.14559864
1.54577289,1.93558981,0.12014327,0.02893749,0.39045991,1.68825252,0.00584742,0.14536683
1.55177589,1.89641721,0.11981586,0.02848821,0.38837800,1.64870418,0.00577491,0.14508468
1.55777889,1.85808309,0.11952221,0.02804123,0.38657054,1.61015959,0.00570576,0.14473298
1.56378189,1.82077038,0.11921799,0.02759911,0.38495515,1.57289053,0.00564027,0.14428773
1.56978489,1.78460415,0.11885768,0.02716415,0.38343320,1.53711083,0.00557827,0.14372156
1.57578789,1.74965663,0.11839666,0.02673831,0.38189333,1.50297793,0.00551916,0.14300536
1.58179090,1.71595398,0.11779340,0.02632321,0.38021558,1.47059625,0.00546192,0.14211008
1.58779390,1.68348435,0.11701148,0.02592005,0.37827615,1.44002190,0.00540519,0.14100853
1.59379690,1.65220658,0.11602141,0.02552966,0.37595243,1.41126842,0.00534733,0.13967720
1.59979990,1.62205912,0.11480216,0.02515243,0.37312815,1.38431301,0.00528652,0.13809784
1.60580290,1.59296838,0.11334234,0.02478834,0.36969847,1.35910293,0.00522083,0.13625882
1.61180590,1.56485631,0.11164089,0.02443698,0.36557461,1.33556162,0.00514837,0.13415611
1.61780890,1.53764646,0.10970736,0.02409756,0.36068798,1.31359421,0.00506733,0.13179391
1.62381191,1.51126850,0.10756172,0.02376892,0.35499345,1.29309209,0.00497610,0.12918482
1.62981491,1.48566091,0.10523369,0.02344959,0.34847180,1.27393657,0.00487339,0.12634964
1.63581791,1.46077189,0.10276170,0.02313779,0.34113102,1.25600137,0.00475822,0.12331663
1.64182091,1.43655857,0.10019145,0.02283144,0.33300657,1.23915410,0.00463003,0.12012057
1.64782391,1.41298486,0.09757421,0.02252823,0.32416059,1.22325694,0.00448871,0.11680140
1.65382691,1.39001825,0.09496491,0.02222559,0.31467997,1.20816664,0.00433456,0.11340270
1.65982991,1.36762607,0.09242017,0.02192076,0.30467365,1.19373413,0.00416836,0.10997002
1.66583292,1.34577149,0.08999622,0.02161082,0.29426899,1.17980420,0.00399129,0.10654918
1.67183592,1.32441005,0.08774696,0.02129272,0.28360769,1.16621534,0.00380492,0.10318464
1.67783892,1.30348671,0.08572213,0.02096333,0.27284121,1.15280017,0.00361115,0.09991802
1.68384192,1.28293416,0.08396571,0.02061955,0.26212605,1.13938661,0.00341213,0.09678676
1.68984492,1.26267237,0.08251452,0.02025834,0.25161909,1.12579991,0.00321023,0.09382313
1.69584792,1.24260952,0.08139716,0.01987687,0.24147310,1.11186566,0.00300793,0.09105348
1.70185093,1.22264448,0.08063324,0.01947260,0.23183265,1.09741363,0.00280779,0.08849783
1.70785393,1.20267042,0.08023293,0.01904341,0.22283060,1.08228240,0.00261236,0.08616973
1.71385693,1.18257966,0.08019682,0.01858769,0.21458512,1.06632447,0.00242412,0.08407649
1.71985993,1.16226915,0.08051608,0.01810452,0.20719759,1.04941173,0.00224546,0.08221954
1.72586293,1.14164635,0.08117292,0.01759372,0.20075099,1.03144073,0.00207860,0.08059515
1.73186593,1.12063517,0.08214125,0.01705597,0.19530926,1.01233773,0.00192560,0.07919517
1.73786893,1.09918141,0.08338759,0.01649286,0.19091712,0.99206287,0.00178829,0.07800795
1.74387194,1.07725748,0.08487220,0.01590694,0.18760067,0.97061355,0.00166831,0.07701931
1.74987494,1.05486608,0.08655034,0.01530168,0.18536836,0.94802642,0.00156704,0.07621345
1.75587794,1.03204250,0.08837360,0.01468150,0.18421248,0.92437815,0.00148566,0.07557390
1.76188094,1.00885554,0.09029142,0.01405161,0.18411087,0.89978465,0.00142510,0.07508427
1.76788394,0.98540697,0.09225258,0.01341796,0.18502879,0.87439892,0.00138605,0.07472897
1.77388694,0.96182943,0.09420673,0.01278704,0.18692094,0.84840746,0.00136900,0.07449378
1.77988994,0.93828315,0.09610589,0.01216575,0.18973336,0.82202556,0.00137416,0.07436620
1.78589295,0.91495139,0.09790586,0.01156114,0.19340527,0.79549152,0.00140152,0.07433577
1.79189595,0.89203514,0.09956753,0.01098026,0.19787073,0.76906020,0.00145081,0.07439411
1.79789895,0.86974708,0.10105804,0.01042993,0.20306006,0.74299611,0.00152151,0.07453497
1.80390195,0.84830531,0.10235168,0.00991651,0.20890112,0.71756636,0.00161282,0.07475406
1.80990495,0.82792709,0.10343063,0.00944575,0.21532032,0.69303380,0.00172363,0.07504883
1.81590795,0.80882283,0.10428536,0.00902263,0.22224351,0.66965057,0.00185259,0.07541824
1.82191096,0.79119063,0.10491473,0.00865122,0.22959669,0.64765242,0.00199800,0.07586243
1.82791396,0.77521160,0.10532587,0.00833464,0.23730675,0.62725382,0.00215791,0.07638240
1.83391696,0.76104614,0.10553360,0.00807498,0.24530211,0.60864428,0.00233006,0.07697975
1.83991996,0.74883126,0.10555967,0.00787336,0.25351354,0.59198571,0.00251196,0.07765642
1.84592296,0.73867904,0.10543172,0.00772996,0.26187497,0.57741103,0.00270089,0.07841451
1.85192596,0.73067626,0.10518193,0.00764411,0.27032456,0.56502402,0.00289395,0.07925614
1.85792896,0.72488509,0.10484560,0.00761447,0.27880589,0.55490020,0.00308815,0.08018344
1.86393197,0.72134477,0.10445956,0.00763917,0.28726929,0.54708877,0.00328045,0.08119858
1.86993497,0.72007418,0.10406061,0.00771599,0.29567331,0.54161529,0.00346788,0.08230384
1.87593797,0.72107494,0.10368391,0.00784255,0.30398617,0.53848510,0.00364759,0.08350177
1.88194097,0.72433501,0.10336161,0.00801653,0.31218725,0.53768690,0.00381693,0.08479534
1.88794397,0.72983238,0.10312159,0.00823581,0.32026829,0.53919660,0.00397362,0.08618812
1.89394697,0.73753857,0.10298646,0.00849863,0.32823437,0.54298094,0.00411573,0.08768443
1.89994997,0.74742184,0.10297286,0.00880372,0.33610443,0.54900062,0.00424183,0.08928936
1.90595298,0.75944966,0.10309113,0.00915036,0.34391126,0.55721293,0.00435102,0.09100884
1.91195598,0.77359029,0.10334525,0.00953840,0.35170082,0.56757337,0.00444296,0.09284945
1.91795898,0.78981342,0.10373319,0.00996824,0.35953086,0.58003645,0.00451792,0.09481825
1.92396198,0.80808957,0.10424748,0.01044074,0.36746881,0.59455535,0.00457677,0.09692243
1.92996498,0.82838842,0.10487616,0.01095709,0.37558892,0.61108055,0.00462092,0.09916876
1.93596798,0.85067597,0.10560389,0.01151865,0.38396877,0.62955751,0.00465232,0.10156313
1.94197099,0.87491083,0.10641317,0.01212671,0.39268517,0.64992348,0.00467334,0.10410981
1.94797399,0.90103966,0.10728574,0.01278229,0.40180978,0.67210374,0.00468673,0.10681084
1.95397699,0.92899224,0.10820393,0.01348585,0.41140443,0.69600744,0.00469544,0.10966530
1.95997999,0.95867638,0.10915190,0.01423708,0.42151656,0.72152343,0.00470257,0.11266872
1.96598299,0.98997301,0.11011681,0.01503464,0.43217480,0.74851629,0.00471119,0.11581256
1.97198599,1.02273197,0.11108974,0.01587598,0.44338520,0.77682308,0.00472422,0.11908385
1.97798899,1.05676863,0.11206635,0.01675717,0.45512806,0.80625087,0.00474432,0.12246496
1.98399200,1.09186185,0.11304727,0.01767282,0.46735574,0.83657551,0.00477376,0.12593372
1.98999500,1.12775340,0.11403813,0.01861600,0.47999143,0.86754176,0.00481431,0.12946363
1.99599800,1.16414898,0.11504929,0.01957830,0.49292920,0.89886481,0.00486715,0.13302439
2.00200100,1.20072107,0.11609524,0.02054994,0.50603519,0.93023349,0.00493285,0.13658266
2.00800400,1.23711332,0.11719370,0.02151989,0.51914996,0.96131478,0.00501128,0.14010296
2.01400700,1.27294662,0.11836447,0.02247617,0.53209201,0.99175978,0.00510164,0.14354878
2.02001001,1.30782641,0.11962807,0.02340607,0.54466225,1.02121073,0.00520245,0.14688375
2.02601301,1.34135105,0.12100424,0.02429653,0.55664935,1.04930891,0.00531160,0.15007289
2.03201601,1.37312084,0.12251038,0.02513448,0.56783562,1.07570299,0.00542646,0.15308376
2.03801901,1.40274740,0.12415995,0.02590719,0.57800335,1.10005759,0.00554390,0.15588760
2.04402201,1.42986281,0.12596103,0.02660267,0.58694125,1.12206160,0.00566047,0.15846026
2.05002501,1.45412840,0.12791499,0.02721001,0.59445079,1.14143588,0.00577249,0.16078287
2.05602801,1.47524259,0.13001538,0.02771969,0.60035225,1.15794019,0.00587619,0.16284241
2.06203102,1.49294770,0.13224719,0.02812384,0.60449017,1.17137892,0.00596785,0.16463181
2.06803402,1.50703544,0.13458639,0.02841648,0.60673814,1.18160546,0.00604395,0.16614989
2.07403702,1.51735094,0.13699994,0.02859364,0.60700274,1.18852529,0.00610128,0.16740097
2.08004002,1.52379530,0.13944617,0.02865344,0.60522649,1.19209742,0.00613709,0.16839427
2.08604302,1.52632681,0.14187563,0.02859612,0.60138985,1.19233460,0.00614915,0.16914302
2.09204602,1.52496080,0.14423233,0.02842399,0.59551222,1.18930212,0.00613589,0.16966351
2.09804902,1.51976842,0.14645542,0.02814131,0.58765189,1.18311564,0.00609642,0.16997399
2.10405203,1.51087458,0.14848114,0.02775414,0.57790513,1.17393801,0.00603057,0.17009361
2.11005503,1.49845524,0.15024512,0.02727014,0.56640445,1.16197561,0.00593893,0.17004139
2.11605803,1.48273434,0.15168481,0.02669836,0.55331611,1.14747430,0.00582279,0.16983531
2.12206103,1.46398066,0.15274200,0.02604900,0.53883705,1.13071527,0.00568416,0.16949166
2.12806403,1.44250466,0.15336532,0.02533319,0.52319133,1.11201107,0.00552565,0.16902461
2.13406703,1.41865565,0.15351265,0.02456274,0.50662624,1.09170193,0.00535043,0.16844598
2.14007004,1.39281911,0.15315321,0.02374995,0.48940819,1.07015250,0.00516212,0.16776547
2.14607304,1.36541441,0.15226937,0.02290744,0.47181840,1.04774914,0.00496469,0.16699104
2.15207604,1.33689266,0.15085799,0.02204795,0.45414864,1.02489760,0.00476232,0.16612959
2.15807904,1.30773474,0.14893129,0.02118426,0.43669693,1.00202110,0.00455935,0.16518793
2.16408204,1.27844908,0.14651709,0.02032905,0.41976332,0.97955863,0.00436006,0.16417382
2.17008504,1.24956923,0.14365856,0.01949483,0.40364577,0.95796319,0.00416867,0.16309713
2.17608804,1.22165065,0.14041335,0.01869390,0.38863611,0.93769988,0.00398913,0.16197099
2.18209105,1.19526679,0.13685213,0.01793826,0.37501608,0.91924336,0.00382513,0.16081288
2.18809405,1.17100393,0.13305673,0.01723958,0.36305354,0.90307459,0.00367994,0.15964548
2.19409705,1.14945480,0.12911773,0.01660914,0.35299864,0.88967656,0.00355641,0.15849733
2.20010005,1.13121069,0.12513191,0.01605775,0.34508012,0.87952883,0.00345685,0.15740310
2.20610305,1.11685219,0.12119927,0.01559563,0.33950162,0.87310071,0.00338307,0.15640356
2.21210605,1.10693846,0.11742018,0.01523232,0.33643810,0.87084317,0.00333632,0.15554507
2.21810905,1.10199529,0.11389239,0.01497653,0.33603235,0.87317951,0.00331732,0.15487874
2.22411206,1.10250223,0.11070827,0.01483595,0.33839160,0.88049486,0.00332622,0.15445913
2.23011506,1.10887908,0.10795226,0.01481704,0.34358446,0.89312503,0.00336266,0.15434267
2.23611806,1.12147237,0.10569870,0.01492483,0.35163804,0.91134487,0.00342582,0.15458577
2.24212106,1.14054219,0.10401004,0.01516271,0.36253558,0.93535674,0.00351442,0.15524276
2.24812406,1.16625014,0.10293550,0.01553216,0.37621465,0.96527958,0.00362678,0.15636369
2.25412706,1.19864889,0.10251030,0.01603258,0.39256594,1.00113914,0.00376089,0.15799222
2.26013007,1.23767392,0.10275527,0.01666110,0.41143297,1.04286000,0.00391447,0.16016354
2.26613307,1.28313818,0.10367705,0.01741242,0.43261268,1.09025979,0.00408500,0.16290260
2.27213607,1.33472995,0.10526873,0.01827875,0.45585708,1.14304635,0.00426977,0.16622264
2.27813907,1.39201431,0.10751086,0.01924979,0.48087604,1.20081791,0.00446600,0.17012408
2.28414207,1.45443861,0.11037285,0.02031276,0.50734127,1.26306689,0.00467082,0.17459399
2.29014507,1.52134181,0.11381471,0.02145256,0.53489145,1.32918722,0.00488138,0.17960596
2.29614807,1.59196781,0.11778893,0.02265201,0.56313857,1.39848536,0.00509483,0.18512060
2.30215108,1.66548235,0.12224263,0.02389212,0.59167527,1.47019470,0.00530844,0.19108652
2.30815408,1.74099324,0.12711969,0.02515252,0.62008316,1.54349311,0.00551958,0.19744182
2.31415708,1.81757326,0.13236304,0.02641189,0.64794181,1.61752308,0.00572578,0.20411607
2.32016008,1.89428495,0.13791683,0.02764847,0.67483831,1.69141388,0.00592471,0.21103260
2.32616308,1.97020663,0.14372858,0.02884066,0.70037700,1.76430487,0.00611430,0.21811112
2.33216608,2.04445855,0.14975115,0.02996756,0.72418912,1.83536928,0.00629264,0.22527055
2.33816908,2.11622834,0.15594454,0.03100956,0.74594216,1.90383737,0.00645808,0.23243185
2.34417209,2.18479461,0.16227750,0.03194890,0.76534831,1.96901821,0.00660920,0.23952086
2.35017509,2.24954793,0.16872881,0.03277017,0.78217206,2.03031903,0.00674482,0.24647095
2.35617809,2.31000810,0.17528827,0.03346078,0.79623630,2.08726144,0.00686402,0.25322544
2.36218109,2.36583703,0.18195733,0.03401132,0.80742690,2.13949370,0.00696611,0.25973953
2.36818409,2.41684656,0.18874931,0.03441578,0.81569544,2.18679838,0.00705067,0.26598184
2.37418709,2.46300073,0.19568923,0.03467175,0.82105997,2.22909520,0.00711750,0.27193539
2.38019010,2.50441232,0.20281316,0.03478043,0.82360370,2.26643853,0.00716665,0.27759787
2.38619310,2.54133356,0.21016712,0.03474652,0.82347166,2.29900985,0.00719839,0.28298138
2.39219610,2.57414130,0.21780550,0.03457802,0.82086535,2.32710511,0.00721321,0.28811138
2.39819910,2.60331712,0.22578907,0.03428590,0.81603555,2.35111767,0.00721178,0.29302512
2.40420210,2.62942303,0.23418256,0.03388367,0.80927352,2.37151728,0.00719499,0.29776936
2.41020510,2.65307381,0.24305183,0.03338687,0.80090093,2.38882617,0.00716385,0.30239765
2.41620810,2.67490699,0.25246083,0.03281252,0.79125884,2.40359311,0.00711953,0.30696714
2.42221111,2.69555183,0.26246829,0.03217847,0.78069607,2.41636658,0.00706331,0.31153512
2.42821411,2.71559851,0.27312434,0.03150285,0.76955760,2.42766834,0.00699656,0.31615541
2.43421711,2.73556911,0.28446715,0.03080338,0.75817314,2.43796858,0.00692069,0.32087478
2.44022011,2.75589143,0.29651977,0.03009686,0.74684665,2.44766370,0.00683714,0.32572955
2.44622311,2.77687712,0.30928719,0.02939863,0.73584684,2.45705791,0.00674733,0.33074254
2.45222611,2.79870497,0.32275392,0.02872214,0.72539942,2.46634940,0.00665267,0.33592055
2.45822911,2.82141035,0.33688209,0.02807862,0.71568097,2.47562182,0.00655447,0.34125251
2.46423212,2.84488113,0.35161022,0.02747684,0.70681506,2.48484138,0.00645396,0.34670842
2.47023512,2.86886053,0.36685283,0.02692297,0.69887041,2.49385982,0.00635227,0.35223910
2.47623812,2.89295665,0.38250081,0.02642062,0.69186135,2.50242290,0.00625038,0.35777688
2.48224112,2.91665831,0.39842272,0.02597087,0.68575049,2.51018415,0.00614913,0.36323720
2.48824412,2.93935649,0.41446698,0.02557253,0.68045331,2.51672301,0.00604923,0.36852107
2.49424712,2.96037028,0.43046478,0.02522239,0.67584469,2.52156650,0.00595122,0.37351822
2.50025013,2.97897626,0.44623387,0.02491557,0.67176682,2.52421333,0.00585553,0.37811100
2.50625313,2.99443977,0.46158285,0.02464595,0.66803832,2.52415915,0.00576243,0.38217861
2.51225613,3.00604662,0.47631600,0.02440660,0.66446403,2.52092178,0.00567212,0.38560170
2.51825913,3.01313383,0.49023831,0.02419017,0.66084513,2.51406505,0.00558468,0.38826697
2.52426213,3.01511787,0.50316070,0.02398940,0.65698907,2.50322023,0.00550017,0.39007157
2.53026513,3.01151920,0.51490494,0.02379745,0.65271891,2.48810398,0.00541858,0.39092723
2.53626813,3.00198191,0.52530836,0.02360824,0.64788180,2.46853196,0.00533994,0.39076371
2.54227114,2.98628774,0.53422795,0.02341677,0.64235596,2.44442772,0.00526427,0.38953157
2.54827414,2.96436392,0.54154374,0.02321926,0.63605627,2.41582629,0.00519168,0.38720411
2.55427714,2.93628455,0.54716131,0.02301333,0.62893789,2.38287281,0.00512233,0.38377832
2.56028014,2.90226575,0.55101344,0.02279796,0.62099808,2.34581605,0.00505650,0.37927491
2.56628314,2.86265482,0.55306063,0.02257349,0.61227599,2.30499761,0.00499454,0.37373737
