energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
3.03451726,0.46746022,0.18843935,0.00968351,0.01430168,0.00779682,0.03648675,0.15519697,0.29395768,0.00000000
3.04052026,0.49439602,0.19639540,0.01011309,0.01538590,0.00852765,0.03973988,0.16310688,0.31443443,0.00000000
3.04652326,0.52468417,0.20555571,0.01063469,0.01648647,0.00938710,0.04330675,0.17214058,0.33710578,0.00000000
3.05252626,0.55803528,0.21583037,0.01124831,0.01758011,0.01036279,0.04714178,0.18221075,0.36182922,0.00000000
3.05852926,0.59408374,0.22709785,0.01195181,0.01864339,0.01144171,0.05119623,0.19320278,0.38840783,0.00000000
3.06453227,0.63238882,0.23920579,0.01274079,0.01965314,0.01260994,0.05541812,0.20497499,0.41659074,0.00000000
3.07053527,0.67243870,0.25197298,0.01360852,0.02058704,0.01385245,0.05975240,0.21735989,0.44607545,0.00000000
3.07653827,0.71365764,0.26519259,0.01454594,0.02142411,0.01515292,0.06414119,0.23016657,0.47651216,0.00000000
3.08254127,0.75541577,0.27863639,0.01554176,0.02214524,0.01649372,0.06852429,0.24318407,0.50750980,0.00000000
3.08854427,0.79704149,0.29205997,0.01658256,0.02273374,0.01785592,0.07283982,0.25618572,0.53864370,0.00000000
3.09454727,0.83783581,0.30520861,0.01765309,0.02317574,0.01921947,0.07702508,0.26893418,0.56946456,0.00000000
3.10055028,0.87708826,0.31782375,0.01873649,0.02346063,0.02056336,0.08101747,0.28118715,0.59950843,0.00000000
3.10655328,0.91409386,0.32964962,0.01981470,0.02358134,0.02186601,0.08475562,0.29270348,0.62830736,0.00000000
3.11255628,0.94817033,0.34044004,0.02086883,0.02353450,0.02310561,0.08818055,0.30324935,0.65540041,0.00000000
3.11855928,0.97867513,0.34996484,0.02187962,0.02332052,0.02426062,0.09123684,0.31260455,0.68034453,0.00000000
3.12456228,1.00502161,0.35801595,0.02282793,0.02294357,0.02531027,0.09387388,0.32056838,0.70272502,0.00000000
3.13056528,1.02669371,0.36441277,0.02369524,0.02241132,0.02623509,0.09604702,0.32696503,0.72216527,0.00000000
3.13656828,1.04325878,0.36900668,0.02446408,0.02173471,0.02701747,0.09771862,0.33164837,0.73833541,0.00000000
3.14257129,1.05437796,0.37168462,0.02511858,0.02092749,0.02764215,0.09885903,0.33450577,0.75095966,0.00000000
3.14857429,1.05981395,0.37237153,0.02564486,0.02000579,0.02809672,0.09944735,0.33546092,0.75982217,0.00000000
3.15457729,1.05943580,0.37103162,0.02603145,0.01898750,0.02837205,0.09947201,0.33447563,0.76477131,0.00000000
3.16058029,1.05322082,0.36766853,0.02626954,0.01789173,0.02846256,0.09893113,0.33155037,0.76572213,0.00000000
3.16658329,1.04125335,0.36232433,0.02635333,0.01673820,0.02836650,0.09783265,0.32672378,0.76265730,0.00000000
3.17258629,1.02372079,0.35507749,0.02628011,0.01554664,0.02808605,0.09619416,0.32007097,0.75562627,0.00000000
3.17858929,1.00090701,0.34603981,0.02605036,0.01433624,0.02762735,0.09404257,0.31170081,0.74474295,0.00000000
3.18459230,0.97318334,0.33535269,0.02566773,0.01312515,0.02700034,0.09141350,0.30175242,0.73018200,0.00000000
3.19059530,0.94099775,0.32318263,0.02513893,0.01193010,0.02621863,0.08835043,0.29039079,0.71217392,0.00000000
3.19659830,0.90486255,0.30971627,0.02447352,0.01076599,0.02529911,0.08490372,0.27780192,0.69099906,0.00000000
3.20260130,0.86534097,0.29515526,0.02368366,0.00964571,0.02426167,0.08112948,0.26418755,0.66698093,0.00000000
3.20860430,0.82303337,0.27971087,0.02278379,0.00857995,0.02312869,0.07708833,0.24975978,0.64047887,0.00000000
3.21460730,0.77856330,0.26359876,0.02179021,0.00757714,0.02192460,0.07284406,0.23473563,0.61188044,0.00000000
3.22061031,0.73256397,0.24703398,0.02072071,0.00664348,0.02067541,0.06846239,0.21933194,0.58159366,0.00000000
3.22661331,0.68566556,0.23022633,0.01959415,0.00578304,0.01940826,0.06400969,0.20376052,0.55003933,0.00000000
3.23261631,0.63848363,0.21337622,0.01843000,0.00499789,0.01815096,0.05955179,0.18822393,0.51764358,0.00000000
3.23861931,0.59160889,0.19667106,0.01724798,0.00428832,0.01693158,0.05515292,0.17291182,0.48483094,0.00000000
3.24462231,0.54559866,0.18028239,0.01606763,0.00365307,0.01577818,0.05087478,0.15799800,0.45201784,0.00000000
3.25062531,0.50096991,0.16436360,0.01490803,0.00308957,0.01471848,0.04677583,0.14363826,0.41960689,0.00000000
3.25662831,0.45819408,0.14904839,0.01378747,0.00259423,0.01377966,0.04291064,0.12996888,0.38798177,0.00000000
3.26263132,0.41769359,0.13444986,0.01272323,0.00216266,0.01298819,0.03932948,0.11710594,0.35750296,0.00000000
3.26863432,0.37983985,0.12066024,0.01173136,0.00178994,0.01236970,0.03607806,0.10514516,0.32850423,0.00000000
3.27463732,0.34495263,0.10775124,0.01082655,0.00147082,0.01194886,0.03319734,0.09416245,0.30128982,0.00000000
3.28064032,0.31330062,0.09577480,0.01002203,0.00119991,0.01174927,0.03072351,0.08421481,0.27613236,0.00000000
3.28664332,0.28510280,0.08476434,0.00932949,0.00097187,0.01179331,0.02868794,0.07534164,0.25327138,0.00000000
3.29264632,0.26053044,0.07473632,0.00875903,0.00078152,0.01210194,0.02711724,0.06756633,0.23291228,0.00000000
3.29864932,0.23970942,0.06569198,0.00831914,0.00062394,0.01269445,0.02603324,0.06089790,0.21522574,0.00000000
3.30465233,0.22272263,0.05761934,0.00801665,0.00049455,0.01358812,0.02545295,0.05533275,0.20034742,0.00000000
3.31065533,0.20961220,0.05049514,0.00785668,0.00038918,0.01479776,0.02538846,0.05085623,0.18837781,0.00000000
3.31665833,0.20038138,0.04428687,0.00784267,0.00030406,0.01633519,0.02584669,0.04744420,0.17938217,0.00000000
3.32266133,0.19499605,0.03895470,0.00797622,0.00023585,0.01820861,0.02682912,0.04506429,0.17339051,0.00000000
3.32866433,0.19338563,0.03445324,0.00825711,0.00018163,0.02042193,0.02833139,0.04367700,0.17039756,0.00000000
3.33466733,0.19544367,0.03073320,0.00868314,0.00013887,0.02297401,0.03034282,0.04323648,0.17036264,0.00000000
3.34067034,0.20102786,0.02774281,0.00925011,0.00010542,0.02585796,0.03284593,0.04369116,0.17320972,0.00000000
3.34667334,0.20996000,0.02542903,0.00995168,0.00007945,0.02906046,0.03581591,0.04498416,0.17882734,0.00000000
3.35267634,0.22202579,0.02373859,0.01077934,0.00005946,0.03256112,0.03922024,0.04705353,0.18706895,0.00000000
3.35867934,0.23697488,0.02261874,0.01172233,0.00004418,0.03633209,0.04301830,0.04983241,0.19775343,0.00000000
3.36468234,0.25452143,0.02201787,0.01276768,0.00003261,0.04033781,0.04716128,0.05324916,0.21066612,0.00000000
3.37068534,0.27434525,0.02188592,0.01390026,0.00002391,0.04453499,0.05159223,0.05722758,0.22556050,0.00000000
3.37668834,0.29609409,0.02217463,0.01510289,0.00001744,0.04887298,0.05624644,0.06168714,0.24216056,0.00000000
3.38269135,0.31938688,0.02283764,0.01635655,0.00001268,0.05329435,0.06105207,0.06654348,0.26016415,0.00000000
3.38869435,0.34381844,0.02383059,0.01764070,0.00000922,0.05773593,0.06593123,0.07170905,0.27924718,0.00000000
3.39469735,0.36896544,0.02511097,0.01893360,0.00000677,0.06213008,0.07080126,0.07709403,0.29906883,0.00000000
3.40070035,0.39439374,0.02663814,0.02021283,0.00000510,0.06640640,0.07557646,0.08260746,0.31927775,0.00000000
3.40670335,0.41966695,0.02837311,0.02145577,0.00000405,0.07049360,0.08017001,0.08815867,0.33951906,0.00000000
3.41270635,0.44435611,0.03027854,0.02264021,0.00000353,0.07432174,0.08449622,0.09365888,0.35944213,0.00000000
3.41870935,0.46805001,0.03231859,0.02374499,0.00000349,0.07782449,0.08847286,0.09902303,0.37870882,0.00000000
3.42471236,0.49036611,0.03445890,0.02475062,0.00000395,0.08094154,0.09202358,0.10417165,0.39700201,0.00000000
3.43071536,0.51096137,0.03666666,0.02563996,0.00000495,0.08362099,0.09508037,0.10903288,0.41403412,0.00000000
3.43671836,0.52954282,0.03891066,0.02639880,0.00000663,0.08582156,0.09758585,0.11354443,0.42955522,0.00000000
3.44272136,0.54587731,0.04116153,0.02701642,0.00000918,0.08751459,0.09949535,0.11765538,0.44336059,0.00000000
3.44872436,0.55980011,0.04339200,0.02748607,0.00001287,0.08868576,0.10077875,0.12132791,0.45529723,0.00000000
3.45472736,0.57122191,0.04557730,0.02780530,0.00001811,0.08933631,0.10142189,0.12453866,0.46526925,0.00000000
3.46073037,0.58013400,0.04769566,0.02797620,0.00002540,0.08948392,0.10142761,0.12727991,0.47324170,0.00000000
3.46673337,0.58661137,0.04972893,0.02800553,0.00003547,0.08916292,0.10081639,0.12956021,0.47924279,0.00000000
3.47273637,0.59081354,0.05166327,0.02790463,0.00004921,0.08842405,0.09962642,0.13140478,0.48336436,0.00000000
3.47873937,0.59298299,0.05348998,0.02768923,0.00006782,0.08733362,0.09791342,0.13285533,0.48576046,0.00000000
3.48474237,0.59344139,0.05520639,0.02737912,0.00009282,0.08597210,0.09574994,0.13396946,0.48664407,0.00000000
3.49074537,0.59258344,0.05681683,0.02699767,0.00012613,0.08443230,0.09322447,0.13481960,0.48628207,0.00000000
3.49674837,0.59086869,0.05833364,0.02657125,0.00017018,0.08281694,0.09044017,0.13549149,0.48498844,0.00000000
3.50275138,0.58881141,0.05977822,0.02612850,0.00022797,0.08123601,0.08751362,0.13608221,0.48311592,0.00000000
3.50875438,0.58696885,0.06118204,0.02569955,0.00030320,0.07980368,0.08457336,0.13669783,0.48104633,0.00000000
3.51475738,0.58592812,0.06258761,0.02531522,0.00040037,0.07863508,0.08175852,0.13745067,0.47917971,0.00000000
3.52076038,0.58629202,0.06404933,0.02500612,0.00052487,0.07784295,0.07921748,0.13845624,0.47792262,0.00000000
3.52676338,0.58866422,0.06563422,0.02480179,0.00068315,0.07753432,0.07710666,0.13983002,0.47767579,0.00000000
3.53276638,0.59363403,0.06742243,0.02472979,0.00088277,0.07780714,0.07558947,0.14168392,0.47882152,0.00000000
3.53876938,0.60176119,0.06950742,0.02481496,0.00113254,0.07874729,0.07483528,0.14412284,0.48171113,0.00000000
3.54477239,0.61356110,0.07199594,0.02507856,0.00144255,0.08042569,0.07501856,0.14724106,0.48665280,0.00000000
3.55077539,0.62949068,0.07500746,0.02553770,0.00182423,0.08289586,0.07631799,0.15111891,0.49390017,0.00000000
3.55677839,0.64993536,0.07867327,0.02620470,0.00229033,0.08619190,0.07891539,0.15581953,0.50364215,0.00000000
3.56278139,0.67519755,0.08313498,0.02708665,0.00285487,0.09032695,0.08299455,0.16138610,0.51599420,0.00000000
3.56878439,0.70548673,0.08854248,0.02818516,0.00353302,0.09529228,0.08873955,0.16783945,0.53099149,0.00000000
3.57478739,0.74091163,0.09505129,0.02949610,0.00434087,0.10105684,0.09633273,0.17517624,0.54858443,0.00000000
3.58079040,0.78147468,0.10281920,0.03100970,0.00529515,0.10756763,0.10595188,0.18336791,0.56863651,0.00000000
3.58679340,0.82706883,0.11200236,0.03271062,0.00641283,0.11475055,0.11776683,0.19236020,0.59092505,0.00000000
3.59279640,0.87747690,0.12275065,0.03457831,0.00771068,0.12251197,0.13193513,0.20207369,0.61514478,0.00000000
3.59879940,0.93237356,0.13520244,0.03658746,0.00920462,0.13074088,0.14859691,0.21240494,0.64091423,0.00000000
3.60480240,0.99132974,0.14947894,0.03870859,0.01090913,0.13931159,0.16786903,0.22322866,0.66778504,0.00000000
3.61080540,1.05381943,0.16567801,0.04090884,0.01283644,0.14808690,0.18983840,0.23440047,0.69525381,0.00000000
3.61680840,1.11922866,0.18386791,0.04315275,0.01499582,0.15692168,0.21455489,0.24576046,0.72277619,0.00000000
3.62281141,1.18686630,0.20408090,0.04540319,0.01739267,0.16566667,0.24202393,0.25713733,0.74978277,0.00000000
3.62881441,1.25597650,0.22630718,0.04762235,0.02002780,0.17417250,0.27219917,0.26835282,0.77569620,0.00000000
3.63481741,1.32575218,0.25048926,0.04977268,0.02289659,0.18229365,0.30497557,0.27922658,0.79994881,0.00000000
3.64082041,1.39534952,0.27651726,0.05181786,0.02598837,0.18989233,0.34018343,0.28958098,0.82200023,0.00000000
3.64682341,1.46390276,0.30422532,0.05372373,0.02928585,0.19684202,0.37758364,0.29924586,0.84135410,0.00000000
3.65282641,1.53053925,0.33338945,0.05545911,0.03276480,0.20303074,0.41686482,0.30806301,0.85757331,0.00000000
3.65882941,1.59439436,0.36372726,0.05699650,0.03639384,0.20836368,0.45764259,0.31589013,0.87029312,0.00000000
3.66483242,1.65462597,0.39489954,0.05831269,0.04013460,0.21276533,0.49946145,0.32260431,0.87923165,0.00000000
3.67083542,1.71042853,0.42651423,0.05938922,0.04394208,0.21618093,0.54179947,0.32810473,0.88419736,0.00000000
3.67683842,1.76104638,0.45813244,0.06021267,0.04776536,0.21857723,0.58407598,0.33231459,0.88509325,0.00000000
3.68284142,1.80578633,0.48927694,0.06077477,0.05154852,0.21994251,0.62566222,0.33518235,0.88191767,0.00000000
3.68884442,1.84402939,0.51944264,0.06107240,0.05523190,0.22028609,0.66589482,0.33668204,0.87476190,0.00000000
3.69484742,1.87524154,0.54810899,0.06110748,0.05875360,0.21963703,0.70409178,0.33681291,0.86380463,0.00000000
3.70085043,1.89898347,0.57475386,0.06088660,0.06205113,0.21804242,0.73957043,0.33559839,0.84930367,0.00000000
3.70685343,1.91491904,0.59886849,0.06042069,0.06506322,0.21556523,0.77166684,0.33308437,0.83158544,0.00000000
3.71285643,1.92282234,0.61997277,0.05972452,0.06773173,0.21228174,0.79975569,0.32933708,0.81103269,0.00000000
3.71885943,1.92258315,0.63763047,0.05881616,0.07000344,0.20827881,0.82327008,0.32444051,0.78807098,0.00000000
3.72486243,1.91421032,0.65146347,0.05771633,0.07183190,0.20365097,0.84172010,0.31849355,0.76315465,0.00000000
3.73086543,1.89783306,0.66116466,0.05644785,0.07317892,0.19849758,0.85470951,0.31160699,0.73675261,0.00000000
3.73686843,1.87369967,0.66650851,0.05503497,0.07401594,0.19291991,0.86194961,0.30390037,0.70933469,0.00000000
3.74287144,1.84217352,0.66735926,0.05350274,0.07432506,0.18701853,0.86326964,0.29549889,0.68135881,0.00000000
3.74887444,1.80372621,0.66367580,0.05187640,0.07409962,0.18089083,0.85862321,0.28653037,0.65325945,0.00000000
3.75487744,1.75892773,0.65551351,0.05018087,0.07334446,0.17462885,0.84809034,0.27712231,0.62543760,0.00000000
3.76088044,1.70843392,0.64302247,0.04844012,0.07207578,0.16831739,0.83187508,0.26739917,0.59825254,0.00000000
3.76688344,1.65297119,0.62644250,0.04667681,0.07032052,0.16203248,0.81029874,0.25747990,0.57201530,0.00000000
3.77288644,1.59331920,0.60609495,0.04491178,0.06811543,0.15584023,0.78378903,0.24747569,0.54698415,0.00000000
3.77888944,1.53029180,0.58237196,0.04316375,0.06550578,0.14979599,0.75286567,0.23748805,0.52336179,0.00000000
3.78489245,1.46471701,0.55572330,0.04144901,0.06254382,0.14394391,0.71812319,0.22760725,0.50129437,0.00000000
3.79089545,1.39741671,0.52664177,0.03978121,0.05928705,0.13831678,0.68021155,0.21791106,0.48087210,0.00000000
3.79689845,1.32918696,0.49564761,0.03817124,0.05579638,0.13293631,0.63981571,0.20846392,0.46213138,0.00000000
3.80290145,1.26077952,0.46327267,0.03662716,0.05213423,0.12781358,0.59763482,0.19931651,0.44505816,0.00000000
3.80890445,1.19288557,0.43004504,0.03515421,0.04836272,0.12294984,0.55436206,0.19050568,0.42959248,0.00000000
3.81490745,1.12612195,0.39647473,0.03375493,0.04454195,0.11833756,0.51066594,0.18205479,0.41563387,0.00000000
3.82091046,1.06102078,0.36304087,0.03242931,0.04072853,0.11396160,0.46717360,0.17397446,0.40304755,0.00000000
3.82691346,0.99802245,0.33018098,0.03117506,0.03697426,0.10980063,0.42445681,0.16626364,0.39167104,0.00000000
3.83291646,0.93747231,0.29828250,0.02998784,0.03332511,0.10582854,0.38302104,0.15891098,0.38132117,0.00000000
3.83891946,0.87962105,0.26767674,0.02886168,0.02982057,0.10201604,0.34329761,0.15189646,0.37180115,0.00000000
3.84492246,0.82462838,0.23863536,0.02778931,0.02649314,0.09833210,0.30563928,0.14519321,0.36290766,0.00000000
3.85092546,0.77256975,0.21136920,0.02676259,0.02336822,0.09474549,0.27031879,0.13876944,0.35443756,0.00000000
3.85692846,0.72344561,0.18602932,0.02577289,0.02046425,0.09122611,0.23753041,0.13259038,0.34619428,0.00000000
3.86293147,0.67719251,0.16270992,0.02481149,0.01779297,0.08774624,0.20739395,0.12662022,0.33799361,0.00000000
3.86893447,0.63369552,0.14145294,0.02387000,0.01536003,0.08428155,0.17996078,0.12082390,0.32966871,0.00000000
3.87493747,0.59280114,0.12225372,0.02294065,0.01316561,0.08081200,0.15522152,0.11516871,0.32107440,0.00000000
3.88094047,0.55433025,0.10506764,0.02201658,0.01120519,0.07732240,0.13311476,0.10962570,0.31209046,0.00000000
3.88694347,0.51809042,0.08981715,0.02109213,0.00947038,0.07380282,0.11353639,0.10417078,0.30262394,0.00000000
3.89294647,0.48388720,0.07639890,0.02016293,0.00794977,0.07024871,0.09634912,0.09878550,0.29261059,0.00000000
3.89894947,0.45153384,0.06469083,0.01922608,0.00662976,0.06666087,0.08139174,0.09345759,0.28201520,0.00000000
3.90495248,0.42085950,0.05455871,0.01828016,0.00549535,0.06304516,0.06848796,0.08818115,0.27083100,0.00000000
3.91095548,0.39171557,0.04586226,0.01732521,0.00453083,0.05941206,0.05745437,0.08295651,0.25907831,0.00000000
3.91695848,0.36398015,0.03846041,0.01636264,0.00372051,0.05577614,0.04810764,0.07778996,0.24680224,0.00000000
3.92296148,0.33756096,0.03221599,0.01539514,0.00304921,0.05215538,0.04027062,0.07269319,0.23406991,0.00000000
3.92896448,0.31239660,0.02699949,0.01442648,0.00250279,0.04857047,0.03377756,0.06768258,0.22096705,0.00000000
3.93496748,0.28845662,0.02269217,0.01346133,0.00206855,0.04504409,0.02847829,0.06277842,0.20759430,0.00000000
3.94097049,0.26574056,0.01918851,0.01250502,0.00173556,0.04160021,0.02424157,0.05800405,0.19406329,0.00000000
3.94697349,0.24427635,0.01639799,0.01156337,0.00149489,0.03826345,0.02095772,0.05338505,0.18049271,0.00000000
3.95297649,0.22411831,0.01424655,0.01064242,0.00133987,0.03505853,0.01854056,0.04894843,0.16700442,0.00000000
3.95897949,0.20534511,0.01267746,0.00974825,0.00126623,0.03200981,0.01692889,0.04472193,0.15371987,0.00000000
3.96498249,0.18805780,0.01165215,0.00888678,0.00127216,0.02914097,0.01608758,0.04073344,0.14075682,0.00000000
3.97098549,0.17237827,0.01115069,0.00806362,0.00135848,0.02647477,0.01600838,0.03701057,0.12822656,0.00000000
3.97698849,0.15844812,0.01117227,0.00728394,0.00152863,0.02403300,0.01671053,0.03358034,0.11623156,0.00000000
3.98299150,0.14642810,0.01173560,0.00655237,0.00178868,0.02183647,0.01824121,0.03046908,0.10486380,0.00000000
3.98899450,0.13649802,0.01287931,0.00587292,0.00214734,0.01990516,0.02067587,0.02770238,0.09420351,0.00000000
3.99499750,0.12885710,0.01466237,0.00524899,0.00261589,0.01825844,0.02411834,0.02530526,0.08431859,0.00000000
4.00100050,0.12372465,0.01716449,0.00468334,0.00320803,0.01691527,0.02870078,0.02330235,0.07526447,0.00000000
4.00700350,0.12134081,0.02048642,0.00417812,0.00393974,0.01589457,0.03458323,0.02171818,0.06708442,0.00000000
4.01300650,0.12196706,0.02475022,0.00373491,0.00482905,0.01521545,0.04195281,0.02057750,0.05981028,0.00000000
4.01900950,0.12588641,0.03009927,0.00335482,0.00589564,0.01489748,0.05102231,0.01990549,0.05346345,0.00000000
4.02501251,0.13340277,0.03669794,0.00303851,0.00716047,0.01496090,0.06202806,0.01972805,0.04805601,0.00000000
4.03101551,0.14483929,0.04473092,0.00278629,0.00864527,0.01542670,0.07522701,0.02007186,0.04359207,0.00000000
4.03701851,0.16053550,0.05440198,0.00259818,0.01037182,0.01631664,0.09089275,0.02096434,0.04006896,0.00000000
4.04302151,0.18084278,0.06593203,0.00247397,0.01236133,0.01765310,0.10931057,0.02243350,0.03747849,0.00000000
4.04902451,0.20611827,0.07955646,0.00241328,0.01463352,0.01945879,0.13077124,0.02450749,0.03580792,0.00000000
4.05502751,0.23671692,0.09552157,0.00241557,0.01720576,0.02175633,0.15556378,0.02721404,0.03504084,0.00000000
4.06103052,0.27298170,0.11408007,0.00248015,0.02009207,0.02456767,0.18396700,0.03057960,0.03515770,0.00000000
4.06703352,0.31523224,0.13548558,0.00260618,0.02330217,0.02791331,0.21624011,0.03462835,0.03613615,0.00000000
4.07303652,0.36375176,0.15998610,0.00279264,0.02684043,0.03181150,0.25261246,0.03938102,0.03795104,0.00000000
4.07903952,0.41877300,0.18781656,0.00303825,0.03070500,0.03627721,0.29327275,0.04485347,0.04057427,0.00000000
4.08504252,0.48046319,0.21919047,0.00334147,0.03488694,0.04132112,0.33835798,0.05105533,0.04397433,0.00000000
4.09104552,0.54890885,0.25429080,0.00370035,0.03936954,0.04694848,0.38794249,0.05798842,0.04811570,0.00000000
4.09704852,0.62410078,0.29326040,0.00411251,0.04412784,0.05315802,0.44202760,0.06564527,0.05295822,0.00000000
4.10305153,0.70592011,0.33619211,0.00457502,0.04912834,0.05994087,0.50053217,0.07400773,0.05845632,0.00000000
4.10905453,0.79412579,0.38311888,0.00508433,0.05432908,0.06727952,0.56328474,0.08304568,0.06455831,0.00000000
4.11505753,0.88834450,0.43400435,0.00563624,0.05967991,0.07514698,0.63001742,0.09271597,0.07120585,0.00000000
4.12106053,0.98806332,0.48873417,0.00622580,0.06512317,0.08350603,0.70036217,0.10296167,0.07833344,0.00000000
4.12706353,1.09262594,0.54710854,0.00684733,0.07059462,0.09230867,0.77384974,0.11371162,0.08586825,0.00000000
4.13306653,1.20123277,0.60883637,0.00749438,0.07602474,0.10149590,0.84991140,0.12488044,0.09373016,0.00000000
4.13906953,1.31294530,0.67353149,0.00815979,0.08134020,0.11099764,0.92788383,0.13636888,0.10183207,0.00000000
4.14507254,1.42669495,0.74071130,0.00883575,0.08646568,0.12073303,1.00701701,0.14806472,0.11008055,0.00000000
4.15107554,1.54129637,0.80979811,0.00951386,0.09132572,0.13061106,1.08648517,0.15984404,0.11837677,0.00000000
4.15707854,1.65546514,0.88012349,0.01018528,0.09584674,0.14053141,1.16540048,0.17157300,0.12661773,0.00000000
4.16308154,1.76783935,0.95093580,0.01084089,0.09995906,0.15038574,1.24282919,0.18310999,0.13469772,0.00000000
4.16908454,1.87700488,1.02141089,0.01147139,0.10359880,0.16005922,1.31780986,0.19430820,0.14251003,0.00000000
4.17508754,1.98152343,1.09066589,0.01206759,0.10670968,0.16943238,1.38937301,0.20501843,0.14994879,0.00000000
4.18109055,2.07996267,1.15777593,0.01262051,0.10924457,0.17838321,1.45656177,0.21509219,0.15691089,0.00000000
4.18709355,2.17092769,1.22179338,0.01312166,0.11116674,0.18678945,1.51845275,0.22438489,0.16329802,0.00000000
4.19309655,2.25309265,1.28176916,0.01356319,0.11245077,0.19453116,1.57417663,0.23275915,0.16901859,0.00000000
4.19909955,2.32523182,1.33677550,0.01393810,0.11308309,0.20149328,1.62293774,0.24008796,0.17398960,0.00000000
4.20510255,2.38624887,1.38592949,0.01424040,0.11306216,0.20756826,1.66403213,0.24625774,0.17813837,0.00000000
4.21110555,2.43520368,1.42841656,0.01446527,0.11239820,0.21265872,1.69686349,0.25117119,0.18140404,0.00000000
4.21710855,2.47133561,1.46351318,0.01460919,0.11111263,0.21667991,1.72095662,0.25474968,0.18373885,0.00000000
4.22311156,2.49408266,1.49060782,0.01466997,0.10923715,0.21956197,1.73596795,0.25693532,0.18510911,0.00000000
4.22911456,2.50309584,1.50921953,0.01464688,0.10681259,0.22125197,1.74169291,0.25769249,0.18549588,0.00000000
4.23511756,2.49824824,1.51901325,0.01454058,0.10388748,0.22171552,1.73807002,0.25700883,0.18489533,0.00000000
4.24112056,2.47963863,1.51981138,0.01435316,0.10051657,0.22093798,1.72518156,0.25489559,0.18331871,0.00000000
4.24712356,2.44758949,1.51160099,0.01408803,0.09675924,0.21892512,1.70325093,0.25138752,0.18079209,0.00000000
4.25312656,2.40263937,1.49453646,0.01374983,0.09267789,0.21570335,1.67263679,0.24654198,0.17735565,0.00000000
4.25912956,2.34553014,1.46893736,0.01334434,0.08833647,0.21131924,1.63382423,0.24043764,0.17306280,0.00000000
4.26513257,2.27718931,1.43528163,0.01287827,0.08379897,0.20583867,1.58741322,0.23317257,0.16797893,0.00000000
4.27113557,2.19870810,1.39419431,0.01235912,0.07912826,0.19934527,1.53410474,0.22486186,0.16217995,0.00000000
4.27713857,2.11131598,1.34643223,0.01179500,0.07438490,0.19193843,1.47468500,0.21563488,0.15575068,0.00000000
4.28314157,2.01635246,1.29286529,0.01119441,0.06962632,0.18373093,1.41000805,0.20563224,0.14878296,0.00000000
4.28914457,1.91523700,1.23445490,0.01056609,0.06490604,0.17484615,1.34097756,0.19500254,0.14137379,0.00000000
4.29514757,1.80943797,1.17223048,0.00991877,0.06027323,0.16541503,1.26852794,0.18389900,0.13362333,0.00000000
4.30115058,1.70044149,1.10726479,0.00926104,0.05577229,0.15557293,1.19360544,0.17247613,0.12563286,0.00000000
4.30715358,1.58972118,1.04064890,0.00860116,0.05144272,0.14545641,1.11714978,0.16088649,0.11750291,0.00000000
4.31315658,1.47870942,0.97346766,0.00794693,0.04731900,0.13520013,1.04007655,0.14927764,0.10933131,0.00000000
4.31915958,1.36877101,0.90677631,0.00730555,0.04343063,0.12493388,0.96326107,0.13778936,0.10121152,0.00000000
4.32516258,1.26117967,0.84157891,0.00668352,0.03980224,0.11477994,0.88752376,0.12655124,0.09323101,0.00000000
4.33116558,1.15709793,0.77880901,0.00608658,0.03645368,0.10485074,0.81361762,0.11568065,0.08546998,0.00000000
4.33716858,1.05756076,0.71931303,0.00551962,0.03340021,0.09524700,0.74221782,0.10528111,0.07800014,0.00000000
4.34317159,0.96346292,0.66383646,0.00498669,0.03065266,0.08605622,0.67391370,0.09544113,0.07088394,0.00000000
4.34917459,0.87555027,0.61301309,0.00449098,0.02821758,0.07735177,0.60920318,0.08623349,0.06417385,0.00000000
4.35517759,0.79441484,0.56735721,0.00403479,0.02609738,0.06919233,0.54848956,0.07771490,0.05791207,0.00000000
4.36118059,0.72049346,0.52725862,0.00361963,0.02429045,0.06162186,0.49208072,0.06992613,0.05213037,0.00000000
4.36718359,0.65406966,0.49298041,0.00324621,0.02279132,0.05466991,0.44019046,0.06289240,0.04685023,0.00000000
4.37318659,0.59527851,0.46465917,0.00291452,0.02159077,0.04835238,0.39294190,0.05662413,0.04208318,0.00000000
4.37918959,0.54411403,0.44230757,0.00262387,0.02067592,0.04267244,0.35037253,0.05111792,0.03783132,0.00000000
4.38519260,0.50043869,0.42581884,0.00237300,0.02003047,0.03762185,0.31244084,0.04635773,0.03408800,0.00000000
4.39119560,0.46399475,0.41497321,0.00216011,0.01963482,0.03318230,0.27903408,0.04231624,0.03083863,0.00000000
4.39719860,0.43441695,0.40944597,0.00198300,0.01946633,0.02932697,0.24997685,0.03895627,0.02806162,0.00000000
4.40320160,0.41124624,0.40881701,0.00183906,0.01949964,0.02602203,0.22504042,0.03623227,0.02572937,0.00000000
4.40920460,0.39394441,0.41258180,0.00172544,0.01970700,0.02322826,0.20395225,0.03409184,0.02380926,0.00000000
4.41520760,0.38190914,0.42016362,0.00163906,0.02005872,0.02090249,0.18640568,0.03247729,0.02226476,0.00000000
4.42121061,0.37448936,0.43092691,0.00157674,0.02052365,0.01899906,0.17206948,0.03132709,0.02105645,0.00000000
