energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.00464550,0.10509297,0.28687405,0.04538583,0.00000000,0.05663164,1.59103956,0.94644342,0.38640801
-4.63131566,3.96808044,0.10551979,0.28503084,0.04483260,0.00000000,0.05559866,1.57803673,0.93536351,0.38264254
-4.62531266,3.93112356,0.10623406,0.28304447,0.04427513,0.00000000,0.05473760,1.56472666,0.92440690,0.37884891
-4.61930965,3.89391049,0.10720918,0.28091978,0.04371172,0.00000000,0.05405902,1.55121172,0.91363310,0.37501470
-4.61330665,3.85658533,0.10841116,0.27866968,0.04314065,0.00000000,0.05357023,1.53759185,0.90310932,0.37112861
-4.60730365,3.81930130,0.10979990,0.27631521,0.04256034,0.00000000,0.05327526,1.52396251,0.89290989,0.36718131
-4.60130065,3.78221925,0.11133055,0.27388504,0.04196949,0.00000000,0.05317481,1.51041238,0.88311491,0.36316621
-4.59529765,3.74550422,0.11295504,0.27141458,0.04136719,0.00000000,0.05326632,1.49702101,0.87380837,0.35907970
-4.58929465,3.70932040,0.11462355,0.26894467,0.04075302,0.00000000,0.05354401,1.48385650,0.86507554,0.35492124
-4.58329165,3.67382493,0.11628600,0.26651982,0.04012713,0.00000000,0.05399902,1.47097344,0.85700017,0.35069306
-4.57728864,3.63916106,0.11789347,0.26418639,0.03949027,0.00000000,0.05461948,1.45841124,0.84966143,0.34639972
-4.57128564,3.60545121,0.11939945,0.26199050,0.03884382,0.00000000,0.05539075,1.44619301,0.84313093,0.34204747
-4.56528264,3.57279077,0.12076098,0.25997601,0.03818979,0.00000000,0.05629556,1.43432514,0.83747006,0.33764344
-4.55927964,3.54124307,0.12193961,0.25818265,0.03753080,0.00000000,0.05731429,1.42279776,0.83272770,0.33319497
-4.55327664,3.51083612,0.12290214,0.25664436,0.03687003,0.00000000,0.05842522,1.41158603,0.82893873,0.32870883
-4.54727364,3.48156170,0.12362117,0.25538796,0.03621116,0.00000000,0.05960490,1.40065236,0.82612322,0.32419068
-4.54127064,3.45337693,0.12407547,0.25443231,0.03555833,0.00000000,0.06082851,1.38994961,0.82428664,0.31964465
-4.53526763,3.42620860,0.12425017,0.25378787,0.03491604,0.00000000,0.06207030,1.37942515,0.82342101,0.31507317
-4.52926463,3.39996021,0.12413676,0.25345679,0.03428906,0.00000000,0.06330409,1.36902559,0.82350689,0.31047701
-4.52326163,3.37452143,0.12373296,0.25343346,0.03368235,0.00000000,0.06450378,1.35870218,0.82451640,0.30585561
-4.51725863,3.34977968,0.12304251,0.25370554,0.03310099,0.00000000,0.06564393,1.34841659,0.82641678,0.30120756
-4.51125563,3.32563317,0.12207478,0.25425527,0.03255006,0.00000000,0.06670038,1.33814675,0.82917456,0.29653134
-4.50525263,3.30200476,0.12084446,0.25506115,0.03203458,0.00000000,0.06765082,1.32789265,0.83276000,0.29182616
-4.49924962,3.27885583,0.11937102,0.25609968,0.03155942,0.00000000,0.06847542,1.31768164,0.83715139,0.28709288
-4.49324662,3.25619927,0.11767833,0.25734719,0.03112925,0.00000000,0.06915744,1.30757308,0.84233918,0.28233493
-4.48724362,3.23411082,0.11579410,0.25878157,0.03074844,0.00000000,0.06968369,1.29766191,0.84832933,0.27755918
-4.48124062,3.21273793,0.11374946,0.26038374,0.03042102,0.00000000,0.07004511,1.28808113,0.85514590,0.27277661
-4.47523762,3.19230556,0.11157843,0.26213887,0.03015064,0.00000000,0.07023707,1.27900274,0.86283237,0.26800288
-4.46923462,3.17311825,0.10931744,0.26403715,0.02994049,0.00000000,0.07025975,1.27063715,0.87145175,0.26325861
-4.46323162,3.15555831,0.10700486,0.26607411,0.02979330,0.00000000,0.07011825,1.26323099,0.88108511,0.25856933
-4.45722861,3.14007987,0.10468050,0.26825051,0.02971124,0.00000000,0.06982272,1.25706325,0.89182880,0.25396523
-4.45122561,3.12719913,0.10238512,0.27057165,0.02969597,0.00000000,0.06938822,1.25243987,0.90379012,0.24948057
-4.44522261,3.11748079,0.10015992,0.27304633,0.02974854,0.00000000,0.06883460,1.24968696,0.91708179,0.24515288
-4.43921961,3.11152162,0.09804605,0.27568537,0.02986943,0.00000000,0.06818607,1.24914288,0.93181538,0.24102184
-4.43321661,3.10993156,0.09608409,0.27849985,0.03005854,0.00000000,0.06747081,1.25114934,0.94809391,0.23712816
-4.42721361,3.11331337,0.09431356,0.28149923,0.03031515,0.00000000,0.06672036,1.25604209,0.96600418,0.23351216
-4.42121061,3.12224166,0.09277241,0.28468927,0.03063800,0.00000000,0.06596894,1.26414134,0.98560900,0.23021252
-4.41520760,3.13724236,0.09149656,0.28807019,0.03102529,0.00000000,0.06525268,1.27574234,1.00693991,0.22726493
-4.40920460,3.15877350,0.09051948,0.29163486,0.03147475,0.00000000,0.06460882,1.29110659,1.02999067,0.22470091
-4.40320160,3.18720812,0.08987175,0.29536742,0.03198368,0.00000000,0.06407481,1.31045381,1.05471205,0.22254677
-4.39719860,3.22282019,0.08958080,0.29924220,0.03254903,0.00000000,0.06368743,1.33395521,1.08100803,0.22082287
-4.39119560,3.26577395,0.08967056,0.30322325,0.03316751,0.00000000,0.06348193,1.36172802,1.10873396,0.21954303
-4.38519260,3.31611718,0.09016132,0.30726428,0.03383566,0.00000000,0.06349115,1.39383166,1.13769660,0.21871426
-4.37918959,3.37377850,0.09106954,0.31130925,0.03454995,0.00000000,0.06374479,1.43026550,1.16765624,0.21833682
-4.37318659,3.43856874,0.09240788,0.31529349,0.03530686,0.00000000,0.06426863,1.47096826,1.19833088,0.21840447
-4.36718359,3.51018598,0.09418508,0.31914536,0.03610301,0.00000000,0.06508397,1.51581893,1.22940229,0.21890496
-4.36118059,3.58822407,0.09640612,0.32278835,0.03693516,0.00000000,0.06620708,1.56463918,1.26052369,0.21982079
-4.35517759,3.67218370,0.09907223,0.32614356,0.03780031,0.00000000,0.06764885,1.61719677,1.29132885,0.22113004
-4.34917459,3.76148557,0.10218107,0.32913242,0.03869570,0.00000000,0.06941448,1.67321004,1.32144203,0.22280733
-4.34317159,3.85548467,0.10572675,0.33167955,0.03961881,0.00000000,0.07150334,1.73235289,1.35048842,0.22482474
-4.33716858,3.95348484,0.10969998,0.33371560,0.04056731,0.00000000,0.07390899,1.79426005,1.37810456,0.22715278
-4.33116558,4.05475286,0.11408812,0.33517998,0.04153901,0.00000000,0.07661921,1.85853239,1.40394829,0.22976124
-4.32516258,4.15853126,0.11887515,0.33602320,0.04253174,0.00000000,0.07961617,1.92474191,1.42770766,0.23261984
-4.31915958,4.26404920,0.12404163,0.33620896,0.04354320,0.00000000,0.08287676,1.99243621,1.44910855,0.23569876
-4.31315658,4.37053106,0.12956462,0.33571553,0.04457086,0.00000000,0.08637284,2.06114236,1.46792055,0.23896899
-4.30715358,4.47720245,0.13541748,0.33453674,0.04561175,0.00000000,0.09007170,2.13037004,1.48396094,0.24240238
-4.30115058,4.58329366,0.14156970,0.33268220,0.04666230,0.00000000,0.09393645,2.19961404,1.49709662,0.24597156
-4.29514757,4.68804075,0.14798665,0.33017694,0.04771822,0.00000000,0.09792652,2.26835624,1.50724406,0.24964965
-4.28914457,4.79068488,0.15462944,0.32706038,0.04877431,0.00000000,0.10199815,2.33606725,1.51436729,0.25340982
-4.28314157,4.89047030,0.16145471,0.32338474,0.04982441,0.00000000,0.10610494,2.40220819,1.51847432,0.25722471
-4.27713857,4.98664214,0.16841464,0.31921300,0.05086129,0.00000000,0.11019843,2.46623265,1.51961211,0.26106592
-4.27113557,5.07844459,0.17545697,0.31461638,0.05187670,0.00000000,0.11422872,2.52758957,1.51786074,0.26490338
-4.26513257,5.16512065,0.18252526,0.30967164,0.05286141,0.00000000,0.11814510,2.58572711,1.51332702,0.26870489
-4.25912956,5.24591420,0.18955938,0.30445823,0.05380534,0.00000000,0.12189685,2.64009805,1.50613803,0.27243578
-4.25312656,5.32007505,0.19649612,0.29905543,0.05469780,0.00000000,0.12543396,2.69016681,1.49643514,0.27605876
-4.24712356,5.38686766,0.20327017,0.29353968,0.05552769,0.00000000,0.12870803,2.73541821,1.48436867,0.27953399
-4.24112056,5.44558349,0.20981525,0.28798214,0.05628390,0.00000000,0.13167319,2.77536810,1.47009368,0.28281944
-4.23511756,5.49555713,0.21606546,0.28244662,0.05695564,0.00000000,0.13428705,2.80957539,1.45376696,0.28587150
-4.22911456,5.53618552,0.22195689,0.27698800,0.05753285,0.00000000,0.13651174,2.83765535,1.43554535,0.28864583
-4.22311156,5.56694956,0.22742924,0.27165110,0.05800661,0.00000000,0.13831490,2.85929346,1.41558536,0.29109842
-4.21710855,5.58743701,0.23242764,0.26647007,0.05836954,0.00000000,0.13967067,2.87425929,1.39404388,0.29318688
-4.21110555,5.59736523,0.23690429,0.26146828,0.05861616,0.00000000,0.14056062,2.88241938,1.37107989,0.29487175
-4.20510255,5.59660225,0.24082014,0.25665875,0.05874319,0.00000000,0.14097453,2.88374854,1.34685666,0.29611788
-4.19909955,5.58518461,0.24414625,0.25204489,0.05874979,0.00000000,0.14091098,2.87833848,1.32154425,0.29689575
-4.19309655,5.56333039,0.24686496,0.24762163,0.05863765,0.00000000,0.14037784,2.86640311,1.29532184,0.29718265
-4.18709355,5.53144612,0.24897059,0.24337687,0.05841105,0.00000000,0.13939235,2.84827973,1.26837956,0.29696364
-4.18109055,5.49012643,0.25046983,0.23929296,0.05807674,0.00000000,0.13798104,2.82442569,1.24091952,0.29623225
-4.17508754,5.44014582,0.25138155,0.23534838,0.05764372,0.00000000,0.13617924,2.79541020,1.21315570,0.29499079
-4.16908454,5.38244231,0.25173616,0.23151935,0.05712297,0.00000000,0.13403035,2.76190124,1.18531270,0.29325038
-4.16308154,5.31809328,0.25157454,0.22778135,0.05652697,0.00000000,0.13158475,2.72464802,1.15762313,0.29103056
-4.15707854,5.24828417,0.25094643,0.22411056,0.05586923,0.00000000,0.12889845,2.68445930,1.13032376,0.28835858
-4.15107554,5.17427156,0.24990854,0.22048501,0.05516378,0.00000000,0.12603151,2.64217860,1.10365063,0.28526835
-4.14507254,5.09734198,0.24852231,0.21688561,0.05442458,0.00000000,0.12304622,2.59865726,1.07783329,0.28179920
-4.13906953,5.01876873,0.24685153,0.21329692,0.05366493,0.00000000,0.12000522,2.55472662,1.05308849,0.27799437
-4.13306653,4.93976878,0.24495986,0.20970764,0.05289703,0.00000000,0.11696958,2.51117052,1.02961375,0.27389953
-4.12706353,4.86146195,0.24290847,0.20611093,0.05213145,0.00000000,0.11399687,2.46869963,1.00758116,0.26956123
-4.12106053,4.78483463,0.24075382,0.20250455,0.05137683,0.00000000,0.11113940,2.42792873,0.98713174,0.26502543
-4.11505753,4.71070984,0.23854583,0.19889078,0.05063962,0.00000000,0.10844267,2.38935817,0.96837090,0.26033626
-4.10905453,4.63972534,0.23632633,0.19527622,0.04992393,0.00000000,0.10594402,2.35336034,0.95136505,0.25553497
-4.10305153,4.57232075,0.23412810,0.19167153,0.04923160,0.00000000,0.10367172,2.32017189,0.93613983,0.25065915
-4.09704852,4.50873439,0.23197437,0.18809097,0.04856232,0.00000000,0.10164434,2.28989201,0.92267986,0.24574234
-4.09104552,4.44900979,0.22987889,0.18455205,0.04791388,0.00000000,0.09987056,2.26248679,0.91093036,0.24081381
-4.08504252,4.39301140,0.22784646,0.18107500,0.04728257,0.00000000,0.09834934,2.23779930,0.90080018,0.23589879
-4.07903952,4.34044841,0.22587400,0.17768232,0.04666364,0.00000000,0.09707055,2.21556488,0.89216652,0.23101883
-4.07303652,4.29090528,0.22395190,0.17439829,0.04605179,0.00000000,0.09601588,2.19543072,0.88488078,0.22619240
-4.06703352,4.24387706,0.22206584,0.17124845,0.04544169,0.00000000,0.09516010,2.17697858,0.87877540,0.22143564
-4.06103052,4.19880749,0.22019856,0.16825920,0.04482857,0.00000000,0.09447256,2.15974959,0.87367138,0.21676311
-4.05502751,4.15512782,0.21833191,0.16545725,0.04420862,0.00000000,0.09391884,2.14326969,0.86938593,0.21218859
-4.04902451,4.11229406,0.21644866,0.16286925,0.04357948,0.00000000,0.09346255,2.12707442,0.86574013,0.20772575
-4.04302151,4.06982088,0.21453428,0.16052126,0.04294051,0.00000000,0.09306704,2.11073202,0.86256599,0.20338871
-4.03701851,4.02731023,0.21257832,0.15843842,0.04229306,0.00000000,0.09269715,2.09386352,0.85971279,0.19919235
-4.03101551,3.98447361,0.21057551,0.15664444,0.04164052,0.00000000,0.09232074,2.07615915,0.85705221,0.19515250
-4.02501251,3.94114664,0.20852644,0.15516123,0.04098829,0.00000000,0.09191002,2.05739022,0.85448227,0.19128583
-4.01900950,3.89729575,0.20643774,0.15400850,0.04034360,0.00000000,0.09144261,2.03741623,0.85192965,0.18760959
-4.01300650,3.85301660,0.20432193,0.15320334,0.03971527,0.00000000,0.09090228,2.01618689,0.84935061,0.18414104
-4.00700350,3.80852478,0.20219665,0.15275988,0.03911325,0.00000000,0.09027934,1.99373926,0.84673020,0.18089686
-4.00100050,3.76413939,0.20008376,0.15268887,0.03854822,0.00000000,0.08957068,1.97019037,0.84408004,0.17789234
-3.99499750,3.72026053,0.19800791,0.15299737,0.03803099,0.00000000,0.08877948,1.94572572,0.84143479,0.17514059
-3.98899450,3.67734217,0.19599504,0.15368838,0.03757198,0.00000000,0.08791461,1.92058458,0.83884730,0.17265164
-3.98299150,3.63586178,0.19407065,0.15476058,0.03718064,0.00000000,0.08698969,1.89504280,0.83638301,0.17043167
-3.97698849,3.59628845,0.19225814,0.15620798,0.03686490,0.00000000,0.08602203,1.86939416,0.83411363,0.16848233
-3.97098549,3.55905113,0.19057715,0.15801973,0.03663072,0.00000000,0.08503131,1.84393120,0.83211053,0.16680015
-3.96498249,3.52450868,0.18904211,0.16017995,0.03648162,0.00000000,0.08403826,1.81892660,0.83043814,0.16537618
-3.95897949,3.49292323,0.18766104,0.16266756,0.03641846,0.00000000,0.08306328,1.79461590,0.82914777,0.16419580
-3.95297649,3.46443821,0.18643466,0.16545630,0.03643919,0.00000000,0.08212514,1.77118258,0.82827205,0.16323876
-3.94697349,3.43906210,0.18535587,0.16851478,0.03653880,0.00000000,0.08123979,1.74874614,0.82782045,0.16247942
-3.94097049,3.41665893,0.18440966,0.17180669,0.03670942,0.00000000,0.08041941,1.72735369,0.82777589,0.16188722
-3.93496748,3.39694575,0.18357334,0.17529114,0.03694047,0.00000000,0.07967163,1.70697556,0.82809298,0.16142736
-3.92896448,3.37949758,0.18281726,0.17892314,0.03721902,0.00000000,0.07899909,1.68750507,0.82869762,0.16106161
-3.92296148,3.36375932,0.18210578,0.18265424,0.03753018,0.00000000,0.07839927,1.66876237,0.82948837,0.16074928
-3.91695848,3.34906451,0.18139858,0.18643337,0.03785764,0.00000000,0.07786457,1.65050234,0.83033932,0.16044833
-3.91095548,3.33465967,0.18065213,0.19020776,0.03818425,0.00000000,0.07738274,1.63242587,0.83110448,0.16011645
-3.90495248,3.31973358,0.17982141,0.19392406,0.03849260,0.00000000,0.07693751,1.61419422,0.83162345,0.15971226
-3.89894947,3.30344975,0.17886154,0.19752957,0.03876569,0.00000000,0.07650948,1.59544555,0.83172807,0.15919641
-3.89294647,3.28498089,0.17772951,0.20097347,0.03898752,0.00000000,0.07607710,1.57581286,0.83124987,0.15853267
-3.88694347,3.26354369,0.17638573,0.20420818,0.03914367,0.00000000,0.07561779,1.55494251,0.83002775,0.15768889
-3.88094047,3.23843223,0.17479544,0.20719063,0.03922178,0.00000000,0.07510911,1.53251230,0.82791573,0.15663785
-3.87493747,3.20904869,0.17292990,0.20988352,0.03921201,0.00000000,0.07452988,1.50824829,0.82479018,0.15535791
-3.86893447,3.17492979,0.17076732,0.21225643,0.03910729,0.00000000,0.07386122,1.48193954,0.82055628,0.15383356
-3.86293147,3.13576789,0.16829347,0.21428675,0.03890355,0.00000000,0.07308748,1.45345007,0.81515335,0.15205574
-3.85692846,3.09142585,0.16550209,0.21596043,0.03859978,0.00000000,0.07219694,1.42272752,0.80855873,0.15002195
-3.85092546,3.04194503,0.16239495,0.21727249,0.03819800,0.00000000,0.07118239,1.38980805,0.80079011,0.14773626
-3.84492246,2.98754616,0.15898167,0.21822718,0.03770303,0.00000000,0.07004141,1.35481737,0.79190604,0.14520906
-3.83891946,2.92862318,0.15527934,0.21883793,0.03712232,0.00000000,0.06877648,1.31796791,0.78200473,0.14245671
-3.83291646,2.86573046,0.15131198,0.21912700,0.03646550,0.00000000,0.06739481,1.27955229,0.77122117,0.13950105
-3.82691346,2.79956407,0.14710978,0.21912474,0.03574401,0.00000000,0.06590803,1.23993344,0.75972260,0.13636875
-3.82091046,2.73093796,0.14270834,0.21886877,0.03497063,0.00000000,0.06433166,1.19953205,0.74770273,0.13309065
-3.81490745,2.66075633,0.13814774,0.21840270,0.03415896,0.00000000,0.06268444,1.15881172,0.73537487,0.12970095
-3.80890445,2.58998326,0.13347166,0.21777487,0.03332294,0.00000000,0.06098757,1.11826278,0.72296435,0.12623636
-3.80290145,2.51961105,0.12872643,0.21703679,0.03247642,0.00000000,0.05926389,1.07838545,0.71070050,0.12273530
-3.79689845,2.45062848,0.12396013,0.21624155,0.03163265,0.00000000,0.05753703,1.03967301,0.69880871,0.11923698
-3.79089545,2.38399019,0.11922164,0.21544215,0.03080397,0.00000000,0.05583057,1.00259581,0.68750271,0.11578056
-3.78489245,2.32058851,0.11455974,0.21468988,0.03000150,0.00000000,0.05416728,0.96758680,0.67697760,0.11240427
-3.77888944,2.26122841,0.11002225,0.21403269,0.02923491,0.00000000,0.05256845,0.93502903,0.66740367,0.10914460
-3.77288644,2.20660664,0.10565515,0.21351376,0.02851226,0.00000000,0.05105330,0.90524562,0.65892146,0.10603552
-3.76688344,2.15729551,0.10150173,0.21317007,0.02783998,0.00000000,0.04963855,0.87849257,0.65163805,0.10310773
-3.76088044,2.11373169,0.09760176,0.21303133,0.02722284,0.00000000,0.04833816,0.85495453,0.64562470,0.10038801
-3.75487744,2.07621031,0.09399072,0.21311900,0.02666409,0.00000000,0.04716315,0.83474358,0.64091598,0.09789868
-3.74887444,2.04488423,0.09069901,0.21344561,0.02616559,0.00000000,0.04612163,0.81790103,0.63751019,0.09565703
-3.74287144,2.01976845,0.08775133,0.21401430,0.02572797,0.00000000,0.04521898,0.80440197,0.63537116,0.09367507
-3.73686843,2.00074913,0.08516604,0.21481875,0.02535091,0.00000000,0.04445809,0.79416235,0.63443116,0.09195920
-3.73086543,1.98759697,0.08295467,0.21584330,0.02503338,0.00000000,0.04383979,0.78704814,0.63459491,0.09051022
-3.72486243,1.97998418,0.08112161,0.21706341,0.02477388,0.00000000,0.04336330,0.78288630,0.63574438,0.08932332
-3.71885943,1.97750456,0.07966391,0.21844648,0.02457069,0.00000000,0.04302684,0.78147691,0.63774433,0.08838840
-3.71285643,1.97969581,0.07857128,0.21995292,0.02442213,0.00000000,0.04282820,0.78260606,0.64044828,0.08769042
-3.70685343,1.98606342,0.07782627,0.22153752,0.02432673,0.00000000,0.04276537,0.78605902,0.64370489,0.08721007
-3.70085043,1.99610532,0.07740470,0.22315115,0.02428342,0.00000000,0.04283716,0.79163314,0.64736430,0.08692440
-3.69484742,2.00933648,0.07727629,0.22474261,0.02429167,0.00000000,0.04304381,0.79914995,0.65128467,0.08680782
-3.68884442,2.02531275,0.07740543,0.22626084,0.02435155,0.00000000,0.04338751,0.80846622,0.65533832,0.08683302
-3.68284142,2.04365299,0.07775219,0.22765710,0.02446380,0.00000000,0.04387292,0.81948328,0.65941769,0.08697207
-3.67683842,2.06405900,0.07827348,0.22888740,0.02462982,0.00000000,0.04450748,0.83215461,0.66344074,0.08719758
-3.67083542,2.08633237,0.07892426,0.22991489,0.02485165,0.00000000,0.04530174,0.84649099,0.66735581,0.08748380
-3.66483242,2.11038767,0.07965891,0.23071217,0.02513187,0.00000000,0.04626948,0.86256345,0.67114568,0.08780768
-3.65882941,2.13626145,0.08043255,0.23126344,0.02547352,0.00000000,0.04742772,0.88050345,0.67483076,0.08814994
-3.65282641,2.16411658,0.08120234,0.23156646,0.02587997,0.00000000,0.04879655,0.90050047,0.67847134,0.08849584
-3.64682341,2.19424148,0.08192876,0.23163405,0.02635473,0.00000000,0.05039888,0.92279686,0.68216857,0.08883593
-3.64082041,2.22704419,0.08257667,0.23149524,0.02690134,0.00000000,0.05225990,0.94768014,0.68606429,0.08916646
-3.63481741,2.26304099,0.08311629,0.23119583,0.02752314,0.00000000,0.05440651,0.97547277,0.69033945,0.08948963
-3.62881441,2.30283977,0.08352391,0.23079830,0.02822309,0.00000000,0.05686647,1.00651961,0.69521108,0.08981351
-3.62281141,2.34711839,0.08378238,0.23038120,0.02900359,0.00000000,0.05966751,1.04117350,0.70092774,0.09015175
-3.61680840,2.39659841,0.08388138,0.23003769,0.02986626,0.00000000,0.06283621,1.07977920,0.70776355,0.09052301
-3.61080540,2.45201489,0.08381740,0.22987353,0.03081176,0.00000000,0.06639682,1.12265613,0.71601066,0.09095005
-3.60480240,2.51408291,0.08359347,0.23000431,0.03183962,0.00000000,0.07037000,1.17008047,0.72597050,0.09145877
-3.59879940,2.58346204,0.08321868,0.23055215,0.03294802,0.00000000,0.07477147,1.22226714,0.73794372,0.09207687
-3.59279640,2.66071969,0.08270743,0.23164192,0.03413366,0.00000000,0.07961071,1.27935223,0.75221931,0.09283252
-3.58679340,2.74629468,0.08207860,0.23339696,0.03539161,0.00000000,0.08488965,1.34137657,0.76906305,0.09375285
-3.58079040,2.84046239,0.08135447,0.23593469,0.03671518,0.00000000,0.09060152,1.40827101,0.78870573,0.09486248
-3.57478739,2.94330295,0.08055963,0.23936208,0.03809585,0.00000000,0.09672981,1.47984408,0.81133144,0.09618207
