energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,3.06718060,0.01257686,0.27300008,0.04632956,0.36371072,0.44456056,2.83220827
2.57828914,3.02255709,0.01189737,0.27053660,0.04544972,0.36126216,0.43192850,2.79215995
2.58429215,2.97629748,0.01128559,0.26710647,0.04456059,0.35779681,0.41973518,2.75160707
2.59029515,2.92931084,0.01075823,0.26274247,0.04368498,0.35329551,0.40818897,2.71144200
2.59629815,2.88247317,0.01033086,0.25749124,0.04284480,0.34775224,0.39748460,2.67250406
2.60230115,2.83660706,0.01001749,0.25141245,0.04206063,0.34117573,0.38779793,2.63555883
2.60830415,2.79246365,0.00983021,0.24457771,0.04135126,0.33359060,0.37928151,2.60128000
2.61430715,2.75070682,0.00977889,0.23706916,0.04073341,0.32503808,0.37206095,2.57023390
2.62031016,2.71189968,0.00987093,0.22897789,0.04022143,0.31557617,0.36623197,2.54286680
2.62631316,2.67649333,0.01011098,0.22040214,0.03982701,0.30527916,0.36185836,2.51949518
2.63231616,2.64481807,0.01050082,0.21144536,0.03955903,0.29423660,0.35897061,2.50029899
2.63831916,2.61707726,0.01103912,0.20221424,0.03942328,0.28255164,0.35756535,2.48531816
2.64432216,2.59334403,0.01172141,0.19281667,0.03942235,0.27033881,0.35760557,2.47445266
2.65032516,2.57356130,0.01254001,0.18335977,0.03955543,0.25772144,0.35902157,2.46746625
2.65632816,2.55754521,0.01348400,0.17394806,0.03981820,0.24482871,0.36171273,2.46399427
2.66233117,2.54499246,0.01453935,0.16468176,0.04020278,0.23179250,0.36554998,2.46355541
2.66833417,2.53549162,0.01568905,0.15565538,0.04069770,0.21874421,0.37037900,2.46556772
2.67433717,2.52853844,0.01691332,0.14695645,0.04128806,0.20581168,0.37602421,2.46936856
2.68034017,2.52355501,0.01818998,0.13866469,0.04195566,0.19311626,0.38229323,2.47423808
2.68634317,2.51991231,0.01949483,0.13085131,0.04267933,0.18077036,0.38898197,2.47942576
2.69234617,2.51695556,0.02080216,0.12357872,0.04343541,0.16887530,0.39588005,2.48417903
2.69834917,2.51403128,0.02208534,0.11690041,0.04419829,0.15751973,0.40277645,2.48777298
2.70435218,2.51051512,0.02331745,0.11086114,0.04494108,0.14677857,0.40946519,2.48953984
2.71035518,2.50583901,0.02447197,0.10549721,0.04563643,0.13671249,0.41575083,2.48889687
2.71635818,2.49951622,0.02552351,0.10083699,0.04625736,0.12736790,0.42145355,2.48537121
2.72236118,2.49116305,0.02644852,0.09690138,0.04677814,0.11877738,0.42641358,2.47862034
2.72836418,2.48051574,0.02722598,0.09370441,0.04717518,0.11096053,0.43049493,2.46844682
2.73436718,2.46744144,0.02783802,0.09125373,0.04742786,0.10392504,0.43358800,2.45480644
2.74037019,2.45194256,0.02827048,0.08955106,0.04751929,0.09766796,0.43561120,2.43780888
2.74637319,2.43415384,0.02851330,0.08859250,0.04743687,0.09217712,0.43651142,2.41771083
2.75237619,2.41433218,0.02856087,0.08836873,0.04717276,0.08743247,0.43626326,2.39490142
2.75837919,2.39283953,0.02841212,0.08886504,0.04672409,0.08340729,0.43486736,2.36988071
2.76438219,2.37011967,0.02807055,0.09006120,0.04609304,0.08006939,0.43234758,2.34323212
2.77038519,2.34666999,0.02754401,0.09193129,0.04528660,0.07738194,0.42874758,2.31559018
2.77638819,2.32300980,0.02684445,0.09444334,0.04431622,0.07530421,0.42412674,2.28760524
2.78239120,2.29964701,0.02598739,0.09755899,0.04319722,0.07379207,0.41855587,2.25990697
2.78839420,2.27704485,0.02499139,0.10123310,0.04194807,0.07279825,0.41211280,2.23306870
2.79439720,2.25559066,0.02387740,0.10541342,0.04058957,0.07227259,0.40487824,2.20757440
2.80040020,2.23556860,0.02266796,0.11004041,0.03914395,0.07216205,0.39693206,2.18379019
2.80640320,2.21713765,0.02138655,0.11504710,0.03763391,0.07241085,0.38835017,2.16194189
2.81240620,2.20031635,0.02005678,0.12035932,0.03608182,0.07296056,0.37920219,2.14209980
2.81840920,2.18497511,0.01870172,0.12589596,0.03450886,0.07375034,0.36954991,2.12417159
2.82441221,2.17083651,0.01734323,0.13156968,0.03293432,0.07471730,0.35944668,2.10790353
2.83041521,2.15748358,0.01600141,0.13728779,0.03137512,0.07579706,0.34893752,2.09289009
2.83641821,2.14437567,0.01469417,0.14295343,0.02984540,0.07692455,0.33806003,2.07859116
2.84242121,2.13087096,0.01343687,0.14846705,0.02835632,0.07803494,0.32684584,2.06435620
2.84842421,2.11625442,0.01224212,0.15372810,0.02691606,0.07906476,0.31532257,2.04945371
2.85442721,2.09976978,0.01111968,0.15863694,0.02552996,0.07995322,0.30351592,2.03310466
2.86043022,2.08065370,0.01007647,0.16309687,0.02420082,0.08064350,0.29145198,2.01451808
2.86643322,2.05817055,0.00911672,0.16701631,0.02292934,0.08108418,0.27915936,1.99292703
2.87243622,2.03164597,0.00824216,0.17031093,0.02171456,0.08123050,0.26667110,1.96762317
2.87843922,2.00049764,0.00745231,0.17290574,0.02055449,0.08104557,0.25402632,1.93798837
2.88444222,1.96426183,0.00674483,0.17473708,0.01944665,0.08050137,0.24127131,1.90352187
2.89044522,1.92261467,0.00611585,0.17575429,0.01838867,0.07957949,0.22846033,1.86386201
2.89644822,1.87538720,0.00556037,0.17592121,0.01737886,0.07827161,0.21565578,1.81880155
2.90245123,1.82257386,0.00507266,0.17521724,0.01641662,0.07657962,0.20292812,1.76829633
2.90845423,1.76433428,0.00464659,0.17363803,0.01550294,0.07451544,0.19035524,1.71246704
2.91445723,1.70098852,0.00427596,0.17119566,0.01464068,0.07210054,0.17802167,1.65159442
2.92046023,1.63300639,0.00395481,0.16791850,0.01383486,0.06936508,0.16601750,1.58610848
2.92646323,1.56099168,0.00367766,0.16385044,0.01309277,0.06634693,0.15443719,1.51657250
2.93246623,1.48566213,0.00343967,0.15904980,0.01242409,0.06309034,0.14337832,1.44366295
2.93846923,1.40782652,0.00323681,0.15358780,0.01184085,0.05964459,0.13294040,1.36814635
2.94447224,1.32835987,0.00306594,0.14754672,0.01135739,0.05606251,0.12322366,1.29085442
2.95047524,1.24817811,0.00292486,0.14101775,0.01099022,0.05239898,0.11432803,1.21265873
2.95647824,1.16821332,0.00281226,0.13409876,0.01075783,0.04870951,0.10635215,1.13444590
2.96248124,1.08939043,0.00272771,0.12689191,0.01068049,0.04504893,0.09939250,1.05709459
2.96848424,1.01260652,0.00267157,0.11950135,0.01077993,0.04147024,0.09354263,0.98145497
2.97448724,0.93871308,0.00264486,0.11203096,0.01107904,0.03802362,0.08889235,0.90833140
2.98049025,0.86850184,0.00264915,0.10458237,0.01160154,0.03475573,0.08552699,0.83846882
2.98649325,0.80269436,0.00268637,0.09725316,0.01237154,0.03170913,0.08352649,0.77254299
2.99249625,0.74193538,0.00275866,0.09013545,0.01341313,0.02892206,0.08296444,0.71115467
2.99849925,0.68678968,0.00286823,0.08331478,0.01474986,0.02642825,0.08390702,0.65482745
3.00450225,0.63774222,0.00301712,0.07686936,0.01640421,0.02425708,0.08641163,0.60400892
3.01050525,0.59520088,0.00320711,0.07086967,0.01839700,0.02243382,0.09052552,0.55907461
3.01650825,0.55950138,0.00343948,0.06537838,0.02074679,0.02097991,0.09628416,0.52033418
3.02251126,0.53091367,0.00371493,0.06045045,0.02346924,0.01991345,0.10370954,0.48803904
3.02851426,0.50964908,0.00403345,0.05613358,0.02657643,0.01924960,0.11280847,0.46239083
3.03451726,0.49586776,0.00439418,0.05246860,0.03007623,0.01900105,0.12357082,0.44355004
3.04052026,0.48968565,0.00479539,0.04949004,0.03397171,0.01917839,0.13596799,0.43164416
3.04652326,0.49118069,0.00523438,0.04722666,0.03826054,0.01979047,0.14995159,0.42677482
3.05252626,0.50039785,0.00570753,0.04570185,0.04293458,0.02084459,0.16545248,0.42902361
3.05852926,0.51735267,0.00621033,0.04493393,0.04797949,0.02234668,0.18238022,0.43845612
3.06453227,0.54203329,0.00673740,0.04493621,0.05337449,0.02430132,0.20062318,0.45512419
3.07053527,0.57440098,0.00728265,0.04571697,0.05909238,0.02671163,0.22004917,0.47906634
3.07653827,0.61438927,0.00783939,0.04727908,0.06509960,0.02957915,0.24050680,0.51030630
3.08254127,0.66190179,0.00840051,0.04961955,0.07135658,0.03290352,0.26182758,0.54885016
3.08854427,0.71680943,0.00895869,0.05272885,0.07781823,0.03668227,0.28382867,0.59468216
3.09454727,0.77894676,0.00950663,0.05659019,0.08443466,0.04091040,0.30631626,0.64775957
3.10055028,0.84810844,0.01003726,0.06117870,0.09115198,0.04558005,0.32908962,0.70800724
3.10655328,0.92404578,0.01054396,0.06646066,0.09791341,0.05068020,0.35194549,0.77531191
3.11255628,1.00646393,0.01102087,0.07239285,0.10466029,0.05619633,0.37468290,0.84951707
3.11855928,1.09501990,0.01146299,0.07892207,0.11133337,0.06211021,0.39710802,0.93041846
3.12456228,1.18932185,0.01186650,0.08598491,0.11787397,0.06839976,0.41903917,1.01776072
3.13056528,1.28892955,0.01222881,0.09350788,0.12422520,0.07503890,0.44031144,1.11123541
3.13656828,1.39335642,0.01254874,0.10140782,0.13033312,0.08199765,0.46078106,1.21048050
3.14257129,1.50207295,0.01282659,0.10959277,0.13614770,0.08924217,0.48032916,1.31508158
3.14857429,1.61451145,0.01306414,0.11796324,0.14162375,0.09673496,0.49886488,1.42457463
3.15457729,1.73007211,0.01326464,0.12641384,0.14672154,0.10443513,0.51632760,1.53845031
3.16058029,1.84813003,0.01343277,0.13483530,0.15140729,0.11229872,0.53268828,1.65615972
3.16658329,1.96804303,0.01357446,0.14311677,0.15565337,0.12027910,0.54794984,1.77712117
3.17258629,2.08915999,0.01369679,0.15114839,0.15943834,0.12832741,0.56214653,1.90072785
3.17858929,2.21082930,0.01380773,0.15882396,0.16274675,0.13639299,0.57534232,2.02635606
3.18459230,2.33240740,0.01391602,0.16604368,0.16556873,0.14442393,0.58762844,2.15337369
3.19059530,2.45326688,0.01403084,0.17271693,0.16789946,0.15236758,0.59911996,2.28114853
3.19659830,2.57280416,0.01416162,0.17876472,0.16973860,0.16017110,0.60995184,2.40905640
3.20260130,2.69044657,0.01431781,0.18412210,0.17108953,0.16778209,0.62027431,2.53648864
3.20860430,2.80565872,0.01450866,0.18874006,0.17195881,0.17514916,0.63024790,2.66285898
3.21460730,2.91794819,0.01474300,0.19258721,0.17235550,0.18222269,0.64003829,2.78760973
3.22061031,3.02687063,0.01502913,0.19565085,0.17229077,0.18895546,0.64981111,2.91021711
3.22661331,3.13203438,0.01537470,0.19793769,0.17177761,0.19530351,0.65972696,3.03019612
3.23261631,3.23310468,0.01578658,0.19947397,0.17083070,0.20122689,0.66993676,3.14710471
3.23861931,3.32980774,0.01627092,0.20030519,0.16946657,0.20669058,0.68057758,3.26054780
3.24462231,3.42193468,0.01683313,0.20049536,0.16770390,0.21166535,0.69176920,3.37018097
3.25062531,3.50934549,0.01747797,0.20012574,0.16556407,0.21612866,0.70361136,3.47571425
3.25662831,3.59197313,0.01820964,0.19929337,0.16307179,0.22006551,0.71618188,3.57691600
3.26263132,3.66982744,0.01903194,0.19810912,0.16025587,0.22346926,0.72953571,3.67361703
3.26863432,3.74299898,0.01994844,0.19669563,0.15715003,0.22634230,0.74370474,3.76571472
3.27463732,3.81166231,0.02096259,0.19518493,0.15379361,0.22869658,0.75869850,3.85317726
3.28064032,3.87607840,0.02207792,0.19371595,0.15023222,0.23055395,0.77450559,3.93604742
3.28664332,3.93659562,0.02329813,0.19243190,0.14651817,0.23194622,0.79109565,4.01444574
3.29264632,3.99364883,0.02462713,0.19147757,0.14271057,0.23291492,0.80842176,4.08857239
3.29864932,4.04775578,0.02606909,0.19099649,0.13887521,0.23351083,0.82642306,4.15870719
3.30465233,4.09951040,0.02762833,0.19112812,0.13508401,0.23379301,0.84502735,4.22520724
3.31065533,4.14957238,0.02930913,0.19200495,0.13141403,0.23382759,0.86415345,4.28850138
3.31665833,4.19865256,0.03111548,0.19374952,0.12794621,0.23368618,0.88371322,4.34908108
3.32266133,4.24749403,0.03305072,0.19647147,0.12476366,0.23344396,0.90361280,4.40748729
3.32866433,4.29684881,0.03511707,0.20026462,0.12194959,0.23317748,0.92375332,4.46429299
3.33466733,4.34745058,0.03731510,0.20520404,0.11958513,0.23296228,0.94403067,4.52008166
3.34067034,4.39998396,0.03964317,0.21134330,0.11774679,0.23287033,0.96433452,4.57542183
3.34667334,4.45505134,0.04209683,0.21871185,0.11650401,0.23296746,0.98454659,4.63083856
3.35267634,4.51313849,0.04466827,0.22731279,0.11591660,0.23331082,1.00453845,4.68678277
3.35867934,4.57458056,0.04734576,0.23712094,0.11603244,0.23394654,1.02416885,4.74359976
3.36468234,4.63953013,0.05011327,0.24808146,0.11688529,0.23490760,1.04328121,4.80149856
3.37068534,4.70792926,0.05295018,0.26010916,0.11849304,0.23621216,1.06170123,4.86052377
3.37668834,4.77948726,0.05583120,0.27308849,0.12085632,0.23786225,1.07923538,4.92053180
3.38269135,4.85366619,0.05872650,0.28687434,0.12395764,0.23984313,1.09567029,4.98117318
3.38869435,4.92967534,0.06160201,0.30129383,0.12776102,0.24212313,1.11077361,5.04188274
3.39469735,5.00647605,0.06442006,0.31614895,0.13221223,0.24465421,1.12429640,5.10187886
3.40070035,5.08279752,0.06714018,0.33122008,0.13723957,0.24737315,1.13597740,5.16017266
3.40670335,5.15716375,0.06972012,0.34627051,0.14275521,0.25020327,1.14554909,5.21558779
3.41270635,5.22793126,0.07211712,0.36105151,0.14865708,0.25305681,1.15274549,5.26679041
3.41870935,5.29333652,0.07428925,0.37530818,0.15483115,0.25583776,1.15731158,5.31232887
3.42471236,5.35155157,0.07619687,0.38878563,0.16115420,0.25844499,1.15901384,5.35068170
3.43071536,5.40074564,0.07780410,0.40123539,0.16749678,0.26077571,1.15765160,5.38031208
3.43671836,5.43915046,0.07908023,0.41242187,0.17372647,0.26272901,1.15306858,5.39972661
3.44272136,5.46512624,0.08000107,0.42212842,0.17971120,0.26420929,1.14516397,5.40753577
3.44872436,5.47722568,0.08055005,0.43016309,0.18532261,0.26512962,1.13390255,5.40251333
3.45472736,5.47425299,0.08071911,0.43636360,0.19043926,0.26541469,1.11932307,5.38365192
3.46073037,5.45531527,0.08050932,0.44060143,0.19494972,0.26500332,1.10154447,5.35021221
3.46673337,5.41986390,0.07993113,0.44278494,0.19875534,0.26385049,1.08076932,5.30176317
3.47273637,5.36772408,0.07900436,0.44286138,0.20177263,0.26192867,1.05728425,5.23821159
3.47873937,5.29911100,0.07775771,0.44081769,0.20393525,0.25922855,1.03145706,5.15981933
3.48474237,5.21463210,0.07622811,0.43668023,0.20519553,0.25575904,1.00373051,5.06720741
3.49074537,5.11527504,0.07445961,0.43051326,0.20552537,0.25154672,0.97461287,4.96134672
3.49674837,5.00238207,0.07250206,0.42241655,0.20491670,0.24663453,0.94466541,4.84353554
3.50275138,4.87761169,0.07040960,0.41252196,0.20338132,0.24108005,0.91448741,4.71536493
3.50875438,4.74288931,0.06823893,0.40098934,0.20095017,0.23495329,0.88469903,4.57867336
3.51475738,4.60034888,0.06604757,0.38800183,0.19767214,0.22833418,0.85592282,4.43549238
3.52076038,4.45226785,0.06389199,0.37376075,0.19361237,0.22130981,0.82876440,4.28798571
3.52676338,4.30099795,0.06182584,0.35848027,0.18885014,0.21397163,0.80379335,4.13838396
3.53276638,4.14889468,0.05989833,0.34238215,0.18347643,0.20641274,0.78152467,3.98891786
3.53876938,3.99824800,0.05815263,0.32569046,0.17759125,0.19872521,0.76240196,3.84175229
3.54477239,3.85121691,0.05662467,0.30862671,0.17130079,0.19099785,0.74678272,3.69892384
3.55077539,3.70977041,0.05534205,0.29140542,0.16471458,0.18331415,0.73492653,3.56228419
3.55677839,3.57563675,0.05432333,0.27423016,0.15794271,0.17575077,0.72698660,3.43345125
3.56278139,3.45026302,0.05357760,0.25729027,0.15109317,0.16837641,0.72300507,3.31377004
3.56878439,3.33478617,0.05310440,0.24075833,0.14426956,0.16125118,0.72291238,3.20428439
3.57478739,3.23001662,0.05289404,0.22478827,0.13756906,0.15442642,0.72653071,3.10572055
3.58079040,3.13643464,0.05292810,0.20951428,0.13108085,0.14794493,0.73358158,3.01848308
3.58679340,3.05419958,0.05318039,0.19505049,0.12488505,0.14184158,0.74369721,2.94266296
3.59279640,2.98317118,0.05361813,0.18149124,0.11905202,0.13614426,0.75643537,2.87805743
3.59879940,2.92294201,0.05420332,0.16891206,0.11364221,0.13087496,0.77129715,2.82420051
3.60480240,2.87287922,0.05489439,0.15737119,0.10870647,0.12605108,0.78774686,2.78040281
3.61080540,2.83217398,0.05564787,0.14691147,0.10428665,0.12168663,0.80523335,2.74579877
3.61680840,2.79989590,0.05642019,0.13756261,0.10041656,0.11779352,0.82321179,2.71939930
3.62281141,2.77505025,0.05716945,0.12934363,0.09712316,0.11438256,0.84116491,2.70014726
3.62881441,2.75663501,0.05785705,0.12226531,0.09442775,0.11146433,0.85862282,2.68697345
3.63481741,2.74369528,0.05844924,0.11633262,0.09234727,0.10904972,0.87518044,2.67885054
3.64082041,2.73537233,0.05891844,0.11154683,0.09089537,0.10715015,0.89051165,2.67484229
3.64682341,2.73094502,0.05924419,0.10790735,0.09008335,0.10577751,0.90437961,2.67414611
3.65282641,2.72986154,0.05941394,0.10541305,0.08992073,0.10494366,0.91664255,2.67612660
3.65882941,2.73175999,0.05942334,0.10406311,0.09041549,0.10465975,0.92725486,2.68033886
3.66483242,2.73647671,0.05927631,0.10385717,0.09157392,0.10493520,0.93626338,2.68654017
3.67083542,2.74404208,0.05898464,0.10479493,0.09340003,0.10577652,0.94379895,2.69468964
3.67683842,2.75466390,0.05856730,0.10687507,0.09589462,0.10718601,0.95006384,2.70493593
3.68284142,2.76869932,0.05804950,0.11009369,0.09905397,0.10916040,0.95531554,2.71759346
3.68884442,2.78661674,0.05746145,0.11444209,0.10286832,0.11168961,0.95984776,2.73310852
3.69484742,2.80894975,0.05683695,0.11990434,0.10732018,0.11475557,0.96396977,2.75201692
3.70085043,2.83624540,0.05621188,0.12645452,0.11238257,0.11833132,0.96798490,2.77489538
3.70685343,2.86900991,0.05562271,0.13405389,0.11801744,0.12238040,0.97216969,2.80230928
3.71285643,2.90765437,0.05510497,0.14264822,0.12417417,0.12685652,0.97675435,2.83475934
3.71885943,2.95244372,0.05469193,0.15216538,0.13078858,0.13170366,0.98190599,2.87263025
3.72486243,3.00345173,0.05441338,0.16251351,0.13778226,0.13685658,0.98771514,2.91614396
3.73086543,3.06052457,0.05429470,0.17357975,0.14506255,0.14224167,0.99418653,2.96532015
3.73686843,3.12325511,0.05435620,0.18522989,0.15252306,0.14777817,1.00123434,3.01994610
3.74287144,3.19096950,0.05461271,0.19730893,0.16004495,0.15337977,1.00868242,3.07955771
3.74887444,3.26272703,0.05507346,0.20964263,0.16749879,0.15895636,1.01626922,3.14343276
3.75487744,3.33733352,0.05574230,0.22204011,0.17474709,0.16441607,1.02365725,3.21059709
3.76088044,3.41336764,0.05661806,0.23429745,0.18164740,0.16966739,1.03044662,3.27984325
3.76688344,3.48921926,0.05769513,0.24620209,0.18805585,0.17462127,1.03619171,3.34976114
3.77288644,3.56313775,0.05896420,0.25753811,0.19383108,0.17919322,1.04042048,3.41877899
3.77888944,3.63328814,0.06041303,0.26809192,0.19883828,0.18330520,1.04265501,3.48521276
3.78489245,3.69781230,0.06202723,0.27765833,0.20295332,0.18688738,1.04243261,3.54732163
3.79089545,3.75489231,0.06379096,0.28604660,0.20606665,0.18987955,1.03932622,3.60336691
3.79689845,3.80281279,0.06568756,0.29308623,0.20808693,0.19223228,1.03296325,3.65167153
3.80290145,3.84001961,0.06769995,0.29863234,0.20894410,0.19390765,1.02304202,3.69067739
3.80890445,3.86517195,0.06981089,0.30257011,0.20859184,0.19487974,1.00934494,3.71899804
3.81490745,3.87718581,0.07200305,0.30481832,0.20700932,0.19513466,0.99174813,3.73546441
3.82091046,3.87526706,0.07425883,0.30533176,0.20420198,0.19467034,0.97022689,3.73916177
3.82691346,3.85893301,0.07656010,0.30410223,0.20020160,0.19349601,0.94485720,3.72945677
3.83291646,3.82802208,0.07888777,0.30115841,0.19506538,0.19163140,0.91581306,3.70601380
3.83891946,3.78269172,0.08122131,0.29656426,0.18887421,0.18910584,0.88336018,3.66880047
3.84492246,3.72340544,0.08353823,0.29041634,0.18173021,0.18595716,0.84784637,3.61808288
3.85092546,3.65091020,0.08581375,0.28284006,0.17375364,0.18223060,0.80968930,3.55441135
3.85692846,3.56620591,0.08802047,0.27398502,0.16507925,0.17797762,0.76936220,3.47859817
3.86293147,3.47050901,0.09012827,0.26401983,0.15585238,0.17325488,0.72737841,3.39168869
3.86893447,3.36521219,0.09210456,0.25312652,0.14622482,0.16812313,0.68427540,3.29492771
3.87493747,3.25184235,0.09391460,0.24149486,0.13635070,0.16264633,0.64059906,3.18972281
3.88094047,3.13201868,0.09552230,0.22931687,0.12638257,0.15689081,0.59688884,3.07760627
3.88694347,3.00741250,0.09689115,0.21678164,0.11646774,0.15092456,0.55366433,2.96019714
3.89294647,2.87971020,0.09798543,0.20407080,0.10674507,0.14481657,0.51141380,2.83916464
3.89894947,2.75058018,0.09877161,0.19135463,0.09734228,0.13863627,0.47058479,2.71619378
3.90495248,2.62164426,0.09921982,0.17878901,0.08837382,0.13245299,0.43157716,2.59295391
3.91095548,2.49445380,0.09930540,0.16651321,0.07993931,0.12633540,0.39473845,2.47107047
3.91695848,2.37047041,0.09901031,0.15464849,0.07212270,0.12035095,0.36036162,2.35210004
3.92296148,2.25105063,0.09832451,0.14329753,0.06499184,0.11456526,0.32868485,2.23750861
3.92896448,2.13743437,0.09724693,0.13254452,0.05859863,0.10904134,0.29989336,2.12865281
3.93496748,2.03073612,0.09578634,0.12245588,0.05297968,0.10383888,0.27412269,2.02676393
3.94097049,1.93193874,0.09396173,0.11308145,0.04815722,0.09901331,0.25146344,1.93293439
3.94697349,1.84188892,0.09180234,0.10445604,0.04414033,0.09461493,0.23196682,1.84810655
3.95297649,1.76129433,0.08934734,0.09660115,0.04092641,0.09068791,0.21565096,1.77306385
3.95897949,1.69072201,0.08664507,0.08952687,0.03850269,0.08726937,0.20250751,1.70842427
3.96498249,1.63059820,0.08375198,0.08323379,0.03684783,0.08438853,0.19250841,1.65463642
3.97098549,1.58120957,0.08073126,0.07771474,0.03593349,0.08206590,0.18561252,1.61197842
3.97698849,1.54270625,0.07765122,0.07295655,0.03572584,0.08031279,0.18177195,1.58056007
3.98299150,1.51510688,0.07458357,0.06894157,0.03618698,0.07913087,0.18093793,1.56032838
3.98899450,1.49830593,0.07160158,0.06564896,0.03727625,0.07851220,0.18306607,1.55107694
3.99499750,1.49208357,0.06877822,0.06305586,0.03895139,0.07843936,0.18812088,1.55245899
4.00100050,1.49611793,0.06618441,0.06113832,0.04116958,0.07888609,0.19607941,1.56400413
4.00700350,1.50999970,0.06388736,0.05987200,0.04388834,0.07981804,0.20693388,1.58513833
4.01300650,1.53324857,0.06194906,0.05923273,0.04706623,0.08119398,0.22069314,1.61520647
4.01900950,1.56533086,0.06042495,0.05919684,0.05066344,0.08296717,0.23738287,1.65349656
4.02501251,1.60567743,0.05936280,0.05974128,0.05464221,0.08508686,0.25704430,1.69926451
4.03101551,1.65370082,0.05880178,0.06084362,0.05896704,0.08750003,0.27973142,1.75175808
4.03701851,1.70881053,0.05877168,0.06248184,0.06360477,0.09015301,0.30550650,1.81023864
4.04302151,1.77042527,0.05929235,0.06463387,0.06852438,0.09299311,0.33443398,1.87399941
4.04902451,1.83798115,0.06037322,0.06727704,0.07369670,0.09597008,0.36657276,1.94237887
4.05502751,1.91093503,0.06201300,0.07038737,0.07909382,0.09903729,0.40196689,2.01476836
4.06103052,1.98876248,0.06419945,0.07393864,0.08468836,0.10215263,0.44063511,2.09061316
4.06703352,2.07095027,0.06690931,0.07790144,0.09045258,0.10527907,0.48255940,2.16940697
4.07303652,2.15698373,0.07010831,0.08224213,0.09635736,0.10838479,0.52767308,2.25067981
4.07903952,2.24632966,0.07375136,0.08692180,0.10237106,0.11144295,0.57584905,2.33398027
4.08504252,2.33841610,0.07778283,0.09189536,0.10845848,0.11443110,0.62688870,2.41885322
4.09104552,2.43261050,0.08213708,0.09711066,0.11457975,0.11733029,0.68051235,2.50481481
4.09704852,2.52819815,0.08673925,0.10250800,0.12068947,0.12012394,0.73635180,2.59132654
4.10305153,2.62436299,0.09150617,0.10801980,0.12673605,0.12279656,0.79394574,2.67777078
4.10905453,2.72017271,0.09634772,0.11357075,0.13266137,0.12533243,0.85273868,2.76342989
4.11505753,2.81457015,0.10116836,0.11907832,0.13840081,0.12771441,0.91208379,2.84747117
4.12106053,2.90637254,0.10586898,0.12445376,0.14388372,0.12992284,0.97125006,2.92893930
4.12706353,2.99427971,0.11034907,0.12960355,0.14903439,0.13193480,1.02943392,3.00675797
4.13306653,3.07689198,0.11450898,0.13443129,0.15377344,0.13372361,1.08577504,3.07974118
4.13906953,3.15273743,0.11825250,0.13884002,0.15801970,0.13525883,1.13937618,3.14661476
4.14507254,3.22030814,0.12148935,0.14273477,0.16169242,0.13650662,1.18932629,3.20604732
4.15107554,3.27810372,0.12413778,0.14602537,0.16471378,0.13743052,1.23472613,3.25668954
4.15707854,3.32468036,0.12612695,0.14862939,0.16701166,0.13799263,1.27471530,3.29721997
4.16308154,3.35870292,0.12739913,0.15047490,0.16852235,0.13815506,1.30849968,3.32639495
4.16908454,3.37899725,0.12791151,0.15150315,0.16919322,0.13788165,1.33537784,3.34309992
4.17508754,3.38459995,0.12763761,0.15167088,0.16898523,0.13713976,1.35476537,3.34639927
4.18109055,3.37480269,0.12656819,0.15095216,0.16787492,0.13590213,1.36621589,3.33558169
4.18709355,3.34918855,0.12471156,0.14933968,0.16585606,0.13414857,1.36943768,3.31019856
4.19309655,3.30765822,0.12209334,0.14684548,0.16294067,0.13186748,1.36430526,3.27009281
4.19909955,3.25044448,0.11875563,0.14350092,0.15915938,0.12905703,1.35086522,3.21541671
4.20510255,3.17811410,0.11475567,0.13935602,0.15456118,0.12572597,1.32933610,3.14663744
4.21110555,3.09155702,0.11016396,0.13447823,0.14921250,0.12189402,1.30010238,3.06453011
4.21710855,2.99196330,0.10506206,0.12895056,0.14319563,0.11759178,1.26370286,2.97015858
4.22311156,2.88078914,0.09954004,0.12286925,0.13660674,0.11286020,1.22081406,2.86484529
4.22911456,2.75971386,0.09369379,0.11634116,0.12955333,0.10774964,1.17222950,2.75013166
4.23511756,2.63058999,0.08762229,0.10948090,0.12215148,0.10231853,1.11883585,2.62773148
4.24112056,2.49538928,0.08142489,0.10240788,0.11452292,0.09663178,1.06158708,2.49947961
4.24712356,2.35614703,0.07519883,0.09524349,0.10679200,0.09075895,1.00147777,2.36727877
4.25312656,2.21490760,0.06903697,0.08810838,0.09908284,0.08477233,0.93951677,2.23304703
4.25912956,2.07367349,0.06302588,0.08112016,0.09151661,0.07874496,0.87670215,2.09866847
4.26513257,1.93435983,0.05724430,0.07439138,0.08420913,0.07274876,0.81399848,1.96594904
4.27113557,1.79875606,0.05176202,0.06802800,0.07726881,0.06685278,0.75231699,1.83657919
4.27713857,1.66849579,0.04663915,0.06212832,0.07079501,0.06112165,0.69249924,1.71210457
4.28314157,1.54503513,0.04192577,0.05678230,0.06487670,0.05561430,0.63530453,1.59390496
4.28914457,1.42963962,0.03766198,0.05207136,0.05959161,0.05038297,0.58140102,1.48318172
4.29514757,1.32337902,0.03387818,0.04806849,0.05500564,0.04547248,0.53136050,1.38095290
4.30115058,1.22712900,0.03059559,0.04483862,0.05117253,0.04091987,0.48565646,1.28805520
4.30715358,1.14157838,0.02782696,0.04243918,0.04813382,0.03675417,0.44466491,1.20515139
