energy_ev,total_up,Pt_p_up,Pt_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,1.21753551,1.29193491,0.36076286,0.21893607,0.01786673,0.29014206,0.00000000
0.83741871,1.27266274,1.38382947,0.38057436,0.23365508,0.01842868,0.29456733,0.00000000
0.84342171,1.33379880,1.48398654,0.40218598,0.24985819,0.01904765,0.30068508,0.00000000
0.84942471,1.40030558,1.59165251,0.42536421,0.26744945,0.01971250,0.30847827,0.00000000
0.85542771,1.47138875,1.70588129,0.44982437,0.28630345,0.02041029,0.31790971,0.00000000
0.86143072,1.54611383,1.82554869,0.47523532,0.30626829,0.02112664,0.32892412,0.00000000
0.86743372,1.62342884,1.94937480,0.50122624,0.32716970,0.02184618,0.34145166,0.00000000
0.87343672,1.70219330,2.07595443,0.52739552,0.34881629,0.02255304,0.35541274,0.00000000
0.87943972,1.78121251,2.20379464,0.55332133,0.37100575,0.02323147,0.37072381,0.00000000
0.88544272,1.85927606,2.33135851,0.57857369,0.39353182,0.02386634,0.38730404,0.00000000
0.89144572,1.93519902,2.45711340,0.60272750,0.41619181,0.02444384,0.40508234,0.00000000
0.89744872,2.00786406,2.57958212,0.62537614,0.43879439,0.02495196,0.42400446,0.00000000
0.90345173,2.07626271,2.69739446,0.64614486,0.46116725,0.02538103,0.44403950,0.00000000
0.90945473,2.13953368,2.80933699,0.66470357,0.48316434,0.02572416,0.46518557,0.00000000
0.91545773,2.19699640,2.91439853,0.68077830,0.50467232,0.02597756,0.48747389,0.00000000
0.92146073,2.24817798,3.01180875,0.69416087,0.52561575,0.02614071,0.51097116,0.00000000
0.92746373,2.29283203,3.10106786,0.70471613,0.54596091,0.02621649,0.53577959,0.00000000
0.93346673,2.33094810,3.18196524,0.71238651,0.56571763,0.02621107,0.56203449,0.00000000
0.93946973,2.36275097,3.25458562,0.71719351,0.58493929,0.02613366,0.58989916,0.00000000
0.94547274,2.38868944,3.31930180,0.71923604,0.60372052,0.02599620,0.61955719,0.00000000
0.95147574,2.40941479,3.37675366,0.71868556,0.62219275,0.02581287,0.65120219,0.00000000
0.95747874,2.42574951,3.42781389,0.71577824,0.64051761,0.02559947,0.68502523,0.00000000
0.96348174,2.43864766,3.47354141,0.71080442,0.65887832,0.02537277,0.72120067,0.00000000
0.96948474,2.44914831,3.51512453,0.70409583,0.67746946,0.02514978,0.75987055,0.00000000
0.97548774,2.45832425,3.55381608,0.69601114,0.69648534,0.02494702,0.80112868,0.00000000
0.98149075,2.46722811,3.59086361,0.68692054,0.71610764,0.02477975,0.84500486,0.00000000
0.98749375,2.47683860,3.62743793,0.67718996,0.73649260,0.02466133,0.89145031,0.00000000
0.99349675,2.48800917,3.66456358,0.66716574,0.75775871,0.02460256,0.94032501,0.00000000
0.99949975,2.50142184,3.70305476,0.65716047,0.77997509,0.02461121,0.99138777,0.00000000
1.00550275,2.51754816,3.74346012,0.64744060,0.80315156,0.02469158,1.04428989,0.00000000
1.01150575,2.53661948,3.78601939,0.63821641,0.82723060,0.02484431,1.09857276,0.00000000
1.01750875,2.55860797,3.83063436,0.62963473,0.85208194,0.02506626,1.15367002,0.00000000
1.02351176,2.58321927,3.87685588,0.62177477,0.87750004,0.02535061,1.20891442,0.00000000
1.02951476,2.60989741,3.92388787,0.61464723,0.90320477,0.02568701,1.26354936,0.00000000
1.03551776,2.63784167,3.97060842,0.60819646,0.92884530,0.02606205,1.31674489,0.00000000
1.04152076,2.66603470,4.01560716,0.60230575,0.95400735,0.02645967,1.36761777,0.00000000
1.04752376,2.69328066,4.05723725,0.59680523,0.97822343,0.02686182,1.41525475,0.00000000
1.05352676,2.71825158,4.09367953,0.59148205,1.00098589,0.02724909,1.45873839,0.00000000
1.05952976,2.73953979,4.12301598,0.58609218,1.02176216,0.02760151,1.49717432,0.00000000
1.06553277,2.75571413,4.14330871,0.58037328,1.04001173,0.02789924,1.52971886,0.00000000
1.07153577,2.76537723,4.15268111,0.57405804,1.05520408,0.02812335,1.55560586,0.00000000
1.07753877,2.76722152,4.14939707,0.56688723,1.06683697,0.02825649,1.57417168,0.00000000
1.08354177,2.76008130,4.13193476,0.55862198,1.07445414,0.02828354,1.58487723,0.00000000
1.08954477,2.74297901,4.09905176,0.54905467,1.07766195,0.02819212,1.58732621,0.00000000
1.09554777,2.71516343,4.04983852,0.53801804,1.07614398,0.02797299,1.58127878,0.00000000
1.10155078,2.67613887,3.98375831,0.52539221,1.06967325,0.02762038,1.56666012,0.00000000
1.10755378,2.62568393,3.90067198,0.51110931,1.05812145,0.02713209,1.54356368,0.00000000
1.11355678,2.56385980,3.80084708,0.49515575,1.04146477,0.02650956,1.51224895,0.00000000
1.11955978,2.49100788,3.68495143,0.47757214,1.01978632,0.02575768,1.47313400,0.00000000
1.12556278,2.40773742,3.55403198,0.45845091,0.99327493,0.02488463,1.42678321,0.00000000
1.13156578,2.31490414,3.40948062,0.43793205,0.96222045,0.02390149,1.37389075,0.00000000
1.13756878,2.21358111,3.25298893,0.41619722,0.92700601,0.02282186,1.31526067,0.00000000
1.14357179,2.10502357,3.08649432,0.39346249,0.88809732,0.02166132,1.25178435,0.00000000
1.14957479,1.99062940,2.91212044,0.36997037,0.84602984,0.02043699,1.18441633,0.00000000
1.15557779,1.87189718,2.73211453,0.34598132,0.80139412,0.01916693,1.11414954,0.00000000
1.16158079,1.75038364,2.54878454,0.32176524,0.75482020,0.01786962,1.04199072,0.00000000
1.16758379,1.62766218,2.36443855,0.29759334,0.70696144,0.01656353,0.96893709,0.00000000
1.17358679,1.50528405,2.18132877,0.27373056,0.65847869,0.01526660,0.89595487,0.00000000
1.17958979,1.38474350,2.00160195,0.25042901,0.61002512,0.01399590,0.82396029,0.00000000
1.18559280,1.26744774,1.82725754,0.22792241,0.56223239,0.01276730,0.75380368,0.00000000
1.19159580,1.15469252,1.66011440,0.20642175,0.51569848,0.01159525,0.68625676,0.00000000
1.19759880,1.04764351,1.50178659,0.18611215,0.47097744,0.01049257,0.62200331,0.00000000
1.20360180,0.94732358,1.35366792,0.16715098,0.42857129,0.00947039,0.56163331,0.00000000
1.20960480,0.85460560,1.21692476,0.14966707,0.38892406,0.00853815,0.50564005,0.00000000
1.21560780,0.77021024,1.09249627,0.13376087,0.35241799,0.00770355,0.45442027,0.00000000
1.22161081,0.69470806,0.98110074,0.11950554,0.31937151,0.00697268,0.40827662,0.00000000
1.22761381,0.62852491,0.88324679,0.10694856,0.29003908,0.00635011,0.36742215,0.00000000
1.23361681,0.57194989,0.79924787,0.09611385,0.26461220,0.00583898,0.33198624,0.00000000
1.23961981,0.52514471,0.72923876,0.08700417,0.24322163,0.00544112,0.30202156,0.00000000
1.24562281,0.48815375,0.67319268,0.07960352,0.22594018,0.00515722,0.27751149,0.00000000
1.25162581,0.46091395,0.63093784,0.07387955,0.21278597,0.00498683,0.25837771,0.00000000
1.25762881,0.44326400,0.60217275,0.06978572,0.20372571,0.00492853,0.24448758,0.00000000
1.26363182,0.43495247,0.58647935,0.06726328,0.19867798,0.00497991,0.23566114,0.00000000
1.26963482,0.43564450,0.58333406,0.06624284,0.19751621,0.00513763,0.23167746,0.00000000
1.27563782,0.44492732,0.59211646,0.06664571,0.20007146,0.00539741,0.23228053,0.00000000
1.28164082,0.46231464,0.61211603,0.06838488,0.20613483,0.00575400,0.23718455,0.00000000
1.28764382,0.48725032,0.64253750,0.07136589,0.21545990,0.00620117,0.24607882,0.00000000
1.29364682,0.51911188,0.68250548,0.07548744,0.22776505,0.00673167,0.25863242,0.00000000
1.29964982,0.55721440,0.73106923,0.08064200,0.24273604,0.00733721,0.27449880,0.00000000
1.30565283,0.60081537,0.78720842,0.08671652,0.26002908,0.00800847,0.29332055,0.00000000
1.31165583,0.64912109,0.84984072,0.09359316,0.27927445,0.00873512,0.31473445,0.00000000
1.31765883,0.70129504,0.91783185,0.10115041,0.30008103,0.00950588,0.33837682,0.00000000
1.32366183,0.75646859,0.99000856,0.10926433,0.32204172,0.01030864,0.36388941,0.00000000
1.32966483,0.81375394,1.06517486,0.11781018,0.34473983,0.01113063,0.39092544,0.00000000
1.33566783,0.87225948,1.14213122,0.12666431,0.36775647,0.01195861,0.41915590,0.00000000
1.34167084,0.93110694,1.21969651,0.13570630,0.39067869,0.01277910,0.44827566,0.00000000
1.34767384,0.98944989,1.29673185,0.14482129,0.41310822,0.01357871,0.47800924,0.00000000
1.35367684,1.04649283,1.37216555,0.15390234,0.43467046,0.01434441,0.50811556,0.00000000
1.35967984,1.10150988,1.44501768,0.16285272,0.45502343,0.01506385,0.53839164,0.00000000
1.36568284,1.15386211,1.51442324,0.17158806,0.47386606,0.01572570,0.56867454,0.00000000
1.37168584,1.20301250,1.57965239,0.18003804,0.49094569,0.01631994,0.59884138,0.00000000
1.37768884,1.24853759,1.64012650,0.18814766,0.50606402,0.01683810,0.62880714,0.00000000
1.38369185,1.29013486,1.69542884,0.19587791,0.51908148,0.01727351,0.65852008,0.00000000
1.38969485,1.32762541,1.74530907,0.20320570,0.52991944,0.01762140,0.68795492,0.00000000
1.39569785,1.36095151,1.78968103,0.21012310,0.53856027,0.01787905,0.71710392,0.00000000
1.40170085,1.39016884,1.82861358,0.21663585,0.54504504,0.01804571,0.74596617,0.00000000
1.40770385,1.41543390,1.86231475,0.22276118,0.54946903,0.01812261,0.77453576,0.00000000
1.41370685,1.43698707,1.89111007,0.22852508,0.55197508,0.01811274,0.80278946,0.00000000
1.41970985,1.45513205,1.91541587,0.23395905,0.55274529,0.01802070,0.83067461,0.00000000
1.42571286,1.47021305,1.93570916,0.23909671,0.55199122,0.01785239,0.85809818,0.00000000
1.43171586,1.48259072,1.95249550,0.24397023,0.54994327,0.01761473,0.88491774,0.00000000
1.43771886,1.49261832,1.96627684,0.24860693,0.54683964,0.01731531,0.91093509,0.00000000
1.44372186,1.50061933,1.97752080,0.25302627,0.54291553,0.01696211,0.93589324,0.00000000
1.44972486,1.50686790,1.98663323,0.25723724,0.53839291,0.01656314,0.95947719,0.00000000
1.45572786,1.51157294,1.99393542,0.26123654,0.53347154,0.01612614,0.98131869,0.00000000
1.46173087,1.51486686,1.99964699,0.26500742,0.52832148,0.01565841,1.00100502,0.00000000
1.46773387,1.51679942,2.00387540,0.26851949,0.52307744,0.01516653,1.01809149,0.00000000
1.47373687,1.51733672,2.00661226,0.27172924,0.51783514,0.01465628,1.03211711,0.00000000
1.47973987,1.51636543,2.00773651,0.27458146,0.51264979,0.01413258,1.04262280,0.00000000
1.48574287,1.51370164,2.00702388,0.27701135,0.50753655,0.01359942,1.04917097,0.00000000
1.49174587,1.50910373,2.00416197,0.27894719,0.50247288,0.01305995,1.05136568,0.00000000
1.49774887,1.50228828,1.99876978,0.28031348,0.49740260,0.01251658,1.04887199,0.00000000
1.50375188,1.49294808,1.99042051,0.28103432,0.49224117,0.01197104,1.04143372,0.00000000
1.50975488,1.48077107,1.97866616,0.28103684,0.48688206,0.01142458,1.02888822,0.00000000
1.51575788,1.46545917,1.96306266,0.28025454,0.48120370,0.01087811,1.01117770,0.00000000
1.52176088,1.44674606,1.94319417,0.27863034,0.47507672,0.01033234,0.98835610,0.00000000
1.52776388,1.42441288,1.91869550,0.27611925,0.46837105,0.00978795,0.96059143,0.00000000
1.53376688,1.39830144,1.88927157,0.27269052,0.46096271,0.00924569,0.92816323,0.00000000
1.53976988,1.36832418,1.85471335,0.26832916,0.45273990,0.00870646,0.89145536,0.00000000
1.54577289,1.33447086,1.81490966,0.26303694,0.44360826,0.00817140,0.85094465,0.00000000
1.55177589,1.29681177,1.76985482,0.25683268,0.43349514,0.00764193,0.80718583,0.00000000
1.55777889,1.25549764,1.71965206,0.24975204,0.42235286,0.00711971,0.76079377,0.00000000
1.56378189,1.21075657,1.66451287,0.24184668,0.41016078,0.00660663,0.71242383,0.00000000
1.56978489,1.16288837,1.60475286,0.23318309,0.39692639,0.00610480,0.66275132,0.00000000
1.57578789,1.11225673,1.54078443,0.22384097,0.38268526,0.00561642,0.61245120,0.00000000
1.58179090,1.05927988,1.47310704,0.21391138,0.36750020,0.00514375,0.56217874,0.00000000
1.58779390,1.00442027,1.40229557,0.20349474,0.35145950,0.00468901,0.51255213,0.00000000
1.59379690,0.94817367,1.32898749,0.19269868,0.33467452,0.00425433,0.46413760,0.00000000
1.59979990,0.89105841,1.25386941,0.18163606,0.31727671,0.00384167,0.41743761,0.00000000
1.60580290,0.83360503,1.17766376,0.17042291,0.29941432,0.00345275,0.37288230,0.00000000
1.61180590,0.77634674,1.10111585,0.15917668,0.28124881,0.00308905,0.33082442,0.00000000
1.61780890,0.71981108,1.02498208,0.14801464,0.26295114,0.00275178,0.29153753,0.00000000
1.62381191,0.66451294,0.95001948,0.13705259,0.24469822,0.00244187,0.25521737,0.00000000
1.62981491,0.61094904,0.87697693,0.12640381,0.22666945,0.00215997,0.22198587,0.00000000
1.63581791,0.55959411,0.80658842,0.11617842,0.20904359,0.00190653,0.19189755,0.00000000
1.64182091,0.51089856,0.73956822,0.10648296,0.19199607,0.00168182,0.16494752,0.00000000
1.64782391,0.46528779,0.67660819,0.09742038,0.17569665,0.00148596,0.14108080,0.00000000
1.65382691,0.42316281,0.61837694,0.08909019,0.16030774,0.00131904,0.12020233,0.00000000
1.65982991,0.38490214,0.56552084,0.08158894,0.14598309,0.00118112,0.10218706,0.00000000
1.66583292,0.35086454,0.51866628,0.07501082,0.13286708,0.00107235,0.08688987,0.00000000
1.67183592,0.32139246,0.47842293,0.06944840,0.12109438,0.00099301,0.07415480,0.00000000
1.67783892,0.29681554,0.44538734,0.06499327,0.11079008,0.00094353,0.06382336,0.00000000
1.68384192,0.27745405,0.42014628,0.06173674,0.10206990,0.00092459,0.05574169,0.00000000
1.68984492,0.26362154,0.40327900,0.05977015,0.09504070,0.00093709,0.04976637,0.00000000
1.69584792,0.25562643,0.39535788,0.05918499,0.08980078,0.00098220,0.04576891,0.00000000
1.70185093,0.25377203,0.39694652,0.06007251,0.08644018,0.00106133,0.04363884,0.00000000
1.70785393,0.25835454,0.40859484,0.06252285,0.08504046,0.00117610,0.04328540,0.00000000
1.71385693,0.26965890,0.43083043,0.06662353,0.08567419,0.00132831,0.04463808,0.00000000
1.71985993,0.28795203,0.46414610,0.07245728,0.08840378,0.00151988,0.04764597,0.00000000
1.72586293,0.31347369,0.50898318,0.08009924,0.09327973,0.00175274,0.05227617,0.00000000
1.73186593,0.34642477,0.56571104,0.08961349,0.10033826,0.00202872,0.05851140,0.00000000
1.73786893,0.38695357,0.63460303,0.10104903,0.10959836,0.00234947,0.06634707,0.00000000
1.74387194,0.43514032,0.71580982,0.11443538,0.12105837,0.00271634,0.07578785,0.00000000
1.74987494,0.49098075,0.80933114,0.12977786,0.13469221,0.00313021,0.08684423,0.00000000
1.75587794,0.55436949,0.91498731,0.14705287,0.15044561,0.00359140,0.09952891,0.00000000
1.76188094,0.62508427,1.03239232,0.16620348,0.16823241,0.00409952,0.11385354,0.00000000
1.76788394,0.70277198,1.16093003,0.18713545,0.18793142,0.00465342,0.12982582,0.00000000
1.77388694,0.78693776,1.29973563,0.20971413,0.20938398,0.00525105,0.14744709,0.00000000
1.77988994,0.87693807,1.44768401,0.23376245,0.23239272,0.00588944,0.16671059,0.00000000
1.78589295,0.97197878,1.60338674,0.25906035,0.25672157,0.00656469,0.18760052,0.00000000
1.79189595,1.07111908,1.76519902,0.28534570,0.28209749,0.00727194,0.21009171,0.00000000
1.79789895,1.17328164,1.93123762,0.31231707,0.30821389,0.00800546,0.23415010,0.00000000
1.80390195,1.27726933,2.09941009,0.33963821,0.33473595,0.00875875,0.25973382,0.00000000
1.80990495,1.38178829,2.26745514,0.36694438,0.36130771,0.00952466,0.28679474,0.00000000
1.81590795,1.48547680,2.43299338,0.39385027,0.38756084,0.01029556,0.31528022,0.00000000
1.82191096,1.58693913,2.59358680,0.41995938,0.41312486,0.01106352,0.34513507,0.00000000
1.82791396,1.68478296,2.74680503,0.44487438,0.43763828,0.01182054,0.37630310,0.00000000
1.83391696,1.77765894,2.89029565,0.46820825,0.46076047,0.01255879,0.40872825,0.00000000
1.83991996,1.86430047,3.02185546,0.48959554,0.48218338,0.01327078,0.44235502,0.00000000
1.84592296,1.94356190,3.13949959,0.50870324,0.50164284,0.01394959,0.47712782,0.00000000
1.85192596,2.01445322,3.24152491,0.52524093,0.51892863,0.01458908,0.51298927,0.00000000
1.85792896,2.07616931,3.32656467,0.53896952,0.53389281,0.01518398,0.54987731,0.00000000
1.86393197,2.12811243,3.39363160,0.54970821,0.54645580,0.01573004,0.58772105,0.00000000
1.86993497,2.16990655,3.44214700,0.55733938,0.55660979,0.01622407,0.62643571,0.00000000
1.87593797,2.20140276,3.47195438,0.56181109,0.56441912,0.01666394,0.66591667,0.00000000
1.88194097,2.22267561,3.48331688,0.56313712,0.57001763,0.01704854,0.70603308,0.00000000
1.88794397,2.23401034,3.47689832,0.56139456,0.57360278,0.01737770,0.74662150,0.00000000
1.89394697,2.23588205,3.45372923,0.55671915,0.57542698,0.01765207,0.78747996,0.00000000
1.89994997,2.22892765,3.41515921,0.54929850,0.57578622,0.01787292,0.82836304,0.00000000
1.90595298,2.21391249,3.36279843,0.53936376,0.57500679,0.01804201,0.86897849,0.00000000
1.91195598,2.19169332,3.29845112,0.52718008,0.57343043,0.01816138,0.90898579,0.00000000
1.91795898,2.16317961,3.22404452,0.51303633,0.57139889,0.01823318,0.94799711,0.00000000
1.92396198,2.12929546,3.14155680,0.49723474,0.56923843,0.01825948,0.98558089,0.00000000
1.92996498,2.09094383,3.05294751,0.48008077,0.56724527,0.01824217,1.02126820,0.00000000
1.93596798,2.04897495,2.96009369,0.46187385,0.56567253,0.01818285,1.05456179,0.00000000
1.94197099,2.00416033,2.86473442,0.44289925,0.56471938,0.01808273,1.08494760,0.00000000
1.94797399,1.95717337,2.76842609,0.42342138,0.56452306,0.01794264,1.11190848,0.00000000
1.95397699,1.90857709,2.67250965,0.40367874,0.56515392,0.01776307,1.13493935,0.00000000
1.95997999,1.85881920,2.57809081,0.38388060,0.56661394,0.01754416,1.15356339,0.00000000
1.96598299,1.80823412,2.48603290,0.36420535,0.56883858,0.01728587,1.16734834,0.00000000
1.97198599,1.75705129,2.39696187,0.34480038,0.57170199,0.01698804,1.17592221,0.00000000
1.97798899,1.70540867,2.31128191,0.32578338,0.57502501,0.01665052,1.17898769,0.00000000
1.98399200,1.65337017,2.22919991,0.30724470,0.57858582,0.01627334,1.17633441,0.00000000
1.98999500,1.60094563,2.15075651,0.28925056,0.58213228,0.01585682,1.16784850,0.00000000
1.99599800,1.54811185,2.07586137,0.27184678,0.58539554,0.01540169,1.15351907,0.00000000
2.00200100,1.49483320,2.00433015,0.25506271,0.58810401,0.01490916,1.13344109,0.00000000
2.00800400,1.44108068,1.93592083,0.23891514,0.58999708,0.01438106,1.10781469,0.00000000
2.01400700,1.38684816,1.87036741,0.22341193,0.59083767,0.01381981,1.07694086,0.00000000
2.02001001,1.33216518,1.80740903,0.20855517,0.59042321,0.01322848,1.04121377,0.00000000
2.02601301,1.27710554,1.74681334,0.19434382,0.58859434,0.01261071,1.00111004,0.00000000
2.03201601,1.22179174,1.68839317,0.18077567,0.58524101,0.01197073,0.95717554,0.00000000
2.03801901,1.16639497,1.63201617,0.16784867,0.58030576,0.01131322,0.91001030,0.00000000
2.04402201,1.11113134,1.57760760,0.15556162,0.57378411,0.01064323,0.86025212,0.00000000
2.05002501,1.05625448,1.52514664,0.14391437,0.56572211,0.00996606,0.80855967,0.00000000
2.05602801,1.00204559,1.47465739,0.13290754,0.55621146,0.00928714,0.75559567,0.00000000
2.06203102,0.94880152,1.42619557,0.12254187,0.54538240,0.00861189,0.70201082,0.00000000
2.06803402,0.89682184,1.37983248,0.11281748,0.53339511,0.00794559,0.64842907,0.00000000
2.07403702,0.84639584,1.33563759,0.10373292,0.52042996,0.00729328,0.59543455,0.00000000
2.08004002,0.79779021,1.29366138,0.09528434,0.50667744,0.00665961,0.54356071,0.00000000
2.08604302,0.75123823,1.25391978,0.08746476,0.49232829,0.00604880,0.49328169,0.00000000
2.09204602,0.70693102,1.21638139,0.08026351,0.47756439,0.00546454,0.44500622,0.00000000
2.09804902,0.66501132,1.18095847,0.07366599,0.46255093,0.00490992,0.39907388,0.00000000
2.10405203,0.62557017,1.14750238,0.06765365,0.44743031,0.00438744,0.35575380,0.00000000
2.11005503,0.58864639,1.11580374,0.06220430,0.43231787,0.00389897,0.31524546,0.00000000
2.11605803,0.55422904,1.08559727,0.05729267,0.41729985,0.00344578,0.27768142,0.00000000
2.12206103,0.52226241,1.05657109,0.05289130,0.40243324,0.00302855,0.24313169,0.00000000
2.12806403,0.49265327,1.02837966,0.04897149,0.38774769,0.00264740,0.21160933,0.00000000
2.13406703,0.46527996,1.00065975,0.04550455,0.37324907,0.00230198,0.18307710,0.00000000
2.14007004,0.44000255,0.97304810,0.04246302,0.35892429,0.00199151,0.15745461,0.00000000
2.14607304,0.41667372,0.94519996,0.03982196,0.34474715,0.00171484,0.13462586,0.00000000
2.15207604,0.39514963,0.91680708,0.03756022,0.33068460,0.00147055,0.11444673,0.00000000
2.15807904,0.37530011,0.88761430,0.03566151,0.31670306,0.00125698,0.09675230,0.00000000
2.16408204,0.35701788,0.85743363,0.03411541,0.30277441,0.00107236,0.08136363,0.00000000
2.17008504,0.34022612,0.82615508,0.03291806,0.28888116,0.00091480,0.06809409,0.00000000
2.17608804,0.32488414,0.79375369,0.03207265,0.27502061,0.00078241,0.05675479,0.00000000
2.18209105,0.31099095,0.76029247,0.03158956,0.26120784,0.00067333,0.04715940,0.00000000
2.18809405,0.29858647,0.72592117,0.03148626,0.24747726,0.00058575,0.03912806,0.00000000
2.19409705,0.28775053,0.69087107,0.03178679,0.23388281,0.00051797,0.03249047,0.00000000
2.20010005,0.27859963,0.65544624,0.03252095,0.22049688,0.00046843,0.02708826,0.00000000
2.20610305,0.27128167,0.62001191,0.03372321,0.20740809,0.00043567,0.02277657,0.00000000
2.21210605,0.26596904,0.58498056,0.03543125,0.19471805,0.00041840,0.01942505,0.00000000
2.21810905,0.26285028,0.55079677,0.03768428,0.18253752,0.00041545,0.01691826,0.00000000
2.22411206,0.26212080,0.51792149,0.04052125,0.17098208,0.00042577,0.01515557,0.00000000
2.23011506,0.26397307,0.48681678,0.04397874,0.16016771,0.00044842,0.01405074,0.00000000
2.23611806,0.26858681,0.45793171,0.04808893,0.15020651,0.00048255,0.01353118,0.00000000
2.24212106,0.27611953,0.43169005,0.05287754,0.14120277,0.00052738,0.01353704,0.00000000
2.24812406,0.28669795,0.40848044,0.05836186,0.13324967,0.00058215,0.01402013,0.00000000
2.25412706,0.30041077,0.38864938,0.06454902,0.12642670,0.00064613,0.01494283,0.00000000
2.26013007,0.31730294,0.37249710,0.07143447,0.12079799,0.00071860,0.01627701,0.00000000
2.26613307,0.33737202,0.36027667,0.07900094,0.11641146,0.00079878,0.01800296,0.00000000
2.27213607,0.36056662,0.35219578,0.08721780,0.11329893,0.00088590,0.02010845,0.00000000
2.27813907,0.38678707,0.34842129,0.09604090,0.11147702,0.00097914,0.02258783,0.00000000
2.28414207,0.41588849,0.34908580,0.10541307,0.11094886,0.00107764,0.02544131,0.00000000
2.29014507,0.44768590,0.35429578,0.11526509,0.11170620,0.00118052,0.02867421,0.00000000
2.29614807,0.48196129,0.36414050,0.12551726,0.11373214,0.00128689,0.03229638,0.00000000
2.30215108,0.51847228,0.37870105,0.13608150,0.11700385,0.00139587,0.03632161,0.00000000
2.30815408,0.55696182,0.39805866,0.14686379,0.12149536,0.00150659,0.04076699,0.00000000
2.31415708,0.59716839,0.42230143,0.15776700,0.12718009,0.00161826,0.04565224,0.00000000
2.32016008,0.63883613,0.45152887,0.16869388,0.13403287,0.00173016,0.05099895,0.00000000
2.32616308,0.68172404,0.48585343,0.17955002,0.14203138,0.00184169,0.05682958,0.00000000
2.33216608,0.72561383,0.52539864,0.19024670,0.15115676,0.00195239,0.06316635,0.00000000
2.33816908,0.77031552,0.57029347,0.20070336,0.16139327,0.00206191,0.07002983,0.00000000
2.34417209,0.81567054,0.62066268,0.21084969,0.17272705,0.00217010,0.07743733,0.00000000
2.35017509,0.86155167,0.67661343,0.22062695,0.18514389,0.00227693,0.08540106,0.00000000
2.35617809,0.90785989,0.73821844,0.22998875,0.19862610,0.00238255,0.09392606,0.00000000
2.36218109,0.95451802,0.80549634,0.23890090,0.21314866,0.00248721,0.10300810,0.00000000
2.36818409,1.00146141,0.87839017,0.24734067,0.22867481,0.00259125,0.11263144,0.00000000
2.37418709,1.04862630,0.95674516,0.25529514,0.24515138,0.00269509,0.12276668,0.00000000
2.38019010,1.09593642,1.04028710,0.26275916,0.26250412,0.00279915,0.13336888,0.00000000
2.38619310,1.14328892,1.12860286,0.26973271,0.28063343,0.00290382,0.14437599,0.00000000
2.39219610,1.19054058,1.22112450,0.27621808,0.29941078,0.00300940,0.15570772,0.00000000
2.39819910,1.23749547,1.31711839,0.28221706,0.31867620,0.00311607,0.16726514,0.00000000
2.40420210,1.28389513,1.41568091,0.28772823,0.33823715,0.00322382,0.17893096,0.00000000
2.41020510,1.32941241,1.51574144,0.29274487,0.35786892,0.00333248,0.19057073,0.00000000
2.41620810,1.37364978,1.61607374,0.29725332,0.37731687,0.00344162,0.20203488,0.00000000
2.42221111,1.41614261,1.71531582,0.30123229,0.39630052,0.00355064,0.21316175,0.00000000
2.42821411,1.45636788,1.81199825,0.30465300,0.41451932,0.00365869,0.22378146,0.00000000
2.43421711,1.49375816,1.90458020,0.30748027,0.43166025,0.00376478,0.23372056,0.00000000
2.44022011,1.52772047,1.99149213,0.30967455,0.44740662,0.00386779,0.24280738,0.00000000
2.44622311,1.55765913,2.07118342,0.31119469,0.46144805,0.00396651,0.25087774,0.00000000
2.45222611,1.58300160,2.14217298,0.31200140,0.47349090,0.00405976,0.25778094,0.00000000
2.45822911,1.60322577,2.20310054,0.31206106,0.48326889,0.00414642,0.26338565,0.00000000
2.46423212,1.61788731,2.25277609,0.31134959,0.49055315,0.00422555,0.26758546,0.00000000
2.47023512,1.62664513,2.29022503,0.30985630,0.49516134,0.00429642,0.27030386,0.00000000
2.47623812,1.62928365,2.31472658,0.30758707,0.49696529,0.00435861,0.27149833,0.00000000
2.48224112,1.62573012,2.32584354,0.30456697,0.49589672,0.00441208,0.27116333,0.00000000
2.48824412,1.61606590,2.32344140,0.30084173,0.49195070,0.00445715,0.26933204,0.00000000
2.49424712,1.60053064,2.30769606,0.29647821,0.48518667,0.00449456,0.26607673,0.00000000
2.50025013,1.57951909,2.27908922,0.29156354,0.47572697,0.00452547,0.26150766,0.00000000
2.50625313,1.55357012,2.23839173,0.28620296,0.46375284,0.00455140,0.25577062,0.00000000
2.51225613,1.52334867,2.18663568,0.28051658,0.44949816,0.00457418,0.24904305,0.00000000
2.51825913,1.48962125,2.12507633,0.27463495,0.43324121,0.00459591,0.24152905,0.00000000
2.52426213,1.45322621,2.05514597,0.26869389,0.41529487,0.00461880,0.23345330,0.00000000
2.53026513,1.41504041,1.97840178,0.26282876,0.39599572,0.00464513,0.22505434,0.00000000
2.53626813,1.37594383,1.89647033,0.25716839,0.37569266,0.00467709,0.21657717,0.00000000
2.54227114,1.33678418,1.81099127,0.25182927,0.35473539,0.00471668,0.20826579,0.00000000
2.54827414,1.29834317,1.72356285,0.24691004,0.33346355,0.00476558,0.20035568,0.00000000
2.55427714,1.26130623,1.63569177,0.24248681,0.31219672,0.00482506,0.19306665,0.00000000
2.56028014,1.22623719,1.54874925,0.23860945,0.29122590,0.00489587,0.18659618,0.00000000
2.56628314,1.19355916,1.46393525,0.23529915,0.27080665,0.00497821,0.18111358,0.00000000
