energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,1.00770625,0.32081759,0.00882818,0.00051947,0.03573920,1.24637945,0.00000000
2.57828914,1.00097296,0.32770237,0.00867149,0.00064768,0.03545792,1.22138653,0.00000000
2.58429215,0.99039670,0.33307854,0.00847871,0.00080173,0.03502957,1.19237886,0.00000000
2.59029515,0.97594909,0.33683606,0.00825149,0.00098530,0.03445407,1.15952596,0.00000000
2.59629815,0.95768140,0.33889993,0.00799215,0.00120221,0.03373428,1.12307643,0.00000000
2.60230115,0.93572801,0.33923369,0.00770368,0.00145633,0.03287619,1.08335747,0.00000000
2.60830415,0.91030644,0.33784142,0.00738965,0.00175151,0.03188878,1.04077083,0.00000000
2.61430715,0.88171406,0.33476815,0.00705413,0.00209138,0.03078392,0.99578548,0.00000000
2.62031016,0.85032143,0.33009853,0.00670162,0.00247928,0.02957610,0.94892734,0.00000000
2.62631316,0.81656267,0.32395399,0.00633688,0.00291801,0.02828201,0.90076632,0.00000000
2.63231616,0.78092325,0.31648831,0.00596483,0.00340973,0.02692015,0.85190159,0.00000000
2.63831916,0.74392573,0.30788192,0.00559045,0.00395569,0.02551025,0.80294541,0.00000000
2.64432216,0.70611409,0.29833519,0.00521857,0.00455613,0.02407274,0.75450639,0.00000000
2.65032516,0.66803737,0.28806098,0.00485383,0.00521003,0.02262816,0.70717279,0.00000000
2.65632816,0.63023323,0.27727685,0.00450054,0.00591502,0.02119659,0.66149662,0.00000000
2.66233117,0.59321220,0.26619731,0.00416255,0.00666721,0.01979709,0.61797894,0.00000000
2.66833417,0.55744321,0.25502646,0.00384320,0.00746112,0.01844721,0.57705712,0.00000000
2.67433717,0.52334094,0.24395132,0.00354528,0.00828967,0.01716257,0.53909427,0.00000000
2.68034017,0.49125548,0.23313623,0.00327092,0.00914417,0.01595648,0.50437128,0.00000000
2.68634317,0.46146459,0.22271852,0.00302164,0.01001444,0.01483969,0.47308156,0.00000000
2.69234617,0.43416887,0.21280553,0.00279830,0.01088896,0.01382021,0.44532874,0.00000000
2.69834917,0.40948985,0.20347328,0.00260115,0.01175507,0.01290329,0.42112707,0.00000000
2.70435218,0.38747100,0.19476654,0.00242985,0.01259930,0.01209137,0.40040466,0.00000000
2.71035518,0.36808159,0.18670046,0.00228352,0.01340769,0.01138431,0.38300920,0.00000000
2.71635818,0.35122295,0.17926350,0.00216081,0.01416619,0.01077951,0.36871591,0.00000000
2.72236118,0.33673710,0.17242151,0.00205997,0.01486108,0.01027226,0.35723751,0.00000000
2.72836418,0.32441707,0.16612267,0.00197896,0.01547945,0.00985609,0.34823559,0.00000000
2.73436718,0.31401860,0.16030312,0.00191549,0.01600957,0.00952315,0.34133327,0.00000000
2.74037019,0.30527275,0.15489287,0.00186716,0.01644142,0.00926469,0.33612836,0.00000000
2.74637319,0.29789880,0.14982183,0.00183154,0.01676698,0.00907150,0.33220693,0.00000000
2.75237619,0.29161709,0.14502561,0.00180624,0.01698062,0.00893442,0.32915651,0.00000000
2.75837919,0.28616129,0.14045078,0.00178902,0.01707935,0.00884476,0.32657877,0.00000000
2.76438219,0.28128966,0.13605957,0.00177787,0.01706301,0.00879474,0.32410103,0.00000000
2.77038519,0.27679489,0.13183370,0.00177106,0.01693434,0.00877794,0.32138650,0.00000000
2.77638819,0.27251234,0.12777718,0.00176722,0.01669900,0.00878957,0.31814276,0.00000000
2.78239120,0.26832633,0.12391815,0.00176538,0.01636545,0.00882679,0.31412835,0.00000000
2.78839420,0.26417430,0.12030961,0.00176499,0.01594479,0.00888890,0.30915725,0.00000000
2.79439720,0.26004885,0.11702911,0.00176595,0.01545045,0.00897745,0.30310129,0.00000000
2.80040020,0.25599755,0.11417731,0.00176862,0.01489790,0.00909629,0.29589035,0.00000000
2.80640320,0.25212056,0.11187574,0.00177378,0.01430418,0.00925146,0.28751064,0.00000000
2.81240620,0.24856628,0.11026348,0.00178263,0.01368753,0.00945107,0.27800095,0.00000000
2.81840920,0.24552506,0.10949317,0.00179670,0.01306687,0.00970502,0.26744741,0.00000000
2.82441221,0.24322129,0.10972633,0.00181785,0.01246133,0.01002466,0.25597685,0.00000000
2.83041521,0.24190408,0.11112806,0.00184814,0.01188977,0.01042237,0.24374911,0.00000000
2.83641821,0.24183693,0.11386133,0.00188976,0.01137031,0.01091109,0.23094876,0.00000000
2.84242121,0.24328660,0.11808092,0.00194498,0.01091990,0.01150377,0.21777649,0.00000000
2.84842421,0.24651166,0.12392725,0.00201598,0.01055389,0.01221281,0.20444053,0.00000000
2.85442721,0.25175101,0.13152009,0.00210478,0.01028568,0.01304946,0.19114848,0.00000000
2.86043022,0.25921284,0.14095247,0.00221317,0.01012640,0.01402328,0.17809984,0.00000000
2.86643322,0.26906439,0.15228490,0.00234254,0.01008462,0.01514162,0.16547939,0.00000000
2.87243622,0.28142288,0.16554008,0.00249386,0.01016616,0.01640914,0.15345175,0.00000000
2.87843922,0.29634804,0.18069834,0.00266755,0.01037390,0.01782742,0.14215710,0.00000000
2.88444222,0.31383651,0.19769406,0.00286346,0.01070769,0.01939476,0.13170824,0.00000000
2.89044522,0.33381843,0.21641322,0.00308077,0.01116431,0.02110600,0.12218895,0.00000000
2.89644822,0.35615653,0.23669232,0.00331803,0.01173747,0.02295257,0.11365362,0.00000000
2.90245123,0.38064776,0.25831887,0.00357312,0.01241794,0.02492268,0.10612801,0.00000000
2.90845423,0.40702759,0.28103354,0.00384329,0.01319365,0.02700165,0.09961112,0.00000000
2.91445723,0.43497697,0.30453417,0.00412521,0.01404996,0.02917242,0.09407790,0.00000000
2.92046023,0.46413171,0.32848146,0.00441506,0.01496994,0.03141617,0.08948264,0.00000000
2.92646323,0.49409414,0.35250655,0.00470863,0.01593473,0.03371311,0.08576298,0.00000000
2.93246623,0.52444647,0.37622005,0.00500143,0.01692401,0.03604327,0.08284414,0.00000000
2.93846923,0.55476551,0.39922254,0.00528885,0.01791643,0.03838740,0.08064332,0.00000000
2.94447224,0.58463807,0.42111600,0.00556630,0.01889021,0.04072783,0.07907415,0.00000000
2.95047524,0.61367634,0.44151594,0.00582938,0.01982365,0.04304929,0.07805080,0.00000000
2.95647824,0.64153254,0.46006364,0.00607405,0.02069575,0.04533960,0.07749189,0.00000000
2.96248124,0.66791215,0.47643805,0.00629671,0.02148680,0.04759022,0.07732391,0.00000000
2.96848424,0.69258500,0.49036681,0.00649444,0.02217889,0.04979661,0.07748410,0.00000000
2.97448724,0.71539358,0.50163597,0.00666501,0.02275647,0.05195835,0.07792272,0.00000000
2.98049025,0.73625814,0.51009772,0.00680705,0.02320675,0.05407904,0.07860474,0.00000000
2.98649325,0.75517813,0.51567606,0.00692003,0.02352010,0.05616589,0.07951084,0.00000000
2.99249625,0.77223000,0.51836984,0.00700433,0.02369025,0.05822916,0.08063775,0.00000000
2.99849925,0.78756120,0.51825315,0.00706118,0.02371448,0.06028128,0.08199803,0.00000000
3.00450225,0.80138081,0.51547289,0.00709266,0.02359360,0.06233588,0.08361923,0.00000000
3.01050525,0.81394704,0.51024379,0.00710155,0.02333188,0.06440667,0.08554257,0.00000000
3.01650825,0.82555244,0.50284080,0.00709126,0.02293681,0.06650626,0.08782114,0.00000000
3.02251126,0.83650745,0.49358951,0.00706568,0.02241878,0.06864501,0.09051770,0.00000000
3.02851426,0.84712308,0.48285469,0.00702899,0.02179069,0.07082995,0.09370224,0.00000000
3.03451726,0.85769381,0.47102774,0.00698556,0.02106744,0.07306391,0.09744923,0.00000000
3.04052026,0.86848145,0.45851334,0.00693970,0.02026542,0.07534479,0.10183470,0.00000000
3.04652326,0.87970080,0.44571606,0.00689556,0.01940195,0.07766518,0.10693322,0.00000000
3.05252626,0.89150792,0.43302728,0.00685694,0.01849476,0.08001221,0.11281485,0.00000000
3.05852926,0.90399150,0.42081313,0.00682717,0.01756143,0.08236780,0.11954205,0.00000000
3.06453227,0.91716772,0.40940369,0.00680900,0.01661895,0.08470913,0.12716668,0.00000000
3.07053527,0.93097878,0.39908392,0.00680451,0.01568333,0.08700950,0.13572712,0.00000000
3.07653827,0.94529519,0.39008658,0.00681503,0.01476924,0.08923934,0.14524558,0.00000000
3.08254127,0.95992139,0.38258723,0.00684117,0.01388983,0.09136755,0.15572570,0.00000000
3.08854427,0.97460454,0.37670153,0.00688276,0.01305655,0.09336287,0.16715048,0.00000000
3.09454727,0.98904586,0.37248466,0.00693890,0.01227917,0.09519537,0.17948070,0.00000000
3.10055028,1.00291393,0.36993290,0.00700806,0.01156581,0.09683798,0.19265388,0.00000000
3.10655328,1.01585922,0.36898714,0.00708805,0.01092311,0.09826789,0.20658393,0.00000000
3.11255628,1.02752933,0.36953817,0.00717623,0.01035642,0.09946794,0.22116153,0.00000000
3.11855928,1.03758408,0.37143336,0.00726952,0.00987013,0.10042771,0.23625549,0.00000000
3.12456228,1.04571008,0.37448471,0.00736459,0.00946795,0.10114457,0.25171490,0.00000000
3.13056528,1.05163404,0.37847762,0.00745791,0.00915330,0.10162440,0.26737241,0.00000000
3.13656828,1.05513459,0.38318047,0.00754595,0.00892968,0.10188213,0.28304837,0.00000000
3.14257129,1.05605223,0.38835433,0.00762522,0.00880102,0.10194203,0.29855601,0.00000000
3.14857429,1.05429713,0.39376277,0.00769248,0.00877201,0.10183780,0.31370731,0.00000000
3.15457729,1.04985473,0.39918129,0.00774476,0.00884839,0.10161237,0.32831962,0.00000000
3.16058029,1.04278906,0.40440617,0.00777954,0.00903719,0.10131758,0.34222254,0.00000000
3.16658329,1.03324374,0.40926241,0.00779476,0.00934690,0.10101357,0.35526501,0.00000000
3.17258629,1.02144067,0.41361049,0.00778897,0.00978748,0.10076794,0.36732212,0.00000000
3.17858929,1.00767647,0.41735174,0.00776133,0.01037036,0.10065478,0.37830127,0.00000000
3.18459230,0.99231685,0.42043206,0.00771169,0.01110829,0.10075339,0.38814746,0.00000000
3.19059530,0.97578872,0.42284383,0.00764055,0.01201504,0.10114676,0.39684709,0.00000000
3.19659830,0.95857043,0.42462594,0.00754911,0.01310504,0.10191982,0.40443027,0.00000000
3.20260130,0.94118009,0.42586178,0.00743919,0.01439286,0.10315741,0.41097111,0.00000000
3.20860430,0.92416212,0.42667532,0.00731320,0.01589258,0.10494200,0.41658599,0.00000000
3.21460730,0.90807247,0.42722533,0.00717406,0.01761710,0.10735116,0.42142973,0.00000000
3.22061031,0.89346249,0.42769795,0.00702509,0.01957737,0.11045485,0.42568963,0.00000000
3.22661331,0.88086217,0.42829779,0.00686991,0.02178155,0.11431253,0.42957769,0.00000000
3.23261631,0.87076287,0.42923807,0.00671227,0.02423422,0.11897026,0.43332119,0.00000000
3.23861931,0.86360045,0.43073010,0.00655597,0.02693554,0.12445785,0.43715214,0.00000000
3.24462231,0.85973909,0.43297260,0.00640464,0.02988058,0.13078614,0.44129596,0.00000000
3.25062531,0.85945666,0.43614137,0.00626167,0.03305869,0.13794468,0.44596019,0.00000000
3.25662831,0.86293225,0.44037979,0.00613000,0.03645306,0.14589983,0.45132345,0.00000000
3.26263132,0.87023644,0.44579063,0.00601208,0.04004050,0.15459349,0.45752563,0.00000000
3.26863432,0.88132497,0.45242960,0.00590970,0.04379139,0.16394257,0.46465957,0.00000000
3.27463732,0.89603627,0.46030095,0.00582396,0.04766994,0.17383936,0.47276482,0.00000000
3.28064032,0.91409303,0.46935539,0.00575521,0.05163471,0.18415279,0.48182380,0.00000000
3.28664332,0.93510808,0.47949041,0.00570302,0.05563931,0.19473067,0.49176065,0.00000000
3.29264632,0.95859441,0.49055301,0.00566625,0.05963344,0.20540286,0.50244278,0.00000000
3.29864932,0.98397908,0.50234469,0.00564304,0.06356409,0.21598540,0.51368514,0.00000000
3.30465233,1.01062039,0.51462841,0.00563095,0.06737692,0.22628526,0.52525690,0.00000000
3.31065533,1.03782782,0.52713716,0.00562700,0.07101770,0.23610578,0.53689025,0.00000000
3.31665833,1.06488361,0.53958369,0.00562787,0.07443389,0.24525246,0.54829088,0.00000000
3.32266133,1.09106532,0.55167088,0.00563000,0.07757608,0.25353883,0.55914946,0.00000000
3.32866433,1.11566807,0.56310213,0.00562974,0.08039944,0.26079227,0.56915369,0.00000000
3.33466733,1.13802567,0.57359140,0.00562351,0.08286491,0.26685933,0.57800019,0.00000000
3.34067034,1.15752960,0.58287229,0.00560793,0.08494026,0.27161051,0.58540560,0.00000000
3.34667334,1.17364512,0.59070579,0.00557996,0.08660081,0.27494415,0.59111657,0.00000000
3.35267634,1.18592383,0.59688644,0.00553702,0.08782992,0.27678921,0.59491793,0.00000000
3.35867934,1.19401234,0.60124662,0.00547704,0.08861909,0.27710705,0.59663893,0.00000000
3.36468234,1.19765682,0.60365902,0.00539854,0.08896784,0.27589184,0.59615734,0.00000000
3.37068534,1.19670362,0.60403727,0.00530066,0.08888328,0.27316992,0.59340120,0.00000000
3.37668834,1.19109611,0.60233483,0.00518318,0.08837937,0.26899784,0.58834854,0.00000000
3.38269135,1.18086831,0.59854263,0.00504646,0.08747608,0.26345958,0.58102507,0.00000000
3.38869435,1.16613599,0.59268543,0.00489142,0.08619837,0.25666283,0.57150023,0.00000000
3.39469735,1.14708583,0.58481762,0.00471949,0.08457503,0.24873460,0.55988201,0.00000000
3.40070035,1.12396357,0.57501857,0.00453248,0.08263766,0.23981656,0.54631074,0.00000000
3.40670335,1.09706173,0.56338791,0.00433253,0.08041951,0.23006014,0.53095258,0.00000000
3.41270635,1.06670775,0.55004123,0.00412204,0.07795457,0.21962166,0.51399280,0.00000000
3.41870935,1.03325300,0.53510611,0.00390348,0.07527672,0.20865783,0.49562937,0.00000000
3.42471236,0.99706308,0.51871897,0.00367943,0.07241900,0.19732164,0.47606710,0.00000000
3.43071536,0.95850981,0.50102252,0.00345238,0.06941316,0.18575883,0.45551252,0.00000000
3.43671836,0.91796485,0.48216403,0.00322474,0.06628929,0.17410501,0.43416966,0.00000000
3.44272136,0.87579498,0.46229421,0.00299874,0.06307564,0.16248356,0.41223671,0.00000000
3.44872436,0.83235896,0.44156665,0.00277642,0.05979857,0.15100419,0.38990359,0.00000000
3.45472736,0.78800557,0.42013758,0.00255955,0.05648260,0.13976211,0.36735036,0.00000000
3.46073037,0.74307254,0.39816583,0.00234967,0.05315055,0.12883796,0.34474625,0.00000000
3.46673337,0.69788619,0.37581282,0.00214804,0.04982369,0.11829808,0.32224925,0.00000000
3.47273637,0.65276120,0.35324241,0.00195567,0.04652194,0.10819529,0.30000606,0.00000000
3.47873937,0.60800048,0.33062042,0.00177331,0.04326398,0.09856990,0.27815220,0.00000000
3.48474237,0.56389477,0.30811392,0.00160149,0.04006739,0.08945098,0.25681231,0.00000000
3.49074537,0.52072182,0.28589007,0.00144054,0.03694870,0.08085764,0.23610031,0.00000000
3.49674837,0.47874533,0.26411469,0.00129061,0.03392344,0.07280038,0.21611952,0.00000000
3.50275138,0.43821331,0.24295052,0.00115169,0.03100602,0.06528235,0.19696272,0.00000000
3.50875438,0.39935625,0.22255526,0.00102364,0.02820972,0.05830052,0.17871199,0.00000000
3.51475738,0.36238512,0.20307959,0.00090620,0.02554649,0.05184676,0.16143858,0.00000000
3.52076038,0.32748932,0.18466519,0.00079906,0.02302686,0.04590873,0.14520260,0.00000000
3.52676338,0.29483480,0.16744291,0.00070183,0.02065982,0.04047065,0.13005287,0.00000000
3.53276638,0.26456250,0.15153112,0.00061405,0.01845262,0.03551396,0.11602673,0.00000000
3.53876938,0.23678718,0.13703442,0.00053524,0.01641075,0.03101786,0.10315003,0.00000000
3.54477239,0.21159673,0.12404260,0.00046492,0.01453784,0.02695978,0.09143723,0.00000000
3.55077539,0.18905207,0.11262995,0.00040255,0.01283566,0.02331576,0.08089171,0.00000000
3.55677839,0.16918743,0.10285480,0.00034763,0.01130414,0.02006082,0.07150623,0.00000000
3.56278139,0.15201117,0.09475937,0.00029963,0.00994146,0.01716925,0.06326358,0.00000000
3.56878439,0.13750687,0.08836967,0.00025804,0.00874417,0.01461492,0.05613731,0.00000000
3.57478739,0.12563467,0.08369550,0.00022235,0.00770732,0.01237158,0.05009261,0.00000000
3.58079040,0.11633269,0.08073051,0.00019207,0.00682464,0.01041312,0.04508721,0.00000000
3.58679340,0.10951844,0.07945210,0.00016672,0.00608870,0.00871384,0.04107225,0.00000000
3.59279640,0.10509012,0.07982124,0.00014585,0.00549114,0.00724871,0.03799317,0.00000000
3.59879940,0.10292774,0.08178222,0.00012902,0.00502278,0.00599357,0.03579047,0.00000000
3.60480240,0.10289403,0.08526224,0.00011580,0.00467385,0.00492538,0.03440044,0.00000000
3.61080540,0.10483523,0.09017099,0.00010580,0.00443409,0.00402236,0.03375571,0.00000000
3.61680840,0.10858166,0.09640024,0.00009864,0.00429293,0.00326416,0.03378575,0.00000000
3.62281141,0.11394831,0.10382364,0.00009396,0.00423954,0.00263193,0.03441735,0.00000000
3.62881441,0.12073554,0.11229668,0.00009141,0.00426298,0.00210842,0.03557491,0.00000000
3.63481741,0.12872994,0.12165718,0.00009067,0.00435226,0.00167800,0.03718088,0.00000000
3.64082041,0.13770555,0.13172615,0.00009144,0.00449640,0.00132662,0.03915616,0.00000000
3.64682341,0.14742555,0.14230939,0.00009343,0.00468452,0.00104184,0.04142054,0.00000000
3.65282641,0.15764452,0.15319973,0.00009636,0.00490593,0.00081270,0.04389329,0.00000000
3.65882941,0.16811131,0.16417995,0.00009998,0.00515015,0.00062968,0.04649389,0.00000000
3.66483242,0.17857252,0.17502650,0.00010405,0.00540706,0.00048455,0.04914285,0.00000000
3.67083542,0.18877655,0.18551378,0.00010834,0.00566695,0.00037033,0.05176272,0.00000000
3.67683842,0.19847824,0.19541902,0.00011265,0.00592066,0.00028110,0.05427917,0.00000000
3.68284142,0.20744373,0.20452748,0.00011678,0.00615965,0.00021191,0.05662219,0.00000000
3.68884442,0.21545561,0.21263790,0.00012058,0.00637616,0.00015866,0.05872735,0.00000000
3.69484742,0.22231795,0.21956780,0.00012390,0.00656329,0.00011801,0.06053699,0.00000000
3.70085043,0.22786106,0.22515858,0.00012660,0.00671512,0.00008721,0.06200143,0.00000000
3.70685343,0.23194580,0.22928002,0.00012858,0.00682683,0.00006409,0.06307997,0.00000000
3.71285643,0.23446709,0.23183412,0.00012977,0.00689471,0.00004692,0.06374177,0.00000000
3.71885943,0.23535650,0.23275781,0.00013012,0.00691627,0.00003432,0.06396642,0.00000000
3.72486243,0.23458376,0.23202479,0.00012959,0.00689026,0.00002525,0.06374430,0.00000000
3.73086543,0.23215713,0.22964593,0.00012818,0.00681660,0.00001895,0.06307659,0.00000000
3.73686843,0.22812244,0.22566855,0.00012591,0.00669642,0.00001484,0.06197496,0.00000000
3.74287144,0.22256107,0.22017451,0.00012281,0.00653191,0.00001258,0.06046098,0.00000000
3.74887444,0.21558668,0.21327703,0.00011896,0.00632628,0.00001197,0.05856518,0.00000000
3.75487744,0.20734109,0.20511664,0.00011443,0.00608356,0.00001301,0.05632597,0.00000000
3.76088044,0.19798934,0.19585631,0.00010930,0.00580850,0.00001585,0.05378823,0.00000000
3.76688344,0.18771417,0.18567594,0.00010369,0.00550638,0.00002087,0.05100186,0.00000000
3.77288644,0.17671034,0.17476664,0.00009771,0.00518282,0.00002865,0.04802024,0.00000000
3.77888944,0.16517883,0.16332485,0.00009148,0.00484363,0.00004006,0.04489873,0.00000000
3.78489245,0.15332136,0.15154674,0.00008513,0.00449464,0.00005635,0.04169320,0.00000000
3.79089545,0.14133537,0.13962297,0.00007878,0.00414150,0.00007917,0.03845878,0.00000000
3.79689845,0.12940972,0.12773412,0.00007256,0.00378961,0.00011078,0.03524876,0.00000000
3.80290145,0.11772127,0.11604689,0.00006660,0.00344397,0.00015409,0.03211383,0.00000000
3.80890445,0.10643244,0.10471117,0.00006104,0.00310909,0.00021296,0.02910154,0.00000000
3.81490745,0.09568987,0.09385812,0.00005601,0.00278897,0.00029230,0.02625612,0.00000000
3.82091046,0.08562414,0.08359921,0.00005166,0.00248705,0.00039839,0.02361865,0.00000000
3.82691346,0.07635059,0.07402618,0.00004814,0.00220621,0.00053914,0.02122752,0.00000000
3.83291646,0.06797111,0.06521187,0.00004563,0.00194886,0.00072443,0.01911919,0.00000000
3.83891946,0.06057681,0.05721189,0.00004431,0.00171690,0.00096646,0.01732923,0.00000000
3.84492246,0.05425143,0.05006685,0.00004442,0.00151190,0.00128016,0.01589360,0.00000000
3.85092546,0.04907532,0.04380510,0.00004620,0.00133514,0.00168360,0.01485008,0.00000000
3.85692846,0.04512980,0.03844587,0.00004997,0.00118770,0.00219840,0.01423981,0.00000000
3.86293147,0.04250158,0.03400257,0.00005607,0.00107064,0.00285015,0.01410885,0.00000000
3.86893447,0.04128729,0.03048607,0.00006492,0.00098507,0.00366883,0.01450973,0.00000000
3.87493747,0.04159758,0.02790799,0.00007700,0.00093228,0.00468905,0.01550283,0.00000000
3.88094047,0.04356076,0.02628371,0.00009288,0.00091385,0.00595037,0.01715759,0.00000000
3.88694347,0.04732572,0.02563503,0.00011319,0.00093177,0.00749733,0.01955338,0.00000000
3.89294647,0.05306390,0.02599243,0.00013863,0.00098852,0.00937943,0.02277998,0.00000000
3.89894947,0.06097011,0.02739684,0.00017002,0.00108716,0.01165081,0.02693759,0.00000000
3.90495248,0.07126203,0.02990083,0.00020821,0.00123140,0.01436975,0.03213630,0.00000000
3.91095548,0.08417825,0.03356922,0.00025416,0.00142564,0.01759785,0.03849489,0.00000000
3.91695848,0.09997476,0.03847902,0.00030885,0.00167502,0.02139894,0.04613904,0.00000000
3.92296148,0.11891979,0.04471888,0.00037331,0.00198544,0.02583756,0.05519876,0.00000000
3.92896448,0.14128705,0.05238780,0.00044860,0.00236351,0.03097724,0.06580519,0.00000000
3.93496748,0.16734744,0.06159332,0.00053575,0.00281660,0.03687838,0.07808674,0.00000000
3.94097049,0.19735938,0.07244925,0.00063576,0.00335275,0.04359588,0.09216462,0.00000000
3.94697349,0.23155800,0.08507284,0.00074954,0.00398061,0.05117651,0.10814794,0.00000000
3.95297649,0.27014356,0.09958167,0.00087789,0.00470939,0.05965619,0.12612849,0.00000000
3.95897949,0.31326945,0.11609019,0.00102145,0.00554874,0.06905716,0.14617536,0.00000000
3.96498249,0.36103030,0.13470613,0.00118067,0.00650863,0.07938530,0.16832969,0.00000000
3.97098549,0.41345075,0.15552678,0.00135575,0.00759920,0.09062757,0.19259974,0.00000000
3.97698849,0.47047533,0.17863533,0.00154663,0.00883059,0.10274989,0.21895652,0.00000000
3.98299150,0.53196024,0.20409728,0.00175294,0.01021279,0.11569550,0.24733035,0.00000000
3.98899450,0.59766728,0.23195706,0.00197397,0.01175535,0.12938389,0.27760834,0.00000000
3.99499750,0.66726069,0.26223491,0.00220868,0.01346717,0.14371059,0.30963327,0.00000000
4.00100050,0.74030706,0.29492405,0.00245569,0.01535618,0.15854780,0.34320382,0.00000000
4.00700350,0.81627861,0.32998821,0.00271326,0.01742907,0.17374583,0.37807634,0.00000000
4.01300650,0.89456003,0.36735942,0.00297933,0.01969086,0.18913566,0.41396812,0.00000000
4.01900950,0.97445863,0.40693626,0.00325155,0.02214455,0.20453229,0.45056215,0.00000000
4.02501251,1.05521768,0.44858233,0.00352732,0.02479070,0.21973895,0.48751324,0.00000000
4.03101551,1.13603246,0.49212512,0.00380382,0.02762697,0.23455204,0.52445520,0.00000000
4.03701851,1.21606840,0.53735514,0.00407809,0.03064768,0.24876662,0.56100893,0.00000000
4.04302151,1.29448076,0.58402543,0.00434710,0.03384337,0.26218224,0.59679104,0.00000000
4.04902451,1.37043486,0.63185147,0.00460781,0.03720040,0.27460881,0.63142264,0.00000000
4.05502751,1.44312623,0.68051155,0.00485724,0.04070055,0.28587240,0.66453799,0.00000000
4.06103052,1.51179974,0.72964769,0.00509253,0.04432080,0.29582061,0.69579262,0.00000000
4.06703352,1.57576706,0.77886732,0.00531102,0.04803312,0.30432723,0.72487067,0.00000000
4.07303652,1.63442169,0.82774581,0.00551030,0.05180449,0.31129618,0.75149109,0.00000000
4.07903952,1.68725115,0.87583001,0.00568828,0.05559697,0.31666425,0.77541269,0.00000000
4.08504252,1.73384579,0.92264302,0.00584319,0.05936811,0.32040284,0.79643771,0.00000000
4.09104552,1.77390433,0.96769017,0.00597365,0.06307144,0.32251835,0.81441404,0.00000000
4.09704852,1.80723571,1.01046646,0.00607866,0.06665722,0.32305141,0.82923606,0.00000000
4.10305153,1.83375776,1.05046519,0.00615762,0.07007340,0.32207487,0.84084415,0.00000000
4.10905453,1.85349266,1.08718791,0.00621032,0.07326675,0.31969071,0.84922312,0.00000000
4.11505753,1.86655979,1.12015536,0.00623695,0.07618422,0.31602606,0.85439961,0.00000000
4.12106053,1.87316627,1.14891910,0.00623803,0.07877430,0.31122838,0.85643882,0.00000000
4.12706353,1.87359574,1.17307342,0.00621443,0.08098857,0.30546019,0.85544055,0.00000000
4.13306653,1.86819589,1.19226705,0.00616732,0.08278319,0.29889344,0.85153498,0.00000000
4.13906953,1.85736521,1.20621418,0.00609811,0.08412038,0.29170380,0.84487817,0.00000000
4.14507254,1.84153939,1.21470412,0.00600844,0.08496972,0.28406514,0.83564745,0.00000000
4.15107554,1.82117787,1.21760914,0.00590011,0.08530932,0.27614431,0.82403688,0.00000000
4.15707854,1.79675074,1.21489001,0.00577506,0.08512671,0.26809647,0.81025279,0.00000000
4.16308154,1.76872654,1.20659880,0.00563532,0.08441943,0.26006108,0.79450946,0.00000000
4.16908454,1.73756093,1.19287871,0.00548294,0.08319530,0.25215871,0.77702503,0.00000000
4.17508754,1.70368686,1.17396088,0.00531999,0.08147234,0.24448865,0.75801762,0.00000000
4.18109055,1.66750601,1.15015812,0.00514851,0.07927827,0.23712746,0.73770175,0.00000000
4.18709355,1.62938214,1.12185591,0.00497044,0.07664981,0.23012843,0.71628509,0.00000000
4.19309655,1.58963611,1.08950106,0.00478765,0.07363152,0.22352189,0.69396559,0.00000000
4.19909955,1.54854306,1.05358847,0.00460185,0.07027447,0.21731641,0.67092911,0.00000000
4.20510255,1.50633151,1.01464671,0.00441462,0.06663473,0.21150063,0.64734752,0.00000000
4.21110555,1.46318466,0.97322312,0.00422738,0.06277164,0.20604593,0.62337746,0.00000000
4.21710855,1.41924382,0.92986895,0.00404137,0.05874612,0.20090944,0.59915969,0.00000000
4.22311156,1.37461366,0.88512558,0.00385765,0.05461899,0.19603762,0.57481921,0.00000000
4.22911456,1.32936936,0.83951196,0.00367713,0.05044932,0.19137000,0.55046605,0.00000000
4.23511756,1.28356518,0.79351414,0.00350055,0.04629299,0.18684317,0.52619666,0.00000000
4.24112056,1.23724411,0.74757702,0.00332853,0.04220146,0.18239462,0.50209606,0.00000000
4.24712356,1.19044820,0.70209854,0.00316156,0.03822072,0.17796650,0.47824029,0.00000000
4.25312656,1.14322898,0.65742650,0.00300005,0.03439058,0.17350909,0.45469938,0.00000000
4.25912956,1.09565757,0.61385763,0.00284434,0.03074418,0.16898382,0.43154040,0.00000000
4.26513257,1.04783377,0.57163896,0.00269478,0.02730778,0.16436573,0.40883056,0.00000000
4.27113557,0.99989379,0.53097098,0.00255167,0.02410084,0.15964539,0.38664004,0.00000000
4.27713857,0.95201620,0.49201222,0.00241537,0.02113622,0.15483003,0.36504454,0.00000000
4.28314157,0.90442562,0.45488478,0.00228628,0.01842072,0.14994402,0.34412720,0.00000000
4.28914457,0.85739412,0.41968052,0.00216485,0.01595560,0.14502856,0.32397985,0.00000000
4.29514757,0.81124013,0.38646723,0.00205162,0.01373736,0.14014068,0.30470358,0.00000000
4.30115058,0.76632490,0.35529459,0.00194721,0.01175845,0.13535152,0.28640832,0.00000000
4.30715358,0.72304680,0.32619965,0.00185228,0.01000810,0.13074404,0.26921181,0.00000000
