energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.57228614,1.32509082,0.06325607,0.53168265,0.60983049,0.68075504,0.01998367,0.11821699
2.57828914,1.33709980,0.06490343,0.53838323,0.61470903,0.68513918,0.02164367,0.12083180
2.58429215,1.34540900,0.06616708,0.54361564,0.61829393,0.68757483,0.02328741,0.12298886
2.59029515,1.34994653,0.06702740,0.54735355,0.62057667,0.68802711,0.02489402,0.12466133
2.59629815,1.35071326,0.06747425,0.54959346,0.62157637,0.68649173,0.02644299,0.12583764
2.60230115,1.34779240,0.06750748,0.55035816,0.62134449,0.68299980,0.02791498,0.12652308
2.60830415,1.34135802,0.06713693,0.54969987,0.61996920,0.67762202,0.02929255,0.12674107
2.61430715,1.33168178,0.06638226,0.54770288,0.61757933,0.67047239,0.03056092,0.12653407
2.62031016,1.31913761,0.06527232,0.54448565,0.61434741,0.66171087,0.03170860,0.12596390
2.62631316,1.30420355,0.06384433,0.54020201,0.61049152,0.65154489,0.03272797,0.12511176
2.63231616,1.28746072,0.06214267,0.53504128,0.60627581,0.64022959,0.03361568,0.12407757
2.63831916,1.26958872,0.06021754,0.52922730,0.60200925,0.62806643,0.03437285,0.12297889
2.64432216,1.25135764,0.05812339,0.52301606,0.59804262,0.61540025,0.03500516,0.12194928
2.65032516,1.23361632,0.05591724,0.51669197,0.59476342,0.60261464,0.03552262,0.12113625
2.65632816,1.21727707,0.05365697,0.51056273,0.59258895,0.59012563,0.03593924,0.12069865
2.66233117,1.20329703,0.05139965,0.50495280,0.59195736,0.57837378,0.03627243,0.12080374
2.66833417,1.19265648,0.04919985,0.50019559,0.59331690,0.56781480,0.03654226,0.12162378
2.67433717,1.18633463,0.04710822,0.49662463,0.59711378,0.55890892,0.03677056,0.12333245
2.68034017,1.18528343,0.04517016,0.49456384,0.60377870,0.55210921,0.03697992,0.12610079
2.68634317,1.19040022,0.04342471,0.49431733,0.61371268,0.54784926,0.03719268,0.13009314
2.69234617,1.20249989,0.04190375,0.49615897,0.62727251,0.54653034,0.03742987,0.13546275
2.69834917,1.22228749,0.04063143,0.50032228,0.64475646,0.54850874,0.03771022,0.14234741
2.70435218,1.25033218,0.03962388,0.50699078,0.66639067,0.55408341,0.03804927,0.15086505
2.71035518,1.28704334,0.03888920,0.51628960,0.69231679,0.56348442,0.03845864,0.16110945
2.71635818,1.33264979,0.03842771,0.52827828,0.72258145,0.57686270,0.03894552,0.17314603
2.72236118,1.38718286,0.03823245,0.54294544,0.75712786,0.59428133,0.03951227,0.18700812
2.72836418,1.45046402,0.03828982,0.56020545,0.79579012,0.61570876,0.04015637,0.20269345
2.73436718,1.52209761,0.03858050,0.57989732,0.83829042,0.64101442,0.04087055,0.22016139
2.74037019,1.60146921,0.03908037,0.60178589,0.88423933,0.66996675,0.04164309,0.23933075
2.74637319,1.68774986,0.03976161,0.62556539,0.93313946,0.70223401,0.04245842,0.26007847
2.75237619,1.77990619,0.04059375,0.65086533,0.98439224,0.73738794,0.04329779,0.28223937
2.75837919,1.87671654,0.04154476,0.67725846,1.03730786,0.77491026,0.04414012,0.30560689
2.76438219,1.97679271,0.04258205,0.70427057,1.09111815,0.81420207,0.04496292,0.32993513
2.77038519,2.07860688,0.04367338,0.73139190,1.14499200,0.85459588,0.04574316,0.35494214
2.77638819,2.18052329,0.04478769,0.75808974,1.19805294,0.89537005,0.04645822,0.38031453
2.78239120,2.28083368,0.04589569,0.78382172,1.24939849,0.93576546,0.04708673,0.40571336
2.78839420,2.37779579,0.04697039,0.80804955,1.29812057,0.97500370,0.04760925,0.43078123
2.79439720,2.46967380,0.04798737,0.83025253,1.34332664,1.01230651,0.04800889,0.45515040
2.80040020,2.55477962,0.04892502,0.84994065,1.38416066,1.04691584,0.04827173,0.47845177
2.80640320,2.63151387,0.04976447,0.86666669,1.41982364,1.07811377,0.04838707,0.50032442
2.81240620,2.69840529,0.05048960,0.88003710,1.44959287,1.10524184,0.04834754,0.52042538
2.81840920,2.75414737,0.05108678,0.88972122,1.47283946,1.12771893,0.04814908,0.53843929
2.82441221,2.79763109,0.05154466,0.89545877,1.48904359,1.14505714,0.04779068,0.55408755
2.83041521,2.82797254,0.05185392,0.89706527,1.49780709,1.15687507,0.04727417,0.56713655
2.83641821,2.84453467,0.05200699,0.89443535,1.49886292,1.16290790,0.04660383,0.57740463
2.84242121,2.84694221,0.05199787,0.88754390,1.49208127,1.16301402,0.04578601,0.58476743
2.84842421,2.83508925,0.05182193,0.87644513,1.47747208,1.15717761,0.04482868,0.58916135
2.85442721,2.80913919,0.05147583,0.86126946,1.45518399,1.14550749,0.04374110,0.59058494
2.86043022,2.76951700,0.05095750,0.84221867,1.42549963,1.12823173,0.04253341,0.58909800
2.86643322,2.71689402,0.05026620,0.81955920,1.38882750,1.10568874,0.04121639,0.58481868
2.87243622,2.65216582,0.04940264,0.79361410,1.34569065,1.07831477,0.03980117,0.57791827
2.87843922,2.57642400,0.04836913,0.76475375,1.29671262,1.04662862,0.03829910,0.56861436
2.88444222,2.49092290,0.04716978,0.73338583,1.24260100,1.01121407,0.03672162,0.55716227
2.89044522,2.39704259,0.04581064,0.69994470,1.18412933,0.97270077,0.03508022,0.54384546
2.89644822,2.29624946,0.04429990,0.66488069,1.12211776,0.93174446,0.03338639,0.52896517
2.90245123,2.19005604,0.04264797,0.62864955,1.05741329,0.88900729,0.03165163,0.51282993
2.90845423,2.07998152,0.04086746,0.59170249,0.99087015,0.84513915,0.02988749,0.49574528
2.91445723,1.96751441,0.03897318,0.55447693,0.92333108,0.80076056,0.02810549,0.47800436
2.92046023,1.85407880,0.03698196,0.51738850,0.85560985,0.75644798,0.02631720,0.45987960
2.92646323,1.74100531,0.03491238,0.48082421,0.78847591,0.71272197,0.02453411,0.44161606
2.93246623,1.62950755,0.03278449,0.44513721,0.72264121,0.67003854,0.02276759,0.42342647
2.93846923,1.52066488,0.03061932,0.41064299,0.65874984,0.62878389,0.02102878,0.40548830
2.94447224,1.41541166,0.02843852,0.37761729,0.59737039,0.58927255,0.01932848,0.38794283
2.95047524,1.31453289,0.02626381,0.34629546,0.53899138,0.55174880,0.01767695,0.37089604
2.95647824,1.21866611,0.02411654,0.31687335,0.48401939,0.51639094,0.01608381,0.35442137
2.96248124,1.12830870,0.02201723,0.28950941,0.43278004,0.48331811,0.01455786,0.33856386
2.96848424,1.04382988,0.01998513,0.26432792,0.38552126,0.45259893,0.01310695,0.32334540
2.97448724,0.96548632,0.01803797,0.24142293,0.34241865,0.42426144,0.01173785,0.30877082
2.98049025,0.89344015,0.01619163,0.22086281,0.30358246,0.39830364,0.01045623,0.29483412
2.98649325,0.82777822,0.01446008,0.20269498,0.26906565,0.37470398,0.00926656,0.28152479
2.99249625,0.76853138,0.01285532,0.18695054,0.23887270,0.35343118,0.00817215,0.26883351
2.99849925,0.71569261,0.01138746,0.17364854,0.21296854,0.33445284,0.00717523,0.25675711
3.00450225,0.66923307,0.01006491,0.16279964,0.19128716,0.31774234,0.00627702,0.24530237
3.01050525,0.62911530,0.00889464,0.15440888,0.17373965,0.30328385,0.00547786,0.23448862
3.01650825,0.59530284,0.00788253,0.14847752,0.16022115,0.29107500,0.00477746,0.22434884
3.02251126,0.56776605,0.00703375,0.14500369,0.15061657,0.28112741,0.00417499,0.21492947
3.02851426,0.54648393,0.00635321,0.14398192,0.14480484,0.27346497,0.00366938,0.20628874
3.03451726,0.53144212,0.00584593,0.14540161,0.14266165,0.26812012,0.00325949,0.19849394
3.04052026,0.52262736,0.00551752,0.14924441,0.14406067,0.26512842,0.00294433,0.19161757
3.04652326,0.52001905,0.00537444,0.15548078,0.14887326,0.26452177,0.00272321,0.18573282
3.05252626,0.52357846,0.00542438,0.16406600,0.15696705,0.26632085,0.00259595,0.18090858
3.05852926,0.53323654,0.00567636,0.17493572,0.16820330,0.27052711,0.00256292,0.17720435
3.06453227,0.54888113,0.00614082,0.18800155,0.18243356,0.27711496,0.00262518,0.17466526
3.07053527,0.57034450,0.00682958,0.20314695,0.19949594,0.28602466,0.00278439,0.17331767
3.07653827,0.59739207,0.00775556,0.22022364,0.21921109,0.29715626,0.00304284,0.17316535
3.08254127,0.62971318,0.00893248,0.23904906,0.24137853,0.31036527,0.00340327,0.17418679
3.08854427,0.66691455,0.01037428,0.25940492,0.26577344,0.32546006,0.00386873,0.17633348
3.09454727,0.70851700,0.01209447,0.28103729,0.29214423,0.34220158,0.00444231,0.17952950
3.10055028,0.75395583,0.01410531,0.30365818,0.32021120,0.36030525,0.00512687,0.18367234
3.10655328,0.80258498,0.01641690,0.32694882,0.34966638,0.37944523,0.00592467,0.18863500
3.11255628,0.85368507,0.01903618,0.35056460,0.38017475,0.39926088,0.00683703,0.19426922
3.11855928,0.90647502,0.02196586,0.37414151,0.41137678,0.41936517,0.00786395,0.20040974
3.12456228,0.96012687,0.02520342,0.39730399,0.44289231,0.43935483,0.00900366,0.20687937
3.13056528,1.01378326,0.02874011,0.41967378,0.47432575,0.45882159,0.01025235,0.21349471
3.13656828,1.06657687,0.03256012,0.44087953,0.50527225,0.47736434,0.01160374,0.22007213
3.14257129,1.11765106,0.03663984,0.46056672,0.53532479,0.49460134,0.01304889,0.22643391
3.14857429,1.16618081,0.04094745,0.47840749,0.56408189,0.51018216,0.01457599,0.23241411
3.15457729,1.21139324,0.04544272,0.49410995,0.59115564,0.52379871,0.01617024,0.23786405
3.16058029,1.25258675,0.05007718,0.50742645,0.61617978,0.53519486,0.01781395,0.24265707
3.16658329,1.28914830,0.05479465,0.51816068,0.63881758,0.54417429,0.01948663,0.24669250
3.17258629,1.32056802,0.05953208,0.52617302,0.65876923,0.55060618,0.02116531,0.24989856
3.17858929,1.34645078,0.06422084,0.53138410,0.67577850,0.55442856,0.02282497,0.25223427
3.18459230,1.36652458,0.06878836,0.53377646,0.68963854,0.55564918,0.02443904,0.25369020
3.19059530,1.38064537,0.07316001,0.53339407,0.70019663,0.55434403,0.02598007,0.25428828
3.19659830,1.38879857,0.07726133,0.53034009,0.70735768,0.55065359,0.02742048,0.25408047
3.20260130,1.39109735,0.08102035,0.52477275,0.71108665,0.54477711,0.02873333,0.25314679
3.20860430,1.38777805,0.08437009,0.51689975,0.71140961,0.53696519,0.02989314,0.25159248
3.21460730,1.37919294,0.08725093,0.50697142,0.70841360,0.52751124,0.03087672,0.24954478
3.22061031,1.36580095,0.08961300,0.49527298,0.70224524,0.51674203,0.03166391,0.24714936
3.22661331,1.34815662,0.09141820,0.48211618,0.69310820,0.50500796,0.03223830,0.24456652
3.23261631,1.32689780,0.09264202,0.46783079,0.68125955,0.49267335,0.03258776,0.24196752
3.23861931,1.30273230,0.09327490,0.45275607,0.66700506,0.48010711,0.03270489,0.23953088
3.24462231,1.27642400,0.09332310,0.43723265,0.65069357,0.46767409,0.03258729,0.23743897
3.25062531,1.24877833,0.09280906,0.42159487,0.63271051,0.45572739,0.03223766,0.23587475
3.25662831,1.22062760,0.09177122,0.40616387,0.61347059,0.44460153,0.03166366,0.23501880
3.26263132,1.19281598,0.09026326,0.39124148,0.59340990,0.43460675,0.03087772,0.23504647
3.26863432,1.16618429,0.08835279,0.37710487,0.57297745,0.42602423,0.02989653,0.23612518
3.27463732,1.14155470,0.08611963,0.36400211,0.55262625,0.41910222,0.02874051,0.23841176
3.28064032,1.11971512,0.08365352,0.35214847,0.53280423,0.41405285,0.02743311,0.24204971
3.28664332,1.10140366,0.08105164,0.34172352,0.51394495,0.41104961,0.02600005,0.24716638
3.29264632,1.08729299,0.07841575,0.33286884,0.49645848,0.41022527,0.02446848,0.25386997
3.29864932,1.07797498,0.07584917,0.32568652,0.48072259,0.41167007,0.02286617,0.26224639
3.30465233,1.07394584,0.07345379,0.32023810,0.46707438,0.41543027,0.02122069,0.27235595
3.31065533,1.07559211,0.07132700,0.31654429,0.45580270,0.42150693,0.01955867,0.28422997
3.31665833,1.08317798,0.06955882,0.31458516,0.44714147,0.42985496,0.01790513,0.29786754
3.32266133,1.09683445,0.06822914,0.31430107,0.44126421,0.44038262,0.01628291,0.31323247
3.32866433,1.11655080,0.06740538,0.31559425,0.43827986,0.45295145,0.01471225,0.33025063
3.33466733,1.14216901,0.06714038,0.31833112,0.43823017,0.46737702,0.01321042,0.34880803
3.34067034,1.17338163,0.06747074,0.32234538,0.44108868,0.48343042,0.01179160,0.36874976
3.34667334,1.20973342,0.06841558,0.32744189,0.44676142,0.50084087,0.01046673,0.38987996
3.35267634,1.25062718,0.06997583,0.33340136,0.45508945,0.51929944,0.00924362,0.41196313
3.35867934,1.29533399,0.07213396,0.33998577,0.46585303,0.53846405,0.00812706,0.43472683
3.36468234,1.34300771,0.07485424,0.34694446,0.47877748,0.55796573,0.00711903,0.45786578
3.37068534,1.39270368,0.07808354,0.35402070,0.49354057,0.57741615,0.00621902,0.48104754
3.37668834,1.44340125,0.08175256,0.36095869,0.50978118,0.59641618,0.00542432,0.50391945
3.38269135,1.49402945,0.08577764,0.36751067,0.52710909,0.61456541,0.00473040,0.52611689
3.38869435,1.54349520,0.09006291,0.37344389,0.54511549,0.63147228,0.00413128,0.54727250
3.39469735,1.59071307,0.09450288,0.37854732,0.56338395,0.64676452,0.00361984,0.56702601
3.40070035,1.63463570,0.09898539,0.38263770,0.58150160,0.66009948,0.00318823,0.58503455
3.40670335,1.67428370,0.10339473,0.38556482,0.59906995,0.67117408,0.00282811,0.60098275
3.41270635,1.70877409,0.10761502,0.38721566,0.61571527,0.67973387,0.00253098,0.61459251
3.41870935,1.73734622,0.11153354,0.38751746,0.63109806,0.68558094,0.00228841,0.62563183
3.42471236,1.75938419,0.11504414,0.38643933,0.64492133,0.68858025,0.00209223,0.63392249
3.43071536,1.77443503,0.11805041,0.38399260,0.65693758,0.68866432,0.00193471,0.63934621
3.43671836,1.78222197,0.12046860,0.38022978,0.66695423,0.68583581,0.00180866,0.64184900
3.44272136,1.78265245,0.12223016,0.37524216,0.67483734,0.68016820,0.00170756,0.64144358
3.44872436,1.77582051,0.12328388,0.36915633,0.68051368,0.67180431,0.00162556,0.63820984
3.45472736,1.76200375,0.12359740,0.36212964,0.68397113,0.66095283,0.00155760,0.63229317
3.46073037,1.74165483,0.12315815,0.35434486,0.68525743,0.64788298,0.00149931,0.62390093
3.46673337,1.71538820,0.12197370,0.34600430,0.68447747,0.63291748,0.00144708,0.61329706
3.47273637,1.68396225,0.12007134,0.33732349,0.68178920,0.61642408,0.00139799,0.60079514
3.47873937,1.64825786,0.11749720,0.32852483,0.67739844,0.59880593,0.00134979,0.58675018
3.48474237,1.60925395,0.11431463,0.31983124,0.67155267,0.58049113,0.00130082,0.57154930
3.49074537,1.56800081,0.11060213,0.31146010,0.66453406,0.56192169,0.00124997,0.55560175
3.49674837,1.52559215,0.10645087,0.30361756,0.65665195,0.54354225,0.00119662,0.53932854
3.50275138,1.48313644,0.10196181,0.29649336,0.64823486,0.52578884,0.00114055,0.52315193
3.50875438,1.44172854,0.09724265,0.29025631,0.63962232,0.50907800,0.00108191,0.50748503
3.51475738,1.40242212,0.09240466,0.28505027,0.63115656,0.49379635,0.00102113,0.49272193
3.52076038,1.36620356,0.08755954,0.28099097,0.62317425,0.48029102,0.00095888,0.47922830
3.52676338,1.33396787,0.08281640,0.27816339,0.61599848,0.46886099,0.00089599,0.46733290
3.53276638,1.30649718,0.07827894,0.27661988,0.60993095,0.45974958,0.00083343,0.45731992
3.53876938,1.28444216,0.07404300,0.27637894,0.60524468,0.45313824,0.00077226,0.44942256
3.54477239,1.26830677,0.07019447,0.27742478,0.60217738,0.44914176,0.00071360,0.44381766
3.55077539,1.25843684,0.06680756,0.27970743,0.60092551,0.44780505,0.00065858,0.44062172
3.55677839,1.25501247,0.06394370,0.28314379,0.60163936,0.44910159,0.00060837,0.43988835
3.56278139,1.25804488,0.06165071,0.28761922,0.60441930,0.45293364,0.00056413,0.44160709
3.56878439,1.26737756,0.05996262,0.29298999,0.60931334,0.45913425,0.00052700,0.44570393
3.57478739,1.28269203,0.05889982,0.29908652,0.61631615,0.46747117,0.00049813,0.45204327
3.58079040,1.30351812,0.05846967,0.30571728,0.62536979,0.47765251,0.00047867,0.46043169
3.58679340,1.32924860,0.05866742,0.31267350,0.63636600,0.48933426,0.00046977,0.47062309
3.59279640,1.35915797,0.05947747,0.31973440,0.64915025,0.50212935,0.00047258,0.48232556
3.59879940,1.39242480,0.06087482,0.32667308,0.66352738,0.51561815,0.00048823,0.49520949
3.60480240,1.42815708,0.06282663,0.33326266,0.67926855,0.52936016,0.00051790,0.50891693
3.61080540,1.46541969,0.06529392,0.33928273,0.69611941,0.54290648,0.00056272,0.52307192
3.61680840,1.50326308,0.06823320,0.34452565,0.71380898,0.55581272,0.00062379,0.53729134
3.62281141,1.54075205,0.07159798,0.34880271,0.73205893,0.56765186,0.00070220,0.55119608
3.62881441,1.57699338,0.07534020,0.35194969,0.75059258,0.57802661,0.00079893,0.56442194
3.63481741,1.61116127,0.07941136,0.35383169,0.76914342,0.58658087,0.00091483,0.57663002
3.64082041,1.64251946,0.08376341,0.35434708,0.78746239,0.59300973,0.00105061,0.58751595
3.64682341,1.67043894,0.08834937,0.35343012,0.80532365,0.59706764,0.00120673,0.59681779
3.65282641,1.69441063,0.09312354,0.35105250,0.82252855,0.59857447,0.00138338,0.60432210
3.65882941,1.71405245,0.09804155,0.34722342,0.83890747,0.59741920,0.00158044,0.60986802
3.66483242,1.72911051,0.10305997,0.34198832,0.85431951,0.59356107,0.00179736,0.61334917
3.67083542,1.73945475,0.10813585,0.33542640,0.86865021,0.58702820,0.00203317,0.61471332
3.67683842,1.74506925,0.11322597,0.32764692,0.88180748,0.57791388,0.00228643,0.61395997
3.68284142,1.74603818,0.11828611,0.31878463,0.89371612,0.56637061,0.00255519,0.61113602
3.68884442,1.74252834,0.12327027,0.30899440,0.90431151,0.55260240,0.00283698,0.60632978
3.69484742,1.73476957,0.12813005,0.29844559,0.91353309,0.53685556,0.00312885,0.59966381
3.70085043,1.72303441,0.13281423,0.28731607,0.92131822,0.51940868,0.00342736,0.59128702
3.70685343,1.70761832,0.13726862,0.27578660,0.92759704,0.50056208,0.00372868,0.58136645
3.71285643,1.68882187,0.14143630,0.26403551,0.93228902,0.48062740,0.00402866,0.57007930
3.71885943,1.66693598,0.14525825,0.25223410,0.93530152,0.45991774,0.00432291,0.55760563
3.72486243,1.64223108,0.14867442,0.24054279,0.93653078,0.43873873,0.00460698,0.54412211
3.73086543,1.61495088,0.15162523,0.22910835,0.93586539,0.41738098,0.00487644,0.52979706
3.73686843,1.58531083,0.15405339,0.21806203,0.93319229,0.39611398,0.00512710,0.51478711
3.74287144,1.55350128,0.15590605,0.20751873,0.92840490,0.37518172,0.00535513,0.49923538
3.74887444,1.51969484,0.15713712,0.19757710,0.92141306,0.35479995,0.00555724,0.48327119
3.75487744,1.48405705,0.15770969,0.18832045,0.91215416,0.33515512,0.00573084,0.46701130
3.76088044,1.44675958,0.15759835,0.17981828,0.90060468,0.31640470,0.00587418,0.45056213
3.76688344,1.40799460,0.15679132,0.17212829,0.88679150,0.29867876,0.00598645,0.43402297
3.77288644,1.36798914,0.15529223,0.16529865,0.87080214,0.28208249,0.00606792,0.41748958
3.77888944,1.32701831,0.15312141,0.15937029,0.85279319,0.26669932,0.00611996,0.40105801
3.78489245,1.28541617,0.15031669,0.15437909,0.83299628,0.25259443,0.00614507,0.38482815
3.79089545,1.24358336,0.14693348,0.15035778,0.81172127,0.23981830,0.00614687,0.36890679
3.79689845,1.20199094,0.14304420,0.14733744,0.78935601,0.22841005,0.00613001,0.35340993
3.80290145,1.16117982,0.13873707,0.14534848,0.76636289,0.21840038,0.00610013,0.33846415
3.80890445,1.12175597,0.13411418,0.14442111,0.74327197,0.20981407,0.00606365,0.32420696
3.81490745,1.08438130,0.12928906,0.14458533,0.72067106,0.20267180,0.00602763,0.31078618
3.82091046,1.04976098,0.12438370,0.14587040,0.69919310,0.19699137,0.00599955,0.29835831
3.82691346,1.01862765,0.11952523,0.14830388,0.67950141,0.19278841,0.00598707,0.28708618
3.83291646,0.99172338,0.11484237,0.15191038,0.66227339,0.19007649,0.00599782,0.27713589
3.83891946,0.96978045,0.11046175,0.15671017,0.64818337,0.18886691,0.00603911,0.26867340
3.84492246,0.95350177,0.10650433,0.16271755,0.63788531,0.18916811,0.00611769,0.26186089
3.85092546,0.94354182,0.10308194,0.16993944,0.63199594,0.19098509,0.00623950,0.25685315
3.85692846,0.94048907,0.10029420,0.17837387,0.63107905,0.19431857,0.00640947,0.25379417
3.86293147,0.94485044,0.09822581,0.18800887,0.63563125,0.19916439,0.00663130,0.25281406
3.86893447,0.95703831,0.09694427,0.19882150,0.64606970,0.20551284,0.00690732,0.25402640
3.87493747,0.97736043,0.09649834,0.21077718,0.66272211,0.21334827,0.00723836,0.25752605
3.88094047,1.00601278,0.09691682,0.22382938,0.68581889,0.22264873,0.00762370,0.26338743
3.88694347,1.04307529,0.09820821,0.23791955,0.71548775,0.23338575,0.00806101,0.27166320
3.89294647,1.08851020,0.10036070,0.25297729,0.75175044,0.24552414,0.00854642,0.28238321
3.89894947,1.14216269,0.10334287,0.26892071,0.79452149,0.25902173,0.00907459,0.29555364
3.90495248,1.20376324,0.10710484,0.28565699,0.84360878,0.27382901,0.00963880,0.31115618
3.91095548,1.27293122,0.11157981,0.30308290,0.89871552,0.28988852,0.01023122,0.32914716
3.91695848,1.34917933,0.11668599,0.32108542,0.95944343,0.30713400,0.01084301,0.34945648
3.92296148,1.43191817,0.12232881,0.33954220,1.02529685,0.32548916,0.01146463,0.37198627
3.92896448,1.52046093,0.12840329,0.35832206,1.09568762,0.34486612,0.01208609,0.39660939
3.93496748,1.61402764,0.13479650,0.37728526,1.16994042,0.36516361,0.01269721,0.42316760
3.94097049,1.71174920,0.14139013,0.39628379,1.24729871,0.38626481,0.01328791,0.45146973
3.94697349,1.81267110,0.14806288,0.41516152,1.32693119,0.40803518,0.01384845,0.48128984
3.95297649,1.91575727,0.15469293,0.43375437,1.40793891,0.43032032,0.01436968,0.51236567
3.95897949,2.01989438,0.16116007,0.45189060,1.48936327,0.45294403,0.01484325,0.54439763
3.96498249,2.12389724,0.16734783,0.46939127,1.57019510,0.47570688,0.01526181,0.57704860
3.97098549,2.22651586,0.17314528,0.48607100,1.64938513,0.49838552,0.01561908,0.60994480
3.97698849,2.32644482,0.17844869,0.50173908,1.72585613,0.52073283,0.01591001,0.64267803
3.98299150,2.42233566,0.18316298,0.51620122,1.79851684,0.54247925,0.01613079,0.67480948
3.98899450,2.51281255,0.18720292,0.52926173,1.86627796,0.56333541,0.01627886,0.70587522
3.99499750,2.59649170,0.19049419,0.54072641,1.92807003,0.58299609,0.01635288,0.73539350
4.00100050,2.67200450,0.19297423,0.55040604,1.98286319,0.60114559,0.01635267,0.76287379
4.00700350,2.73802411,0.19459297,0.55812046,2.02968835,0.61746438,0.01627912,0.78782732
4.01300650,2.79329496,0.19531332,0.56370309,2.06765937,0.63163697,0.01613406,0.80977891
4.01900950,2.83666436,0.19511163,0.56700583,2.09599551,0.64336060,0.01592019,0.82827974
4.02501251,2.86711495,0.19397785,0.56790407,2.11404327,0.65235452,0.01564092,0.84292044
4.03101551,2.88379675,0.19191564,0.56630158,2.12129683,0.65836947,0.01530029,0.85334407
4.03701851,2.88605725,0.18894225,0.56213511,2.11741591,0.66119685,0.01490280,0.85925828
4.04302151,2.87346787,0.18508818,0.55537835,2.10224024,0.66067711,0.01445340,0.86044614
4.04902451,2.84584542,0.18039669,0.54604499,2.07579965,0.65670702,0.01395731,0.85677500
4.05502751,2.80326697,0.17492301,0.53419076,2.03831901,0.64924527,0.01342001,0.84820291
4.06103052,2.74607725,0.16873336,0.51991417,1.99021761,0.63831616,0.01284716,0.83478219
4.06703352,2.67488747,0.16190369,0.50335587,1.93210247,0.62401109,0.01224453,0.81665987
4.07303652,2.59056558,0.15451821,0.48469658,1.86475576,0.60648762,0.01161795,0.79407490
4.07903952,2.49421762,0.14666774,0.46415356,1.78911654,0.58596627,0.01097329,0.76735223
4.08504252,2.38716107,0.13844781,0.44197587,1.70625741,0.56272501,0.01031636,0.73689388
4.09104552,2.27089089,0.12995671,0.41843838,1.61735692,0.53709167,0.00965293,0.70316745
4.09704852,2.14703985,0.12129346,0.39383496,1.52366889,0.50943469,0.00898861,0.66669253
4.10305153,2.01733452,0.11255570,0.36847102,1.42648976,0.48015253,0.00832887,0.62802558
4.10905453,1.88354911,0.10383776,0.34265572,1.32712536,0.44966230,0.00767890,0.58774404
4.11505753,1.74745882,0.09522880,0.31669427,1.22685845,0.41838805,0.00704363,0.54643017
4.12106053,1.61079483,0.08681109,0.29088049,1.12691826,0.38674917,0.00642763,0.50465558
4.12706353,1.47520258,0.07865868,0.26549008,1.02845315,0.35514963,0.00583512,0.46296669
4.13306653,1.34220506,0.07083622,0.24077472,0.93250743,0.32396812,0.00526986,0.42187198
4.13906953,1.21317213,0.06339821,0.21695727,0.84000286,0.29354974,0.00473518,0.38183132
4.14507254,1.08929695,0.05638851,0.19422822,0.75172548,0.26419933,0.00423396,0.34324761
4.15107554,0.97157997,0.04984026,0.17274334,0.66831777,0.23617667,0.00376864,0.30646099
4.15707854,0.86082046,0.04377606,0.15262272,0.59027618,0.20969355,0.00334122,0.27174564
4.16308154,0.75761540,0.03820847,0.13395094,0.51795357,0.18491272,0.00295335,0.23930903
4.16908454,0.66236519,0.03314078,0.11677840,0.45156606,0.16194857,0.00260637,0.20929339
4.17508754,0.57528514,0.02856796,0.10112358,0.39120376,0.14086933,0.00230137,0.18177923
4.18109055,0.49642183,0.02447777,0.08697613,0.33684425,0.12170059,0.00203930,0.15679041
4.18709355,0.42567318,0.02085194,0.07430041,0.28836832,0.10442977,0.00182108,0.13430054
4.19309655,0.36281083,0.01766747,0.06303953,0.24557689,0.08901131,0.00164769,0.11424005
4.19909955,0.30750392,0.01489784,0.05311947,0.20820831,0.07537234,0.00152024,0.09650392
4.20510255,0.25934296,0.01251416,0.04445321,0.17595545,0.06341836,0.00144011,0.08095930
4.21110555,0.21786284,0.01048634,0.03694470,0.14848174,0.05303892,0.00140903,0.06745305
4.21710855,0.18256430,0.00878398,0.03049252,0.12543577,0.04411289,0.00142909,0.05581873
4.22311156,0.15293311,0.00737727,0.02499318,0.10646409,0.03651335,0.00150285,0.04588296
4.22911456,0.12845649,0.00623760,0.02034394,0.09122172,0.03011176,0.00163329,0.03747088
4.23511756,0.10863669,0.00533814,0.01644514,0.07938059,0.02478158,0.00182381,0.03041088
4.24112056,0.09300141,0.00465412,0.01320209,0.07063549,0.02040112,0.00207818,0.02453825
4.24712356,0.08111124,0.00416313,0.01052641,0.06470791,0.01685571,0.00240041,0.01969806
4.25312656,0.07256432,0.00384510,0.00833703,0.06134774,0.01403926,0.00279464,0.01574715
4.25912956,0.06699834,0.00368228,0.00656073,0.06033315,0.01185512,0.00326494,0.01255542
4.26513257,0.06409040,0.00365912,0.00513241,0.06146875,0.01021660,0.00381514,0.01000647
4.27113557,0.06355501,0.00376198,0.00399502,0.06458264,0.00904682,0.00444854,0.00799762
4.27713857,0.06514063,0.00397883,0.00309938,0.06952230,0.00827844,0.00516770,0.00643971
4.28314157,0.06862529,0.00429897,0.00240379,0.07615001,0.00785301,0.00597416,0.00525638
4.28914457,0.07381161,0.00471261,0.00187357,0.08433784,0.00772015,0.00686816,0.00438331
4.29514757,0.08052159,0.00521055,0.00148058,0.09396285,0.00783669,0.00784845,0.00376730
4.30115058,0.08859176,0.00578380,0.00120269,0.10490254,0.00816580,0.00891204,0.00336529
4.30715358,0.09786867,0.00642337,0.00102334,0.11703106,0.00867606,0.01005409,0.00314347
