energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.23261631,0.34014168,-0.34014169,0.12084428,-0.12084428,0.01960025,-0.01960025,0.15352490,-0.15352490,0.00144285,-0.00144285,0.19392708,-0.19392708,0.00000000,-0.00000000
3.23861931,0.34224235,-0.34224235,0.12026365,-0.12026365,0.01987357,-0.01987357,0.15287705,-0.15287705,0.00142711,-0.00142711,0.19397822,-0.19397822,0.00000000,-0.00000000
3.24462231,0.34385919,-0.34385919,0.11968075,-0.11968075,0.02010059,-0.02010059,0.15216408,-0.15216408,0.00141373,-0.00141373,0.19388558,-0.19388558,0.00000000,-0.00000000
3.25062531,0.34475696,-0.34475696,0.11901763,-0.11901763,0.02026724,-0.02026724,0.15128049,-0.15128049,0.00140222,-0.00140222,0.19351483,-0.19351483,0.00000000,-0.00000000
3.25662831,0.34471807,-0.34471807,0.11820187,-0.11820187,0.02036062,-0.02036062,0.15012507,-0.15012507,0.00139221,-0.00139221,0.19274034,-0.19274034,0.00000000,-0.00000000
3.26263132,0.34355251,-0.34355251,0.11717041,-0.11717041,0.02036951,-0.02036951,0.14860543,-0.14860543,0.00138350,-0.00138350,0.19145093,-0.19145093,0.00000000,-0.00000000
3.26863432,0.34110659,-0.34110659,0.11587291,-0.11587291,0.02028490,-0.02028490,0.14664201,-0.14664201,0.00137616,-0.00137616,0.18955485,-0.18955485,0.00000000,-0.00000000
3.27463732,0.33726994,-0.33726994,0.11427470,-0.11427470,0.02010032,-0.02010032,0.14417138,-0.14417138,0.00137052,-0.00137052,0.18698391,-0.18698390,0.00000000,-0.00000000
3.28064032,0.33198068,-0.33198068,0.11235893,-0.11235893,0.01981209,-0.01981209,0.14114860,-0.14114860,0.00136728,-0.00136728,0.18369647,-0.18369647,0.00000000,-0.00000000
3.28664332,0.32522847,-0.32522846,0.11012807,-0.11012806,0.01941951,-0.01941951,0.13754880,-0.13754879,0.00136750,-0.00136750,0.17967932,-0.17967932,0.00000000,-0.00000000
3.29264632,0.31705536,-0.31705536,0.10760458,-0.10760458,0.01892484,-0.01892484,0.13336764,-0.13336764,0.00137266,-0.00137266,0.17494825,-0.17494825,0.00000000,-0.00000000
3.29864932,0.30755459,-0.30755458,0.10483086,-0.10483086,0.01833317,-0.01833317,0.12862102,-0.12862101,0.00138463,-0.00138463,0.16954749,-0.16954749,0.00000000,-0.00000000
3.30465233,0.29686724,-0.29686723,0.10186836,-0.10186836,0.01765225,-0.01765225,0.12334378,-0.12334378,0.00140573,-0.00140573,0.16354796,-0.16354796,0.00000000,-0.00000000
3.31065533,0.28517726,-0.28517726,0.09879598,-0.09879598,0.01689216,-0.01689216,0.11758776,-0.11758776,0.00143866,-0.00143866,0.15704451,-0.15704451,0.00000000,-0.00000000
3.31665833,0.27270490,-0.27270489,0.09570791,-0.09570790,0.01606487,-0.01606487,0.11141919,-0.11141919,0.00148650,-0.00148650,0.15015235,-0.15015234,0.00000000,-0.00000000
3.32266133,0.25969894,-0.25969894,0.09271080,-0.09271080,0.01518387,-0.01518387,0.10491568,-0.10491567,0.00155263,-0.00155263,0.14300270,-0.14300269,0.00000000,-0.00000000
3.32866433,0.24642822,-0.24642822,0.08992061,-0.08992061,0.01426360,-0.01426360,0.09816285,-0.09816284,0.00164071,-0.00164071,0.13573810,-0.13573810,0.00000000,-0.00000000
3.33466733,0.23317262,-0.23317262,0.08745898,-0.08745898,0.01331902,-0.01331902,0.09125100,-0.09125099,0.00175458,-0.00175458,0.12850738,-0.12850738,0.00000000,-0.00000000
3.34067034,0.22021401,-0.22021400,0.08544947,-0.08544947,0.01236508,-0.01236508,0.08427170,-0.08427169,0.00189813,-0.00189813,0.12146057,-0.12146056,0.00000000,-0.00000000
3.34667334,0.20782740,-0.20782739,0.08401362,-0.08401362,0.01141627,-0.01141627,0.07731468,-0.07731467,0.00207524,-0.00207524,0.11474392,-0.11474392,0.00000000,-0.00000000
3.35267634,0.19627269,-0.19627268,0.08326699,-0.08326699,0.01048624,-0.01048624,0.07046500,-0.07046500,0.00228962,-0.00228962,0.10849533,-0.10849533,0.00000000,-0.00000000
3.35867934,0.18578710,-0.18578709,0.08331526,-0.08331526,0.00958741,-0.00958741,0.06380069,-0.06380069,0.00254468,-0.00254468,0.10284002,-0.10284002,0.00000000,-0.00000000
3.36468234,0.17657866,-0.17657866,0.08425053,-0.08425052,0.00873072,-0.00873072,0.05739085,-0.05739085,0.00284338,-0.00284338,0.09788692,-0.09788692,0.00000000,-0.00000000
3.37068534,0.16882075,-0.16882075,0.08614782,-0.08614782,0.00792541,-0.00792541,0.05129430,-0.05129430,0.00318808,-0.00318808,0.09372556,-0.09372555,0.00000000,-0.00000000
3.37668834,0.16264785,-0.16264785,0.08906197,-0.08906197,0.00717891,-0.00717891,0.04555874,-0.04555874,0.00358040,-0.00358040,0.09042371,-0.09042371,0.00000000,-0.00000000
3.38269135,0.15815259,-0.15815259,0.09302491,-0.09302491,0.00649675,-0.00649675,0.04022045,-0.04022045,0.00402104,-0.00402104,0.08802573,-0.08802573,0.00000000,-0.00000000
3.38869435,0.15538404,-0.15538404,0.09804352,-0.09804352,0.00588261,-0.00588261,0.03530444,-0.03530444,0.00450971,-0.00450972,0.08655162,-0.08655162,0.00000000,-0.00000000
3.39469735,0.15434730,-0.15434729,0.10409802,-0.10409802,0.00533839,-0.00533839,0.03082502,-0.03082502,0.00504498,-0.00504498,0.08599680,-0.08599680,0.00000000,-0.00000000
3.40070035,0.15500430,-0.15500430,0.11114108,-0.11114108,0.00486431,-0.00486431,0.02678668,-0.02678668,0.00562421,-0.00562421,0.08633259,-0.08633259,0.00000000,-0.00000000
3.40670335,0.15727590,-0.15727590,0.11909775,-0.11909775,0.00445911,-0.00445911,0.02318529,-0.02318529,0.00624352,-0.00624352,0.08750740,-0.08750740,0.00000000,-0.00000000
3.41270635,0.16104497,-0.16104497,0.12786609,-0.12786609,0.00412025,-0.00412025,0.02000942,-0.02000942,0.00689779,-0.00689779,0.08944849,-0.08944849,0.00000000,-0.00000000
3.41870935,0.16616071,-0.16616071,0.13731881,-0.13731881,0.00384413,-0.00384413,0.01724182,-0.01724182,0.00758074,-0.00758074,0.09206434,-0.09206434,0.00000000,-0.00000000
3.42471236,0.17244386,-0.17244386,0.14730575,-0.14730575,0.00362635,-0.00362635,0.01486091,-0.01486091,0.00828500,-0.00828500,0.09524757,-0.09524757,0.00000000,-0.00000000
3.43071536,0.17969278,-0.17969278,0.15765724,-0.15765724,0.00346193,-0.00346193,0.01284226,-0.01284226,0.00900232,-0.00900232,0.09887829,-0.09887829,0.00000000,-0.00000000
3.43671836,0.18769035,-0.18769035,0.16818836,-0.16818836,0.00334560,-0.00334560,0.01116002,-0.01116002,0.00972379,-0.00972379,0.10282782,-0.10282782,0.00000000,-0.00000000
3.44272136,0.19621146,-0.19621146,0.17870391,-0.17870392,0.00327201,-0.00327201,0.00978822,-0.00978822,0.01044007,-0.01044007,0.10696272,-0.10696272,0.00000000,-0.00000000
3.44872436,0.20503082,-0.20503082,0.18900413,-0.18900413,0.00323598,-0.00323598,0.00870198,-0.00870197,0.01114179,-0.01114179,0.11114900,-0.11114900,0.00000000,-0.00000000
3.45472736,0.21393114,-0.21393114,0.19889077,-0.19889078,0.00323270,-0.00323270,0.00787847,-0.00787847,0.01181986,-0.01181986,0.11525638,-0.11525638,0.00000000,-0.00000000
3.46073037,0.22271117,-0.22271117,0.20817355,-0.20817355,0.00325793,-0.00325793,0.00729787,-0.00729787,0.01246584,-0.01246584,0.11916250,-0.11916250,0.00000000,-0.00000000
3.46673337,0.23119350,-0.23119350,0.21667659,-0.21667660,0.00330819,-0.00330819,0.00694398,-0.00694398,0.01307236,-0.01307236,0.12275694,-0.12275694,0.00000000,-0.00000000
3.47273637,0.23923178,-0.23923178,0.22424469,-0.22424470,0.00338086,-0.00338086,0.00680481,-0.00680481,0.01363348,-0.01363348,0.12594494,-0.12594494,0.00000000,-0.00000000
3.47873937,0.24671710,-0.24671710,0.23074907,-0.23074907,0.00347432,-0.00347432,0.00687289,-0.00687289,0.01414503,-0.01414503,0.12865054,-0.12865054,0.00000000,-0.00000000
3.48474237,0.25358323,-0.25358324,0.23609237,-0.23609237,0.00358799,-0.00358799,0.00714549,-0.00714549,0.01460489,-0.01460489,0.13081932,-0.13081932,0.00000000,-0.00000000
3.49074537,0.25981049,-0.25981050,0.24021275,-0.24021275,0.00372244,-0.00372244,0.00762462,-0.00762462,0.01501327,-0.01501327,0.13242021,-0.13242021,0.00000000,-0.00000000
3.49674837,0.26542796,-0.26542796,0.24308665,-0.24308665,0.00387932,-0.00387932,0.00831689,-0.00831689,0.01537280,-0.01537280,0.13344672,-0.13344672,0.00000000,-0.00000000
3.50275138,0.27051392,-0.27051392,0.24473033,-0.24473033,0.00406135,-0.00406135,0.00923321,-0.00923321,0.01568863,-0.01568863,0.13391709,-0.13391709,0.00000000,-0.00000000
3.50875438,0.27519443,-0.27519443,0.24519980,-0.24519980,0.00427224,-0.00427224,0.01038833,-0.01038833,0.01596836,-0.01596836,0.13387375,-0.13387375,0.00000000,-0.00000000
3.51475738,0.27963983,-0.27963983,0.24458936,-0.24458936,0.00451656,-0.00451656,0.01180019,-0.01180019,0.01622188,-0.01622188,0.13338174,-0.13338174,0.00000000,-0.00000000
3.52076038,0.28405947,-0.28405947,0.24302859,-0.24302859,0.00479960,-0.00479960,0.01348917,-0.01348917,0.01646115,-0.01646115,0.13252632,-0.13252632,0.00000000,-0.00000000
3.52676338,0.28869453,-0.28869454,0.24067794,-0.24067794,0.00512711,-0.00512711,0.01547716,-0.01547716,0.01669978,-0.01669978,0.13140982,-0.13140982,0.00000000,-0.00000000
3.53276638,0.29380930,-0.29380930,0.23772315,-0.23772315,0.00550515,-0.00550515,0.01778646,-0.01778646,0.01695265,-0.01695265,0.13014777,-0.13014777,0.00000000,-0.00000000
3.53876938,0.29968111,-0.29968111,0.23436860,-0.23436860,0.00593975,-0.00593975,0.02043869,-0.02043869,0.01723533,-0.01723533,0.12886453,-0.12886453,0.00000000,-0.00000000
3.54477239,0.30658935,-0.30658935,0.23083002,-0.23083002,0.00643664,-0.00643664,0.02345347,-0.02345348,0.01756353,-0.01756353,0.12768856,-0.12768857,0.00000000,-0.00000000
3.55077539,0.31480387,-0.31480388,0.22732662,-0.22732662,0.00700100,-0.00700100,0.02684717,-0.02684717,0.01795250,-0.01795250,0.12674746,-0.12674746,0.00000000,-0.00000000
3.55677839,0.32457334,-0.32457334,0.22407332,-0.22407332,0.00763706,-0.00763707,0.03063152,-0.03063152,0.01841640,-0.01841640,0.12616300,-0.12616300,0.00000000,-0.00000000
3.56278139,0.33611383,-0.33611384,0.22127296,-0.22127296,0.00834792,-0.00834792,0.03481242,-0.03481242,0.01896772,-0.01896772,0.12604644,-0.12604644,0.00000000,-0.00000000
3.56878439,0.34959840,-0.34959841,0.21910923,-0.21910923,0.00913518,-0.00913518,0.03938870,-0.03938870,0.01961671,-0.01961671,0.12649410,-0.12649410,0.00000000,-0.00000000
3.57478739,0.36514777,-0.36514778,0.21774031,-0.21774031,0.00999872,-0.00999872,0.04435108,-0.04435108,0.02037091,-0.02037091,0.12758359,-0.12758359,0.00000000,-0.00000000
3.58079040,0.38282278,-0.38282279,0.21729353,-0.21729354,0.01093656,-0.01093656,0.04968139,-0.04968139,0.02123473,-0.02123473,0.12937067,-0.12937067,0.00000000,-0.00000000
3.58679340,0.40261881,-0.40261882,0.21786137,-0.21786137,0.01194462,-0.01194462,0.05535195,-0.05535196,0.02220920,-0.02220920,0.13188696,-0.13188697,0.00000000,-0.00000000
3.59279640,0.42446250,-0.42446251,0.21949868,-0.21949868,0.01301674,-0.01301674,0.06132535,-0.06132535,0.02329176,-0.02329176,0.13513861,-0.13513861,0.00000000,-0.00000000
3.59879940,0.44821097,-0.44821098,0.22222150,-0.22222150,0.01414460,-0.01414460,0.06755451,-0.06755451,0.02447621,-0.02447621,0.13910582,-0.13910582,0.00000000,-0.00000000
3.60480240,0.47365356,-0.47365357,0.22600721,-0.22600721,0.01531782,-0.01531782,0.07398321,-0.07398321,0.02575285,-0.02575285,0.14374347,-0.14374348,0.00000000,-0.00000000
3.61080540,0.50051612,-0.50051613,0.23079610,-0.23079610,0.01652414,-0.01652414,0.08054688,-0.08054689,0.02710862,-0.02710862,0.14898265,-0.14898265,0.00000000,-0.00000000
3.61680840,0.52846775,-0.52846776,0.23649428,-0.23649428,0.01774961,-0.01774961,0.08717392,-0.08717393,0.02852748,-0.02852748,0.15473306,-0.15473306,0.00000000,-0.00000000
3.62281141,0.55712971,-0.55712972,0.24297772,-0.24297772,0.01897892,-0.01897892,0.09378724,-0.09378724,0.02999084,-0.02999084,0.16088625,-0.16088626,0.00000000,-0.00000000
3.62881441,0.58608626,-0.58608627,0.25009718,-0.25009719,0.02019576,-0.02019576,0.10030617,-0.10030617,0.03147807,-0.03147808,0.16731957,-0.16731957,0.00000000,-0.00000000
3.63481741,0.61489696,-0.61489697,0.25768403,-0.25768404,0.02138325,-0.02138325,0.10664864,-0.10664865,0.03296716,-0.03296716,0.17390050,-0.17390050,0.00000000,-0.00000000
3.64082041,0.64311014,-0.64311015,0.26555643,-0.26555644,0.02252440,-0.02252440,0.11273350,-0.11273350,0.03443531,-0.03443531,0.18049150,-0.18049150,0.00000000,-0.00000000
3.64682341,0.67027681,-0.67027682,0.27352591,-0.27352592,0.02360257,-0.02360257,0.11848284,-0.11848285,0.03585964,-0.03585964,0.18695490,-0.18695490,0.00000000,-0.00000000
3.65282641,0.69596486,-0.69596487,0.28140394,-0.28140394,0.02460202,-0.02460202,0.12382448,-0.12382448,0.03721790,-0.03721790,0.19315784,-0.19315784,0.00000000,-0.00000000
3.65882941,0.71977263,-0.71977263,0.28900834,-0.28900834,0.02550828,-0.02550828,0.12869411,-0.12869411,0.03848909,-0.03848909,0.19897697,-0.19897698,0.00000000,-0.00000000
3.66483242,0.74134179,-0.74134180,0.29616932,-0.29616932,0.02630871,-0.02630871,0.13303741,-0.13303741,0.03965410,-0.03965410,0.20430283,-0.20430283,0.00000000,-0.00000000
3.67083542,0.76036883,-0.76036884,0.30273496,-0.30273497,0.02699278,-0.02699278,0.13681176,-0.13681176,0.04069626,-0.04069626,0.20904365,-0.20904365,0.00000000,-0.00000000
3.67683842,0.77661492,-0.77661492,0.30857605,-0.30857605,0.02755246,-0.02755246,0.13998761,-0.13998762,0.04160181,-0.04160181,0.21312860,-0.21312860,0.00000000,-0.00000000
3.68284142,0.78991377,-0.78991378,0.31359000,-0.31359000,0.02798244,-0.02798244,0.14254951,-0.14254951,0.04236031,-0.04236031,0.21651027,-0.21651027,0.00000000,-0.00000000
3.68884442,0.80017750,-0.80017751,0.31770406,-0.31770407,0.02828030,-0.02828030,0.14449656,-0.14449656,0.04296488,-0.04296488,0.21916639,-0.21916639,0.00000000,-0.00000000
3.69484742,0.80740010,-0.80740010,0.32087744,-0.32087744,0.02844659,-0.02844659,0.14584253,-0.14584253,0.04341239,-0.04341239,0.22110078,-0.22110078,0.00000000,-0.00000000
3.70085043,0.81165872,-0.81165872,0.32310259,-0.32310260,0.02848479,-0.02848479,0.14661550,-0.14661550,0.04370353,-0.04370353,0.22234342,-0.22234342,0.00000000,-0.00000000
3.70685343,0.81311276,-0.81311276,0.32440558,-0.32440558,0.02840126,-0.02840126,0.14685712,-0.14685712,0.04384273,-0.04384273,0.22294994,-0.22294994,0.00000000,-0.00000000
3.71285643,0.81200086,-0.81200086,0.32484552,-0.32484552,0.02820500,-0.02820500,0.14662149,-0.14662148,0.04383805,-0.04383805,0.22300021,-0.22300021,0.00000000,-0.00000000
3.71885943,0.80863601,-0.80863600,0.32451329,-0.32451329,0.02790748,-0.02790748,0.14597375,-0.14597375,0.04370092,-0.04370092,0.22259650,-0.22259650,0.00000000,-0.00000000
3.72486243,0.80339897,-0.80339897,0.32352940,-0.32352940,0.02752226,-0.02752226,0.14498855,-0.14498855,0.04344586,-0.04344586,0.22186099,-0.22186099,0.00000000,-0.00000000
3.73086543,0.79673031,-0.79673031,0.32204132,-0.32204132,0.02706471,-0.02706471,0.14374819,-0.14374819,0.04309002,-0.04309002,0.22093287,-0.22093287,0.00000000,-0.00000000
3.73686843,0.78912116,-0.78912116,0.32022011,-0.32022011,0.02655158,-0.02655158,0.14234081,-0.14234081,0.04265283,-0.04265283,0.21996508,-0.21996508,0.00000000,-0.00000000
3.74287144,0.78110305,-0.78110305,0.31825664,-0.31825664,0.02600063,-0.02600063,0.14085848,-0.14085848,0.04215546,-0.04215546,0.21912076,-0.21912075,0.00000000,-0.00000000
3.74887444,0.77323691,-0.77323691,0.31635731,-0.31635731,0.02543024,-0.02543024,0.13939528,-0.13939528,0.04162035,-0.04162035,0.21856940,-0.21856940,0.00000000,-0.00000000
3.75487744,0.76610148,-0.76610148,0.31473948,-0.31473948,0.02485896,-0.02485896,0.13804540,-0.13804540,0.04107071,-0.04107071,0.21848290,-0.21848290,0.00000000,-0.00000000
3.76088044,0.76028114,-0.76028114,0.31362650,-0.31362649,0.02430517,-0.02430517,0.13690132,-0.13690132,0.04052997,-0.04052997,0.21903138,-0.21903138,0.00000000,-0.00000000
3.76688344,0.75635338,-0.75635337,0.31324253,-0.31324253,0.02378665,-0.02378665,0.13605200,-0.13605200,0.04002128,-0.04002128,0.22037892,-0.22037892,0.00000000,-0.00000000
3.77288644,0.75487590,-0.75487590,0.31380712,-0.31380712,0.02332025,-0.02332025,0.13558108,-0.13558108,0.03956702,-0.03956702,0.22267916,-0.22267916,0.00000000,-0.00000000
3.77888944,0.75637351,-0.75637351,0.31552960,-0.31552960,0.02292154,-0.02292154,0.13556524,-0.13556524,0.03918830,-0.03918830,0.22607089,-0.22607089,0.00000000,-0.00000000
3.78489245,0.76132479,-0.76132479,0.31860339,-0.31860339,0.02260446,-0.02260446,0.13607247,-0.13607247,0.03890449,-0.03890449,0.23067360,-0.23067360,0.00000000,-0.00000000
3.79089545,0.77014880,-0.77014880,0.32320019,-0.32320019,0.02238109,-0.02238109,0.13716053,-0.13716053,0.03873282,-0.03873282,0.23658310,-0.23658310,0.00000000,-0.00000000
3.79689845,0.78319194,-0.78319194,0.32946432,-0.32946432,0.02226129,-0.02226129,0.13887547,-0.13887547,0.03868787,-0.03868787,0.24386728,-0.24386728,0.00000000,-0.00000000
3.80290145,0.80071528,-0.80071529,0.33750713,-0.33750714,0.02225253,-0.02225253,0.14125022,-0.14125022,0.03878127,-0.03878127,0.25256222,-0.25256223,0.00000000,-0.00000000
3.80890445,0.82288274,-0.82288275,0.34740187,-0.34740188,0.02235964,-0.02235964,0.14430356,-0.14430356,0.03902130,-0.03902130,0.26266872,-0.26266873,0.00000000,-0.00000000
3.81490745,0.84975044,-0.84975045,0.35917896,-0.35917896,0.02258464,-0.02258464,0.14803923,-0.14803923,0.03941257,-0.03941257,0.27414945,-0.27414945,0.00000000,-0.00000000
3.82091046,0.88125792,-0.88125793,0.37282207,-0.37282207,0.02292663,-0.02292663,0.15244550,-0.15244550,0.03995580,-0.03995580,0.28692695,-0.28692695,0.00000000,-0.00000000
3.82691346,0.91722161,-0.91722162,0.38826521,-0.38826521,0.02338170,-0.02338170,0.15749526,-0.15749527,0.04064758,-0.04064758,0.30088271,-0.30088272,0.00000000,-0.00000000
3.83291646,0.95733126,-0.95733127,0.40539096,-0.40539097,0.02394298,-0.02394298,0.16314664,-0.16314664,0.04148028,-0.04148028,0.31585742,-0.31585743,0.00000000,-0.00000000
3.83891946,1.00114987,-1.00114988,0.42403028,-0.42403029,0.02460063,-0.02460063,0.16934432,-0.16934432,0.04244203,-0.04244203,0.33165262,-0.33165263,0.00000000,-0.00000000
3.84492246,1.04811759,-1.04811761,0.44396390,-0.44396390,0.02534211,-0.02534211,0.17602164,-0.17602164,0.04351683,-0.04351683,0.34803394,-0.34803394,0.00000000,-0.00000000
3.85092546,1.09755996,-1.09755997,0.46492558,-0.46492558,0.02615235,-0.02615235,0.18310336,-0.18310336,0.04468474,-0.04468474,0.36473580,-0.36473580,0.00000000,-0.00000000
3.85692846,1.14870075,-1.14870077,0.48660739,-0.48660740,0.02701415,-0.02701415,0.19050929,-0.19050929,0.04592226,-0.04592226,0.38146777,-0.38146778,0.00000000,-0.00000000
3.86293147,1.20067947,-1.20067948,0.50866683,-0.50866684,0.02790858,-0.02790858,0.19815850,-0.19815851,0.04720281,-0.04720281,0.39792234,-0.39792234,0.00000000,-0.00000000
3.86893447,1.25257309,-1.25257311,0.53073586,-0.53073587,0.02881557,-0.02881557,0.20597417,-0.20597417,0.04849735,-0.04849735,0.41378389,-0.41378390,0.00000000,-0.00000000
3.87493747,1.30342180,-1.30342181,0.55243161,-0.55243162,0.02971447,-0.02971447,0.21388876,-0.21388876,0.04977517,-0.04977517,0.42873877,-0.42873878,0.00000000,-0.00000000
3.88094047,1.35225771,-1.35225773,0.57336836,-0.57336837,0.03058474,-0.03058474,0.22184939,-0.22184939,0.05100474,-0.05100474,0.44248584,-0.44248585,0.00000000,-0.00000000
3.88694347,1.39813585,-1.39813586,0.59317055,-0.59317055,0.03140661,-0.03140661,0.22982308,-0.22982309,0.05215465,-0.05215465,0.45474729,-0.45474729,0.00000000,-0.00000000
3.89294647,1.44016585,-1.44016586,0.61148605,-0.61148606,0.03216182,-0.03216182,0.23780159,-0.23780159,0.05319466,-0.05319466,0.46527910,-0.46527911,0.00000000,-0.00000000
3.89894947,1.47754335,-1.47754336,0.62799941,-0.62799941,0.03283427,-0.03283427,0.24580544,-0.24580544,0.05409668,-0.05409668,0.47388080,-0.47388080,0.00000000,-0.00000000
3.90495248,1.50957938,-1.50957938,0.64244415,-0.64244415,0.03341064,-0.03341064,0.25388701,-0.25388701,0.05483577,-0.05483577,0.48040379,-0.48040379,0.00000000,-0.00000000
3.91095548,1.53572638,-1.53572639,0.65461369,-0.65461369,0.03388092,-0.03388092,0.26213212,-0.26213212,0.05539107,-0.05539107,0.48475809,-0.48475809,0.00000000,-0.00000000
3.91695848,1.55559956,-1.55559956,0.66437024,-0.66437024,0.03423880,-0.03423880,0.27066007,-0.27066007,0.05574656,-0.05574656,0.48691687,-0.48691687,0.00000000,-0.00000000
3.92296148,1.56899220,-1.56899220,0.67165101,-0.67165102,0.03448197,-0.03448197,0.27962185,-0.27962185,0.05589170,-0.05589170,0.48691857,-0.48691856,0.00000000,-0.00000000
3.92896448,1.57588424,-1.57588424,0.67647157,-0.67647157,0.03461218,-0.03461218,0.28919639,-0.28919639,0.05582183,-0.05582183,0.48486647,-0.48486647,0.00000000,-0.00000000
3.93496748,1.57644329,-1.57644329,0.67892575,-0.67892575,0.03463520,-0.03463520,0.29958481,-0.29958481,0.05553840,-0.05553840,0.48092560,-0.48092560,0.00000000,-0.00000000
3.94097049,1.57101794,-1.57101793,0.67918225,-0.67918225,0.03456056,-0.03456056,0.31100286,-0.31100286,0.05504892,-0.05504892,0.47531701,-0.47531701,0.00000000,-0.00000000
3.94697349,1.56012349,-1.56012348,0.67747783,-0.67747783,0.03440111,-0.03440111,0.32367160,-0.32367161,0.05436663,-0.05436663,0.46830978,-0.46830977,0.00000000,-0.00000000
3.95297649,1.54442067,-1.54442067,0.67410738,-0.67410738,0.03417248,-0.03417248,0.33780673,-0.33780674,0.05351002,-0.05351002,0.46021089,-0.46021089,0.00000000,-0.00000000
3.95897949,1.52468826,-1.52468825,0.66941130,-0.66941130,0.03389237,-0.03389237,0.35360688,-0.35360689,0.05250207,-0.05250207,0.45135361,-0.45135360,0.00000000,-0.00000000
3.96498249,1.50179079,-1.50179078,0.66376072,-0.66376071,0.03357977,-0.03357977,0.37124143,-0.37124144,0.05136934,-0.05136934,0.44208466,-0.44208466,0.00000000,-0.00000000
3.97098549,1.47664305,-1.47664305,0.65754124,-0.65754124,0.03325404,-0.03325404,0.39083842,-0.39083843,0.05014093,-0.05014093,0.43275103,-0.43275103,0.00000000,-0.00000000
3.97698849,1.45017283,-1.45017282,0.65113607,-0.65113607,0.03293412,-0.03293412,0.41247305,-0.41247305,0.04884727,-0.04884727,0.42368671,-0.42368671,0.00000000,-0.00000000
3.98299150,1.42328380,-1.42328379,0.64490924,-0.64490924,0.03263763,-0.03263763,0.43615751,-0.43615751,0.04751906,-0.04751906,0.41520023,-0.41520023,0.00000000,-0.00000000
3.98899450,1.39682039,-1.39682038,0.63918983,-0.63918983,0.03238007,-0.03238007,0.46183267,-0.46183268,0.04618598,-0.04618598,0.40756329,-0.40756329,0.00000000,-0.00000000
3.99499750,1.37153600,-1.37153599,0.63425795,-0.63425795,0.03217417,-0.03217417,0.48936219,-0.48936220,0.04487573,-0.04487573,0.40100117,-0.40100117,0.00000000,-0.00000000
4.00100050,1.34806631,-1.34806630,0.63033319,-0.63033319,0.03202933,-0.03202933,0.51852946,-0.51852947,0.04361300,-0.04361300,0.39568517,-0.39568517,0.00000000,-0.00000000
4.00700350,1.32690854,-1.32690853,0.62756599,-0.62756599,0.03195121,-0.03195121,0.54903782,-0.54903783,0.04241870,-0.04241870,0.39172739,-0.39172739,0.00000000,-0.00000000
4.01300650,1.30840768,-1.30840768,0.62603243,-0.62603243,0.03194154,-0.03194154,0.58051412,-0.58051413,0.04130936,-0.04130936,0.38917807,-0.38917807,0.00000000,-0.00000000
4.01900950,1.29275002,-1.29275002,0.62573263,-0.62573263,0.03199807,-0.03199807,0.61251582,-0.61251583,0.04029672,-0.04029672,0.38802547,-0.38802547,0.00000000,-0.00000000
4.02501251,1.27996398,-1.27996397,0.62659272,-0.62659272,0.03211478,-0.03211478,0.64454132,-0.64454133,0.03938760,-0.03938760,0.38819822,-0.38819822,0.00000000,-0.00000000
4.03101551,1.26992803,-1.26992803,0.62847022,-0.62847022,0.03228214,-0.03228214,0.67604334,-0.67604335,0.03858393,-0.03858393,0.38957003,-0.38957003,0.00000000,-0.00000000
4.03701851,1.26238494,-1.26238494,0.63116254,-0.63116254,0.03248763,-0.03248763,0.70644492,-0.70644492,0.03788304,-0.03788304,0.39196630,-0.39196630,0.00000000,-0.00000000
4.04302151,1.25696137,-1.25696137,0.63441805,-0.63441805,0.03271636,-0.03271636,0.73515725,-0.73515725,0.03727804,-0.03727804,0.39517255,-0.39517256,0.00000000,-0.00000000
4.04902451,1.25319166,-1.25319166,0.63794904,-0.63794904,0.03295174,-0.03295174,0.76159879,-0.76159879,0.03675851,-0.03675851,0.39894393,-0.39894393,0.00000000,-0.00000000
4.05502751,1.25054443,-1.25054443,0.64144597,-0.64144597,0.03317626,-0.03317626,0.78521475,-0.78521476,0.03631111,-0.03631111,0.40301558,-0.40301558,0.00000000,-0.00000000
4.06103052,1.24845054,-1.24845054,0.64459220,-0.64459220,0.03337226,-0.03337226,0.80549614,-0.80549614,0.03592044,-0.03592044,0.40711336,-0.40711336,0.00000000,-0.00000000
4.06703352,1.24633100,-1.24633100,0.64707840,-0.64707840,0.03352270,-0.03352270,0.82199744,-0.82199745,0.03556985,-0.03556985,0.41096432,-0.41096432,0.00000000,-0.00000000
4.07303652,1.24362356,-1.24362356,0.64861604,-0.64861604,0.03361186,-0.03361186,0.83435227,-0.83435228,0.03524223,-0.03524223,0.41430675,-0.41430675,0.00000000,-0.00000000
4.07903952,1.23980662,-1.23980662,0.64894926,-0.64894926,0.03362596,-0.03362596,0.84228608,-0.84228609,0.03492082,-0.03492082,0.41689919,-0.41689920,0.00000000,-0.00000000
4.08504252,1.23441966,-1.23441966,0.64786467,-0.64786467,0.03355367,-0.03355367,0.84562554,-0.84562555,0.03458988,-0.03458988,0.41852826,-0.41852826,0.00000000,-0.00000000
