energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,5.06466437,0.01487509,0.35996469,0.67646869,0.43656190,1.26935367,2.31720262,0.05052353,1.54906676
-4.63131566,5.10525833,0.01558441,0.35601542,0.69048687,0.43113379,1.27209216,2.35499900,0.05004399,1.54761714
-4.62531266,5.13989246,0.01624488,0.35181934,0.70280091,0.42590832,1.27403975,2.38953921,0.04950198,1.54447595
-4.61930965,5.16889625,0.01684816,0.34750830,0.71326156,0.42105861,1.27537002,2.42077294,0.04890859,1.53988725
-4.61330665,5.19260876,0.01738647,0.34321492,0.72173079,0.41674220,1.27626895,2.44867237,0.04827392,1.53409005
-4.60730365,5.21137539,0.01785281,0.33906895,0.72808291,0.41309818,1.27692633,2.47324086,0.04760681,1.52731076
-4.60130065,5.22555383,0.01824113,0.33519435,0.73220637,0.41024595,1.27752932,2.49452484,0.04691468,1.51975901
-4.59529765,5.23552796,0.01854650,0.33170713,0.73400584,0.40828548,1.27825819,2.51262820,0.04620359,1.51162657
-4.58929465,5.24172797,0.01876527,0.32871389,0.73340471,0.40729890,1.27928406,2.52772783,0.04547831,1.50308914
-4.58329165,5.24465393,0.01889523,0.32631099,0.73034776,0.40735314,1.28076827,2.54008890,0.04474261,1.49431035
-4.57728864,5.24490025,0.01893564,0.32458424,0.72480400,0.40850317,1.28286306,2.55007829,0.04399956,1.48544736
-4.57128564,5.24317772,0.01888739,0.32360882,0.71676931,0.41079545,1.28571293,2.55817456,0.04325191,1.47665713
-4.56528264,5.24033034,0.01875303,0.32344955,0.70626892,0.41427138,1.28945625,2.56497299,0.04250244,1.46810269
-4.55927964,5.23734405,0.01853673,0.32416103,0.69335934,0.41897005,1.29422655,2.57118426,0.04175435,1.45995857
-4.55327664,5.23534518,0.01824429,0.32578780,0.67812975,0.42493033,1.30015311,2.57762592,0.04101152,1.45241451
-4.54727364,5.23558712,0.01788304,0.32836414,0.66070260,0.43219185,1.30736031,2.58520604,0.04027876,1.44567715
-4.54127064,5.23942433,0.01746170,0.33191361,0.64123325,0.44079483,1.31596570,2.59489889,0.03956192,1.43996904
-4.53526763,5.24827395,0.01699024,0.33644828,0.61990873,0.45077871,1.32607651,2.60771322,0.03886789,1.43552493
-4.52926463,5.26356611,0.01647965,0.34196755,0.59694541,0.46217968,1.33778478,2.62465412,0.03820448,1.43258539
-4.52326163,5.28668499,0.01594172,0.34845672,0.57258572,0.47502725,1.35116120,2.64667987,0.03758026,1.43138787
-4.51725863,5.31890347,0.01538873,0.35588542,0.54709393,0.48934017,1.36624816,2.67465592,0.03700416,1.43215588
-4.51125563,5.36131485,0.01483322,0.36420599,0.52075113,0.50512192,1.38305240,2.70930820,0.03648514,1.43508681
-4.50525263,5.41476571,0.01428762,0.37335208,0.49384955,0.52235630,1.40153778,2.75117831,0.03603171,1.44033918
-4.49924962,5.47979386,0.01376402,0.38323749,0.46668649,0.54100325,1.42161903,2.80058322,0.03565145,1.44802030
-4.49324662,5.55657563,0.01327386,0.39375570,0.43955799,0.56099547,1.44315681,2.85758210,0.03535054,1.45817510
-4.48724362,5.64488607,0.01282763,0.40477997,0.41275255,0.58223598,1.46595484,2.92195227,0.03513332,1.47077703
-4.48124062,5.74407525,0.01243468,0.41616434,0.38654512,0.60459698,1.48975953,2.99317647,0.03500190,1.48572173
-4.47523762,5.85306275,0.01210298,0.42774561,0.36119149,0.62792006,1.51426244,3.07044248,0.03495587,1.50282411
-4.46923462,5.97035170,0.01183899,0.43934621,0.33692351,0.65201785,1.53910563,3.15265587,0.03499210,1.52181914
-4.46323162,6.09406236,0.01164754,0.45077806,0.31394492,0.67667707,1.56389002,3.23846581,0.03510466,1.54236646
-4.45722861,6.22198421,0.01153175,0.46184721,0.29242827,0.70166294,1.58818636,3.32630318,0.03528487,1.56405879
-4.45122561,6.35164440,0.01149306,0.47235921,0.27251275,0.72672445,1.61154843,3.41442946,0.03552149,1.58643373
-4.44522261,6.48038931,0.01153123,0.48212491,0.25430302,0.75160058,1.63352787,3.50099426,0.03580094,1.60898839
-4.43921961,6.60547539,0.01164444,0.49096641,0.23786901,0.77602678,1.65368979,3.58409899,0.03610775,1.63119605
-4.43321661,6.72416467,0.01182944,0.49872293,0.22324659,0.79974159,1.67162853,3.66186358,0.03642501,1.65252413
-4.42721361,6.83382033,0.01208167,0.50525635,0.21043907,0.82249294,1.68698247,3.73249311,0.03673490,1.67245236
-4.42121061,6.93199746,0.01239548,0.51045597,0.19941927,0.84404380,1.69944735,3.79434131,0.03701923,1.69049026
-4.41520760,7.01652487,0.01276430,0.51424244,0.19013218,0.86417700,1.70878715,3.84596786,0.03726008,1.70619314
-4.40920460,7.08557395,0.01318092,0.51657046,0.18249800,0.88269885,1.71484217,3.88618693,0.03744029,1.71917574
-4.40320160,7.13771197,0.01363765,0.51743036,0.17641538,0.89944168,1.71753374,3.91410500,0.03754405,1.72912298
-4.39719860,7.17193763,0.01412658,0.51684823,0.17176491,0.91426497,1.71686562,3.92914640,0.03755732,1.73579737
-4.39119560,7.18769822,0.01463977,0.51488485,0.16841251,0.92705548,1.71292189,3.93106588,0.03746824,1.73904303
-4.38519260,7.18488855,0.01516943,0.51163329,0.16621297,0.93772620,1.70586185,3.91994823,0.03726740,1.73878622
-4.37918959,7.16383291,0.01570812,0.50721553,0.16501324,0.94621448,1.69591216,3.89619547,0.03694805,1.73503278
-4.37318659,7.12525219,0.01624882,0.50177818,0.16465575,0.95247967,1.68335696,3.86050297,0.03650620,1.72786270
-4.36718359,7.07021899,0.01678513,0.49548756,0.16498145,0.95650033,1.66852661,3.81382623,0.03594062,1.71742271
-4.36118059,7.00010384,0.01731125,0.48852447,0.16583281,0.95827147,1.65178569,3.75734038,0.03525273,1.70391714
-4.35517759,6.91651603,0.01782210,0.48107879,0.16705658,0.95780203,1.63352114,3.69239472,0.03444645,1.68759801
-4.34917459,6.82124235,0.01831328,0.47334425,0.16850643,0.95511270,1.61413098,3.62046477,0.03352793,1.66875484
-4.34317159,6.71618681,0.01878109,0.46551354,0.17004526,0.95023444,1.59401412,3.54310384,0.03250529,1.64770476
-4.33716858,6.60331381,0.01922242,0.45777386,0.17154746,0.94320757,1.57356183,3.46189643,0.03138829,1.62478333
-4.33116558,6.48459692,0.01963478,0.45030316,0.17290075,0.93408149,1.55315066,3.37841496,0.03018798,1.60033644
-4.32516258,6.36197428,0.02001611,0.44326694,0.17400780,0.92291513,1.53313719,3.29418125,0.02891635,1.57471337
-4.31915958,6.23731148,0.02036477,0.43681568,0.17478750,0.90977770,1.51385410,3.21063360,0.02758600,1.54826101
-4.31315658,6.11237182,0.02067937,0.43108293,0.17517576,0.89474979,1.49560762,3.12909985,0.02620982,1.52131915
-4.30715358,5.98879324,0.02095871,0.42618377,0.17512597,0.87792460,1.47867557,3.05077668,0.02480072,1.49421659
-4.30115058,5.86807129,0.02120168,0.42221378,0.17460892,0.85940892,1.46330600,2.97671468,0.02337136,1.46726782
-4.29514757,5.75154669,0.02140716,0.41924817,0.17361233,0.83932387,1.44971560,2.90780882,0.02193395,1.44076988
-4.28914457,5.64039644,0.02157400,0.41734118,0.17213977,0.81780506,1.43808781,2.84479361,0.02050006,1.41499923
-4.28314157,5.53562717,0.02170098,0.41652542,0.17020925,0.79500222,1.42857030,2.78824205,0.01908052,1.39020837
-4.27713857,5.43806997,0.02178679,0.41681144,0.16785136,0.77107809,1.42127154,2.73856782,0.01768526,1.36662197
-4.27113557,5.34837578,0.02183013,0.41818710,0.16510706,0.74620662,1.41625673,2.69602967,0.01632331,1.34443277
-4.26513257,5.26701134,0.02182972,0.42061713,0.16202521,0.72057063,1.41354297,2.66073770,0.01500272,1.32379696
-4.25912956,5.19425537,0.02178443,0.42404277,0.15866000,0.69435894,1.41309428,2.63266071,0.01373054,1.30482962
-4.25312656,5.13019570,0.02169344,0.42838150,0.15506830,0.66776317,1.41481663,2.61163444,0.01251282,1.28760024
-4.24712356,5.07472755,0.02155638,0.43352724,0.15130706,0.64097440,1.41855368,2.59737050,0.01135464,1.27212876
-4.24112056,5.02755407,0.02137351,0.43935084,0.14743094,0.61417991,1.42408360,2.58946567,0.01026012,1.25838265
-4.23511756,4.98818964,0.02114590,0.44570117,0.14349016,0.58756010,1.43111767,2.58741181,0.00923248,1.24627518
-4.22911456,4.95596690,0.02087559,0.45240687,0.13952876,0.56128585,1.43930105,2.59060629,0.00827406,1.23566540
-4.22311156,4.93004804,0.02056579,0.45927880,0.13558324,0.53551634,1.44821602,2.59836306,0.00738638,1.22636001
-4.21710855,4.90944075,0.02022093,0.46611322,0.13168169,0.51039749,1.45738811,2.60992448,0.00657021,1.21811730
-4.21110555,4.89301901,0.01984681,0.47269574,0.12784335,0.48606094,1.46629498,2.62447407,0.00582563,1.21065316
-4.20510255,4.87954849,0.01945057,0.47880594,0.12407869,0.46262362,1.47437804,2.64115002,0.00515208,1.20364912
-4.19909955,4.86771611,0.01904069,0.48422249,0.12038992,0.44018780,1.48105656,2.65905965,0.00454847,1.19676205
-4.19309655,4.85616300,0.01862685,0.48872881,0.11677181,0.41884152,1.48574371,2.67729471,0.00401322,1.18963539
-4.18709355,4.84351979,0.01821982,0.49211878,0.11321291,0.39865922,1.48786392,2.69494721,0.00354439,1.18191113
-4.18109055,4.82844309,0.01783115,0.49420256,0.10969699,0.37970257,1.48687098,2.71112585,0.00313970,1.17324229
-4.17508754,4.80965186,0.01747294,0.49481210,0.10620454,0.36202117,1.48226590,2.72497245,0.00279666,1.16330526
-4.16908454,4.78596217,0.01715749,0.49380620,0.10271447,0.34565321,1.47361385,2.73567835,0.00251262,1.15181122
-4.16308154,4.75631925,0.01689693,0.49107481,0.09920563,0.33062587,1.46055935,2.74250012,0.00228487,1.13851644
-4.15707854,4.71982545,0.01670282,0.48654250,0.09565839,0.31695548,1.44283897,2.74477445,0.00211069,1.12323072
-4.15107554,4.67576314,0.01658580,0.48017075,0.09205589,0.30464741,1.42029099,2.74193149,0.00198743,1.10582368
-4.14507254,4.62361174,0.01655522,0.47195914,0.08838515,0.29369578,1.39286147,2.73350648,0.00191257,1.08622863
-4.13906953,4.56305830,0.01661879,0.46194525,0.08463791,0.28408296,1.36060662,2.71914911,0.00188375,1.06444395
-4.13306653,4.49400139,0.01678235,0.45020337,0.08081118,0.27577898,1.32369114,2.69863029,0.00189884,1.04053185
-4.12706353,4.41654823,0.01704964,0.43684193,0.07690746,0.26874112,1.28238287,2.67184606,0.00195593,1.01461474
-4.12106053,4.33100550,0.01742221,0.42199993,0.07293468,0.26291347,1.23704383,2.63881837,0.00205339,0.98686943
-4.11505753,4.23786414,0.01789932,0.40584248,0.06890596,0.25822691,1.18811820,2.59969273,0.00218982,0.95751952
-4.10905453,4.13777913,0.01847806,0.38855553,0.06483899,0.25459941,1.13611790,2.55473253,0.00236411,0.92682636
-4.10305153,4.03154496,0.01915338,0.37034027,0.06075534,0.25193670,1.08160618,2.50431034,0.00257533,0.89507908
-4.09704852,3.92006799,0.01991834,0.35140718,0.05667957,0.25013349,1.02518034,2.44889633,0.00282279,0.86258420
-4.09104552,3.80433667,0.02076432,0.33197014,0.05263828,0.24907506,0.96745397,2.38904405,0.00310590,0.82965523
-4.08504252,3.68539079,0.02168132,0.31224081,0.04865905,0.24863936,0.90903976,2.32537421,0.00342414,0.79660271
-4.07903952,3.56429080,0.02265823,0.29242341,0.04476948,0.24869941,0.85053328,2.25855680,0.00377700,0.76372508
-4.07303652,3.44208822,0.02368319,0.27271020,0.04099622,0.24912592,0.79249856,2.18929215,0.00416383,0.73130070
-4.06703352,3.31979790,0.02474380,0.25327767,0.03736411,0.24979009,0.73545574,2.11829161,0.00458380,0.69958112
-4.06103052,3.19837294,0.02582744,0.23428359,0.03389544,0.25056637,0.67987118,2.04625839,0.00503572,0.66878589
-4.05502751,3.07868282,0.02692148,0.21586502,0.03060934,0.25133509,0.62615026,1.97386921,0.00551800,0.63909879
-4.04902451,2.96149515,0.02801340,0.19813706,0.02752136,0.25198477,0.57463280,1.90175727,0.00602846,0.61066558
-4.04302151,2.84746126,0.02909093,0.18119259,0.02464317,0.25241413,0.52559110,1.83049716,0.00656429,0.58359307
-4.03701851,2.73710593,0.03014209,0.16510267,0.02198245,0.25253359,0.47923041,1.76059205,0.00712194,0.55794946
-4.03101551,2.63082111,0.03115524,0.14991761,0.01954292,0.25226624,0.43569138,1.69246354,0.00769702,0.53376576
-4.02501251,2.52886373,0.03211896,0.13566856,0.01732449,0.25154842,0.39505438,1.62644451,0.00828431,0.51103809
-4.01900950,2.43135739,0.03302212,0.12236945,0.01532357,0.25032960,0.35734511,1.56277510,0.00887773,0.48973073
-4.01300650,2.33829777,0.03385376,0.11001924,0.01353340,0.24857205,0.32254116,1.50160180,0.00947037,0.46977972
-4.00700350,2.24956154,0.03460306,0.09860422,0.01194452,0.24624998,0.29057921,1.44297985,0.01005458,0.45109690
-4.00100050,2.16491842,0.03525939,0.08810036,0.01054525,0.24334854,0.26136235,1.38687853,0.01062206,0.43357424
-3.99499750,2.08404615,0.03581232,0.07847555,0.00932220,0.23986259,0.23476741,1.33318934,0.01116405,0.41708842
-3.98899450,2.00654779,0.03625170,0.06969174,0.00826075,0.23579550,0.21065195,1.28173664,0.01167155,0.40150545
-3.98299150,1.93197109,0.03656788,0.06170677,0.00734558,0.23115802,0.18886070,1.23229026,0.01213550,0.38668541
-3.97698849,1.85982924,0.03675187,0.05447610,0.00656115,0.22596726,0.16923143,1.18457982,0.01254707,0.37248715
-3.97098549,1.78962247,0.03679563,0.04795421,0.00589205,0.22024593,0.15160009,1.13831000,0.01289794,0.35877282
-3.96498249,1.72085989,0.03669237,0.04209581,0.00532347,0.21402183,0.13580527,1.09317619,0.01318059,0.34541238
-3.95897949,1.65308078,0.03643685,0.03685689,0.00484145,0.20732761,0.12169198,1.04888013,0.01338851,0.33228773
-3.95297649,1.58587479,0.03602574,0.03219546,0.00443316,0.20020076,0.10911478,1.00514466,0.01351653,0.31929660
-3.94697349,1.51890028,0.03545786,0.02807237,0.00408717,0.19268386,0.09794041,0.96172724,0.01356096,0.30635601
-3.94097049,1.45190027,0.03473446,0.02445183,0.00379352,0.18482494,0.08804995,0.91843169,0.01351976,0.29340523
-3.93496748,1.38471541,0.03385937,0.02130198,0.00354395,0.17667794,0.07934060,0.87511771,0.01339270,0.28040821
-3.92896448,1.31729370,0.03283911,0.01859544,0.00333186,0.16830327,0.07172718,0.83170789,0.01318135,0.26735535
-3.92296148,1.24969660,0.03168285,0.01630975,0.00315248,0.15976822,0.06514346,0.78819220,0.01288912,0.25426467
-3.91695848,1.18210161,0.03040236,0.01442794,0.00300278,0.15114738,0.05954332,0.74462970,0.01252113,0.24118227
-3.91095548,1.11480128,0.02901170,0.01293901,0.00288157,0.14252287,0.05490175,0.70114775,0.01208411,0.22818220
-3.90495248,1.04819908,0.02752701,0.01183850,0.00278944,0.13398443,0.05121585,0.65793890,0.01158620,0.21536567
-3.89894947,0.98280239,0.02596602,0.01112897,0.00272874,0.12562936,0.04850561,0.61525575,0.01103675,0.20285970
-3.89294647,0.91921320,0.02434767,0.01082055,0.00270359,0.11756228,0.04681468,0.57340429,0.01044602,0.19081539
-3.88694347,0.85811709,0.02269154,0.01093131,0.00271986,0.10989472,0.04621078,0.53273609,0.00982495,0.17940569
-3.88094047,0.80027105,0.02101736,0.01148764,0.00278511,0.10274463,0.04678600,0.49363988,0.00918483,0.16882296
-3.87493747,0.74649072,0.01934449,0.01252440,0.00290860,0.09623573,0.04865658,0.45653301,0.00853709,0.15927622
-3.86893447,0.69763738,0.01769139,0.01408491,0.00310125,0.09049676,0.05196228,0.42185309,0.00789301,0.15098829
-3.86293147,0.65460520,0.01607524,0.01622065,0.00337556,0.08566064,0.05686506,0.39005028,0.00726348,0.14419270
-3.85692846,0.61830884,0.01451148,0.01899070,0.00374561,0.08186350,0.06354703,0.36158030,0.00665888,0.13913047
-3.85092546,0.58967133,0.01301360,0.02246076,0.00422689,0.07924361,0.07220752,0.33689850,0.00608885,0.13604672
-3.84492246,0.56961227,0.01159284,0.02670181,0.00483625,0.07794003,0.08305904,0.31645468,0.00556226,0.13518698
-3.83891946,0.55903597,0.01025814,0.03178831,0.00559164,0.07809112,0.09632226,0.30068884,0.00508706,0.13679315
-3.83291646,0.55881912,0.00901606,0.03779599,0.00651193,0.07983266,0.11221973,0.29002743,0.00467034,0.14109913
-3.82691346,0.56979766,0.00787085,0.04479910,0.00761662,0.08329573,0.13096854,0.28487993,0.00431823,0.14832585
-3.82091046,0.59275235,0.00682460,0.05286736,0.00892545,0.08860404,0.15277183,0.28563533,0.00403600,0.15867582
-3.81490745,0.62839274,0.00587733,0.06206248,0.01045798,0.09587095,0.17780941,0.29265821,0.00382803,0.17232705
-3.80890445,0.67733923,0.00502733,0.07243442,0.01223310,0.10519596,0.20622757,0.30628410,0.00369790,0.18942651
-3.80290145,0.74010322,0.00427135,0.08401749,0.01426846,0.11666084,0.23812861,0.32681375,0.00364837,0.21008310
-3.79689845,0.81706552,0.00360488,0.09682649,0.01657983,0.13032535,0.27356024,0.35450619,0.00368143,0.23436032
-3.79089545,0.90845338,0.00302246,0.11085293,0.01918048,0.14622282,0.31250539,0.38957048,0.00379832,0.26226895
-3.78489245,1.01431679,0.00251793,0.12606166,0.02208047,0.16435555,0.35487305,0.43215609,0.00399947,0.29375997
-3.77888944,1.13450502,0.00208469,0.14238803,0.02528597,0.18469037,0.40049046,0.48234221,0.00428451,0.32871812
-3.77288644,1.26864441,0.00171593,0.15973579,0.02879859,0.20715456,0.44909736,0.54012622,0.00465221,0.36695645
-3.76688344,1.41611877,0.00140485,0.17797597,0.03261481,0.23163224,0.50034278,0.60541174,0.00510040,0.40821236
-3.76088044,1.57605366,0.00114477,0.19694679,0.03672540,0.25796178,0.55378472,0.67799685,0.00562590,0.45214551
-3.75487744,1.74730593,0.00092933,0.21645486,0.04111504,0.28593413,0.60889324,0.75756309,0.00622443,0.49833793
-3.74887444,1.92845985,0.00075255,0.23627771,0.04576203,0.31529256,0.66505705,0.84366591,0.00689054,0.54629674
-3.74287144,2.11783084,0.00060893,0.25616755,0.05063817,0.34573389,0.72159368,0.93572731,0.00761758,0.59545964
-3.73686843,2.31347777,0.00049345,0.27585647,0.05570885,0.37691138,0.77776326,1.03303140,0.00839762,0.64520327
-3.73086543,2.51322429,0.00040163,0.29506270,0.06093328,0.40843930,0.83278547,1.13472342,0.00922146,0.69485444
-3.72486243,2.71468938,0.00032952,0.31349795,0.06626499,0.43989919,0.88585918,1.23981284,0.01007872,0.74370405
-3.71885943,2.91532683,0.00027366,0.33087545,0.07165252,0.47084775,0.93618440,1.34718094,0.01095784,0.79102330
-3.71285643,3.11247300,0.00023112,0.34691858,0.07704029,0.50082617,0.98298533,1.45559315,0.01184633,0.83608182
-3.70685343,3.30340174,0.00019937,0.36136949,0.08236974,0.52937052,1.02553409,1.56371621,0.01273083,0.87816705
-3.70085043,3.48538491,0.00017635,0.37399760,0.08758055,0.55602310,1.06317376,1.67013999,0.01359748,0.91660420
-3.69484742,3.65575690,0.00016035,0.38460753,0.09261206,0.58034410,1.09534007,1.77340377,0.01443211,0.95077596
-3.68884442,3.81198080,0.00015005,0.39304600,0.09740482,0.60192336,1.12158061,1.87202632,0.01522058,0.98014129
-3.68284142,3.95171438,0.00014442,0.39920758,0.10190216,0.62039166,1.14157080,1.96453917,0.01594914,1.00425235
-3.67683842,4.07287332,0.00014276,0.40303892,0.10605186,0.63543118,1.15512592,2.04952220,0.01660480,1.02276905
-3.67083542,4.17368973,0.00014462,0.40454123,0.10980773,0.64678465,1.16220857,2.12564045,0.01717562,1.03547032
-3.66483242,4.25276389,0.00014984,0.40377093,0.11313117,0.65426293,1.16293138,2.19168116,0.01765114,1.04226192
-3.65882941,4.30910733,0.00015855,0.40083853,0.11599263,0.65775064,1.15755467,2.24658973,0.01802261,1.04318013
-3.65282641,4.34217602,0.00017110,0.39590559,0.11837284,0.65720974,1.14647933,2.28950359,0.01828333,1.03839146
-3.64682341,4.35189233,0.00018817,0.38918010,0.12026391,0.65268084,1.13023518,2.31978262,0.01842882,1.02818818
-3.64082041,4.33865543,0.00021072,0.38091026,0.12167013,0.64428235,1.10946534,2.33703534,0.01845700,1.01298001
-3.63481741,4.30333969,0.00024004,0.37137726,0.12260848,0.63220746,1.08490725,2.34113959,0.01836824,0.99328228
-3.62881441,4.24728145,0.00027776,0.36088694,0.12310886,0.61671919,1.05737128,2.33225727,0.01816544,0.96970109
-3.62281141,4.17225478,0.00032591,0.34976114,0.12321397,0.59814365,1.02771770,2.31084229,0.01785391,0.94291619
-3.61680840,4.08043717,0.00038692,0.33832870,0.12297884,0.57686198,0.99683298,2.27764164,0.01744126,0.91366213
-3.61080540,3.97436658,0.00046368,0.32691676,0.12247004,0.55330120,0.96560635,2.23368924,0.01693723,0.88270867
-3.60480240,3.85689120,0.00055957,0.31584244,0.12176451,0.52792429,0.93490748,2.18029281,0.01635342,0.85084098
-3.59879940,3.73111380,0.00067844,0.30540542,0.12094813,0.50122005,0.90556601,2.11901411,0.01570300,0.81884052
-3.59279640,3.60033210,0.00082471,0.29588146,0.12011399,0.47369290,0.87835356,2.05164297,0.01500044,0.78746721
-3.58679340,3.46797712,0.00100327,0.28751716,0.11936040,0.44585298,0.85396878,1.98016596,0.01426107,0.75744337
-3.58079040,3.33755085,0.00121956,0.28052597,0.11878869,0.41820693,0.83302565,1.90673039,0.01350083,0.72943997
-3.57478739,3.21256476,0.00147949,0.27508561,0.11850089,0.39124929,0.81604527,1.83360454,0.01273585,0.70406537
