energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,4.71624951,1.69803967,3.94545088,0.48258037,0.08532193,0.86414959,0.00000000
2.57828914,4.84813834,1.75141169,4.05568440,0.49108810,0.08841469,0.88954825,0.00000000
2.58429215,4.98202301,1.80614977,4.16693703,0.50032439,0.09156147,0.91465681,0.00000000
2.59029515,5.11715282,1.86212687,4.27856614,0.51019458,0.09474861,0.93928246,0.00000000
2.59629815,5.25261578,1.91920365,4.38977662,0.52058987,0.09796014,0.96321829,0.00000000
2.60230115,5.38734206,1.97722476,4.49962342,0.53139111,0.10117772,0.98624540,0.00000000
2.60830415,5.52011585,2.03601559,4.60702186,0.54247326,0.10438066,1.00813627,0.00000000
2.61430715,5.64959567,2.09537993,4.71076586,0.55371039,0.10754613,1.02865954,0.00000000
2.62031016,5.77434325,2.15509869,4.80955408,0.56498118,0.11064950,1.04758604,0.00000000
2.62631316,5.89286013,2.21492991,4.90202303,0.57617459,0.11366486,1.06469598,0.00000000
2.63231616,6.00363096,2.27461018,4.98678637,0.58719568,0.11656561,1.07978690,0.00000000
2.63831916,6.10517182,2.33385753,5.06247868,0.59797118,0.11932522,1.09268222,0.00000000
2.64432216,6.19608167,2.39237565,5.12780204,0.60845466,0.12191803,1.10323983,0.00000000
2.65032516,6.27509453,2.44985941,5.18157339,0.61863092,0.12432010,1.11136018,0.00000000
2.65632816,6.34113003,2.50600131,5.22277033,0.62851937,0.12651010,1.11699364,0.00000000
2.66233117,6.39333970,2.56049868,5.25057336,0.63817620,0.12847007,1.12014638,0.00000000
2.66833417,6.43114668,2.61306118,5.26440230,0.64769493,0.13018620,1.12088456,0.00000000
2.67433717,6.45427654,2.66341823,5.26394499,0.65720537,0.13164945,1.11933629,0.00000000
2.68034017,6.46277751,2.71132609,5.24917689,0.66687072,0.13285593,1.11569136,0.00000000
2.68634317,6.45702857,2.75657395,5.22037008,0.67688285,0.13380727,1.11019831,0.00000000
2.69234617,6.43773475,2.79898896,5.17809141,0.68745579,0.13451059,1.10315912,0.00000000
2.69834917,6.40590944,2.83843964,5.12318925,0.69881753,0.13497842,1.09492142,0.00000000
2.70435218,6.36284399,2.87483764,5.05676960,0.71120048,0.13522831,1.08586869,0.00000000
2.71035518,6.31006604,2.90813755,4.98016225,0.72483073,0.13528227,1.07640861,0.00000000
2.71635818,6.24928785,2.93833486,4.89487862,0.73991675,0.13516602,1.06696019,0.00000000
2.72236118,6.18234726,2.96546203,4.80256296,0.75663776,0.13490811,1.05794016,0.00000000
2.72836418,6.11114356,2.98958294,4.70493925,0.77513244,0.13453886,1.04974916,0.00000000
2.73436718,6.03757139,3.01078594,4.60375612,0.79548858,0.13408933,1.04275846,0.00000000
2.74037019,5.96345559,3.02917604,4.50073224,0.81773395,0.13359019,1.03729762,0.00000000
2.74637319,5.89049001,3.04486657,4.39750471,0.84182928,0.13307057,1.03364372,0.00000000
2.75237619,5.82018319,3.05797103,4.29558270,0.86766343,0.13255713,1.03201262,0.00000000
2.75837919,5.75381331,3.06859554,4.19630827,0.89505145,0.13207307,1.03255259,0.00000000
2.76438219,5.69239445,3.07683260,4.10082600,0.92373556,0.13163742,1.03534056,0.00000000
2.77038519,5.63665569,3.08275663,4.01006264,0.95338926,0.13126447,1.04038107,0.00000000
2.77638819,5.58703367,3.08642167,3.92471722,0.98362464,0.13096338,1.04760809,0.00000000
2.78239120,5.54367885,3.08786166,3.84526174,1.01400251,0.13073812,1.05688932,0.00000000
2.78839420,5.50647476,3.08709329,3.77195192,1.04404522,0.13058750,1.06803295,0.00000000
2.79439720,5.47506887,3.08412154,3.70484694,1.07325155,0.13050555,1.08079644,0.00000000
2.80040020,5.44891327,3.07894754,3.64383673,1.10111317,0.13048203,1.09489688,0.00000000
2.80640320,5.42731263,3.07157836,3.58867483,1.12713190,0.13050313,1.11002244,0.00000000
2.81240620,5.40947670,3.06203821,3.53901493,1.15083697,0.13055234,1.12584442,0.00000000
2.81840920,5.39457436,3.05038016,3.49444854,1.17180166,0.13061138,1.14202926,0.00000000
2.82441221,5.38178613,3.03669770,3.45454191,1.18965825,0.13066119,1.15825012,0.00000000
2.83041521,5.37035241,3.02113508,3.41886979,1.20411095,0.13068295,1.17419737,0.00000000
2.83641821,5.35961474,3.00389581,3.38704436,1.21494581,0.13065894,1.18958775,0.00000000
2.84242121,5.34904804,2.98524826,3.35873776,1.22203747,0.13057348,1.20417172,0.00000000
2.84842421,5.33828227,2.96552789,3.33369722,1.22535223,0.13041357,1.21773881,0.00000000
2.85442721,5.32711264,2.94513559,3.31175211,1.22494743,0.13016943,1.23012089,0.00000000
2.86043022,5.31549813,2.92453190,3.29281297,1.22096720,0.12983488,1.24119314,0.00000000
2.86643322,5.30354875,2.90422694,3.27686283,1.21363471,0.12940745,1.25087311,0.00000000
2.87243622,5.29150276,2.88476658,3.26394179,1.20324155,0.12888835,1.25911770,0.00000000
2.87843922,5.27969531,2.86671495,3.25412604,1.19013457,0.12828217,1.26591856,0.00000000
2.88444222,5.26852069,2.85063422,3.24750296,1.17470097,0.12759651,1.27129610,0.00000000
2.89044522,5.25839052,2.83706231,3.24414389,1.15735234,0.12684135,1.27529256,0.00000000
2.89644822,5.24969031,2.82648962,3.24407667,1.13850835,0.12602839,1.27796445,0.00000000
2.90245123,5.24273699,2.81933556,3.24725934,1.11858083,0.12517024,1.27937487,0.00000000
2.90845423,5.23773961,2.81592621,3.25355709,1.09795901,0.12427959,1.27958594,0.00000000
2.91445723,5.23476551,2.81647384,3.26272345,1.07699636,0.12336844,1.27865193,0.00000000
2.92046023,5.23371346,2.82105935,3.27438727,1.05599957,0.12244726,1.27661314,0.00000000
2.92646323,5.23429523,2.82961841,3.28804587,1.03522015,0.12152427,1.27349103,0.00000000
2.93246623,5.23602641,2.84193196,3.30306511,1.01484863,0.12060486,1.26928464,0.00000000
2.93846923,5.23822680,2.85762158,3.31868622,0.99501162,0.11969109,1.26396856,0.00000000
2.94447224,5.24003038,2.87615020,3.33403918,0.97577173,0.11878132,1.25749243,0.00000000
2.95047524,5.24040421,2.89682812,3.34816205,0.95712999,0.11787008,1.24978203,0.00000000
2.95647824,5.23817564,2.91882454,3.36002529,0.93903074,0.11694808,1.24074192,0.00000000
2.96248124,5.23206648,2.94118440,3.36856012,0.92136852,0.11600236,1.23025950,0.00000000
2.96848424,5.22073278,2.96285014,3.37268968,0.90399665,0.11501667,1.21821027,0.00000000
2.97448724,5.20280885,2.98268797,3.37136162,0.88673709,0.11397200,1.20446429,0.00000000
2.98049025,5.17695362,2.99951797,3.36358108,0.86939101,0.11284727,1.18889330,0.00000000
2.98649325,5.14189789,3.01214719,3.34844251,0.85174986,0.11162014,1.17137853,0.00000000
2.99249625,5.09649077,3.01940490,3.32515950,0.83360625,0.11026791,1.15181866,0.00000000
2.99849925,5.03974365,3.02017889,3.29309136,0.81476453,0.10876855,1.13013772,0.00000000
3.00450225,4.97087029,3.01345154,3.25176577,0.79505041,0.10710169,1.10629273,0.00000000
3.01050525,4.88932173,2.99833474,3.20089665,0.77431956,0.10524965,1.08028047,0.00000000
3.01650825,4.79481472,2.97410206,3.14039691,0.75246481,0.10319845,1.05214335,0.00000000
3.02251126,4.68735282,2.94021717,3.07038555,0.72942175,0.10093866,1.02197407,0.00000000
3.02851426,4.56723940,2.89635734,2.99118920,0.70517258,0.09846620,0.98991859,0.00000000
3.03451726,4.43508194,2.84243081,2.90333792,0.67974825,0.09578294,0.95617760,0.00000000
3.04052026,4.29178750,2.77858742,2.80755554,0.65322870,0.09289705,0.92100599,0.00000000
3.04652326,4.13854931,2.70522176,2.70474492,0.62574137,0.08982329,0.88471047,0.00000000
3.05252626,3.97682477,2.62296845,2.59596848,0.59745803,0.08658284,0.84764532,0.00000000
3.05852926,3.80830551,2.53268967,2.48242472,0.56859016,0.08320309,0.81020615,0.00000000
3.06453227,3.63488022,2.43545505,2.36542129,0.53938293,0.07971708,0.77282209,0.00000000
3.07053527,3.45859143,2.33251465,2.24634546,0.51010826,0.07616272,0.73594637,0.00000000
3.07653827,3.28158743,2.22526581,2.12663276,0.48105697,0.07258188,0.70004568,0.00000000
3.08254127,3.10607080,2.11521511,2.00773466,0.45253056,0.06901923,0.66558873,0.00000000
3.08854427,2.93424518,2.00393675,1.89108608,0.42483265,0.06552102,0.63303408,0.00000000
3.09454727,2.76826172,1.89302886,1.77807368,0.39826069,0.06213374,0.60281801,0.00000000
3.10055028,2.61016708,1.78406931,1.67000571,0.37309788,0.05890282,0.57534265,0.00000000
3.10655328,2.46185441,1.67857273,1.56808410,0.34960583,0.05587130,0.55096471,0.00000000
3.11255628,2.32501881,1.57795006,1.47337964,0.32801805,0.05307860,0.52998552,0.00000000
3.11855928,2.20111873,1.48347222,1.38681074,0.30853440,0.05055942,0.51264242,0.00000000
3.12456228,2.09134431,1.39623907,1.30912628,0.29131684,0.04834286,0.49910206,0.00000000
3.13056528,1.99659367,1.31715457,1.24089312,0.27648637,0.04645166,0.48945582,0.00000000
3.13656828,1.91745779,1.24690897,1.18248826,0.26412132,0.04490173,0.48371756,0.00000000
3.14257129,1.85421438,1.18596844,1.13409609,0.25425699,0.04370193,0.48182372,0.00000000
3.14857429,1.80683072,1.13457225,1.09571060,0.24688651,0.04285411,0.48363604,0.00000000
3.15457729,1.77497547,1.09273748,1.06714246,0.24196303,0.04235335,0.48894657,0.00000000
3.16058029,1.75803881,1.06027074,1.04803073,0.23940287,0.04218849,0.49748496,0.00000000
3.16658329,1.75516013,1.03678638,1.03785891,0.23908971,0.04234288,0.50892782,0.00000000
3.17258629,1.76526250,1.02173031,1.03597467,0.24087948,0.04279523,0.52290963,0.00000000
3.17858929,1.78709237,1.01440835,1.04161289,0.24460580,0.04352073,0.53903499,0.00000000
3.18459230,1.81926333,1.01401813,1.05392104,0.25008582,0.04449211,0.55689158,0.00000000
3.19059530,1.86030241,1.01968307,1.07198631,0.25712606,0.04568088,0.57606343,0.00000000
3.19659830,1.90869713,1.03048738,1.09486357,0.26552831,0.04705851,0.59614389,0.00000000
3.20260130,1.96294183,1.04551065,1.12160323,0.27509500,0.04859752,0.61674786,0.00000000
3.20860430,2.02158158,1.06386084,1.15127824,0.28563422,0.05027257,0.63752267,0.00000000
3.21460730,2.08325221,1.08470445,1.18300914,0.29696399,0.05206131,0.65815728,0.00000000
3.22061031,2.14671512,1.10729292,1.21598655,0.30891567,0.05394509,0.67838948,0.00000000
3.22661331,2.21088563,1.13098428,1.24949030,0.32133648,0.05590949,0.69801064,0.00000000
3.23261631,2.27485414,1.15525940,1.28290456,0.33409111,0.05794459,0.71686816,0.00000000
3.23861931,2.33789943,1.17973229,1.31572857,0.34706220,0.06004501,0.73486531,0.00000000
3.24462231,2.39949383,1.20415435,1.34758262,0.36015012,0.06220973,0.75195883,0.00000000
3.25062531,2.45930048,1.22841242,1.37820935,0.37327166,0.06444165,0.76815433,0.00000000
3.25662831,2.51716304,1.25252099,1.40747027,0.38635829,0.06674702,0.78349988,0.00000000
3.26263132,2.57308855,1.27660895,1.43533794,0.39935364,0.06913462,0.79807829,0.00000000
3.26863432,2.62722473,1.30090183,1.46188432,0.41221082,0.07161484,0.81199836,0.00000000
3.27463732,2.67983267,1.32570017,1.48726583,0.42488951,0.07419871,0.82538584,0.00000000
3.28064032,2.73125675,1.35135536,1.51170604,0.43735315,0.07689680,0.83837444,0.00000000
3.28664332,2.78189299,1.37824395,1.53547673,0.44956638,0.07971823,0.85109743,0.00000000
3.29264632,2.83215777,1.40674183,1.55887846,0.46149290,0.08266967,0.86368029,0.00000000
3.29864932,2.88245813,1.43719947,1.58222135,0.47309394,0.08575447,0.87623469,0.00000000
3.30465233,2.93316537,1.46991938,1.60580718,0.48432735,0.08897197,0.88885414,0.00000000
3.31065533,2.98459285,1.50513692,1.62991346,0.49514746,0.09231696,0.90161140,0.00000000
3.31665833,3.03697910,1.54300537,1.65478018,0.50550565,0.09577936,0.91455762,0.00000000
3.32266133,3.09047686,1.58358581,1.68059986,0.51535163,0.09934412,0.92772329,0.00000000
3.32866433,3.14514815,1.62684243,1.70751094,0.52463532,0.10299142,0.94112068,0.00000000
3.33466733,3.20096556,1.67264316,1.73559493,0.53330926,0.10669701,0.95474747,0.00000000
3.34067034,3.25781904,1.72076570,1.76487693,0.54133126,0.11043281,0.96859141,0.00000000
3.34667334,3.31552772,1.77090836,1.79532938,0.54866735,0.11416768,0.98263531,0.00000000
3.35267634,3.37385555,1.82270500,1.82687854,0.55529458,0.11786835,0.99686231,0.00000000
3.35867934,3.43252974,1.87574335,1.85941296,0.56120366,0.12150044,1.01126066,0.00000000
3.36468234,3.49126047,1.92958533,1.89279342,0.56640120,0.12502955,1.02582792,0.00000000
3.37068534,3.54976063,1.98378853,1.92686336,0.57091135,0.12842233,1.04057411,0.00000000
3.37668834,3.60776423,2.03792730,1.96145918,0.57477678,0.13164751,1.05552354,0.00000000
3.38269135,3.66504224,2.09161257,1.99641968,0.57805879,0.13467689,1.07071528,0.00000000
3.38869435,3.72141482,2.14450909,2.03159398,0.58083663,0.13748611,1.08620215,0.00000000
3.39469735,3.77675925,2.19634936,2.06684744,0.58320585,0.14005530,1.10204818,0.00000000
3.40070035,3.83101312,2.24694340,2.10206537,0.58527587,0.14236958,1.11832491,0.00000000
3.40670335,3.88417259,2.29618408,2.13715430,0.58716669,0.14441926,1.13510652,0.00000000
3.41270635,3.93628602,2.34404771,2.17204085,0.58900503,0.14619995,1.15246424,0.00000000
3.41870935,3.98744339,2.39059000,2.20666851,0.59091988,0.14771237,1.17046035,0.00000000
3.42471236,4.03776239,2.43593778,2.24099268,0.59303773,0.14896206,1.18914215,0.00000000
3.43071536,4.08737210,2.48027703,2.27497425,0.59547775,0.14995888,1.20853623,0.00000000
3.43671836,4.13639531,2.52383784,2.30857261,0.59834693,0.15071642,1.22864354,0.00000000
3.44272136,4.18493070,2.56687732,2.34173823,0.60173568,0.15125130,1.24943526,0.00000000
3.44872436,4.23303592,2.60966121,2.37440576,0.60571377,0.15158243,1.27085005,0.00000000
3.45472736,4.28071260,2.65244521,2.40648777,0.61032704,0.15173022,1.29279254,0.00000000
3.46073037,4.32789402,2.69545679,2.43786978,0.61559490,0.15171580,1.31513321,0.00000000
3.46673337,4.37443611,2.73887839,2.46840665,0.62150877,0.15156028,1.33770961,0.00000000
3.47273637,4.42011218,2.78283257,2.49792066,0.62803144,0.15128406,1.36032883,0.00000000
3.47873937,4.46461137,2.82736966,2.52620120,0.63509755,0.15090615,1.38277087,0.00000000
3.48474237,4.50754087,2.87245835,2.55300601,0.64261497,0.15044367,1.40479299,0.00000000
3.49074537,4.54843169,2.91797946,2.57806397,0.65046719,0.14991127,1.42613439,0.00000000
3.49674837,4.58674742,2.96372298,2.60107901,0.65851649,0.14932082,1.44652142,0.00000000
3.50275138,4.62189572,3.00938857,2.62173520,0.66660790,0.14868105,1.46567273,0.00000000
3.50875438,4.65324201,3.05458926,2.63970257,0.67457370,0.14799731,1.48330455,0.00000000
3.51475738,4.68012488,3.09885846,2.65464375,0.68223847,0.14727153,1.49913576,0.00000000
3.52076038,4.70187289,3.14166002,2.66622102,0.68942431,0.14650211,1.51289292,0.00000000
3.52676338,4.71782240,3.18240114,2.67410403,0.69595630,0.14568410,1.52431519,0.00000000
3.53276638,4.72733622,3.22044782,2.67797781,0.70166792,0.14480936,1.53315929,0.00000000
3.53876938,4.72982279,3.25514272,2.67755136,0.70640627,0.14386696,1.53920466,0.00000000
3.54477239,4.72475589,3.28582476,2.67256667,0.71003712,0.14284362,1.54225877,0.00000000
3.55077539,4.71169439,3.31185029,2.66280810,0.71244935,0.14172431,1.54216286,0.00000000
3.55677839,4.69030203,3.33261503,2.64811227,0.71355901,0.14049302,1.53879800,0.00000000
3.56278139,4.66036676,3.34757634,2.62837802,0.71331258,0.13913354,1.53209147,0.00000000
3.56878439,4.62181907,3.35627493,2.60357640,0.71168955,0.13763037,1.52202326,0.00000000
3.57478739,4.57474890,3.35835539,2.57376031,0.70870408,0.13596973,1.50863246,0.00000000
3.58079040,4.51942012,3.35358453,2.53907332,0.70440573,0.13414045,1.49202325,0.00000000
3.58679340,4.45628197,3.34186698,2.49975719,0.69887918,0.13213497,1.47236996,0.00000000
3.59279640,4.38597655,3.32325696,2.45615755,0.69224291,0.12995019,1.44992086,0.00000000
3.59879940,4.30934133,3.29796582,2.40872713,0.68464690,0.12758820,1.42500007,0.00000000
3.60480240,4.22740616,3.26636472,2.35802613,0.67626918,0.12505685,1.39800727,0.00000000
3.61080540,4.14138400,3.22898206,2.30471910,0.66731158,0.12237015,1.36941481,0.00000000
3.61680840,4.05265502,3.18649569,2.24956820,0.65799450,0.11954838,1.33976184,0.00000000
3.62281141,3.96274402,3.13971985,2.19342251,0.64855102,0.11661804,1.30964555,0.00000000
3.62881441,3.87329140,3.08958734,2.13720357,0.63922045,0.11361146,1.27970942,0.00000000
3.63481741,3.78601815,3.03712750,2.08188722,0.63024150,0.11056623,1.25062868,0.00000000
3.64082041,3.70268591,2.98344067,2.02848230,0.62184537,0.10752441,1.22309358,0.00000000
3.64682341,3.62505323,2.92967032,1.97800671,0.61424890,0.10453150,1.19779085,0.00000000
3.65282641,3.55482956,2.87697362,1.93146178,0.60764809,0.10163534,1.17538417,0.00000000
3.65882941,3.49362859,2.82649187,1.88980570,0.60221220,0.09888486,1.15649444,0.00000000
3.66483242,3.44292276,2.77932158,1.85392704,0.59807872,0.09632879,1.14168072,0.00000000
3.67083542,3.40400072,2.73648742,1.82461955,0.59534924,0.09401436,1.13142272,0.00000000
3.67683842,3.37792940,2.69891793,1.80255894,0.59408661,0.09198612,1.12610567,0.00000000
3.68284142,3.36552232,2.66742450,1.78828292,0.59431336,0.09028475,1.12600831,0.00000000
3.68884442,3.36731534,2.64268454,1.78217500,0.59601142,0.08894608,1.13129457,0.00000000
3.69484742,3.38355091,2.62522880,1.78445291,0.59912336,0.08800024,1.14200935,0.00000000
3.70085043,3.41417133,2.61543324,1.79516200,0.60355489,0.08747096,1.15807860,0.00000000
3.70685343,3.45882133,2.61351533,1.81417384,0.60917865,0.08737512,1.17931367,0.00000000
3.71285643,3.51685974,2.61953444,1.84119015,0.61583912,0.08772239,1.20541966,0.00000000
3.71885943,3.58737970,2.63339622,1.87575173,0.62335847,0.08851517,1.23600739,0.00000000
3.72486243,3.66923637,2.65486023,1.91725208,0.63154311,0.08974855,1.27060821,0.00000000
3.73086543,3.76108115,2.68355050,1.96495509,0.64019059,0.09141057,1.30869097,0.00000000
3.73686843,3.86140061,2.71896830,2.01801601,0.64909674,0.09348250,1.34968026,0.00000000
3.74287144,3.96855877,2.76050667,2.07550500,0.65806255,0.09593926,1.39297490,0.00000000
3.74887444,4.08084084,2.80746606,2.13643210,0.66690061,0.09874996,1.43796585,0.00000000
3.75487744,4.19649677,2.85907063,2.19977291,0.67544081,0.10187849,1.48405260,0.00000000
3.76088044,4.31378300,2.91448479,2.26449388,0.68353499,0.10528416,1.53065734,0.00000000
3.76688344,4.43100098,2.97282951,2.32957648,0.69106043,0.10892241,1.57723639,0.00000000
3.77288644,4.54653124,3.03319827,2.39403938,0.69792197,0.11274554,1.62328837,0.00000000
3.77888944,4.65886215,3.09467232,2.45695804,0.70405270,0.11670349,1.66835908,0.00000000
3.78489245,4.76661283,3.15633519,2.51748136,0.70941327,0.12074462,1.71204305,0.00000000
3.79089545,4.86854993,3.21728634,2.57484491,0.71398980,0.12481654,1.75398219,0.00000000
3.79689845,4.96359850,3.27665394,2.62838082,0.71779065,0.12886693,1.79386183,0.00000000
3.80290145,5.05084726,3.33360695,2.67752423,0.72084220,0.13284441,1.83140489,0.00000000
3.80890445,5.12954910,3.38736620,2.72181659,0.72318396,0.13669935,1.86636492,0.00000000
3.81490745,5.19911752,3.43721489,2.76090611,0.72486333,0.14038476,1.89851874,0.00000000
3.82091046,5.25912004,3.48250825,2.79454572,0.72593023,0.14385707,1.92765954,0.00000000
3.82691346,5.30926959,3.52268237,2.82258907,0.72643219,0.14707693,1.95359104,0.00000000
3.83291646,5.34941469,3.55726222,2.84498495,0.72640985,0.15000991,1.97612344,0.00000000
3.83891946,5.37952933,3.58586855,2.86177059,0.72589350,0.15262715,1.99507141,0.00000000
3.84492246,5.39970300,3.60822357,2.87306416,0.72490059,0.15490586,2.01025457,0.00000000
3.85092546,5.41013135,3.62415513,2.87905682,0.72343439,0.15682975,2.02150028,0.00000000
3.85692846,5.41110741,3.63359904,2.88000442,0.72148398,0.15838921,2.02864858,0.00000000
3.86293147,5.40301350,3.63659933,2.87621898,0.71902531,0.15958141,2.03155904,0.00000000
3.86893447,5.38631329,3.63330615,2.86805988,0.71602334,0.16041016,2.03011872,0.00000000
3.87493747,5.36154365,3.62397105,2.85592482,0.71243496,0.16088558,2.02425073,0.00000000
3.88094047,5.32930587,3.60893963,2.84024040,0.70821259,0.16102364,2.01392265,0.00000000
3.88694347,5.29025566,3.58864157,2.82145216,0.70330797,0.16084545,1.99915399,0.00000000
3.89294647,5.24509156,3.56357814,2.80001423,0.69767596,0.16037648,1.98002198,0.00000000
3.89894947,5.19454173,3.53430769,2.77637843,0.69127813,0.15964562,1.95666530,0.00000000
3.90495248,5.13934893,3.50142962,2.75098315,0.68408572,0.15868416,1.92928510,0.00000000
3.91095548,5.08025419,3.46556740,2.72424216,0.67608195,0.15752485,1.89814326,0.00000000
3.91695848,5.01797967,3.42735176,2.69653375,0.66726348,0.15620084,1.86355774,0.00000000
3.92296148,4.95321154,3.38740463,2.66819071,0.65764102,0.15474481,1.82589534,0.00000000
3.92896448,4.88658387,3.34632502,2.63949171,0.64723898,0.15318818,1.78556218,0.00000000
3.93496748,4.81866475,3.30467763,2.61065464,0.63609460,0.15156053,1.74299245,0.00000000
3.94097049,4.74994559,3.26298493,2.58183254,0.62425630,0.14988914,1.69863614,0.00000000
3.94697349,4.68083479,3.22172334,2.55311247,0.61178178,0.14819884,1.65294653,0.00000000
3.95297649,4.61165644,3.18132367,2.52451786,0.59873598,0.14651200,1.60636806,0.00000000
3.95897949,4.54265459,3.14217599,2.49601439,0.58518913,0.14484876,1.55932548,0.00000000
3.96498249,4.47400319,3.10463837,2.46751933,0.57121502,0.14322742,1.51221466,0.00000000
3.97098549,4.40582131,3.06904893,2.43891408,0.55688988,0.14166498,1.46539575,0.00000000
3.97698849,4.33819281,3.03574000,2.41005936,0.54229167,0.14017771,1.41918882,0.00000000
3.98299150,4.27118921,3.00505320,2.38081216,0.52750004,0.13878177,1.37387209,0.00000000
3.98899450,4.20489428,2.97735385,2.35104358,0.51259692,0.13749374,1.32968269,0.00000000
3.99499750,4.13942824,2.95304311,2.32065628,0.49766746,0.13633104,1.28681966,0.00000000
4.00100050,4.07496986,2.93256634,2.28960052,0.48280136,0.13531215,1.24544861,0.00000000
4.00700350,4.01177428,2.91641619,2.25788747,0.46809436,0.13445662,1.20570772,0.00000000
4.01300650,3.95018500,2.90512932,2.22559888,0.45364950,0.13378476,1.16771420,0.00000000
4.01900950,3.89063835,2.89927604,2.19289209,0.43957818,0.13331711,1.13157071,0.00000000
4.02501251,3.83365977,2.89944258,2.16000005,0.42600063,0.13307359,1.09737118,0.00000000
4.03101551,3.77985130,2.90620626,2.12722578,0.41304559,0.13307246,1.06520537,0.00000000
4.03701851,3.72987066,2.92010456,2.09493178,0.40084925,0.13332905,1.03516191,0.00000000
4.04302151,3.68440276,2.94159935,2.06352449,0.38955322,0.13385442,1.00732955,0.00000000
4.04902451,3.64412518,2.97103826,2.03343494,0.37930163,0.13465398,0.98179652,0.00000000
4.05502751,3.60966964,3.00861556,2.00509658,0.37023739,0.13572623,0.95864820,0.00000000
4.06103052,3.58158187,3.05433487,1.97892171,0.36249781,0.13706162,0.93796329,0.00000000
4.06703352,3.56028258,3.10797670,1.95527794,0.35620972,0.13864179,0.91980888,0.00000000
4.07303652,3.54603212,3.16907298,1.93446630,0.35148448,0.14043907,0.90423498,0.00000000
4.07903952,3.53890156,3.23689116,1.91670245,0.34841295,0.14241648,0.89126892,0.00000000
4.08504252,3.53875221,3.31042954,1.90210218,0.34706086,0.14452823,0.88091030,0.00000000
4.09104552,3.54522543,3.38842528,1.89067233,0.34746484,0.14672062,0.87312693,0.00000000
4.09704852,3.55774386,3.46937535,1.88230766,0.34962932,0.14893354,0.86785218,0.00000000
4.10305153,3.57552426,3.55157065,1.87679409,0.35352446,0.15110227,0.86498406,0.00000000
4.10905453,3.59760186,3.63314186,1.87381807,0.35908533,0.15315972,0.86438625,0.00000000
4.11505753,3.62286497,3.71211565,1.87298162,0.36621245,0.15503889,0.86589101,0.00000000
4.12106053,3.65009807,3.78647869,1.87382205,0.37477351,0.15667545,0.86930400,0.00000000
4.12706353,3.67803128,3.85424648,1.87583537,0.38460642,0.15801033,0.87441063,0.00000000
4.13306653,3.70539337,3.91353398,1.87850175,0.39552351,0.15899216,0.88098365,0.00000000
4.13906953,3.73096539,3.96262418,1.88131165,0.40731660,0.15957946,0.88879157,0.00000000
4.14507254,3.75363222,4.00003162,1.88379119,0.41976288,0.15974243,0.89760724,0.00000000
4.15107554,3.77242898,4.02455742,1.88552502,0.43263124,0.15946426,0.90721640,0.00000000
4.15707854,3.78658018,4.03533314,1.88617574,0.44568889,0.15874193,0.91742537,0.00000000
4.16308154,3.79552937,4.03185142,1.88549869,0.45870790,0.15758635,0.92806771,0.00000000
4.16908454,3.79895816,4.01398195,1.88335135,0.47147152,0.15602202,0.93900934,0.00000000
4.17508754,3.79679378,3.98197205,1.87969720,0.48378000,0.15408600,0.95015202,0.00000000
4.18109055,3.78920500,3.93643224,1.87460370,0.49545569,0.15182647,0.96143486,0.00000000
4.18709355,3.77658721,3.87830756,1.86823507,0.50634743,0.14930082,0.97283398,0.00000000
4.19309655,3.75953765,3.80883647,1.86084009,0.51633378,0.14657340,0.98436032,0.00000000
4.19909955,3.73882230,3.72949957,1.85273608,0.52532543,0.14371310,0.99605580,0.00000000
4.20510255,3.71533657,3.64196072,1.84428983,0.53326639,0.14079076,1.00798800,0.00000000
4.21110555,3.69006181,3.54800361,1.83589675,0.54013415,0.13787664,1.02024372,0.00000000
4.21710855,3.66401987,3.44946689,1.82795934,0.54593878,0.13503806,1.03292168,0.00000000
4.22311156,3.63822783,3.34818052,1.82086597,0.55072102,0.13233711,1.04612480,0.00000000
4.22911456,3.61365501,3.24590645,1.81497120,0.55454942,0.12982883,1.05995220,0.00000000
4.23511756,3.59118385,3.14428550,1.81057826,0.55751673,0.12755965,1.07449146,0.00000000
4.24112056,3.57157607,3.04479263,1.80792452,0.55973544,0.12556618,1.08981126,0.00000000
4.24712356,3.55544530,2.94870178,1.80717037,0.56133294,0.12387452,1.10595464,0.00000000
4.25312656,3.54323659,2.85706089,1.80839187,0.56244607,0.12249987,1.12293324,0.00000000
4.25912956,3.53521338,2.77067761,1.81157715,0.56321560,0.12144656,1.14072256,0.00000000
4.26513257,3.53145180,2.69011509,1.81662662,0.56378055,0.12070845,1.15925833,0.00000000
4.27113557,3.53184202,2.61569735,1.82335664,0.56427270,0.12026964,1.17843436,0.00000000
4.27713857,3.53609627,2.54752300,1.83150648,0.56481149,0.12010538,1.19810162,0.00000000
4.28314157,3.54376284,2.48548615,1.84074794,0.56549937,0.12018328,1.21806895,0.00000000
4.28914457,3.55424525,2.42930287,1.85069734,0.56641799,0.12046466,1.23810514,0.00000000
4.29514757,3.56682587,2.37854181,1.86092925,0.56762529,0.12090598,1.25794266,0.00000000
4.30115058,3.58069306,2.33265743,1.87099147,0.56915363,0.12146044,1.27728288,0.00000000
4.30715358,3.59497101,2.29102427,1.88042071,0.57100909,0.12207950,1.29580281,0.00000000
