energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.16058029,0.92379924,0.92967222,0.05136562,0.23823351,0.00552950,0.01485963,0.09941465,0.03222013,0.27364426
3.16658329,0.89360683,0.89136212,0.04955268,0.22712357,0.00542431,0.01423341,0.09772327,0.03091666,0.26663307
3.17258629,0.86414813,0.85362400,0.04777479,0.21664193,0.00531572,0.01367101,0.09598438,0.02960053,0.25903419
3.17858929,0.83633058,0.81739081,0.04608229,0.20709100,0.00520789,0.01319397,0.09427294,0.02830028,0.25101376
3.18459230,0.81101834,0.78354012,0.04452291,0.19875036,0.00510498,0.01282218,0.09266379,0.02704310,0.24274040
3.19059530,0.78901183,0.75287438,0.04314070,0.19187053,0.00501104,0.01257345,0.09122968,0.02585421,0.23438160
3.19659830,0.77102854,0.72610343,0.04197493,0.18666745,0.00492988,0.01246307,0.09003935,0.02475640,0.22610001
3.20260130,0.75768533,0.70382907,0.04105920,0.18331803,0.00486502,0.01250349,0.08915556,0.02376954,0.21804980
3.20860430,0.74948251,0.68653220,0.04042059,0.18195642,0.00481954,0.01270396,0.08863305,0.02291019,0.21037315
3.21460730,0.74679000,0.67456246,0.04007897,0.18267138,0.00479598,0.01307036,0.08851671,0.02219132,0.20319681
3.22061031,0.74983596,0.66813059,0.04004643,0.18550459,0.00479628,0.01360498,0.08883979,0.02162206,0.19662904
3.22661331,0.75869820,0.66730376,0.04032688,0.19044996,0.00482168,0.01430646,0.08962238,0.02120752,0.19075680
3.23261631,0.77329876,0.67200380,0.04091580,0.19745404,0.00487264,0.01516976,0.09087010,0.02094878,0.18564348
3.23861931,0.79340218,0.68200881,0.04180019,0.20641741,0.00494881,0.01618625,0.09257327,0.02084286,0.18132716
3.24462231,0.81861767,0.69695807,0.04295876,0.21719723,0.00504900,0.01734385,0.09470642,0.02088281,0.17781957
3.25062531,0.84840556,0.71636052,0.04436230,0.22961083,0.00517119,0.01862733,0.09722831,0.02105797,0.17510575
3.25662831,0.88208829,0.73960687,0.04597430,0.24344039,0.00531254,0.02001859,0.10008251,0.02135423,0.17314464
3.26263132,0.91886597,0.76598521,0.04775180,0.25843859,0.00546948,0.02149718,0.10319856,0.02175442,0.17187037
3.26863432,0.95783628,0.79470012,0.04964647,0.27433523,0.00563775,0.02304076,0.10649363,0.02223879,0.17119455
3.27463732,0.99801861,0.82489490,0.05160588,0.29084457,0.00581258,0.02462573,0.10987476,0.02278561,0.17100928
3.28064032,1.03838167,0.85567638,0.05357496,0.30767334,0.00598876,0.02622789,0.11324161,0.02337174,0.17119094
3.28664332,1.07787397,0.88614179,0.05549764,0.32452901,0.00616088,0.02782310,0.11648949,0.02397342,0.17160454
3.29264632,1.11545603,0.91540683,0.05731849,0.34112822,0.00632345,0.02938804,0.11951280,0.02456687,0.17210856
3.29864932,1.15013330,0.94263396,0.05898447,0.35720491,0.00647109,0.03090086,0.12220853,0.02512914,0.17256005
3.30465233,1.18098842,0.96705989,0.06044661,0.37251792,0.00659877,0.03234184,0.12447986,0.02563875,0.17281979
3.31065533,1.20721155,0.98802113,0.06166160,0.38685767,0.00670192,0.03369398,0.12623950,0.02607640,0.17275729
3.31665833,1.22812734,1.00497657,0.06259317,0.40005165,0.00677663,0.03494345,0.12741286,0.02642553,0.17225545
3.32266133,1.24321747,1.01752595,0.06321333,0.41196840,0.00681980,0.03607996,0.12794071,0.02667287,0.17121467
3.32866433,1.25213753,1.02542343,0.06350321,0.42251981,0.00682924,0.03709692,0.12778133,0.02680879,0.16955620
3.33466733,1.25472750,1.02858537,0.06345364,0.43166170,0.00680373,0.03799152,0.12691201,0.02682753,0.16722466
3.34067034,1.25101527,1.02709209,0.06306537,0.43939239,0.00674309,0.03876457,0.12532982,0.02672730,0.16418967
3.34667334,1.24121301,1.02118320,0.06234889,0.44574963,0.00664817,0.03942021,0.12305170,0.02651024,0.16044644
3.35267634,1.22570647,1.01124665,0.06132392,0.45080584,0.00652079,0.03996550,0.12011381,0.02618215,0.15601535
3.35867934,1.20503779,0.99780203,0.06001856,0.45466193,0.00636371,0.04040983,0.11657014,0.02575219,0.15094076
3.36468234,1.17988258,0.98147867,0.05846811,0.45744019,0.00618047,0.04076425,0.11249057,0.02523237,0.14528884
3.37068534,1.15102234,0.96298947,0.05671372,0.45927639,0.00597528,0.04104076,0.10795848,0.02463698,0.13914481
3.37668834,1.11931358,0.94310186,0.05480080,0.46031169,0.00575287,0.04125153,0.10306786,0.02398191,0.13260967
3.38269135,1.08565502,0.92260685,0.05277732,0.46068476,0.00551831,0.04140820,0.09792028,0.02328402,0.12579647
3.38869435,1.05095446,0.90228787,0.05069220,0.46052445,0.00527683,0.04152115,0.09262171,0.02256036,0.11882657
3.39469735,1.01609668,0.88289056,0.04859356,0.45994348,0.00503366,0.04159892,0.08727940,0.02182754,0.11182572
3.40070035,0.98191382,0.86509497,0.04652725,0.45903334,0.00479386,0.04164770,0.08199888,0.02110112,0.10492045
3.40670335,0.94915940,0.84949124,0.04453547,0.45786074,0.00456219,0.04167105,0.07688127,0.02039499,0.09823462
3.41270635,0.91848698,0.83655988,0.04265562,0.45646568,0.00434297,0.04166967,0.07202092,0.01972101,0.09188639
3.41870935,0.89043396,0.82665719,0.04091946,0.45486118,0.00413997,0.04164139,0.06750339,0.01908861,0.08598567
3.42471236,0.86541117,0.82000645,0.03935244,0.45303453,0.00395638,0.04158136,0.06340394,0.01850464,0.08063194
3.43071536,0.84369806,0.81669492,0.03797340,0.45095012,0.00379470,0.04148228,0.05978643,0.01797324,0.07591264
3.43671836,0.82544335,0.81667654,0.03679454,0.44855328,0.00365678,0.04133490,0.05670258,0.01749591,0.07190193
3.44272136,0.81067075,0.81977997,0.03582154,0.44577523,0.00354379,0.04112851,0.05419163,0.01707168,0.06865989
3.44872436,0.79928893,0.82572122,0.03505399,0.44253847,0.00345625,0.04085156,0.05228036,0.01669731,0.06623199
3.45472736,0.79110485,0.83412005,0.03448597,0.43876247,0.00339407,0.04049236,0.05098329,0.01636767,0.06464887
3.46073037,0.78583970,0.84451918,0.03410670,0.43436932,0.00335662,0.04003966,0.05030311,0.01607614,0.06392628
3.46673337,0.78314619,0.85640519,0.03390137,0.42928888,0.00334277,0.03948340,0.05023125,0.01581496,0.06406520
3.47273637,0.78262650,0.86922997,0.03385188,0.42346337,0.00335094,0.03881520,0.05074852,0.01557574,0.06505197
3.47873937,0.78384972,0.88243185,0.03393770,0.41685109,0.00337922,0.03802890,0.05182579,0.01534986,0.06685857
3.48474237,0.78636829,0.89545520,0.03413660,0.40942910,0.00342538,0.03712097,0.05342470,0.01512886,0.06944294
3.49074537,0.78973269,0.90776804,0.03442538,0.40119488,0.00348697,0.03609080,0.05549834,0.01490481,0.07274933
3.49674837,0.79350399,0.91887669,0.03478043,0.39216692,0.00356133,0.03494081,0.05799204,0.01467059,0.07670888
3.50275138,0.79726406,0.92833744,0.03517828,0.38238430,0.00364569,0.03367649,0.06084404,0.01442014,0.08124018
3.50875438,0.80062340,0.93576482,0.03559604,0.37190545,0.00373718,0.03230635,0.06398638,0.01414864,0.08625024
3.51475738,0.80322665,0.94083659,0.03601167,0.36080611,0.00383285,0.03084161,0.06734574,0.01385256,0.09163554
3.52076038,0.80475609,0.94329574,0.03640432,0.34917687,0.00392978,0.02929598,0.07084445,0.01352974,0.09728353
3.52676338,0.80493349,0.94294982,0.03675445,0.33712028,0.00402503,0.02768517,0.07440168,0.01317933,0.10307435
3.53276638,0.80352057,0.93966811,0.03704401,0.32474793,0.00411574,0.02602649,0.07793469,0.01280174,0.10888300
3.53876938,0.80031874,0.93337725,0.03725657,0.31217757,0.00419911,0.02433833,0.08136028,0.01239851,0.11458173
3.54477239,0.79516827,0.92405592,0.03737740,0.29953037,0.00427252,0.02263966,0.08459643,0.01197215,0.12004287
3.55077539,0.78794736,0.91172906,0.03739360,0.28692861,0.00433347,0.02094948,0.08756399,0.01152604,0.12514173
3.55677839,0.77857140,0.89646224,0.03729423,0.27449371,0.00437971,0.01928640,0.09018843,0.01106418,0.12975975
3.56278139,0.76699239,0.87835648,0.03707037,0.26234471,0.00440925,0.01766816,0.09240169,0.01059109,0.13378763
3.56878439,0.75319887,0.85754394,0.03671534,0.25059717,0.00442039,0.01611126,0.09414388,0.01011165,0.13712834
3.57478739,0.73721597,0.83418438,0.03622478,0.23936237,0.00441180,0.01463066,0.09536489,0.00963094,0.13969994
3.58079040,0.71910581,0.80846275,0.03559678,0.22874686,0.00438252,0.01323951,0.09602580,0.00915413,0.14143796
3.58679340,0.69896768,0.78058755,0.03483200,0.21885205,0.00433202,0.01194904,0.09609997,0.00868640,0.14229736
3.59279640,0.67693816,0.75078989,0.03393372,0.20977395,0.00426020,0.01076837,0.09557387,0.00823288,0.14225381
3.59879940,0.65319057,0.71932308,0.03290788,0.20160270,0.00416741,0.00970459,0.09444742,0.00779856,0.14130437
3.60480240,0.62793377,0.68646234,0.03176302,0.19442198,0.00405445,0.00876269,0.09273396,0.00738830,0.13946740
3.61080540,0.60141009,0.65250448,0.03051017,0.18830814,0.00392254,0.00794573,0.09045981,0.00700678,0.13678174
3.61680840,0.57389221,0.61776726,0.02916268,0.18332893,0.00377332,0.00725489,0.08766339,0.00665853,0.13330523
3.62281141,0.54567896,0.58258824,0.02773600,0.17954202,0.00360875,0.00668963,0.08439393,0.00634789,0.12911251
3.62881441,0.51709024,0.54732299,0.02624731,0.17699310,0.00343114,0.00624790,0.08070994,0.00607909,0.12429240
3.63481741,0.48846103,0.51234265,0.02471518,0.17571390,0.00324300,0.00592628,0.07667727,0.00585619,0.11894472
3.64082041,0.46013468,0.47803068,0.02315916,0.17571997,0.00304703,0.00572019,0.07236717,0.00568312,0.11317693
3.64682341,0.43245595,0.44477911,0.02159936,0.17700860,0.00284602,0.00562402,0.06785412,0.00556374,0.10710059
3.65282641,0.40576378,0.41298413,0.02005596,0.17955695,0.00264278,0.00563137,0.06321371,0.00550177,0.10082789
3.65882941,0.38038434,0.38304129,0.01854881,0.18332051,0.00244009,0.00573519,0.05852062,0.00550085,0.09446830
3.66483242,0.35662447,0.35534046,0.01709702,0.18823215,0.00224059,0.00592790,0.05384669,0.00556452,0.08812553
3.67083542,0.33476580,0.33026051,0.01571855,0.19420183,0.00204676,0.00620158,0.04925930,0.00569618,0.08189497
3.67683842,0.31505977,0.30816392,0.01442992,0.20111715,0.00186084,0.00654809,0.04481995,0.00589914,0.07586151
3.68284142,0.29772354,0.28939139,0.01324590,0.20884472,0.00168481,0.00695915,0.04058315,0.00617650,0.07009799
3.68884442,0.28293692,0.27425635,0.01217931,0.21723242,0.00152038,0.00742652,0.03659564,0.00653115,0.06466419
3.69484742,0.27084035,0.26303947,0.01124087,0.22611254,0.00136890,0.00794203,0.03289594,0.00696567,0.05960634
3.70085043,0.26153362,0.25598310,0.01043907,0.23530559,0.00123145,0.00849771,0.02951409,0.00748225,0.05495724
3.70685343,0.25507547,0.25328563,0.00978012,0.24462476,0.00110875,0.00908583,0.02647179,0.00808258,0.05073672
3.71285643,0.25148370,0.25509569,0.00926791,0.25388075,0.00100125,0.00969898,0.02378264,0.00876766,0.04695262
3.71885943,0.25073569,0.26150633,0.00890405,0.26288677,0.00090908,0.01033009,0.02145266,0.00953773,0.04360199
3.72486243,0.25276922,0.27254916,0.00868787,0.27146351,0.00083211,0.01097247,0.01948081,0.01039197,0.04067250
3.73086543,0.25748337,0.28818861,0.00861649,0.27944375,0.00076997,0.01161979,0.01785978,0.01132841,0.03814404
3.73686843,0.26473955,0.30831660,0.00868487,0.28667651,0.00072207,0.01226607,0.01657664,0.01234367,0.03599029
3.74287144,0.27436249,0.33274777,0.00888589,0.29303045,0.00068763,0.01290563,0.01561365,0.01343278,0.03418029
3.74887444,0.28614134,0.36121573,0.00921042,0.29839636,0.00066569,0.01353307,0.01494896,0.01458901,0.03267990
3.75487744,0.29983095,0.39337076,0.00964743,0.30268874,0.00065518,0.01414314,0.01455737,0.01580371,0.03145314
3.76088044,0.31515340,0.42877919,0.01018413,0.30584639,0.00065490,0.01473074,0.01441096,0.01706621,0.03046333
3.76688344,0.33180012,0.46692507,0.01080607,0.30783198,0.00066356,0.01529078,0.01447977,0.01836381,0.02967404
3.77288644,0.34943456,0.50721438,0.01149736,0.30863079,0.00067981,0.01581819,0.01473232,0.01968178,0.02904987
3.77888944,0.36769578,0.54898205,0.01224083,0.30824871,0.00070225,0.01630779,0.01513624,0.02100351,0.02855705
3.78489245,0.38620296,0.59150191,0.01301834,0.30670962,0.00072947,0.01675433,0.01565874,0.02231067,0.02816386
3.79089545,0.40456110,0.63399970,0.01381105,0.30405250,0.00076004,0.01715248,0.01626715,0.02358359,0.02784093
3.79689845,0.42236761,0.67566882,0.01459976,0.30032828,0.00079258,0.01749684,0.01692939,0.02480159,0.02756143
3.80290145,0.43922013,0.71568852,0.01536528,0.29559685,0.00082572,0.01778206,0.01761446,0.02594350,0.02730115
3.80890445,0.45472504,0.75324405,0.01608885,0.28992423,0.00085817,0.01800292,0.01829290,0.02698819,0.02703857
3.81490745,0.46850673,0.78754806,0.01675255,0.28338012,0.00088873,0.01815449,0.01893725,0.02791516,0.02675489
3.82091046,0.48021700,0.81786242,0.01733977,0.27603597,0.00091627,0.01823227,0.01952247,0.02870519,0.02643396
3.82691346,0.48954451,0.84351956,0.01783554,0.26796357,0.00093983,0.01823241,0.02002636,0.02934095,0.02606234
3.83291646,0.49622368,0.86394246,0.01822701,0.25923412,0.00095857,0.01815191,0.02042989,0.02980758,0.02562922
3.83891946,0.50004255,0.87866229,0.01850373,0.24991792,0.00097178,0.01798874,0.02071753,0.03009323,0.02512644
3.84492246,0.50084943,0.88733287,0.01865793,0.24008432,0.00097897,0.01774207,0.02087741,0.03018953,0.02454844
3.85092546,0.49855770,0.88974132,0.01868474,0.22980214,0.00097977,0.01741238,0.02090149,0.03009188,0.02389221
3.85692846,0.49314863,0.88581418,0.01858227,0.21914014,0.00097401,0.01700156,0.02078562,0.02979972,0.02315720
3.86293147,0.48467205,0.87561888,0.01835162,0.20816763,0.00096169,0.01651296,0.02052941,0.02931654,0.02234527
3.86893447,0.47324458,0.85936030,0.01799682,0.19695497,0.00094299,0.01595136,0.02013612,0.02864983,0.02146049
3.87493747,0.45904576,0.83737260,0.01752462,0.18557391,0.00091821,0.01532293,0.01961239,0.02781087,0.02050896
3.88094047,0.44231193,0.81010679,0.01694424,0.17409770,0.00088781,0.01463509,0.01896784,0.02681435,0.01949860
3.88694347,0.42332837,0.77811450,0.01626701,0.16260085,0.00085238,0.01389635,0.01821466,0.02567791,0.01843886
3.89294647,0.40241990,0.74202881,0.01550597,0.15115867,0.00081259,0.01311608,0.01736714,0.02442158,0.01734040
3.89894947,0.37994041,0.70254294,0.01467545,0.13984640,0.00076918,0.01230428,0.01644111,0.02306715,0.01621476
3.90495248,0.35626190,0.66038789,0.01379056,0.12873823,0.00072294,0.01147129,0.01545337,0.02163747,0.01507402
3.91095548,0.33176328,0.61630985,0.01286674,0.11790606,0.00067468,0.01062753,0.01442116,0.02015582,0.01393042
3.91695848,0.30681969,0.57104849,0.01191933,0.10741824,0.00062523,0.00978321,0.01336165,0.01864521,0.01279605
3.92296148,0.28179256,0.52531684,0.01096311,0.09733824,0.00057537,0.00894809,0.01229142,0.01712778,0.01168252
3.92896448,0.25702091,0.47978355,0.01001198,0.08772358,0.00052585,0.00813123,0.01122603,0.01562428,0.01060068
3.93496748,0.23281410,0.43505809,0.00907863,0.07862478,0.00047737,0.00734084,0.01017971,0.01415362,0.00956042
3.94097049,0.20944630,0.39167922,0.00817431,0.07008472,0.00043055,0.00658408,0.00916505,0.01273251,0.00857050
3.94697349,0.18715281,0.35010700,0.00730867,0.06213827,0.00038595,0.00586702,0.00819281,0.01137522,0.00763846
3.95297649,0.16612813,0.31071825,0.00648967,0.05481227,0.00034406,0.00519454,0.00727183,0.01009350,0.00677056
3.95897949,0.14652581,0.27380536,0.00572359,0.04812592,0.00030526,0.00457036,0.00640899,0.00889649,0.00597184
3.96498249,0.12845998,0.23957818,0.00501503,0.04209147,0.00026992,0.00399708,0.00560924,0.00779087,0.00524621
3.97098549,0.11200813,0.20816844,0.00436706,0.03671530,0.00023831,0.00347624,0.00487573,0.00678096,0.00459656
3.97698849,0.09721519,0.17963643,0.00378135,0.03199922,0.00021067,0.00300847,0.00420995,0.00586898,0.00402502
3.98299150,0.08409835,0.15397917,0.00325835,0.02794203,0.00018720,0.00259359,0.00361194,0.00505533,0.00353309
3.98899450,0.07265254,0.13113976,0.00279749,0.02454121,0.00016809,0.00223080,0.00308050,0.00433890,0.00312197
3.99499750,0.06285613,0.11101721,0.00239744,0.02179463,0.00015354,0.00191882,0.00261340,0.00371739,0.00279274
4.00100050,0.05467664,0.09347635,0.00205628,0.01970226,0.00014374,0.00165605,0.00220766,0.00318766,0.00254667
4.00700350,0.04807620,0.07835750,0.00177172,0.01826781,0.00013892,0.00144075,0.00185974,0.00274605,0.00238541
4.01300650,0.04301655,0.06548531,0.00154132,0.01750013,0.00013936,0.00127114,0.00156578,0.00238866,0.00231122
4.01900950,0.03946329,0.05467682,0.00136263,0.01741428,0.00014539,0.00114559,0.00132176,0.00211163,0.00232714
4.02501251,0.03738940,0.04574833,0.00123334,0.01803240,0.00015740,0.00106265,0.00112366,0.00191132,0.00243707
4.03101551,0.03677773,0.03852105,0.00115141,0.01938402,0.00017582,0.00102116,0.00096763,0.00178451,0.00264588
4.03701851,0.03762251,0.03282552,0.00111510,0.02150596,0.00020117,0.00102028,0.00085005,0.00172850,0.00295938
4.04302151,0.03992973,0.02850479,0.00112306,0.02444169,0.00023401,0.00105954,0.00076760,0.00174115,0.00338421
4.04902451,0.04371643,0.02541640,0.00117430,0.02824017,0.00027494,0.00113878,0.00071733,0.00182094,0.00392774
4.05502751,0.04900895,0.02343332,0.00126816,0.03295411,0.00032459,0.00125815,0.00069665,0.00196684,0.00459777
4.06103052,0.05584011,0.02244393,0.00140430,0.03863762,0.00038359,0.00141799,0.00070332,0.00217831,0.00540227
4.06703352,0.06424546,0.02235121,0.00158254,0.04534345,0.00045255,0.00161880,0.00073542,0.00245507,0.00634894
4.07303652,0.07425875,0.02307124,0.00180281,0.05311966,0.00053202,0.00186107,0.00079132,0.00279702,0.00744478
4.07903952,0.08590670,0.02453127,0.00206497,0.06200595,0.00062245,0.00214515,0.00086957,0.00320396,0.00869558
4.08504252,0.09920335,0.02666741,0.00236872,0.07202977,0.00072416,0.00247116,0.00096886,0.00367542,0.01010538
4.09104552,0.11414421,0.02942208,0.00271342,0.08320223,0.00083730,0.00283877,0.00108797,0.00421039,0.01167588
4.09704852,0.13070046,0.03274150,0.00309794,0.09551414,0.00096181,0.00324710,0.00122563,0.00480713,0.01340591
4.10305153,0.14881341,0.03657318,0.00352052,0.10893231,0.00109738,0.00369454,0.00138048,0.00546293,0.01529091
4.10905453,0.16838972,0.04086361,0.00397866,0.12339621,0.00124343,0.00417868,0.00155102,0.00617391,0.01732246
4.11505753,0.18929744,0.04555625,0.00446902,0.13881546,0.00139904,0.00469614,0.00173550,0.00693487,0.01948793
4.12106053,0.21136339,0.05058992,0.00498732,0.15506805,0.00156302,0.00524256,0.00193192,0.00773918,0.02177024
4.12706353,0.23437191,0.05589764,0.00552833,0.17199971,0.00173381,0.00581253,0.00213798,0.00857872,0.02414778
4.13306653,0.25806542,0.06140593,0.00608584,0.18942450,0.00190955,0.00639963,0.00235109,0.00944387,0.02659445
4.13906953,0.28214672,0.06703477,0.00665277,0.20712665,0.00208806,0.00699644,0.00256833,0.01032363,0.02908000
4.14507254,0.30628324,0.07269798,0.00722121,0.22486388,0.00226692,0.00759470,0.00278652,0.01120573,0.03157043
4.15107554,0.33011321,0.07830424,0.00778257,0.24237199,0.00244346,0.00818542,0.00300227,0.01207684,0.03402864
4.15707854,0.35325350,0.08375855,0.00832778,0.25937072,0.00261485,0.00875908,0.00321198,0.01292289,0.03641532
4.16308154,0.37530906,0.08896414,0.00884750,0.27557083,0.00277819,0.00930587,0.00341202,0.01372939,0.03868985
4.16908454,0.39588355,0.09382480,0.00933237,0.29068189,0.00293054,0.00981596,0.00359872,0.01448179,0.04081146
4.17508754,0.41459076,0.09824730,0.00977325,0.30442077,0.00306906,0.01027977,0.00376854,0.01516596,0.04274040
4.18109055,0.43106646,0.10214411,0.01016157,0.31652033,0.00319104,0.01068826,0.00391814,0.01576854,0.04443918
4.18709355,0.44497992,0.10543596,0.01048950,0.32673798,0.00329406,0.01103323,0.00404451,0.01627742,0.04587373
4.19309655,0.45604491,0.10805440,0.01075031,0.33486372,0.00337598,0.01130759,0.00414502,0.01668213,0.04701456
4.19909955,0.46402938,0.10994400,0.01093850,0.34072731,0.00343509,0.01150557,0.00421756,0.01697417,0.04783777
4.20510255,0.46876351,0.11106420,0.01105008,0.34420417,0.00347014,0.01162297,0.00426058,0.01714732,0.04832587
4.21110555,0.47014568,0.11139069,0.01108265,0.34521980,0.00348037,0.01165728,0.00427316,0.01719786,0.04846837
4.21710855,0.46814607,0.11091624,0.01103551,0.34375242,0.00346557,0.01160776,0.00425502,0.01712470,0.04826223
4.22311156,0.46280774,0.10965096,0.01090966,0.33983381,0.00342605,0.01147548,0.00420658,0.01692941,0.04771186
4.22911456,0.45424508,0.10762183,0.01070781,0.33354816,0.00336266,0.01126331,0.00412887,0.01661617,0.04682906
4.23511756,0.44263974,0.10487184,0.01043422,0.32502913,0.00327674,0.01097576,0.00402358,0.01619163,0.04563255
4.24112056,0.42823427,0.10145837,0.01009463,0.31445518,0.00317009,0.01061887,0.00389292,0.01566466,0.04414732
4.24712356,0.41132369,0.09745126,0.00969598,0.30204351,0.00304489,0.01020001,0.00373962,0.01504603,0.04240376
4.25312656,0.39224558,0.09293040,0.00924622,0.28804272,0.00290364,0.00972761,0.00356681,0.01434810,0.04043666
4.25912956,0.37136890,0.08798310,0.00875406,0.27272478,0.00274907,0.00921089,0.00337791,0.01358435,0.03828400
4.26513257,0.34908237,0.08270132,0.00822864,0.25637655,0.00258405,0.00865962,0.00317656,0.01276900,0.03598581
4.27113557,0.32578262,0.07717884,0.00767931,0.23929125,0.00241150,0.00808377,0.00296652,0.01191653,0.03358290
4.27713857,0.30186291,0.07150859,0.00711532,0.22176031,0.00223435,0.00749333,0.00275155,0.01104131,0.03111571
4.28314157,0.27770262,0.06578009,0.00654562,0.20406592,0.00205538,0.00689798,0.00253538,0.01015721,0.02862322
4.28914457,0.25365809,0.06007735,0.00597857,0.18647454,0.00187722,0.00630694,0.00232159,0.00927720,0.02614198
4.29514757,0.23005502,0.05447691,0.00542184,0.16923170,0.00170226,0.00572880,0.00211362,0.00841317,0.02370532
4.30115058,0.20718262,0.04904653,0.00488221,0.15255812,0.00153263,0.00517141,0.00191472,0.00757564,0.02134274
4.30715358,0.18528971,0.04384415,0.00436550,0.13664734,0.00137014,0.00464179,0.00172796,0.00677362,0.01907946
4.31315658,0.16458267,0.03891737,0.00387654,0.12166490,0.00121628,0.00414618,0.00155626,0.00601458,0.01693623
4.31915958,0.14522523,0.03430334,0.00341911,0.10774880,0.00107221,0.00369005,0.00140242,0.00530437,0.01492923
4.32516258,0.12733993,0.03002900,0.00299602,0.09501155,0.00093879,0.00327825,0.00126924,0.00464731,0.01307023
4.33116558,0.11101105,0.02611174,0.00260917,0.08354313,0.00081656,0.00291509,0.00115958,0.00404630,0.01136681
4.33716858,0.09628871,0.02256023,0.00225961,0.07341515,0.00070581,0.00260458,0.00107651,0.00350292,0.00982277
4.34317159,0.08319385,0.01937553,0.00194769,0.06468565,0.00060657,0.00235062,0.00102339,0.00301764,0.00843859
4.34917459,0.07172392,0.01655232,0.00167320,0.05740445,0.00051870,0.00215724,0.00100407,0.00259002,0.00721195
4.35517759,0.06185879,0.01408019,0.00143545,0.05161879,0.00044187,0.00202884,0.00102304,0.00221887,0.00613831
4.36118059,0.05356677,0.01194499,0.00123346,0.04737893,0.00037565,0.00197042,0.00108551,0.00190255,0.00521145
4.36718359,0.04681042,0.01013009,0.00106611,0.04474358,0.00031954,0.00198783,0.00119765,0.00163909,0.00442400
4.37318659,0.04155196,0.00861761,0.00093221,0.04378482,0.00027299,0.00208795,0.00136665,0.00142644,0.00376800
4.37918959,0.03775801,0.00738952,0.00083067,0.04459229,0.00023543,0.00227886,0.00160083,0.00126261,0.00323529
4.38519260,0.03540370,0.00642859,0.00076057,0.04727651,0.00020633,0.00256996,0.00190976,0.00114583,0.00281792
4.39119560,0.03447580,0.00571919,0.00072127,0.05197102,0.00018519,0.00297200,0.00230421,0.00107469,0.00250847
4.39719860,0.03497493,0.00524797,0.00071244,0.05883318,0.00017157,0.00349707,0.00279620,0.00104820,0.00230025
4.40320160,0.03691681,0.00500433,0.00073414,0.06804354,0.00016510,0.00415847,0.00339887,0.00106586,0.00218746
4.40920460,0.04033244,0.00498074,0.00078683,0.07980356,0.00016549,0.00497052,0.00412633,0.00112772,0.00216530
4.41520760,0.04526719,0.00517289,0.00087136,0.09433160,0.00017254,0.00594822,0.00499340,0.00123433,0.00222992
4.42121061,0.05177896,0.00557981,0.00098899,0.11185719,0.00018608,0.00710687,0.00601533,0.00138676,0.00237841
4.42721361,0.05993534,0.00620369,0.00114132,0.13261353,0.00020604,0.00846151,0.00720737,0.00158652,0.00260860
4.43321661,0.06980987,0.00704974,0.00133023,0.15682831,0.00023240,0.01002631,0.00858426,0.00183546,0.00291898
4.43921961,0.08147757,0.00812587,0.00155787,0.18471317,0.00026515,0.01181387,0.01015970,0.00213573,0.00330840
4.44522261,0.09500980,0.00944235,0.00182649,0.21645174,0.00030430,0.01383442,0.01194568,0.00248960,0.00377590
4.45122561,0.11046864,0.01101135,0.00213839,0.25218701,0.00034988,0.01609503,0.01395183,0.00289936,0.00432040
4.45722861,0.12790112,0.01284654,0.00249581,0.29200816,0.00040187,0.01859874,0.01618468,0.00336719,0.00494044
4.46323162,0.14733329,0.01496257,0.00290077,0.33593753,0.00046020,0.02134377,0.01864701,0.00389501,0.00563400
4.46923462,0.16876462,0.01737469,0.00335500,0.38391834,0.00052476,0.02432277,0.02133710,0.00448434,0.00639817
4.47523762,0.19216291,0.02009833,0.00385976,0.43580379,0.00059533,0.02752219,0.02424823,0.00513619,0.00722906
4.48124062,0.21745997,0.02314878,0.00441574,0.49134810,0.00067160,0.03092182,0.02736809,0.00585096,0.00812163
4.48724362,0.24454838,0.02654104,0.00502295,0.55020041,0.00075318,0.03449450,0.03067848,0.00662833,0.00906963
4.49324662,0.27327959,0.03028978,0.00568060,0.61190184,0.00083954,0.03820609,0.03415514,0.00746725,0.01006564
4.49924962,0.30346356,0.03440952,0.00638703,0.67588644,0.00093005,0.04201570,0.03776772,0.00836589,0.01110114
4.50525263,0.33487015,0.03891507,0.00713961,0.74148627,0.00102398,0.04587626,0.04148011,0.00932168,0.01216677
4.51125563,0.36723228,0.04382220,0.00793476,0.80794089,0.00112050,0.04973531,0.04525084,0.01033136,0.01325255
4.51725863,0.40025099,0.04914871,0.00876786,0.87441124,0.00121873,0.05353614,0.04903391,0.01139110,0.01434836
4.52326163,0.43360231,0.05491579,0.00963334,0.93999766,0.00131772,0.05721918,0.05277966,0.01249662,0.01544435
4.52926463,0.46694575,0.06114979,0.01052471,1.00376173,0.00141652,0.06072365,0.05643602,0.01364339,0.01653153
4.53526763,0.49993422,0.06788432,0.01143464,1.06475112,0.00151417,0.06398934,0.05994982,0.01482680,0.01760237
4.54127064,0.53222509,0.07516282,0.01235512,1.12202682,0.00160978,0.06695855,0.06326829,0.01604244,0.01865150
4.54727364,0.56349199,0.08304134,0.01327759,1.17469159,0.00170252,0.06957804,0.06634066,0.01728629,0.01967632
