energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.14671435,1.84548579,4.13007028,0.00082292,0.65835448,0.02025591,0.74405180,1.18601489,0.32951098
-4.63131566,6.20698833,1.85586534,4.18312433,0.00085282,0.65787879,0.02013651,0.74883165,1.18398998,0.33209581
-4.62531266,6.26983112,1.86521607,4.23657428,0.00088487,0.65896492,0.02008410,0.75367222,1.18357192,0.33505663
-4.61930965,6.33352224,1.87304448,4.28925393,0.00091851,0.66141023,0.02008965,0.75846240,1.18438381,0.33829080
-4.61330665,6.39616518,1.87887165,4.33989474,0.00095310,0.66496992,0.02014242,0.76306737,1.18600693,0.34168304
-4.60730365,6.45574450,1.88224668,4.38716394,0.00098791,0.66936529,0.02023038,0.76733138,1.18799466,0.34510892
-4.60130065,6.51018553,1.88275860,4.42970422,0.00102218,0.67429278,0.02034064,0.77108130,1.18988685,0.34843838
-4.59529765,6.55741474,1.88004621,4.46617391,0.00105512,0.67943334,0.02045987,0.77413088,1.19122381,0.35153935
-4.58929465,6.59541913,1.87380592,4.49528646,0.00108592,0.68446184,0.02057477,0.77628554,1.19155975,0.35428127
-4.58329165,6.62230290,1.86379745,4.51584785,0.00111383,0.68905647,0.02067246,0.77734770,1.19047515,0.35653841
-4.57728864,6.63634002,1.84984735,4.52679118,0.00113811,0.69290749,0.02074087,0.77712248,1.18758782,0.35819308
-4.57128564,6.63602139,1.83185056,4.52720728,0.00115810,0.69572552,0.02076906,0.77542356,1.18256223,0.35913849
-4.56528264,6.62009533,1.80977003,4.51637076,0.00117324,0.69724877,0.02074758,0.77207917,1.17511711,0.35928125
-4.55927964,6.58760078,1.78363480,4.49376072,0.00118305,0.69724936,0.02066863,0.76693781,1.16503100,0.35854355
-4.55327664,6.53789231,1.75353665,4.45907591,0.00118718,0.69553839,0.02052630,0.75987376,1.15214585,0.35686492
-4.54727364,6.47065673,1.71962553,4.41224388,0.00118539,0.69196977,0.02031668,0.75079189,1.13636862,0.35420349
-4.54127064,6.38592095,1.68210433,4.35342412,0.00117760,0.68644274,0.02003789,0.73963194,1.11767096,0.35053686
-4.53526763,6.28405127,1.64122282,4.28300532,0.00116383,0.67890311,0.01969012,0.72637167,1.09608724,0.34586245
-4.52926463,6.16574424,1.59727146,4.20159679,0.00114424,0.66934319,0.01927553,0.71102917,1.07171101,0.34019742
-4.52326163,6.03200965,1.55057485,4.11001459,0.00111910,0.65780064,0.01879816,0.69366388,1.04469018,0.33357814
-4.51725863,5.88414612,1.50148533,4.00926267,0.00108881,0.64435612,0.01826373,0.67437643,1.01522122,0.32605915
-4.51125563,5.72371013,1.45037670,3.90050953,0.00105384,0.62913014,0.01767944,0.65330721,0.98354265,0.31771183
-4.50525263,5.55247933,1.39763812,3.78506123,0.00101475,0.61227902,0.01705376,0.63063370,0.94992796,0.30862261
-4.49924962,5.37241102,1.34366839,3.66433115,0.00097217,0.59399031,0.01639605,0.60656665,0.91467843,0.29889094
-4.49324662,5.18559691,1.28887038,3.53980738,0.00092676,0.57447766,0.01571638,0.58134518,0.87811582,0.28862692
-4.48724362,4.99421519,1.23364590,3.41301850,0.00087922,0.55397543,0.01502512,0.55523097,0.84057527,0.27794878
-4.48124062,4.80048103,1.17839069,3.28549845,0.00083022,0.53273309,0.01433269,0.52850179,0.80239854,0.26698020
-4.47523762,4.60659660,1.12348965,3.15875134,0.00078047,0.51100959,0.01364922,0.50144449,0.76392757,0.25584754
-4.46923462,4.41470188,1.06931226,3.03421706,0.00073060,0.48906774,0.01298428,0.47434774,0.72549852,0.24467707
-4.46323162,4.22682728,1.01620812,2.91323848,0.00068123,0.46716881,0.01234661,0.44749485,0.68743636,0.23359225
-4.45722861,4.04484933,0.96450263,2.79703107,0.00063291,0.44556726,0.01174389,0.42115675,0.65004993,0.22271114
-4.45122561,3.87045040,0.91449281,2.68665581,0.00058612,0.42450588,0.01118254,0.39558548,0.61362750,0.21214393
-4.44522261,3.70508360,0.86644339,2.58299604,0.00054129,0.40421119,0.01066759,0.37100843,0.57843285,0.20199076
-4.43921961,3.54994374,0.82058313,2.48673907,0.00049874,0.38488926,0.01020259,0.34762336,0.54470183,0.19233978
-4.43321661,3.40594515,0.77710164,2.39836309,0.00045874,0.36672202,0.00978952,0.32559452,0.51263943,0.18326553
-4.42721361,3.27370708,0.73614663,2.31812978,0.00042145,0.34986403,0.00942884,0.30504992,0.48241733,0.17482770
-4.42121061,3.15354702,0.69782188,2.24608309,0.00038699,0.33443980,0.00911952,0.28607967,0.45417200,0.16707021
-4.41520760,3.04548224,0.66218606,2.18205411,0.00035538,0.32054168,0.00885914,0.26873565,0.42800334,0.16002077
-4.40920460,2.94923948,0.62925234,2.12567212,0.00032659,0.30822839,0.00864404,0.25303221,0.40397385,0.15369073
-4.40320160,2.86427253,0.59898912,2.07638133,0.00030053,0.29752422,0.00846948,0.23894810,0.38210857,0.14807543
-4.39719860,2.78978706,0.57132178,2.03346293,0.00027705,0.28841896,0.00832987,0.22642918,0.36239549,0.14315487
-4.39119560,2.72477193,0.54613548,1.99606155,0.00025599,0.28086848,0.00821898,0.21539213,0.34478685,0.13889475
-4.38519260,2.66803590,0.52327899,1.96321544,0.00023714,0.27479616,0.00813014,0.20572870,0.32920096,0.13524788
-4.37918959,2.61824849,0.50256955,1.93388897,0.00022027,0.27009498,0.00805656,0.19731048,0.31552487,0.13215580
-4.37318659,2.57398359,0.48379842,1.90700664,0.00020516,0.26663041,0.00799146,0.18999397,0.30361761,0.12955071
-4.36718359,2.53376441,0.46673722,1.88148715,0.00019157,0.26424397,0.00792835,0.18362572,0.29331410,0.12735756
-4.36118059,2.49610824,0.45114462,1.85627638,0.00017928,0.26275738,0.00786120,0.17804743,0.28442957,0.12549629
-4.35517759,2.45956957,0.43677334,1.83037828,0.00016807,0.26197734,0.00778461,0.17310078,0.27676451,0.12388410
-4.34917459,2.42278032,0.42337710,1.80288251,0.00015776,0.26170067,0.00769392,0.16863200,0.27010982,0.12243781
-4.34317159,2.38448598,0.41071744,1.77298816,0.00014816,0.26171985,0.00758533,0.16449582,0.26425227,0.12107609
-4.33716858,2.34357671,0.39857001,1.74002273,0.00013913,0.26182869,0.00745597,0.16055896,0.25897993,0.11972165
-4.33116558,2.29911263,0.38673035,1.70345612,0.00013055,0.26182799,0.00730388,0.15670300,0.25408749,0.11830327
-4.32516258,2.25034297,0.37501882,1.66290940,0.00012233,0.26153109,0.00712807,0.15282649,0.24938137,0.11675758
-4.31915958,2.19671867,0.36328465,1.61815831,0.00011438,0.26076906,0.00692843,0.14884657,0.24468432,0.11503064
-4.31315658,2.13789850,0.35140903,1.56913182,0.00010666,0.25939542,0.00670569,0.14469979,0.23983952,0.11307922
-4.30715358,2.07374908,0.33930716,1.51590614,0.00009915,0.25729015,0.00646133,0.14034238,0.23471398,0.11087179
-4.30115058,2.00433892,0.32692915,1.45869474,0.00009183,0.25436299,0.00619751,0.13575000,0.22920115,0.10838913
-4.29514757,1.92992736,0.31426005,1.39783491,0.00008470,0.25055568,0.00591695,0.13091690,0.22322267,0.10562460
-4.28914457,1.85094883,0.30131872,1.33377185,0.00007778,0.24584338,0.00562279,0.12585475,0.21672927,0.10258413
-4.28314157,1.76799340,0.28815595,1.26704076,0.00007108,0.24023483,0.00531855,0.12059098,0.20970070,0.09928579
-4.27713857,1.68178438,0.27485159,1.19824787,0.00006464,0.23377164,0.00500795,0.11516693,0.20214479,0.09575905
-4.27113557,1.59315375,0.26151112,1.12805103,0.00005847,0.22652634,0.00469488,0.10963579,0.19409572,0.09204372
-4.26513257,1.50301636,0.24826157,1.05714055,0.00005262,0.21859962,0.00438330,0.10406032,0.18561149,0.08818872
-4.25912956,1.41234363,0.23524692,0.98622086,0.00004709,0.21011657,0.00407715,0.09851056,0.17677077,0.08425043
-4.25312656,1.32213755,0.22262326,0.91599352,0.00004192,0.20122226,0.00378033,0.09306148,0.16766927,0.08029102
-4.24712356,1.23340565,0.21055373,0.84714196,0.00003712,0.19207667,0.00349662,0.08779070,0.15841570,0.07637659
-4.24112056,1.14713758,0.19920334,0.78031819,0.00003269,0.18284927,0.00322973,0.08277630,0.14912752,0.07257520
-4.23511756,1.06428384,0.18873392,0.71613187,0.00002865,0.17371340,0.00298321,0.07809472,0.13992673,0.06895489
-4.22911456,0.98573698,0.17929920,0.65514168,0.00002500,0.16484059,0.00276050,0.07381889,0.13093562,0.06558181
-4.22311156,0.91231587,0.17104025,0.59784911,0.00002173,0.15639514,0.00256493,0.07001648,0.12227290,0.06251830
-4.21710855,0.84475295,0.16408131,0.54469470,0.00001884,0.14852902,0.00239975,0.06674849,0.11405010,0.05982129
-4.21110555,0.78368490,0.15852607,0.49605645,0.00001631,0.14137732,0.00226813,0.06406793,0.10636852,0.05754071
-4.20510255,0.72964655,0.15445469,0.45225032,0.00001414,0.13505438,0.00217321,0.06201892,0.09931667,0.05571830
-4.19909955,0.68306806,0.15192139,0.41353267,0.00001231,0.12965071,0.00211808,0.06063593,0.09296839,0.05438655
-4.19309655,0.64427521,0.15095283,0.38010415,0.00001081,0.12523075,0.00210584,0.05994338,0.08738157,0.05356808
-4.18709355,0.61349249,0.15154731,0.35211493,0.00000962,0.12183160,0.00213958,0.05995544,0.08259750,0.05327517
-4.18109055,0.59084877,0.15367469,0.32967076,0.00000873,0.11946259,0.00222237,0.06067615,0.07864088,0.05350975
-4.17508754,0.57638504,0.15727730,0.31283969,0.00000814,0.11810592,0.00235723,0.06209970,0.07552035,0.05426362
-4.16908454,0.57006387,0.16227145,0.30165889,0.00000784,0.11771796,0.00254713,0.06421107,0.07322956,0.05551901
-4.16308154,0.57178004,0.16854988,0.29614140,0.00000783,0.11823158,0.00279486,0.06698669,0.07174864,0.05724937
-4.15707854,0.58137191,0.17598475,0.29628237,0.00000811,0.11955896,0.00310302,0.07039547,0.07104599,0.05942048
-4.15107554,0.59863301,0.18443128,0.30206458,0.00000868,0.12159516,0.00347391,0.07439975,0.07108031,0.06199167
-4.14507254,0.62332323,0.19373183,0.31346299,0.00000955,0.12422199,0.00390940,0.07895652,0.07180275,0.06491723
-4.13906953,0.65517945,0.20372026,0.33044812,0.00001073,0.12731229,0.00441082,0.08401858,0.07315903,0.06814795
-4.13306653,0.69392494,0.21422650,0.35298813,0.00001225,0.13073423,0.00497884,0.08953571,0.07509160,0.07163261
-4.12706353,0.73927735,0.22508096,0.38104967,0.00001413,0.13435570,0.00561335,0.09545587,0.07754146,0.07531952
-4.12106053,0.79095501,0.23611890,0.41459738,0.00001638,0.13804841,0.00631328,0.10172622,0.08044992,0.07915791
-4.11505753,0.84868147,0.24718432,0.45359231,0.00001904,0.14169178,0.00707657,0.10829415,0.08375997,0.08309925
-4.10905453,0.91218818,0.25813333,0.49798927,0.00002214,0.14517631,0.00789998,0.11510803,0.08741734,0.08709829
-4.10305153,0.98121545,0.26883699,0.54773359,0.00002572,0.14840635,0.00877910,0.12211793,0.09137121,0.09111400
-4.09704852,1.05551186,0.27918328,0.60275732,0.00002981,0.15130236,0.00970824,0.12927612,0.09557462,0.09511011
-4.09104552,1.13483247,0.28907842,0.66297543,0.00003445,0.15380235,0.01068048,0.13653747,0.09998450,0.09905554
-4.08504252,1.21893608,0.29844732,0.72828223,0.00003968,0.15586264,0.01168767,0.14385962,0.10456147,0.10292448
-4.07903952,1.30758215,0.30723334,0.79854836,0.00004555,0.15745792,0.01272056,0.15120316,0.10926942,0.10669625
-4.07303652,1.40052761,0.31539734,0.87361876,0.00005210,0.15858066,0.01376890,0.15853166,0.11407490,0.11035498
-4.06703352,1.49752421,0.32291627,0.95331174,0.00005938,0.15923989,0.01482162,0.16581169,0.11894649,0.11388911
-4.06103052,1.59831664,0.32978122,1.03741936,0.00006743,0.15945947,0.01586709,0.17301285,0.12385412,0.11729074
-4.05502751,1.70264173,0.33599532,1.12570929,0.00007631,0.15927598,0.01689334,0.18010777,0.12876849,0.12055499
-4.04902451,1.81022902,0.34157149,1.21792794,0.00008606,0.15873637,0.01788838,0.18707226,0.13366068,0.12367929
-4.04302151,1.92080259,0.34653027,1.31380481,0.00009673,0.15789537,0.01884051,0.19388550,0.13850180,0.12666270
-4.03701851,2.03408403,0.35089784,1.41305774,0.00010837,0.15681296,0.01973861,0.20053022,0.14326302,0.12950539
-4.03101551,2.14979634,0.35470433,1.51539863,0.00012104,0.15555188,0.02057250,0.20699310,0.14791569,0.13220810
-4.02501251,2.26766829,0.35798247,1.62053913,0.00013478,0.15417529,0.02133321,0.21326505,0.15243178,0.13477188
-4.01900950,2.38743857,0.36076665,1.72819584,0.00014965,0.15274470,0.02201325,0.21934158,0.15678439,0.13719782
-4.01300650,2.50885923,0.36309235,1.83809424,0.00016569,0.15131821,0.02260682,0.22522307,0.16094845,0.13948701
-4.00700350,2.63169767,0.36499587,1.94997111,0.00018297,0.14994906,0.02311000,0.23091496,0.16490147,0.14164053
-4.00100050,2.75573667,0.36651437,2.06357461,0.00020153,0.14868446,0.02352083,0.23642777,0.16862423,0.14365957
-3.99499750,2.88077175,0.36768596,2.17866197,0.00022143,0.14756480,0.02383938,0.24177685,0.17210146,0.14554555
-3.98899450,3.00660579,0.36854988,2.29499444,0.00024270,0.14662309,0.02406765,0.24698203,0.17532226,0.14730025
-3.98299150,3.13304064,0.36914666,2.41232957,0.00026540,0.14588471,0.02420952,0.25206679,0.17828038,0.14892595
-3.97698849,3.25986586,0.36951803,2.53041112,0.00028957,0.14536729,0.02427052,0.25705740,0.18097421,0.15042542
-3.97098549,3.38684518,0.36970664,2.64895700,0.00031525,0.14508081,0.02425763,0.26198161,0.18340648,0.15180194
-3.96498249,3.51370125,0.36975560,2.76764599,0.00034248,0.14502778,0.02417894,0.26686725,0.18558373,0.15305912
-3.95897949,3.64009980,0.36970758,2.88610420,0.00037131,0.14520353,0.02404339,0.27174067,0.18751551,0.15420076
-3.95297649,3.76563425,0.36960390,3.00389222,0.00040177,0.14559663,0.02386032,0.27662511,0.18921335,0.15523047
-3.94697349,3.88981218,0.36948327,3.12049416,0.00043391,0.14618925,0.02363919,0.28153911,0.19068969,0.15615142
-3.94097049,4.01204494,0.36938057,3.23530970,0.00046778,0.14695767,0.02338920,0.28649507,0.19195672,0.15696592
-3.93496748,4.13164175,0.36932564,3.34765020,0.00050345,0.14787286,0.02311894,0.29149803,0.19302522,0.15767513
-3.92896448,4.24780934,0.36934223,3.45673984,0.00054102,0.14890107,0.02283614,0.29654475,0.19390362,0.15827872
-3.92296148,4.35965797,0.36944717,3.56172235,0.00058058,0.15000452,0.02254739,0.30162321,0.19459724,0.15877473
-3.91695848,4.46621445,0.36964994,3.66167382,0.00062230,0.15114223,0.02225800,0.30671256,0.19510770,0.15915942
-3.91095548,4.56644217,0.36995269,3.75562161,0.00066635,0.15227081,0.02197187,0.31178346,0.19543281,0.15942733
-3.90495248,4.65926781,0.37035063,3.84256887,0.00071297,0.15334550,0.02169144,0.31679901,0.19556668,0.15957145
-3.89894947,4.74361400,0.37083298,3.92152421,0.00076248,0.15432109,0.02141775,0.32171593,0.19550016,0.15958351
-3.89294647,4.81843673,0.37138431,3.99153518,0.00081523,0.15515306,0.02115049,0.32648627,0.19522162,0.15945442
-3.88694347,4.88276590,0.37198620,4.05172439,0.00087165,0.15579861,0.02088815,0.33105932,0.19471795,0.15917476
-3.88094047,4.93574726,0.37261924,4.10132660,0.00093226,0.15621771,0.02062824,0.33538368,0.19397576,0.15873537
-3.87493747,4.97668357,0.37326510,4.13972492,0.00099764,0.15637414,0.02036750,0.33940949,0.19298267,0.15812793
-3.86893447,5.00507312,0.37390861,4.16648454,0.00106845,0.15623637,0.02010215,0.34309052,0.19172861,0.15734558
-3.86293147,5.02064335,0.37453973,4.18138192,0.00114538,0.15577840,0.01982815,0.34638619,0.19020706,0.15638343
-3.85692846,5.02337790,0.37515526,4.18442818,0.00122921,0.15498036,0.01954147,0.34926328,0.18841617,0.15523906
-3.85092546,5.01353539,0.37576009,4.17588495,0.00132072,0.15382906,0.01923830,0.35169735,0.18635962,0.15391287
-3.84492246,4.99165881,0.37636809,4.15627197,0.00142070,0.15231826,0.01891531,0.35367367,0.18404727,0.15240833
-3.83891946,4.95857472,0.37700240,4.12636546,0.00152992,0.15044881,0.01856983,0.35518786,0.18149551,0.15073214
-3.83291646,4.91538202,0.37769518,4.08718724,0.00164908,0.14822869,0.01819998,0.35624589,0.17872728,0.14889421
-3.82691346,4.86343039,0.37848680,4.03998465,0.00177881,0.14567275,0.01780481,0.35686378,0.17577184,0.14690759
-3.82091046,4.80428928,0.37942459,3.98620187,0.00191959,0.14280246,0.01738438,0.35706683,0.17266421,0.14478822
-3.81490745,4.73970836,0.38056108,3.92744372,0.00207177,0.13964549,0.01693976,0.35688844,0.16944447,0.14255470
-3.80890445,4.67157112,0.38195198,3.86543316,0.00223547,0.13623518,0.01647307,0.35636877,0.16615678,0.14022791
-3.80290145,4.60184330,0.38365390,3.80196417,0.00241059,0.13260998,0.01598743,0.35555303,0.16284830,0.13783064
-3.79689845,4.53251823,0.38572204,3.73885182,0.00259678,0.12881288,0.01548691,0.35448981,0.15956809,0.13538717
-3.79089545,4.46556110,0.38820789,3.67788131,0.00279341,0.12489067,0.01497639,0.35322927,0.15636591,0.13292285
-3.78489245,4.40285438,0.39115712,3.62075810,0.00299957,0.12089336,0.01446153,0.35182147,0.15329111,0.13046371
-3.77888944,4.34614626,0.39460776,3.56906079,0.00321407,0.11687338,0.01394858,0.35031482,0.15039157,0.12803603
-3.77288644,4.29700399,0.39858877,3.52419841,0.00343545,0.11288491,0.01344425,0.34875469,0.14771274,0.12566599
-3.76688344,4.25677369,0.40311902,3.48737380,0.00366198,0.10898306,0.01295559,0.34718239,0.14529682,0.12337926
-3.76088044,4.22654776,0.40820682,3.45955385,0.00389174,0.10522307,0.01248976,0.34563435,0.14318210,0.12120067
-3.75487744,4.20714079,0.41384987,3.44144782,0.00412260,0.10165946,0.01205395,0.34414161,0.14140236,0.11915385
-3.74887444,4.19907443,0.42003570,3.43349383,0.00435231,0.09834509,0.01165512,0.34272970,0.13998649,0.11726091
-3.74287144,4.20257126,0.42674256,3.43585388,0.00457854,0.09533018,0.01129985,0.34141868,0.13895817,0.11554208
-3.73686843,4.21755736,0.43394056,3.44841708,0.00479895,0.09266134,0.01099418,0.34022345,0.13833565,0.11401535
-3.73086543,4.24367302,0.44159306,3.47081046,0.00501120,0.09038050,0.01074341,0.33915424,0.13813161,0.11269620
-3.72486243,4.28029056,0.44965823,3.50241671,0.00521307,0.08852391,0.01055191,0.33821719,0.13835306,0.11159719
-3.71885943,4.32653833,0.45809044,3.54239760,0.00540245,0.08712105,0.01042301,0.33741497,0.13900122,0.11072768
-3.71285643,4.38132945,0.46684169,3.58972220,0.00557743,0.08619376,0.01035880,0.33674735,0.14007151,0.11009350
-3.70685343,4.44339418,0.47586263,3.64319837,0.00573629,0.08575531,0.01036004,0.33621166,0.14155342,0.10969668
-3.70085043,4.51131454,0.48510339,3.70150655,0.00587759,0.08580972,0.01042602,0.33580318,0.14343043,0.10953519
-3.69484742,4.58355993,0.49451393,3.76323449,0.00600009,0.08635120,0.01055456,0.33551526,0.14567998,0.10960279
-3.68884442,4.65852290,0.50404402,3.82691187,0.00610284,0.08736382,0.01074192,0.33533932,0.14827330,0.10988889
-3.68284142,4.73455385,0.51364288,3.89104408,0.00618514,0.08882146,0.01098286,0.33526465,0.15117548,0.11037852
-3.67683842,4.80999440,0.52325839,3.95414408,0.00624653,0.09068799,0.01127069,0.33527809,0.15434545,0.11105239
-3.67083542,4.88320851,0.53283622,4.01476216,0.00628678,0.09291778,0.01159740,0.33536361,0.15773613,0.11188707
-3.66483242,4.95261152,0.54231870,4.07151297,0.00630589,0.09545651,0.01195381,0.33550188,0.16129473,0.11285528
-3.65882941,5.01669670,0.55164386,4.12309975,0.00630401,0.09824220,0.01232979,0.33566992,0.16496321,0.11392629
-3.65282641,5.07405945,0.56074462,4.16833575,0.00628151,0.10120665,0.01271454,0.33584091,0.16867894,0.11506647
-3.64682341,5.12341943,0.56954839,4.20616275,0.00623891,0.10427696,0.01309684,0.33598423,0.17237564,0.11623993
-3.64082041,5.16364060,0.57797715,4.23566707,0.00617689,0.10737738,0.01346540,0.33606583,0.17598454,0.11740929
-3.63481741,5.19374939,0.58594821,4.25609292,0.00609628,0.11043127,0.01380920,0.33604899,0.17943578,0.11853658
-3.62881441,5.21295125,0.59337569,4.26685351,0.00599808,0.11336309,0.01411782,0.33589546,0.18266013,0.11958416
-3.62281141,5.22064540,0.60017276,4.26753987,0.00588348,0.11610049,0.01438175,0.33556707,0.18559076,0.12051577
-3.61680840,5.21643771,0.60625456,4.25792745,0.00575384,0.11857635,0.01459276,0.33502767,0.18816537,0.12129759
-3.61080540,5.20015154,0.61154188,4.23798043,0.00561074,0.12073063,0.01474409,0.33424544,0.19032818,0.12189928
-3.60480240,5.17183605,0.61596524,4.20785361,0.00545596,0.12251217,0.01483075,0.33319540,0.19203213,0.12229502
-3.59879940,5.13177146,0.61946930,4.16789165,0.00529157,0.12388011,0.01484963,0.33186203,0.19324085,0.12246446
-3.59279640,5.08047070,0.62201733,4.11862535,0.00511983,0.12480514,0.01479964,0.33024187,0.19393046,0.12239362
-3.58679340,5.01867673,0.62359547,4.06076460,0.00494330,0.12527033,0.01468173,0.32834586,0.19409115,0.12207554
-3.58079040,4.94735498,0.62421641,3.99518782,0.00476474,0.12527164,0.01449882,0.32620131,0.19372825,0.12151081
-3.57478739,4.86768021,0.62392231,3.92292746,0.00458715,0.12481800,0.01425574,0.32385335,0.19286291,0.12070793
