energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,0.85369447,0.47264126,0.00307661,0.14506266,0.13740336,0.31123827,0.00000000
2.57828914,0.87920925,0.48472872,0.00313160,0.14690932,0.14326311,0.32501559,0.00000000
2.58429215,0.90490598,0.49719984,0.00318944,0.14808673,0.14875282,0.34047897,0.00000000
2.59029515,0.93078029,0.51025663,0.00324956,0.14860384,0.15385568,0.35732153,0.00000000
2.59629815,0.95685647,0.52409823,0.00331158,0.14848275,0.15856710,0.37524602,0.00000000
2.60230115,0.98317492,0.53890920,0.00337527,0.14775788,0.16289360,0.39396366,0.00000000
2.60830415,1.00977813,0.55484738,0.00344049,0.14647447,0.16685114,0.41319296,0.00000000
2.61430715,1.03669581,0.57203197,0.00350716,0.14468689,0.17046281,0.43265855,0.00000000
2.62031016,1.06392998,0.59053227,0.00357520,0.14245638,0.17375608,0.45209041,0.00000000
2.62631316,1.09144098,0.61035783,0.00364447,0.13984876,0.17675984,0.47122338,0.00000000
2.63231616,1.11913498,0.63145060,0.00371473,0.13693184,0.17950123,0.48979718,0.00000000
2.63831916,1.14685411,0.65367948,0.00378562,0.13377293,0.18200267,0.50755691,0.00000000
2.64432216,1.17436979,0.67683801,0.00385661,0.13043646,0.18427910,0.52425410,0.00000000
2.65032516,1.20137988,0.70064532,0.00392698,0.12698183,0.18633584,0.53964830,0.00000000
2.65632816,1.22751016,0.72475065,0.00399587,0.12346161,0.18816693,0.55350912,0.00000000
2.66233117,1.25232025,0.74874146,0.00406221,0.11992022,0.18975440,0.56561884,0.00000000
2.66833417,1.27531398,0.77215498,0.00412482,0.11639308,0.19106824,0.57577533,0.00000000
2.67433717,1.29595399,0.79449280,0.00418241,0.11290626,0.19206737,0.58379531,0.00000000
2.68034017,1.31367980,0.81523793,0.00423361,0.10947669,0.19270129,0.58951788,0.00000000
2.68634317,1.32792878,0.83387372,0.00427709,0.10611288,0.19291256,0.59280801,0.00000000
2.69234617,1.33815882,0.84990369,0.00431154,0.10281600,0.19263983,0.59356010,0.00000000
2.69834917,1.34387177,0.86287132,0.00433579,0.09958131,0.19182129,0.59170125,0.00000000
2.70435218,1.34463620,0.87237892,0.00434886,0.09639992,0.19039832,0.58719414,0.00000000
2.71035518,1.34010840,0.87810450,0.00434999,0.09326048,0.18831909,0.58003937,0.00000000
2.71635818,1.33005038,0.87981584,0.00433871,0.09015107,0.18554203,0.57027711,0.00000000
2.72236118,1.31434392,0.87738104,0.00431485,0.08706081,0.18203873,0.55798781,0.00000000
2.72836418,1.29299972,0.87077477,0.00427860,0.08398136,0.17779633,0.54329198,0.00000000
2.73436718,1.26616129,0.86008024,0.00423044,0.08090810,0.17281915,0.52634889,0.00000000
2.74037019,1.23410311,0.84548636,0.00417118,0.07784088,0.16712950,0.50735415,0.00000000
2.74637319,1.19722325,0.82728060,0.00410192,0.07478451,0.16076761,0.48653616,0.00000000
2.75237619,1.15603082,0.80583763,0.00402398,0.07174874,0.15379071,0.46415159,0.00000000
2.75837919,1.11112880,0.78160452,0.00393886,0.06874792,0.14627142,0.44047987,0.00000000
2.76438219,1.06319324,0.75508320,0.00384817,0.06580029,0.13829541,0.41581694,0.00000000
2.77038519,1.01294977,0.72681104,0.00375353,0.06292703,0.12995850,0.39046849,0.00000000
2.77638819,0.96114882,0.69734065,0.00365656,0.06015109,0.12136352,0.36474279,0.00000000
2.78239120,0.90854050,0.66721966,0.00355872,0.05749587,0.11261685,0.33894362,0.00000000
2.78839420,0.85585054,0.63697174,0.00346131,0.05498392,0.10382511,0.31336322,0.00000000
2.79439720,0.80375832,0.60707935,0.00336543,0.05263562,0.09509182,0.28827588,0.00000000
2.80040020,0.75287780,0.57796931,0.00327187,0.05046807,0.08651453,0.26393211,0.00000000
2.80640320,0.70374230,0.55000134,0.00318114,0.04849406,0.07818228,0.24055374,0.00000000
2.81240620,0.65679337,0.52346029,0.00309347,0.04672136,0.07017354,0.21833011,0.00000000
2.81840920,0.61237421,0.49855195,0.00300879,0.04515220,0.06255479,0.19741534,0.00000000
2.82441221,0.57072741,0.47540246,0.00292677,0.04378312,0.05537955,0.17792686,0.00000000
2.83041521,0.53199698,0.45406120,0.00284685,0.04260498,0.04868811,0.15994509,0.00000000
2.83641821,0.49623411,0.43450659,0.00276831,0.04160333,0.04250762,0.14351428,0.00000000
2.84242121,0.46340615,0.41665443,0.00269031,0.04075900,0.03685275,0.12864442,0.00000000
2.84842421,0.43340802,0.40036828,0.00261196,0.04004879,0.03172665,0.11531400,0.00000000
2.85442721,0.40607550,0.38547092,0.00253238,0.03944648,0.02712226,0.10347352,0.00000000
2.86043022,0.38119940,0.37175675,0.00245077,0.03892377,0.02302377,0.09304959,0.00000000
2.86643322,0.35854002,0.35900401,0.00236643,0.03845139,0.01940818,0.08394932,0.00000000
2.87243622,0.33784129,0.34698671,0.00227884,0.03800012,0.01624695,0.07606500,0.00000000
2.87843922,0.31884385,0.33548552,0.00218770,0.03754186,0.01350755,0.06927867,0.00000000
2.88444222,0.30129680,0.32429735,0.00209291,0.03705052,0.01115498,0.06346658,0.00000000
2.89044522,0.28496770,0.31324338,0.00199461,0.03650287,0.00915304,0.05850336,0.00000000
2.89644822,0.26965062,0.30217528,0.00189318,0.03587918,0.00746556,0.05426576,0.00000000
2.90245123,0.25517224,0.29097968,0.00178922,0.03516373,0.00605736,0.05063589,0.00000000
2.90845423,0.24139592,0.27958078,0.00168353,0.03434517,0.00489504,0.04750396,0.00000000
2.91445723,0.22822393,0.26794127,0.00157708,0.03341662,0.00394758,0.04477037,0.00000000
2.92046023,0.21559796,0.25606177,0.00147098,0.03237572,0.00318677,0.04234725,0.00000000
2.92646323,0.20349820,0.24397885,0.00136645,0.03122444,0.00258749,0.04015943,0.00000000
2.93246623,0.19194117,0.23176203,0.00126477,0.02996875,0.00212782,0.03814488,0.00000000
2.93846923,0.18097657,0.21950982,0.00116724,0.02861820,0.00178910,0.03625463,0.00000000
2.94447224,0.17068342,0.20734522,0.00107519,0.02718542,0.00155578,0.03445231,0.00000000
2.95047524,0.16116566,0.19541074,0.00098988,0.02568549,0.00141532,0.03271331,0.00000000
2.95647824,0.15254740,0.18386325,0.00091253,0.02413532,0.00135795,0.03102368,0.00000000
2.96248124,0.14496790,0.17286873,0.00084428,0.02255301,0.00137641,0.02937874,0.00000000
2.96848424,0.13857658,0.16259720,0.00078617,0.02095719,0.00146568,0.02778168,0.00000000
2.97448724,0.13352782,0.15321767,0.00073914,0.01936642,0.00162264,0.02624194,0.00000000
2.98049025,0.12997587,0.14489352,0.00070401,0.01779863,0.00184573,0.02477372,0.00000000
2.98649325,0.12806969,0.13777810,0.00068144,0.01627062,0.00213463,0.02339438,0.00000000
2.99249625,0.12794792,0.13201058,0.00067199,0.01479768,0.00248992,0.02212304,0.00000000
2.99849925,0.12973373,0.12771232,0.00067606,0.01339320,0.00291269,0.02097923,0.00000000
3.00450225,0.13352993,0.12498346,0.00069390,0.01206850,0.00340419,0.01998170,0.00000000
3.01050525,0.13941404,0.12389993,0.00072558,0.01083264,0.00396553,0.01914741,0.00000000
3.01650825,0.14743370,0.12451087,0.00077101,0.00969234,0.00459729,0.01849067,0.00000000
3.02251126,0.15760234,0.12683649,0.00082991,0.00865204,0.00529919,0.01802248,0.00000000
3.02851426,0.16989538,0.13086645,0.00090180,0.00771393,0.00606984,0.01775004,0.00000000
3.03451726,0.18424705,0.13655876,0.00098599,0.00687811,0.00690646,0.01767646,0.00000000
3.04052026,0.20054817,0.14383944,0.00108158,0.00614279,0.00780464,0.01780064,0.00000000
3.04652326,0.21864497,0.15260282,0.00118745,0.00550444,0.00875819,0.01811732,0.00000000
3.05252626,0.23833920,0.16271276,0.00130225,0.00495813,0.00975908,0.01861726,0.00000000
3.05852926,0.25938975,0.17400474,0.00142442,0.00449769,0.01079734,0.01928765,0.00000000
3.06453227,0.28151589,0.18628889,0.00155220,0.00411603,0.01186120,0.02011254,0.00000000
3.07053527,0.30440214,0.19935405,0.00168366,0.00380538,0.01293717,0.02107349,0.00000000
3.07653827,0.32770492,0.21297273,0.00181674,0.00355750,0.01401032,0.02215025,0.00000000
3.08254127,0.35106066,0.22690694,0.00194925,0.00336397,0.01506454,0.02332153,0.00000000
3.08854427,0.37409545,0.24091469,0.00207898,0.00321634,0.01608296,0.02456586,0.00000000
3.09454727,0.39643568,0.25475709,0.00220371,0.00310636,0.01704838,0.02586236,0.00000000
3.10055028,0.41771946,0.26820565,0.00232129,0.00302611,0.01794377,0.02719164,0.00000000
3.10655328,0.43760829,0.28104956,0.00242970,0.00296817,0.01875278,0.02853651,0.00000000
3.11255628,0.45579852,0.29310257,0.00252711,0.00292570,0.01946028,0.02988267,0.00000000
3.11855928,0.47203199,0.30420925,0.00261196,0.00289256,0.02005283,0.03121929,0.00000000
3.12456228,0.48610541,0.31425013,0.00268298,0.00286337,0.02051921,0.03253937,0.00000000
3.13056528,0.49787786,0.32314551,0.00273927,0.00283353,0.02085074,0.03383996,0.00000000
3.13656828,0.50727615,0.33085768,0.00278030,0.00279928,0.02104169,0.03512216,0.00000000
3.14257129,0.51429754,0.33739132,0.00280598,0.00275764,0.02108942,0.03639090,0.00000000
3.14857429,0.51900970,0.34279205,0.00281660,0.00270646,0.02099457,0.03765447,0.00000000
3.15457729,0.52154792,0.34714306,0.00281289,0.00264432,0.02076101,0.03892393,0.00000000
3.16058029,0.52210947,0.35055995,0.00279595,0.00257052,0.02039579,0.04021217,0.00000000
3.16658329,0.52094557,0.35318405,0.00276722,0.00248500,0.01990887,0.04153301,0.00000000
3.17258629,0.51835120,0.35517442,0.00272845,0.00238822,0.01931290,0.04290007,0.00000000
3.17858929,0.51465333,0.35669903,0.00268162,0.00228118,0.01862278,0.04432561,0.00000000
3.18459230,0.51019812,0.35792552,0.00262888,0.00216520,0.01785526,0.04581946,0.00000000
3.19059530,0.50533776,0.35901205,0.00257248,0.00204195,0.01702854,0.04738798,0.00000000
3.19659830,0.50041763,0.36009868,0.00251469,0.00191327,0.01616173,0.04903317,0.00000000
3.20260130,0.49576434,0.36129991,0.00245774,0.00178116,0.01527447,0.05075204,0.00000000
3.20860430,0.49167536,0.36269858,0.00240377,0.00164763,0.01438653,0.05253627,0.00000000
3.21460730,0.48841055,0.36434165,0.00235474,0.00151471,0.01351746,0.05437212,0.00000000
3.22061031,0.48618607,0.36623809,0.00231241,0.00138433,0.01268630,0.05624075,0.00000000
3.22661331,0.48517081,0.36835884,0.00227828,0.00125832,0.01191141,0.05811889,0.00000000
3.23261631,0.48548538,0.37063908,0.00225362,0.00113837,0.01121036,0.05997984,0.00000000
3.23861931,0.48720363,0.37298248,0.00223938,0.00102601,0.01059984,0.06179478,0.00000000
3.24462231,0.49035631,0.37526729,0.00223626,0.00092260,0.01009574,0.06353441,0.00000000
3.25062531,0.49493665,0.37735394,0.00224469,0.00082936,0.00971314,0.06517071,0.00000000
3.25662831,0.50090728,0.37909361,0.00226483,0.00074739,0.00946647,0.06667890,0.00000000
3.26263132,0.50820805,0.38033743,0.00229665,0.00067769,0.00936956,0.06803941,0.00000000
3.26863432,0.51676410,0.38094569,0.00233988,0.00062120,0.00943577,0.06923980,0.00000000
3.27463732,0.52649371,0.38079662,0.00239412,0.00057885,0.00967800,0.07027651,0.00000000
3.28064032,0.53731542,0.37979425,0.00245882,0.00055160,0.01010871,0.07115639,0.00000000
3.28664332,0.54915389,0.37787496,0.00253333,0.00054048,0.01073981,0.07189791,0.00000000
3.29264632,0.56194434,0.37501232,0.00261692,0.00054665,0.01158254,0.07253190,0.00000000
3.29864932,0.57563522,0.37122014,0.00270881,0.00057144,0.01264717,0.07310195,0.00000000
3.30465233,0.59018898,0.36655340,0.00280820,0.00061633,0.01394268,0.07366417,0.00000000
3.31065533,0.60558109,0.36110724,0.00291427,0.00068304,0.01547633,0.07428651,0.00000000
3.31665833,0.62179735,0.35501399,0.00302617,0.00077348,0.01725316,0.07504752,0.00000000
3.32266133,0.63882971,0.34843843,0.00314310,0.00088974,0.01927543,0.07603459,0.00000000
3.32866433,0.65667097,0.34157153,0.00326421,0.00103410,0.02154211,0.07734166,0.00000000
3.33466733,0.67530866,0.33462306,0.00338869,0.00120894,0.02404825,0.07906657,0.00000000
3.34067034,0.69471861,0.32781330,0.00351570,0.00141671,0.02678453,0.08130793,0.00000000
3.34667334,0.71485848,0.32136433,0.00364442,0.00165978,0.02973677,0.08416172,0.00000000
3.35267634,0.73566176,0.31549129,0.00377399,0.00194042,0.03288566,0.08771775,0.00000000
3.35867934,0.75703254,0.31039377,0.00390351,0.00226058,0.03620655,0.09205587,0.00000000
3.36468234,0.77884148,0.30624797,0.00403208,0.00262186,0.03966942,0.09724230,0.00000000
3.37068534,0.80092306,0.30319966,0.00415873,0.00302526,0.04323908,0.10332603,0.00000000
3.37668834,0.82307445,0.30135822,0.00428244,0.00347111,0.04687552,0.11033547,0.00000000
3.38269135,0.84505598,0.30079213,0.00440214,0.00395891,0.05053450,0.11827553,0.00000000
3.38869435,0.86659340,0.30152571,0.00451671,0.00448716,0.05416828,0.12712517,0.00000000
3.39469735,0.88738173,0.30353757,0.00462496,0.00505329,0.05772656,0.13683565,0.00000000
3.40070035,0.90709068,0.30676043,0.00472565,0.00565356,0.06115757,0.14732946,0.00000000
3.40670335,0.92537140,0.31108260,0.00481749,0.00628301,0.06440924,0.15850024,0.00000000
3.41270635,0.94186450,0.31635086,0.00489918,0.00693546,0.06743049,0.17021356,0.00000000
3.41870935,0.95620883,0.32237467,0.00496938,0.00760350,0.07017247,0.18230870,0.00000000
3.42471236,0.96805094,0.32893171,0.00502678,0.00827867,0.07258987,0.19460153,0.00000000
3.43071536,0.97705478,0.33577440,0.00507009,0.00895149,0.07464206,0.20688829,0.00000000
3.43671836,0.98291138,0.34263726,0.00509811,0.00961177,0.07629420,0.21895032,0.00000000
3.44272136,0.98534810,0.34924493,0.00510972,0.01024873,0.07751816,0.23055960,0.00000000
3.44872436,0.98413727,0.35532059,0.00510395,0.01085136,0.07829321,0.24148491,0.00000000
3.45472736,0.97910370,0.36059439,0.00507997,0.01140871,0.07860661,0.25149841,0.00000000
3.46073037,0.97013105,0.36481174,0.00503720,0.01191019,0.07845380,0.26038245,0.00000000
3.46673337,0.95716661,0.36774119,0.00497525,0.01234594,0.07783852,0.26793628,0.00000000
3.47273637,0.94022442,0.36918150,0.00489404,0.01270710,0.07677262,0.27398242,0.00000000
3.47873937,0.91938654,0.36896775,0.00479373,0.01298618,0.07527559,0.27837240,0.00000000
3.48474237,0.89480246,0.36697622,0.00467482,0.01317726,0.07337401,0.28099169,0.00000000
3.49074537,0.86668660,0.36312795,0.00453807,0.01327624,0.07110072,0.28176347,0.00000000
3.49674837,0.83531394,0.35739066,0.00438459,0.01328098,0.06849393,0.28065119,0.00000000
3.50275138,0.80101401,0.34977926,0.00421572,0.01319140,0.06559612,0.27765969,0.00000000
3.50875438,0.76416330,0.34035463,0.00403312,0.01300946,0.06245299,0.27283497,0.00000000
3.51475738,0.72517646,0.32922099,0.00383864,0.01273917,0.05911228,0.26626245,0.00000000
3.52076038,0.68449660,0.31652188,0.00363433,0.01238644,0.05562266,0.25806401,0.00000000
3.52676338,0.64258486,0.30243500,0.00342240,0.01195889,0.05203267,0.24839369,0.00000000
3.53276638,0.59990993,0.28716607,0.00320514,0.01146567,0.04838968,0.23743259,0.00000000
3.53876938,0.55693755,0.27094212,0.00298486,0.01091719,0.04473902,0.22538289,0.00000000
3.54477239,0.51412061,0.25400443,0.00276390,0.01032483,0.04112322,0.21246153,0.00000000
3.55077539,0.47189016,0.23660146,0.00254448,0.00970073,0.03758140,0.19889364,0.00000000
3.55677839,0.43064750,0.21898210,0.00232873,0.00905748,0.03414879,0.18490615,0.00000000
3.56278139,0.39075776,0.20138947,0.00211863,0.00840790,0.03085653,0.17072179,0.00000000
3.56878439,0.35254506,0.18405557,0.00191592,0.00776490,0.02773146,0.15655368,0.00000000
3.57478739,0.31628947,0.16719695,0.00172214,0.00714136,0.02479628,0.14260082,0.00000000
3.58079040,0.28222565,0.15101152,0.00153859,0.00655003,0.02206972,0.12904446,0.00000000
3.58679340,0.25054340,0.13567660,0.00136630,0.00600360,0.01956690,0.11604561,0.00000000
3.59279640,0.22138970,0.12134819,0.00120605,0.00551474,0.01729982,0.10374355,0.00000000
3.59879940,0.19487234,0.10816145,0.00105835,0.00509631,0.01527801,0.09225546,0.00000000
3.60480240,0.17106481,0.09623226,0.00092351,0.00476154,0.01350910,0.08167700,0.00000000
3.61080540,0.15001214,0.08565967,0.00080158,0.00452431,0.01199965,0.07208372,0.00000000
3.61680840,0.13173747,0.07652914,0.00069247,0.00439944,0.01075583,0.06353327,0.00000000
3.62281141,0.11624899,0.06891621,0.00059590,0.00440302,0.00978421,0.05606802,0.00000000
3.62881441,0.10354689,0.06289044,0.00051147,0.00455270,0.00909244,0.04971812,0.00000000
3.63481741,0.09363003,0.05851936,0.00043869,0.00486794,0.00868988,0.04450466,0.00000000
3.64082041,0.08650192,0.05587213,0.00037701,0.00537025,0.00858818,0.04044276,0.00000000
3.64682341,0.08217591,0.05502265,0.00032584,0.00608327,0.00880162,0.03754448,0.00000000
3.65282641,0.08067903,0.05605193,0.00028457,0.00703280,0.00934740,0.03582131,0.00000000
3.65882941,0.08205447,0.05904954,0.00025263,0.00824656,0.01024569,0.03528612,0.00000000
3.66483242,0.08636253,0.06411379,0.00022947,0.00975396,0.01151946,0.03595456,0.00000000
3.67083542,0.09367970,0.07135083,0.00021457,0.01158548,0.01319409,0.03784560,0.00000000
3.67683842,0.10409608,0.08087224,0.00020749,0.01377202,0.01529683,0.04098144,0.00000000
3.68284142,0.11771096,0.09279139,0.00020784,0.01634389,0.01785586,0.04538663,0.00000000
3.68884442,0.13462678,0.10721844,0.00021526,0.01932971,0.02089932,0.05108639,0.00000000
3.69484742,0.15494153,0.12425416,0.00022948,0.02275509,0.02445399,0.05810438,0.00000000
3.70085043,0.17873991,0.14398278,0.00025024,0.02664109,0.02854386,0.06645979,0.00000000
3.70685343,0.20608365,0.16646414,0.00027733,0.03100271,0.03318862,0.07616407,0.00000000
3.71285643,0.23700121,0.19172534,0.00031057,0.03584723,0.03840198,0.08721739,0.00000000
3.71885943,0.27147756,0.21975251,0.00034976,0.04117255,0.04419014,0.09960500,0.00000000
3.72486243,0.30944437,0.25048295,0.00039471,0.04696578,0.05055020,0.11329369,0.00000000
3.73086543,0.35077128,0.28379811,0.00044520,0.05320184,0.05746882,0.12822867,0.00000000
3.73686843,0.39525876,0.31951799,0.00050099,0.05984249,0.06492113,0.14433093,0.00000000
3.74287144,0.44263300,0.35739729,0.00056178,0.06683566,0.07286989,0.16149536,0.00000000
3.74887444,0.49254343,0.39712376,0.00062724,0.07411524,0.08126510,0.17958976,0.00000000
3.75487744,0.54456308,0.43831898,0.00069695,0.08160136,0.09004408,0.19845501,0.00000000
3.76088044,0.59819205,0.48054195,0.00077048,0.08920132,0.09913194,0.21790619,0.00000000
3.76688344,0.65286425,0.52329540,0.00084731,0.09681101,0.10844261,0.23773503,0.00000000
3.77288644,0.70795720,0.56603485,0.00092687,0.10431695,0.11788036,0.25771341,0.00000000
3.77888944,0.76280472,0.60818020,0.00100855,0.11159883,0.12734170,0.27759794,0.00000000
3.78489245,0.81671202,0.64912949,0.00109172,0.11853259,0.13671769,0.29713535,0.00000000
3.79089545,0.86897271,0.68827438,0.00117568,0.12499376,0.14589655,0.31606865,0.00000000
3.79689845,0.91888690,0.72501661,0.00125977,0.13086118,0.15476640,0.33414363,0.00000000
3.80290145,0.96577969,0.75878494,0.00134326,0.13602063,0.16321806,0.35111548,0.00000000
3.80890445,1.00901913,0.78905164,0.00142548,0.14036861,0.17114783,0.36675525,0.00000000
3.81490745,1.04803304,0.81534790,0.00150575,0.14381568,0.17846002,0.38085586,0.00000000
3.82091046,1.08232358,0.83727738,0.00158339,0.14628960,0.18506920,0.39323723,0.00000000
3.82691346,1.11147932,0.85452734,0.00165779,0.14773776,0.19090200,0.40375060,0.00000000
3.83291646,1.13518397,0.86687682,0.00172835,0.14812911,0.19589853,0.41228152,0.00000000
3.83891946,1.15322175,0.87420145,0.00179449,0.14745520,0.20001320,0.41875165,0.00000000
3.84492246,1.16547908,0.87647494,0.00185569,0.14573052,0.20321507,0.42311924,0.00000000
3.85092546,1.17194283,0.87376696,0.00191146,0.14299198,0.20548767,0.42537834,0.00000000
3.85692846,1.17269537,0.86623792,0.00196135,0.13929758,0.20682844,0.42555681,0.00000000
3.86293147,1.16790682,0.85413073,0.00200495,0.13472438,0.20724771,0.42371341,0.00000000
3.86893447,1.15782528,0.83776033,0.00204190,0.12936582,0.20676748,0.41993408,0.00000000
3.87493747,1.14276546,0.81750129,0.00207189,0.12332854,0.20541997,0.41432774,0.00000000
3.88094047,1.12309661,0.79377441,0.00209467,0.11672890,0.20324614,0.40702174,0.00000000
3.88694347,1.09923024,0.76703282,0.00211003,0.10968920,0.20029418,0.39815743,0.00000000
3.89294647,1.07160840,0.73774828,0.00211789,0.10233403,0.19661817,0.38788580,0.00000000
3.89894947,1.04069290,0.70639827,0.00211820,0.09478661,0.19227680,0.37636362,0.00000000
3.90495248,1.00695582,0.67345434,0.00211106,0.08716549,0.18733235,0.36375004,0.00000000
3.91095548,0.97087150,0.63937206,0.00209665,0.07958165,0.18184989,0.35020381,0.00000000
3.91695848,0.93291015,0.60458281,0.00207528,0.07213599,0.17589656,0.33588111,0.00000000
3.92296148,0.89353282,0.56948748,0.00204740,0.06491750,0.16954115,0.32093401,0.00000000
3.92896448,0.85318766,0.53445208,0.00201358,0.05800191,0.16285364,0.30550939,0.00000000
3.93496748,0.81230710,0.49980509,0.00197453,0.05145097,0.15590488,0.28974829,0.00000000
3.94097049,0.77130556,0.46583639,0.00193108,0.04531225,0.14876624,0.27378561,0.00000000
3.94697349,0.73057758,0.43279732,0.00188415,0.03961946,0.14150914,0.25774986,0.00000000
3.95297649,0.69049574,0.40090189,0.00183478,0.03439319,0.13420451,0.24176308,0.00000000
3.95897949,0.65140839,0.37032847,0.00178404,0.02964201,0.12692211,0.22594062,0.00000000
3.96498249,0.61363692,0.34122201,0.00173305,0.02536381,0.11972965,0.21039083,0.00000000
3.97098549,0.57747258,0.31369630,0.00168292,0.02154735,0.11269185,0.19521459,0.00000000
3.97698849,0.54317284,0.28783631,0.00163472,0.01817385,0.10586929,0.18050467,0.00000000
3.98299150,0.51095753,0.26370033,0.00158943,0.01521866,0.09931730,0.16634492,0.00000000
3.98899450,0.48100495,0.24132200,0.00154792,0.01265280,0.09308477,0.15280943,0.00000000
3.99499750,0.45344824,0.22071205,0.00151091,0.01044445,0.08721303,0.13996159,0.00000000
4.00100050,0.42837242,0.20186003,0.00147894,0.00856027,0.08173494,0.12785331,0.00000000
4.00700350,0.40581229,0.18473587,0.00145234,0.00696656,0.07667413,0.11652431,0.00000000
4.01300650,0.38575166,0.16929155,0.00143124,0.00563021,0.07204447,0.10600169,0.00000000
4.01900950,0.36812403,0.15546289,0.00141553,0.00451948,0.06784995,0.09629978,0.00000000
4.02501251,0.35281490,0.14317154,0.00140490,0.00360462,0.06408478,0.08742037,0.00000000
4.03101551,0.33966590,0.13232731,0.00139885,0.00285827,0.06073395,0.07935326,0.00000000
4.03701851,0.32848057,0.12283085,0.00139669,0.00225574,0.05777405,0.07207725,0.00000000
4.04302151,0.31903178,0.11457671,0.00139759,0.00177521,0.05517444,0.06556151,0.00000000
4.04902451,0.31107050,0.10745673,0.00140063,0.00139773,0.05289866,0.05976719,0.00000000
4.05502751,0.30433571,0.10136384,0.00140483,0.00110727,0.05090605,0.05464941,0.00000000
4.06103052,0.29856495,0.09619604,0.00140922,0.00089059,0.04915353,0.05015935,0.00000000
4.06703352,0.29350531,0.09186062,0.00141284,0.00073715,0.04759740,0.04624656,0.00000000
4.07303652,0.28892426,0.08827839,0.00141488,0.00063902,0.04619511,0.04286127,0.00000000
4.07903952,0.28461997,0.08538799,0.00141464,0.00059075,0.04490702,0.03995665,0.00000000
4.08504252,0.28043078,0.08314992,0.00141162,0.00058923,0.04369784,0.03749102,0.00000000
4.09104552,0.27624338,0.08155042,0.00140555,0.00063367,0.04253801,0.03542984,0.00000000
4.09704852,0.27199944,0.08060485,0.00139640,0.00072543,0.04140467,0.03374748,0.00000000
4.10305153,0.26770046,0.08036067,0.00138445,0.00086805,0.04028239,0.03242874,0.00000000
4.10905453,0.26341071,0.08089969,0.00137022,0.00106715,0.03916357,0.03147003,0.00000000
4.11505753,0.25925807,0.08233970,0.00135454,0.00133042,0.03804846,0.03088023,0.00000000
4.12106053,0.25543279,0.08483507,0.00133851,0.00166758,0.03694492,0.03068111,0.00000000
4.12706353,0.25218426,0.08857657,0.00132344,0.00209031,0.03586779,0.03090744,0.00000000
4.13306653,0.24981571,0.09378987,0.00131091,0.00261214,0.03483811,0.03160662,0.00000000
4.13906953,0.24867712,0.10073299,0.00130264,0.00324837,0.03388196,0.03283798,0.00000000
4.14507254,0.24915626,0.10969227,0.00130047,0.00401580,0.03302922,0.03467150,0.00000000
4.15107554,0.25166831,0.12097701,0.00130633,0.00493253,0.03231217,0.03718619,0.00000000
4.15707854,0.25664399,0.13491247,0.00132214,0.00601751,0.03176399,0.04046800,0.00000000
4.16308154,0.26451650,0.15183137,0.00134978,0.00729015,0.03141721,0.04460719,0.00000000
4.16908454,0.27570749,0.17206382,0.00139098,0.00876971,0.03130222,0.04969538,0.00000000
4.17508754,0.29061234,0.19592580,0.00144732,0.01047464,0.03144582,0.05582208,0.00000000
4.18109055,0.30958500,0.22370621,0.00152008,0.01242180,0.03186988,0.06307089,0.00000000
4.18709355,0.33292262,0.25565298,0.00161025,0.01462562,0.03259016,0.07151535,0.00000000
4.19309655,0.36085061,0.29195835,0.00171843,0.01709717,0.03361529,0.08121470,0.00000000
4.19909955,0.39350824,0.33274396,0.00184481,0.01984321,0.03494602,0.09220938,0.00000000
4.20510255,0.43093549,0.37804619,0.00198910,0.02286528,0.03657465,0.10451672,0.00000000
4.21110555,0.47306154,0.42780244,0.00215052,0.02615876,0.03848478,0.11812686,0.00000000
4.21710855,0.51969557,0.48183909,0.00232777,0.02971213,0.04065130,0.13299901,0.00000000
4.22311156,0.57052025,0.53986179,0.00251904,0.03350628,0.04304067,0.14905851,0.00000000
4.22911456,0.62508862,0.60144891,0.00272202,0.03751409,0.04561152,0.16619457,0.00000000
4.23511756,0.68282476,0.66604882,0.00293393,0.04170023,0.04831547,0.18425923,0.00000000
4.24112056,0.74302863,0.73298151,0.00315157,0.04602125,0.05109828,0.20306740,0.00000000
4.24712356,0.80488538,0.80144509,0.00337137,0.05042599,0.05390113,0.22239838,0.00000000
4.25312656,0.86747910,0.87052736,0.00358948,0.05485632,0.05666220,0.24199876,0.00000000
4.25912956,0.92981108,0.93922251,0.00380187,0.05924820,0.05931832,0.26158682,0.00000000
4.26513257,0.99082207,1.00645263,0.00400443,0.06353312,0.06180675,0.28085836,0.00000000
4.27113557,1.04941816,1.07109361,0.00419307,0.06763973,0.06406697,0.29949377,0.00000000
4.27713857,1.10449940,1.13200461,0.00436385,0.07149575,0.06604244,0.31716627,0.00000000
4.28314157,1.15499018,1.18806009,0.00451309,0.07503011,0.06768230,0.33355092,0.00000000
4.28914457,1.19987045,1.23818321,0.00463747,0.07817501,0.06894283,0.34833411,0.00000000
4.29514757,1.23820633,1.28137918,0.00473417,0.08086816,0.06978878,0.36122320,0.00000000
4.30115058,1.26917895,1.31676722,0.00480089,0.08305478,0.07019433,0.37195577,0.00000000
4.30715358,1.29211031,1.34360960,0.00483600,0.08468944,0.07014383,0.38030825,0.00000000
