energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
1.44972486,5.16950979,0.00940961,0.31706107,1.34986645,1.54314498,1.29802217,2.36183089,1.19556439,0.00000000
1.45572786,5.26602211,0.00962890,0.32238878,1.38260493,1.57751323,1.31754373,2.39205198,1.22161224,0.00000000
1.46173087,5.35148520,0.00982750,0.32702860,1.41127332,1.60877779,1.33336273,2.41770084,1.24418337,0.00000000
1.46773387,5.42544414,0.01000515,0.33093825,1.43568589,1.63673306,1.34548677,2.43870547,1.26302710,0.00000000
1.47373687,5.48772832,0.01016223,0.33409181,1.45575753,1.66125052,1.35402941,2.45511383,1.27799054,0.00000000
1.47973987,5.53844604,0.01029978,0.33648059,1.47150457,1.68227880,1.35920512,2.46709109,1.28901778,0.00000000
1.48574287,5.57796966,0.01041938,0.33811342,1.48304244,1.69984119,1.36132092,2.47491275,1.29614578,0.00000000
1.49174587,5.60691181,0.01052308,0.33901623,1.49058040,1.71403096,1.36076477,2.47895371,1.29949739,0.00000000
1.49774887,5.62609400,0.01061327,0.33923111,1.49441376,1.72500452,1.35799152,2.47967376,1.29927191,0.00000000
1.50375188,5.63650899,0.01069258,0.33881470,1.49491367,1.73297279,1.35350671,2.47760008,1.29573386,0.00000000
1.50975488,5.63927873,0.01076371,0.33783609,1.49251526,1.73819132,1.34784911,2.47330739,1.28920053,0.00000000
1.51575788,5.63560973,0.01082936,0.33637426,1.48770440,1.74094942,1.34157250,2.46739660,1.28002893,0.00000000
1.52176088,5.62674777,0.01089205,0.33451522,1.48100364,1.74155886,1.33522750,2.46047273,1.26860287,0.00000000
1.52776388,5.61393381,0.01095405,0.33234887,1.47295780,1.74034257,1.32934405,2.45312314,1.25532053,0.00000000
1.53376688,5.59836276,0.01101725,0.32996580,1.46411974,1.73762383,1.32441514,2.44589669,1.24058314,0.00000000
1.53976988,5.58114656,0.01108314,0.32745415,1.45503653,1.73371616,1.32088223,2.43928479,1.22478504,0.00000000
1.54577289,5.56328274,0.01115269,0.32489656,1.44623661,1.72891439,1.31912290,2.43370494,1.20830526,0.00000000
1.55177589,5.54562917,0.01122640,0.32236748,1.43821796,1.72348703,1.31944084,2.42948726,1.19150086,0.00000000
1.55777889,5.52888559,0.01130423,0.31993080,1.43143767,1.71767018,1.32205856,2.42686451,1.17470190,0.00000000
1.56378189,5.51358198,0.01138566,0.31763794,1.42630301,1.71166290,1.32711272,2.42596584,1.15820792,0.00000000
1.56978489,5.50007368,0.01146973,0.31552649,1.42316408,1.70562425,1.33465228,2.42681438,1.14228586,0.00000000
1.57578789,5.48854292,0.01155508,0.31361936,1.42230812,1.69967183,1.34463920,2.42932863,1.12716904,0.00000000
1.58179090,5.47900603,0.01164007,0.31192458,1.42395555,1.69388170,1.35695170,2.43332763,1.11305704,0.00000000
1.58779390,5.47132590,0.01172280,0.31043555,1.42825763,1.68828970,1.37138980,2.43853947,1.10011623,0.00000000
1.59379690,5.46522863,0.01180128,0.30913195,1.43529589,1.68289384,1.38768298,2.44461296,1.08848067,0.00000000
1.59979990,5.46032376,0.01187350,0.30798104,1.44508307,1.67765776,1.40549967,2.45113194,1.07825327,0.00000000
1.60580290,5.45612710,0.01193753,0.30693948,1.45756566,1.67251504,1.42445826,2.45763167,1.06950704,0.00000000
1.61180590,5.45208532,0.01199161,0.30595544,1.47262790,1.66737409,1.44413936,2.46361684,1.06228635,0.00000000
1.61780890,5.44760160,0.01203428,0.30497101,1.49009699,1.66212369,1.46409897,2.46858050,1.05660818,0.00000000
1.62381191,5.44206129,0.01206441,0.30392472,1.50974948,1.65663873,1.48388214,2.47202324,1.05246334,0.00000000
1.62981491,5.43485702,0.01208131,0.30275423,1.53131851,1.65078617,1.50303674,2.47347197,1.04981768,0.00000000
1.63581791,5.42541223,0.01208476,0.30139888,1.55450171,1.64443092,1.52112696,2.47249756,1.04861344,0.00000000
1.64182091,5.41320254,0.01207509,0.29980217,1.57896938,1.63744152,1.53774601,2.46873076,1.04877056,0.00000000
1.64782391,5.39777405,0.01205310,0.29791397,1.60437271,1.62969530,1.55252762,2.46187563,1.05018823,0.00000000
1.65382691,5.37875798,0.01202018,0.29569245,1.63035170,1.62108299,1.56515588,2.45171996,1.05274658,0.00000000
1.65982991,5.35588094,0.01197818,0.29310558,1.65654237,1.61151236,1.57537301,2.43814228,1.05630843,0.00000000
1.66583292,5.32897048,0.01192942,0.29013223,1.68258317,1.60091099,1.58298475,2.42111493,1.06072130,0.00000000
1.67183592,5.29795540,0.01187659,0.28676274,1.70812017,1.58922774,1.58786299,2.40070313,1.06581940,0.00000000
1.67783892,5.26286090,0.01182268,0.28299898,1.73281098,1.57643310,1.58994562,2.37705994,1.07142571,0.00000000
1.68384192,5.22379858,0.01177083,0.27885398,1.75632732,1.56251817,1.58923353,2.35041724,1.07735403,0.00000000
1.68984492,5.18095179,0.01172428,0.27435101,1.77835633,1.54749254,1.58578482,2.32107325,1.08341104,0.00000000
1.69584792,5.13455688,0.01168613,0.26952228,1.79860067,1.53138093,1.57970661,2.28937680,1.08939822,0.00000000
1.70185093,5.08488152,0.01165930,0.26440722,1.81677772,1.51421909,1.57114484,2.25570950,1.09511373,0.00000000
1.70785393,5.03220120,0.01164630,0.25905059,1.83261823,1.49604898,1.56027249,2.22046630,1.10035430,0.00000000
1.71385693,4.97677521,0.01164916,0.25350034,1.84586473,1.47691371,1.54727718,2.18403571,1.10491702,0.00000000
1.71985993,4.91882388,0.01166927,0.24780540,1.85627021,1.45685258,1.53234854,2.14678048,1.10860135,0.00000000
1.72586293,4.85850833,0.01170727,0.24201361,1.86359739,1.43589660,1.51566638,2.10902002,1.11121108,0.00000000
1.73186593,4.79591445,0.01176301,0.23616968,1.86761907,1.41406483,1.49739028,2.07101540,1.11255674,0.00000000
1.73786893,4.73104218,0.01183546,0.23031354,1.86811970,1.39136195,1.47765118,2.03295783,1.11245815,0.00000000
1.74387194,4.66380130,0.01192272,0.22447896,1.86489855,1.36777732,1.45654573,1.99496137,1.11074735,0.00000000
1.74987494,4.59401414,0.01202206,0.21869264,1.85777440,1.34328560,1.43413357,1.95706033,1.10727187,0.00000000
1.75587794,4.52142574,0.01212993,0.21297371,1.84659173,1.31784914,1.41043780,1.91921155,1.10189832,0.00000000
1.76188094,4.44572097,0.01224214,0.20733378,1.83122815,1.29142206,1.38544868,1.88130159,1.09451615,0.00000000
1.76788394,4.36654800,0.01235393,0.20177747,1.81160281,1.26395574,1.35913021,1.84315839,1.08504151,0.00000000
1.77388694,4.28354715,0.01246015,0.19630334,1.78768518,1.23540566,1.33142934,1.80456703,1.07342105,0.00000000
1.77988994,4.19638337,0.01255549,0.19090526,1.75950370,1.20573899,1.30228698,1.76528842,1.05963533,0.00000000
1.78589295,4.10478077,0.01263462,0.18557409,1.72715372,1.17494263,1.27165037,1.72508032,1.04370180,0.00000000
1.79189595,4.00855719,0.01269246,0.18029954,1.69080405,1.14303120,1.23948575,1.68371917,1.02567695,0.00000000
1.79789895,3.90765669,0.01272436,0.17507219,1.65070157,1.11005436,1.20579067,1.64102180,1.00565755,0.00000000
1.80390195,3.80217818,0.01272632,0.16988544,1.60717338,1.07610313,1.17060497,1.59686563,0.98378074,0.00000000
1.80990495,3.69239816,0.01269513,0.16473735,1.56062621,1.04131466,1.13401993,1.55120633,0.96022289,0.00000000
1.81590795,3.57878636,0.01262857,0.15963226,1.51154262,1.00587506,1.09618469,1.50409191,0.93519711,0.00000000
1.82191096,3.46201285,0.01252550,0.15458207,1.46047421,0.97002019,1.05730969,1.45567237,0.90894952,0.00000000
1.82791396,3.34294620,0.01238594,0.14960702,1.40803168,0.93403404,1.01766680,1.40620447,0.88175432,0.00000000
1.83391696,3.22264229,0.01221112,0.14473616,1.35487218,0.89824481,0.97758607,1.35605112,0.85390776,0.00000000
1.83991996,3.10232419,0.01200345,0.14000715,1.30168427,0.86301868,0.93744915,1.30567552,0.82572138,0.00000000
1.84592296,2.98335360,0.01176648,0.13546561,1.24917108,0.82875162,0.89767984,1.25563013,0.79751463,0.00000000
1.85192596,2.86719532,0.01150481,0.13116406,1.19803230,0.79585934,0.85873206,1.20654111,0.76960726,0.00000000
1.85792896,2.75537590,0.01122396,0.12716024,1.14894567,0.76476588,0.82107596,1.15908872,0.74231182,0.00000000
1.86393197,2.64943842,0.01093016,0.12351524,1.10254881,0.73589138,0.78518275,1.11398487,0.71592646,0.00000000
1.86993497,2.55089525,0.01063024,0.12029120,1.05942192,0.70963933,0.75150910,1.07194849,0.69072843,0.00000000
1.87593797,2.46118080,0.01033136,0.11754896,1.02007221,0.68638402,0.72048165,1.03368020,0.66696846,0.00000000
1.88194097,2.38160618,0.01004082,0.11534551,0.98492051,0.66645854,0.69248266,0.99983711,0.64486624,0.00000000
1.88794397,2.31331778,0.00976582,0.11373162,0.95429061,0.65014398,0.66783707,0.97100908,0.62460705,0.00000000
1.89394697,2.25726128,0.00951328,0.11274955,0.92840175,0.63766013,0.64680182,0.94769732,0.60633975,0.00000000
1.89994997,2.21415261,0.00928961,0.11243109,0.90736436,0.62915817,0.62955783,0.93029642,0.59017596,0.00000000
1.90595298,2.18445704,0.00910054,0.11279598,0.89117938,0.62471565,0.61620475,0.91908040,0.57619045,0.00000000
1.91195598,2.16837698,0.00895098,0.11385076,0.87974096,0.62433381,0.60675901,0.91419339,0.56442266,0.00000000
1.91795898,2.16584905,0.00884489,0.11558817,0.87284250,0.62793764,0.60115491,0.91564542,0.55487911,0.00000000
1.92396198,2.17655026,0.00878517,0.11798704,0.87018574,0.63537839,0.59924881,0.92331320,0.54753655,0.00000000
1.92996498,2.19991301,0.00877366,0.12101282,0.87139265,0.64643857,0.60082625,0.93694601,0.54234565,0.00000000
1.93596798,2.23514796,0.00881107,0.12461860,0.87601942,0.66083919,0.60561144,0.95617622,0.53923503,0.00000000
1.94197099,2.28127390,0.00889703,0.12874654,0.88357234,0.67824897,0.61327894,0.98053392,0.53811528,0.00000000
1.94797399,2.33715286,0.00903012,0.13332988,0.89352472,0.69829497,0.62346691,1.00946505,0.53888303,0.00000000
1.95397699,2.40152927,0.00920794,0.13829508,0.90533443,0.72057438,0.63579123,1.04235192,0.54142464,0.00000000
1.95997999,2.47307096,0.00942721,0.14356430,0.91846129,0.74466674,0.64986012,1.07853545,0.54561950,0.00000000
1.96598299,2.55041051,0.00968390,0.14905792,0.93238369,0.77014622,0.66528840,1.11733778,0.55134277,0.00000000
1.97198599,2.63218505,0.00997331,0.15469699,0.94661395,0.79659330,0.68171095,1.15808445,0.55846756,0.00000000
1.97798899,2.71707275,0.01029024,0.16040559,0.96071177,0.82360549,0.69879471,1.20012508,0.56686645,0.00000000
1.98399200,2.80382486,0.01062908,0.16611286,0.97429524,0.85080652,0.71624885,1.24285165,0.57641234,0.00000000
1.98999500,2.89129181,0.01098397,0.17175475,0.98704929,0.87785381,0.73383252,1.28571363,0.58697884,0.00000000
1.99599800,2.97844296,0.01134890,0.17727530,0.99873101,0.90444387,0.75136017,1.32822949,0.59844008,0.00000000
2.00200100,3.06437942,0.01171783,0.18262746,1.00917202,0.93031568,0.76870401,1.36999418,0.61067026,0.00000000
2.00800400,3.14834008,0.01208480,0.18777347,1.01827770,0.95525189,0.78579383,1.41068260,0.62354297,0.00000000
2.01400700,3.22970128,0.01244402,0.19268475,1.02602358,0.97907827,0.80261423,1.45004897,0.63693053,0.00000000
2.02001001,3.30797106,0.01278996,0.19734144,1.03244912,1.00166135,0.81919938,1.48792282,0.65070351,0.00000000
2.02601301,3.38277893,0.01311743,0.20173154,1.03764940,1.02290500,0.83562595,1.52420170,0.66473057,0.00000000
2.03201601,3.45386262,0.01342171,0.20584984,1.04176503,1.04274597,0.85200445,1.55884181,0.67887880,0.00000000
2.03801901,3.52105326,0.01369855,0.20969669,1.04497114,1.06114925,0.86846960,1.59184686,0.69301473,0.00000000
2.04402201,3.58426023,0.01394433,0.21327672,1.04746576,1.07810333,0.88517028,1.62325637,0.70700601,0.00000000
2.05002501,3.64345726,0.01415608,0.21659767,1.04945845,1.09361610,0.90225960,1.65313407,0.72072381,0.00000000
2.05602801,3.69867058,0.01433161,0.21966925,1.05115959,1.10771141,0.91988570,1.68155714,0.73404587,0.00000000
2.06203102,3.74997009,0.01446954,0.22250232,1.05277080,1.12042681,0.93818355,1.70860700,0.74686023,0.00000000
2.06803402,3.79746394,0.01456942,0.22510833,1.05447702,1.13181237,0.95726829,1.73436200,0.75906926,0.00000000
2.07403702,3.84129648,0.01463173,0.22749897,1.05644039,1.14193067,0.97723028,1.75889238,0.77059399,0.00000000
2.08004002,3.88164935,0.01465799,0.22968621,1.05879606,1.15085780,0.99813189,1.78225755,0.78137823,0.00000000
2.08604302,3.91874493,0.01465074,0.23168249,1.06165008,1.15868513,1.02000621,1.80450544,0.79139249,0.00000000
2.09204602,3.95285127,0.01461354,0.23350125,1.06507905,1.16552145,1.04285732,1.82567385,0.80063711,0.00000000
2.09804902,3.98428723,0.01455097,0.23515747,1.06913141,1.17149511,1.06666202,1.84579307,0.80914446,0.00000000
2.10405203,4.01342661,0.01446852,0.23666829,1.07383004,1.17675576,1.09137258,1.86488946,0.81697989,0.00000000
2.11005503,4.04070005,0.01437254,0.23805366,1.07917575,1.18147518,1.11692027,1.88298924,0.82424125,0.00000000
2.11605803,4.06659340,0.01427005,0.23933672,1.08515122,1.18584678,1.14321900,1.90012194,0.83105673,0.00000000
2.12206103,4.09164192,0.01416858,0.24054411,1.09172509,1.19008361,1.17016895,1.91632299,0.83758112,0.00000000
2.12806403,4.11641948,0.01407597,0.24170586,1.09885562,1.19441448,1.19765964,1.93163496,0.84399028,0.00000000
2.13406703,4.14152257,0.01400010,0.24285505,1.10649384,1.19907825,1.22557215,1.94610723,0.85047414,0.00000000
2.14007004,4.16754947,0.01394865,0.24402700,1.11458568,1.20431625,1.25378045,1.95979380,0.85722836,0.00000000
2.14607304,4.19507504,0.01392884,0.24525823,1.12307325,1.21036316,1.28215156,1.97274955,0.86444490,0.00000000
2.15207604,4.22462221,0.01394712,0.24658500,1.13189490,1.21743654,1.31054475,1.98502484,0.87230200,0.00000000
2.15807904,4.25663161,0.01400890,0.24804160,1.14098443,1.22572564,1.33880988,1.99665918,0.88095395,0.00000000
2.16408204,4.29143093,0.01411836,0.24965849,1.15026939,1.23538000,1.36678505,2.00767414,0.89052110,0.00000000
2.17008504,4.32920591,0.01427817,0.25146032,1.15966889,1.24649839,1.39429414,2.01806643,0.90108073,0.00000000
2.17608804,4.36997478,0.01448939,0.25346398,1.16909109,1.25911899,1.42114440,2.02780154,0.91265922,0.00000000
2.18209105,4.41356820,0.01475129,0.25567687,1.17843085,1.27321127,1.44712474,2.03680874,0.92522595,0.00000000
2.18809405,4.45961610,0.01506136,0.25809538,1.18756782,1.28867020,1.47200492,2.04497800,0.93868940,0.00000000
2.19409705,4.50754301,0.01541530,0.26070376,1.19636528,1.30531348,1.49553623,2.05215919,0.95289579,0.00000000
2.20010005,4.55657272,0.01580707,0.26347356,1.20467004,1.32288190,1.51745375,2.05816408,0.96763037,0.00000000
2.20610305,4.60574275,0.01622911,0.26636353,1.21231368,1.34104325,1.53748050,2.06277110,0.98262153,0.00000000
2.21210605,4.65392859,0.01667249,0.26932015,1.21911504,1.35939976,1.55533338,2.06573289,0.99754767,0.00000000
2.21810905,4.69987700,0.01712723,0.27227882,1.22488418,1.37749879,1.57073084,2.06678640,1.01204658,0.00000000
2.22411206,4.74224719,0.01758258,0.27516555,1.22942751,1.39484665,1.58340202,2.06566502,1.02572706,0.00000000
2.23011506,4.77965813,0.01802738,0.27789922,1.23255399,1.41092466,1.59309691,2.06211213,1.03818229,0.00000000
2.23611806,4.81073992,0.01845045,0.28039424,1.23408203,1.42520715,1.59959699,2.05589530,1.04900435,0.00000000
2.24212106,4.83418663,0.01884092,0.28256351,1.23384665,1.43718024,1.60272582,2.04682038,1.05779938,0.00000000
2.24812406,4.84880816,0.01918863,0.28432153,1.23170655,1.44636069,1.60235878,2.03474448,1.06420244,0.00000000
2.25412706,4.85357829,0.01948445,0.28558750,1.22755060,1.45231386,1.59843152,2.01958708,1.06789166,0.00000000
2.26013007,4.84767658,0.01972053,0.28628830,1.22130325,1.45466989,1.59094627,2.00133846,1.06860073,0.00000000
2.26613307,4.83052178,0.01989061,0.28636111,1.21292856,1.45313730,1.57997568,1.98006499,1.06612931,0.00000000
2.27213607,4.80179510,0.01999011,0.28575561,1.20243247,1.44751332,1.56566380,1.95591056,1.06035078,0.00000000
2.27813907,4.76145198,0.02001629,0.28443562,1.18986319,1.43769046,1.54822383,1.92909430,1.05121692,0.00000000
2.28414207,4.70972195,0.01996822,0.28238015,1.17530954,1.42365910,1.52793280,1.89990437,1.03875941,0.00000000
2.29014507,4.64709650,0.01984679,0.27958377,1.15889738,1.40550588,1.50512324,1.86868817,1.02308791,0.00000000
2.29614807,4.57430582,0.01965454,0.27605628,1.14078426,1.38340819,1.48017222,1.83583949,1.00438513,0.00000000
2.30215108,4.49228578,0.01939552,0.27182189,1.12115268,1.35762504,1.45348821,1.80178332,0.98289886,0.00000000
2.30815408,4.40213702,0.01907504,0.26691769,1.10020219,1.32848490,1.42549658,1.76695904,0.95893165,0.00000000
2.31415708,4.30507856,0.01869942,0.26139189,1.07814101,1.29637126,1.39662432,1.73180310,0.93282860,0.00000000
2.32016008,4.20239849,0.01827569,0.25530155,1.05517760,1.26170662,1.36728493,1.69673213,0.90496388,0.00000000
2.32616308,4.09540452,0.01781131,0.24871034,1.03151260,1.22493593,1.33786423,1.66212734,0.87572681,0.00000000
2.33216608,3.98537701,0.01731387,0.24168612,1.00733180,1.18651025,1.30870792,1.62832128,0.84550800,0.00000000
2.33816908,3.87352690,0.01679080,0.23429872,0.98280041,1.14687148,1.28011154,1.59558759,0.81468646,0.00000000
2.34417209,3.76096068,0.01624920,0.22661794,0.95805904,1.10643894,1.25231336,1.56413430,0.78361813,0.00000000
2.35017509,3.64865402,0.01569556,0.21871184,0.93322154,1.06559837,1.22549067,1.53410111,0.75262635,0.00000000
2.35617809,3.53743492,0.01513566,0.21064546,0.90837482,1.02469369,1.19975955,1.50556064,0.72199469,0.00000000
2.36218109,3.42797706,0.01457447,0.20247991,0.88358059,0.98402189,1.17517816,1.47852367,0.69196233,0.00000000
2.36818409,3.32080289,0.01401610,0.19427197,0.85887883,0.94383109,1.15175333,1.45294774,0.66272204,0.00000000
2.37418709,3.21629593,0.01346380,0.18607398,0.83429278,0.90432147,1.12945008,1.42874884,0.63442077,0.00000000
2.38019010,3.11472078,0.01292001,0.17793416,0.80983498,0.86564903,1.10820340,1.40581522,0.60716250,0.00000000
2.38619310,3.01624933,0.01238647,0.16989713,0.78551407,0.82793154,1.08793170,1.38402247,0.58101324,0.00000000
2.39219610,2.92099103,0.01186432,0.16200469,0.76134173,0.79125632,1.06855115,1.36324907,0.55600747,0.00000000
2.39819910,2.82902524,0.01135425,0.15429656,0.73733948,0.75568903,1.04998995,1.34339125,0.53215590,0.00000000
2.40420210,2.74043328,0.01085663,0.14681123,0.71354480,0.72128313,1.03220195,1.32437643,0.50945372,0.00000000
2.41020510,2.65532835,0.01037171,0.13958663,0.69001621,0.68808912,1.01517855,1.30617436,0.48788906,0.00000000
2.41620810,2.57388131,0.00989972,0.13266065,0.66683700,0.65616320,0.99895848,1.28880533,0.46745112,0.00000000
2.42221111,2.49634085,0.00944100,0.12607144,0.64411749,0.62557475,0.98363477,1.27234492,0.44813750,0.00000000
2.42821411,2.42304701,0.00899612,0.11985743,0.62199551,0.59641222,0.96935848,1.25692507,0.42996053,0.00000000
2.43421711,2.35443720,0.00856598,0.11405713,0.60063521,0.56878720,0.95633904,1.24273153,0.41295209,0.00000000
2.44022011,2.29104464,0.00815180,0.10870856,0.58022422,0.54283645,0.94484116,1.22999761,0.39716704,0.00000000
2.44622311,2.23348923,0.00775516,0.10384859,0.56096931,0.51872186,0.93517832,1.21899485,0.38268495,0.00000000
2.45222611,2.18246168,0.00737799,0.09951198,0.54309073,0.49662831,0.92770325,1.21002100,0.36961016,0.00000000
2.45822911,2.13870165,0.00702254,0.09573039,0.52681553,0.47675970,0.92279580,1.20338617,0.35807036,0.00000000
2.46423212,2.10297118,0.00669124,0.09253122,0.51237013,0.45933323,0.92084867,1.19939765,0.34821360,0.00000000
2.47023512,2.07602490,0.00638670,0.08993661,0.49997255,0.44457238,0.92225179,1.19834462,0.34020419,0.00000000
2.47623812,2.05857839,0.00611155,0.08796242,0.48982455,0.43269876,0.92737586,1.20048317,0.33421734,0.00000000
2.48224112,2.05127643,0.00586831,0.08661740,0.48210404,0.42392335,0.93655600,1.20602282,0.33043316,0.00000000
2.48824412,2.05466244,0.00565933,0.08590255,0.47695809,0.41843745,0.95007594,1.21511483,0.32902995,0.00000000
2.49424712,2.06915066,0.00548664,0.08581075,0.47449678,0.41640374,0.96815361,1.22784325,0.33017714,0.00000000
2.50025013,2.09500217,0.00535184,0.08632661,0.47478824,0.41794775,0.99092872,1.24421879,0.33402819,0.00000000
2.50625313,2.13230577,0.00525605,0.08742665,0.47785486,0.42315027,1.01845268,1.26417599,0.34071349,0.00000000
2.51225613,2.18096443,0.00519978,0.08907976,0.48367112,0.43204078,1.05068147,1.28757367,0.35033370,0.00000000
