energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
-0.89144572,5.44362065,0.09207942,2.82557293,1.41291985,0.00000000,2.73572555,2.25109164
-0.88544272,5.36380176,0.09088481,2.78521656,1.39648042,0.00000000,2.71465730,2.20920710
-0.87943972,5.28029731,0.08969706,2.74128368,1.37987085,0.00000000,2.69491279,2.16568632
-0.87343672,5.19423593,0.08852347,2.69439653,1.36330551,0.00000000,2.67666963,2.12112918
-0.86743372,5.10675705,0.08736849,2.64521142,1.34698548,0.00000000,2.66006380,2.07613104
-0.86143072,5.01899598,0.08623379,2.59440977,1.33109542,0.00000000,2.64518919,2.03127427
-0.85542771,4.93207014,0.08511850,2.54268932,1.31580060,0.00000000,2.63209794,1.98712089
-0.84942471,4.84706662,0.08401950,2.49075540,1.30124453,0.00000000,2.62080172,1.94420631
-0.84342171,4.76503107,0.08293188,2.43931253,1.28754694,0.00000000,2.61127373,1.90303422
-0.83741871,4.68695773,0.08184939,2.38905593,1.27480248,0.00000000,2.60345149,1.86407249
-0.83141571,4.61378025,0.08076501,2.34066318,1.26307986,0.00000000,2.59724003,1.82774995
-0.82541271,4.54636306,0.07967151,2.29478555,1.25242167,0.00000000,2.59251567,1.79445380
-0.81940970,4.48549280,0.07856205,2.25203924,1.24284478,0.00000000,2.58912993,1.76452748
-0.81340670,4.43186977,0.07743065,2.21299605,1.23434130,0.00000000,2.58691359,1.73826873
-0.80740370,4.38609881,0.07627266,2.17817381,1.22688010,0.00000000,2.58568084,1.71592763
-0.80140070,4.34867987,0.07508514,2.14802637,1.22040880,0.00000000,2.58523325,1.69770454
-0.79539770,4.31999813,0.07386712,2.12293341,1.21485620,0.00000000,2.58536372,1.68374785
-0.78939470,4.30031399,0.07261971,2.10319034,1.21013503,0.00000000,2.58586028,1.67415150
-0.78339170,4.28975316,0.07134617,2.08899851,1.20614502,0.00000000,2.58650969,1.66895245
-0.77738869,4.28829767,0.07005178,2.08045628,1.20277600,0.00000000,2.58710103,1.66812819
-0.77138569,4.29577803,0.06874359,2.07755139,1.19991119,0.00000000,2.58742916,1.67159452
-0.76538269,4.31186758,0.06743020,2.08015510,1.19743028,0.00000000,2.58729803,1.67920393
-0.75937969,4.33607953,0.06612129,2.08801868,1.19521242,0.00000000,2.58652402,1.69074484
-0.75337669,4.36776735,0.06482719,2.10077270,1.19313883,0.00000000,2.58493898,1.70594194
-0.74737369,4.40612916,0.06355846,2.11792955,1.19109505,0.00000000,2.58239317,1.72445803
-0.74137069,4.45021654,0.06232535,2.13888941,1.18897264,0.00000000,2.57875777,1.74589743
-0.73536768,4.49894794,0.06113736,2.16295001,1.18667041,0.00000000,2.57392696,1.76981130
-0.72936468,4.55112681,0.06000288,2.18932001,1.18409502,0.00000000,2.56781943,1.79570467
-0.72336168,4.60546430,0.05892879,2.21713599,1.18116107,0.00000000,2.56037903,1.82304554
-0.71735868,4.66060606,0.05792026,2.24548258,1.17779065,0.00000000,2.55157478,1.85127554
-0.71135568,4.71516268,0.05698054,2.27341543,1.17391260,0.00000000,2.54139974,1.87982222
-0.70535268,4.76774286,0.05611098,2.29998616,1.16946139,0.00000000,2.52986918,1.90811251
-0.69934967,4.81698843,0.05531102,2.32426866,1.16437601,0.00000000,2.51701772,1.93558706
-0.69334667,4.86161011,0.05457840,2.34538582,1.15859890,0.00000000,2.50289592,1.96171492
-0.68734367,4.90042294,0.05390935,2.36253577,1.15207521,0.00000000,2.48756623,1.98600818
-0.68134067,4.93238012,0.05329899,2.37501668,1.14475243,0.00000000,2.47109870,2.00803592
-0.67533767,4.95660417,0.05274169,2.38224917,1.13658068,0.00000000,2.45356686,2.02743709
-0.66933467,4.97241430,0.05223147,2.38379558,1.12751369,0.00000000,2.43504379,2.04393183
-0.66333167,4.97934897,0.05176251,2.37937528,1.11751043,0.00000000,2.41559901,2.05733065
-0.65732866,4.97718302,0.05132958,2.36887542,1.10653762,0.00000000,2.39529627,2.06754132
-0.65132566,4.96593836,0.05092843,2.35235676,1.09457268,0.00000000,2.37419258,2.07457299
-0.64532266,4.94588820,0.05055621,2.33005431,1.08160735,0.00000000,2.35233849,2.07853756
-0.63931966,4.91755429,0.05021174,2.30237263,1.06765141,0.00000000,2.32977982,2.07964792
-0.63331666,4.88169724,0.04989573,2.26987613,1.05273658,0.00000000,2.30656057,2.07821346
-0.62731366,4.83930020,0.04961093,2.23327448,1.03692000,0.00000000,2.28272705,2.07463258
-0.62131066,4.79154628,0.04936206,2.19340374,1.02028725,0.00000000,2.25833273,2.06938269
-0.61530765,4.73979017,0.04915577,2.15120380,1.00295447,0.00000000,2.23344360,2.06300787
-0.60930465,4.68552497,0.04900039,2.10769285,0.98506935,0.00000000,2.20814351,2.05610456
-0.60330165,4.63034483,0.04890559,2.06393968,0.96681085,0.00000000,2.18253913,2.04930565
-0.59729865,4.57590463,0.04888194,2.02103471,0.94838742,0.00000000,2.15676395,2.04326351
-0.59129565,4.52387762,0.04894037,1.98006059,0.93003379,0.00000000,2.13098103,2.03863237
-0.58529265,4.47591225,0.04909163,1.94206330,0.91200614,0.00000000,2.10538415,2.03605044
-0.57928964,4.43358924,0.04934560,1.90802448,0.89457611,0.00000000,2.08019701,2.03612234
-0.57328664,4.39838008,0.04971065,1.87883596,0.87802348,0.00000000,2.05567054,2.03940232
-0.56728364,4.37160805,0.05019302,1.85527690,0.86262811,0.00000000,2.03207817,2.04637842
-0.56128064,4.35441287,0.05079616,1.83799448,0.84866129,0.00000000,2.00970938,2.05745836
-0.55527764,4.34771982,0.05152023,1.82748837,0.83637696,0.00000000,1.98886162,2.07295709
-0.54927464,4.35221440,0.05236165,1.82409952,0.82600321,0.00000000,1.96983120,2.09308665
-0.54327164,4.36832304,0.05331276,1.82800345,0.81773445,0.00000000,1.95290345,2.11794835
-0.53726863,4.39620067,0.05436168,1.83920818,0.81172455,0.00000000,1.93834274,2.14752766
-0.53126563,4.43572537,0.05549226,1.85755684,0.80808145,0.00000000,1.92638295,2.18169185
-0.52526263,4.48650054,0.05668426,1.88273466,0.80686335,0.00000000,1.91721874,2.22019057
-0.51925963,4.54786436,0.05791370,1.91428022,0.80807671,0.00000000,1.91099829,2.26265938
-0.51325663,4.61890651,0.05915334,1.95160047,0.81167629,0.00000000,1.90781770,2.30862617
-0.50725363,4.69849159,0.06037338,1.99398892,0.81756700,0.00000000,1.90771743,2.35752051
-0.50125063,4.78528871,0.06154226,2.04064650,0.82560770,0.00000000,1.91068088,2.40868554
-0.49524762,4.87780625,0.06262757,2.09070427,0.83561668,0.00000000,1.91663505,2.46139238
-0.48924462,4.97443077,0.06359708,2.14324730,0.84737853,0.00000000,1.92545335,2.51485662
-0.48324162,5.07346899,0.06441974,2.19733882,0.86065221,0.00000000,1.93696019,2.56825640
-0.47723862,5.17319138,0.06506675,2.25204404,0.87517982,0.00000000,1.95093709,2.62075186
-0.47123562,5.27187608,0.06551249,2.30645268,0.89069576,0.00000000,1.96713000,2.67150519
-0.46523262,5.36785179,0.06573548,2.35969978,0.90693586,0.00000000,1.98525733,2.71970088
-0.45922961,5.45953834,0.06571910,2.41098401,0.92364603,0.00000000,2.00501842,2.76456551
-0.45322661,5.54548372,0.06545217,2.45958320,0.94059013,0.00000000,2.02610196,2.80538660
-0.44722361,5.62439650,0.06492941,2.50486671,0.95755672,0.00000000,2.04819405,2.84152979
-0.44122061,5.69517284,0.06415159,2.54630449,0.97436440,0.00000000,2.07098569,2.87245414
-0.43521761,5.75691739,0.06312554,2.58347271,0.99086558,0.00000000,2.09417944,2.89772473
-0.42921461,5.80895777,0.06186392,2.61605633,1.00694851,0.00000000,2.11749509,2.91702249
-0.42321161,5.85085233,0.06038478,2.64384844,1.02253768,0.00000000,2.14067441,2.93015093
-0.41720860,5.88239132,0.05871095,2.66674704,1.03759249,0.00000000,2.16348481,2.93703939
-0.41120560,5.90359180,0.05686930,2.68474936,1.05210439,0.00000000,2.18572219,2.93774310
-0.40520260,5.91468657,0.05488985,2.69794430,1.06609275,0.00000000,2.20721286,2.93243975
-0.39919960,5.91610795,0.05280483,2.70650330,1.07959961,0.00000000,2.22781486,2.92142297
-0.39319660,5.90846692,0.05064769,2.71067009,1.09268375,0.00000000,2.24741860,2.90509271
-0.38719360,5.89252858,0.04845210,2.71074968,1.10541425,0.00000000,2.26594717,2.88394312
-0.38119060,5.86918480,0.04625104,2.70709697,1.11786405,0.00000000,2.28335628,2.85854808
-0.37518759,5.83942480,0.04407591,2.70010517,1.13010376,0.00000000,2.29963393,2.82954490
-0.36918459,5.80430482,0.04195580,2.69019446,1.14219601,0.00000000,2.31479997,2.79761680
-0.36318159,5.76491755,0.03991680,2.67780093,1.15419073,0.00000000,2.32890546,2.76347443
-0.35717859,5.72236233,0.03798154,2.66336609,1.16612139,0.00000000,2.34203192,2.72783728
-0.35117559,5.67771683,0.03616884,2.64732719,1.17800265,0.00000000,2.35429042,2.69141529
-0.34517259,5.63201107,0.03449348,2.63010828,1.18982911,0.00000000,2.36582039,2.65489127
-0.33916958,5.58620447,0.03296616,2.61211247,1.20157564,0.00000000,2.37678823,2.61890476
-0.33316658,5.54116634,0.03159353,2.59371531,1.21319876,0.00000000,2.38738544,2.58403755
-0.32716358,5.49766063,0.03037844,2.57525947,1.22463939,0.00000000,2.39782628,2.55080161
-0.32116058,5.45633500,0.02932017,2.55705090,1.23582637,0.00000000,2.40834487,2.51962955
-0.31515758,5.41771459,0.02841482,2.53935649,1.24668085,0.00000000,2.41919154,2.49086805
-0.30915458,5.38220051,0.02765573,2.52240325,1.25712108,0.00000000,2.43062829,2.46477434
-0.30315158,5.35007284,0.02703396,2.50637898,1.26706727,0.00000000,2.44292348,2.44151594
-0.29714857,5.32149800,0.02653876,2.49143435,1.27644646,0.00000000,2.45634547,2.42117351
-0.29114557,5.29653972,0.02615811,2.47768620,1.28519677,0.00000000,2.47115524,2.40374677
-0.28514257,5.27517324,0.02587913,2.46522173,1.29327102,0.00000000,2.48759820,2.38916305
-0.27913957,5.25730162,0.02568862,2.45410339,1.30063943,0.00000000,2.50589501,2.37728827
-0.27313657,5.24277339,0.02557340,2.44437396,1.30729119,0.00000000,2.52623187,2.36793963
-0.26713357,5.23140054,0.02552074,2.43606151,1.31323477,0.00000000,2.54875028,2.36089956
-0.26113057,5.22297569,0.02551862,2.42918377,1.31849714,0.00000000,2.57353678,2.35593017
-0.25512756,5.21728761,0.02555601,2.42375158,1.32312160,0.00000000,2.60061294,2.35278752
-0.24912456,5.21413411,0.02562304,2.41977106,1.32716469,0.00000000,2.62992624,2.35123507
-0.24312156,5.21333168,0.02571113,2.41724432,1.33069209,0.00000000,2.66134204,2.35105559
-0.23711856,5.21472131,0.02581298,2.41616854,1.33377385,0.00000000,2.69463750,2.35206094
-0.23111556,5.21817023,0.02592265,2.41653345,1.33647924,0.00000000,2.72949769,2.35409935
-0.22511256,5.22356967,0.02603540,2.41831735,1.33887141,0.00000000,2.76551452,2.35705974
-0.21910955,5.23082876,0.02614761,2.42148188,1.34100229,0.00000000,2.80218871,2.36087308
-0.21310655,5.23986524,0.02625661,2.42596596,1.34290791,0.00000000,2.83893527,2.36551057
-0.20710355,5.25059359,0.02636050,2.43167938,1.34460450,0.00000000,2.87509239,2.37097905
-0.20110055,5.26291148,0.02645790,2.43849644,1.34608558,0.00000000,2.90993392,2.37731376
-0.19509755,5.27668572,0.02654779,2.44625030,1.34732013,0.00000000,2.94268505,2.38456910
-0.18909455,5.29173843,0.02662925,2.45472846,1.34825209,0.00000000,2.97254090,2.39280772
-0.18309155,5.30783474,0.02670129,2.46366992,1.34880113,0.00000000,2.99868745,2.40208890
-0.17708854,5.32467274,0.02676267,2.47276431,1.34886469,0.00000000,3.02032406,2.41245658
-0.17108554,5.34187651,0.02681178,2.48165333,1.34832121,0.00000000,3.03668673,2.42392795
-0.16508254,5.35899273,0.02684655,2.48993451,1.34703429,0.00000000,3.04707124,2.43648310
-0.15907954,5.37549124,0.02686437,2.49716744,1.34485773,0.00000000,3.05085513,2.45005631
-0.15307654,5.39076963,0.02686211,2.50288218,1.34164095,0.00000000,3.04751761,2.46452945
-0.14707354,5.40416163,0.02683620,2.50658963,1.33723475,0.00000000,3.03665653,2.47972779
-0.14107054,5.41494896,0.02678264,2.50779338,1.33149681,0.00000000,3.01800159,2.49541838
-0.13506753,5.42237618,0.02669716,2.50600267,1.32429704,0.00000000,2.99142321,2.51131116
-0.12906453,5.42566766,0.02657540,2.50074581,1.31552204,0.00000000,2.95693670,2.52706261
-0.12306153,5.42404606,0.02641299,2.49158358,1.30507889,0.00000000,2.91470143,2.54228182
-0.11705853,5.41675149,0.02620582,2.47812192,1.29289778,0.00000000,2.86501515,2.55653871
-0.11105553,5.40306058,0.02595016,2.46002361,1.27893366,0.00000000,2.80830375,2.56937411
-0.10505253,5.38230477,0.02564287,2.43701829,1.26316658,0.00000000,2.74510689,2.58031119
-0.09904952,5.35388729,0.02528151,2.40891057,1.24560113,0.00000000,2.67606032,2.58886799
-0.09304652,5.31729839,0.02486454,2.37558603,1.22626475,0.00000000,2.60187566,2.59457057
-0.08704352,5.27212854,0.02439139,2.33701483,1.20520537,0.00000000,2.52331862,2.59696643
-0.08104052,5.21807946,0.02386253,2.29325309,1.18248839,0.00000000,2.44118681,2.59563786
-0.07503752,5.15497296,0.02327955,2.24444194,1.15819348,0.00000000,2.35628792,2.59021489
-0.06903452,5.08275763,0.02264516,2.19080456,1.13241115,0.00000000,2.26941940,2.58038751
-0.06303152,5.00151369,0.02196318,2.13264133,1.10523973,0.00000000,2.18135041,2.56591703
-0.05702851,4.91145591,0.02123848,2.07032347,1.07678258,0.00000000,2.09280661,2.54664619
-0.05102551,4.81293491,0.02047691,2.00428538,1.04714611,0.00000000,2.00445844,2.52250794
-0.04502251,4.70643696,0.01968521,1.93501611,1.01643836,0.00000000,1.91691291,2.49353253
-0.03901951,4.59258218,0.01887089,1.86305020,0.98476849,0.00000000,1.83070912,2.45985277
-0.03301651,4.47212121,0.01804208,1.78895824,0.95224701,0.00000000,1.74631722,2.42170730
-0.02701351,4.34593017,0.01720741,1.71333730,0.91898667,0.00000000,1.66414036,2.37944141
-0.02101051,4.21500363,0.01637582,1.63680158,0.88510400,0.00000000,1.58451927,2.33350548
-0.01500750,4.08044552,0.01555646,1.55997338,0.85072110,0.00000000,1.50773864,2.28445064
-0.00900450,3.94345754,0.01475843,1.48347447,0.81596766,0.00000000,1.43403465,2.23292160
-0.00300150,3.80532491,0.01399071,1.40791812,0.78098278,0.00000000,1.36360291,2.17964647
0.00300150,3.66739937,0.01326195,1.33390163,0.74591655,0.00000000,1.29660610,2.12542372
0.00900450,3.53107926,0.01258033,1.26199966,0.71093095,0.00000000,1.23318072,2.07110622
0.01500750,3.39778687,0.01195340,1.19275806,0.67620014,0.00000000,1.17344243,2.01758272
0.02101051,3.26894339,0.01138798,1.12668860,0.64190971,0.00000000,1.11748964,1.96575701
0.02701351,3.14594174,0.01088996,1.06426421,0.60825517,0.00000000,1.06540524,1.91652544
0.03301651,3.03011810,0.01046428,1.00591500,0.57543939,0.00000000,1.01725639,1.87075323
0.03901951,2.92272288,0.01011477,0.95202485,0.54366925,0.00000000,0.97309262,1.82925049
0.04502251,2.82489198,0.00984410,0.90292874,0.51315150,0.00000000,0.93294247,1.79274866
0.05102551,2.73761947,0.00965374,0.85891048,0.48408811,0.00000000,0.89680918,1.76187838
0.05702851,2.66173260,0.00954390,0.82020113,0.45667129,0.00000000,0.86466586,1.73714955
0.06303152,2.59787022,0.00951355,0.78697778,0.43107841,0.00000000,0.83645072,1.71893447
0.06903452,2.54646540,0.00956041,0.75936270,0.40746703,0.00000000,0.81206289,1.70745491
0.07503752,2.50773318,0.00968103,0.73742283,0.38597044,0.00000000,0.79135933,1.70277363
0.08104052,2.48166370,0.00987083,0.72116944,0.36669368,0.00000000,0.77415313,1.70479081
0.08704352,2.46802140,0.01012421,0.71055793,0.34971041,0.00000000,0.76021372,1.71324565
0.09304652,2.46634997,0.01043464,0.70548771,0.33506067,0.00000000,0.74926886,1.72772323
0.09904952,2.47598321,0.01079479,0.70580216,0.32274963,0.00000000,0.74100871,1.74766626
0.10505253,2.49606110,0.01119673,0.71128857,0.31274734,0.00000000,0.73509172,1.77239137
0.11105553,2.52555062,0.01163199,0.72167825,0.30498955,0.00000000,0.73115212,1.80110928
0.11705853,2.56327049,0.01209179,0.73664686,0.29937935,0.00000000,0.72880873,1.83294804
0.12306153,2.60791884,0.01256720,0.75581502,0.29578975,0.00000000,0.72767460,1.86697833
0.12906453,2.65810290,0.01304924,0.77874956,0.29406698,0.00000000,0.72736711,1.90223985
0.13506753,2.71236976,0.01352914,0.80496539,0.29403433,0.00000000,0.72751790,1.93776780
0.14107054,2.76923719,0.01399838,0.83392854,0.29549647,0.00000000,0.72778234,1.97261837
0.14707354,2.82722377,0.01444893,0.86506026,0.29824412,0.00000000,0.72784795,2.00589239
0.15307654,2.88487759,0.01487329,0.89774263,0.30205882,0.00000000,0.72744162,2.03675644
0.15907954,2.94080301,0.01526468,0.93132579,0.30671791,0.00000000,0.72633516,2.06446072
0.16508254,2.99368505,0.01561712,0.96513677,0.31199929,0.00000000,0.72434920,2.08835343
0.17108554,3.04231126,0.01592549,0.99849011,0.31768626,0.00000000,0.72135533,2.10789142
0.17708854,3.08559086,0.01618566,1.03069994,0.32357197,0.00000000,0.71727651,2.12264716
0.18309155,3.12257137,0.01639454,1.06109362,0.32946377,0.00000000,0.71208592,2.13231228
0.18909455,3.15245256,0.01655012,1.08902627,0.33518708,0.00000000,0.70580448,2.13669797
0.19509755,3.17459812,0.01665153,1.11389607,0.34058899,0.00000000,0.69849720,2.13573282
0.20110055,3.18854493,0.01669909,1.13515963,0.34554132,0.00000000,0.69026887,2.12945860
0.20710355,3.19401022,0.01669428,1.15234700,0.34994324,0.00000000,0.68125903,2.11802448
0.21310655,3.19089658,0.01663979,1.16507558,0.35372324,0.00000000,0.67163688,2.10168029
0.21910955,3.17929470,0.01653946,1.17306244,0.35684057,0.00000000,0.66159605,2.08076927
0.22511256,3.15948390,0.01639826,1.17613442,0.35928589,0.00000000,0.65134955,2.05572057
0.23111556,3.13193010,0.01622227,1.17423552,0.36108128,0.00000000,0.64112509,2.02704191
0.23711856,3.09728106,0.01601852,1.16743116,0.36227943,0.00000000,0.63116064,1.99531224
0.24312156,3.05635868,0.01579494,1.15590907,0.36296209,0.00000000,0.62170042,1.96117462
0.24912456,3.01014799,0.01556021,1.13997659,0.36323771,0.00000000,0.61299122,1.92532902
0.25512756,2.95978267,0.01532358,1.12005442,0.36323839,0.00000000,0.60527889,1.88852484
0.26113057,2.90652702,0.01509471,1.09666702,0.36311609,0.00000000,0.59880507,1.85155292
0.26713357,2.85175421,0.01488348,1.07042980,0.36303829,0.00000000,0.59380387,1.81523661
0.27313657,2.79692103,0.01469972,1.04203364,0.36318306,0.00000000,0.59049851,1.78042172
0.27913957,2.74353930,0.01455300,1.01222717,0.36373381,0.00000000,0.58909777,1.74796505
0.28514257,2.69314428,0.01445242,0.98179742,0.36487383,0.00000000,0.58979225,1.71872135
0.29114557,2.64726081,0.01440630,0.95154931,0.36678057,0.00000000,0.59275036,1.69352856
0.29714857,2.60736753,0.01442202,0.92228483,0.36962018,0.00000000,0.59811411,1.67319164
0.30315158,2.57486029,0.01450574,0.89478227,0.37354205,0.00000000,0.60599465,1.65846479
0.30915458,2.55101535,0.01466224,0.86977615,0.37867378,0.00000000,0.61646786,1.65003279
0.31515758,2.53695354,0.01489473,0.84793845,0.38511656,0.00000000,0.62956989,1.64849161
0.32116058,2.53360612,0.01520471,0.82986137,0.39294119,0.00000000,0.64529299,1.65432896
0.32716358,2.54168359,0.01559187,0.81604214,0.40218462,0.00000000,0.66358167,1.66790539
0.33316658,2.56164824,0.01605404,0.80687023,0.41284738,0.00000000,0.68432957,1.68943671
0.33916958,2.59369140,0.01658714,0.80261696,0.42489172,0.00000000,0.70737701,1.71897832
0.34517259,2.63771644,0.01718526,0.80342798,0.43824065,0.00000000,0.73250965,1.75641243
0.35117559,2.69332804,0.01784067,0.80931860,0.45277788,0.00000000,0.75945823,1.80143871
0.35717859,2.75982872,0.01854400,0.82017209,0.46834864,0.00000000,0.78789977,1.85356919
0.36318159,2.83622293,0.01928438,0.83574111,0.48476155,0.00000000,0.81746023,1.91212792
0.36918459,2.92122930,0.02004964,0.85565219,0.50179138,0.00000000,0.84771869,1.97625600
0.37518759,3.01330124,0.02082657,0.87941333,0.51918276,0.00000000,0.87821335,2.04492232
0.38119060,3.11065580,0.02160119,0.90642471,0.53665491,0.00000000,0.90844907,2.11694006
0.38719360,3.21131071,0.02235904,0.93599235,0.55390722,0.00000000,0.93790655,2.19098916
0.39319660,3.31312908,0.02308556,0.96734451,0.57062568,0.00000000,0.96605304,2.26564439
0.39919960,3.41387088,0.02376638,0.99965075,0.58649007,0.00000000,0.99235436,2.33940861
0.40520260,3.51125028,0.02438767,1.03204307,0.60118180,0.00000000,1.01628790,2.41075051
0.41120560,3.60299733,0.02493654,1.06363887,0.61439214,0.00000000,1.03735646,2.47814589
0.41720860,3.68692241,0.02540131,1.09356509,0.62583081,0.00000000,1.05510228,2.54012127
0.42321161,3.76098143,0.02577188,1.12098286,0.63523445,0.00000000,1.06912110,2.59529854
0.42921461,3.82333971,0.02603996,1.14511197,0.64237499,0.00000000,1.07907548,2.64243905
0.43521761,3.87243231,0.02619935,1.16525435,0.64706738,0.00000000,1.08470705,2.68048549
0.44122061,3.90701837,0.02624613,1.18081579,0.64917648,0.00000000,1.08584717,2.70859993
0.44722361,3.92622737,0.02617875,1.19132494,0.64862285,0.00000000,1.08242540,2.72619640
0.45322661,3.92959509,0.02599816,1.19644908,0.64538709,0.00000000,1.07447541,2.73296635
0.45922961,3.91708758,0.02570774,1.19600571,0.63951253,0.00000000,1.06213798,2.72889587
0.46523262,3.88911165,0.02531331,1.18996968,0.63110603,0.00000000,1.04566076,2.71427335
0.47123562,3.84651100,0.02482289,1.17847527,0.62033680,0.00000000,1.02539470,2.68968721
0.47723862,3.79054753,0.02424653,1.16181325,0.60743323,0.00000000,1.00178698,2.65601301
0.48324162,3.72286815,0.02359606,1.14042277,0.59267759,0.00000000,0.97537076,2.61439038
0.48924462,3.64545782,0.02288467,1.11487843,0.57639897,0.00000000,0.94675181,2.56619009
0.49524762,3.56058041,0.02212660,1.08587292,0.55896439,0.00000000,0.91659243,2.51297249
0.50125063,3.47070913,0.02133669,1.05419598,0.54076863,0.00000000,0.88559332,2.45643852
0.50725363,3.37844924,0.02052994,1.02071025,0.52222289,0.00000000,0.85447370,2.39837511
0.51325663,3.28645568,0.01972109,0.98632514,0.50374283,0.00000000,0.82395071,2.34059711
0.51925963,3.19734878,0.01892419,0.95196953,0.48573636,0.00000000,0.79471845,2.28488769
0.52526263,3.11363120,0.01815218,0.91856445,0.46859170,0.00000000,0.76742772,2.23293981
0.53126563,3.03760910,0.01741658,0.88699650,0.45266601,0.00000000,0.74266696,2.18630073
0.53726863,2.97132062,0.01672715,0.85809313,0.43827519,0.00000000,0.72094517,2.14632182
0.54327164,2.91647420,0.01609167,0.83260045,0.42568504,0.00000000,0.70267737,2.11411557
0.54927464,2.87439878,0.01551580,0.81116422,0.41510424,0.00000000,0.68817322,2.09052130
0.55527764,2.84600777,0.01500296,0.79431459,0.40667925,0.00000000,0.67762896,2.07608088
0.56128064,2.83177763,0.01455438,0.78245482,0.40049138,0.00000000,0.67112321,2.07102505
0.56728364,2.83174160,0.01416913,0.77585425,0.39655605,0.00000000,0.66861645,2.07527089
0.57328664,2.84549846,0.01384429,0.77464541,0.39482415,0.00000000,0.66995448,2.08843003
0.57928964,2.87223542,0.01357517,0.77882518,0.39518554,0.00000000,0.67487535,2.10982730
0.58529265,2.91076404,0.01335556,0.78825970,0.39747431,0.00000000,0.68301972,2.13852857
0.59129565,2.95956730,0.01317803,0.80269269,0.40147569,0.00000000,0.69394408,2.17337663
0.59729865,3.01685579,0.01303431,0.82175673,0.40693425,0.00000000,0.70713642,2.21303340
0.60330165,3.08063065,0.01291559,0.84498697,0.41356304,0.00000000,0.72203361,2.25602680
0.60930465,3.14875081,0.01281290,0.87183687,0.42105328,0.00000000,0.73803996,2.30080017
0.61530765,3.21900190,0.01271745,0.90169530,0.42908434,0.00000000,0.75454627,2.34576261
0.62131066,3.28916446,0.01262092,0.93390474,0.43733346,0.00000000,0.77094860,2.38933805
0.62731366,3.35707921,0.01251573,0.96777984,0.44548513,0.00000000,0.78666619,2.43001169
0.63331666,3.42070717,0.01239530,1.00262615,0.45323959,0.00000000,0.80115798,2.46637195
0.63931966,3.47818314,0.01225420,1.03775839,0.46032036,0.00000000,0.81393710,2.49714708
0.64532266,3.52786106,0.01208827,1.07251808,0.46648062,0.00000000,0.82458295,2.52123516
0.65132566,3.56835026,0.01189469,1.10629000,0.47150821,0.00000000,0.83275072,2.53772709
0.65732866,3.59854222,0.01167199,1.13851715,0.47522925,0.00000000,0.83817790,2.54592226
0.66333167,3.61762744,0.01142000,1.16871399,0.47751041,0.00000000,0.84068794,2.54533690
0.66933467,3.62510273,0.01113977,1.19647751,0.47825979,0.00000000,0.84019105,2.53570545
0.67533767,3.62076945,0.01083345,1.22149589,0.47742659,0.00000000,0.83668231,2.51697558
0.68134067,3.60472330,0.01050414,1.24355441,0.47499961,0.00000000,0.83023738,2.48929764
0.68734367,3.57733678,0.01015571,1.26253846,0.47100489,0.00000000,0.82100610,2.45300936
0.69334667,3.53923540,0.00979262,1.27843343,0.46550244,0.00000000,0.80920450,2.40861698
0.69934967,3.49126879,0.00941978,1.29132128,0.45858253,0.00000000,0.79510559,2.35677376
0.70535268,3.43447806,0.00904233,1.30137397,0.45036147,0.00000000,0.77902930,2.29825696
0.71135568,3.37006058,0.00866553,1.30884369,0.44097720,0.00000000,0.76133224,2.23394412
0.71735868,3.29933351,0.00829465,1.31405022,0.43058487,0.00000000,0.74239736,2.16478976
0.72336168,3.22369713,0.00793480,1.31736574,0.41935242,0.00000000,0.72262418,2.09180293
0.72936468,3.14459906,0.00759094,1.31919769,0.40745644,0.00000000,0.70241968,2.01602637
0.73536768,3.06350039,0.00726778,1.31997022,0.39507831,0.00000000,0.68219012,1.93851769
0.74137069,2.98184439,0.00696980,1.32010513,0.38240072,0.00000000,0.66233404,1.86033275
0.74737369,2.90102866,0.00670126,1.32000298,0.36960468,0.00000000,0.64323640,1.78251138
0.75337669,2.82238110,0.00646618,1.32002543,0.35686692,0.00000000,0.62526391,1.70606545
0.75937969,2.74714019,0.00626845,1.32047945,0.34435784,0.00000000,0.60876162,1.63196916
0.76538269,2.67643969,0.00611180,1.32160449,0.33223992,0.00000000,0.59405048,1.56115116
0.77138569,2.61129793,0.00599991,1.32356309,0.32066662,0.00000000,0.58142584,1.49448841
0.77738869,2.55261140,0.00593641,1.32643547,0.30978165,0.00000000,0.57115680,1.43280128
0.78339170,2.50115244,0.00592492,1.33021860,0.29971865,0.00000000,0.56348598,1.37684953
0.78939470,2.45757055,0.00596903,1.33482959,0.29060119,0.00000000,0.55862973,1.32732886
0.79539770,2.42239667,0.00607233,1.34011347,0.28254294,0.00000000,0.55677845,1.28486757
0.80140070,2.39604966,0.00623834,1.34585466,0.27564806,0.00000000,0.55809684,1.25002313
0.80740370,2.37884431,0.00647046,1.35179180,0.27001159,0.00000000,0.56272396,1.22327837
0.81340670,2.37099980,0.00677187,1.35763476,0.26571980,0.00000000,0.57077287,1.20503707
0.81940970,2.37264806,0.00714546,1.36308305,0.26285041,0.00000000,0.58232977,1.19561899
0.82541271,2.38384090,0.00759367,1.36784444,0.26147257,0.00000000,0.59745263,1.19525427
