energy_ev,total_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
0.83141571,0.57095296,0.15718544,0.29009550,0.22189318,0.00000000,0.27218513,0.00000000
0.83741871,0.54821486,0.13090901,0.27908786,0.20809926,0.00000000,0.26687124,0.00000000
0.84342171,0.52598800,0.10919024,0.26823891,0.19557558,0.00000000,0.26056400,0.00000000
0.84942471,0.50378792,0.09131032,0.25731207,0.18399807,0.00000000,0.25319969,0.00000000
0.85542771,0.48126768,0.07663231,0.24614195,0.17310393,0.00000000,0.24476573,0.00000000
0.86143072,0.45820993,0.06460061,0.23462991,0.16268946,0.00000000,0.23529673,0.00000000
0.86743372,0.43451543,0.05473777,0.22273801,0.15260612,0.00000000,0.22486925,0.00000000
0.87343672,0.41018901,0.04663966,0.21048173,0.14275512,0.00000000,0.21359547,0.00000000
0.87943972,0.38532379,0.03996927,0.19792192,0.13308112,0.00000000,0.20161623,0.00000000
0.88544272,0.36008451,0.03444988,0.18515645,0.12356531,0.00000000,0.18909366,0.00000000
0.89144572,0.33469095,0.02985793,0.17231194,0.11421840,0.00000000,0.17620383,0.00000000
0.89744872,0.30940193,0.02601594,0.15953595,0.10507372,0.00000000,0.16312973,0.00000000
0.90345173,0.28450075,0.02278584,0.14698991,0.09618082,0.00000000,0.15005467,0.00000000
0.90945473,0.26028241,0.02006277,0.13484305,0.08759964,0.00000000,0.13715669,0.00000000
0.91545773,0.23704296,0.01776964,0.12326752,0.07939560,0.00000000,0.12460370,0.00000000
0.92146073,0.21507130,0.01585238,0.11243472,0.07163545,0.00000000,0.11254985,0.00000000
0.92746373,0.19464334,0.01427601,0.10251293,0.06438422,0.00000000,0.10113292,0.00000000
0.93346673,0.17601854,0.01302143,0.09366615,0.05770293,0.00000000,0.09047279,0.00000000
0.93946973,0.15943866,0.01208300,0.08605407,0.05164727,0.00000000,0.08067096,0.00000000
0.94547274,0.14512835,0.01146671,0.07983289,0.04626704,0.00000000,0.07181095,0.00000000
0.95147574,0.13329724,0.01118904,0.07515694,0.04160615,0.00000000,0.06395951,0.00000000
0.95747874,0.12414320,0.01127624,0.07218066,0.03770325,0.00000000,0.05716827,0.00000000
0.96348174,0.11785616,0.01176406,0.07106088,0.03459266,0.00000000,0.05147601,0.00000000
0.96948474,0.11462218,0.01269787,0.07195892,0.03230547,0.00000000,0.04691090,0.00000000
0.97548774,0.11462725,0.01413298,0.07504243,0.03087080,0.00000000,0.04349297,0.00000000
0.98149075,0.11806045,0.01613513,0.08048663,0.03031697,0.00000000,0.04123637,0.00000000
0.98749375,0.12511619,0.01878115,0.08847480,0.03067238,0.00000000,0.04015140,0.00000000
0.99349675,0.13599518,0.02215957,0.09919779,0.03196631,0.00000000,0.04024622,0.00000000
0.99949975,0.15090403,0.02637119,0.11285265,0.03422921,0.00000000,0.04152810,0.00000000
1.00550275,0.17005342,0.03152960,0.12964005,0.03749268,0.00000000,0.04400434,0.00000000
1.01150575,0.19365482,0.03776141,0.14976084,0.04178901,0.00000000,0.04768266,0.00000000
1.01750875,0.22191588,0.04520635,0.17341160,0.04715033,0.00000000,0.05257134,0.00000000
1.02351176,0.25503484,0.05401697,0.20077952,0.05360738,0.00000000,0.05867900,0.00000000
1.02951476,0.29319405,0.06435798,0.23203666,0.06118790,0.00000000,0.06601421,0.00000000
1.03551776,0.33655313,0.07640515,0.26733405,0.06991485,0.00000000,0.07458509,0.00000000
1.04152076,0.38524213,0.09034367,0.30679577,0.07980436,0.00000000,0.08439894,0.00000000
1.04752376,0.43935501,0.10636597,0.35051332,0.09086362,0.00000000,0.09546207,0.00000000
1.05352676,0.49894400,0.12466889,0.39854073,0.10308881,0.00000000,0.10777996,0.00000000
1.05952976,0.56401505,0.14545014,0.45089043,0.11646306,0.00000000,0.12135779,0.00000000
1.06553277,0.63452473,0.16890412,0.50753033,0.13095471,0.00000000,0.13620146,0.00000000
1.07153577,0.71037882,0.19521693,0.56838211,0.14651577,0.00000000,0.15231900,0.00000000
1.07753877,0.79143247,0.22456076,0.63332084,0.16308079,0.00000000,0.16972246,0.00000000
1.08354177,0.87749211,0.25708757,0.70217585,0.18056619,0.00000000,0.18843009,0.00000000
1.08954477,0.96831880,0.29292225,0.77473289,0.19886998,0.00000000,0.20846866,0.00000000
1.09554777,1.06363265,0.33215528,0.85073707,0.21787211,0.00000000,0.22987576,0.00000000
1.10155078,1.16311802,0.37483522,0.92989668,0.23743523,0.00000000,0.25270178,0.00000000
1.10755378,1.26642888,0.42096109,1.01188717,0.25740603,0.00000000,0.27701133,0.00000000
1.11355678,1.37319391,0.47047502,1.09635523,0.27761703,0.00000000,0.30288378,0.00000000
1.11955978,1.48302061,0.52325547,1.18292241,0.29788884,0.00000000,0.33041263,0.00000000
1.12556278,1.59549816,0.57911124,1.27118811,0.31803284,0.00000000,0.35970348,0.00000000
1.13156578,1.71019845,0.63777688,1.36073149,0.33785413,0.00000000,0.39087035,0.00000000
1.13756878,1.82667514,0.69890951,1.45111245,0.35715489,0.00000000,0.42403030,0.00000000
1.14357179,1.94446063,0.76208771,1.54187130,0.37573775,0.00000000,0.45929626,0.00000000
1.14957479,2.06306109,0.82681262,1.63252757,0.39340946,0.00000000,0.49676824,0.00000000
1.15557779,2.18194997,0.89251146,1.72257795,0.40998449,0.00000000,0.53652307,0.00000000
1.16158079,2.30056044,0.95854381,1.81149396,0.42528868,0.00000000,0.57860310,0.00000000
1.16758379,2.41827756,1.02421050,1.89871968,0.43916270,0.00000000,0.62300439,0.00000000
1.17358679,2.53443119,1.08876522,1.98367023,0.45146535,0.00000000,0.66966479,0.00000000
1.17958979,2.64829035,1.15142871,2.06573157,0.46207666,0.00000000,0.71845292,0.00000000
1.18559280,2.75906041,1.21140511,2.14426219,0.47090059,0.00000000,0.76915850,0.00000000
1.19159580,2.86588362,1.26790019,2.21859734,0.47786735,0.00000000,0.82148490,0.00000000
1.19759880,2.96784424,1.32014092,2.28805605,0.48293531,0.00000000,0.87504470,0.00000000
1.20360180,3.06397856,1.36739582,2.35195138,0.48609236,0.00000000,0.92935870,0.00000000
1.20960480,3.15329023,1.40899530,2.40960384,0.48735685,0.00000000,0.98385903,0.00000000
1.21560780,3.23477108,1.44435149,2.46035782,0.48677783,0.00000000,1.03789661,0.00000000
1.22161081,3.30742679,1.47297662,2.50360081,0.48443485,0.00000000,1.09075295,0.00000000
1.22761381,3.37030702,1.49449946,2.53878446,0.48043711,0.00000000,1.14165635,0.00000000
1.23361681,3.42253867,1.50867894,2.56544703,0.47492215,0.00000000,1.18980192,0.00000000
1.23961981,3.46336113,1.51541460,2.58323586,0.46805391,0.00000000,1.23437478,0.00000000
1.24562281,3.49216165,1.51475325,2.59192893,0.46002034,0.00000000,1.27457568,0.00000000
1.25162581,3.50850923,1.50689148,2.59145429,0.45103060,0.00000000,1.30964785,0.00000000
1.25762881,3.51218495,1.49217393,2.58190595,0.44131169,0.00000000,1.33890399,0.00000000
1.26363182,3.50320700,1.47108708,2.56355537,0.43110486,0.00000000,1.36175197,0.00000000
1.26963482,3.48184853,1.44424877,2.53685720,0.42066152,0.00000000,1.37771818,0.00000000
1.27563782,3.44864692,1.41239356,2.50244878,0.41023891,0.00000000,1.38646713,0.00000000
1.28164082,3.40440322,1.37635440,2.46114252,0.40009544,0.00000000,1.38781632,0.00000000
1.28764382,3.35017112,1.33704097,2.41391120,0.39048578,0.00000000,1.38174564,0.00000000
1.29364682,3.28723500,1.29541544,2.36186601,0.38165568,0.00000000,1.36840050,0.00000000
1.29964982,3.21707763,1.25246616,2.30622798,0.37383663,0.00000000,1.34808864,0.00000000
1.30565283,3.14133807,1.20918028,2.24829339,0.36724043,0.00000000,1.32127048,0.00000000
1.31165583,3.06176134,1.16651596,2.18939446,0.36205360,0.00000000,1.28854362,0.00000000
1.31765883,2.98014164,1.12537507,2.13085663,0.35843199,0.00000000,1.25062190,0.00000000
1.32366183,2.89826137,1.08657736,2.07395404,0.35649550,0.00000000,1.20831027,0.00000000
1.32966483,2.81782849,1.05083680,2.01986521,0.35632323,0.00000000,1.16247639,0.00000000
1.33566783,2.74041512,1.01874107,1.96963059,0.35794917,0.00000000,1.11402051,0.00000000
1.34167084,2.66740002,0.99073481,1.92411414,0.36135877,0.00000000,1.06384487,0.00000000
1.34767384,2.59991778,0.96710731,1.88397054,0.36648643,0.00000000,1.01282408,0.00000000
1.35367684,2.53881706,0.94798520,1.84961976,0.37321433,0.00000000,0.96177783,0.00000000
1.35967984,2.48463019,0.93333044,1.82123034,0.38137274,0.00000000,0.91144697,0.00000000
1.36568284,2.43755546,0.92294373,1.79871230,0.39074190,0.00000000,0.86247411,0.00000000
1.37168584,2.39745330,0.91647347,1.78172026,0.40105571,0.00000000,0.81538920,0.00000000
1.37768884,2.36385660,0.91342987,1.76966683,0.41200716,0.00000000,0.77060065,0.00000000
1.38369185,2.33599482,0.91320382,1.76174600,0.42325557,0.00000000,0.72839208,0.00000000
1.38969485,2.31283089,0.91509000,1.75696537,0.43443535,0.00000000,0.68892447,0.00000000
1.39569785,2.29310920,0.91831308,1.75418630,0.44516614,0.00000000,0.65224335,0.00000000
1.40170085,2.27541243,0.92205646,1.75216982,0.45506405,0.00000000,0.61829026,0.00000000
1.40770385,2.25822467,0.92549197,1.74962668,0.46375343,0.00000000,0.58691773,0.00000000
1.41370685,2.23999771,0.92780981,1.74526903,0.47087884,0.00000000,0.55790680,0.00000000
1.41970985,2.21921757,0.92824716,1.73786154,0.47611672,0.00000000,0.53098602,0.00000000
1.42571286,2.19446803,0.92611461,1.72626974,0.47918608,0.00000000,0.50585093,0.00000000
1.43171586,2.16448851,0.92081913,1.70950329,0.47985799,0.00000000,0.48218300,0.00000000
1.43771886,2.12822358,0.91188294,1.68675250,0.47796318,0.00000000,0.45966737,0.00000000
1.44372186,2.08486216,0.89895732,1.65741653,0.47339753,0.00000000,0.43800829,0.00000000
1.44972486,2.03386505,0.88183120,1.62112220,0.46612519,0.00000000,0.41694213,0.00000000
1.45572786,1.97497971,0.86043405,1.57773291,0.45617915,0.00000000,0.39624727,0.00000000
1.46173087,1.90824247,0.83483333,1.52734769,0.44365924,0.00000000,0.37575095,0.00000000
1.46773387,1.83396844,0.80522686,1.47029065,0.42872779,0.00000000,0.35533282,0.00000000
1.47373687,1.75273034,0.77193044,1.40709191,0.41160300,0.00000000,0.33492570,0.00000000
1.47973987,1.66532782,0.73536172,1.33846125,0.39255057,0.00000000,0.31451352,0.00000000
1.48574287,1.57274928,0.69602112,1.26525610,0.37187387,0.00000000,0.29412722,0.00000000
1.49174587,1.47612856,0.65447079,1.18844560,0.34990317,0.00000000,0.27383876,0.00000000
1.49774887,1.37669862,0.61131268,1.10907269,0.32698449,0.00000000,0.25375408,0.00000000
1.50375188,1.27574489,0.56716673,1.02821607,0.30346845,0.00000000,0.23400537,0.00000000
1.50975488,1.17456032,0.52265010,0.94695376,0.27969975,0.00000000,0.21474318,0.00000000
1.51575788,1.07440403,0.47835828,0.86632979,0.25600758,0.00000000,0.19612898,0.00000000
1.52176088,0.97646529,0.43484876,0.78732525,0.23269728,0.00000000,0.17832826,0.00000000
1.52776388,0.88183398,0.39262772,0.71083466,0.21004361,0.00000000,0.16150475,0.00000000
1.53376688,0.79147814,0.35214002,0.63764828,0.18828571,0.00000000,0.14581575,0.00000000
1.53976988,0.70622908,0.31376267,0.56844039,0.16762381,0.00000000,0.13140869,0.00000000
1.54577289,0.62677378,0.27780159,0.50376376,0.14821761,0.00000000,0.11841905,0.00000000
1.55177589,0.55365426,0.24449158,0.44404950,0.13018636,0.00000000,0.10696926,0.00000000
1.55777889,0.48727285,0.21399896,0.38961210,0.11361027,0.00000000,0.09716871,0.00000000
1.56378189,0.42790261,0.18642658,0.34065842,0.09853319,0.00000000,0.08911446,0.00000000
1.56978489,0.37570149,0.16182063,0.29730000,0.08496617,0.00000000,0.08289243,0.00000000
1.57578789,0.33072911,0.14017861,0.25956740,0.07289170,0.00000000,0.07857885,0.00000000
1.58179090,0.29296477,0.12145809,0.22742585,0.06226836,0.00000000,0.07624161,0.00000000
1.58779390,0.26232561,0.10558560,0.20079093,0.05303553,0.00000000,0.07594136,0.00000000
1.59379690,0.23868368,0.09246522,0.17954365,0.04511811,0.00000000,0.07773197,0.00000000
1.59979990,0.22188117,0.08198647,0.16354404,0.03843086,0.00000000,0.08166044,0.00000000
1.60580290,0.21174294,0.07403126,0.15264258,0.03288242,0.00000000,0.08776582,0.00000000
1.61180590,0.20808588,0.06847950,0.14668919,0.02837869,0.00000000,0.09607745,0.00000000
1.61780890,0.21072479,0.06521341,0.14553930,0.02482570,0.00000000,0.10661215,0.00000000
1.62381191,0.21947467,0.06412025,0.14905692,0.02213180,0.00000000,0.11937084,0.00000000
1.62981491,0.23414959,0.06509371,0.15711482,0.02020928,0.00000000,0.13433438,0.00000000
1.63581791,0.25455832,0.06803383,0.16959176,0.01897541,0.00000000,0.15145917,0.00000000
1.64182091,0.28049735,0.07284576,0.18636740,0.01835298,0.00000000,0.17067253,0.00000000
1.64782391,0.31174174,0.07943741,0.20731497,0.01827037,0.00000000,0.19186825,0.00000000
1.65382691,0.34803467,0.08771633,0.23229245,0.01866133,0.00000000,0.21490268,0.00000000
1.65982991,0.38907637,0.09758604,0.26113279,0.01946445,0.00000000,0.23959161,0.00000000
1.66583292,0.43451335,0.10894209,0.29363383,0.02062257,0.00000000,0.26570826,0.00000000
1.67183592,0.48392870,0.12166819,0.32954856,0.02208196,0.00000000,0.29298277,0.00000000
1.67783892,0.53683446,0.13563262,0.36857662,0.02379163,0.00000000,0.32110319,0.00000000
1.68384192,0.59266655,0.15068533,0.41035740,0.02570268,0.00000000,0.34971841,0.00000000
1.68984492,0.65078316,0.16665587,0.45446572,0.02776775,0.00000000,0.37844284,0.00000000
1.69584792,0.71046696,0.18335237,0.50041037,0.02994066,0.00000000,0.40686305,0.00000000
1.70185093,0.77093155,0.20056191,0.54763599,0.03217627,0.00000000,0.43454611,0.00000000
1.70785393,0.83133218,0.21805211,0.59552869,0.03443051,0.00000000,0.46104941,0.00000000
1.71385693,0.89078084,0.23557428,0.64342530,0.03666065,0.00000000,0.48593182,0.00000000
1.71985993,0.94836515,0.25286788,0.69062640,0.03882579,0.00000000,0.50876559,0.00000000
1.72586293,1.00317080,0.26966629,0.73641254,0.04088747,0.00000000,0.52914873,0.00000000
1.73186593,1.05430651,0.28570371,0.78006353,0.04281050,0.00000000,0.54671721,0.00000000
1.73786893,1.10093085,0.30072293,0.82087975,0.04456385,0.00000000,0.56115667,0.00000000
1.74387194,1.14227962,0.31448363,0.85820498,0.04612155,0.00000000,0.57221294,0.00000000
1.74987494,1.17769272,0.32677091,0.89144949,0.04746368,0.00000000,0.57970110,0.00000000
1.75587794,1.20663927,0.33740357,0.92011258,0.04857724,0.00000000,0.58351250,0.00000000
1.76188094,1.22873982,0.34624188,0.94380335,0.04945691,0.00000000,0.58361959,0.00000000
1.76788394,1.24378440,0.35319428,0.96225867,0.05010571,0.00000000,0.58007823,0.00000000
1.77388694,1.25174561,0.35822276,0.97535738,0.05053535,0.00000000,0.57302743,0.00000000
1.77988994,1.25278584,0.36134650,0.98312985,0.05076645,0.00000000,0.56268652,0.00000000
1.78589295,1.24725808,0.36264366,0.98576233,0.05082840,0.00000000,0.54934981,0.00000000
1.79189595,1.23570013,0.36225094,0.98359546,0.05075899,0.00000000,0.53337913,0.00000000
1.79789895,1.21882208,0.36036105,0.97711701,0.05060371,0.00000000,0.51519431,0.00000000
1.80390195,1.19748754,0.35721790,0.96694864,0.05041475,0.00000000,0.49526228,0.00000000
1.80990495,1.17268902,0.35310978,0.95382734,0.05024975,0.00000000,0.47408495,0.00000000
1.81590795,1.14551839,0.34836065,0.93858186,0.05017031,0.00000000,0.45218651,0.00000000
1.82191096,1.11713347,0.34331983,0.92210517,0.05024019,0.00000000,0.43010049,0.00000000
1.82791396,1.08872192,0.33835058,0.90532391,0.05052349,0.00000000,0.40835714,0.00000000
1.83391696,1.06146377,0.33381776,0.88916597,0.05108260,0.00000000,0.38747127,0.00000000
1.83991996,1.03649394,0.33007531,0.87452751,0.05197615,0.00000000,0.36793123,0.00000000
1.84592296,1.01486615,0.32745379,0.86224074,0.05325698,0.00000000,0.35018891,0.00000000
1.85192596,0.99751957,0.32624863,0.85304365,0.05497017,0.00000000,0.33465123,0.00000000
1.85792896,0.98524927,0.32670945,0.84755309,0.05715127,0.00000000,0.32167307,0.00000000
1.86393197,0.97868166,0.32903091,0.84624207,0.05982474,0.00000000,0.31155173,0.00000000
1.86993497,0.97825574,0.33334547,0.84942235,0.06300265,0.00000000,0.30452283,0.00000000
1.87593797,0.98421065,0.33971831,0.85723303,0.06668383,0.00000000,0.30075774,0.00000000
1.88194097,0.99658018,0.34814466,0.86963549,0.07085335,0.00000000,0.30036223,0.00000000
1.88794397,1.01519408,0.35854961,0.88641509,0.07548248,0.00000000,0.30337626,0.00000000
1.89394697,1.03968633,0.37079054,0.90718944,0.08052915,0.00000000,0.30977495,0.00000000
1.89994997,1.06950982,0.38466186,0.93142302,0.08593880,0.00000000,0.31947030,0.00000000
1.90595298,1.10395698,0.39990224,0.95844759,0.09164585,0.00000000,0.33231382,0.00000000
1.91195598,1.14218547,0.41620369,0.98748748,0.09757547,0.00000000,0.34809979,0.00000000
1.91795898,1.18324810,0.43322239,1.01768900,0.10364584,0.00000000,0.36656924,0.00000000
1.92396198,1.22612570,0.45059078,1.04815250,0.10977063,0.00000000,0.38741444,0.00000000
1.92996498,1.26976183,0.46793044,1.07796614,0.11586185,0.00000000,0.41028408,0.00000000
1.93596798,1.31309805,0.48486519,1.10623965,0.12183266,0.00000000,0.43478902,0.00000000
1.94197099,1.35510838,0.50103398,1.13213703,0.12760033,0.00000000,0.46050865,0.00000000
1.94797399,1.39483180,0.51610300,1.15490665,0.13308900,0.00000000,0.48699788,0.00000000
1.95397699,1.43140158,0.52977653,1.17390774,0.13823226,0.00000000,0.51379481,0.00000000
1.95997999,1.46407033,0.54180605,1.18863198,0.14297533,0.00000000,0.54042884,0.00000000
1.96598299,1.49223011,0.55199737,1.19871956,0.14727687,0.00000000,0.56642948,0.00000000
1.97198599,1.51542676,0.56021532,1.20396904,0.15111013,0.00000000,0.59133542,0.00000000
1.97798899,1.53336812,0.56638606,1.20434070,0.15446364,0.00000000,0.61470385,0.00000000
1.98399200,1.54592607,0.57049680,1.19995333,0.15734108,0.00000000,0.63611986,0.00000000
1.98999500,1.55313236,0.57259297,1.19107481,0.15976072,0.00000000,0.65520553,0.00000000
1.99599800,1.55516869,0.57277325,1.17810703,0.16175400,0.00000000,0.67162852,0.00000000
2.00200100,1.55235161,0.57118251,1.16156588,0.16336374,0.00000000,0.68510984,0.00000000
2.00800400,1.54511308,0.56800309,1.14205737,0.16464171,0.00000000,0.69543044,0.00000000
2.01400700,1.53397765,0.56344507,1.12025115,0.16564594,0.00000000,0.70243643,0.00000000
2.02001001,1.51953730,0.55773569,1.09685247,0.16643768,0.00000000,0.70604256,0.00000000
2.02601301,1.50242526,0.55110882,1.07257410,0.16707832,0.00000000,0.70623388,0.00000000
2.03201601,1.48328978,0.54379463,1.04810933,0.16762631,0.00000000,0.70306538,0.00000000
2.03801901,1.46276921,0.53601030,1.02410728,0.16813429,0.00000000,0.69665961,0.00000000
2.04402201,1.44146927,0.52795186,1.00115143,0.16864654,0.00000000,0.68720234,0.00000000
2.05002501,1.41994346,0.51978778,0.97974241,0.16919688,0.00000000,0.67493637,0.00000000
2.05602801,1.39867732,0.51165441,0.96028527,0.16980709,0.00000000,0.66015378,0.00000000
2.06203102,1.37807711,0.50365344,0.94308187,0.17048602,0.00000000,0.64318688,0.00000000
2.06803402,1.35846296,0.49585138,0.92832832,0.17122925,0.00000000,0.62439826,0.00000000
2.07403702,1.34006683,0.48828110,0.91611718,0.17201951,0.00000000,0.60417032,0.00000000
2.08004002,1.32303469,0.48094504,0.90644420,0.17282766,0.00000000,0.58289464,0.00000000
2.08604302,1.30743284,0.47381998,0.89921873,0.17361429,0.00000000,0.56096179,0.00000000
2.09204602,1.29325741,0.46686295,0.89427714,0.17433174,0.00000000,0.53875159,0.00000000
2.09804902,1.28044656,0.46001782,0.89139840,0.17492656,0.00000000,0.51662456,0.00000000
2.10405203,1.26889424,0.45322231,0.89032061,0.17534209,0.00000000,0.49491441,0.00000000
2.11005503,1.25846478,0.44641474,0.89075782,0.17552124,0.00000000,0.47392198,0.00000000
2.11605803,1.24900726,0.43954042,0.89241599,0.17540918,0.00000000,0.45391069,0.00000000
2.12206103,1.24036891,0.43255708,0.89500746,0.17495582,0.00000000,0.43510332,0.00000000
2.12806403,1.23240671,0.42543919,0.89826310,0.17411808,0.00000000,0.41768028,0.00000000
2.13406703,1.22499664,0.41818097,0.90194182,0.17286168,0.00000000,0.40177915,0.00000000
2.14007004,1.21804018,0.41079793,0.90583703,0.17116256,0.00000000,0.38749528,0.00000000
2.14607304,1.21146796,0.40332701,0.90978007,0.16900775,0.00000000,0.37488334,0.00000000
2.15207604,1.20524038,0.39582533,0.91364067,0.16639578,0.00000000,0.36395958,0.00000000
2.15807904,1.19934569,0.38836780,0.91732472,0.16333664,0.00000000,0.35470462,0.00000000
2.16408204,1.19379571,0.38104373,0.92076997,0.15985123,0.00000000,0.34706668,0.00000000
2.17008504,1.18861999,0.37395282,0.92394001,0.15597055,0.00000000,0.34096492,0.00000000
2.17608804,1.18385880,0.36720081,0.92681749,0.15173460,0.00000000,0.33629306,0.00000000
2.18209105,1.17955598,0.36089511,0.92939695,0.14719107,0.00000000,0.33292305,0.00000000
2.18809405,1.17575213,0.35514072,0.93167819,0.14239395,0.00000000,0.33070870,0.00000000
2.19409705,1.17247895,0.35003675,0.93366067,0.13740224,0.00000000,0.32948950,0.00000000
2.20010005,1.16975519,0.34567371,0.93533946,0.13227864,0.00000000,0.32909443,0.00000000
2.20610305,1.16758478,0.34213176,0.93670304,0.12708842,0.00000000,0.32934585,0.00000000
2.21210605,1.16595721,0.33948006,0.93773323,0.12189851,0.00000000,0.33006347,0.00000000
2.21810905,1.16485030,0.33777709,0.93840726,0.11677673,0.00000000,0.33106850,0.00000000
2.22411206,1.16423525,0.33707196,0.93870168,0.11179130,0.00000000,0.33218772,0.00000000
2.23011506,1.16408344,0.33740659,0.93859789,0.10701039,0.00000000,0.33325770,0.00000000
2.23611806,1.16437474,0.33881835,0.93808885,0.10250193,0.00000000,0.33412889,0.00000000
2.24212106,1.16510629,0.34134320,0.93718624,0.09833340,0.00000000,0.33466955,0.00000000
2.24812406,1.16630140,0.34501871,0.93592744,0.09457161,0.00000000,0.33476944,0.00000000
2.25412706,1.16801740,0.34988681,0.93438183,0.09128241,0.00000000,0.33434295,0.00000000
2.26013007,1.17035186,0.35599598,0.93265537,0.08853031,0.00000000,0.33333184,0.00000000
2.26613307,1.17344642,0.36340244,0.93089330,0.08637780,0.00000000,0.33170708,0.00000000
2.27213607,1.17748752,0.37217019,0.92928006,0.08488452,0.00000000,0.32946999,0.00000000
2.27813907,1.18270364,0.38236981,0.92803642,0.08410604,0.00000000,0.32665232,0.00000000
2.28414207,1.18935893,0.39407565,0.92741347,0.08409249,0.00000000,0.32331541,0.00000000
2.29014507,1.19774299,0.40736170,0.92768366,0.08488685,0.00000000,0.31954829,0.00000000
2.29614807,1.20815728,0.42229605,0.92912902,0.08652305,0.00000000,0.31546471,0.00000000
2.30215108,1.22089846,0.43893419,0.93202715,0.08902398,0.00000000,0.31119935,0.00000000
2.30815408,1.23623959,0.45731141,0.93663548,0.09239936,0.00000000,0.30690304,0.00000000
2.31415708,1.25440995,0.47743480,0.94317483,0.09664379,0.00000000,0.30273742,0.00000000
2.32016008,1.27557459,0.49927513,0.95181284,0.10173487,0.00000000,0.29886901,0.00000000
2.32616308,1.29981484,0.52275924,0.96264856,0.10763178,0.00000000,0.29546306,0.00000000
2.33216608,1.32711094,0.54776340,0.97569895,0.11427413,0.00000000,0.29267724,0.00000000
2.33816908,1.35732790,0.57410820,0.99088827,0.12158147,0.00000000,0.29065560,0.00000000
2.34417209,1.39020567,0.60155539,1.00804109,0.12945347,0.00000000,0.28952278,0.00000000
2.35017509,1.42535435,0.62980705,1.02687962,0.13777074,0.00000000,0.28937894,0.00000000
2.35617809,1.46225519,0.65850744,1.04702561,0.14639646,0.00000000,0.29029533,0.00000000
2.36218109,1.50026748,0.68724765,1.06800716,0.15517877,0.00000000,0.29231086,0.00000000
2.36818409,1.53864144,0.71557298,1.08927010,0.16395387,0.00000000,0.29542971,0.00000000
2.37418709,1.57653667,0.74299302,1.11019371,0.17254984,0.00000000,0.29962001,0.00000000
2.38019010,1.61304547,0.76899405,1.13011016,0.18079087,0.00000000,0.30481366,0.00000000
2.38619310,1.64722010,0.79305325,1.14832666,0.18850199,0.00000000,0.31090736,0.00000000
2.39219610,1.67810281,0.81465431,1.16414953,0.19551395,0.00000000,0.31776470,0.00000000
2.39819910,1.70475716,0.83330353,1.17690884,0.20166813,0.00000000,0.32521928,0.00000000
2.40420210,1.72629934,0.84854591,1.18598268,0.20682124,0.00000000,0.33307883,0.00000000
2.41020510,1.74192793,0.85998031,1.19081969,0.21084963,0.00000000,0.34113004,0.00000000
2.41620810,1.75095085,0.86727309,1.19095892,0.21365302,0.00000000,0.34914417,0.00000000
2.42221111,1.75280816,0.87016952,1.18604618,0.21515747,0.00000000,0.35688304,0.00000000
2.42821411,1.74708995,0.86850248,1.17584597,0.21531746,0.00000000,0.36410543,0.00000000
2.43421711,1.73354846,0.86219799,1.16024879,0.21411704,0.00000000,0.37057361,0.00000000
2.44022011,1.71210417,0.85127744,1.13927338,0.21156992,0.00000000,0.37605979,0.00000000
2.44622311,1.68284578,0.83585646,1.11306415,0.20771859,0.00000000,0.38035232,0.00000000
2.45222611,1.64602428,0.81614038,1.08188404,0.20263248,0.00000000,0.38326158,0.00000000
2.45822911,1.60204173,0.79241682,1.04610328,0.19640531,0.00000000,0.38462512,0.00000000
2.46423212,1.55143547,0.76504567,1.00618487,0.18915167,0.00000000,0.38431219,0.00000000
2.47023512,1.49485873,0.73444694,0.96266752,0.18100309,0.00000000,0.38222726,0.00000000
2.47623812,1.43305857,0.70108724,0.91614710,0.17210375,0.00000000,0.37831261,0.00000000
2.48224112,1.36685239,0.66546538,0.86725734,0.16260603,0.00000000,0.37254976,0.00000000
2.48824412,1.29710403,0.62809776,0.81665082,0.15266608,0.00000000,0.36495978,0.00000000
2.49424712,1.22470035,0.58950424,0.76498101,0.14243955,0.00000000,0.35560241,0.00000000
2.50025013,1.15052931,0.55019482,0.71288604,0.13207777,0.00000000,0.34457407,0.00000000
2.50625313,1.07546016,0.51065780,0.66097475,0.12172433,0.00000000,0.33200478,0.00000000
2.51225613,1.00032630,0.47134960,0.60981540,0.11151230,0.00000000,0.31805413,0.00000000
2.51825913,0.92591117,0.43268651,0.55992720,0.10156208,0.00000000,0.30290647,0.00000000
2.52426213,0.85293741,0.39503855,0.51177481,0.09197991,0.00000000,0.28676544,0.00000000
2.53026513,0.78205922,0.35872529,0.46576562,0.08285712,0.00000000,0.26984808,0.00000000
2.53626813,0.71385777,0.32401377,0.42224966,0.07426992,0.00000000,0.25237885,0.00000000
2.54227114,0.64883966,0.29111818,0.38152176,0.06627982,0.00000000,0.23458351,0.00000000
2.54827414,0.58743775,0.26020112,0.34382562,0.05893455,0.00000000,0.21668338,0.00000000
2.55427714,0.53001428,0.23137632,0.30935943,0.05226934,0.00000000,0.19889001,0.00000000
2.56028014,0.47686570,0.20471228,0.27828241,0.04630855,0.00000000,0.18140046,0.00000000
2.56628314,0.42822887,0.18023687,0.25072199,0.04106743,0.00000000,0.16439335,0.00000000
