energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.32966483,2.70674091,0.10506999,0.08131363,0.62228298,1.69348418,0.10253597,0.82086376,0.29621278,0.00240180
1.33566783,2.71336895,0.10737804,0.08855169,0.64350156,1.69062635,0.10317889,0.80867090,0.29833691,0.00238713
1.34167084,2.71174833,0.10946932,0.09676105,0.66439372,1.68172817,0.10367801,0.79221885,0.29962293,0.00236105
1.34767384,2.70287356,0.11135262,0.10605883,0.68496117,1.66737562,0.10408588,0.77188777,0.30011303,0.00232441
1.35367684,2.68794142,0.11303749,0.11656107,0.70519097,1.64829307,0.10446458,0.74815151,0.29986643,0.00227827
1.35967984,2.66829110,0.11453247,0.12837850,0.72504602,1.62530673,0.10488291,0.72155877,0.29895395,0.00222386
1.36568284,2.64534072,0.11584363,0.14161202,0.74445700,1.59930568,0.10541322,0.69271225,0.29745262,0.00216248
1.37168584,2.62052356,0.11697324,0.15634799,0.76331642,1.57120246,0.10612823,0.66224661,0.29544058,0.00209549
1.37768884,2.59522697,0.11791886,0.17265367,0.78147523,1.54189511,0.10709784,0.63080631,0.29299268,0.00202425
1.38369185,2.57073727,0.11867276,0.19057280,0.79874262,1.51223265,0.10838606,0.59902429,0.29017698,0.00195008
1.38969485,2.54819272,0.11922187,0.21012167,0.81488899,1.48298527,0.11004835,0.56750228,0.28705231,0.00187420
1.39569785,2.52854688,0.11954815,0.23128586,0.82965223,1.45482071,0.11212917,0.53679368,0.28366706,0.00179770
1.40170085,2.51254357,0.11962946,0.25401777,0.84274711,1.42828740,0.11466021,0.50738931,0.28005921,0.00172157
1.40770385,2.50070410,0.11944079,0.27823522,0.85387731,1.40380491,0.11765903,0.47970674,0.27625758,0.00164660
1.41370685,2.49332677,0.11895579,0.30382118,0.86274954,1.38166164,0.12112833,0.45408314,0.27228407,0.00157346
1.41970985,2.49049810,0.11814859,0.33062467,0.86908902,1.36201936,0.12505585,0.43077194,0.26815682,0.00150264
1.42571286,2.49211440,0.11699568,0.35846311,0.87265544,1.34492385,0.12941482,0.40994297,0.26389405,0.00143453
1.43171586,2.49791216,0.11547774,0.38712585,0.87325857,1.33032066,0.13416503,0.39168586,0.25951815,0.00136936
1.43771886,2.50750516,0.11358143,0.41637898,0.87077263,1.31807475,0.13925430,0.37601634,0.25505990,0.00130731
1.44372186,2.52042601,0.11130078,0.44597131,0.86514859,1.30799273,0.14462052,0.36288488,0.25056250,0.00124845
1.44972486,2.53616985,0.10863842,0.47564126,0.85642369,1.29984638,0.15019394,0.35218704,0.24608502,0.00119283
1.45572786,2.55423797,0.10560621,0.50512451,0.84472771,1.29339603,0.15589971,0.34377509,0.24170520,0.00114050
1.46173087,2.57417901,0.10222553,0.53416219,0.83028549,1.28841280,0.16166064,0.33747018,0.23752128,0.00109149
1.46773387,2.59562601,0.09852707,0.56250916,0.81341563,1.28469851,0.16739994,0.33307450,0.23365283,0.00104587
1.47373687,2.61832758,0.09455012,0.58994220,0.79452538,1.28210248,0.17304394,0.33038301,0.23024038,0.00100377
1.47973987,2.64217187,0.09034150,0.61626777,0.77410177,1.28053461,0.17852461,0.32919415,0.22744387,0.00096536
1.48574287,2.66720256,0.08595412,0.64132889,0.75269962,1.27997425,0.18378186,0.32931918,0.22544004,0.00093086
1.49174587,2.69362604,0.08144526,0.66501093,0.73092666,1.28047471,0.18876551,0.33058997,0.22441861,0.00090056
1.49774887,2.72180984,0.07687466,0.68724601,0.70942649,1.28216343,0.19343682,0.33286483,0.22457753,0.00087482
1.50375188,2.75227212,0.07230264,0.70801565,0.68886007,1.28523777,0.19776953,0.33603237,0.22611741,0.00085401
1.50975488,2.78566285,0.06778809,0.72735171,0.66988635,1.28995697,0.20175047,0.34001337,0.22923515,0.00083855
1.51575788,2.82273715,0.06338671,0.74533517,0.65314271,1.29663044,0.20537954,0.34476057,0.23411719,0.00082887
1.52176088,2.86432188,0.05914938,0.76209301,0.63922601,1.30560306,0.20866916,0.35025656,0.24093236,0.00082540
1.52776388,2.91127651,0.05512082,0.77779294,0.62867465,1.31723798,0.21164317,0.35650997,0.24982466,0.00082853
1.53376688,2.96444967,0.05133854,0.79263636,0.62195235,1.33189761,0.21433528,0.36355015,0.26090617,0.00083860
1.53976988,3.02463291,0.04783209,0.80684945,0.61943392,1.34992350,0.21678693,0.37142058,0.27425032,0.00085591
1.54577289,3.09251348,0.04462273,0.82067297,0.62139365,1.37161587,0.21904494,0.38017150,0.28988579,0.00088065
1.55177589,3.16862782,0.04172335,0.83435088,0.62799646,1.39721354,0.22115870,0.38985194,0.30779125,0.00091291
1.55777889,3.25331790,0.03913869,0.84811843,0.63929202,1.42687518,0.22317737,0.40050176,0.32789127,0.00095267
1.56378189,3.34669243,0.03686590,0.86219003,0.65521224,1.46066264,0.22514689,0.41214389,0.35005354,0.00099980
1.56978489,3.44859471,0.03489524,0.87674755,0.67557203,1.49852712,0.22710723,0.42477740,0.37408776,0.00105401
1.57578789,3.55857943,0.03321098,0.89192964,0.70007351,1.54029916,0.22908984,0.43837169,0.39974631,0.00111488
1.58179090,3.67589981,0.03179242,0.90782245,0.72831355,1.58568292,0.23111552,0.45286211,0.42672689,0.00118188
1.58779390,3.79950662,0.03061497,0.92445243,0.75979473,1.63425551,0.23319280,0.46814744,0.45467726,0.00125433
1.59379690,3.92806020,0.02965128,0.94178163,0.79393928,1.68547166,0.23531705,0.48408940,0.48320197,0.00133143
1.59979990,4.05995580,0.02887228,0.95970577,0.83010602,1.73867411,0.23747024,0.50051429,0.51187124,0.00141231
1.60580290,4.19336232,0.02824825,0.97805543,0.86760966,1.79310950,0.23962155,0.51721685,0.54023162,0.00149600
1.61180590,4.32627356,0.02774970,0.99660042,0.90574211,1.84794956,0.24172872,0.53396619,0.56781819,0.00158147
1.61780890,4.45657067,0.02734828,1.01505720,0.94379521,1.90231706,0.24374019,0.55051365,0.59416805,0.00166765
1.62381191,4.58209341,0.02701740,1.03309935,0.98108401,1.95531546,0.24559784,0.56660223,0.61883448,0.00175351
1.62981491,4.70071772,0.02673288,1.05037033,1.01697001,2.00606122,0.24724035,0.58197703,0.64140125,0.00183801
1.63581791,4.81043590,0.02647336,1.06649835,1.05088328,2.05371729,0.24860678,0.59639644,0.66149657,0.00192018
1.64182091,4.90943596,0.02622058,1.08111244,1.08234266,2.09752620,0.24964042,0.60964316,0.67880589,0.00199915
1.64782391,4.99617592,0.02595962,1.09385902,1.11097309,2.13684106,0.25029253,0.62153464,0.69308305,0.00207415
1.65382691,5.06944914,0.02567891,1.10441803,1.13651916,2.17115271,0.25052569,0.63193225,0.70415912,0.00214456
1.65982991,5.12843695,0.02537020,1.11251792,1.15885424,2.20011150,0.25031674,0.64074849,0.71194845,0.00220990
1.66583292,5.17274514,0.02502839,1.11794842,1.17798431,2.22354214,0.24965894,0.64795193,0.71645152,0.00226987
1.67183592,5.20242188,0.02465133,1.12057060,1.19404637,2.24145060,0.24856320,0.65356926,0.71775440,0.00232434
1.67783892,5.21795512,0.02423952,1.12032344,1.20730093,2.25402223,0.24705840,0.65768435,0.71602467,0.00237334
1.68384192,5.22024893,0.02379572,1.11722643,1.21811887,2.26161092,0.24519054,0.66043420,0.71150394,0.00241704
1.68984492,5.21057921,0.02332459,1.11137824,1.22696290,2.26471937,0.24302092,0.66200182,0.70449723,0.00245578
1.69584792,5.19053033,0.02283229,1.10295114,1.23436422,2.26397130,0.24062330,0.66260649,0.69535967,0.00248995
1.70185093,5.16191549,0.02232604,1.09218170,1.24089538,2.26007681,0.23808027,0.66249159,0.68448113,0.00252007
1.70785393,5.12668466,0.02181373,1.07935805,1.24714041,2.25379253,0.23547890,0.66191094,0.67226949,0.00254667
1.71385693,5.08682451,0.02130353,1.06480453,1.25366351,2.24587858,0.23290606,0.66111404,0.65913334,0.00257026
1.71985993,5.04425565,0.02080359,1.04886455,1.26097788,2.23705475,0.23044355,0.66033135,0.64546494,0.00259133
1.72586293,5.00073266,0.02032170,1.03188261,1.26951612,2.22795812,0.22816341,0.65976013,0.63162438,0.00261028
1.73186593,4.95775221,0.01986513,1.01418648,1.27960367,2.21910474,0.22612364,0.65955188,0.61792551,0.00262738
1.73786893,4.91647453,0.01944045,0.99607073,1.29143681,2.21085737,0.22436461,0.65980208,0.60462450,0.00264277
1.74387194,4.87766253,0.01905348,0.97778231,1.30506640,2.20340145,0.22290640,0.66054272,0.59191148,0.00265643
1.74987494,4.84164215,0.01870932,0.95950927,1.32038822,2.19673054,0.22174718,0.66173828,0.57990561,0.00266815
1.75587794,4.80828620,0.01841242,0.94137303,1.33714074,2.19064245,0.22086283,0.66328533,0.56865380,0.00267756
1.76188094,4.77702278,0.01816680,0.92342476,1.35491052,2.18474620,0.22020772,0.66501584,0.55813306,0.00268413
1.76788394,4.74686785,0.01797628,0.90564592,1.37314517,2.17847977,0.21971673,0.66670405,0.54825621,0.00268720
1.77388694,4.71648040,0.01784477,0.88795301,1.39117337,2.17113759,0.21930834,0.66807657,0.53888067,0.00268598
1.77988994,4.68423706,0.01777665,0.87020604,1.40823125,2.16190659,0.21888863,0.66882527,0.52981972,0.00267965
1.78589295,4.64832232,0.01777710,0.85222024,1.42349375,2.14990865,0.21835601,0.66862206,0.52085565,0.00266736
1.79189595,4.60682939,0.01785253,0.83378026,1.43610975,2.13424743,0.21760629,0.66713506,0.51175395,0.00264828
1.79789895,4.55786642,0.01801089,0.81465602,1.44523918,2.11405704,0.21653807,0.66404508,0.50227805,0.00262168
1.80390195,4.49966249,0.01826205,0.79461914,1.45009056,2.08855001,0.21505783,0.65906167,0.49220359,0.00258696
1.80990495,4.43066793,0.01861804,0.77345925,1.44995706,2.05706215,0.21308473,0.65193795,0.48133170,0.00254367
1.81590795,4.34964410,0.01909328,0.75099901,1.44424965,2.01909217,0.21055471,0.64248341,0.46950069,0.00249159
1.82191096,4.25573828,0.01970472,0.72710722,1.43252567,1.97433405,0.20742374,0.63057412,0.45659566,0.00243073
1.82791396,4.14854054,0.02047190,0.70170936,1.41451178,1.92270093,0.20367006,0.61615998,0.44255562,0.00236135
1.83391696,4.02812017,0.02141693,0.67479502,1.39012035,1.86433952,0.19929535,0.59926862,0.42737811,0.00228396
1.83991996,3.89504101,0.02256436,0.64642208,1.35945864,1.79963480,0.19432470,0.58000602,0.41112106,0.00219932
1.84592296,3.75035557,0.02394105,0.61671744,1.32283068,1.72920499,0.18880559,0.55855379,0.39390220,0.00210844
1.85192596,3.59557925,0.02557587,0.58587461,1.28073204,1.65388774,0.18280585,0.53516359,0.37589602,0.00201250
1.85792896,3.43264703,0.02749946,0.55414832,1.23383782,1.57471834,0.17641067,0.51014886,0.35732882,0.00191289
1.86393197,3.26385532,0.02974388,0.52184664,1.18298476,1.49290148,0.16971913,0.48387462,0.33847198,0.00181110
1.86993497,3.09179262,0.03234224,0.48932120,1.12914848,1.40977817,0.16284010,0.45674567,0.31963410,0.00170874
1.87593797,2.91926250,0.03532833,0.45695608,1.07341677,1.32678926,0.15588804,0.42919400,0.30115223,0.00160743
1.88194097,2.74920275,0.03873620,0.42515594,1.01696031,1.24543754,0.14897873,0.40166595,0.28338268,0.00150881
1.88794397,2.58460401,0.04259975,0.39433402,0.96100190,1.16724951,0.14222519,0.37460958,0.26669181,0.00141447
1.89394697,2.42843114,0.04695221,0.36490058,0.90678527,1.09373848,0.13573401,0.34846287,0.25144689,0.00132592
1.89994997,2.28354960,0.05182567,0.33725208,0.85554457,1.02636980,0.12960221,0.32364308,0.23800748,0.00124457
1.90595298,2.15265894,0.05725042,0.31176155,0.80847514,0.96652900,0.12391466,0.30053749,0.22671730,0.00117167
1.91195598,2.03823445,0.06325428,0.28877037,0.76670636,0.91549337,0.11874231,0.27949585,0.21789677,0.00110831
1.91795898,1.94247775,0.06986175,0.26858151,0.73127698,0.87440711,0.11414100,0.26082444,0.21183613,0.00105543
1.92396198,1.86727619,0.07709302,0.25145425,0.70311308,0.84426007,0.11015103,0.24478181,0.20878926,0.00101377
1.92996498,1.81417093,0.08496285,0.23760043,0.68300900,0.82586986,0.10679732,0.23157609,0.20896798,0.00098388
1.93596798,1.78433276,0.09347925,0.22718200,0.67161106,0.81986712,0.10409017,0.22136373,0.21253694,0.00096612
1.94197099,1.77854522,0.10264207,0.22030965,0.66940418,0.82668374,0.10202632,0.21424937,0.21960895,0.00096068
1.94797399,1.79719390,0.11244144,0.21704260,0.67670129,0.84654371,0.10059047,0.21028685,0.23024088,0.00096756
1.95397699,1.84026146,0.12285617,0.21738902,0.69363557,0.87945661,0.09975690,0.20948084,0.24443001,0.00098658
1.95997999,1.90732787,0.13385221,0.22130731,0.72015540,0.92521366,0.09949119,0.21178930,0.26211108,0.00101740
1.96598299,1.99757556,0.14538115,0.22870774,0.75602237,0.98338659,0.09975197,0.21712619,0.28315415,0.00105952
1.97198599,2.10979962,0.15737908,0.23945472,0.80081221,1.05332954,0.10049251,0.22536474,0.30736335,0.00111227
1.97798899,2.24242328,0.16976566,0.25336939,0.85391905,1.13418438,0.10166218,0.23634080,0.33447688,0.00117487
1.98399200,2.39351909,0.18244371,0.27023260,0.91456318,1.22488994,0.10320774,0.24985650,0.36416844,0.00124636
1.98999500,2.56083621,0.19529938,0.28978839,0.98180251,1.32419543,0.10507440,0.26568409,0.39605018,0.00132567
1.99599800,2.74183428,0.20820297,0.31174776,1.05454789,1.43067839,0.10720666,0.28356989,0.42967753,0.00141162
2.00200100,2.93372399,0.22101045,0.33579296,1.13158232,1.54276737,0.10954901,0.30323842,0.46455576,0.00150292
2.00800400,3.13351436,0.23356576,0.36158213,1.21158400,1.65876913,0.11204644,0.32439667,0.50014854,0.00159819
2.01400700,3.33806617,0.24570381,0.38875439,1.29315282,1.77690014,0.11464484,0.34673848,0.53588822,0.00169597
2.02001001,3.54415073,0.25725413,0.41693521,1.37483998,1.89532169,0.11729132,0.36994893,0.57118768,0.00179477
2.02601301,3.74851262,0.26804518,0.44574204,1.45517987,2.01217775,0.11993448,0.39370876,0.60545354,0.00189307
2.03201601,3.94793476,0.27790893,0.47479011,1.53272342,2.12563444,0.12252471,0.41769872,0.63810012,0.00198934
2.03801901,4.13930372,0.28668577,0.50369815,1.60607188,2.23391979,0.12501441,0.44160367,0.66856394,0.00208208
2.04402201,4.31967309,0.29422937,0.53209396,1.67390989,2.33536231,0.12735828,0.46511648,0.69631797,0.00216987
2.05002501,4.48632268,0.30041130,0.55961974,1.73503663,2.42842709,0.12951368,0.48794149,0.72088520,0.00225135
2.05602801,4.63681126,0.30512527,0.58593687,1.78839390,2.51174777,0.13144096,0.50979765,0.74185097,0.00232527
2.06203102,4.76902110,0.30829064,0.61073023,1.83309015,2.58415345,0.13310381,0.53042103,0.75887351,0.00239054
2.06803402,4.88119272,0.30985507,0.63371183,1.86841950,2.64468943,0.13446965,0.54956702,0.77169230,0.00244621
2.07403702,4.97194876,0.30979622,0.65462386,1.89387504,2.69263109,0.13551007,0.56701194,0.78013387,0.00249149
2.08004002,5.04030683,0.30812239,0.67324105,1.90915627,2.72749088,0.13620115,0.58255427,0.78411492,0.00252580
2.08604302,5.08568125,0.30487195,0.68937256,1.91417029,2.74901818,0.13652389,0.59601562,0.78364259,0.00254874
2.09204602,5.10787462,0.30011177,0.70286331,1.90902717,2.75719279,0.13646457,0.60724141,0.77881213,0.00256013
2.09804902,5.10706048,0.29393470,0.71359506,1.89402991,2.75221267,0.13601512,0.61610148,0.76980194,0.00255995
2.10405203,5.08375872,0.28645607,0.72148729,1.86965970,2.73447694,0.13517343,0.62249071,0.75686658,0.00254840
2.11005503,5.03880574,0.27780970,0.72649796,1.83655743,2.70456551,0.13394375,0.62632974,0.74032787,0.00252586
2.11605803,4.97332122,0.26814331,0.72862439,1.79550247,2.66321641,0.13233697,0.62756584,0.72056486,0.00249287
2.12206103,4.88867369,0.25761382,0.72790414,1.74738972,2.61130217,0.13037092,0.62617404,0.69800287,0.00245014
2.12806403,4.78644639,0.24638265,0.72441613,1.69320614,2.54980640,0.12807071,0.62215832,0.67310235,0.00239851
2.13406703,4.66840501,0.23461120,0.71828176,1.63400744,2.47980152,0.12546890,0.61555305,0.64634780,0.00233898
2.14007004,4.53646809,0.22245681,0.70966604,1.57089592,2.40242822,0.12260569,0.60642431,0.61823727,0.00227263
2.14607304,4.39268071,0.21006926,0.69877854,1.50500005,2.31887730,0.11952902,0.59487119,0.58927268,0.00220067
2.15207604,4.23919144,0.19758791,0.68587406,1.43745594,2.23037384,0.11629450,0.58102675,0.55995115,0.00212438
2.15807904,4.07823209,0.18513963,0.67125265,1.36939122,2.13816372,0.11296520,0.56505851,0.53075747,0.00204510
2.16408204,3.91209963,0.17283747,0.65525883,1.30191096,2.04350219,0.10961127,0.54716836,0.50215767,0.00196426
2.17008504,3.74313917,0.16077992,0.63827991,1.23608560,1.94764382,0.10630927,0.52759172,0.47459373,0.00188329
2.17608804,3.57372706,0.14905100,0.62074293,1.17294053,1.85183350,0.10314134,0.50659580,0.44847906,0.00180368
2.18209105,3.40625295,0.13772075,0.60311046,1.11344685,1.75729776,0.10019402,0.48447700,0.42419486,0.00172691
2.18809405,3.24309985,0.12684619,0.58587478,1.05851299,1.66523584,0.09755687,0.46155739,0.40208691,0.00165444
2.19409705,3.08662170,0.11647265,0.56955085,1.00897662,1.57681009,0.09532079,0.43818032,0.38246278,0.00158772
2.20010005,2.93911780,0.10663520,0.55466772,0.96559665,1.49313547,0.09357612,0.41470527,0.36558921,0.00152813
2.20610305,2.80280433,0.09736021,0.54175893,0.92904509,1.41526784,0.09241058,0.39150213,0.35168955,0.00147700
2.21210605,2.67978316,0.08866689,0.53135178,0.89989865,1.34419127,0.09190702,0.36894496,0.34094133,0.00143553
2.21810905,2.57200865,0.08056876,0.52395600,0.87863014,1.28080451,0.09214116,0.34740560,0.33347377,0.00140482
2.22411206,2.48125343,0.07307484,0.52005198,0.86559996,1.22590693,0.09317928,0.32724712,0.32936558,0.00138582
2.23011506,2.40907429,0.06619085,0.52007898,0.86104795,1.18018462,0.09507605,0.30881750,0.32864296,0.00137930
2.23611806,2.35677948,0.05992000,0.52442365,0.86508606,1.14419705,0.09787250,0.29244350,0.33127812,0.00138585
2.24212106,2.32539873,0.05426369,0.53340929,0.87769244,1.11836490,0.10159430,0.27842504,0.33718856,0.00140585
2.24812406,2.31565730,0.04922197,0.54728598,0.89870735,1.10295979,0.10625033,0.26703005,0.34623730,0.00143946
2.25412706,2.32795507,0.04479382,0.56622207,0.92783154,1.09809628,0.11183166,0.25848985,0.35823425,0.00148660
2.26013007,2.36235172,0.04097725,0.59029721,0.96462746,1.10372668,0.11831110,0.25299524,0.37293901,0.00154697
2.26613307,2.41855860,0.03776931,0.61949705,1.00852378,1.11963895,0.12564310,0.25069311,0.39006518,0.00162000
2.27213607,2.49593777,0.03516594,0.65370977,1.05882333,1.14545798,0.13376437,0.25168368,0.40928626,0.00170492
2.27813907,2.59350841,0.03316179,0.69272458,1.11471464,1.18065016,0.14259492,0.25601837,0.43024305,0.00180073
2.28414207,2.70996035,0.03174997,0.73623221,1.17528685,1.22453139,0.15203968,0.26369816,0.45255264,0.00190622
2.29014507,2.84367476,0.03092172,0.78382739,1.23954798,1.27627827,0.16199064,0.27467263,0.47581850,0.00202001
2.29614807,2.99275118,0.03066611,0.83501319,1.30644579,1.33494227,0.17232943,0.28883963,0.49964169,0.00214055
2.30215108,3.15504059,0.03096969,0.88920746,1.37489102,1.39946651,0.18293029,0.30604562,0.52363255,0.00226620
2.30815408,3.32818375,0.03181622,0.94575099,1.44378206,1.46870488,0.19366332,0.32608681,0.54742264,0.00239521
2.31415708,3.50965400,0.03318635,1.00391749,1.51203049,1.54144305,0.20439793,0.34871120,0.57067637,0.00252579
2.32016008,3.69680392,0.03505740,1.06292530,1.57858654,1.61642104,0.21500647,0.37362165,0.59310185,0.00265616
2.32616308,3.88691493,0.03740321,1.12195064,1.64246378,1.69235683,0.22536767,0.40048003,0.61446052,0.00278457
2.33216608,4.07724909,0.04019401,1.18014230,1.70276223,1.76797071,0.23537013,0.42891256,0.63457507,0.00290932
2.33816908,4.26510217,0.04339652,1.23663763,1.75868910,1.84200987,0.24491542,0.45851647,0.65333529,0.00302886
2.34417209,4.44785721,0.04697405,1.29057957,1.80957667,1.91327289,0.25392084,0.48886772,0.67070153,0.00314179
2.35017509,4.62303741,0.05088679,1.34113444,1.85489672,1.98063356,0.26232169,0.51952999,0.68670558,0.00324686
2.35617809,4.78835739,0.05509227,1.38751019,1.89427109,2.04306373,0.27007303,0.55006452,0.70144879,0.00334309
2.36218109,4.94177157,0.05954588,1.42897465,1.92747825,2.09965451,0.27715062,0.58004068,0.71509747,0.00342969
2.36818409,5.08151850,0.06420161,1.46487341,1.95445555,2.14963550,0.28355124,0.60904690,0.72787564,0.00350616
2.37418709,5.20615967,0.06901280,1.49464675,1.97529739,2.19239142,0.28929224,0.63670154,0.74005539,0.00357226
2.38019010,5.31461164,0.07393306,1.51784506,1.99024927,2.22747567,0.29441016,0.66266330,0.75194505,0.00362800
2.38619310,5.40617015,0.07891721,1.53414228,1.99969811,2.25462037,0.29895877,0.68664069,0.76387573,0.00367369
