energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.83141571,3.67054129,0.45148556,0.05041642,1.02954458,3.05525688,0.02529122,0.33595976
0.83741871,3.60657364,0.45211801,0.04955109,1.01999745,2.98455083,0.02501561,0.33286068
0.84342171,3.54356036,0.45194071,0.04868704,1.00987509,2.91661455,0.02472966,0.32949735
0.84942471,3.48144257,0.45081260,0.04782202,0.99878493,2.85179714,0.02442268,0.32575358
0.85542771,3.42019226,0.44861169,0.04695427,0.98637208,2.79043250,0.02408488,0.32152932
0.86143072,3.35982218,0.44524003,0.04608274,0.97233268,2.73283692,0.02370771,0.31674354
0.86743372,3.30039211,0.44062781,0.04520731,0.95642524,2.67930481,0.02328425,0.31133652
0.87343672,3.24201098,0.43473640,0.04432887,0.93847943,2.63010228,0.02280938,0.30527138
0.87943972,3.18483421,0.42756020,0.04344943,0.91840176,2.58545871,0.02228002,0.29853480
0.88544272,3.12905651,0.41912712,0.04257207,0.89617809,2.54555634,0.02169518,0.29113699
0.89144572,3.07490018,0.40949766,0.04170082,0.87187275,2.51051860,0.02105598,0.28311069
0.89744872,3.02259984,0.39876270,0.04084049,0.84562449,2.48039757,0.02036556,0.27450943
0.90345173,2.97238443,0.38704005,0.03999645,0.81763952,2.45516167,0.01962893,0.26540503
0.90945473,2.92445778,0.37446995,0.03917433,0.78818208,2.43468442,0.01885270,0.25588457
0.91545773,2.87897941,0.36120982,0.03837972,0.75756317,2.41873544,0.01804486,0.24604682
0.92146073,2.83604680,0.34742854,0.03761792,0.72612805,2.40697473,0.01721441,0.23599858
0.92746373,2.79568102,0.33330051,0.03689362,0.69424328,2.39895122,0.01637105,0.22585082
0.93346673,2.75781672,0.31899994,0.03621071,0.66228385,2.39410645,0.01552479,0.21571502
0.93946973,2.72229798,0.30469544,0.03557212,0.63062127,2.39178381,0.01468572,0.20569987
0.94547274,2.68888039,0.29054544,0.03497976,0.59961287,2.39124368,0.01386360,0.19590832
0.95147574,2.65723996,0.27669443,0.03443457,0.56959305,2.39168427,0.01306770,0.18643530
0.95747874,2.62698846,0.26327023,0.03393657,0.54086645,2.39226749,0.01230651,0.17736600
0.96348174,2.59769466,0.25038239,0.03348511,0.51370343,2.39214905,0.01158766,0.16877488
0.96948474,2.56891018,0.23812162,0.03307913,0.48833760,2.39051138,0.01091776,0.16072527
0.97548774,2.54019858,0.22656031,0.03271744,0.46496542,2.38659771,0.01030238,0.15326957
0.98149075,2.51116564,0.21575384,0.03239910,0.44374739,2.37974556,0.00974605,0.14644995
0.98749375,2.48148906,0.20574259,0.03212374,0.42481060,2.36941784,0.00925225,0.14029937
0.99349675,2.45094527,0.19655446,0.03189187,0.40825208,2.35522943,0.00882352,0.13484289
0.99949975,2.41943169,0.18820757,0.03170514,0.39414259,2.33696787,0.00846152,0.13009898
1.00550275,2.38698257,0.18071298,0.03156649,0.38253036,2.31460660,0.00816707,0.12608083
1.01150575,2.35377720,0.17407715,0.03148021,0.37344435,2.28830978,0.00794029,0.12279749
1.01750875,2.32013975,0.16830411,0.03145195,0.36689689,2.25842820,0.00778065,0.12025473
1.02351176,2.28653032,0.16339694,0.03148845,0.36288528,2.22548624,0.00768702,0.11845557
1.02951476,2.25352766,0.15935874,0.03159736,0.36139244,2.19016044,0.00765770,0.11740044
1.03551776,2.22180431,0.15619284,0.03178680,0.36238661,2.15325070,0.00769047,0.11708709
1.04152076,2.19209556,0.15390244,0.03206489,0.36582011,2.11564555,0.00778261,0.11751002
1.04752376,2.16516395,0.15248960,0.03243928,0.37162755,2.07828335,0.00793085,0.11865988
1.05352676,2.14176135,0.15195373,0.03291653,0.37972372,2.04211143,0.00813144,0.12052255
1.05952976,2.12259084,0.15228978,0.03350160,0.39000149,2.00804534,0.00838010,0.12307829
1.06553277,2.10827064,0.15348622,0.03419737,0.40233009,1.97693046,0.00867207,0.12630094
1.07153577,2.09930202,0.15552296,0.03500416,0.41655413,1.94950770,0.00900213,0.13015729
1.07753877,2.09604320,0.15836951,0.03591948,0.43249361,1.92638526,0.00936466,0.13460674
1.08354177,2.09869061,0.16198330,0.03693778,0.44994525,1.90801762,0.00975372,0.13960137
1.08954477,2.10726848,0.16630862,0.03805041,0.46868511,1.89469275,0.01016317,0.14508636
1.09554777,2.12162745,0.17127595,0.03924577,0.48847271,1.88652790,0.01058680,0.15100094
1.10155078,2.14145196,0.17680204,0.04050953,0.50905649,1.88347395,0.01101851,0.15727973
1.10755378,2.16627613,0.18279062,0.04182508,0.53018047,1.88532772,0.01145245,0.16385457
1.11355678,2.19550708,0.18913375,0.04317402,0.55159181,1.89175140,0.01188323,0.17065663
1.11955978,2.22845432,0.19571391,0.04453688,0.57304901,1.90229765,0.01230611,0.17761892
1.12556278,2.26436358,0.20240656,0.04589380,0.59433025,1.91643889,0.01271716,0.18467886
1.13156578,2.30245321,0.20908329,0.04722534,0.61524155,1.93359903,0.01311338,0.19178099
1.13756878,2.34195122,0.21561525,0.04851324,0.63562419,1.95318581,0.01349286,0.19887956
1.14357179,2.38213093,0.22187681,0.04974119,0.65536108,1.97462201,0.01385483,0.20594092
1.14957479,2.42234351,0.22774937,0.05089553,0.67438164,1.99737394,0.01419967,0.21294560
1.15557779,2.46204571,0.23312495,0.05196581,0.69266491,2.02097564,0.01452891,0.21988985
1.16158079,2.50082146,0.23790962,0.05294531,0.71024066,2.04504785,0.01484512,0.22678674
1.16758379,2.53839639,0.24202652,0.05383129,0.72718837,2.06931088,0.01515179,0.23366645
1.17358679,2.57464461,0.24541835,0.05462518,0.74363405,2.09359081,0.01545313,0.24057597
1.17958979,2.60958762,0.24804922,0.05533253,0.75974501,2.11781914,0.01575385,0.24757797
1.18559280,2.64338545,0.24990582,0.05596281,0.77572272,2.14202602,0.01605890,0.25474895
1.19159580,2.67632082,0.25099782,0.05652900,0.79179413,2.16632781,0.01637320,0.26217665
1.19759880,2.70877697,0.25135753,0.05704710,0.80820161,2.19090965,0.01670137,0.26995682
1.20360180,2.74121068,0.25103878,0.05753540,0.82519219,2.21600446,0.01704739,0.27818939
1.20960480,2.77412169,0.25011517,0.05801372,0.84300631,2.24186938,0.01741446,0.28697420
1.21560780,2.80802026,0.24867766,0.05850253,0.86186673,2.26876119,0.01780467,0.29640649
1.22161081,2.84339441,0.24683176,0.05902207,0.88196789,2.29691205,0.01821889,0.30657218
1.22761381,2.88067859,0.24469426,0.05959143,0.90346639,2.32650689,0.01865668,0.31754331
1.23361681,2.92022523,0.24238989,0.06022768,0.92647277,2.35766361,0.01911614,0.32937366
1.23961981,2.96228055,0.24004775,0.06094503,0.95104503,2.39041725,0.01959403,0.34209490
1.24562281,3.00696581,0.23779797,0.06175423,0.97718420,2.42470868,0.02008578,0.35571335
1.25162581,3.05426483,0.23576850,0.06266189,1.00483198,2.46037861,0.02058566,0.37020755
1.25762881,3.10401833,0.23408223,0.06367022,1.03387080,2.49716694,0.02108695,0.38552684
1.26363182,3.15592533,0.23285458,0.06477670,1.06412594,2.53471760,0.02158221,0.40159095
1.26963482,3.20955141,0.23219145,0.06597415,1.09537003,2.57258844,0.02206356,0.41829079
1.27563782,3.26434353,0.23218780,0.06725086,1.12732943,2.61026571,0.02252299,0.43549039
1.28164082,3.31965056,0.23292662,0.06859094,1.15969242,2.64718240,0.02295264,0.45303000
1.28764382,3.37474864,0.23447848,0.06997494,1.19211885,2.68273944,0.02334515,0.47073022
1.29364682,3.42887018,0.23690143,0.07138046,1.22425088,2.71632892,0.02369396,0.48839711
1.29964982,3.48123514,0.24024131,0.07278305,1.25572447,2.74735807,0.02399354,0.50582809
1.30565283,3.53108334,0.24453230,0.07415709,1.28618112,2.77527309,0.02423963,0.52281838
1.31165583,3.57770621,0.24979774,0.07547680,1.31527962,2.79958171,0.02442945,0.53916770
1.31765883,3.62047688,0.25605100,0.07671724,1.34270714,2.81987353,0.02456172,0.55468717
1.32366183,3.65887714,0.26329640,0.07785529,1.36818953,2.83583748,0.02463682,0.56920585
1.32966483,3.69252018,0.27153011,0.07887057,1.39150033,2.84727539,0.02465670,0.58257684
1.33566783,3.72116835,0.28074097,0.07974625,1.41246823,2.85411153,0.02462485,0.59468258
1.34167084,3.74474501,0.29091115,0.08046975,1.43098268,2.85639752,0.02454617,0.60543927
1.34767384,3.76334006,0.30201666,0.08103322,1.44699756,2.85431253,0.02442677,0.61479987
1.35367684,3.77720902,0.31402775,0.08143393,1.46053252,2.84815884,0.02427377,0.62275600
1.35967984,3.78676543,0.32690903,0.08167435,1.47167232,2.83835285,0.02409503,0.62933817
1.36568284,3.79256710,0.34061959,0.08176210,1.48056374,2.82541194,0.02389891,0.63461463
1.37168584,3.79529650,0.35511284,0.08170967,1.48741044,2.80993764,0.02369394,0.63868873
1.37768884,3.79573610,0.37033637,0.08153397,1.49246582,2.79259578,0.02348857,0.64169483
1.38369185,3.79473956,0.38623164,0.08125566,1.49602410,2.77409426,0.02329088,0.64379306
1.38969485,3.79319987,0.40273364,0.08089837,1.49840989,2.75515929,0.02310833,0.64516295
1.39569785,3.79201560,0.41977061,0.08048784,1.49996668,2.73651100,0.02294754,0.64599633
1.40170085,3.79205658,0.43726358,0.08005094,1.50104460,2.71883920,0.02281409,0.64648974
1.40770385,3.79413050,0.45512616,0.07961467,1.50198796,2.70278041,0.02271236,0.64683659
1.41370685,3.79895148,0.47326423,0.07920516,1.50312291,2.68889676,0.02264546,0.64721960
1.41970985,3.80711219,0.49157579,0.07884676,1.50474596,2.67765775,0.02261514,0.64780363
1.42571286,3.81906055,0.50995092,0.07856122,1.50711353,2.66942561,0.02262177,0.64872941
1.43171586,3.83508200,0.52827195,0.07836692,1.51043323,2.66444460,0.02266439,0.65010825
1.43771886,3.85528815,0.54641373,0.07827836,1.51485703,2.66283497,0.02274080,0.65201823
1.44372186,3.87961238,0.56424430,0.07830571,1.52047680,2.66459152,0.02284761,0.65450179
1.44972486,3.90781245,0.58162571,0.07845469,1.52732232,2.66958704,0.02298045,0.65756500
1.45572786,3.93948025,0.59841519,0.07872647,1.53536179,2.67758023,0.02313412,0.66117846
1.46173087,3.97405807,0.61446675,0.07911790,1.54450499,2.68822779,0.02330277,0.66527985
1.46773387,4.01086072,0.62963301,0.07962178,1.55460867,2.70110014,0.02348014,0.66977787
1.47373687,4.04910256,0.64376741,0.08022736,1.56548416,2.71569993,0.02365971,0.67455757
1.47973987,4.08792816,0.65672683,0.08092095,1.57690656,2.73148252,0.02383499,0.67948660
1.48574287,4.12644508,0.66837429,0.08168653,1.58862528,2.74787749,0.02399965,0.68442217
1.49174587,4.16375747,0.67858201,0.08250652,1.60037512,2.76431013,0.02414772,0.68921837
1.49774887,4.19899883,0.68723447,0.08336244,1.61188765,2.78022209,0.02427377,0.69373338
1.50375188,4.23136255,0.69423148,0.08423565,1.62290210,2.79509015,0.02437301,0.69783639
1.50975488,4.26012890,0.69949108,0.08510797,1.63317529,2.80844261,0.02444138,0.70141366
1.51575788,4.28468747,0.70295225,0.08596225,1.64249032,2.81987245,0.02447565,0.70437370
1.52176088,4.30455430,0.70457715,0.08678277,1.65066336,2.82904717,0.02447340,0.70665104
1.52776388,4.31938304,0.70435292,0.08755568,1.65754869,2.83571494,0.02443308,0.70820877
1.53376688,4.32897026,0.70229287,0.08826915,1.66304153,2.83970726,0.02435390,0.70903945
1.53976988,4.33325490,0.69843707,0.08891349,1.66707888,2.84093818,0.02423584,0.70916471
1.54577289,4.33231243,0.69285220,0.08948122,1.66963845,2.83940067,0.02407953,0.70863336
1.55177589,4.32634446,0.68563077,0.08996693,1.67073596,2.83516058,0.02388619,0.70751844
1.55777889,4.31566466,0.67688976,0.09036715,1.67042100,2.82834873,0.02365752,0.70591323
1.56378189,4.30068210,0.66676855,0.09068018,1.66877207,2.81915194,0.02339561,0.70392660
1.56978489,4.28188316,0.65542660,0.09090585,1.66589103,2.80780343,0.02310286,0.70167797
1.57578789,4.25981299,0.64304054,0.09104526,1.66189741,2.79457336,0.02278188,0.69929222
1.58179090,4.23505755,0.62980125,0.09110062,1.65692311,2.77975988,0.02243544,0.69689477
1.58779390,4.20822712,0.61591067,0.09107502,1.65110761,2.76368109,0.02206642,0.69460713
1.59379690,4.17994185,0.60157874,0.09097227,1.64459420,2.74666830,0.02167779,0.69254315
1.59979990,4.15081993,0.58702043,0.09079682,1.63752724,2.72906042,0.02127257,0.69080605
1.60580290,4.12146830,0.57245295,0.09055368,1.63005058,2.71119985,0.02085385,0.68948642
1.61180590,4.09247626,0.55809324,0.09024839,1.62230718,2.69342936,0.02042480,0.68866108
1.61780890,4.06441134,0.54415580,0.08988707,1.61443982,2.67609005,0.01998867,0.68839288
1.62381191,4.03781737,0.53085067,0.08947643,1.60659254,2.65951990,0.01954882,0.68873128
1.62981491,4.01321384,0.51838181,0.08902384,1.59891286,2.64405260,0.01910873,0.68971349
1.63581791,3.99109623,0.50694552,0.08853738,1.59155408,2.63001635,0.01867201,0.69136611
1.64182091,3.97193637,0.49672913,0.08802589,1.58467760,2.61773223,0.01824240,0.69370696
1.64782391,3.95618226,0.48790956,0.08749898,1.57845474,2.60751185,0.01782376,0.69674694
1.65382691,3.94425669,0.48065197,0.08696696,1.57306769,2.59965395,0.01742002,0.70049161
1.65982991,3.93655420,0.47510823,0.08644081,1.56870936,2.59443999,0.01703515,0.70494245
1.66583292,3.93343599,0.47141516,0.08593195,1.56558180,2.59212840,0.01667307,0.71009756
1.67183592,3.93522268,0.46969264,0.08545208,1.56389300,2.59294781,0.01633760,0.71595171
1.67783892,3.94218486,0.47004137,0.08501284,1.56385209,2.59708918,0.01603236,0.72249575
1.68384192,3.95453187,0.47254054,0.08462549,1.56566289,2.60469740,0.01576065,0.72971538
1.68984492,3.97239919,0.47724523,0.08430048,1.56951609,2.61586251,0.01552541,0.73758926
1.69584792,3.99583513,0.48418381,0.08404700,1.57558022,2.63061122,0.01532906,0.74608688
1.70185093,4.02478777,0.49335530,0.08387254,1.58399193,2.64889921,0.01517344,0.75516604
1.70785393,4.05909309,0.50472694,0.08378242,1.59484614,2.67060486,0.01505975,0.76477039
1.71385693,4.09846521,0.51823210,0.08377937,1.60818646,2.69552497,0.01498848,0.77482722
1.71985993,4.14248998,0.53376859,0.08386317,1.62399672,2.72337307,0.01495938,0.78524577
1.72586293,4.19062267,0.55119768,0.08403037,1.64219415,2.75378076,0.01497147,0.79591619
1.73186593,4.24219063,0.57034387,0.08427416,1.66262473,2.78630251,0.01502305,0.80670948
1.73786893,4.29640141,0.59099559,0.08458429,1.68506139,2.82042394,0.01511176,0.81747856
1.74387194,4.35235668,0.61290687,0.08494727,1.70920538,2.85557371,0.01523464,0.82806044
1.74987494,4.40907179,0.63580023,0.08534656,1.73469093,2.89113870,0.01538829,0.83827958
1.75587794,4.46550062,0.65937052,0.08576310,1.76109349,2.92648206,0.01556893,0.84795244
1.76188094,4.52056498,0.68329002,0.08617582,1.78794116,2.96096348,0.01577263,0.85689290
1.76788394,4.57318738,0.70721455,0.08656240,1.81472919,2.99396076,0.01599537,0.86491854
1.77388694,4.62232597,0.73079052,0.08690006,1.84093686,3.02489187,0.01623328,0.87185728
1.77988994,4.66701006,0.75366277,0.08716648,1.86604613,3.05323623,0.01648275,0.87755426
1.78589295,4.70637448,0.77548311,0.08734066,1.88956124,3.07855434,0.01674063,0.88187849
1.79189595,4.73969132,0.79591914,0.08740386,1.91102830,3.10050464,0.01700429,0.88472885
1.79789895,4.76639739,0.81466328,0.08734040,1.93005405,3.11885663,0.01727177,0.88603932
1.80390195,4.78611597,0.83144162,0.08713845,1.94632276,3.13349972,0.01754189,0.88578288
1.80990495,4.79867196,0.84602233,0.08679057,1.95961051,3.14444712,0.01781421,0.88397408
1.81590795,4.80409942,0.85822329,0.08629417,1.96979617,3.15183462,0.01808914,0.88066988
1.82191096,4.80264134,0.86791878,0.08565177,1.97686839,3.15591427,0.01836783,0.87596891
1.82791396,4.79474149,0.87504475,0.08487097,1.98092845,3.15704334,0.01865221,0.87000902
1.83391696,4.78102888,0.87960259,0.08396431,1.98218859,3.15566903,0.01894482,0.86296320
1.83991996,4.76229550,0.88166114,0.08294891,1.98096603,3.15230971,0.01924874,0.85503420
1.84592296,4.73946837,0.88135676,0.08184585,1.97767279,3.14753374,0.01956746,0.84644787
1.85192596,4.71357729,0.87889137,0.08067948,1.97280191,3.14193673,0.01990471,0.83744579
1.85792896,4.68571956,0.87452847,0.07947657,1.96691038,3.13611844,0.02026430,0.82827722
1.86393197,4.65702324,0.86858708,0.07826536,1.96059973,3.13066030,0.02064999,0.81919098
1.86993497,4.62861037,0.86143383,0.07707456,1.95449483,3.12610448,0.02106527,0.81042743
1.87593797,4.60156157,0.85347324,0.07593240,1.94922181,3.12293540,0.02151325,0.80221096
1.88194097,4.57688324,0.84513663,0.07486560,1.94538593,3.12156431,0.02199649,0.79474314
1.88794397,4.55547839,0.83686981,0.07389854,1.94355008,3.12231732,0.02251691,0.78819699
1.89394697,4.53812198,0.82912002,0.07305243,1.94421481,3.12542735,0.02307564,0.78271227
1.89994997,4.52544138,0.82232256,0.07234467,1.94780041,3.13102995,0.02367294,0.77839212
1.90595298,4.51790244,0.81688760,0.07178834,1.95463182,3.13916295,0.02430820,0.77530097
1.91195598,4.51580119,0.81318748,0.07139184,1.96492664,3.14976985,0.02497980,0.77346383
1.91795898,4.51926148,0.81154527,0.07115870,1.97878694,3.16270638,0.02568521,0.77286687
1.92396198,4.52823810,0.81222469,0.07108764,1.99619483,3.17775013,0.02642094,0.77345917
1.92996498,4.54252531,0.81542212,0.07117265,2.01701223,3.19461249,0.02718257,0.77515558
1.93596798,4.56177021,0.82126078,0.07140336,2.04098473,3.21295253,0.02796486,0.77784055
1.94197099,4.58549048,0.82978740,0.07176548,2.06774947,3.23239222,0.02876180,0.78137274
1.94797399,4.61309563,0.84097154,0.07224142,2.09684690,3.25253245,0.02956671,0.78559022
1.95397699,4.64391125,0.85470758,0.07281090,2.12773587,3.27296924,0.03037238,0.79031614
1.95997999,4.67720504,0.87081920,0.07345176,2.15981179,3.29330951,0.03117117,0.79536467
1.96598299,4.71221397,0.88906620,0.07414078,2.19242699,3.31318611,0.03195520,0.80054692
1.97198599,4.74817130,0.90915335,0.07485443,2.22491272,3.33227116,0.03271644,0.80567681
1.97798899,4.78433265,0.93074077,0.07556975,2.25660187,3.35028755,0.03344692,0.81057664
1.98399200,4.81999982,0.95345552,0.07626511,2.28685154,3.36701803,0.03413886,0.81508215
1.98999500,4.85454175,0.97690367,0.07692092,2.31506460,3.38231145,0.03478483,0.81904693
1.99599800,4.88741147,1.00068250,0.07752023,2.34070932,3.39608602,0.03537786,0.82234618
2.00200100,4.91815868,1.02439229,0.07804928,2.36333624,3.40832934,0.03591161,0.82487947
2.00800400,4.94643732,1.04764719,0.07849788,2.38259170,3.41909533,0.03638049,0.82657266
2.01400700,4.97200812,1.07008489,0.07885965,2.39822743,3.42849819,0.03677971,0.82737879
2.02001001,4.99473625,1.09137472,0.07913211,2.41010581,3.43670370,0.03710539,0.82727801
2.02601301,5.01458455,1.11122416,0.07931667,2.41820084,3.44391859,0.03735465,0.82627665
2.03201601,5.03160302,1.12938358,0.07941842,2.42259481,3.45037837,0.03752558,0.82440538
2.03801901,5.04591560,1.14564939,0.07944582,2.42347092,3.45633470,0.03761732,0.82171678
2.04402201,5.05770537,1.15986561,0.07941032,2.42110265,3.46204297,0.03763005,0.81828232
2.05002501,5.06719939,1.17192422,0.07932578,2.41584016,3.46775102,0.03756500,0.81418905
2.05602801,5.07465442,1.18176444,0.07920797,2.40809490,3.47368982,0.03742441,0.80953614
2.06203102,5.08034453,1.18937126,0.07907389,2.39832301,3.48006666,0.03721153,0.80443148
2.06803402,5.08455162,1.19477343,0.07894122,2.38700843,3.48706152,0.03693058,0.79898850
2.07403702,5.08755928,1.19804108,0.07882763,2.37464659,3.49482666,0.03658676,0.79332335
2.08004002,5.08965035,1.19928312,0.07875028,2.36172928,3.50348951,0.03618617,0.78755258
2.08604302,5.09110785,1.19864452,0.07872527,2.34873122,3.51315846,0.03573578,0.78179124
2.09204602,5.09221884,1.19630327,0.07876720,2.33609879,3.52393092,0.03524342,0.77615158
2.09804902,5.09328030,1.19246717,0.07888878,2.32424101,3.53590289,0.03471767,0.77074211
2.10405203,5.09460579,1.18737005,0.07910058,2.31352276,3.54917888,0.03416783,0.76566704
2.11005503,5.09653161,1.18126746,0.07941077,2.30426016,3.56388107,0.03360380,0.76102594
2.11605803,5.09942108,1.17443156,0.07982502,2.29671772,3.58015658,0.03303596,0.75691338
2.12206103,5.10366566,1.16714503,0.08034639,2.29110699,3.59818177,0.03247506,0.75341854
2.12806403,5.10968177,1.15969420,0.08097536,2.28758619,3.61816264,0.03193198,0.75062456
2.13406703,5.11790276,1.15236106,0.08170979,2.28626049,3.64033073,0.03141760,0.74860750
2.14007004,5.12876552,1.14541468,0.08254504,2.28718267,3.66493430,0.03094251,0.74743491
2.14607304,5.14269209,1.13910196,0.08347403,2.29035367,3.69222478,0.03051679,0.74716395
2.15207604,5.16006681,1.13363831,0.08448735,2.29572326,3.72243910,0.03014975,0.74783913
2.15807904,5.18121028,1.12919856,0.08557340,2.30319043,3.75577872,0.02984965,0.74948975
2.16408204,5.20635155,1.12590861,0.08671856,2.31260395,3.79238654,0.02962342,0.75212717
2.17008504,5.23560052,1.12383842,0.08790735,2.32376310,3.83232331,0.02947647,0.75574224
2.17608804,5.26892245,1.12299667,0.08912266,2.33641898,3.87554500,0.02941241,0.76030291
2.18209105,5.30611666,1.12332771,0.09034597,2.35027671,3.92188294,0.02943293,0.76575234
2.18809405,5.34680128,1.12471101,0.09155767,2.36499884,3.97102827,0.02953767,0.77200787
2.19409705,5.39040570,1.12696334,0.09273739,2.38021030,4.02252228,0.02972413,0.77896075
2.20010005,5.43617187,1.12984372,0.09386436,2.39550502,4.07575358,0.02998775,0.78647702
2.20610305,5.48316511,1.13306109,0.09491785,2.41045444,4.12996305,0.03032189,0.79439955
2.21210605,5.53029462,1.13628431,0.09587764,2.42461774,4.18425684,0.03071808,0.80255117
2.21810905,5.57634305,1.13915422,0.09672450,2.43755362,4.23762718,0.03116615,0.81073904
2.22411206,5.62000423,1.14129698,0.09744073,2.44883331,4.28898056,0.03165453,0.81875984
2.23011506,5.65992727,1.14233827,0.09801061,2.45805428,4.33717195,0.03217057,0.82640588
2.23611806,5.69476516,1.14191757,0.09842095,2.46485399,4.38104384,0.03270091,0.83347168
2.24212106,5.72322538,1.13970173,0.09866149,2.46892319,4.41946808,0.03323179,0.83976075
2.24812406,5.74412009,1.13539732,0.09872533,2.47001779,4.45138860,0.03374951,0.84509236
2.25412706,5.75641343,1.12876111,0.09860917,2.46796881,4.47586299,0.03424077,0.84930782
2.26013007,5.75926331,1.11960814,0.09831355,2.46268970,4.49210069,0.03469302,0.85227605
2.26613307,5.75205589,1.10781721,0.09784290,2.45418050,4.49949596,0.03509481,0.85389816
2.27213607,5.73443067,1.09333349,0.09720549,2.44252850,4.49765399,0.03543607,0.85411070
2.27813907,5.70629532,1.07616829,0.09641324,2.42790522,4.48640870,0.03570834,0.85288759
2.28414207,5.66782920,1.05639618,0.09548139,2.41055968,4.46583140,0.03590496,0.85024040
2.29014507,5.61947587,1.03414970,0.09442809,2.39080829,4.43622993,0.03602118,0.84621727
2.29614807,5.56192469,1.00961200,0.09327377,2.36902165,4.39813821,0.03605420,0.84090014
2.30215108,5.49608292,0.98300814,0.09204054,2.34560906,4.35229684,0.03600322,0.83440078
2.30815408,5.42303952,0.95459530,0.09075147,2.32100132,4.29962575,0.03586931,0.82685568
2.31415708,5.34402278,0.92465264,0.08942979,2.29563289,4.24119018,0.03565536,0.81841996
2.32016008,5.26035378,0.89347129,0.08809816,2.26992417,4.17816177,0.03536587,0.80926083
2.32616308,5.17339807,0.86134491,0.08677792,2.24426499,4.11177659,0.03500680,0.79955075
2.33216608,5.08451785,0.82856135,0.08548843,2.21900008,4.04329210,0.03458530,0.78946068
2.33816908,4.99502680,0.79539552,0.08424644,2.19441740,3.97394499,0.03410948,0.77915379
2.34417209,4.90614960,0.76210383,0.08306564,2.17073985,3.90491178,0.03358814,0.76877984
2.35017509,4.81898770,0.72892022,0.08195632,2.14812084,3.83727379,0.03303048,0.75847053
2.35617809,4.73449262,0.69605374,0.08092519,2.12664384,3.77198782,0.03244585,0.74833598
2.36218109,4.65344744,0.66368763,0.07997530,2.10632596,3.70986354,0.03184349,0.73846255
2.36818409,4.57645693,0.63197968,0.07910621,2.08712523,3.65154813,0.03123226,0.72891183
2.37418709,4.50394600,0.60106354,0.07831424,2.06895092,3.59751851,0.03062043,0.71972104
2.38019010,4.43616590,0.57105092,0.07759284,2.05167653,3.54808068,0.03001549,0.71090455
2.38619310,4.37320722,0.54203408,0.07693313,2.03515420,3.50337597,0.02942397,0.70245641
2.39219610,4.31501832,0.51408868,0.07632444,2.01922993,3.46339298,0.02885135,0.69435372
2.39819910,4.26142770,0.48727643,0.07575496,2.00375837,3.42798432,0.02830193,0.68656051
2.40420210,4.21216872,0.46164755,0.07521236,1.98861642,3.39688685,0.02777882,0.67903192
2.41020510,4.16690502,0.43724274,0.07468439,1.97371459,3.36974394,0.02728392,0.67171835
2.41620810,4.12525511,0.41409472,0.07415949,1.95900553,3.34612856,0.02681797,0.66456943
2.42221111,4.08681474,0.39222910,0.07362720,1.94448911,3.32556594,0.02638062,0.65753732
2.42821411,4.05117602,0.37166481,0.07307858,1.93021366,3.30755450,0.02597053,0.65057955
2.43421711,4.01794239,0.35241401,0.07250647,1.91627346,3.29158444,0.02558549,0.64366084
2.44022011,3.98673911,0.33448161,0.07190558,1.90280249,3.27715318,0.02522261,0.63675417
2.44622311,3.95721909,0.31786456,0.07127257,1.88996488,3.26377725,0.02487848,0.62984090
2.45222611,3.92906429,0.30255105,0.07060589,1.87794271,3.25100076,0.02454931,0.62291005
2.45822911,3.90198340,0.28851965,0.06990557,1.86692186,3.23840029,0.02423117,0.61595689
2.46423212,3.87570634,0.27573873,0.06917299,1.85707691,3.22558694,0.02392009,0.60898100
2.47023512,3.84997686,0.26416600,0.06841046,1.84855598,3.21220583,0.02361224,0.60198394
2.47623812,3.82454415,0.25374855,0.06762092,1.84146647,3.19793399,0.02330408,0.59496680
2.48224112,3.79915461,0.24442316,0.06680751,1.83586270,3.18247713,0.02299245,0.58792789
2.48824412,3.77354488,0.23611714,0.06597327,1.83173609,3.16556642,0.02267468,0.58086071
2.49424712,3.74743698,0.22874950,0.06512083,1.82900869,3.14695556,0.02234862,0.57375234
2.50025013,3.72053635,0.22223262,0.06425214,1.82753035,3.12641907,0.02201268,0.56658261
2.50625313,3.69253304,0.21647409,0.06336842,1.82707981,3.10375199,0.02166588,0.55932384
2.51225613,3.66310649,0.21137895,0.06247001,1.82736965,3.07877139,0.02130782,0.55194139
2.51825913,3.63193351,0.20685191,0.06155644,1.82805490,3.05131955,0.02093864,0.54439496
2.52426213,3.59869923,0.20279974,0.06062656,1.82874486,3.02126882,0.02055902,0.53664051
2.53026513,3.56311030,0.19913348,0.05967867,1.82901742,2.98852770,0.02017011,0.52863272
2.53626813,3.52490954,0.19577059,0.05871084,1.82843528,2.95304771,0.01977351,0.52032779
2.54227114,3.48389105,0.19263670,0.05772108,1.82656313,2.91483049,0.01937119,0.51168647
2.54827414,3.43991489,0.18966715,0.05670774,1.82298501,2.87393445,0.01896548,0.50267703
2.55427714,3.39292025,0.18680810,0.05566970,1.81732096,2.83048043,0.01855896,0.49327809
2.56028014,3.34293625,0.18401715,0.05460668,1.80924227,2.78465573,0.01815450,0.48348106
2.56628314,3.29008976,0.18126363,0.05351946,1.79848467,2.73671614,0.01775514,0.47329200
