energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.03451726,11.14847127,-2.76776708,0.02091117,-0.00391433,0.60844463,-0.49867317,0.15872218,-0.01971179,1.27024685,-0.99298712,7.60831177,-0.81143469,0.05418638,-0.04714241,3.14605121,-1.35858801
-3.02851426,11.21247525,-2.74136163,0.02120144,-0.00440685,0.60120532,-0.48632295,0.15587333,-0.02065195,1.24514510,-0.97835706,7.69706046,-0.80195270,0.05538392,-0.04822931,3.14710239,-1.35301556
-3.02251126,11.26221324,-2.73135985,0.02147891,-0.00498708,0.59360403,-0.47563895,0.15256893,-0.02183847,1.21929110,-0.96946330,7.77518569,-0.79693974,0.05658470,-0.04957117,3.14580959,-1.35712533
-3.01650825,11.29868167,-2.73911544,0.02175161,-0.00565486,0.58557763,-0.46697475,0.14882665,-0.02326621,1.19290561,-0.96695957,7.84329046,-0.79678382,0.05777090,-0.05116878,3.14258693,-1.37147871
-3.01050525,11.32302159,-2.76561402,0.02202845,-0.00640948,0.57706165,-0.46063235,0.14467211,-0.02492913,1.16622717,-0.97136842,7.90209411,-0.80176134,0.05892505,-0.05301538,3.13785306,-1.39644465
-3.00450225,11.33648007,-2.81141518,0.02231883,-0.00724934,0.56799703,-0.45684992,0.14013826,-0.02681910,1.13950610,-0.98305483,7.95241077,-0.81202304,0.06003021,-0.05509609,3.13200810,-1.43217237
-2.99849925,11.34037402,-2.87660968,0.02263220,-0.00817175,0.55833715,-0.45579208,0.13526465,-0.02892474,1.11299852,-1.00220496,7.99512849,-0.82758465,0.06107027,-0.05738783,3.12541283,-1.47857157
-2.99249625,11.33605783,-2.96079333,0.02297760,-0.00917264,0.54805480,-0.45754311,0.13009655,-0.03123061,1.08696051,-1.02881089,8.03118967,-0.84832249,0.06203010,-0.05985948,3.11837157,-1.53530087
-2.98649325,11.32489577,-3.06305893,0.02336322,-0.01024642,0.53714874,-0.46210307,0.12468403,-0.03371643,1.06164267,-1.06266184,8.06157277,-0.87397426,0.06289566,-0.06247246,3.11111981,-1.60176522
-2.98049025,11.30823939,-3.18200660,0.02379592,-0.01138588,0.52564954,-0.46938724,0.11908088,-0.03635673,1.03728540,-1.10334242,8.08727537,-0.90414507,0.06365418,-0.06518165,3.10381707,-1.67712241
-2.97448724,11.28740986,-3.31577241,0.02428090,-0.01258209,0.51362430,-0.47922862,0.11334347,-0.03912066,1.01411470,-1.15023791,8.10929819,-0.93831838,0.06429424,-0.06793661,3.09654545,-1.76029874
-2.96848424,11.26368466,-3.46207423,0.02482124,-0.01382450,0.50118002,-0.49138357,0.10752957,-0.04197210,0.99233878,-1.20254661,8.12862970,-0.97587155,0.06480584,-0.07068305,3.08931375,-1.85001332
-2.96248124,11.23828765,-3.61827345,0.02541774,-0.01510103,0.48846549,-0.50554007,0.10169711,-0.04487007,0.97214530,-1.25929887,8.14623072,-1.01609527,0.06518050,-0.07336458,3.08206670,-1.94481031
-2.95647824,11.21238156,-3.78145022,0.02606861,-0.01639827,0.47567152,-0.52132856,0.09590297,-0.04776942,0.95369943,-1.31938222,8.16301871,-1.05821627,0.06541128,-0.07592448,3.07469848,-2.04309799
-2.95047524,11.18706170,-3.94848947,0.02676945,-0.01770179,0.46302948,-0.53833461,0.09020174,-0.05062170,0.93714235,-1.38157195,8.17985128,-1.10142225,0.06549289,-0.07830763,3.06706966,-2.14319329
-2.94447224,11.16334994,-4.11617453,0.02751318,-0.01899650,0.45080817,-0.55611314,0.08464460,-0.05337633,0.92259046,-1.44456580,8.19750888,-1.14488806,0.06542169,-0.08046239,3.05902620,-2.24337018
-2.93846923,11.14218803,-4.28128462,0.02829014,-0.02026709,0.43930922,-0.57420343,0.07927826,-0.05598188,0.91013501,-1.50702191,8.21667669,-1.18780216,0.06519580,-0.08234232,3.05041935,-2.34190999
-2.93246623,11.12442980,-4.44069242,0.02908833,-0.02149850,0.42886105,-0.59214440,0.07414405,-0.05838748,0.89984218,-1.56759833,8.23792622,-1.22939205,0.06481511,-0.08390780,3.04112506,-2.43715180
-2.92646323,11.11083190,-4.59145786,0.02989368,-0.02267641,0.41981165,-0.60948956,0.06927719,-0.06054434,0.89175354,-1.62499282,8.26169713,-1.26894781,0.06428135,-0.08512735,3.03106176,-2.52754066
-2.92046023,11.10204324,-4.73091416,0.03069044,-0.02378781,0.41252037,-0.62582093,0.06470624,-0.06240719,0.88588688,-1.67798131,8.28828025,-1.30584265,0.06359813,-0.08597859,3.02020535,-2.61167193
-2.91445723,11.09859356,-4.85674273,0.03146164,-0.02482141,0.40734899,-0.64076147,0.06045279,-0.06393572,0.88223724,-1.72545350,8.31780281,-1.33954955,0.06277101,-0.08644898,3.00860051,-2.68832956
-2.90845423,11.10088172,-4.96703376,0.03218970,-0.02576813,0.40465233,-0.65398556,0.05653138,-0.06509590,0.88077836,-1.76644431,8.35021696,-1.36965351,0.06180753,-0.08653601,2.99636782,-2.75651689
-2.90245123,11.10916459,-5.06033009,0.03285692,-0.02662141,0.40476849,-0.66522702,0.05294967,-0.06586103,0.88146425,-1.80015972,8.38529279,-1.39585869,0.06071720,-0.08624708,2.98370616,-2.81547855
-2.89644822,11.12354756,-5.13565273,0.03344618,-0.02737753,0.40800918,-0.67428458,0.04970880,-0.06621271,0.88423108,-1.82599629,8.42261673,-1.41799038,0.05951155,-0.08559901,2.97089044,-2.86471256
-2.89044522,11.14397756,-5.19250712,0.03394153,-0.02803569,0.41465015,-0.68102450,0.04680398,-0.06614140,0.88899921,-1.84355329,8.46159613,-1.43599181,0.05820409,-0.08461714,2.95826473,-2.90397228
-2.88444222,11.17023932,-5.23087045,0.03432882,-0.02859804,0.42492202,-0.68538051,0.04422527,-0.06564677,0.89567543,-1.85263741,8.50147041,-1.44991604,0.05681024,-0.08333412,2.94623137,-2.93325811
-2.87843922,11.20195581,-5.25116111,0.03459624,-0.02906956,0.43900181,-0.68735106,0.04195845,-0.06473774,0.90415537,-1.85325975,8.54132899,-1.45991365,0.05534727,-0.08178847,2.93523659,-2.95279978
-2.87243622,11.23859301,-5.25419221,0.03473487,-0.02945772,0.45700519,-0.68699430,0.03998604,-0.06343215,0.91432587,-1.84562570,8.58013550,-1.46621680,0.05383413,-0.08002293,2.92575351,-2.96303011
-2.86643322,11.27946935,-5.24111222,0.03473906,-0.02977215,0.47897986,-0.68442102,0.03828826,-0.06175627,0.92606760,-1.83011819,8.61675759,-1.46912094,0.05229135,-0.07808271,2.91826348,-2.96455201
-2.86043022,11.32376966,-5.21333604,0.03460682,-0.03002404,0.50490021,-0.67978620,0.03684408,-0.05974392,0.93925752,-1.80727546,8.65000130,-1.46896503,0.05074075,-0.07601369,2.91323670,-2.95810040
-2.85442721,11.37056326,-5.17247058,0.03434000,-0.03022559,0.53466340,-0.67327954,0.03563212,-0.05743546,0.95377134,-1.77776466,8.67864848,-1.46611156,0.04920521,-0.07386071,2.91111318,-2.94450149
-2.84842421,11.41882554,-5.12023895,0.03394441,-0.03038925,0.56808726,-0.66511570,0.03463154,-0.05487660,0.96948585,-1.74235258,8.70149559,-1.46092764,0.04770841,-0.07166596,2.91228492,-2.92463151
-2.84242121,11.46746231,-5.05840740,0.03342977,-0.03052709,0.60491006,-0.65552463,0.03382268,-0.05211708,0.98628110,-1.70187515,8.71739232,-1.45376807,0.04627448,-0.06946758,2.91708026,-2.89937732
-2.83641821,11.51533598,-4.98871882,0.03280963,-0.03065005,0.64479235,-0.64474264,0.03318762,-0.04920935,1.00404233,-1.65720719,8.72527799,-1.44496145,0.04492764,-0.06729851,2.92575097,-2.86960096
-2.83041521,11.56129254,-4.91283613,0.03210105,-0.03076734,0.68732101,-0.63300461,0.03271051,-0.04620719,1.02266159,-1.60923388,8.72421439,-1.43480003,0.04369185,-0.06518560,2.93846272,-2.83610993
-2.82441221,11.60418843,-4.83229801,0.03132424,-0.03088583,0.73201552,-0.62053762,0.03237773,-0.04316441,1.04203904,-1.55882506,8.71341337,-1.42353378,0.04259044,-0.06314913,2.95528921,-2.79963468
-2.81840920,11.64291627,-4.74848870,0.03050216,-0.03100967,0.77833638,-0.60755628,0.03217786,-0.04013374,1.06208386,-1.50681353,8.69225827,-1.41136881,0.04164574,-0.06120256,2.97621000,-2.76081426
-2.81240620,11.67642855,-4.66262244,0.02965993,-0.03113997,0.82569567,-0.59425986,0.03210145,-0.03716571,1.08271462,-1.45397786,8.66031817,-1.39847002,0.04087869,-0.05935267,3.00111212,-2.72019028
-2.80640320,11.70375849,-4.57574234,0.02882428,-0.03127467,0.87346927,-0.58083106,0.03214074,-0.03430787,1.10385926,-1.40103013,8.61735477,-1.38496762,0.04030851,-0.05759996,3.02979491,-2.67820921
-2.80040020,11.72403740,-4.48873221,0.02802290,-0.03140863,0.92101064,-0.56743645,0.03228916,-0.03160403,1.12545446,-1.34860861,8.56332174,-1.37096667,0.03995235,-0.05593935,3.06197776,-2.63523201
-2.79439720,11.73650785,-4.40233928,0.02728381,-0.03153380,0.96766555,-0.55422810,0.03254080,-0.02909384,1.14744439,-1.29727515,8.49835687,-1.35655896,0.03982500,-0.05436104,3.09731008,-2.59155008
-2.78839420,11.74053240,-4.31720497,0.02663472,-0.03163965,1.01278731,-0.54134618,0.03288986,-0.02681245,1.16977898,-1.24751646,8.42276768,-1.34183595,0.03993856,-0.05285157,3.13538273,-2.54740552
-2.78239120,11.73559734,-4.23390046,0.02610238,-0.03171370,1.05575192,-0.52892215,0.03333007,-0.02479039,1.19241148,-1.19974887,8.33701144,-1.32690182,0.04030220,-0.05139498,3.17574013,-2.50301423
-2.77638819,11.72131155,-4.15296349,0.02571200,-0.03174216,1.09597253,-0.51708202,0.03385417,-0.02305357,1.21529551,-1.15432527,8.24167065,-1.31188538,0.04092191,-0.04997399,3.21789236,-2.45858934
-2.77038519,11.69740033,-4.07493302,0.02548668,-0.03171067,1.13291268,-0.50594933,0.03445345,-0.02162337,1.23838161,-1.11154346,8.13742511,-1.29694995,0.04180026,-0.04857112,3.26132633,-2.41436336
-2.76438219,11.66369456,-4.00037864,0.02544686,-0.03160507,1.16609778,-0.49564752,0.03511738,-0.02051689,1.26161341,-1.07165491,8.02502212,-1.28230016,0.04293623,-0.04716978,3.30551566,-2.37060686
-2.75837919,11.62011553,-3.92992205,0.02560990,-0.03141219,1.19512429,-0.48630139,0.03583340,-0.01974714,1.28492347,-1.03487286,7.90524588,-1.26818515,0.04432500,-0.04575522,3.34992863,-2.32764238
-2.75237619,11.56665634,-3.86424866,0.02598963,-0.03112056,1.21966647,-0.47803742,0.03658680,-0.01932334,1.30822910,-1.00137934,7.77888747,-1.25489772,0.04595783,-0.04431529,3.39403403,-2.28585222
-2.74637319,11.50336051,-3.80410836,0.02659601,-0.03072107,1.23948035,-0.47098284,0.03736080,-0.01925113,1.33142834,-0.97133019,7.64671664,-1.24276932,0.04782194,-0.04284104,3.43730485,-2.24567956
-2.74037019,11.43029926,-3.75030500,0.02743481,-0.03020756,1.25440489,-0.46526354,0.03813670,-0.01953279,1.35439621,-0.94485805,7.50945642,-1.23216113,0.04990046,-0.04132706,3.47921990,-2.20762267
-2.73436718,11.34754855,-3.70367543,0.02850743,-0.02957715,1.26436057,-0.46100083,0.03889425,-0.02016740,1.37698172,-0.92207309,7.36776158,-1.22345153,0.05217242,-0.03977168,3.51926386,-2.17222259
-2.72836418,11.25516756,-3.66505934,0.02981067,-0.02883056,1.26934550,-0.45830731,0.03961208,-0.02115094,1.39900575,-0.90306159,7.22220169,-1.21702093,0.05461283,-0.03817690,3.55692616,-2.14004496
-2.72236118,11.15317991,-3.63526211,0.03133664,-0.02797214,1.26942942,-0.45728207,0.04026822,-0.02247631,1.42026011,-0.88788277,7.07324947,-1.21323457,0.05719282,-0.03654821,3.59169929,-2.11165749
-2.71635818,11.04155940,-3.61501318,0.03307279,-0.02700981,1.26474626,-0.45800551,0.04084078,-0.02413329,1.44050798,-0.87656433,6.92127476,-1.21242452,0.05987991,-0.03489418,3.62307750,-2.08760424
-2.71035518,10.92022127,-3.60492287,0.03500191,-0.02595484,1.25548541,-0.46053419,0.04130855,-0.02610849,1.45948600,-0.86909725,6.76654434,-1.21487188,0.06263837,-0.03322597,3.65055626,-2.06837868
-2.70435218,10.78902032,-3.60544058,0.03710232,-0.02482141,1.24188262,-0.46489596,0.04165173,-0.02838520,1.47690801,-0.86543050,6.60922764,-1.22079024,0.06542967,-0.03155676,3.67363341,-2.05439720
-2.69834917,10.64775638,-3.61681727,0.03934810,-0.02362615,1.22421067,-0.47108572,0.04185257,-0.03094332,1.49247054,-0.86546633,6.44940787,-1.23031138,0.06821314,-0.02990108,3.69181238,-2.04597476
-2.69234617,10.49618751,-3.63907461,0.04170948,-0.02238753,1.20277054,-0.47906203,0.04189596,-0.03375922,1.50586003,-0.86905663,6.28709814,-1.24347410,0.07094661,-0.02827419,3.70460786,-2.04330421
-2.68634317,10.33405056,-3.67198304,0.04415327,-0.02112520,1.17788328,-0.48874488,0.04177002,-0.03680564,1.51676146,-0.87600094,6.12226176,-1.26021675,0.07358728,-0.02669142,3.71155413,-2.04644061
-2.68034017,10.16108825,-3.71504993,0.04664348,-0.01985931,1.14988292,-0.50001459,0.04146650,-0.04005171,1.52486838,-0.88604634,5.95483563,-1.28037393,0.07609256,-0.02516759,3.71221578,-2.05529137
-2.67433717,9.97708157,-3.76751894,0.04914202,-0.01860984,1.11911056,-0.51271211,0.04098110,-0.04346297,1.52989373,-0.89888946,5.78475547,-1.30367750,0.07842111,-0.02371649,3.70620074,-2.06961285
-2.66833417,9.78188551,-3.82838038,0.05160947,-0.01739591,1.08590960,-0.52664056,0.04031366,-0.04700153,1.53158123,-0.91418064,5.61198171,-1.32976195,0.08053376,-0.02235047,3.69317472,-2.08901345
-2.66233117,9.57546614,-3.89639230,0.05400595,-0.01623524,1.05062220,-0.54156805,0.03946823,-0.05062631,1.52971666,-0.93153006,5.43652436,-1.35817363,0.08239453,-0.02108007,3.67287664,-2.11296296
-2.65632816,9.35793655,-3.97011104,0.05629214,-0.01514360,1.01358664,-0.55723167,0.03845292,-0.05429340,1.52413864,-0.95051563,5.25846568,-1.38838367,0.08397157,-0.01991384,3.64513386,-2.14080767
-2.65032516,9.12958925,-4.04792978,0.05843018,-0.01413441,0.97513553,-0.57334239,0.03727971,-0.05795658,1.51474826,-0.97069227,5.07797920,-1.41980365,0.08523800,-0.01885818,3.60987637,-2.17179022
-2.64432216,8.89092267,-4.12812324,0.06038472,-0.01321841,0.93559453,-0.58959092,0.03596406,-0.06156790,1.50151706,-0.99160209,4.89534400,-1.45180359,0.08617264,-0.01791734,3.56714889,-2.20507329
-2.63831916,8.64265968,-4.20889643,0.06212385,-0.01240349,0.89528128,-0.60565411,0.03452446,-0.06507840,1.48449282,-1.01278502,4.71095333,-1.48373121,0.08676065,-0.01709345,3.51711990,-2.23976584
-2.63231616,8.38575641,-4.28843545,0.06361997,-0.01169461,0.85450446,-0.62120186,0.03298184,-0.06843893,1.46380283,-1.03378947,4.52531701,-1.51493196,0.08699382,-0.01638670,3.46008680,-2.27495071
-2.62631316,8.12140034,-4.36495843,0.06485061,-0.01109379,0.81356266,-0.63590427,0.03135892,-0.07160111,1.43965423,-1.05418254,4.33905734,-1.54476881,0.08687088,-0.01579553,3.39647645,-2.30971261
-2.62031016,7.85099689,-4.43676468,0.06579897,-0.01060030,0.77274295,-0.64943892,0.02967960,-0.07451821,1.41233131,-1.07355938,4.15289869,-1.57264135,0.08639737,-0.01531687,3.32684084,-2.34316519
-2.61430715,7.57614499,-4.50228088,0.06645443,-0.01021082,0.73231907,-0.66149813,0.02796820,-0.07714626,1.38218963,-1.09155149,3.96765125,-1.59800354,0.08558547,-0.01494649,3.25184752,-2.37447665
-2.60830415,7.29860199,-4.56010295,0.06681273,-0.00991983,0.69254928,-0.67179598,0.02624879,-0.07944504,1.34964713,-1.10783379,3.78418967,-1.62037975,0.08445348,-0.01467927,3.17226505,-2.40289309
-2.60230115,7.02023969,-4.60903301,0.06687598,-0.00971993,0.65367385,-0.68007510,0.02454456,-0.08137908,1.31517249,-1.12213019,3.60342783,-1.63937862,0.08302523,-0.01450956,3.08894385,-2.42775909
-2.59629815,6.74299310,-4.64811084,0.06665240,-0.00960229,0.61591240,-0.68611297,0.02287723,-0.08291870,1.27927101,-1.13421792,3.42629083,-1.65470482,0.08132921,-0.01443158,3.00279306,-2.44853551
-2.59029515,6.46880453,-4.67663984,0.06615591,-0.00955712,0.57946111,-0.68972776,0.02126648,-0.08404084,1.24246876,-1.14393049,3.25368589,-1.66616840,0.07939767,-0.01443973,2.91475439,-2.46481423
-2.58429215,6.19956540,-4.69420737,0.06540541,-0.00957419,0.54449009,-0.69078360,0.01972958,-0.08472990,1.20529539,-1.15115947,3.08647328,-1.67369178,0.07726554,-0.01452896,2.82577402,-2.47632991
-2.57828914,5.93705863,-4.70069993,0.06442395,-0.00964327,0.51114110,-0.68919507,0.01828101,-0.08497839,1.16826650,-1.15585523,2.92543900,-1.67731463,0.07496933,-0.01469513,2.73677373,-2.48296903
-2.57228614,5.68290434,-4.69631312,0.06323773,-0.00975466,0.47952560,-0.68493096,0.01693223,-0.08478740,1.13186625,-1.15802691,2.77127033,-1.67719648,0.07254607,-0.01493535,2.64862269,-2.48477618
-2.56628314,5.43851138,-4.68155699,0.06187503,-0.00989966,0.44972360,-0.67801725,0.01569160,-0.08416697,1.09653108,-1.15774162,2.62453542,-1.67361746,0.07003221,-0.01524829,2.56211100,-2.48195792
-2.56028014,5.20503693,-4.65725675,0.06036509,-0.01007097,0.42178312,-0.66853901,0.01456431,-0.08313617,1.06263509,-1.15512308,2.48566769,-1.66697709,0.06746266,-0.01563445,2.47792645,-2.47488418
-2.55427714,4.98335609,-4.62454912,0.05873703,-0.01026307,0.39572053,-0.65664144,0.01355249,-0.08172300,1.03047806,-1.15034983,2.35495584,-1.65779137,0.06486991,-0.01609648,2.39663537,-2.46408729
-2.54827414,4.77404280,-4.58487418,0.05701875,-0.01047249,0.37152168,-0.64252985,0.01265536,-0.07996409,1.00027645,-1.14365294,2.23253958,-1.64668822,0.06228331,-0.01663934,2.31866866,-2.45025854
-2.54227114,4.57736287,-4.53996273,0.05523611,-0.01069811,0.34914393,-0.62646852,0.01186949,-0.07790418,0.97215789,-1.13531332,2.11841123,-1.63440126,0.05972849,-0.01727049,2.24431350,-2.43424219
-2.53626813,4.39327947,-4.49181889,0.05341210,-0.01094121,0.32851887,-0.60877858,0.01118911,-0.07559538,0.94615956,-1.12565854,2.01242294,-1.62176201,0.05722703,-0.01800002,2.17371138,-2.41702660
-2.53026513,4.22147069,-4.44269758,0.05156636,-0.01120555,0.30955577,-0.58983476,0.01060649,-0.07309623,0.92223039,-1.11505898,1.91429907,-1.60969044,0.05479623,-0.01884061,2.10686227,-2.39973235
-2.52426213,4.06135835,-4.39507671,0.04971478,-0.01149730,0.29214557,-0.57006119,0.01011231,-0.07047062,0.90023712,-1.10392338,1.82365301,-1.59918381,0.05244910,-0.01980753,2.04363497,-2.38359699
-2.51825913,3.91214666,-4.35162367,0.04786939,-0.01182488,0.27616521,-0.54992624,0.00969614,-0.06778653,0.87997396,-1.09269351,1.74000769,-1.59130381,0.05019457,-0.02091844,1.98378300,-2.36995629
-2.51225613,3.77286902,-4.31515607,0.04603847,-0.01219865,0.26148233,-0.52993649,0.00934684,-0.06511470,0.86117530,-1.08183792,1.66281890,-1.58716184,0.04803779,-0.02219311,1.92696535,-2.36022174
-2.50625313,3.64244089,-4.28859659,0.04422683,-0.01263058,0.24795993,-0.51062992,0.00905300,-0.06252719,0.84353103,-1.07184473,1.59150019,-1.58790248,0.04598057,-0.02365303,1.87277105,-2.35585444
-2.50025013,3.51971623,-4.27492213,0.04243623,-0.01313377,0.23546102,-0.49256851,0.00880337,-0.06009587,0.82670356,-1.06321329,1.52544865,-1.59468508,0.04402199,-0.02532087,1.82074635,-2.35833535
-2.49424712,3.40354527,-4.27710771,0.04066600,-0.01372189,0.22385303,-0.47633022,0.00858727,-0.05789100,0.81034599,-1.05644493,1.46407035,-1.60866364,0.04215900,-0.02721984,1.77042328,-2.36913238
-2.48824412,3.29283104,-4.29806575,0.03891368,-0.01440862,0.21301189,-0.46250052,0.00839489,-0.05597972,0.79412037,-1.05203265,1.40680465,-1.63096491,0.04038710,-0.02937290,1.72134821,-2.38966471
-2.48224112,3.18658236,-4.34058167,0.03717573,-0.01520693,0.20282559,-0.45166366,0.00821766,-0.05442468,0.77771527,-1.05045014,1.35314643,-1.66266523,0.03870103,-0.03180193,1.67310896,-2.42126524
-2.47623812,3.08396118,-4.40724703,0.03544820,-0.01612851,0.19319725,-0.44439348,0.00804846,-0.05328277,0.76086195,-1.05214009,1.30266567,-1.70476607,0.03709539,-0.03452670,1.62535934,-2.46514201
-2.47023512,2.98432232,-4.50039181,0.03372743,-0.01718300,0.18404752,-0.44124418,0.00788187,-0.05260386,0.74334832,-1.05750233,1.25502367,-1.75816905,0.03556527,-0.03756391,1.57784002,-2.52233967
-2.46423212,2.88724451,-4.62201736,0.03201054,-0.01837744,0.17531636,-0.44274080,0.00771429,-0.05242984,0.72503014,-1.06688193,1.20998562,-1.82365063,0.03410672,-0.04092611,1.53039464,-2.59370239
-2.45822911,2.79255134,-4.77373201,0.03029593,-0.01971566,0.16696409,-0.44936963,0.00754404,-0.05279370,0.70583904,-1.08055784,1.16742918,-1.90183734,0.03271716,-0.04462068,1.48298079,-2.67983942
-2.45222611,2.70032194,-4.95669142,0.02858360,-0.02119778,0.15897182,-0.46156855,0.00737139,-0.05371880,0.68578713,-1.09873222,1.12734904,-1.99318208,0.03139568,-0.04864886,1.43567527,-2.78109469
-2.44622311,2.61089127,-5.17154539,0.02687529,-0.02281984,0.15134122,-0.47971727,0.00719855,-0.05521839,0.66496799,-1.12152124,1.08985754,-2.09794225,0.03014315,-0.05300484,1.38867375,-2.89752184
-2.44022011,2.52484048,-5.41839346,0.02517454,-0.02457355,0.14409367,-0.50412775,0.00702960,-0.05729518,0.64355432,-1.14894736,1.05518153,-2.21616060,0.02896225,-0.05767506,1.34228491,-3.02886576
-2.43421711,2.44297810,-5.69675076,0.02348660,-0.02644617,0.13726887,-0.53503466,0.00687034,-0.05994125,0.62179230,-1.18093380,1.02365583,-2.34764937,0.02785740,-0.06263765,1.29691968,-3.17455179
-2.42821411,2.36631362,-6.00552588,0.02181825,-0.02842058,0.13092298,-0.57258621,0.00672818,-0.06313801,0.59999317,-1.21730127,0.99571373,-2.49197859,0.02683451,-0.06786212,1.25307623,-3.33368317
-2.42221111,2.29602447,-6.34301189,0.02017743,-0.03047547,0.12512635,-0.61683551,0.00661190,-0.06685640,0.57852256,-1.25776737,0.97187509,-2.64846904,0.02590070,-0.07330931,1.21132163,-3.50504737
-2.41620810,2.23341857,-6.70689138,0.01857296,-0.03258574,0.11996090,-0.66773262,0.00653140,-0.07105727,0.55778793,-1.30194869,0.95273248,-2.81619054,0.02506391,-0.07893160,1.17227122,-3.68713127
-2.41020510,2.17989372,-7.09425597,0.01701409,-0.03472301,0.11551726,-0.72511774,0.00649750,-0.07569188,0.53822497,-1.34936565,0.93893594,-2.99396581,0.02433247,-0.08467345,1.13656685,-3.87814503
