energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,1.74551158,0.50312412,0.00061125,0.03118984,0.38308152,0.74782378,1.17627046
0.83741871,1.79112336,0.51416099,0.00061833,0.03251860,0.39674922,0.75209673,1.20866127
0.84342171,1.83382273,0.52433426,0.00062462,0.03375160,0.40992188,0.75466802,1.23861991
0.84942471,1.87305926,0.53353074,0.00063015,0.03486881,0.42238973,0.75549514,1.26572584
0.85542771,1.90823987,0.54162528,0.00063491,0.03585094,0.43393067,0.75452172,1.28954134
0.86143072,1.93874426,0.54848366,0.00063890,0.03667993,0.44431697,0.75168039,1.30962327
0.86743372,1.96394371,0.55396664,0.00064208,0.03733956,0.45332266,0.74689716,1.32553680
0.87343672,1.98322253,0.55793470,0.00064439,0.03781596,0.46073138,0.74009704,1.33687066
0.87943972,1.99600090,0.56025336,0.00064574,0.03809809,0.46634418,0.73121055,1.34325285
0.88544272,2.00175799,0.56079877,0.00064604,0.03817814,0.46998704,0.72018075,1.34436625
0.89144572,2.00005420,0.55946330,0.00064518,0.03805184,0.47151757,0.70697014,1.33996310
0.89744872,1.99055130,0.55616079,0.00064304,0.03771868,0.47083066,0.69156714,1.32987767
0.90345173,1.97302947,0.55083118,0.00063949,0.03718195,0.46786280,0.67399169,1.31403635
0.90945473,1.94740037,0.54344434,0.00063443,0.03644870,0.46259490,0.65429953,1.29246469
0.91545773,1.91371564,0.53400284,0.00062775,0.03552956,0.45505338,0.63258497,1.26529095
0.92146073,1.87217046,0.52254361,0.00061935,0.03443841,0.44530969,0.60898192,1.23274596
0.92746373,1.82310209,0.50913833,0.00060918,0.03319203,0.43347817,0.58366319,1.19515940
0.93346673,1.76698352,0.49389265,0.00059718,0.03180956,0.41971258,0.55683798,1.15295270
0.93946973,1.70441276,0.47694423,0.00058335,0.03031195,0.40420123,0.52874794,1.10662883
0.94547274,1.63609827,0.45845977,0.00056771,0.02872141,0.38716130,0.49966180,1.05675977
0.95147574,1.56284140,0.43863117,0.00055032,0.02706077,0.36883237,0.46986905,1.00397208
0.95747874,1.48551677,0.41767099,0.00053126,0.02535289,0.34946970,0.43967306,0.94893145
0.96348174,1.40505136,0.39580752,0.00051068,0.02362014,0.32933732,0.40938385,0.89232687
0.96948474,1.32240348,0.37327951,0.00048873,0.02188390,0.30870148,0.37931108,0.83485520
0.97548774,1.23854226,0.35033101,0.00046559,0.02016409,0.28782448,0.34975750,0.77720679
0.98149075,1.15442858,0.32720629,0.00044150,0.01847891,0.26695922,0.32101313,0.72005259
0.98749375,1.07099802,0.30414515,0.00041667,0.01684450,0.24634458,0.29335054,0.66403332
0.99349675,0.98914629,0.28137873,0.00039138,0.01527486,0.22620176,0.26702122,0.60975091
0.99949975,0.90971747,0.25912590,0.00036588,0.01378171,0.20673154,0.24225314,0.55776233
1.00550275,0.83349510,0.23759033,0.00034045,0.01237454,0.18811253,0.21924959,0.50857583
1.01150575,0.76119629,0.21695825,0.00031536,0.01106065,0.17050040,0.19818909,0.46264947
1.01750875,0.69346840,0.19739687,0.00029086,0.00984532,0.15402779,0.17922625,0.42039160
1.02351176,0.63088812,0.17905351,0.00026722,0.00873196,0.13880506,0.16249339,0.38216304
1.02951476,0.57396255,0.16205529,0.00024468,0.00772234,0.12492151,0.14810265,0.34828034
1.03551776,0.52313168,0.14650926,0.00022345,0.00681680,0.11244703,0.13614834,0.31901990
1.04152076,0.47877176,0.13250300,0.00020374,0.00601451,0.10143396,0.12670922,0.29462215
1.04752376,0.44119901,0.12010550,0.00018572,0.00531370,0.09191904,0.11985051,0.27529555
1.05352676,0.41067315,0.10936812,0.00016953,0.00471185,0.08392534,0.11562536,0.26121971
1.05952976,0.38740014,0.10032573,0.00015531,0.00420590,0.07746392,0.11407555,0.25254740
1.06553277,0.37153385,0.09299766,0.00014314,0.00379240,0.07253528,0.11523141,0.24940506
1.07153577,0.36317620,0.08738863,0.00013309,0.00346768,0.06913036,0.11911075,0.25189152
1.07753877,0.36237566,0.08348940,0.00012520,0.00322788,0.06723117,0.12571688,0.26007496
1.08354177,0.36912402,0.08127723,0.00011949,0.00306907,0.06681098,0.13503574,0.27398793
1.08954477,0.38335152,0.08071600,0.00011593,0.00298723,0.06783403,0.14703233,0.29362081
1.09554777,0.40492063,0.08175617,0.00011448,0.00297827,0.07025493,0.16164659,0.31891381
1.10155078,0.43361875,0.08433447,0.00011508,0.00303800,0.07401771,0.17878903,0.34974811
1.10755378,0.46915060,0.08837352,0.00011764,0.00316206,0.07905465,0.19833643,0.38593645
1.11355678,0.51113077,0.09378133,0.00012204,0.00334586,0.08528511,0.22012790,0.42721413
1.11955978,0.55907720,0.10045099,0.00012813,0.00358453,0.09261432,0.24396173,0.47323075
1.12556278,0.61240643,0.10826044,0.00013577,0.00387281,0.10093240,0.26959331,0.52354375
1.13156578,0.67043139,0.11707266,0.00014476,0.00420502,0.11011377,0.29673450,0.57761431
1.13756878,0.73236236,0.12673625,0.00015491,0.00457501,0.12001698,0.32505469,0.63480625
1.14357179,0.79731181,0.13708660,0.00016600,0.00497611,0.13048522,0.35418375,0.69438863
1.14957479,0.86430348,0.14794763,0.00017780,0.00540119,0.14134746,0.38371697,0.75554237
1.15557779,0.93228591,0.15913421,0.00019007,0.00584263,0.15242036,0.41322203,0.81737113
1.16158079,1.00015059,0.17045527,0.00020257,0.00629245,0.16351098,0.44224780,0.87891647
1.16758379,1.06675413,0.18171745,0.00021504,0.00674241,0.17442027,0.47033484,0.93917714
1.17358679,1.13094417,0.19272930,0.00022725,0.00718415,0.18494709,0.49702718,0.99713188
1.17958979,1.19158815,0.20330587,0.00023897,0.00760935,0.19489298,0.52188495,1.05176519
1.18559280,1.24760379,0.21327344,0.00024998,0.00800999,0.20406717,0.54449738,1.10209504
1.19159580,1.29799016,0.22247425,0.00026008,0.00837851,0.21229190,0.56449549,1.14720148
1.19759880,1.34185803,0.23077102,0.00026910,0.00870811,0.21940764,0.58156400,1.18625499
1.20360180,1.37845801,0.23805094,0.00027691,0.00899293,0.22527814,0.59545172,1.21854321
1.20960480,1.40720516,0.24422895,0.00028341,0.00922832,0.22979496,0.60598003,1.24349496
1.21560780,1.42769891,0.24925017,0.00028852,0.00941101,0.23288137,0.61304886,1.26070026
1.22161081,1.43973723,0.25309121,0.00029223,0.00953935,0.23449529,0.61663990,1.26992550
1.22761381,1.44332412,0.25576031,0.00029453,0.00961339,0.23463126,0.61681674,1.27112288
1.23361681,1.43867023,0.25729626,0.00029548,0.00963499,0.23332128,0.61372207,1.26443367
1.23961981,1.42618624,0.25776616,0.00029516,0.00960789,0.23063439,0.60757178,1.25018515
1.24562281,1.40646939,0.25726200,0.00029368,0.00953767,0.22667513,0.59864638,1.22888115
1.25162581,1.38028363,0.25589626,0.00029118,0.00943169,0.22158077,0.58728016,1.20118687
1.25762881,1.34853433,0.25379683,0.00028781,0.00929895,0.21551759,0.57384844,1.16790830
1.26363182,1.31223866,0.25110134,0.00028374,0.00914994,0.20867619,0.55875374,1.12996757
1.26963482,1.27249289,0.24795130,0.00027914,0.00899635,0.20126605,0.54241131,1.08837486
1.27563782,1.23043809,0.24448629,0.00027418,0.00885082,0.19350967,0.52523488,1.04419846
1.28164082,1.18722558,0.24083848,0.00026901,0.00872661,0.18563626,0.50762308,0.99853387
1.28764382,1.14398347,0.23712784,0.00026379,0.00863723,0.17787544,0.48994735,0.95247331
1.29364682,1.10178566,0.23345809,0.00025864,0.00859609,0.17045092,0.47254161,0.90707667
1.29964982,1.06162402,0.22991372,0.00025367,0.00861605,0.16357455,0.45569418,0.86334482
1.30565283,1.02438486,0.22655810,0.00024894,0.00870905,0.15744076,0.43964217,0.82219600
1.31165583,0.99082994,0.22343275,0.00024451,0.00888572,0.15222158,0.42456836,0.78444591
1.31765883,0.96158249,0.22055774,0.00024040,0.00915496,0.14806231,0.41060059,0.75079175
1.32366183,0.93711802,0.21793307,0.00023660,0.00952359,0.14507802,0.39781345,0.72180037
1.32966483,0.91776001,0.21554097,0.00023309,0.00999604,0.14335076,0.38623196,0.69790051
1.33566783,0.90367984,0.21334881,0.00022983,0.01057406,0.14292773,0.37583683,0.67937886
1.34167084,0.89490058,0.21131256,0.00022674,0.01125650,0.14382022,0.36657095,0.66637977
1.34767384,0.89130425,0.20938034,0.00022376,0.01203917,0.14600347,0.35834662,0.65890812
1.35367684,0.89264165,0.20749608,0.00022079,0.01291478,0.14941746,0.35105300,0.65683514
1.35967984,0.89854461,0.20560281,0.00021777,0.01387295,0.15396845,0.34456348,0.65990671
1.36568284,0.90853994,0.20364572,0.00021461,0.01490032,0.15953141,0.33874256,0.66775389
1.37168584,0.92206482,0.20157452,0.00021122,0.01598080,0.16595334,0.33345200,0.67990536
1.37768884,0.93848338,0.19934531,0.00020756,0.01709586,0.17305718,0.32855601,0.69580169
1.38369185,0.95710416,0.19692175,0.00020355,0.01822498,0.18064659,0.32392548,0.71481108
1.38969485,0.97719841,0.19427562,0.00019917,0.01934610,0.18851126,0.31944115,0.73624665
1.39569785,0.99801908,0.19138681,0.00019437,0.02043625,0.19643271,0.31499586,0.75938499
1.40170085,1.01882039,0.18824292,0.00018916,0.02147217,0.20419056,0.31049593,0.78348583
1.40770385,1.03887788,0.18483842,0.00018354,0.02243098,0.21156893,0.30586199,0.80781276
1.41370685,1.05750867,0.18117373,0.00017751,0.02329090,0.21836293,0.30102924,0.83165448
1.41970985,1.07409163,0.17725418,0.00017111,0.02403188,0.22438500,0.29594749,0.85434642
1.42571286,1.08808724,0.17308901,0.00016438,0.02463628,0.22947090,0.29058107,0.87529210
1.43171586,1.09905630,0.16869060,0.00015737,0.02508943,0.23348507,0.28490875,0.89398374
1.43771886,1.10667728,0.16407384,0.00015013,0.02538011,0.23632528,0.27892379,0.91002147
1.44372186,1.11076141,0.15925584,0.00014274,0.02550090,0.23792631,0.27263403,0.92313029
1.44972486,1.11126483,0.15425584,0.00013526,0.02544843,0.23826249,0.26606218,0.93317429
1.45572786,1.10829726,0.14909537,0.00012777,0.02522349,0.23734898,0.25924607,0.94016713
1.46173087,1.10212637,0.14379860,0.00012034,0.02483092,0.23524179,0.25223891,0.94427827
1.46773387,1.09317745,0.13839274,0.00011305,0.02427948,0.23203640,0.24510930,0.94583443
1.47373687,1.08202782,0.13290849,0.00010598,0.02358149,0.22786505,0.23794092,0.94531555
1.47973987,1.06939589,0.12738034,0.00009920,0.02275239,0.22289285,0.23083181,0.94334544
1.48574287,1.05612465,0.12184673,0.00009280,0.02181017,0.21731269,0.22389297,0.94067656
1.49174587,1.04315991,0.11635000,0.00008683,0.02077478,0.21133920,0.21724644,0.93816954
1.49774887,1.03152369,0.11093596,0.00008137,0.01966746,0.20520197,0.21102257,0.93676742
1.50375188,1.02228317,0.10565321,0.00007649,0.01851005,0.19913830,0.20535668,0.93746562
1.50975488,1.01651637,0.10055210,0.00007225,0.01732430,0.19338549,0.20038507,0.94127807
1.51575788,1.01527528,0.09568343,0.00006868,0.01613129,0.18817332,0.19624055,0.94920083
1.52176088,1.01954783,0.09109688,0.00006585,0.01495080,0.18371657,0.19304755,0.96217424
1.52776388,1.03021984,0.08683931,0.00006379,0.01380083,0.18020811,0.19091719,0.98104495
1.53376688,1.04803853,0.08295299,0.00006252,0.01269724,0.17781258,0.18994232,1.00652918
1.53976988,1.07357876,0.07947379,0.00006207,0.01165340,0.17666104,0.19019292,1.03917874
1.54577289,1.10721356,0.07642955,0.00006243,0.01068001,0.17684657,0.19171204,1.07935108
1.55177589,1.14909015,0.07383867,0.00006361,0.00978505,0.17842115,0.19451252,1.12718489
1.55777889,1.19911267,0.07170898,0.00006559,0.00897374,0.18139373,0.19857466,1.18258216
1.56378189,1.25693252,0.07003700,0.00006833,0.00824869,0.18572971,0.20384509,1.24519807
1.56978489,1.32194716,0.06880761,0.00007180,0.00761008,0.19135181,0.21023683,1.31443909
1.57578789,1.39330762,0.06799419,0.00007594,0.00705588,0.19814217,0.21763072,1.38947002
1.58179090,1.46993505,0.06755926,0.00008069,0.00658216,0.20594594,0.22587808,1.46923003
1.58779390,1.55054586,0.06745553,0.00008597,0.00618347,0.21457591,0.23480472,1.55245733
1.59379690,1.63368504,0.06762736,0.00009170,0.00585312,0.22381826,0.24421592,1.63772205
1.59979990,1.71776651,0.06801268,0.00009778,0.00558361,0.23343922,0.25390246,1.72346621
1.60580290,1.80111934,0.06854505,0.00010413,0.00536692,0.24319239,0.26364724,1.80804957
1.61180590,1.88203812,0.06915605,0.00011064,0.00519492,0.25282645,0.27323233,1.88979961
1.61780890,1.95883567,0.06977776,0.00011721,0.00505960,0.26209310,0.28244615,1.96706383
1.62381191,2.02989618,0.07034517,0.00012375,0.00495338,0.27075490,0.29109044,2.03826239
1.62981491,2.09372646,0.07079867,0.00013015,0.00486937,0.27859265,0.29898675,2.10193892
1.63581791,2.14900360,0.07108622,0.00013633,0.00480151,0.28541229,0.30598214,2.15680753
1.64182091,2.19461674,0.07116533,0.00014221,0.00474475,0.29105072,0.31195396,2.20179401
1.64782391,2.22970170,0.07100474,0.00014772,0.00469512,0.29538070,0.31681338,2.23606969
1.65382691,2.25366672,0.07058564,0.00015280,0.00464983,0.29831435,0.32050765,2.25907655
1.65982991,2.26620870,0.06990258,0.00015739,0.00460724,0.29980540,0.32302111,2.27054264
1.66583292,2.26731918,0.06896380,0.00016148,0.00456688,0.29984988,0.32437477,2.27048740
1.67183592,2.25728020,0.06779122,0.00016502,0.00452935,0.29848550,0.32462471,2.25921686
1.67783892,2.23665039,0.06641992,0.00016802,0.00449624,0.29578958,0.32385936,2.23730920
1.68384192,2.20624212,0.06489724,0.00017047,0.00447005,0.29187580,0.32219588,2.20559140
1.68984492,2.16709101,0.06328145,0.00017239,0.00445401,0.28688985,0.31977581,2.16510858
1.69584792,2.12041920,0.06164014,0.00017380,0.00445195,0.28100418,0.31676021,2.11708711
1.70185093,2.06759416,0.06004827,0.00017472,0.00446809,0.27441213,0.31332456,2.06289353
1.70785393,2.01008472,0.05858599,0.00017519,0.00450693,0.26732166,0.30965361,2.00399091
1.71385693,1.94941614,0.05733636,0.00017526,0.00457302,0.25994885,0.30593626,1.94189443
1.71985993,1.88712576,0.05638286,0.00017497,0.00467077,0.25251154,0.30236079,1.87812771
1.72586293,1.82472089,0.05580693,0.00017436,0.00480428,0.24522310,0.29911029,1.81418149
1.73186593,1.76363977,0.05568542,0.00017348,0.00497718,0.23828671,0.29635865,1.75147563
1.73786893,1.70521698,0.05608821,0.00017237,0.00519242,0.23189020,0.29426677,1.69132549
1.74387194,1.65065357,0.05707586,0.00017108,0.00545214,0.22620146,0.29297929,1.63491312
1.74987494,1.60099249,0.05869743,0.00016966,0.00575753,0.22136472,0.29262162,1.58326374
1.75587794,1.55709941,0.06098859,0.00016813,0.00610870,0.21749751,0.29329731,1.53722746
1.76188094,1.51964898,0.06396994,0.00016654,0.00650461,0.21468847,0.29508568,1.49746631
1.76788394,1.48911614,0.06764570,0.00016492,0.00694299,0.21299600,0.29803977,1.46444619
1.77388694,1.46577257,0.07200275,0.00016329,0.00742034,0.21244764,0.30218459,1.43843355
1.77988994,1.44968772,0.07701019,0.00016167,0.00793193,0.21304036,0.30751572,1.41949652
1.78589295,1.44073431,0.08261933,0.00016008,0.00847188,0.21474154,0.31399835,1.40751012
1.79189595,1.43859806,0.08876425,0.00015853,0.00903329,0.21749079,0.32156690,1.40216534
1.79789895,1.44279133,0.09536288,0.00015702,0.00960835,0.22120245,0.33012532,1.40298187
1.80390195,1.45267066,0.10231876,0.00015555,0.01018861,0.22576881,0.33954821,1.40932440
1.80990495,1.46745783,0.10952327,0.00015410,0.01076521,0.23106403,0.34968288,1.42042210
1.81590795,1.48626418,0.11685844,0.00015266,0.01132915,0.23694859,0.36035251,1.43539134
1.82191096,1.50811803,0.12420029,0.00015121,0.01187164,0.24327424,0.37136029,1.45326120
1.82791396,1.53199454,0.13142253,0.00014972,0.01238445,0.24988937,0.38249473,1.47300142
1.83391696,1.55684735,0.13840053,0.00014816,0.01286025,0.25664448,0.39353592,1.49355240
1.83991996,1.58164147,0.14501553,0.00014650,0.01329292,0.26339789,0.40426253,1.51385627
1.84592296,1.60538612,0.15115873,0.00014471,0.01367795,0.27002103,0.41445952,1.53288863
1.85192596,1.62716674,0.15673532,0.00014276,0.01401264,0.27640357,0.42392602,1.54968947
1.85792896,1.64617473,0.16166807,0.00014062,0.01429641,0.28245783,0.43248320,1.56339271
1.86393197,1.66173392,0.16590043,0.00013826,0.01453092,0.28812231,0.43998156,1.57325272
1.86993497,1.67332237,0.16939893,0.00013566,0.01472018,0.29336434,0.44630747,1.57866718
1.87593797,1.68058869,0.17215473,0.00013283,0.01487059,0.29818133,0.45138840,1.57919483
1.88194097,1.68336171,0.17418425,0.00012974,0.01499081,0.30260085,0.45519652,1.57456754
1.88794397,1.68165313,0.17552876,0.00012642,0.01509164,0.30667926,0.45775054,1.56469594
1.89394697,1.67565272,0.17625295,0.00012287,0.01518574,0.31049891,0.45911541,1.54966816
1.89994997,1.66571615,0.17644243,0.00011911,0.01528730,0.31416409,0.45940001,1.52974190
1.90595298,1.65234592,0.17620039,0.00011519,0.01541162,0.31779575,0.45875267,1.50532975
1.91195598,1.63616609,0.17564333,0.00011113,0.01557466,0.32152526,0.45735483,1.47697881
1.91795898,1.61789201,0.17489621,0.00010699,0.01579253,0.32548753,0.45541303,1.44534513
1.92396198,1.59829638,0.17408711,0.00010280,0.01608092,0.32981360,0.45314957,1.41116448
1.92996498,1.57817316,0.17334167,0.00009862,0.01645459,0.33462329,0.45079229,1.37522057
1.93596798,1.55830116,0.17277758,0.00009450,0.01692680,0.34001809,0.44856395,1.33831237
1.94197099,1.53940878,0.17249933,0.00009048,0.01750883,0.34607469,0.44667173,1.30122186
1.94797399,1.52214175,0.17259346,0.00008660,0.01820949,0.35283945,0.44529729,1.26468380
1.95397699,1.50703506,0.17312451,0.00008292,0.01903473,0.36032408,0.44458792,1.22935870
1.95997999,1.49449050,0.17413200,0.00007945,0.01998730,0.36850277,0.44464921,1.19581015
1.96598299,1.48476059,0.17562830,0.00007621,0.02106651,0.37731092,0.44553950,1.16448727
1.97198599,1.47793949,0.17759780,0.00007323,0.02226808,0.38664547,0.44726641,1.13571298
1.97798899,1.47396108,0.17999721,0.00007051,0.02358406,0.39636691,0.44978565,1.10967810
1.98399200,1.47260415,0.18275705,0.00006805,0.02500290,0.40630284,0.45300199,1.08644151
1.98999500,1.47350412,0.18578427,0.00006584,0.02650959,0.41625297,0.45677254,1.06593578
1.99599800,1.47617068,0.18896581,0.00006385,0.02808590,0.42599526,0.46091200,1.04797794
2.00200100,1.48001019,0.19217309,0.00006208,0.02971071,0.43529306,0.46519966,1.03228437
2.00800400,1.48435190,0.19526701,0.00006049,0.03136046,0.44390278,0.46938793,1.01848916
2.01400700,1.48847651,0.19810346,0.00005904,0.03300963,0.45158196,0.47321186,1.00616479
2.02001001,1.49164593,0.20053890,0.00005771,0.03463131,0.45809730,0.47639936,0.99484407
2.02601301,1.49313290,0.20243589,0.00005647,0.03619786,0.46323229,0.47868160,0.98404251
2.03201601,1.49224924,0.20366834,0.00005528,0.03768150,0.46679428,0.47980318,0.97327995
2.03801901,1.48837170,0.20412615,0.00005410,0.03905507,0.46862066,0.47953167,0.96210072
2.04402201,1.48096451,0.20371916,0.00005291,0.04029266,0.46858391,0.47766618,0.95009164
2.05002501,1.46959776,0.20238025,0.00005169,0.04137029,0.46659547,0.47404455,0.93689714
2.05602801,1.45396134,0.20006745,0.00005042,0.04226654,0.46260813,0.46854900,0.92223122
2.06203102,1.43387387,0.19676497,0.00004908,0.04296315,0.45661716,0.46111005,0.90588589
2.06803402,1.40928667,0.19248335,0.00004765,0.04344544,0.44865998,0.45170853,0.88773605
2.07403702,1.38028282,0.18725843,0.00004614,0.04370279,0.43881447,0.44037583,0.86774078
2.08004002,1.34707158,0.18114952,0.00004454,0.04372889,0.42719615,0.42719226,0.84594127
2.08604302,1.30997854,0.17423681,0.00004285,0.04352189,0.41395421,0.41228384,0.82245563
2.09204602,1.26943218,0.16661805,0.00004110,0.04308448,0.39926668,0.39581756,0.79747105
2.09804902,1.22594737,0.15840483,0.00003928,0.04242374,0.38333491,0.37799544,0.77123360
2.10405203,1.18010663,0.14971856,0.00003741,0.04155095,0.36637762,0.35904776,0.74403643
2.11005503,1.13253990,0.14068641,0.00003551,0.04048117,0.34862457,0.33922550,0.71620667
2.11605803,1.08390357,0.13143721,0.00003361,0.03923285,0.33031039,0.31879273,0.68809178
2.12206103,1.03485967,0.12209772,0.00003172,0.03782718,0.31166841,0.29801876,0.66004583
2.12806403,0.98605580,0.11278921,0.00002986,0.03628750,0.29292499,0.27717087,0.63241622
2.13406703,0.93810662,0.10362457,0.00002806,0.03463859,0.27429431,0.25650744,0.60553139
2.14007004,0.89157739,0.09470602,0.00002634,0.03290596,0.25597386,0.23627200,0.57968986
2.14607304,0.84697012,0.08612341,0.00002473,0.03111513,0.23814076,0.21668820,0.55515105
2.15207604,0.80471265,0.07795322,0.00002323,0.02929102,0.22094885,0.19795600,0.53212805
2.15807904,0.76515093,0.07025823,0.00002188,0.02745724,0.20452676,0.18024900,0.51078258
2.16408204,0.72854464,0.06308776,0.00002068,0.02563567,0.18897683,0.16371296,0.49122214
2.17008504,0.69506610,0.05647856,0.00001964,0.02384595,0.17437497,0.14846567,0.47349951
2.17608804,0.66480238,0.05045613,0.00001879,0.02210520,0.16077125,0.13459783,0.45761423
2.18209105,0.63776039,0.04503652,0.00001812,0.02042780,0.14819129,0.12217512,0.44351617
2.18809405,0.61387460,0.04022839,0.00001764,0.01882529,0.13663826,0.11124111,0.43111071
2.19409705,0.59301694,0.03603543,0.00001736,0.01730643,0.12609544,0.10182104,0.42026543
2.20010005,0.57500856,0.03245877,0.00001726,0.01587726,0.11652904,0.09392620,0.41081777
2.20610305,0.55963277,0.02949955,0.00001737,0.01454136,0.10789143,0.08755879,0.40258352
2.21210605,0.54664883,0.02716139,0.00001766,0.01330008,0.10012437,0.08271708,0.39536560
2.21810905,0.53580594,0.02545275,0.00001814,0.01215289,0.09316230,0.07940064,0.38896291
2.22411206,0.52685694,0.02438909,0.00001880,0.01109771,0.08693553,0.07761550,0.38317885
2.23011506,0.51957139,0.02399469,0.00001964,0.01013129,0.08137316,0.07737903,0.37782927
2.23611806,0.51374734,0.02430415,0.00002066,0.00924954,0.07640581,0.07872433,0.37274953
2.24212106,0.50922170,0.02536344,0.00002186,0.00844787,0.07196797,0.08170395,0.36780058
2.24812406,0.50587861,0.02723044,0.00002325,0.00772150,0.06799992,0.08639276,0.36287378
2.25412706,0.50365567,0.02997493,0.00002482,0.00706572,0.06444938,0.09288974,0.35789442
2.26013007,0.50254780,0.03367796,0.00002659,0.00647606,0.06127260,0.10131857,0.35282385
2.26613307,0.50260850,0.03843050,0.00002857,0.00594849,0.05843523,0.11182686,0.34766022
2.27213607,0.50394846,0.04433153,0.00003078,0.00547950,0.05591266,0.12458375,0.34243777
2.27813907,0.50673154,0.05148528,0.00003323,0.00506618,0.05369009,0.13977610,0.33722487
2.28414207,0.51116802,0.05999783,0.00003596,0.00470622,0.05176230,0.15760287,0.33212068
2.29014507,0.51750545,0.06997312,0.00003897,0.00439791,0.05013311,0.17826800,0.32725074
2.29614807,0.52601722,0.08150822,0.00004231,0.00414005,0.04881458,0.20197173,0.32276157
2.30215108,0.53698910,0.09468828,0.00004598,0.00393194,0.04782604,0.22890065,0.31881429
2.30815408,0.55070435,0.10958101,0.00005001,0.00377322,0.04719295,0.25921661,0.31557782
2.31415708,0.56742768,0.12623108,0.00005443,0.00366379,0.04694551,0.29304503,0.31322144
2.32016008,0.58738879,0.14465457,0.00005923,0.00360373,0.04711731,0.33046282,0.31190732
2.32616308,0.61076610,0.16483368,0.00006441,0.00359314,0.04774370,0.37148670,0.31178309
2.33216608,0.63767128,0.18671204,0.00006998,0.00363206,0.04886023,0.41606213,0.31297469
2.33816908,0.66813545,0.21019090,0.00007592,0.00372036,0.05050095,0.46405373,0.31557997
2.34417209,0.70209750,0.23512630,0.00008218,0.00385764,0.05269672,0.51523765,0.31966304
2.35017509,0.73939551,0.26132777,0.00008872,0.00404318,0.05547350,0.56929634,0.32524986
2.35617809,0.77976150,0.28855840,0.00009549,0.00427583,0.05885068,0.62581640,0.33232509
2.36218109,0.82282019,0.31653681,0.00010241,0.00455397,0.06283952,0.68428971,0.34083050
2.36818409,0.86809197,0.34494070,0.00010940,0.00487550,0.06744164,0.74411817,0.35066504
2.37418709,0.91500025,0.37341244,0.00011636,0.00523779,0.07264777,0.80462212,0.36168661
2.38019010,0.96288306,0.40156613,0.00012319,0.00563774,0.07843664,0.86505238,0.37371552
2.38619310,1.01100872,0.42899640,0.00012977,0.00607174,0.08477417,0.92460561,0.38653965
2.39219610,1.05859507,0.45528838,0.00013600,0.00653578,0.09161308,0.98244263,0.39992103
2.39819910,1.10483162,0.48002863,0.00014175,0.00702553,0.09889278,1.03770902,0.41360384
2.40420210,1.14890381,0.50281665,0.00014693,0.00753641,0.10653975,1.08955740,0.42732338
2.41020510,1.19001862,0.52327645,0.00015143,0.00806373,0.11446839,1.13717044,0.44081575
2.41620810,1.22743024,0.54106779,0.00015515,0.00860289,0.12258240,1.17978378,0.45382798
2.42221111,1.26046514,0.55589654,0.00015802,0.00914948,0.13077660,1.21670802,0.46612808
2.42821411,1.28854523,0.56752386,0.00015998,0.00969950,0.13893923,1.24734876,0.47751478
2.43421711,1.31120838,0.57577359,0.00016099,0.01024957,0.14695478,1.27122404,0.48782644
2.44022011,1.32812538,0.58053784,0.00016103,0.01079707,0.15470703,1.28797843,0.49694880
2.44622311,1.33911264,0.58178030,0.00016010,0.01134038,0.16208248,1.29739326,0.50482132
2.45222611,1.34414010,0.57953723,0.00015822,0.01187901,0.16897390,1.29939261,0.51144162
2.45822911,1.34333417,0.57391615,0.00015543,0.01241371,0.17528383,1.29404487,0.51686798
2.46423212,1.33697523,0.56509235,0.00015180,0.01294660,0.18092805,1.28155992,0.52121956
2.47023512,1.32549019,0.55330320,0.00014740,0.01348115,0.18583864,1.26228208,0.52467433
2.47623812,1.30943993,0.53884078,0.00014234,0.01402221,0.18996670,1.23667918,0.52746455
2.48224112,1.28950238,0.52204301,0.00013670,0.01457584,0.19328439,1.20532832,0.52987001
2.48824412,1.26645166,0.50328369,0.00013062,0.01514914,0.19578633,1.16889873,0.53220900
2.49424712,1.24113404,0.48296190,0.00012420,0.01575002,0.19749019,1.12813266,0.53482732
2.50025013,1.21444160,0.46149113,0.00011757,0.01638684,0.19843639,1.08382484,0.53808568
2.50625313,1.18728443,0.43928860,0.00011084,0.01706798,0.19868699,1.03680136,0.54234571
2.51225613,1.16056244,0.41676507,0.00010412,0.01780143,0.19832375,0.98789865,0.54795533
2.51825913,1.13513764,0.39431556,0.00009753,0.01859424,0.19744543,0.93794323,0.55523372
2.52426213,1.11180806,0.37231125,0.00009115,0.01945202,0.19616449,0.88773298,0.56445675
2.53026513,1.09128405,0.35109263,0.00008507,0.02037842,0.19460327,0.83802022,0.57584334
2.53626813,1.07416804,0.33096434,0.00007935,0.02137468,0.19288999,0.78949731,0.58954347
2.54227114,1.06093830,0.31219140,0.00007405,0.02243919,0.19115457,0.74278493,0.60562834
2.54827414,1.05193752,0.29499722,0.00006922,0.02356717,0.18952461,0.69842329,0.62408344
2.55427714,1.04736659,0.27956308,0.00006487,0.02475047,0.18812164,0.65686641,0.64480474
2.56028014,1.04728377,0.26602897,0.00006103,0.02597752,0.18705788,0.61847937,0.66759864
2.56628314,1.05160936,0.25449586,0.00005769,0.02723340,0.18643358,0.58353849,0.69218554
