energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,3.25317538,0.06514035,0.00031509,1.20364139,1.17254715,0.28951269,1.18152662
-0.88544272,3.41607134,0.07147765,0.00032764,1.29379589,1.21366087,0.31641029,1.24445299
-0.87943972,3.58757329,0.07844864,0.00034002,1.39242638,1.25857178,0.34438293,1.31026058
-0.87343672,3.76571905,0.08598320,0.00035208,1.49843510,1.30665256,0.37316652,1.37824736
-0.86743372,3.94822952,0.09400563,0.00036371,1.61050605,1.35715255,0.40245609,1.44759135
-0.86143072,4.13255268,0.10243551,0.00037475,1.72713004,1.40921610,0.43191011,1.51736629
-0.85542771,4.31592087,0.11118885,0.00038507,1.84663881,1.46190545,0.46115678,1.58656218
-0.84942471,4.49542030,0.12017984,0.00039454,1.96724712,1.51422745,0.48980210,1.65411045
-0.84342171,4.66807087,0.12932274,0.00040304,2.08710167,1.56516337,0.51743959,1.71891302
-0.83741871,4.83091362,0.13853417,0.00041044,2.20433514,1.61370089,0.54366129,1.77987420
-0.83141571,4.98110256,0.14773536,0.00041663,2.31712316,1.65886696,0.56806958,1.83593443
-0.82541271,5.11599692,0.15685446,0.00042153,2.42374192,1.69976036,0.59028944,1.88610433
-0.81940970,5.23324991,0.16582859,0.00042505,2.52262377,1.73558242,0.60998041,1.92949752
-0.81340670,5.33088938,0.17460562,0.00042713,2.61240816,1.76566465,0.62684780,1.96536073
-0.80740370,5.40738659,0.18314541,0.00042775,2.69198552,1.78949180,0.64065252,1.99309962
-0.80140070,5.46170919,0.19142062,0.00042691,2.76053169,1.80671928,0.65121899,2.01229893
-0.79539770,5.49335544,0.19941674,0.00042461,2.81753117,1.81718391,0.65844078,2.02273586
-0.78939470,5.50236768,0.20713163,0.00042092,2.86278794,1.82090747,0.66228354,2.02438590
-0.78339170,5.48932386,0.21457434,0.00041593,2.89642306,1.81809260,0.66278518,2.01742064
-0.77738869,5.45530749,0.22176353,0.00040972,2.91885925,1.80911136,0.66005317,2.00219771
-0.77138569,5.40185723,0.22872541,0.00040245,2.93079318,1.79448679,0.65425916,1.97924323
-0.76538269,5.33089884,0.23549148,0.00039427,2.93315692,1.77486849,0.64563119,1.94922784
-0.75937969,5.24466285,0.24209631,0.00038534,2.92707047,1.75100326,0.63444400,1.91293733
-0.75337669,5.14559246,0.24857544,0.00037586,2.91378818,1.72370252,0.62100781,1.87123979
-0.74737369,5.03624639,0.25496377,0.00036601,2.89464159,1.69380784,0.60565641,1.82505079
-0.74137069,4.91920181,0.26129445,0.00035598,2.87098181,1.66215662,0.58873497,1.77529849
-0.73536768,4.79696233,0.26759864,0.00034596,2.84412444,1.62954929,0.57058839,1.72289061
-0.72936468,4.67187540,0.27390606,0.00033613,2.81529959,1.59671985,0.55155068,1.66868475
-0.72336168,4.54606315,0.28024644,0.00032667,2.78560953,1.56431090,0.53193585,1.61346350
-0.71735868,4.42136935,0.28665183,0.00031772,2.75599554,1.53285422,0.51203075,1.55791545
-0.71135568,4.29932437,0.29315966,0.00030943,2.72721553,1.50275769,0.49209010,1.50262264
-0.70535268,4.18112894,0.29981635,0.00030192,2.69983264,1.47429880,0.47233374,1.44805474
-0.69934967,4.06765588,0.30668117,0.00029530,2.67421494,1.44762463,0.45294610,1.39456974
-0.69334667,3.95946870,0.31383007,0.00028967,2.65054547,1.42275806,0.43407773,1.34242065
-0.68734367,3.85685425,0.32135914,0.00028510,2.62884128,1.39960947,0.41584857,1.29176719
-0.68134067,3.75986663,0.32938727,0.00028168,2.60897978,1.37799289,0.39835247,1.24269151
-0.67533767,3.66837860,0.33805768,0.00027947,2.59073046,1.35764564,0.38166279,1.19521641
-0.66933467,3.58213676,0.34753804,0.00027854,2.57378961,1.33825016,0.36583822,1.14932502
-0.66333167,3.50081694,0.35801880,0.00027894,2.55781600,1.31945684,0.35092880,1.10498035
-0.65732866,3.42407627,0.36970967,0.00028074,2.54246525,1.30090670,0.33698127,1.06214363
-0.65132566,3.35159907,0.38283416,0.00028399,2.52742103,1.28225278,0.32404383,1.02079049
-0.64532266,3.28313435,0.39762215,0.00028875,2.51242159,1.26317941,0.31216968,0.98092407
-0.63931966,3.21852331,0.41430080,0.00029507,2.49728034,1.24341865,0.30141940,0.94258468
-0.63331666,3.15771617,0.43308407,0.00030299,2.48189979,1.22276326,0.29186196,0.90585570
-0.62731366,3.10077826,0.45416118,0.00031255,2.46627860,1.20107612,0.28357446,0.87086576
-0.62131066,3.04788618,0.47768484,0.00032376,2.45051176,1.17829584,0.27664074,0.83778747
-0.61530765,2.99931534,0.50375955,0.00033662,2.43478465,1.15443874,0.27114890,0.80683320
-0.60930465,2.95542059,0.53243094,0.00035110,2.41936171,1.12959754,0.26718816,0.77824845
-0.60330165,2.91661223,0.56367667,0.00036714,2.40457104,1.10393705,0.26484522,0.75230354
-0.59729865,2.88332945,0.59739970,0.00038464,2.39078621,1.07768745,0.26420046,0.72928423
-0.59129565,2.85601369,0.63342437,0.00040349,2.37840665,1.05113567,0.26532424,0.70948217
-0.58529265,2.83508382,0.67149602,0.00042352,2.36783835,1.02461558,0.26827359,0.69318552
-0.57928964,2.82091500,0.71128418,0.00044452,2.35947581,0.99849735,0.27308945,0.68067047
-0.57328664,2.81382260,0.75238971,0.00046627,2.35368676,0.97317678,0.27979461,0.67219383
-0.56728364,2.81405194,0.79435570,0.00048849,2.35080030,0.94906482,0.28839245,0.66798705
-0.56128064,2.82177438,0.83668179,0.00051092,2.35109911,0.92657777,0.29886649,0.66825163
-0.55527764,2.83708918,0.87884148,0.00053325,2.35481610,0.90612849,0.31118066,0.67315575
-0.54927464,2.86003083,0.92030153,0.00055518,2.36213503,0.88811860,0.32528012,0.68283212
-0.54327164,2.89058018,0.96054269,0.00057642,2.37319506,0.87293185,0.34109254,0.69737643
-0.53726863,2.92867824,0.99908049,0.00059670,2.38809814,0.86092859,0.35852961,0.71684634
-0.53126563,2.97424061,1.03548517,0.00061578,2.40691834,0.85244117,0.37748846,0.74126034
-0.52526263,3.02717089,1.06939940,0.00063343,2.42971203,0.84777015,0.39785294,0.77059638
-0.51925963,3.08737131,1.10055289,0.00064951,2.45652771,0.84718098,0.41949441,0.80478981
-0.51325663,3.15474905,1.12877275,0.00066391,2.48741419,0.85090108,0.44227209,0.84373060
-0.50725363,3.22921726,1.15398910,0.00067657,2.52242648,0.85911704,0.46603272,0.88725979
-0.50125063,3.31069016,1.17623521,0.00068752,2.56162827,0.87197181,0.49060971,0.93516530
-0.49524762,3.39907231,1.19564228,0.00069681,2.60509101,0.88956189,0.51582178,0.98717748
-0.48924462,3.49424245,1.21242874,0.00070455,2.65288933,0.91193446,0.54147132,1.04296472
-0.48324162,3.59603341,1.22688488,0.00071093,2.70509324,0.93908469,0.56734272,1.10212995
-0.47723862,3.70420964,1.23935334,0.00071612,2.76175793,0.97095338,0.59320097,1.16420845
-0.47123562,3.81844444,1.25020682,0.00072034,2.82291219,1.00742524,0.61879084,1.22866786
-0.46523262,3.93829943,1.25982406,0.00072384,2.88854676,1.04832818,0.64383709,1.29491088
-0.45922961,4.06320847,1.26856577,0.00072681,2.95860393,1.09343392,0.66804588,1.36228147
-0.45322661,4.19246843,1.27675169,0.00072948,3.03296992,1.14246028,0.69110768,1.43007465
-0.44722361,4.32523856,1.28464047,0.00073202,3.11147121,1.19507534,0.71270190,1.49755032
-0.44122061,4.46054984,1.29241343,0.00073456,3.19387569,1.25090375,0.73250318,1.56395090
-0.43521761,4.59732502,1.30016328,0.00073719,3.27989938,1.30953501,0.75018928,1.62852248
-0.42921461,4.73440902,1.30788861,0.00073995,3.36921877,1.37053381,0.76545044,1.69053873
-0.42321161,4.87060888,1.31549431,0.00074281,3.46148830,1.43345188,0.77799972,1.74932676
-0.41720860,5.00474136,1.32279819,0.00074571,3.55636234,1.49784110,0.78758390,1.80429366
-0.41120560,5.13568571,1.32954314,0.00074852,3.65352013,1.56326709,0.79399444,1.85495245
-0.40520260,5.26243869,1.33541435,0.00075108,3.75269223,1.62932273,0.79707786,1.90094605
-0.39919960,5.38416820,1.34006028,0.00075321,3.85368635,1.69564071,0.79674486,1.94206779
-0.39319660,5.50026237,1.34311638,0.00075469,3.95641075,1.76190442,0.79297767,1.97827725
-0.38719360,5.61037037,1.34422998,0.00075531,4.06089313,1.82785644,0.78583514,2.00971026
-0.38119060,5.71443230,1.34308489,0.00075488,4.16729338,1.89330402,0.77545496,2.03668229
-0.37518759,5.81269552,1.33942426,0.00075320,4.27590865,1.95812106,0.76205306,2.05968465
-0.36918459,5.90571601,1.33307052,0.00075013,4.38716999,2.02224642,0.74591975,2.07937344
-0.36318159,5.99434393,1.32394105,0.00074556,4.50163004,2.08567844,0.72741289,2.09655157
-0.35717859,6.07969365,1.31205899,0.00073945,4.61994187,2.14846589,0.70694828,2.11214435
-0.35117559,6.16309942,1.29755841,0.00073180,4.74282987,2.21069578,0.68498751,2.12716974
-0.34517259,6.24605863,1.28068384,0.00072268,4.87105368,2.27247870,0.66202397,2.14270443
-0.33916958,6.33016547,1.26178412,0.00071219,5.00536686,2.33393230,0.63856756,2.15984718
-0.33316658,6.41703798,1.24130114,0.00070053,5.14647222,2.39516407,0.61512866,2.17968100
-0.32716358,6.50824221,1.21975400,0.00068791,5.29497576,2.45625407,0.59220228,2.20323551
-0.32116058,6.60521685,1.19771960,0.00067460,5.45134132,2.51723873,0.57025282,2.23145107
-0.31515758,6.70920188,1.17581072,0.00066088,5.61584798,2.57809654,0.54970024,2.26514586
-0.30915458,6.82117416,1.15465262,0.00064707,5.78855177,2.63873626,0.53090798,2.30498694
-0.30315158,6.94179251,1.13485941,0.00063348,5.96925326,2.69898834,0.51417327,2.35146607
-0.29714857,7.07135438,1.11701117,0.00062042,6.15747215,2.75859986,0.49971989,2.40488078
-0.29114557,7.20976512,1.10163297,0.00060817,6.35242948,2.81723320,0.48769369,2.46532104
-0.28514257,7.35652071,1.08917643,0.00059699,6.55303806,2.87446828,0.47816084,2.53266143
-0.27913957,7.51070384,1.08000466,0.00058711,6.75790107,2.92980835,0.47110875,2.60655872
-0.27313657,7.67099289,1.07438096,0.00057871,6.96531894,2.98268885,0.46644942,2.68645455
-0.26713357,7.83568299,1.07246155,0.00057191,7.17330409,3.03248885,0.46402501,2.77158301
-0.26113057,8.00271781,1.07429243,0.00056679,7.37960342,3.07854454,0.46361529,2.86098244
-0.25512756,8.16973096,1.07981033,0.00056337,7.58172793,3.12016434,0.46494655,2.95351146
-0.24912456,8.33409541,1.08884735,0.00056164,7.77698945,3.15664482,0.46770163,3.04786860
-0.24312156,8.49297976,1.10113898,0.00056151,7.96254377,3.18728711,0.47153074,3.14261547
-0.23711856,8.64340975,1.11633501,0.00056286,8.13544010,3.21141336,0.47606254,3.23620313
-0.23111556,8.78233403,1.13401269,0.00056554,8.29267617,3.22838268,0.48091532,3.32700143
-0.22511256,8.90669270,1.15369158,0.00056935,8.43125847,3.23760652,0.48570789,3.41333114
-0.21910955,9.01348760,1.17484939,0.00057408,8.54826689,3.23856300,0.49006985,3.49349836
-0.21310655,9.09985294,1.19693811,0.00057951,8.64092249,3.23081023,0.49365122,3.56583092
-0.20710355,9.16312490,1.21939999,0.00058538,8.70665725,3.21399815,0.49613090,3.62871607
-0.20110055,9.20090885,1.24168254,0.00059147,8.74318376,3.18787904,0.49722420,3.68063866
-0.19509755,9.21114233,1.26325234,0.00059753,8.74856304,3.15231619,0.49668894,3.72021890
-0.18909455,9.19215217,1.28360697,0.00060334,8.72126794,3.10729079,0.49433032,3.74624851
-0.18309155,9.14270394,1.30228496,0.00060870,8.66023973,3.05290666,0.49000432,3.75772416
-0.17708854,9.06204183,1.31887349,0.00061341,8.56493514,2.98939260,0.48361970,3.75387671
-0.17108554,8.94991731,1.33301373,0.00061730,8.43536166,2.91710217,0.47513847,3.73419529
-0.16508254,8.80660521,1.34440396,0.00062025,8.27209866,2.83651072,0.46457505,3.69844479
-0.15907954,8.63290604,1.35280059,0.00062212,8.07630282,2.74820950,0.45199399,3.64667597
-0.15307654,8.43013406,1.35801725,0.00062283,7.84969673,2.65289682,0.43750648,3.57922757
-0.14707354,8.20009107,1.35992250,0.00062230,7.59454034,2.55136638,0.42126572,3.49671984
-0.14107054,7.94502653,1.35843642,0.00062050,7.31358562,2.44449296,0.40346130,3.40003983
-0.13506753,7.66758522,1.35352646,0.00061739,7.01001584,2.33321573,0.38431285,3.29031864
-0.12906453,7.37074429,1.34520311,0.00061298,6.68737137,2.21851984,0.36406308,3.16890155
-0.12306153,7.05774196,1.33351569,0.00060728,6.34946482,2.10141668,0.34297055,3.03731208
-0.11705853,6.73200060,1.31854852,0.00060032,6.00028873,1.98292358,0.32130228,2.89721158
-0.11105553,6.39704695,1.30041779,0.00059214,5.64391924,1.86404363,0.29932656,2.75035572
-0.10505253,6.05643247,1.27926908,0.00058281,5.28441973,1.74574640,0.27730613,2.59854981
-0.09904952,5.71365658,1.25527566,0.00057240,4.92574766,1.62895008,0.25549187,2.44360449
-0.09304652,5.37209519,1.22863735,0.00056101,4.57166829,1.51450577,0.23411736,2.28729355
-0.08704352,5.03493670,1.19957970,0.00054873,4.22567779,1.40318438,0.21339420,2.13131519
-0.08104052,4.70512693,1.16835324,0.00053567,3.89093821,1.29566635,0.19350838,1.97725796
-0.07503752,4.38532406,1.13523244,0.00052198,3.57022586,1.19253453,0.17461766,1.82657226
-0.06903452,4.07786401,1.10051402,0.00050777,3.26589375,1.09427011,0.15685002,1.68054796
-0.06303152,3.78473624,1.06451431,0.00049320,2.97984849,1.00125156,0.14030299,1.54029835
-0.05702851,3.50756955,1.02756543,0.00047842,2.71354101,0.91375624,0.12504408,1.40675043
-0.05102551,3.24762694,0.99001024,0.00046357,2.46797007,0.83196445,0.11111187,1.28064116
-0.04502251,3.00580868,0.95219587,0.00044882,2.24369719,0.75596534,0.09851790,1.16251915
-0.03901951,2.78266240,0.91446618,0.00043431,2.04087127,0.68576443,0.08724905,1.05275113
-0.03301651,2.57839896,0.87715326,0.00042018,1.85926099,0.62129204,0.07727038,0.95153237
-0.02701351,2.39291325,0.84056845,0.00040654,1.69829317,0.56241249,0.06852823,0.85890025
-0.02101051,2.22580881,0.80499324,0.00039351,1.55709530,0.50893344,0.06095343,0.77475015
-0.01500750,2.07642555,0.77067071,0.00038116,1.43454057,0.46061525,0.05446455,0.69885292
-0.00900450,1.94387006,0.73779798,0.00036954,1.32929403,0.41717999,0.04897107,0.63087321
-0.00300150,1.82704779,0.70652011,0.00035869,1.23985869,0.37832005,0.04437641,0.57038804
0.00300150,1.72469697,0.67692605,0.00034859,1.16462062,0.34370615,0.04058066,0.51690524
0.00900450,1.63542380,0.64904686,0.00033921,1.10189222,0.31299473,0.03748311,0.46988117
0.01500750,1.55773844,0.62285640,0.00033048,1.04995325,0.28583477,0.03498448,0.42873759
0.02101051,1.49009171,0.59827462,0.00032231,1.00708896,0.26187395,0.03298880,0.39287732
0.02701351,1.43091158,0.57517312,0.00031460,0.97162521,0.24076427,0.03140500,0.36169866
0.03301651,1.37863919,0.55338306,0.00030721,0.94196003,0.22216706,0.03014823,0.33460828
0.03901951,1.33176349,0.53270463,0.00030001,0.91659151,0.20575752,0.02914087,0.31103263
0.04502251,1.28885375,0.51291783,0.00029284,0.89414172,0.19122868,0.02831326,0.29042772
0.05102551,1.24858908,0.49379392,0.00028557,0.87337638,0.17829480,0.02760419,0.27228733
0.05702851,1.20978416,0.47510684,0.00027808,0.85322014,0.16669422,0.02696117,0.25614950
0.06303152,1.17141038,0.45664409,0.00027023,0.83276725,0.15619165,0.02634048,0.24160142
0.06903452,1.13261170,0.43821655,0.00026194,0.81128757,0.14657976,0.02570705,0.22828265
0.07503752,1.09271487,0.41966663,0.00025313,0.78822794,0.13768018,0.02503412,0.21588679
0.08104052,1.05123365,0.40087457,0.00024376,0.76320903,0.12934385,0.02430285,0.20416163
0.08704352,1.00786712,0.38176253,0.00023380,0.73601789,0.12145070,0.02350167,0.19290793
0.09304652,0.96249235,0.36229648,0.00022328,0.70659678,0.11390878,0.02262570,0.18197697
0.09904952,0.91515188,0.34248586,0.00021224,0.67502861,0.10665280,0.02167592,0.17126700
0.10505253,0.86603685,0.32238126,0.00020072,0.64151985,0.09964227,0.02065842,0.16071890
0.11105553,0.81546674,0.30207031,0.00018884,0.60638151,0.09285923,0.01958361,0.15031118
0.11705853,0.76386662,0.28167225,0.00017667,0.57000917,0.08630574,0.01846534,0.14005456
0.12306153,0.71174325,0.26133148,0.00016435,0.53286274,0.08000135,0.01732020,0.12998641
0.12906453,0.65966104,0.24121054,0.00015201,0.49544682,0.07398038,0.01616675,0.12016530
0.13506753,0.60821892,0.22148311,0.00013976,0.45829246,0.06828952,0.01502489,0.11066571
0.14107054,0.55802911,0.20232712,0.00012773,0.42194075,0.06298545,0.01391529,0.10157324
0.14707354,0.50969851,0.18391860,0.00011606,0.38692899,0.05813285,0.01285899,0.09298036
0.15307654,0.46381327,0.16642639,0.00010485,0.35377958,0.05380265,0.01187696,0.08498281
0.15907954,0.42092690,0.15000790,0.00009420,0.32299176,0.05007069,0.01098995,0.07767662
0.16508254,0.38155191,0.13480610,0.00008421,0.29503644,0.04701660,0.01021832,0.07115588
0.17108554,0.34615503,0.12094765,0.00007495,0.27035359,0.04472306,0.00958199,0.06551110
0.17708854,0.31515554,0.10854229,0.00006648,0.24935219,0.04327518,0.00910047,0.06082811
0.18309155,0.28892630,0.09768316,0.00005884,0.23241213,0.04276005,0.00879296,0.05718733
0.18909455,0.26779690,0.08844804,0.00005207,0.21988750,0.04326631,0.00867843,0.05466343
0.19509755,0.25205817,0.08090128,0.00004619,0.21211092,0.04488359,0.00877582,0.05332506
0.20110055,0.24196754,0.07509609,0.00004120,0.20939804,0.04770189,0.00910407,0.05323461
0.20710355,0.23775430,0.07107717,0.00003711,0.21205187,0.05181051,0.00968226,0.05444782
0.21310655,0.23962442,0.06888323,0.00003390,0.22036630,0.05729680,0.01052961,0.05701323
0.21910955,0.24776418,0.06854936,0.00003156,0.23462835,0.06424442,0.01166543,0.06097123
0.22511256,0.26234234,0.07010900,0.00003008,0.25511888,0.07273120,0.01310898,0.06635287
0.23111556,0.28351040,0.07359541,0.00002945,0.28211143,0.08282666,0.01487926,0.07317818
0.23711856,0.31140101,0.07904248,0.00002963,0.31586905,0.09458907,0.01699470,0.08145438
0.24312156,0.34612437,0.08648493,0.00003062,0.35663922,0.10806238,0.01947270,0.09117364
0.24912456,0.38776275,0.09595769,0.00003240,0.40464669,0.12327286,0.02232915,0.10231086
0.25512756,0.43636343,0.10749463,0.00003495,0.46008475,0.14022587,0.02557789,0.11482144
0.26113057,0.49193032,0.12112657,0.00003825,0.52310487,0.15890259,0.02923000,0.12863920
0.26713357,0.55441477,0.13687869,0.00004229,0.59380527,0.17925724,0.03329317,0.14367469
0.27313657,0.62370583,0.15476738,0.00004704,0.67221875,0.20121466,0.03777098,0.15981395
0.27913957,0.69962065,0.17479666,0.00005250,0.75830016,0.22466855,0.04266219,0.17691802
0.28514257,0.78189534,0.19695426,0.00005864,0.85191402,0.24948044,0.04796007,0.19482320
0.29114557,0.87017682,0.22120758,0.00006543,0.95282278,0.27547964,0.05365174,0.21334216
0.29714857,0.96401614,0.24749953,0.00007285,1.06067615,0.30246400,0.05971763,0.23226609
0.30315158,1.06286350,0.27574463,0.00008085,1.17500206,0.33020174,0.06613101,0.25136771
0.30915458,1.16606556,0.30582533,0.00008938,1.29519961,0.35843425,0.07285765,0.27040517
0.31515758,1.27286512,0.33758885,0.00009839,1.42053465,0.38687976,0.07985559,0.28912678
0.32116058,1.38240346,0.37084481,0.00010782,1.55013825,0.41523793,0.08707514,0.30727635
0.32716358,1.49372565,0.40536361,0.00011759,1.68300860,0.44319505,0.09445899,0.32459896
0.33316658,1.60578878,0.44087603,0.00012761,1.81801669,0.47042989,0.10194263,0.34084704
0.33916958,1.71747328,0.47707397,0.00013778,1.95391603,0.49661991,0.10945486,0.35578636
0.34517259,1.82759728,0.51361263,0.00014800,2.08935666,0.52144766,0.11691868,0.36920184
0.35117559,1.93493398,0.55011424,0.00015813,2.22290363,0.54460721,0.12425229,0.38090293
0.35717859,2.03823171,0.58617323,0.00016807,2.35305976,0.56581052,0.13137042,0.39072819
0.36318159,2.13623663,0.62136305,0.00017767,2.47829261,0.58479336,0.13818585,0.39854923
0.36918459,2.22771744,0.65524439,0.00018680,2.59706525,0.60132087,0.14461113,0.40427349
0.37518759,2.31149183,0.68737474,0.00019532,2.70787011,0.61519252,0.15056052,0.40784612
0.38119060,2.38645375,0.71731899,0.00020310,2.80926525,0.62624632,0.15595199,0.40925067
0.38719360,2.45160100,0.74466078,0.00021000,2.89991189,0.63436233,0.16070940,0.40850878
0.39319660,2.50606220,0.76901423,0.00021591,2.97861205,0.63946521,0.16476457,0.40567884
0.39919960,2.54912211,0.79003557,0.00022072,3.04434499,0.64152595,0.16805941,0.40085376
0.40520260,2.58024450,0.80743419,0.00022433,3.09630099,0.64056266,0.17054785,0.39415794
0.41120560,2.59909148,0.82098269,0.00022669,3.13391101,0.63664032,0.17219751,0.38574365
0.41720860,2.60553846,0.83052543,0.00022774,3.15687105,0.62986974,0.17299120,0.37578698
0.42321161,2.59968401,0.83598516,0.00022745,3.16515982,0.62040543,0.17292797,0.36448343
0.42921461,2.58185392,0.83736741,0.00022584,3.15904903,0.60844272,0.17202374,0.35204350
0.43521761,2.55259919,0.83476243,0.00022294,3.13910542,0.59421400,0.17031156,0.33868823
0.44122061,2.51268783,0.82834450,0.00021880,3.10618455,0.57798426,0.16784131,0.32464495
0.44722361,2.46309057,0.81836870,0.00021353,3.06141627,0.56004602,0.16467899,0.31014334
0.45322661,2.40496113,0.80516524,0.00020722,3.00618247,0.54071381,0.16090554,0.29541180
0.45922961,2.33961147,0.78913155,0.00020004,2.94208798,0.52031823,0.15661525,0.28067440
0.46523262,2.26848324,0.77072265,0.00019212,2.87092582,0.49919999,0.15191384,0.26614815
0.47123562,2.19311636,0.75044003,0.00018367,2.79463800,0.47770388,0.14691628,0.25204092
0.47723862,2.11511595,0.72881968,0.00017487,2.71527354,0.45617287,0.14174436,0.23854972
0.48324162,2.03611878,0.70641967,0.00016593,2.63494509,0.43494268,0.13652425,0.22585954
0.48924462,1.95776036,0.68380781,0.00015706,2.55578553,0.41433664,0.13138393,0.21414251
0.49524762,1.88164372,0.66154968,0.00014847,2.47990577,0.39466127,0.12645070,0.20355742
0.50125063,1.80931041,0.64019756,0.00014038,2.40935465,0.37620232,0.12184884,0.19424947
0.50725363,1.74221462,0.62028030,0.00013298,2.34608161,0.35922159,0.11769732,0.18635021
0.51325663,1.68170035,0.60229434,0.00012646,2.29190251,0.34395427,0.11410775,0.17997744
0.51925963,1.62898192,0.58669600,0.00012100,2.24846857,0.33060694,0.11118247,0.17523517
0.52526263,1.58512748,0.57389479,0.00011677,2.21723837,0.31935595,0.10901287,0.17221338
0.53126563,1.55104544,0.56424783,0.00011389,2.19945260,0.31034631,0.10767783,0.17098758
0.53726863,1.52747309,0.55805504,0.00011247,2.19611129,0.30369080,0.10724236,0.17161814
0.54327164,1.51496736,0.55555503,0.00011262,2.20795323,0.29946929,0.10775635,0.17414936
0.54927464,1.51389710,0.55692150,0.00011437,2.23543750,0.29772818,0.10925350,0.17860822
0.55527764,1.52443681,0.56226002,0.00011776,2.27872733,0.29847998,0.11175035,0.18500294
0.56128064,1.54656171,0.57160515,0.00012280,2.33767664,0.30170287,0.11524551,0.19332143
0.56728364,1.58004443,0.58491798,0.00012944,2.41182006,0.30734051,0.11971899,0.20352969
0.57328664,1.62445345,0.60208414,0.00013763,2.50036735,0.31530195,0.12513191,0.21557028
0.57928964,1.67915411,0.62291249,0.00014727,2.60220347,0.32546194,0.13142629,0.22936115
0.58529265,1.74331265,0.64713478,0.00015824,2.71589545,0.33766173,0.13852537,0.24479487
0.59129565,1.81590412,0.67440653,0.00017038,2.83970746,0.35171044,0.14633421,0.26173847
0.59729865,1.89572483,0.70430950,0.00018352,2.97162484,0.36738729,0.15474082,0.28003410
0.60330165,1.98140987,0.73635593,0.00019744,3.10938814,0.38444470,0.16361770,0.29950051
0.60930465,2.07145620,0.76999484,0.00021193,3.25053699,0.40261242,0.17282405,0.31993558
0.61530765,2.16425128,0.80462057,0.00022675,3.39246393,0.42160268,0.18220832,0.34111983
0.62131066,2.25810715,0.83958345,0.00024164,3.53247681,0.44111636,0.19161146,0.36282093
0.62731366,2.35129920,0.87420265,0.00025635,3.66786848,0.46085003,0.20087039,0.38479907
0.63331666,2.44210879,0.90778087,0.00027060,3.79599138,0.48050369,0.20982200,0.40681309
0.63931966,2.52886829,0.93962059,0.00028414,3.91433433,0.49978895,0.21830724,0.42862715
0.64532266,2.61000709,0.96904130,0.00029673,4.02059840,0.51843737,0.22617535,0.45001760
0.65132566,2.68409655,0.99539721,0.00030814,4.11276859,0.53620849,0.23328797,0.47077985
0.65732866,2.74989220,1.01809482,0.00031815,4.18917787,0.55289733,0.23952304,0.49073482
0.66333167,2.80637111,1.03660954,0.00032658,4.24856047,0.56834079,0.24477828,0.50973468
0.66933467,2.85276278,1.05050091,0.00033328,4.29009176,0.58242274,0.24897402,0.52766760
0.67533767,2.88857196,1.05942560,0.00033814,4.31341249,0.59507743,0.25205544,0.54446113
0.68134067,2.91359223,1.06314773,0.00034109,4.31863612,0.60629088,0.25399392,0.56008408
0.68734367,2.92790960,1.06154619,0.00034208,4.30633859,0.61610037,0.25478749,0.57454675
0.69334667,2.93189585,1.05461845,0.00034113,4.27753107,0.62459158,0.25446046,0.58789931
0.69934967,2.92619178,1.04248091,0.00033829,4.23361677,0.63189383,0.25306206,0.60022853
0.70535268,2.91168124,1.02536567,0.00033363,4.17633415,0.63817334,0.25066424,0.61165290
0.71135568,2.88945686,1.00361393,0.00032729,4.10768911,0.64362480,0.24735875,0.62231625
0.71735868,2.86077938,0.97766635,0.00031943,4.02987971,0.64846177,0.24325356,0.63238039
0.72336168,2.82703210,0.94805063,0.00031024,3.94521689,0.65290616,0.23846881,0.64201690
0.72936468,2.78967280,0.91536703,0.00029993,3.85604520,0.65717732,0.23313243,0.65139858
0.73536768,2.75018504,0.88027223,0.00028874,3.76466699,0.66148141,0.22737571,0.66069104
0.74137069,2.71003113,0.84346220,0.00027692,3.67327363,0.66600127,0.22132884,0.67004471
0.74737369,2.67060849,0.80565466,0.00026474,3.58388649,0.67088756,0.21511675,0.67958791
0.75337669,2.63321129,0.76757181,0.00025244,3.49830982,0.67625141,0.20885535,0.68942106
0.75937969,2.59899849,0.72992363,0.00024029,3.41809710,0.68215899,0.20264827,0.69961255
0.76538269,2.56896941,0.69339247,0.00022856,3.34453126,0.68862828,0.19658429,0.71019642
0.77138569,2.54394714,0.65861910,0.00021747,3.27861869,0.69562816,0.19073550,0.72117180
0.77738869,2.52456994,0.62619056,0.00020725,3.22109597,0.70307982,0.18515616,0.73250430
0.78339170,2.51129018,0.59662996,0.00019811,3.17244760,0.71086053,0.17988241,0.74412918
0.78939470,2.50438012,0.57038825,0.00019024,3.13293255,0.71880939,0.17493267,0.75595593
0.79539770,2.50394334,0.54783808,0.00018378,3.10261705,0.72673494,0.17030876,0.76787425
0.80140070,2.50993064,0.52926941,0.00017888,3.08141074,0.73442413,0.16599756,0.77976075
0.80740370,2.52215894,0.51488701,0.00017563,3.06910350,0.74165235,0.16197326,0.79148618
0.81340670,2.54033156,0.50480938,0.00017412,3.06540024,0.74819382,0.15819987,0.80292267
0.81940970,2.56405874,0.49906916,0.00017437,3.06995147,0.75383211,0.15463402,0.81395059
0.82541271,2.59287699,0.49761469,0.00017639,3.08237773,0.75837008,0.15122786,0.82446458
