energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.48724362,1.50229215,0.03093851,0.12657703,0.12788067,0.54101500,0.62702546,0.01196285,0.56144656
-4.48124062,1.47158400,0.02892628,0.12782278,0.12565796,0.54872874,0.59847191,0.01171911,0.56176197
-4.47523762,1.43839592,0.02690522,0.12859929,0.12302614,0.55446508,0.56977358,0.01144654,0.56067065
-4.46923462,1.40325596,0.02490035,0.12891529,0.12008095,0.55822828,0.54129482,0.01114862,0.55825107
-4.46323162,1.36672312,0.02293446,0.12879093,0.11693104,0.56006832,0.51337938,0.01082952,0.55461265
-4.45722861,1.32936824,0.02102764,0.12825616,0.11369549,0.56007515,0.48634218,0.01049387,0.54988897
-4.45122561,1.29175542,0.01919700,0.12734894,0.11050088,0.55837175,0.46046261,0.01014657,0.54423051
-4.44522261,1.25442478,0.01745647,0.12611325,0.10747822,0.55510645,0.43597951,0.00979258,0.53779721
-4.43921961,1.21787698,0.01581680,0.12459700,0.10475955,0.55044492,0.41308773,0.00943675,0.53075123
-4.43321661,1.18255992,0.01428557,0.12284999,0.10247449,0.54456231,0.39193632,0.00908363,0.52325013
-4.42721361,1.14885817,0.01286736,0.12092201,0.10074662,0.53763590,0.37262815,0.00873738,0.51544094
-4.42121061,1.11708517,0.01156397,0.11886119,0.09969000,0.52983862,0.35522095,0.00840160,0.50745526
-4.41520760,1.08747845,0.01037474,0.11671255,0.09940566,0.52133382,0.33972939,0.00807931,0.49940550
-4.40920460,1.06019780,0.00929687,0.11451697,0.09997836,0.51227140,0.32612822,0.00777284,0.49138252
-4.40320160,1.03532632,0.00832578,0.11231053,0.10147354,0.50278555,0.31435605,0.00748386,0.48345464
-4.39719860,1.01287400,0.00745549,0.11012419,0.10393461,0.49299393,0.30431974,0.00721335,0.47566788
-4.39119560,0.99278359,0.00667899,0.10798384,0.10738075,0.48299842,0.29589901,0.00696165,0.46804744
-4.38519260,0.97493837,0.00598860,0.10591072,0.11180511,0.47288705,0.28895129,0.00672851,0.46060022
-4.37918959,0.95917121,0.00537627,0.10392204,0.11717371,0.46273707,0.28331645,0.00651314,0.45331802
-4.37318659,0.94527473,0.00483388,0.10203192,0.12342496,0.45261872,0.27882145,0.00631432,0.44618149
-4.36718359,0.93301186,0.00435347,0.10025231,0.13046997,0.44259943,0.27528472,0.00613045,0.43916413
-4.36118059,0.92212654,0.00392746,0.09859415,0.13819366,0.43274812,0.27252027,0.00595965,0.43223655
-4.35517759,0.91235410,0.00354877,0.09706839,0.14645668,0.42313922,0.27034140,0.00579987,0.42537043
-4.34917459,0.90343110,0.00321096,0.09568698,0.15509819,0.41385622,0.26856419,0.00564894,0.41854210
-4.34317159,0.89510431,0.00290828,0.09446367,0.16393946,0.40499436,0.26701055,0.00550464,0.41173564
-4.33716858,0.88713863,0.00263569,0.09341469,0.17278820,0.39666230,0.26551108,0.00536483,0.40494528
-4.33116558,0.87932390,0.00238890,0.09255911,0.18144348,0.38898275,0.26390764,0.00522742,0.39817705
-4.32516258,0.87148040,0.00216430,0.09191894,0.18970127,0.38209178,0.26205569,0.00509051,0.39144967
-4.31915958,0.86346311,0.00195892,0.09151896,0.19736017,0.37613688,0.25982644,0.00495237,0.38479467
-4.31315658,0.85516453,0.00177042,0.09138625,0.20422736,0.37127384,0.25710887,0.00481151,0.37825579
-4.30715358,0.84651623,0.00159692,0.09154937,0.21012439,0.36766245,0.25381149,0.00466668,0.37188758
-4.30115058,0.83748898,0.00143705,0.09203733,0.21489265,0.36546127,0.24986398,0.00451693,0.36575347
-4.29514757,0.82809162,0.00128977,0.09287829,0.21839835,0.36482144,0.24521857,0.00436158,0.35992321
-4.28914457,0.81836864,0.00115437,0.09409804,0.22053661,0.36588009,0.23985114,0.00420025,0.35446995
-4.28314157,0.80839649,0.00103035,0.09571831,0.22123473,0.36875321,0.23376211,0.00403285,0.34946686
-4.27713857,0.79827896,0.00091745,0.09775508,0.22045429,0.37352859,0.22697681,0.00385959,0.34498365
-4.27113557,0.78814155,0.00081552,0.10021680,0.21819208,0.38025897,0.21954570,0.00368096,0.34108291
-4.26513257,0.77812520,0.00072455,0.10310272,0.21447985,0.38895580,0.21154393,0.00349770,0.33781658
-4.25912956,0.76837962,0.00064461,0.10640137,0.20938282,0.39958388,0.20307069,0.00331082,0.33522260
-4.25312656,0.75905656,0.00057585,0.11008935,0.20299708,0.41205731,0.19424803,0.00312152,0.33332198
-4.24712356,0.75030329,0.00051854,0.11413042,0.19544598,0.42623693,0.18521931,0.00293121,0.33211637
-4.24112056,0.74225675,0.00047299,0.11847507,0.18687577,0.44192964,0.17614728,0.00274145,0.33158642
-4.23511756,0.73503871,0.00043963,0.12306054,0.17745054,0.45888976,0.16721188,0.00255391,0.33169090
-4.22911456,0.72875214,0.00041900,0.12781152,0.16734683,0.47682248,0.15860774,0.00237035,0.33236684
-4.22311156,0.72347914,0.00041174,0.13264124,0.15674809,0.49538963,0.15054146,0.00219260,0.33353065
-4.21710855,0.71928058,0.00041866,0.13745335,0.14583924,0.51421747,0.14322877,0.00202248,0.33508033
-4.21110555,0.71619733,0.00044068,0.14214423,0.13480151,0.53290649,0.13689143,0.00186178,0.33689865
-4.20510255,0.71425312,0.00047888,0.14660578,0.12380779,0.55104282,0.13175409,0.00171225,0.33885729
-4.19909955,0.71345872,0.00053447,0.15072865,0.11301863,0.56821089,0.12804097,0.00157557,0.34082162
-4.19309655,0.71381707,0.00060879,0.15440569,0.10257891,0.58400678,0.12597237,0.00145330,0.34265613
-4.18709355,0.71532885,0.00070329,0.15753553,0.09261545,0.59805171,0.12576096,0.00134686,0.34423004
-4.18109055,0.71799804,0.00081948,0.16002607,0.08323529,0.61000501,0.12760787,0.00125753,0.34542284
-4.17508754,0.72183676,0.00095890,0.16179779,0.07452486,0.61957601,0.13169846,0.00118644,0.34612956
-4.16908454,0.72686897,0.00112303,0.16278667,0.06654986,0.62653412,0.13819783,0.00113452,0.34626526
-4.16308154,0.73313234,0.00131327,0.16294653,0.05935576,0.63071670,0.14724599,0.00110252,0.34576865
-4.15707854,0.74067808,0.00153080,0.16225077,0.05296888,0.63203419,0.15895279,0.00109097,0.34460448
-4.15107554,0.74956832,0.00177657,0.16069332,0.04739784,0.63047232,0.17339268,0.00110019,0.34276455
-4.14507254,0.75987112,0.00205114,0.15828884,0.04263536,0.62609111,0.19059938,0.00113026,0.34026736
-4.13906953,0.77165310,0.00235462,0.15507200,0.03866017,0.61902082,0.21056071,0.00118102,0.33715620
-4.13306653,0.78497015,0.00268661,0.15109615,0.03543908,0.60945501,0.23321377,0.00125203,0.33349601
-4.12706353,0.79985670,0.00304605,0.14643109,0.03292898,0.59764115,0.25844072,0.00134256,0.32936896
-4.12106053,0.81631414,0.00343123,0.14116046,0.03107876,0.58386908,0.28606553,0.00145162,0.32486920
-4.11505753,0.83429943,0.00383970,0.13537851,0.02983116,0.56845820,0.31585192,0.00157788,0.32009697
-4.10905453,0.85371454,0.00426822,0.12918666,0.02912436,0.55174390,0.34750295,0.00171971,0.31515248
-4.10305153,0.87439774,0.00471282,0.12268997,0.02889350,0.53406398,0.38066230,0.00187518,0.31012992
-4.09704852,0.89611754,0.00516875,0.11599360,0.02907195,0.51574578,0.41491775,0.00204202,0.30511202
-4.09104552,0.91857002,0.00563061,0.10919956,0.02959247,0.49709462,0.44980686,0.00221772,0.30016536
-4.08504252,0.94138002,0.00609238,0.10240377,0.03038819,0.47838415,0.48482486,0.00239948,0.29533689
-4.07903952,0.96410664,0.00654755,0.09569364,0.03139355,0.45984900,0.51943491,0.00258427,0.29065171
-4.07303652,0.98625308,0.00698930,0.08914616,0.03254507,0.44167993,0.55308044,0.00276894,0.28611237
-4.06703352,1.00728057,0.00741062,0.08282671,0.03378207,0.42402178,0.58519925,0.00295020,0.28169963
-4.06103052,1.02662621,0.00780454,0.07678836,0.03504742,0.40697404,0.61523919,0.00312473,0.27737469
-4.05502751,1.04372376,0.00816433,0.07107187,0.03628813,0.39059387,0.64267472,0.00328929,0.27308276
-4.04902451,1.05802679,0.00848370,0.06570624,0.03745600,0.37490137,0.66702390,0.00344077,0.26875768
-4.04302151,1.06903302,0.00875701,0.06070974,0.03850816,0.35988656,0.68786517,0.00357631,0.26432743
-4.03701851,1.07630882,0.00897948,0.05609131,0.03940761,0.34551773,0.70485331,0.00369335,0.25972020
-4.03101551,1.07951278,0.00914735,0.05185228,0.04012366,0.33175049,0.71773387,0.00378978,0.25487060
-4.02501251,1.07841717,0.00925806,0.04798828,0.04063228,0.31853718,0.72635549,0.00386400,0.24972581
-4.01900950,1.07292629,0.00931036,0.04449119,0.04091640,0.30583588,0.73067963,0.00391494,0.24425128
-4.01300650,1.06309093,0.00930438,0.04135111,0.04096599,0.29361889,0.73078726,0.00394222,0.23843573
-4.00700350,1.04911815,0.00924167,0.03855816,0.04077812,0.28187992,0.72688203,0.00394608,0.23229518
-4.00100050,1.03137591,0.00912521,0.03610414,0.04035677,0.27063997,0.71929004,0.00392748,0.22587588
-3.99499750,1.01039231,0.00895936,0.03398386,0.03971257,0.25995150,0.70845573,0.00388807,0.21925600
-3.98899450,0.98684929,0.00874971,0.03219626,0.03886231,0.24990082,0.69493430,0.00383016,0.21254595
-3.98299150,0.96157105,0.00850302,0.03074509,0.03782839,0.24060856,0.67938065,0.00375673,0.20588748
-3.97698849,0.93550740,0.00822699,0.02963933,0.03663807,0.23222836,0.66253512,0.00367131,0.19945143
-3.97098549,0.90971260,0.00793010,0.02889318,0.03532267,0.22494370,0.64520646,0.00357794,0.19343425
-3.96498249,0.88532012,0.00762133,0.02852574,0.03391664,0.21896314,0.62825248,0.00348106,0.18805352
-3.95897949,0.86351425,0.00730996,0.02856036,0.03245660,0.21451410,0.61255869,0.00338544,0.18354250
-3.95297649,0.84549897,0.00700532,0.02902368,0.03098038,0.21183531,0.59901574,0.00329601,0.18014382
-3.94697349,0.83246520,0.00671650,0.02994436,0.02952598,0.21116837,0.58849584,0.00321780,0.17810265
-3.94097049,0.82555689,0.00645214,0.03135167,0.02813069,0.21274842,0.58182907,0.00315575,0.17765932
-3.93496748,0.82583702,0.00622017,0.03327378,0.02683013,0.21679437,0.57977977,0.00311465,0.17904173
-3.92896448,0.83425416,0.00602762,0.03573601,0.02565754,0.22349896,0.58302389,0.00309896,0.18245763
-3.92296148,0.85161053,0.00588041,0.03875897,0.02464301,0.23301886,0.59212760,0.00311270,0.18808695
-3.91695848,0.87853232,0.00578320,0.04235669,0.02381296,0.24546523,0.60752786,0.00315937,0.19607450
-3.91095548,0.91544317,0.00573926,0.04653478,0.02318973,0.26089497,0.62951547,0.00324179,0.20652307
-3.90495248,0.96254168,0.00575035,0.05128886,0.02279126,0.27930306,0.65822120,0.00336206,0.21948718
-3.89894947,1.01978381,0.00581673,0.05660299,0.02263100,0.30061635,0.69360549,0.00352143,0.23496787
-3.89294647,1.08687092,0.00593708,0.06244859,0.02271791,0.32468898,0.73545223,0.00372029,0.25290844
-3.88694347,1.16324441,0.00610855,0.06878361,0.02305660,0.35129989,0.78336721,0.00395807,0.27319165
-3.88094047,1.24808735,0.00632686,0.07555216,0.02364763,0.38015260,0.83678147,0.00423325,0.29563840
-3.87493747,1.34033385,0.00658639,0.08268463,0.02448790,0.41087747,0.89495990,0.00454335,0.32000814
-3.86893447,1.43868636,0.00688030,0.09009833,0.02557109,0.44303658,0.95701518,0.00488496,0.34600110
-3.86293147,1.54164083,0.00720079,0.09769866,0.02688823,0.47613122,1.02192702,0.00525378,0.37326253
-3.85692846,1.64751968,0.00753926,0.10538085,0.02842827,0.50961197,1.08856637,0.00564470,0.40138886
-3.85092546,1.75451174,0.00788659,0.11303212,0.03017864,0.54289113,1.15572415,0.00605189,0.42993572
-3.84492246,1.86071829,0.00823340,0.12053443,0.03212582,0.57535718,1.22214370,0.00646894,0.45842783
-3.83891946,1.96420393,0.00857034,0.12776742,0.03425581,0.60639083,1.28655601,0.00688903,0.48637025
-3.83291646,2.06305050,0.00888835,0.13461178,0.03655454,0.63538213,1.34771663,0.00730501,0.51326100
-3.82691346,2.15541230,0.00917895,0.14095259,0.03900819,0.66174796,1.40444284,0.00770968,0.53860433
-3.82091046,2.23957054,0.00943451,0.14668280,0.04160328,0.68494929,1.45564977,0.00809592,0.56192439
-3.81490745,2.31398479,0.00964844,0.15170644,0.04432674,0.70450741,1.50038402,0.00845689,0.58277872
-3.80890445,2.37733948,0.00981542,0.15594161,0.04716572,0.72001848,1.53785348,0.00878619,0.60077098
-3.80290145,2.42858350,0.00993153,0.15932298,0.05010732,0.73116581,1.56745198,0.00907809,0.61556249
-3.79689845,2.46696114,0.00999432,0.16180382,0.05313815,0.73772918,1.58877793,0.00932760,0.62688201
-3.79089545,2.49203328,0.01000288,0.16335733,0.05624383,0.73959099,1.60164613,0.00953067,0.63453345
-3.78489245,2.50368794,0.00995782,0.16397732,0.05940837,0.73673879,1.60609232,0.00968422,0.63840102
-3.77888944,2.50213988,0.00986114,0.16367817,0.06261356,0.72926423,1.60237047,0.00978625,0.63845183
-3.77288644,2.48791949,0.00971615,0.16249408,0.06583842,0.71735847,1.59094305,0.00983581,0.63473561
-3.76688344,2.46185174,0.00952729,0.16047767,0.06905871,0.70130427,1.57246488,0.00983305,0.62738182
-3.76088044,2.42502638,0.00929987,0.15769799,0.07224653,0.68146526,1.54776156,0.00977911,0.61659413
-3.75487744,2.37876099,0.00903987,0.15423814,0.07537025,0.65827292,1.51780347,0.00967608,0.60264269
-3.74887444,2.32455864,0.00875365,0.15019238,0.07839453,0.63221180,1.48367679,0.00952687,0.58585448
-3.74287144,2.26406231,0.00844774,0.14566320,0.08128064,0.60380382,1.44655273,0.00933508,0.56660236
-3.73686843,2.19900796,0.00812852,0.14075823,0.08398709,0.57359230,1.40765636,0.00910486,0.54529303
-3.73086543,2.13117822,0.00780204,0.13558715,0.08647051,0.54212634,1.36823624,0.00884074,0.52235480
-3.72486243,2.06235840,0.00747379,0.13025893,0.08868667,0.50994625,1.32953590,0.00854751,0.49822539
-3.71885943,1.99429618,0.00714857,0.12487916,0.09059187,0.47757051,1.29276785,0.00823005,0.47334031
-3.71285643,1.92866603,0.00683034,0.11954785,0.09214429,0.44548462,1.25909080,0.00789316,0.44812236
-3.70685343,1.86703889,0.00652217,0.11435753,0.09330555,0.41413215,1.22959020,0.00754153,0.42297228
-3.70085043,1.81085744,0.00622622,0.10939188,0.09404217,0.38390811,1.20526217,0.00717955,0.39826111
-3.69484742,1.76141672,0.00594374,0.10472462,0.09432700,0.35515454,1.18700052,0.00681129,0.37432412
-3.68884442,1.71984962,0.00567519,0.10041886,0.09414040,0.32815836,1.17558645,0.00644043,0.35145644
-3.68284142,1.68711663,0.00542024,0.09652682,0.09347130,0.30315104,1.17168037,0.00607026,0.32991042
-3.67683842,1.66399896,0.00517801,0.09308974,0.09231785,0.28031001,1.17581532,0.00570361,0.30989439
-3.67083542,1.65109420,0.00494712,0.09013810,0.09068780,0.25976128,1.18839130,0.00534293,0.29157281
-3.66483242,1.64881372,0.00472589,0.08769196,0.08859846,0.24158303,1.20967025,0.00499027,0.27506747
-3.65882941,1.65738114,0.00451246,0.08576138,0.08607638,0.22580980,1.23977116,0.00464735,0.26045957
-3.65282641,1.67683144,0.00430497,0.08434698,0.08315658,0.21243689,1.27866539,0.00431554,0.24779243
-3.64682341,1.70701051,0.00410166,0.08344046,0.07988154,0.20142480,1.32617209,0.00399599,0.23707447
-3.64082041,1.74757521,0.00390097,0.08302514,0.07629991,0.19270351,1.38195422,0.00368958,0.22828255
-3.63481741,1.79799416,0.00370165,0.08307652,0.07246504,0.18617633,1.44551553,0.00339703,0.22136516
-3.62881441,1.85754991,0.00350279,0.08356278,0.06843337,0.18172342,1.51619919,0.00311890,0.21624568
-3.62281141,1.92534308,0.00330386,0.08444536,0.06426280,0.17920489,1.59318877,0.00285562,0.21282535
-3.61680840,2.00029922,0.00310473,0.08567954,0.06001108,0.17846351,1.67551239,0.00260751,0.21098619
-3.61080540,2.08117919,0.00290563,0.08721506,0.05573433,0.17932714,1.76205066,0.00237480,0.21059363
-3.60480240,2.16659372,0.00270711,0.08899683,0.05148568,0.18161104,1.85154909,0.00215762,0.21149905
-3.59879940,2.25502262,0.00251002,0.09096577,0.04731412,0.18512006,1.94263536,0.00195602,0.21354226
-3.59279640,2.34483888,0.00231543,0.09305971,0.04326367,0.18965098,2.03384160,0.00176995,0.21655385
-3.58679340,2.43433781,0.00212456,0.09521448,0.03937265,0.19499488,2.12363150,0.00159926,0.22035762
-3.58079040,2.52177063,0.00193870,0.09736504,0.03567341,0.20093989,2.21043201,0.00144372,0.22477310
-3.57478739,2.60538209,0.00175920,0.09944676,0.03219210,0.20727409,2.29266869,0.00130299,0.22961808
-3.56878439,2.68345098,0.00158737,0.10139681,0.02894886,0.21378872,2.36880390,0.00117660,0.23471134
-3.56278139,2.75433241,0.00142444,0.10315558,0.02595806,0.22028163,2.43737638,0.00106402,0.23987541
-3.55677839,2.81650038,0.00127154,0.10466804,0.02322881,0.22656084,2.49704104,0.00096460,0.24493941
-3.55077539,2.86858911,0.00112971,0.10588521,0.02076557,0.23244816,2.54660720,0.00087761,0.24974193
-3.54477239,2.90943146,0.00099981,0.10676546,0.01856881,0.23778285,2.58507394,0.00080222,0.25413386
-3.53876938,2.93809307,0.00088263,0.10727568,0.01663582,0.24242489,2.61166099,0.00073760,0.25798106
-3.53276638,2.95390067,0.00077884,0.10739238,0.01496145,0.24625814,2.62583391,0.00068282,0.26116686
-3.52676338,2.95646352,0.00068906,0.10710245,0.01353894,0.24919294,2.62732245,0.00063696,0.26359428
-3.52076038,2.94568707,0.00061388,0.10640382,0.01236069,0.25116817,2.61613146,0.00059912,0.26518788
-3.51475738,2.92177836,0.00055390,0.10530576,0.01141898,0.25215279,2.59254366,0.00056840,0.26589521
-3.50875438,2.88524297,0.00050983,0.10382900,0.01070664,0.25214654,2.55711459,0.00054396,0.26568777
-3.50275138,2.83687380,0.00048247,0.10200551,0.01021775,0.25118011,2.51065956,0.00052501,0.26456154
-3.49674837,2.77773207,0.00047283,0.09987803,0.00994811,0.24931445,2.45423366,0.00051087,0.26253692
-3.49074537,2.70912160,0.00048215,0.09749939,0.00989575,0.24663952,2.38910532,0.00050096,0.25965821
-3.48474237,2.63255716,0.00051194,0.09493152,0.01006134,0.24327232,2.31672476,0.00049477,0.25599259
-3.47873937,2.54972835,0.00056400,0.09224429,0.01044846,0.23935437,2.23868847,0.00049197,0.25162861
-3.47273637,2.46246000,0.00064049,0.08951419,0.01106381,0.23504876,2.15670094,0.00049230,0.24667430
-3.46673337,2.37267060,0.00074391,0.08682281,0.01191724,0.23053660,2.07253507,0.00049565,0.24125486
-3.46073037,2.28232985,0.00087707,0.08425521,0.01302171,0.22601327,1.98799221,0.00050202,0.23551000
-3.45472736,2.19341627,0.00104314,0.08189819,0.01439308,0.22168432,1.90486313,0.00051151,0.22959104
-3.44872436,2.10787606,0.00124550,0.07983852,0.01604968,0.21776107,1.82489056,0.00052431,0.22365768
-3.44272136,2.02758363,0.00148778,0.07816110,0.01801182,0.21445618,1.74973415,0.00054072,0.21787471
-3.43671836,1.95430453,0.00177370,0.07694708,0.02030104,0.21197896,1.68093827,0.00056107,0.21240840
-3.43071536,1.88966115,0.00210700,0.07627203,0.02293917,0.21053066,1.61990301,0.00058575,0.20742291
-3.42471236,1.83510141,0.00249128,0.07620411,0.02594729,0.21029971,1.56785852,0.00061516,0.20307656
-3.41870935,1.79187071,0.00292989,0.07680232,0.02934451,0.21145704,1.52584287,0.00064970,0.19951815
-3.41270635,1.76098725,0.00342571,0.07811484,0.03314660,0.21415139,1.49468348,0.00068977,0.19688324
-3.40670335,1.74322100,0.00398104,0.08017744,0.03736457,0.21850484,1.47498206,0.00073571,0.19529060
-3.40070035,1.73907647,0.00459736,0.08301212,0.04200324,0.22460865,1.46710331,0.00078783,0.19483883
-3.39469735,1.74877962,0.00527520,0.08662592,0.04705981,0.23251936,1.47116742,0.00084637,0.19560321
-3.38869435,1.77226939,0.00601393,0.09100997,0.05252253,0.24225547,1.48704657,0.00091152,0.19763298
-3.38269135,1.80919420,0.00681161,0.09613884,0.05836958,0.25379471,1.51436582,0.00098340,0.20094893
-3.37668834,1.85891398,0.00766490,0.10197020,0.06456821,0.26707208,1.55250853,0.00106210,0.20554174
-3.37068534,1.92050822,0.00856892,0.10844490,0.07107410,0.28197886,1.60062679,0.00114768,0.21137079
-3.36468234,1.99279050,0.00951723,0.11548743,0.07783129,0.29836255,1.65765699,0.00124019,0.21836384
-3.35867934,2.07432982,0.01050182,0.12300679,0.08477237,0.31602803,1.72234088,0.00133973,0.22641748
-3.35267634,2.16347885,0.01151319,0.13089785,0.09181925,0.33473993,1.79325195,0.00144648,0.23539845
-3.34667334,2.25840901,0.01254045,0.13904313,0.09888441,0.35422623,1.86882722,0.00156075,0.24514591
-3.34067034,2.35715199,0.01357149,0.14731498,0.10587264,0.37418312,1.94740383,0.00168301,0.25547458
-3.33466733,2.45764709,0.01459326,0.15557821,0.11268316,0.39428109,2.02726002,0.00181398,0.26617880
-3.32866433,2.55779326,0.01559203,0.16369297,0.11921224,0.41417200,2.10665936,0.00195466,0.27703731
-3.32266133,2.65550459,0.01655375,0.17151794,0.12535608,0.43349720,2.18389741,0.00210639,0.28781877
-3.31665833,2.74876764,0.01746447,0.17891370,0.13101389,0.45189618,2.25734919,0.00227088,0.29828785
-3.31065533,2.83569880,0.01831066,0.18574617,0.13609106,0.46901582,2.32551608,0.00245023,0.30821157
-3.30465233,2.91459974,0.01907974,0.19189000,0.14050232,0.48451972,2.38707060,0.00264699,0.31736588
