energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,7.24201875,0.32437858,6.52885695,0.02943622,0.08128569,0.12012619,0.37126101,0.07569247,0.06601095
-4.63131566,7.14189243,0.33844249,6.40850771,0.03352081,0.08109044,0.12256043,0.37906871,0.08106850,0.06606295
-4.62531266,7.06794235,0.35587603,6.31065255,0.03801915,0.08119314,0.12481003,0.38914842,0.08740300,0.06611849
-4.61930965,7.02329046,0.37687806,6.23812044,0.04294037,0.08163008,0.12686508,0.40169068,0.09474699,0.06619190
-4.61330665,7.01031790,0.40158900,6.19307703,0.04828681,0.08242905,0.12871404,0.41684106,0.10313823,0.06629417
-4.60730365,7.03060481,0.43008213,6.17697636,0.05405281,0.08360826,0.13034399,0.43469334,0.11259835,0.06643265
-4.60130065,7.08488675,0.46235560,6.19052759,0.06022359,0.08517540,0.13174105,0.45528349,0.12313017,0.06661099
-4.59529765,7.17302878,0.49832544,6.23367725,0.06677430,0.08712701,0.13289097,0.47858466,0.13471521,0.06682919
-4.58929465,7.29401849,0.53781996,6.30560786,0.07366920,0.08944816,0.13377989,0.50450354,0.14731153,0.06708384
-4.58329165,7.44597868,0.58057594,6.40475337,0.08086114,0.09211251,0.13439523,0.53287821,0.16085213,0.06736838
-4.57728864,7.62620087,0.62623693,6.52883208,0.08829140,0.09508262,0.13472658,0.56347781,0.17524400,0.06767358
-4.57128564,7.83120015,0.67435417,6.67489728,0.09588987,0.09831079,0.13476668,0.59600418,0.19036799,0.06798805
-4.56528264,8.05679169,0.72439027,6.83940577,0.10357565,0.10174012,0.13451237,0.63009568,0.20607956,0.06829873
-4.55927964,8.29818864,0.77572605,7.01830384,0.11125811,0.10530601,0.13396540,0.66533330,0.22221064,0.06859153
-4.55327664,8.55012044,0.82767058,7.20712969,0.11883840,0.10893793,0.13313322,0.70124901,0.23857243,0.06885195
-4.54727364,8.80696964,0.87947440,7.40113084,0.12621139,0.11256151,0.13202954,0.73733637,0.25495932,0.06906563
-4.54127064,9.06292456,0.93034578,7.59539402,0.13326802,0.11610078,0.13067474,0.77306313,0.27115375,0.06921902
-4.53526763,9.31214372,0.97946968,7.78498436,0.13989795,0.11948064,0.12909601,0.80788547,0.28693190,0.06929986
-4.52926463,9.54892754,1.02602889,7.96508999,0.14599253,0.12262933,0.12732733,0.84126355,0.30207008,0.06929778
-4.52326163,9.76789141,1.06922658,8.13116729,0.15144788,0.12548082,0.12540909,0.87267771,0.31635146,0.06920469
-4.51725863,9.96413392,1.10830969,8.27908168,0.15616798,0.12797714,0.12338748,0.90164475,0.32957299,0.06901523
-4.51125563,10.13339345,1.14259190,8.40523835,0.16006775,0.13007044,0.12131363,0.92773354,0.34155209,0.06872706
-4.50525263,10.27218637,1.17147554,8.50669747,0.16307586,0.13172463,0.11924239,0.95057928,0.35213287,0.06834103
-4.49924962,10.37792032,1.19447130,8.58126850,0.16513717,0.13291673,0.11723101,0.96989576,0.36119148,0.06786131
-4.49324662,10.44897695,1.21121472,8.62757905,0.16621478,0.13363756,0.11533742,0.98548477,0.36864041,0.06729535
-4.48724362,10.48475935,1.22147895,8.64511427,0.16629149,0.13389206,0.11361853,0.99724245,0.37443140,0.06665368
-4.48124062,10.48570113,1.22518281,8.63422459,0.16537060,0.13369889,0.11212824,1.00516193,0.37855686,0.06594966
-4.47523762,10.45323570,1.22239387,8.59610018,0.16347606,0.13308954,0.11091556,1.00933214,0.38104964,0.06519899
-4.46923462,10.38972639,1.21332635,8.53271303,0.16065191,0.13210692,0.11002259,1.00993287,0.38198125,0.06441919
-4.46323162,10.29835978,1.19833379,8.44672824,0.15696109,0.13080346,0.10948277,1.00722614,0.38145848,0.06362892
-4.45722861,10.18300680,1.17789696,8.34138856,0.15248348,0.12923884,0.10931924,1.00154435,0.37961869,0.06284723
-4.45122561,10.04805786,1.15260736,8.22037691,0.14731356,0.12747750,0.10954346,0.99327586,0.37662400,0.06209281
-4.44522261,9.89823949,1.12314728,8.08766330,0.14155743,0.12558593,0.11015427,0.98284862,0.37265464,0.06138315
-4.43921961,9.73842140,1.09026723,7.94734320,0.13532967,0.12363008,0.11113733,0.97071278,0.36790190,0.06073377
-4.43321661,9.57342291,1.05476189,7.80347487,0.12874983,0.12167282,0.11246501,0.95732316,0.36256103,0.06015748
-4.42721361,9.40782826,1.01744558,7.65992340,0.12193898,0.11977170,0.11409686,0.94312247,0.35682437,0.05966384
-4.42121061,9.24581931,0.97912847,7.52021861,0.11501628,0.11797713,0.11598056,0.92852621,0.35087529,0.05925859
-4.41520760,9.09103356,0.94059441,7.38743321,0.10809574,0.11633096,0.11805338,0.91390980,0.34488294,0.05894342
-4.40920460,8.94645351,0.90258146,7.26408673,0.10128338,0.11486568,0.12024408,0.89959877,0.33899830,0.05871579
-4.40320160,8.81433215,0.86576557,7.15207887,0.09467468,0.11360417,0.12247526,0.88586220,0.33335158,0.05856903
-4.39719860,8.69615672,0.83074815,7.05265469,0.08835266,0.11255994,0.12466595,0.87290973,0.32805097,0.05849257
-4.39119560,8.59265131,0.79804758,6.96640207,0.08238640,0.11173804,0.12673447,0.86089196,0.32318280,0.05847239
-4.38519260,8.50381632,0.76809488,6.89328033,0.07683016,0.11113632,0.12860126,0.84990420,0.31881300,0.05849161
-4.37918959,8.42900119,0.74123308,6.83267710,0.07172304,0.11074711,0.13019179,0.83999293,0.31498954,0.05853126
-4.37318659,8.36700496,0.71772021,6.78348935,0.06708920,0.11055910,0.13143920,0.83116454,0.31174572,0.05857103
-4.36718359,8.31619791,0.69773494,6.74422325,0.06293848,0.11055942,0.13228671,0.82339551,0.30910401,0.05859023
-4.36118059,8.27465667,0.68138464,6.71310661,0.05926757,0.11073559,0.13268959,0.81664345,0.30707995,0.05856863
-4.35517759,8.24030491,0.66871466,6.68820763,0.05606139,0.11107742,0.13261674,0.81085801,0.30568604,0.05848732
-4.34917459,8.21105151,0.65971841,6.66755311,0.05329483,0.11157859,0.13205165,0.80599117,0.30493514,0.05832952
-4.34317159,8.18491881,0.65434734,6.64924007,0.05093457,0.11223780,0.13099288,0.80200601,0.30484316,0.05808128
-4.33716858,8.16015442,0.65252015,6.63153519,0.04894112,0.11305959,0.12945393,0.79888366,0.30543091,0.05773199
-4.33116558,8.13532130,0.65413087,6.61295729,0.04727075,0.11405450,0.12746259,0.79662789,0.30672497,0.05727483
-4.32516258,8.10936213,0.65905518,6.59233946,0.04587742,0.11523882,0.12505986,0.79526720,0.30875740,0.05670697
-4.31915958,8.08163602,0.66715491,6.56886868,0.04471462,0.11663380,0.12229831,0.79485435,0.31156456,0.05602967
-4.31315658,8.05192673,0.67828070,6.54210184,0.04373700,0.11826438,0.11924028,0.79546353,0.31518488,0.05524819
-4.30715358,8.02042372,0.69227268,6.51195891,0.04290180,0.12015755,0.11595572,0.79718528,0.31965591,0.05437150
-4.30115058,7.98767848,0.70895969,6.47869479,0.04217008,0.12234046,0.11251988,0.80011978,0.32501087,0.05341198
-4.29514757,7.95454001,0.72815721,6.44285264,0.04150767,0.12483834,0.10901108,0.80436884,0.33127481,0.05238484
-4.28914457,7.92207430,0.74966456,6.40520250,0.04088590,0.12767234,0.10550834,0.81002729,0.33846074,0.05130763
-4.28314157,7.89147343,0.77326182,6.36666941,0.04028203,0.13085757,0.10208929,0.81717431,0.34656613,0.05019956
-4.27713857,7.86396001,0.79870701,6.32825581,0.03967954,0.13440127,0.09882820,0.82586523,0.35556974,0.04908086
-4.27113557,7.84069312,0.82573403,6.29096305,0.03906809,0.13830137,0.09579425,0.83612456,0.36542927,0.04797212
-4.26513257,7.82268114,0.85405179,6.25571665,0.03844340,0.14254544,0.09305015,0.84794050,0.37607996,0.04689370
-4.25912956,7.81070672,0.88334494,6.22329957,0.03780684,0.14711017,0.09065100,0.86126140,0.38743418,0.04586511
-4.25312656,7.80526776,0.91327637,6.19429718,0.03716498,0.15196139,0.08864356,0.87599451,0.39938220,0.04490455
-4.24712356,7.80653787,0.94349163,6.16905666,0.03652899,0.15705462,0.08706578,0.89200710,0.41179405,0.04402852
-4.24112056,7.81434785,0.97362529,6.14766285,0.03591390,0.16233622,0.08594666,0.90912988,0.42452255,0.04325146
-4.23511756,7.82818908,1.00330897,6.12993139,0.03533789,0.16774492,0.08530647,0.92716275,0.43740728,0.04258565
-4.22911456,7.84723816,1.03218084,6.11541906,0.03482149,0.17321391,0.08515715,0.94588246,0.45027940,0.04204102
-4.22311156,7.87040089,1.05989608,6.10345019,0.03438674,0.17867314,0.08550301,0.96505193,0.46296702,0.04162528
-4.21710855,7.89637273,1.08613788,6.09315727,0.03405641,0.18405186,0.08634160,0.98443067,0.47530103,0.04134396
-4.21110555,7.92371195,1.11062830,6.08353278,0.03385317,0.18928125,0.08766471,1.00378578,0.48712093,0.04120065
-4.20510255,7.95092097,1.13313846,6.07348928,0.03379888,0.19429698,0.08945950,1.02290297,0.49828055,0.04119726
-4.19909955,7.97653106,1.15349742,6.06192366,0.03391381,0.19904156,0.09170962,1.04159691,0.50865326,0.04133431
-4.19309655,7.99918528,1.17159911,6.04778207,0.03421603,0.20346645,0.09439640,1.05972043,0.51813645,0.04161129
-4.18709355,8.01771496,1.18740701,6.03012146,0.03472077,0.20753367,0.09749987,1.07717189,0.52665513,0.04202696
-4.18109055,8.03120521,1.20095596,6.00816443,0.03543987,0.21121697,0.10099970,1.09390036,0.53416434,0.04257966
-4.17508754,8.03904575,1.21235106,5.98134427,0.03638137,0.21450241,0.10487599,1.10990824,0.54065032,0.04326755
-4.16908454,8.04096428,1.22176341,5.94933784,0.03754906,0.21738837,0.10910979,1.12525096,0.54613032,0.04408879
-4.16308154,8.03704052,1.22942287,5.91208472,0.03894224,0.21988489,0.11368338,1.14003387,0.55065109,0.04504166
-4.15707854,8.02770032,1.23560800,5.86979174,0.04055550,0.22201257,0.11858032,1.15440628,0.55428613,0.04612453
-4.15107554,8.01369035,1.24063363,5.82292314,0.04237860,0.22380082,0.12378514,1.16855286,0.55713168,0.04733581
-4.14507254,7.99603491,1.24483645,5.77217715,0.04439651,0.22528579,0.12928281,1.18268286,0.55930181,0.04867374
-4.13906953,7.97597760,1.24855947,5.71845059,0.04658952,0.22650794,0.13505799,1.19701759,0.56092274,0.05013610
-4.13306653,7.95491123,1.25213584,5.66279398,0.04893347,0.22750944,0.14109403,1.21177687,0.56212673,0.05171995
-4.12706353,7.93430005,1.25587290,5.60635966,0.05140011,0.22833151,0.14737191,1.22716504,0.56304570,0.05342116
-4.12106053,7.91559869,1.26003717,5.55034607,0.05395760,0.22901182,0.15386903,1.24335740,0.56380507,0.05523402
-4.11505753,7.90017246,1.26484105,5.49594127,0.05657108,0.22958217,0.16055814,1.26048762,0.56451802,0.05715087
-4.10905453,7.88922309,1.27043175,5.44426871,0.05920340,0.23006647,0.16740632,1.27863711,0.56528035,0.05916167
-4.10305153,7.88372406,1.27688308,5.39633792,0.06181593,0.23047912,0.17437416,1.29782660,0.56616643,0.06125372
-4.09704852,7.88436864,1.28419044,5.35300253,0.06436942,0.23082402,0.18141529,1.31801076,0.56722614,0.06341140
-4.09104552,7.89153300,1.29226927,5.31492728,0.06682500,0.23109408,0.18847624,1.33907597,0.56848315,0.06561606
-4.08504252,7.90525606,1.30095701,5.28256521,0.06914513,0.23127130,0.19549664,1.36084146,0.56993444,0.06784607
-4.07903952,7.92523637,1.31001852,5.25614554,0.07129460,0.23132749,0.20241000,1.38306395,0.57155114,0.07007693
-4.07303652,7.95084581,1.31915468,5.23567210,0.07324153,0.23122552,0.20914480,1.40544542,0.57328061,0.07228159
-4.06703352,7.98115850,1.32801381,5.22093155,0.07495824,0.23092099,0.21562609,1.42764380,0.57504955,0.07443094
-4.06103052,8.01499311,1.33620541,5.21151041,0.07642208,0.23036436,0.22177748,1.44928606,0.57676802,0.07649440
-4.05502751,8.05096568,1.34331573,5.20681904,0.07761614,0.22950332,0.22752338,1.46998312,0.57833415,0.07844064
-4.04902451,8.08755002,1.34892433,5.20612110,0.07852973,0.22828530,0.23279156,1.48934582,0.57963921,0.08023844
-4.04302151,8.12314236,1.35262125,5.20856635,0.07915879,0.22666010,0.23751580,1.50700141,0.58057290,0.08185761
-4.03701851,8.15612714,1.35402394,5.21322512,0.07950601,0.22458240,0.24163859,1.52260966,0.58102849,0.08326995
-4.03101551,8.18494088,1.35279339,5.21912259,0.07958081,0.22201411,0.24511379,1.53587810,0.58090770,0.08445027
-4.02501251,8.20813146,1.34864900,5.22527150,0.07939909,0.21892652,0.24790902,1.54657560,0.58012503,0.08537730
-4.01900950,8.22441080,1.34138162,5.23070205,0.07898279,0.21530202,0.25000786,1.55454398,0.57861146,0.08603467
-4.01300650,8.23269912,1.33086442,5.23448820,0.07835930,0.21113557,0.25141158,1.55970710,0.57631732,0.08641165
-4.00700350,8.23215998,1.31706127,5.23576982,0.07756069,0.20643561,0.25214050,1.56207726,0.57321446,0.08650389
-4.00100050,8.22222539,1.30003249,5.23377059,0.07662288,0.20122467,0.25223472,1.56175867,0.56929747,0.08631391
-3.99499750,8.20261123,1.27993788,5.22781170,0.07558465,0.19553950,0.25175444,1.55894815,0.56458414,0.08585143
-3.98899450,8.17332311,1.25703689,5.21732167,0.07448677,0.18943080,0.25077953,1.55393279,0.55911526,0.08513356
-3.98299150,8.13465377,1.23168611,5.20184286,0.07337095,0.18296254,0.24940860,1.54708515,0.55295365,0.08418464
-3.97698849,8.08717255,1.20433419,5.18103501,0.07227900,0.17621102,0.24775746,1.53885581,0.54618277,0.08303594
-3.97098549,8.03170825,1.17551421,5.15467663,0.07125193,0.16926356,0.24595706,1.52976380,0.53890480,0.08172517
-3.96498249,7.96932618,1.14583384,5.12266442,0.07032930,0.16221696,0.24415080,1.52038506,0.53123846,0.08029565
-3.95897949,7.90130040,1.11596339,5.08501132,0.06954849,0.15517573,0.24249153,1.51133923,0.52331649,0.07879534
-3.95297649,7.82908189,1.08662206,5.04184331,0.06894424,0.14825015,0.24113800,1.50327512,0.51528297,0.07727573
-3.94697349,7.75426336,1.05856253,4.99339503,0.06854826,0.14155422,0.24025108,1.49685492,0.50729051,0.07579048
-3.94097049,7.67854105,1.03255421,4.94000428,0.06838883,0.13520340,0.23998974,1.49273769,0.49949723,0.07439399
-3.93496748,7.60367392,1.00936536,4.88210500,0.06849063,0.12931239,0.24050680,1.49156215,0.49206363,0.07313992
-3.92896448,7.53144064,0.98974434,4.82021875,0.06887447,0.12399276,0.24194474,1.49392913,0.48514930,0.07207956
-3.92296148,7.46359449,0.97440039,4.75494420,0.06955710,0.11935057,0.24443148,1.50038389,0.47890943,0.07126033
-3.91695848,7.40181657,0.96398407,4.68694440,0.07055098,0.11548402,0.24807635,1.51139870,0.47349112,0.07072428
-3.91095548,7.34766799,0.95906796,4.61693174,0.07186405,0.11248102,0.25296639,1.52735593,0.46902953,0.07050664
-3.90495248,7.30254139,0.96012782,4.54565044,0.07349937,0.11041698,0.25916294,1.54853207,0.46564382,0.07063466
-3.89894947,7.26761305,0.96752482,4.47385675,0.07545476,0.10935251,0.26669880,1.57508307,0.46343302,0.07112646
-3.89294647,7.24379658,0.98148930,4.40229702,0.07772240,0.10933144,0.27557591,1.60703165,0.46247179,0.07199030
-3.88694347,7.23169960,1.00210661,4.33168439,0.08028837,0.11037889,0.28576380,1.64425680,0.46280641,0.07322392
-3.88094047,7.23158517,1.02930557,4.26267450,0.08313222,0.11249975,0.29719868,1.68648634,0.46445094,0.07481437
-3.87493747,7.24333966,1.06285023,4.19584136,0.08622658,0.11567736,0.30978346,1.73329281,0.46738387,0.07673796
-3.86893447,7.26644891,1.10233549,4.13165423,0.08953688,0.11987271,0.32338854,1.78409333,0.47154550,0.07896066
-3.86293147,7.29998451,1.14718694,4.07045666,0.09302125,0.12502400,0.33785346,1.83815377,0.47683612,0.08143877
-3.85692846,7.34260181,1.19666565,4.01244889,0.09663061,0.13104685,0.35298953,1.89459763,0.48311541,0.08411984
-3.85092546,7.39255095,1.24987791,3.95767455,0.10030901,0.13783502,0.36858310,1.95241968,0.49020308,0.08694395
-3.84492246,7.44770188,1.30579032,3.90601269,0.10399429,0.14526178,0.38439973,2.01050448,0.49788091,0.08984521
-3.83891946,7.50558370,1.36325002,3.85717595,0.10761909,0.15318195,0.40018899,2.06764945,0.50589647,0.09275343
-3.83291646,7.56343798,1.42100987,3.81071529,0.11111213,0.16143454,0.41568976,2.12259217,0.51396822,0.09559600
-3.82691346,7.61828543,1.47775807,3.76603147,0.11439982,0.16984608,0.43063608,2.17404122,0.52179218,0.09829982
-3.82091046,7.66700393,1.53215147,3.72239331,0.11740815,0.17823437,0.44476309,2.22070969,0.52904995,0.10079335
-3.81490745,7.70641601,1.58285154,3.67896207,0.12006483,0.18641281,0.45781327,2.26135043,0.53541775,0.10300851
-3.80890445,7.73338273,1.62856195,3.63482128,0.12230144,0.19419502,0.46954245,2.29479165,0.54057629,0.10488262
-3.80290145,7.74490079,1.66806633,3.58901074,0.12405581,0.20139959,0.47972565,2.31997188,0.54422106,0.10636016
-3.79689845,7.73819903,1.70026485,3.54056360,0.12527417,0.20785500,0.48816252,2.33597271,0.54607260,0.10739420
-3.79089545,7.71083086,1.72420812,3.48854469,0.12591325,0.21340426,0.49468216,2.34204818,0.54588626,0.10794779
-3.78489245,7.66075859,1.73912717,3.43208856,0.12594207,0.21790932,0.49914724,2.33764957,0.54346116,0.10799485
-3.77888944,7.58642638,1.74445798,3.37043572,0.12534341,0.22125494,0.50145729,2.32244454,0.53864780,0.10752080
-3.77288644,7.48681882,1.73985979,3.30296525,0.12411485,0.22335201,0.50155104,2.29632988,0.53135401,0.10652292
-3.76688344,7.36150253,1.72522621,3.22922263,0.12226931,0.22414000,0.49940782,2.25943730,0.52154899,0.10501016
-3.76088044,7.21064954,1.70068871,3.14894148,0.11983514,0.22358866,0.49504790,2.21213195,0.50926525,0.10300281
-3.75487744,7.03504126,1.66661250,3.06205850,0.11685563,0.22169873,0.48853180,2.15500397,0.49459833,0.10053169
-3.74887444,6.83605350,1.62358478,2.96872108,0.11338811,0.21850179,0.47995871,2.08885322,0.47770440,0.09763710
-3.74287144,6.61562338,1.57239626,2.86928749,0.10950258,0.21405920,0.46946395,2.01466812,0.45879588,0.09436755
-3.73686843,6.37620000,1.51401666,2.76431990,0.10528001,0.20846022,0.45721572,1.93359952,0.43813521,0.09077822
-3.73086543,6.12068148,1.44956545,2.65457095,0.10081033,0.20181937,0.44341115,1.84693062,0.41602732,0.08692936
-3.72486243,5.85234127,1.38027923,2.54096455,0.09619028,0.19427332,0.42827186,1.75604454,0.39281093,0.08288460
-3.71885943,5.57474736,1.30747713,2.42457233,0.09152120,0.18597722,0.41203921,1.66239063,0.36884928,0.07870923
-3.71285643,5.29167772,1.23252580,2.30658667,0.08690678,0.17710084,0.39496940,1.56745102,0.34452063,0.07446854
-3.70685343,5.00703564,1.15680545,2.18829191,0.08245105,0.16782461,0.37732848,1.47270866,0.32020899,0.07022634
-3.70085043,4.72476799,1.08167802,2.07103491,0.07825639,0.15833563,0.35938760,1.37961778,0.29629540,0.06604356
-3.69484742,4.44878917,1.00845885,1.95619608,0.07442194,0.14882397,0.34141850,1.28957785,0.27315001,0.06197713
-3.68884442,4.18291293,0.93839227,1.84516204,0.07104218,0.13947918,0.32368932,1.20391143,0.25112538,0.05807898
-3.68284142,3.93079329,0.87263190,1.73930055,0.06820580,0.13048718,0.30646094,1.12384625,0.23055087,0.05439541
-3.67683842,3.69587536,0.81222555,1.63993826,0.06599484,0.12202755,0.28998376,1.05050165,0.21172837,0.05096663
-3.67083542,3.48135585,0.75810486,1.54834150,0.06448397,0.11427128,0.27449493,0.98487896,0.19492917,0.04782649
-3.66483242,3.29015253,0.71107900,1.46570005,0.06374004,0.10737881,0.26021608,0.92785537,0.18039205,0.04500254
-3.65882941,3.12488125,0.67183199,1.39311360,0.06382155,0.10149855,0.24735144,0.88018067,0.16832222,0.04251612
-3.65282641,2.98783876,0.64092281,1.33158036,0.06477822,0.09676555,0.23608616,0.84247599,0.15889093,0.04038270
-3.64682341,2.88098929,0.61878741,1.28198728,0.06665053,0.09330040,0.22658497,0.81523367,0.15223570,0.03861223
-3.64082041,2.80595283,0.60574181,1.24510109,0.06946900,0.09120828,0.21899081,0.79881762,0.14846063,0.03720961
-3.63481741,2.76399324,0.60198549,1.22155953,0.07325342,0.09057799,0.21342348,0.79346319,0.14763689,0.03617512
-3.62881441,2.75600460,0.60760435,1.21186217,0.07801188,0.09148096,0.20997824,0.79927628,0.14980292,0.03550482
-3.62281141,2.78249481,0.62257279,1.21636048,0.08373954,0.09397022,0.20872412,0.81623115,0.15496450,0.03519095
-3.61680840,2.84356602,0.64675477,1.23524678,0.09041743,0.09807917,0.20970221,0.84416702,0.16309443,0.03522222
-3.61080540,2.93889235,0.67990361,1.26854230,0.09801101,0.10382043,0.21292361,0.88278353,0.17413189,0.03558395
-3.60480240,3.06769580,0.72166094,1.31608468,0.10646891,0.11118450,0.21836740,0.93163560,0.18798162,0.03625830
-3.59879940,3.22872231,0.77155513,1.37751544,0.11572176,0.12013857,0.22597856,0.99012835,0.20451296,0.03722424
-3.59279640,3.42022025,0.82899992,1.45226843,0.12568131,0.13062537,0.23566603,1.05751298,0.22355894,0.03845757
-3.58679340,3.63992421,0.89329383,1.53956022,0.13623999,0.14256236,0.24730119,1.13288451,0.24491571,0.03993095
-3.58079040,3.88504719,0.96362131,1.63838382,0.14727104,0.15584121,0.26071677,1.21518254,0.26834245,0.04161383
-3.57478739,4.15228412,1.03905629,1.74750678,0.15862929,0.17032788,0.27570669,1.30319596,0.29356201,0.04347253
