energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.29169752,0.09188186,0.14489838,0.06055968,0.02477928,0.00272514,0.04457718
2.57828914,0.31451394,0.10742971,0.15245063,0.06334866,0.02946147,0.00324663,0.04786274
2.58429215,0.34108656,0.12603799,0.16121734,0.06646811,0.03505009,0.00389510,0.05171551
2.59029515,0.37185645,0.14796285,0.17138361,0.06998292,0.04161582,0.00468451,0.05620996
2.59629815,0.40728344,0.17347585,0.18314791,0.07395836,0.04923213,0.00563119,0.06142587
2.60230115,0.44782817,0.20285470,0.19671434,0.07845704,0.05797253,0.00675367,0.06744591
2.60830415,0.49393337,0.23637337,0.21228457,0.08353568,0.06790754,0.00807245,0.07435289
2.61430715,0.54600506,0.27429185,0.23004964,0.08924205,0.07910169,0.00960972,0.08222712
2.62031016,0.60439416,0.31684580,0.25018204,0.09561192,0.09161038,0.01138909,0.09114363
2.62631316,0.66937935,0.36423631,0.27282814,0.10266643,0.10547694,0.01343514,0.10116964
2.63231616,0.74115157,0.41662002,0.29810139,0.11040985,0.12072977,0.01577302,0.11236204
2.63831916,0.81980104,0.47409998,0.32607649,0.11882791,0.13737973,0.01842790,0.12476523
2.64432216,0.90530716,0.53671756,0.35678475,0.12788681,0.15541802,0.02142436,0.13840922
2.65032516,0.99753187,0.60444570,0.39021081,0.13753298,0.17481436,0.02478566,0.15330816
2.65632816,1.09621667,0.67718377,0.42629079,0.14769366,0.19551586,0.02853302,0.16945916
2.66233117,1.20098362,0.75475440,0.46491210,0.15827821,0.21744644,0.03268472,0.18684171
2.66833417,1.31134011,0.83690229,0.50591466,0.16918028,0.24050703,0.03725526,0.20541735
2.67433717,1.42668732,0.92329532,0.54909362,0.18028058,0.26457636,0.04225439,0.22512992
2.68034017,1.54633205,1.01352781,0.59420332,0.19145031,0.28951260,0.04768616,0.24590598
2.68634317,1.66950121,1.10712601,0.64096235,0.20255499,0.31515562,0.05354806,0.26765573
2.69234617,1.79535839,1.20355565,0.68905941,0.21345848,0.34132993,0.05983006,0.29027402
2.69834917,1.92302184,1.30223126,0.73815966,0.22402719,0.36784813,0.06651392,0.31364159
2.70435218,2.05158289,1.40252707,0.78791129,0.23413402,0.39451483,0.07357244,0.33762637
2.71035518,2.18012406,1.50378905,0.83795203,0.24366206,0.42113093,0.08096907,0.36208475
2.71635818,2.30773615,1.60534774,0.88791524,0.25250777,0.44749800,0.08865755,0.38686288
2.72236118,2.43353369,1.70653146,0.93743550,0.26058342,0.47342269,0.09658187,0.41179784
2.72836418,2.55666804,1.80667936,0.98615340,0.26781893,0.49872107,0.10467651,0.43671872
2.73436718,2.67633816,1.90515412,1.03371950,0.27416274,0.52322260,0.11286689,0.46144768
2.74037019,2.79179851,2.00135364,1.07979748,0.27958188,0.54677368,0.12107022,0.48580092
2.74637319,2.90236453,2.09472161,1.12406645,0.28406130,0.56924073,0.12919653,0.50958973
2.75237619,3.00741553,2.18475655,1.16622265,0.28760240,0.59051246,0.13715011,0.53262171
2.75837919,3.10639570,2.27101911,1.20598059,0.29022098,0.61050155,0.14483113,0.55470219
2.76438219,3.19881350,2.35313744,1.24307396,0.29194480,0.62914541,0.15213756,0.57563598
2.77038519,3.28424004,2.43081060,1.27725638,0.29281078,0.64640616,0.15896722,0.59522953
2.77638819,3.36230689,2.50380975,1.30830236,0.29286223,0.66226979,0.16522008,0.61329358
2.78239120,3.43270397,2.57197738,1.33600846,0.29214606,0.67674449,0.17080052,0.62964633
2.78839420,3.49517761,2.63522429,1.36019487,0.29071035,0.68985825,0.17561969,0.64411700
2.79439720,3.54952934,2.69352468,1.38070746,0.28860222,0.70165573,0.17959775,0.65654983
2.80040020,3.59561519,2.74690924,1.39742011,0.28586625,0.71219468,0.18266601,0.66680834
2.80640320,3.63334564,2.79545655,1.41023740,0.28254339,0.72154176,0.18476884,0.67477969
2.81240620,3.66268588,2.83928292,1.41909733,0.27867047,0.72976823,0.18586529,0.68037883
2.81840920,3.68365607,2.87853089,1.42397393,0.27428019,0.73694536,0.18593039,0.68355232
2.82441221,3.69633131,2.91335685,1.42487942,0.26940157,0.74313998,0.18495603,0.68428149
2.83041521,3.70084063,2.94391800,1.42186564,0.26406083,0.74841024,0.18295139,0.68258467
2.83641821,3.69736499,2.97035921,1.41502460,0.25828241,0.75280171,0.17994294,0.67851833
2.84242121,3.68613362,2.99280027,1.40448779,0.25209022,0.75634420,0.17597392,0.67217683
2.84842421,3.66741890,3.01132403,1.39042430,0.24550884,0.75904922,0.17110345,0.66369084
2.85442721,3.64152951,3.02596611,1.37303751,0.23856462,0.76090841,0.16540508,0.65322427
2.86043022,3.60880224,3.03670674,1.35256057,0.23128663,0.76189298,0.15896508,0.64096979
2.86643322,3.56959284,3.04346523,1.32925078,0.22370729,0.76195427,0.15188030,0.62714311
2.87243622,3.52426630,3.04609775,1.30338307,0.21586272,0.76102545,0.14425586,0.61197634
2.87843922,3.47318747,3.04439864,1.27524304,0.20779283,0.75902432,0.13620262,0.59571050
2.88444222,3.41671248,3.03810562,1.24511981,0.19954098,0.75585721,0.12783458,0.57858789
2.89044522,3.35518191,3.02690902,1.21329919,0.19115355,0.75142382,0.11926633,0.56084433
2.89644822,3.28891614,3.01046473,1.18005754,0.18267919,0.74562278,0.11061056,0.54270207
2.90245123,3.21821356,2.98841082,1.14565668,0.17416796,0.73835785,0.10197579,0.52436340
2.90845423,3.14335179,2.96038704,1.11034010,0.16567041,0.72954428,0.09346434,0.50600554
2.91445723,3.06459208,2.92605649,1.07433076,0.15723667,0.71911530,0.08517064,0.48777692
2.92046023,2.98218661,2.88512863,1.03783046,0.14891560,0.70702819,0.07717991,0.46979510
2.92646323,2.89638829,2.83738241,1.00102077,0.14075398,0.69326984,0.06956714,0.45214637
2.93246623,2.80746237,2.78268836,0.96406537,0.13279594,0.67786134,0.06239662,0.43488696
2.93846923,2.71569898,2.72102865,0.92711355,0.12508243,0.66086149,0.05572168,0.41804573
2.94447224,2.62142552,2.65251362,0.89030438,0.11765092,0.64236893,0.04958490,0.40162821
2.95047524,2.52501800,2.57739418,0.85377143,0.11053520,0.62252280,0.04401854,0.38562143
2.95647824,2.42691015,2.49606888,0.81764720,0.10376528,0.60150170,0.03904528,0.36999948
2.96248124,2.32759943,2.40908531,0.78206723,0.09736743,0.57952125,0.03467907,0.35472922
2.96848424,2.22764927,2.31713528,0.74717318,0.09136415,0.55682992,0.03092611,0.33977579
2.97448724,2.12768681,2.22104402,0.71311480,0.08577436,0.53370353,0.02778595,0.32510768
2.98049025,2.02839622,2.12175336,0.68005041,0.08061336,0.51043858,0.02525240,0.31070092
2.98649325,1.93050736,2.02029981,0.64814585,0.07589298,0.48734451,0.02331452,0.29654227
2.99249625,1.83478040,1.91778808,0.61757191,0.07162160,0.46473539,0.02195734,0.28263126
2.99849925,1.74198687,1.81536139,0.58850039,0.06780416,0.44292121,0.02116252,0.26898089
3.00450225,1.65288819,1.71416955,0.56109890,0.06444221,0.42219922,0.02090874,0.25561730
3.01050525,1.56821264,1.61533637,0.53552493,0.06153396,0.40284552,0.02117195,0.24257823
3.01650825,1.48863208,1.51992762,0.51191940,0.05907435,0.38510738,0.02192542,0.22991062
3.02251126,1.41473949,1.42892100,0.49040026,0.05705518,0.36919652,0.02313958,0.21766757
3.02851426,1.34702872,1.34317918,0.47105640,0.05546536,0.35528351,0.02478187,0.20590484
3.03451726,1.28587743,1.26342718,0.45394254,0.05429120,0.34349364,0.02681633,0.19467727
3.04052026,1.23153411,1.19023476,0.43907520,0.05351683,0.33390428,0.02920339,0.18403531
3.04652326,1.18410997,1.12400457,0.42643025,0.05312472,0.32654384,0.03189950,0.17402186
3.05252626,1.14357598,1.06496628,0.41594209,0.05309624,0.32139233,0.03485699,0.16466975
3.05852926,1.10976539,1.01317686,0.40750462,0.05341233,0.31838343,0.03802401,0.15599988
3.06453227,1.08238135,0.96852675,0.40097408,0.05405417,0.31740797,0.04134474,0.14802014
3.07053527,1.06100949,0.93075150,0.39617337,0.05500381,0.31831864,0.04475975,0.14072516
3.07653827,1.04513458,0.89944816,0.39289803,0.05624476,0.32093561,0.04820665,0.13409687
3.08254127,1.03416055,0.87409573,0.39092320,0.05776250,0.32505295,0.05162103,0.12810572
3.08854427,1.02743288,0.85407847,0.39001152,0.05954482,0.33044545,0.05493754,0.12271255
3.09454727,1.02426233,0.83871128,0.38992140,0.06158197,0.33687557,0.05809132,0.11787089
3.10055028,1.02394883,0.82726591,0.39041533,0.06386670,0.34410027,0.06101944,0.11352956
3.10655328,1.02580466,0.81899694,0.39126790,0.06639404,0.35187750,0.06366259,0.10963537
3.11255628,1.02917580,0.81316670,0.39227303,0.06916090,0.35997197,0.06596665,0.10613586
3.11855928,1.03346087,0.80906810,0.39325029,0.07216558,0.36816029,0.06788437,0.10298177
3.12456228,1.03812681,0.80604469,0.39404998,0.07540710,0.37623504,0.06937679,0.10012928
3.13056528,1.04272101,0.80350747,0.39455674,0.07888449,0.38400807,0.07041455,0.09754185
3.13656828,1.04687969,0.80094788,0.39469183,0.08259607,0.39131260,0.07097884,0.09519153
3.14257129,1.05033230,0.79794697,0.39441378,0.08653877,0.39800461,0.07106213,0.09305988
3.14857429,1.05290231,0.79418053,0.39371773,0.09070752,0.40396324,0.07066845,0.09113833
3.15457729,1.05450451,0.78942048,0.39263342,0.09509489,0.40909056,0.06981328,0.08942802
3.16058029,1.05513930,0.78353271,0.39122199,0.09969075,0.41331075,0.06852310,0.08793924
3.16658329,1.05488440,0.77647174,0.38957191,0.10448226,0.41656887,0.06683449,0.08669046
3.17258629,1.05388454,0.76827276,0.38779408,0.10945398,0.41882944,0.06479294,0.08570695
3.17858929,1.05233968,0.75904154,0.38601640,0.11458814,0.42007480,0.06245133,0.08501920
3.18459230,1.05049209,0.74894277,0.38437808,0.11986508,0.42030365,0.05986820,0.08466110
3.19059530,1.04861309,0.73818741,0.38302365,0.12526371,0.41952957,0.05710585,0.08466791
3.19659830,1.04698950,0.72701957,0.38209714,0.13076203,0.41777970,0.05422840,0.08507428
3.20260130,1.04591044,0.71570346,0.38173632,0.13633758,0.41509368,0.05129983,0.08591212
3.20860430,1.04565468,0.70451086,0.38206732,0.14196775,0.41152268,0.04838210,0.08720857
3.21460730,1.04647885,0.69370942,0.38319965,0.14763000,0.40712856,0.04553349,0.08898414
3.22061031,1.04860680,0.68355232,0.38522178,0.15330181,0.40198322,0.04280711,0.09125089
3.22661331,1.05222033,0.67426937,0.38819741,0.15896048,0.39616785,0.04024970,0.09401095
3.23261631,1.05745163,0.66605993,0.39216252,0.16458279,0.38977234,0.03790076,0.09725525
3.23861931,1.06437755,0.65908774,0.39712333,0.17014448,0.38289455,0.03579205,0.10096268
3.24462231,1.07301624,0.65347791,0.40305527,0.17561964,0.37563964,0.03394731,0.10509954
3.25062531,1.08332608,0.64931593,0.40990315,0.18098022,0.36811936,0.03238249,0.10961961
3.25662831,1.09520742,0.64664901,0.41758248,0.18619558,0.36045134,0.03110615,0.11446456
3.26263132,1.10850717,0.64548946,0.42598212,0.19123228,0.35275849,0.03012021,0.11956496
3.26863432,1.12302624,0.64582015,0.43496826,0.19605416,0.34516854,0.02942097,0.12484184
3.27463732,1.13852996,0.64760169,0.44438959,0.20062285,0.33781368,0.02900022,0.13020870
3.28064032,1.15476104,0.65078131,0.45408368,0.20489858,0.33083041,0.02884657,0.13557404
3.28664332,1.17145478,0.65530265,0.46388429,0.20884153,0.32435967,0.02894681,0.14084430
3.29264632,1.18835596,0.66111641,0.47362936,0.21241351,0.31854698,0.02928725,0.14592698
3.29864932,1.20523650,0.66819092,0.48316933,0.21557992,0.31354273,0.02985504,0.15073412
3.30465233,1.22191303,0.67652222,0.49237546,0.21831194,0.30950244,0.03063929,0.15518561
3.31065533,1.23826332,0.68614283,0.50114746,0.22058876,0.30658672,0.03163211,0.15921248
3.31665833,1.25424029,0.69712857,0.50942025,0.22239969,0.30496090,0.03282927,0.16275980
3.32266133,1.26988266,0.70960276,0.51716914,0.22374596,0.30479401,0.03423065,0.16578915
3.32866433,1.28532108,0.72373721,0.52441310,0.22464200,0.30625694,0.03584039,0.16828036
3.33466733,1.30077888,0.73974947,0.53121572,0.22511618,0.30951971,0.03766662,0.17023263
3.34067034,1.31656692,0.75789618,0.53768366,0.22521067,0.31474746,0.03972090,0.17166457
3.34667334,1.33307215,0.77846238,0.54396239,0.22498057,0.32209551,0.04201729,0.17261357
3.35267634,1.35074006,0.80174693,0.55022929,0.22449208,0.33170310,0.04457117,0.17313404
3.35867934,1.37005141,0.82804454,0.55668443,0.22381991,0.34368626,0.04739770,0.17329489
3.36468234,1.39149426,0.85762509,0.56353909,0.22304393,0.35812988,0.05051022,0.17317627
3.37068534,1.41553257,0.89071119,0.57100297,0.22224526,0.37507940,0.05391840,0.17286558
3.37668834,1.44257287,0.92745518,0.57927031,0.22150197,0.39453249,0.05762649,0.17245319
3.38269135,1.47293101,0.96791676,0.58850601,0.22088471,0.41643122,0.06163155,0.17202786
3.38869435,1.50680093,1.01204288,0.59883236,0.22045241,0.44065540,0.06592194,0.17167223
3.39469735,1.54422742,1.05965105,0.61031726,0.22024853,0.46701739,0.07047607,0.17145865
3.40070035,1.58508490,1.11041755,0.62296475,0.22029784,0.49525917,0.07526154,0.17144543
3.40670335,1.62906376,1.16387170,0.63670840,0.22060424,0.52505195,0.08023474,0.17167390
3.41270635,1.67566572,1.21939691,0.65140823,0.22114958,0.55599872,0.08534096,0.17216633
3.41870935,1.72420891,1.27623926,0.66685141,0.22189380,0.58764002,0.09051514,0.17292494
3.42471236,1.77384311,1.33352367,0.68275703,0.22277619,0.61946284,0.09568312,0.17393192
3.43071536,1.82357489,1.39027738,0.69878461,0.22371799,0.65091268,0.10076345,0.17515062
3.43671836,1.87230171,1.44546015,0.71454636,0.22462610,0.68140833,0.10566978,0.17652779
3.44272136,1.91885376,1.49799990,0.72962241,0.22539774,0.71035892,0.11031357,0.17799675
3.44872436,1.96204145,1.54683248,0.74357844,0.22592580,0.73718254,0.11460715,0.17948130
3.45472736,2.00070650,1.59094364,0.75598481,0.22610469,0.76132580,0.11846694,0.18090030
3.46073037,2.03377392,1.62941136,0.76643622,0.22583632,0.78228315,0.12181672,0.18217248
3.46673337,2.06030241,1.66144622,0.77457093,0.22503584,0.79961542,0.12459072,0.18322138
3.47273637,2.07953038,1.68642808,0.78008848,0.22363695,0.81296638,0.12673640,0.18398011
3.47873937,2.09091531,1.70393675,0.78276507,0.22159637,0.82207668,0.12821689,0.18439567
3.48474237,2.09416428,1.71377531,0.78246573,0.21889730,0.82679438,0.12901271,0.18443268
3.49074537,2.08925402,1.71598453,0.77915264,0.21555163,0.82708154,0.12912294,0.18407619
3.49674837,2.07643935,1.71084764,0.77288925,0.21160081,0.82301649,0.12856557,0.18333362
3.50275138,2.05624953,1.69888484,0.76383987,0.20711530,0.81479174,0.12737712,0.18223558
3.50875438,2.02947250,1.68083795,0.75226481,0.20219262,0.80270744,0.12561144,0.18083559
3.51475738,1.99712788,1.65764541,0.73851133,0.19695407,0.78716086,0.12333784,0.17920876
3.52076038,1.96042970,1.63040900,0.72300079,0.19154031,0.76863230,0.12063855,0.17744944
3.52676338,1.92074090,1.60035359,0.70621264,0.18610595,0.74766802,0.11760562,0.17566789
3.53276638,1.87952146,1.56878170,0.68866607,0.18081343,0.72486114,0.11433748,0.17398626
3.53876938,1.83827253,1.53702497,0.67090004,0.17582641,0.70083123,0.11093524,0.17253393
3.54477239,1.79847921,1.50639456,0.65345270,0.17130312,0.67620351,0.10749894,0.17144249
3.55077539,1.76155429,1.47813272,0.63684111,0.16738966,0.65158853,0.10412390,0.17084043
3.55677839,1.72878533,1.45336744,0.62154200,0.16421388,0.62756327,0.10089733,0.17084791
3.56278139,1.70128735,1.43307222,0.60797443,0.16187982,0.60465408,0.09789534,0.17157173
3.56878439,1.67996285,1.41803238,0.59648510,0.16046311,0.58332239,0.09518051,0.17310063
3.57478739,1.66547067,1.40881916,0.58733660,0.16000744,0.56395332,0.09280000,0.17550122
3.58079040,1.65820471,1.40577261,0.58069925,0.16052220,0.54684776,0.09078448,0.17881461
3.58679340,1.65828312,1.40899354,0.57664655,0.16198153,0.53221770,0.08914758,0.18305384
3.59279640,1.66554805,1.41834476,0.57515446,0.16432463,0.52018509,0.08788623,0.18820229
3.59879940,1.67957573,1.43346105,0.57610425,0.16745743,0.51078391,0.08698149,0.19421310
3.60480240,1.69969609,1.45376748,0.57928886,0.17125554,0.50396504,0.08640008,0.20100956
3.61080540,1.72502091,1.47850467,0.58442230,0.17556831,0.49960378,0.08609635,0.20848663
3.61680840,1.75447917,1.50676009,0.59115163,0.18022392,0.49750939,0.08601469,0.21651334
3.62281141,1.78685788,1.53750365,0.59907107,0.18503515,0.49743606,0.08609215,0.22493621
3.62881441,1.82084681,1.56962622,0.60773750,0.18980586,0.49909503,0.08626128,0.23358343
3.63481741,1.85508500,1.60197924,0.61668678,0.19433758,0.50216705,0.08645287,0.24226974
3.64082041,1.88820754,1.63341401,0.62545024,0.19843630,0.50631479,0.08659874,0.25080176
3.64682341,1.91889042,1.66281898,0.63357064,0.20191895,0.51119473,0.08663419,0.25898371
3.65282641,1.94589214,1.68915378,0.64061707,0.20461940,0.51646813,0.08650025,0.26662316
3.65882941,1.96809030,1.71147872,0.64619819,0.20639378,0.52181061,0.08614546,0.27353668
3.66483242,1.98451226,1.72897903,0.64997346,0.20712490,0.52692026,0.08552738,0.27955520
3.67083542,1.99435869,1.74098297,0.65166185,0.20672557,0.53152402,0.08461351,0.28452877
3.67683842,1.99701963,1.74697370,0.65104798,0.20514077,0.53538215,0.08338186,0.28833063
3.68284142,1.99208278,1.74659473,0.64798543,0.20234862,0.53829108,0.08182104,0.29086040
3.68884442,1.97933421,1.73964929,0.64239741,0.19836004,0.54008438,0.07992998,0.29204633
3.69484742,1.95875184,1.72609405,0.63427469,0.19321737,0.54063232,0.07771729,0.29184645
3.70085043,1.93049267,1.70602806,0.62367134,0.18699178,0.53984009,0.07520033,0.29024871
3.70685343,1.89487460,1.67967769,0.61069834,0.17977985,0.53764500,0.07240405,0.28727010
3.71285643,1.85235417,1.64737864,0.59551574,0.17169941,0.53401297,0.06935964,0.28295479
3.71885943,1.80350144,1.60955622,0.57832362,0.16288480,0.52893462,0.06610317,0.27737153
3.72486243,1.74897351,1.56670471,0.55935251,0.15348187,0.52242127,0.06267414,0.27061033
3.73086543,1.68948777,1.51936713,0.53885368,0.14364293,0.51450116,0.05911408,0.26277877
3.73686843,1.62579640,1.46811604,0.51708969,0.13352174,0.50521601,0.05546518,0.25399790
3.74287144,1.55866275,1.41353630,0.49432578,0.12326888,0.49461822,0.05176918,0.24439820
3.74887444,1.48884083,1.35621021,0.47082218,0.11302762,0.48276876,0.04806623,0.23411552
3.75487744,1.41705815,1.29670544,0.44682779,0.10293037,0.46973576,0.04439403,0.22328740
3.76088044,1.34400243,1.23556588,0.42257520,0.09309586,0.45559386,0.04078716,0.21204967
3.76688344,1.27031218,1.17330543,0.39827723,0.08362703,0.44042409,0.03727647,0.20053363
3.77288644,1.19657095,1.11040437,0.37412482,0.07460970,0.42431439,0.03388879,0.18886373
3.77888944,1.12330504,1.04730815,0.35028630,0.06611199,0.40736027,0.03064668,0.17715589
3.78489245,1.05098402,0.98442810,0.32690769,0.05818439,0.38966580,0.02756841,0.16551635
3.79089545,0.98002359,0.92214358,0.30411405,0.05086042,0.37134447,0.02466798,0.15404103
3.79689845,0.91079022,0.86080504,0.28201142,0.04415777,0.35251991,0.02195533,0.14281548
3.80290145,0.84360674,0.80073779,0.26068920,0.03807985,0.33332629,0.01943657,0.13191511
3.80890445,0.77875859,0.74224565,0.24022290,0.03261762,0.31390832,0.01711431,0.12140586
3.81490745,0.71650010,0.68561467,0.22067676,0.02775151,0.29442088,0.01498800,0.11134499
3.82091046,0.65706043,0.63111630,0.20210637,0.02345347,0.27502812,0.01305435,0.10178215
3.82691346,0.60064900,0.57901013,0.18456106,0.01968899,0.25590223,0.01130772,0.09276047
3.83291646,0.54746016,0.52954602,0.16808590,0.01641895,0.23722196,0.00974053,0.08431767
3.83891946,0.49767709,0.48296571,0.15272345,0.01360138,0.21917086,0.00834364,0.07648720
3.84492246,0.45147493,0.43950398,0.13851514,0.01119302,0.20193546,0.00710673,0.06929922
3.85092546,0.40902325,0.39938943,0.12550225,0.00915059,0.18570355,0.00601869,0.06278156
3.85692846,0.37048781,0.36284498,0.11372670,0.00743190,0.17066253,0.00506789,0.05696053
3.86293147,0.33603190,0.33008819,0.10323149,0.00599669,0.15699796,0.00424246,0.05186154
3.86893447,0.30581717,0.30133135,0.09406095,0.00480723,0.14489238,0.00353060,0.04750962
3.87493747,0.28000397,0.27678149,0.08626073,0.00382881,0.13452429,0.00292075,0.04392971
3.88094047,0.25875127,0.25663998,0.07987764,0.00302991,0.12606742,0.00240175,0.04114674
3.88694347,0.24221605,0.24110189,0.07495924,0.00238235,0.11968992,0.00196301,0.03918554
3.89294647,0.23055189,0.23035464,0.07155318,0.00186124,0.11555368,0.00159461,0.03807044
3.89894947,0.22390691,0.22457605,0.06970631,0.00144490,0.11381331,0.00128735,0.03782468
3.90495248,0.22242059,0.22393132,0.06946345,0.00111462,0.11461489,0.00103283,0.03846952
3.91095548,0.22621956,0.22856897,0.07086580,0.00085445,0.11809418,0.00082344,0.04002305
3.91695848,0.23541211,0.23861550,0.07394906,0.00065095,0.12437424,0.00065235,0.04249883
3.92296148,0.25008151,0.25416882,0.07874108,0.00049289,0.13356237,0.00051354,0.04590425
3.92896448,0.27027807,0.27529037,0.08525920,0.00037098,0.14574625,0.00040170,0.05023868
3.93496748,0.29601018,0.30199621,0.09350734,0.00027765,0.16098944,0.00031225,0.05549159
3.94097049,0.32723457,0.33424726,0.10347277,0.00020674,0.17932623,0.00024123,0.06164054
3.94697349,0.36384617,0.37193923,0.11512287,0.00015333,0.20075600,0.00018527,0.06864931
3.95297649,0.40566801,0.41489244,0.12840188,0.00011350,0.22523741,0.00014156,0.07646621
3.95897949,0.45244185,0.46284256,0.14322796,0.00008421,0.25268258,0.00010774,0.08502263
3.96498249,0.50381997,0.51543244,0.15949058,0.00006312,0.28295173,0.00008188,0.09423214
3.97098549,0.55935903,0.57220609,0.17704861,0.00004847,0.31584854,0.00006242,0.10399004
3.97698849,0.61851638,0.63260525,0.19572922,0.00003899,0.35111668,0.00004811,0.11417365
3.98299150,0.68064963,0.69596919,0.21532778,0.00003384,0.38843785,0.00003802,0.12464328
3.98899450,0.74501976,0.76153827,0.23560891,0.00003254,0.42743170,0.00003144,0.13524407
3.99499750,0.81079833,0.82846156,0.25630884,0.00003496,0.46765781,0.00002790,0.14580855
4.00100050,0.87707876,0.89580862,0.27713898,0.00004127,0.50862005,0.00002712,0.15616003
4.00700350,0.94289175,0.96258559,0.29779086,0.00005199,0.54977335,0.00002904,0.16611672
4.01300650,1.00722467,1.02775502,0.31794224,0.00006798,0.59053277,0.00003375,0.17549635
4.01900950,1.06904423,1.09025922,0.33726430,0.00009047,0.63028492,0.00004156,0.18412128
4.02501251,1.12732195,1.14904627,0.35542958,0.00012118,0.66840127,0.00005297,0.19182382
4.03101551,1.18106159,1.20309776,0.37212058,0.00016231,0.70425304,0.00006866,0.19845156
4.03701851,1.22932731,1.25145742,0.38703856,0.00021668,0.73722724,0.00008957,0.20387250
4.04302151,1.27127176,1.29325927,0.39991216,0.00028781,0.76674313,0.00011686,0.20797968
4.04902451,1.30616274,1.32775424,0.41050569,0.00038006,0.79226866,0.00015195,0.21069526
4.05502751,1.33340735,1.35433420,0.41862648,0.00049872,0.81333610,0.00019656,0.21197362
4.06103052,1.35257272,1.37255214,0.42413118,0.00065019,0.82955623,0.00025272,0.21180355
4.06703352,1.36340211,1.38213771,0.42693061,0.00084209,0.84063059,0.00032277,0.21020929
4.07303652,1.36582602,1.38300747,0.42699297,0.00108341,0.84636116,0.00040941,0.20725047
4.07903952,1.35996738,1.37526914,0.42434532,0.00138463,0.84665704,0.00051565,0.20302077
4.08504252,1.34614094,1.35921990,0.41907318,0.00175784,0.84153799,0.00064485,0.19764566
4.09104552,1.32484644,1.33533852,0.41131831,0.00221684,0.83113441,0.00080069,0.19127900
4.09704852,1.29675620,1.30427178,0.40127482,0.00277716,0.81568405,0.00098708,0.18409886
4.10305153,1.26269720,1.26681569,0.38918363,0.00345609,0.79552537,0.00120816,0.17630270
4.10905453,1.22362865,1.22389227,0.37532567,0.00427258,0.77108791,0.00146819,0.16810200
4.11505753,1.18061560,1.17652273,0.36001399,0.00524713,0.74288011,0.00177145,0.15971677
4.12106053,1.13479989,1.12579823,0.34358511,0.00640154,0.71147503,0.00212208,0.15136983
4.12706353,1.08736907,1.07284930,0.32639000,0.00775860,0.67749452,0.00252399,0.14328137
4.13306653,1.03952476,1.01881495,0.30878492,0.00934163,0.64159258,0.00298066,0.13566374
4.13906953,0.99245122,0.96481274,0.29112242,0.01117400,0.60443830,0.00349496,0.12871664
4.14507254,0.94728526,0.91191068,0.27374292,0.01327842,0.56669922,0.00406897,0.12262284
4.15107554,0.90508836,0.86110201,0.25696693,0.01567620,0.52902548,0.00470381,0.11754458
4.15707854,0.86682179,0.81328350,0.24108823,0.01838646,0.49203534,0.00539948,0.11362047
4.16308154,0.83332546,0.76923801,0.22636805,0.02142516,0.45630236,0.00615468,0.11096311
4.16908454,0.80530087,0.72962172,0.21303046,0.02480423,0.42234460,0.00696676,0.10965734
4.17508754,0.78329879,0.69495620,0.20125892,0.02853053,0.39061605,0.00783163,0.10975908
4.18109055,0.76771172,0.66562570,0.19119406,0.03260502,0.36150028,0.00874377,0.11129477
4.18709355,0.75877130,0.64187930,0.18293264,0.03702189,0.33530634,0.00969635,0.11426142
4.19309655,0.75655078,0.62383797,0.17652764,0.04176786,0.31226697,0.01068135,0.11862711
4.19909955,0.76097227,0.61150613,0.17198942,0.04682166,0.29253873,0.01168986,0.12433216
4.20510255,0.77181869,0.60478723,0.16928783,0.05215376,0.27620409,0.01271238,0.13129074
4.21110555,0.78874989,0.60350288,0.16835523,0.05772633,0.26327516,0.01373927,0.13939302
4.21710855,0.81132270,0.60741481,0.16909023,0.06349353,0.25369878,0.01476127,0.14850796
4.22311156,0.83901421,0.61624887,0.17136217,0.06940215,0.24736287,0.01577007,0.15848646
4.22911456,0.87124763,0.62972040,0.17501610,0.07539255,0.24410368,0.01675893,0.16916524
4.23511756,0.90741996,0.64755979,0.17987819,0.08139993,0.24371371,0.01772332,0.18037102
4.24112056,0.94693055,0.66953758,0.18576148,0.08735598,0.24595026,0.01866163,0.19192523
4.24712356,0.98920968,0.69548777,0.19247182,0.09319067,0.25054411,0.01957570,0.20364907
4.25312656,1.03374582,0.72532849,0.19981378,0.09883432,0.25720840,0.02047143,0.21536867
4.25912956,1.08011081,0.75907900,0.20759648,0.10421978,0.26564734,0.02135924,0.22692046
4.26513257,1.12798148,0.79687181,0.21563913,0.10928458,0.27556460,0.02225435,0.23815626
4.27113557,1.17715684,0.83895927,0.22377608,0.11397309,0.28667118,0.02317694,0.24894811
4.27713857,1.22756957,0.88571357,0.23186123,0.11823838,0.29869260,0.02415212,0.25919250
4.28314157,1.27929116,0.93761977,0.23977167,0.12204391,0.31137508,0.02520968,0.26881378
4.28914457,1.33252966,0.99526125,0.24741028,0.12536473,0.32449063,0.02638355,0.27776659
4.29514757,1.38761989,1.05929754,0.25470732,0.12818830,0.33784085,0.02771111,0.28603705
4.30115058,1.44500574,1.13043485,0.26162080,0.13051475,0.35125933,0.02923216,0.29364260
4.30715358,1.50521481,1.20938970,0.26813557,0.13235656,0.36461239,0.03098776,0.30063040
