energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,3.41827180,0.13334444,0.00011106,2.46592816,2.07045331,0.12609052,0.64748974
2.57828914,3.42798363,0.12100514,0.00010991,2.49072034,2.09343418,0.12710911,0.64604218
2.58429215,3.44160324,0.11061842,0.00010881,2.51851377,2.11693816,0.12830002,0.64662110
2.59029515,3.45947628,0.10199643,0.00010779,2.54934970,2.14120298,0.12971369,0.64920878
2.59629815,3.48193155,0.09495885,0.00010686,2.58328260,2.16647055,0.13139092,0.65377645
2.60230115,3.50923649,0.08933381,0.00010603,2.62034758,2.19295834,0.13336049,0.66027664
2.60830415,3.54155072,0.08495823,0.00010534,2.66052522,2.22082929,0.13563718,0.66863530
2.61430715,3.57888060,0.08167775,0.00010478,2.70370609,2.25016212,0.13822021,0.67874413
2.62031016,3.62103785,0.07934628,0.00010436,2.74965751,2.28092412,0.14109211,0.69045386
2.62631316,3.66760549,0.07782558,0.00010408,2.79799526,2.31294835,0.14421833,0.70356910
2.63231616,3.71791359,0.07698471,0.00010394,2.84816236,2.34591699,0.14754741,0.71784538
2.63831916,3.77102757,0.07669976,0.00010392,2.89941711,2.37935242,0.15101193,0.73298869
2.64432216,3.82575049,0.07685363,0.00010399,2.95083175,2.41261711,0.15453010,0.74865806
2.65032516,3.88064057,0.07733628,0.00010413,3.00130285,2.44492303,0.15800807,0.76447118
2.65632816,3.93404401,0.07804506,0.00010430,3.04957349,2.47535059,0.16134280,0.78001329
2.66233117,3.98414247,0.07888548,0.00010446,3.09426699,2.50287683,0.16442551,0.79484895
2.66833417,4.02901366,0.07977218,0.00010456,3.13393079,2.52641164,0.16714538,0.80853652
2.67433717,4.06670262,0.08063012,0.00010455,3.16708890,2.54484060,0.16939357,0.82064474
2.68034017,4.09530082,0.08139593,0.00010439,3.19230050,2.55707252,0.17106728,0.83077088
2.68634317,4.11302932,0.08201937,0.00010402,3.20822189,2.56208940,0.17207359,0.83855963
2.69234617,4.11832237,0.08246477,0.00010341,3.21366883,2.55899637,0.17233309,0.84372196
2.69834917,4.10990738,0.08271245,0.00010251,3.20767628,2.54706908,0.17178297,0.84605313
2.70435218,4.08687746,0.08275996,0.00010130,3.18955237,2.52579635,0.17037953,0.84544901
2.71035518,4.04875312,0.08262316,0.00009975,3.15892410,2.49491581,0.16809993,0.84192000
2.71635818,3.99553009,0.08233704,0.00009784,3.11577241,2.45444077,0.16494316,0.83560189
2.72236118,3.92771109,0.08195618,0.00009558,3.06045484,2.40467720,0.16093012,0.82676307
2.72836418,3.84631981,0.08155489,0.00009297,2.99371470,2.34622971,0.15610298,0.81580773
2.73436718,3.75289671,0.08122697,0.00009003,2.91667633,2.27999652,0.15052362,0.80327489
2.74037019,3.64947634,0.08108503,0.00008680,2.83082648,2.20715358,0.14427145,0.78983292
2.74637319,3.53854743,0.08125932,0.00008330,2.73798275,2.12912848,0.13744068,0.77626991
2.75237619,3.42299688,0.08189617,0.00007958,2.64025031,2.04756540,0.13013708,0.76347975
2.75837919,3.30604009,0.08315590,0.00007571,2.53996867,1.96428254,0.12247453,0.75244447
2.76438219,3.19113984,0.08521023,0.00007173,2.43965060,1.88122366,0.11457145,0.74421299
2.77038519,3.08191660,0.08823922,0.00006771,2.34191543,1.80040559,0.10654722,0.73987696
2.77638819,2.98205313,0.09242773,0.00006371,2.24941906,1.72386360,0.09851885,0.74054395
2.78239120,2.89519635,0.09796135,0.00005979,2.16478302,1.65359641,0.09059797,0.74730883
2.78839420,2.82485913,0.10502189,0.00005602,2.09052480,1.59151248,0.08288818,0.76122380
2.79439720,2.77432490,0.11378253,0.00005245,2.02899133,1.53937917,0.07548296,0.78326769
2.80040020,2.74655720,0.12440253,0.00004913,1.98229750,1.49877605,0.06846405,0.81431541
2.80640320,2.74411665,0.13702177,0.00004611,1.95227113,1.47105350,0.06190038,0.85510816
2.81240620,2.76908708,0.15175518,0.00004342,1.94040558,1.45729736,0.05584756,0.90622516
2.81840920,2.82301255,0.16868714,0.00004109,1.94782104,1.45830049,0.05034784,0.96805790
2.82441221,2.90684673,0.18786612,0.00003915,1.97523496,1.47454156,0.04543042,1.04078753
2.83041521,3.02091566,0.20929975,0.00003761,2.02294225,1.50617148,0.04111222,1.12436643
2.83641821,3.16489505,0.23295047,0.00003647,2.09080538,1.55300754,0.03739881,1.21850463
2.84242121,3.33780259,0.25873205,0.00003573,2.17825426,1.61453539,0.03428562,1.32266196
2.84842421,3.53800580,0.28650712,0.00003538,2.28429594,1.68991871,0.03175916,1.43604655
2.85442721,3.76324552,0.31608602,0.00003540,2.40753351,1.77801616,0.02979837,1.55762016
2.86043022,4.01067468,0.34722700,0.00003577,2.54619386,1.87740555,0.02837581,1.68611073
2.86643322,4.27691195,0.37963799,0.00003646,2.69816350,1.98641438,0.02745888,1.82003222
2.87243622,4.55810907,0.41298001,0.00003744,2.86103152,2.10315633,0.02701088,1.95771156
2.87843922,4.85003054,0.44687213,0.00003866,3.03213888,2.22557265,0.02699191,2.09732220
2.88444222,5.14814384,0.48089808,0.00004010,3.20863265,2.35147773,0.02735964,2.23692362
2.89044522,5.44771782,0.51461418,0.00004171,3.38752412,2.47860750,0.02806999,2.37450558
2.89644822,5.74392687,0.54755859,0.00004344,3.56574930,2.60466959,0.02907757,2.50803595
2.90245123,6.03195786,0.57926146,0.00004526,3.74023057,2.72739389,0.03033616,2.63551046
2.90845423,6.30711689,0.60925571,0.00004712,3.90793788,2.84458211,0.03179899,2.75500279
2.91445723,6.56493277,0.63708820,0.00004897,4.06594832,2.95415507,0.03341911,2.86471314
2.92046023,6.80125414,0.66233072,0.00005078,4.21150259,3.05419629,0.03514963,2.96301355
2.92646323,7.01233742,0.68459054,0.00005251,4.34205719,3.14299077,0.03694409,3.04848839
2.93246623,7.19492304,0.70352021,0.00005413,4.45533130,3.21905790,0.03875678,3.11996830
2.93846923,7.34629775,0.71882611,0.00005559,4.54934738,3.28117753,0.04054321,3.17655659
2.94447224,7.46434147,0.73027560,0.00005687,4.62246482,3.32840880,0.04226056,3.21764692
2.95047524,7.54755743,0.73770253,0.00005793,4.67340589,3.36010111,0.04386822,3.24293195
2.95647824,7.59508534,0.74101084,0.00005877,4.70127387,3.37589735,0.04532847,3.25240245
2.96248124,7.60669752,0.74017628,0.00005935,4.70556299,3.37572947,0.04660700,3.24633746
2.96848424,7.58277881,0.73524615,0.00005966,4.68616018,3.35980682,0.04767364,3.22528575
2.97448724,7.52429151,0.72633720,0.00005970,4.64333883,3.32859800,0.04850292,3.19003979
2.98049025,7.43272706,0.71363162,0.00005945,4.57774482,3.28280705,0.04907461,3.14160328
2.98649325,7.31004658,0.69737157,0.00005891,4.49037527,3.22334498,0.04937421,3.08115391
2.99249625,7.15861271,0.67785222,0.00005810,4.38255063,3.15129783,0.04939321,3.01000276
2.99849925,6.98111541,0.65541365,0.00005701,4.25588082,3.06789245,0.04912930,2.92955220
3.00450225,6.78049430,0.63043199,0.00005566,4.11222624,2.97446120,0.04858635,2.84125394
3.01050525,6.55986025,0.60330992,0.00005407,3.95365476,2.87240677,0.04777419,2.74656880
3.01650825,6.32241884,0.57446698,0.00005226,3.78239561,2.76316818,0.04670824,2.64692966
3.02251126,6.07139782,0.54432990,0.00005025,3.60079146,2.64818897,0.04540896,2.54370882
3.02851426,5.80998079,0.51332324,0.00004807,3.41124988,2.52888847,0.04390109,2.43819071
3.03451726,5.54124857,0.48186069,0.00004575,3.21619544,2.40663664,0.04221284,2.33155058
3.04052026,5.26812960,0.45033713,0.00004331,3.01802370,2.28273312,0.04037493,2.22483953
3.04652326,4.99336012,0.41912162,0.00004079,2.81905814,2.15839067,0.03841957,2.11897584
3.05252626,4.71945440,0.38855168,0.00003822,2.62151131,2.03472296,0.03637950,2.01474243
3.05852926,4.44868497,0.35892868,0.00003563,2.42745080,1.91273685,0.03428696,1.91278974
3.06453227,4.18307234,0.33051459,0.00003304,2.23877093,1.79332848,0.03217284,1.81364340
3.07053527,3.92438312,0.30353002,0.00003049,2.05717051,1.67728310,0.03006586,1.71771571
3.07653827,3.67413565,0.27815351,0.00002800,1.88413683,1.56527772,0.02799194,1.62531972
3.08254127,3.43361133,0.25452199,0.00002558,1.72093592,1.45788626,0.02597371,1.53668512
3.08854427,3.20387052,0.23273231,0.00002326,1.56860860,1.35558628,0.02403018,1.45197452
3.09454727,2.98577105,0.21284373,0.00002105,1.42797202,1.25876670,0.02217664,1.37129931
3.10055028,2.77998809,0.19488100,0.00001897,1.29962574,1.16773592,0.02042471,1.29473412
3.10655328,2.58703385,0.17883817,0.00001702,1.18396172,1.08272976,0.01878247,1.22232921
3.11255628,2.40727609,0.16468266,0.00001522,1.08117729,1.00391867,0.01725491,1.15412018
3.11855928,2.24095436,0.15235951,0.00001356,0.99129018,0.93141413,0.01584429,1.09013477
3.12456228,2.08819373,0.14179566,0.00001204,0.91415484,0.86527383,0.01455079,1.03039662
3.13056528,1.94901555,0.13290414,0.00001066,0.84947938,0.80550578,0.01337306,0.97492613
3.13656828,1.82334542,0.12558796,0.00000943,0.79684255,0.75207130,0.01230892,0.92373876
3.14257129,1.71101890,0.11974373,0.00000833,0.75571037,0.70488735,0.01135603,0.87684125
3.14857429,1.61178554,0.11526483,0.00000736,0.72545235,0.66382827,0.01051257,0.83422639
3.15457729,1.52531208,0.11204431,0.00000651,0.70535713,0.62872757,0.00977787,0.79586700
3.16058029,1.45118583,0.10997737,0.00000577,0.69464785,0.59937997,0.00915302,0.76171000
3.16658329,1.38891918,0.10896348,0.00000513,0.69249734,0.57554434,0.00864144,0.73167109
3.17258629,1.33795617,0.10890831,0.00000458,0.69804361,0.55694768,0.00824937,0.70563083
3.17858929,1.29768173,0.10972540,0.00000413,0.71040575,0.54329060,0.00798630,0.68343266
3.18459230,1.26743431,0.11133770,0.00000374,0.72870066,0.53425434,0.00786534,0.66488318
3.19059530,1.24652185,0.11367894,0.00000342,0.75206057,0.52950938,0.00790348,0.64975502
3.19659830,1.23424115,0.11669501,0.00000316,0.77965149,0.52872560,0.00812179,0.63779222
3.20260130,1.22990007,0.12034511,0.00000295,0.81069212,0.53158357,0.00854552,0.62871813
3.20860430,1.23284163,0.12460285,0.00000278,0.84447304,0.53778654,0.00920406,0.62224527
3.21460730,1.24246914,0.12945711,0.00000265,0.88037528,0.54707266,0.01013079,0.61808684
3.22061031,1.25827062,0.13491256,0.00000254,0.91788761,0.55922660,0.01136281,0.61596910
3.22661331,1.27984123,0.14098977,0.00000246,0.95662156,0.57408991,0.01294041,0.61564394
3.23261631,1.30690187,0.14772483,0.00000239,0.99632302,0.59156926,0.01490650,0.61690081
3.23861931,1.33931253,0.15516814,0.00000233,1.03687957,0.61164192,0.01730567,0.61957711
3.24462231,1.37707876,0.16338257,0.00000229,1.07832239,0.63435770,0.02018318,0.62356655
3.25062531,1.42035030,0.17244068,0.00000224,1.12082217,0.65983689,0.02358367,0.62882445
3.25662831,1.46941086,0.18242103,0.00000221,1.16467825,0.68826386,0.02754964,0.63536979
3.26263132,1.52465896,0.19340363,0.00000217,1.21030110,0.71987620,0.03211980,0.64328353
3.26863432,1.58657976,0.20546462,0.00000213,1.25818799,0.75494947,0.03732723,0.65270306
3.27463732,1.65570894,0.21867024,0.00000210,1.30889262,0.79377816,0.04319745,0.66381301
3.28064032,1.73258973,0.23307045,0.00000206,1.36298971,0.83665339,0.04974645,0.67683270
3.28664332,1.81772508,0.24869237,0.00000201,1.42103581,0.88383828,0.05697874,0.69200076
3.29264632,1.91152715,0.26553386,0.00000197,1.48352817,0.93554232,0.06488560,0.70955776
3.29864932,2.01426693,0.28355778,0.00000193,1.55086355,0.99189590,0.07344350,0.72972775
3.30465233,2.12602666,0.30268703,0.00000188,1.62329927,1.05292648,0.08261287,0.75269963
3.31065533,2.24665806,0.32280097,0.00000184,1.70091848,1.11853783,0.09233740,0.77860957
3.31665833,2.37574904,0.34373348,0.00000180,1.78360191,1.18849371,0.10254373,0.80752535
3.32266133,2.51260131,0.36527287,0.00000176,1.87100784,1.26240721,0.11314188,0.83943374
3.32866433,2.65622087,0.38716391,0.00000172,1.96256189,1.33973662,0.12402628,0.87423160
3.33466733,2.80532272,0.40911208,0.00000168,2.05745764,1.41978865,0.13507756,0.91172136
3.34067034,2.95835018,0.43078988,0.00000164,2.15466849,1.50172910,0.14616491,0.95161128
3.34667334,3.11350881,0.45184528,0.00000161,2.25297088,1.58460094,0.15714924,0.99352050
3.35267634,3.26881366,0.47191184,0.00000158,2.35097786,1.66734921,0.16788676,1.03698878
3.35867934,3.42214791,0.49062021,0.00000155,2.44718186,1.74885178,0.17823309,1.08149041
3.36468234,3.57133053,0.50761056,0.00000152,2.54000467,1.82795465,0.18804761,1.12645158
3.37068534,3.71418936,0.52254532,0.00000150,2.62785241,1.90351012,0.19719801,1.17127027
3.37668834,3.84863636,0.53512180,0.00000147,2.70917263,1.97441595,0.20556463,1.21533758
3.38269135,3.97274098,0.54508381,0.00000145,2.78251099,2.03965377,0.21304466,1.25805929
3.38869435,4.08479793,0.55223209,0.00000142,2.84656440,2.09832445,0.21955579,1.29887654
3.39469735,4.18338593,0.55643266,0.00000139,2.90022824,2.14967897,0.22503919,1.33728439
3.40070035,4.26741437,0.55762296,0.00000136,2.94263510,2.19314307,0.22946176,1.37284737
3.40670335,4.33615554,0.55581525,0.00000133,2.97318342,2.22833444,0.23281736,1.40521116
3.41270635,4.38926102,0.55109727,0.00000129,2.99155452,2.25507182,0.23512710,1.43410996
3.41870935,4.42676166,0.54362991,0.00000125,2.99771765,2.27337548,0.23643858,1.45936919
3.42471236,4.44905152,0.53364220,0.00000121,2.99192289,2.28345948,0.23682410,1.48090369
3.43071536,4.45685711,0.52142371,0.00000116,2.97468292,2.28571610,0.23637796,1.49871170
3.43671836,4.45119405,0.50731472,0.00000111,2.94674470,2.28069380,0.23521298,1.51286522
3.44272136,4.43331396,0.49169472,0.00000106,2.90905321,2.26906978,0.23345628,1.52349766
3.44872436,4.40464481,0.47496956,0.00000101,2.86270923,2.25161912,0.23124468,1.53078958
3.45472736,4.36672830,0.45755806,0.00000095,2.80892369,2.22918197,0.22871981,1.53495380
3.46073037,4.32115748,0.43987843,0.00000089,2.74897121,2.20263087,0.22602313,1.53622064
3.46673337,4.26951827,0.42233515,0.00000084,2.68414491,2.17283960,0.22329121,1.53482446
3.47273637,4.21333719,0.40530688,0.00000078,2.61571489,2.14065525,0.22065128,1.53099222
3.47873937,4.15403786,0.38913566,0.00000072,2.54489202,2.10687447,0.21821733,1.52493463
3.48474237,4.09290746,0.37411799,0.00000067,2.47279824,2.07222480,0.21608689,1.51684031
3.49074537,4.03107391,0.36049777,0.00000061,2.40044428,2.03735145,0.21433855,1.50687299
3.49674837,3.96949367,0.34846157,0.00000056,2.32871485,2.00280946,0.21303028,1.49517167
3.50275138,3.90894928,0.33813599,0.00000052,2.25836119,1.96906092,0.21219863,1.48185334
3.50875438,3.85005523,0.32958726,0.00000047,2.19000016,1.93647661,0.21185863,1.46701759
3.51475738,3.79327034,0.32282289,0.00000043,2.12411892,1.90534105,0.21200458,1.45075261
3.52076038,3.73891448,0.31779513,0.00000039,2.06108375,1.87585997,0.21261137,1.43314158
3.52676338,3.68718752,0.31440609,0.00000036,2.00115192,1.84816913,0.21363643,1.41426894
3.53276638,3.63818836,0.31251412,0.00000033,1.94448486,1.82234340,0.21502211,1.39422564
3.53876938,3.59193235,0.31194112,0.00000030,1.89116174,1.79840526,0.21669830,1.37311290
3.54477239,3.54836573,0.31248059,0.00000028,1.84119208,1.77633194,0.21858532,1.35104413
3.55077539,3.50737608,0.31390589,0.00000026,1.79452693,1.75606080,0.22059677,1.32814469
3.55677839,3.46879880,0.31597862,0.00000024,1.75106784,1.73749287,0.22264239,1.30454956
3.56278139,3.43241940,0.31845666,0.00000023,1.71067378,1.72049439,0.22463077,1.28039922
3.56878439,3.39797278,0.32110170,0.00000022,1.67316592,1.70489699,0.22647179,1.25583391
3.57478739,3.36514018,0.32368622,0.00000021,1.63833088,1.69049683,0.22807885,1.23098706
3.58079040,3.33354560,0.32599947,0.00000021,1.60592294,1.67705355,0.22937076,1.20597834
3.58679340,3.30275282,0.32785264,0.00000021,1.57566598,1.66428959,0.23027340,1.18090702
3.59279640,3.27226489,0.32908311,0.00000021,1.54725600,1.65189085,0.23072096,1.15584638
3.59879940,3.24152717,0.32955763,0.00000021,1.52036477,1.63950923,0.23065699,1.13083970
3.60480240,3.20993522,0.32917473,0.00000022,1.49464542,1.62676751,0.23003519,1.10589832
3.61080540,3.17684809,0.32786618,0.00000023,1.46974026,1.61326716,0.22881998,1.08100204
3.61680840,3.14160730,0.32559784,0.00000024,1.44529111,1.59859882,0.22698690,1.05610210
3.62281141,3.10356131,0.32236975,0.00000025,1.42095208,1.58235565,0.22452289,1.03112669
3.62881441,3.06209464,0.31821582,0.00000027,1.39640446,1.56414893,0.22142649,1.00598869
3.63481741,3.01666054,0.31320304,0.00000029,1.37137328,1.54362529,0.21770787,0.98059531
3.64082041,2.96681554,0.30743036,0.00000032,1.34564473,1.52048491,0.21338889,0.95485909
3.64682341,2.91225404,0.30102733,0.00000035,1.31908348,1.49449956,0.20850303,0.92870962
3.65282641,2.85284100,0.29415244,0.00000039,1.29164905,1.46552953,0.20309523,0.90210516
3.65882941,2.78864044,0.28699124,0.00000044,1.26340994,1.43353841,0.19722159,0.87504360
3.66483242,2.71993796,0.27975417,0.00000050,1.23455472,1.39860467,0.19094893,0.84757187
3.67083542,2.64725533,0.27267402,0.00000057,1.20539891,1.36092922,0.18435413,0.81979319
3.67683842,2.57135588,0.26600294,0.00000066,1.17638700,1.32083825,0.17752329,0.79187173
3.68284142,2.49323938,0.26000892,0.00000076,1.14808886,1.27878082,0.17055051,0.76403403
3.68884442,2.41412613,0.25497159,0.00000088,1.12119033,1.23532108,0.16353647,0.73656710
3.69484742,2.33543001,0.25117734,0.00000103,1.09647760,1.19112502,0.15658660,0.70981309
3.70085043,2.25872108,0.24891357,0.00000120,1.07481583,1.14694224,0.14980907,0.68416051
3.70685343,2.18567868,0.24846211,0.00000139,1.05712223,1.10358310,0.14331235,0.66003238
3.71285643,2.11803663,0.25009188,0.00000162,1.04433433,1.06189224,0.13720261,0.63787163
3.71885943,2.05752229,0.25405076,0.00000188,1.03737454,1.02271929,0.13158090,0.61812444
3.72486243,2.00579186,0.26055692,0.00000218,1.03711199,0.98688810,0.12654029,0.60122203
3.73086543,1.96436437,0.26978977,0.00000251,1.04432318,0.95516545,0.12216290,0.58756175
3.73686843,1.93455698,0.28188089,0.00000288,1.05965283,0.92823074,0.11851710,0.57748838
3.74287144,1.91742436,0.29690517,0.00000328,1.08357669,0.90664787,0.11565498,0.57127622
3.74887444,1.91370467,0.31487271,0.00000373,1.11636773,0.89084033,0.11361000,0.56911307
3.75487744,1.92377469,0.33572184,0.00000420,1.15806751,0.88107083,0.11239527,0.57108667
3.76088044,1.94761619,0.35931373,0.00000472,1.20846419,0.87742616,0.11200227,0.57717441
3.76688344,1.98479543,0.38542899,0.00000526,1.26707842,0.87980819,0.11240021,0.58723678
3.77288644,2.03445709,0.41376672,0.00000582,1.33315827,0.88793134,0.11353617,0.60101511
3.77888944,2.09533339,0.44394630,0.00000640,1.40568407,0.90132691,0.11533593,0.61813379
3.78489245,2.16576887,0.47551215,0.00000700,1.48338341,0.91935416,0.11770554,0.63810715
3.79089545,2.24376015,0.50794157,0.00000759,1.56475645,0.94121792,0.12053363,0.66035085
3.79689845,2.32700991,0.54065559,0.00000818,1.64811112,0.96599215,0.12369445,0.68419756
3.80290145,2.41299339,0.57303277,0.00000876,1.73160718,0.99264872,0.12705137,0.70891644
3.80890445,2.49903514,0.60442539,0.00000931,1.81330799,1.02009026,0.13046100,0.73373575
3.81490745,2.58239349,0.63417777,0.00000983,1.89123819,1.04718613,0.13377744,0.75786793
3.82091046,2.66034950,0.66164590,0.00001030,1.96344517,1.07280986,0.13685690,0.78053613
3.82691346,2.73029705,0.68621779,0.00001071,2.02806200,1.09587697,0.13956210,0.80100118
3.83291646,2.78983061,0.70733364,0.00001107,2.08336943,1.11538139,0.14176664,0.81858804
3.83891946,2.83682724,0.72450499,0.00001136,2.12785428,1.13042933,0.14335891,0.83271072
3.84492246,2.86951946,0.73733219,0.00001157,2.16026186,1.14026920,0.14424548,0.84289457
3.85092546,2.88655617,0.74551914,0.00001170,2.17964020,1.14431643,0.14435387,0.84879515
3.85692846,2.88704922,0.74888491,0.00001175,2.18537422,1.14217221,0.14363453,0.85021288
3.86293147,2.87060385,0.74737158,0.00001172,2.17720838,1.13363572,0.14206196,0.84710302
3.86893447,2.83733192,0.74104796,0.00001160,2.15525697,1.11870923,0.13963504,0.83958047
3.87493747,2.78784781,0.73010912,0.00001141,2.12000162,1.09759615,0.13637638,0.82791927
3.88094047,2.72324725,0.71487162,0.00001115,2.07227641,1.07069237,0.13233099,0.81254694
3.88694347,2.64507056,0.69576489,0.00001082,2.01324130,1.03857121,0.12756415,0.79403385
3.89294647,2.55525191,0.67331886,0.00001043,1.94434517,1.00196304,0.12215869,0.77307810
3.89894947,2.45605717,0.64814873,0.00000999,1.86728036,0.96173030,0.11621184,0.75048643
3.90495248,2.35001306,0.62093730,0.00000952,1.78393058,0.91883927,0.10983171,0.72715200
3.91095548,2.23983052,0.59241569,0.00000902,1.69631451,0.87432963,0.10313368,0.70402974
3.91695848,2.12832537,0.56334318,0.00000850,1.60652740,0.82928320,0.09623676,0.68211005
3.92296148,2.01833919,0.53448690,0.00000798,1.51668279,0.78479274,0.08926016,0.66239173
3.92896448,1.91266309,0.50660213,0.00000747,1.42885643,0.74193221,0.08232002,0.64585495
3.93496748,1.81396666,0.48041368,0.00000699,1.34503420,0.70172906,0.07552670,0.63343477
3.94097049,1.72473397,0.45659896,0.00000654,1.26706541,0.66513954,0.06898235,0.62599609
3.94697349,1.64720817,0.43577308,0.00000613,1.19662251,0.63302736,0.06277911,0.62431043
3.95297649,1.58334538,0.41847617,0.00000578,1.13516795,0.60614617,0.05699772,0.62903496
3.95897949,1.53477866,0.40516314,0.00000549,1.08392838,0.58512589,0.05170670,0.64069437
3.96498249,1.50279185,0.39619590,0.00000528,1.04387635,0.57046298,0.04696194,0.65966556
3.97098549,1.48830318,0.39183797,0.00000515,1.01571908,0.56251447,0.04280671,0.68616584
3.97698849,1.49185819,0.39225133,0.00000511,0.99989381,0.56149553,0.03927193,0.72024438
3.98299150,1.51363106,0.39749545,0.00000516,0.99656929,0.56748018,0.03637684,0.76177751
3.98899450,1.55343387,0.40752833,0.00000532,1.00565256,0.58040500,0.03412967,0.81046772
3.99499750,1.61073268,0.42220927,0.00000557,1.02680044,0.60007527,0.03252851,0.86584662
4.00100050,1.68466978,0.44130338,0.00000594,1.05943510,0.62617344,0.03156225,0.92728192
4.00700350,1.77409126,0.46448754,0.00000641,1.10276308,0.65826936,0.03121141,0.99398832
4.01300650,1.87757922,0.49135783,0.00000700,1.15579729,0.69583230,0.03144901,1.06504245
4.01900950,1.99348766,0.52143824,0.00000769,1.21738166,0.73824417,0.03224135,1.13940145
4.02501251,2.11998173,0.55419056,0.00000850,1.28621788,0.78481401,0.03354877,1.21592523
4.03101551,2.25507919,0.58902542,0.00000942,1.36089410,0.83479322,0.03532624,1.29340165
4.03701851,2.39669362,0.62531423,0.00001043,1.43991509,0.88739155,0.03752404,1.37057450
4.04302151,2.54267850,0.66240203,0.00001156,1.52173358,0.94179341,0.04008832,1.44617333
4.04902451,2.69087110,0.69962082,0.00001277,1.60478230,0.99717424,0.04296175,1.51894448
4.05502751,2.83913563,0.73630338,0.00001408,1.68750623,1.05271672,0.04608412,1.58768248
4.06103052,2.98540427,0.77179709,0.00001546,1.76839452,1.10762640,0.04939302,1.65126084
4.06703352,3.12771544,0.80547749,0.00001692,1.84601128,1.16114643,0.05282463,1.70866122
4.07303652,3.26424821,0.83676128,0.00001844,1.91902465,1.21257103,0.05631451,1.75900012
4.07903952,3.39335208,0.86511830,0.00002001,1.98623339,1.26125747,0.05979851,1.80155204
4.08504252,3.51357140,0.89008213,0.00002163,2.04659007,1.30663610,0.06321368,1.83576849
4.09104552,3.62366399,0.91125906,0.00002327,2.09922048,1.34821836,0.06649927,1.86129195
4.09704852,3.72261358,0.92833503,0.00002492,2.14343827,1.38560256,0.06959768,1.87796446
4.10305153,3.80963613,0.94108043,0.00002657,2.17875478,1.41847729,0.07245546,1.88583048
4.10905453,3.88418027,0.94935250,0.00002821,2.20488338,1.44662264,0.07502418,1.88513387
4.11505753,3.94592227,0.95309544,0.00002982,2.22173853,1.46990917,0.07726123,1.87630935
4.12106053,3.99475632,0.95233811,0.00003139,2.22942946,1.48829491,0.07913053,1.85996848
4.12706353,4.03078095,0.94718965,0.00003290,2.22824903,1.50182076,0.08060308,1.83688107
4.13306653,4.05428262,0.93783319,0.00003434,2.21865798,1.51060437,0.08165735,1.80795244
4.13906953,4.06571737,0.92451794,0.00003570,2.20126557,1.51483314,0.08227948,1.77419757
4.14507254,4.06569176,0.90755010,0.00003697,2.17680723,1.51475645,0.08246338,1.73671301
4.15107554,4.05494369,0.88728305,0.00003813,2.14612021,1.51067766,0.08221062,1.69664752
4.15707854,4.03432406,0.86410710,0.00003919,2.11011809,1.50294602,0.08153016,1.65517238
4.16308154,4.00477963,0.83843940,0.00004013,2.06976518,1.49194888,0.08043799,1.61345237
4.16908454,3.96733758,0.81071428,0.00004096,2.02605157,1.47810420,0.07895665,1.57261819
4.17508754,3.92309151,0.78137435,0.00004167,1.97996970,1.46185368,0.07711468,1.53374096
4.18109055,3.87318916,0.75086271,0.00004226,1.93249289,1.44365625,0.07494602,1.49780959
4.18709355,3.81882117,0.71961635,0.00004275,1.88455663,1.42398218,0.07248935,1.46571118
4.19309655,3.76121067,0.68806094,0.00004314,1.83704263,1.40330749,0.06978747,1.43821494
4.19909955,3.70160316,0.65660691,0.00004345,1.79076600,1.38210870,0.06688664,1.41595961
4.20510255,3.64125608,0.62564692,0.00004368,1.74646552,1.36085762,0.06383604,1.39944453
4.21110555,3.58142777,0.59555447,0.00004387,1.70479682,1.34001625,0.06068714,1.38902407
4.21710855,3.52336541,0.56668351,0.00004402,1.66632844,1.32003152,0.05749326,1.38490540
4.22311156,3.46829168,0.53936887,0.00004416,1.63154013,1.30132985,0.05430901,1.38714920
4.22911456,3.41739018,0.51392723,0.00004433,1.60082338,1.28431162,0.05118998,1.39567314
4.23511756,3.37178979,0.49065834,0.00004454,1.57448349,1.26934537,0.04819225,1.41025763
4.24112056,3.33254801,0.46984628,0.00004482,1.55274297,1.25676198,0.04537209,1.43055379
4.24712356,3.30063401,0.45176050,0.00004522,1.53574567,1.24684888,0.04278564,1.45609312
4.25312656,3.27691153,0.43665633,0.00004575,1.52356151,1.23984447,0.04048853,1.48629875
4.25912956,3.26212251,0.42477489,0.00004645,1.51619124,1.23593286,0.03853558,1.52049803
4.26513257,3.25687171,0.41634206,0.00004734,1.51357110,1.23523927,0.03698038,1.55793624
4.27113557,3.26161301,0.41156659,0.00004847,1.51557716,1.23782605,0.03587491,1.59779131
4.27713857,3.27663776,0.41063709,0.00004985,1.52202911,1.24368971,0.03526906,1.63918939
4.28314157,3.30206555,0.41371803,0.00005151,1.53269356,1.25275902,0.03521001,1.68122111
4.28914457,3.33783767,0.42094470,0.00005348,1.54728669,1.26489424,0.03574164,1.72295853
4.29514757,3.38371340,0.43241731,0.00005577,1.56547648,1.27988770,0.03690374,1.76347237
4.30115058,3.43926920,0.44819442,0.00005840,1.58688455,1.29746572,0.03873119,1.80184955
4.30715358,3.50390083,0.46828590,0.00006139,1.61108776,1.31729184,0.04125296,1.83721071
