energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,2.88808105,1.00825291,1.86532274,0.55655846,0.00058995,0.06590933,0.22485294
-0.88544272,2.94075035,1.03773299,1.89551034,0.56834359,0.00060970,0.06767469,0.23080357
-0.87943972,2.98216707,1.06435506,1.91896996,0.57784454,0.00062679,0.06913037,0.23583955
-0.87343672,3.01129926,1.08765278,1.93512413,0.58473588,0.00064107,0.07022688,0.23984340
-0.86743372,3.02742830,1.10727591,1.94358444,0.58876349,0.00065244,0.07092361,0.24272659
-0.86143072,3.03016970,1.12299622,1.94416294,0.58975158,0.00066085,0.07119007,0.24443163
-0.85542771,3.01947962,1.13470776,1.93687461,0.58760659,0.00066636,0.07100668,0.24493285
-0.84942471,2.99564706,1.14242142,1.92193114,0.58231799,0.00066909,0.07036529,0.24423591
-0.84342171,2.95927251,1.14625446,1.89972612,0.57395588,0.00066920,0.06926918,0.24237606
-0.83741871,2.91123419,1.14641568,1.87081302,0.56266576,0.00066692,0.06773270,0.23941527
-0.83141571,2.85264423,1.14318714,1.83587694,0.54866064,0.00066252,0.06578053,0.23543843
-0.82541271,2.78479714,1.13690373,1.79570216,0.53221106,0.00065626,0.06344659,0.23054882
-0.81940970,2.70911368,1.12793178,1.75113711,0.51363355,0.00064847,0.06077270,0.22486314
-0.81340670,2.62708310,1.11664805,1.70305894,0.49327806,0.00063943,0.05780695,0.21850623
-0.80740370,2.54020700,1.10342029,1.65233957,0.47151513,0.00062944,0.05460200,0.21160602
-0.80140070,2.44994748,1.08859062,1.59981504,0.44872324,0.00061876,0.05121330,0.20428866
-0.79539770,2.35768231,1.07246245,1.54625962,0.42527699,0.00060763,0.04769730,0.19667429
-0.78939470,2.26466881,1.05529171,1.49236598,0.40153663,0.00059627,0.04410973,0.18887345
-0.78339170,2.17201796,1.03728270,1.43873192,0.37783921,0.00058485,0.04050411,0.18098444
-0.77738869,2.08067916,1.01858848,1.38585417,0.35449166,0.00057351,0.03693033,0.17309147
-0.77138569,1.99143570,0.99931562,1.33412882,0.33176596,0.00056237,0.03343362,0.16526388
-0.76538269,1.90490995,0.97953253,1.28385795,0.30989633,0.00055152,0.03005362,0.15755615
-0.75937969,1.82157722,0.95928078,1.23526134,0.28907838,0.00054103,0.02682386,0.15000873
-0.75337669,1.74178612,0.93858815,1.18849197,0.26946998,0.00053098,0.02377142,0.14264954
-0.74737369,1.66578366,0.91748242,1.14365395,0.25119349,0.00052142,0.02091690,0.13549592
-0.74137069,1.59374249,0.89600470,1.10082121,0.23433922,0.00051245,0.01827459,0.12855696
-0.73536768,1.52578830,0.87422135,1.06005552,0.21896941,0.00050414,0.01585282,0.12183588
-0.72936468,1.46202517,0.85223330,1.02142257,0.20512264,0.00049661,0.01365449,0.11533243
-0.72336168,1.40255708,0.83018231,0.98500471,0.19281826,0.00049000,0.01167773,0.10904508
-0.71735868,1.34750426,0.80825349,0.95090986,0.18206037,0.00048445,0.00991660,0.10297287
-0.71135568,1.29701361,0.78667386,0.91927582,0.17284140,0.00048016,0.00836182,0.09711690
-0.70535268,1.25126250,0.76570709,0.89027001,0.16514486,0.00047731,0.00700157,0.09148133
-0.69934967,1.21045646,0.74564470,0.86408475,0.15894735,0.00047610,0.00582221,0.08607388
-0.69334667,1.17482111,0.72679435,0.84092868,0.15421976,0.00047673,0.00480890,0.08090600
-0.68734367,1.14458932,0.70946585,0.82101505,0.15092770,0.00047940,0.00394631,0.07599243
-0.68134067,1.11998503,0.69395600,0.80454793,0.14903130,0.00048427,0.00321908,0.07135067
-0.67533767,1.10120506,0.68053309,0.79170739,0.14848461,0.00049148,0.00261231,0.06699999
-0.66933467,1.08840049,0.66942221,0.78263482,0.14923456,0.00050113,0.00211194,0.06296043
-0.66333167,1.08165917,0.66079218,0.77741944,0.15122007,0.00051327,0.00170502,0.05925167
-0.65732866,1.08099055,0.65474502,0.77608708,0.15437102,0.00052789,0.00137998,0.05589196
-0.65132566,1.08631424,0.65130862,0.77859188,0.15860772,0.00054492,0.00112675,0.05289713
-0.64532266,1.09745278,0.65043308,0.78481166,0.16384066,0.00056425,0.00093692,0.05027981
-0.63931966,1.11412940,0.65199085,0.79454704,0.16997083,0.00058568,0.00080380,0.04804874
-0.63331666,1.13597074,0.65578090,0.80752462,0.17689059,0.00060896,0.00072245,0.04620848
-0.62731366,1.16251434,0.66153642,0.82340384,0.18448512,0.00063383,0.00068973,0.04475917
-0.62131066,1.19322049,0.66893579,0.84178711,0.19263434,0.00065993,0.00070431,0.04369660
-0.61530765,1.22748742,0.67761615,0.86223264,0.20121531,0.00068693,0.00076664,0.04301248
-0.60930465,1.26466916,0.68718875,0.88426916,0.21010488,0.00071445,0.00087896,0.04269479
-0.60330165,1.30409474,0.69725536,0.90741158,0.21918249,0.00074211,0.00104527,0.04272831
-0.59729865,1.34508769,0.70742470,0.93117685,0.22833302,0.00076954,0.00127130,0.04309521
-0.59129565,1.38698482,0.71732820,0.95509911,0.23744943,0.00079639,0.00156445,0.04377563
-0.58529265,1.42915326,0.72663416,0.97874322,0.24643504,0.00082234,0.00193367,0.04474832
-0.57928964,1.47100491,0.73505963,1.00171624,0.25520550,0.00084710,0.00238941,0.04599122
-0.57328664,1.51200781,0.74237966,1.02367623,0.26369008,0.00087044,0.00294338,0.04748193
-0.56728364,1.55169406,0.74843324,1.04433810,0.27183241,0.00089215,0.00360836,0.04919824
-0.56128064,1.58966409,0.75312602,1.06347637,0.27959064,0.00091209,0.00439793,0.05111848
-0.55527764,1.62558748,0.75642968,1.08092504,0.28693685,0.00093016,0.00532608,0.05322180
-0.54927464,1.65920065,0.75837815,1.09657462,0.29385599,0.00094629,0.00640677,0.05548847
-0.54327164,1.69030178,0.75906102,1.11036683,0.30034425,0.00096048,0.00765346,0.05790003
-0.53726863,1.71874370,0.75861465,1.12228742,0.30640699,0.00097273,0.00907853,0.06043943
-0.53126563,1.74442531,0.75721149,1.13235766,0.31205641,0.00098309,0.01069258,0.06309114
-0.52526263,1.76728219,0.75504824,1.14062508,0.31730904,0.00099162,0.01250382,0.06584123
-0.51925963,1.78727721,0.75233368,1.14715410,0.32218314,0.00099839,0.01451735,0.06867743
-0.51325663,1.80439148,0.74927650,1.15201698,0.32669622,0.00100348,0.01673441,0.07158918
-0.50725363,1.81861637,0.74607406,1.15528564,0.33086268,0.00100696,0.01915181,0.07456768
-0.50125063,1.82994688,0.74290244,1.15702476,0.33469187,0.00100892,0.02176125,0.07760593
-0.49524762,1.83837660,0.73990820,1.15728643,0.33818641,0.00100940,0.02454890,0.08069876
-0.48924462,1.84389451,0.73720229,1.15610644,0.34134101,0.00100847,0.02749507,0.08384282
-0.48324162,1.84648361,0.73485617,1.15350247,0.34414184,0.00100617,0.03057405,0.08703661
-0.47723862,1.84612131,0.73290035,1.14947403,0.34656635,0.00100251,0.03375417,0.09028040
-0.47123562,1.84278142,0.73132509,1.14400408,0.34858370,0.00099751,0.03699815,0.09357614
-0.46523262,1.83643756,0.73008337,1.13706215,0.35015562,0.00099118,0.04026364,0.09692733
-0.45922961,1.82706773,0.72909560,1.12860876,0.35123784,0.00098353,0.04350402,0.10033877
-0.45322661,1.81465959,0.72825578,1.11860067,0.35178187,0.00097456,0.04666947,0.10381622
-0.44722361,1.79921628,0.72743884,1.10699690,0.35173714,0.00096427,0.04970827,0.10736608
-0.44122061,1.78076225,0.72650847,1.09376489,0.35105338,0.00095267,0.05256819,0.11099476
-0.43521761,1.75934885,0.72532513,1.07888665,0.34968311,0.00093980,0.05519814,0.11470815
-0.42921461,1.73505924,0.72375375,1.06236443,0.34758416,0.00092568,0.05754976,0.11851084
-0.42321161,1.70801239,0.72167069,1.04422567,0.34472206,0.00091037,0.05957914,0.12240533
-0.41720860,1.67836580,0.71896960,1.02452696,0.34107219,0.00089395,0.06124835,0.12639109
-0.41120560,1.64631677,0.71556591,1.00335666,0.33662162,0.00087651,0.06252693,0.13046367
-0.40520260,1.61210199,0.71139986,0.98083624,0.33137043,0.00085817,0.06339308,0.13461369
-0.39919960,1.57599558,0.70643783,0.95712008,0.32533264,0.00083904,0.06383471,0.13882599
-0.39319660,1.53830537,0.70067218,0.93239383,0.31853649,0.00081928,0.06385004,0.14307879
-0.38719360,1.49936771,0.69411957,0.90687133,0.31102419,0.00079904,0.06344793,0.14734309
-0.38119060,1.45954098,0.68681817,0.88079031,0.30285110,0.00077849,0.06264785,0.15158226
-0.37518759,1.41919812,0.67882388,0.85440714,0.29408451,0.00075779,0.06147945,0.15575197
-0.36918459,1.37871853,0.67020599,0.82799066,0.28480186,0.00073711,0.05998178,0.15980042
-0.36318159,1.33847985,0.66104270,0.80181579,0.27508885,0.00071662,0.05820223,0.16366910
-0.35717859,1.29884985,0.65141678,0.77615683,0.26503716,0.00069646,0.05619515,0.16729382
-0.35117559,1.26017913,0.64141172,0.75128115,0.25474234,0.00067678,0.05402028,0.17060634
-0.34517259,1.22279473,0.63110876,0.72744325,0.24430156,0.00065771,0.05174104,0.17353629
-0.33916958,1.18699515,0.62058485,0.70487966,0.23381175,0.00063936,0.04942267,0.17601356
-0.33316658,1.15304694,0.60991182,0.68380483,0.22336787,0.00062182,0.04713047,0.17797093
-0.32716358,1.12118291,0.59915666,0.66440806,0.21306162,0.00060518,0.04492798,0.17934693
-0.32116058,1.09160207,0.58838297,0.64685166,0.20298056,0.00058950,0.04287535,0.18008873
-0.31515758,1.06447117,0.57765335,0.63127029,0.19320757,0.00057483,0.04102786,0.18015504
-0.30915458,1.03992760,0.56703252,0.61777132,0.18382075,0.00056122,0.03943469,0.17951880
-0.30315158,1.01808353,0.55659099,0.60643636,0.17489365,0.00054869,0.03813789,0.17816950
-0.29714857,0.99903089,0.54640891,0.59732350,0.16649576,0.00053727,0.03717172,0.17611507
-0.29114557,0.98284698,0.53657978,0.59047039,0.15869319,0.00052699,0.03656220,0.17338327
-0.28514257,0.96960029,0.52721388,0.58589773,0.15154943,0.00051787,0.03632709,0.17002237
-0.27913957,0.95935638,0.51844103,0.58361326,0.14512617,0.00050992,0.03647604,0.16610116
-0.27313657,0.95218355,0.51041253,0.58361584,0.13948397,0.00050318,0.03701115,0.16170831
-0.26713357,0.94815799,0.50330224,0.58589971,0.13468288,0.00049769,0.03792773,0.15695102
-0.26113057,0.94736846,0.49730658,0.59045859,0.13078276,0.00049346,0.03921531,0.15195310
-0.25512756,0.94992021,0.49264348,0.59728967,0.12784346,0.00049056,0.04085892,0.14685241
-0.24912456,0.95593812,0.48955035,0.60639731,0.12592474,0.00048901,0.04284038,0.14179800
-0.24312156,0.96556894,0.48828109,0.61779619,0.12508589,0.00048889,0.04513979,0.13694684
-0.23711856,0.97898259,0.48910219,0.63151408,0.12538523,0.00049025,0.04773707,0.13246037
-0.23111556,0.99637222,0.49228805,0.64759375,0.12687928,0.00049317,0.05061338,0.12850097
-0.22511256,1.01795306,0.49811561,0.66609404,0.12962184,0.00049771,0.05375247,0.12522840
-0.21910955,1.04395982,0.50685828,0.68708988,0.13366287,0.00050396,0.05714195,0.12279644
-0.21310655,1.07464232,0.51877939,0.71067102,0.13904727,0.00051201,0.06077416,0.12134957
-0.20710355,1.11025939,0.53412504,0.73693941,0.14581349,0.00052195,0.06464694,0.12101999
-0.20110055,1.15107063,0.55311651,0.76600492,0.15399210,0.00053388,0.06876389,0.12192477
-0.19509755,1.19732618,0.57594227,0.79797959,0.16360423,0.00054790,0.07313438,0.12416334
-0.18909455,1.24925435,0.60274964,0.83297020,0.17465995,0.00056410,0.07777313,0.12781521
-0.18309155,1.30704740,0.63363632,0.87106934,0.18715662,0.00058256,0.08269940,0.13293796
-0.17708854,1.37084565,0.66864184,0.91234529,0.20107713,0.00060336,0.08793583,0.13956546
-0.17108554,1.44072061,0.70773928,0.95683094,0.21638826,0.00062656,0.09350700,0.14770640
-0.16508254,1.51665773,0.75082762,1.00451238,0.23303902,0.00065217,0.09943770,0.15734309
-0.15907954,1.59853959,0.79772494,1.05531760,0.25095917,0.00068020,0.10575107,0.16843068
-0.15307654,1.68613059,0.84816316,1.10910608,0.27005801,0.00071060,0.11246671,0.18089669
-0.14707354,1.77906432,0.90178451,1.16565999,0.29022352,0.00074326,0.11959876,0.19464110
-0.14107054,1.87683444,0.95814057,1.22467774,0.31132193,0.00077806,0.12715418,0.20953700
-0.13506753,1.97879046,1.01669406,1.28577050,0.33319799,0.00081478,0.13513130,0.22543191
-0.12906453,2.08413898,1.07682390,1.34846241,0.35567588,0.00085316,0.14351868,0.24214985
-0.12306153,2.19195139,1.13783386,1.41219483,0.37856103,0.00089289,0.15229441,0.25949427
-0.11705853,2.30117816,1.19896486,1.47633492,0.40164278,0.00093360,0.16142579,0.27725175
-0.11105553,2.41066990,1.25941093,1.54018859,0.42469794,0.00097487,0.17086965,0.29519663
-0.10505253,2.51920470,1.31833858,1.60301746,0.44749532,0.00101624,0.18057295,0.31309643
-0.09904952,2.62552114,1.37490901,1.66405952,0.46980094,0.00105723,0.19047399,0.33071783
-0.09304652,2.72835561,1.42830262,1.72255252,0.49138401,0.00109732,0.20050386,0.34783333
-0.08704352,2.82648251,1.47774477,1.77775924,0.51202327,0.00113603,0.21058827,0.36422805
-0.08104052,2.91875550,1.52253177,1.82899346,0.53151352,0.00117286,0.22064949,0.37970660
-0.07503752,3.00414776,1.56205597,1.87564534,0.54967203,0.00120736,0.23060848,0.39409964
-0.06903452,3.08178932,1.59582864,1.91720482,0.56634449,0.00123910,0.24038688,0.40726979
-0.06303152,3.15099918,1.62349939,1.95328190,0.58141017,0.00126774,0.24990896,0.41911657
-0.05702851,3.21131059,1.64487109,1.98362253,0.59478594,0.00129298,0.25910326,0.42958012
-0.05102551,3.26248783,1.65990927,2.00811913,0.60642892,0.00131460,0.26790403,0.43864330
-0.04502251,3.30453327,1.66874519,2.02681501,0.61633752,0.00133248,0.27625221,0.44633209
-0.03901951,3.33768407,1.67167226,2.03990235,0.62455066,0.00134656,0.28409613,0.45271411
-0.03301651,3.36239828,1.66913558,2.04771340,0.63114524,0.00135687,0.29139174,0.45789520
-0.02701351,3.37933083,1.66171487,2.05070543,0.63623175,0.00136352,0.29810247,0.46201418
-0.02101051,3.38930012,1.65010138,2.04943980,0.63994834,0.00136668,0.30419883,0.46523594
-0.01500750,3.39324695,1.63506961,2.04455608,0.64245338,0.00136659,0.30965761,0.46774314
-0.00900450,3.39218724,1.61744515,2.03674243,0.64391712,0.00136351,0.31446094,0.46972681
-0.00300150,3.38716118,1.59806997,2.02670351,0.64451255,0.00135775,0.31859517,0.47137646
0.00300150,3.37918087,1.57776681,2.01512755,0.64440616,0.00134963,0.32204970,0.47286991
0.00900450,3.36917919,1.55730427,2.00265392,0.64374896,0.00133948,0.32481580,0.47436367
0.01500750,3.35796240,1.53736430,1.98984303,0.64266821,0.00132758,0.32688555,0.47598405
0.02101051,3.34616872,1.51851365,1.97714972,0.64126045,0.00131423,0.32825087,0.47781977
0.02701351,3.33423502,1.50118057,1.96490170,0.63958603,0.00129966,0.32890288,0.47991619
0.03301651,3.32237340,1.48563795,1.95328386,0.63766559,0.00128406,0.32883139,0.48227174
0.03901951,3.31055877,1.47199365,1.94232941,0.63547868,0.00126755,0.32802478,0.48483664
0.04502251,3.29852814,1.46018848,1.93191822,0.63296451,0.00125023,0.32647016,0.48751396
0.05102551,3.28579187,1.45000194,1.92178244,0.63002499,0.00123211,0.32415385,0.49016322
0.05702851,3.27165618,1.44106527,1.91151935,0.62652975,0.00121315,0.32106216,0.49260601
0.06303152,3.25525618,1.43288124,1.90061057,0.62232298,0.00119326,0.31718246,0.49463383
0.06903452,3.23559763,1.42484973,1.88844703,0.61723175,0.00117233,0.31250444,0.49601730
0.07503752,3.21160559,1.41629764,1.87435836,0.61107531,0.00115019,0.30702156,0.49651664
0.08104052,3.18217756,1.40651177,1.85764530,0.60367499,0.00112668,0.30073263,0.49589274
0.08704352,3.14623862,1.39477319,1.83761378,0.59486412,0.00110159,0.29364328,0.49391826
0.09304652,3.10279587,1.38039116,1.81360884,0.58449747,0.00107477,0.28576746,0.49038829
0.09904952,3.05098956,1.36273531,1.78504697,0.57245978,0.00104606,0.27712873,0.48513002
0.10505253,2.99013855,1.34126448,1.75144519,0.55867297,0.00101533,0.26776125,0.47801093
0.11105553,2.91977794,1.31555095,1.71244577,0.54310154,0.00098252,0.25771047,0.46894520
0.11705853,2.83968710,1.28529917,1.66783524,0.52575622,0.00094759,0.24703345,0.45789799
0.12306153,2.74990712,1.25035818,1.61755711,0.50669538,0.00091059,0.23579864,0.44488749
0.12906453,2.65074681,1.21072748,1.56171762,0.48602445,0.00087162,0.22408533,0.42998470
0.13506753,2.54277733,1.16655631,1.50058463,0.46389334,0.00083082,0.21198253,0.41331094
0.14107054,2.42681604,1.11813664,1.43457973,0.44049194,0.00078843,0.19958752,0.39503348
0.14707354,2.30390053,1.06589051,1.36426416,0.41604425,0.00074471,0.18700396,0.37535928
0.15307654,2.17525437,1.01035259,1.29031953,0.39080110,0.00070001,0.17433980,0.35452750
0.15907954,2.04224660,0.95214907,1.21352424,0.36503226,0.00065466,0.16170486,0.33280098
0.16508254,1.90634684,0.89197389,1.13472703,0.33901796,0.00060908,0.14920849,0.31045722
0.17108554,1.76907846,0.83056382,1.05481885,0.31304051,0.00056366,0.13695709,0.28777925
0.17708854,1.63197193,0.76867331,0.97470455,0.28737625,0.00051882,0.12505184,0.26504685
0.18309155,1.49652031,0.70705038,0.89527552,0.26228820,0.00047496,0.11358664,0.24252842
0.18909455,1.36413882,0.64641460,0.81738450,0.23801962,0.00043247,0.10264630,0.22047388
0.19509755,1.23612994,0.58743769,0.74182346,0.21478884,0.00039169,0.09230511,0.19910872
0.20110055,1.11365491,0.53072769,0.66930531,0.19278524,0.00035296,0.08262585,0.17862949
0.20710355,0.99771259,0.47681665,0.60044984,0.17216670,0.00031654,0.07365913,0.15920066
0.21310655,0.88912566,0.42615231,0.53577409,0.15305818,0.00028267,0.06544318,0.14095294
0.21910955,0.78853399,0.37909352,0.47568721,0.13555165,0.00025153,0.05800400,0.12398296
0.22511256,0.69639486,0.33590913,0.42048938,0.11970702,0.00022324,0.05135586,0.10835414
0.23111556,0.61298900,0.29678001,0.37037443,0.10555394,0.00019788,0.04550197,0.09409865
0.23711856,0.53843159,0.26180369,0.32543572,0.09309428,0.00017549,0.04043548,0.08122017
0.24312156,0.47268702,0.23100095,0.28567428,0.08230513,0.00015605,0.03614047,0.06969729
0.24912456,0.41558632,0.20432396,0.25100890,0.07314202,0.00013951,0.03259311,0.05948739
0.25512756,0.36684613,0.18166518,0.22128726,0.06554220,0.00012579,0.02976269,0.05053060
0.26113057,0.32608813,0.16286667,0.19629749,0.05942793,0.00011477,0.02761273,0.04275388
0.26713357,0.29285820,0.14772932,0.17577973,0.05470946,0.00010630,0.02610183,0.03607496
0.27313657,0.26664453,0.13602166,0.15943715,0.05128787,0.00010022,0.02518456,0.03040596
0.27913957,0.24689418,0.12748799,0.14694615,0.04905741,0.00009635,0.02481212,0.02565675
0.28514257,0.23302802,0.12185569,0.13796559,0.04790767,0.00009450,0.02493290,0.02173785
0.29114557,0.22445360,0.11884180,0.13214482,0.04772533,0.00009447,0.02549297,0.01856286
0.29714857,0.22057642,0.11815864,0.12913073,0.04839568,0.00009603,0.02643645,0.01605057
0.30315158,0.22080946,0.11951883,0.12857373,0.04980390,0.00009899,0.02770588,0.01412654
0.30915458,0.22458137,0.12263969,0.13013288,0.05183627,0.00010311,0.02924257,0.01272435
0.31515758,0.23134368,0.12724719,0.13348034,0.05438125,0.00010818,0.03098702,0.01178649
0.32116058,0.24057718,0.13307967,0.13830529,0.05733058,0.00011399,0.03287931,0.01126494
0.32716358,0.25179784,0.13989137,0.14431750,0.06058043,0.00012032,0.03485968,0.01112148
0.33316658,0.26456242,0.14745587,0.15125064,0.06403265,0.00012697,0.03686918,0.01132784
0.33916958,0.27847384,0.15556952,0.15886539,0.06759605,0.00013375,0.03885037,0.01186557
0.34517259,0.29318634,0.16405477,0.16695243,0.07118779,0.00014048,0.04074817,0.01272578
0.35117559,0.30841031,0.17276337,0.17533517,0.07473479,0.00014699,0.04251076,0.01390871
0.35717859,0.32391659,0.18157928,0.18387217,0.07817510,0.00015313,0.04409050,0.01542311
0.36318159,0.33953988,0.19042109,0.19245910,0.08145909,0.00015877,0.04544483,0.01728549
0.36918459,0.35518103,0.19924389,0.20103002,0.08455058,0.00016382,0.04653718,0.01951914
0.37518759,0.37080787,0.20804011,0.20955782,0.08742751,0.00016820,0.04733771,0.02215297
0.38119060,0.38645404,0.21683941,0.21805366,0.09008235,0.00017184,0.04782398,0.02522013
0.38719360,0.40221582,0.22570725,0.22656518,0.09252198,0.00017473,0.04798135,0.02875643
0.39319660,0.41824654,0.23474206,0.23517342,0.09476708,0.00017686,0.04780327,0.03279855
0.39919960,0.43474855,0.24407104,0.24398833,0.09685098,0.00017827,0.04729127,0.03738209
0.40520260,0.45196285,0.25384439,0.25314301,0.09881793,0.00017899,0.04645471,0.04253938
0.41120560,0.47015649,0.26422830,0.26278665,0.10072089,0.00017909,0.04531032,0.04829733
0.41720860,0.48960813,0.27539666,0.27307647,0.10261884,0.00017866,0.04388154,0.05467517
0.42321161,0.51059238,0.28752200,0.28416882,0.10457377,0.00017779,0.04219758,0.06168232
0.42921461,0.53336329,0.30076580,0.29620997,0.10664737,0.00017658,0.04029243,0.06931638
0.43521761,0.55813810,0.31526868,0.30932679,0.10889772,0.00017515,0.03820369,0.07756149
0.44122061,0.58508168,0.33114098,0.32361794,0.11137600,0.00017358,0.03597137,0.08638706
0.44722361,0.61429286,0.34845413,0.33914593,0.11412346,0.00017197,0.03363669,0.09574704
0.45322661,0.64579317,0.36723337,0.35593060,0.11716882,0.00017042,0.03124092,0.10557987
0.45922961,0.67951892,0.38745222,0.37394431,0.12052627,0.00016900,0.02882428,0.11580908
0.46523262,0.71531717,0.40902919,0.39310934,0.12419404,0.00016776,0.02642498,0.12634474
0.47123562,0.75294599,0.43182692,0.41329764,0.12815397,0.00016676,0.02407847,0.13708573
0.47723862,0.79207937,0.45565405,0.43433312,0.13237176,0.00016601,0.02181679,0.14792271
0.48324162,0.83231664,0.48026989,0.45599653,0.13679821,0.00016554,0.01966816,0.15874193
0.48924462,0.87319629,0.50539174,0.47803274,0.14137128,0.00016533,0.01765675,0.16942964
0.49524762,0.91421368,0.53070478,0.50016027,0.14601893,0.00016539,0.01580263,0.17987690
0.50125063,0.95484176,0.55587404,0.52208255,0.15066268,0.00016568,0.01412189,0.18998479
0.50725363,0.99455418,0.58055808,0.54350057,0.15522157,0.00016620,0.01262696,0.19966960
0.51325663,1.03284945,0.60442370,0.56412623,0.15961655,0.00016691,0.01132694,0.20886787
0.51925963,1.06927510,0.62716097,0.58369574,0.16377495,0.00016781,0.01022816,0.21754097
0.52526263,1.10345051,0.64849797,0.60198245,0.16763477,0.00016887,0.00933469,0.22567901
0.53126563,1.13508740,0.66821430,0.61880848,0.17114870,0.00017009,0.00864901,0.23330376
0.53726863,1.16400662,0.68615279,0.63405431,0.17428759,0.00017147,0.00817256,0.24047046
0.54327164,1.19015044,0.70222860,0.64766614,0.17704309,0.00017305,0.00790637,0.24726828
0.54927464,1.21358955,0.71643526,0.65966024,0.17942948,0.00017485,0.00785162,0.25381932
0.55527764,1.23452419,0.72884709,0.67012418,0.18148434,0.00017691,0.00801016,0.26027617
0.56128064,1.25327929,0.73961784,0.67921484,0.18326827,0.00017928,0.00838488,0.26681789
0.56728364,1.27029360,0.74897548,0.68715298,0.18486335,0.00018203,0.00898010,0.27364460
0.57328664,1.28610321,0.75721307,0.69421487,0.18637056,0.00018522,0.00980175,0.28097085
0.57928964,1.30132010,0.76467627,0.70072101,0.18790621,0.00018892,0.01085745,0.28901782
0.58529265,1.31660653,0.77174782,0.70702260,0.18959744,0.00019318,0.01215651,0.29800480
0.59129565,1.33264649,0.77882962,0.71348628,0.19157704,0.00019806,0.01370969,0.30814011
0.59729865,1.35011527,0.78632342,0.72047782,0.19397783,0.00020361,0.01552888,0.31961186
0.60330165,1.36964862,0.79461070,0.72834537,0.19692667,0.00020985,0.01762660,0.33257896
0.60930465,1.39181274,0.80403296,0.73740328,0.20053859,0.00021681,0.02001531,0.34716259
0.61530765,1.41707645,0.81487324,0.74791679,0.20491111,0.00022446,0.02270667,0.36343871
0.62131066,1.44578684,0.82733984,0.76008869,0.21011906,0.00023278,0.02571053,0.38143171
0.62731366,1.47814928,0.84155298,0.77404825,0.21621012,0.00024172,0.02903395,0.40110964
0.63331666,1.51421295,0.85753531,0.78984298,0.22320142,0.00025121,0.03268004,0.42238126
0.63931966,1.55386237,0.87520660,0.80743365,0.23107706,0.00026114,0.03664682,0.44509495
0.64532266,1.59681545,0.89438311,0.82669278,0.23978704,0.00027142,0.04092613,0.46903983
0.65132566,1.64262820,0.91478173,0.84740658,0.24924743,0.00028191,0.04550251,0.49394887
0.65732866,1.69070615,0.93602881,0.86928050,0.25934190,0.00029247,0.05035233,0.51950416
0.66333167,1.74032189,0.95767340,0.89194797,0.26992456,0.00030295,0.05544306,0.54534404
0.66933467,1.79063843,0.97920438,0.91498221,0.28082410,0.00031321,0.06073285,0.57107204
0.67533767,1.84073734,1.00007082,0.93791054,0.29184897,0.00032311,0.06617039,0.59626726
0.68134067,1.88965090,1.01970464,0.96023070,0.30279350,0.00033251,0.07169518,0.62049583
0.68734367,1.93639683,1.03754472,0.98142862,0.31344484,0.00034130,0.07723821,0.64332319
0.69334667,1.98001453,1.05306127,1.00099683,0.32359017,0.00034938,0.08272303,0.66432658
0.69934967,2.01960140,1.06577957,1.01845302,0.33302423,0.00035669,0.08806726,0.68310746
0.70535268,2.05434778,1.07530183,1.03335783,0.34155670,0.00036320,0.09318447,0.69930332
0.71135568,2.08356918,1.08132633,1.04533128,0.34901911,0.00036890,0.09798642,0.71259841
0.71735868,2.10673451,1.08366300,1.05406732,0.35527113,0.00037385,0.10238551,0.72273315
0.72336168,2.12348902,1.08224456,1.05934565,0.36020580,0.00037812,0.10629746,0.72951170
0.72936468,2.13367109,1.07713283,1.06104065,0.36375364,0.00038183,0.10964393,0.73280752
0.73536768,2.13732186,1.06851991,1.05912681,0.36588534,0.00038517,0.11235523,0.73256672
0.74137069,2.13468733,1.05672403,1.05368062,0.36661297,0.00038832,0.11437268,0.72880914
0.74737369,2.12621262,1.04218021,1.04487872,0.36598958,0.00039152,0.11565079,0.72162704
0.75337669,2.11252834,1.02542624,1.03299240,0.36410724,0.00039502,0.11615894,0.71118163
0.75937969,2.09442973,1.00708430,1.01837862,0.36109365,0.00039911,0.11588260,0.69769761
0.76538269,2.07284892,0.98783916,1.00146804,0.35710730,0.00040406,0.11482400,0.68145590
0.77138569,2.04882168,0.96841379,0.98275034,0.35233158,0.00041015,0.11300221,0.66278498
0.77738869,2.02344967,0.94954333,0.96275757,0.34696796,0.00041764,0.11045252,0.64205121
0.78339170,1.99785990,0.93194859,0.94204613,0.34122865,0.00042678,0.10722541,0.61964857
0.78939470,1.97316302,0.91631024,0.92117816,0.33532898,0.00043774,0.10338485,0.59598813
0.79539770,1.95041219,0.90324458,0.90070311,0.32947997,0.00045067,0.09900627,0.57148787
0.80140070,1.93056445,0.89328218,0.88114022,0.32388134,0.00046567,0.09417413,0.54656299
0.80740370,1.91444613,0.88685008,0.86296267,0.31871531,0.00048273,0.08897929,0.52161727
0.81340670,1.90272416,0.88425854,0.84658404,0.31414153,0.00050180,0.08351629,0.49703563
0.81940970,1.89588436,0.88569261,0.83234766,0.31029328,0.00052273,0.07788065,0.47317804
0.82541271,1.89421783,0.89120922,0.82051917,0.30727516,0.00054529,0.07216628,0.45037508
