energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.96248124,0.91971730,-1.66064399,0.13447539,-0.48933768,0.44205147,-0.71155857,0.00017475,-0.00024791,0.02341866,-0.15859167,0.25508526,-0.67201108,0.00000000,-0.00000000,0.26253938,-0.24585271,0.16241508,-0.28947403
-2.95647824,0.91940106,-1.58583982,0.13537071,-0.47170039,0.42690957,-0.69766519,0.00015910,-0.00023308,0.02508644,-0.14910081,0.27404927,-0.63149062,0.00000000,-0.00000000,0.25829659,-0.23032638,0.16881550,-0.27168315
-2.95047524,0.92335007,-1.51137622,0.13697086,-0.45517020,0.41392611,-0.68433526,0.00014473,-0.00021756,0.02696069,-0.13928158,0.29422371,-0.59175357,0.00000000,-0.00000000,0.25489979,-0.21458670,0.17593913,-0.25376395
-2.94447224,0.93142069,-1.43850183,0.13919480,-0.43996919,0.40324344,-0.67194004,0.00013178,-0.00020161,0.02900710,-0.12929303,0.31527822,-0.55332116,0.00000000,-0.00000000,0.25241705,-0.19886377,0.18367042,-0.23599981
-2.93846923,0.94333242,-1.36832628,0.14194674,-0.42626036,0.39493631,-0.66077915,0.00012040,-0.00018550,0.03118797,-0.11928554,0.33685282,-0.51665265,0.00000000,-0.00000000,0.25087715,-0.18337232,0.19186881,-0.21865603
-2.93246623,0.95867474,-1.30179760,0.14511751,-0.41414518,0.38901283,-0.65107330,0.00011067,-0.00016946,0.03346239,-0.10939718,0.35856327,-0.48213827,0.00000000,-0.00000000,0.25026843,-0.16830745,0.20037169,-0.20197463
-2.92646323,0.97691961,-1.23968780,0.14858683,-0.40366380,0.38541806,-0.64296096,0.00010266,-0.00015370,0.03578668,-0.09975096,0.38000828,-0.45009531,0.00000000,-0.00000000,0.25053953,-0.15384147,0.20899835,-0.18617048
-2.92046023,0.99743939,-1.18258682,0.15222629,-0.39479790,0.38403976,-0.63649890,0.00009643,-0.00013842,0.03811499,-0.09045273,0.40077818,-0.42076718,0.00000000,-0.00000000,0.25160166,-0.14012204,0.21755506,-0.17142868
-2.91445723,1.01952903,-1.13090433,0.15590293,-0.38747570,0.38471617,-0.63166658,0.00009198,-0.00012379,0.04040004,-0.08158992,0.42046489,-0.39432528,0.00000000,-0.00000000,0.25333254,-0.12727144,0.22584078,-0.15790330
-2.90845423,1.04243169,-1.08487892,0.15948327,-0.38157903,0.38724508,-0.62837390,0.00008931,-0.00010993,0.04259409,-0.07323112,0.43867268,-0.37087328,0.00000000,-0.00000000,0.25558161,-0.11538695,0.23365353,-0.14571720
-2.90245123,1.06536654,-1.04459336,0.16283755,-0.37695185,0.39139401,-0.62647171,0.00008841,-0.00009696,0.04465004,-0.06542632,0.45502941,-0.35045316,0.00000000,-0.00000000,0.25817636,-0.10454236,0.24079705,-0.13496302
-2.89644822,1.08755739,-1.00999484,0.16584403,-0.37340986,0.39691074,-0.62576452,0.00008924,-0.00008495,0.04652259,-0.05820780,0.46919755,-0.33305280,0.00000000,-0.00000000,0.26092933,-0.09479025,0.24708735,-0.12570494
-2.89044522,1.10826093,-0.98091861,0.16839301,-0.37075064,0.40353386,-0.62602458,0.00009175,-0.00007397,0.04816946,-0.05159158,0.48088472,-0.31861424,0.00000000,-0.00000000,0.26364559,-0.08616500,0.25235914,-0.11798115
-2.88444222,1.12679322,-0.95711366,0.17039054,-0.36876377,0.41100283,-0.62700662,0.00009588,-0.00006403,0.04955258,-0.04557922,0.48985289,-0.30704223,0.00000000,-0.00000000,0.26613025,-0.07868630,0.25647149,-0.11180675
-2.87843922,1.14255330,-0.93826882,0.17176149,-0.36724059,0.41906714,-0.62846233,0.00010157,-0.00005514,0.05063924,-0.04016002,0.49592615,-0.29821258,0.00000000,-0.00000000,0.26819571,-0.07236298,0.25931280,-0.10717685
-2.87243622,1.15504290,-0.92403796,0.17245191,-0.36598304,0.42749425,-0.63015410,0.00010875,-0.00004731,0.05140308,-0.03531323,0.49899627,-0.29197972,0.00000000,-0.00000000,0.26966841,-0.06719689,0.26080455,-0.10406977
-2.86643322,1.16388134,-0.91406321,0.17243050,-0.36481132,0.43607595,-0.63186711,0.00011734,-0.00004050,0.05182489,-0.03101040,0.49902607,-0.28818333,0.00000000,-0.00000000,0.27039462,-0.06318678,0.26090390,-0.10245004
-2.86043022,1.16881529,-0.90799511,0.17168925,-0.36357006,0.44463305,-0.63341957,0.00012725,-0.00003468,0.05189319,-0.02721766,0.49605021,-0.28665359,0.00000000,-0.00000000,0.27024537,-0.06033189,0.25960488,-0.10227115
-2.85442721,1.16972289,-0.90550900,0.17024303,-0.36213282,0.45301835,-0.63467046,0.00013840,-0.00002982,0.05160460,-0.02389780,0.49017339,-0.28721511,0.00000000,-0.00000000,0.26912004,-0.05863512,0.25693818,-0.10347796
-2.84842421,1.16661231,-0.90631737,0.16812840,-0.36040491,0.46111766,-0.63552482,0.00015069,-0.00002589,0.05096385,-0.02101219,0.48156608,-0.28968936,0.00000000,-0.00000000,0.26694883,-0.05810579,0.25296955,-0.10600866
-2.84242121,1.15961508,-0.91017787,0.16540147,-0.35832446,0.46884921,-0.63593633,0.00016403,-0.00002283,0.04998354,-0.01852240,0.47045792,-0.29389590,0.00000000,-0.00000000,0.26369384,-0.05876164,0.24779696,-0.10979625
-2.83641821,1.14897464,-0.91689719,0.16213512,-0.35586190,0.47616150,-0.63590746,0.00017832,-0.00002062,0.04868367,-0.01639155,0.45712909,-0.29965235,0.00000000,-0.00000000,0.25934899,-0.06063031,0.24154655,-0.11476971
-2.83041521,1.13503090,-0.92633110,0.15841567,-0.35301803,0.48302980,-0.63548714,0.00019345,-0.00001923,0.04709083,-0.01458536,0.44190018,-0.30677361,0.00000000,-0.00000000,0.25393878,-0.06374991,0.23436775,-0.12085468
-2.82441221,1.11820172,-0.93838100,0.15433910,-0.34982083,0.48945164,-0.63476649,0.00020932,-0.00001864,0.04523727,-0.01307286,0.42512083,-0.31507048,0.00000000,-0.00000000,0.24751601,-0.06816892,0.22642769,-0.12797388
-2.81840920,1.09896245,-0.95298784,0.15000714,-0.34632141,0.49544162,-0.63387283,0.00022579,-0.00001882,0.04315975,-0.01182689,0.40715793,-0.32434812,0.00000000,-0.00000000,0.24015878,-0.07394525,0.21790522,-0.13604731
-2.81240620,1.07782440,-0.97012378,0.14552336,-0.34258920,0.50102595,-0.63296235,0.00024275,-0.00001979,0.04089828,-0.01082423,0.38838364,-0.33440465,0.00000000,-0.00000000,0.23196679,-0.08114444,0.20898483,-0.14499223
-2.80640320,1.05531369,-0.98978235,0.14098945,-0.33870688,0.50623695,-0.63221196,0.00026007,-0.00002153,0.03849480,-0.01004565,0.36916396,-0.34503021,0.00000000,-0.00000000,0.22305729,-0.08983716,0.19985078,-0.15472317
-2.80040020,1.03195123,-1.01196777,0.13650189,-0.33476510,0.51110809,-0.63181057,0.00027761,-0.00002406,0.03599191,-0.00947558,0.34984822,-0.35600675,0.00000000,-0.00000000,0.21356083,-0.10009588,0.19068163,-0.16515182
-2.79439720,1.00823496,-1.03668392,0.13214914,-0.33085743,0.51566966,-0.63195023,0.00029524,-0.00002740,0.03343158,-0.00910184,0.33075992,-0.36710874,0.00000000,-0.00000000,0.20361704,-0.11199085,0.18164543,-0.17618703
-2.78839420,0.98462501,-1.06392337,0.12800947,-0.32707553,0.51994558,-0.63281739,0.00031282,-0.00003155,0.03085403,-0.00891502,0.31218922,-0.37810488,0.00000000,-0.00000000,0.19337057,-0.12558547,0.17289576,-0.18773485
-2.78239120,0.96153251,-1.09365696,0.12414956,-0.32350485,0.52395140,-0.63458453,0.00033021,-0.00003655,0.02829672,-0.00890798,0.29438731,-0.38876089,0.00000000,-0.00000000,0.18296744,-0.14093113,0.16456875,-0.19969863
-2.77638819,0.93931217,-1.12582398,0.12062378,-0.32022094,0.52769375,-0.63740239,0.00034727,-0.00004240,0.02579354,-0.00907511,0.27756275,-0.39884327,0.00000000,-0.00000000,0.17255175,-0.15806169,0.15678107,-0.21197924
-2.77038519,0.91825907,-1.16032344,0.11747430,-0.31728629,0.53117117,-0.64139286,0.00036388,-0.00004913,0.02337420,-0.00941173,0.26187980,-0.40812377,0.00000000,-0.00000000,0.16226308,-0.17698777,0.14962897,-0.22447530
-2.76438219,0.89860929,-1.19700619,0.11473184,-0.31474800,0.53437641,-0.64664274,0.00037991,-0.00005672,0.02106378,-0.00991335,0.24745864,-0.41638459,0.00000000,-0.00000000,0.15223431,-0.19769103,0.14318838,-0.23708341
-2.75837919,0.88054411,-1.23566836,0.11241711,-0.31263593,0.53729997,-0.65319835,0.00039528,-0.00006519,0.01888260,-0.01057502,0.23437724,-0.42342370,0.00000000,-0.00000000,0.14259015,-0.22011872,0.13751573,-0.24969847
-2.75237619,0.86419740,-1.27604590,0.11054262,-0.31096159,0.53993467,-0.66106119,0.00040990,-0.00007450,0.01684612,-0.01139077,0.22267471,-0.42906023,0.00000000,-0.00000000,0.13344620,-0.24417878,0.13264970,-0.26221383
-2.74637319,0.84966528,-1.31781060,0.10911498,-0.30971762,0.54228094,-0.67018460,0.00042373,-0.00008462,0.01496517,-0.01235299,0.21235579,-0.43313946,0.00000000,-0.00000000,0.12490847,-0.26973567,0.12861342,-0.27452156
-2.74037019,0.83701740,-1.36056756,0.10813725,-0.30887773,0.54435243,-0.68047163,0.00043674,-0.00009549,0.01324623,-0.01345202,0.20339610,-0.43553719,0.00000000,-0.00000000,0.11707344,-0.29660742,0.12541712,-0.28651251
-2.73436718,0.82630891,-1.40385441,0.10761135,-0.30839721,0.54618163,-0.69177412,0.00044896,-0.00010703,0.01169186,-0.01467578,0.19574786,-0.43616306,0.00000000,-0.00000000,0.11002830,-0.32456393,0.12306091,-0.29807650
-2.72836418,0.81759221,-1.44714248,0.10754035,-0.30821390,0.54782481,-0.70389323,0.00046043,-0.00011913,0.01030124,-0.01600950,0.18934579,-0.43496288,0.00000000,-0.00000000,0.10385158,-0.35332694,0.12153768,-0.30910246
-2.72236118,0.81092769,-1.48984021,0.10793031,-0.30824959,0.54936609,-0.71658133,0.00047124,-0.00013168,0.00907070,-0.01743564,0.18411268,-0.43191958,0.00000000,-0.00000000,0.09861379,-0.38257186,0.12083570,-0.31947866
-2.71635818,0.80639255,-1.53129900,0.10879178,-0.30841178,0.55092011,-0.72954560,0.00048153,-0.00014452,0.00799433,-0.01893388,0.17996474,-0.42705283,0.00000000,-0.00000000,0.09437813,-0.41193151,0.12094097,-0.32909311
-2.71035518,0.80408731,-1.57082174,0.11014068,-0.30859597,0.55263299,-0.74245324,0.00049147,-0.00015748,0.00706452,-0.02048129,0.17681611,-0.42041737,0.00000000,-0.00000000,0.09120115,-0.44100187,0.12183921,-0.33783413
-2.70435218,0.80413924,-1.60767410,0.11199846,-0.30868818,0.55468131,-0.75493826,0.00050124,-0.00017039,0.00627257,-0.02205260,0.17458275,-0.41210020,0.00000000,-0.00000000,0.08913327,-0.46934982,0.12351717,-0.34559132
-2.69834917,0.80670278,-1.64109870,0.11439174,-0.30856797,0.55726903,-0.76661004,0.00051107,-0.00018303,0.00560912,-0.02362066,0.17318541,-0.40221667,0.00000000,-0.00000000,0.08821908,-0.49652270,0.12596363,-0.35225677
-2.69234617,0.81195665,-1.67033183,0.11735112,-0.30811162,0.56062227,-0.77706327,0.00052120,-0.00019521,0.00506464,-0.02515698,0.17255177,-0.39090579,0.00000000,-0.00000000,0.08849741,-0.52205945,0.12916967,-0.35772670
-2.68634317,0.82009797,-1.69462252,0.12090954,-0.30719571,0.56498219,-0.78588913,0.00053186,-0.00020670,0.00462974,-0.02663233,0.17261775,-0.37832514,0.00000000,-0.00000000,0.09000126,-0.54550288,0.13312858,-0.36190351
-2.68034017,0.83133373,-1.71325348,0.12510001,-0.30570078,0.57059605,-0.79268757,0.00054330,-0.00021730,0.00429551,-0.02801757,0.17332822,-0.36464534,0.00000000,-0.00000000,0.09275736,-0.56641283,0.13783530,-0.36469813
-2.67433717,0.84587014,-1.72556304,0.12995306,-0.30351510,0.57770714,-0.79707990,0.00055573,-0.00022681,0.00405368,-0.02928433,0.17463699,-0.35004477,0.00000000,-0.00000000,0.09678571,-0.58437947,0.14328556,-0.36603273
-2.66833417,0.86390067,-1.73096750,0.13549393,-0.30053838,0.58654369,-0.79872169,0.00056934,-0.00023504,0.00389684,-0.03040590,0.17650649,-0.33470444,0.00000000,-0.00000000,0.10209881,-0.59903636,0.14947480,-0.36584354
-2.66233117,0.88559339,-1.72898269,0.14173983,-0.29668532,0.59730769,-0.79731501,0.00058426,-0.00024181,0.00381847,-0.03135797,0.17890721,-0.31880344,0.00000000,-0.00000000,0.10870100,-0.61007257,0.15639700,-0.36408383
-2.65632816,0.91107864,-1.71924386,0.14869729,-0.29188875,0.61016400,-0.79261981,0.00060057,-0.00024701,0.00381299,-0.03211940,0.18181697,-0.30251502,0.00000000,-0.00000000,0.11658763,-0.61724337,0.16404354,-0.36072666
-2.65032516,0.94043773,-1.70152289,0.15635997,-0.28610239,0.62523047,-0.78446368,0.00061831,-0.00025050,0.00387581,-0.03267287,0.18522033,-0.28600348,0.00000000,-0.00000000,0.12574441,-0.62037893,0.17240214,-0.35576745
-2.64432216,0.97369347,-1.67574175,0.16470696,-0.27930295,0.64256964,-0.77274965,0.00063741,-0.00025223,0.00400325,-0.03300543,0.18910810,-0.26942189,0.00000000,-0.00000000,0.13614687,-0.61939068,0.18145602,-0.34922603
-2.63831916,1.01080312,-1.64198153,0.17370182,-0.27149146,0.66218252,-0.75746153,0.00065775,-0.00025216,0.00419258,-0.03310890,0.19347714,-0.25291056,0.00000000,-0.00000000,0.14775998,-0.61427489,0.19118330,-0.34114818
-2.63231616,1.05165425,-1.60048637,0.18329241,-0.26269387,0.68400489,-0.73866658,0.00067912,-0.00025029,0.00444189,-0.03298016,0.19833036,-0.23659640,0.00000000,-0.00000000,0.16053800,-0.60511337,0.20155663,-0.33160629
-2.62631316,1.09606374,-1.55166190,0.19341154,-0.25296074,0.70790628,-0.71651522,0.00070125,-0.00024666,0.00475012,-0.03262116,0.20367697,-0.22059277,0.00000000,-0.00000000,0.17442467,-0.59207123,0.21254306,-0.32069927
-2.62031016,1.14378004,-1.49606820,0.20397857,-0.24236609,0.73369195,-0.69123800,0.00072379,-0.00024136,0.00511703,-0.03203888,0.20953295,-0.20500003,0.00000000,-0.00000000,0.18935355,-0.57539172,0.22410417,-0.30855155
-2.61430715,1.19448840,-1.43440736,0.21490170,-0.23100539,0.76110757,-0.66313965,0.00074636,-0.00023452,0.00554315,-0.03124503,0.21592152,-0.18990635,0.00000000,-0.00000000,0.20524868,-0.55538856,0.23619628,-0.29531110
-2.60830415,1.24781883,-1.36750621,0.22608109,-0.21899288,0.78984658,-0.63259075,0.00076852,-0.00022627,0.00602982,-0.03025562,0.22287359,-0.17538887,0.00000000,-0.00000000,0.22202545,-0.53243588,0.24877082,-0.28114672
-2.60230115,1.30335622,-1.29629500,0.23741236,-0.20645825,0.81955979,-0.60001737,0.00078980,-0.00021681,0.00657918,-0.02909041,0.23042799,-0.16151493,0.00000000,-0.00000000,0.23959158,-0.50695648,0.26177454,-0.26624446
-2.59629815,1.36065192,-1.22178291,0.24879054,-0.19354283,0.84986671,-0.56588899,0.00080975,-0.00020633,0.00719418,-0.02777220,0.23863130,-0.14834326,0.00000000,-0.00000000,0.25784834,-0.47940882,0.27514985,-0.25080343
-2.59029515,1.41923613,-1.14503148,0.26011408,-0.18039555,0.88036810,-0.53070557,0.00082792,-0.00019505,0.00787866,-0.02632610,0.24753718,-0.13592518,0.00000000,-0.00000000,0.27669177,-0.45027333,0.28883481,-0.23503126
-2.58429215,1.47863027,-1.06712727,0.27128870,-0.16716881,0.91065904,-0.49498414,0.00084387,-0.00018320,0.00863731,-0.02477871,0.25720509,-0.12430548,0.00000000,-0.00000000,0.29601391,-0.42003870,0.30276307,-0.21913917
-2.57828914,1.53835878,-0.98915481,0.28223085,-0.15401442,0.94034198,-0.45924561,0.00085726,-0.00017104,0.00947572,-0.02315732,0.26769824,-0.11352323,0.00000000,-0.00000000,0.31570417,-0.38918872,0.31686356,-0.20333713
-2.57228614,1.59795949,-0.91217102,0.29287059,-0.14107983,0.96903900,-0.42400237,0.00086776,-0.00015878,0.01040034,-0.02148910,0.27908085,-0.10361225,0.00000000,-0.00000000,0.33565047,-0.35819013,0.33106000,-0.18782911
-2.56628314,1.65699242,-0.83718208,0.30315359,-0.12850483,0.99640290,-0.38974702,0.00087517,-0.00014667,0.01141845,-0.01980038,0.29141459,-0.09460141,0.00000000,-0.00000000,0.35574057,-0.32748198,0.34527035,-0.17280873
-2.56028014,1.71504638,-0.76512363,0.31304232,-0.11641873,1.02212659,-0.35694282,0.00087935,-0.00013494,0.01253805,-0.01811598,0.30475446,-0.08651473,0.00000000,-0.00000000,0.37586328,-0.29746680,0.35940614,-0.15845536
-2.55427714,1.77174356,-0.69684476,0.32251604,-0.10493823,1.04595050,-0.32601600,0.00088026,-0.00012381,0.01376777,-0.01645868,0.31914409,-0.07937126,0.00000000,-0.00000000,0.39590968,-0.26850386,0.37337197,-0.14493101
-2.54827414,1.82674192,-0.63309626,0.33156988,-0.09416600,1.06766777,-0.29735002,0.00087796,-0.00011348,0.01511660,-0.01484875,0.33461080,-0.07318491,0.00000000,-0.00000000,0.41577449,-0.24090464,0.38706517,-0.13237785
-2.54227114,1.87973586,-0.57452322,0.34021292,-0.08418989,1.08712730,-0.27128199,0.00087259,-0.00010415,0.01659369,-0.01330369,0.35116054,-0.06796414,0.00000000,-0.00000000,0.43535742,-0.21493039,0.40037578,-0.12091661
-2.53626813,1.93045527,-0.52166184,0.34846534,-0.07508287,1.10423460,-0.24810088,0.00086441,-0.00009600,0.01820801,-0.01183799,0.36877309,-0.06371165,0.00000000,-0.00000000,0.45456471,-0.19079185,0.41318706,-0.11064574
-2.53026513,1.97866374,-0.47494009,0.35635493,-0.06690352,1.11895080,-0.22804760,0.00085373,-0.00008921,0.01996799,-0.01046309,0.38739775,-0.06042410,0.00000000,-0.00000000,0.47331078,-0.16865090,0.42537648,-0.10164141
-2.52426213,2.02415610,-0.43468181,0.36391314,-0.05969705,1.13128993,-0.21131645,0.00084093,-0.00008393,0.02188107,-0.00918745,0.40694986,-0.05809187,0.00000000,-0.00000000,0.49151992,-0.14862374,0.43681736,-0.09395826
-2.51825913,2.06675609,-0.40111358,0.37117097,-0.05349669,1.14131500,-0.19805764,0.00082645,-0.00008031,0.02395323,-0.00801666,0.42730839,-0.05669886,0.00000000,-0.00000000,0.50912809,-0.13078550,0.44738113,-0.08763075
-2.51225613,2.10631425,-0.37437366,0.37815480,-0.04832537,1.14913305,-0.18838064,0.00081075,-0.00007850,0.02618849,-0.00695365,0.44831487,-0.05622250,0.00000000,-0.00000000,0.52608467,-0.11517584,0.45694023,-0.08267512
-2.50625313,2.14270670,-0.35452231,0.38488275,-0.04419749,1.15488962,-0.18235778,0.00079430,-0.00007863,0.02858841,-0.00599905,0.46977382,-0.05663378,0.00000000,-0.00000000,0.54235401,-0.10180514,0.46537150,-0.07909175
-2.50025013,2.17583462,-0.34155276,0.39136149,-0.04112075,1.15876297,-0.18002793,0.00077759,-0.00008083,0.03115159,-0.00515143,0.49145480,-0.05789752,0.00000000,-0.00000000,0.55791675,-0.09066111,0.47255994,-0.07686789
-2.49424712,2.20562475,-0.33540223,0.39758393,-0.03909779,1.16095816,-0.18139977,0.00076108,-0.00008524,0.03387319,-0.00440769,0.51309608,-0.05997277,0.00000000,-0.00000000,0.57277057,-0.08171533,0.47840270,-0.07598055
-2.48824412,2.23203058,-0.33596238,0.40352786,-0.03812771,1.16170129,-0.18645459,0.00074518,-0.00009196,0.03674453,-0.00376346,0.53440988,-0.06281331,0.00000000,-0.00000000,0.58693039,-0.07492956,0.48281308,-0.07639951
-2.48224112,2.25503404,-0.34308875,0.40915565,-0.03820724,1.16123391,-0.19514829,0.00073027,-0.00010113,0.03975280,-0.00321335,0.55508909,-0.06636842,0.00000000,-0.00000000,0.60042774,-0.07026156,0.48572424,-0.07809030
-2.47623812,2.27464732,-0.35660899,0.41441506,-0.03933159,1.15980763,-0.20741255,0.00071667,-0.00011283,0.04288083,-0.00275140,0.57481514,-0.07058378,0.00000000,-0.00000000,0.61330921,-0.06767021,0.48709251,-0.08101707
-2.47023512,2.29091439,-0.37632942,0.41924109,-0.04149488,1.15767894,-0.22315513,0.00070463,-0.00012717,0.04610703,-0.00237128,0.59326677,-0.07540251,0.00000000,-0.00000000,0.62563398,-0.06711981,0.48690000,-0.08514525
-2.46423212,2.30391172,-0.40204013,0.42355884,-0.04469032,1.15510408,-0.24225948,0.00069434,-0.00014423,0.04940545,-0.00206664,0.61012937,-0.08076641,0.00000000,-0.00000000,0.63747026,-0.06858340,0.48515634,-0.09044391
-2.45822911,2.31374793,-0.43351844,0.42728706,-0.04890987,1.15233392,-0.26458361,0.00068592,-0.00016407,0.05274604,-0.00183129,0.62510446,-0.08661736,0.00000000,-0.00000000,0.64889091,-0.07204520,0.48189949,-0.09688778
-2.45222611,2.32056191,-0.47053093,0.43034234,-0.05414374,1.14960877,-0.28995863,0.00067942,-0.00018672,0.05609509,-0.00165940,0.63791893,-0.09289885,0.00000000,-0.00000000,0.65996824,-0.07750192,0.47719544,-0.10445881
-2.44622311,2.32451941,-0.51283422,0.43264368,-0.06037955,1.14715307,-0.31818706,0.00067482,-0.00021217,0.05941572,-0.00154569,0.64833355,-0.09955760,0.00000000,-0.00000000,0.67076827,-0.08496309,0.47113687,-0.11314729
-2.44022011,2.32580788,-0.56017474,0.43411704,-0.06760133,1.14516994,-0.34904133,0.00067206,-0.00024041,0.06266869,-0.00148550,0.65615060,-0.10654534,0.00000000,-0.00000000,0.68134485,-0.09445042,0.46384081,-0.12295233
-2.43421711,2.32462990,-0.61228771,0.43469972,-0.07578849,1.14383563,-0.38226263,0.00067101,-0.00027134,0.06581322,-0.00147492,0.66122000,-0.11382056,0.00000000,-0.00000000,0.69173380,-0.10599621,0.45544538,-0.13388193
-2.42821411,2.32119536,-0.66889574,0.43434437,-0.08491469,1.14329416,-0.41756044,0.00067151,-0.00030485,0.06880801,-0.00151082,0.66344402,-0.12135029,0.00000000,-0.00000000,0.70194770,-0.11964073,0.44610588,-0.14595223
-2.42221111,2.31571296,-0.72970709,0.43302222,-0.09494687,1.14365211,-0.45461310,0.00067336,-0.00034075,0.07161221,-0.00159094,0.66278007,-0.12911183,0.00000000,-0.00000000,0.71197156,-0.13542897,0.43599032,-0.15918628
-2.41620810,2.30838140,-0.79441401,0.43072557,-0.10584442,1.14497396,-0.49306935,0.00067634,-0.00037881,0.07418659,-0.00171386,0.65924171,-0.13709435,0.00000000,-0.00000000,0.72175986,-0.15340646,0.42527469,-0.17361214
-2.41020510,2.29938115,-0.86269123,0.42746919,-0.11755853,1.14727827,-0.53255130,0.00068022,-0.00041875,0.07649456,-0.00187908,0.65289784,-0.14530022,0.00000000,-0.00000000,0.73123526,-0.17361449,0.41413827,-0.18926033
-2.40420210,2.28886711,-0.93419480,0.42329083,-0.13003194,1.15053487,-0.57265861,0.00068476,-0.00046022,0.07850324,-0.00208697,0.64387002,-0.15374612,0.00000000,-0.00000000,0.74028922,-0.19608486,0.40275908,-0.20616077
-2.39819910,2.27696297,-1.00856131,0.41825052,-0.14319892,1.15466346,-0.61297399,0.00068971,-0.00050282,0.08018436,-0.00233881,0.63232829,-0.16246368,0.00000000,-0.00000000,0.74878466,-0.22083409,0.39130981,-0.22433920
