energy_ev,total_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,3.25691510,0.71652752,0.19913187,0.94380097,0.79127357,0.01424889,0.17081675,0.00574103,1.67169284
-4.63131566,3.26345427,0.69612984,0.20384413,0.93624891,0.80113555,0.01488157,0.16482330,0.00567885,1.67131815
-4.62531266,3.28812200,0.67701527,0.20953036,0.92688617,0.82187864,0.01571623,0.15920034,0.00564036,1.68121496
-4.61930965,3.33050231,0.65945320,0.21615421,0.91571870,0.85310316,0.01675474,0.15403505,0.00562400,1.70103148
-4.61330665,3.38985046,0.64364601,0.22365810,0.90280919,0.89423810,0.01799474,0.14939744,0.00562799,1.73026044
-4.60730365,3.46509961,0.62972514,0.23196326,0.88827237,0.94455161,0.01942951,0.14533885,0.00565032,1.76824667
-4.60130065,3.55487236,0.61774957,0.24097001,0.87226782,1.00316387,0.02104791,0.14189106,0.00568855,1.81419575
-4.59529765,3.65749856,0.60770673,0.25055873,0.85499085,1.06906217,0.02283446,0.13906611,0.00573990,1.86718447
-4.58929465,3.77103996,0.59951599,0.26059132,0.83666224,1.14111846,0.02476946,0.13685674,0.00580117,1.92617353
-4.58329165,3.89332281,0.59303446,0.27091334,0.81751761,1.21810927,0.02682927,0.13523760,0.00586884,1.99002298
-4.57728864,4.02197854,0.58806506,0.28135696,0.79779716,1.29873790,0.02898675,0.13416701,0.00593917,2.05751093
-4.57128564,4.15449278,0.58436649,0.29174447,0.77773661,1.38165868,0.03121174,0.13358935,0.00600831,2.12735550
-4.56528264,4.28826200,0.58166474,0.30189256,0.75755980,1.46550299,0.03347179,0.13343788,0.00607244,2.19824029
-4.55927964,4.42065682,0.57966571,0.31161715,0.73747352,1.54890647,0.03573287,0.13363796,0.00612796,2.26884286
-4.55327664,4.54909030,0.57806850,0.32073867,0.71766474,1.63053690,0.03796033,0.13411052,0.00617161,2.33786564
-4.54727364,4.67108926,0.57657869,0.32908761,0.69830047,1.70912196,0.04011983,0.13477567,0.00620069,2.40406860
-4.54127064,4.78436584,0.57492129,0.33651009,0.67952989,1.78347612,0.04217837,0.13555618,0.00621316,2.46630236
-4.53526763,4.88688677,0.57285260,0.34287333,0.66148871,1.85252578,0.04410532,0.13638092,0.00620778,2.52354069
-4.52926463,4.97693716,0.57017066,0.34807062,0.64430515,1.91533175,0.04587342,0.13718786,0.00618421,2.57491089
-4.52326163,5.05317616,0.56672389,0.35202560,0.62810704,1.97110842,0.04745972,0.13792675,0.00614304,2.61972068
-4.51725863,5.11468151,0.56241735,0.35469566,0.61302928,2.01923883,0.04884639,0.13856111,0.00608586,2.65748030
-4.51125563,5.16098084,0.55721670,0.35607421,0.59922120,2.05928497,0.05002134,0.13906971,0.00601518,2.68791858
-4.50525263,5.19206785,0.55114944,0.35619166,0.58685292,2.09099314,0.05097870,0.13944724,0.00593439,2.71099208
-4.49924962,5.20840209,0.54430359,0.35511498,0.57612023,2.11429392,0.05171903,0.13970432,0.00584765,2.72688638
-4.49324662,5.21089205,0.53682378,0.35294597,0.56724746,2.12929688,0.05224928,0.13986672,0.00575976,2.73600955
-4.48724362,5.20086159,0.52890507,0.34981795,0.56048796,2.13628021,0.05258253,0.13997389,0.00567599,2.73897736
-4.48124062,5.18000094,0.52078461,0.34589138,0.55612194,2.13567561,0.05273739,0.14007685,0.00560184,2.73659094
-4.47523762,5.15030396,0.51273176,0.34134815,0.55445159,2.12804908,0.05273731,0.14023549,0.00554291,2.72980740
-4.46923462,5.11399398,0.50503683,0.33638513,0.55579366,2.11407837,0.05260955,0.14051551,0.00550463,2.71970453
-4.46323162,5.07344110,0.49799911,0.33120699,0.56046953,2.09452778,0.05238405,0.14098495,0.00549203,2.70744087
-4.45722861,5.03107433,0.49191465,0.32601873,0.56879351,2.07022149,0.05209223,0.14171072,0.00550960,2.69421276
-4.45122561,4.98929192,0.48706418,0.32101823,0.58105952,2.04201611,0.05176566,0.14275497,0.00556104,2.68120987
-4.44522261,4.95037354,0.48370180,0.31638900,0.59752695,2.01077361,0.05143483,0.14417183,0.00564912,2.66957105
-4.43921961,4.91639763,0.48204471,0.31229369,0.61840634,1.97733548,0.05112791,0.14600430,0.00577556,2.66034224
-4.43321661,4.88916720,0.48226446,0.30886841,0.64384549,1.94249891,0.05086973,0.14828173,0.00594091,2.65443796
-4.42721361,4.87014680,0.48447997,0.30621813,0.67391668,1.90699577,0.05068089,0.15101780,0.00614449,2.65260784
-4.42121061,4.86041287,0.48875251,0.30441348,0.70860571,1.87147495,0.05057709,0.15420926,0.00638442,2.65540945
-4.41520760,4.86061918,0.49508286,0.30348884,0.74780312,1.83648852,0.05056872,0.15783528,0.00665757,2.66318838
-4.40920460,4.87097824,0.50341058,0.30344197,0.79129822,1.80248189,0.05066072,0.16185764,0.00695971,2.67606609
-4.40320160,4.89125893,0.51361536,0.30423497,0.83877620,1.76978821,0.05085267,0.16622159,0.00728555,2.69393589
-4.39719860,4.92080008,0.52552041,0.30579662,0.88981843,1.73862682,0.05113912,0.17085740,0.00762894,2.71646704
-4.39119560,4.95853862,0.53889758,0.30802589,0.94390615,1.70910561,0.05151012,0.17568251,0.00798301,2.74311648
-4.38519260,5.00305103,0.55347399,0.31079638,1.00042733,1.68122690,0.05195194,0.18060417,0.00834037,2.77314758
-4.37918959,5.05260564,0.56893985,0.31396152,1.05868666,1.65489647,0.05244784,0.18552239,0.00869336,2.80565497
-4.37318659,5.10522355,0.58495712,0.31736031,1.11791820,1.62993507,0.05297897,0.19033311,0.00903429,2.83959432
-4.36718359,5.15874540,0.60116877,0.32082315,1.17730031,1.60609191,0.05352522,0.19493150,0.00935565,2.87381576
-4.36118059,5.21090121,0.61720806,0.32417776,1.23597245,1.58305949,0.05406607,0.19921506,0.00965036,2.90709960
-4.35517759,5.25938063,0.63270779,0.32725474,1.29305321,1.56048912,0.05458134,0.20308656,0.00991202,2.93819303
-4.34917459,5.30190111,0.64730900,0.32989264,1.34765904,1.53800657,0.05505179,0.20645671,0.01013512,2.96584641
-4.34317159,5.33627173,0.66066905,0.33194246,1.39892307,1.51522730,0.05545966,0.20924627,0.01031526,2.98884802
-4.33716858,5.36045079,0.67246876,0.33327127,1.44601357,1.49177082,0.05578900,0.21138783,0.01044928,3.00605617
-4.33116558,5.37259586,0.68241855,0.33376507,1.48815142,1.46727370,0.05602586,0.21282702,0.01053545,3.01642788
-4.32516258,5.37110522,0.69026351,0.33333081,1.52462625,1.44140114,0.05615838,0.21352318,0.01057357,3.01904343
-4.31915958,5.35465021,0.69578727,0.33189744,1.55481079,1.41385666,0.05617680,0.21344964,0.01056509,3.01312641
-4.31315658,5.32219841,0.69881490,0.32941637,1.57817318,1.38438996,0.05607329,0.21259353,0.01051314,2.99805905
-4.30715358,5.27302787,0.69921465,0.32586110,1.59428699,1.35280291,0.05584184,0.21095522,0.01042255,2.97339270
-4.30115058,5.20673301,0.69689883,0.32122640,1.60283877,1.31895358,0.05547811,0.20854749,0.01029991,2.93885382
-4.29514757,5.12322290,0.69182385,0.31552689,1.60363318,1.28275856,0.05497924,0.20539458,0.01015348,2.89434556
-4.28914457,5.02271288,0.68398944,0.30879549,1.59659542,1.24419357,0.05434377,0.20153098,0.00999320,2.83994536
-4.28314157,4.90571050,0.67343736,0.30108149,1.58177133,1.20329269,0.05357156,0.19700031,0.00983060,2.77589901
-4.27713857,4.77299654,0.66024949,0.29244860,1.55932488,1.16014611,0.05266383,0.19185414,0.00967866,2.70261163
-4.27113557,4.62560232,0.64454549,0.28297296,1.52953352,1.11489682,0.05162318,0.18615085,0.00955176,2.62063591
-4.26513257,4.46478370,0.62648002,0.27274118,1.49278128,1.06773635,0.05045373,0.17995464,0.00946549,2.53065814
-4.25912956,4.29199273,0.60623965,0.26184844,1.44954991,1.01889959,0.04916122,0.17333452,0.00943650,2.43348243
-4.25312656,4.10884738,0.58403936,0.25039665,1.40040831,0.96865895,0.04775319,0.16636348,0.00948222,2.33001342
-4.24712356,3.91709977,0.56011879,0.23849281,1.34600043,0.91731809,0.04623910,0.15911763,0.00962071,2.22123779
-4.24112056,3.71860354,0.53473815,0.22624728,1.28703198,0.86520511,0.04463036,0.15167546,0.00987028,2.10820508
-4.23511756,3.51528049,0.50817389,0.21377228,1.22425613,0.81266554,0.04294041,0.14411704,0.01024919,1.99200788
-4.22911456,3.30908710,0.48071418,0.20118032,1.15845880,0.76005525,0.04118457,0.13652327,0.01077527,1.87376199
-4.22311156,3.10198133,0.45265422,0.18858275,1.09044350,0.70773327,0.03937991,0.12897510,0.01146545,1.75458668
-4.21710855,2.89589029,0.42429154,0.17608830,1.02101656,0.65605491,0.03754494,0.12155270,0.01233536,1.63558555
-4.21110555,2.69267923,0.39592132,0.16380165,0.95097269,0.60536513,0.03569925,0.11433467,0.01339875,1.51782836
-4.20510255,2.49412285,0.36783197,0.15182216,0.88108162,0.55599240,0.03386298,0.10739722,0.01466704,1.40233423
-4.19909955,2.30187923,0.34030101,0.14024252,0.81207593,0.50824326,0.03205633,0.10081343,0.01614874,1.29005664
-4.19309655,2.11746756,0.31359146,0.12914772,0.74464050,0.46239766,0.03029896,0.09465258,0.01784901,1.18187062
-4.18709355,1.94224998,0.28794894,0.11861401,0.67940387,0.41870519,0.02860936,0.08897965,0.01976920,1.07856250
-4.18109055,1.77741847,0.26359945,0.10870823,0.61693172,0.37738241,0.02700429,0.08385496,0.02190643,0.98082247
-4.17508754,1.62398707,0.24074815,0.09948727,0.55772253,0.33861122,0.02549823,0.07933414,0.02425339,0.88924029
-4.16908454,1.48278982,0.21957901,0.09099787,0.50220554,0.30253844,0.02410290,0.07546823,0.02679815,0.80430407
-4.16308154,1.35448449,0.20025556,0.08327674,0.45074101,0.26927640,0.02282693,0.07230426,0.02952422,0.72640226
-4.15707854,1.23956195,0.18292254,0.07635094,0.40362245,0.23890471,0.02167561,0.06988595,0.03241072,0.65582863
-4.15107554,1.13836072,0.16770848,0.07023859,0.36108087,0.21147289,0.02065077,0.06825482,0.03543276,0.59278995
-4.14507254,1.05108603,0.15472913,0.06494985,0.32329048,0.18700380,0.01975085,0.06745150,0.03856199,0.53741600
-4.13906953,0.97783241,0.14409141,0.06048812,0.29037567,0.16549773,0.01897105,0.06751718,0.04176738,0.48977140
-4.13306653,0.91860877,0.13589789,0.05685140,0.26241880,0.14693678,0.01830364,0.06849524,0.04501607,0.44986858
-4.12706353,0.87336450,0.13025127,0.05403375,0.23946831,0.13128943,0.01773840,0.07043278,0.04827440,0.41768133
-4.12106053,0.84201535,0.12725891,0.05202674,0.22154683,0.11851501,0.01726310,0.07338208,0.05150899,0.39315804
-4.11505753,0.82446750,0.12703682,0.05082087,0.20865882,0.10856775,0.01686412,0.07740178,0.05468788,0.37623423
-4.10905453,0.82063857,0.12971300,0.05040676,0.20079741,0.10140028,0.01652704,0.08255765,0.05778156,0.36684334
-4.10305153,0.83047422,0.13542989,0.05077620,0.19795010,0.09696639,0.01623728,0.08892294,0.06076397,0.36492552
-4.09704852,0.85395934,0.14434548,0.05192274,0.20010312,0.09522273,0.01598071,0.09657800,0.06361333,0.37043378
-4.09104552,0.89112298,0.15663318,0.05384210,0.20724435,0.09612961,0.01574425,0.10560937,0.06631271,0.38333711
-4.08504252,0.94203663,0.17248005,0.05653207,0.21936468,0.09965055,0.01551633,0.11610801,0.06885042,0.40362055
-4.07903952,1.00680574,0.19208357,0.05999201,0.23645785,0.10575092,0.01528736,0.12816691,0.07122001,0.43128205
-4.07303652,1.08555473,0.21564671,0.06422205,0.25851892,0.11439545,0.01505003,0.14187796,0.07342011,0.46632633
-4.06703352,1.17840631,0.24337167,0.06922189,0.28554155,0.12554497,0.01479953,0.15732826,0.07545382,0.50875607
-4.06103052,1.28545599,0.27545225,0.07498928,0.31751421,0.13915251,0.01453366,0.17459592,0.07732794,0.55856092
-4.05502751,1.40674343,0.31206516,0.08151838,0.35441582,0.15515908,0.01425285,0.19374564,0.07905196,0.61570492
-4.04902451,1.54222203,0.35336074,0.08879802,0.39621074,0.17348935,0.01396005,0.21482412,0.08063682,0.68011307
-4.04302151,1.69172871,0.39945322,0.09680988,0.44284379,0.19404767,0.01366058,0.23785569,0.08209370,0.75165792
-4.03701851,1.85495576,0.45041111,0.10552694,0.49423512,0.21671474,0.01336183,0.26283823,0.08343269,0.83014681
-4.03101551,2.03142661,0.50624807,0.11491210,0.55027555,0.24134526,0.01307300,0.28973975,0.08466163,0.91531072
-4.02501251,2.22047709,0.56691473,0.12491711,0.61082212,0.26776689,0.01280476,0.31849571,0.08578505,1.00679541
-4.01900950,2.42124371,0.63229173,0.13548207,0.67569435,0.29578069,0.01256883,0.34900738,0.08680341,1.10415535
-4.01300650,2.63265986,0.70218444,0.14653530,0.74467091,0.32516338,0.01237770,0.38114126,0.08771261,1.20685105
-4.00700350,2.85346060,0.77631953,0.15799381,0.81748694,0.35567121,0.01224416,0.41472961,0.08850380,1.31424996
-4.00100050,3.08219600,0.85434358,0.16976429,0.89383192,0.38704575,0.01218106,0.44957222,0.08916365,1.42563104
-3.99499750,3.31725266,0.93582379,0.18174465,0.97334797,0.41902104,0.01220092,0.48543920,0.08967485,1.54019290
-3.98899450,3.55688233,1.02025079,0.19382594,1.05562874,0.45133220,0.01231568,0.52207472,0.09001701,1.65706517
-3.98299150,3.79923643,1.10704341,0.20589465,1.14021864,0.48372475,0.01253642,0.55920155,0.09016780,1.77532262
-3.97698849,4.04240443,1.19555523,0.21783533,1.22661267,0.51596438,0.01287314,0.59652611,0.09010427,1.89400135
-3.97098549,4.28445427,1.28508256,0.22953320,1.31425670,0.54784651,0.01333453,0.63374385,0.08980430,2.01211636
-3.96498249,4.52347273,1.37487380,0.24087680,1.40254860,0.57920492,0.01392782,0.67054458,0.08924807,2.12867968
-3.95897949,4.75760339,1.46413951,0.25176054,1.49084010,0.60991904,0.01465856,0.70661770,0.08841945,2.24271826
-3.95297649,4.98508064,1.55206325,0.26208686,1.57843990,0.63991911,0.01553046,0.74165695,0.08730722,2.35329083
-3.94697349,5.20425782,1.63781264,0.27176810,1.66461804,0.66918878,0.01654523,0.77536458,0.08590605,2.45950316
-3.94097049,5.41362850,1.72055058,0.28072783,1.74861191,0.69776483,0.01770239,0.80745485,0.08421722,2.56052104
-3.93496748,5.61184016,1.79944643,0.28890178,1.82963399,0.72573366,0.01899911,0.83765686,0.08224895,2.65558076
-3.92896448,5.79770003,1.87368702,0.29623810,1.90688156,0.75322457,0.02043008,0.86571660,0.08001643,2.74399666
-3.92296148,5.97017367,1.94248746,0.30269727,1.97954827,0.78040008,0.02198731,0.89139853,0.07754142,2.82516602
-3.91695848,6.12837701,2.00510176,0.30825147,2.04683754,0.80744340,0.02366009,0.91448659,0.07485164,2.89857109
-3.91095548,6.27156326,2.06083327,0.31288362,2.10797757,0.83454389,0.02543483,0.93478504,0.07197978,2.96377877
-3.90495248,6.39910627,2.10904500,0.31658616,2.16223753,0.86188105,0.02729512,0.95211916,0.06896237,3.02043821
-3.89894947,6.51048226,2.14916974,0.31935965,2.20894439,0.88960798,0.02922173,0.96633608,0.06583843,3.06827691
-3.89294647,6.60525173,2.18072013,0.32121137,2.24749985,0.91783513,0.03119278,0.97730589,0.06264812,3.10709571
-3.88694347,6.68304338,2.20329841,0.32215398,2.27739655,0.94661549,0.03318399,0.98492315,0.05943137,3.13676330
-3.88094047,6.74354167,2.21660582,0.32220441,2.29823297,0.97593199,0.03516900,0.98910891,0.05622660,3.15721073
-3.87493747,6.78647928,2.22045143,0.32138292,2.30972614,1.00568799,0.03711988,0.98981316,0.05306955,3.16842636
-3.86893447,6.81163523,2.21476009,0.31971256,2.31172162,1.03570161,0.03900765,0.98701779,0.04999236,3.17045157
-3.86293147,6.81883930,2.19957918,0.31721896,2.30420014,1.06570425,0.04080305,0.98073979,0.04702283,3.16337754
-3.85692846,6.80798240,2.17508378,0.31393043,2.28728057,1.09534373,0.04247725,0.97103468,0.04418398,3.14734324
-3.85092546,6.77903253,2.14158000,0.30987844,2.26121899,1.12419197,0.04400273,0.95799976,0.04149380,3.12253465
-3.84492246,6.73205525,2.09950595,0.30509830,2.22640381,1.15175692,0.04535415,0.94177717,0.03896532,3.08918508
-3.83891946,6.66723742,2.04943015,0.29963012,2.18334718,1.17749832,0.04650928,0.92255623,0.03660689,3.04757655
-3.83291646,6.58491243,1.99204723,0.29351977,2.13267314,1.20084663,0.04744984,0.90057507,0.03442258,2.99804185
-3.82691346,6.48558540,1.92817051,0.28681994,2.07510279,1.22122404,0.04816232,0.87612112,0.03241286,2.94096699
-3.82091046,6.36995623,1.85872176,0.27959109,2.01143750,1.23806686,0.04863867,0.84953035,0.03057527,2.87679378
-3.81490745,6.23893894,1.78471797,0.27190215,1.94254052,1.25084792,0.04887687,0.82118517,0.02890526,2.80602192
-3.80890445,6.09367551,1.70725538,0.26383105,1.86931801,1.25909809,0.04888131,0.79151078,0.02739699,2.72921053
-3.80290145,5.93554289,1.62749111,0.25546484,1.79270003,1.26242588,0.04866292,0.76096998,0.02604413,2.64697842
-3.79689845,5.76615203,1.54662275,0.24689940,1.71362226,1.26053414,0.04823921,0.73005653,0.02484061,2.56000312
-3.79089545,5.58733821,1.46586627,0.23823877,1.63300894,1.25323319,0.04763389,0.69928711,0.02378132,2.46901805
-3.78489245,5.40114230,1.38643291,0.22959397,1.55175748,1.24044985,0.04687647,0.66919197,0.02286268,2.37480801
-3.77888944,5.20978308,1.30950552,0.22108138,1.47072505,1.22223192,0.04600142,0.64030458,0.02208310,2.27820256
-3.77288644,5.01562111,1.23621480,0.21282080,1.39071722,1.19874817,0.04504734,0.61315038,0.02144329,2.18006749
-3.76688344,4.82111497,1.16761626,0.20493296,1.31247884,1.17028387,0.04405582,0.58823505,0.02094656,2.08129447
-3.76088044,4.62877123,1.10466821,0.19753697,1.23668691,1.13723213,0.04307021,0.56603250,0.02059883,1.98278891
-3.75487744,4.44108972,1.04821148,0.19074733,1.16394546,1.10008174,0.04213434,0.54697298,0.02040863,1.88545653
-3.74887444,4.26050596,0.99895121,0.18467101,1.09478210,1.05940194,0.04129117,0.53143158,0.02038701,1.79018894
-3.74287144,4.08933272,0.95744144,0.17940444,1.02964617,1.01582504,0.04058150,0.51971761,0.02054725,1.69784866
-3.73686843,3.92970307,0.92407268,0.17503061,0.96890817,0.97002761,0.04004268,0.51206507,0.02090460,1.60925413
-3.73086543,3.78351694,0.89906303,0.17161650,0.91286040,0.92271108,0.03970755,0.50862471,0.02147585,1.52516539
-3.72486243,3.65239348,0.88245311,0.16921069,0.86171867,0.87458258,0.03960342,0.50945792,0.02227892,1.44627077
-3.71885943,3.53763113,0.87410518,0.16784165,0.81562493,0.82633676,0.03975142,0.51453279,0.02333232,1.37317541
-3.71285643,3.44017726,0.87370651,0.16751636,0.77465091,0.77863918,0.04016587,0.52372263,0.02465464,1.30639196
-3.70685343,3.36060877,0.88077727,0.16821975,0.73880278,0.73211189,0.04085412,0.53680708,0.02626394,1.24633399
-3.70085043,3.29912465,0.89468278,0.16991468,0.70802668,0.68732158,0.04181647,0.55347599,0.02817720,1.19331246
-3.69484742,3.25555115,0.91465013,0.17254276,0.68221549,0.64477056,0.04304644,0.57333609,0.03040968,1.14753544
-3.68884442,3.22935952,0.93978870,0.17602575,0.66121648,0.60489065,0.04453124,0.59592027,0.03297430,1.10911131
-3.68284142,3.21969581,0.96911428,0.18026779,0.64484010,0.56804016,0.04625240,0.62069943,0.03588109,1.07805512
-3.67683842,3.22542171,1.00157603,0.18515808,0.63286960,0.53450353,0.04818666,0.64709645,0.03913658,1.05429823
-3.67083542,3.24516473,1.03608564,0.19057424,0.62507149,0.50449375,0.05030685,0.67450189,0.04274328,1.03770053
-3.66483242,3.27737580,1.07154760,0.19638589,0.62120635,0.47815685,0.05258297,0.70229098,0.04669918,1.02806489
-3.65882941,3.32039176,1.10688969,0.20245865,0.62103991,0.45557840,0.05498312,0.72984107,0.05099739,1.02515321
-3.65282641,3.37249998,1.14109254,0.20865808,0.62435372,0.43679123,0.05747456,0.75654917,0.05562577,1.02870313
-3.64682341,3.43200240,1.17321715,0.21485364,0.63095514,0.42178423,0.06002452,0.78184869,0.06056679,1.03844478
-3.64082041,3.49727602,1.20242932,0.22092234,0.64068602,0.41051136,0.06260102,0.80522471,0.06579739,1.05411655
-3.63481741,3.56682731,1.22802006,0.22675207,0.65342967,0.40290068,0.06517338,0.82622738,0.07128913,1.07547917
-3.62881441,3.63933797,1.24942111,0.23224432,0.66911551,0.39886279,0.06771271,0.84448269,0.07700836,1.10232712
-3.62281141,3.71370037,1.26621523,0.23731640,0.68772110,0.39829832,0.07019207,0.85970038,0.08291664,1.13449699
-3.61680840,3.78904107,1.27814059,0.24190281,0.70927130,0.40110409,0.07258655,0.87167869,0.08897128,1.17187187
-3.61080540,3.86473180,1.28508968,0.24595609,0.73383415,0.40717783,0.07487317,0.88030589,0.09512607,1.21438178
-3.60480240,3.94038786,1.28710259,0.24944684,0.76151374,0.41642100,0.07703064,0.88555873,0.10133212,1.26199966
-3.59879940,4.01585438,1.28435554,0.25236311,0.79243992,0.42873994,0.07903905,0.88749796,0.10753880,1.31473320
-3.59279640,4.09118180,1.27714526,0.25470935,0.82675543,0.44404521,0.08087962,0.88626145,0.11369481,1.37261273
-3.58679340,4.16659237,1.26587027,0.25650471,0.86460076,0.46224921,0.08253434,0.88205539,0.11974928,1.43567564
-3.58079040,4.24243976,1.25101016,0.25778126,0.90609731,0.48326236,0.08398580,0.87514411,0.12565282,1.50394817
-3.57478739,4.31916444,1.23310405,0.25858181,0.95132991,0.50698818,0.08521713,0.86583921,0.13135866,1.57742542
