energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.60580290,5.49696500,0.10962102,0.66118210,1.36950460,2.33560439,0.13528916,0.41923130,0.56294527,1.44705869
1.61180590,5.51735240,0.11471762,0.66619837,1.34876589,2.35507656,0.13518387,0.41148467,0.55194672,1.45183309
1.61780890,5.53484066,0.11987721,0.67100215,1.32953318,2.37324893,0.13512423,0.40374048,0.54008999,1.45449879
1.62381191,5.55007065,0.12505292,0.67567983,1.31222810,2.39013436,0.13514104,0.39615329,0.52769286,1.45531639
1.62981491,5.56365255,0.13019195,0.68030361,1.29725539,2.40572938,0.13525999,0.38888544,0.51508083,1.45456740
1.63581791,5.57613953,0.13523658,0.68492698,1.28499352,2.42001011,0.13550026,0.38210297,0.50257792,1.45254376
1.64182091,5.58800692,0.14012548,0.68958140,1.27578672,2.43293098,0.13587346,0.37597154,0.49049814,1.44953766
1.64782391,5.59963768,0.14479536,0.69427415,1.26993859,2.44442602,0.13638294,0.37065239,0.47913765,1.44583218
1.65382691,5.61131442,0.14918273,0.69898754,1.26770742,2.45441282,0.13702350,0.36629856,0.46876796,1.44169280
1.65982991,5.62321771,0.15322588,0.70367942,1.26930312,2.46279875,0.13778151,0.36305150,0.45963017,1.43736021
1.66583292,5.63543034,0.15686686,0.70828489,1.27488571,2.46948894,0.13863540,0.36103790,0.45193047,1.43304421
1.67183592,5.64794634,0.16005345,0.71271924,1.28456500,2.47439540,0.13955653,0.36036717,0.44583675,1.42891906
1.67783892,5.66068390,0.16274100,0.71688174,1.29840122,2.47744661,0.14051041,0.36112916,0.44147638,1.42512013
1.68384192,5.67350070,0.16489405,0.72066026,1.31640635,2.47859669,0.14145813,0.36339254,0.43893508,1.42174184
1.68984492,5.68621041,0.16648769,0.72393633,1.33854565,2.47783353,0.14235797,0.36720340,0.43825675,1.41883696
1.69584792,5.69859900,0.16750848,0.72659047,1.36473929,2.47518516,0.14316715,0.37258444,0.43944422,1.41641696
1.70185093,5.71043973,0.16795508,0.72850752,1.39486368,2.47072379,0.14384362,0.37953438,0.44246069,1.41445363
1.70785393,5.72150583,0.16783832,0.72958166,1.42875251,2.46456711,0.14434767,0.38802779,0.44723194,1.41288162
1.71385693,5.73158010,0.16718090,0.72972103,1.46619725,2.45687662,0.14464356,0.39801513,0.45364902,1.41160186
1.71985993,5.74046116,0.16601662,0.72885161,1.50694730,2.44785309,0.14470081,0.40942316,0.46157143,1.41048590
1.72586293,5.74796610,0.16438921,0.72692028,1.55070983,2.43772907,0.14449530,0.42215551,0.47083081,1.40938083
1.73186593,5.75392984,0.16235078,0.72389690,1.59714949,2.42675916,0.14401002,0.43609358,0.48123486,1.40811488
1.73786893,5.75820170,0.15996006,0.71977550,1.64588837,2.41520825,0.14323552,0.45109774,0.49257171,1.40650344
1.74387194,5.76063993,0.15728036,0.71457433,1.69650647,2.40333872,0.14216997,0.46700882,0.50461451,1.40435554
1.74987494,5.76110515,0.15437745,0.70833502,1.74854299,2.39139721,0.14081899,0.48364995,0.51712633,1.40148062
1.75587794,5.75945389,0.15131748,0.70112087,1.80149897,2.37960180,0.13919509,0.50082888,0.52986524,1.39769551
1.76188094,5.75553325,0.14816489,0.69301437,1.85484139,2.36813064,0.13731692,0.51834067,0.54258959,1.39283151
1.76788394,5.74917787,0.14498064,0.68411423,1.90800917,2.35711256,0.13520835,0.53597096,0.55506345,1.38674167
1.77388694,5.74021016,0.14182056,0.67453196,1.96042117,2.34662054,0.13289734,0.55349966,0.56706204,1.37930783
1.77988994,5.72844456,0.13873410,0.66438835,2.01148625,2.33666852,0.13041490,0.57070517,0.57837715,1.37044775
1.78589295,5.71369635,0.13576351,0.65381000,2.06061530,2.32721187,0.12779396,0.58736905,0.58882238,1.36012185
1.79189595,5.69579517,0.13294333,0.64292604,2.10723517,2.31815170,0.12506839,0.60328104,0.59823811,1.34833975
1.79789895,5.67460289,0.13030033,0.63186527,2.15080385,2.30934284,0.12227216,0.61824433,0.60649603,1.33516618
1.80390195,5.65003541,0.12785385,0.62075386,2.19082668,2.30060521,0.11943869,0.63208091,0.61350314,1.32072633
1.80990495,5.62208721,0.12561653,0.60971360,2.22687270,2.29173798,0.11660043,0.64463682,0.61920501,1.30521030
1.81590795,5.59085733,0.12359522,0.59886083,2.25859063,2.28253571,0.11378860,0.65578705,0.62358817,1.28887644
1.82191096,5.55657516,0.12179222,0.58830589,2.28572338,2.27280564,0.11103327,0.66543988,0.62668161,1.27205336
1.82791396,5.51962412,0.12020656,0.57815323,2.30812055,2.26238507,0.10836349,0.67354043,0.62855720,1.25514030
1.83391696,5.48056136,0.11883541,0.56850187,2.32574789,2.25115770,0.10580766,0.68007314,0.62932896,1.23860566
1.83991996,5.44013158,0.11767530,0.55944608,2.33869313,2.23906796,0.10339388,0.68506303,0.62915117,1.22298331
1.84592296,5.39927316,0.11672326,0.55107628,2.34716750,2.22613233,0.10115048,0.68857557,0.62821545,1.20886662
1.85192596,5.35911518,0.11597777,0.54347977,2.35150258,2.21244682,0.09910628,0.69071505,0.62674654,1.19689981
1.85792896,5.32096439,0.11543931,0.53674123,2.35214221,2.19819006,0.09729094,0.69162145,0.62499726,1.18776681
1.86393197,5.28628130,0.11511064,0.53094286,2.34962961,2.18362141,0.09573499,0.69146577,0.62324236,1.18217731
1.86993497,5.25664578,0.11499672,0.52616393,2.34458986,2.16907429,0.09446973,0.69044407,0.62177176,1.18085036
1.87593797,5.23371241,0.11510433,0.52247977,2.33770837,2.15494454,0.09352682,0.68877033,0.62088308,1.18449562
1.88194097,5.21915713,0.11544122,0.51996019,2.32970611,2.14167456,0.09293767,0.68666840,0.62087384,1.19379269
1.88794397,5.21461679,0.11601522,0.51866720,2.32131256,2.12973371,0.09273249,0.68436340,0.62203338,1.20936899
1.89394697,5.22162410,0.11683299,0.51865230,2.31323749,2.11959598,0.09293925,0.68207298,0.62463491,1.23177698
1.89994997,5.24154063,0.11789873,0.51995338,2.30614288,2.11171603,0.09358236,0.67999870,0.62892772,1.26147131
1.90595298,5.27549099,0.11921290,0.52259130,2.30061619,2.10650481,0.09468125,0.67831805,0.63512999,1.29878701
1.91195598,5.32430132,0.12077101,0.52656665,2.29714621,2.10430595,0.09624903,0.67717748,0.64342222,1.34391948
1.91795898,5.38844549,0.12256261,0.53185652,2.29610278,2.10537440,0.09829104,0.67668669,0.65394173,1.39690751
1.92396198,5.46800173,0.12457055,0.53841186,2.29772115,2.10985822,0.10080369,0.67691452,0.66677824,1.45762007
1.92996498,5.56262263,0.12677054,0.54615542,2.30209199,2.11778477,0.10377340,0.67788672,0.68197089,1.52574798
1.93596798,5.67152060,0.12913117,0.55498056,2.30915744,2.12905209,0.10717592,0.67958550,0.69950674,1.60080113
1.94197099,5.79347022,0.13161430,0.56475116,2.31871350,2.14342606,0.11097596,0.68195115,0.71932098,1.68211191
1.94797399,5.92682853,0.13417583,0.57530256,2.33041873,2.16054357,0.11512723,0.68488550,0.74129884,1.76884517
1.95397699,6.06957283,0.13676690,0.58644386,2.34380879,2.17992193,0.11957294,0.68825706,0.76527926,1.86001485
1.95997999,6.21935554,0.13933541,0.59796130,2.35831639,2.20097403,0.12424664,0.69190769,0.79106032,1.95450691
1.96598299,6.37357393,0.14182780,0.60962292,2.37329552,2.22302880,0.12907358,0.69566036,0.81840621,2.05110817
1.97198599,6.52945249,0.14419098,0.62118422,2.38804903,2.24535595,0.13397237,0.69932781,0.84705559,2.14854002
1.97798899,6.68413436,0.14637441,0.63239471,2.40185820,2.26719418,0.13885696,0.70272149,0.87673113,2.24549574
1.98399200,6.83477825,0.14833202,0.64300509,2.41401301,2.28778126,0.14363891,0.70566048,0.90714966,2.34068007
1.98999500,6.97865629,0.15002415,0.65277479,2.42384163,2.30638487,0.14822977,0.70798004,0.93803275,2.43284921
1.99599800,7.11324865,0.15141917,0.66147956,2.43073784,2.32233258,0.15254349,0.70953924,0.96911708,2.52084947
2.00200100,7.23633024,0.15249477,0.66891884,2.43418519,2.33503963,0.15649891,0.71022741,1.00016409,2.60365267
2.00800400,7.34604550,0.15323896,0.67492249,2.43377667,2.34403318,0.16002199,0.70996914,1.03096853,2.68038652
2.01400700,7.44096759,0.15365053,0.67935660,2.42922926,2.34897179,0.16304791,0.70872761,1.06136521,2.75035837
2.02001001,7.52013892,0.15373915,0.68212822,2.42039250,2.34965927,0.16552280,0.70650608,1.09123369,2.81307108
2.02601301,7.58309105,0.15352493,0.68318855,2.40725113,2.34605217,0.16740516,0.70334747,1.12050044,2.86822990
2.03201601,7.62984277,0.15303758,0.68253460,2.38992144,2.33826048,0.16866685,0.69933217,1.14913826,2.91574016
2.03801901,7.66087653,0.15231520,0.68020918,2.36864198,2.32654158,0.16929359,0.69457416,1.17716292,2.95569551
2.04402201,7.67709413,0.15140264,0.67629911,2.34375898,2.31128765,0.16928504,0.68921550,1.20462696,2.98835749
2.05002501,7.67975414,0.15034971,0.67093178,2.31570746,2.29300711,0.16865446,0.68341971,1.23161092,3.01412737
2.05602801,7.67039406,0.14920911,0.66427017,2.28498902,2.27230105,0.16742786,0.67736412,1.25821240,3.03351182
2.06203102,7.65074126,0.14803432,0.65650648,2.25214755,2.24983561,0.16564286,0.67123161,1.28453346,3.04708429
2.06803402,7.62261731,0.14687749,0.64785475,2.21774407,2.22631178,0.16334715,0.66520225,1.31066697,3.05544437
2.07403702,7.58784065,0.14578739,0.63854266,2.18233200,2.20243394,0.16059675,0.65944491,1.33668274,3.05917733
2.08004002,7.54813259,0.14480758,0.62880292,2.14643417,2.17887862,0.15745409,0.65410957,1.36261419,3.05881625
2.08604302,7.50503154,0.14397478,0.61886466,2.11052250,2.15626492,0.15398594,0.64932036,1.38844640,3.05480894
2.09204602,7.45981971,0.14331756,0.60894515,2.07500147,2.13512805,0.15026136,0.64516980,1.41410636,3.04749153
2.09804902,7.41346612,0.14285541,0.59924215,2.04019596,2.11589699,0.14634971,0.64171452,1.43945602,3.03707027
2.10405203,7.36658856,0.14259815,0.58992734,2.00634395,2.09887752,0.14231877,0.63897243,1.46428892,3.02361255
2.11005503,7.31943619,0.14254575,0.58114097,1.97359434,2.08424110,0.13823303,0.63692173,1.48833056,3.00704768
2.11605803,7.27189355,0.14268857,0.57298802,1.94200970,2.07202028,0.13415221,0.63550169,1.51124293,2.98717719
2.12206103,7.22350518,0.14300793,0.56553595,1.91157361,2.06211056,0.13013010,0.63461508,1.53263307,2.96369401
2.12806403,7.17351933,0.14347715,0.55881404,1.88220215,2.05427881,0.12621361,0.63413236,1.55206548,2.93620936
2.13406703,7.12094822,0.14406274,0.55281447,1.85375858,2.04817749,0.12244212,0.63389727,1.56907790,2.90428557
2.14007004,7.06464101,0.14472602,0.54749481,1.82607050,2.04336426,0.11884722,0.63373374,1.58319978,2.86747284
2.14607304,7.00336586,0.14542484,0.54278194,1.79894822,2.03932575,0.11545259,0.63345374,1.59397274,2.82534775
2.15207604,6.93589618,0.14611546,0.53857700,1.77220361,2.03550456,0.11227423,0.63286574,1.60097184,2.77755124
2.15807904,6.86109669,0.14675456,0.53476130,1.74566808,2.03132808,0.10932084,0.63178348,1.60382681,2.72382372
2.16408204,6.77800472,0.14730111,0.53120272,1.71920899,2.02623781,0.10659447,0.63003464,1.60224204,2.66403546
2.17008504,6.68590248,0.14771828,0.52776237,1.69274347,2.01971789,0.10409119,0.62746901,1.59601438,2.59821047
2.17608804,6.58437685,0.14797508,0.52430122,1.66624906,2.01132137,0.10180202,0.62396578,1.58504770,2.52654256
2.18209105,6.47336353,0.14804777,0.52068636,1.63977058,2.00069316,0.09971373,0.61943971,1.56936345,2.44940287
2.18809405,6.35317376,0.14792098,0.51679670,1.61342295,1.98758850,0.09780983,0.61384573,1.54910652,2.36733853
2.19409705,6.22450216,0.14758842,0.51252785,1.58738993,1.97188607,0.09607145,0.60718187,1.52454603,2.28106252
2.20010005,6.08841576,0.14705314,0.50779607,1.56191874,1.95359533,0.09447821,0.59949036,1.49607078,2.19143564
2.20610305,5.94632465,0.14632741,0.50254107,1.53731096,1.93285747,0.09300899,0.59085663,1.46417955,2.09944127
2.21210605,5.79993610,0.14543209,0.49672782,1.51391017,1.90994014,0.09164266,0.58140655,1.42946644,2.00615474
2.21810905,5.65119429,0.14439552,0.49034708,1.49208695,1.88522623,0.09035867,0.57130171,1.39260193,1.91270846
2.22411206,5.50220874,0.14325206,0.48341497,1.47222201,1.85919706,0.08913755,0.56073311,1.35431033,1.82025491
2.23011506,5.35517489,0.14204029,0.47597149,1.45468825,1.83241098,0.08796134,0.54991342,1.31534476,1.72992901
2.23611806,5.21229048,0.14080088,0.46807823,1.43983273,1.80547831,0.08681383,0.53906831,1.27646054,1.64281172
2.24212106,5.07567185,0.13957435,0.45981532,1.42795932,1.77903395,0.08568086,0.52842704,1.23838829,1.55989626
2.24812406,4.94727366,0.13839879,0.45127788,1.41931301,1.75370881,0.08455038,0.51821292,1.20180803,1.48205854
2.25412706,4.82881600,0.13730764,0.44257210,1.41406662,1.73010169,0.08341256,0.50863407,1.16732518,1.41003259
2.26013007,4.72172174,0.13632762,0.43381116,1.41231055,1.70875284,0.08225987,0.49987475,1.13544978,1.34439205
2.26613307,4.62706712,0.13547711,0.42511110,1.41404619,1.69012048,0.08108701,0.49208795,1.10657977,1.28553799
2.27213607,4.54554730,0.13476479,0.41658689,1.41918326,1.67456155,0.07989098,0.48538939,1.08098893,1.23369345
2.27813907,4.47745834,0.13418891,0.40834873,1.42754131,1.66231740,0.07867098,0.47985323,1.05882018,1.18890442
2.28414207,4.42269598,0.13373704,0.40049879,1.43885521,1.65350523,0.07742850,0.47550979,1.04008429,1.15104698
2.29014507,4.38077093,0.13338642,0.39312836,1.45278454,1.64811548,0.07616722,0.47234529,1.02466411,1.11983993
2.29614807,4.35083948,0.13310486,0.38631560,1.46892620,1.64601523,0.07489302,0.47030356,1.01232382,1.09486227
2.30215108,4.33174762,0.13285224,0.38012379,1.48682979,1.64695721,0.07361397,0.46928966,1.00272296,1.07557434
2.30815408,4.32208616,0.13258231,0.37460014,1.50601476,1.65059386,0.07234029,0.46917517,0.99543413,1.06134186
2.31415708,4.32025386,0.13224499,0.36977515,1.52598856,1.65649547,0.07108423,0.46980481,0.98996369,1.05146154
2.32016008,4.32452533,0.13178877,0.36566240,1.54626473,1.66417123,0.06986003,0.47100397,0.98577428,1.04518735
2.32616308,4.33312022,0.13116327,0.36225885,1.56638006,1.67309212,0.06868366,0.47258689,0.98230810,1.04175628
2.33216608,4.34427034,0.13032170,0.35954547,1.58590980,1.68271411,0.06757269,0.47436484,0.97900974,1.04041277
2.33816908,4.35628163,0.12922311,0.35748813,1.60448022,1.69250059,0.06654587,0.47615400,0.97534773,1.04043077
2.34417209,4.36758821,0.12783444,0.35603882,1.62177789,1.70194271,0.06562286,0.47778260,0.97083356,1.04113295
2.35017509,4.37679652,0.12613195,0.35513702,1.63755536,1.71057685,0.06482370,0.47909699,0.96503775,1.04190639
2.35617809,4.38271796,0.12410238,0.35471121,1.65163295,1.71799826,0.06416839,0.47996646,0.95760220,1.04221463
2.36218109,4.38438956,0.12174341,0.35468053,1.66389696,1.72387064,0.06367630,0.48028644,0.94824851,1.04160574
2.36818409,4.38108259,0.11906365,0.35495657,1.67429453,1.72793142,0.06336565,0.47998031,0.93678231,1.03971662
2.37418709,4.37230016,0.11608211,0.35544521,1.68282581,1.72999295,0.06325298,0.47899959,0.92309361,1.03627386
2.38019010,4.35776515,0.11282718,0.35604869,1.68953426,1.72994002,0.06335267,0.47732285,0.90715355,1.03109141
2.38619310,4.33740049,0.10933524,0.35666767,1.69449582,1.72772438,0.06367651,0.47495344,0.88900816,1.02406570
2.39219610,4.31130423,0.10564896,0.35720355,1.69780819,1.72335715,0.06423346,0.47191630,0.86876959,1.01516883
2.39819910,4.27972185,0.10181544,0.35756088,1.69958089,1.71690001,0.06502940,0.46825430,0.84660579,1.00444039
2.40420210,4.24301826,0.09788427,0.35764991,1.69992710,1.70845598,0.06606719,0.46402429,0.82272916,0.99197875
2.41020510,4.20165170,0.09390561,0.35738922,1.69895801,1.69816096,0.06734678,0.45929325,0.79738507,0.97793215
2.41620810,4.15615153,0.08992846,0.35670844,1.69677994,1.68617637,0.06886555,0.45413480,0.77084081,0.96249029
2.42221111,4.10710101,0.08599908,0.35555089,1.69349479,1.67268371,0.07061876,0.44862632,0.74337564,0.94587681
2.42821411,4.05512600,0.08215979,0.35387610,1.68920343,1.65788121,0.07260017,0.44284680,0.71527219,0.92834278
2.43421711,4.00088947,0.07844800,0.35166215,1.68401189,1.64198260,0.07480275,0.43687556,0.68680963,0.91016141
2.44022011,3.94509139,0.07489566,0.34890754,1.67803969,1.62521783,0.07721941,0.43079173,0.65825870,0.89162391
2.44622311,3.88847282,0.07152895,0.34563262,1.67142958,1.60783532,0.07984387,0.42467457,0.62987840,0.87303638
2.45222611,3.83182274,0.06836840,0.34188037,1.66435757,1.59010510,0.08267128,0.41860429,0.60191445,0.85471734
2.45822911,3.77598557,0.06542913,0.33771640,1.65704242,1.57232218,0.08569897,0.41266336,0.57459894,0.83699573
2.46423212,3.72186777,0.06272137,0.33322814,1.64975336,1.55480932,0.08892687,0.40693794,0.54815108,0.82020877
2.47023512,3.67044111,0.06025114,0.32852312,1.64281513,1.53791844,0.09235781,0.40151925,0.52277852,0.80469956
2.47623812,3.62274132,0.05802091,0.32372634,1.63660960,1.52203009,0.09599756,0.39650460,0.49867888,0.79081382
2.48224112,3.57986043,0.05603034,0.31897671,1.63157315,1.50755037,0.09985461,0.39199790,0.47604108,0.77889564
2.48824412,3.54293204,0.05427695,0.31442274,1.62818968,1.49490496,0.10393962,0.38810944,0.45504631,0.76928196
2.49424712,3.51310915,0.05275666,0.31021752,1.62697895,1.48453028,0.10826465,0.38495488,0.43586816,0.76229586
2.50025013,3.49153474,0.05146427,0.30651317,1.62848072,1.47686177,0.11284205,0.38265330,0.41867194,0.75823846
2.50625313,3.47930598,0.05039371,0.30345501,1.63323502,1.47231973,0.11768323,0.38132439,0.40361307,0.75737991
2.51225613,3.47743341,0.04953821,0.30117569,1.64175943,1.47129327,0.12279713,0.38108491,0.39083453,0.75994950
2.51825913,3.48679698,0.04889027,0.29978943,1.65452450,1.47412326,0.12818877,0.38204440,0.38046347,0.76612555
2.52426213,3.50810114,0.04844153,0.29938682,1.67192826,1.48108498,0.13385765,0.38430053,0.37260728,0.77602535
2.53026513,3.54183134,0.04818259,0.30003025,1.69427136,1.49237160,0.13979631,0.38793420,0.36734916,0.78969585
2.53626813,3.58821456,0.04810268,0.30175034,1.72173401,1.50807943,0.14598910,0.39300466,0.36474363,0.80710563
2.54227114,3.64718633,0.04818942,0.30454346,1.75435607,1.52819588,0.15241121,0.39954500,0.36481225,0.82813864
2.54827414,3.71836631,0.04842850,0.30837060,1.79202146,1.55259103,0.15902806,0.40755825,0.36753976,0.85259035
2.55427714,3.80104451,0.04880355,0.31315758,1.83444785,1.58101337,0.16579521,0.41701422,0.37287099,0.88016666
2.56028014,3.89417956,0.04929595,0.31879674,1.88118240,1.61309041,0.17265865,0.42784753,0.38070880,0.91048582
2.56628314,3.99640977,0.04988488,0.32514999,1.93160410,1.64833419,0.17955576,0.43995682,0.39091329,0.94308380
2.57228614,4.10607745,0.05054749,0.33205322,1.98493283,1.68615185,0.18641672,0.45320525,0.40330225,0.97742288
2.57828914,4.22126604,0.05125912,0.33932177,2.04024509,1.72586105,0.19316636,0.46742253,0.41765323,1.01290346
2.58429215,4.33984903,0.05199378,0.34675695,2.09649594,1.76670957,0.19972656,0.48240825,0.43370702,1.04887888
2.59029515,4.45954910,0.05272463,0.35415310,2.15254647,1.80789849,0.20601888,0.49793655,0.45117259,1.08467266
2.59629815,4.57800533,0.05342470,0.36130514,2.20719582,1.84860809,0.21196747,0.51376204,0.46973338,1.11959761
2.60230115,4.69284581,0.05406753,0.36801603,2.25921663,1.88802519,0.21750202,0.52962658,0.48905473,1.15297625
2.60830415,4.80176287,0.05462798,0.37410406,2.30739244,1.92537094,0.22256060,0.54526690,0.50879220,1.18416148
2.61430715,4.90258754,0.05508296,0.37940938,2.35055579,1.95992770,0.22709238,0.56042261,0.52860058,1.21255688
2.62031016,4.99336028,0.05541218,0.38379978,2.38762537,1.99106388,0.23105979,0.57484432,0.54814315,1.23763564
2.62631316,5.07239483,0.05559877,0.38717511,2.41764091,2.01825553,0.23444035,0.58830153,0.56710082,1.25895732
2.63231616,5.13833228,0.05562988,0.38947049,2.43979435,2.04110364,0.23722767,0.60058998,0.58518098,1.27618171
2.63831916,5.19018308,0.05549710,0.39065788,2.45345616,2.05934644,0.23943187,0.61153811,0.60212539,1.28907911
2.64432216,5.22735499,0.05519675,0.39074611,2.45819583,2.07286605,0.24107919,0.62101228,0.61771708,1.29753657
2.65032516,5.24966593,0.05473003,0.38977938,2.45379576,2.08168908,0.24221078,0.62892068,0.63178571,1.30155981
2.65632816,5.25734096,0.05410300,0.38783422,2.44025812,2.08598132,0.24288081,0.63521557,0.64421137,1.30127061
2.66233117,5.25099395,0.05332645,0.38501520,2.41780461,2.08603664,0.24315396,0.63989382,0.65492646,1.29690001
2.66833417,5.23159460,0.05241555,0.38144949,2.38686916,2.08226083,0.24310225,0.64299577,0.66391567,1.28877736
