energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
4.70935468,3.33023141,2.71566083,0.00509033,0.16092879,0.22614844,0.90315414,0.15944222,0.41806610
4.71535768,3.45920816,2.82946989,0.00530768,0.17378802,0.23697236,0.95004431,0.16315550,0.43818414
4.72136068,3.57186281,2.93156472,0.00550162,0.18667460,0.24709647,0.99253170,0.16599652,0.45639512
4.72736368,3.66639463,3.02048157,0.00566915,0.19944031,0.25639970,1.02984085,0.16793092,0.47239473
4.73336668,3.74132359,3.09496278,0.00580774,0.21192964,0.26477200,1.06128549,0.16894125,0.48591420
4.73936968,3.79553065,3.15398733,0.00591538,0.22398292,0.27211680,1.08629200,0.16902706,0.49672828
4.74537269,3.82828860,3.19679579,0.00599061,0.23544020,0.27835339,1.10441994,0.16820452,0.50466202
4.75137569,3.83928233,3.22290904,0.00603262,0.24614533,0.28341914,1.11537891,0.16650559,0.50959624
4.75737869,3.82861777,3.23214014,0.00604125,0.25595053,0.28727154,1.11904093,0.16397674,0.51147126
4.76338169,3.79681937,3.22459924,0.00601697,0.26472095,0.28988994,1.11544766,0.16067744,0.51028896
4.76938469,3.74481633,3.20069144,0.00596092,0.27233931,0.29127704,1.10481250,0.15667825,0.50611292
4.77538769,3.67391823,3.16110772,0.00587483,0.27871029,0.29145989,1.08751712,0.15205891,0.49906667
4.78139070,3.58578095,3.10680946,0.00576103,0.28376441,0.29049053,1.06410288,0.14690619,0.48933026
4.78739370,3.48236450,3.03900685,0.00562236,0.28746142,0.28844608,1.03525743,0.14131181,0.47713506
4.79339670,3.36588384,2.95913202,0.00546211,0.28979269,0.28542814,1.00179709,0.13537039,0.46275723
4.79939970,3.23875469,2.86880741,0.00528394,0.29078271,0.28156171,0.96464569,0.12917751,0.44650999
4.80540270,3.10353581,2.76981024,0.00509177,0.29048946,0.27699324,0.92481085,0.12282787,0.42873494
4.81140570,2.96286950,2.66403388,0.00488974,0.28900340,0.27188804,0.88335835,0.11641365,0.40979289
4.81740870,2.81942176,2.55344689,0.00468205,0.28644538,0.26642689,0.84138557,0.11002304,0.39005434
4.82341171,2.67582367,2.44005064,0.00447288,0.28296312,0.26080202,0.79999485,0.10373895,0.36989010
4.82941471,2.53461520,2.32583632,0.00426633,0.27872663,0.25521231,0.76026733,0.09763787,0.34966207
4.83541771,2.39819253,2.21274224,0.00406628,0.27392248,0.24985802,0.72323805,0.09178891,0.32971478
4.84142071,2.26875990,2.10261232,0.00387632,0.26874736,0.24493500,0.68987262,0.08625301,0.31036759
4.84742371,2.14828672,1.99715657,0.00369968,0.26340091,0.24062873,0.66104602,0.08108223,0.29190792
4.85342671,2.03847054,1.89791468,0.00353913,0.25807834,0.23710812,0.63752365,0.07631926,0.27458560
4.85942971,1.94070663,1.80622340,0.00339697,0.25296307,0.23451965,0.61994488,0.07199699,0.25860845
4.86543272,1.85606440,1.72318869,0.00327494,0.24821961,0.23298168,0.60880920,0.06813827,0.24413916
4.87143572,1.78527126,1.64966349,0.00317420,0.24398722,0.23257958,0.60446512,0.06475577,0.23129344
4.87743872,1.72870405,1.58623180,0.00309530,0.24037443,0.23336157,0.60710179,0.06185205,0.22013958
4.88344172,1.68638844,1.53319974,0.00303824,0.23745489,0.23533571,0.61674362,0.05941977,0.21069920
4.88944472,1.65800637,1.49059406,0.00300239,0.23526454,0.23846816,0.63324788,0.05744210,0.20294932
4.89544772,1.64291160,1.45816835,0.00298658,0.23380042,0.24268283,0.65630547,0.05589332,0.19682552
4.90145073,1.64015316,1.43541702,0.00298916,0.23302107,0.24786254,0.68544520,0.05473963,0.19222616
4.90745373,1.64850658,1.42159692,0.00300802,0.23284864,0.25385171,0.72004137,0.05394019,0.18901748
4.91345673,1.66651210,1.41575596,0.00304068,0.23317248,0.26046054,0.75932531,0.05344827,0.18703951
4.91945973,1.69251942,1.41676808,0.00308440,0.23385411,0.26747058,0.80240039,0.05321269,0.18611246
4.92546273,1.72473762,1.42337352,0.00313624,0.23473336,0.27464145,0.84826094,0.05317927,0.18604358
4.93146573,1.76128920,1.43422303,0.00319320,0.23563542,0.28171863,0.89581460,0.05329249,0.18663413
4.93746873,1.80026655,1.44792457,0.00325230,0.23637835,0.28844181,0.94390791,0.05349708,0.18768632
4.94347174,1.83978918,1.46309077,0.00331070,0.23678082,0.29455360,0.99135455,0.05373972,0.18900997
4.94947474,1.87805978,1.47838544,0.00336576,0.23666968,0.29980830,1.03696562,0.05397056,0.19042866
4.95547774,1.91341710,1.49256733,0.00341520,0.23588709,0.30398017,1.07958095,0.05414470,0.19178515
4.96148074,1.94438375,1.50452938,0.00345710,0.23429666,0.30687104,1.11810064,0.05422337,0.19294594
4.96748374,1.96970703,1.51333200,0.00349000,0.23178876,0.30831689,1.15151548,0.05417499,0.19380471
4.97348674,1.98839112,1.51822893,0.00351293,0.22828432,0.30819303,1.17893526,0.05397586,0.19428456
4.97948974,1.99971943,1.51868476,0.00352542,0.22373734,0.30641782,1.19961375,0.05361058,0.19433902
4.98549275,2.00326597,1.51438346,0.00352753,0.21813594,0.30295468,1.21296934,0.05307213,0.19395169
4.99149575,1.99889552,1.50522759,0.00351977,0.21150187,0.29781240,1.21860044,0.05236163,0.19313465
4.99749875,1.98675243,1.49132849,0.00350308,0.20388869,0.29104371,1.21629481,0.05148775,0.19192563
5.00350175,1.96723876,1.47298804,0.00347879,0.19537879,0.28274234,1.20603266,0.05046594,0.19038419
5.00950475,1.94098278,1.45067302,0.00344848,0.18607929,0.27303855,1.18798306,0.04931733,0.18858692
5.01550775,1.90879936,1.42498338,0.00341395,0.17611722,0.26209357,1.16249413,0.04806747,0.18662212
5.02151076,1.87164435,1.39661627,0.00337708,0.16563421,0.25009311,1.13007726,0.04674504,0.18458400
5.02751376,1.83056499,1.36632754,0.00333972,0.15478093,0.23724033,1.09138621,0.04538041,0.18256688
5.03351676,1.78664887,1.33489272,0.00330364,0.14371152,0.22374852,1.04719210,0.04400427,0.18065948
5.03951976,1.74097405,1.30306954,0.00327039,0.13257837,0.20983386,0.99835540,0.04264643,0.17893970
5.04552276,1.69456247,1.27156372,0.00324123,0.12152736,0.19570866,0.94579623,0.04133466,0.17747022
5.05152576,1.64833905,1.24099984,0.00321709,0.11069371,0.18157507,0.89046430,0.04009385,0.17629486
5.05752876,1.60309832,1.21189850,0.00319853,0.10019870,0.16761984,0.83330976,0.03894535,0.17543618
5.06353177,1.55947984,1.18466093,0.00318566,0.09014719,0.15400998,0.77525606,0.03790667,0.17489424
5.06953477,1.51795353,1.15956144,0.00317821,0.08062600,0.14088962,0.71717601,0.03699140,0.17464663
5.07553777,1.47881516,1.13674810,0.00317554,0.07170320,0.12837797,0.65987160,0.03620946,0.17464976
5.08154077,1.44219192,1.11625103,0.00317666,0.06342814,0.11656851,0.60405837,0.03556760,0.17484130
5.08754377,1.40805729,1.09799792,0.00318029,0.05583222,0.10552920,0.55035437,0.03507017,0.17514370
5.09354677,1.37625406,1.08183535,0.00318497,0.04893023,0.09530371,0.49927402,0.03472001,0.17546847
5.09954977,1.34652387,1.06755467,0.00318915,0.04272210,0.08591341,0.45122638,0.03451951,0.17572118
5.10555278,1.31854148,1.05492081,0.00319123,0.03719504,0.07736012,0.40651770,0.03447167,0.17580674
5.11155578,1.29195157,1.04370209,0.00318973,0.03232578,0.06962921,0.36535744,0.03458121,0.17563475
5.11755878,1.26640601,1.03369929,0.00318332,0.02808294,0.06269314,0.32786727,0.03485556,0.17512480
5.12356178,1.24159946,1.02477228,0.00317094,0.02442922,0.05651504,0.29409206,0.03530560,0.17421111
5.12956478,1.21730142,1.01686246,0.00315187,0.02132363,0.05105228,0.26401234,0.03594635,0.17284676
5.13556778,1.19338303,1.01000977,0.00312573,0.01872326,0.04625996,0.23755724,0.03679720,0.17100686
5.14157079,1.16983741,1.00436320,0.00309261,0.01658498,0.04209402,0.21461738,0.03788194,0.16869085
5.14757379,1.14679253,1.00018407,0.00305298,0.01486670,0.03851410,0.19505701,0.03922836,0.16592371
5.15357679,1.12451617,0.99784184,0.00300777,0.01352835,0.03548598,0.17872501,0.04086757,0.16275606
5.15957979,1.10341303,0.99780267,0.00295828,0.01253258,0.03298349,0.16546428,0.04283292,0.15926322
5.16558279,1.08401431,1.00061111,0.00290618,0.01184511,0.03099011,0.15511946,0.04515863,0.15554324
5.17158579,1.06696046,1.00686593,0.00285341,0.01143487,0.02949997,0.14754270,0.04787816,0.15171412
5.17758879,1.05297835,1.01719135,0.00280213,0.01127386,0.02851849,0.14259768,0.05102235,0.14791028
5.18359180,1.04285402,1.03220512,0.00275461,0.01133694,0.02806256,0.14016187,0.05461750,0.14427846
5.18959480,1.03740252,1.05248512,0.00271319,0.01160138,0.02816029,0.14012735,0.05868336,0.14097342
5.19559780,1.03743646,1.07853627,0.00268014,0.01204643,0.02885039,0.14240027,0.06323126,0.13815332
5.20160080,1.04373462,1.11075953,0.00265759,0.01265282,0.03018116,0.14689950,0.06826234,0.13597522
5.20760380,1.05701224,1.14942468,0.00264748,0.01340232,0.03220917,0.15355450,0.07376617,0.13459084
5.21360680,1.07789409,1.19464842,0.00265146,0.01427733,0.03499757,0.16230295,0.07971966,0.13414254
5.21960980,1.10689149,1.24637898,0.00267083,0.01526058,0.03861411,0.17308827,0.08608644,0.13475983
5.22561281,1.14438414,1.30438829,0.00270653,0.01633500,0.04312891,0.18585729,0.09281679,0.13655648
5.23161581,1.19060716,1.36827234,0.00275912,0.01748368,0.04861198,0.20055841,0.09984814,0.13962810
5.23761881,1.24564387,1.43745979,0.00282872,0.01869000,0.05513054,0.21714014,0.10710610,0.14405045
5.24362181,1.30942421,1.51122878,0.00291511,0.01993800,0.06274628,0.23555040,0.11450613,0.14987838
5.24962481,1.38172875,1.58873124,0.00301766,0.02121275,0.07151250,0.25573632,0.12195566,0.15714532
5.25562781,1.46219782,1.66902381,0.00313543,0.02250101,0.08147140,0.27764479,0.12935672,0.16586344
5.26163082,1.55034531,1.75110395,0.00326723,0.02379196,0.09265146,0.30122344,0.13660899,0.17602427
5.26763382,1.64557644,1.83394980,0.00341161,0.02507794,0.10506513,0.32642208,0.14361296,0.18759992
5.27363682,1.74720882,1.91656192,0.00356699,0.02635539,0.11870694,0.35319436,0.15027336,0.20054462
5.27963982,1.85449580,1.99800503,0.00373170,0.02762563,0.13355215,0.38149949,0.15650253,0.21479673
5.28564282,1.96665141,2.07744790,0.00390407,0.02889575,0.14955594,0.41130374,0.16222355,0.23028100
5.29164582,2.08287587,2.15419941,0.00408245,0.03017929,0.16665345,0.44258154,0.16737321,0.24691116
5.29764882,2.20238077,2.22773918,0.00426531,0.03149687,0.18476046,0.47531596,0.17190446,0.26459252
5.30365183,2.32441300,2.29774113,0.00445128,0.03287654,0.20377492,0.50949828,0.17578831,0.28322479
5.30965483,2.44827647,2.36408889,0.00463917,0.03435396,0.22357919,0.54512657,0.17901517,0.30270479
5.31565783,2.57335070,2.42688199,0.00482805,0.03597229,0.24404296,0.58220303,0.18159542,0.32292903
5.32166083,2.69910546,2.48643248,0.00501721,0.03778164,0.26502665,0.62073007,0.18355931,0.34379597
5.32766383,2.82511063,2.54325164,0.00520621,0.03983836,0.28638524,0.66070513,0.18495604,0.36520801
5.33366683,2.95104045,2.59802729,0.00539482,0.04220377,0.30797214,0.70211420,0.18585226,0.38707277
5.33966983,3.07667186,2.65159216,0.00558307,0.04494261,0.32964301,0.74492440,0.18632975,0.40930395
5.34567284,3.20187626,2.70488438,0.00577113,0.04812110,0.35125922,0.78907557,0.18648266,0.43182121
5.35167584,3.32660481,2.75890158,0.00595933,0.05180465,0.37269073,0.83447159,0.18641413,0.45454948
5.35767884,3.45086731,2.81465018,0.00614805,0.05605529,0.39381816,0.88097150,0.18623263,0.47741729
5.36368184,3.57470522,2.87309177,0.00633768,0.06092880,0.41453392,0.92838122,0.18604805,0.50035440
5.36968484,3.69815972,2.93508872,0.00652856,0.06647182,0.43474228,0.97644627,0.18596758,0.52328865
5.37568784,3.82123608,3.00135123,0.00672088,0.07271878,0.45435842,1.02484609,0.18609175,0.54614234
5.38169085,3.94386598,3.07238807,0.00691460,0.07968903,0.47330638,1.07319066,0.18651053,0.56882819
5.38769385,4.06586969,3.14846316,0.00710942,0.08738405,0.49151623,1.12101981,0.18729977,0.59124531
5.39369685,4.18692037,3.22956012,0.00730469,0.09578515,0.50892061,1.16780572,0.18851811,0.61327527
5.39969985,4.30651272,3.31535661,0.00749939,0.10485159,0.52545081,1.21295899,0.19020432,0.63477883
5.40570285,4.42393835,3.40520994,0.00769206,0.11451930,0.54103303,1.25583832,0.19237541,0.65559347
5.41170585,4.53827000,3.49815520,0.00788083,0.12470044,0.55558474,1.29576384,0.19502536,0.67553212
5.41770885,4.64835650,3.59291648,0.00806341,0.13528377,0.56901195,1.33203382,0.19812470,0.69438335
5.42371186,4.75282983,3.68793138,0.00823712,0.14613593,0.58120736,1.36394426,0.20162092,0.71191309
5.42971486,4.85012517,3.78138843,0.00839894,0.15710373,0.59204984,1.39081082,0.20543965,0.72786821
5.43571786,4.93851396,3.87127642,0.00854561,0.16801734,0.60140534,1.41199199,0.20948675,0.74198170
5.44172086,5.01614950,3.95544406,0.00867370,0.17869440,0.60912934,1.42691282,0.21365109,0.75397954
5.44772386,5.08112363,4.03166807,0.00877971,0.18894491,0.61507085,1.43508784,0.21780812,0.76358884
5.45372686,5.13153237,4.09772699,0.00886023,0.19857674,0.61907776,1.43614232,0.22182394,0.77054719
5.45972986,5.16554789,4.15147810,0.00891203,0.20740160,0.62100333,1.42983055,0.22555992,0.77461249
5.46573287,5.18149353,4.19093425,0.00893220,0.21524115,0.62071350,1.41605045,0.22887753,0.77557300
5.47173587,5.17791833,4.21433756,0.00891828,0.22193322,0.61809462,1.39485340,0.23164341,0.77325709
5.47773887,5.15366742,4.22022687,0.00886836,0.22733754,0.61306115,1.36644903,0.23373431,0.76754196
5.48374187,5.10794472,4.20749621,0.00878119,0.23134106,0.60556291,1.33120440,0.23504180,0.75836121
5.48974487,5.04036474,4.17544177,0.00865624,0.23386241,0.59559138,1.28963765,0.23547662,0.74571042
5.49574787,4.95099066,4.12379539,0.00849376,0.23485537,0.58318471,1.24240628,0.23497233,0.72965076
5.50175088,4.84035669,4.05274335,0.00829479,0.23431123,0.56843116,1.19029060,0.23348832,0.71031017
5.50775388,4.70947341,3.96292951,0.00806119,0.23225976,0.55147061,1.13417303,0.23101190,0.68788213
5.51375688,4.55981565,3.85544306,0.00779555,0.22876904,0.53249423,1.07501419,0.22755938,0.66262196
5.51975988,4.39329334,3.73179129,0.00750118,0.22394379,0.51174199,1.01382669,0.22317631,0.63484090
5.52576288,4.21220663,3.59385886,0.00718199,0.21792267,0.48949849,0.95164793,0.21793649,0.60489818
5.53176588,4.01918728,3.44385535,0.00684242,0.21087430,0.46608688,0.88951268,0.21194021,0.57319137
5.53776888,3.81712889,3.28425329,0.00648727,0.20299244,0.44186146,0.82842672,0.20531144,0.54014566
5.54377189,3.60910899,3.11771950,0.00612163,0.19449044,0.41719915,0.76934236,0.19819431,0.50620230
5.54977489,3.39830644,2.94704233,0.00575068,0.18559520,0.39249015,0.71313650,0.19074891,0.47180689
5.55577789,3.18791734,2.77505774,0.00537959,0.17654086,0.36812831,0.66059204,0.18314665,0.43739788
5.56178089,2.98107282,2.60457694,0.00501340,0.16756248,0.34450140,0.61238278,0.17556524,0.40339585
5.56778389,2.78076181,2.43831818,0.00465684,0.15889000,0.32198179,0.56906222,0.16818363,0.37019385
5.57378689,2.58976125,2.27884475,0.00431430,0.15074251,0.30091775,0.53105628,0.16117706,0.33814913
5.57978989,2.41057610,2.12851117,0.00398968,0.14332315,0.28162565,0.49865978,0.15471224,0.30757656
5.58579290,2.24539060,1.98941894,0.00368633,0.13681479,0.26438324,0.47203650,0.14894309,0.27874383
5.59179590,2.09603186,1.86338258,0.00340702,0.13137635,0.24942415,0.45122262,0.14400697,0.25186840
5.59779890,1.96394638,1.75190663,0.00315388,0.12714014,0.23693371,0.43613301,0.14002157,0.22711631
5.60380190,1.85018921,1.65617346,0.00292843,0.12420995,0.22704606,0.42657025,0.13708263,0.20460263
5.60980490,1.75542542,1.57704149,0.00273154,0.12266006,0.21984264,0.42223569,0.13526235,0.18439341
5.61580790,1.67994280,1.51505304,0.00256351,0.12253501,0.21535189,0.42274246,0.13460871,0.16650892
5.62181091,1.62367464,1.47045070,0.00242406,0.12385019,0.21355017,0.42762987,0.13514552,0.15092794
5.62781391,1.58623089,1.44320091,0.00231243,0.12659298,0.21436386,0.43637892,0.13687323,0.13759285
5.63381691,1.56693620,1.43302322,0.00222743,0.13072460,0.21767241,0.44842853,0.13977043,0.12641523
5.63981991,1.56487290,1.43942358,0.00216753,0.13618228,0.22331233,0.46319216,0.14379582,0.11728183
5.64582291,1.57892712,1.46173001,0.00213090,0.14288196,0.23108208,0.48007448,0.14889073,0.11006050
5.65182591,1.60783625,1.49912896,0.00211553,0.15072109,0.24074758,0.49848760,0.15498182,0.10460615
5.65782891,1.65023604,1.55070075,0.00211928,0.15958176,0.25204836,0.51786662,0.16198406,0.10076630
5.66383192,1.70470559,1.61545267,0.00213999,0.16933371,0.26470425,0.53768392,0.16980361,0.09838627
5.66983492,1.76980900,1.69234822,0.00217550,0.17983746,0.27842227,0.55746192,0.17834064,0.09731392
5.67583792,1.84413215,1.78033169,0.00222376,0.19094721,0.29290388,0.57678384,0.18749196,0.09740369
5.68184092,1.92631383,1.87834696,0.00228283,0.20251361,0.30785217,0.59530203,0.19715319,0.09852007
5.68784392,2.01507033,1.98535016,0.00235098,0.21438620,0.32297896,0.61274366,0.20722063,0.10054047
5.69384692,2.10921308,2.10031601,0.00242663,0.22641560,0.33801161,0.62891346,0.21759262,0.10335729
5.69984992,2.20765910,2.22223782,0.00250847,0.23845525,0.35269929,0.64369343,0.22817041,0.10687945
5.70585293,2.30943458,2.35012195,0.00259538,0.25036291,0.36681867,0.65703937,0.23885858,0.11103326
5.71185593,2.41367188,2.48297732,0.00268646,0.26200167,0.38017873,0.66897459,0.24956512,0.11576265
5.71785893,2.51960077,2.61980134,0.00278099,0.27324071,0.39262458,0.67958082,0.26020101,0.12102881
5.72386193,2.62653498,2.75956368,0.00287845,0.28395577,0.40404027,0.68898692,0.27067974,0.12680936
5.72986493,2.73385516,2.90118942,0.00297843,0.29402935,0.41435024,0.69735584,0.28091656,0.13309692
5.73586793,2.84098959,3.04354334,0.00308062,0.30335083,0.42351965,0.70487043,0.29082780,0.13989730
5.74187094,2.94739421,3.18541718,0.00318478,0.31181651,0.43155334,0.71171890,0.30033026,0.14722721
5.74787394,3.05253310,3.32552124,0.00329066,0.31932967,0.43849354,0.71808060,0.30934083,0.15511163
5.75387694,3.15586085,3.46248184,0.00339802,0.32580076,0.44441635,0.72411282,0.31777636,0.16358084
5.75987994,3.25680790,3.59484564,0.00350654,0.33114777,0.44942710,0.72993943,0.32555400,0.17266717
5.76588294,3.35476961,3.72109136,0.00361583,0.33529683,0.45365475,0.73564164,0.33259175,0.18240159
5.77188594,3.44909979,3.83964904,0.00372537,0.33818304,0.45724539,0.74125164,0.33880958,0.19281008
5.77788894,3.53910874,3.94892647,0.00383455,0.33975156,0.46035523,0.74674918,0.34413076,0.20391006
5.78389195,3.62406595,4.04734193,0.00394258,0.33995892,0.46314307,0.75206128,0.34848353,0.21570671
5.78989495,3.70320698,4.13336177,0.00404857,0.33877440,0.46576273,0.75706500,0.35180292,0.22818960
5.79589795,3.77574399,4.20554129,0.00415151,0.33618160,0.46835554,0.76159295,0.35403267,0.24132944
5.80190095,3.84087917,4.26256667,0.00425025,0.33217979,0.47104319,0.76544131,0.35512705,0.25507531
5.80790395,3.89782013,4.30329603,0.00434357,0.32678525,0.47392129,0.76837961,0.35505255,0.26935238
5.81390695,3.94579648,4.32679730,0.00443018,0.32003219,0.47705383,0.77016188,0.35378927,0.28406034
5.81990995,3.98407653,4.33238093,0.00450875,0.31197338,0.48046879,0.77053844,0.35133191,0.29907255
5.82591296,4.01198360,4.31962559,0.00457792,0.30268023,0.48415517,0.76926759,0.34769029,0.31423621
5.83191596,4.02891111,4.28839570,0.00463639,0.29224234,0.48806153,0.76612678,0.34288950,0.32937350
5.83791896,4.03433616,4.23884952,0.00468288,0.28076640,0.49209631,0.76092255,0.33696935,0.34428376
5.84392196,4.02783129,4.17143776,0.00471621,0.26837462,0.49612977,0.75349889,0.32998357,0.35874693
5.84992496,4.00907438,4.08689257,0.00473529,0.25520245,0.49999777,0.74374367,0.32199845,0.37252786
5.85592796,3.97785664,3.98620767,0.00473920,0.24139587,0.50350715,0.73159303,0.31309117,0.38538184
5.86193097,3.93408893,3.87061064,0.00472715,0.22710832,0.50644259,0.71703349,0.30334793,0.39706089
5.86793397,3.87780659,3.74152890,0.00469856,0.21249726,0.50857473,0.70010213,0.29286187,0.40732068
5.87393697,3.80917275,3.60055090,0.00465304,0.19772066,0.50966914,0.68088470,0.28173101,0.41592801
5.87993997,3.72848054,3.44938451,0.00459043,0.18293342,0.50949587,0.65951217,0.27005621,0.42266833
5.88594297,3.63615384,3.28981432,0.00451078,0.16828404,0.50783914,0.63615585,0.25793927,0.42735311
