energy_ev,total_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.93596798,2.73450978,0.75301293,0.20486756,0.32818604,0.46188116,0.07346240,0.69860018,0.01807860,0.52755568
-1.92996498,2.79073008,0.77501613,0.21034736,0.33942618,0.47166428,0.07281586,0.70546371,0.01829998,0.55083672
-1.92396198,2.83795274,0.79428139,0.21504383,0.34940671,0.48026497,0.07234942,0.70960592,0.01852326,0.57340965
-1.91795898,2.87544638,0.81051484,0.21887651,0.35805453,0.48755740,0.07201791,0.71088016,0.01874154,0.59514077
-1.91195598,2.90279240,0.82350212,0.22178771,0.36533735,0.49346840,0.07177647,0.70922237,0.01894945,0.61595122
-1.90595298,2.91990777,0.83311551,0.22374467,0.37126571,0.49798294,0.07158283,0.70465353,0.01914350,0.63582326
-1.89994997,2.92705479,0.83931796,0.22474103,0.37589331,0.50114757,0.07139926,0.69727854,0.01932236,0.65480398
-1.89394697,2.92483686,0.84216379,0.22479716,0.37931557,0.50307121,0.07119437,0.68728158,0.01948710,0.67300601
-1.88794397,2.91418000,0.84179577,0.22395967,0.38166652,0.50392347,0.07094437,0.67491812,0.01964126,0.69060510
-1.88194097,2.89630046,0.83843878,0.22229979,0.38311389,0.50393019,0.07063396,0.66050398,0.01979080,0.70783425
-1.87593797,2.87265958,0.83239019,0.21991090,0.38385262,0.50336641,0.07025681,0.64440191,0.01994403,0.72497450
-1.86993497,2.84490752,0.82400730,0.21690507,0.38409709,0.50254698,0.06981545,0.62700641,0.02011125,0.74234251
-1.86393197,2.81481804,0.81369249,0.21340898,0.38407221,0.50181490,0.06932076,0.60872748,0.02030444,0.76027542
-1.85792896,2.78421716,0.80187658,0.20955910,0.38400388,0.50152814,0.06879100,0.58997412,0.02053673,0.77911337
-1.85192596,2.75490844,0.78900131,0.20549665,0.38410909,0.50204507,0.06825049,0.57113835,0.02082186,0.79918057
-1.84592296,2.72859829,0.77550155,0.20136215,0.38458610,0.50370943,0.06772792,0.55258047,0.02117350,0.82076555
-1.83991996,2.70682435,0.76178823,0.19729021,0.38560532,0.50683515,0.06725446,0.53461632,0.02160462,0.84410170
-1.83391696,2.69089015,0.74823263,0.19340440,0.38730096,0.51169193,0.06686169,0.51750695,0.02212677,0.86934901
-1.82791396,2.68180899,0.73515285,0.18981267,0.38976418,0.51849212,0.06657958,0.50145126,0.02274943,0.89657790
-1.82191096,2.68025938,0.72280301,0.18660336,0.39303793,0.52737952,0.06643441,0.48658169,0.02347941,0.92575623
-1.81590795,2.68655432,0.71136566,0.18384209,0.39711366,0.53842075,0.06644696,0.47296329,0.02432028,0.95674020
-1.80990495,2.70062567,0.70094769,0.18156953,0.40193028,0.55159969,0.06663087,0.46059581,0.02527204,0.98926981
-1.80390195,2.72202454,0.69158001,0.17980022,0.40737528,0.56681529,0.06699143,0.44941882,0.02633075,1.02296941
-1.79789895,2.74993779,0.68322070,0.17852255,0.41328813,0.58388304,0.06752470,0.43931929,0.02748851,1.05735346
-1.79189595,2.78322000,0.67576168,0.17769969,0.41946573,0.60254025,0.06821712,0.43014131,0.02873343,1.09183761
-1.78589295,2.82043964,0.66903829,0.17727169,0.42566976,0.62245491,0.06904557,0.42169731,0.03004988,1.12575468
-1.77988994,2.85993749,0.66284138,0.17715839,0.43163563,0.64323803,0.06997792,0.41378005,0.03141890,1.15837502
-1.77388694,2.89989475,0.65693118,0.17726328,0.43708258,0.66445884,0.07097406,0.40617499,0.03281872,1.18893045
-1.76788394,2.93840791,0.65105218,0.17747782,0.44172462,0.68566235,0.07198729,0.39867216,0.03422545,1.21664082
-1.76188094,2.97356710,0.64494846,0.17768637,0.44528165,0.70638853,0.07296607,0.39107716,0.03561385,1.24074191
-1.75587794,3.00353437,0.63837833,0.17777116,0.44749044,0.72619211,0.07385604,0.38322067,0.03695817,1.26051355
-1.74987494,3.02661852,0.63112801,0.17761744,0.44811494,0.74466218,0.07460217,0.37496616,0.03823308,1.27530660
-1.74387194,3.04134316,0.62302324,0.17711821,0.44695541,0.76144059,0.07515100,0.36621552,0.03941448,1.28456760
-1.73786893,3.04650497,0.61393871,0.17617868,0.44385610,0.77623814,0.07545280,0.35691245,0.04048039,1.28785992
-1.73186593,3.04121988,0.60380464,0.17471998,0.43871114,0.78884779,0.07546358,0.34704358,0.04141162,1.28488058
-1.72586293,3.02495505,0.59261044,0.17268221,0.43146836,0.79915408,0.07514686,0.33663754,0.04219245,1.27547189
-1.71985993,2.99754578,0.58040531,0.17002659,0.42213109,0.80713823,0.07447510,0.32576208,0.04281106,1.25962754
-1.71385693,2.95919667,0.56729594,0.16673662,0.41075773,0.81287861,0.07343075,0.31451961,0.04325989,1.23749307
-1.70785393,2.91046777,0.55344157,0.16281835,0.39745941,0.81654643,0.07200686,0.30304164,0.04353574,1.20936064
-1.70185093,2.85224659,0.53904677,0.15829976,0.38239577,0.81839685,0.07020723,0.29148234,0.04363979,1.17565880
-1.69584792,2.78570793,0.52435251,0.15322921,0.36576915,0.81875598,0.06804618,0.28001187,0.04357742,1.13693764
-1.68984492,2.71226402,0.50962608,0.14767329,0.34781770,0.81800433,0.06554779,0.26880987,0.04335789,1.09385048
-1.68384192,2.63350771,0.49515040,0.14171399,0.32880751,0.81655771,0.06274494,0.25805940,0.04299395,1.04713286
-1.67783892,2.55115187,0.48121354,0.13544554,0.30902437,0.81484656,0.05967788,0.24794180,0.04250136,0.99758016
-1.67183592,2.46696821,0.46809882,0.12897096,0.28876555,0.81329486,0.05639271,0.23863266,0.04189833,0.94602476
-1.66583292,2.38272872,0.45607622,0.12239866,0.26833178,0.81229988,0.05293963,0.23029910,0.04120501,0.89331400
-1.65982991,2.30015242,0.44539538,0.11583906,0.24802003,0.81221386,0.04937119,0.22309840,0.04044293,0.84028971
-1.65382691,2.22085999,0.43628053,0.10940158,0.22811716,0.81332869,0.04574057,0.21717798,0.03963457,0.78777030
-1.64782391,2.14633805,0.42892764,0.10319201,0.20889470,0.81586455,0.04209987,0.21267658,0.03880292,0.73653587
-1.64182091,2.07791438,0.42350366,0.09731034,0.19060493,0.81996308,0.03849872,0.20972649,0.03797113,0.68731675
-1.63581791,2.01674445,0.42014777,0.09184919,0.17347833,0.82568555,0.03498292,0.20845642,0.03716227,0.64078569
-1.62981491,1.96380925,0.41897452,0.08689281,0.15772218,0.83301605,0.03159351,0.20899488,0.03639907,0.59755355
-1.62381191,1.91992336,0.42007834,0.08251663,0.14352057,0.84186956,0.02836596,0.21147349,0.03570386,0.55816827
-1.61780890,1.88575171,0.42353898,0.07878725,0.13103530,0.85210425,0.02532969,0.21602996,0.03509837,0.52311663
-1.61180590,1.86183322,0.42942749,0.07576294,0.12040773,0.86353740,0.02250787,0.22281039,0.03460372,0.49282829
-1.60580290,1.84860868,0.43781195,0.07349439,0.11176125,0.87596361,0.01991742,0.23197049,0.03424027,0.46768137
-1.59979990,1.84645043,0.44876269,0.07202563,0.10520417,0.88917443,0.01756921,0.24367549,0.03402749,0.44800894
-1.59379690,1.85569108,0.46235616,0.07139506,0.10083266,0.90297783,0.01546848,0.25809854,0.03398382,0.43410562
-1.58779390,1.87664888,0.47867733,0.07163641,0.09873371,0.91721636,0.01361533,0.27541743,0.03412639,0.42623372
-1.58179090,1.90964727,0.49782006,0.07277951,0.09898765,0.93178271,0.01200532,0.29580973,0.03447070,0.42462828
-1.57578789,1.95502714,0.51988535,0.07485080,0.10167020,0.94663153,0.01063015,0.31944636,0.03503029,0.42950062
-1.56978489,2.01315016,0.54497741,0.07787353,0.10685386,0.96178674,0.00947829,0.34648380,0.03581623,0.44103988
-1.56378189,2.08439280,0.57319765,0.08186760,0.11460839,0.97734356,0.00853567,0.37705528,0.03683666,0.45941257
-1.55777889,2.16913090,0.60463686,0.08684895,0.12500053,0.99346526,0.00778626,0.41126125,0.03809628,0.48475995
-1.55177589,2.26771557,0.63936591,0.09282868,0.13809273,1.01037439,0.00721267,0.44915981,0.03959588,0.51719326
-1.54577289,2.38044157,0.67742562,0.09981178,0.15394099,1.02833921,0.00679663,0.49075727,0.04133182,0.55678716
-1.53976988,2.50751011,0.71881632,0.10779571,0.17259190,1.04765584,0.00651943,0.53599967,0.04329574,0.60357154
-1.53376688,2.64898831,0.76348778,0.11676879,0.19407890,1.06862723,0.00636230,0.58476566,0.04547424,0.65752228
-1.52776388,2.80476780,0.81133017,0.12670854,0.21841795,1.09154023,0.00630668,0.63686117,0.04784879,0.71855120
-1.52176088,2.97452516,0.86216673,0.13758022,0.24560283,1.11664208,0.00633453,0.69201639,0.05039580,0.78649603
-1.51575788,3.15768691,0.91574862,0.14933546,0.27560013,1.14411770,0.00642850,0.74988530,0.05308685,0.86111061
-1.50975488,3.35340137,0.97175251,0.16191130,0.30834436,1.17406935,0.00657211,0.81004792,0.05588913,0.94205625
-1.50375188,3.56051962,1.02978108,0.17522958,0.34373322,1.20649964,0.00674988,0.87201544,0.05876608,1.02889441
-1.49774887,3.77758717,1.08936662,0.18919690,0.38162341,1.24129929,0.00694747,0.93523804,0.06167812,1.12108152
-1.49174587,4.00284739,1.14997771,0.20370504,0.42182724,1.27824015,0.00715177,0.99911521,0.06458366,1.21796616
-1.48574287,4.23425730,1.21102869,0.21863200,0.46411024,1.31697415,0.00735097,1.06300817,0.06744010,1.31878917
-1.47973987,4.46951545,1.27189157,0.23384355,0.50818995,1.35703821,0.00753465,1.12625404,0.07020495,1.42268683
-1.47373687,4.70610114,1.33190988,0.24919531,0.55373626,1.39786498,0.00769384,1.18818106,0.07283693,1.52869741
-1.46773387,4.94132379,1.39041382,0.26453533,0.60037324,1.43879878,0.00782104,1.24812424,0.07529708,1.63577114
-1.46173087,5.17238042,1.44673606,0.27970691,0.64768279,1.47911609,0.00791028,1.30544102,0.07754974,1.74278371
-1.45572786,5.39641924,1.50022753,0.29455187,0.69520994,1.51804927,0.00795708,1.35952607,0.07956343,1.84855291
-1.44972486,5.61060685,1.55027249,0.30891380,0.74246995,1.55481251,0.00795845,1.40982484,0.08131156,1.95185844
-1.44372186,5.81219657,1.59630237,0.32264144,0.78895701,1.58862867,0.00791283,1.45584531,0.08277296,2.05146432
-1.43771886,5.99859525,1.63780783,0.33559194,0.83415442,1.61875557,0.00782005,1.49716769,0.08393212,2.14614338
-1.43171586,6.16742633,1.67434874,0.34763398,0.87754588,1.64451062,0.00768117,1.53345167,0.08477938,2.23470335
-1.42571286,6.31658691,1.70556181,0.35865048,0.91862775,1.66529273,0.00749843,1.56444118,0.08531071,2.31601365
-1.41970985,6.44429698,1.73116584,0.36854106,0.95692172,1.68060051,0.00727501,1.58996676,0.08552750,2.38903216
-1.41370685,6.54913941,1.75096452,0.37722393,0.99198749,1.69004612,0.00701497,1.60994544,0.08543602,2.45283108
-1.40770385,6.63008966,1.76484706,0.38463740,1.02343499,1.69336456,0.00672298,1.62437851,0.08504689,2.50662101
-1.40170085,6.68653444,1.77278676,0.39074075,1.05093571,1.69041806,0.00640422,1.63334743,0.08437438,2.54977228
-1.39569785,6.71827932,1.77483788,0.39551460,1.07423252,1.68119589,0.00606412,1.63700805,0.08343572,2.58183285
-1.38969485,6.72554519,1.77113106,0.39896073,1.09314766,1.66580985,0.00570827,1.63558364,0.08225039,2.60254182
-1.38369185,6.70895428,1.76186769,0.40110139,1.10758846,1.64448607,0.00534216,1.62935695,0.08083945,2.61183818
-1.37768884,6.66950630,1.74731332,0.40197808,1.11755054,1.61755374,0.00497113,1.61866161,0.07922494,2.60986414
-1.37168584,6.60854593,1.72779065,0.40164990,1.12311813,1.58543158,0.00460017,1.60387311,0.07742942,2.59696283
-1.36568284,6.52772276,1.70367201,0.40019147,1.12446173,1.54861277,0.00423385,1.58539965,0.07547552,2.57367043
-1.35967984,6.42894503,1.67537170,0.39769061,1.12183274,1.50764917,0.00387625,1.56367296,0.07338570,2.54070269
-1.35367684,6.31432888,1.64333817,0.39424560,1.11555565,1.46313553,0.00353085,1.53913927,0.07118209,2.49893643
-1.34767384,6.18614433,1.60804626,0.38996241,1.10601771,1.41569425,0.00320059,1.51225063,0.06888639,2.44938648
-1.34167084,6.04676002,1.56998938,0.38495179,1.09365672,1.36596115,0.00288778,1.48345655,0.06651992,2.39317892
-1.33566783,5.89858792,1.52967187,0.37932627,1.07894730,1.31457274,0.00259416,1.45319622,0.06410369,2.33152152
-1.32966483,5.74402997,1.48760157,0.37319742,1.06238616,1.26215511,0.00232091,1.42189138,0.06165853,2.26567236
-1.32366183,5.58542782,1.44428259,0.36667317,1.04447714,1.20931455,0.00206871,1.38993996,0.05920517,2.19690791
-1.31765883,5.42501726,1.40020844,0.35985543,1.02571632,1.15663006,0.00183776,1.35771061,0.05676441,2.12649138
-1.31165583,5.26488841,1.35585572,0.35283814,1.00657801,1.10464739,0.00162792,1.32553830,0.05435719,2.05564268
-1.30565283,5.10695261,1.31167832,0.34570567,0.98750200,1.05387484,0.00143867,1.29372113,0.05200458,1.98551065
-1.29964982,4.95291674,1.26810237,0.33853175,0.96888251,1.00478020,0.00126926,1.26251829,0.04972783,1.91714863
-1.29364682,4.80426523,1.22552198,0.33137885,0.95105924,0.95778899,0.00111877,1.23214938,0.04754819,1.85149380
-1.28764382,4.66224975,1.18429589,0.32429815,0.93431062,0.91328349,0.00098614,1.20279500,0.04548682,1.78935079
-1.28164082,4.52788632,1.14474491,0.31732987,0.91884948,0.87160240,0.00087025,1.17459846,0.04356449,1.73137985
-1.27563782,4.40195899,1.10715030,0.31050416,0.90482100,0.83304097,0.00077000,1.14766855,0.04180130,1.67808951
-1.26963482,4.28502924,1.07175284,0.30384219,0.89230298,0.79785126,0.00068434,1.12208302,0.04021631,1.62983365
-1.26363182,4.17744985,1.03875259,0.29735761,0.88130802,0.76624248,0.00061235,1.09789260,0.03882714,1.58681275
-1.25762881,4.07938188,1.00830902,0.29105801,0.87178759,0.73838115,0.00055326,1.07512509,0.03764952,1.54907874
-1.25162581,3.99081346,0.98054146,0.28494653,0.86363740,0.71439113,0.00050652,1.05378924,0.03669685,1.51654318
-1.24562281,3.91157897,0.95552957,0.27902320,0.85670396,0.69435343,0.00047184,1.03387813,0.03597970,1.48898805
-1.23961981,3.84137764,0.93331373,0.27328621,0.85079193,0.67830571,0.00044923,1.01537166,0.03550542,1.46607882
-1.23361681,3.77979057,0.91389526,0.26773276,0.84567192,0.66624184,0.00043904,0.99823806,0.03527770,1.44737911
-1.22761381,3.72629577,0.89723634,0.26235966,0.84108856,0.65811139,0.00044203,0.98243422,0.03529622,1.43236678
-1.22161081,3.68028103,0.88325977,0.25716348,0.83676860,0.65381940,0.00045938,0.96790494,0.03555642,1.42045074
-1.21560780,3.64105485,0.87184863,0.25214040,0.83242887,0.65322664,0.00049277,0.95458124,0.03604929,1.41098851
-1.20960480,3.60785603,0.86284611,0.24728572,0.82778405,0.65615069,0.00054442,0.94237790,0.03676138,1.40330406
-1.20360180,3.57986285,0.85605569,0.24259314,0.82255416,0.66236795,0.00061712,0.93119076,0.03767485,1.39670589
-1.19759880,3.55620274,0.85124212,0.23805398,0.81647171,0.67161701,0.00071431,0.92089407,0.03876773,1.39050501
-1.19159580,3.53596367,0.84813339,0.23365636,0.80928850,0.68360355,0.00084011,0.91133850,0.04001440,1.38403282
-1.18559280,3.51820816,0.84642414,0.22938451,0.80078206,0.69800671,0.00099936,0.90235015,0.04138611,1.37665861
-1.17958979,3.50199082,0.84578056,0.22521833,0.79076172,0.71448731,0.00119770,0.89373107,0.04285182,1.36780645
-1.17358679,3.48637982,0.84584714,0.22113334,0.77907408,0.73269743,0.00144155,0.88526166,0.04437911,1.35697114
-1.16758379,3.47048233,0.84625516,0.21710097,0.76560798,0.75229146,0.00173821,0.87670495,0.04593522,1.34373302
-1.16158079,3.45347364,0.84663282,0.21308938,0.75029875,0.77293806,0.00209582,0.86781306,0.04748830,1.32777104
-1.15557779,3.43462898,0.84661682,0.20906464,0.73313149,0.79433263,0.00252338,0.85833551,0.04900859,1.30887394
-1.14957479,3.41335668,0.84586484,0.20499242,0.71414346,0.81620972,0.00303077,0.84802920,0.05046975,1.28694879
-1.14357179,3.38923112,0.84406862,0.20083991,0.69342508,0.83835472,0.00362868,0.83666961,0.05185008,1.26202677
-1.13756878,3.36202338,0.84096677,0.19657797,0.67111974,0.86061408,0.00432859,0.82406258,0.05313366,1.23426562
-1.13156578,3.33172755,0.83635685,0.19218341,0.64742204,0.88290357,0.00514267,0.81005611,0.05431138,1.20394857
-1.12556278,3.29858081,0.83010587,0.18764108,0.62257447,0.90521379,0.00608367,0.79455139,0.05538172,1.17147959
-1.11955978,3.26307522,0.82215873,0.18294584,0.59686263,0.92761258,0.00716478,0.77751248,0.05635129,1.13737482
-1.11355678,3.22596005,0.81254391,0.17810408,0.57060893,0.95024395,0.00839944,0.75897388,0.05723505,1.10225030
-1.10755378,3.18823343,0.80137602,0.17313478,0.54416484,0.97332348,0.00980114,0.73904560,0.05805624,1.06680636
-1.10155078,3.15112308,0.78885500,0.16806998,0.51790219,0.99713011,0.01138309,0.71791521,0.05884591,1.03180882
-1.09554777,3.11605621,0.77526178,0.16295463,0.49220335,1.02199491,0.01315797,0.69584673,0.05964215,0.99806770
-1.08954477,3.08461959,0.76095060,0.15784574,0.46745106,1.04828704,0.01513750,0.67317623,0.06048888,0.96641397
-1.08354177,3.05851115,0.74633809,0.15281096,0.44401781,1.07639795,0.01733206,0.65030443,0.06143448,0.93767508
-1.07753877,3.03948519,0.73188982,0.14792655,0.42225556,1.10672445,0.01975022,0.62768632,0.06253001,0.91264995
-1.07153577,3.02929350,0.71810467,0.14327492,0.40248583,1.13965183,0.02239826,0.60581859,0.06382731,0.89208428
-1.06553277,3.02962527,0.70549783,0.13894178,0.38499064,1.17553795,0.02527962,0.58522508,0.06537693,0.87664697
-1.05952976,3.04204841,0.69458313,0.13501312,0.37000471,1.21469941,0.02839439,0.56644127,0.06722602,0.86690828
-1.05352676,3.06795525,0.68585561,0.13157215,0.35770904,1.25740070,0.03173875,0.54999807,0.06941620,0.86332058
-1.04752376,3.10851516,0.67977484,0.12869627,0.34822607,1.30384711,0.03530454,0.53640602,0.07198166,0.86620221
-1.04152076,3.16463629,0.67674997,0.12645440,0.34161678,1.35418200,0.03907872,0.52614028,0.07494727,0.87572501
-1.03551776,3.23693847,0.67712692,0.12490455,0.33787960,1.40848879,0.04304309,0.51962703,0.07832716,0.89190600
-1.02951476,3.32573827,0.68117825,0.12409193,0.33695119,1.46679767,0.04717401,0.51723188,0.08212353,0.91460344
-1.02351176,3.43104718,0.68909604,0.12404762,0.33870919,1.52909676,0.05144230,0.51925061,0.08632586,0.94351760
-1.01750875,3.55258257,0.70098805,0.12478778,0.34297657,1.59534726,0.05581331,0.52590239,0.09091064,0.97819618
-1.01150575,3.68979112,0.71687697,0.12631352,0.34952769,1.66550161,0.06024721,0.53732585,0.09584151,1.01804436
-1.00550275,3.84188312,0.73670294,0.12861130,0.35809561,1.73952373,0.06469945,0.55357768,0.10106994,1.06233934
-0.99949975,4.00787607,0.76032884,0.13165396,0.36838051,1.81740994,0.06912147,0.57463399,0.10653625,1.11024885
-0.99349675,4.18664504,0.78754809,0.13540217,0.38005894,1.89920922,0.07346165,0.60039387,0.11217126,1.16085330
-0.98749375,4.37697715,0.81809445,0.13980627,0.39279345,1.98504137,0.07766644,0.63068511,0.11789816,1.21317075
-0.98149075,4.57762739,0.85165330,0.14480840,0.40624238,2.07511153,0.08168166,0.66527163,0.12363472,1.26618407
-0.97548774,4.78737247,0.88787382,0.15034486,0.42006946,2.16971992,0.08545399,0.70386206,0.12929584,1.31886929
-0.96948474,5.00505999,0.92638140,0.15634837,0.43395273,2.26926547,0.08893248,0.74611931,0.13479610,1.37022418
-0.96348174,5.22965007,0.96678979,0.16275045,0.44759274,2.37424262,0.09207016,0.79167051,0.14005238,1.41929603
-0.95747874,5.46024709,1.00871242,0.16948341,0.46071949,2.48523068,0.09482555,0.84011686,0.14498643,1.46520766
-0.95147574,5.69611966,1.05177234,0.17648225,0.47309804,2.60287566,0.09716405,0.89104326,0.14952726,1.50718051
-0.94547274,5.93670762,1.09561055,0.18368610,0.48453255,2.72786474,0.09905921,0.94402714,0.15361316,1.54455403
-0.93946973,6.18161543,1.13989230,0.19103922,0.49486866,2.86089412,0.10049364,0.99864639,0.15719347,1.57680059
-0.93346673,6.43059224,1.18431123,0.19849167,0.50399420,3.00263129,0.10145966,1.05448613,0.16022980,1.60353522
-0.92746373,6.68349966,1.22859149,0.20599937,0.51183821,3.15367324,0.10195962,1.11114425,0.16269687,1.62451999
-0.92146073,6.94026880,1.27248762,0.21352388,0.51836843,3.31450219,0.10200579,1.16823572,0.16458275,1.63966283
-0.91545773,7.20084913,1.31578267,0.22103169,0.52358748,3.48544111,0.10161982,1.22539559,0.16588861,1.64901096
-0.90945473,7.46515188,1.35828478,0.22849318,0.52752782,3.66661080,0.10083191,1.28228095,0.16662801,1.65273948
-0.90345173,7.73299147,1.39982248,0.23588145,0.53024605,3.85789097,0.09967959,1.33857184,0.16682574,1.65113564
-0.89744872,8.00402827,1.44023942,0.24317088,0.53181661,4.05888723,0.09820620,1.39397141,0.16651625,1.64457981
-0.89144572,8.27771622,1.47938870,0.25033575,0.53232540,4.26890579,0.09645917,1.44820549,0.16574183,1.63352414
-0.88544272,8.55325869,1.51712746,0.25734885,0.53186357,4.48693763,0.09448816,1.50102178,0.16455061,1.61847010
-0.87943972,8.82957522,1.55331208,0.26418038,0.53052187,4.71165303,0.09234319,1.55218893,0.16299445,1.59994598
-0.87343672,9.10528161,1.58779438,0.27079695,0.52838581,4.94140735,0.09007274,1.60149549,0.16112683,1.57848556
