energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.93846923,2.03003749,0.00960366,0.27044894,0.99204390,0.01453167,0.08146739,0.23731362,0.37730954,1.23986011
2.94447224,2.01989600,0.01005741,0.27265518,0.98620750,0.01406304,0.08397753,0.23707761,0.36464207,1.22985161
2.95047524,2.01132539,0.01057340,0.27507561,0.98060677,0.01363580,0.08632307,0.23752117,0.35368972,1.21986993
2.95647824,2.00448451,0.01115550,0.27772856,0.97536735,0.01325487,0.08849165,0.23864269,0.34464945,1.20994772
2.96248124,1.99945200,0.01180656,0.28061748,0.97059551,0.01292379,0.09047670,0.24041346,0.33766510,1.20008623
2.96848424,1.99623137,0.01252826,0.28373090,0.96638135,0.01264473,0.09227734,0.24277938,0.33282635,1.19026004
2.97448724,1.99475738,0.01332102,0.28704277,0.96280193,0.01241852,0.09389780,0.24566341,0.33016931,1.18042204
2.98049025,1.99490316,0.01418384,0.29051329,0.95992409,0.01224479,0.09534673,0.24896899,0.32967817,1.17050823
2.98649325,1.99648779,0.01511427,0.29409008,0.95780641,0.01212206,0.09663617,0.25258394,0.33128797,1.16044227
2.99249625,1.99928380,0.01610834,0.29770978,0.95650037,0.01204787,0.09778036,0.25638490,0.33488822,1.15013938
2.99849925,2.00302461,0.01716049,0.30129997,0.95605027,0.01201888,0.09879445,0.26024199,0.34032715,1.13950987
3.00450225,2.00741174,0.01826365,0.30478152,0.95649222,0.01203105,0.09969319,0.26402357,0.34741640,1.12846204
3.01050525,2.01212196,0.01940926,0.30807113,0.95785213,0.01207974,0.10048966,0.26760090,0.35593617,1.11690473
3.01650825,2.01681439,0.02058737,0.31108427,0.96014293,0.01215984,0.10119415,0.27085252,0.36564049,1.10474966
3.02251126,2.02113781,0.02178678,0.31373821,0.96336138,0.01226590,0.10181325,0.27366816,0.37626275,1.09191365
3.02851426,2.02473830,0.02299523,0.31595526,0.96748484,0.01239221,0.10234918,0.27595224,0.38752127,1.07832092
3.03451726,2.02726740,0.02419966,0.31766595,0.97246826,0.01253295,0.10279950,0.27762656,0.39912500,1.06390552
3.04052026,2.02839065,0.02538642,0.31881217,0.97824180,0.01268226,0.10315705,0.27863244,0.41077920,1.04861406
3.04652326,2.02779671,0.02654161,0.31934999,0.98470954,0.01283437,0.10341034,0.27893200,0.42219118,1.03240851
3.05252626,2.02520665,0.02765143,0.31925221,0.99174926,0.01298368,0.10354413,0.27850879,0.43307599,1.01526921
3.05852926,2.02038338,0.02870247,0.31851026,0.99921382,0.01312487,0.10354036,0.27736764,0.44316208,0.99719771
3.06453227,2.01314063,0.02968213,0.31713552,1.00693384,0.01325303,0.10337929,0.27553387,0.45219673,0.97821946
3.07053527,2.00335122,0.03057891,0.31515987,1.01472198,0.01336371,0.10304068,0.27305184,0.45995136,0.95838587
3.07653827,1.99095410,0.03138283,0.31263531,1.02237844,0.01345308,0.10250516,0.26998308,0.46622640,0.93777577
3.08254127,1.97595964,0.03208568,0.30963281,1.02969760,0.01351800,0.10175548,0.26640388,0.47085573,0.91649582
3.08854427,1.95845281,0.03268134,0.30624013,1.03647532,0.01355611,0.10077769,0.26240265,0.47371049,0.89467983
3.09454727,1.93859383,0.03316600,0.30255894,1.04251660,0.01356592,0.09956216,0.25807693,0.47470212,0.87248681
3.10055028,1.91661600,0.03353831,0.29870105,1.04764318,0.01354686,0.09810435,0.25353038,0.47378448,0.85009777
3.10655328,1.89282068,0.03379952,0.29478418,1.05170049,0.01349929,0.09640532,0.24886966,0.47095494,0.82771122
3.11255628,1.86756924,0.03395349,0.29092721,1.05456372,0.01342457,0.09447197,0.24420133,0.46625432,0.80553761
3.11855928,1.84127226,0.03400660,0.28724529,1.05614240,0.01332496,0.09231691,0.23962887,0.45976561,0.78379283
3.12456228,1.81437626,0.03396761,0.28384496,1.05638337,0.01320362,0.08995814,0.23524989,0.45161149,0.76269106
3.13056528,1.78734833,0.03384743,0.28081952,1.05527184,0.01306447,0.08741844,0.23115349,0.44195057,0.74243739
3.13656828,1.76065939,0.03365877,0.27824495,1.05283043,0.01291210,0.08472446,0.22741789,0.43097265,0.72322035
3.14257129,1.73476649,0.03341574,0.27617644,1.04911631,0.01275158,0.08190583,0.22410842,0.41889284,0.70520503
3.14857429,1.71009521,0.03313336,0.27464587,1.04421649,0.01258825,0.07899397,0.22127576,0.40594499,0.68852676
3.15457729,1.68702270,0.03282702,0.27366030,1.03824159,0.01242758,0.07602103,0.21895457,0.39237454,0.67328609
3.16058029,1.66586227,0.03251196,0.27320146,1.03131856,0.01227488,0.07301876,0.21716252,0.37843111,0.65954500
3.16658329,1.64685024,0.03220261,0.27322640,1.02358262,0.01213511,0.07001746,0.21589970,0.36436106,0.64732473
3.17258629,1.63013583,0.03191211,0.27366929,1.01516921,0.01201263,0.06704513,0.21514857,0.35040043,0.63660538
3.17858929,1.61577456,0.03165174,0.27444404,1.00620620,0.01191107,0.06412669,0.21487420,0.33676848,0.62732718
3.18459230,1.60372574,0.03143049,0.27544799,0.99680718,0.01183310,0.06128346,0.21502520,0.32366215,0.61939367
3.19059530,1.59385425,0.03125467,0.27656618,0.98706618,0.01178035,0.05853282,0.21553495,0.31125164,0.61267642
3.19659830,1.58593685,0.03112768,0.27767616,0.97705416,0.01175331,0.05588812,0.21632344,0.29967741,0.60702133
3.20260130,1.57967277,0.03104993,0.27865318,0.96681776,0.01175133,0.05335872,0.21729949,0.28904855,0.60225612
3.20860430,1.57469854,0.03101879,0.27937532,0.95638037,0.01177264,0.05095029,0.21836350,0.27944277,0.59819888
3.21460730,1.57060636,0.03102883,0.27972868,0.94574552,0.01181449,0.04866524,0.21941045,0.27090785,0.59466712
3.22061031,1.56696549,0.03107211,0.27961207,0.93490254,0.01187325,0.04650324,0.22033333,0.26346450,0.59148720
3.22661331,1.56334573,0.03113866,0.27894128,0.92383423,0.01194467,0.04446195,0.22102674,0.25711054,0.58850355
3.23261631,1.55934205,0.03121700,0.27765266,0.91252601,0.01202410,0.04253766,0.22139059,0.25182597,0.58558739
3.23861931,1.55459929,0.03129483,0.27570592,0.90097615,0.01210679,0.04072602,0.22133382,0.24757889,0.58264448
3.24462231,1.54883570,0.03135974,0.27308598,0.88920644,0.01218816,0.03902279,0.22077802,0.24433170,0.57962166
3.25062531,1.54186427,0.03139993,0.26980399,0.87727253,0.01226412,0.03742446,0.21966072,0.24204739,0.57651167
3.25662831,1.53361058,0.03140490,0.26589728,0.86527334,0.01233134,0.03592881,0.21793829,0.24069550,0.57335613
3.26263132,1.52412629,0.03136618,0.26142838,0.85335887,0.01238752,0.03453541,0.21558840,0.24025738,0.57024638
3.26863432,1.51359727,0.03127780,0.25648317,0.84173565,0.01243158,0.03324595,0.21261171,0.24073044,0.56732199
3.27463732,1.50234582,0.03113681,0.25116812,0.83066950,0.01246384,0.03206443,0.20903292,0.24213121,0.56476704
3.28064032,1.49082641,0.03094355,0.24560684,0.82048496,0.01248607,0.03099727,0.20490098,0.24449688,0.56280401
3.28664332,1.47961500,0.03070177,0.23993594,0.81156135,0.01250153,0.03005316,0.20028847,0.24788524,0.56168560
3.29264632,1.46939185,0.03041860,0.23430049,0.80432524,0.01251488,0.02924295,0.19529006,0.25237306,0.56168458
3.29864932,1.46091855,0.03010430,0.22884900,0.79923940,0.01253207,0.02857918,0.19002025,0.25805283,0.56308208
3.30465233,1.45500977,0.02977192,0.22372841,0.79678858,0.01256007,0.02807575,0.18461024,0.26502800,0.56615478
3.31065533,1.45250098,0.02943671,0.21907890,0.79746255,0.01260663,0.02774724,0.17920413,0.27340706,0.57116140
3.31665833,1.45421322,0.02911553,0.21502903,0.80173693,0.01267995,0.02760840,0.17395455,0.28329658,0.57832915
3.32266133,1.46091646,0.02882603,0.21169114,0.81005256,0.01278826,0.02767338,0.16901786,0.29479354,0.58784068
3.32866433,1.47329304,0.02858589,0.20915731,0.82279436,0.01293944,0.02795504,0.16454906,0.30797754,0.59982218
3.33466733,1.49190286,0.02841197,0.20749595,0.84027040,0.01314065,0.02846426,0.16069658,0.32290293,0.61433318
3.34067034,1.51715167,0.02831952,0.20674926,0.86269227,0.01339786,0.02920926,0.15759714,0.33959158,0.63135852
3.34667334,1.54926422,0.02832145,0.20693155,0.89015758,0.01371554,0.03019490,0.15537088,0.35802648,0.65080312
3.35267634,1.58826329,0.02842764,0.20802851,0.92263557,0.01409635,0.03142218,0.15411684,0.37814659,0.67248966
3.35867934,1.63395573,0.02864442,0.20999760,0.95995644,0.01454081,0.03288776,0.15390910,0.39984319,0.69615953
3.36468234,1.68592640,0.02897416,0.21276940,1.00180529,0.01504721,0.03458356,0.15479360,0.42295804,0.72147713
3.37068534,1.74354021,0.02941507,0.21624995,1.04772091,0.01561143,0.03649657,0.15678578,0.44728344,0.74803734
3.37668834,1.80595274,0.02996110,0.22032405,1.09709999,0.01622700,0.03860877,0.15986921,0.47256426,0.77537603
3.38269135,1.87212878,0.03060203,0.22485934,1.14920665,0.01688512,0.04089714,0.16399526,0.49850212,0.80298319
3.38869435,1.94086866,0.03132380,0.22971103,1.20318727,0.01757489,0.04333396,0.16908374,0.52476130,0.83031824
3.39469735,2.01084117,0.03210887,0.23472715,1.25809026,0.01828358,0.04588707,0.17502463,0.55097663,0.85682682
3.40070035,2.08062217,0.03293682,0.23975403,1.31289033,0.01899691,0.04852046,0.18168092,0.57676277,0.88195860
3.40670335,2.14873730,0.03378505,0.24464196,1.36651628,0.01969954,0.05119487,0.18889225,0.60172477,0.90518521
3.41270635,2.21370750,0.03462952,0.24925060,1.41788165,0.02037552,0.05386856,0.19647953,0.62546961,0.92601771
3.41870935,2.27409543,0.03544566,0.25345413,1.46591699,0.02100875,0.05649817,0.20425016,0.64761810,0.94402286
3.42471236,2.32855134,0.03620920,0.25714580,1.50960265,0.02158356,0.05903962,0.21200390,0.66781704,0.95883769
3.43071536,2.37585649,0.03689716,0.26024179,1.54800087,0.02208519,0.06144915,0.21953896,0.68575090,0.97018168
3.43671836,2.41496278,0.03748866,0.26268412,1.58028591,0.02250028,0.06368428,0.22665829,0.70115286,0.97786627
3.44272136,2.44502690,0.03796579,0.26444270,1.60577111,0.02281736,0.06570482,0.23317569,0.71381466,0.98180138
3.44872436,2.46543802,0.03831443,0.26551614,1.62393170,0.02302719,0.06747383,0.23892169,0.72359491,0.98199869
3.45472736,2.47583786,0.03852484,0.26593157,1.63442254,0.02312311,0.06895850,0.24374871,0.73042560,0.97857175
3.46073037,2.47613256,0.03859229,0.26574336,1.63708997,0.02310126,0.07013100,0.24753562,0.73431646,0.97173295
3.46673337,2.46649587,0.03851743,0.26503074,1.63197735,0.02296066,0.07096909,0.25019123,0.73535699,0.96178757
3.47273637,2.44736377,0.03830661,0.26389452,1.61932394,0.02270332,0.07145671,0.25165677,0.73371608,0.94912513
3.47873937,2.41942061,0.03797195,0.26245306,1.59955733,0.02233406,0.07158433,0.25190720,0.72963908,0.93420855
3.48474237,2.38357748,0.03753128,0.26083752,1.57327942,0.02186041,0.07134921,0.25095126,0.72344240,0.91756134
3.49074537,2.34094362,0.03700796,0.25918676,1.54124685,0.02129232,0.07075536,0.24883042,0.71550577,0.89975349
3.49674837,2.29279199,0.03643044,0.25764204,1.50434638,0.02064177,0.06981346,0.24561658,0.70626223,0.88138628
3.50275138,2.24052022,0.03583172,0.25634165,1.46356629,0.01992244,0.06854048,0.24140887,0.69618628,0.86307670
3.50875438,2.18560855,0.03524869,0.25541585,1.41996504,0.01914917,0.06695923,0.23632949,0.68578039,0.84544174
3.51475738,2.12957597,0.03472122,0.25498224,1.37463814,0.01833755,0.06509773,0.23051896,0.67556024,0.82908300
3.52076038,2.07393635,0.03429126,0.25514174,1.32868477,0.01750340,0.06298840,0.22413089,0.66603927,0.81457201
3.52676338,2.02015584,0.03400181,0.25597533,1.28317512,0.01666226,0.06066723,0.21732646,0.65771284,0.80243654
3.53276638,1.96961288,0.03389574,0.25754174,1.23911979,0.01582903,0.05817286,0.21026903,0.65104254,0.79314817
3.53876938,1.92356213,0.03401467,0.25987602,1.19744217,0.01501748,0.05554555,0.20311884,0.64644122,0.78711131
3.54477239,1.88310314,0.03439777,0.26298914,1.15895472,0.01423996,0.05282621,0.19602818,0.64425913,0.78465387
3.55077539,1.84915464,0.03508060,0.26686854,1.12433980,0.01350708,0.05005544,0.18913712,0.64477170,0.78601978
3.55677839,1.82243496,0.03609395,0.27147952,1.09413546,0.01282757,0.04727259,0.18256996,0.64816932,0.79136331
3.56278139,1.80344881,0.03746281,0.27676742,1.06872655,0.01220807,0.04451493,0.17643237,0.65454962,0.80074541
3.56878439,1.79248055,0.03920538,0.28266042,1.04834100,0.01165313,0.04181688,0.17080953,0.66391246,0.81413210
3.57478739,1.78959378,0.04133228,0.28907276,1.03305133,0.01116521,0.03920942,0.16576493,0.67615789,0.83139487
3.58079040,1.79463689,0.04384584,0.29590824,1.02278068,0.01074476,0.03671956,0.16134014,0.69108732,0.85231314
3.58679340,1.80725415,0.04673960,0.30306378,1.01731321,0.01039035,0.03437001,0.15755520,0.70840780,0.87657885
3.59279640,1.82690166,0.04999807,0.31043291,1.01630798,0.01009886,0.03217900,0.15440977,0.72773952,0.90380297
3.59879940,1.85286758,0.05359661,0.31790897,1.01931568,0.00986571,0.03016014,0.15188488,0.74862626,0.93352402
3.60480240,1.88429572,0.05750160,0.32538792,1.02579746,0.00968511,0.02832260,0.14994502,0.77054852,0.96521838
3.61080540,1.92021198,0.06167087,0.33277074,1.03514505,0.00955029,0.02667118,0.14854070,0.79293909,0.99831228
3.61680840,1.95955258,0.06605427,0.33996517,1.04670141,0.00945384,0.02520675,0.14761125,0.81520033,1.03219524
3.62281141,2.00119357,0.07059454,0.34688704,1.05978125,0.00938792,0.02392654,0.14708763,0.83672282,1.06623472
3.62881441,2.04398068,0.07522839,0.35346097,1.07369077,0.00934455,0.02282467,0.14689547,0.85690472,1.09979162
3.63481741,2.08675896,0.07988773,0.35962067,1.08774606,0.00931589,0.02189265,0.14695786,0.87517095,1.13223632
3.64082041,2.12840147,0.08450103,0.36530883,1.10128983,0.00929438,0.02111996,0.14719817,0.89099182,1.16296474
3.64682341,2.16783646,0.08899493,0.37047669,1.11370597,0.00927305,0.02049460,0.14754259,0.90390012,1.19141413
3.65282641,2.20407237,0.09329577,0.37508352,1.12443194,0.00924560,0.02000364,0.14792245,0.91350620,1.21707790
3.65882941,2.23622028,0.09733124,0.37909597,1.13296877,0.00920657,0.01963380,0.14827625,0.91951042,1.23951915
3.66483242,2.26351318,0.10103209,0.38248748,1.13888864,0.00915147,0.01937190,0.14855136,0.92171245,1.25838247
3.67083542,2.28532178,0.10433362,0.38523780,1.14184022,0.00907680,0.01920537,0.14870536,0.92001706,1.27340330
3.67683842,2.30116642,0.10717725,0.38733267,1.14155174,0.00898014,0.01912255,0.14870699,0.91443622,1.28441484
3.68284142,2.31072480,0.10951186,0.38876371,1.13783209,0.00886011,0.01911306,0.14853671,0.90508736,1.29135185
3.68884442,2.31383540,0.11129493,0.38952842,1.13057013,0.00871636,0.01916800,0.14818689,0.89218799,1.29425134
3.69484742,2.31049634,0.11249358,0.38963043,1.11973230,0.00854949,0.01928011,0.14766146,0.87604671,1.29324989
3.70085043,2.30085977,0.11308524,0.38907973,1.10535887,0.00836100,0.01944379,0.14697536,0.85705124,1.28857768
3.70685343,2.28522188,0.11305818,0.38789292,1.08755900,0.00815315,0.01965509,0.14615337,0.83565370,1.28054935
3.71285643,2.26400866,0.11241166,0.38609338,1.06650464,0.00792884,0.01991159,0.14522874,0.81235396,1.26955180
3.71885943,2.23775789,0.11115590,0.38371123,1.04242366,0.00769147,0.02021221,0.14424143,0.78768161,1.25602953
3.72486243,2.20709771,0.10931171,0.38078298,1.01559214,0.00744477,0.02055691,0.14323604,0.76217724,1.24046781
3.73086543,2.17272262,0.10690989,0.37735092,0.98632611,0.00719269,0.02094640,0.14225956,0.73637389,1.22337434
3.73686843,2.13536736,0.10399038,0.37346202,0.95497272,0.00693918,0.02138177,0.14135899,0.71077927,1.20526011
3.74287144,2.09577990,0.10060119,0.36916657,0.92190118,0.00668809,0.02186409,0.14057882,0.68585939,1.18662010
3.74887444,2.05469421,0.09679717,0.36451637,0.88749345,0.00644302,0.02239403,0.13995870,0.66202427,1.16791467
3.75487744,2.01280402,0.09263865,0.35956268,0.85213498,0.00620717,0.02297146,0.13953108,0.63961624,1.14955238
3.76088044,1.97073862,0.08818993,0.35435409,0.81620566,0.00598325,0.02359515,0.13931922,0.61890110,1.13187495
3.76688344,1.92904163,0.08351781,0.34893419,0.78007125,0.00577343,0.02426243,0.13933550,0.60006246,1.11514506
3.77288644,1.88815374,0.07869006,0.34333951,0.74407544,0.00557923,0.02496907,0.13958019,0.58319949,1.09953758
3.77888944,1.84840030,0.07377403,0.33759767,0.70853296,0.00540153,0.02570911,0.14004072,0.56832786,1.08513463
3.78489245,1.80998426,0.06883524,0.33172592,0.67372377,0.00524053,0.02647494,0.14069153,0.55538396,1.07192474
3.79089545,1.77298497,0.06393623,0.32573033,0.63988871,0.00509581,0.02725736,0.14149456,0.54423201,1.05980633
3.79689845,1.73736291,0.05913551,0.31960554,0.60722666,0.00496635,0.02804590,0.14240030,0.53467375,1.04859517
3.80290145,1.70297020,0.05448673,0.31333533,0.57589339,0.00485061,0.02882913,0.14334952,0.52646025,1.03803587
3.80890445,1.66956639,0.05003806,0.30689378,0.54600207,0.00474662,0.02959518,0.14427543,0.51930524,1.02781652
3.81490745,1.63683889,0.04583182,0.30024729,0.51762543,0.00465209,0.03033224,0.14510639,0.51289952,1.01758616
3.82091046,1.60442682,0.04190421,0.29335710,0.49079939,0.00456452,0.03102921,0.14576888,0.50692568,1.00697406
3.82691346,1.57194731,0.03828538,0.28618230,0.46552802,0.00448129,0.03167628,0.14619071,0.50107257,0.99560994
3.83291646,1.53902269,0.03499953,0.27868318,0.44178946,0.00439984,0.03226559,0.14630423,0.49504896,0.98314421
3.83891946,1.50530725,0.03206521,0.27082473,0.41954254,0.00431774,0.03279176,0.14604949,0.48859580,0.96926712
3.84492246,1.47051210,0.02949571,0.26257998,0.39873369,0.00423281,0.03325239,0.14537711,0.48149657,0.95372605
3.85092546,1.43442685,0.02729951,0.25393310,0.37930377,0.00414320,0.03364842,0.14425069,0.47358546,0.93633990
3.85692846,1.39693694,0.02548071,0.24488211,0.36119448,0.00404747,0.03398435,0.14264877,0.46475293,0.91701010
3.86293147,1.35803584,0.02403949,0.23544087,0.34435400,0.00394465,0.03426831,0.14056611,0.45494872,0.89572754
3.86893447,1.31783146,0.02297251,0.22564037,0.32874164,0.00383426,0.03451194,0.13801428,0.44418205,0.87257527
3.87493747,1.27654649,0.02227324,0.21552928,0.31433125,0.00371630,0.03473011,0.13502157,0.43251941,0.84772691
3.88094047,1.23451299,0.02193219,0.20517362,0.30111335,0.00359129,0.03494047,0.13163219,0.42007983,0.82144087
3.88694347,1.19216144,0.02193714,0.19465566,0.28909590,0.00346016,0.03516289,0.12790479,0.40702830,0.79405091
3.89294647,1.15000522,0.02227318,0.18407209,0.27830390,0.00332425,0.03541876,0.12391049,0.39356755,0.76595356
3.89894947,1.10862138,0.02292278,0.17353163,0.26877776,0.00318525,0.03573025,0.11973043,0.37992870,0.73759317
3.90495248,1.06862893,0.02386579,0.16315210,0.26057094,0.00304508,0.03611951,0.11545300,0.36636141,0.70944546
3.91095548,1.03066598,0.02507944,0.15305723,0.25374683,0.00290583,0.03660794,0.11117096,0.35312395,0.68200047
3.91695848,0.99536692,0.02653839,0.14337331,0.24837530,0.00276971,0.03721547,0.10697851,0.34047369,0.65574583
3.92296148,0.96334098,0.02821476,0.13422578,0.24452922,0.00263891,0.03796000,0.10296849,0.32865850,0.63115112
3.92896448,0.93515307,0.03007837,0.12573607,0.24228109,0.00251555,0.03885693,0.09922986,0.31790942,0.60865406
3.93496748,0.91130794,0.03209696,0.11801858,0.24170008,0.00240161,0.03991888,0.09584549,0.30843480,0.58864919
3.94097049,0.89223809,0.03423669,0.11117814,0.24284956,0.00229891,0.04115557,0.09289042,0.30041620,0.57147926
3.94697349,0.87829582,0.03646262,0.10530770,0.24578532,0.00220898,0.04257386,0.09043055,0.29400590,0.55742962
3.95297649,0.86974944,0.03873942,0.10048665,0.25055433,0.00213312,0.04417798,0.08852181,0.28932622,0.54672554
3.95897949,0.86678325,0.04103220,0.09677944,0.25719420,0.00207232,0.04596983,0.08720977,0.28647020,0.53953234
3.96498249,0.86950093,0.04330736,0.09423464,0.26573299,0.00202729,0.04794944,0.08652970,0.28550358,0.53595781
3.97098549,0.87793148,0.04553356,0.09288441,0.27618939,0.00199843,0.05011538,0.08650683,0.28646765,0.53605654
3.97698849,0.89203697,0.04768265,0.09274424,0.28857295,0.00198588,0.05246527,0.08715698,0.28938265,0.53983553
3.98299150,0.91172107,0.04973055,0.09381297,0.30288427,0.00198950,0.05499611,0.08848725,0.29425126,0.54726044
3.98899450,0.93683757,0.05165808,0.09607303,0.31911480,0.00200892,0.05770459,0.09049677,0.30106192,0.55826179
3.99499750,0.96719794,0.05345154,0.09949076,0.33724613,0.00204355,0.06058721,0.09317739,0.30979146,0.57274067
4.00100050,1.00257725,0.05510317,0.10401698,0.35724871,0.00209264,0.06364019,0.09651432,0.32040693,0.59057332
4.00700350,1.04271810,0.05661130,0.10958756,0.37907976,0.00215523,0.06685924,0.10048646,0.33286633,0.61161431
4.01300650,1.08733199,0.05798028,0.11612405,0.40268057,0.00223027,0.07023908,0.10506669,0.34711815,0.63569808
4.01900950,1.13609838,0.05922008,0.12353452,0.42797305,0.00231655,0.07377278,0.11022183,0.36309975,0.66263877
4.02501251,1.18866143,0.06034562,0.13171443,0.45485588,0.00241279,0.07745100,0.11591249,0.38073461,0.69222848
4.03101551,1.24462506,0.06137585,0.14054760,0.48320033,0.00251760,0.08126109,0.12209270,0.39992881,0.72423428
4.03701851,1.30354679,0.06233254,0.14990742,0.51284613,0.00262952,0.08518617,0.12870958,0.42056684,0.75839421
4.04302151,1.36493126,0.06323901,0.15965823,0.54359772,0.00274702,0.08920430,0.13570287,0.44250725,0.79441301
4.04902451,1.42822432,0.06411859,0.16965682,0.57522116,0.00286852,0.09328769,0.14300468,0.46557847,0.83195796
4.05502751,1.49280849,0.06499317,0.17975432,0.60744215,0.00299238,0.09740224,0.15053934,0.48957528,0.87065550
4.06103052,1.55800082,0.06588172,0.18979815,0.63994543,0.00311692,0.10150721,0.15822355,0.51425633,0.91008928
4.06703352,1.62305377,0.06679893,0.19963428,0.67237587,0.00324046,0.10555535,0.16596682,0.53934305,0.94980001
4.07303652,1.68715974,0.06775408,0.20910970,0.70434142,0.00336126,0.10949330,0.17367237,0.56452030,0.98928768
4.07903952,1.74945965,0.06875008,0.21807496,0.73541809,0.00347762,0.11326247,0.18123835,0.58943900,1.02801622
4.08504252,1.80905568,0.06978296,0.22638687,0.76515701,0.00358787,0.11680024,0.18855954,0.61372084,1.06542099
4.09104552,1.86502794,0.07084156,0.23391124,0.79309327,0.00369038,0.12004151,0.19552941,0.63696492,1.10091874
4.09704852,1.91645475,0.07190769,0.24052554,0.81875662,0.00378359,0.12292062,0.20204248,0.65875647,1.13392000
4.10305153,1.96243579,0.07295667,0.24612150,0.84168349,0.00386607,0.12537339,0.20799694,0.67867715,1.16384341
4.10905453,2.00211715,0.07395817,0.25060744,0.86142996,0.00393652,0.12733937,0.21329741,0.69631660,1.19013144
4.11505753,2.03471730,0.07487740,0.25391045,0.87758531,0.00399381,0.12876407,0.21785766,0.71128492,1.21226677
4.12106053,2.05955277,0.07567656,0.25597808,0.88978539,0.00403701,0.12960107,0.22160328,0.72322539,1.22978871
4.12706353,2.07606225,0.07631652,0.25677976,0.89772547,0.00406540,0.12981400,0.22447402,0.73182700,1.24230868
4.13306653,2.08382798,0.07675856,0.25630770,0.90117188,0.00407855,0.12937816,0.22642577,0.73683612,1.24952411
4.13906953,2.08259336,0.07696619,0.25457732,0.89997194,0.00407624,0.12828174,0.22743210,0.73806690,1.25123005
4.14507254,2.07227579,0.07690690,0.25162720,0.89406176,0.00405857,0.12652663,0.22748512,0.73540978,1.24732777
4.15107554,2.05297419,0.07655381,0.24751856,0.88347160,0.00402589,0.12412868,0.22659585,0.72883788,1.23783002
4.15707854,2.02497075,0.07588703,0.24233420,0.86832843,0.00397885,0.12111750,0.22479381,0.71841089,1.22286260
4.16308154,1.98872681,0.07489482,0.23617710,0.84885566,0.00391834,0.11753568,0.22212605,0.70427633,1.20266216
4.16908454,1.94487304,0.07357443,0.22916861,0.82537011,0.00384552,0.11343761,0.21865556,0.68666817,1.17757034
4.17508754,1.89419455,0.07193253,0.22144629,0.79827614,0.00376177,0.10888788,0.21445920,0.66590289,1.14802456
4.18109055,1.83761152,0.06998532,0.21316161,0.76805751,0.00366867,0.10395940,0.20962522,0.64237326,1.11454587
4.18709355,1.77615638,0.06775824,0.20447744,0.73526703,0.00356794,0.09873117,0.20425049,0.61654003,1.07772457
4.19309655,1.71094859,0.06528536,0.19556547,0.70051463,0.00346145,0.09328610,0.19843766,0.58892202,1.03820415
4.19909955,1.64316817,0.06260846,0.18660367,0.66445425,0.00335114,0.08770871,0.19229228,0.56008508,0.99666441
4.20510255,1.57402907,0.05977580,0.17777379,0.62776995,0.00323902,0.08208290,0.18592015,0.53063015,0.95380453
4.21110555,1.50475353,0.05684071,0.16925898,0.59116193,0.00312709,0.07648996,0.17942484,0.50118121,0.91032661
4.21710855,1.43654809,0.05386006,0.16124158,0.55533265,0.00301733,0.07100678,0.17290574,0.47237309,0.86692060
4.22311156,1.37058221,0.05089260,0.15390102,0.52097362,0.00291167,0.06570429,0.16645639,0.44483994,0.82425086
4.22911456,1.30796975,0.04799724,0.14741195,0.48875305,0.00281196,0.06064638,0.16016341,0.41920415,0.78294476
4.23511756,1.24975356,0.04523147,0.14194237,0.45930452,0.00271993,0.05588896,0.15410584,0.39606623,0.74358363
4.24112056,1.19689322,0.04264976,0.13765199,0.43321697,0.00263717,0.05147952,0.14835499,0.37599561,0.70669595
4.24712356,1.15025549,0.04030215,0.13469046,0.41102581,0.00256515,0.04745687,0.14297457,0.35952228,0.67275268
4.25312656,1.11060723,0.03823292,0.13319563,0.39320526,0.00250515,0.04385121,0.13802119,0.34712934,0.64216450
4.25912956,1.07861002,0.03647958,0.13329176,0.38016179,0.00245827,0.04068436,0.13354503,0.33924621,0.61528064
4.26513257,1.05481607,0.03507195,0.13508743,0.37222851,0.00242545,0.03797021,0.12959048,0.33624244,0.59238881
4.27113557,1.03966468,0.03403150,0.13867340,0.36966038,0.00240739,0.03571518,0.12619685,0.33842194,0.57371580
4.27713857,1.03347872,0.03337092,0.14412022,0.37263014,0.00240460,0.03391885,0.12339883,0.34601750,0.55942844
4.28314157,1.03646084,0.03309394,0.15147562,0.38122489,0.00241736,0.03257449,0.12122676,0.35918554,0.54963447
4.28914457,1.04868919,0.03319529,0.16076188,0.39544323,0.00244570,0.03166963,0.11970657,0.37800112,0.54438301
4.29514757,1.07011259,0.03366101,0.17197307,0.41519305,0.00248943,0.03118656,0.11885934,0.40245321,0.54366472
4.30115058,1.10054544,0.03446884,0.18507241,0.44029009,0.00254807,0.03110277,0.11870066,0.43244039,0.54741125
4.30715358,1.13966283,0.03558891,0.19998991,0.47045741,0.00262091,0.03139132,0.11923954,0.46776735,0.55549445
4.31315658,1.18699641,0.03698452,0.21662037,0.50532590,0.00270697,0.03202123,0.12047719,0.50814231,0.56772531
4.31915958,1.24193184,0.03861323,0.23482202,0.54443633,0.00280498,0.03295777,0.12240563,0.55317578,0.58385298
4.32516258,1.30370856,0.04042794,0.25441592,0.58724294,0.00291344,0.03416280,0.12500631,0.60238118,0.60356439
