energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-1.66583292,1.90678198,0.00196865,0.95827740,0.00494601,0.26247744,1.69796281,0.70397840,0.32135134,0.00146526
-1.65982991,1.96047364,0.00211334,0.98090272,0.00494106,0.27591883,1.73176933,0.72382566,0.33022873,0.00154980
-1.65382691,2.01428870,0.00225912,1.00294320,0.00499325,0.28891267,1.77035600,0.74354959,0.33870120,0.00163381
-1.64782391,2.06777943,0.00240431,1.02422290,0.00510113,0.30133891,1.81351095,0.76301015,0.34673434,0.00171675
-1.64182091,2.12061869,0.00254738,1.04462865,0.00526325,0.31308804,1.86110135,0.78212058,0.35431720,0.00179813
-1.63581791,2.17259840,0.00268694,1.06410764,0.00547821,0.32406274,1.91306894,0.80084504,0.36146154,0.00187753
-1.62981491,2.22362153,0.00282183,1.08266190,0.00574462,0.33417904,1.96941824,0.81919365,0.36820005,0.00195463
-1.62381191,2.27368759,0.00295108,1.10033972,0.00606110,0.34336688,2.03019780,0.83721509,0.37458343,0.00202914
-1.61780890,2.32287199,0.00307397,1.11722448,0.00642620,0.35156997,2.09547495,0.85498694,0.38067665,0.00210085
-1.61180590,2.37130044,0.00319001,1.13342130,0.00683830,0.35874521,2.16530526,0.87260416,0.38655429,0.00216963
-1.60580290,2.41911930,0.00329892,1.14904224,0.00729551,0.36486152,2.23969806,0.89016621,0.39229536,0.00223535
-1.59979990,2.46646361,0.00340065,1.16419084,0.00779554,0.36989831,2.31858000,0.90776340,0.39797777,0.00229793
-1.59379690,2.51342445,0.00349528,1.17894673,0.00833553,0.37384374,2.40175864,0.92546323,0.40367266,0.00235730
-1.58779390,2.56001752,0.00358304,1.19335135,0.00891193,0.37669284,2.48888842,0.94329736,0.40943896,0.00241338
-1.58179090,2.60615490,0.00366423,1.20739548,0.00952035,0.37844573,2.57944130,0.96125003,0.41531836,0.00246605
-1.57578789,2.65162179,0.00373917,1.22100947,0.01015547,0.37910597,2.67268431,0.97924870,0.42133104,0.00251517
-1.56978489,2.69605992,0.00380814,1.23405684,0.01081089,0.37867934,2.76766593,0.99715744,0.42747226,0.00256052
-1.56378189,2.73895885,0.00387135,1.24633166,0.01147919,0.37717291,2.86321297,1.01477365,0.43371015,0.00260183
-1.55777889,2.77965634,0.00392888,1.25756014,0.01215188,0.37459476,2.95793910,1.03182848,0.43998470,0.00263876
-1.55177589,2.81734801,0.00398063,1.26740639,0.01281946,0.37095405,3.05026546,1.04799109,0.44620811,0.00267091
-1.54577289,2.85110642,0.00402633,1.27548228,0.01347163,0.36626165,3.13845335,1.06287683,0.45226653,0.00269780
-1.53976988,2.87990899,0.00406551,1.28136106,0.01409742,0.36053123,3.22064809,1.07605892,0.45802305,0.00271891
-1.53376688,2.90267363,0.00409752,1.28459398,0.01468546,0.35378057,3.29493264,1.08708335,0.46332199,0.00273372
-1.52776388,2.91830049,0.00412153,1.28472931,0.01522431,0.34603318,3.35938893,1.09548629,0.46799419,0.00274166
-1.52176088,2.92571808,0.00413659,1.28133274,0.01570278,0.33731993,3.41216418,1.10081327,0.47186325,0.00274222
-1.51575788,2.92393131,0.00414169,1.27400809,0.01611030,0.32768062,3.45153930,1.10263913,0.47475229,0.00273490
-1.50975488,2.91206931,0.00413577,1.26241752,0.01643729,0.31716534,3.47599621,1.10058794,0.47649119,0.00271933
-1.50375188,2.88943047,0.00411785,1.24629984,0.01667550,0.30583550,3.48428071,1.09435176,0.47692386,0.00269519
-1.49774887,2.85552257,0.00408704,1.22548637,0.01681839,0.29376440,3.47545798,1.08370743,0.47591535,0.00266235
-1.49174587,2.81009592,0.00404264,1.19991327,0.01686136,0.28103733,3.44895774,1.06853048,0.47335848,0.00262080
-1.48574287,2.75316789,0.00398422,1.16962991,0.01680199,0.26775113,3.40460703,1.04880555,0.46917981,0.00257075
-1.47973987,2.68503763,0.00391160,1.13480271,0.01664019,0.25401322,3.34264880,1.02463281,0.46334463,0.00251259
-1.47373687,2.60629030,0.00382499,1.09571450,0.01637827,0.23994016,3.26374546,0.99623000,0.45586090,0.00244690
-1.46773387,2.51779063,0.00372495,1.05275923,0.01602093,0.22565576,3.16896722,0.96393020,0.44678193,0.00237452
-1.46173087,2.42066630,0.00361240,1.00643259,0.01557513,0.21128890,3.05976583,0.92817524,0.43620767,0.00229645
-1.45572786,2.31628181,0.00348867,0.95731874,0.01504993,0.19697116,2.93793495,0.88950528,0.42428474,0.00221394
-1.44972486,2.20620427,0.00335544,0.90607416,0.01445623,0.18283426,2.80555918,0.84854501,0.41120493,0.00212838
-1.44372186,2.09216266,0.00321469,0.85340908,0.01380647,0.16900764,2.66495406,0.80598698,0.39720247,0.00204138
-1.43771886,1.97600234,0.00306870,0.80006762,0.01311426,0.15561607,2.51859976,0.76257303,0.38254995,0.00195465
-1.43171586,1.85963671,0.00291995,0.74680725,0.01239401,0.14277755,2.36907143,0.71907436,0.36755316,0.00187003
-1.42571286,1.74499800,0.00277108,0.69437871,0.01166054,0.13060147,2.21896898,0.67627116,0.35254484,0.00178943
-1.41970985,1.63398884,0.00262480,0.64350693,0.01092864,0.11918715,2.07084905,0.63493243,0.33787756,0.00171482
-1.41370685,1.52843630,0.00248383,0.59487361,0.01021277,0.10862271,1.92716157,0.59579670,0.32391596,0.00164815
-1.40770385,1.43004971,0.00235078,0.54910220,0.00952666,0.09898442,1.79019291,0.55955422,0.31102839,0.00159136
-1.40170085,1.34038330,0.00222816,0.50674542,0.00888302,0.09033627,1.66201711,0.52683101,0.29957817,0.00154629
-1.39569785,1.26080433,0.00211823,0.46827556,0.00829329,0.08273003,1.54445621,0.49817512,0.28991479,0.00151468
-1.38969485,1.19246730,0.00202298,0.43407778,0.00776745,0.07620551,1.43905022,0.47404527,0.28236494,0.00149811
-1.38369185,1.13629422,0.00194408,0.40444616,0.00731384,0.07079108,1.34703663,0.45480212,0.27722392,0.00149795
-1.37768884,1.09296108,0.00188281,0.37958241,0.00693909,0.06650436,1.26933927,0.44070196,0.27474721,0.00151536
-1.37168584,1.06289012,0.00184005,0.35959691,0.00664805,0.06335306,1.20656554,0.43189301,0.27514278,0.00155123
-1.36568284,1.04624769,0.00181628,0.34451180,0.00644383,0.06133588,1.15901135,0.42841411,0.27856408,0.00160617
-1.35967984,1.04294725,0.00181152,0.33426577,0.00632781,0.06044342,1.12667237,0.43019568,0.28510398,0.00168045
-1.35367684,1.05265705,0.00182537,0.32872010,0.00629974,0.06065908,1.10926075,0.43706291,0.29478991,0.00177403
-1.34767384,1.07481213,0.00185703,0.32766566,0.00635784,0.06195999,1.10622588,0.44874100,0.30758033,0.00188653
-1.34167084,1.10863023,0.00190530,0.33083065,0.00649899,0.06431776,1.11677838,0.46486228,0.32336287,0.00201720
-1.33566783,1.15313114,0.00196867,0.33788863,0.00671882,0.06769931,1.13991637,0.48497515,0.34195406,0.00216500
-1.32966483,1.20715939,0.00204532,0.34846672,0.00701196,0.07206750,1.17445316,0.50855465,0.36310108,0.00232852
-1.32366183,1.26940967,0.00213321,0.36215390,0.00737216,0.07738175,1.21904590,0.53501452,0.38648548,0.00250606
-1.31765883,1.33845476,0.00223014,0.37850910,0.00779256,0.08359859,1.27222471,0.56372050,0.41172882,0.00269568
-1.31165583,1.41277556,0.00233385,0.39706916,0.00826584,0.09067206,1.33242195,0.59400477,0.43840050,0.00289519
-1.30565283,1.49079268,0.00244206,0.41735653,0.00878447,0.09855405,1.39800139,0.62518101,0.46602731,0.00310223
-1.29964982,1.57089906,0.00255260,0.43888668,0.00934082,0.10719456,1.46728714,0.65656003,0.49410474,0.00331429
-1.29364682,1.65149283,0.00266347,0.46117531,0.00992741,0.11654177,1.53859222,0.68746536,0.52210967,0.00352884
-1.28764382,1.73100991,0.00277291,0.48374514,0.01053705,0.12654200,1.61024643,0.71724844,0.54951403,0.00374329
-1.28164082,1.80795517,0.00287949,0.50613246,0.01116293,0.13713953,1.68062352,0.74530303,0.57579899,0.00395514
-1.27563782,1.88093155,0.00298218,0.52789329,0.01179878,0.14827622,1.74816725,0.77107822,0.60046923,0.00416198
-1.26963482,1.94866615,0.00308036,0.54860907,0.01243890,0.15989092,1.81141602,0.79408976,0.62306656,0.00436153
-1.26363182,2.01003251,0.00317388,0.56789200,0.01307819,0.17191883,1.86902578,0.81392925,0.64318252,0.00455175
-1.25762881,2.06406835,0.00326306,0.58538974,0.01371215,0.18429058,1.91979063,0.83027079,0.66046931,0.00473078
-1.25162581,2.10998820,0.00334868,0.60078952,0.01433683,0.19693133,1.96266086,0.84287498,0.67464857,0.00489704
-1.24562281,2.14719067,0.00343193,0.61382165,0.01494873,0.20975973,1.99675784,0.85159013,0.68551773,0.00504919
-1.23961981,2.17526005,0.00351439,0.62426221,0.01554469,0.22268698,2.02138546,0.85635055,0.69295346,0.00518616
-1.23361681,2.19396258,0.00359790,0.63193495,0.01612175,0.23561598,2.03603769,0.85717236,0.69691228,0.00530709
-1.22761381,2.20323756,0.00368451,0.63671242,0.01667702,0.24844074,2.04040219,0.85414670,0.69742824,0.00541137
-1.22161081,2.20318409,0.00377632,0.63851617,0.01720751,0.26104610,2.03435964,0.84743108,0.69460778,0.00549857
-1.21560780,2.19404405,0.00387542,0.63731619,0.01770998,0.27330789,2.01797898,0.83723911,0.68862218,0.00556843
-1.20960480,2.17618250,0.00398370,0.63312942,0.01818085,0.28509359,1.99150859,0.82382924,0.67969796,0.00562078
-1.20360180,2.15006636,0.00410273,0.62601759,0.01861611,0.29626364,1.95536375,0.80749310,0.66810574,0.00565559
-1.19759880,2.11624250,0.00423367,0.61608426,0.01901131,0.30667329,1.91011076,0.78854386,0.65414824,0.00567287
-1.19159580,2.07531640,0.00437716,0.60347130,0.01936154,0.31617519,1.85644831,0.76730533,0.63814789,0.00567266
-1.18559280,2.02793212,0.00453319,0.58835479,0.01966158,0.32462247,1.79518655,0.74410216,0.62043484,0.00565506
-1.17958979,1.97475452,0.00470107,0.57094051,0.01990595,0.33187241,1.72722474,0.71925144,0.60133584,0.00562018
-1.17358679,1.91645432,0.00487939,0.55145912,0.02008920,0.33779047,1.65352799,0.69305612,0.58116456,0.00556816
-1.16758379,1.85369622,0.00506605,0.53016117,0.02020609,0.34225461,1.57510393,0.66580027,0.56021360,0.00549921
-1.16158079,1.78713046,0.00525822,0.50731197,0.02025190,0.34515962,1.49297991,0.63774622,0.53874871,0.00541359
-1.15557779,1.71738754,0.00545249,0.48318655,0.02022273,0.34642135,1.40818134,0.60913351,0.51700515,0.00531170
-1.14957479,1.64507593,0.00564495,0.45806474,0.02011580,0.34598059,1.32171181,0.58017946,0.49518624,0.00519406
-1.14357179,1.57078232,0.00583129,0.43222647,0.01992980,0.34380638,1.23453529,0.55108107,0.47346408,0.00506140
-1.13756878,1.49507380,0.00600700,0.40594737,0.01966510,0.33989861,1.14756087,0.52201791,0.45198211,0.00491465
-1.13156578,1.41850145,0.00616751,0.37949476,0.01932404,0.33428975,1.06163019,0.49315570,0.43085915,0.00475500
-1.12556278,1.34160449,0.00630843,0.35312415,0.01891110,0.32704551,0.97750775,0.46465022,0.41019472,0.00458392
-1.11955978,1.26491463,0.00642567,0.32707607,0.01843300,0.31826453,0.89587399,0.43665108,0.39007492,0.00440317
-1.11355678,1.18895977,0.00651566,0.30157356,0.01789878,0.30807691,0.81732117,0.40930528,0.37057872,0.00421483
-1.10755378,1.11426684,0.00657550,0.27682011,0.01731972,0.29664178,0.74235173,0.38276011,0.35178406,0.00402125
-1.10155078,1.04136322,0.00660310,0.25299815,0.01670928,0.28414384,0.67137903,0.35716530,0.33377335,0.00382508
-1.09554777,0.97077664,0.00659731,0.23026800,0.01608284,0.27078912,0.60473006,0.33267427,0.31663816,0.00362921
-1.08954477,0.90303337,0.00655796,0.20876739,0.01545751,0.25680010,0.54264971,0.30944449,0.30048274,0.00343672
-1.08354177,0.83865479,0.00648589,0.18861135,0.01485175,0.24241031,0.48530647,0.28763679,0.28542620,0.00325088
-1.07753877,0.77815228,0.00638298,0.16989253,0.01428502,0.22785873,0.43279891,0.26741385,0.27160318,0.00307503
-1.07153577,0.72202077,0.00625207,0.15268182,0.01377733,0.21338407,0.38516275,0.24893784,0.25916306,0.00291256
-1.06553277,0.67073115,0.00609687,0.13702928,0.01334880,0.19921921,0.34237820,0.23236737,0.24826764,0.00276680
-1.05952976,0.62472158,0.00592184,0.12296526,0.01301913,0.18558589,0.30437711,0.21785380,0.23908746,0.00264098
-1.05352676,0.58438839,0.00573203,0.11050163,0.01280713,0.17268993,0.27104992,0.20553723,0.23179687,0.00253815
-1.04752376,0.55007643,0.00553291,0.09963312,0.01273018,0.16071692,0.24225191,0.19554210,0.22656799,0.00246105
-1.04152076,0.52206945,0.00533016,0.09033867,0.01280372,0.14982860,0.21780888,0.18797267,0.22356398,0.00241213
-1.03551776,0.50058072,0.00512950,0.08258269,0.01304079,0.14015992,0.19752199,0.18290858,0.22293166,0.00239340
-1.02951476,0.48574407,0.00493641,0.07631632,0.01345149,0.13181680,0.18117179,0.18040039,0.22479397,0.00240639
-1.02351176,0.47760587,0.00475605,0.07147855,0.01404258,0.12487468,0.16852140,0.18046560,0.22924242,0.00245210
-1.01750875,0.47611801,0.00459299,0.06799727,0.01481707,0.11937767,0.15931906,0.18308499,0.23632998,0.00253093
-1.01150575,0.48113239,0.00445107,0.06579020,0.01577389,0.11533848,0.15329988,0.18819956,0.24606469,0.00264266
-1.00550275,0.49239710,0.00433333,0.06476576,0.01690763,0.11273891,0.15018729,0.19570833,0.25840428,0.00278640
-0.99949975,0.50955473,0.00424183,0.06482391,0.01820841,0.11153101,0.14969410,0.20546689,0.27325209,0.00296056
-0.99349675,0.53214297,0.00417767,0.06585698,0.01966173,0.11163875,0.15152337,0.21728716,0.29045460,0.00316290
-0.98749375,0.55959790,0.00414091,0.06775057,0.02124863,0.11296025,0.15536953,0.23093818,0.30980075,0.00339048
-0.98149075,0.59126014,0.00413059,0.07038454,0.02294582,0.11537049,0.16091956,0.24614834,0.33102322,0.00363976
-0.97548774,0.62638399,0.00414484,0.07363411,0.02472605,0.11872446,0.16785466,0.26260885,0.35380179,0.00390658
-0.96948474,0.66414951,0.00418086,0.07737123,0.02655856,0.12286068,0.17585250,0.27997866,0.37776869,0.00418631
-0.96348174,0.70367760,0.00423511,0.08146598,0.02840973,0.12760517,0.18458987,0.29789069,0.40251596,0.00447388
-0.95747874,0.74404771,0.00430343,0.08578836,0.03024381,0.13277554,0.19374621,0.31595932,0.42760461,0.00476395
-0.95147574,0.78431776,0.00438118,0.09021008,0.03202380,0.13818537,0.20300745,0.33378892,0.45257528,0.00505096
-0.94547274,0.82354585,0.00446342,0.09460658,0.03371240,0.14364872,0.21207061,0.35098320,0.47696001,0.00532934
-0.93946973,0.86081288,0.00454510,0.09885913,0.03527304,0.14898450,0.22064853,0.36715513,0.50029478,0.00559360
-0.93346673,0.89524551,0.00462118,0.10285692,0.03667092,0.15402084,0.22847495,0.38193696,0.52213224,0.00583851
-0.92746373,0.92603830,0.00468691,0.10649910,0.03787402,0.15859909,0.23530947,0.39499003,0.54205410,0.00605921
-0.92146073,0.95247447,0.00473786,0.10969660,0.03885413,0.16257750,0.24094220,0.40601398,0.55968271,0.00625138
-0.91545773,0.97394403,0.00477016,0.11237383,0.03958762,0.16583433,0.24519802,0.41475490,0.57469127,0.00641131
-0.90945473,0.98995886,0.00478057,0.11446993,0.04005629,0.16827034,0.24793997,0.42101213,0.58681228,0.00653603
-0.90345173,1.00016368,0.00476659,0.11593969,0.04024782,0.16981056,0.24907176,0.42464325,0.59584379,0.00662337
-0.89744872,1.00434281,0.00472650,0.11675397,0.04015620,0.17040528,0.24853914,0.42556730,0.60165326,0.00667198
-0.89144572,1.00242209,0.00465940,0.11689975,0.03978186,0.17003019,0.24633013,0.42376576,0.60417890,0.00668140
-0.88544272,0.99446610,0.00456522,0.11637955,0.03913154,0.16868575,0.24247385,0.41928154,0.60342841,0.00665197
-0.87943972,0.98067081,0.00444467,0.11521051,0.03821809,0.16639575,0.23703831,0.41221578,0.59947538,0.00658486
-0.87343672,0.96135202,0.00429920,0.11342299,0.03705985,0.16320522,0.23012680,0.40272289,0.59245352,0.00648193
-0.86743372,0.93693029,0.00413090,0.11105888,0.03568008,0.15917774,0.22187350,0.39100384,0.58254906,0.00634570
-0.86143072,0.90791298,0.00394241,0.10816951,0.03410602,0.15439226,0.21243809,0.37729818,0.56999186,0.00617921
-0.85542771,0.87487445,0.00373680,0.10481360,0.03236802,0.14893970,0.20199983,0.36187516,0.55504567,0.00598588
-0.84942471,0.83843523,0.00351745,0.10105491,0.03049853,0.14291934,0.19075129,0.34502432,0.53799794,0.00576943
-0.84342171,0.79924116,0.00328792,0.09696009,0.02853103,0.13643527,0.17889204,0.32704598,0.51914987,0.00553374
-0.83741871,0.75794337,0.00305182,0.09259655,0.02649905,0.12959298,0.16662241,0.30824209,0.49880704,0.00528271
-0.83141571,0.71517991,0.00281273,0.08803059,0.02443524,0.12249625,0.15413779,0.28890769,0.47727092,0.00502016
-0.82541271,0.67155958,0.00257403,0.08332570,0.02237048,0.11524444,0.14162344,0.26932344,0.45483173,0.00474978
-0.81940970,0.62764861,0.00233888,0.07854128,0.02033320,0.10793023,0.12925014,0.24974930,0.43176265,0.00447499
-0.81340670,0.58396025,0.00211009,0.07373160,0.01834881,0.10063788,0.11717072,0.23041956,0.40831560,0.00419891
-0.80740370,0.54094753,0.00189011,0.06894509,0.01643921,0.09344205,0.10551746,0.21153939,0.38471851,0.00392434
-0.80140070,0.49899915,0.00168098,0.06422402,0.01462261,0.08640706,0.09440061,0.19328268,0.36117395,0.00365370
-0.79539770,0.45843806,0.00148431,0.05960439,0.01291336,0.07958670,0.08390766,0.17579132,0.33785903,0.00338906
-0.78939470,0.41952265,0.00130127,0.05511605,0.01132203,0.07302436,0.07410357,0.15917564,0.31492624,0.00313214
-0.78339170,0.38245001,0.00113264,0.05078310,0.00985552,0.06675362,0.06503174,0.14351591,0.29250511,0.00288430
-0.77738869,0.34736068,0.00097881,0.04662433,0.00851737,0.06079897,0.05671551,0.12886455,0.27070429,0.00264662
-0.77138569,0.31434465,0.00083981,0.04265385,0.00730805,0.05517676,0.04916025,0.11524909,0.24961391,0.00241989
-0.76538269,0.28344790,0.00071540,0.03888160,0.00622540,0.04989631,0.04235568,0.10267537,0.22930795,0.00220467
-0.75937969,0.25467924,0.00060507,0.03531407,0.00526507,0.04496094,0.03627843,0.09113099,0.20984647,0.00200130
-0.75337669,0.22801695,0.00050811,0.03195481,0.00442091,0.04036903,0.03089464,0.08058873,0.19127759,0.00180997
-0.74737369,0.20341507,0.00042368,0.02880496,0.00368544,0.03611505,0.02616252,0.07100988,0.17363912,0.00163072
-0.74137069,0.18080908,0.00035081,0.02586368,0.00305028,0.03219039,0.02203472,0.06234723,0.15695981,0.00146349
-0.73536768,0.16012082,0.00028849,0.02312858,0.00250647,0.02858418,0.01846056,0.05454777,0.14126027,0.00130811
-0.72936468,0.14126266,0.00023569,0.02059595,0.00204485,0.02528390,0.01538789,0.04755505,0.12655358,0.00116435
-0.72336168,0.12414092,0.00019139,0.01826100,0.00165631,0.02227590,0.01276481,0.04131109,0.11284569,0.00103191
-0.71735868,0.10865859,0.00015461,0.01611807,0.00133201,0.01954588,0.01054092,0.03575797,0.10013566,0.00091045
-0.71135568,0.09471745,0.00012446,0.01416075,0.00106360,0.01707914,0.00866841,0.03083900,0.08841584,0.00079959
-0.70535268,0.08221968,0.00010010,0.01238195,0.00084329,0.01486090,0.00710282,0.02649970,0.07767212,0.00069890
-0.69934967,0.07106911,0.00008082,0.01077405,0.00066398,0.01287652,0.00580362,0.02268841,0.06788427,0.00060794
-0.69334667,0.06117222,0.00006601,0.00932895,0.00051927,0.01111163,0.00473449,0.01935675,0.05902638,0.00052623
-0.68734367,0.05243894,0.00005520,0.00803821,0.00040349,0.00955236,0.00386354,0.01645996,0.05106757,0.00045328
-0.68134067,0.04478341,0.00004804,0.00689313,0.00031172,0.00818550,0.00316337,0.01395707,0.04397288,0.00038859
-0.67533767,0.03812472,0.00004431,0.00588490,0.00023969,0.00699866,0.00261099,0.01181108,0.03770431,0.00033164
-0.66933467,0.03238768,0.00004396,0.00500473,0.00018379,0.00598051,0.00218777,0.00998900,0.03222209,0.00028194
-0.66333167,0.02750362,0.00004709,0.00424403,0.00014101,0.00512098,0.00187931,0.00846203,0.02748610,0.00023898
-0.65732866,0.02341128,0.00005397,0.00359456,0.00010887,0.00441151,0.00167534,0.00720564,0.02345739,0.00020230
-0.65132566,0.02005782,0.00006507,0.00304865,0.00008535,0.00384535,0.00156958,0.00619966,0.02009973,0.00017144
-0.64532266,0.01739970,0.00008105,0.00259934,0.00006888,0.00341774,0.00155971,0.00542852,0.01738121,0.00014601
-0.63931966,0.01540377,0.00010278,0.00224056,0.00005823,0.00312631,0.00164728,0.00488134,0.01527577,0.00012567
-0.63331666,0.01404819,0.00013137,0.00196733,0.00005251,0.00297125,0.00183768,0.00455217,0.01376469,0.00011011
-0.62731366,0.01332335,0.00016818,0.00177589,0.00005109,0.00295563,0.00214019,0.00444015,0.01283784,0.00009911
-0.62131066,0.01323266,0.00021484,0.00166381,0.00005359,0.00308561,0.00256792,0.00454970,0.01249484,0.00009252
-0.61530765,0.01379315,0.00027325,0.00163013,0.00005981,0.00337061,0.00313784,0.00489060,0.01274593,0.00009028
-0.60930465,0.01503591,0.00034561,0.00167543,0.00006976,0.00382346,0.00387072,0.00547815,0.01361256,0.00009239
-0.60330165,0.01700617,0.00043437,0.00180184,0.00008357,0.00446041,0.00479105,0.00633308,0.01512764,0.00009895
