energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,6.78652952,0.01681919,0.15271291,0.13351914,0.53127975,0.60883440,6.09118141
0.83741871,6.45153607,0.01654759,0.14459939,0.12918731,0.49867609,0.58149972,5.79201979
0.84342171,6.14198577,0.01635756,0.13728656,0.12500335,0.46825161,0.55686742,5.51547064
0.84942471,5.85944698,0.01625543,0.13083296,0.12099224,0.44018353,0.53515246,5.26287088
0.85542771,5.60491934,0.01624741,0.12527830,0.11717827,0.41458442,0.51652192,5.03505532
0.86143072,5.37886990,0.01633968,0.12064384,0.11358550,0.39150444,0.50109807,4.83239017
0.86743372,5.18128033,0.01653850,0.11693327,0.11023801,0.37093534,0.48896207,4.65481612
0.87343672,5.01170228,0.01685016,0.11413396,0.10716010,0.35281587,0.48015788,4.50189842
0.87943972,4.86931761,0.01728093,0.11221846,0.10437619,0.33703830,0.47469607,4.37288129
0.88544272,4.75300077,0.01783691,0.11114635,0.10191058,0.32345585,0.47255712,4.26674387
0.89144572,4.66138034,0.01852373,0.11086608,0.09978691,0.31189058,0.47369406,4.18225538
0.89744872,4.59289724,0.01934624,0.11131707,0.09802742,0.30214154,0.47803428,4.11802720
0.90345173,4.54585770,0.02030814,0.11243163,0.09665202,0.29399286,0.48548026,4.07256002
0.90945473,4.51847923,0.02141146,0.11413696,0.09567715,0.28722152,0.49590944,4.04428481
0.91545773,4.50892889,0.02265615,0.11635691,0.09511454,0.28160457,0.50917326,4.03159662
0.92146073,4.51535318,0.02403958,0.11901364,0.09496997,0.27692557,0.52509544,4.03288090
0.92746373,4.53590001,0.02555614,0.12202903,0.09524208,0.27298022,0.54347008,4.04653252
0.93346673,4.56873321,0.02719684,0.12532588,0.09592125,0.26958094,0.56405966,4.07096800
0.93946973,4.61204098,0.02894911,0.12882888,0.09698879,0.26656046,0.58659341,4.10463217
0.94547274,4.66403967,0.03079669,0.13246529,0.09841637,0.26377430,0.61076649,4.14600044
0.95147574,4.72297466,0.03271965,0.13616555,0.10016584,0.26110232,0.63624030,4.19357832
0.95747874,4.78712038,0.03469468,0.13986352,0.10218951,0.25844922,0.66264424,4.24589991
0.96348174,4.85478104,0.03669548,0.14349678,0.10443078,0.25574423,0.68957921,4.30152701
0.96948474,4.92429401,0.03869340,0.14700671,0.10682531,0.25294007,0.71662289,4.35905027
0.97548774,4.99403691,0.04065820,0.15033856,0.10930258,0.25001128,0.74333692,4.41709373
0.98149075,5.06243955,0.04255903,0.15344156,0.11178781,0.24695210,0.76927586,4.47432356
0.98749375,5.12800103,0.04436544,0.15626900,0.11420422,0.24377398,0.79399762,4.52946142
0.99349675,5.18931172,0.04604851,0.15877845,0.11647545,0.24050302,0.81707502,4.58130241
0.99949975,5.24507958,0.04758201,0.16093199,0.11852815,0.23717718,0.83810804,4.62873691
1.00550275,5.29415949,0.04894344,0.16269662,0.12029447,0.23384366,0.85673618,4.67077543
1.01150575,5.33558377,0.05011512,0.16404464,0.12171447,0.23055628,0.87265025,4.70657485
1.01750875,5.36859195,0.05108494,0.16495419,0.12273824,0.22737315,0.88560308,4.73546429
1.02351176,5.39265754,0.05184709,0.16540973,0.12332771,0.22435442,0.89541846,4.75696871
1.02951476,5.40750940,0.05240245,0.16540254,0.12345795,0.22156033,0.90199776,4.77082811
1.03551776,5.41314575,0.05275872,0.16493116,0.12311799,0.21904950,0.90532384,4.77701059
1.04152076,5.40983887,0.05293031,0.16400164,0.12231112,0.21687732,0.90546194,4.77571739
1.04752376,5.39812926,0.05293785,0.16262769,0.12105457,0.21509464,0.90255738,4.76737901
1.05352676,5.37880847,0.05280757,0.16083059,0.11937868,0.21374657,0.89682997,4.75264135
1.05952976,5.35289053,0.05257028,0.15863887,0.11732561,0.21287139,0.88856560,4.73234205
1.06553277,5.32157275,0.05226022,0.15608773,0.11494757,0.21249964,0.87810497,4.70747734
1.07153577,5.28618708,0.05191375,0.15321823,0.11230471,0.21265322,0.86583038,4.67916073
1.07753877,5.24814422,0.05156789,0.15007621,0.10946283,0.21334466,0.85215074,4.64857505
1.08354177,5.20887298,0.05125892,0.14671109,0.10649089,0.21457647,0.83748591,4.61692028
1.08954477,5.16975771,0.05102086,0.14317443,0.10345854,0.21634055,0.82225082,4.58535956
1.09554777,5.13207722,0.05088419,0.13951851,0.10043375,0.21861779,0.80684022,4.55496626
1.10155078,5.09694809,0.05087463,0.13579478,0.09748058,0.22137780,0.79161477,4.52667488
1.10755378,5.06527562,0.05101216,0.13205246,0.09465726,0.22457883,0.77688909,4.50123841
1.11355678,5.03771495,0.05131025,0.12833723,0.09201458,0.22816792,0.76292223,4.47919470
1.11955978,5.01464461,0.05177542,0.12469008,0.08959467,0.23208128,0.74991097,4.46084347
1.12556278,4.99615388,0.05240705,0.12114649,0.08743018,0.23624497,0.73798628,4.44623560
1.13156578,4.98204480,0.05319747,0.11773577,0.08554388,0.24057587,0.72721279,4.43517520
1.13756878,4.97184888,0.05413238,0.11448080,0.08394869,0.24498293,0.71759141,4.42723452
1.14357179,4.96485748,0.05519152,0.11139809,0.08264804,0.24936880,0.70906467,4.42178099
1.14957479,4.96016453,0.05634953,0.10849809,0.08163660,0.25363164,0.70152456,4.41801499
1.15557779,4.95671923,0.05757706,0.10578578,0.08090129,0.25766732,0.69482228,4.41501640
1.16158079,4.95338605,0.05884197,0.10326156,0.08042250,0.26137172,0.68877945,4.41179745
1.16758379,4.94900886,0.06011063,0.10092227,0.08017550,0.26464330,0.68320008,4.40735917
1.17358679,4.94247592,0.06134927,0.09876230,0.08013190,0.26738568,0.67788275,4.40074834
1.17958979,4.93278233,0.06252527,0.09677483,0.08026119,0.26951028,0.67263245,4.39111216
1.18559280,4.91908672,0.06360841,0.09495295,0.08053217,0.27093888,0.66727141,4.37774754
1.19159580,4.90075946,0.06457196,0.09329076,0.08091435,0.27160598,0.66164858,4.36014271
1.19759880,4.87741977,0.06539363,0.09178432,0.08137921,0.27146093,0.65564728,4.33800888
1.20360180,4.84896007,0.06605631,0.09043234,0.08190117,0.27046966,0.64919087,4.31130047
1.20960480,4.81555649,0.06654861,0.08923670,0.08245851,0.26861604,0.64224608,4.28022282
1.21560780,4.77766500,0.06686512,0.08820270,0.08303386,0.26590268,0.63482420,4.24522725
1.22161081,4.73600370,0.06700649,0.08733903,0.08361458,0.26235123,0.62697998,4.20699373
1.22761381,4.69152217,0.06697924,0.08665746,0.08419286,0.25800213,0.61880860,4.16640213
1.23361681,4.64535983,0.06679536,0.08617238,0.08476546,0.25291374,0.61044075,4.12449381
1.23961981,4.59879532,0.06647175,0.08590002,0.08533343,0.24716107,0.60203642,4.08242543
1.24562281,4.55318992,0.06602943,0.08585765,0.08590146,0.24083396,0.59377752,4.04141764
1.25162581,4.50992776,0.06549269,0.08606254,0.08647713,0.23403490,0.58585990,4.00270120
1.25762881,4.47035606,0.06488814,0.08653100,0.08707012,0.22687661,0.57848517,3.96746339
1.26363182,4.43572845,0.06424367,0.08727732,0.08769124,0.21947947,0.57185263,3.93679747
1.26963482,4.40715415,0.06358744,0.08831289,0.08835148,0.21196880,0.56615182,3.91165774
1.27563782,4.38555558,0.06294692,0.08964535,0.08906116,0.20447239,0.56155590,3.89282228
1.28164082,4.37163629,0.06234798,0.09127792,0.08982903,0.19711804,0.55821613,3.88086532
1.28764382,4.36586057,0.06181406,0.09320898,0.09066159,0.19003146,0.55625771,3.87614017
1.29364682,4.36844547,0.06136551,0.09543176,0.09156247,0.18333446,0.55577692,3.87877352
1.29964982,4.37936508,0.06101908,0.09793436,0.09253200,0.17714351,0.55683971,3.88867082
1.30565283,4.39836641,0.06078750,0.10069988,0.09356697,0.17156866,0.55948162,3.90553214
1.31165583,4.42499536,0.06067932,0.10370678,0.09466053,0.16671276,0.56370885,3.92887716
1.31765883,4.45863078,0.06069883,0.10692947,0.09580230,0.16267101,0.56950027,3.95807750
1.32366183,4.49852431,0.06084621,0.11033888,0.09697854,0.15953065,0.57681025,3.99239409
1.32966483,4.54384311,0.06111773,0.11390326,0.09817255,0.15737083,0.58557180,4.03101722
1.33566783,4.59371277,0.06150612,0.11758888,0.09936506,0.15626237,0.59569997,4.07310662
1.34167084,4.64725751,0.06200107,0.12136087,0.10053480,0.15626756,0.60709501,4.11782914
1.34767384,4.70363537,0.06258970,0.12518386,0.10165894,0.15743962,0.61964531,4.16439163
1.35367684,4.76206603,0.06325717,0.12902264,0.10271372,0.15982204,0.63322960,4.21206730
1.35967984,4.82184993,0.06398727,0.13284268,0.10367490,0.16344755,0.64771861,4.26021397
1.36568284,4.88237770,0.06476300,0.13661053,0.10451828,0.16833685,0.66297589,4.30828344
1.37168584,4.94312972,0.06556713,0.14029412,0.10522013,0.17449697,0.67885790,4.35582180
1.37768884,5.00366636,0.06638274,0.14386295,0.10575759,0.18191957,0.69521346,4.40246115
1.38369185,5.06361010,0.06719369,0.14728818,0.10610899,0.19057909,0.71188271,4.44790364
1.38969485,5.12262130,0.06798502,0.15054267,0.10625420,0.20043093,0.72869576,4.49189952
1.39569785,5.18036991,0.06874325,0.15360105,0.10617491,0.21140990,0.74547129,4.53422116
1.40170085,5.23650559,0.06945668,0.15643976,0.10585491,0.22342901,0.76201545,4.57463524
1.40770385,5.29062897,0.07011550,0.15903712,0.10528038,0.23637890,0.77812114,4.61287553
1.41370685,5.34226662,0.07071196,0.16137357,0.10444017,0.25012789,0.79356815,4.64861861
1.41970985,5.39085205,0.07124034,0.16343189,0.10332612,0.26452299,0.80812415,4.68146457
1.42571286,5.43571472,0.07169694,0.16519763,0.10193338,0.27939177,0.82154684,4.71092454
1.43171586,5.47607840,0.07207998,0.16665959,0.10026068,0.29454534,0.83358717,4.73641630
1.43771886,5.51106970,0.07238947,0.16781038,0.09831063,0.30978225,0.84399381,4.75726881
1.44372186,5.53973671,0.07262702,0.16864701,0.09609001,0.32489333,0.85251865,4.77273562
1.44972486,5.56107730,0.07279568,0.16917151,0.09360986,0.33966734,0.85892312,4.78201695
1.45572786,5.57407551,0.07289971,0.16939148,0.09088565,0.35389723,0.86298531,4.78428917
1.46173087,5.57774448,0.07294436,0.16932056,0.08793720,0.36738677,0.86450735,4.77874032
1.46773387,5.57117335,0.07293573,0.16897864,0.08478852,0.37995726,0.86332282,4.76460959
1.47373687,5.55357562,0.07288055,0.16839196,0.08146751,0.39145407,0.85930389,4.74122860
1.47973987,5.52433629,0.07278606,0.16759287,0.07800549,0.40175259,0.85236773,4.70806221
1.48574287,5.48305493,0.07265990,0.16661937,0.07443658,0.41076350,0.84248186,4.66474629
1.49174587,5.42958229,0.07251001,0.16551429,0.07079693,0.41843683,0.82966827,4.61112052
1.49774887,5.36404834,0.07234465,0.16432420,0.06712390,0.42476488,0.81400591,4.54725423
1.50375188,5.28688000,0.07217235,0.16309814,0.06345509,0.42978355,0.79563144,4.47346377
1.50975488,5.19880773,0.07200195,0.16188608,0.05982739,0.43357232,0.77473826,4.39032043
1.51575788,5.10086029,0.07184266,0.16073730,0.05627598,0.43625253,0.75157359,4.29864858
1.52176088,4.99434814,0.07170410,0.15969873,0.05283343,0.43798436,0.72643393,4.19951389
1.52776388,4.88083632,0.07159637,0.15881342,0.04952886,0.43896244,0.69965884,4.09420246
1.53376688,4.76210803,0.07153005,0.15811913,0.04638723,0.43941034,0.67162346,3.98419185
1.53976988,4.64012094,0.07151623,0.15764721,0.04342882,0.43957431,0.64272985,3.87111537
1.54577289,4.51695831,0.07156645,0.15742184,0.04066887,0.43971639,0.61339767,3.75672166
1.55177589,4.39477706,0.07169261,0.15745976,0.03811746,0.44010734,0.58405435,3.64283106
1.55777889,4.27575522,0.07190683,0.15777040,0.03577953,0.44101959,0.55512522,3.53129102
1.56378189,4.16204076,0.07222119,0.15835651,0.03365518,0.44272044,0.52702386,3.42393207
1.56978489,4.05570361,0.07264752,0.15921529,0.03174009,0.44546578,0.50014305,3.32252613
1.57578789,3.95869234,0.07319697,0.16033989,0.03002617,0.44949454,0.47484638,3.22874834
1.58179090,3.87279644,0.07387967,0.16172122,0.02850220,0.45502374,0.45146101,3.14414343
1.58779390,3.79961470,0.07470428,0.16334999,0.02715475,0.46224437,0.43027147,3.07009701
1.59379690,3.74052975,0.07567756,0.16521879,0.02596895,0.47131796,0.41151473,3.00781220
1.59979990,3.69668834,0.07680386,0.16732402,0.02492937,0.48237377,0.39537662,2.95829122
1.60580290,3.66898679,0.07808476,0.16966770,0.02402085,0.49550648,0.38198943,2.92232165
1.61180590,3.65806064,0.07951858,0.17225869,0.02322922,0.51077424,0.37143087,2.90046666
1.61780890,3.66427765,0.08110017,0.17511351,0.02254190,0.52819695,0.36372414,2.89305857
1.62381191,3.68773317,0.08282054,0.17825642,0.02194838,0.54775467,0.35883911,2.90019511
1.62981491,3.72824734,0.08466684,0.18171884,0.02144055,0.56938617,0.35669448,2.92173768
1.63581791,3.78536347,0.08662228,0.18553800,0.02101286,0.59298748,0.35716086,2.95731131
1.64182091,3.85834773,0.08866624,0.18975485,0.02066229,0.61841066,0.36006456,3.00630621
1.64782391,3.94619020,0.09077457,0.19441136,0.02038818,0.64546288,0.36519216,3.06788093
1.65382691,4.04760799,0.09291995,0.19954725,0.02019191,0.67390588,0.37229559,3.14096754
1.65982991,4.16105134,0.09507238,0.20519640,0.02007650,0.70345625,0.38109773,3.22427943
1.66583292,4.28471365,0.09719983,0.21138307,0.02004606,0.73378658,0.39129847,3.31632239
1.67183592,4.41654674,0.09926891,0.21811820,0.02010523,0.76452791,0.40258106,3.41540978
1.67783892,4.55428234,0.10124564,0.22539595,0.02025858,0.79527353,0.41461867,3.51968252
1.68384192,4.69546085,0.10309626,0.23319088,0.02051003,0.82558448,0.42708117,3.62713459
1.68984492,4.83746779,0.10478796,0.24145573,0.02086231,0.85499665,0.43964184,3.73564417
1.69584792,4.97757839,0.10628969,0.25012026,0.02131647,0.88302970,0.45198401,3.84301077
1.70185093,5.11300968,0.10757280,0.25909107,0.02187153,0.90919741,0.46380743,3.94699769
1.70785393,5.24097943,0.10861167,0.26825265,0.02252423,0.93301955,0.47483428,4.04537936
1.71385693,5.35877044,0.10938419,0.27746955,0.02326888,0.95403462,0.48481453,4.13599216
1.71985993,5.46379825,0.10987213,0.28658979,0.02409735,0.97181323,0.49353073,4.21678731
1.72586293,5.55367990,0.11006140,0.29544925,0.02499920,0.98597156,0.50080179,4.28588406
1.73186593,5.62630117,0.10994220,0.30387704,0.02596192,0.99618422,0.50648597,4.34162105
1.73786893,5.67987943,0.10950902,0.31170147,0.02697126,1.00219611,0.51048263,4.38260368
1.74387194,5.71301942,0.10876058,0.31875655,0.02801164,1.00383249,0.51273297,4.40774567
1.74987494,5.72475925,0.10769969,0.32488858,0.02906661,1.00100692,0.51321964,4.41630250
1.75587794,5.71460448,0.10633304,0.32996264,0.03011938,0.99372653,0.51196513,4.40789540
1.76188094,5.68254845,0.10467099,0.33386861,0.03115332,0.98209430,0.50902925,4.38252455
1.76788394,5.62907772,0.10272730,0.33652658,0.03215246,0.96630813,0.50450557,4.34057063
1.77388694,5.55516205,0.10051886,0.33789118,0.03310192,0.94665668,0.49851721,4.28278452
1.77988994,5.46222923,0.09806548,0.33795491,0.03398838,0.92351209,0.49121190,4.21026549
1.78589295,5.35212556,0.09538968,0.33675010,0.03480039,0.89731968,0.48275678,4.12442859
1.79189595,5.22706347,0.09251640,0.33434958,0.03552863,0.86858524,0.47333297,4.02696249
1.79789895,5.08955851,0.08947287,0.33086592,0.03616611,0.83786016,0.46313018,3.91977965
1.80390195,4.94235804,0.08628837,0.32644937,0.03670830,0.80572512,0.45234163,3.80496060
1.80990495,4.78836450,0.08299404,0.32128457,0.03715313,0.77277298,0.44115929,3.68469465
1.81590795,4.63055618,0.07962261,0.31558614,0.03750097,0.73959145,0.42976977,3.56121925
1.82191096,4.47190846,0.07620815,0.30959339,0.03775453,0.70674629,0.41835077,3.43676036
1.82791396,4.31531823,0.07278580,0.30356430,0.03791867,0.67476562,0.40706833,3.31347569
1.83391696,4.16353408,0.06939134,0.29776907,0.03800022,0.64412592,0.39607474,3.19340304
1.83991996,4.01909429,0.06606085,0.29248336,0.03800769,0.61524018,0.38550719,3.07841490
1.84592296,3.88427445,0.06283026,0.28798152,0.03795098,0.58844859,0.37548699,2.97018083
1.85192596,3.76104589,0.05973485,0.28453003,0.03784109,0.56401207,0.36611939,2.87013837
1.85792896,3.65104559,0.05680879,0.28238124,0.03768975,0.54210864,0.35749383,2.77947274
1.86393197,3.55555787,0.05408464,0.28176764,0.03750906,0.52283283,0.34968449,2.69910569
1.86993497,3.47550770,0.05159289,0.28289686,0.03731112,0.50619784,0.34275112,2.62969300
1.87593797,3.41146497,0.04936151,0.28594729,0.03710769,0.49214040,0.33673990,2.57163018
1.88194097,3.36365888,0.04741558,0.29106462,0.03690982,0.48052792,0.33168451,2.52506556
1.88794397,3.33200109,0.04577701,0.29835927,0.03672749,0.47116767,0.32760705,2.48991965
1.89394697,3.31611639,0.04446430,0.30790470,0.03656933,0.46381739,0.32451905,2.46590983
1.89994997,3.31537927,0.04349247,0.31973658,0.03644235,0.45819705,0.32242238,2.45257889
1.90595298,3.32895454,0.04287294,0.33385289,0.03635172,0.45400120,0.32131019,2.44932630
1.91195598,3.35584058,0.04261368,0.35021480,0.03630060,0.45091129,0.32116781,2.45544081
1.91795898,3.39491313,0.04271928,0.36874831,0.03629012,0.44860781,0.32197366,2.47013308
1.92396198,3.44496818,0.04319113,0.38934649,0.03631929,0.44678148,0.32370020,2.49256711
1.92996498,3.50476218,0.04402765,0.41187227,0.03638516,0.44514337,0.32631493,2.52188925
1.93596798,3.57304807,0.04522446,0.43616154,0.03648293,0.44343345,0.32978138,2.55725385
1.94197099,3.64860592,0.04677457,0.46202659,0.03660617,0.44142742,0.33406010,2.59784439
1.94797399,3.73026686,0.04866849,0.48925951,0.03674714,0.43894173,0.33910962,2.64288963
1.95397699,3.81692974,0.05089426,0.51763561,0.03689707,0.43583643,0.34488724,2.69167410
1.95997999,3.90756994,0.05343740,0.54691657,0.03704657,0.43201622,0.35134966,2.74354273
1.96598299,4.00124026,0.05628075,0.57685338,0.03718595,0.42742946,0.35845342,2.79789959
1.97198599,4.09706433,0.05940422,0.60718884,0.03730561,0.42206549,0.36615494,2.85420125
1.97798899,4.19422339,0.06278443,0.63765974,0.03739633,0.41595045,0.37441026,2.91194521
1.98399200,4.29193748,0.06639433,0.66799857,0.03744957,0.40914181,0.38317444,2.97065451
1.98999500,4.38944299,0.07020279,0.69793510,0.03745768,0.40172205,0.39240059,3.02985966
1.99599800,4.48596828,0.07417424,0.72719756,0.03741403,0.39379172,0.40203859,3.08907950
2.00200100,4.58070955,0.07826831,0.75551400,0.03731312,0.38546241,0.41203368,3.14780228
2.00800400,4.67280931,0.08243972,0.78261357,0.03715055,0.37684980,0.42232484,3.20546895
2.01400700,4.76133951,0.08663827,0.80822830,0.03692301,0.36806717,0.43284327,3.26145992
2.02001001,4.84529124,0.09080910,0.83209515,0.03662816,0.35921980,0.44351107,3.31508695
2.02601301,4.92357271,0.09489320,0.85395885,0.03626451,0.35040029,0.45424013,3.36559104
2.03201601,4.99501633,0.09882822,0.87357524,0.03583125,0.34168504,0.46493159,3.41214735
2.03801901,5.05839557,0.10254954,0.89071546,0.03532819,0.33313200,0.47547574,3.45387719
2.04402201,5.11245119,0.10599168,0.90517071,0.03475556,0.32477975,0.48575263,3.48986710
2.05002501,5.15592602,0.10908981,0.91675755,0.03411396,0.31664772,0.49563329,3.51919429
2.05602801,5.18760675,0.11178161,0.92532359,0.03340433,0.30873758,0.50498166,3.54095720
2.06203102,5.20637049,0.11400906,0.93075319,0.03262792,0.30103553,0.51365706,3.55430991
2.06803402,5.21123382,0.11572040,0.93297296,0.03178637,0.29351536,0.52151729,3.55849816
2.07403702,5.20140123,0.11687187,0.93195675,0.03088177,0.28614201,0.52842202,3.55289537
2.08004002,5.17631036,0.11742939,0.92772973,0.02991682,0.27887534,0.53423655,3.53703630
2.08604302,5.13567125,0.11736996,0.92037123,0.02889489,0.27167396,0.53883564,3.51064647
2.09204602,5.07949713,0.11668266,0.91001629,0.02782021,0.26449885,0.54210732,3.47366559
2.09804902,5.00812499,0.11536934,0.89685546,0.02669799,0.25731662,0.54395650,3.42626366
2.10405203,4.92222453,0.11344481,0.88113294,0.02553447,0.25010218,0.54430827,3.36884860
2.11005503,4.82279489,0.11093661,0.86314303,0.02433699,0.24284085,0.54311074,3.30206513
2.11605803,4.71114923,0.10788429,0.84322484,0.02311398,0.23552975,0.54033741,3.22678482
2.12206103,4.58888806,0.10433830,0.82175568,0.02187491,0.22817848,0.53598888,3.14408784
2.12806403,4.45786242,0.10035853,0.79914311,0.02063012,0.22080918,0.53009401,3.05523749
2.13406703,4.32012906,0.09601250,0.77581624,0.01939069,0.21345596,0.52271035,2.96164856
2.14007004,4.17789947,0.09137337,0.75221632,0.01816818,0.20616381,0.51392399,2.86485141
2.14607304,4.03348544,0.08651785,0.72878727,0.01697435,0.19898713,0.50384875,2.76645319
2.15207604,3.88924323,0.08152405,0.70596631,0.01582089,0.19198797,0.49262481,2.66809803
2.15807904,3.74751871,0.07646940,0.68417506,0.01471911,0.18523405,0.48041670,2.57142778
2.16408204,3.61059548,0.07142874,0.66381141,0.01367958,0.17879670,0.46741083,2.47804479
2.17008504,3.48064743,0.06647258,0.64524231,0.01271192,0.17274889,0.45381250,2.38947776
2.17608804,3.35969710,0.06166573,0.62879770,0.01182447,0.16716323,0.43984254,2.30715176
2.18209105,3.24958049,0.05706609,0.61476553,0.01102413,0.16211018,0.42573350,2.23236277
2.18809405,3.15191880,0.05272387,0.60338814,0.01031615,0.15765642,0.41172563,2.16625723
2.19409705,3.06809696,0.04868114,0.59485961,0.00970404,0.15386342,0.39806252,2.10981638
2.20010005,2.99924875,0.04497156,0.58932433,0.00918950,0.15078617,0.38498669,2.06384542
2.20610305,2.94624785,0.04162055,0.58687652,0.00877244,0.14847220,0.37273507,2.02896687
2.21210605,2.90970425,0.03864556,0.58756057,0.00845103,0.14696069,0.36153450,2.00561775
2.21810905,2.88996513,0.03605660,0.59137221,0.00822179,0.14628179,0.35159738,1.99405003
2.22411206,2.88711949,0.03385687,0.59826020,0.00807976,0.14645606,0.34311753,1.99433368
2.23011506,2.90100579,0.03204354,0.60812852,0.00801864,0.14749409,0.33626631,2.00636198
2.23611806,2.93122201,0.03060844,0.62083905,0.00803101,0.14939611,0.33118921,2.02985839
2.24212106,2.97713754,0.02953889,0.63621444,0.00810859,0.15215180,0.32800277,2.06438479
2.24812406,3.03790647,0.02881844,0.65404128,0.00824236,0.15574008,0.32679212,2.10935073
2.25412706,3.11248214,0.02842749,0.67407340,0.00842290,0.16012902,0.32760897,2.16402348
2.26013007,3.19963248,0.02834391,0.69603541,0.00864049,0.16527577,0.33047016,2.22753873
2.26613307,3.29795640,0.02854358,0.71962613,0.00888542,0.17112657,0.33535683,2.29891189
2.27213607,3.40590083,0.02900074,0.74452234,0.00914807,0.17761687,0.34221409,2.37705005
2.27813907,3.52177869,0.02968838,0.77038235,0.00941917,0.18467147,0.35095127,2.46076452
2.28414207,3.64378777,0.03057851,0.79684977,0.00968987,0.19220485,0.36144274,2.54878405
2.29014507,3.77003053,0.03164237,0.82355719,0.00995188,0.20012158,0.37352920,2.63976880
2.29614807,3.89853510,0.03285062,0.85013005,0.01019761,0.20831699,0.38701961,2.73232514
2.30215108,4.02727730,0.03417356,0.87619040,0.01042019,0.21667792,0.40169356,2.82502131
2.30815408,4.15420411,0.03558132,0.90136087,0.01061357,0.22508386,0.41730425,2.91640404
2.31415708,4.27725827,0.03704406,0.92526868,0.01077256,0.23340817,0.43358205,3.00501609
2.32016008,4.39440432,0.03853228,0.94754977,0.01089285,0.24151977,0.45023852,3.08941480
2.32616308,4.50365584,0.04001713,0.96785312,0.01097107,0.24928493,0.46697110,3.16819139
2.33216608,4.60310371,0.04147075,0.98584521,0.01100472,0.25656948,0.48346826,3.23999114
2.33816908,4.69094521,0.04286675,1.00121458,0.01099226,0.26324114,0.49941519,3.30353402
2.34417209,4.76551352,0.04418058,1.01367656,0.01093302,0.26917218,0.51449984,3.35763554
2.35017509,4.82530697,0.04539008,1.02297803,0.01082724,0.27424211,0.52841934,3.40122750
2.35617809,4.86901744,0.04647585,1.02890208,0.01067598,0.27834052,0.54088651,3.43337804
2.36218109,4.89555713,0.04742180,1.03127255,0.01048112,0.28136981,0.55163639,3.45331046
2.36818409,4.90408262,0.04821541,1.02995823,0.01024529,0.28324786,0.56043254,3.46042025
2.37418709,4.89401538,0.04884813,1.02487648,0.00997179,0.28391041,0.56707286,3.45428951
2.38019010,4.86505764,0.04931548,1.01599621,0.00966452,0.28331308,0.57139474,3.43469820
2.38619310,4.81720274,0.04961716,1.00333990,0.00932787,0.28143295,0.57327931,3.40163150
2.39219610,4.75073904,0.04975695,0.98698458,0.00896664,0.27826960,0.57265453,3.35528274
2.39819910,4.66624685,0.04974246,0.96706153,0.00858591,0.27384545,0.56949696,3.29605147
2.40420210,4.56458793,0.04958474,0.94375467,0.00819093,0.26820552,0.56383216,3.22453636
2.41020510,4.44688733,0.04929775,0.91729748,0.00778695,0.26141646,0.55573349,3.14152283
2.41620810,4.31450811,0.04889768,0.88796863,0.00737917,0.25356491,0.54531953,3.04796570
2.42221111,4.16901915,0.04840224,0.85608617,0.00697254,0.24475522,0.53274993,2.94496701
2.42821411,4.01215724,0.04782977,0.82200063,0.00657170,0.23510666,0.51822014,2.83374986
2.43421711,3.84578452,0.04719844,0.78608710,0.00618085,0.22475015,0.50195492,2.71562896
2.44022011,3.67184282,0.04652542,0.74873667,0.00580364,0.21382467,0.48420113,2.59197886
2.44622311,3.49230650,0.04582608,0.71034742,0.00544316,0.20247357,0.46522001,2.46420116
2.45222611,3.30913562,0.04511335,0.67131537,0.00510184,0.19084071,0.44527929,2.33369173
2.45822911,3.12423117,0.04439716,0.63202579,0.00478143,0.17906690,0.42464547,2.20180918
2.46423212,2.93939391,0.04368410,0.59284496,0.00448302,0.16728645,0.40357655,2.06984582
2.47023512,2.75628846,0.04297722,0.55411304,0.00420703,0.15562420,0.38231562,1.93900203
2.47623812,2.57641374,0.04227604,0.51613795,0.00395329,0.14419304,0.36108542,1.81036485
2.48224112,2.40108060,0.04157676,0.47919064,0.00372104,0.13309192,0.34008407,1.68489158
2.48824412,2.23139724,0.04087262,0.44350187,0.00350907,0.12240453,0.31948214,1.56339861
2.49424712,2.06826233,0.04015449,0.40926045,0.00331578,0.11219861,0.29942105,1.44655558
2.50025013,1.91236583,0.03941146,0.37661297,0.00313927,0.10252578,0.28001278,1.33488484
2.50625313,1.76419661,0.03863165,0.34566488,0.00297744,0.09342205,0.26134073,1.22876575
2.51225613,1.62405612,0.03780299,0.31648288,0.00282811,0.08490868,0.24346165,1.12844317
2.51825913,1.49207692,0.03691397,0.28909818,0.00268909,0.07699355,0.22640842,1.03403951
2.52426213,1.36824477,0.03595445,0.26351068,0.00255828,0.06967278,0.21019338,0.94556936
2.53026513,1.25242294,0.03491626,0.23969358,0.00243374,0.06293256,0.19481213,0.86295591
2.53626813,1.14437738,0.03379378,0.21759823,0.00231374,0.05675106,0.18024734,0.78604813
2.54227114,1.04380161,0.03258433,0.19715914,0.00219683,0.05110042,0.16647257,0.71463796
2.54827414,0.95034009,0.03128840,0.17829866,0.00208185,0.04594853,0.15345580,0.64847670
2.55427714,0.86360938,0.02990974,0.16093137,0.00196794,0.04126078,0.14116251,0.58729005
2.56028014,0.78321631,0.02845525,0.14496795,0.00185455,0.03700154,0.12955825,0.53079122
2.56628314,0.70877282,0.02693477,0.13031848,0.00174141,0.03313540,0.11861071,0.47869194
