energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,1.43109013,0.00257036,0.40398325,0.78281644,0.34482350,0.13909264,0.36162071,0.01126763,0.09724511
-4.63131566,1.42525974,0.00253121,0.40164851,0.77348227,0.34462325,0.13604073,0.36320346,0.01120134,0.09683324
-4.62531266,1.41033637,0.00247524,0.39674227,0.75912733,0.34223790,0.13217688,0.36244198,0.01107479,0.09583718
-4.61930965,1.38668756,0.00240376,0.38938434,0.74010632,0.33772429,0.12758646,0.35936554,0.01089009,0.09429091
-4.61330665,1.35486746,0.00231841,0.37974677,0.71687675,0.33118362,0.12236964,0.35405415,0.01065040,0.09224260
-4.60730365,1.31560299,0.00222110,0.36804949,0.68998656,0.32275904,0.11663871,0.34663700,0.01035983,0.08975380
-4.60130065,1.26977531,0.00211399,0.35455456,0.66005963,0.31263204,0.11051515,0.33728949,0.01002347,0.08689832
-4.59529765,1.21839764,0.00199943,0.33955951,0.62777964,0.30101788,0.10412664,0.32622906,0.00964719,0.08376085
-4.58929465,1.16259023,0.00187987,0.32338990,0.59387314,0.28816014,0.09760410,0.31370986,0.00923762,0.08043538
-4.58329165,1.10355363,0.00175786,0.30639153,0.55909252,0.27432478,0.09107877,0.30001679,0.00880198,0.07702355
-4.57728864,1.04254124,0.00163596,0.28892253,0.52419948,0.25979382,0.08467973,0.28545876,0.00834796,0.07363283
-4.57128564,0.98083220,0.00151668,0.27134565,0.48994957,0.24485885,0.07853150,0.27036182,0.00788357,0.07037471
-4.56528264,0.91970539,0.00140251,0.25402095,0.45707823,0.22981479,0.07275222,0.25506210,0.00741700,0.06736288
-4.55927964,0.86041530,0.00129583,0.23729913,0.42628862,0.21495386,0.06745204,0.23989894,0.00695650,0.06471143
-4.55327664,0.80417032,0.00119891,0.22151560,0.39824137,0.20056008,0.06273204,0.22520837,0.00651023,0.06253311
-4.54727364,0.75211377,0.00111389,0.20698541,0.37354620,0.18690434,0.05868344,0.21131704,0.00608611,0.06093762
-4.54127064,0.70530774,0.00104278,0.19399901,0.35275544,0.17424021,0.05538715,0.19853682,0.00569175,0.06002994
-4.53526763,0.66471981,0.00098745,0.18281881,0.33635894,0.16280037,0.05291355,0.18715986,0.00533434,0.05990868
-4.52926463,0.63121233,0.00094966,0.17367658,0.32478042,0.15279389,0.05132257,0.17745445,0.00502056,0.06066446
-4.52326163,0.60553404,0.00093098,0.16677137,0.31837457,0.14440400,0.05066373,0.16966139,0.00475651,0.06237829
-4.51725863,0.58831359,0.00093290,0.16226809,0.31742485,0.13778663,0.05097643,0.16399086,0.00454767,0.06511985
-4.51125563,0.58005452,0.00095674,0.16029637,0.32214145,0.13306936,0.05229008,0.16061986,0.00439888,0.06894588
-4.50525263,0.58113143,0.00100365,0.16094982,0.33265939,0.13035085,0.05462427,0.15968987,0.00431429,0.07389847
-4.49924962,0.59178691,0.00107463,0.16428539,0.34903645,0.12970060,0.05798885,0.16130495,0.00429736,0.08000341
-4.49324662,0.61212907,0.00117049,0.17032292,0.37125097,0.13115891,0.06238388,0.16552995,0.00435085,0.08726860
-4.48724362,0.64212953,0.00129179,0.17904481,0.39919957,0.13473714,0.06779956,0.17238907,0.00447684,0.09568258
-4.48124062,0.68162206,0.00143884,0.19039581,0.43269504,0.14041802,0.07421603,0.18186456,0.00467672,0.10521327
-4.47523762,0.73030178,0.00161162,0.20428296,0.47146457,0.14815616,0.08160315,0.19389574,0.00495117,0.11580699
-4.46923462,0.78772548,0.00180977,0.22057585,0.51514874,0.15787867,0.08992028,0.20837837,0.00530023,0.12738790
-4.46323162,0.85331332,0.00203251,0.23910722,0.56330175,0.16948599,0.09911610,0.22516457,0.00572323,0.13985781
-4.45722861,0.92635220,0.00227862,0.25967405,0.61539315,0.18285289,0.10912858,0.24406323,0.00621882,0.15309665
-4.45122561,1.00600152,0.00254637,0.28203929,0.67081156,0.19782975,0.11988497,0.26484131,0.00678498,0.16696345
-4.44522261,1.09130141,0.00283353,0.30593425,0.72887070,0.21424417,0.13130212,0.28722595,0.00741895,0.18129810
-4.43921961,1.18118398,0.00313734,0.33106185,0.78881792,0.23190289,0.14328686,0.31090763,0.00811729,0.19592366
-4.43321661,1.27448754,0.00345449,0.35710063,0.84984534,0.25059417,0.15573672,0.33554435,0.00887581,0.21064941
-4.42721361,1.36997394,0.00378119,0.38370967,0.91110361,0.27009053,0.16854076,0.36076704,0.00968957,0.22527446
-4.42121061,1.46634888,0.00411318,0.41053418,0.97171795,0.29015189,0.18158070,0.38618588,0.01055288,0.23959196
-4.41520760,1.56228476,0.00444580,0.43721188,1.03080632,0.31052909,0.19473218,0.41139782,0.01145925,0.25339361
-4.40920460,1.65644554,0.00477407,0.46337981,1.08749897,0.33096775,0.20786620,0.43599469,0.01240144,0.26647448
-4.40320160,1.74751309,0.00509284,0.48868155,1.14095896,0.35121228,0.22085063,0.45957218,0.01337141,0.27863796
-4.39719860,1.83421405,0.00539684,0.51277450,1.19040281,0.37101014,0.23355187,0.48173896,0.01436040,0.28970053
-4.39119560,1.91534653,0.00568089,0.53533709,1.23512052,0.39011608,0.24583647,0.50212596,0.01535890,0.29949634
-4.38519260,1.98980564,0.00594000,0.55607561,1.27449420,0.40829631,0.25757282,0.52039532,0.01635678,0.30788127
-4.37918959,2.05660696,0.00616951,0.57473048,1.30801457,0.42533257,0.26863273,0.53624878,0.01734331,0.31473645
-4.37318659,2.11490742,0.00636526,0.59108173,1.33529457,0.44102586,0.27889310,0.54943504,0.01830732,0.31997101
-4.36718359,2.16402256,0.00652373,0.60495353,1.35607965,0.45519991,0.28823742,0.55975603,0.01923729,0.32352396
-4.36118059,2.20344002,0.00664213,0.61621763,1.37025419,0.46770420,0.29655726,0.56707163,0.02012157,0.32536526
-4.35517759,2.23282864,0.00671849,0.62479565,1.37784391,0.47841653,0.30375375,0.57130282,0.02094852,0.32549587
-4.34917459,2.25204320,0.00675177,0.63066019,1.37901406,0.48724512,0.30973897,0.57243314,0.02170679,0.32394700
-4.34317159,2.26112471,0.00674190,0.63383476,1.37406369,0.49413022,0.31443729,0.57050831,0.02238554,0.32077849
-4.33716858,2.26029647,0.00668976,0.63439259,1.36341604,0.49904522,0.31778674,0.56563429,0.02297469,0.31607644
-4.33116558,2.24995620,0.00659720,0.63245438,1.34760564,0.50199719,0.31974023,0.55797364,0.02346521,0.30995028
-4.32516258,2.23066468,0.00646700,0.62818521,1.32726260,0.50302699,0.32026680,0.54774058,0.02384942,0.30252928
-4.31915958,2.20313132,0.00630278,0.62179059,1.30309470,0.50220888,0.31935264,0.53519474,0.02412120,0.29395885
-4.31315658,2.16819727,0.00610889,0.61351189,1.27586796,0.49964951,0.31700206,0.52063414,0.02427627,0.28439654
-4.30715358,2.12681650,0.00589035,0.60362125,1.24638643,0.49548654,0.31323816,0.50438735,0.02431241,0.27400813
-4.30115058,2.08003540,0.00565267,0.59241601,1.21547179,0.48988663,0.30810330,0.48680539,0.02422957,0.26296370
-4.29514757,2.02897134,0.00540173,0.58021298,1.18394352,0.48304289,0.30165917,0.46825340,0.02403005,0.25143403
-4.28914457,1.97479053,0.00514364,0.56734234,1.15259997,0.47517178,0.29398645,0.44910241,0.02371849,0.23958717
-4.28314157,1.91868564,0.00488455,0.55414148,1.12220112,0.46650947,0.28518406,0.42972148,0.02330187,0.22758544
-4.27713857,1.86185334,0.00463057,0.54094878,1.09345302,0.45730750,0.27536786,0.41047021,0.02278940,0.21558288
-4.27113557,1.80547207,0.00438759,0.52809730,1.06699448,0.44782805,0.26466893,0.39169186,0.02219235,0.20372296
-4.26513257,1.75068030,0.00416114,0.51590855,1.04338596,0.43833859,0.25323124,0.37370714,0.02152381,0.19213690
-4.25912956,1.69855540,0.00395632,0.50468633,1.02310078,0.42910609,0.24120896,0.35680874,0.02079838,0.18094226
-4.25312656,1.65009346,0.00377767,0.49471066,1.00651869,0.42039094,0.22876330,0.34125658,0.02003177,0.17024195
-4.24712356,1.60619016,0.00362905,0.48623205,0.99392155,0.41244061,0.21605913,0.32727381,0.01924046,0.16012363
-4.24112056,1.56762316,0.00351365,0.47946595,0.98549116,0.40548328,0.20326132,0.31504366,0.01844118,0.15065934
-4.23511756,1.53503612,0.00343385,0.47458769,0.98130892,0.39972156,0.19053106,0.30470689,0.01765052,0.14190549
-4.22911456,1.50892483,0.00339124,0.47172798,0.98135721,0.39532655,0.17802222,0.29636009,0.01688445,0.13390299
-4.22311156,1.48962582,0.00338656,0.47096905,0.98552238,0.39243240,0.16587793,0.29005472,0.01615792,0.12667773
-4.21710855,1.47730776,0.00341971,0.47234161,0.99359896,0.39113167,0.15422746,0.28579680,0.01548442,0.12024106
-4.21110555,1.47196610,0.00348975,0.47582286,1.00529526,0.39147156,0.14318356,0.28354745,0.01487565,0.11459061
-4.20510255,1.47342126,0.00359492,0.48133549,1.02023999,0.39345131,0.13284031,0.28322413,0.01434128,0.10971112
-4.19909955,1.48132070,0.00373270,0.48874803,1.03798992,0.39702086,0.12327164,0.28470269,0.01388863,0.10557544
-4.19309655,1.49514507,0.00389982,0.49787643,1.05803854,0.40208091,0.11453036,0.28782024,0.01352262,0.10214564
-4.18709355,1.51421851,0.00409238,0.50848708,1.07982563,0.40848445,0.10664804,0.29237870,0.01324563,0.09937423
-4.18109055,1.53772314,0.00430590,0.52030121,1.10274768,0.41603976,0.09963533,0.29814928,0.01305753,0.09720543
-4.17508754,1.56471755,0.00453543,0.53300063,1.12616913,0.42451489,0.09348304,0.30487754,0.01295576,0.09557653
-4.16908454,1.59415892,0.00477565,0.54623480,1.14943432,0.43364345,0.08816366,0.31228922,0.01293544,0.09441929
-4.16308154,1.62492842,0.00502098,0.55962896,1.17188005,0.44313162,0.08363338,0.32009654,0.01298962,0.09366144
-4.15707854,1.65585905,0.00526576,0.57279323,1.19284860,0.45266609,0.07983444,0.32800497,0.01310948,0.09322809
-4.15107554,1.68576542,0.00550430,0.58533234,1.21170096,0.46192284,0.07669775,0.33572029,0.01328468,0.09304322
-4.14507254,1.71347428,0.00573107,0.59685577,1.22783002,0.47057621,0.07414562,0.34295563,0.01350363,0.09303114
-4.13906953,1.73785517,0.00594081,0.60698796,1.24067346,0.47830826,0.07209461,0.34943849,0.01375387,0.09311785
-4.13306653,1.75784993,0.00612864,0.61537819,1.24972593,0.48481779,0.07045822,0.35491733,0.01402242,0.09323241
-4.12706353,1.77250030,0.00629020,0.62170988,1.25455027,0.48982890,0.06914952,0.35916761,0.01429613,0.09330811
-4.12106053,1.78097250,0.00642171,0.62570891,1.25478728,0.49309877,0.06808359,0.36199714,0.01456202,0.09328363
-4.11505753,1.78257807,0.00652008,0.62715076,1.25016383,0.49442426,0.06717957,0.36325040,0.01480761,0.09310397
-4.10905453,1.77679033,0.00658297,0.62586609,1.24049896,0.49364727,0.06636258,0.36281182,0.01502124,0.09272129
-4.10305153,1.76325585,0.00660879,0.62174473,1.22570774,0.49065856,0.06556514,0.36060787,0.01519229,0.09209555
-4.09704852,1.74180060,0.00659678,0.61473788,1.20580274,0.48540009,0.06472837,0.35660792,0.01531147,0.09119499
-4.09104552,1.71243089,0.00654693,0.60485842,1.18089300,0.47786560,0.06380280,0.35082385,0.01537097,0.08999639
-4.08504252,1.67532900,0.00646004,0.59217950,1.15118069,0.46809974,0.06274882,0.34330847,0.01536463,0.08848514
-4.07903952,1.63084394,0.00633758,0.57683144,1.11695532,0.45619564,0.06153690,0.33415286,0.01528802,0.08665521
-4.07303652,1.57947795,0.00618170,0.55899711,1.07858594,0.44229117,0.06014747,0.32348277,0.01513849,0.08450881
-4.06703352,1.52186918,0.00599510,0.53890601,1.03651158,0.42656408,0.05857061,0.31145421,0.01491520,0.08205602
-4.06103052,1.45877167,0.00578100,0.51682737,0.99123016,0.40922621,0.05680551,0.29824858,0.01461905,0.07931414
-4.05502751,1.39103322,0.00554298,0.49306250,0.94328647,0.39051713,0.05485978,0.28406731,0.01425262,0.07630700
-4.04902451,1.31957220,0.00528490,0.46793680,0.89325951,0.37069740,0.05274865,0.26912652,0.01382002,0.07306416
-4.04302151,1.24535419,0.00501083,0.44179158,0.84174967,0.35004169,0.05049409,0.25365168,0.01332678,0.06961994
-4.03701851,1.16936916,0.00472491,0.41497613,0.78936621,0.32883213,0.04812390,0.23787254,0.01277960,0.06601251
-4.03101551,1.09261014,0.00443128,0.38784020,0.73671528,0.30735197,0.04567079,0.22201862,0.01218620,0.06228288
-4.02501251,1.01605369,0.00413400,0.36072714,0.68438902,0.28587987,0.04317146,0.20631508,0.01155507,0.05847387
-4.01900950,0.94064293,0.00383696,0.33396786,0.63295575,0.26468476,0.04066581,0.19097945,0.01089525,0.05462918
-4.01300650,0.86727320,0.00354381,0.30787573,0.58295164,0.24402166,0.03819611,0.17621891,0.01021607,0.05079240
-4.00700350,0.79678073,0.00325793,0.28274242,0.53487379,0.22412820,0.03580638,0.16222842,0.00952696,0.04700622
-4.00100050,0.72993403,0.00298239,0.25883481,0.48917495,0.20522205,0.03354175,0.14918938,0.00883721,0.04331161
-3.99499750,0.66742821,0.00271988,0.23639279,0.44625963,0.18749916,0.03144800,0.13726907,0.00815579,0.03974714
-3.98899450,0.60988160,0.00247276,0.21562797,0.40648160,0.17113267,0.02957114,0.12662049,0.00749117,0.03634844
-3.98299150,0.55783463,0.00224298,0.19672314,0.37014263,0.15627255,0.02795709,0.11738264,0.00685118,0.03314771
-3.97698849,0.51175034,0.00203212,0.17983230,0.33749229,0.14304565,0.02665143,0.10968111,0.00624288,0.03017342
-3.97098549,0.47201612,0.00184140,0.16508128,0.30872853,0.13155619,0.02569919,0.10362877,0.00567250,0.02745005
-3.96498249,0.43894633,0.00167165,0.15256853,0.28399885,0.12188653,0.02514463,0.09932644,0.00514535,0.02499796
-3.95897949,0.41278513,0.00152340,0.14236617,0.26340191,0.11409799,0.02503108,0.09686350,0.00466584,0.02283335
-3.95297649,0.39370939,0.00139682,0.13452112,0.24698935,0.10823175,0.02540069,0.09631826,0.00423743,0.02096825
-3.94697349,0.38183118,0.00129179,0.12905607,0.23476769,0.10430970,0.02629417,0.09775796,0.00386270,0.01941067
-3.94097049,0.37719976,0.00120793,0.12597044,0.22670019,0.10233516,0.02775047,0.10123856,0.00354336,0.01816465
-3.93496748,0.37980295,0.00114458,0.12524115,0.22270875,0.10229343,0.02980633,0.10680401,0.00328034,0.01723051
-3.92896448,0.38956785,0.00110086,0.12682321,0.22267569,0.10415231,0.03249585,0.11448529,0.00307385,0.01660492
-3.92296148,0.40636114,0.00107570,0.13065032,0.22644561,0.10786245,0.03584994,0.12429909,0.00292345,0.01628118
-3.91695848,0.42998919,0.00106785,0.13663533,0.23382751,0.11335769,0.03989569,0.13624639,0.00282819,0.01624939
-3.91095548,0.46019825,0.00107588,0.14467093,0.24459710,0.12055557,0.04465583,0.15031087,0.00278662,0.01649667
-3.90495248,0.49667527,0.00109827,0.15463042,0.25849976,0.12935795,0.05014812,0.16645750,0.00279697,0.01700736
-3.89894947,0.53904965,0.00113337,0.16636894,0.27525408,0.13965190,0.05638490,0.18463133,0.00285716,0.01776331
-3.89294647,0.58689649,0.00117949,0.17972512,0.29455639,0.15131116,0.06337269,0.20475674,0.00296495,0.01874411
-3.88694347,0.63974162,0.00123488,0.19452329,0.31608612,0.16419789,0.07111208,0.22673730,0.00311798,0.01992749
-3.88094047,0.69706876,0.00129779,0.21057643,0.33951236,0.17816514,0.07959774,0.25045641,0.00331386,0.02128960
-3.87493747,0.75832911,0.00136647,0.22768969,0.36450135,0.19305986,0.08881889,0.27577878,0.00355025,0.02280550
-3.86893447,0.82295323,0.00143927,0.24566471,0.39072498,0.20872646,0.09875989,0.30255301,0.00382491,0.02444967
-3.86293147,0.89036513,0.00151459,0.26430436,0.41786992,0.22501085,0.10940133,0.33061506,0.00413576,0.02619650
-3.85692846,0.95999838,0.00159095,0.28341810,0.44564737,0.24176494,0.12072138,0.35979286,0.00448092,0.02802098
-3.85092546,1.03131345,0.00166704,0.30282750,0.47380264,0.25885123,0.13269738,0.38991176,0.00485873,0.02989929
-3.84492246,1.10381582,0.00174169,0.32237175,0.50212456,0.27614746,0.14530775,0.42080077,0.00526780,0.03180952
-3.83891946,1.17707390,0.00181394,0.34191294,0.53045380,0.29355095,0.15853392,0.45229935,0.00570697,0.03373231
-3.83291646,1.25073576,0.00188301,0.36134078,0.55868980,0.31098247,0.17236229,0.48426449,0.00617533,0.03565151
-3.82691346,1.32454377,0.00194835,0.38057638,0.58679581,0.32838921,0.18678609,0.51657769,0.00667215,0.03755470
-3.82091046,1.39834607,0.00200959,0.39957486,0.61480132,0.34574686,0.20180681,0.54915154,0.00719688,0.03943367
-3.81490745,1.47210396,0.00206658,0.41832662,0.64280182,0.36306028,0.21743527,0.58193557,0.00774901,0.04128470
-3.80890445,1.54589447,0.00211933,0.43685696,0.67095531,0.38036285,0.23369195,0.61492086,0.00832803,0.04310872
-3.80290145,1.61990753,0.00216802,0.45522395,0.69947570,0.39771429,0.25060660,0.64814326,0.00893333,0.04491125
-3.79689845,1.69443745,0.00221295,0.47351471,0.72862291,0.41519699,0.26821692,0.68168490,0.00956407,0.04670205
-3.79089545,1.76986881,0.00225452,0.49183994,0.75869006,0.43291092,0.28656629,0.71567380,0.01021908,0.04849472
-3.78489245,1.84665700,0.00229318,0.51032706,0.78998811,0.45096726,0.30570064,0.75028149,0.01089673,0.05030592
-3.77888944,1.92530432,0.00232942,0.52911225,0.82282847,0.46948114,0.32566431,0.78571876,0.01159486,0.05215448
-3.77288644,2.00633242,0.00236371,0.54833159,0.85750447,0.48856365,0.34649528,0.82222969,0.01231070,0.05406038
-3.76688344,2.09025266,0.00239650,0.56811187,0.89427237,0.50831363,0.36821986,0.86008419,0.01304077,0.05604357
-3.76088044,2.17753574,0.00242818,0.58856158,0.93333291,0.52880966,0.39084713,0.89956948,0.01378089,0.05812275
-3.75487744,2.26858225,0.00245905,0.60976236,0.97481443,0.55010260,0.41436350,0.94098098,0.01452617,0.06031421
-3.74887444,2.36369591,0.00248933,0.63176153,1.01875836,0.57220927,0.43872776,0.98461324,0.01527107,0.06263068
-3.74287144,2.46306103,0.00251918,0.65456607,1.06510796,0.59510741,0.46386700,1.03075119,0.01600947,0.06508039
-3.73686843,2.56672558,0.00254865,0.67813839,1.11370113,0.61873248,0.48967377,1.07966254,0.01673478,0.06766630
-3.73086543,2.67459104,0.00257774,0.70239410,1.16426759,0.64297633,0.51600490,1.13159159,0.01744012,0.07038564
-3.72486243,2.78640976,0.00260642,0.72720195,1.21643103,0.66768796,0.54268211,1.18675481,0.01811848,0.07322968
-3.71885943,2.90179014,0.00263463,0.75238595,1.26971600,0.69267630,0.56949472,1.24533854,0.01876292,0.07618394
-3.71285643,3.02020947,0.00266231,0.77772954,1.32355962,0.71771503,0.59620455,1.30749858,0.01936679,0.07922864
-3.70685343,3.14103387,0.00268946,0.80298170,1.37732751,0.74254901,0.62255272,1.37336184,0.01992393,0.08233955
-3.70085043,3.26354412,0.00271611,0.82786450,1.43033339,0.76690227,0.64826847,1.44302953,0.02042884,0.08548906
-3.69484742,3.38696613,0.00274241,0.85208192,1.48186141,0.79048694,0.67307942,1.51658137,0.02087689,0.08864759
-3.68884442,3.51050398,0.00276858,0.87532936,1.53119035,0.81301286,0.69672281,1.59408046,0.02126446,0.09178505
-3.68284142,3.63337394,0.00279495,0.89730349,1.57761844,0.83419728,0.71895738,1.67557779,0.02158902,0.09487251
-3.67683842,3.75483705,0.00282198,0.91771190,1.62048780,0.85377436,0.73957492,1.76111586,0.02184919,0.09788378
-3.67083542,3.87422864,0.00285022,0.93628223,1.65920743,0.87150382,0.75841107,1.85073061,0.02204480,0.10079698
-3.66483242,3.99098273,0.00288033,0.95277034,1.69327360,0.88717869,0.77535458,1.94445105,0.02217683,0.10359578
-3.65882941,4.10465002,0.00291300,0.96696733,1.72228693,0.90063149,0.79035449,2.04229606,0.02224733,0.10627059
-3.65282641,4.21490829,0.00294901,0.97870510,1.74596543,0.91173900,0.80342454,2.14426813,0.02225937,0.10881917
-3.64682341,4.32156470,0.00298913,0.98786043,1.76415297,0.92042528,0.81464466,2.25034397,0.02221686,0.11124701
-3.64082041,4.42454983,0.00303408,0.99435751,1.77682307,0.92666295,0.82415914,2.36046213,0.02212442,0.11356723
-3.63481741,4.52390395,0.00308455,0.99816893,1.78407793,0.93047288,0.83217147,2.47450823,0.02198723,0.11580000
-3.62881441,4.61975639,0.00314111,0.99931533,1.78614291,0.93192231,0.83893607,2.59229848,0.02181087,0.11797161
-3.62281141,4.71229944,0.00320418,0.99786374,1.78335689,0.93112174,0.84474713,2.71356251,0.02160113,0.12011310
-3.61680840,4.80175841,0.00327400,0.99392488,1.77615918,0.92822060,0.84992526,2.83792653,0.02136392,0.12225862
-3.61080540,4.88835974,0.00335060,0.98764959,1.76507352,0.92340217,0.85480240,2.96489833,0.02110513,0.12444348
-3.60480240,4.97229930,0.00343378,0.97922452,1.75069003,0.91687786,0.85970595,3.09385512,0.02083053,0.12670219
-3.59879940,5.05371273,0.00352306,0.96886733,1.73364598,0.90888111,0.86494282,3.22403574,0.02054569,0.12906633
-3.59279640,5.13264984,0.00361772,0.95682146,1.71460596,0.89966113,0.87078431,3.35453818,0.02025596,0.13156258
-3.58679340,5.20905448,0.00371675,0.94335064,1.69424243,0.88947666,0.87745267,3.48432331,0.01996642,0.13421095
-3.58079040,5.28275135,0.00381887,0.92873322,1.67321711,0.87858986,0.88510997,3.61222551,0.01968186,0.13702322
-3.57478739,5.35344035,0.00392255,0.91325627,1.65216374,0.86726041,0.89384988,3.73697042,0.01940681,0.14000182
