energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.11705853,9.70373691,-9.70373612,0.51662381,-0.51662255,0.57542105,-0.57542112,0.23875836,-0.23875776,0.97483640,-0.97483726,3.43181410,-3.43181330,0.11145318,-0.11145309,3.86972835,-3.86973127
0.12306153,9.67575302,-9.67575377,0.54048181,-0.54048064,0.56874338,-0.56874351,0.25155195,-0.25155137,0.94958825,-0.94958926,3.44121400,-3.44121375,0.11296682,-0.11296674,3.78421022,-3.78421381
0.12906453,9.61688239,-9.61688457,0.56277230,-0.56277122,0.56057037,-0.56057053,0.26377946,-0.26377892,0.92132685,-0.92132798,3.43951970,-3.43951998,0.11427995,-0.11427989,3.68580000,-3.68580418
0.13506753,9.52992988,-9.52993336,0.58334897,-0.58334799,0.55102939,-0.55102960,0.27531225,-0.27531176,0.89060069,-0.89060192,3.42741965,-3.42742042,0.11539467,-0.11539462,3.57678467,-3.57678932
0.14107054,9.41823206,-9.41823669,0.60210674,-0.60210585,0.54027604,-0.54027628,0.28603239,-0.28603194,0.85800279,-0.85800410,3.40579612,-3.40579734,0.11631837,-0.11631833,3.45964318,-3.45964820
0.14707354,9.28554279,-9.28554839,0.61898234,-0.61898156,0.52848428,-0.52848455,0.29583445,-0.29583405,0.82415259,-0.82415395,3.37569187,-3.37569350,0.11706254,-0.11706250,3.33697930,-3.33698456
0.15307654,9.13591059,-9.13591698,0.63395318,-0.63395250,0.51583726,-0.51583755,0.30462702,-0.30462667,0.78967840,-0.78967978,3.33827275,-3.33827472,0.11764149,-0.11764146,3.21145401,-3.21145940
0.15907954,8.97355219,-8.97355918,0.64703416,-0.64703358,0.50251899,-0.50251930,0.31233372,-0.31233343,0.75520093,-0.75520230,3.29478751,-3.29478977,0.11807119,-0.11807117,3.08571955,-3.08572496
0.16508254,8.80272628,-8.80273367,0.65827295,-0.65827247,0.48870729,-0.48870761,0.31889385,-0.31889362,0.72131842,-0.72131977,3.24652643,-3.24652891,0.11836807,-0.11836805,2.96235704,-2.96236235
0.17108554,8.62761180,-8.62761942,0.66774390,-0.66774350,0.47456821,-0.47456854,0.32426263,-0.32426245,0.68859372,-0.68859501,3.19478006,-3.19478271,0.11854796,-0.11854795,2.84381915,-2.84382424
0.17708854,8.45219442,-8.45220208,0.67554086,-0.67554054,0.46025197,-0.46025231,0.32841109,-0.32841097,0.65754335,-0.65754457,3.14079977,-3.14080252,0.11862525,-0.11862525,2.73237910,-2.73238389
0.18309155,8.28016433,-8.28017186,0.68176962,-0.68176938,0.44589052,-0.44589086,0.33132560,-0.33132554,0.62862892,-0.62863004,3.08576119,-3.08576399,0.11861213,-0.11861213,2.63008680,-2.63009120
0.18909455,8.11482819,-8.11483546,0.68654014,-0.68653997,0.43159653,-0.43159686,0.33300719,-0.33300719,0.60225054,-0.60225156,3.03073198,-3.03073479,0.11851805,-0.11851806,2.53873251,-2.53873644
0.19509755,7.95903720,-7.95904409,0.68995927,-0.68995916,0.41746374,-0.41746407,0.33347056,-0.33347061,0.57874234,-0.57874323,2.97664493,-2.97664770,0.11834943,-0.11834944,2.45981831,-2.45982172
0.20110055,7.81513249,-7.81513890,0.69212421,-0.69212416,0.40356845,-0.40356878,0.33274301,-0.33274312,0.55836972,-0.55837049,2.92427700,-2.92427969,0.11810946,-0.11810947,2.39453707,-2.39453990
0.20710355,7.68490852,-7.68491439,0.69311726,-0.69311726,0.38997183,-0.38997215,0.33086322,-0.33086337,0.54132822,-0.54132885,2.87423498,-2.87423758,0.11779820,-0.11779822,2.34375866,-2.34376089
0.21310655,7.56959432,-7.56959960,0.69300192,-0.69300198,0.37672284,-0.37672315,0.32787995,-0.32788015,0.52774356,-0.52774406,2.82694791,-2.82695039,0.11741282,-0.11741284,2.30802281,-2.30802443
0.21910955,7.46985182,-7.46985649,0.69182078,-0.69182088,0.36386142,-0.36386172,0.32385081,-0.32385106,0.51767280,-0.51767316,2.78266608,-2.78266844,0.11694793,-0.11694795,2.28753803,-2.28753902
0.22511256,7.38578995,-7.38579403,0.68959497,-0.68959513,0.35142178,-0.35142208,0.31884093,-0.31884121,0.51110615,-0.51110637,2.74146638,-2.74146863,0.11639612,-0.11639615,2.28218587,-2.28218625
0.23111556,7.31699280,-7.31699632,0.68632543,-0.68632563,0.33943544,-0.33943574,0.31292175,-0.31292207,0.50796942,-0.50796951,2.70326327,-2.70326541,0.11574858,-0.11574862,2.29153011,-2.29152991
0.23711856,7.26255969,-7.26256270,0.68199549,-0.68199575,0.32793388,-0.32793417,0.30616987,-0.30617023,0.50812690,-0.50812686,2.66782453,-2.66782657,0.11499576,-0.11499580,2.31483019,-2.31482944
0.24312156,7.22115496,-7.22115753,0.67657490,-0.67657521,0.31695059,-0.31695088,0.29866592,-0.29866632,0.51138458,-0.51138443,2.63479091,-2.63479288,0.11412807,-0.11412812,2.35105853,-2.35105729
0.24912456,7.19106514,-7.19106737,0.67002457,-0.67002493,0.30652256,-0.30652284,0.29049358,-0.29049400,0.51749374,-0.51749348,2.60369849,-2.60370042,0.11313660,-0.11313665,2.39892160,-2.39891992
0.25512756,7.17026130,-7.17026328,0.66230201,-0.66230243,0.29669092,-0.29669119,0.28173858,-0.28173902,0.52615495,-0.52615459,2.57400274,-2.57400465,0.11201379,-0.11201385,2.45688443,-2.45688239
0.26113057,7.15646440,-7.15646624,0.65336687,-0.65336736,0.28750094,-0.28750120,0.27248785,-0.27248831,0.53702249,-0.53702206,2.54510314,-2.54510506,0.11075406,-0.11075413,2.52319864,-2.52319631
0.26713357,7.14721191,-7.14721373,0.64318624,-0.64318679,0.27900132,-0.27900157,0.26282867,-0.26282916,0.54970950,-0.54970901,2.51636745,-2.51636941,0.10935435,-0.10935443,2.59593390,-2.59593137
0.27313657,7.13992411,-7.13992601,0.63173944,-0.63174006,0.27124284,-0.27124308,0.25284796,-0.25284846,0.56379368,-0.56379314,2.48715478,-2.48715681,0.10781453,-0.10781462,2.67301293,-2.67301027
0.27913957,7.13196871,-7.13197081,0.61902191,-0.61902260,0.26427656,-0.26427679,0.24263149,-0.24263199,0.57882390,-0.57882335,2.45683667,-2.45683879,0.10613774,-0.10613784,2.75224978,-2.75224710
0.28514257,7.12072301,-7.12072542,0.60504810,-0.60504886,0.25815158,-0.25815180,0.23226319,-0.23226371,0.59432770,-0.59432713,2.42481589,-2.42481814,0.10433055,-0.10433065,2.83139147,-2.83138885
0.29114557,7.10363270,-7.10363552,0.58985318,-0.58985400,0.25291263,-0.25291283,0.22182456,-0.22182508,0.60981954,-0.60981899,2.39054243,-2.39054482,0.10240296,-0.10240308,2.90816235,-2.90815988
0.29714857,7.07826678,-7.07827010,0.57349347,-0.57349435,0.24859751,-0.24859770,0.21139395,-0.21139447,0.62481008,-0.62480956,2.35352667,-2.35352923,0.10036837,-0.10036849,2.98031084,-2.98030860
0.30315158,7.04236825,-7.04237215,0.55604579,-0.55604673,0.24523469,-0.24523486,0.20104599,-0.20104651,0.63881596,-0.63881549,2.31334966,-2.31335239,0.09824324,-0.09824338,3.04565747,-3.04565555
0.30915458,6.99390017,-6.99390471,0.53760573,-0.53760672,0.24284097,-0.24284112,0.19085099,-0.19085151,0.65137020,-0.65136980,2.26967067,-2.26967359,0.09604677,-0.09604692,3.10214346,-3.10214194
0.31515758,6.93108658,-6.93109182,0.51828503,-0.51828607,0.24141955,-0.24141970,0.18087436,-0.18087487,0.66203282,-0.66203251,2.22223226,-2.22223537,0.09380036,-0.09380051,3.14787827,-3.14787721
0.32116058,6.85244809,-6.85245407,0.49820837,-0.49820945,0.24095847,-0.24095860,0.17117605,-0.17117656,0.67040127,-0.67040104,2.17086301,-2.17086629,0.09152699,-0.09152714,3.18118485,-3.18118431
0.32716358,6.75683145,-6.75683819,0.47750969,-0.47751080,0.24142946,-0.24142959,0.16181005,-0.16181055,0.67612041,-0.67612030,2.11547829,-2.11548175,0.08925056,-0.08925072,3.20064094,-3.20064097
0.33316658,6.64343260,-6.64344011,0.45632839,-0.45632953,0.24278741,-0.24278753,0.15282390,-0.15282439,0.67889168,-0.67889168,2.05607937,-2.05608301,0.08699512,-0.08699529,3.20511490,-3.20511552
0.33916958,6.51181263,-6.51182091,0.43480565,-0.43480680,0.24497024,-0.24497035,0.14425824,-0.14425872,0.67848085,-0.67848097,1.99275096,-1.99275476,0.08478407,-0.08478424,3.19379450,-3.19379574
0.34517259,6.36190602,-6.36191503,0.41308088,-0.41308204,0.24789937,-0.24789947,0.13614643,-0.13614689,0.67472426,-0.67472451,1.92565752,-1.92566146,0.08263937,-0.08263954,3.16620738,-3.16620925
0.35117559,6.19402065,-6.19403036,0.39128880,-0.39128995,0.25148065,-0.25148076,0.12851424,-0.12851469,0.66753305,-0.66753344,1.85503841,-1.85504248,0.08058073,-0.08058091,3.12223216,-3.12223465
0.35717859,6.00882922,-6.00883958,0.36955685,-0.36955800,0.25560575,-0.25560587,0.12137964,-0.12138006,0.65689521,-0.65689573,1.78120201,-1.78120618,0.07862495,-0.07862513,3.06209939,-3.06210249
0.36318159,5.80735195,-5.80736289,0.34800340,-0.34800454,0.26015391,-0.26015403,0.11475262,-0.11475303,0.64287532,-0.64287596,1.70451889,-1.70452314,0.07678521,-0.07678539,2.98638215,-2.98638582
0.36918459,5.59093063,-5.59094207,0.32673643,-0.32673754,0.26499400,-0.26499413,0.10863523,-0.10863561,0.62561195,-0.62561271,1.62541410,-1.62541840,0.07507055,-0.07507072,2.89597643,-2.89598062
0.37518759,5.36119459,-5.36120645,0.30585284,-0.30585393,0.26998694,-0.26998708,0.10302165,-0.10302201,0.60531274,-0.60531360,1.54435859,-1.54436292,0.07348544,-0.07348562,2.79207193,-2.79207659
0.38119060,5.12001935,-5.12003154,0.28543829,-0.28543935,0.27498821,-0.27498837,0.09789846,-0.09789880,0.58224742,-0.58224839,1.46185997,-1.46186430,0.07202959,-0.07202976,2.67611439,-2.67611946
0.38719360,4.86947915,-4.86949156,0.26556747,-0.26556849,0.27985057,-0.27985074,0.09324504,-0.09324537,0.55673906,-0.55674011,1.37845256,-1.37845687,0.07069776,-0.07069793,2.54976085,-2.54976627
0.39319660,4.61179485,-4.61180738,0.24630461,-0.24630560,0.28442686,-0.28442705,0.08903413,-0.08903443,0.52915379,-0.52915491,1.29468705,-1.29469130,0.06947994,-0.06948010,2.41482979,-2.41483547
0.39919960,4.34927902,-4.34929157,0.22770429,-0.22770523,0.28857289,-0.28857310,0.08523252,-0.08523281,0.49988960,-0.49989077,1.21111979,-1.21112397,0.06836159,-0.06836174,2.27324794,-2.27325381
0.40520260,4.08428006,-4.08429253,0.20981228,-0.20981318,0.29215028,-0.29215051,0.08180193,-0.08180220,0.46936458,-0.46936578,1.12830221,-1.12830629,0.06732409,-0.06732424,2.12699614,-2.12700213
0.41120560,3.81912748,-3.81913978,0.19266640,-0.19266726,0.29502936,-0.29502961,0.07870000,-0.07870025,0.43800510,-0.43800633,1.04677035,-1.04677431,0.06634541,-0.06634555,1.97805622,-1.97806225
0.41720860,3.55608020,-3.55609222,0.17629738,-0.17629818,0.29709199,-0.29709226,0.07588138,-0.07588161,0.40623446,-0.40623570,0.96703508,-0.96703890,0.06540086,-0.06540100,1.82836089,-1.82836688
0.42321161,3.29727976,-3.29729142,0.16072944,-0.16073020,0.29823430,-0.29823459,0.07329896,-0.07329917,0.37446235,-0.37446357,0.88957305,-0.88957671,0.06446404,-0.06446417,1.67974860,-1.67975450
0.42921461,3.04471009,-3.04472131,0.14598095,-0.14598166,0.29836930,-0.29836960,0.07090506,-0.07090525,0.34307554,-0.34307674,0.81481886,-0.81482235,0.06350780,-0.06350792,1.53392465,-1.53393038
0.43521761,2.80016490,-2.80017562,0.13206470,-0.13206537,0.29742934,-0.29742965,0.06865275,-0.06865293,0.31243016,-0.31243133,0.74315864,-0.74316193,0.06250532,-0.06250544,1.39242977,-1.39243528
0.44122061,2.56522380,-2.56523395,0.11898825,-0.11898887,0.29536833,-0.29536865,0.06649705,-0.06649721,0.28284563,-0.28284674,0.67492508,-0.67492818,0.06143121,-0.06143132,1.25661683,-1.25662208
0.44722361,2.34123728,-2.34124682,0.10675398,-0.10675455,0.29216372,-0.29216403,0.06439610,-0.06439625,0.25460046,-0.25460152,0.61039438,-0.61039728,0.06026251,-0.06026261,1.12763602,-1.12764096
0.45322661,2.12932077,-2.12932967,0.09535920,-0.09535973,0.28781803,-0.28781834,0.06231222,-0.06231235,0.22792995,-0.22793094,0.54978477,-0.54978745,0.05897967,-0.05897976,1.00642824,-1.00643285
0.45922961,1.93035714,-1.93036536,0.08479617,-0.08479665,0.28236009,-0.28236040,0.06021278,-0.06021290,0.20302562,-0.20302655,0.49325690,-0.49325937,0.05756739,-0.05756747,0.89372629,-0.89373055
0.46523262,1.74500693,-1.74501446,0.07505210,-0.07505254,0.27584572,-0.27584602,0.05807093,-0.05807104,0.18003633,-0.18003718,0.44091584,-0.44091809,0.05601532,-0.05601540,0.79006301,-0.79006690
0.47123562,1.57372502,-1.57373186,0.06610928,-0.06610968,0.26835787,-0.26835817,0.05586609,-0.05586619,0.15907076,-0.15907153,0.39281453,-0.39281657,0.05431858,-0.05431865,0.69578522,-0.69578873
0.47723862,1.41678252,-1.41678867,0.05794521,-0.05794557,0.26000623,-0.26000651,0.05358422,-0.05358431,0.14020110,-0.14020179,0.34895853,-0.34896037,0.05247800,-0.05247806,0.61107227,-0.61107539
0.48324162,1.27429209,-1.27429755,0.05053282,-0.05053315,0.25092615,-0.25092641,0.05121784,-0.05121792,0.12346757,-0.12346818,0.30931163,-0.30931327,0.05050028,-0.05050034,0.53595781,-0.53596055
0.48924462,1.14623528,-1.14624008,0.04384089,-0.04384118,0.24127700,-0.24127724,0.04876583,-0.04876590,0.10888349,-0.10888401,0.27380220,-0.27380364,0.04839783,-0.04839788,0.47035339,-0.47035577
0.49524762,1.03249022,-1.03249438,0.03783445,-0.03783471,0.23123988,-0.23124010,0.04623300,-0.04623307,0.09644051,-0.09644096,0.24232976,-0.24233102,0.04618840,-0.04618845,0.41407257,-0.41407459
0.50125063,0.93285810,-0.93286163,0.03247537,-0.03247560,0.22101473,-0.22101492,0.04362951,-0.04362957,0.08611390,-0.08611426,0.21477163,-0.21477272,0.04389458,-0.04389463,0.36685427,-0.36685594
0.50725363,0.84708723,-0.84709017,0.02772295,-0.02772315,0.21081686,-0.21081702,0.04097006,-0.04097011,0.07786729,-0.07786758,0.19098919,-0.19099011,0.04154313,-0.04154317,0.32838435,-0.32838569
0.51325663,0.77489352,-0.77489589,0.02353467,-0.02353484,0.20087307,-0.20087320,0.03827301,-0.03827305,0.07165703,-0.07165725,0.17083360,-0.17083437,0.03916410,-0.03916413,0.29831460,-0.29831562
0.51925963,0.71597649,-0.71597832,0.01986682,-0.01986698,0.19141731,-0.19141741,0.03555944,-0.03555948,0.06743563,-0.06743578,0.15415070,-0.15415132,0.03678994,-0.03678997,0.27627830,-0.27627902
0.52526263,0.67003036,-0.67003168,0.01667529,-0.01667542,0.18268597,-0.18268603,0.03285214,-0.03285218,0.06515431,-0.06515439,0.14078489,-0.14078538,0.03445454,-0.03445457,0.26190215,-0.26190259
0.53126563,0.63674978,-0.63675062,0.01391620,-0.01391631,0.17491298,-0.17491300,0.03017463,-0.03017466,0.06476463,-0.06476464,0.13058197,-0.13058233,0.03219225,-0.03219227,0.25481425,-0.25481442
0.53726863,0.61583041,-0.61583078,0.01154654,-0.01154664,0.16832479,-0.16832477,0.02755022,-0.02755025,0.06621901,-0.06621896,0.12339081,-0.12339105,0.03003688,-0.03003690,0.25464820,-0.25464812
0.54327164,0.60696442,-0.60696437,0.00952478,-0.00952486,0.16313521,-0.16313515,0.02500123,-0.02500126,0.06947029,-0.06947018,0.11906385,-0.11906399,0.02802082,-0.02802083,0.26104352,-0.26104320
0.54927464,0.60983170,-0.60983124,0.00781130,-0.00781136,0.15954035,-0.15954025,0.02254825,-0.02254828,0.07447036,-0.07447020,0.11745661,-0.11745665,0.02617421,-0.02617422,0.27364289,-0.27364235
0.55527764,0.62408727,-0.62408642,0.00636879,-0.00636885,0.15771373,-0.15771358,0.02020958,-0.02020960,0.08116802,-0.08116780,0.11842625,-0.11842620,0.02452420,-0.02452420,0.29208664,-0.29208590
0.56128064,0.64934606,-0.64934486,0.00516259,-0.00516264,0.15780153,-0.15780134,0.01800084,-0.01800086,0.08950612,-0.08950585,0.12182931,-0.12182917,0.02309434,-0.02309433,0.31600529,-0.31600436
0.56728364,0.68516613,-0.68516460,0.00416084,-0.00416087,0.15991828,-0.15991805,0.01593471,-0.01593472,0.09941846,-0.09941813,0.12751903,-0.12751881,0.02190412,-0.02190411,0.34501082,-0.34500971
0.57328664,0.73103142,-0.73102959,0.00333458,-0.00333461,0.16414296,-0.16414269,0.01402084,-0.01402085,0.11082625,-0.11082588,0.13534229,-0.13534201,0.02096861,-0.02096859,0.37868754,-0.37868627
0.57928964,0.78633544,-0.78633333,0.00265786,-0.00265788,0.17051569,-0.17051537,0.01226594,-0.01226595,0.12363487,-0.12363445,0.14513659,-0.14513624,0.02029823,-0.02029821,0.41658336,-0.41658195
0.58529265,0.85036710,-0.85036474,0.00210758,-0.00210760,0.17903505,-0.17903469,0.01067392,-0.01067393,0.13773076,-0.13773031,0.15672724,-0.15672684,0.01989867,-0.01989865,0.45820219,-0.45820066
0.59129565,0.92229990,-0.92229734,0.00166351,-0.00166353,0.18965632,-0.18965592,0.00924624,-0.00924625,0.15297900,-0.15297851,0.16992510,-0.16992465,0.01977094,-0.01977092,0.50299837,-0.50299673
0.59729865,1.00118564,-1.00118290,0.00130805,-0.00130807,0.20229059,-0.20229016,0.00798227,-0.00798228,0.16922156,-0.16922105,0.18452502,-0.18452454,0.01991149,-0.01991146,0.55037350,-0.55037179
0.60330165,1.08595343,-1.08595055,0.00102611,-0.00102612,0.21680500,-0.21680455,0.00687977,-0.00687977,0.18627669,-0.18627616,0.20030531,-0.20030479,0.02031245,-0.02031242,0.59967646,-0.59967469
0.60930465,1.17541489,-1.17541190,0.00080487,-0.00080488,0.23302413,-0.23302366,0.00593535,-0.00593535,0.20393937,-0.20393882,0.21702826,-0.21702772,0.02096202,-0.02096198,0.65020666,-0.65020486
0.61530765,1.26827581,-1.26827277,0.00063361,-0.00063361,0.25073271,-0.25073222,0.00514500,-0.00514500,0.22198306,-0.22198251,0.23444193,-0.23444137,0.02184487,-0.02184483,0.70122095,-0.70121915
0.62131066,1.36315445,-1.36315139,0.00050344,-0.00050345,0.26967958,-0.26967908,0.00450462,-0.00450462,0.24016281,-0.24016226,0.25228312,-0.25228256,0.02294268,-0.02294264,0.75194392,-0.75194215
0.62731366,1.45860611,-1.45860309,0.00040717,-0.00040717,0.28958309,-0.28958258,0.00401048,-0.00401048,0.25821958,-0.25821904,0.27028165,-0.27028108,0.02423472,-0.02423467,0.80158149,-0.80157976
0.63331666,1.55315357,-1.55315062,0.00033903,-0.00033903,0.31013772,-0.31013722,0.00365970,-0.00365969,0.27588582,-0.27588529,0.28816556,-0.28816501,0.02569847,-0.02569842,0.84933724,-0.84933559
0.63931966,1.64532209,-1.64531926,0.00029455,-0.00029455,0.33102194,-0.33102145,0.00345061,-0.00345060,0.29289202,-0.29289152,0.30566740,-0.30566686,0.02731037,-0.02731032,0.89443104,-0.89442950
0.64532266,1.73367808,-1.73367542,0.00027035,-0.00027035,0.35190706,-0.35190659,0.00338316,-0.00338315,0.30897410,-0.30897363,0.32253094,-0.32253043,0.02904653,-0.02904647,0.93611893,-0.93611751
0.65132566,1.81686951,-1.81686703,0.00026402,-0.00026402,0.37246689,-0.37246644,0.00345916,-0.00345914,0.32388124,-0.32388082,0.33851836,-0.33851788,0.03088342,-0.03088337,0.97371361,-0.97371234
0.65732866,1.89366645,-1.89366420,0.00027399,-0.00027399,0.39238786,-0.39238744,0.00368251,-0.00368249,0.33738387,-0.33738349,0.35341732,-0.35341687,0.03279871,-0.03279866,1.00660445,-1.00660335
0.66333167,1.96299996,-1.96299795,0.00029939,-0.00029939,0.41137940,-0.41137901,0.00405933,-0.00405931,0.34928141,-0.34928108,0.36704762,-0.36704721,0.03477192,-0.03477186,1.03427605,-1.03427513
0.66933467,2.02399715,-2.02399542,0.00033998,-0.00033998,0.42918396,-0.42918361,0.00459806,-0.00459804,0.35940949,-0.35940922,0.37926709,-0.37926673,0.03678510,-0.03678504,1.05632442,-1.05632370
0.67533767,2.07601096,-2.07600950,0.00039605,-0.00039605,0.44558652,-0.44558622,0.00530942,-0.00530939,0.36764612,-0.36764591,0.38997636,-0.38997604,0.03882346,-0.03882339,1.07246996,-1.07246944
0.68134067,2.11864273,-2.11864156,0.00046836,-0.00046836,0.46042305,-0.46042279,0.00620634,-0.00620630,0.37391666,-0.37391650,0.39912211,-0.39912184,0.04087582,-0.04087576,1.08256636,-1.08256605
0.68734367,2.15175659,-2.15175569,0.00055806,-0.00055806,0.47358756,-0.47358733,0.00730379,-0.00730375,0.37819717,-0.37819708,0.40669879,-0.40669856,0.04293506,-0.04293500,1.08660521,-1.08660509
0.69334667,2.17548454,-2.17548390,0.00066664,-0.00066663,0.48503748,-0.48503730,0.00861858,-0.00861853,0.38051611,-0.38051608,0.41274839,-0.41274819,0.04499829,-0.04499822,1.08471561,-1.08471569
0.69934967,2.19022198,-2.19022159,0.00079587,-0.00079586,0.49479706,-0.49479692,0.01016904,-0.01016899,0.38095409,-0.38095412,0.41735839,-0.41735823,0.04706697,-0.04706690,1.07715910,-1.07715936
0.70535268,2.19661360,-2.19661343,0.00094775,-0.00094774,0.50295858,-0.50295847,0.01197464,-0.01197458,0.37964185,-0.37964192,0.42065799,-0.42065786,0.04914682,-0.04914675,1.06431985,-1.06432027
0.71135568,2.19553033,-2.19553035,0.00112446,-0.00112445,0.50968130,-0.50968121,0.01405556,-0.01405550,0.37675640,-0.37675652,0.42281251,-0.42281241,0.05124759,-0.05124751,1.04669063,-1.04669120
0.71735868,2.18803825,-2.18803843,0.00132828,-0.00132828,0.51518819,-0.51518813,0.01643221,-0.01643214,0.37251559,-0.37251574,0.42401660,-0.42401652,0.05338263,-0.05338255,1.02485520,-1.02485589
0.72336168,2.17536107,-2.17536137,0.00156157,-0.00156156,0.51976052,-0.51976048,0.01912463,-0.01912456,0.36717131,-0.36717149,0.42448622,-0.42448616,0.05556834,-0.05556826,0.99946798,-0.99946878
0.72936468,2.15883784,-2.15883822,0.00182665,-0.00182664,0.52373045,-0.52373041,0.02215192,-0.02215184,0.36100170,-0.36100190,0.42445007,-0.42445001,0.05782347,-0.05782339,0.97123190,-0.97123278
0.73536768,2.13987792,-2.13987836,0.00212579,-0.00212578,0.52747197,-0.52747192,0.02553160,-0.02553152,0.35430263,-0.35430285,0.42414079,-0.42414074,0.06016835,-0.06016827,0.94087550,-0.94087644
0.74137069,2.11991549,-2.11991594,0.00246108,-0.00246108,0.53139057,-0.53139052,0.02927895,-0.02927886,0.34737902,-0.34737925,0.42378640,-0.42378635,0.06262400,-0.06262391,0.90913031,-0.90913128
0.74737369,2.10036537,-2.10036581,0.00283444,-0.00283443,0.53591200,-0.53591193,0.03340633,-0.03340624,0.34053618,-0.34053640,0.42360237,-0.42360231,0.06521125,-0.06521115,0.87670954,-0.87671052
