energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.14357179,3.32868691,0.00545345,0.15163490,0.52635024,1.14160746,0.10680171,0.35427595,0.58885263,1.66610377
1.14957479,3.34616450,0.00555818,0.15032798,0.54529547,1.15464274,0.10526308,0.36006732,0.60645909,1.66337232
1.15557779,3.36365353,0.00566820,0.14899487,0.56373555,1.16756031,0.10370672,0.36550356,0.62357507,1.66129404
1.16158079,3.38069408,0.00578238,0.14765908,0.58145371,1.18014145,0.10212727,0.37050732,0.63989535,1.65974938
1.16758379,3.39673527,0.00589968,0.14633632,0.59822839,1.19214998,0.10051703,0.37500082,0.65511587,1.65854945
1.17358679,3.41116492,0.00601918,0.14503455,0.61383909,1.20334068,0.09886677,0.37890962,0.66894327,1.65745171
1.17958979,3.42334519,0.00614011,0.14375460,0.62807269,1.21346912,0.09716670,0.38216659,0.68110481,1.65617999
1.18559280,3.43265215,0.00626190,0.14249113,0.64073016,1.22230230,0.09540752,0.38471585,0.69135784,1.65444738
1.19159580,3.43851671,0.00638416,0.14123385,0.65163314,1.22962945,0.09358145,0.38651637,0.69949870,1.65198062
1.19759880,3.44046439,0.00650675,0.13996910,0.66063015,1.23527236,0.09168327,0.38754509,0.70537034,1.64854444
1.20360180,3.43815146,0.00662975,0.13868138,0.66760219,1.23909448,0.08971114,0.38779927,0.70886853,1.64396433
1.20960480,3.43139507,0.00675348,0.13735506,0.67246729,1.24100841,0.08766726,0.38729801,0.70994611,1.63814612
1.21560780,3.42019540,0.00687850,0.13597588,0.67518393,1.24098110,0.08555827,0.38608265,0.70861525,1.63109124
1.22161081,3.40474838,0.00700556,0.13453239,0.67575299,1.23903661,0.08339536,0.38421621,0.70494748,1.62290652
1.22761381,3.38544802,0.00713562,0.13301704,0.67421833,1.23525604,0.08119416,0.38178171,0.69907158,1.61380784
1.23361681,3.36287796,0.00726981,0.13142710,0.67066568,1.22977474,0.07897422,0.37887944,0.69116940,1.60411726
1.23961981,3.33779258,0.00740938,0.12976509,0.66522022,1.22277691,0.07675837,0.37562341,0.68146972,1.59425355
1.24562281,3.31108833,0.00755569,0.12803899,0.65804258,1.21448772,0.07457180,0.37213699,0.67024065,1.58471665
1.25162581,3.28376693,0.00771016,0.12626201,0.64932378,1.20516356,0.07244096,0.36854807,0.65778071,1.57606656
1.25762881,3.25689192,0.00787427,0.12445207,0.63927910,1.19508073,0.07039242,0.36498389,0.64440905,1.56889789
1.26363182,3.23154086,0.00804949,0.12263097,0.62814119,1.18452319,0.06845162,0.36156573,0.63045527,1.56381113
1.26963482,3.20875550,0.00823725,0.12082332,0.61615279,1.17376994,0.06664175,0.35840385,0.61624920,1.56138214
1.27563782,3.18949228,0.00843896,0.11905526,0.60355923,1.16308276,0.06498264,0.35559280,0.60211096,1.56213149
1.28164082,3.17457559,0.00865590,0.11735310,0.59060115,1.15269461,0.06348980,0.35320725,0.58834182,1.56649501
1.28764382,3.16465600,0.00888926,0.11574191,0.57750759,1.14279954,0.06217370,0.35129872,0.57521591,1.57479713
1.29364682,3.16017545,0.00914004,0.11424408,0.56448970,1.13354423,0.06103926,0.34989311,0.56297320,1.58722848
1.29964982,3.16134108,0.00940906,0.11287808,0.55173546,1.12502178,0.06008552,0.34898935,0.55181382,1.60382872
1.30565283,3.16810884,0.00969691,0.11165731,0.53940532,1.11726779,0.05930568,0.34855902,0.54189387,1.62447565
1.31165583,3.18017778,0.01000388,0.11058922,0.52762909,1.11025904,0.05868729,0.34854714,0.53332266,1.64888124
1.31765883,3.19699534,0.01032994,0.10967466,0.51650397,1.10391466,0.05821269,0.34887398,0.52616159,1.67659487
1.32366183,3.21777324,0.01067466,0.10890758,0.50609397,1.09809973,0.05785973,0.34943779,0.52042429,1.70701371
1.32966483,3.24151375,0.01103719,0.10827509,0.49643032,1.09263121,0.05760256,0.35011845,0.51607833,1.73940009
1.33566783,3.26704481,0.01141620,0.10775779,0.48751317,1.08728590,0.05741264,0.35078182,0.51304802,1.77290495
1.34167084,3.29306293,0.01180986,0.10733049,0.47931415,1.08180990,0.05725982,0.35128460,0.51121841,1.80659663
1.34767384,3.31818187,0.01221576,0.10696326,0.47177980,1.07592955,0.05711346,0.35147955,0.51044028,1.83949378
1.35367684,3.34098521,0.01263096,0.10662271,0.46483562,1.06936294,0.05694356,0.35122090,0.51053593,1.87060084
1.35967984,3.36008051,0.01305194,0.10627357,0.45839057,1.06183193,0.05672190,0.35036964,0.51130563,1.89894491
1.36568284,3.37415305,0.01347467,0.10588035,0.45234173,1.05307390,0.05642303,0.34879864,0.51253458,1.92361207
1.37168584,3.38201667,0.01389460,0.10540919,0.44657909,1.04285295,0.05602524,0.34639730,0.51400019,1.94378182
1.37768884,3.38265982,0.01430679,0.10482962,0.44099014,1.03097003,0.05551132,0.34307562,0.51547941,1.95875810
1.38369185,3.37528480,0.01470593,0.10411640,0.43546412,1.01727162,0.05486919,0.33876761,0.51675609,1.96799539
1.38969485,3.35933869,0.01508652,0.10325104,0.42989592,1.00165666,0.05409234,0.33343375,0.51762796,1.97111895
1.39569785,3.33453461,0.01544296,0.10222324,0.42418932,0.98408145,0.05318009,0.32706270,0.51791317,1.96793811
1.40170085,3.30086252,0.01576973,0.10103194,0.41825974,0.96456235,0.05213760,0.31967199,0.51745608,1.95845224
1.40770385,3.25858915,0.01606151,0.09968607,0.41203627,0.94317620,0.05097575,0.31130777,0.51613224,1.94284886
1.41370685,3.20824711,0.01631335,0.09820482,0.40546305,0.92005849,0.04971075,0.30204375,0.51385216,1.92149430
1.41970985,3.15061370,0.01652086,0.09661758,0.39850008,0.89539929,0.04836359,0.29197918,0.51056399,1.89491705
1.42571286,3.08668035,0.01668032,0.09496333,0.39112339,0.86943727,0.04695936,0.28123616,0.50625479,1.86378480
1.43171586,3.01761412,0.01678880,0.09328967,0.38332470,0.84245193,0.04552635,0.26995633,0.50095037,1.82887608
1.43771886,2.94471281,0.01684429,0.09165140,0.37511063,0.81475438,0.04409507,0.25829699,0.49471379,1.79104782
1.44372186,2.86935586,0.01684576,0.09010873,0.36650154,0.78667725,0.04269720,0.24642691,0.48764243,1.75120034
1.44972486,2.79295286,0.01679319,0.08872522,0.35753006,0.75856377,0.04136445,0.23452190,0.47986385,1.71024133
1.45572786,2.71689215,0.01668756,0.08756546,0.34823937,0.73075689,0.04012741,0.22276033,0.47153055,1.66905044
1.46173087,2.64249148,0.01653086,0.08669265,0.33868138,0.70358852,0.03901448,0.21131872,0.46281380,1.62844596
1.46773387,2.57095287,0.01632592,0.08616609,0.32891473,0.67736950,0.03805075,0.20036753,0.45389698,1.58915525
1.47373687,2.50332345,0.01607642,0.08603880,0.31900282,0.65238061,0.03725709,0.19006726,0.44496843,1.55178990
1.47973987,2.44046374,0.01578665,0.08635523,0.30901185,0.62886501,0.03664932,0.18056499,0.43621443,1.51682681
1.48574287,2.38302462,0.01546139,0.08714931,0.29900887,0.60702219,0.03623754,0.17199142,0.42781236,1.48459580
1.49174587,2.33143360,0.01510574,0.08844272,0.28905995,0.58700391,0.03602571,0.16445842,0.41992439,1.45527419
1.49774887,2.28589073,0.01472494,0.09024371,0.27922853,0.56891192,0.03601136,0.15805723,0.41269204,1.42888820
1.50375188,2.24637391,0.01432420,0.09254631,0.26957384,0.55279765,0.03618560,0.15285723,0.40623164,1.40532118
1.50975488,2.21265304,0.01390851,0.09533004,0.26014963,0.53866376,0.03653334,0.14890529,0.40063101,1.38432769
1.51575788,2.18431209,0.01348253,0.09856021,0.25100307,0.52646737,0.03703372,0.14622575,0.39594725,1.36555282
1.52176088,2.16077763,0.01305051,0.10218869,0.24217387,0.51612478,0.03766075,0.14482086,0.39220588,1.34855556
1.52776388,2.14135239,0.01261616,0.10615517,0.23369383,0.50751738,0.03838420,0.14467183,0.38940115,1.33283487
1.53376688,2.12525217,0.01218265,0.11038892,0.22558649,0.50049846,0.03917061,0.14574014,0.38749744,1.31785734
1.53976988,2.11164430,0.01175264,0.11481088,0.21786724,0.49490054,0.03998440,0.14796939,0.38643172,1.30308498
1.54577289,2.09968590,0.01132830,0.11933607,0.21054372,0.49054297,0.04078917,0.15128731,0.38611688,1.28800184
1.55177589,2.08856044,0.01091140,0.12387624,0.20361647,0.48723930,0.04154892,0.15560807,0.38644576,1.27213855
1.55777889,2.07751121,0.01050345,0.12834257,0.19707995,0.48480437,0.04222934,0.16083473,0.38729558,1.25509360
1.56378189,2.06587043,0.01010586,0.13264842,0.19092382,0.48306056,0.04279908,0.16686176,0.38853294,1.23655091
1.56978489,2.05308334,0.00972005,0.13671198,0.18513448,0.48184328,0.04323081,0.17357762,0.39001874,1.21629299
1.57578789,2.03872666,0.00934771,0.14045870,0.17969679,0.48100536,0.04350226,0.18086727,0.39161339,1.19420969
1.58179090,2.02252121,0.00899091,0.14382343,0.17459597,0.48042036,0.04359704,0.18861456,0.39318172,1.17030251
1.58779390,2.00433886,0.00865231,0.14675227,0.16981965,0.47998470,0.04350525,0.19670462,0.39459782,1.14468465
1.59379690,1.98420402,0.00833528,0.14920392,0.16535989,0.47961876,0.04322395,0.20502585,0.39574952,1.11757738
1.59979990,1.96229037,0.00804405,0.15115063,0.16121524,0.47926697,0.04275731,0.21347190,0.39654250,1.08930317
1.60580290,1.93891333,0.00778380,0.15257863,0.15739262,0.47889701,0.04211661,0.22194324,0.39690399,1.06027623
1.61180590,1.91451921,0.00756069,0.15348817,0.15390907,0.47849840,0.04132001,0.23034852,0.39678587,1.03099120
1.61780890,1.88967164,0.00738189,0.15389300,0.15079327,0.47808047,0.04039211,0.23860567,0.39616725,1.00201046
1.62381191,1.86503603,0.00725549,0.15381952,0.14808660,0.47767015,0.03936333,0.24664260,0.39505637,0.97395075
1.62981491,1.84136280,0.00719047,0.15330551,0.14584386,0.47730950,0.03826916,0.25439768,0.39349181,0.94746941
1.63581791,1.81946965,0.00719646,0.15239855,0.14413348,0.47705334,0.03714929,0.26181986,0.39154285,0.92325066
1.64182091,1.80022345,0.00728363,0.15115426,0.14303712,0.47696695,0.03604655,0.26886855,0.38930910,0.90199211
1.64782391,1.78452172,0.00746234,0.14963432,0.14264869,0.47712408,0.03500595,0.27551320,0.38691913,0.88439142
1.65382691,1.77327408,0.00774292,0.14790444,0.14307268,0.47760512,0.03407352,0.28173264,0.38452823,0.87113325
1.65982991,1.76738328,0.00813523,0.14603229,0.14442182,0.47849558,0.03329522,0.28751423,0.38231521,0.86287631
1.66583292,1.76772607,0.00864836,0.14408550,0.14681411,0.47988484,0.03271581,0.29285280,0.38047830,0.86024034
1.67183592,1.77513356,0.00929019,0.14212986,0.15036912,0.48186489,0.03237782,0.29774949,0.37923011,0.86379291
1.67783892,1.79037118,0.01006696,0.14022757,0.15520380,0.48452929,0.03232044,0.30221044,0.37879182,0.87403598
1.68384192,1.81411811,0.01098285,0.13843581,0.16142782,0.48797184,0.03257856,0.30624550,0.37938669,0.89139213
1.68984492,1.84694645,0.01203958,0.13680556,0.16913846,0.49228526,0.03318186,0.30986683,0.38123302,0.91619063
1.69584792,1.88930032,0.01323606,0.13538067,0.17841540,0.49755935,0.03415399,0.31308763,0.38453675,0.94865355
1.70185093,1.94147533,0.01456804,0.13419731,0.18931551,0.50387892,0.03551178,0.31592085,0.38948400,0.98888231
1.70785393,2.00359923,0.01602785,0.13328357,0.20186776,0.51132118,0.03726468,0.31837805,0.39623366,1.03684514
1.71385693,2.07561418,0.01760428,0.13265956,0.21606862,0.51995275,0.03941424,0.32046842,0.40491047,1.09236610
1.71985993,2.15726193,0.01928251,0.13233758,0.23187812,0.52982628,0.04195378,0.32219795,0.41559865,1.15511635
1.72586293,2.24807247,0.02104415,0.13232267,0.24921670,0.54097675,0.04486820,0.32356883,0.42833656,1.22460838
1.73186593,2.34735749,0.02286745,0.13261333,0.26796330,0.55341776,0.04813402,0.32457905,0.44311246,1.30019396
1.73786893,2.45420929,0.02472765,0.13320238,0.28795452,0.56713774,0.05171952,0.32522236,0.45986168,1.38106646
1.74387194,2.56750605,0.02659737,0.13407800,0.30898539,0.58209666,0.05558523,0.32548839,0.47846542,1.46626794
1.74987494,2.68592391,0.02844727,0.13522475,0.33081147,0.59822312,0.05968446,0.32536309,0.49875109,1.55470151
1.75587794,2.80795627,0.03024671,0.13662471,0.35315262,0.61541237,0.06396421,0.32482944,0.52049456,1.64514892
1.76188094,2.93194015,0.03196452,0.13825853,0.37569810,0.63352523,0.06836616,0.32386841,0.54342399,1.73629325
1.76788394,3.05608918,0.03356987,0.14010637,0.39811326,0.65238830,0.07282790,0.32246009,0.56722544,1.82674628
1.77388694,3.17853258,0.03503317,0.14214879,0.42004720,0.67179541,0.07728430,0.32058502,0.59154994,1.91507981
1.77988994,3.29735880,0.03632692,0.14436739,0.44114162,0.69151049,0.08166904,0.31822560,0.61602174,1.99985990
1.78589295,3.41066246,0.03742657,0.14674535,0.46104013,0.71127177,0.08591618,0.31536757,0.64024774,2.07968283
1.79189595,3.51659287,0.03831129,0.14926770,0.47939806,0.73079722,0.08996177,0.31200137,0.66382742,2.15321152
1.79789895,3.61340230,0.03896464,0.15192146,0.49589205,0.74979113,0.09374549,0.30812350,0.68636314,2.21921080
1.80390195,3.69949193,0.03937507,0.15469552,0.51022932,0.76795149,0.09721216,0.30373756,0.70747036,2.27658020
1.80990495,3.77345378,0.03953633,0.15758041,0.52215607,0.78497795,0.10031317,0.29885517,0.72678736,2.32438280
1.81590795,3.83410678,0.03944760,0.16056796,0.53146471,0.80058002,0.10300770,0.29349648,0.74398420,2.36186891
1.82191096,3.88052559,0.03911354,0.16365079,0.53799968,0.81448521,0.10526379,0.28769036,0.75877044,2.38849368
1.82791396,3.91206103,0.03854406,0.16682191,0.54166157,0.82644668,0.10705904,0.28147426,0.77090158,2.40392779
1.83391696,3.92835149,0.03775400,0.17007419,0.54240937,0.83625025,0.10838115,0.27489366,0.78018383,2.40806102
1.83991996,3.92932497,0.03676259,0.17339996,0.54026092,0.84372034,0.10922813,0.26800119,0.78647720,2.40099860
1.84592296,3.91519217,0.03559282,0.17679075,0.53529134,0.84872471,0.10960812,0.26085543,0.78969688,2.38305067
1.85192596,3.88643107,0.03427066,0.18023705,0.52762986,0.85117793,0.10953910,0.25351951,0.78981295,2.35471573
1.85792896,3.84376412,0.03282429,0.18372827,0.51745497,0.85104332,0.10904812,0.24605948,0.78684851,2.31665877
1.86393197,3.78812938,0.03128323,0.18725278,0.50498830,0.84833342,0.10817044,0.23854257,0.78087651,2.26968548
1.86993497,3.72064709,0.02967752,0.19079812,0.49048746,0.84310915,0.10694835,0.23103552,0.77201540,2.21471381
1.87593797,3.64258335,0.02803692,0.19435120,0.47423822,0.83547749,0.10542990,0.22360281,0.76042399,2.15274422
1.88194097,3.55531236,0.02639017,0.19789857,0.45654633,0.82558805,0.10366743,0.21630519,0.74629572,2.08482999
1.88794397,3.46027903,0.02476438,0.20142660,0.43772939,0.81362853,0.10171601,0.20919824,0.72985262,2.01204883
1.89394697,3.35896303,0.02318451,0.20492167,0.41810890,0.79981936,0.09963192,0.20233124,0.71133926,1.93547689
1.89994997,3.25284542,0.02167294,0.20837011,0.39800298,0.78440760,0.09747106,0.19574626,0.69101680,1.85616583
1.90595298,3.14337882,0.02024922,0.21175807,0.37771973,0.76766033,0.09528739,0.18947754,0.66915747,1.77512376
1.91195598,3.03196147,0.01892989,0.21507111,0.35755155,0.74985773,0.09313157,0.18355112,0.64603936,1.69330010
1.91795898,2.91991550,0.01772843,0.21829368,0.33777040,0.73128605,0.09104959,0.17798468,0.62194186,1.61157454
1.92396198,2.80846939,0.01665532,0.22140835,0.31862399,0.71223050,0.08908161,0.17278768,0.59714152,1.53074979
1.92996498,2.69874440,0.01571811,0.22439500,0.30033300,0.69296843,0.08726104,0.16796160,0.57190846,1.45154780
1.93596798,2.59174476,0.01492162,0.22722994,0.28308907,0.67376281,0.08561376,0.16350045,0.54650324,1.37460883
1.94197099,2.48835096,0.01426817,0.22988501,0.26705364,0.65485616,0.08415755,0.15939129,0.52117411,1.30049280
1.94797399,2.38931594,0.01375773,0.23232687,0.25235733,0.63646521,0.08290184,0.15561495,0.49615462,1.22968219
1.95397699,2.29526373,0.01338824,0.23451656,0.23909990,0.61877630,0.08184764,0.15214676,0.47166139,1.16258607
1.95997999,2.20669003,0.01315572,0.23640924,0.22735060,0.60194168,0.08098780,0.14895740,0.44789228,1.09954441
1.96598299,2.12396475,0.01305453,0.23795452,0.21714883,0.58607693,0.08030741,0.14601372,0.42502458,1.04083257
1.97198599,2.04733612,0.01307751,0.23909710,0.20850505,0.57125945,0.07978452,0.14327965,0.40321351,0.98666545
1.97798899,1.97693643,0.01321611,0.23977797,0.20140192,0.55752816,0.07939110,0.14071716,0.38259092,0.93720122
1.98399200,1.91278921,0.01346052,0.23993606,0.19579565,0.54488451,0.07909408,0.13828717,0.36326429,0.89254454
1.98999500,1.85481809,0.01379976,0.23951036,0.19161759,0.53329471,0.07885669,0.13595058,0.34531606,0.85274943
1.99599800,1.80285708,0.01422177,0.23844233,0.18877611,0.52269312,0.07863980,0.13366920,0.32880337,0.81782178
2.00200100,1.75666238,0.01471353,0.23667860,0.18715884,0.51298681,0.07840345,0.13140677,0.31375829,0.78772178
2.00800400,1.71592550,0.01526118,0.23417381,0.18663523,0.50406101,0.07810828,0.12912992,0.30018864,0.76236649
2.01400700,1.68028754,0.01585012,0.23089333,0.18705964,0.49578543,0.07771704,0.12680905,0.28807925,0.74163260
2.02001001,1.64935430,0.01646525,0.22681590,0.18827478,0.48802110,0.07719599,0.12441918,0.27739395,0.72535962
2.02601301,1.62271178,0.01709112,0.22193579,0.19011564,0.48062743,0.07651616,0.12194066,0.26807804,0.71335355
2.03201601,1.59994165,0.01771223,0.21626466,0.19241387,0.47346947,0.07565443,0.11935977,0.26006119,0.70539095
2.03801901,1.58063606,0.01831331,0.20983267,0.19500239,0.46642484,0.07459447,0.11666914,0.25326088,0.70122341
2.04402201,1.56441134,0.01887962,0.20268906,0.19772031,0.45939017,0.07332740,0.11386797,0.24758604,0.70058232
2.05002501,1.55092005,0.01939731,0.19490196,0.20041787,0.45228682,0.07185217,0.11096205,0.24294083,0.70318363
2.05602801,1.53986078,0.01985375,0.18655748,0.20296126,0.44506566,0.07017574,0.10796360,0.23922845,0.70873254
2.06203102,1.53098548,0.02023788,0.17775824,0.20523722,0.43771068,0.06831295,0.10489091,0.23635482,0.71692790
2.06803402,1.52410401,0.02054052,0.16862119,0.20715708,0.43024137,0.06628621,0.10176770,0.23423188,0.72746605
2.07403702,1.51908583,0.02075461,0.15927495,0.20866015,0.42271374,0.06412488,0.09862246,0.23278057,0.74004415
2.08004002,1.51585874,0.02087547,0.14985683,0.20971626,0.41521993,0.06186451,0.09548755,0.23193312,0.75436280
2.08604302,1.51440514,0.02090093,0.14050955,0.21032728,0.40788652,0.05954590,0.09239827,0.23163491,0.77012805
2.09204602,1.51475582,0.02083137,0.13137779,0.21052749,0.40087145,0.05721402,0.08939187,0.23184548,0.78705280
2.09804902,1.51698198,0.02066972,0.12260484,0.21038277,0.39435981,0.05491689,0.08650655,0.23253902,0.80485784
2.10405203,1.52118579,0.02042134,0.11432926,0.20998861,0.38855846,0.05270431,0.08378052,0.23370408,0.82327263
2.11005503,1.52749019,0.02009384,0.10668184,0.20946682,0.38368978,0.05062666,0.08125116,0.23534279,0.84203600
2.11605803,1.53602838,0.01969679,0.09978275,0.20896122,0.37998465,0.04873369,0.07895425,0.23746947,0.86089716
2.12206103,1.54693355,0.01924136,0.09373911,0.20863230,0.37767492,0.04707330,0.07692332,0.24010882,0.87961701
2.12806403,1.56032933,0.01873995,0.08864283,0.20865107,0.37698544,0.04569044,0.07518925,0.24329383,0.89797006
2.13406703,1.57632124,0.01820571,0.08456892,0.20919231,0.37812603,0.04462607,0.07377986,0.24706338,0.91574689
2.14007004,1.59498954,0.01765213,0.08157411,0.21042746,0.38128357,0.04391620,0.07271975,0.25145973,0.93275742
2.14607304,1.61638355,0.01709251,0.07969589,0.21251743,0.38661430,0.04359103,0.07203021,0.25652606,0.94883459
2.15207604,1.64051758,0.01653956,0.07895187,0.21560561,0.39423684,0.04367431,0.07172923,0.26230390,0.96383858
2.15807904,1.66736840,0.01600494,0.07933953,0.21981129,0.40422583,0.04418266,0.07183160,0.26883083,0.97766127
2.16408204,1.69687428,0.01549890,0.08083630,0.22522392,0.41660673,0.04512524,0.07234904,0.27613823,0.99023051
2.17008504,1.72893542,0.01502999,0.08340001,0.23189820,0.43135180,0.04650344,0.07329035,0.28424929,1.00151421
2.17608804,1.76341574,0.01460480,0.08696971,0.23985058,0.44837756,0.04831079,0.07466157,0.29317723,1.01152359
2.18209105,1.80014580,0.01422780,0.09146681,0.24905698,0.46754391,0.05053310,0.07646613,0.30292381,1.02031555
2.18809405,1.83892676,0.01390127,0.09679671,0.25945213,0.48865501,0.05314876,0.07870494,0.31347813,1.02799373
2.19409705,1.87953543,0.01362531,0.10285077,0.27093052,0.51146208,0.05612928,0.08137655,0.32481563,1.03470815
2.20010005,1.92173008,0.01339792,0.10950869,0.28334890,0.53566818,0.05944005,0.08447716,0.33689760,1.04065323
2.20610305,1.96525713,0.01321521,0.11664131,0.29653049,0.56093482,0.06304128,0.08800075,0.34967085,1.04606427
