energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
3.12456228,1.58171621,0.15610965,0.14757141,1.15507349,0.00000000,0.63155513,0.13480179,0.29140646,0.00000000
3.13056528,1.48668041,0.15065545,0.13484839,1.08336158,0.00000000,0.58035890,0.12784313,0.27198859,0.00000000
3.13656828,1.39175558,0.14476450,0.12272765,1.01097013,0.00000000,0.53101714,0.12078490,0.25250038,0.00000000
3.14257129,1.29777937,0.13848867,0.11133919,0.93874554,0.00000000,0.48390994,0.11370095,0.23318375,0.00000000
3.14857429,1.20551918,0.13188429,0.10079240,0.86747689,0.00000000,0.43934767,0.10666139,0.21425892,0.00000000
3.15457729,1.11566833,0.12501140,0.09117623,0.79788392,0.00000000,0.39757295,0.09973211,0.19592153,0.00000000
3.16058029,1.02884393,0.11793285,0.08255994,0.73060766,0.00000000,0.35876417,0.09297444,0.17834075,0.00000000
3.16658329,0.94558610,0.11071329,0.07499429,0.66620388,0.00000000,0.32304040,0.08644478,0.16165834,0.00000000
3.17258629,0.86635835,0.10341804,0.06851300,0.60513924,0.00000000,0.29046707,0.08019442,0.14598858,0.00000000
3.17858929,0.79154867,0.09611186,0.06313438,0.54778977,0.00000000,0.26106219,0.07426928,0.13141895,0.00000000
3.18459230,0.72147133,0.08885782,0.05886299,0.49444169,0.00000000,0.23480274,0.06870974,0.11801141,0.00000000
3.19059530,0.65636904,0.08171608,0.05569128,0.44529410,0.00000000,0.21163087,0.06355041,0.10580421,0.00000000
3.19659830,0.59641554,0.07474281,0.05360104,0.40046330,0.00000000,0.19145980,0.05881996,0.09481397,0.00000000
3.20260130,0.54171845,0.06798923,0.05256467,0.35998839,0.00000000,0.17417920,0.05454094,0.08503808,0.00000000
3.20860430,0.49232240,0.06150076,0.05254621,0.32383789,0.00000000,0.15965990,0.05072965,0.07645715,0.00000000
3.21460730,0.44821249,0.05531640,0.05350215,0.29191710,0.00000000,0.14775801,0.04739601,0.06903745,0.00000000
3.22061031,0.40931805,0.04946827,0.05538201,0.26407587,0.00000000,0.13831838,0.04454351,0.06273338,0.00000000
3.22661331,0.37551685,0.04398138,0.05812879,0.24011672,0.00000000,0.13117744,0.04216924,0.05748970,0.00000000
3.23261631,0.34663959,0.03887363,0.06167921,0.21980302,0.00000000,0.12616557,0.04026399,0.05324365,0.00000000
3.23861931,0.32247504,0.03415597,0.06596398,0.20286717,0.00000000,0.12310907,0.03881245,0.04992695,0.00000000
3.24462231,0.30277540,0.02983276,0.07090799,0.18901863,0.00000000,0.12183179,0.03779353,0.04746745,0.00000000
3.25062531,0.28726234,0.02590229,0.07643062,0.17795178,0.00000000,0.12215671,0.03718078,0.04579078,0.00000000
3.25662831,0.27563320,0.02235744,0.08244618,0.16935356,0.00000000,0.12390727,0.03694291,0.04482166,0.00000000
3.26263132,0.26756773,0.01918644,0.08886441,0.16291076,0.00000000,0.12690892,0.03704443,0.04448520,0.00000000
3.26863432,0.26273498,0.01637367,0.09559133,0.15831701,0.00000000,0.13099060,0.03744636,0.04470792,0.00000000
3.27463732,0.26080030,0.01390048,0.10253015,0.15527941,0.00000000,0.13598641,0.03810704,0.04541881,0.00000000
3.28064032,0.26143244,0.01174611,0.10958254,0.15352470,0.00000000,0.14173749,0.03898301,0.04655019,0.00000000
3.28664332,0.26431044,0.00988844,0.11664994,0.15280493,0.00000000,0.14809391,0.04002989,0.04803854,0.00000000
3.29264632,0.26913034,0.00830480,0.12363516,0.15290259,0.00000000,0.15491679,0.04120329,0.04982525,0.00000000
3.29864932,0.27561138,0.00697263,0.13044406,0.15363507,0.00000000,0.16208043,0.04245981,0.05185732,0.00000000
3.30465233,0.28350170,0.00587015,0.13698719,0.15485842,0.00000000,0.16947442,0.04375786,0.05408804,0.00000000
3.31065533,0.29258330,0.00497686,0.14318165,0.15647029,0.00000000,0.17700572,0.04505860,0.05647750,0.00000000
3.31665833,0.30267627,0.00427397,0.14895261,0.15841201,0.00000000,0.18460054,0.04632672,0.05899318,0.00000000
3.32266133,0.31364196,0.00374475,0.15423497,0.16066973,0.00000000,0.19220600,0.04753122,0.06161032,0.00000000
3.32866433,0.32538525,0.00337479,0.15897460,0.16327462,0.00000000,0.19979144,0.04864604,0.06431232,0.00000000
3.33466733,0.33785571,0.00315216,0.16312951,0.16630212,0.00000000,0.20734938,0.04965061,0.06709094,0.00000000
3.34067034,0.35104767,0.00306752,0.16667059,0.16987022,0.00000000,0.21489596,0.05053039,0.06994643,0.00000000
3.34667334,0.36499915,0.00311414,0.16958214,0.17413689,0.00000000,0.22247099,0.05127713,0.07288753,0.00000000
3.35267634,0.37978974,0.00328789,0.17186194,0.17929660,0.00000000,0.23013735,0.05188914,0.07593131,0.00000000
3.35867934,0.39553742,0.00358716,0.17352108,0.18557616,0.00000000,0.23797992,0.05237142,0.07910284,0.00000000
3.36468234,0.41239442,0.00401275,0.17458337,0.19322996,0.00000000,0.24610397,0.05273561,0.08243478,0.00000000
3.37068534,0.43054222,0.00456775,0.17508443,0.20253450,0.00000000,0.25463301,0.05299983,0.08596671,0.00000000
3.37668834,0.45018574,0.00525729,0.17507047,0.21378266,0.00000000,0.26370613,0.05318848,0.08974436,0.00000000
3.38269135,0.47154701,0.00608841,0.17459691,0.22727750,0.00000000,0.27347487,0.05333174,0.09381868,0.00000000
3.38869435,0.49485818,0.00706975,0.17372663,0.24332577,0.00000000,0.28409978,0.05346510,0.09824475,0.00000000
3.39469735,0.52035434,0.00821127,0.17252823,0.26223115,0.00000000,0.29574644,0.05362866,0.10308050,0.00000000
3.40070035,0.54826592,0.00952395,0.17107414,0.28428728,0.00000000,0.30858135,0.05386633,0.10838535,0.00000000
3.40670335,0.57881106,0.01101935,0.16943869,0.30977050,0.00000000,0.32276743,0.05422494,0.11421868,0.00000000
3.41270635,0.61218797,0.01270924,0.16769628,0.33893233,0.00000000,0.33845941,0.05475313,0.12063819,0.00000000
3.41870935,0.64856733,0.01460504,0.16591956,0.37199163,0.00000000,0.35579906,0.05550027,0.12769814,0.00000000
3.42471236,0.68808483,0.01671729,0.16417787,0.40912653,0.00000000,0.37491033,0.05651516,0.13544749,0.00000000
3.43071536,0.73083404,0.01905503,0.16253577,0.45046597,0.00000000,0.39589448,0.05784468,0.14392802,0.00000000
3.43671836,0.77685955,0.02162514,0.16105186,0.49608115,0.00000000,0.41882537,0.05953249,0.15317233,0.00000000
3.44272136,0.82615062,0.02443161,0.15977779,0.54597680,0.00000000,0.44374479,0.06161750,0.16320190,0.00000000
3.44872436,0.87863535,0.02747482,0.15875755,0.60008265,0.00000000,0.47065819,0.06413258,0.17402517,0.00000000
3.45472736,0.93417559,0.03075080,0.15802701,0.65824530,0.00000000,0.49953076,0.06710312,0.18563571,0.00000000
3.46073037,0.99256277,0.03425052,0.15761370,0.72022090,0.00000000,0.53028406,0.07054584,0.19801055,0.00000000
3.46673337,1.05351482,0.03795931,0.15753678,0.78566914,0.00000000,0.56279345,0.07446761,0.21110880,0.00000000
3.47273637,1.11667449,0.04185624,0.15780723,0.85414895,0.00000000,0.59688628,0.07886461,0.22487054,0.00000000
3.47873937,1.18160925,0.04591383,0.15842823,0.92511665,0.00000000,0.63234129,0.08372157,0.23921613,0.00000000
3.48474237,1.24781313,0.05009780,0.15939559,0.99792689,0.00000000,0.66888915,0.08901146,0.25404607,0.00000000
3.49074537,1.31471063,0.05436714,0.16069841,1.07183707,0.00000000,0.70621445,0.09469539,0.26924137,0.00000000
3.49674837,1.38166303,0.05867436,0.16231970,1.14601556,0.00000000,0.74395917,0.10072288,0.28466458,0.00000000
3.50275138,1.44797713,0.06296608,0.16423712,1.21955397,0.00000000,0.78172769,0.10703258,0.30016153,0.00000000
3.50875438,1.51291647,0.06718387,0.16642372,1.29148366,0.00000000,0.81909337,0.11355331,0.31556374,0.00000000
3.51475738,1.57571499,0.07126542,0.16884875,1.36079628,0.00000000,0.85560664,0.12020542,0.33069148,0.00000000
3.52076038,1.63559283,0.07514586,0.17147838,1.42646802,0.00000000,0.89080435,0.12690253,0.34535750,0.00000000
3.52676338,1.69177399,0.07875947,0.17427653,1.48748695,0.00000000,0.92422021,0.13355359,0.35937130,0.00000000
3.53276638,1.74350526,0.08204141,0.17720557,1.54288251,0.00000000,0.95539602,0.14006503,0.37254373,0.00000000
3.53876938,1.79007585,0.08492965,0.18022708,1.59175623,0.00000000,0.98389319,0.14634316,0.38469190,0.00000000
3.54477239,1.83083688,0.08736691,0.18330256,1.63331226,0.00000000,1.00930427,0.15229659,0.39564411,0.00000000
3.55077539,1.86522011,0.08930253,0.18639412,1.66688649,0.00000000,1.03126385,0.15783853,0.40524464,0.00000000
3.55677839,1.89275488,0.09069422,0.18946511,1.69197272,0.00000000,1.04945853,0.16288911,0.41335821,0.00000000
3.56278139,1.91308262,0.09150957,0.19248068,1.70824471,0.00000000,1.06363543,0.16737730,0.41987386,0.00000000
3.56878439,1.92596820,0.09172731,0.19540836,1.71557262,0.00000000,1.07360889,0.17124268,0.42470813,0.00000000
3.57478739,1.93130747,0.09133813,0.19821851,1.71403311,0.00000000,1.07926508,0.17443677,0.42780732,0.00000000
3.58079040,1.92913063,0.09034516,0.20088467,1.70391206,0.00000000,1.08056428,0.17692397,0.42914886,0.00000000
3.58679340,1.91960123,0.08876400,0.20338388,1.68569971,0.00000000,1.07754083,0.17868205,0.42874154,0.00000000
3.59279640,1.90301075,0.08662229,0.20569683,1.66007801,0.00000000,1.07030060,0.17970229,0.42662481,0.00000000
3.59879940,1.87976896,0.08395886,0.20780794,1.62790051,0.00000000,1.05901641,0.17998906,0.42286702,0.00000000
3.60480240,1.85039059,0.08082251,0.20970530,1.59016559,0.00000000,1.04392138,0.17955912,0.41756276,0.00000000
3.61080540,1.81547867,0.07727049,0.21138046,1.54798387,0.00000000,1.02530068,0.17844059,0.41082947,0.00000000
3.61680840,1.77570550,0.07336663,0.21282814,1.50254124,0.00000000,1.00348204,0.17667157,0.40280347,0.00000000
3.62281141,1.73179197,0.06917942,0.21404579,1.45505903,0.00000000,0.97882548,0.17429857,0.39363550,0.00000000
3.62881441,1.68448607,0.06477992,0.21503301,1.40675290,0.00000000,0.95171266,0.17137493,0.38348621,0.00000000
3.63481741,1.63454156,0.06023969,0.21579095,1.35879228,0.00000000,0.92253629,0.16795900,0.37252146,0.00000000
3.64082041,1.58269755,0.05562889,0.21632157,1.31226210,0.00000000,0.89169005,0.16411244,0.36090794,0.00000000
3.64682341,1.52965986,0.05101445,0.21662688,1.26812824,0.00000000,0.85955920,0.15989861,0.34880911,0.00000000
3.65282641,1.47608464,0.04645853,0.21670824,1.22720828,0.00000000,0.82651237,0.15538099,0.33638156,0.00000000
3.65882941,1.42256497,0.04201726,0.21656558,1.19014866,0.00000000,0.79289455,0.15062188,0.32377206,0.00000000
3.66483242,1.36962061,0.03773978,0.21619681,1.15740906,0.00000000,0.75902148,0.14568120,0.31111521,0.00000000
3.67083542,1.31769125,0.03366760,0.21559736,1.12925461,0.00000000,0.72517553,0.14061561,0.29853178,0.00000000
3.67683842,1.26713322,0.02983435,0.21475982,1.10575604,0.00000000,0.69160296,0.13547776,0.28612782,0.00000000
3.68284142,1.21821966,0.02626570,0.21367392,1.08679761,0.00000000,0.65851261,0.13031584,0.27399437,0.00000000
3.68884442,1.17114388,0.02297972,0.21232665,1.07209235,0.00000000,0.62607590,0.12517335,0.26220786,0.00000000
3.69484742,1.12602555,0.01998733,0.21070272,1.06120370,0.00000000,0.59442795,0.12008904,0.25083100,0.00000000
3.70085043,1.08291933,0.01729299,0.20878531,1.05357249,0.00000000,0.56366970,0.11509708,0.23991411,0.00000000
3.70685343,1.04182542,0.01489555,0.20655699,1.04854801,0.00000000,0.53387093,0.11022738,0.22949686,0.00000000
3.71285643,1.00270143,0.01278912,0.20400095,1.04542156,0.00000000,0.50507380,0.10550597,0.21961015,0.00000000
3.71885943,0.96547494,0.01096399,0.20110233,1.04346101,0.00000000,0.47729702,0.10095554,0.21027809,0.00000000
3.72486243,0.93005612,0.00940754,0.19784971,1.04194484,0.00000000,0.45054018,0.09659603,0.20152005,0.00000000
3.73086543,0.89634984,0.00810511,0.19423653,1.04019403,0.00000000,0.42478826,0.09244513,0.19335239,0.00000000
3.73686843,0.86426662,0.00704074,0.19026245,1.03760046,0.00000000,0.40001604,0.08851881,0.18579010,0.00000000
3.74287144,0.83373189,0.00619784,0.18593453,1.03365064,0.00000000,0.37619235,0.08483177,0.17884796,0.00000000
3.74887444,0.80469320,0.00555971,0.18126813,1.02794375,0.00000000,0.35328386,0.08139775,0.17254138,0.00000000
3.75487744,0.77712490,0.00510997,0.17628738,1.02020346,0.00000000,0.33125853,0.07822968,0.16688659,0.00000000
3.76088044,0.75103028,0.00483284,0.17102534,1.01028295,0.00000000,0.31008838,0.07533969,0.16190052,0.00000000
3.76688344,0.72644096,0.00471325,0.16552356,0.99816340,0.00000000,0.28975167,0.07273898,0.15759999,0.00000000
3.77288644,0.70341369,0.00473696,0.15983126,0.98394608,0.00000000,0.27023440,0.07043739,0.15400052,0.00000000
3.77888944,0.68202480,0.00489051,0.15400399,0.96783881,0.00000000,0.25153113,0.06844300,0.15111471,0.00000000
3.78489245,0.66236278,0.00516107,0.14810194,0.95013764,0.00000000,0.23364519,0.06676146,0.14895028,0.00000000
3.79089545,0.64451929,0.00553636,0.14218786,0.93120493,0.00000000,0.21658830,0.06539529,0.14750798,0.00000000
3.79689845,0.62857952,0.00600442,0.13632486,0.91144525,0.00000000,0.20037973,0.06434319,0.14677937,0.00000000
3.80290145,0.61461230,0.00655345,0.13057395,0.89128022,0.00000000,0.18504508,0.06359931,0.14674482,0.00000000
3.80890445,0.60266085,0.00717165,0.12499180,0.87112412,0.00000000,0.17061485,0.06315264,0.14737167,0.00000000
3.81490745,0.59273479,0.00784708,0.11962853,0.85136122,0.00000000,0.15712288,0.06298658,0.14861295,0.00000000
3.82091046,0.58480401,0.00856759,0.11452582,0.83232624,0.00000000,0.14460489,0.06307868,0.15040655,0.00000000
3.82691346,0.57879490,0.00932076,0.10971548,0.81428900,0.00000000,0.13309708,0.06340062,0.15267514,0.00000000
3.83291646,0.57458933,0.01009400,0.10521839,0.79744371,0.00000000,0.12263499,0.06391856,0.15532682,0.00000000
3.83891946,0.57202663,0.01087461,0.10104409,0.78190371,0.00000000,0.11325272,0.06459364,0.15825660,0.00000000
3.84492246,0.57090840,0.01164996,0.09719087,0.76770146,0.00000000,0.10498239,0.06538295,0.16134859,0.00000000
3.85092546,0.57100618,0.01240773,0.09364639,0.75479385,0.00000000,0.09785398,0.06624064,0.16447898,0.00000000
3.85692846,0.57207140,0.01313617,0.09038893,0.74307219,0.00000000,0.09189544,0.06711931,0.16751959,0.00000000
3.86293147,0.57384731,0.01382442,0.08738891,0.73237631,0.00000000,0.08713305,0.06797159,0.17034188,0.00000000
3.86893447,0.57608199,0.01446286,0.08461092,0.72251167,0.00000000,0.08359184,0.06875176,0.17282125,0.00000000
3.87493747,0.57854184,0.01504338,0.08201589,0.71326866,0.00000000,0.08129615,0.06941748,0.17484146,0.00000000
3.88094047,0.58102481,0.01555974,0.07956340,0.70444272,0.00000000,0.08026997,0.06993136,0.17629884,0.00000000
3.88694347,0.58337232,0.01600784,0.07721400,0.69585431,0.00000000,0.08053723,0.07026241,0.17710621,0.00000000
3.89294647,0.58547950,0.01638593,0.07493139,0.68736765,0.00000000,0.08212169,0.07038728,0.17719626,0.00000000
3.89894947,0.58730287,0.01669478,0.07268434,0.67890717,0.00000000,0.08504657,0.07029112,0.17652422,0.00000000
3.90495248,0.58886509,0.01693778,0.07044837,0.67047105,0.00000000,0.08933365,0.06996818,0.17506967,0.00000000
3.91095548,0.59025644,0.01712096,0.06820696,0.66214112,0.00000000,0.09500216,0.06942196,0.17283748,0.00000000
3.91695848,0.59163302,0.01725289,0.06595239,0.65408897,0.00000000,0.10206708,0.06866496,0.16985778,0.00000000
3.92296148,0.59321161,0.01734460,0.06368610,0.64657782,0.00000000,0.11053730,0.06771808,0.16618502,0.00000000
3.92896448,0.59526155,0.01740933,0.06141865,0.63996062,0.00000000,0.12041345,0.06660959,0.16189613,0.00000000
3.93496748,0.59809413,0.01746227,0.05916924,0.63467427,0.00000000,0.13168574,0.06537391,0.15708798,0.00000000
3.94097049,0.60204993,0.01752024,0.05696493,0.63123060,0.00000000,0.14433176,0.06405005,0.15187416,0.00000000
3.94697349,0.60748492,0.01760131,0.05483946,0.63020452,0.00000000,0.15831457,0.06267993,0.14638144,0.00000000
3.95297649,0.61475595,0.01772446,0.05283198,0.63221988,0.00000000,0.17358109,0.06130664,0.14074581,0.00000000
3.95897949,0.62420635,0.01790911,0.05098550,0.63793368,0.00000000,0.19006100,0.05997274,0.13510859,0.00000000
3.96498249,0.63615239,0.01817477,0.04934534,0.64801909,0.00000000,0.20766622,0.05871860,0.12961249,0.00000000
3.97098549,0.65087103,0.01854055,0.04795755,0.66314775,0.00000000,0.22629106,0.05758094,0.12439802,0.00000000
3.97698849,0.66858962,0.01902480,0.04686733,0.68397177,0.00000000,0.24581300,0.05659166,0.11960020,0.00000000
3.98299150,0.68947767,0.01964466,0.04611762,0.71110575,0.00000000,0.26609423,0.05577687,0.11534566,0.00000000
3.98899450,0.71364097,0.02041568,0.04574772,0.74510894,0.00000000,0.28698367,0.05515626,0.11175034,0.00000000
3.99499750,0.74111804,0.02135134,0.04579216,0.78646779,0.00000000,0.30831956,0.05474281,0.10891761,0.00000000
4.00100050,0.77187873,0.02246269,0.04627968,0.83557892,0.00000000,0.32993232,0.05454277,0.10693689,0.00000000
4.00700350,0.80582487,0.02375794,0.04723241,0.89273271,0.00000000,0.35164760,0.05455594,0.10588276,0.00000000
4.01300650,0.84279245,0.02524198,0.04866520,0.95809757,0.00000000,0.37328936,0.05477614,0.10581445,0.00000000
4.01900950,0.88255509,0.02691605,0.05058519,1.03170522,0.00000000,0.39468271,0.05519192,0.10677559,0.00000000
4.02501251,0.92482847,0.02877729,0.05299148,1.11343715,0.00000000,0.41565644,0.05578740,0.10879434,0.00000000
4.03101551,0.96927523,0.03081843,0.05587498,1.20301295,0.00000000,0.43604510,0.05654310,0.11188356,0.00000000
4.03701851,1.01551026,0.03302751,0.05921849,1.29998076,0.00000000,0.45569056,0.05743690,0.11604122,0.00000000
4.04302151,1.06310597,0.03538758,0.06299687,1.40371072,0.00000000,0.47444304,0.05844490,0.12125086,0.00000000
4.04902451,1.11159776,0.03787670,0.06717740,1.51339211,0.00000000,0.49216156,0.05954218,0.12748207,0.00000000
4.05502751,1.16048935,0.04046787,0.07172027,1.62803478,0.00000000,0.50871400,0.06070353,0.13469110,0.00000000
4.06103052,1.20925838,0.04312923,0.07657931,1.74647569,0.00000000,0.52397692,0.06190401,0.14282143,0.00000000
4.06703352,1.25736215,0.04582443,0.08170279,1.86739107,0.00000000,0.53783504,0.06311938,0.15180453,0.00000000
4.07303652,1.30424400,0.04851313,0.08703436,1.98931451,0.00000000,0.55018093,0.06432643,0.16156055,0.00000000
4.07903952,1.34934013,0.05115173,0.09251420,2.11066121,0.00000000,0.56091474,0.06550318,0.17199928,0.00000000
4.08504252,1.39208734,0.05369431,0.09808015,2.22975798,0.00000000,0.56994428,0.06662899,0.18302107,0.00000000
4.09104552,1.43193154,0.05609368,0.10366895,2.34487863,0.00000000,0.57718557,0.06768461,0.19451804,0.00000000
4.09704852,1.46833708,0.05830260,0.10921751,2.45428370,0.00000000,0.58256380,0.06865218,0.20637526,0.00000000
4.10305153,1.50079666,0.06027515,0.11466414,2.55626327,0.00000000,0.58601482,0.06951520,0.21847217,0.00000000
4.10905453,1.52884169,0.06196801,0.11994962,2.64918135,0.00000000,0.58748708,0.07025853,0.23068394,0.00000000
4.11505753,1.55205260,0.06334192,0.12501830,2.73152008,0.00000000,0.58694376,0.07086837,0.24288299,0.00000000
4.12106053,1.57006872,0.06436290,0.12981884,2.80192178,0.00000000,0.58436520,0.07133231,0.25494046,0.00000000
4.12706353,1.58259725,0.06500348,0.13430488,2.85922709,0.00000000,0.57975120,0.07163933,0.26672760,0.00000000
4.13306653,1.58942073,0.06524364,0.13843541,2.90250728,0.00000000,0.57312304,0.07177990,0.27811715,0.00000000
4.13906953,1.59040269,0.06507158,0.14217490,2.93108937,0.00000000,0.56452512,0.07174611,0.28898458,0.00000000
4.14507254,1.58549098,0.06448418,0.14549326,2.94457272,0.00000000,0.55402586,0.07153170,0.29920919,0.00000000
4.15107554,1.57471861,0.06348719,0.14836551,2.94283643,0.00000000,0.54171790,0.07113220,0.30867513,0.00000000
4.15707854,1.55820194,0.06209509,0.15077137,2.92603728,0.00000000,0.52771734,0.07054503,0.31727232,0.00000000
4.16308154,1.53613632,0.06033059,0.15269469,2.89459833,0.00000000,0.51216213,0.06976950,0.32489726,0.00000000
4.16908454,1.50878929,0.05822396,0.15412285,2.84918895,0.00000000,0.49520957,0.06880689,0.33145390,0.00000000
4.17508754,1.47649185,0.05581197,0.15504620,2.79069754,0.00000000,0.47703299,0.06766040,0.33685444,0.00000000
4.18109055,1.43962811,0.05313673,0.15545757,2.72019814,0.00000000,0.45781794,0.06633513,0.34102024,0.00000000
4.18709355,1.39862399,0.05024432,0.15535190,2.63891304,0.00000000,0.43775781,0.06483796,0.34388282,0.00000000
4.19309655,1.35393552,0.04718333,0.15472606,2.54817293,0.00000000,0.41704936,0.06317744,0.34538498,0.00000000
4.19909955,1.30603727,0.04400344,0.15357887,2.44937670,0.00000000,0.39588823,0.06136368,0.34548200,0.00000000
4.20510255,1.25541154,0.04075393,0.15191135,2.34395257,0.00000000,0.37446474,0.05940814,0.34414297,0.00000000
4.21110555,1.20253870,0.03748239,0.14972707,2.23332208,0.00000000,0.35296008,0.05732351,0.34135206,0.00000000
4.21710855,1.14788899,0.03423351,0.14703278,2.11886821,0.00000000,0.33154317,0.05512351,0.33710988,0.00000000
4.22311156,1.09191598,0.03104808,0.14383900,2.00190863,0.00000000,0.31036818,0.05282272,0.33143455,0.00000000
4.22911456,1.03505178,0.02796224,0.14016072,1.88367437,0.00000000,0.28957290,0.05043646,0.32436265,0.00000000
4.23511756,0.97770389,0.02500684,0.13601806,1.76529437,0.00000000,0.26927777,0.04798059,0.31594974,0.00000000
4.24112056,0.92025357,0.02220720,0.13143679,1.64778548,0.00000000,0.24958577,0.04547138,0.30627052,0.00000000
4.24712356,0.86305534,0.01958294,0.12644867,1.53204753,0.00000000,0.23058294,0.04292538,0.29541836,0.00000000
4.25312656,0.80643751,0.01714811,0.12109161,1.41886287,0.00000000,0.21233942,0.04035923,0.28350439,0.00000000
4.25912956,0.75070317,0.01491146,0.11540952,1.30889937,0.00000000,0.19491098,0.03778954,0.27065585,0.00000000
4.26513257,0.69613160,0.01287689,0.10945184,1.20271625,0.00000000,0.17834085,0.03523270,0.25701399,0.00000000
4.27113557,0.64297956,0.01104397,0.10327289,1.10077160,0.00000000,0.16266170,0.03270474,0.24273133,0.00000000
4.27713857,0.59148251,0.00940858,0.09693090,1.00343106,0.00000000,0.14789774,0.03022113,0.22796855,0.00000000
4.28314157,0.54185552,0.00796357,0.09048677,0.91097677,0.00000000,0.13406685,0.02779660,0.21289101,0.00000000
4.28914457,0.49429378,0.00669946,0.08400279,0.82361623,0.00000000,0.12118253,0.02544499,0.19766509,0.00000000
4.29514757,0.44897286,0.00560513,0.07754119,0.74149058,0.00000000,0.10925586,0.02317902,0.18245453,0.00000000
4.30115058,0.40604873,0.00466841,0.07116267,0.66468219,0.00000000,0.09829726,0.02101018,0.16741687,0.00000000
4.30715358,0.36565772,0.00387673,0.06492503,0.59322147,0.00000000,0.08831815,0.01894857,0.15270015,0.00000000
4.31315658,0.32791654,0.00321760,0.05888192,0.52709284,0.00000000,0.07933253,0.01700285,0.13844012,0.00000000
4.31915958,0.29292257,0.00267909,0.05308177,0.46624026,0.00000000,0.07135839,0.01518010,0.12475785,0.00000000
4.32516258,0.26075455,0.00225018,0.04756692,0.41057216,0.00000000,0.06441916,0.01348588,0.11175809,0.00000000
4.33116558,0.23147376,0.00192111,0.04237315,0.35996624,0.00000000,0.05854494,0.01192425,0.09952821,0.00000000
4.33716858,0.20512585,0.00168358,0.03752934,0.31427422,0.00000000,0.05377383,0.01049789,0.08813792,0.00000000
4.34317159,0.18174318,0.00153095,0.03305758,0.27332668,0.00000000,0.05015303,0.00920818,0.07763954,0.00000000
4.34917459,0.16134788,0.00145832,0.02897343,0.23693822,0.00000000,0.04773990,0.00805552,0.06806901,0.00000000
4.35517759,0.14395525,0.00146264,0.02528658,0.20491284,0.00000000,0.04660280,0.00703950,0.05944743,0.00000000
4.36118059,0.12957769,0.00154270,0.02200158,0.17704973,0.00000000,0.04682168,0.00615920,0.05178298,0.00000000
4.36718359,0.11822869,0.00169912,0.01911891,0.15314934,0.00000000,0.04848844,0.00541358,0.04507330,0.00000000
4.37318659,0.10992695,0.00193434,0.01663608,0.13301969,0.00000000,0.05170673,0.00480179,0.03930809,0.00000000
4.37918959,0.10470036,0.00225249,0.01454882,0.11648287,0.00000000,0.05659145,0.00432356,0.03447177,0.00000000
4.38519260,0.10258957,0.00265938,0.01285242,0.10338161,0.00000000,0.06326761,0.00397958,0.03054628,0.00000000
4.39119560,0.10365117,0.00316238,0.01154293,0.09358578,0.00000000,0.07186865,0.00377189,0.02751372,0.00000000
4.39719860,0.10796017,0.00377028,0.01061837,0.08699880,0.00000000,0.08253419,0.00370423,0.02535887,0.00000000
4.40320160,0.11561187,0.00449325,0.01007990,0.08356379,0.00000000,0.09540720,0.00378240,0.02407145,0.00000000
4.40920460,0.12672279,0.00534270,0.00993282,0.08326944,0.00000000,0.11063060,0.00401457,0.02364813,0.00000000
4.41520760,0.14143100,0.00633117,0.01018743,0.08615544,0.00000000,0.12834357,0.00441151,0.02409409,0.00000000
4.42121061,0.15989550,0.00747230,0.01085973,0.09231740,0.00000000,0.14867738,0.00498685,0.02542432,0.00000000
4.42721361,0.18229487,0.00878069,0.01197193,0.10191116,0.00000000,0.17175122,0.00575715,0.02766438,0.00000000
4.43321661,0.20882526,0.01027185,0.01355276,0.11515635,0.00000000,0.19766795,0.00674201,0.03085073,0.00000000
4.43921961,0.23969760,0.01196218,0.01563751,0.13233893,0.00000000,0.22651012,0.00796394,0.03503062,0.00000000
4.44522261,0.27513430,0.01386889,0.01826783,0.15381268,0.00000000,0.25833635,0.00944824,0.04026139,0.00000000
4.45122561,0.31536516,0.01600998,0.02149129,0.17999908,0.00000000,0.29317823,0.01122267,0.04660935,0.00000000
4.45722861,0.36062287,0.01840415,0.02536063,0.21138555,0.00000000,0.33103797,0.01331699,0.05414801,0.00000000
4.46323162,0.41113768,0.02107078,0.02993271,0.24852140,0.00000000,0.37188669,0.01576233,0.06295583,0.00000000
4.46923462,0.46713147,0.02402975,0.03526717,0.29201141,0.00000000,0.41566362,0.01859044,0.07311339,0.00000000
4.47523762,0.52881093,0.02730131,0.04142481,0.34250630,0.00000000,0.46227597,0.02183268,0.08470007,0.00000000
4.48124062,0.59635989,0.03090583,0.04846560,0.40069001,0.00000000,0.51159946,0.02551893,0.09779012,0.00000000
4.48724362,0.66993063,0.03486339,0.05644652,0.46726334,0.00000000,0.56347939,0.02967629,0.11244849,0.00000000
4.49324662,0.74963405,0.03919334,0.06541902,0.54292378,0.00000000,0.61773193,0.03432766,0.12872604,0.00000000
4.49924962,0.83552878,0.04391361,0.07542643,0.62834150,0.00000000,0.67414557,0.03949023,0.14665476,0.00000000
4.50525263,0.92760918,0.04904000,0.08650107,0.72413164,0.00000000,0.73248227,0.04517389,0.16624273,0.00000000
4.51125563,1.02579242,0.05458514,0.09866140,0.83082329,0.00000000,0.79247836,0.05137968,0.18746922,0.00000000
