energy_ev,total_up,Au_p_up,Au_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.65289639,0.49082822,3.25364405,0.23388698,0.00000000,0.04226813,0.06604320,0.07687593,0.95711081
-4.63131566,4.33693351,0.46079814,3.00725005,0.21626796,0.00000000,0.04063550,0.06061167,0.07531172,0.91101889
-4.62531266,4.04146038,0.43307204,2.77562241,0.19971340,0.00000000,0.03908784,0.05559269,0.07419698,0.86884048
-4.61930965,3.76678803,0.40748682,2.55948425,0.18419517,0.00000000,0.03762119,0.05096894,0.07346462,0.83026959
-4.61330665,3.51278598,0.38387033,2.35917154,0.16968245,0.00000000,0.03622908,0.04672101,0.07304331,0.79496220
-4.60730365,3.27893654,0.36204694,2.17466998,0.15614233,0.00000000,0.03490311,0.04282802,0.07285953,0.76254939
-4.60130065,3.06439443,0.34184231,2.00565832,0.14354000,0.00000000,0.03363359,0.03926818,0.07283961,0.73264976
-4.59529765,2.86804973,0.32308741,1.85155616,0.13183891,0.00000000,0.03241013,0.03601924,0.07291159,0.70488077
-4.58929465,2.68859200,0.30562177,1.71157425,0.12100070,0.00000000,0.03122222,0.03305882,0.07300696,0.67886911
-4.58329165,2.52457367,0.28929613,1.58476539,0.11098519,0.00000000,0.03005973,0.03036475,0.07306223,0.65425989
-4.57728864,2.37447115,0.27397454,1.47007445,0.10175045,0.00000000,0.02891337,0.02791529,0.07302034,0.63072469
-4.57128564,2.23674210,0.25953593,1.36638589,0.09325287,0.00000000,0.02777506,0.02568933,0.07283176,0.60796842
-4.56528264,2.10987767,0.24587540,1.27256765,0.08544751,0.00000000,0.02663819,0.02366665,0.07245551,0.58573502
-4.55927964,1.99244866,0.23290498,1.18751055,0.07828843,0.00000000,0.02549785,0.02182801,0.07185980,0.56381193
-4.55327664,1.88314481,0.22055427,1.11016228,0.07172930,0.00000000,0.02435090,0.02015537,0.07102256,0.54203332
-4.54727364,1.78080672,0.20877065,1.03955560,0.06572402,0.00000000,0.02319603,0.01863201,0.06993160,0.52028214
-4.54127064,1.68444996,0.19751928,0.97483054,0.06022744,0.00000000,0.02203373,0.01724268,0.06858465,0.49849084
-4.53526763,1.59328121,0.18678269,0.91525034,0.05519608,0.00000000,0.02086614,0.01597373,0.06698900,0.47664084
-4.52926463,1.50670675,0.17656021,0.86021151,0.05058890,0.00000000,0.01969692,0.01481318,0.06516103,0.45476076
-4.52326163,1.42433324,0.16686689,0.80924809,0.04636793,0.00000000,0.01853103,0.01375078,0.06312543,0.43292335
-4.51725863,1.34596158,0.15773216,0.76203061,0.04249884,0.00000000,0.01737450,0.01277805,0.06091422,0.41124133
-4.51125563,1.27157440,0.14919815,0.71836034,0.03895136,0.00000000,0.01623416,0.01188824,0.05856561,0.38986208
-4.50525263,1.20131794,0.14131755,0.67815951,0.03569957,0.00000000,0.01511736,0.01107630,0.05612269,0.36896142
-4.49924962,1.13547947,0.13415130,0.64145807,0.03272204,0.00000000,0.01403171,0.01033876,0.05363198,0.34873665
-4.49324662,1.07446115,0.12776584,0.60837794,0.03000183,0.00000000,0.01298480,0.00967360,0.05114192,0.32939895
-4.48724362,1.01875154,0.12223029,0.57911548,0.02752631,0.00000000,0.01198392,0.00908010,0.04870135,0.31116551
-4.48124062,0.96889596,0.11761337,0.55392296,0.02528691,0.00000000,0.01103588,0.00855863,0.04635796,0.29425154
-4.47523762,0.92546677,0.11398039,0.53308979,0.02327880,0.00000000,0.01014676,0.00811051,0.04415682,0.27886252
-4.46923462,0.88903485,0.11139024,0.51692428,0.02150048,0.00000000,0.00932173,0.00773776,0.04213906,0.26518685
-4.46323162,0.86014310,0.10989258,0.50573661,0.01995333,0.00000000,0.00856495,0.00744296,0.04034057,0.25338919
-4.45722861,0.83928313,0.10952536,0.49982354,0.01864124,0.00000000,0.00787939,0.00722914,0.03879109,0.24360485
-4.45122561,0.82687573,0.11031277,0.49945531,0.01757017,0.00000000,0.00726688,0.00709959,0.03751330,0.23593520
-4.44522261,0.82325593,0.11226368,0.50486528,0.01674786,0.00000000,0.00672795,0.00705787,0.03652233,0.23044453
-4.43921961,0.82866290,0.11537078,0.51624238,0.01618352,0.00000000,0.00626195,0.00710778,0.03582543,0.22715832
-4.43321661,0.84323518,0.11961044,0.53372667,0.01588764,0.00000000,0.00586705,0.00725344,0.03542197,0.22606304
-4.42721361,0.86701111,0.12494324,0.55740800,0.01587185,0.00000000,0.00554033,0.00749935,0.03530369,0.22710757
-4.42121061,0.89993446,0.13131550,0.58732758,0.01614883,0.00000000,0.00527787,0.00785066,0.03545521,0.23020615
-4.41520760,0.94186476,0.13866143,0.62348245,0.01673229,0.00000000,0.00507497,0.00831332,0.03585480,0.23524279
-4.40920460,0.99259201,0.14690612,0.66583232,0.01763695,0.00000000,0.00492622,0.00889441,0.03647540,0.24207706
-4.40320160,1.05185483,0.15596927,0.71430849,0.01887858,0.00000000,0.00482577,0.00960245,0.03728578,0.25055095
-4.39719860,1.11936131,0.16576934,0.76882420,0.02047393,0.00000000,0.00476747,0.01044770,0.03825185,0.26049664
-4.39119560,1.19481147,0.17622824,0.82928600,0.02244074,0.00000000,0.00474515,0.01144252,0.03933814,0.27174489
-4.38519260,1.27792022,0.18727617,0.89560517,0.02479758,0.00000000,0.00475279,0.01260163,0.04050920,0.28413365
-4.37918959,1.36843961,0.19885642,0.96770879,0.02756364,0.00000000,0.00478473,0.01394241,0.04173112,0.29751655
-4.37318659,1.46617909,0.21093000,1.04554950,0.03075839,0.00000000,0.00483595,0.01548498,0.04297286,0.31177096
-4.36718359,1.57102261,0.22347967,1.12911349,0.03440119,0.00000000,0.00490222,0.01725234,0.04420751,0.32680509
-4.36118059,1.68294141,0.23651322,1.21842576,0.03851060,0.00000000,0.00498030,0.01927020,0.04541336,0.34256395
-4.35517759,1.80200142,0.25006578,1.31355244,0.04310375,0.00000000,0.00506812,0.02156682,0.04657474,0.35903357
-4.34917459,1.92836454,0.26420079,1.41459943,0.04819539,0.00000000,0.00516494,0.02417249,0.04768252,0.37624349
-4.34317159,2.06228315,0.27900963,1.52170729,0.05379690,0.00000000,0.00527143,0.02711900,0.04873442,0.39426700
-4.33716858,2.20408756,0.29460965,1.63504207,0.05991522,0.00000000,0.00538980,0.03043871,0.04973490,0.41321919
-4.33116558,2.35416644,0.31114057,1.75478236,0.06655159,0.00000000,0.00552382,0.03416361,0.05069477,0.43325264
-4.32516258,2.51294058,0.32875928,1.88110270,0.07370039,0.00000000,0.00567883,0.03832404,0.05163054,0.45455079
-4.31915958,2.68083087,0.34763315,2.01415392,0.08134784,0.00000000,0.00586174,0.04294731,0.05256337,0.47731926
-4.31315658,2.85822136,0.36793184,2.15404120,0.08947093,0.00000000,0.00608091,0.04805620,0.05351794,0.50177518
-4.30715358,3.04541913,0.38981820,2.30080068,0.09803628,0.00000000,0.00634608,0.05366734,0.05452102,0.52813513
-4.30115058,3.24261246,0.41343824,2.45437569,0.10699936,0.00000000,0.00666815,0.05978958,0.05559998,0.55660195
-4.29514757,3.44982948,0.43891081,2.61459392,0.11630390,0.00000000,0.00705905,0.06642244,0.05678125,0.58735110
-4.28914457,3.66689921,0.46631730,2.78114670,0.12588155,0.00000000,0.00753138,0.07355460,0.05808882,0.62051710
-4.28314157,3.89341733,0.49569196,2.95357179,0.13565204,0.00000000,0.00809823,0.08116267,0.05954283,0.65618065
-4.27713857,4.12871864,0.52701321,3.13124076,0.14552369,0.00000000,0.00877276,0.08921019,0.06115834,0.69435717
-4.27113557,4.37185828,0.56019655,3.31335222,0.15539435,0.00000000,0.00956788,0.09764702,0.06294435,0.73498729
-4.26513257,4.62160319,0.59508942,3.49893186,0.16515287,0.00000000,0.01049587,0.10640906,0.06490309,0.77792977
-4.25912956,4.87643531,0.63146843,3.68683973,0.17468100,0.00000000,0.01156794,0.11541857,0.06702962,0.82295749
-4.25312656,5.13456700,0.66903932,3.87578544,0.18385572,0.00000000,0.01279387,0.12458490,0.06931180,0.86975665
-4.24712356,5.39396922,0.70743967,4.06435100,0.19255195,0.00000000,0.01418156,0.13380577,0.07173050,0.91792948
-4.24112056,5.65241180,0.74624457,4.25102111,0.20064559,0.00000000,0.01573670,0.14296905,0.07426027,0.96700044
-4.23511756,5.90751497,0.78497513,4.43421997,0.20801669,0.00000000,0.01746235,0.15195503,0.07687010,1.01642584
-4.22911456,6.15681034,0.82310958,4.61235360,0.21455282,0.00000000,0.01935871,0.16063914,0.07952460,1.06560656
-4.22311156,6.39780939,0.86009656,4.78385596,0.22015230,0.00000000,0.02142279,0.16889492,0.08218515,1.11390330
-4.21710855,6.62807639,0.89537025,4.94723722,0.22472730,0.00000000,0.02364828,0.17659730,0.08481135,1.16065392
-4.21110555,6.84530314,0.92836662,5.10113212,0.22820661,0.00000000,0.02602541,0.18362600,0.08736229,1.20519213
-4.20510255,7.04738189,0.95854021,5.24434609,0.23053800,0.00000000,0.02854094,0.18986881,0.08979797,1.24686659
-4.19909955,7.23247329,0.98538065,5.37589723,0.23169000,0.00000000,0.03117822,0.19522487,0.09208043,1.28505981
-4.19309655,7.39906610,1.00842836,5.49505179,0.23165305,0.00000000,0.03391733,0.19960756,0.09417486,1.31920592
-4.18709355,7.54602576,1.02728852,5.60135139,0.23043994,0.00000000,0.03673532,0.20294702,0.09605043,1.34880650
-4.18109055,7.67262925,1.04164299,5.69463031,0.22808555,0.00000000,0.03960654,0.20519216,0.09768088,1.37344398
-4.17508754,7.77858449,1.05125936,5.77502177,0.22464578,0.00000000,0.04250299,0.20631211,0.09904490,1.39279190
-4.16908454,7.86403297,1.05599706,5.84295230,0.22019589,0.00000000,0.04539478,0.20629696,0.10012624,1.40662179
-4.16308154,7.92953545,1.05581006,5.89912421,0.21482816,0.00000000,0.04825065,0.20515787,0.10091363,1.41480642
-4.15707854,7.97604091,1.05074634,5.94448636,0.20864905,0.00000000,0.05103845,0.20292654,0.10140047,1.41731945
-4.15107554,8.00484032,1.04094407,5.98019437,0.20177596,0.00000000,0.05372573,0.19965396,0.10158444,1.41423171
-4.14507254,8.01750709,1.02662486,6.00756153,0.19433372,0.00000000,0.05628026,0.19540870,0.10146694,1.40570443
-4.13906953,8.01582703,1.00808453,6.02800258,0.18645106,0.00000000,0.05867062,0.19027463,0.10105262,1.39197993
-4.13306653,8.00172107,0.98568181,6.04297258,0.17825700,0.00000000,0.06086674,0.18434831,0.10034878,1.37337039
-4.12706353,7.97716433,0.95982570,6.05390370,0.16987751,0.00000000,0.06284041,0.17773618,0.09936499,1.35024548
-4.12106053,7.94410560,0.93096199,6.06214260,0.16143251,0.00000000,0.06456583,0.17055150,0.09811268,1.32301936
-4.11505753,7.90439079,0.89955972,6.06889163,0.15303317,0.00000000,0.06602002,0.16291141,0.09660500,1.29213785
-4.10905453,7.85969438,0.86609803,6.07515639,0.14477987,0.00000000,0.06718334,0.15493407,0.09485671,1.25806645
-4.10305153,7.81146193,0.83105405,6.08170262,0.13676058,0.00000000,0.06803985,0.14673597,0.09288427,1.22127946
-4.09704852,7.76086661,0.79489218,6.08902456,0.12904986,0.00000000,0.06857772,0.13842962,0.09070611,1.18225094
-4.09104552,7.70878182,0.75805512,6.09732668,0.12170850,0.00000000,0.06878953,0.13012155,0.08834287,1.14144739
-4.08504252,7.65577137,0.72095681,6.10652019,0.11478356,0.00000000,0.06867259,0.12191077,0.08581787,1.09932253
-4.07903952,7.60209754,0.68397737,6.11623490,0.10830905,0.00000000,0.06822916,0.11388758,0.08315746,1.05631396
-4.07303652,7.54774691,0.64746004,6.12584649,0.10230688,0.00000000,0.06746662,0.10613285,0.08039141,1.01284157
-4.06703352,7.49247260,0.61170983,6.13451833,0.09678823,0.00000000,0.06639759,0.09871765,0.07755320,0.96930743
-4.06103052,7.43585088,0.57699383,6.14125647,0.09175513,0.00000000,0.06503994,0.09170330,0.07468022,0.92609683
-4.05502751,7.37734936,0.54354279,6.14497550,0.08720217,0.00000000,0.06341673,0.08514156,0.07181370,0.88357993
-4.04902451,7.31640348,0.51155356,6.14457259,0.08311826,0.00000000,0.06155611,0.07907521,0.06899856,0.84211380
-4.04302151,7.25249718,0.48119236,6.13900635,0.07948839,0.00000000,0.05949101,0.07353865,0.06628300,0.80204431
-4.03701851,7.18524383,0.45259812,6.12737675,0.07629518,0.00000000,0.05725884,0.06855866,0.06371778,0.76370751
-4.03101551,7.11446303,0.42588608,6.10900239,0.07352035,0.00000000,0.05490108,0.06415514,0.06135546,0.72743031
-4.02501251,7.04024909,0.40115096,6.08349100,0.07114596,0.00000000,0.05246270,0.06034187,0.05924921,0.69353014
-4.01900950,6.96302751,0.37846992,6.05079951,0.06915530,0.00000000,0.04999161,0.05712715,0.05745167,0.66231357
-4.01300650,6.88359588,0.35790485,6.01128042,0.06753360,0.00000000,0.04753799,0.05451435,0.05601347,0.63407373
-4.00700350,6.80314686,0.33950414,5.96571146,0.06626838,0.00000000,0.04515354,0.05250236,0.05498180,0.60908673
-4.00100050,6.72327113,0.32330393,5.91530655,0.06534965,0.00000000,0.04289077,0.05108588,0.05439889,0.58760714
-3.99499750,6.64593970,0.30932868,5.86170682,0.06476971,0.00000000,0.04080221,0.05025561,0.05430047,0.56986278
-3.98899450,6.57346544,0.29759140,5.80695127,0.06452282,0.00000000,0.03893962,0.04999839,0.05471436,0.55604904
-3.98299150,6.50844521,0.28809356,5.75342774,0.06460475,0.00000000,0.03735324,0.05029718,0.05565917,0.54632310
-3.97698849,6.45368452,0.28082468,5.70380583,0.06501207,0.00000000,0.03609103,0.05113108,0.05714317,0.54079827
-3.97098549,6.41210765,0.27576200,5.66095411,0.06574146,0.00000000,0.03519796,0.05247534,0.05916342,0.53953896
-3.96498249,6.38665702,0.27287008,5.62784485,0.06678897,0.00000000,0.03471533,0.05430143,0.06170516,0.54255629
-3.95897949,6.38018583,0.27210070,5.60745022,0.06814929,0.00000000,0.03468008,0.05657712,0.06474155,0.54980495
-3.95297649,6.39534861,0.27339289,5.60263389,0.06981505,0.00000000,0.03512425,0.05926675,0.06823371,0.56118123
-3.94697349,6.43449415,0.27667337,5.61604267,0.07177626,0.00000000,0.03607435,0.06233164,0.07213122,0.57652267
-3.94097049,6.49956544,0.28185723,5.65000247,0.07401985,0.00000000,0.03755082,0.06573054,0.07637290,0.59560918
-3.93496748,6.59201052,0.28884904,5.70642270,0.07652931,0.00000000,0.03956756,0.06942037,0.08088803,0.61816587
-3.92896448,6.71270806,0.29754411,5.78671283,0.07928450,0.00000000,0.04213141,0.07335699,0.08559784,0.64386741
-3.92296148,6.86191039,0.30783009,5.89171441,0.08226163,0.00000000,0.04524178,0.07749613,0.09041745,0.67234397
-3.91695848,7.03920627,0.31958856,6.02165078,0.08543331,0.00000000,0.04889022,0.08179439,0.09525795,0.70318840
-3.91095548,7.24350458,0.33269679,6.17609648,0.08876877,0.00000000,0.05306012,0.08621032,0.10002876,0.73596455
-3.90495248,7.47303938,0.34702935,6.35396701,0.09223416,0.00000000,0.05772650,0.09070542,0.10464008,0.77021646
-3.89894947,7.72539606,0.36245954,6.55352930,0.09579294,0.00000000,0.06285588,0.09524516,0.10900546,0.80547803
-3.89294647,7.99755732,0.37886073,6.77243220,0.09940632,0.00000000,0.06840623,0.09979980,0.11304427,0.84128292
-3.88694347,8.28596732,0.39610725,7.00775583,0.10303376,0.00000000,0.07432722,0.10434514,0.11668406,0.87717439
-3.88094047,8.58661154,0.41407507,7.25607793,0.10663350,0.00000000,0.08056048,0.10886292,0.11986274,0.91271465
-3.87493747,8.89510980,0.43264218,7.51355497,0.11016310,0.00000000,0.08704019,0.11334110,0.12253038,0.94749354
-3.86893447,9.20681932,0.45168858,7.77601538,0.11357999,0.00000000,0.09369383,0.11777378,0.12465071,0.98113619
-3.86293147,9.51694472,0.47109618,8.03906215,0.11684210,0.00000000,0.10044317,0.12216080,0.12620213,1.01330956
-3.85692846,9.82065167,0.49074838,8.29818160,0.11990841,0.00000000,0.10720553,0.12650712,0.12717825,1.04372757
-3.85092546,10.11318117,0.51052964,8.54885541,0.12273964,0.00000000,0.11389524,0.13082183,0.12758792,1.07215485
-3.84492246,10.38996123,0.53032501,8.78667269,0.12529891,0.00000000,0.12042529,0.13511695,0.12745478,1.09840888
-3.83891946,10.64671333,0.55001978,9.00743929,0.12755242,0.00000000,0.12670917,0.13940605,0.12681624,1.12236076
-3.83291646,10.87955070,0.56949919,9.20728133,0.12947023,0.00000000,0.13266284,0.14370268,0.12572210,1.14393447
-3.82691346,11.08506646,0.58864843,9.38274037,0.13102707,0.00000000,0.13820675,0.14801877,0.12423271,1.16310476
-3.82091046,11.26040928,0.60735285,9.53085777,0.13220309,0.00000000,0.14326784,0.15236300,0.12241690,1.17989396
-3.81490745,11.40334492,0.62549851,9.64924626,0.13298474,0.00000000,0.14778152,0.15673928,0.12034953,1.19436766
-3.80890445,11.51230246,0.64297291,9.73614660,0.13336548,0.00000000,0.15169343,0.16114545,0.11810913,1.20662961
-3.80290145,11.58640402,0.65966613,9.79046827,0.13334656,0.00000000,0.15496101,0.16557218,0.11577533,1.21681602
-3.79689845,11.62547758,0.67547210,9.81181290,0.13293763,0.00000000,0.15755479,0.17000220,0.11342640,1.22508945
-3.79089545,11.63005260,0.69029020,9.80047999,0.13215722,0.00000000,0.15945923,0.17441001,0.11113706,1.23163252
-3.78489245,11.60133883,0.70402688,9.75745468,0.13103307,0.00000000,0.16067330,0.17876186,0.10897632,1.23664167
-3.77888944,11.54118886,0.71659754,9.68437808,0.12960219,0.00000000,0.16121046,0.18301636,0.10700586,1.24032113
-3.77288644,11.45204543,0.72792834,9.58350075,0.12791075,0.00000000,0.16109830,0.18712545,0.10527854,1.24287733
-3.76688344,11.33687504,0.73795810,9.45762069,0.12601364,0.00000000,0.16037766,0.19103579,0.10383742,1.24451377
-3.76088044,11.19908936,0.74664008,9.31000749,0.12397376,0.00000000,0.15910134,0.19469065,0.10271515,1.24542663
-3.75487744,11.04245667,0.75394363,9.14431458,0.12186108,0.00000000,0.15733244,0.19803204,0.10193371,1.24580104
-3.74887444,10.87100527,0.75985574,8.96448190,0.11975137,0.00000000,0.15514232,0.20100314,0.10150451,1.24580809
-3.74287144,10.68892151,0.76438224,8.77463166,0.11772474,0.00000000,0.15260837,0.20355090,0.10142888,1.24560265
-3.73686843,10.50044461,0.76754882,8.57895978,0.11586400,0.00000000,0.14981150,0.20562871,0.10169874,1.24532179
-3.73086543,10.30976114,0.76940161,8.38162596,0.11425283,0.00000000,0.14683366,0.20719895,0.10229761,1.24508388
-3.72486243,10.12090142,0.77000743,8.18664529,0.11297396,0.00000000,0.14375524,0.20823547,0.10320165,1.24498818
-3.71885943,9.93764065,0.76945362,7.99778424,0.11210728,0.00000000,0.14065265,0.20872580,0.10438097,1.24511483
-3.71285643,9.76340704,0.76784734,7.81846401,0.11172805,0.00000000,0.13759602,0.20867291,0.10580085,1.24552508
-3.70685343,9.60119954,0.76531448,7.65167380,0.11190529,0.00000000,0.13464718,0.20809668,0.10742301,1.24626172
-3.70085043,9.45351742,0.76199809,7.49989676,0.11270037,0.00000000,0.13185793,0.20703480,0.10920688,1.24734956
-3.69484742,9.32230381,0.75805642,7.36505070,0.11416585,0.00000000,0.12926870,0.20554313,0.11111067,1.24879595
-3.68884442,9.20890523,0.75366058,7.24844587,0.11634475,0.00000000,0.12690761,0.20369561,0.11309242,1.25059119
-3.68284142,9.11404862,0.74899190,7.15076125,0.11927010,0.00000000,0.12478999,0.20158355,0.11511084,1.25270907
-3.67683842,9.03783739,0.74423919,7.07204062,0.12296496,0.00000000,0.12291836,0.19931444,0.11712604,1.25510740
-3.67083542,8.97976706,0.73959582,7.01170913,0.12744279,0.00000000,0.12128275,0.19701031,0.11910006,1.25772864
-3.66483242,8.93876097,0.73525691,6.96861039,0.13270812,0.00000000,0.11986161,0.19480559,0.12099729,1.26050091
-3.65882941,8.91322545,0.73141658,6.94106332,0.13875767,0.00000000,0.11862303,0.19284469,0.12278469,1.26333930
-3.65282641,8.90112344,0.72826541,6.92693755,0.14558155,0.00000000,0.11752625,0.19127922,0.12443201,1.26614770
-3.64682341,8.90006456,0.72598815,6.92374509,0.15316466,0.00000000,0.11652359,0.19026491,0.12591175,1.26882121
-3.64082041,8.90740874,0.72476168,6.92874519,0.16148812,0.00000000,0.11556250,0.18995838,0.12719923,1.27124924
-3.63481741,8.92037992,0.72475318,6.93905903,0.17053059,0.00000000,0.11458782,0.19051374,0.12827244,1.27331912
-3.62881441,8.93618547,0.72611845,6.95178958,0.18026934,0.00000000,0.11354406,0.19207907,0.12911205,1.27492039
-3.62281141,8.95213653,0.72900039,6.96414218,0.19068107,0.00000000,0.11237767,0.19479277,0.12970128,1.27594942
-3.61680840,8.96576404,0.73352734,6.97354060,0.20174222,0.00000000,0.11103920,0.19878003,0.13002592,1.27631420
-3.61080540,8.97492512,0.73981136,6.97773369,0.21342885,0.00000000,0.10948530,0.20414913,0.13007425,1.27593919
-3.60480240,8.97789491,0.74794624,6.97488765,0.22571593,0.00000000,0.10768043,0.21098799,0.12983714,1.27476966
-3.59879940,8.97343899,0.75800524,6.96365980,0.23857621,0.00000000,0.10559819,0.21936077,0.12930811,1.27277547
-3.59279640,8.96086282,0.77003839,6.94325005,0.25197848,0.00000000,0.10322236,0.22930472,0.12848343,1.26995379
-3.58679340,8.94003538,0.78406957,6.91342770,0.26588556,0.00000000,0.10054747,0.24082740,0.12736224,1.26633065
-3.58079040,8.91138533,0.80009332,6.87453205,0.28025199,0.00000000,0.09757893,0.25390430,0.12594673,1.26196099
