energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.58779390,1.73557310,0.21471527,0.26749784,0.06184302,0.14025890,0.02135662,0.15826559,0.64510362,1.08956291
-1.58179090,1.71151615,0.22302341,0.26998374,0.06073522,0.14615803,0.02299693,0.15839904,0.63991313,1.04689306
-1.57578789,1.69626883,0.23266651,0.27332385,0.05941812,0.15294675,0.02485662,0.15874579,0.63554747,1.01170711
-1.56978489,1.68990769,0.24356575,0.27751019,0.05789765,0.16061512,0.02693336,0.15931262,0.63208353,0.98411720
-1.56378189,1.69236528,0.25561665,0.28252198,0.05618544,0.16913991,0.02922109,0.16010622,0.62957939,0.96410650
-1.55777889,1.70343169,0.26868933,0.28832485,0.05429873,0.17848285,0.03170965,0.16113250,0.62807146,0.95153642
-1.55177589,1.72275744,0.28262954,0.29487012,0.05226007,0.18858918,0.03438429,0.16239569,0.62757181,0.94615494
-1.54577289,1.74985814,0.29726074,0.30209440,0.05009672,0.19938653,0.03722546,0.16389728,0.62806611,0.94760607
-1.53976988,1.78412178,0.31238706,0.30991961,0.04783995,0.21078434,0.04020867,0.16563502,0.62951243,0.95544047
-1.53376688,1.82481926,0.32779747,0.31825370,0.04552420,0.22267399,0.04330450,0.16760199,0.63184120,0.96912747
-1.52776388,1.87111869,0.34327078,0.32699192,0.04318618,0.23492973,0.04647893,0.16978584,0.63495677,0.98806846
-1.52176088,1.92210388,0.35858171,0.33601906,0.04086389,0.24741057,0.04969376,0.17216845,0.63874039,1.01161190
-1.51575788,1.97679704,0.37350759,0.34521236,0.03859573,0.25996309,0.05290733,0.17472587,0.64305503,1.03906974
-1.50975488,2.03418547,0.38783557,0.35444522,0.03641956,0.27242512,0.05607544,0.17742878,0.64775167,1.06973518
-1.50375188,2.09325153,0.40136995,0.36359145,0.03437193,0.28463028,0.05915242,0.18024332,0.65267696,1.10290157
-1.49774887,2.15300502,0.41393936,0.37253005,0.03248736,0.29641319,0.06209241,0.18313237,0.65768192,1.13788177
-1.49174587,2.21251643,0.42540329,0.38114998,0.03079770,0.30761506,0.06485067,0.18605716,0.66263115,1.17402758
-1.48574287,2.27094971,0.43565768,0.38935493,0.02933169,0.31808943,0.06738501,0.18897912,0.66741207,1.21074835
-1.47973987,2.32759254,0.44463911,0.39706756,0.02811448,0.32770783,0.06965709,0.19186185,0.67194358,1.24752808
-1.47373687,2.38188259,0.45232736,0.40423299,0.02716736,0.33636490,0.07163374,0.19467311,0.67618359,1.28394012
-1.46773387,2.43342771,0.45874602,0.41082123,0.02650749,0.34398275,0.07328802,0.19738656,0.68013480,1.31965859
-1.46173087,2.48201889,0.46396112,0.41682835,0.02614769,0.35051422,0.07460014,0.19998331,0.68384836,1.35446591
-1.45572786,2.52763452,0.46807755,0.42227614,0.02609629,0.35594484,0.07555805,0.20245294,0.68742494,1.38825586
-1.44972486,2.57043543,0.47123361,0.42721031,0.02635696,0.36029325,0.07615772,0.20479409,0.69101312,1.42103167
-1.44372186,2.61075038,0.47359371,0.43169712,0.02692863,0.36361005,0.07640315,0.20701436,0.69480494,1.45289920
-1.43771886,2.64905247,0.47533964,0.43581864,0.02780535,0.36597506,0.07630600,0.20912964,0.69902880,1.48405525
-1.43171586,2.68592719,0.47666075,0.43966687,0.02897623,0.36749299,0.07588489,0.21116289,0.70393996,1.51477140
-1.42571286,2.72203376,0.47774365,0.44333692,0.03042538,0.36828786,0.07516446,0.21314224,0.70980904,1.54537418
-1.41970985,2.75806156,0.47876186,0.44691981,0.03213192,0.36849628,0.07417420,0.21509880,0.71690917,1.57622234
-1.41370685,2.79468384,0.47986602,0.45049508,0.03407009,0.36826009,0.07294707,0.21706400,0.72550226,1.60768239
-1.40770385,2.83251123,0.48117518,0.45412387,0.03620934,0.36771860,0.07151806,0.21906688,0.73582529,1.64010355
-1.40170085,2.87204753,0.48276962,0.45784278,0.03851468,0.36700091,0.06992273,0.22113130,0.74807705,1.67379341
-1.39569785,2.91365017,0.48468565,0.46165886,0.04094707,0.36621877,0.06819583,0.22327340,0.76240620,1.70899541
-1.38969485,2.95749755,0.48691263,0.46554625,0.04346389,0.36546033,0.06636996,0.22549928,0.77890118,1.74586935
-1.38369185,3.00356501,0.48939239,0.46944448,0.04601969,0.36478515,0.06447456,0.22780330,0.79758227,1.78447570
-1.37768884,3.05161071,0.49202111,0.47325875,0.04856695,0.36422069,0.06253502,0.23016684,0.81839641,1.82476452
-1.37168584,3.10117225,0.49465349,0.47686213,0.05105702,0.36376062,0.06057214,0.23255788,0.84121481,1.86656943
-1.36568284,3.15157407,0.49710904,0.48009962,0.05344112,0.36336486,0.05860183,0.23493117,0.86583334,1.90960662
-1.35967984,3.20194520,0.49918017,0.48279392,0.05567144,0.36296156,0.05663512,0.23722922,0.89197585,1.95347903
-1.35367684,3.25124647,0.50064157,0.48475250,0.05770227,0.36245063,0.05467846,0.23938390,0.91929993,1.99768511
-1.34767384,3.29830550,0.50126045,0.48577573,0.05949111,0.36170892,0.05273418,0.24131871,0.94740496,2.04163171
-1.34167084,3.34185781,0.50080711,0.48566564,0.06099969,0.36059656,0.05080122,0.24295142,0.97584200,2.08465027
-1.33566783,3.38059182,0.49906530,0.48423471,0.06219502,0.35896415,0.04887594,0.24419721,1.00412503,2.12601545
-1.32966483,3.41319558,0.49584192,0.48131443,0.06305015,0.35666048,0.04695303,0.24497182,1.03174310,2.16496545
-1.32366183,3.43840301,0.49097547,0.47676312,0.06354490,0.35354029,0.04502639,0.24519487,1.05817293,2.20072282
-1.31765883,3.45503763,0.48434316,0.47047255,0.06366632,0.34947173,0.04309005,0.24479296,1.08289150,2.23251532
-1.31165583,3.46205191,0.47586606,0.46237324,0.06340896,0.34434307,0.04113891,0.24370250,1.10538828,2.25959575
-1.30565283,3.45856083,0.46551242,0.45243801,0.06277492,0.33806845,0.03916945,0.24187217,1.12517672,2.28126046
-1.29964982,3.44386856,0.45329892,0.44068382,0.06177365,0.33059231,0.03718014,0.23926485,1.14180485,2.29686589
-1.29364682,3.41748763,0.43928996,0.42717177,0.06042162,0.32189239,0.03517184,0.23585893,1.15486464,2.30584307
-1.28764382,3.37915026,0.42359511,0.41200533,0.05874164,0.31198114,0.03314791,0.23164910,1.16400018,2.30770971
-1.28164082,3.32881217,0.40636495,0.39532701,0.05676217,0.30090567,0.03111419,0.22664648,1.16891451,2.30208005
-1.27563782,3.26664925,0.38778553,0.37731365,0.05451641,0.28874612,0.02907882,0.22087814,1.16937503,2.28867241
-1.26963482,3.19304789,0.36807192,0.35817057,0.05204127,0.27561281,0.02705191,0.21438618,1.16521761,2.26731460
-1.26363182,3.10858998,0.34746098,0.33812500,0.04937634,0.26164221,0.02504519,0.20722630,1.15634938,2.23794733
-1.25762881,3.01403368,0.32620401,0.31741902,0.04656280,0.24699209,0.02307149,0.19946602,1.14275010,2.20062568
-1.25162581,2.91029111,0.30455931,0.29630243,0.04364234,0.23183614,0.02114431,0.19118269,1.12447239,2.15551895
-1.24562281,2.79840404,0.28278520,0.27502583,0.04065618,0.21635826,0.01927727,0.18246134,1.10164062,2.10290864
-1.23961981,2.67951872,0.26113366,0.25383416,0.03764410,0.20074693,0.01748372,0.17339247,1.07444860,2.04318499
-1.23361681,2.55486075,0.23984489,0.23296107,0.03464368,0.18518987,0.01577633,0.16406988,1.04315614,1.97684176
-1.22761381,2.42571075,0.21914286,0.21262407,0.03168960,0.16986916,0.01416680,0.15458871,1.00808445,1.90446956
-1.22161081,2.29338154,0.19923201,0.19302091,0.02881309,0.15495719,0.01266565,0.14504355,0.96961046,1.82674751
-1.21560780,2.15919722,0.18029516,0.17432693,0.02604159,0.14061337,0.01128211,0.13552689,0.92816022,1.74443348
-1.20960480,2.02447454,0.16249252,0.15669359,0.02339851,0.12698177,0.01002412,0.12612780,0.88420144,1.65835281
-1.20360180,1.89050676,0.14596190,0.14024812,0.02090316,0.11418981,0.00889841,0.11693093,0.83823530,1.56938590
-1.19759880,1.75854998,0.13081975,0.12509410,0.01857085,0.10234773,0.00791065,0.10801572,0.79078785,1.47845461
-1.19159580,1.62981208,0.11716321,0.11131291,0.01641306,0.09154910,0.00706571,0.09945595,0.74240105,1.38650804
-1.18559280,1.50544398,0.10507270,0.09896588,0.01443775,0.08187189,0.00636788,0.09131952,0.69362391,1.29450787
-1.17958979,1.38653326,0.09461501,0.08809699,0.01264976,0.07338033,0.00582123,0.08366842,0.64500370,1.20341366
-1.17358679,1.27409978,0.08584671,0.07873586,0.01105127,0.06612706,0.00542985,0.07655887,0.59707786,1.11416869
-1.16758379,1.16909317,0.07881757,0.07090090,0.00964227,0.06015566,0.00519820,0.07004160,0.55036647,1.02768651
-1.16158079,1.07239174,0.07357388,0.06460239,0.00842113,0.05550320,0.00513128,0.06416220,0.50536582,0.94483888
-1.15557779,0.98480274,0.07016149,0.05984541,0.00738507,0.05220275,0.00523489,0.05896150,0.46254301,0.86644512
-1.14957479,0.90706332,0.06862830,0.05663237,0.00653065,0.05028564,0.00551571,0.05447592,0.42233182,0.79326345
-1.14357179,0.83984207,0.06902622,0.05496503,0.00585426,0.04978329,0.00598138,0.05073786,0.38512986,0.72598412
-1.13756878,0.78374063,0.07141230,0.05484606,0.00535247,0.05072858,0.00664040,0.04777587,0.35129693,0.66522474
-1.13156578,0.73929488,0.07584903,0.05627978,0.00502235,0.05315657,0.00750199,0.04561478,0.32115456,0.61152736
-1.12556278,0.70697557,0.08240382,0.05927239,0.00486175,0.05710453,0.00857587,0.04427574,0.29498647,0.56535744
-1.11955978,0.68718769,0.09114746,0.06383139,0.00486940,0.06261132,0.00987189,0.04377598,0.27303983,0.52710418
-1.11355678,0.68026863,0.10215167,0.06996442,0.00504497,0.06971594,0.01139961,0.04412852,0.25552697,0.49708207
-1.10755378,0.68648454,0.11548582,0.07767744,0.00538905,0.07845549,0.01316776,0.04534168,0.24262729,0.47553309
-1.10155078,0.70602506,0.13121283,0.08697243,0.00590300,0.08886242,0.01518372,0.04741844,0.23448909,0.46262931
-1.09554777,0.73899616,0.14938438,0.09784464,0.00658870,0.10096133,0.01745284,0.05035573,0.23123098,0.45847534
-1.08954477,0.78541141,0.17003568,0.11027959,0.00744825,0.11476528,0.01997789,0.05414355,0.23294274,0.46311049
-1.08354177,0.84518182,0.19317987,0.12424992,0.00848361,0.13027189,0.02275836,0.05876412,0.23968534,0.47651013
-1.07753877,0.91810471,0.21880234,0.13971226,0.00969615,0.14745939,0.02578992,0.06419103,0.25149001,0.49858637
-1.07153577,1.00385225,0.24685529,0.15660430,0.01108616,0.16628273,0.02906389,0.07038843,0.26835646,0.52918765
-1.06553277,1.10196019,0.27725265,0.17484220,0.01265240,0.18667009,0.03256680,0.07731035,0.29025008,0.56809766
-1.05952976,1.21181775,0.30986572,0.19431858,0.01439157,0.20851993,0.03628008,0.08490019,0.31709842,0.61503343
-1.05352676,1.33265941,0.34451985,0.21490107,0.01629790,0.23169871,0.04017992,0.09309054,0.34878717,0.66964306
-1.04752376,1.46355937,0.38099229,0.23643176,0.01836275,0.25603970,0.04423722,0.10180311,0.38515573,0.73150329
-1.04152076,1.60342968,0.41901150,0.25872746,0.02057424,0.28134276,0.04841780,0.11094923,0.42599298,0.80011749
-1.03551776,1.75102257,0.45825805,0.28158096,0.02291708,0.30737541,0.05268274,0.12043048,0.47103338,0.87491422
-1.02951476,1.90493762,0.49836735,0.30476328,0.02537242,0.33387526,0.05698889,0.13013986,0.51995396,0.95524712
-1.02351176,2.06363411,0.53893399,0.32802684,0.02791792,0.36055367,0.06128962,0.13996328,0.57237241,1.04039626
-1.01750875,2.22544878,0.57951799,0.35110955,0.03052786,0.38710078,0.06553563,0.14978136,0.62784672,1.12957141
-1.01150575,2.38861876,0.61965260,0.37373980,0.03317351,0.41319174,0.06967601,0.15947157,0.68587659,1.22191744
-1.00550275,2.55130940,0.65885357,0.39564195,0.03582353,0.43849393,0.07365929,0.16891065,0.74590678,1.31652204
-0.99949975,2.71164631,0.69662962,0.41654250,0.03844463,0.46267502,0.07743459,0.17797719,0.80733250,1.41242565
-0.99349675,2.86775068,0.73249379,0.43617642,0.04100223,0.48541154,0.08095291,0.18655426,0.86950686,1.50863366
-0.98749375,3.01777696,0.76597525,0.45429363,0.04346129,0.50639769,0.08416818,0.19453211,0.93175020,1.60413046
-0.98149075,3.15995137,0.79663121,0.47066527,0.04578724,0.52535397,0.08703853,0.20181077,0.99336109,1.69789508
-0.97548774,3.29261014,0.82405845,0.48508963,0.04794689,0.54203540,0.08952722,0.20830241,1.05362876,1.78891799
-0.96948474,3.41423599,0.84790405,0.49739741,0.04990942,0.55623879,0.09160359,0.21393346,1.11184643,1.87621836
-0.96348174,3.52349138,0.86787498,0.50745624,0.05164731,0.56780900,0.09324384,0.21864643,1.16732511,1.95886146
-0.95747874,3.61924751,0.88374605,0.51517416,0.05313724,0.57664356,0.09443154,0.22240115,1.21940754,2.03597538
-0.95147574,3.70060782,0.89536605,0.52050201,0.05436094,0.58269585,0.09515803,0.22517575,1.26748152,2.10676659
-0.94547274,3.76692527,0.90266184,0.52343460,0.05530587,0.58597623,0.09542256,0.22696694,1.31099237,2.17053386
-0.93946973,3.81781264,0.90564012,0.52401067,0.05596582,0.58655147,0.09523221,0.22778991,1.34945401,2.22668004
-0.93346673,3.85314583,0.90438707,0.52231157,0.05634131,0.58454215,0.09460165,0.22767769,1.38245826,2.27472141
-0.92746373,3.87305996,0.89906562,0.51845877,0.05643987,0.58011838,0.09355264,0.22668002,1.40968222,2.31429432
-0.92146073,3.87793870,0.88991078,0.51261030,0.05627609,0.57349381,0.09211340,0.22486182,1.43089333,2.34515910
-0.91545773,3.86839741,0.87722300,0.50495618,0.05587149,0.56491839,0.09031781,0.22230131,1.44595227,2.36720108
-0.90945473,3.84526084,0.86135993,0.49571315,0.05525424,0.55466997,0.08820451,0.21908782,1.45481354,2.38042908
-0.90345173,3.80953648,0.84272699,0.48511873,0.05445859,0.54304528,0.08581586,0.21531939,1.45752383,2.38497131
-0.89744872,3.76238459,0.82176693,0.47342496,0.05352428,0.53035055,0.08319692,0.21110024,1.45421841,2.38106915
-0.89144572,3.70508609,0.79894893,0.46089194,0.05249562,0.51689222,0.08039435,0.20653823,1.44511571,2.36906897
-0.88544272,3.63900951,0.77475743,0.44778143,0.05142051,0.50296812,0.07745531,0.20174227,1.43051037,2.34941241
-0.87943972,3.56557798,0.74968125,0.43435074,0.05034931,0.48885937,0.07442651,0.19681997,1.41076505,2.32262541
-0.87343672,3.48623744,0.72420309,0.42084699,0.04933359,0.47482347,0.07135319,0.19187530,1.38630123,2.28930623
-0.86743372,3.40242665,0.69878986,0.40750204,0.04842482,0.46108866,0.06827831,0.18700657,1.35758942,2.25011290
-0.86143072,3.31554990,0.67388394,0.39452805,0.04767296,0.44784980,0.06524179,0.18230462,1.32513888,2.20575018
-0.85542771,3.22695276,0.64989561,0.38211400,0.04712510,0.43526592,0.06227994,0.17785134,1.28948721,2.15695629
-0.84942471,3.13790126,0.62719669,0.37042292,0.04682406,0.42345924,0.05942495,0.17371842,1.25119004,2.10448959
-0.84342171,3.04956459,0.60611543,0.35959012,0.04680710,0.41251590,0.05670463,0.16996649,1.21081088,2.04911541
-0.83741871,2.96300136,0.58693279,0.34972231,0.04710465,0.40248801,0.05414218,0.16664451,1.16891144,1.99159310
-0.83141571,2.87914932,0.56987985,0.34089747,0.04773929,0.39339691,0.05175619,0.16378947,1.12604251,1.93266349
-0.82541271,2.79881827,0.55513643,0.33316559,0.04872482,0.38523746,0.04956069,0.16142640,1.08273545,1.87303692
-0.81940970,2.72268593,0.54283078,0.32654996,0.05006559,0.37798293,0.04756534,0.15956862,1.03949453,1.81338201
-0.81340670,2.65129654,0.53304017,0.32104913,0.05175610,0.37159029,0.04577572,0.15821821,0.99679011,1.75431541
-0.80740370,2.58506174,0.52579234,0.31663921,0.05378086,0.36600557,0.04419364,0.15736674,0.95505269,1.69639264
-0.80140070,2.52426359,0.52106761,0.31327653,0.05611457,0.36116890,0.04281751,0.15699614,0.91466801,1.64010039
-0.79539770,2.46905928,0.51880156,0.31090043,0.05872263,0.35701913,0.04164281,0.15707976,0.87597309,1.58585033
-0.78939470,2.41948746,0.51888819,0.30943618,0.06156191,0.35349759,0.04066242,0.15758348,0.83925341,1.53397471
-0.78339170,2.37547579,0.52118340,0.30879780,0.06458193,0.35055101,0.03986706,0.15846702,0.80474089,1.48472390
-0.77738869,2.33684960,0.52550880,0.30889080,0.06772618,0.34813337,0.03924566,0.15968517,0.77261307,1.43826594
-0.77138569,2.30334143,0.53165572,0.30961470,0.07093380,0.34620670,0.03878572,0.16118916,0.74299305,1.39468810
-0.76538269,2.27460131,0.53938938,0.31086531,0.07414132,0.34474077,0.03847358,0.16292797,0.71595039,1.35400052
-0.75937969,2.25020755,0.54845317,0.31253674,0.07728463,0.34371186,0.03829472,0.16484953,0.69150273,1.31614161
-0.75337669,2.22967796,0.55857306,0.31452314,0.08030087,0.34310069,0.03823398,0.16690196,0.66961814,1.28098522
-0.74737369,2.21248125,0.56946204,0.31672013,0.08313039,0.34288975,0.03827574,0.16903461,0.65021807,1.24834915
-0.74137069,2.19804853,0.58082461,0.31902599,0.08571851,0.34306021,0.03840408,0.17119897,0.63318089,1.21800481
-0.73536768,2.18578470,0.59236131,0.32134263,0.08801717,0.34358865,0.03860296,0.17334948,0.61834581,1.18968751
-0.72936468,2.17507959,0.60377320,0.32357626,0.08998623,0.34444404,0.03885634,0.17544407,0.60551730,1.16310711
-0.72336168,2.16531877,0.61476630,0.32563806,0.09159451,0.34558488,0.03914826,0.17744461,0.59446989,1.13795866
-0.71735868,2.15589379,0.62505602,0.32744459,0.09282048,0.34695710,0.03946302,0.17931708,0.58495322,1.11393257
-0.71135568,2.14621186,0.63437134,0.32891815,0.09365251,0.34849265,0.03978529,0.18103160,0.57669750,1.09072405
-0.70535268,2.13570479,0.64245896,0.32998715,0.09408879,0.35010895,0.04010020,0.18256229,0.56941925,1.06804156
-0.69934967,2.12383722,0.64908710,0.33058633,0.09413685,0.35170943,0.04039355,0.18388695,0.56282726,1.04561403
-0.69334667,2.11011399,0.65404912,0.33065714,0.09381270,0.35318497,0.04065188,0.18498660,0.55662873,1.02319676
-0.68734367,2.09408670,0.65716676,0.33014796,0.09313973,0.35441630,0.04086266,0.18584502,0.55053563,1.00057586
-0.68134067,2.07535948,0.65829293,0.32901450,0.09214734,0.35527736,0.04101441,0.18644813,0.54427102,0.97757137
-0.67533767,2.05359385,0.65731417,0.32722009,0.09086942,0.35563918,0.04109686,0.18678345,0.53757525,0.95403896
-0.66933467,2.02851288,0.65415247,0.32473613,0.08934276,0.35537445,0.04110105,0.18683954,0.53021203,0.92987055
-0.66333167,1.99990451,0.64876665,0.32154243,0.08760543,0.35436229,0.04101948,0.18660562,0.52197394,0.90499382
-0.65732866,1.96762421,0.64115313,0.31762768,0.08569529,0.35249303,0.04084622,0.18607120,0.51268748,0.87937094
-0.65132566,1.93159695,0.63134609,0.31298978,0.08364861,0.34967293,0.04057695,0.18522600,0.50221725,0.85299672
-0.64532266,1.89181851,0.61941712,0.30763628,0.08149894,0.34582840,0.04020911,0.18405996,0.49046928,0.82589630
-0.63931966,1.84835627,0.60547418,0.30158475,0.07927618,0.34090967,0.03974191,0.18256348,0.47739320,0.79812278
-0.63331666,1.80134938,0.58966015,0.29486303,0.07700604,0.33489368,0.03917639,0.18072796,0.46298334,0.76975478
-0.62731366,1.75100855,0.57215081,0.28750955,0.07470970,0.32778612,0.03851548,0.17854637,0.44727852,0.74089423
-0.62131066,1.69761522,0.55315242,0.27957344,0.07240384,0.31962251,0.03776398,0.17601417,0.43036066,0.71166445
-0.61530765,1.64152042,0.53289893,0.27111467,0.07010088,0.31046835,0.03692860,0.17313027,0.41235224,0.68220857
-0.60930465,1.58314304,0.51164891,0.26220400,0.06780955,0.30041833,0.03601798,0.16989809,0.39341275,0.65268848
-0.60330165,1.52296773,0.48968228,0.25292287,0.06553554,0.28959468,0.03504262,0.16632674,0.37373417,0.62328408
-0.59729865,1.46154226,0.46729687,0.24336306,0.06328236,0.27814477,0.03401494,0.16243203,0.35353585,0.59419298
-0.59129565,1.39947428,0.44480495,0.23362633,0.06105225,0.26623811,0.03294918,0.15823757,0.33305898,0.56563044
-0.58529265,1.33742750,0.42252966,0.22382381,0.05884705,0.25406282,0.03186138,0.15377558,0.31256075,0.53782955
-0.57928964,1.27611707,0.40080148,0.21407515,0.05666909,0.24182181,0.03076927,0.14908753,0.29230865,0.51104133
-0.57328664,1.21630414,0.37995468,0.20450764,0.05452191,0.22972870,0.02969223,0.14422452,0.27257493,0.48553479
-0.56728364,1.15878944,0.36032376,0.19525488,0.05241081,0.21800370,0.02865104,0.13924735,0.25363155,0.46159665
-0.56128064,1.10440569,0.34223984,0.18645545,0.05034329,0.20686954,0.02766784,0.13422621,0.23574565,0.43953061
-0.55527764,1.05400892,0.32602699,0.17825117,0.04832916,0.19654737,0.02676579,0.12924005,0.21917566,0.41965590
-0.54927464,1.00846831,0.31199840,0.17078521,0.04638055,0.18725296,0.02596889,0.12437557,0.20416815,0.40230516
-0.54327164,0.96865478,0.30045240,0.16419992,0.04451160,0.17919298,0.02530166,0.11972585,0.19095521,0.38782130
-0.53726863,0.93542810,0.29166822,0.15863453,0.04273803,0.17256151,0.02478875,0.11538873,0.17975256,0.37655345
-0.53126563,0.90962265,0.28590156,0.15422253,0.04107649,0.16753673,0.02445464,0.11146480,0.17075800,0.36885173
-0.52526263,0.89203198,0.28337987,0.15108903,0.03954385,0.16427778,0.02432315,0.10805531,0.16415030,0.36506110
