energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,2.65193216,0.14198016,0.00000000,0.00610420,0.54355937,0.25582014,2.30833952
0.83741871,2.63200958,0.13729109,0.00000000,0.00588694,0.55976432,0.25188584,2.27459440
0.84342171,2.62383743,0.13307278,0.00000000,0.00574648,0.58053779,0.24921233,2.24919019
0.84942471,2.62842095,0.12936318,0.00000000,0.00567070,0.60625812,0.24796736,2.23290211
0.85542771,2.64678743,0.12619988,0.00000000,0.00564859,0.63726337,0.24831404,2.22655650
0.86143072,2.67995827,0.12361814,0.00000000,0.00567026,0.67383641,0.25040514,2.23101346
0.86743372,2.72892285,0.12164896,0.00000000,0.00572698,0.71619100,0.25437784,2.24715039
0.87343672,2.79461466,0.12031759,0.00000000,0.00581121,0.76445962,0.26034896,2.27584690
0.87943972,2.87789045,0.11964219,0.00000000,0.00591659,0.81868351,0.26841113,2.31797094
0.88544272,2.97951211,0.11963292,0.00000000,0.00603793,0.87880530,0.27862974,2.37436589
0.89144572,3.10013109,0.12029134,0.00000000,0.00617122,0.94466471,0.29104095,2.44583791
0.89744872,3.24027460,0.12161022,0.00000000,0.00631360,1.01599738,0.30565064,2.53314277
0.90345173,3.40033290,0.12357358,0.00000000,0.00646336,1.09243692,0.32243441,2.63697127
0.90945473,3.58054674,0.12615709,0.00000000,0.00661990,1.17352009,0.34133827,2.75793246
0.91545773,3.78099407,0.12932856,0.00000000,0.00678375,1.25869493,0.36228031,2.89653388
0.92146073,4.00157558,0.13304870,0.00000000,0.00695646,1.34733136,0.38515279,3.05315861
0.92746373,4.24199848,0.13727189,0.00000000,0.00714067,1.43873394,0.40982483,3.22803892
0.93346673,4.50175858,0.14194696,0.00000000,0.00733997,1.53215609,0.43614530,3.42122696
0.93946973,4.78012094,0.14701804,0.00000000,0.00755890,1.62681532,0.46394589,3.63256332
0.94547274,5.07609981,0.15242530,0.00000000,0.00780289,1.72190871,0.49304415,3.86164457
0.95147574,5.38843892,0.15810560,0.00000000,0.00807818,1.81662813,0.52324639,4.10779136
0.95747874,5.71559345,0.16399312,0.00000000,0.00839173,1.91017451,0.55435041,4.37001905
0.96348174,6.05571528,0.17001985,0.00000000,0.00875119,2.00177081,0.58614783,4.64701276
0.96948474,6.40664336,0.17611605,0.00000000,0.00916473,2.09067315,0.61842613,4.93710900
0.97548774,6.76590074,0.18221066,0.00000000,0.00964095,2.17617987,0.65097042,5.23828591
0.98149075,7.13070005,0.18823168,0.00000000,0.01018877,2.25763839,0.68356476,5.54816397
0.98749375,7.49795880,0.19410662,0.00000000,0.01081721,2.33444992,0.71599333,5.86401840
0.99349675,7.86432544,0.19976289,0.00000000,0.01153526,2.40607191,0.74804133,6.18280457
0.99949975,8.22621686,0.20512842,0.00000000,0.01235160,2.47201883,0.77949578,6.50119647
1.00550275,8.57986722,0.21013222,0.00000000,0.01327441,2.53186130,0.81014626,6.81563827
1.01150575,8.92138763,0.21470515,0.00000000,0.01431101,2.58522422,0.83978567,7.12240787
1.01750875,9.24683554,0.21878081,0.00000000,0.01546763,2.63178420,0.86821117,7.41769090
1.02351176,9.55229187,0.22229643,0.00000000,0.01674900,2.67126683,0.89522511,7.69766313
1.02951476,9.83394371,0.22519396,0.00000000,0.01815803,2.70344417,0.92063637,7.95857821
1.03551776,10.08816994,0.22742119,0.00000000,0.01969547,2.72813284,0.94426170,8.19685796
1.04152076,10.31162644,0.22893281,0.00000000,0.02135954,2.74519303,0.96592746,8.40918162
1.04752376,10.50132805,0.22969160,0.00000000,0.02314567,2.75452849,0.98547145,8.59257063
1.05352676,10.65472385,0.22966935,0.00000000,0.02504622,2.75608771,1.00274495,8.74446560
1.05952976,10.76976300,0.22884787,0.00000000,0.02705035,2.74986604,1.01761492,8.86279244
1.06553277,10.84494835,0.22721964,0.00000000,0.02914397,2.73590882,1.02996626,8.94601503
1.07153577,10.87937598,0.22478842,0.00000000,0.03130980,2.71431503,1.03970415,8.99317242
1.07753877,10.87275902,0.22156950,0.00000000,0.03352760,2.68524128,1.04675639,9.00389936
1.08354177,10.82543518,0.21758975,0.00000000,0.03577454,2.64890570,1.05107562,8.97842969
1.08954477,10.73835789,0.21288742,0.00000000,0.03802576,2.60559142,1.05264153,8.91758279
1.09554777,10.61307184,0.20751162,0.00000000,0.04025501,2.55564914,1.05146290,8.82273430
1.10155078,10.45167438,0.20152160,0.00000000,0.04243556,2.49949862,1.04757940,8.69577288
1.10755378,10.25676469,0.19498578,0.00000000,0.04454108,2.43762866,1.04106323,8.53904525
1.11355678,10.03138311,0.18798062,0.00000000,0.04654673,2.37059550,1.03202038,8.35529222
1.11955978,9.77894339,0.18058932,0.00000000,0.04843024,2.29901951,1.02059160,8.14757887
1.12556278,9.50316050,0.17290039,0.00000000,0.05017294,2.22358008,1.00695285,7.91922156
1.13156578,9.20797680,0.16500626,0.00000000,0.05176083,2.14500889,0.99131531,7.67371490
1.13756878,8.89748892,0.15700175,0.00000000,0.05318548,2.06408157,0.97392475,7.41466112
1.14357179,8.57587750,0.14898265,0.00000000,0.05444474,1.98160809,0.95506019,7.14570395
1.14957479,8.24734146,0.14104433,0.00000000,0.05554327,1.89842199,0.93503178,6.87046876
1.15557779,7.91603788,0.13328041,0.00000000,0.05649284,1.81536885,0.91417788,6.59250987
1.16158079,7.58602822,0.12578157,0.00000000,0.05731224,1.73329413,0.89286117,6.31526561
1.16758379,7.26123094,0.11863443,0.00000000,0.05802701,1.65303086,0.87146387,6.04202112
1.17358679,6.94538035,0.11192057,0.00000000,0.05866877,1.57538725,0.85038203,5.77587827
1.17958979,6.64199101,0.10571561,0.00000000,0.05927429,1.50113460,0.83001895,5.51973196
1.18559280,6.35432709,0.10008848,0.00000000,0.05988423,1.43099569,0.81077791,5.27625160
1.19159580,6.08537554,0.09510068,0.00000000,0.06054177,1.36563383,0.79305415,5.04786672
1.19759880,5.83782251,0.09080572,0.00000000,0.06129090,1.30564287,0.77722663,4.83675531
1.20360180,5.61403210,0.08724855,0.00000000,0.06217474,1.25153811,0.76364946,4.64483408
1.20960480,5.41602718,0.08446514,0.00000000,0.06323368,1.20374855,0.75264357,4.47374963
1.21560780,5.24547188,0.08248211,0.00000000,0.06450364,1.16261034,0.74448872,4.32487020
1.22161081,5.10365607,0.08131641,0.00000000,0.06601437,1.12836185,0.73941632,4.19927765
1.22761381,4.99148227,0.08097508,0.00000000,0.06778800,1.10114024,0.73760329,4.09776004
1.23361681,4.90945565,0.08145522,0.00000000,0.06983767,1.08097989,0.73916726,4.02080524
1.23961981,4.85767830,0.08274386,0.00000000,0.07216665,1.06781266,0.74416350,3.96859638
1.24562281,4.83584879,0.08481821,0.00000000,0.07476762,1.06147019,0.75258367,3.94101027
1.25162581,4.84326836,0.08764584,0.00000000,0.07762248,1.06168826,0.76435663,3.93761976
1.25762881,4.87885487,0.09118517,0.00000000,0.08070237,1.06811331,0.77935142,3.95770148
1.26363182,4.94116548,0.09538607,0.00000000,0.08396829,1.08031113,0.79738239,4.00024971
1.26963482,5.02842890,0.10019065,0.00000000,0.08737192,1.09777761,0.81821649,4.06399753
1.27563782,5.13858743,0.10553430,0.00000000,0.09085693,1.11995140,0.84158243,4.14744569
1.28164082,5.26934870,0.11134684,0.00000000,0.09436054,1.14622841,0.86718152,4.24889932
1.28764382,5.41824649,0.11755388,0.00000000,0.09781535,1.17597768,0.89469997,4.36651238
1.29364682,5.58270919,0.12407830,0.00000000,0.10115143,1.20855823,0.92382188,4.49833875
1.29964982,5.76013423,0.13084190,0.00000000,0.10429845,1.24333665,0.95424287,4.64238899
1.30565283,5.94796604,0.13776703,0.00000000,0.10718800,1.27970451,0.98568333,4.79669067
1.31165583,6.14377463,0.14477826,0.00000000,0.10975571,1.31709536,1.01790110,4.95935020
1.31765883,6.34533158,0.15180406,0.00000000,0.11194346,1.35500043,1.05070269,5.12861341
1.32366183,6.55068007,0.15877827,0.00000000,0.11370120,1.39298252,1.08395255,5.30292224
1.32966483,6.75819537,0.16564145,0.00000000,0.11498873,1.43068747,1.11757993,5.48096430
1.33566783,6.96663261,0.17234198,0.00000000,0.11577698,1.46785266,1.15158273,5.66171285
1.34167084,7.17515867,0.17883686,0.00000000,0.11604902,1.50431207,1.18602803,5.84445422
1.34767384,7.38336597,0.18509219,0.00000000,0.11580066,1.53999769,1.22104906,6.02880074
1.35367684,7.59126635,0.19108326,0.00000000,0.11504058,1.57493701,1.25683862,6.21468755
1.35967984,7.79926438,0.19679426,0.00000000,0.11379013,1.60924672,1.29363889,6.40235234
1.36568284,8.00811017,0.20221767,0.00000000,0.11208257,1.64312272,1.33172795,6.59229819
1.37168584,8.21883305,0.20735323,0.00000000,0.10996213,1.67682690,1.37140357,6.78524017
1.37768884,8.43265853,0.21220664,0.00000000,0.10748256,1.71067119,1.41296469,6.98203770
1.38369185,8.65091161,0.21678805,0.00000000,0.10470550,1.74499959,1.45669150,7.18361523
1.38969485,8.87491092,0.22111031,0.00000000,0.10169864,1.78016896,1.50282491,7.39087460
1.39569785,9.10585837,0.22518726,0.00000000,0.09853374,1.81652942,1.55154632,7.60460340
1.40170085,9.34472962,0.22903190,0.00000000,0.09528460,1.85440534,1.60295884,7.82538347
1.40770385,9.59217099,0.23265479,0.00000000,0.09202501,1.89407762,1.65707068,8.05350460
1.41370685,9.84840802,0.23606260,0.00000000,0.08882686,1.93576825,1.71378182,8.28888776
1.41970985,10.11317074,0.23925692,0.00000000,0.08575834,1.97962762,1.77287461,8.53102249
1.42571286,10.38563988,0.24223346,0.00000000,0.08288234,2.02572532,1.83400899,8.77892208
1.43171586,10.66441739,0.24498163,0.00000000,0.08025513,2.07404459,1.89672272,9.03109967
1.43771886,10.94752340,0.24748452,0.00000000,0.07792519,2.12448077,1.96043688,9.28556728
1.44372186,11.23242067,0.24971931,0.00000000,0.07593243,2.17684347,2.02446649,9.53985889
1.44972486,11.51606602,0.25165810,0.00000000,0.07430757,2.23086255,2.08803613,9.79107716
1.45572786,11.79498700,0.25326901,0.00000000,0.07307185,2.28619716,2.15029984,10.03596261
1.46173087,12.06538078,0.25451768,0.00000000,0.07223693,2.34244763,2.21036477,10.27098263
1.46773387,12.32323107,0.25536893,0.00000000,0.07180500,2.39916926,2.26731745,10.49243667
1.47373687,12.56443800,0.25578850,0.00000000,0.07176915,2.45588742,2.32025176,10.69657336
1.47973987,12.78495515,0.25574489,0.00000000,0.07211381,2.51211315,2.36829735,10.87971426
1.48574287,12.98092756,0.25521111,0.00000000,0.07281542,2.56735848,2.41064737,11.03837891
1.49174587,13.14882453,0.25416623,0.00000000,0.07384318,2.62115073,2.44658425,11.16940544
1.49774887,13.28556108,0.25259675,0.00000000,0.07515995,2.67304507,2.47550252,11.27006135
1.50375188,13.38860273,0.25049762,0.00000000,0.07672315,2.72263495,2.49692761,11.33813938
1.50975488,13.45604886,0.24787295,0.00000000,0.07848585,2.76955985,2.51052990,11.37203419
1.51575788,13.48669105,0.24473627,0.00000000,0.08039788,2.81351015,2.51613350,11.37079642
1.52176088,13.48004400,0.24111046,0.00000000,0.08240697,2.85422904,2.51371924,11.33416176
1.52776388,13.43634805,0.23702725,0.00000000,0.08445996,2.89151155,2.50342214,11.26255392
1.53376688,13.35654353,0.23252639,0.00000000,0.08650401,2.92520091,2.48552318,11.15706166
1.53976988,13.24221885,0.22765449,0.00000000,0.08848782,2.95518271,2.46043625,11.01939126
1.54577289,13.09553506,0.22246360,0.00000000,0.09036280,2.98137727,2.42869063,10.85179695
1.55177589,12.91913125,0.21700969,0.00000000,0.09208415,3.00373100,2.39091006,10.65699293
1.55777889,12.71601546,0.21135089,0.00000000,0.09361190,3.02220713,2.34778939,10.43805131
1.56378189,12.48944687,0.20554585,0.00000000,0.09491177,3.03677690,2.30006995,10.19829111
1.56978489,12.24281492,0.19965202,0.00000000,0.09595586,3.04741142,2.24851465,9.94116344
1.57578789,11.97952129,0.19372413,0.00000000,0.09672317,3.05407520,2.19388410,9.67013836
1.58179090,11.70287004,0.18781282,0.00000000,0.09719987,3.05672148,2.13691456,9.38859836
1.58779390,11.41597074,0.18196350,0.00000000,0.09737933,3.05528994,2.07829872,9.09974304
1.59379690,11.12165840,0.17621545,0.00000000,0.09726196,3.04970675,2.01866984,8.80650862
1.59979990,10.82243303,0.17060124,0.00000000,0.09685473,3.03988708,1.95858984,8.51150528
1.60580290,10.52042021,0.16514636,0.00000000,0.09617058,3.02573976,1.89854140,8.21697370
1.61180590,10.21735310,0.15986918,0.00000000,0.09522749,3.00717374,1.83892415,7.92476170
1.61780890,9.91457475,0.15478115,0.00000000,0.09404757,2.98410584,1.78005464,7.63632015
1.62381191,9.61305888,0.14988718,0.00000000,0.09265591,2.95646911,1.72216974,7.35271681
1.62981491,9.31344588,0.14518624,0.00000000,0.09107944,2.92422118,1.66543278,7.07466545
1.63581791,9.01609073,0.14067204,0.00000000,0.08934575,2.88735186,1.60994183,6.80256736
1.64182091,8.72111854,0.13633390,0.00000000,0.08748201,2.84588944,1.55573935,6.53656153
1.64782391,8.42848376,0.13215752,0.00000000,0.08551393,2.79990510,1.50282259,6.27658000
1.65382691,8.13802921,0.12812588,0.00000000,0.08346492,2.74951516,1.45115387,6.02240458
1.65982991,7.84954130,0.12422008,0.00000000,0.08135538,2.69488090,1.40067038,5.77372171
1.66583292,7.56279870,0.12042008,0.00000000,0.07920219,2.63620604,1.35129298,5.53017266
1.67183592,7.27761252,0.11670546,0.00000000,0.07701849,2.57373209,1.30293366,5.29139689
1.67783892,6.99385664,0.11305602,0.00000000,0.07481356,2.50773189,1.25550154,5.05706697
1.68384192,6.71148799,0.10945235,0.00000000,0.07259303,2.43850202,1.20890748,4.82691455
1.68984492,6.43055717,0.10587630,0.00000000,0.07035918,2.36635450,1.16306724,4.60074720
1.69584792,6.15121049,0.10231139,0.00000000,0.06811145,2.29160864,1.11790366,4.37845681
1.70185093,5.87368512,0.09874314,0.00000000,0.06584706,2.21458353,1.07334783,4.16002059
1.70785393,5.59829903,0.09515933,0.00000000,0.06356175,2.13559181,1.02933979,3.94549614
1.71385693,5.32543791,0.09155027,0.00000000,0.06125049,2.05493510,0.98582897,3.73501232
1.71985993,5.05554074,0.08790895,0.00000000,0.05890827,1.97290143,0.94277453,3.52875735
1.72586293,4.78908581,0.08423116,0.00000000,0.05653077,1.88976462,0.90014590,3.32696594
1.73186593,4.52657836,0.08051566,0.00000000,0.05411504,1.80578570,0.85792365,3.12990658
1.73786893,4.26854067,0.07676415,0.00000000,0.05166000,1.72121595,0.81610051,2.93787017
1.74387194,4.01550507,0.07298130,0.00000000,0.04916684,1.63630114,0.77468278,2.75116046
1.74987494,3.76800972,0.06917467,0.00000000,0.04663928,1.55128653,0.73369175,2.57008686
1.75587794,3.52659681,0.06535461,0.00000000,0.04408367,1.46642205,0.69316511,2.39495943
1.76188094,3.29181250,0.06153401,0.00000000,0.04150891,1.38196697,0.65315812,2.22608589
1.76788394,3.06420767,0.05772805,0.00000000,0.03892629,1.29819362,0.61374434,2.06377009
1.77388694,2.84433866,0.05395387,0.00000000,0.03634918,1.21538969,0.57501570,1.90831152
1.77988994,2.63276706,0.05023012,0.00000000,0.03379259,1.13385884,0.53708184,1.76000500
1.78589295,2.43005792,0.04657654,0.00000000,0.03127271,1.05391931,0.50006863,1.61914017
1.79189595,2.23677576,0.04301342,0.00000000,0.02880634,0.97590073,0.46411576,1.48600014
1.79789895,2.05347811,0.03956108,0.00000000,0.02641036,0.90013908,0.42937358,1.36085897
1.80390195,1.88070658,0.03623935,0.00000000,0.02410119,0.82697019,0.39599913,1.24397780
1.80990495,1.71897571,0.03306703,0.00000000,0.02189428,0.75672208,0.36415164,1.13559947
1.81590795,1.56875980,0.03006139,0.00000000,0.01980362,0.68970671,0.33398767,1.03594179
1.82191096,1.43047853,0.02723774,0.00000000,0.01784141,0.62621144,0.30565599,0.94518967
1.82791396,1.30448181,0.02460907,0.00000000,0.01601773,0.56649087,0.27929258,0.86348636
1.83391696,1.19103478,0.02218569,0.00000000,0.01434032,0.51075941,0.25501584,0.79092436
1.83991996,1.09030336,0.01997505,0.00000000,0.01281449,0.45918493,0.23292227,0.72753610
1.84592296,1.00234138,0.01798161,0.00000000,0.01144302,0.41188388,0.21308277,0.67328523
1.85192596,0.92707957,0.01620676,0.00000000,0.01022628,0.36891800,0.19553961,0.62805861
1.85792896,0.86431704,0.01464883,0.00000000,0.00916228,0.33029272,0.18030435,0.59165956
1.86393197,0.81371563,0.01330326,0.00000000,0.00824682,0.29595738,0.16735651,0.56380270
1.86993497,0.77479745,0.01216269,0.00000000,0.00747377,0.26580694,0.15664325,0.54411070
1.87593797,0.74694569,0.01121724,0.00000000,0.00683524,0.23968529,0.14807984,0.53211319
1.88194097,0.72940900,0.01045475,0.00000000,0.00632187,0.21738979,0.14155105,0.52724798
1.88794397,0.72130930,0.00986110,0.00000000,0.00592309,0.19867691,0.13691328,0.52886489
1.89394697,0.72165308,0.00942054,0.00000000,0.00562743,0.18326863,0.13399744,0.53623215
1.89994997,0.72934595,0.00911603,0.00000000,0.00542272,0.17085942,0.13261244,0.54854537
1.90595298,0.74321042,0.00892960,0.00000000,0.00529641,0.16112350,0.13254921,0.56493917
1.91195598,0.76200637,0.00884274,0.00000000,0.00523579,0.15372229,0.13358514,0.58450112
1.91795898,0.78445397,0.00883671,0.00000000,0.00522825,0.14831163,0.13548895,0.60628791
1.92396198,0.80925853,0.00889293,0.00000000,0.00526144,0.14454888,0.13802562,0.62934322
1.92996498,0.83513668,0.00899331,0.00000000,0.00532351,0.14209951,0.14096151,0.65271706
1.93596798,0.86084304,0.00912058,0.00000000,0.00540330,0.14064323,0.14406945,0.67548581
1.94197099,0.88519690,0.00925852,0.00000000,0.00549045,0.13987951,0.14713360,0.69677244
1.94797399,0.90710773,0.00939232,0.00000000,0.00557560,0.13953234,0.14995409,0.71576623
1.95397699,0.92559895,0.00950874,0.00000000,0.00565045,0.13935435,0.15235116,0.73174127
1.95997999,0.93982894,0.00959634,0.00000000,0.00570789,0.13913010,0.15416878,0.74407293
1.96598299,0.94910858,0.00964558,0.00000000,0.00574204,0.13867848,0.15527760,0.75225179
1.97198599,0.95291459,0.00964896,0.00000000,0.00574832,0.13785445,0.15557711,0.75589437
1.97798899,0.95089828,0.00960106,0.00000000,0.00572341,0.13654980,0.15499706,0.75475014
1.98399200,0.94288920,0.00949850,0.00000000,0.00566528,0.13469329,0.15349788,0.74870467
1.98999500,0.92889370,0.00933991,0.00000000,0.00557312,0.13224995,0.15107031,0.73777861
1.99599800,0.90908846,0.00912580,0.00000000,0.00544727,0.12921984,0.14773422,0.72212269
2.00200100,0.88380934,0.00885843,0.00000000,0.00528909,0.12563612,0.14353657,0.70200896
2.00800400,0.85353614,0.00854157,0.00000000,0.00510087,0.12156287,0.13854874,0.67781864
2.01400700,0.81887400,0.00818033,0.00000000,0.00488568,0.11709241,0.13286336,0.65002727
2.02001001,0.78053232,0.00778086,0.00000000,0.00464720,0.11234253,0.12659060,0.61918781
2.02601301,0.73930221,0.00735011,0.00000000,0.00438959,0.10745371,0.11985441,0.58591244
2.03201601,0.69603353,0.00689559,0.00000000,0.00411729,0.10258627,0.11278855,0.55085401
2.03801901,0.65161242,0.00642506,0.00000000,0.00383488,0.09791779,0.10553276,0.51468789
2.04402201,0.60694045,0.00594636,0.00000000,0.00354697,0.09364073,0.09822923,0.47809493
2.05002501,0.56291590,0.00546716,0.00000000,0.00325801,0.08996038,0.09101936,0.44174636
2.05602801,0.52041816,0.00499482,0.00000000,0.00297223,0.08709301,0.08404103,0.40629097
2.06203102,0.48029534,0.00453622,0.00000000,0.00269355,0.08526444,0.07742647,0.37234518
2.06803402,0.44335564,0.00409771,0.00000000,0.00242547,0.08470871,0.07130062,0.34048607
2.07403702,0.41036222,0.00368506,0.00000000,0.00217115,0.08566693,0.06578019,0.31124752
2.08004002,0.38203171,0.00330344,0.00000000,0.00193326,0.08838619,0.06097321,0.28511934
2.08604302,0.35903566,0.00295748,0.00000000,0.00171415,0.09311825,0.05697913,0.26254920
2.09204602,0.34200482,0.00265136,0.00000000,0.00151576,0.10011815,0.05388938,0.24394686
2.09804902,0.33153529,0.00238890,0.00000000,0.00133979,0.10964230,0.05178824,0.22969056
2.10405203,0.32819624,0.00217367,0.00000000,0.00118772,0.12194621,0.05075402,0.22013462
2.11005503,0.33253820,0.00200918,0.00000000,0.00106093,0.13728169,0.05086040,0.21561812
2.11605803,0.34510141,0.00189903,0.00000000,0.00096081,0.15589342,0.05217777,0.21647373
2.12206103,0.36642356,0.00184703,0.00000000,0.00088884,0.17801503,0.05477462,0.22303639
2.12806403,0.39704624,0.00185734,0.00000000,0.00084674,0.20386468,0.05871877,0.23565109
2.13406703,0.43751971,0.00193462,0.00000000,0.00083657,0.23364026,0.06407841,0.25467933
2.14007004,0.48840528,0.00208408,0.00000000,0.00086082,0.26751444,0.07092289,0.28050378
2.14607304,0.55027527,0.00231156,0.00000000,0.00092249,0.30562962,0.07932326,0.31353074
2.15207604,0.62370991,0.00262351,0.00000000,0.00102520,0.34809314,0.08935237,0.35418990
2.15807904,0.70929117,0.00302695,0.00000000,0.00117323,0.39497288,0.10108466,0.40293137
2.16408204,0.80759324,0.00352939,0.00000000,0.00137153,0.44629351,0.11459549,0.46021942
2.17008504,0.91916968,0.00413864,0.00000000,0.00162576,0.50203349,0.12996004,0.52652307
2.17608804,1.04453713,0.00486262,0.00000000,0.00194225,0.56212310,0.14725173,0.60230329
2.18209105,1.18415579,0.00570909,0.00000000,0.00232794,0.62644337,0.16654018,0.68799697
2.18809405,1.33840674,0.00668528,0.00000000,0.00279031,0.69482614,0.18788865,0.78399779
2.19409705,1.50756669,0.00779759,0.00000000,0.00333727,0.76705509,0.21135099,0.89063435
2.20010005,1.69178037,0.00905114,0.00000000,0.00397698,0.84286757,0.23696824,1.00814609
2.20610305,1.89103151,0.01044938,0.00000000,0.00471768,0.92195723,0.26476471,1.13665762
2.21210605,2.10511325,0.01199362,0.00000000,0.00556753,1.00397711,0.29474385,1.27615245
2.21810905,2.33359900,0.01368266,0.00000000,0.00653431,1.08854302,0.32688394,1.42644701
2.22411206,2.57581520,0.01551238,0.00000000,0.00762525,1.17523699,0.36113370,1.58716641
2.23011506,2.83081743,0.01747543,0.00000000,0.00884675,1.26361062,0.39740816,1.75772304
2.23611806,3.09737142,0.01956096,0.00000000,0.01020418,1.35318817,0.43558491,1.93729958
2.24212106,3.37394066,0.02175448,0.00000000,0.01170160,1.44346929,0.47550100,2.12483786
2.24812406,3.65868232,0.02403783,0.00000000,0.01334163,1.53393146,0.51695082,2.31903482
2.25412706,3.94945281,0.02638922,0.00000000,0.01512521,1.62403210,0.55968504,2.51834683
2.26013007,4.24382424,0.02878352,0.00000000,0.01705155,1.71321055,0.60341111,2.72100325
2.26613307,4.53911269,0.03119255,0.00000000,0.01911799,1.80089021,0.64779525,2.92502986
2.27213607,4.83241857,0.03358564,0.00000000,0.02132001,1.88648083,0.69246620,3.12828225
2.27813907,5.12067880,0.03593028,0.00000000,0.02365122,1.96938150,0.73702077,3.32848885
2.28414207,5.40073007,0.03819280,0.00000000,0.02610351,2.04898435,0.78103104,3.52330267
2.29014507,5.66938157,0.04033931,0.00000000,0.02866712,2.12467928,0.82405329,3.71036049
2.29614807,5.92349514,0.04233654,0.00000000,0.03133082,2.19585991,0.86563813,3.88734746
2.30215108,6.16007004,0.04415287,0.00000000,0.03408219,2.26193058,0.90534179,4.05206480
2.30815408,6.37632933,0.04575920,0.00000000,0.03690781,2.32231474,0.94273791,4.20249812
2.31415708,6.56980431,0.04712993,0.00000000,0.03979355,2.37646429,0.97742958,4.33688330
2.32016008,6.73841349,0.04824377,0.00000000,0.04272486,2.42386982,1.00906094,4.45376715
2.32616308,6.88053265,0.04908449,0.00000000,0.04568703,2.46407142,1.03732796,4.55206012
2.33216608,6.99505277,0.04964150,0.00000000,0.04866546,2.49666972,1.06198789,4.63107844
2.33816908,7.08142312,0.04991028,0.00000000,0.05164596,2.52133677,1.08286690,4.69057367
2.34417209,7.13967727,0.04989261,0.00000000,0.05461491,2.53782633,1.09986561,4.73074818
2.35017509,7.17044095,0.04959667,0.00000000,0.05755950,2.54598316,1.11296228,4.75225554
2.35617809,7.17492088,0.04903683,0.00000000,0.06046791,2.54575103,1.12221349,4.75618565
2.36218109,7.15487523,0.04823334,0.00000000,0.06332941,2.53717890,1.12775227,4.74403514
2.36818409,7.11256656,0.04721182,0.00000000,0.06613447,2.52042530,1.12978384,4.71766419
2.37418709,7.05069936,0.04600254,0.00000000,0.06887482,2.49576043,1.12857912,4.67924138
2.38019010,6.97234459,0.04463967,0.00000000,0.07154345,2.46356593,1.12446638,4.63117904
2.38619310,6.88085415,0.04316030,0.00000000,0.07413465,2.42433237,1.11782123,4.57606155
2.39219610,6.77976880,0.04160352,0.00000000,0.07664388,2.37865424,1.10905563,4.51656947
2.39819910,6.67272268,0.04000934,0.00000000,0.07906774,2.32722266,1.09860608,4.45540239
2.40420210,6.56334805,0.03841769,0.00000000,0.08140385,2.27081592,1.08692162,4.39520350
2.41020510,6.45518343,0.03686747,0.00000000,0.08365066,2.21028794,1.07445203,4.33848824
2.41620810,6.35158791,0.03539554,0.00000000,0.08580736,2.14655498,1.06163657,4.28757970
2.42221111,6.25566442,0.03403595,0.00000000,0.08787364,2.08058087,1.04889359,4.24455255
2.42821411,6.17019378,0.03281914,0.00000000,0.08984954,2.01336109,1.03661139,4.21118706
2.43421711,6.09758120,0.03177139,0.00000000,0.09173524,1.94590607,1.02514047,4.18893440
2.44022011,6.03981622,0.03091428,0.00000000,0.09353094,1.87922416,1.01478731,4.17889358
2.44622311,5.99844668,0.03026443,0.00000000,0.09523670,1.81430477,1.00580994,4.18180046
2.45222611,5.97456679,0.02983326,0.00000000,0.09685233,1.75210205,0.99841510,4.19802823
2.45822911,5.96881877,0.02962702,0.00000000,0.09837743,1.69351963,0.99275722,4.22759890
2.46423212,5.98140744,0.02964684,0.00000000,0.09981132,1.63939680,0.98893899,4.27020469
2.47023512,6.01212649,0.02988905,0.00000000,0.10115317,1.59049665,0.98701351,4.32523795
2.47623812,6.06039489,0.03034550,0.00000000,0.10240217,1.54749619,0.98698779,4.39182824
2.48224112,6.12530174,0.03100409,0.00000000,0.10355771,1.51097903,0.98882743,4.46888465
2.48824412,6.20565751,0.03184934,0.00000000,0.10461964,1.48143029,0.99246224,4.55514178
2.49424712,6.30004937,0.03286304,0.00000000,0.10558853,1.45923412,0.99779253,4.64920723
2.50025013,6.40689848,0.03402496,0.00000000,0.10646599,1.44467329,1.00469567,4.74960901
2.50625313,6.52451673,0.03531359,0.00000000,0.10725490,1.43793092,1.01303278,4.85484088
2.51225613,6.65116065,0.03670688,0.00000000,0.10795959,1.43909377,1.02265505,4.96340408
2.51825913,6.78508052,0.03818291,0.00000000,0.10858601,1.44815666,1.03340941,5.07384384
2.52426213,6.92456260,0.03972064,0.00000000,0.10914170,1.46502782,1.04514336,5.18477974
2.53026513,7.06796310,0.04130038,0.00000000,0.10963571,1.48953435,1.05770863,5.29492873
2.53626813,7.21373278,0.04290439,0.00000000,0.11007832,1.52142778,1.07096353,5.40312063
2.54227114,7.36043176,0.04451719,0.00000000,0.11048066,1.56038916,1.08477387,5.50830577
2.54827414,7.50673454,0.04612584,0.00000000,0.11085420,1.60603359,1.09901249,5.60955524
2.55427714,7.65142592,0.04772006,0.00000000,0.11121012,1.65791424,1.11355749,5.70605455
2.56028014,7.79338922,0.04929225,0.00000000,0.11155858,1.71552577,1.12828929,5.79709169
2.56628314,7.93158845,0.05083734,0.00000000,0.11190799,1.77830748,1.14308696,5.88204120
