energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.83141571,5.24545365,0.43178843,0.00000000,0.01847317,0.37294357,1.07952691,4.35211679
0.83741871,5.31232210,0.43551434,0.00000000,0.01905410,0.38112602,1.10030367,4.40558311
0.84342171,5.38102513,0.43889898,0.00000000,0.01965615,0.38938079,1.12215925,4.46074983
0.84942471,5.45133359,0.44196559,0.00000000,0.02027975,0.39772068,1.14514264,4.51727641
0.85542771,5.52297593,0.44475044,0.00000000,0.02092456,0.40615481,1.16928071,4.57478244
0.86143072,5.59562173,0.44729918,0.00000000,0.02158929,0.41468680,1.19456976,4.63283963
0.86743372,5.66886892,0.44966294,0.00000000,0.02227166,0.42331321,1.22096873,4.69096655
0.87343672,5.74223570,0.45189469,0.00000000,0.02296824,0.43202241,1.24839451,4.74862702
0.87943972,5.81515805,0.45404568,0.00000000,0.02367453,0.44079391,1.27671961,4.80523255
0.88544272,5.88699327,0.45616236,0.00000000,0.02438497,0.44959822,1.30577243,4.86014916
0.89144572,5.95702976,0.45828388,0.00000000,0.02509305,0.45839718,1.33534007,4.91270850
0.89744872,6.02450271,0.46044009,0.00000000,0.02579145,0.46714486,1.36517363,4.96222303
0.90345173,6.08861495,0.46265033,0.00000000,0.02647230,0.47578884,1.39499559,5.00800457
0.90945473,6.14856200,0.46492287,0.00000000,0.02712737,0.48427186,1.42450898,5.04938538
0.91545773,6.20355977,0.46725494,0.00000000,0.02774836,0.49253373,1.45340775,5.08574065
0.92146073,6.25287344,0.46963345,0.00000000,0.02832714,0.50051336,1.48138765,5.11651110
0.92746373,6.29584564,0.47203620,0.00000000,0.02885605,0.50815076,1.50815709,5.14122438
0.93346673,6.33192221,0.47443337,0.00000000,0.02932812,0.51538894,1.53344732,5.15951396
0.93946973,6.36067402,0.47678946,0.00000000,0.02973728,0.52217547,1.55702119,5.17113427
0.94547274,6.38181320,0.47906516,0.00000000,0.03007856,0.52846379,1.57868015,5.17597103
0.95147574,6.39520298,0.48121943,0.00000000,0.03034814,0.53421399,1.59826907,5.17404619
0.95747874,6.40086038,0.48321127,0.00000000,0.03054348,0.53939320,1.61567851,5.16551684
0.96348174,6.39895157,0.48500153,0.00000000,0.03066328,0.54397547,1.63084463,5.15066822
0.96948474,6.38978026,0.48655424,0.00000000,0.03070744,0.54794126,1.64374663,5.12990115
0.97548774,6.37376986,0.48783784,0.00000000,0.03067697,0.55127661,1.65440215,5.10371436
0.98149075,6.35144054,0.48882600,0.00000000,0.03057385,0.55397203,1.66286101,5.07268294
0.98749375,6.32338274,0.48949821,0.00000000,0.03040085,0.55602130,1.66919777,5.03743398
0.99349675,6.29022875,0.48984013,0.00000000,0.03016141,0.55742030,1.67350386,4.99862076
0.99949975,6.25262412,0.48984372,0.00000000,0.02985937,0.55816598,1.67587979,4.95689693
1.00550275,6.21120064,0.48950726,0.00000000,0.02949889,0.55825561,1.67642805,4.91289205
1.01150575,6.16655243,0.48883531,0.00000000,0.02908424,0.55768642,1.67524739,4.86718984
1.01750875,6.11921649,0.48783859,0.00000000,0.02861971,0.55645558,1.67242865,4.82030998
1.02351176,6.06965855,0.48653387,0.00000000,0.02810951,0.55456077,1.66805266,4.77269457
1.02951476,6.01826500,0.48494393,0.00000000,0.02755772,0.55200106,1.66219028,4.72469948
1.03551776,5.96534087,0.48309747,0.00000000,0.02696825,0.54877829,1.65490444,4.67659105
1.04152076,5.91111375,0.48102907,0.00000000,0.02634488,0.54489863,1.64625413,4.62854783
1.04752376,5.85574314,0.47877909,0.00000000,0.02569129,0.54037446,1.63629990,4.58066718
1.05352676,5.79933420,0.47639357,0.00000000,0.02501110,0.53522620,1.62511046,4.53297601
1.05952976,5.74195488,0.47392390,0.00000000,0.02430794,0.52948407,1.61276985,4.48544489
1.06553277,5.68365523,0.47142647,0.00000000,0.02358552,0.52318968,1.59938452,4.43800459
1.07153577,5.62448743,0.46896205,0.00000000,0.02284770,0.51639713,1.58508981,4.39056409
1.07753877,5.56452534,0.46659505,0.00000000,0.02209851,0.50917377,1.57005523,4.34302890
1.08354177,5.50388229,0.46439244,0.00000000,0.02134219,0.50160025,1.55448806,4.29531881
1.08954477,5.44272593,0.46242262,0.00000000,0.02058320,0.49377009,1.53863479,4.24738401
1.09554777,5.38128938,0.46075401,0.00000000,0.01982617,0.48578847,1.52278025,4.19921878
1.10155078,5.31987771,0.45945354,0.00000000,0.01907591,0.47777046,1.50724417,4.15087199
1.10755378,5.25886954,0.45858503,0.00000000,0.01833728,0.46983867,1.49237517,4.10245389
1.11355678,5.19871327,0.45820757,0.00000000,0.01761516,0.46212032,1.47854236,4.05413875
1.11955978,5.13991810,0.45837386,0.00000000,0.01691431,0.45474392,1.46612472,4.00616315
1.12556278,5.08304008,0.45912869,0.00000000,0.01623931,0.44783570,1.45549877,3.95881999
1.13156578,5.02866358,0.46050754,0.00000000,0.01559438,0.44151574,1.44702478,3.91244826
1.13756878,4.97737909,0.46253534,0.00000000,0.01498338,0.43589422,1.44103246,3.86741914
1.14357179,4.92975819,0.46522543,0.00000000,0.01440960,0.43106768,1.43780633,3.82411902
1.14957479,4.88632688,0.46857890,0.00000000,0.01387576,0.42711559,1.43757182,3.78293007
1.15557779,4.84753848,0.47258405,0.00000000,0.01338390,0.42409732,1.44048256,3.74420964
1.16158079,4.81374774,0.47721630,0.00000000,0.01293536,0.42204965,1.44660955,3.70826930
1.16758379,4.78518730,0.48243838,0.00000000,0.01253074,0.42098492,1.45593296,3.67535493
1.17358679,4.76194830,0.48820087,0.00000000,0.01216988,0.42088998,1.46833684,3.64562891
1.17958979,4.74396614,0.49444312,0.00000000,0.01185191,0.42172593,1.48360747,3.61915575
1.18559280,4.73101290,0.50109457,0.00000000,0.01157529,0.42342883,1.50143533,3.59589207
1.19159580,4.72269707,0.50807637,0.00000000,0.01133784,0.42591122,1.52142099,3.57568195
1.19759880,4.71847131,0.51530342,0.00000000,0.01113683,0.42906464,1.54308491,3.55825814
1.20360180,4.71764831,0.52268673,0.00000000,0.01096912,0.43276297,1.56588068,3.54324958
1.20960480,4.71942451,0.53013605,0.00000000,0.01083119,0.43686651,1.58921152,3.53019497
1.21560780,4.72291091,0.53756270,0.00000000,0.01071931,0.44122678,1.61244929,3.51856219
1.22161081,4.72716961,0.54488259,0.00000000,0.01062966,0.44569163,1.63495528,3.50777247
1.22761381,4.73125464,0.55201913,0.00000000,0.01055841,0.45011084,1.65610200,3.49722839
1.23361681,4.73425474,0.55890615,0.00000000,0.01050188,0.45434154,1.67529475,3.48634405
1.23961981,4.73533614,0.56549045,0.00000000,0.01045664,0.45825360,1.69199238,3.47457578
1.24562281,4.73378277,0.57173398,0.00000000,0.01041957,0.46173450,1.70572585,3.46145165
1.25162581,4.72903157,0.57761545,0.00000000,0.01038801,0.46469357,1.71611402,3.44659786
1.25762881,4.72070079,0.58313122,0.00000000,0.01035975,0.46706523,1.72287580,3.42976038
1.26363182,4.70860941,0.58829543,0.00000000,0.01033310,0.46881132,1.72583794,3.41082045
1.26963482,4.69278629,0.59313918,0.00000000,0.01030691,0.46992207,1.72493844,3.38980265
1.27563782,4.67346823,0.59770889,0.00000000,0.01028055,0.47041587,1.72022503,3.36687510
1.28164082,4.65108678,0.60206370,0.00000000,0.01025387,0.47033771,1.71184916,3.34234127
1.28764382,4.62624423,0.60627221,0.00000000,0.01022714,0.46975637,1.70005564,3.31662391
1.29364682,4.59967994,0.61040836,0.00000000,0.01020097,0.46876047,1.68516869,3.29024176
1.29964982,4.57222863,0.61454702,0.00000000,0.01017624,0.46745361,1.66757486,3.26378018
1.30565283,4.54477292,0.61875913,0.00000000,0.01015395,0.46594867,1.64770405,3.23785744
1.31165583,4.51819252,0.62310699,0.00000000,0.01013515,0.46436182,1.62600932,3.21308837
1.31765883,4.49331293,0.62763960,0.00000000,0.01012081,0.46280622,1.60294659,3.19004750
1.32366183,4.47085638,0.63238859,0.00000000,0.01011169,0.46138597,1.57895527,3.16923362
1.32966483,4.45139768,0.63736480,0.00000000,0.01010832,0.46019045,1.55444057,3.15103792
1.33566783,4.43532736,0.64255580,0.00000000,0.01011085,0.45928946,1.52975836,3.13571733
1.34167084,4.42282414,0.64792446,0.00000000,0.01011902,0.45872928,1.50520319,3.12337464
1.34767384,4.41383808,0.65340866,0.00000000,0.01013217,0.45852996,1.48099981,3.11394645
1.35367684,4.40808557,0.65892221,0.00000000,0.01014919,0.45868394,1.45729858,3.10719971
1.35967984,4.40505608,0.66435702,0.00000000,0.01016855,0.45915598,1.43417469,3.10273692
1.36568284,4.40403073,0.66958627,0.00000000,0.01018840,0.45988462,1.41163111,3.10000999
1.37168584,4.40411150,0.67446867,0.00000000,0.01020660,0.46078493,1.38960501,3.09834190
1.37768884,4.40425986,0.67885350,0.00000000,0.01022082,0.46175244,1.36797711,3.09695515
1.38369185,4.40334286,0.68258622,0.00000000,0.01022870,0.46266821,1.34658354,3.09500575
1.38969485,4.40018469,0.68551450,0.00000000,0.01022793,0.46340462,1.32522948,3.09162109
1.39569785,4.39362119,0.68749436,0.00000000,0.01021642,0.46383173,1.30370397,3.08593990
1.40170085,4.38255510,0.68839622,0.00000000,0.01019240,0.46382393,1.28179522,3.07715258
1.40770385,4.36600933,0.68811055,0.00000000,0.01015460,0.46326646,1.25930557,3.06454017
1.41370685,4.34317632,0.68655294,0.00000000,0.01010232,0.46206165,1.23606578,3.04751007
1.41970985,4.31346113,0.68366847,0.00000000,0.01003554,0.46013442,1.21194771,3.02562732
1.42571286,4.27651658,0.67943500,0.00000000,0.00995503,0.45743691,1.18687516,2.99863981
1.43171586,4.23226906,0.67386539,0.00000000,0.00986237,0.45395204,1.16083226,2.96649678
1.43771886,4.18093382,0.66700861,0.00000000,0.00976000,0.44969563,1.13386917,2.92935947
1.44372186,4.12301922,0.65894941,0.00000000,0.00965120,0.44471724,1.10610494,2.88760388
1.44972486,4.05931968,0.64980676,0.00000000,0.00954002,0.43909944,1.07772725,2.84181529
1.45572786,3.99089754,0.63973102,0.00000000,0.00943128,0.43295565,1.04898925,2.79277486
1.46173087,3.91905443,0.62889986,0.00000000,0.00933040,0.42642663,1.02020344,2.74143877
1.46773387,3.84529331,0.61751297,0.00000000,0.00924328,0.41967562,0.99173296,2.68891060
1.47373687,3.77127222,0.60578594,0.00000000,0.00917615,0.41288254,0.96398053,2.63640813
1.47973987,3.69875180,0.59394324,0.00000000,0.00913538,0.40623727,0.93737555,2.58522548
1.48574287,3.62953809,0.58221075,0.00000000,0.00912730,0.39993245,0.91235974,2.53669223
1.49174587,3.56542304,0.57080793,0.00000000,0.00915793,0.39415603,0.88937196,2.49213073
1.49774887,3.50812459,0.55994013,0.00000000,0.00923285,0.38908386,0.86883281,2.45281330
1.50375188,3.45922888,0.54979113,0.00000000,0.00935695,0.38487272,0.85112950,2.41992078
1.50975488,3.42013640,0.54051647,0.00000000,0.00953421,0.38165405,0.83660171,2.39450387
1.51575788,3.39201443,0.53223759,0.00000000,0.00976761,0.37952865,0.82552894,2.37744874
1.52176088,3.37575738,0.52503736,0.00000000,0.01005892,0.37856256,0.81811985,2.36944803
1.52776388,3.37195651,0.51895696,0.00000000,0.01040862,0.37878438,0.81450397,2.37097836
1.53376688,3.38088037,0.51399444,0.00000000,0.01081587,0.38018410,0.81472620,2.38228505
1.53976988,3.40246637,0.51010502,0.00000000,0.01127845,0.38271350,0.81874415,2.40337457
1.54577289,3.43632404,0.50720308,0.00000000,0.01179282,0.38628810,0.82642861,2.43401490
1.55177589,3.48174945,0.50516589,0.00000000,0.01235422,0.39079066,0.83756679,2.47374373
1.55777889,3.53775032,0.50383882,0.00000000,0.01295679,0.39607595,0.85186852,2.52188399
1.56378189,3.60308048,0.50304183,0.00000000,0.01359373,0.40197665,0.86897479,2.57756599
1.56978489,3.67628227,0.50257696,0.00000000,0.01425755,0.40831020,0.88846843,2.63975528
1.57578789,3.75573494,0.50223648,0.00000000,0.01494030,0.41488608,0.90988639,2.70728487
1.58179090,3.83970695,0.50181125,0.00000000,0.01563383,0.42151346,0.93273311,2.77889062
1.58779390,3.92641004,0.50109894,0.00000000,0.01633003,0.42800865,0.95649436,2.85324821
1.59379690,4.01405270,0.49991174,0.00000000,0.01702116,0.43420212,0.98065117,2.92901034
1.59979990,4.10089106,0.49808320,0.00000000,0.01770002,0.43994485,1.00469303,3.00484264
1.60580290,4.18527512,0.49547386,0.00000000,0.01836022,0.44511354,1.02813023,3.07945705
1.61180590,4.26568877,0.49197553,0.00000000,0.01899632,0.44961466,1.05050464,3.15164148
1.61780890,4.34078229,0.48751400,0.00000000,0.01960398,0.45338703,1.07139883,3.22028488
1.62381191,4.40939640,0.48205015,0.00000000,0.02018002,0.45640294,1.09044325,3.28439698
1.62981491,4.47057750,0.47557954,0.00000000,0.02072247,0.45866766,1.10732131,3.34312240
1.63581791,4.52358401,0.46813045,0.00000000,0.02123045,0.46021757,1.12177245,3.39574889
1.64182091,4.56788427,0.45976078,0.00000000,0.02170414,0.46111687,1.13359329,3.44170995
1.64782391,4.60314678,0.45055384,0.00000000,0.02214460,0.46145312,1.14263691,3.48058213
1.65382691,4.62922377,0.44061340,0.00000000,0.02255356,0.46133189,1.14881060,3.51207762
1.65982991,4.64612960,0.43005836,0.00000000,0.02293322,0.46087071,1.15207234,3.53603294
1.66583292,4.65401521,0.41901728,0.00000000,0.02328597,0.46019269,1.15242624,3.55239449
1.67183592,4.65314041,0.40762302,0.00000000,0.02361414,0.45942007,1.14991731,3.56120210
1.67783892,4.64384543,0.39600790,0.00000000,0.02391973,0.45866810,1.14462580,3.56257131
1.68384192,4.62652316,0.38429941,0.00000000,0.02420421,0.45803938,1.13666143,3.55667560
1.68984492,4.60159353,0.37261678,0.00000000,0.02446831,0.45761905,1.12615768,3.54372928
1.69584792,4.56948103,0.36106844,0.00000000,0.02471181,0.45747094,1.11326643,3.52397194
1.70185093,4.53059643,0.34975043,0.00000000,0.02493353,0.45763491,1.09815297,3.49765515
1.70785393,4.48532311,0.33874574,0.00000000,0.02513122,0.45812539,1.08099170,3.46503192
1.71385693,4.43400873,0.32812451,0.00000000,0.02530161,0.45893121,1.06196234,3.42634934
1.71985993,4.37696195,0.31794504,0.00000000,0.02544052,0.46001662,1.04124693,3.38184460
1.72586293,4.31445436,0.30825531,0.00000000,0.02554297,0.46132352,1.01902749,3.33174435
1.73186593,4.24672706,0.29909513,0.00000000,0.02560343,0.46277466,0.99548432,3.27626743
1.73786893,4.17400128,0.29049833,0.00000000,0.02561606,0.46427767,0.97079503,3.21563040
1.74387194,4.09649226,0.28249531,0.00000000,0.02557501,0.46572979,0.94513401,3.15005569
1.74987494,4.01442540,0.27511526,0.00000000,0.02547474,0.46702290,0.91867250,3.07978146
1.75587794,3.92805356,0.26838834,0.00000000,0.02531032,0.46804877,0.89157904,3.00507275
1.76188094,3.83767452,0.26234738,0.00000000,0.02507777,0.46870431,0.86402018,2.92623290
1.76788394,3.74364728,0.25702915,0.00000000,0.02477431,0.46889638,0.83616142,2.84361455
1.77388694,3.64640631,0.25247503,0.00000000,0.02439865,0.46854629,0.80816824,2.75762936
1.77988994,3.54647258,0.24873110,0.00000000,0.02395114,0.46759348,0.78020708,2.66875576
1.78589295,3.44446072,0.24584765,0.00000000,0.02343395,0.46599850,0.75244618,2.57754388
1.79189595,3.34108149,0.24387795,0.00000000,0.02285107,0.46374507,0.72505614,2.48461732
1.79789895,3.23713928,0.24287663,0.00000000,0.02220834,0.46084111,0.69821023,2.39067131
1.80390195,3.13352440,0.24289750,0.00000000,0.02151336,0.45731888,0.67208418,2.29646695
1.80990495,3.03120022,0.24399094,0.00000000,0.02077530,0.45323404,0.64685556,2.20282170
1.81590795,2.93118560,0.24620117,0.00000000,0.02000471,0.44866384,0.62270265,2.11059628
1.82191096,2.83453310,0.24956329,0.00000000,0.01921321,0.44370443,0.59980275,2.02067833
1.82791396,2.74230384,0.25410037,0.00000000,0.01841320,0.43846747,0.57833007,1.93396341
1.83391696,2.65553988,0.25982083,0.00000000,0.01761746,0.43307610,0.55845312,1.85133414
1.83991996,2.57523544,0.26671597,0.00000000,0.01683881,0.42766050,0.54033175,1.77363825
1.84592296,2.50230787,0.27475812,0.00000000,0.01608971,0.42235313,0.52411395,1.70166639
1.85192596,2.43756980,0.28389928,0.00000000,0.01538192,0.41728394,0.50993241,1.63613072
1.85792896,2.38170349,0.29407046,0.00000000,0.01472612,0.41257557,0.49790120,1.57764503
1.86393197,2.33523847,0.30518177,0.00000000,0.01413168,0.40833885,0.48811246,1.52670729
1.86993497,2.29853347,0.31712321,0.00000000,0.01360631,0.40466877,0.48063336,1.48368533
1.87593797,2.27176321,0.32976625,0.00000000,0.01315594,0.40164088,0.47550357,1.44880615
1.88194097,2.25491076,0.34296609,0.00000000,0.01278456,0.39930850,0.47273308,1.42214927
1.88794397,2.24776550,0.35656448,0.00000000,0.01249410,0.39770070,0.47230083,1.40364440
1.89394697,2.24992705,0.37039310,0.00000000,0.01228448,0.39682109,0.47415389,1.39307341
1.89994997,2.26081469,0.38427726,0.00000000,0.01215365,0.39664760,0.47820753,1.39007650
1.90595298,2.27968199,0.39803972,0.00000000,0.01209766,0.39713308,0.48434599,1.39416226
1.91195598,2.30563608,0.41150465,0.00000000,0.01211087,0.39820688,0.49242406,1.40472124
1.91795898,2.33766080,0.42450142,0.00000000,0.01218614,0.39977719,0.50226941,1.42104245
1.92396198,2.37464281,0.43686804,0.00000000,0.01231509,0.40173412,0.51368559,1.44233215
1.92996498,2.41539989,0.44845431,0.00000000,0.01248837,0.40395338,0.52645560,1.46773439
1.93596798,2.45871031,0.45912438,0.00000000,0.01269596,0.40630052,0.54034596,1.49635248
1.94197099,2.50334251,0.46875881,0.00000000,0.01292749,0.40863535,0.55511117,1.52727074
1.94797399,2.54808417,0.47725602,0.00000000,0.01317253,0.41081663,0.57049830,1.55957604
1.95397699,2.59176976,0.48453315,0.00000000,0.01342091,0.41270671,0.58625184,1.59237832
1.95997999,2.63330611,0.49052634,0.00000000,0.01366298,0.41417600,0.60211838,1.62482978
1.96598299,2.67169524,0.49519063,0.00000000,0.01388991,0.41510718,0.61785124,1.65614226
1.97198599,2.70605409,0.49849930,0.00000000,0.01409384,0.41539883,0.63321485,1.68560240
1.97798899,2.73563080,0.50044302,0.00000000,0.01426815,0.41496869,0.64798874,1.71258440
1.98399200,2.75981726,0.50102867,0.00000000,0.01440754,0.41375607,0.66197115,1.73656026
1.98999500,2.77815786,0.50027805,0.00000000,0.01450818,0.41172368,0.67498215,1.75710723
1.99599800,2.79035436,0.49822647,0.00000000,0.01456769,0.40885860,0.68686619,1.77391251
2.00200100,2.79626681,0.49492139,0.00000000,0.01458523,0.40517251,0.69749413,1.78677526
2.00800400,2.79591076,0.49042092,0.00000000,0.01456138,0.40070110,0.70676455,1.79560581
2.01400700,2.78945068,0.48479252,0.00000000,0.01449809,0.39550273,0.71460451,1.80042229
2.02001001,2.77718981,0.47811155,0.00000000,0.01439854,0.38965638,0.72096956,1.80134462
2.02601301,2.75955675,0.47045999,0.00000000,0.01426696,0.38325892,0.72584321,1.79858609
2.03201601,2.73708882,0.46192503,0.00000000,0.01410848,0.37642183,0.72923553,1.79244276
2.03801901,2.71041278,0.45259779,0.00000000,0.01392882,0.36926743,0.73118129,1.78328064
2.04402201,2.68022303,0.44257187,0.00000000,0.01373415,0.36192481,0.73173735,1.77152112
2.05002501,2.64725799,0.43194201,0.00000000,0.01353077,0.35452542,0.73097948,1.75762496
2.05602801,2.61227507,0.42080260,0.00000000,0.01332488,0.34719864,0.72899868,1.74207494
2.06203102,2.57602495,0.40924630,0.00000000,0.01312237,0.34006739,0.72589710,1.72535802
2.06803402,2.53922591,0.39736260,0.00000000,0.01292855,0.33324389,0.72178356,1.70794714
2.07403702,2.50253903,0.38523653,0.00000000,0.01274799,0.32682579,0.71676900,1.69028338
2.08004002,2.46654508,0.37294739,0.00000000,0.01258431,0.32089273,0.71096186,1.67275919
2.08604302,2.43172395,0.36056774,0.00000000,0.01244010,0.31550358,0.70446366,1.65570309
2.09204602,2.39843765,0.34816257,0.00000000,0.01231676,0.31069432,0.69736498,1.63936659
2.09804902,2.36691744,0.33578869,0.00000000,0.01221453,0.30647677,0.68974198,1.62391403
2.10405203,2.33725591,0.32349454,0.00000000,0.01213244,0.30283822,0.68165363,1.60941569
2.11005503,2.30940456,0.31132018,0.00000000,0.01206836,0.29974194,0.67313999,1.59584462
2.11605803,2.28317711,0.29929772,0.00000000,0.01201913,0.29712867,0.66422140,1.58307773
2.12206103,2.25825873,0.28745200,0.00000000,0.01198065,0.29491896,0.65489890,1.57090087
2.12806403,2.23422095,0.27580161,0.00000000,0.01194808,0.29301637,0.64515582,1.55901828
2.13406703,2.21054192,0.26436014,0.00000000,0.01191602,0.29131138,0.63496047,1.54706584
2.14007004,2.18663122,0.25313762,0.00000000,0.01187875,0.28968589,0.62426993,1.53462780
2.14607304,2.16185835,0.24214208,0.00000000,0.01183045,0.28801814,0.61303473,1.52125646
2.15207604,2.13558376,0.23138119,0.00000000,0.01176541,0.28618786,0.60120425,1.50649380
2.15807904,2.10719099,0.22086381,0.00000000,0.01167832,0.28408144,0.58873246,1.48989429
2.16408204,2.07611871,0.21060149,0.00000000,0.01156442,0.28159696,0.57558389,1.47104780
2.17008504,2.04189094,0.20060971,0.00000000,0.01141972,0.27864874,0.56173929,1.44960157
2.17608804,2.00414432,0.19090894,0.00000000,0.01124116,0.27517134,0.54720086,1.42528023
2.18209105,1.96265092,0.18152530,0.00000000,0.01102673,0.27112287,0.53199654,1.39790280
2.18809405,1.91733562,0.17249094,0.00000000,0.01077552,0.26648724,0.51618329,1.36739602
2.19409705,1.86828720,0.16384397,0.00000000,0.01048781,0.26127558,0.49984895,1.33380317
2.20010005,1.81576250,0.15562805,0.00000000,0.01016503,0.25552641,0.48311264,1.29728804
2.20610305,1.76018361,0.14789155,0.00000000,0.00980973,0.24930492,0.46612362,1.25813387
2.21210605,1.70212805,0.14068644,0.00000000,0.00942547,0.24270107,0.44905854,1.21673717
2.21810905,1.64231256,0.13406677,0.00000000,0.00901676,0.23582681,0.43211732,1.17359695
2.22411206,1.58157123,0.12808702,0.00000000,0.00858886,0.22881249,0.41551769,1.12929966
2.23011506,1.52082903,0.12280027,0.00000000,0.00814765,0.22180257,0.39948872,1.08450078
2.23611806,1.46107209,0.11825624,0.00000000,0.00769945,0.21495094,0.38426370,1.03990386
2.24212106,1.40331615,0.11449945,0.00000000,0.00725085,0.20841598,0.37007260,0.99623806
2.24812406,1.34857458,0.11156749,0.00000000,0.00680850,0.20235558,0.35713459,0.95423523
2.25412706,1.29782757,0.10948945,0.00000000,0.00637900,0.19692243,0.34565095,0.91460766
2.26013007,1.25199377,0.10828478,0.00000000,0.00596873,0.19225965,0.33579875,0.87802742
2.26613307,1.21190563,0.10796247,0.00000000,0.00558369,0.18849707,0.32772556,0.84510818
2.27213607,1.17828936,0.10852067,0.00000000,0.00522944,0.18574817,0.32154545,0.81639027
2.27813907,1.15175029,0.10994686,0.00000000,0.00491099,0.18410789,0.31733651,0.79232941
2.28414207,1.13276385,0.11221849,0.00000000,0.00463276,0.18365130,0.31513993,0.77328950
2.29014507,1.12167231,0.11530416,0.00000000,0.00439855,0.18443317,0.31496062,0.75953941
2.29614807,1.11868710,0.11916519,0.00000000,0.00421153,0.18648825,0.31676936,0.75125368
2.30215108,1.12389595,0.12375774,0.00000000,0.00407422,0.18983247,0.32050618,0.74851686
2.30815408,1.13727420,0.12903510,0.00000000,0.00398859,0.19446460,0.32608495,0.75133066
2.31415708,1.15869935,0.13495035,0.00000000,0.00395601,0.20036842,0.33339865,0.75962361
2.32016008,1.18796747,0.14145905,0.00000000,0.00397737,0.20751518,0.34232519,0.77326213
2.32616308,1.22481067,0.14852194,0.00000000,0.00405308,0.21586611,0.35273326,0.79206242
2.33216608,1.26891418,0.15610756,0.00000000,0.00418312,0.22537490,0.36448809,0.81580228
2.33816908,1.31993210,0.16419449,0.00000000,0.00436712,0.23598988,0.37745657,0.84423213
2.34417209,1.37750094,0.17277334,0.00000000,0.00460435,0.24765590,0.39151171,0.87708466
2.35017509,1.44125016,0.18184815,0.00000000,0.00489376,0.26031562,0.40653599,0.91408244
2.35617809,1.51080928,0.19143724,0.00000000,0.00523400,0.27391036,0.42242368,0.95494340
2.36218109,1.58581127,0.20157347,0.00000000,0.00562342,0.28838031,0.43908192,0.99938378
2.36818409,1.66589238,0.21230373,0.00000000,0.00606007,0.30366423,0.45643067,1.04711868
2.37418709,1.75068858,0.22368782,0.00000000,0.00654170,0.31969862,0.47440159,1.09786047
2.38019010,1.83982913,0.23579659,0.00000000,0.00706572,0.33641658,0.49293602,1.15131524
2.38619310,1.93292815,0.24870946,0.00000000,0.00762919,0.35374632,0.51198222,1.20717789
2.39219610,2.02957472,0.26251136,0.00000000,0.00822879,0.37160960,0.53149227,1.26512647
2.39819910,2.12932284,0.27728916,0.00000000,0.00886083,0.38992018,0.55141871,1.32481626
2.40420210,2.23168174,0.29312770,0.00000000,0.00952121,0.40858248,0.57171132,1.38587442
2.41020510,2.33610784,0.31010553,0.00000000,0.01020542,0.42749048,0.59231426,1.44789565
2.41620810,2.44199892,0.32829051,0.00000000,0.01090853,0.44652719,0.61316378,1.51043961
2.42221111,2.54869127,0.34773534,0.00000000,0.01162523,0.46556449,0.63418668,1.57303038
2.42821411,2.65546027,0.36847328,0.00000000,0.01234983,0.48446370,0.65529964,1.63515845
2.43421711,2.76152476,0.39051404,0.00000000,0.01307631,0.50307671,0.67640946,1.69628527
2.44022011,2.86605513,0.41384014,0.00000000,0.01379839,0.52124766,0.69741428,1.75585049
2.44622311,2.96818512,0.43840379,0.00000000,0.01450956,0.53881524,0.71820556,1.81328164
2.45222611,3.06702691,0.46412448,0.00000000,0.01520320,0.55561550,0.73867092,1.86800610
2.45822911,3.16168893,0.49088735,0.00000000,0.01587264,0.57148493,0.75869747,1.91946469
2.46423212,3.25129576,0.51854251,0.00000000,0.01651128,0.58626393,0.77817561,1.96712655
2.47023512,3.33500932,0.54690541,0.00000000,0.01711269,0.59980032,0.79700300,2.01050450
2.47623812,3.41205045,0.57575828,0.00000000,0.01767075,0.61195295,0.81508850,2.04917030
2.48224112,3.48172002,0.60485276,0.00000000,0.01817975,0.62259509,0.83235602,2.08276902
2.48824412,3.54341878,0.63391366,0.00000000,0.01863451,0.63161767,0.84874783,2.11103190
2.49424712,3.59666498,0.66264382,0.00000000,0.01903053,0.63893209,0.86422750,2.13378706
2.50025013,3.64110927,0.69073011,0.00000000,0.01936407,0.64447271,0.87878207,2.15096753
2.50625313,3.67654615,0.71785022,0.00000000,0.01963228,0.64819871,0.89242355,2.16261622
2.51225613,3.70292155,0.74368027,0.00000000,0.01983329,0.65009545,0.90518962,2.16888753
2.51825913,3.72033638,0.76790290,0.00000000,0.01996629,0.65017530,0.91714358,2.17004545
2.52426213,3.72904571,0.79021559,0.00000000,0.02003160,0.64847770,0.92837345,2.16645823
2.53026513,3.72945376,0.81033891,0.00000000,0.02003068,0.64506881,0.93899038,2.15858980
2.53626813,3.72210482,0.82802446,0.00000000,0.01996620,0.64004038,0.94912640,2.14698811
2.54227114,3.70767031,0.84306202,0.00000000,0.01984198,0.63350820,0.95893152,2.13227099
2.54827414,3.68693247,0.85528574,0.00000000,0.01966299,0.62560988,0.96857037,2.11510983
2.55427714,3.66076516,0.86457903,0.00000000,0.01943527,0.61650224,0.97821835,2.09621182
2.56028014,3.63011221,0.87087790,0.00000000,0.01916584,0.60635820,0.98805753,2.07630122
2.56628314,3.59596407,0.87417262,0.00000000,0.01886260,0.59536327,0.99827219,2.05610034
