energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.92546273,4.88543488,2.53229305,0.01215157,0.04155584,0.25322212,0.18867028,0.65446014,2.32822705,3.24289702
4.93146573,4.91557238,2.57541090,0.01226108,0.04133132,0.25413070,0.18990708,0.65933918,2.35988614,3.25413694
4.93746873,4.94478501,2.61920650,0.01235611,0.04108613,0.25484662,0.19114802,0.66379720,2.39332611,3.26444613
4.94347174,4.97238242,2.66307096,0.01243467,0.04082573,0.25533338,0.19236159,0.66772567,2.42808694,3.27346620
4.94947474,4.99768744,2.70636505,0.01249492,0.04055548,0.25555688,0.19352019,0.67102013,2.46368630,3.28084899
4.95547774,5.02005487,2.74842805,0.01253529,0.04028057,0.25548700,0.19460066,0.67358308,2.49963030,3.28626929
4.96148074,5.03888987,2.78858898,0.01255450,0.04000592,0.25509916,0.19558458,0.67532667,2.53542503,3.28943711
4.96748374,5.05366520,2.82617998,0.01255159,0.03973604,0.25437581,0.19645819,0.67617542,2.57058861,3.29010860
4.97348674,5.06393653,2.86055150,0.01252600,0.03947495,0.25330779,0.19721225,0.67606862,2.60466304,3.28809532
4.97948974,5.06935520,2.89108878,0.01247755,0.03922604,0.25189548,0.19784147,0.67496238,2.63722544,3.28327120
4.98549275,5.06967789,2.91722905,0.01240648,0.03899193,0.25014954,0.19834394,0.67283134,2.66789809,3.27557702
4.99149575,5.06477280,2.93847891,0.01231344,0.03877442,0.24809151,0.19872036,0.66966984,2.69635690,3.26502212
4.99749875,5.05462226,2.95443098,0.01219946,0.03857440,0.24575380,0.19897314,0.66549262,2.72233785,3.25168331
5.00350175,5.03932153,2.96477936,0.01206593,0.03839177,0.24317946,0.19910561,0.66033492,2.74564124,3.23570116
5.00950475,5.01907425,2.96933299,0.01191455,0.03822549,0.24042139,0.19912119,0.65425203,2.76613359,3.21727380
5.01550775,4.99418462,2.96802638,0.01174730,0.03807356,0.23754130,0.19902269,0.64731831,2.78374728,3.19664873
5.02151076,4.96504697,2.96092715,0.01156632,0.03793315,0.23460823,0.19881176,0.63962568,2.79847809,3.17411306
5.02751376,4.93213319,2.94823987,0.01137392,0.03780066,0.23169687,0.19848853,0.63128164,2.81038084,3.14998273
5.03351676,4.89597875,2.93030591,0.01117244,0.03767192,0.22888558,0.19805145,0.62240691,2.81956366,3.12459141
5.03951976,4.85716795,2.90759915,0.01096423,0.03754238,0.22625438,0.19749739,0.61313276,2.82618125,3.09827954
5.04552276,4.81631913,2.88071752,0.01075157,0.03740727,0.22388278,0.19682188,0.60359808,2.83042761,3.07138417
5.05152576,4.77407036,2.85037047,0.01053662,0.03726189,0.22184782,0.19601958,0.59394632,2.83252871,3.04423006
5.05752876,4.73106617,2.81736278,0.01032139,0.03710180,0.22022202,0.19508497,0.58432237,2.83273550,3.01712237
5.06353177,4.68794568,2.78257514,0.01010770,0.03692305,0.21907169,0.19401301,0.57486947,2.83131760,2.99034131
5.06953477,4.64533236,2.74694197,0.00989716,0.03672238,0.21845536,0.19280000,0.56572627,2.82855783,2.96413875
5.07553777,4.60382559,2.71142740,0.00969115,0.03649739,0.21842259,0.19144432,0.55702398,2.82474776,2.93873684
5.08154077,4.56399384,2.67699988,0.00949087,0.03624669,0.21901294,0.18994720,0.54888386,2.82018418,2.91432844
5.08754377,4.52636940,2.64460649,0.00929731,0.03596997,0.22025541,0.18831330,0.54141495,2.81516639,2.89107911
5.09354677,4.49144435,2.61514763,0.00911128,0.03566803,0.22216802,0.18655118,0.53471220,2.80999400,2.86913035
5.09954977,4.45966746,2.58945284,0.00893348,0.03534281,0.22475775,0.18467347,0.52885491,2.80496512,2.84860350
5.10555278,4.43144163,2.56825856,0.00876447,0.03499727,0.22802067,0.18269692,0.52390560,2.80037438,2.82960408
5.11155578,4.40712152,2.55218850,0.00860474,0.03463532,0.23194230,0.18064212,0.51990934,2.79651062,2.81222590
5.11755878,4.38701111,2.54173702,0.00845472,0.03426164,0.23649810,0.17853296,0.51689337,2.79365388,2.79655465
5.12356178,4.37136084,2.53725618,0.00831483,0.03388148,0.24165406,0.17639592,0.51486725,2.79207155,2.78267066
5.12956478,4.36036438,2.53894652,0.00818544,0.03350049,0.24736743,0.17425911,0.51382331,2.79201349,2.77065044
5.13556778,4.35415471,2.54685198,0.00806694,0.03312444,0.25358738,0.17215119,0.51373748,2.79370613,2.76056694
5.14157079,4.35279988,2.56085875,0.00795970,0.03275900,0.26025582,0.17010016,0.51457046,2.79734578,2.75248839
5.14757379,4.35629839,2.58069830,0.00786407,0.03240954,0.26730809,0.16813214,0.51626911,2.80309125,2.74647591
5.15357679,4.36457463,2.60595415,0.00778036,0.03208088,0.27467378,0.16627014,0.51876806,2.81105615,2.74257985
5.15957979,4.37747452,2.63607224,0.00770883,0.03177714,0.28227737,0.16453299,0.52199155,2.82130146,2.74083517
5.16558279,4.39476201,2.67037460,0.00764963,0.03150159,0.29003908,0.16293431,0.52585526,2.83382861,2.74125618
5.17158579,4.41611657,2.70807582,0.00760280,0.03125658,0.29787558,0.16148181,0.53026818,2.84857373,2.74383091
5.17758879,4.44113226,2.74830208,0.00756823,0.03104345,0.30570077,0.16017674,0.53513456,2.86540355,2.74851553
5.18359180,4.46931870,2.79011208,0.00754562,0.03086258,0.31342665,0.15901366,0.54035562,2.88411335,2.75522914
5.18959480,4.50010432,2.83251956,0.00753445,0.03071341,0.32096420,0.15798048,0.54583125,2.90442727,2.76384936
5.19559780,4.53284206,2.87451685,0.00753398,0.03059459,0.32822433,0.15705882,0.55146145,2.92600147,2.77420909
5.20160080,4.56681782,2.91509905,0.00754325,0.03050410,0.33511900,0.15622461,0.55714770,2.94842991,2.78609463
5.20760380,4.60126164,2.95328825,0.00756104,0.03043943,0.34156229,0.15544900,0.56279407,2.97125313,2.79924560
5.21360680,4.63536172,2.98815744,0.00758591,0.03039783,0.34747174,0.15469942,0.56830820,2.99396963,2.81335676
5.21960980,4.66828100,3.01885353,0.00761623,0.03037652,0.35276957,0.15394083,0.57360213,3.01604965,2.82808194
5.22561281,4.69917604,3.04461900,0.00765020,0.03037294,0.35738417,0.15313711,0.57859308,3.03695096,2.84304002
5.23161581,4.72721802,3.06481168,0.00768589,0.03038496,0.36125146,0.15225247,0.58320410,3.05613611,2.85782313
5.23761881,4.75161497,3.07892226,0.00772131,0.03041113,0.36431643,0.15125280,0.58736483,3.07309046,2.87200665
5.24362181,4.77163496,3.08658886,0.00775444,0.03045083,0.36653448,0.15010708,0.59101214,3.08734044,2.88516110
5.24962481,4.78662922,3.08760828,0.00778334,0.03050447,0.36787283,0.14878851,0.59409101,3.09847104,2.89686520
5.25562781,4.79605440,3.08194354,0.00780617,0.03057352,0.36831171,0.14727558,0.59655531,3.10614210,2.90671993
5.26163082,4.79949313,3.06972709,0.00782127,0.03066064,0.36784543,0.14555284,0.59836879,3.11010232,2.91436283
5.26763382,4.79667173,3.05125966,0.00782722,0.03076958,0.36648311,0.14361151,0.59950597,3.11020055,2.91948197
5.27363682,4.78747422,3.02700419,0.00782289,0.03090515,0.36424917,0.14144973,0.59995309,3.10639370,2.92182885
5.27963982,4.77195165,2.99757508,0.00780746,0.03107306,0.36118345,0.13907265,0.59970896,3.09875065,2.92122950
5.28564282,4.75032597,2.96372245,0.00778050,0.03127969,0.35734086,0.13649212,0.59878553,3.08745202,2.91759315
5.29164582,4.72298773,2.92631191,0.00774191,0.03153188,0.35279061,0.13372630,0.59720825,3.07278547,2.91091765
5.29764882,4.69048723,2.88630003,0.00769201,0.03183653,0.34761498,0.13079890,0.59501604,3.05513664,2.90129126
5.30365183,4.65351901,2.84470623,0.00763142,0.03220034,0.34190761,0.12773832,0.59226073,3.03497586,2.88889047
5.30965483,4.61289973,2.80258171,0.00756113,0.03262936,0.33577128,0.12457661,0.58900604,3.01284113,2.87397344
5.31565783,4.56954009,2.76097647,0.00748239,0.03312863,0.32931537,0.12134841,0.58532591,2.98931785,2.85686946
5.32166083,4.52441154,2.72090542,0.00739667,0.03370179,0.32265290,0.11808969,0.58130231,2.96501615,2.83796440
5.32766383,4.47850897,2.68331469,0.00730561,0.03435072,0.31589742,0.11483667,0.57702248,2.94054674,2.81768288
5.33366683,4.43281102,2.64904949,0.00721092,0.03507523,0.30915960,0.11162465,0.57257578,2.91649611,2.79646800
5.33966983,4.38823941,2.61882464,0.00711433,0.03587281,0.30254398,0.10848704,0.56805011,2.89340243,2.77475933
5.34567284,4.34561941,2.59319896,0.00701751,0.03673840,0.29614571,0.10545439,0.56352829,2.87173292,2.75297054
5.35167584,4.30564322,2.57255459,0.00692196,0.03766434,0.29004762,0.10255372,0.55908430,2.85186388,2.73146776
5.35767884,4.26883816,2.55708214,0.00682900,0.03864034,0.28431760,0.09980788,0.55477986,2.83406423,2.71054983
5.36368184,4.23554118,2.54677240,0.00673967,0.03965358,0.27900655,0.09723524,0.55066132,2.81848331,2.69043164
5.36968484,4.20588136,2.54141488,0.00665470,0.04068895,0.27414693,0.09484942,0.54675717,2.80514356,2.67123151
5.37568784,4.17977121,2.54060353,0.00657450,0.04172929,0.26975192,0.09265930,0.54307632,2.79393828,2.65296344
5.38169085,4.15690740,2.54374945,0.00649910,0.04275583,0.26581540,0.09066917,0.53960721,2.78463475,2.63553468
5.38769385,4.13678123,2.55010007,0.00642818,0.04374865,0.26231261,0.08887900,0.53631787,2.77688243,2.61874889
5.39369685,4.11869830,2.55876428,0.00636110,0.04468723,0.25920155,0.08728485,0.53315698,2.77022586,2.60231475
5.39969985,4.10180654,2.56874242,0.00629691,0.04555102,0.25642504,0.08587937,0.53005586,2.76412170,2.58585968
5.40570285,4.08513151,2.57896016,0.00623440,0.04632008,0.25391335,0.08465236,0.52693127,2.75795915,2.56894782
5.41170585,4.06761716,2.58830483,0.00617215,0.04697564,0.25158732,0.08359136,0.52368906,2.75108275,2.55110154
5.41770885,4.04817026,2.59566302,0.00610862,0.04750073,0.24936182,0.08268227,0.52022820,2.74281665,2.53182515
5.42371186,4.02570647,2.59995791,0.00604219,0.04788066,0.24714932,0.08190992,0.51644534,2.73248934,2.51062969
5.42971486,3.99919589,2.60018508,0.00597127,0.04810354,0.24486363,0.08125866,0.51223939,2.71945779,2.48705759
5.43571786,3.96770620,2.59544550,0.00589431,0.04816065,0.24242343,0.08071287,0.50751609,2.70313022,2.46070578
5.44172086,3.93044146,2.58497458,0.00580994,0.04804669,0.23975556,0.08025746,0.50219227,2.68298661,2.43124644
5.44772386,3.88677514,2.56816639,0.00571697,0.04775996,0.23679793,0.07987825,0.49619964,2.65859643,2.39844419
5.45372686,3.83627607,2.54459229,0.00561446,0.04730245,0.23350203,0.07956239,0.48948799,2.62963301,2.36216919
5.45972986,3.77872665,2.51401352,0.00550179,0.04667972,0.22983469,0.07929861,0.48202761,2.59588447,2.32240572
5.46573287,3.71413269,2.47638745,0.00537863,0.04590076,0.22577944,0.07907753,0.47381095,2.55726091,2.27925592
5.47173587,3.64272512,2.43186761,0.00524501,0.04497771,0.22133707,0.07889184,0.46485344,2.51379795,2.23293876
5.47773887,3.56495375,2.38079757,0.00510128,0.04392549,0.21652565,0.07873641,0.45519342,2.46565698,2.18378475
5.48374187,3.48147379,2.32369915,0.00494813,0.04276136,0.21137984,0.07860847,0.44489141,2.41312204,2.13222648
5.48974487,3.39312608,2.26125562,0.00478656,0.04150442,0.20594979,0.07850758,0.43402862,2.35659395,2.07878591
5.49574787,3.30091203,2.19429038,0.00461785,0.04017509,0.20029939,0.07843564,0.42270481,2.29658192,2.02405897
5.50175088,3.20596455,2.12374226,0.00444352,0.03879457,0.19450425,0.07839682,0.41103580,2.23369292,1.96869819
5.50775388,3.10951601,2.05063793,0.00426532,0.03738428,0.18864922,0.07839739,0.39915047,2.16861927,1.91339415
5.51375688,3.01286460,1.97606270,0.00408511,0.03596536,0.18282578,0.07844552,0.38718757,2.10212463,1.85885640
5.51975988,2.91733992,1.90113027,0.00390490,0.03455817,0.17712924,0.07855098,0.37529234,2.03502861,1.80579440
5.52576288,2.82426899,1.82695256,0.00372673,0.03318189,0.17165590,0.07872480,0.36361313,1.96819032,1.75489920
5.53176588,2.73494332,1.75461028,0.00355265,0.03185413,0.16650023,0.07897883,0.35229794,1.90249091,1.70682596
5.53776888,2.65058773,1.68512496,0.00338467,0.03059064,0.16175213,0.07932527,0.34149109,1.83881527,1.66217796
5.54377189,2.57233159,1.61943332,0.00322470,0.02940506,0.15749435,0.07977611,0.33133003,1.77803317,1.62149215
5.54977489,2.50118270,1.55836428,0.00307452,0.02830878,0.15380018,0.08034265,0.32194231,1.72097992,1.58522642
5.55577789,2.43800427,1.50261927,0.00293574,0.02731085,0.15073133,0.08103487,0.31344273,1.66843686,1.55374877
5.56178089,2.38349526,1.45275624,0.00280976,0.02641792,0.14833617,0.08186093,0.30593080,1.62111206,1.52732852
5.56778389,2.33817421,1.40917752,0.00269771,0.02563428,0.14664823,0.08282668,0.29948841,1.57962149,1.50612943
5.57378689,2.30236687,1.37212190,0.00260050,0.02496195,0.14568517,0.08393518,0.29417786,1.54447139,1.49020511
5.57978989,2.27619780,1.34166096,0.00251870,0.02440075,0.14544804,0.08518643,0.29004019,1.51604206,1.47949648
5.58579290,2.25958603,1.31769963,0.00245261,0.02394846,0.14592097,0.08657706,0.28709399,1.49457399,1.47383161
5.59179590,2.25224517,1.29998103,0.00240220,0.02360097,0.14707125,0.08810025,0.28533457,1.48015670,1.47292796
5.59779890,2.25368789,1.28809525,0.00236713,0.02335250,0.14884984,0.08974577,0.28473364,1.47272105,1.47639697
5.60380190,2.26323510,1.28149205,0.00234676,0.02319572,0.15119227,0.09150006,0.28523956,1.47203549,1.48375123
5.60980490,2.28002964,1.27949688,0.00234013,0.02312204,0.15401994,0.09334661,0.28677803,1.47770670,1.49441413
5.61580790,2.30305465,1.28133009,0.00234601,0.02312175,0.15724178,0.09526624,0.28925353,1.48918499,1.50773185
5.62181091,2.33115612,1.28612857,0.00236291,0.02318426,0.16075624,0.09723767,0.29255116,1.50577453,1.52298772
5.62781391,2.36306957,1.29296949,0.00238914,0.02329832,0.16445365,0.09923809,0.29653912,1.52664854,1.53941857
5.63381691,2.39745006,1.30089528,0.00242280,0.02345225,0.16821872,0.10124371,0.30107170,1.55086883,1.55623276
5.63981991,2.43290497,1.30893949,0.00246188,0.02363414,0.17193332,0.10323047,0.30599268,1.57740967,1.57262946
5.64582291,2.46802865,1.31615247,0.00250426,0.02383214,0.17547936,0.10517460,0.31113905,1.60518488,1.58781862
5.65182591,2.50143779,1.32162645,0.00254782,0.02403459,0.17874165,0.10705323,0.31634502,1.63307750,1.60104110
5.65782891,2.53180667,1.32451913,0.00259042,0.02423036,0.18161077,0.10884486,0.32144610,1.65997094,1.61158818
5.66383192,2.55790072,1.32407519,0.00263004,0.02440896,0.18398583,0.11052978,0.32628308,1.68478042,1.61881983
5.66983492,2.57860756,1.31964501,0.00266477,0.02456083,0.18577689,0.11209036,0.33070592,1.70648362,1.62218109
5.67583792,2.59296415,1.31070014,0.00269287,0.02467746,0.18690724,0.11351121,0.33457722,1.72414919,1.62121588
5.68184092,2.60017917,1.29684496,0.00271284,0.02475159,0.18731515,0.11477923,0.33777534,1.73696213,1.61557779
5.68784392,2.59964971,1.27782431,0.00272344,0.02477731,0.18695530,0.11588352,0.34019684,1.74424509,1.60503725
5.69384692,2.59097187,1.25352679,0.00272370,0.02475019,0.18579963,0.11681524,0.34175840,1.74547466,1.58948511
5.69984992,2.57394471,1.22398379,0.00271296,0.02466728,0.18383777,0.11756728,0.34239800,1.74029222,1.56893224
5.70585293,2.54856783,1.18936431,0.00269089,0.02452715,0.18107691,0.11813401,0.34207546,1.72850905,1.54350537
5.71185593,2.51503267,1.14996585,0.00265744,0.02432988,0.17754113,0.11851088,0.34077224,1.71010564,1.51343946
5.71785893,2.47370820,1.10620180,0.00261287,0.02407697,0.17327036,0.11869410,0.33849074,1.68522544,1.47906687
5.72386193,2.42512191,1.05858588,0.00255772,0.02377123,0.16831883,0.11868036,0.33525303,1.65416366,1.44080406
5.72986493,2.36993699,1.00771431,0.00249278,0.02341667,0.16275322,0.11846655,0.33109915,1.61735175,1.39913638
5.73586793,2.30892704,0.95424636,0.00241904,0.02301832,0.15665056,0.11804963,0.32608516,1.57533847,1.35460171
5.74187094,2.24294942,0.89888409,0.00233768,0.02258211,0.15009593,0.11742661,0.32028101,1.52876860,1.30777371
5.74787394,2.17291854,0.84235211,0.00225000,0.02211462,0.14318007,0.11659458,0.31376835,1.47836016,1.25924542
5.75387694,2.09978011,0.78537791,0.00215740,0.02162297,0.13599698,0.11555093,0.30663840,1.42488144,1.20961382
5.75987994,2.02448742,0.72867364,0.00206131,0.02111462,0.12864170,0.11429363,0.29898991,1.36912841,1.15946599
5.76588294,1.94798029,0.67291971,0.00196320,0.02059720,0.12120809,0.11282157,0.29092735,1.31190366,1.10936716
5.77188594,1.87116722,0.61875069,0.00186448,0.02007841,0.11378696,0.11113501,0.28255931,1.25399727,1.05985107
5.77788894,1.79491099,0.56674389,0.00176651,0.01956583,0.10646435,0.10923601,0.27399702,1.19617011,1.01141252
5.78389195,1.72001763,0.51741060,0.00167059,0.01906686,0.09932021,0.10712889,0.26535315,1.13913988,0.96450233
5.78989495,1.64722860,0.47119015,0.00157790,0.01858860,0.09242718,0.10482056,0.25674062,1.08356995,0.91952415
5.79589795,1.57721560,0.42844654,0.00148948,0.01813779,0.08584986,0.10232084,0.24827152,1.03006072,0.87683319
5.80190095,1.51057760,0.38946740,0.00140628,0.01772070,0.07964417,0.09964266,0.24005599,0.97914353,0.83673612
5.80790395,1.44783926,0.35446509,0.00132908,0.01734307,0.07385703,0.09680206,0.23220096,0.93127652,0.79949196
5.81390695,1.38945034,0.32357937,0.00125854,0.01701006,0.06852623,0.09381813,0.22480881,0.88684229,0.76531336
5.81990995,1.33578522,0.29688131,0.00119517,0.01672615,0.06368040,0.09071270,0.21797570,0.84614673,0.73436791
5.82591296,1.28714236,0.27437806,0.00113934,0.01649509,0.05933922,0.08750995,0.21178985,0.80941888,0.70677928
5.83191596,1.24374317,0.25601804,0.00109130,0.01631978,0.05551357,0.08423587,0.20632949,0.77681135,0.68262770
5.83791896,1.20573016,0.24169628,0.00105115,0.01620221,0.05220594,0.08091759,0.20166071,0.74840116,0.66194990
5.84392196,1.17316462,0.23125967,0.00101887,0.01614336,0.04941071,0.07758264,0.19783525,0.72419099,0.64473844
5.84992496,1.14602376,0.22451186,0.00099432,0.01614309,0.04711457,0.07425819,0.19488828,0.70411061,0.63094051
5.85592796,1.12419795,0.22121789,0.00097723,0.01620011,0.04529702,0.07097027,0.19283638,0.68801880,0.62045648
5.86193097,1.10748835,0.22110843,0.00096723,0.01631184,0.04393079,0.06774302,0.19167579,0.67570579,0.61313850
5.86793397,1.09560571,0.22388373,0.00096383,0.01647442,0.04298243,0.06459802,0.19138108,0.66689650,0.60878950
5.87393697,1.08817074,0.22921746,0.00096644,0.01668264,0.04241291,0.06155371,0.19190445,0.66125471,0.60716302
5.87993997,1.08471668,0.23676058,0.00097437,0.01692998,0.04217832,0.05862501,0.19317561,0.65838854,0.60796419
5.88594297,1.08469451,0.24614533,0.00098685,0.01720866,0.04223065,0.05582295,0.19510251,0.65785720,0.61085217
5.89194597,1.08748119,0.25698970,0.00100301,0.01750970,0.04251866,0.05315463,0.19757289,0.65917927,0.61544432
5.89794897,1.09239087,0.26890226,0.00102196,0.01782313,0.04298882,0.05062316,0.20045659,0.66184245,0.62132227
5.90395198,1.09868927,0.28148769,0.00104272,0.01813808,0.04358642,0.04822792,0.20360876,0.66531469,0.62803981
5.90995498,1.10561076,0.29435282,0.00106432,0.01844312,0.04425663,0.04596483,0.20687375,0.66905638,0.63513250
5.91595798,1.11237775,0.30711325,0.00108574,0.01872646,0.04494568,0.04382681,0.21008954,0.67253355,0.64212888
5.92196098,1.11822177,0.31940038,0.00110601,0.01897626,0.04560202,0.04180431,0.21309267,0.67523129,0.64856267
5.92796398,1.12240532,0.33086863,0.00112419,0.01918099,0.04617747,0.03988592,0.21572342,0.67666729,0.65398575
5.93396698,1.12424370,0.34120269,0.00113939,0.01932974,0.04662830,0.03805898,0.21783096,0.67640471,0.65798109
5.93996998,1.12312578,0.35012435,0.00115081,0.01941256,0.04691618,0.03631027,0.21927830,0.67406391,0.66017539
5.94597299,1.11853278,0.35739879,0.00115777,0.01942079,0.04700903,0.03462657,0.21994686,0.66933263,0.66025043
5.95197599,1.11005411,0.36283975,0.00115968,0.01934731,0.04688168,0.03299528,0.21974039,0.66197404,0.65795290
5.95797899,1.09739960,0.36631362,0.00115612,0.01918681,0.04651624,0.03140489,0.21858799,0.65183231,0.65310200
5.96398199,1.08040738,0.36774183,0.00114681,0.01893599,0.04590240,0.02984544,0.21644634,0.63883554,0.64559452
5.96998499,1.05904706,0.36710163,0.00113160,0.01859362,0.04503736,0.02830879,0.21330068,0.62299573,0.63540702
5.97598799,1.03341806,0.36442505,0.00111054,0.01816065,0.04392556,0.02678884,0.20916484,0.60440597,0.62259503
5.98199100,1.00374310,0.35979600,0.00108379,0.01764013,0.04257823,0.02528168,0.20408010,0.58323488,0.60728929
5.98799400,0.97035717,0.35334564,0.00105167,0.01703718,0.04101269,0.02378551,0.19811303,0.55971859,0.58968916
