energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,1.86385328,0.27023564,0.17047972,0.65927697,0.00000000,0.03467757,0.07382907,0.11156338,1.22593916
-4.63131566,1.90560248,0.28238221,0.17311552,0.67969007,0.00000000,0.03732521,0.07762753,0.11219786,1.25300961
-4.62531266,1.94856159,0.29483942,0.17623242,0.70138937,0.00000000,0.04009093,0.08146933,0.11246247,1.28059728
-4.61930965,1.99198669,0.30745283,0.17974872,0.72403066,0.00000000,0.04292808,0.08532432,0.11234538,1.30821876
-4.61330665,2.03503579,0.32005480,0.18356499,0.74721321,0.00000000,0.04578629,0.08915999,0.11183885,1.33533127
-4.60730365,2.07678997,0.33246859,0.18756633,0.77049032,0.00000000,0.04861236,0.09294202,0.11093941,1.36134742
-4.60130065,2.11627884,0.34451292,0.19162537,0.79338197,0.00000000,0.05135132,0.09663488,0.10964794,1.38565256
-4.59529765,2.15250941,0.35600689,0.19560593,0.81538907,0.00000000,0.05394779,0.10020253,0.10796976,1.40762393
-4.58929465,2.18449714,0.36677505,0.19936723,0.83600868,0.00000000,0.05634734,0.10360920,0.10591468,1.42665088
-4.58329165,2.21129779,0.37665238,0.20276839,0.85474964,0.00000000,0.05849800,0.10682017,0.10349699,1.44215510
-4.57728864,2.23203885,0.38548904,0.20567307,0.87114791,0.00000000,0.06035180,0.10980269,0.10073544,1.45361019
-4.57128564,2.24594906,0.39315452,0.20795414,0.88478112,0.00000000,0.06186619,0.11252675,0.09765304,1.46055952
-4.56528264,2.25238487,0.39954124,0.20949798,0.89528157,0.00000000,0.06300535,0.11496597,0.09427698,1.46263170
-4.55927964,2.25085268,0.40456732,0.21020845,0.90234744,0.00000000,0.06374137,0.11709836,0.09063830,1.45955311
-4.55327664,2.24102605,0.40817839,0.21001026,0.90575164,0.00000000,0.06405509,0.11890710,0.08677155,1.45115676
-4.54727364,2.22275705,0.41034858,0.20885156,0.90534805,0.00000000,0.06393670,0.12038111,0.08271443,1.43738737
-4.54127064,2.19608169,0.41108041,0.20670577,0.90107511,0.00000000,0.06338607,0.12151565,0.07850719,1.41830252
-4.53526763,2.16121899,0.41040385,0.20357253,0.89295657,0.00000000,0.06241262,0.12231271,0.07419216,1.39406981
-4.52926463,2.11856418,0.40837447,0.19947767,0.88109956,0.00000000,0.06103502,0.12278129,0.06981301,1.36496044
-4.52326163,2.06867639,0.40507094,0.19447238,0.86569021,0.00000000,0.05928043,0.12293751,0.06541413,1.33133954
-4.51725863,2.01226145,0.40059185,0.18863153,0.84698700,0.00000000,0.05718360,0.12280455,0.06103992,1.29365390
-4.51125563,1.95015091,0.39505214,0.18205127,0.82531231,0.00000000,0.05478568,0.12241243,0.05673401,1.25241762
-4.50525263,1.88327799,0.38857935,0.17484598,0.80104250,0.00000000,0.05213284,0.12179757,0.05253863,1.20819661
-4.49924962,1.81265185,0.38130963,0.16714479,0.77459701,0.00000000,0.04927484,0.12100220,0.04849393,1.16159243
-4.49324662,1.73933102,0.37338397,0.15908779,0.74642690,0.00000000,0.04626352,0.12007353,0.04463734,1.11322648
-4.48724362,1.66439711,0.36494456,0.15082197,0.71700329,0.00000000,0.04315136,0.11906277,0.04100310,1.06372496
-4.48124062,1.58892981,0.35613150,0.14249731,0.68680607,0.00000000,0.03999005,0.11802395,0.03762177,1.01370523
-4.47523762,1.51398377,0.34707997,0.13426283,0.65631319,0.00000000,0.03682925,0.11701259,0.03451993,0.96376415
-4.46923462,1.44056820,0.33791777,0.12626295,0.62599092,0.00000000,0.03371554,0.11608420,0.03171997,0.91446843
-4.46323162,1.36962946,0.32876350,0.11863422,0.59628514,0.00000000,0.03069147,0.11529272,0.02923987,0.86634744
-4.45722861,1.30203690,0.31972510,0.11150238,0.56761401,0.00000000,0.02779497,0.11468886,0.02709328,0.81988829
-4.45122561,1.23857214,0.31089894,0.10497995,0.54036187,0.00000000,0.02505881,0.11431839,0.02528947,0.77553311
-4.44522261,1.17992150,0.30236930,0.09916430,0.51487458,0.00000000,0.02251045,0.11422050,0.02383356,0.73367839
-4.43921961,1.12667153,0.29420825,0.09413619,0.49145618,0.00000000,0.02017192,0.11442625,0.02272662,0.69467594
-4.43321661,1.07930724,0.28647577,0.08995887,0.47036674,0.00000000,0.01805998,0.11495711,0.02196600,0.65883516
-4.42721361,1.03821263,0.27922016,0.08667758,0.45182150,0.00000000,0.01618633,0.11582379,0.02154556,0.62642616
-4.42121061,1.00367321,0.27247864,0.08431946,0.43599089,0.00000000,0.01455800,0.11702531,0.02145597,0.59768332
-4.41520760,0.97587993,0.26627804,0.08289397,0.42300158,0.00000000,0.01317771,0.11854844,0.02168506,0.57280899
-4.40920460,0.95493430,0.26063559,0.08239347,0.41293821,0.00000000,0.01204437,0.12036752,0.02221811,0.55197677
-4.40320160,0.94085433,0.25555988,0.08279422,0.40584575,0.00000000,0.01115348,0.12244474,0.02303816,0.53533430
-4.39719860,0.93358082,0.25105176,0.08405758,0.40173248,0.00000000,0.01049757,0.12473083,0.02412631,0.52300524
-4.39119560,0.93298412,0.24710540,0.08613140,0.40057323,0.00000000,0.01006659,0.12716630,0.02546197,0.51509031
-4.38519260,0.93887084,0.24370936,0.08895156,0.40231302,0.00000000,0.00984827,0.12968310,0.02702313,0.51166738
-4.37918959,0.95099067,0.24084778,0.09244366,0.40687090,0.00000000,0.00982836,0.13220664,0.02878657,0.51279075
-4.37318659,0.96904306,0.23850161,0.09652478,0.41414389,0.00000000,0.00999091,0.13465832,0.03072806,0.51848949
-4.36718359,0.99268387,0.23664992,0.10110528,0.42401102,0.00000000,0.01031846,0.13695815,0.03282253,0.52876530
-4.36118059,1.02153186,0.23527130,0.10609068,0.43633727,0.00000000,0.01079221,0.13902770,0.03504422,0.54358993
-4.35517759,1.05517513,0.23434522,0.11138349,0.45097746,0.00000000,0.01139214,0.14079305,0.03736677,0.56290245
-4.34917459,1.09317731,0.23385346,0.11688506,0.46777987,0.00000000,0.01209724,0.14218766,0.03976339,0.58660668
-4.34317159,1.13508376,0.23378141,0.12249738,0.48658958,0.00000000,0.01288561,0.14315509,0.04220690,0.61456890
-4.33716858,1.18042740,0.23411925,0.12812476,0.50725143,0.00000000,0.01373470,0.14365140,0.04466981,0.64661622
-4.33116558,1.22873443,0.23486301,0.13367548,0.52961241,0.00000000,0.01462154,0.14364707,0.04712448,0.68253555
-4.32516258,1.27952953,0.23601524,0.13906330,0.55352343,0.00000000,0.01552303,0.14312849,0.04954315,0.72207360
-4.31915958,1.33234078,0.23758543,0.14420878,0.57884051,0.00000000,0.01641627,0.14209881,0.05189809,0.76493761
-4.31315658,1.38670388,0.23959003,0.14904048,0.60542505,0.00000000,0.01727891,0.14057806,0.05416181,0.81079714
-4.30715358,1.44216576,0.24205201,0.15349593,0.63314336,0.00000000,0.01808960,0.13860280,0.05630716,0.85928664
-4.30115058,1.49828743,0.24499997,0.15752237,0.66186540,0.00000000,0.01882839,0.13622494,0.05830766,0.91000876
-4.29514757,1.55464596,0.24846678,0.16107735,0.69146265,0.00000000,0.01947716,0.13351010,0.06013775,0.96253831
-4.28914457,1.61083561,0.25248785,0.16412894,0.72180536,0.00000000,0.02002002,0.13053538,0.06177316,1.01642665
-4.28314157,1.66646816,0.25709900,0.16665584,0.75275917,0.00000000,0.02044373,0.12738675,0.06319128,1.07120633
-4.27713857,1.72117242,0.26233403,0.16864712,0.78418140,0.00000000,0.02073798,0.12415614,0.06437160,1.12639589
-4.27113557,1.77459312,0.26822222,0.17010189,0.81591718,0.00000000,0.02089568,0.12093838,0.06529618,1.18150459
-4.26513257,1.82638944,0.27478578,0.17102858,0.84779575,0.00000000,0.02091308,0.11782814,0.06595010,1.23603713
-4.25912956,1.87623334,0.28203742,0.17144418,0.87962726,0.00000000,0.02078991,0.11491697,0.06632192,1.28949815
-4.25312656,1.92380809,0.28997828,0.17137332,0.91120036,0.00000000,0.02052928,0.11229067,0.06640415,1.34139677
-4.24712356,1.96880732,0.29859635,0.17084718,0.94228091,0.00000000,0.02013758,0.11002698,0.06619356,1.39125095
-4.24112056,2.01093491,0.30786550,0.16990242,0.97261224,0.00000000,0.01962426,0.10819378,0.06569151,1.43859206
-4.23511756,2.04990620,0.31774529,0.16858013,1.00191701,0.00000000,0.01900148,0.10684785,0.06490419,1.48296969
-4.22911456,2.08545059,0.32818168,0.16692476,1.02990105,0.00000000,0.01828375,0.10603426,0.06384264,1.52395677
-4.22311156,2.11731591,0.33910857,0.16498318,1.05625907,0.00000000,0.01748746,0.10578631,0.06252276,1.56115533
-4.21710855,2.14527460,0.35045033,0.16280388,1.08068239,0.00000000,0.01663043,0.10612607,0.06096513,1.59420280
-4.21110555,2.16913157,0.36212513,0.16043631,1.10286833,0.00000000,0.01573137,0.10706552,0.05919469,1.62277900
-4.20510255,2.18873367,0.37404899,0.15793040,1.12253111,0.00000000,0.01480939,0.10860804,0.05724031,1.64661365
-4.19909955,2.20398015,0.38614031,0.15533623,1.13941369,0.00000000,0.01388355,0.11075033,0.05513426,1.66549432
-4.19309655,2.21483385,0.39832472,0.15270387,1.15330012,0.00000000,0.01297239,0.11348445,0.05291150,1.67927444
-4.18709355,2.22133216,0.41053985,0.15008333,1.16402759,0.00000000,0.01209355,0.11679998,0.05060900,1.68788112
-4.18109055,2.22359707,0.42273975,0.14752460,1.17149769,0.00000000,0.01126341,0.12068603,0.04826487,1.69132215
-4.17508754,2.22184343,0.43489863,0.14507768,1.17568594,0.00000000,0.01049684,0.12513310,0.04591760,1.68969182
-4.16908454,2.21638444,0.44701356,0.14279262,1.17664909,0.00000000,0.00980696,0.13013441,0.04360514,1.68317486
-4.16308154,2.20763368,0.45910589,0.14071945,1.17452937,0.00000000,0.00920501,0.13568687,0.04136412,1.67204812
-4.15707854,2.19610288,0.47122106,0.13890791,1.16955542,0.00000000,0.00870021,0.14179138,0.03922906,1.65667932
-4.15107554,2.18239502,0.48342686,0.13740708,1.16203941,0.00000000,0.00829972,0.14845245,0.03723161,1.63752279
-4.14507254,2.16719237,0.49580979,0.13626470,1.15237026,0.00000000,0.00800861,0.15567727,0.03539995,1.61511166
-4.13906953,2.15123969,0.50846987,0.13552630,1.14100311,0.00000000,0.00782992,0.16347406,0.03375821,1.59004676
-4.13306653,2.13532290,0.52151395,0.13523408,1.12844515,0.00000000,0.00776464,0.17184994,0.03232604,1.56298217
-4.12706353,2.12024384,0.53504782,0.13542560,1.11523863,0.00000000,0.00781181,0.18080840,0.03111827,1.53460791
-4.12106053,2.10679224,0.54916755,0.13613239,1.10194145,0.00000000,0.00796859,0.19034651,0.03014474,1.50563027
-4.11505753,2.09571614,0.56395054,0.13737839,1.08910638,0.00000000,0.00823036,0.20045210,0.02941020,1.47675058
-4.10905453,2.08769213,0.57944689,0.13917858,1.07725986,0.00000000,0.00859084,0.21110124,0.02891437,1.44864321
-4.10305153,2.08329715,0.59567152,0.14153759,1.06688139,0.00000000,0.00904223,0.22225594,0.02865216,1.42193377
-4.09704852,2.08298320,0.61259779,0.14444874,1.05838447,0.00000000,0.00957534,0.23386273,0.02861395,1.39717857
-4.09104552,2.08705673,0.63015290,0.14789324,1.05210015,0.00000000,0.01017979,0.24585188,0.02878605,1.37484630
-4.08504252,2.09566368,0.64821572,0.15184001,1.04826401,0.00000000,0.01084423,0.25813769,0.02915123,1.35530264
-4.07903952,2.10878146,0.66661713,0.15624589,1.04700715,0.00000000,0.01155656,0.27061981,0.02968941,1.33879885
-4.07303652,2.12621834,0.68514316,0.16105641,1.04835165,0.00000000,0.01230422,0.28318568,0.03037834,1.32546460
-4.06703352,2.14762048,0.70354076,0.16620720,1.05221086,0.00000000,0.01307446,0.29571388,0.03119444,1.31530556
-4.06103052,2.17248643,0.72152619,0.17162582,1.05839423,0.00000000,0.01385466,0.30807853,0.03211363,1.30820585
-4.05502751,2.20018845,0.73879534,0.17723405,1.06661659,0.00000000,0.01463269,0.32015419,0.03311214,1.30393512
-4.04902451,2.22999942,0.75503587,0.18295062,1.07651127,0.00000000,0.01539719,0.33182130,0.03416738,1.30215994
-4.04302151,2.26112418,0.76994013,0.18869405,1.08764643,0.00000000,0.01613794,0.34297160,0.03525864,1.30245904
-4.03701851,2.29273329,0.78321842,0.19438566,1.09954365,0.00000000,0.01684612,0.35351335,0.03636780,1.30434143
-4.03101551,2.32399772,0.79461169,0.19995236,1.11169789,0.00000000,0.01751459,0.36337586,0.03747987,1.30726672
-4.02501251,2.35412230,0.80390303,0.20532934,1.12359782,0.00000000,0.01813810,0.37251312,0.03858332,1.31066663
-4.01900950,2.38237635,0.81092715,0.21046218,1.13474556,0.00000000,0.01871346,0.38090617,0.03967033,1.31396667
-4.01300650,2.40811974,0.81557749,0.21530853,1.14467484,0.00000000,0.01923957,0.38856397,0.04073677,1.31660715
-4.00700350,2.43082320,0.81781033,0.21983906,1.15296687,0.00000000,0.01971749,0.39552271,0.04178198,1.31806254
-4.00100050,2.45008185,0.81764580,0.22403776,1.15926328,0.00000000,0.02015035,0.40184347,0.04280841,1.31785856
-3.99499750,2.46562159,0.81516572,0.22790143,1.16327564,0.00000000,0.02054319,0.40760836,0.04382096,1.31558633
-3.98899450,2.47729812,0.81050842,0.23143851,1.16479138,0.00000000,0.02090280,0.41291519,0.04482627,1.31091313
-3.98299150,2.48508925,0.80386084,0.23466724,1.16367601,0.00000000,0.02123742,0.41787119,0.04583187,1.30358974
-3.97698849,2.48908114,0.79544847,0.23761334,1.15987188,0.00000000,0.02155647,0.42258581,0.04684518,1.29345403
-3.97098549,2.48944967,0.78552373,0.24030728,1.15339383,0.00000000,0.02187018,0.42716340,0.04787261,1.28043124
-3.96498249,2.48643855,0.77435343,0.24278132,1.14432219,0.00000000,0.02218927,0.43169581,0.04891856,1.26453104
-3.95897949,2.48033557,0.76220620,0.24506663,1.13279381,0.00000000,0.02252460,0.43625573,0.04998467,1.24584189
-3.95297649,2.47144876,0.74934047,0.24719049,1.11899172,0.00000000,0.02288678,0.44089091,0.05106905,1.22452329
-3.94697349,2.46008393,0.73599369,0.24917387,1.10313424,0.00000000,0.02328592,0.44561980,0.05216585,1.20079636
-3.94097049,2.44652522,0.72237343,0.25102951,1.08546415,0.00000000,0.02373129,0.45042877,0.05326495,1.17493349
-3.93496748,2.43101950,0.70865071,0.25276060,1.06623855,0.00000000,0.02423103,0.45527118,0.05435195,1.14724765
-3.92896448,2.41376563,0.69495577,0.25436014,1.04571992,0.00000000,0.02479198,0.46006831,0.05540842,1.11808179
-3.92296148,2.39490891,0.68137655,0.25581099,1.02416880,0.00000000,0.02541943,0.46471202,0.05641238,1.08779892
-3.91695848,2.37454083,0.66795954,0.25708663,1.00183816,0.00000000,0.02611693,0.46906922,0.05733901,1.05677303
-3.91095548,2.35270353,0.65471303,0.25815254,0.97896981,0.00000000,0.02688617,0.47298755,0.05816156,1.02538134
-3.90495248,2.32939860,0.64161224,0.25896804,0.95579239,0.00000000,0.02772684,0.47630217,0.05885244,0.99399763
-3.89894947,2.30459881,0.62860584,0.25948852,0.93252101,0.00000000,0.02863647,0.47884322,0.05938428,0.96298692
-3.89294647,2.27826199,0.61562356,0.25966797,0.90935806,0.00000000,0.02961039,0.48044339,0.05973120,0.93270111
-3.88694347,2.25034546,0.60258399,0.25946140,0.88649473,0.00000000,0.03064160,0.48094538,0.05986983,0.90347559
-3.88094047,2.22081988,0.58940243,0.25882731,0.86411280,0.00000000,0.03172079,0.48020863,0.05978043,0.87562622
-3.87493747,2.18968128,0.57599803,0.25772978,0.84238633,0.00000000,0.03283626,0.47811520,0.05944772,0.84944672
-3.86893447,2.15696032,0.56229989,0.25614025,0.82148261,0.00000000,0.03397404,0.47457442,0.05886158,0.82520589
-3.86293147,2.12272798,0.54825198,0.25403884,0.80156216,0.00000000,0.03511794,0.46952607,0.05801752,0.80314448
-3.85692846,2.08709726,0.53381642,0.25141505,0.78277758,0.00000000,0.03624977,0.46294222,0.05691690,0.78347168
-3.85092546,2.05022088,0.51897538,0.24826809,0.76527096,0.00000000,0.03734958,0.45482749,0.05556689,0.76636092
-3.84492246,2.01228506,0.50373132,0.24460654,0.74917008,0.00000000,0.03839602,0.44521806,0.05398019,0.75194515
-3.83891946,1.97350010,0.48810597,0.24044767,0.73458345,0.00000000,0.03936681,0.43417935,0.05217460,0.74031181
-3.83291646,1.93408836,0.47213816,0.23581631,0.72159456,0.00000000,0.04023921,0.42180287,0.05017228,0.73149766
-3.82691346,1.89427081,0.45588078,0.23074355,0.71025575,0.00000000,0.04099068,0.40820224,0.04799902,0.72548380
-3.82091046,1.85425311,0.43939721,0.22526519,0.70058217,0.00000000,0.04159951,0.39350884,0.04568330,0.72219155
-3.81490745,1.81421233,0.42275747,0.21942020,0.69254645,0.00000000,0.04204550,0.37786722,0.04325533,0.72147941
-3.80890445,1.77428555,0.40603451,0.21324924,0.68607454,0.00000000,0.04231066,0.36143060,0.04074614,0.72314172
-3.80290145,1.73456098,0.38930073,0.20679336,0.68104319,0.00000000,0.04237988,0.34435661,0.03818663,0.72690943
-3.79689845,1.69507251,0.37262507,0.20009286,0.67727960,0.00000000,0.04224150,0.32680344,0.03560679,0.73245327
-3.79089545,1.65579818,0.35607076,0.19318650,0.67456340,0.00000000,0.04188781,0.30892656,0.03303491,0.73938967
-3.78489245,1.61666264,0.33969382,0.18611093,0.67263117,0.00000000,0.04131549,0.29087593,0.03049705,0.74728929
-3.77888944,1.57754356,0.32354227,0.17890052,0.67118342,0.00000000,0.04052574,0.27279386,0.02801652,0.75568828
-3.77288644,1.53828166,0.30765609,0.17158731,0.66989390,0.00000000,0.03952445,0.25481342,0.02561363,0.76410188
-3.76688344,1.49869378,0.29206782,0.16420135,0.66842086,0.00000000,0.03832204,0.23705734,0.02330545,0.77203987
-3.76088044,1.45858799,0.27680362,0.15677104,0.66641968,0.00000000,0.03693321,0.21963731,0.02110578,0.77902341
-3.75487744,1.41778014,0.26188469,0.14932372,0.66355652,0.00000000,0.03537652,0.20265367,0.01902524,0.78460238
-3.74887444,1.37611038,0.24732889,0.14188618,0.65952190,0.00000000,0.03367381,0.18619528,0.01707139,0.78837254
-3.74287144,1.33345906,0.23315235,0.13448527,0.65404395,0.00000000,0.03184955,0.17033966,0.01524897,0.78999153
-3.73686843,1.28976069,0.21937106,0.12714831,0.64690026,0.00000000,0.02993007,0.15515311,0.01356016,0.78919303
-3.73086543,1.24501524,0.20600213,0.11990343,0.63792791,0.00000000,0.02794277,0.14069105,0.01200496,0.78579814
-3.72486243,1.19929612,0.19306481,0.11277979,0.62703097,0.00000000,0.02591528,0.12699829,0.01058143,0.77972345
-3.71885943,1.15275412,0.18058106,0.10580752,0.61418524,0.00000000,0.02387472,0.11410935,0.00928611,0.77098526
-3.71285643,1.10561734,0.16857581,0.09901761,0.59943975,0.00000000,0.02184696,0.10204884,0.00811427,0.75969953
-3.70685343,1.05818681,0.15707670,0.09244150,0.58291508,0.00000000,0.01985597,0.09083187,0.00706027,0.74607765
-3.70085043,1.01082815,0.14611355,0.08611063,0.56479854,0.00000000,0.01792330,0.08046448,0.00611781,0.73041802
-3.69484742,0.96395957,0.13571745,0.08005577,0.54533642,0.00000000,0.01606771,0.07094424,0.00528019,0.71309379
-3.68884442,0.91803701,0.12591962,0.07430635,0.52482376,0.00000000,0.01430484,0.06226081,0.00454052,0.69453732
-3.68284142,0.87353693,0.11675010,0.06888969,0.50359217,0.00000000,0.01264709,0.05439675,0.00389196,0.67522210
-3.67683842,0.83093791,0.10823636,0.06383026,0.48199629,0.00000000,0.01110362,0.04732831,0.00332783,0.65564289
-3.67083542,0.79070173,0.10040197,0.05914899,0.46039955,0.00000000,0.00968040,0.04102641,0.00284176,0.63629517
-3.66483242,0.75325513,0.09326531,0.05486262,0.43916008,0.00000000,0.00838044,0.03545764,0.00242785,0.61765470
-3.65882941,0.71897296,0.08683852,0.05098323,0.41861722,0.00000000,0.00720406,0.03058536,0.00208075,0.60015833
-3.65282641,0.68816373,0.08112660,0.04751786,0.39907941,0.00000000,0.00614916,0.02637084,0.00179572,0.58418679
-3.64682341,0.66105816,0.07612699,0.04446835,0.38081404,0.00000000,0.00521166,0.02277436,0.00156871,0.57005046
-3.64082041,0.63780130,0.07182924,0.04183131,0.36403948,0.00000000,0.00438584,0.01975632,0.00139643,0.55797865
-3.63481741,0.61844860,0.06821526,0.03959834,0.34891980,0.00000000,0.00366470,0.01727827,0.00127633,0.54811280
-3.62881441,0.60296609,0.06525974,0.03775632,0.33556223,0.00000000,0.00304040,0.01530381,0.00120668,0.54050409
-3.62281141,0.59123462,0.06293101,0.03628800,0.32401734,0.00000000,0.00250452,0.01379943,0.00118649,0.53511525
-3.61680840,0.58305795,0.06119211,0.03517259,0.31428192,0.00000000,0.00204840,0.01273508,0.00121555,0.53182667
-3.61080540,0.57817409,0.06000214,0.03438654,0.30630416,0.00000000,0.00166342,0.01208469,0.00129437,0.53044626
-3.60480240,0.57626953,0.05931773,0.03390436,0.29999090,0.00000000,0.00134115,0.01182642,0.00142405,0.53072257
-3.59879940,0.57699539,0.05909468,0.03369948,0.29521640,0.00000000,0.00107361,0.01194268,0.00160628,0.53236058
-3.59279640,0.57998476,0.05928951,0.03374509,0.29183212,0.00000000,0.00085329,0.01242005,0.00184312,0.53503913
-3.58679340,0.58487028,0.05986102,0.03401489,0.28967708,0.00000000,0.00067334,0.01324887,0.00213693,0.53842928
-3.58079040,0.59130108,0.06077163,0.03448381,0.28858806,0.00000000,0.00052754,0.01442272,0.00249014,0.54221263
-3.57478739,0.59895822,0.06198857,0.03512855,0.28840925,0.00000000,0.00041036,0.01593771,0.00290505,0.54609861
