energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.77638819,8.91052708,-6.60391464,0.02597963,-0.02314488,0.56452375,-0.56076517,2.52754897,-1.84560532,3.49191959,-2.06750043,1.02747716,-1.01132465,2.97936060,-2.27697974,1.50744108,-1.42066174,0.00000000,-0.00000000
-2.77038519,9.06358117,-6.78183358,0.02651576,-0.02387151,0.56672300,-0.58189866,2.57676919,-1.92161242,3.60724257,-2.13280932,1.02250714,-1.03242743,3.00539906,-2.33090843,1.50911036,-1.44785690,0.00000000,-0.00000000
-2.76438219,9.19990868,-6.94944696,0.02702841,-0.02455707,0.56707504,-0.60115051,2.62070826,-1.99391114,3.71902242,-2.19455987,1.01408318,-1.04988047,3.02390198,-2.38360439,1.50795100,-1.47153419,0.00000000,-0.00000000
-2.75837919,9.31763010,-7.10472308,0.02751337,-0.02520122,0.56568768,-0.61829050,2.65920907,-2.06185220,3.82627400,-2.25259971,1.00228254,-1.06347144,3.03397411,-2.43371728,1.50395975,-1.49155826,0.00000000,-0.00000000
-2.75237619,9.41512268,-7.24602381,0.02796652,-0.02580458,0.56269791,-0.63312898,2.69216384,-2.12491187,3.92795592,-2.30688734,0.98723034,-1.07304706,3.03496183,-2.48004722,1.49714661,-1.50787352,0.00000000,-0.00000000
-2.74637319,9.49102885,-7.37213351,0.02838380,-0.02636865,0.55826611,-0.64552383,2.71950503,-2.18270843,4.02298599,-2.35749528,0.96909783,-1.07851777,3.02645375,-2.52156148,1.48753271,-1.52050306,0.00000000,-0.00000000
-2.74037019,9.54426031,-7.48227575,0.02876128,-0.02689576,0.55256933,-0.65538586,2.74119572,-2.23501354,4.11026066,-2.40460918,0.94809924,-1.07986092,3.00827435,-2.55740729,1.47514867,-1.52954521,0.00000000,-0.00000000
-2.73436718,9.57399804,-7.57611630,0.02909508,-0.02738887,0.54579398,-0.66268261,2.75722001,-2.28175766,4.18867780,-2.44852207,0.92448733,-1.07712204,2.98047137,-2.58692031,1.46003358,-1.53516769,0.00000000,-0.00000000
-2.72836418,9.57968884,-7.65375091,0.02938144,-0.02785149,0.53812825,-0.66744000,2.76757400,-2.32302881,4.25716221,-2.48962355,0.89854786,-1.07041429,2.94329737,-2.60962807,1.44223446,-1.53759923,0.00000000,-0.00000000
-2.72236118,9.56103905,-7.71567723,0.02961664,-0.02828740,0.52975476,-0.66974176,2.77225816,-2.35906413,4.31469306,-2.52838388,0.87059320,-1.05991571,2.89718678,-2.62524806,1.42180643,-1.53711904,0.00000000,-0.00000000
-2.71635818,9.51800608,-7.76275094,0.02979703,-0.02870048,0.52084357,-0.66972637,2.77127136,-2.39023428,4.36033202,-2.56533295,0.84095518,-1.04586435,2.84272932,-2.63368036,1.39881337,-1.53404414,0.00000000,-0.00000000
-2.71035518,9.45078845,-7.79612692,0.02991901,-0.02909440,0.51154622,-0.66758178,2.76460728,-2.41702107,4.39325128,-2.60103493,0.80997778,-1.02855147,2.78064112,-2.63499456,1.37332910,-1.52871506,0.00000000,-0.00000000
-2.70435218,9.35981519,-7.81718752,0.02997907,-0.02947237,0.50199083,-0.66353781,2.75225327,-2.43998906,4.41276020,-2.63605923,0.77800968,-1.00831281,2.71173501,-2.62941165,1.34543913,-1.52148052,0.00000000,-0.00000000
-2.69834917,9.24573505,-7.82746053,0.02997378,-0.02983685,0.49227876,-0.65785668,2.73419207,-2.45975231,4.41832954,-2.67094909,0.74539721,-0.98551853,2.63689105,-2.61728128,1.31524257,-1.51268149,0.00000000,-0.00000000
-2.69234617,9.10940628,-7.82853084,0.02989990,-0.03018931,0.48248284,-0.65082205,2.71040623,-2.47693792,4.40961242,-2.70618932,0.71247790,-0.96056196,2.55702869,-2.59905545,1.28285450,-1.50263565,0.00000000,-0.00000000
-2.68634317,8.95188728,-7.82194982,0.02975442,-0.03052998,0.47264736,-0.64272698,2.68088528,-2.49214821,4.38646114,-2.74217464,0.67957486,-0.93384794,2.47308150,-2.57525989,1.24840833,-1.49162277,0.00000000,-0.00000000
-2.68034017,8.77442835,-7.80914747,0.02953466,-0.03085769,0.46278973,-0.63386153,2.64563512,-2.50592341,4.34893929,-2.77918067,0.64699229,-0.90578107,2.38597535,-2.54646446,1.21205823,-1.47987194,0.00000000,-0.00000000
-2.67433717,8.57846465,-7.79135206,0.02923839,-0.03116971,0.45290383,-0.62450061,2.60468941,-2.51870726,4.29732868,-2.81733914,0.61501217,-0.87675457,2.29661057,-2.51325412,1.17398148,-1.46755139,0.00000000,-0.00000000
-2.66833417,8.36561016,-7.76952208,0.02886396,-0.03146172,0.44296470,-0.61489259,2.55812226,-2.53081720,4.23213115,-2.85661909,0.58389220,-0.84714022,2.20584836,-2.47620208,1.13438056,-1.45476142,0.00000000,-0.00000000
-2.66233117,8.13765237,-7.74429466,0.02841045,-0.03172784,0.43293445,-0.60524938,2.50606154,-2.54242127,4.15406504,-2.89681546,0.55386504,-0.81727985,2.11450145,-2.43584635,1.09348488,-1.44153102,0.00000000,-0.00000000
-2.65632816,7.89654703,-7.71595381,0.02787778,-0.03196074,0.42276888,-0.59573851,2.44870220,-2.55352309,4.06405678,-2.93754621,0.52513864,-0.78747879,2.02332879,-2.39267118,1.05155214,-1.42781848,0.00000000,-0.00000000
-2.65032516,7.64441255,-7.68442067,0.02726684,-0.03215185,0.41242467,-0.58647756,2.38631865,-2.56395599,3.96322798,-2.97825853,0.49789769,-0.75800153,1.93303373,-2.34709397,1.00886912,-1.41351604,0.00000000,-0.00000000
-2.64432216,7.38352303,-7.64926685,0.02657963,-0.03229167,0.40186643,-0.57753129,2.31927564,-2.57338703,3.85287849,-3.01824440,0.47230588,-0.72906971,1.84426502,-2.29945849,0.96575193,-1.39845845,0.00000000,-0.00000000
-2.63831916,7.11629942,-7.60975037,0.02581936,-0.03237011,0.39107353,-0.56891161,2.24803678,-2.58133067,3.73446626,-3.05666513,0.44850876,-0.70086240,1.75761992,-2.25003434,0.92254561,-1.38243506,0.00000000,-0.00000000
-2.63231616,6.84529778,-7.56487246,0.02499047,-0.03237690,0.38004606,-0.56058033,2.17317025,-2.58717186,3.60958436,-3.09258392,0.42663701,-0.67351860,1.67364841,-2.19902242,0.87962314,-1.36520492,0.00000000,-0.00000000
-2.62631316,6.57319413,-7.51345203,0.02409872,-0.03230210,0.36880985,-0.55245458,2.09535095,-2.59019726,3.47993620,-3.12500515,0.40680984,-0.64714155,1.59285795,-2.14656575,0.83738381,-1.34651400,0.00000000,-0.00000000
-2.62031016,6.30276531,-7.45421373,0.02315118,-0.03213654,0.35742003,-0.54441456,2.01535908,-2.58963309,3.34730918,-3.15291854,0.38913833,-0.62180467,1.51571777,-2.09276460,0.79625094,-1.32611378,0.00000000,-0.00000000
-2.61430715,6.03686533,-7.38588452,0.02215616,-0.03187228,0.34596319,-0.53631311,1.93407457,-2.58468770,3.21354768,-3.17534606,0.37372850,-0.59755845,1.44266219,-2.03769460,0.75666912,-1.30378015,0.00000000,-0.00000000
-2.60830415,5.77839728,-7.30729309,0.02112318,-0.03150311,0.33455780,-0.52798669,1.85246758,-2.57459660,3.08052561,-3.19138927,0.36068390,-0.57443796,1.37409254,-1.98142638,0.71910089,-1.27933171,0.00000000,-0.00000000
-2.60230115,5.53028069,-7.21746654,0.02006283,-0.03102486,0.32335307,-0.51926707,1.77158512,-2.55866764,2.95011905,-3.20027475,0.35010772,-0.55247044,1.31037730,-1.92404519,0.68402302,-1.25264640,0.00000000,-0.00000000
-2.59629815,5.29541486,-7.11571863,0.01898667,-0.03043577,0.31252619,-0.50999310,1.69253399,-2.53632387,2.82417935,-3.20139521,0.34210423,-0.53168242,1.25185042,-1.86566913,0.65192238,-1.22367578,0.00000000,-0.00000000
-2.59029515,5.07663875,-7.00172474,0.01790704,-0.02973665,0.30227808,-0.50002202,1.61646063,-2.50714207,2.70450695,-3.19434422,0.33677964,-0.51210607,1.19880790,-1.80646436,0.62329160,-1.19245614,0.00000000,-0.00000000
-2.58429215,4.87668836,-6.87557926,0.01683690,-0.02893108,0.29282798,-0.48923966,1.54452828,-2.47088479,2.59282613,-3.17894285,0.33424228,-0.49378434,1.15150293,-1.74665659,0.59862449,-1.15911596,0.00000000,-0.00000000
-2.57828914,4.69815263,-6.73783240,0.01578963,-0.02802532,0.28440689,-0.47756904,1.47789230,-2.42752444,2.49076114,-3.15525684,0.33460229,-0.47677466,1.11013997,-1.68653765,0.57841126,-1.12387945,0.00000000,-0.00000000
-2.57228614,4.54342937,-6.58950464,0.01477887,-0.02702831,0.27725045,-0.46497707,1.41767420,-2.37725830,2.39981385,-3.12360347,0.33797075,-0.46115116,1.07486826,-1.62646695,0.56313382,-1.08706604,0.00000000,-0.00000000
-2.56628314,4.41468248,-6.43207819,0.01381834,-0.02595139,0.27159122,-0.45147899,1.36493536,-2.32051381,2.32134331,-3.08454798,0.34445856,-0.44700526,1.04577532,-1.56686767,0.55326087,-1.04908600,0.00000000,-0.00000000
-2.56028014,4.31380202,-6.26746645,0.01292162,-0.02480807,0.26765102,-0.43714043,1.32065118,-2.25794405,2.25654757,-3.03888976,0.35417487,-0.43444478,1.02288107,-1.50821790,0.54924317,-1.01043243,0.00000000,-0.00000000
-2.55427714,4.24236853,-6.09796338,0.01210206,-0.02361366,0.26563331,-0.42207712,1.28568653,-2.19041383,2.20644811,-2.98763918,0.36722551,-0.42359179,1.00613306,-1.45103743,0.55150872,-0.97167024,0.00000000,-0.00000000
-2.54827414,4.20162308,-5.92617587,0.01137265,-0.02238484,0.26571611,-0.40645232,1.26077320,-2.11897720,2.17187739,-2.93198641,0.38371115,-0.41457930,0.99540321,-1.39587093,0.56045803,-0.93342255,0.00000000,-0.00000000
-2.54227114,4.19244407,-5.75494307,0.01074586,-0.02113925,0.26804561,-0.39047227,1.24649028,-2.04484764,2.15346964,-2.87326385,0.40372553,-0.40754728,0.99048665,-1.34326870,0.57645941,-0.89635541,0.00000000,-0.00000000
-2.53626813,4.21533178,-5.58724694,0.01023362,-0.01989504,0.27273068,-0.37437978,1.24324795,-1.96936252,2.15165563,-2.81290422,0.42735360,-0.40263816,0.99110265,-1.29376613,0.59984433,-0.86116143,0.00000000,-0.00000000
-2.53026513,4.27040133,-5.42611890,0.00984718,-0.01867041,0.27983847,-0.35844659,1.25127535,-1.89394336,2.16666120,-2.75239638,0.45466967,-0.39999229,0.99689796,-1.24786304,0.63090267,-0.82854307,0.00000000,-0.00000000
-2.52426213,4.35738429,-5.27454695,0.00959712,-0.01748326,0.28939122,-0.34296465,1.27061292,-1.82005394,2.19851012,-2.69324093,0.48573554,-0.39974353,1.00745240,-1.20600413,0.66987801,-0.79919631,0.00000000,-0.00000000
-2.51825913,4.47563886,-5.13538775,0.00949327,-0.01635078,0.30136435,-0.32823687,1.30110959,-1.74915774,2.24703102,-2.63690772,0.52059841,-0.40201533,1.02228666,-1.16856163,0.71696283,-0.77379529,0.00000000,-0.00000000
-2.51225613,4.62416822,-5.01128724,0.00954464,-0.01528923,0.31568584,-0.31456771,1.34242493,-1.68267667,2.31186830,-2.58479701,0.55928880,-0.40691749,1.04087200,-1.13582088,0.77229359,-0.75297836,0.00000000,-0.00000000
-2.50625313,4.80164619,-4.90461293,0.00975938,-0.01431362,0.33223692,-0.30225395,1.39403628,-1.62195226,2.39249679,-2.53820572,0.60181804,-0.41454371,1.06264142,-1.10796968,0.83594569,-0.73733606,0.00000000,-0.00000000
-2.50025013,5.00644921,-4.81739996,0.01014466,-0.01343764,0.35085409,-0.29157592,1.45525071,-1.56821076,2.48823947,-2.49829988,0.64817556,-0.42497005,1.08700209,-1.08509168,0.90792833,-0.72740103,0.00000000,-0.00000000
-2.49424712,5.23669320,-4.75131211,0.01070662,-0.01267348,0.37133215,-0.28278955,1.52522151,-1.52253306,2.59828783,-2.46609410,0.69832576,-0.43825421,1.11334826,-1.06716403,0.98817923,-0.72364034,0.00000000,-0.00000000
-2.48824412,5.49027387,-4.70761830,0.01145015,-0.01203187,0.39342849,-0.27611929,1.60296866,-1.48582996,2.72172387,-2.44243799,0.75220450,-0.45443563,1.14107445,-1.05405925,1.07655931,-0.72644988,0.00000000,-0.00000000
-2.48224112,5.76490875,-4.68718393,0.01237875,-0.01152202,0.41686819,-0.27175222,1.68740275,-1.45882334,2.85754307,-2.42800978,0.80971515,-0.47353635,1.16958827,-1.04555091,1.17284730,-0.73615101,0.00000000,-0.00000000
-2.47623812,6.05817951,-4.69047604,0.01349432,-0.01115168,0.44134990,-0.26983321,1.77735148,-1.44203332,3.00467733,-2.42331631,0.87072439,-0.49556225,1.19832247,-1.04132278,1.27673457,-0.75298919,0.00000000,-0.00000000
-2.47023512,6.36757281,-4.71758038,0.01479688,-0.01092719,0.46655237,-0.27046137,1.87158786,-1.43577124,3.16201707,-2.42869875,0.93505768,-0.52050463,1.22674586,-1.04098075,1.38782015,-0.77713426,0.00000000,-0.00000000
-2.46423212,6.69051859,-4.76822851,0.01628431,-0.01085355,0.49214136,-0.27368765,1.96885925,-1.44013831,3.32843166,-2.44434299,1.00249473,-0.54834194,1.25437262,-1.04406688,1.50560622,-0.80868234,0.00000000,-0.00000000
-2.45822911,7.02442444,-4.84183226,0.01795207,-0.01093446,0.51777676,-0.27951370,2.06791605,-1.45502943,3.50278757,-2.47029355,1.07276512,-0.57904127,1.28076999,-1.05007485,1.62949441,-0.84765872,0.00000000,-0.00000000
-2.45222611,7.36670541,-4.93752352,0.01979288,-0.01117232,0.54311975,-0.28789176,2.16753922,-1.48014181,3.68396372,-2.50646987,1.14554431,-0.61255961,1.30556383,-1.05846608,1.75878295,-0.89402167,0.00000000,-0.00000000
-2.44622311,7.71480874,-5.05419675,0.02179650,-0.01156828,0.56783981,-0.29872576,2.26656548,-1.51498769,3.87086368,-2.55268381,1.22045037,-0.64884457,1.32844226,-1.06868588,1.89266535,-0.94766667,0.00000000,-0.00000000
-2.44022011,8.06623341,-5.19055226,0.02394943,-0.01212216,0.59162131,-0.31187338,2.36390946,-1.55891082,4.06242474,-2.60865723,1.29704178,-0.68783449,1.34915712,-1.08017905,2.03023066,-1.00843082,0.00000000,-0.00000000
-2.43421711,8.41854474,-5.34513850,0.02623478,-0.01283242,0.61416964,-0.32714915,2.45858191,-1.61110588,4.25762395,-2.67403897,1.37481654,-0.72945784,1.36752335,-1.09240437,2.17046586,-1.07609702,0.00000000,-0.00000000
-2.42821411,8.76938470,-5.51639181,0.02863213,-0.01369603,0.63521663,-0.34432845,2.54970354,-1.67064049,4.45548136,-2.74842031,1.45321302,-0.77363198,1.38341652,-1.10484776,2.31226074,-1.15039776,0.00000000,-0.00000000
-2.42221111,9.11647850,-5.70267252,0.03111758,-0.01470840,0.65452511,-0.36315237,2.63651403,-1.73647908,4.65506105,-2.83134849,1.53161273,-0.82026109,1.39676855,-1.11703359,2.45441557,-1.23101813,0.00000000,-0.00000000
-2.41620810,9.45763886,-5.90229674,0.03366381,-0.01586322,0.67189262,-0.38333333,2.71837608,-1.80750823,4.85547043,-2.92233803,1.60934527,-0.86923358,1.40756185,-1.12853426,2.59565188,-1.31759802,0.00000000,-0.00000000
-2.41020510,9.79076861,-6.11356326,0.03624038,-0.01715236,0.68715404,-0.40456141,2.79477463,-1.88256272,5.05585843,-3.02087953,1.68569560,-0.92041892,1.41582234,-1.13897767,2.73462654,-1.40973311,0.00000000,-0.00000000
-2.40420210,10.11386309,-6.33477547,0.03881403,-0.01856580,0.70018323,-0.42651120,2.86531164,-1.96045194,5.25541324,-3.12644614,1.75991365,-0.97366414,1.42161140,-1.14805277,2.86994931,-1.50697489,0.00000000,-0.00000000
-2.39819910,10.42501311,-6.56425822,0.04134928,-0.02009153,0.71089356,-0.44884906,2.92969686,-2.03998587,5.45336009,-3.23849769,1.83122626,-1.02879016,1.42501734,-1.15551319,3.00020362,-1.60882946,0.00000000,-0.00000000
-2.39219610,10.72240943,-6.80036986,0.04380899,-0.02171556,0.71923744,-0.47124063,2.98773539,-2.12000015,5.64895939,-3.35648275,1.89885110,-1.08558813,1.42614659,-1.16117888,3.12397058,-1.71475531,0.00000000,-0.00000000
-2.38619310,11.00434924,-7.04150978,0.04615520,-0.02342201,0.72520486,-0.49335827,3.03931299,-2.19937969,5.84150561,-3.47983878,1.96201253,-1.14381607,1.42511503,-1.16493611,3.23985565,-1.82416037,0.00000000,-0.00000000
-2.38019010,11.26924497,-7.28612186,0.04834992,-0.02519319,0.72882102,-0.51488840,3.08437996,-2.27708008,6.03032691,-3.60799092,2.01995863,-1.20319603,1.42203984,-1.16673571,3.34651745,-1.93639853,0.00000000,-0.00000000
-2.37418709,11.51563531,-7.53269433,0.05035609,-0.02700981,0.73014324,-0.53553832,3.12293478,-2.35214643,6.21478533,-3.74034940,2.07197920,-1.26341190,1.41703217,-1.16658985,3.44269794,-2.05076602,0.00000000,-0.00000000
-2.36818409,11.74219816,-7.77975663,0.05213854,-0.02885129,0.72925720,-0.55504238,3.15500829,-2.42372896,6.39427742,-3.87630628,2.11742382,-1.32410824,1.41019098,-1.16456740,3.52725291,-2.16649833,0.00000000,-0.00000000
-2.36218109,11.94776477,-8.02587405,0.05366493,-0.03069606,0.72627274,-0.57316721,3.18064958,-2.49109524,6.56823482,-4.01523170,2.15571952,-1.38489029,1.40159825,-1.16078804,3.59918189,-2.28276803,0.00000000,-0.00000000
-2.35617809,12.13133423,-8.26964088,0.05490672,-0.03252200,0.72131933,-0.58971588,3.19991405,-2.55363841,6.73612432,-4.15647014,2.18638714,-1.44532523,1.39131583,-1.15541530,3.65765615,-2.39868427,0.00000000,-0.00000000
-2.35017509,12.29208727,-8.50967299,0.05583999,-0.03430686,0.71454147,-0.60453076,3.21285459,-2.61088157,6.89744709,-4.29933708,2.20905593,-1.50494497,1.37938403,-1.14864871,3.70204363,-2.51329448,0.00000000,-0.00000000
-2.34417209,12.42939832,-8.74460075,0.05644615,-0.03602872,0.70609412,-0.61749502,3.21951596,-2.66247808,7.05173647,-4.44311672,2.22347544,-1.56325049,1.36582200,-1.14071523,3.73192975,-2.62558889,0.00000000,-0.00000000
-2.33816908,12.54284471,-8.97306349,0.05671260,-0.03766646,0.69613835,-0.62853266,3.21993285,-2.70820816,7.19855426,-4.58706099,2.22952445,-1.61971774,1.35062989,-1.13186014,3.74713284,-2.73450831,0.00000000,-0.00000000
-2.33216608,12.63221227,-9.19370635,0.05663308,-0.03920024,0.68483731,-0.63760725,3.21413132,-2.74797184,7.33748519,-4.73039064,2.22721615,-1.67380510,1.33379275,-1.12233779,3.74771344,-2.83895561,0.00000000,-0.00000000
-2.32616308,12.69749640,-9.40518066,0.05620792,-0.04061186,0.67235274,-0.64471924,3.20213354,-2.78177885,7.46812984,-4.87229871,2.21669958,-1.72496242,1.31528579,-1.11240228,3.73397674,-2.93781098,0.00000000,-0.00000000
-2.32016008,12.73889847,-9.60614868,0.05544406,-0.04188512,0.65884200,-0.64990220,3.18396535,-2.80973609,7.59009619,-5.01195700,2.19825693,-1.77264119,1.29508103,-1.10229839,3.70646780,-3.02995096,0.00000000,-0.00000000
-2.31415708,12.75681721,-9.79529342,0.05435485,-0.04300613,0.64445573,-0.65321813,3.15966595,-2.83203305,7.70299045,-5.14852563,2.17229687,-1.81630599,1.27315463,-1.09225315,3.66595946,-3.11427104,0.00000000,-0.00000000
-2.30815408,12.75183556,-9.97133405,0.05295968,-0.04396343,0.62933613,-0.65475213,3.12929916,-2.84892625,7.80640774,-5.28116616,2.13934409,-1.85544661,1.24949489,-1.08246813,3.61343315,-3.18971118,0.00000000,-0.00000000
-2.30215108,12.72470328,-10.13304684,0.05128337,-0.04474818,0.61361596,-0.65460664,3.09296529,-2.86072311,7.89992351,-5.40905803,2.10002540,-1.88959069,1.22411018,-1.07311283,3.55005333,-3.25528367,0.00000000,-0.00000000
-2.29614807,12.67631628,-10.27929159,0.04935551,-0.04535410,0.59741800,-0.65289577,3.05081290,-2.86776620,7.98308659,-5.53141834,2.05505298,-1.91831641,1.19703650,-1.06431928,3.47713632,-3.31010212,0.00000000,-0.00000000
-2.29014507,12.60769360,-10.40904274,0.04720951,-0.04577744,0.58085516,-0.64973981,3.00304962,-2.87041839,8.05541485,-5.64752423,2.00520539,-1.94126483,1.16834428,-1.05617817,3.39611479,-3.35341080,0.00000000,-0.00000000
-2.28414207,12.51995314,-10.52142402,0.04488175,-0.04601686,0.56403098,-0.64526035,2.94995129,-2.86904953,8.11639398,-5.75673733,1.95130716,-1.95815140,1.13814375,-1.04873644,3.30849925,-3.38461266,0.00000000,-0.00000000
-2.27813907,12.41428724,-10.61574542,0.04241047,-0.04607322,0.54704043,-0.63957617,2.89186873,-2.86402513,8.16548033,-5.85852917,1.89420765,-1.96877629,1.10658882,-1.04199662,3.21583802,-3.40329510,0.00000000,-0.00000000
-2.27213607,12.29193919,-10.69154032,0.03983485,-0.04594933,0.52997101,-0.63280017,2.82923167,-2.85569746,8.20210792,-5.95250643,1.83476011,-1.97303307,1.07387892,-1.03591775,3.11967732,-3.40925190,0.00000000,-0.00000000
-2.26613307,12.15418148,-10.74860108,0.03719391,-0.04564980,0.51290391,-0.62503734,2.76254944,-2.84439906,8.22569988,-6.03843450,1.77380167,-1.97091527,1.04025869,-1.03041804,3.02152291,-3.40250039,0.00000000,-0.00000000
-2.26013007,12.00229653,-10.78701068,0.03452564,-0.04518067,0.49591516,-0.61638390,2.69240820,-2.83043906,8.23568399,-6.11625798,1.71213487,-1.96252072,1.00601539,-1.02537903,2.92280478,-3.38329253,0.00000000,-0.00000000
-2.25412706,11.83756026,-10.80716820,0.03186613,-0.04454930,0.47907675,-0.60692756,2.61946459,-2.81410191,8.23151170,-6.18611646,1.65051146,-1.94805319,0.97147399,-1.02065116,2.82484593,-3.35211938,0.00000000,-0.00000000
-2.24812406,11.66122862,-10.80980618,0.02924879,-0.04376409,0.46245752,-0.59674871,2.54443601,-2.79564852,8.21267997,-6.24835424,1.58961882,-1.92782125,0.93699004,-1.01606068,2.72883638,-3.30970811,0.00000000,-0.00000000
-2.24212106,11.47452685,-10.79599779,0.02670378,-0.04283436,0.44612382,-0.58592241,2.46808763,-2.77531943,8.17875461,-6.30352257,1.53006924,-1.90223433,0.90294058,-1.01141742,2.63581296,-3.25701158,0.00000000,-0.00000000
-2.23611806,11.27864127,-10.76715245,0.02425750,-0.04177019,0.43013992,-0.57452098,2.39121668,-2.75333952,8.12939400,-6.35237349,1.47239237,-1.87179579,0.86971337,-1.00652348,2.54664518,-3.19519032,0.00000000,-0.00000000
-2.23011506,11.07471281,-10.72499860,0.02193230,-0.04058235,0.41456810,-0.56261679,2.31463434,-2.72992389,8.06437173,-6.39584439,1.41703059,-1.83709338,0.83769488,-1.00118222,2.46202733,-3.12558749,0.00000000,-0.00000000
-2.22411206,10.86383177,-10.67155335,0.01974626,-0.03928225,0.39946850,-0.55028513,2.23914601,-2.70528418,7.98359676,-6.43503321,1.36433730,-1.79878699,0.80725746,-0.99520747,2.38247643,-3.04969737,0.00000000,-0.00000000
-2.21810905,10.64703316,-10.60907885,0.01771319,-0.03788186,0.38489863,-0.53760675,2.16553053,-2.67963482,7.88713003,-6.47116430,1.31457775,-1.75759420,0.77874637,-0.98843243,2.30833555,-2.96912838,0.00000000,-0.00000000
-2.21210605,10.42529196,-10.54002610,0.01584266,-0.03639377,0.37091281,-0.52466981,2.09451916,-2.65319866,7.77519619,-6.50554575,1.26793213,-1.71427385,0.75246704,-0.98071808,2.23978187,-2.88556184,0.00000000,-0.00000000
