energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-4.63731866,2.05850006,0.01167664,0.43517732,0.96196705,0.00000000,0.47317308,0.50731979,0.63764161,0.56692610
-4.63131566,2.04747567,0.01222568,0.44139808,0.94126849,0.00000000,0.46208086,0.49992657,0.65417351,0.57130891
-4.62531266,2.04466760,0.01281484,0.44782942,0.92646895,0.00000000,0.45446457,0.49497112,0.67256920,0.57689323
-4.61930965,2.04987185,0.01343516,0.45429788,0.91770247,0.00000000,0.45047242,0.49237937,0.69262269,0.58354719
-4.61330665,2.06263752,0.01407641,0.46060376,0.91495469,0.00000000,0.45017060,0.49200582,0.71406708,0.59108865
-4.60730365,2.08229743,0.01472736,0.46652950,0.91807439,0.00000000,0.45354707,0.49364240,0.73658413,0.59929386
-4.60130065,2.10800391,0.01537611,0.47184879,0.92678775,0.00000000,0.46051695,0.49702890,0.75981515,0.60790728
-4.59529765,2.13876775,0.01601039,0.47633592,0.94071449,0.00000000,0.47092903,0.50186449,0.78337284,0.61665201
-4.58929465,2.17349872,0.01661791,0.47977498,0.95938523,0.00000000,0.48457324,0.50781990,0.80685340,0.62524042
-4.58329165,2.21104592,0.01718673,0.48196841,0.98225926,0.00000000,0.50118860,0.51454976,0.82984865,0.63338434
-4.57728864,2.25023648,0.01770555,0.48274462,1.00874215,0.00000000,0.52047160,0.52170471,0.85195760,0.64080475
-4.57128564,2.28991145,0.01816402,0.48196435,1.03820286,0.00000000,0.54208456,0.52894281,0.87279710,0.64724023
-4.56528264,2.32895780,0.01855307,0.47952552,1.06998973,0.00000000,0.56566397,0.53594002,0.89201135,0.65245422
-4.55927964,2.36633583,0.01886509,0.47536644,1.10344538,0.00000000,0.59082861,0.54239935,0.90928003,0.65624088
-4.55327664,2.40110166,0.01909419,0.46946738,1.13792007,0.00000000,0.61718735,0.54805850,0.92432485,0.65842925
-4.54727364,2.43242438,0.01923630,0.46185038,1.17278361,0.00000000,0.64434651,0.55269582,0.93691446,0.65888610
-4.54127064,2.45959806,0.01928930,0.45257753,1.20743564,0.00000000,0.67191672,0.55613441,0.94686778,0.65751713
-4.53526763,2.48204872,0.01925302,0.44174792,1.24131434,0.00000000,0.69951924,0.55824445,0.95405570,0.65426699
-4.52926463,2.49933657,0.01912922,0.42949323,1.27390351,0.00000000,0.72679157,0.55894369,0.95840123,0.64911799
-4.52326163,2.51115398,0.01892152,0.41597257,1.30473803,0.00000000,0.75339235,0.55819618,0.95987825,0.64208797
-4.51725863,2.51731964,0.01863525,0.40136648,1.33340777,0.00000000,0.77900539,0.55600943,0.95850906,0.63322728
-4.51125563,2.51776958,0.01827722,0.38587070,1.35955976,0.00000000,0.80334288,0.55243022,0.95436065,0.62261526
-4.50525263,2.51254545,0.01785552,0.36968975,1.38289896,0.00000000,0.82614752,0.54753914,0.94754021,0.61035626
-4.49924962,2.50178081,0.01737921,0.35303069,1.40318736,0.00000000,0.84719370,0.54144434,0.93818972,0.59657556
-4.49324662,2.48568600,0.01685801,0.33609726,1.42024167,0.00000000,0.86628773,0.53427459,0.92648001,0.58141512
-4.48724362,2.46453215,0.01630202,0.31908467,1.43392970,0.00000000,0.88326702,0.52617216,0.91260448,0.56502945
-4.48124062,2.43863505,0.01572134,0.30217502,1.44416564,0.00000000,0.89799848,0.51728556,0.89677260,0.54758168
-4.47523762,2.40833935,0.01512578,0.28553368,1.45090441,0.00000000,0.91037617,0.50776277,0.87920350,0.52923989
-4.46923462,2.37400388,0.01452458,0.26930658,1.45413557,0.00000000,0.92031850,0.49774498,0.86011977,0.51017370
-4.46323162,2.33598849,0.01392611,0.25361843,1.45387692,0.00000000,0.92776515,0.48736123,0.83974181,0.49055138
-4.45722861,2.29464301,0.01333771,0.23857196,1.45016850,0.00000000,0.93267399,0.47672412,0.81828288,0.47053726
-4.45122561,2.25029882,0.01276546,0.22424799,1.44306710,0.00000000,0.93501839,0.46592679,0.79594497,0.45028970
-4.44522261,2.20326332,0.01221414,0.21070641,1.43264195,0.00000000,0.93478499,0.45504120,0.77291578,0.42995947
-4.43921961,2.15381761,0.01168713,0.19798788,1.41897171,0.00000000,0.93197234,0.44411780,0.74936687,0.40968863
-4.43321661,2.10221742,0.01118647,0.18611606,1.40214317,0.00000000,0.92659052,0.43318662,0.72545296,0.38960989
-4.42721361,2.04869720,0.01071287,0.17510045,1.38225174,0.00000000,0.91866177,0.42225952,0.70131258,0.36984645
-4.42121061,1.99347716,0.01026591,0.16493941,1.35940376,0.00000000,0.90822231,0.41133356,0.67706979,0.35051223
-4.41520760,1.93677272,0.00984417,0.15562344,1.33372054,0.00000000,0.89532505,0.40039531,0.65283698,0.33171247
-4.40920460,1.87880588,0.00944541,0.14713838,1.30534367,0.00000000,0.88004316,0.38942569,0.62871848,0.31354471
-4.40320160,1.81981752,0.00906685,0.13946850,1.27444151,0.00000000,0.86247413,0.37840517,0.60481478,0.29609986
-4.39719860,1.76007994,0.00870536,0.13259933,1.24121593,0.00000000,0.84274402,0.36731898,0.58122700,0.27946348
-4.39119560,1.69990855,0.00835772,0.12651999,1.20590903,0.00000000,0.82101149,0.35616195,0.55806125,0.26371703
-4.38519260,1.63967175,0.00802081,0.12122502,1.16880891,0.00000000,0.79747115,0.34494282,0.53543268,0.24893902
-4.37918959,1.57979814,0.00769185,0.11671563,1.13025403,0.00000000,0.77235587,0.33368759,0.51346864,0.23520592
-4.37318659,1.52078012,0.00736851,0.11300023,1.09063543,0.00000000,0.74593760,0.32244182,0.49231090,0.22259270
-4.36718359,1.46317336,0.00704910,0.11009427,1.05039633,0.00000000,0.71852647,0.31127159,0.47211653,0.21117297
-4.36118059,1.40759156,0.00673256,0.10801936,1.01002878,0.00000000,0.69046792,0.30026326,0.45305729,0.20101859
-4.35517759,1.35469649,0.00641859,0.10680177,0.97006710,0.00000000,0.66213772,0.28952163,0.43531746,0.19219875
-4.34917459,1.30518327,0.00610755,0.10647031,0.93107808,0.00000000,0.63393493,0.27916700,0.41909013,0.18477848
-4.34317159,1.25976139,0.00580047,0.10705372,0.89364826,0.00000000,0.60627305,0.26933095,0.40457197,0.17881659
-4.33716858,1.21913201,0.00549896,0.10857768,0.85836843,0.00000000,0.57956942,0.26015110,0.39195684,0.17436322
-4.33116558,1.18396266,0.00520506,0.11106165,0.82581617,0.00000000,0.55423341,0.25176527,0.38142833,0.17145698
-4.32516258,1.15486020,0.00492111,0.11451565,0.79653695,0.00000000,0.53065390,0.24430507,0.37315177,0.17012193
-4.31915958,1.13234363,0.00464963,0.11893714,0.77102466,0.00000000,0.50918640,0.23788949,0.36726600,0.17036447
-4.31315658,1.11681786,0.00439315,0.12430832,0.74970256,0.00000000,0.49014065,0.23261869,0.36387541,0.17217041
-4.30715358,1.10854993,0.00415405,0.13059382,0.73290543,0.00000000,0.47376901,0.22856829,0.36304270,0.17550241
-4.30115058,1.10764910,0.00393443,0.13773911,0.72086396,0.00000000,0.46025645,0.22578461,0.36478278,0.18029789
-4.29514757,1.11405174,0.00373599,0.14566970,0.71369208,0.00000000,0.44971249,0.22428091,0.36905816,0.18646779
-4.28914457,1.12751241,0.00355996,0.15429122,0.71137804,0.00000000,0.44216554,0.22403508,0.37577634,0.19389610
-4.28314157,1.14760141,0.00340699,0.16349041,0.71377981,0.00000000,0.43756005,0.22498864,0.38478911,0.20244046
-4.27713857,1.17370967,0.00327713,0.17313708,0.72062508,0.00000000,0.43575661,0.22704742,0.39589427,0.21193386
-4.27113557,1.20506068,0.00316985,0.18308704,0.73151613,0.00000000,0.43653510,0.23008368,0.40883946,0.22218734
-4.26513257,1.24072956,0.00308402,0.19318572,0.74593949,0.00000000,0.43960086,0.23393971,0.42332828,0.23299386
-4.25912956,1.27966841,0.00301797,0.20327255,0.76328007,0.00000000,0.44459372,0.23843275,0.43902827,0.24413302
-4.25312656,1.32073710,0.00296959,0.21318578,0.78283945,0.00000000,0.45109945,0.24336102,0.45558058,0.25537660
-4.24712356,1.36273839,0.00293641,0.22276762,0.80385737,0.00000000,0.45866346,0.24851054,0.47261084,0.26649472
-4.24112056,1.40445578,0.00291569,0.23186935,0.82553590,0.00000000,0.46680597,0.25366255,0.48974081,0.27726229
-4.23511756,1.44469264,0.00290460,0.24035623,0.84706510,0.00000000,0.47503823,0.25860116,0.50660030,0.28746547
-4.22911456,1.48231094,0.00290028,0.24811199,0.86764925,0.00000000,0.48287915,0.26312083,0.52283873,0.29690802
-4.22311156,1.51626793,0.00290002,0.25504263,0.88653257,0.00000000,0.48987156,0.26703352,0.53813594,0.30541702
-4.21710855,1.54564921,0.00290136,0.26107937,0.90302331,0.00000000,0.49559766,0.27017508,0.55221178,0.31284787
-4.21110555,1.56969701,0.00290225,0.26618062,0.91651541,0.00000000,0.49969294,0.27241069,0.56483392,0.31908833
-4.20510255,1.58783235,0.00290107,0.27033289,0.92650675,0.00000000,0.50185803,0.27363922,0.57582383,0.32406133
-4.19909955,1.59967060,0.00289681,0.27355064,0.93261342,0.00000000,0.50186817,0.27379623,0.58506056,0.32772661
-4.19309655,1.60502978,0.00288908,0.27587515,0.93457943,0.00000000,0.49957993,0.27285578,0.59248238,0.33008101
-4.18709355,1.60393174,0.00287817,0.27737231,0.93228186,0.00000000,0.49493489,0.27083075,0.59808620,0.33115750
-4.18109055,1.59659644,0.00286509,0.27812987,0.92573115,0.00000000,0.48796046,0.26777211,0.60192512,0.33102310
-4.17508754,1.58343001,0.00285152,0.27825387,0.91506692,0.00000000,0.47876767,0.26376693,0.60410426,0.32977573
-4.16908454,1.56500740,0.00283984,0.27786489,0.90054975,0.00000000,0.46754628,0.25893557,0.60477523,0.32754032
-4.16308154,1.54205090,0.00283306,0.27709401,0.88254936,0.00000000,0.45455748,0.25342805,0.60412969,0.32446425
-4.15707854,1.51540555,0.00283471,0.27607889,0.86153010,0.00000000,0.44012451,0.24742006,0.60239231,0.32071255
-4.15107554,1.48601284,0.00284880,0.27496005,0.83803427,0.00000000,0.42462175,0.24110857,0.59981361,0.31646295
-4.14507254,1.45488379,0.00287968,0.27387753,0.81266444,0.00000000,0.40846263,0.23470749,0.59666297,0.31190101
-4.13906953,1.42307258,0.00293191,0.27296806,0.78606517,0.00000000,0.39208696,0.22844342,0.59322206,0.30721559
-4.13306653,1.39165150,0.00301010,0.27236266,0.75890519,0.00000000,0.37594804,0.22255163,0.58977898,0.30259468
-4.12706353,1.36168797,0.00311878,0.27218489,0.73186039,0.00000000,0.36050006,0.21727241,0.58662308,0.29822177
-4.12106053,1.33422403,0.00326224,0.27254943,0.70559833,0.00000000,0.34618606,0.21284788,0.58404054,0.29427273
-4.11505753,1.31025835,0.00344431,0.27356114,0.68076436,0.00000000,0.33342686,0.20951904,0.58231065,0.29091314
-4.10905453,1.29073091,0.00366827,0.27531433,0.65796980,0.00000000,0.32261107,0.20752324,0.58170250,0.28829617
-4.10305153,1.27650984,0.00393663,0.27789219,0.63778194,0.00000000,0.31408638,0.20709184,0.58247212,0.28656074
-4.09704852,1.26838039,0.00425100,0.28136621,0.62071609,0.00000000,0.30815224,0.20844791,0.58485964,0.28582993
-4.09104552,1.26703531,0.00461194,0.28579559,0.60722918,0.00000000,0.30505394,0.21180396,0.58908641,0.28620966
-4.08504252,1.27306639,0.00501886,0.29122634,0.59771504,0.00000000,0.30497809,0.21735947,0.59535186,0.28778731
-4.07903952,1.28695680,0.00546996,0.29769036,0.59250082,0.00000000,0.30804952,0.22529814,0.60382996,0.29063045
-4.07303652,1.30907393,0.00596210,0.30520415,0.59184445,0.00000000,0.31432945,0.23578484,0.61466541,0.29478556
-4.06703352,1.33966271,0.00649083,0.31376751,0.59593291,0.00000000,0.32381501,0.24896206,0.62796937,0.30027669
-4.06103052,1.37883936,0.00705042,0.32336214,0.60488124,0.00000000,0.33643999,0.26494613,0.64381507,0.30710429
-4.05502751,1.42658599,0.00763389,0.33395031,0.61873197,0.00000000,0.35207684,0.28382307,0.66223342,0.31524410
-4.04902451,1.48274617,0.00823312,0.34547380,0.63745522,0.00000000,0.37053981,0.30564426,0.68320892,0.32464639
-4.04302151,1.54702222,0.00883903,0.35785323,0.66094940,0.00000000,0.39158931,0.33042217,0.70667612,0.33523552
-4.03701851,1.61897446,0.00944174,0.37098794,0.68904253,0.00000000,0.41493732,0.35812624,0.73251702,0.34691014
-4.03101551,1.69802324,0.01003083,0.38475662,0.72149444,0.00000000,0.44025392,0.38867930,0.76055978,0.35954398
-4.02501251,1.78345400,0.01059556,0.39901871,0.75799987,0.00000000,0.46717478,0.42195462,0.79057880,0.37298748
-4.01900950,1.87442589,0.01112521,0.41361669,0.79819264,0.00000000,0.49530944,0.45777398,0.82229666,0.38707016
-4.01300650,1.96998404,0.01160934,0.42837933,0.84165095,0.00000000,0.52425034,0.49590688,0.85538780,0.40160395
-4.00700350,2.06907566,0.01203810,0.44312573,0.88790377,0.00000000,0.55358224,0.53607124,0.88948416,0.41638724
-4.00100050,2.17056966,0.01240254,0.45767025,0.93643842,0.00000000,0.58289196,0.57793549,0.92418265,0.43120978
-3.99499750,2.27327946,0.01269487,0.47182794,0.98670902,0.00000000,0.61177788,0.62112234,0.95905424,0.44585806
-3.98899450,2.37598842,0.01290867,0.48542053,1.03814583,0.00000000,0.63985920,0.66521417,0.99365446,0.46012116
-3.98299150,2.47747701,0.01303917,0.49828261,1.09016505,0.00000000,0.66678439,0.70975988,1.02753509,0.47379680
-3.97698849,2.57655096,0.01308331,0.51026774,1.14217895,0.00000000,0.69223867,0.75428317,1.06025633,0.48669729
-3.97098549,2.67206924,0.01303990,0.52125434,1.19360583,0.00000000,0.71595018,0.79829192,1.09139940,0.49865524
-3.96498249,2.76297096,0.01290960,0.53115091,1.24387973,0.00000000,0.73769461,0.84128846,1.12057879,0.50952861
-3.95897949,2.84830004,0.01269492,0.53990059,1.29245929,0.00000000,0.75729817,0.88278030,1.14745387,0.51920510
-3.95297649,2.92722682,0.01240010,0.54748454,1.33883580,0.00000000,0.77463882,0.92229095,1.17173939,0.52760545
-3.94697349,2.99906567,0.01203101,0.55392418,1.38253994,0.00000000,0.78964560,0.95937057,1.19321437,0.53468560
-3.94097049,3.06328807,0.01159490,0.55928203,1.42314733,0.00000000,0.80229645,0.99360582,1.21172926,0.54043766
-3.93496748,3.11953059,0.01110017,0.56366106,1.46028261,0.00000000,0.81261441,1.02462877,1.22721080,0.54488953
-3.92896448,3.16759758,0.01055615,0.56720258,1.49362219,0.00000000,0.82066253,1.05212438,1.23966457,0.54810322
-3.92296148,3.20745861,0.00997276,0.57008261,1.52289575,0.00000000,0.82653784,1.07583648,1.24917517,0.55017199
-3.91695848,3.23924082,0.00936025,0.57250680,1.54788656,0.00000000,0.83036469,1.09557189,1.25590369,0.55121632
-3.91095548,3.26321655,0.00872889,0.57470415,1.56843092,0.00000000,0.83228772,1.11120272,1.26008294,0.55137902
-3.90495248,3.27978716,0.00808876,0.57691959,1.58441685,0.00000000,0.83246496,1.12266683,1.26201017,0.55081955
-3.89894947,3.28946342,0.00744943,0.57940574,1.59578243,0.00000000,0.83106125,1.12996655,1.26203782,0.54970791
-3.89294647,3.29284373,0.00681981,0.58241411,1.60251379,0.00000000,0.82824231,1.13316576,1.26056241,0.54821825
-3.88694347,3.29059101,0.00620794,0.58618603,1.60464324,0.00000000,0.82416975,1.13238574,1.25801199,0.54652250
-3.88094047,3.28340919,0.00562092,0.59094367,1.60224745,0.00000000,0.81899697,1.12779993,1.25483256,0.54478437
-3.87493747,3.27202048,0.00506473,0.59688161,1.59544601,0.00000000,0.81286635,1.11962796,1.25147401,0.54315377
-3.86893447,3.25714418,0.00454427,0.60415901,1.58440025,0.00000000,0.80590740,1.10812934,1.24837594,0.54176203
-3.86293147,3.23947793,0.00406333,0.61289309,1.56931245,0.00000000,0.79823609,1.09359710,1.24595398,0.54071803
-3.85692846,3.21968205,0.00362459,0.62315392,1.55042526,0.00000000,0.78995511,1.07635158,1.24458720,0.54010541
-3.85092546,3.19836747,0.00322971,0.63496087,1.52802128,0.00000000,0.78115495,1.05673469,1.24460683,0.53998086
-3.84492246,3.17608751,0.00287940,0.64828097,1.50242252,0.00000000,0.77191558,1.03510481,1.24628713,0.54037369
-3.83891946,3.15333359,0.00257352,0.66302918,1.47398970,0.00000000,0.76230861,1.01183224,1.24983838,0.54128645
-3.83291646,3.13053475,0.00231120,0.67907060,1.44312093,0.00000000,0.75239960,0.98729546,1.25540254,0.54269678
-3.82691346,3.10806055,0.00209091,0.69622472,1.41024974,0.00000000,0.74225046,0.96187790,1.26305162,0.54456013
-3.82091046,3.08622687,0.00191064,0.71427126,1.37584212,0.00000000,0.73192158,0.93596519,1.27278880,0.54681332
-3.81490745,3.06530387,0.00176797,0.73295764,1.34039250,0.00000000,0.72147378,0.90994274,1.28455216,0.54937881
-3.80890445,3.04552517,0.00166016,0.75200758,1.30441842,0.00000000,0.71096963,0.88419328,1.29822082,0.55216918
-3.80290145,3.02709752,0.00158428,0.77113049,1.26845390,0.00000000,0.70047439,0.85909435,1.31362307,0.55509193
-3.79689845,3.01020982,0.00153727,0.79003121,1.23304147,0.00000000,0.69005626,0.83501530,1.33054594,0.55805407
-3.79089545,2.99504076,0.00151599,0.80841962,1.19872300,0.00000000,0.67978601,0.81231371,1.34874573,0.56096638
-3.78489245,2.98176412,0.00151733,0.82601973,1.16602937,0.00000000,0.66973609,0.79133117,1.36795868,0.56374714
-3.77888944,2.97055126,0.00153820,0.84257765,1.13546937,0.00000000,0.65997906,0.77238820,1.38791138,0.56632506
-3.77288644,2.96157016,0.00157558,0.85786828,1.10751796,0.00000000,0.65058566,0.75577839,1.40832996,0.56864135
-3.76688344,2.95498098,0.00162657,0.87170023,1.08260439,0.00000000,0.64162241,0.74176192,1.42894786,0.57065081
-3.76088044,2.95092810,0.00168839,0.88391887,1.06110050,0.00000000,0.63314899,0.73055846,1.44951145,0.57232188
-3.75487744,2.94952904,0.00175840,0.89440737,1.04330970,0.00000000,0.62521552,0.72233995,1.46978342,0.57363574
-3.74887444,2.95086082,0.00183410,0.90308578,1.02945706,0.00000000,0.61785979,0.71722340,1.48954378,0.57458451
-3.74287144,2.95494467,0.00191316,0.90990831,1.01968089,0.00000000,0.61110474,0.71526419,1.50858853,0.57516864
-3.73686843,2.96173012,0.00199341,0.91485904,1.01402636,0.00000000,0.60495618,0.71645023,1.52672630,0.57539390
-3.73086543,2.97107971,0.00207285,0.91794638,1.01244141,0.00000000,0.59940108,0.72069752,1.54377352,0.57526785
-3.72486243,2.98275546,0.00214968,0.91919689,1.01477523,0.00000000,0.59440637,0.72784733,1.55954849,0.57479640
-3.71885943,2.99640851,0.00222226,0.91864863,1.02077963,0.00000000,0.58991846,0.73766562,1.57386530,0.57398043
-3.71285643,3.01157296,0.00228916,0.91634488,1.03011334,0.00000000,0.58586354,0.74984467,1.58652823,0.57281291
-3.70685343,3.02766489,0.00234911,0.91232838,1.04234914,0.00000000,0.58214875,0.76400743,1.59732736,0.57127665
-3.70085043,3.04398728,0.00240110,0.90663676,1.05698392,0.00000000,0.57866417,0.77971442,1.60603612,0.56934284
-3.69484742,3.05974126,0.00244426,0.89929938,1.07345115,0.00000000,0.57528555,0.79647328,1.61241127,0.56697062
-3.68884442,3.07404361,0.00247795,0.89033583,1.09113573,0.00000000,0.57187792,0.81375072,1.61619579,0.56410765
-3.68284142,3.08595019,0.00250172,0.87975623,1.10939041,0.00000000,0.56829973,0.83098651,1.61712472,0.56069167
-3.67683842,3.09448470,0.00251533,0.86756329,1.12755361,0.00000000,0.56440753,0.84760914,1.61493399,0.55665313
-3.67083542,3.09867144,0.00251868,0.85375610,1.14496772,0.00000000,0.56006097,0.86305258,1.60937183,0.55191862
-3.66483242,3.09757087,0.00251188,0.83833517,1.16099752,0.00000000,0.55512788,0.87677340,1.60021243,0.54641496
-3.65882941,3.09031640,0.00249516,0.82130861,1.17504787,0.00000000,0.54948934,0.88826768,1.58727087,0.54007377
-3.65282641,3.07615041,0.00246890,0.80269881,1.18658015,0.00000000,0.54304439,0.89708696,1.57041866,0.53283623
-3.64682341,3.05445808,0.00243360,0.78254924,1.19512687,0.00000000,0.53571423,0.90285251,1.54959882,0.52465776
-3.64082041,3.02479699,0.00238983,0.76093086,1.20030386,0.00000000,0.52744576,0.90526732,1.52483953,0.51551231
-3.63481741,2.98692111,0.00233825,0.73794751,1.20181969,0.00000000,0.51821426,0.90412520,1.49626539,0.50539613
-3.62881441,2.94079782,0.00227957,0.71374011,1.19948202,0.00000000,0.50802501,0.89931677,1.46410535,0.49433060
-3.62281141,2.88661698,0.00221452,0.68848902,1.19320053,0.00000000,0.49691393,0.89083174,1.42869674,0.48236410
-3.61680840,2.82479146,0.00214387,0.66241445,1.18298662,0.00000000,0.48494702,0.87875769,1.39048467,0.46957272
-3.61080540,2.75594887,0.00206834,0.63577477,1.16894970,0.00000000,0.47221875,0.86327526,1.35001671,0.45605972
-3.60480240,2.68091485,0.00198870,0.60886267,1.15129038,0.00000000,0.45884930,0.84464991,1.30793272,0.44195378
-3.59879940,2.60068838,0.00190564,0.58199923,1.13029089,0.00000000,0.44498094,0.82322077,1.26495003,0.42740602
-3.59279640,2.51641032,0.00181985,0.55552622,1.10630300,0.00000000,0.43077345,0.79938703,1.22184461,0.41258605
-3.58679340,2.42932635,0.00173199,0.52979686,1.07973409,0.00000000,0.41639901,0.77359245,1.17942863,0.39767696
-3.58079040,2.34074587,0.00164268,0.50516545,1.05103181,0.00000000,0.40203648,0.74630869,1.13852558,0.38286972
-3.57478739,2.25199873,0.00155250,0.48197647,1.02066793,0.00000000,0.38786555,0.71801826,1.09994378,0.36835707
