energy_ev,total_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,0.54021281,0.34826323,0.21569913,0.10455958,0.00061692,0.27326214,0.00000000
-0.88544272,0.59146117,0.37036632,0.24063195,0.11893978,0.00066733,0.29026768,0.00000000
-0.87943972,0.65011672,0.39653437,0.26872466,0.13511290,0.00072527,0.31064560,0.00000000
-0.87343672,0.71612224,0.42674232,0.29993180,0.15303424,0.00079054,0.33447148,0.00000000
-0.86743372,0.78927514,0.46087367,0.33414839,0.17263407,0.00086278,0.36174712,0.00000000
-0.86143072,0.86921594,0.49871560,0.37120484,0.19381456,0.00094145,0.39239510,0.00000000
-0.85542771,0.95542118,0.53995702,0.41086368,0.21644743,0.00102582,0.42625518,0.00000000
-0.84942471,1.04720132,0.58418984,0.45281843,0.24037261,0.00111501,0.46308296,0.00000000
-0.84342171,1.14370435,0.63091355,0.49669500,0.26539799,0.00120793,0.50255092,0.00000000
-0.83741871,1.24392512,0.67954320,0.54205546,0.29130041,0.00130336,0.54425186,0.00000000
-0.83141571,1.34672074,0.72942066,0.58840464,0.31782797,0.00139995,0.58770499,0.00000000
-0.82541271,1.45083162,0.77982889,0.63519916,0.34470351,0.00149625,0.63236439,0.00000000
-0.81940970,1.55490778,0.83000871,0.68185880,0.37162939,0.00159076,0.67762987,0.00000000
-0.81340670,1.65753966,0.87917774,0.72777992,0.39829332,0.00168194,0.72285989,0.00000000
-0.80740370,1.75729240,0.92655064,0.77235050,0.42437499,0.00176830,0.76738626,0.00000000
-0.80140070,1.85274251,0.97136000,0.81496610,0.44955344,0.00184838,0.81053007,0.00000000
-0.79539770,1.94251536,1.01287711,0.85504631,0.47351474,0.00192088,0.85161855,0.00000000
-0.78939470,2.02532222,1.05043168,0.89205096,0.49595973,0.00198462,0.89000205,0.00000000
-0.78339170,2.09999528,1.08342981,0.92549534,0.51661151,0.00203862,0.92507078,0.00000000
-0.77738869,2.16551921,1.11136950,0.95496388,0.53522246,0.00208215,0.95627051,0.00000000
-0.77138569,2.22105800,1.13385295,0.98012161,0.55158030,0.00211470,0.98311679,0.00000000
-0.76538269,2.26597591,1.15059535,1.00072295,0.56551326,0.00213604,1.00520705,0.00000000
-0.75937969,2.29985171,1.16142975,1.01661736,0.57689382,0.00214621,1.02223023,0.00000000
-0.75337669,2.32248565,1.16630791,1.02775166,0.58564115,0.00214552,1.03397349,0.00000000
-0.74737369,2.33389895,1.16529719,1.03416894,0.59172207,0.00213453,1.04032589,0.00000000
-0.74137069,2.33432583,1.15857382,1.03600402,0.59515042,0.00211403,1.04127875,0.00000000
-0.73536768,2.32419870,1.14641273,1.03347576,0.59598513,0.00208501,1.03692296,0.00000000
-0.72936468,2.30412708,1.12917485,1.02687662,0.59432675,0.00204862,1.02744320,0.00000000
-0.72336168,2.27487138,1.10729218,1.01655981,0.59031303,0.00200614,1.01310952,0.00000000
-0.71735868,2.23731278,1.08125160,1.00292481,0.58411328,0.00195889,0.99426665,0.00000000
-0.71135568,2.19242044,1.05157805,0.98640176,0.57592217,0.00190824,0.97132141,0.00000000
-0.70535268,2.14121770,1.01881784,0.96743556,0.56595294,0.00185550,0.94472900,0.00000000
-0.69934967,2.08474852,0.98352282,0.94647023,0.55443045,0.00180195,0.91497859,0.00000000
-0.69334667,2.02404564,0.94623588,0.92393437,0.54158429,0.00174870,0.88257888,0.00000000
-0.68734367,1.96010171,0.90747844,0.90022809,0.52764222,0.00169675,0.84804416,0.00000000
-0.68134067,1.89384441,0.86774016,0.87571224,0.51282419,0.00164692,0.81188142,0.00000000
-0.67533767,1.82611639,0.82747113,0.85069996,0.49733717,0.00159981,0.77457897,0.00000000
-0.66933467,1.75766065,0.78707666,0.82545114,0.48137095,0.00155583,0.73659684,0.00000000
-0.66333167,1.68911162,0.74691470,0.80016970,0.46509504,0.00151520,0.69835934,0.00000000
-0.65732866,1.62099191,0.70729553,0.77500383,0.44865676,0.00147791,0.66024970,0.00000000
-0.65132566,1.55371464,0.66848373,0.75004879,0.43218058,0.00144380,0.62260713,0.00000000
-0.64532266,1.48759061,0.63070196,0.72535233,0.41576856,0.00141253,0.58572584,0.00000000
-0.63931966,1.42283988,0.59413619,0.70092206,0.39950202,0.00138366,0.54985618,0.00000000
-0.63331666,1.35960661,0.55894197,0.67673437,0.38344407,0.00135665,0.51520739,0.00000000
-0.62731366,1.29797640,0.52525136,0.65274446,0.36764300,0.00133089,0.48195178,0.00000000
-0.62131066,1.23799497,0.49318003,0.62889679,0.35213619,0.00130578,0.45022993,0.00000000
-0.61530765,1.17968708,0.46283416,0.60513544,0.33695442,0.00128074,0.42015648,0.00000000
-0.60930465,1.12307477,0.43431679,0.58141393,0.32212623,0.00125524,0.39182620,0.00000000
-0.60330165,1.06819379,0.40773324,0.55770379,0.30768207,0.00122885,0.36531988,0.00000000
-0.59729865,1.01510764,0.38319548,0.53400173,0.29365809,0.00120126,0.34070975,0.00000000
-0.59129565,0.96391839,0.36082497,0.51033494,0.28009925,0.00117228,0.31806414,0.00000000
-0.58529265,0.91477385,0.34075416,0.48676435,0.26706165,0.00114187,0.29745106,0.00000000
-0.57928964,0.86787080,0.32312628,0.46338577,0.25461386,0.00111015,0.27894066,0.00000000
-0.57328664,0.82345434,0.30809352,0.44032896,0.24283718,0.00107738,0.26260631,0.00000000
-0.56728364,0.78181322,0.29581366,0.41775460,0.23182494,0.00104395,0.24852441,0.00000000
-0.56128064,0.74327175,0.28644521,0.39584961,0.22168059,0.00101039,0.23677279,0.00000000
-0.55527764,0.70817856,0.28014114,0.37482089,0.21251495,0.00097729,0.22742797,0.00000000
-0.54927464,0.67689282,0.27704165,0.35488800,0.20444257,0.00094534,0.22056130,0.00000000
-0.54327164,0.64976875,0.27726592,0.33627503,0.19757742,0.00091525,0.21623425,0.00000000
-0.53726863,0.62713906,0.28090349,0.31920218,0.19202818,0.00088773,0.21449305,0.00000000
-0.53126563,0.60929817,0.28800539,0.30387742,0.18789326,0.00086347,0.21536297,0.00000000
-0.52526263,0.59648595,0.29857555,0.29048849,0.18525587,0.00084309,0.21884262,0.00000000
-0.51925963,0.58887287,0.31256288,0.27919584,0.18417939,0.00082712,0.22489843,0.00000000
-0.51325663,0.58654707,0.32985440,0.27012649,0.18470317,0.00081598,0.23345980,0.00000000
-0.50725363,0.58950414,0.35026992,0.26336924,0.18683912,0.00080993,0.24441507,0.00000000
-0.50125063,0.59763995,0.37355867,0.25897131,0.19056909,0.00080911,0.25760872,0.00000000
-0.49524762,0.61074694,0.39939806,0.25693645,0.19584340,0.00081347,0.27283995,0.00000000
-0.48924462,0.62851406,0.42739513,0.25722461,0.20258031,0.00082279,0.28986285,0.00000000
-0.48324162,0.65053048,0.45709054,0.25975300,0.21066674,0.00083673,0.30838832,0.00000000
-0.47723862,0.67629279,0.48796544,0.26439850,0.21996010,0.00085475,0.32808776,0.00000000
-0.47123562,0.70521561,0.51945098,0.27100121,0.23029111,0.00087621,0.34859845,0.00000000
-0.46523262,0.73664504,0.55094035,0.27936893,0.24146758,0.00090033,0.36953057,0.00000000
-0.45922961,0.76987461,0.58180298,0.28928234,0.25327898,0.00092626,0.39047568,0.00000000
-0.45322661,0.80416281,0.61140048,0.30050056,0.26550156,0.00095308,0.41101622,0.00000000
-0.44722361,0.83875180,0.63910366,0.31276700,0.27790382,0.00097985,0.43073590,0.00000000
-0.44122061,0.87288634,0.66431008,0.32581503,0.29025214,0.00100561,0.44923039,0.00000000
-0.43521761,0.90583225,0.68646133,0.33937352,0.30231626,0.00102945,0.46611794,0.00000000
-0.42921461,0.93689375,0.70505930,0.35317184,0.31387452,0.00105052,0.48104954,0.00000000
-0.42321161,0.96542896,0.71968084,0.36694437,0.32471855,0.00106804,0.49371807,0.00000000
-0.41720860,0.99086310,0.72998995,0.38043432,0.33465727,0.00108134,0.50386621,0.00000000
-0.41120560,1.01269891,0.73574721,0.39339694,0.34352024,0.00108989,0.51129256,0.00000000
-0.40520260,1.03052420,0.73681579,0.40560203,0.35116004,0.00109327,0.51585598,0.00000000
-0.39919960,1.04401622,0.73316392,0.41683592,0.35745391,0.00109122,0.51747774,0.00000000
-0.39319660,1.05294321,0.72486376,0.42690292,0.36230454,0.00108362,0.51614168,0.00000000
-0.38719360,1.05716302,0.71208667,0.43562640,0.36564011,0.00107049,0.51189218,0.00000000
-0.38119060,1.05661945,0.69509526,0.44284970,0.36741371,0.00105197,0.50483039,0.00000000
-0.37518759,1.05133650,0.67423251,0.44843680,0.36760224,0.00102833,0.49510862,0.00000000
-0.36918459,1.04141117,0.64990869,0.45227304,0.36620496,0.00099995,0.48292354,0.00000000
-0.36318159,1.02700524,0.62258658,0.45426590,0.36324178,0.00096728,0.46850833,0.00000000
-0.35717859,1.00833652,0.59276577,0.45434580,0.35875144,0.00093085,0.45212424,0.00000000
-0.35117559,0.98567008,0.56096664,0.45246705,0.35278976,0.00089122,0.43405194,0.00000000
-0.34517259,0.95930971,0.52771488,0.44860877,0.34542782,0.00084899,0.41458305,0.00000000
-0.33916958,0.92958999,0.49352696,0.44277583,0.33675042,0.00080476,0.39401218,0.00000000
-0.33316658,0.89686916,0.45889720,0.43499960,0.32685459,0.00075915,0.37262971,0.00000000
-0.32716358,0.86152272,0.42428676,0.42533840,0.31584826,0.00071273,0.35071549,0.00000000
-0.32116058,0.82393800,0.39011491,0.41387753,0.30384901,0.00066604,0.32853376,0.00000000
-0.31515758,0.78450936,0.35675262,0.40072884,0.29098294,0.00061961,0.30632916,0.00000000
-0.30915458,0.74363412,0.32451856,0.38602953,0.27738349,0.00057390,0.28432391,0.00000000
-0.30315158,0.70170903,0.29367734,0.36994039,0.26319029,0.00052933,0.26271611,0.00000000
-0.29714857,0.65912700,0.26443993,0.35264318,0.24854788,0.00048628,0.24167911,0.00000000
-0.29114557,0.61627421,0.23696585,0.33433746,0.23360439,0.00044508,0.22136171,0.00000000
-0.28514257,0.57352728,0.21136686,0.31523667,0.21851017,0.00040603,0.20188911,0.00000000
-0.27913957,0.53125067,0.18771195,0.29556382,0.20341630,0.00036939,0.18336445,0.00000000
-0.27313657,0.48979421,0.16603304,0.27554680,0.18847316,0.00033541,0.16587087,0.00000000
-0.26713357,0.44949077,0.14633131,0.25541358,0.17382900,0.00030432,0.14947372,0.00000000
-0.26113057,0.41065439,0.12858379,0.23538744,0.15962873,0.00027634,0.13422315,0.00000000
-0.25512756,0.37357868,0.11274981,0.21568248,0.14601276,0.00025172,0.12015666,0.00000000
-0.24912456,0.33853582,0.09877739,0.19649962,0.13311625,0.00023070,0.10730168,0.00000000
-0.24312156,0.30577623,0.08660910,0.17802315,0.12106860,0.00021359,0.09567819,0.00000000
-0.23711856,0.27552885,0.07618753,0.16041809,0.10999326,0.00020070,0.08530116,0.00000000
-0.23111556,0.24800220,0.06746001,0.14382833,0.10000795,0.00019243,0.07618282,0.00000000
-0.22511256,0.22338614,0.06038279,0.12837564,0.09122507,0.00018922,0.06833483,0.00000000
-0.21910955,0.20185407,0.05492441,0.11415953,0.08375247,0.00019159,0.06177015,0.00000000
-0.21310655,0.18356569,0.05106828,0.10125785,0.07769425,0.00020013,0.05650465,0.00000000
-0.20710355,0.16866981,0.04881460,0.08972812,0.07315160,0.00021554,0.05255834,0.00000000
-0.20110055,0.15730712,0.04818128,0.07960929,0.07022354,0.00023855,0.04995629,0.00000000
-0.19509755,0.14961245,0.04920410,0.07092399,0.06900728,0.00027001,0.04872898,0.00000000
-0.18909455,0.14571646,0.05193598,0.06368086,0.06959817,0.00031081,0.04891221,0.00000000
-0.18309155,0.14574610,0.05644530,0.05787696,0.07208907,0.00036191,0.05054635,0.00000000
-0.17708854,0.14982392,0.06281323,0.05350008,0.07656889,0.00042429,0.05367502,0.00000000
-0.17108554,0.15806578,0.07113023,0.05053063,0.08312043,0.00049892,0.05834304,0.00000000
-0.16508254,0.17057690,0.08149149,0.04894326,0.09181729,0.00058678,0.06459384,0.00000000
-0.15907954,0.18744630,0.09399159,0.04870795,0.10272000,0.00068874,0.07246611,0.00000000
-0.15307654,0.20873958,0.10871833,0.04979050,0.11587132,0.00080558,0.08199002,0.00000000
-0.14707354,0.23449034,0.12574591,0.05215262,0.13129106,0.00093791,0.09318291,0.00000000
-0.14107054,0.26469052,0.14512774,0.05575137,0.14897039,0.00108615,0.10604480,0.00000000
-0.13506753,0.29928018,0.16688897,0.06053830,0.16886619,0.00125042,0.12055373,0.00000000
-0.12906453,0.33813722,0.19101916,0.06645818,0.19089549,0.00143058,0.13666132,0.00000000
-0.12306153,0.38106764,0.21746544,0.07344759,0.21493060,0.00162608,0.15428870,0.00000000
-0.11705853,0.42779716,0.24612642,0.08143350,0.24079523,0.00183602,0.17332316,0.00000000
-0.11105553,0.47796480,0.27684737,0.09033196,0.26826190,0.00205905,0.19361578,0.00000000
-0.10505253,0.53111916,0.30941700,0.10004707,0.29705115,0.00229341,0.21498022,0.00000000
-0.09904952,0.58671801,0.34356617,0.11047056,0.32683272,0.00253689,0.23719303,0.00000000
-0.09304652,0.64413172,0.37896891,0.12148183,0.35722899,0.00278686,0.25999558,0.00000000
-0.08704352,0.70265083,0.41524588,0.13294889,0.38782078,0.00304033,0.28309771,0.00000000
-0.08104052,0.76149802,0.45197058,0.14473003,0.41815549,0.00329397,0.30618320,0.00000000
-0.07503752,0.81984434,0.48867807,0.15667644,0.44775749,0.00354420,0.32891689,0.00000000
-0.06903452,0.87682945,0.52487637,0.16863567,0.47614052,0.00378728,0.35095348,0.00000000
-0.06303152,0.93158541,0.56006006,0.18045594,0.50282159,0.00401941,0.37194756,0.00000000
-0.05702851,0.98326316,0.59372581,0.19199111,0.52733606,0.00423687,0.39156462,0.00000000
-0.05102551,1.03106080,0.62538931,0.20310623,0.54925313,0.00443609,0.40949273,0.00000000
-0.04502251,1.07425256,0.65460297,0.21368347,0.56819117,0.00461383,0.42545423,0.00000000
-0.03901951,1.11221718,0.68097360,0.22362804,0.58383217,0.00476727,0.43921703,0.00000000
-0.03301651,1.14446449,0.70417938,0.23287405,0.59593461,0.00489414,0.45060500,0.00000000
-0.02701351,1.17065880,0.72398532,0.24138977,0.60434408,0.00499280,0.45950691,0.00000000
-0.02101051,1.19063798,0.74025636,0.24918218,0.60900115,0.00506235,0.46588343,0.00000000
-0.01500750,1.20442716,0.75296746,0.25630046,0.60994598,0.00510265,0.46977187,0.00000000
-0.00900450,1.21224614,0.76221001,0.26283809,0.60731933,0.00511440,0.47128825,0.00000000
-0.00300150,1.21450991,0.76819409,0.26893339,0.60135994,0.00509908,0.47062654,0.00000000
0.00300150,1.21182196,0.77124627,0.27476838,0.59239815,0.00505901,0.46805497,0.00000000
0.00900450,1.20496029,0.77180266,0.28056570,0.58084613,0.00499720,0.46390943,0.00000000
0.01500750,1.19485653,0.77039754,0.28658365,0.56718487,0.00491732,0.45858415,0.00000000
0.02101051,1.18256847,0.76764743,0.29310941,0.55194859,0.00482361,0.45251986,0.00000000
0.02701351,1.16924721,0.76423136,0.30045045,0.53570705,0.00472068,0.44618988,0.00000000
0.03301651,1.15609970,0.76086779,0.30892443,0.51904663,0.00461344,0.44008456,0.00000000
0.03901951,1.14434815,0.75828899,0.31884783,0.50255066,0.00450689,0.43469458,0.00000000
0.04502251,1.13518764,0.75721381,0.33052367,0.48678000,0.00440597,0.43049380,0.00000000
0.05102551,1.12974364,0.75831982,0.34422874,0.47225447,0.00431540,0.42792214,0.00000000
0.05702851,1.12903065,0.76221586,0.36020088,0.45943588,0.00423951,0.42736922,0.00000000
0.06303152,1.13391396,0.76941620,0.37862669,0.44871319,0.00418212,0.42915928,0.00000000
0.06903452,1.14507556,0.78031719,0.39963031,0.44039046,0.00414635,0.43353803,0.00000000
0.07503752,1.16298586,0.79517759,0.42326380,0.43467776,0.00413459,0.44066184,0.00000000
0.08104052,1.18788213,0.81410328,0.44949954,0.43168561,0.00414836,0.45058984,0.00000000
0.08704352,1.21975481,0.83703726,0.47822521,0.43142277,0.00418824,0.46327914,0.00000000
0.09304652,1.25834221,0.86375540,0.50924163,0.43379774,0.00425392,0.47858351,0.00000000
0.09904952,1.30313405,0.89386829,0.54226383,0.43862350,0.00434414,0.49625565,0.00000000
0.10505253,1.35338392,0.92682933,0.57692541,0.44562562,0.00445672,0.51595300,0.00000000
0.11105553,1.40813041,0.96194894,0.61278639,0.45445312,0.00458869,0.53724704,0.00000000
0.11705853,1.46622639,0.99841448,0.64934423,0.46469187,0.00473633,0.55963572,0.00000000
0.12306153,1.52637538,1.03531522,0.68604788,0.47587987,0.00489531,0.58255882,0.00000000
0.12906453,1.58717400,1.07167149,0.72231441,0.48752392,0.00506085,0.60541553,0.00000000
0.13506753,1.64715884,1.10646709,0.75754761,0.49911706,0.00522785,0.62758379,0.00000000
0.14107054,1.70485619,1.13868342,0.79115788,0.51015621,0.00539108,0.64844061,0.00000000
0.14707354,1.75883262,1.16733434,0.82258261,0.52015916,0.00554532,0.66738267,0.00000000
0.15307654,1.80774452,1.19150010,0.85130624,0.52868063,0.00568560,0.68384632,0.00000000
0.15907954,1.85038456,1.21035913,0.87687898,0.53532649,0.00580731,0.69732637,0.00000000
0.16508254,1.88572319,1.22321624,0.89893341,0.53976594,0.00590637,0.70739266,0.00000000
0.17108554,1.91294338,1.22952623,0.91719812,0.54174098,0.00597935,0.71370394,0.00000000
0.17708854,1.93146725,1.22891182,0.93150770,0.54107305,0.00602358,0.71601852,0.00000000
0.18309155,1.94097316,1.22117527,0.94180847,0.53766658,0.00603726,0.71420104,0.00000000
0.18909455,1.94140282,1.20630323,0.94815963,0.53150932,0.00601945,0.70822535,0.00000000
0.19509755,1.93295786,1.18446471,0.95072971,0.52266970,0.00597010,0.69817329,0.00000000
0.20110055,1.91608616,1.15600242,0.94978826,0.51129119,0.00589006,0.68422957,0.00000000
0.20710355,1.89145852,1.12141789,0.94569330,0.49758418,0.00578099,0.66667287,0.00000000
0.21310655,1.85993683,1.08135123,0.93887483,0.48181568,0.00564528,0.64586380,0.00000000
0.21910955,1.82253509,1.03655652,0.92981539,0.46429734,0.00548595,0.62223025,0.00000000
0.22511256,1.78037524,0.98787388,0.91902827,0.44537246,0.00530651,0.59625072,0.00000000
0.23111556,1.73463978,0.93619968,0.90703473,0.42540239,0.00511085,0.56843662,0.00000000
0.23711856,1.68652336,0.88245605,0.89434100,0.40475313,0.00490304,0.53931407,0.00000000
0.24312156,1.63718554,0.82756100,0.88141642,0.38378243,0.00468721,0.50940622,0.00000000
0.24912456,1.58770684,0.77240047,0.86867358,0.36282819,0.00446740,0.47921663,0.00000000
0.25512756,1.53904996,0.71780310,0.85645154,0.34219828,0.00424744,0.44921454,0.00000000
0.26113057,1.49202780,0.66451880,0.84500275,0.32216235,0.00403078,0.41982232,0.00000000
0.26713357,1.44727943,0.61320165,0.83448450,0.30294571,0.00382046,0.39140567,0.00000000
0.27313657,1.40525502,0.56439752,0.82495502,0.28472548,0.00361900,0.36426674,0.00000000
0.27913957,1.36620977,0.51853653,0.81637442,0.26762899,0.00342834,0.33864019,0.00000000
0.28514257,1.33020709,0.47593041,0.80861043,0.25173424,0.00324986,0.31469224,0.00000000
0.29114557,1.29713019,0.43677430,0.80144840,0.23707245,0.00308436,0.29252241,0.00000000
0.29714857,1.26670133,0.40115266,0.79460510,0.22363217,0.00293208,0.27216769,0.00000000
0.30315158,1.23850739,0.36904865,0.78774543,0.21136481,0.00279277,0.25360871,0.00000000
0.30915458,1.21203024,0.34035627,0.78050129,0.20019119,0.00266573,0.23677755,0.00000000
0.31515758,1.18668031,0.31489457,0.77249152,0.19000871,0.00254992,0.22156655,0.00000000
0.32116058,1.16183153,0.29242313,0.76334193,0.18069874,0.00244401,0.20783776,0.00000000
0.32716358,1.13685606,0.27265801,0.75270451,0.17213400,0.00234651,0.19543253,0.00000000
0.33316658,1.11115697,0.25528769,0.74027485,0.16418552,0.00225583,0.18418076,0.00000000
0.33916958,1.08419786,0.23998812,0.72580712,0.15672889,0.00217037,0.17390951,0.00000000
0.34517259,1.05552776,0.22643655,0.70912589,0.14964972,0.00208862,0.16445063,0.00000000
0.35117559,1.02480098,0.21432374,0.69013450,0.14284805,0.00200920,0.15564724,0.00000000
0.35717859,0.99179087,0.20336411,0.66881964,0.13624171,0.00193092,0.14735887,0.00000000
0.36318159,0.95639761,0.19330384,0.64525227,0.12976852,0.00185285,0.13946519,0.00000000
0.36918459,0.91865001,0.18392671,0.61958494,0.12338744,0.00177431,0.13186843,0.00000000
0.37518759,0.87870153,0.17505785,0.59204582,0.11707867,0.00169490,0.12449442,0.00000000
0.38119060,0.83682141,0.16656528,0.56293004,0.11084293,0.00161449,0.11729252,0.00000000
0.38719360,0.79338142,0.15835972,0.53258874,0.10469986,0.00153324,0.11023448,0.00000000
0.39319660,0.74883932,0.15039268,0.50141661,0.09868585,0.00145153,0.10331248,0.00000000
0.39919960,0.70371986,0.14265314,0.46983834,0.09285148,0.00136994,0.09653653,0.00000000
0.40520260,0.65859450,0.13516315,0.43829489,0.08725848,0.00128926,0.08993140,0.00000000
0.41120560,0.61406050,0.12797266,0.40722986,0.08197666,0.00121039,0.08353331,0.00000000
0.41720860,0.57072055,0.12115376,0.37707664,0.07708071,0.00113431,0.07738661,0.00000000
0.42321161,0.52916338,0.11479461,0.34824672,0.07264703,0.00106205,0.07154035,0.00000000
0.42921461,0.48994613,0.10899340,0.32111933,0.06875081,0.00099466,0.06604528,0.00000000
0.43521761,0.45357880,0.10385238,0.29603282,0.06546308,0.00093313,0.06095090,0.00000000
0.44122061,0.42051107,0.09947223,0.27327766,0.06284825,0.00087838,0.05630303,0.00000000
0.44722361,0.39112172,0.09594685,0.25309122,0.06096167,0.00083122,0.05214173,0.00000000
0.45322661,0.36571050,0.09335870,0.23565417,0.05984765,0.00079233,0.04849956,0.00000000
0.45922961,0.34449254,0.09177472,0.22108847,0.05953764,0.00076222,0.04540037,0.00000000
0.46523262,0.32759511,0.09124293,0.20945670,0.06004878,0.00074123,0.04285841,0.00000000
0.47123562,0.31505644,0.09178970,0.20076270,0.06138272,0.00072952,0.04087778,0.00000000
0.47723862,0.30682662,0.09341777,0.19495326,0.06352480,0.00072703,0.03945235,0.00000000
0.48324162,0.30277022,0.09610496,0.19192073,0.06644347,0.00073354,0.03856586,0.00000000
0.48924462,0.30267054,0.09980363,0.19150652,0.07009023,0.00074859,0.03819235,0.00000000
0.49524762,0.30623535,0.10444094,0.19350533,0.07439980,0.00077156,0.03829683,0.00000000
0.50125063,0.31310400,0.10991979,0.19767003,0.07929086,0.00080163,0.03883624,0.00000000
0.50725363,0.32285578,0.11612057,0.20371723,0.08466711,0.00083784,0.03976046,0.00000000
0.51325663,0.33501952,0.12290358,0.21133341,0.09041887,0.00087907,0.04101369,0.00000000
0.51925963,0.34908422,0.13011215,0.22018167,0.09642511,0.00092409,0.04253583,0.00000000
0.52526263,0.36451074,0.13757647,0.22990893,0.10255595,0.00097158,0.04426409,0.00000000
0.53126563,0.38074428,0.14511787,0.24015368,0.10867555,0.00102015,0.04613471,0.00000000
0.53726863,0.39722739,0.15255359,0.25055394,0.11464532,0.00106840,0.04808469,0.00000000
0.54327164,0.41341353,0.15970193,0.26075551,0.12032750,0.00111492,0.05005368,0.00000000
0.54927464,0.42878048,0.16638747,0.27042018,0.12558876,0.00115836,0.05198574,0.00000000
0.55527764,0.44284350,0.17244636,0.27923373,0.13030392,0.00119744,0.05383118,0.00000000
0.56128064,0.45516774,0.17773132,0.28691353,0.13435955,0.00123099,0.05554818,0.00000000
0.56728364,0.46537948,0.18211636,0.29321532,0.13765728,0.00125800,0.05710427,0.00000000
0.57328664,0.47317570,0.18550076,0.29793912,0.14011676,0.00127761,0.05847764,0.00000000
0.57928964,0.47833176,0.18781244,0.30093386,0.14167806,0.00128916,0.05965806,0.00000000
0.58529265,0.48070662,0.18901023,0.30210057,0.14230344,0.00129221,0.06064749,0.00000000
0.59129565,0.48024555,0.18908527,0.30139408,0.14197839,0.00128652,0.06146031,0.00000000
0.59729865,0.47697992,0.18806115,0.29882290,0.14071188,0.00127207,0.06212306,0.00000000
0.60330165,0.47102431,0.18599295,0.29444746,0.13853580,0.00124907,0.06267377,0.00000000
0.60930465,0.46257071,0.18296515,0.28837669,0.13550362,0.00121790,0.06316079,0.00000000
0.61530765,0.45188028,0.17908848,0.28076300,0.13168832,0.00117916,0.06364120,0.00000000
0.62131066,0.43927271,0.17449582,0.27179598,0.12717968,0.00113359,0.06417878,0.00000000
0.62731366,0.42511383,0.16933730,0.26169493,0.12208102,0.00108206,0.06484159,0.00000000
0.63331666,0.40980177,0.16377487,0.25070069,0.11650565,0.00102554,0.06569932,0.00000000
0.63931966,0.39375246,0.15797646,0.23906692,0.11057297,0.00096507,0.06682041,0.00000000
0.64532266,0.37738471,0.15211009,0.22705141,0.10440467,0.00090172,0.06826901,0.00000000
0.65132566,0.36110589,0.14633805,0.21490749,0.09812092,0.00083656,0.07010202,0.00000000
0.65732866,0.34529832,0.14081141,0.20287619,0.09183687,0.00077064,0.07236623,0.00000000
0.66333167,0.33030732,0.13566524,0.19117913,0.08565959,0.00070494,0.07509571,0.00000000
0.66933467,0.31643103,0.13101441,0.18001266,0.07968542,0.00064039,0.07830959,0.00000000
0.67533767,0.30391249,0.12695041,0.16954322,0.07399801,0.00057781,0.08201027,0.00000000
0.68134067,0.29293431,0.12353920,0.15990422,0.06866692,0.00051791,0.08618231,0.00000000
0.68734367,0.28361586,0.12082009,0.15119438,0.06374694,0.00046132,0.09079188,0.00000000
0.69334667,0.27601331,0.11880581,0.14347753,0.05927802,0.00040853,0.09578699,0.00000000
0.69934967,0.27012209,0.11748357,0.13678397,0.05528587,0.00035994,0.10109844,0.00000000
0.70535268,0.26588193,0.11681728,0.13111301,0.05178304,0.00031585,0.10664158,0.00000000
0.71135568,0.26318402,0.11675056,0.12643672,0.04877056,0.00027649,0.11231866,0.00000000
0.71735868,0.26187999,0.11721063,0.12270463,0.04623992,0.00024200,0.11802200,0.00000000
0.72336168,0.26179229,0.11811276,0.11984919,0.04417533,0.00021248,0.12363749,0.00000000
0.72936468,0.26272559,0.11936515,0.11779157,0.04255616,0.00018798,0.12904873,0.00000000
0.73536768,0.26447865,0.12087403,0.11644789,0.04135946,0.00016856,0.13414123,0.00000000
0.74137069,0.26685616,0.12254874,0.11573524,0.04056240,0.00015424,0.13880680,0.00000000
0.74737369,0.26968017,0.12430662,0.11557761,0.04014460,0.00014508,0.14294781,0.00000000
0.75337669,0.27280058,0.12607749,0.11591127,0.04009022,0.00014116,0.14648110,0.00000000
0.75937969,0.27610425,0.12780750,0.11668953,0.04038972,0.00014260,0.14934153,0.00000000
0.76538269,0.27952261,0.12946227,0.11788676,0.04104130,0.00014957,0.15148472,0.00000000
0.77138569,0.28303716,0.13102914,0.11950144,0.04205187,0.00016228,0.15288914,0.00000000
0.77738869,0.28668302,0.13251840,0.12155834,0.04343762,0.00018101,0.15355727,0.00000000
0.78339170,0.29055023,0.13396366,0.12410964,0.04522413,0.00020608,0.15351581,0.00000000
0.78939470,0.29478292,0.13542106,0.12723510,0.04744602,0.00023788,0.15281489,0.00000000
0.79539770,0.29957639,0.13696763,0.13104135,0.05014621,0.00027683,0.15152644,0.00000000
0.80140070,0.30517235,0.13869878,0.13566033,0.05337478,0.00032340,0.14974161,0.00000000
0.80740370,0.31185258,0.14072501,0.14124705,0.05718751,0.00037809,0.14756750,0.00000000
0.81340670,0.31993134,0.14316814,0.14797679,0.06164422,0.00044142,0.14512334,0.00000000
0.81940970,0.32974691,0.14615708,0.15604191,0.06680690,0.00051391,0.14253615,0.00000000
0.82541271,0.34165267,0.14982348,0.16564843,0.07273772,0.00059608,0.13993637,0.00000000
