energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,4.14272595,1.56137851,0.15937859,3.17442396,0.41924095,0.08163992,1.01245209
4.31915958,4.07287124,1.51006160,0.15952662,3.18910678,0.40461778,0.08102393,0.98316391
4.32516258,4.00017808,1.45374013,0.15933814,3.20466349,0.38931383,0.08033849,0.95319079
4.33116558,3.92545410,1.39335306,0.15883583,3.22135371,0.37349835,0.07957041,0.92286638
4.33716858,3.84941733,1.32987081,0.15804101,3.23920359,0.35734284,0.07870976,0.89250711
4.34317159,3.77267063,1.26427565,0.15697228,3.25798289,0.34101732,0.07774960,0.86240491
4.34917459,3.69568473,1.19754396,0.15564447,3.27719653,0.32468703,0.07668552,0.83282200
4.35517759,3.61879104,1.13063056,0.15406802,3.29609155,0.30850970,0.07551535,0.80398793
4.36118059,3.54218455,1.06445535,0.15224874,3.31367965,0.29263345,0.07423891,0.77609890
4.36718359,3.46593667,0.99989239,0.15018799,3.32877461,0.27719528,0.07285787,0.74931918
4.37318659,3.39001711,0.93776125,0.14788336,3.34004264,0.26232022,0.07137576,0.72378437
4.37918959,3.31432322,0.87882046,0.14532958,3.34606339,0.24812101,0.06979808,0.69960621
4.38519260,3.23871494,0.82376274,0.14251980,3.34539824,0.23469824,0.06813251,0.67687828
4.39119560,3.16305292,0.77321168,0.13944710,3.33666230,0.22214085,0.06638928,0.65568230
4.39719860,3.08723718,0.72771938,0.13610599,3.31859612,0.21052688,0.06458153,0.63609428
4.40320160,3.01124383,0.68776469,0.13249403,3.29013330,0.19992425,0.06272575,0.61819009
4.40920460,2.93515714,0.65375170,0.12861328,3.25046015,0.19039158,0.06084213,0.60204997
4.41520760,2.85919485,0.62600808,0.12447146,3.19906442,0.18197879,0.05895492,0.58776150
4.42121061,2.78372481,0.60478316,0.12008300,3.13577019,0.17472753,0.05709260,0.57542085
4.42721361,2.70927168,0.59024554,0.11546954,3.06075747,0.16867125,0.05528797,0.56513202
4.43321661,2.63651289,0.58248022,0.11066016,2.97456528,0.16383496,0.05357796,0.55700407
4.43921961,2.56626391,0.58148550,0.10569111,2.87807852,0.16023461,0.05200332,0.55114654
4.44522261,2.49945330,0.58716966,0.10060522,2.77249927,0.15787624,0.05060797,0.54766306
4.45122561,2.43708872,0.59934795,0.09545084,2.65930429,0.15675477,0.04943818,0.54664380
4.45722861,2.38021557,0.61774019,0.09028053,2.54019121,0.15685273,0.04854150,0.54815695
4.46323162,2.32987042,0.64196948,0.08514949,2.41701609,0.15813887,0.04796540,0.55223985
4.46923462,2.28703145,0.67156252,0.08011380,2.29172573,0.16056686,0.04775581,0.55889041
4.47523762,2.25256863,0.70595196,0.07522857,2.16628795,0.16407424,0.04795547,0.56805925
4.48124062,2.22719602,0.74448120,0.07054620,2.04262316,0.16858161,0.04860213,0.57964310
4.48724362,2.21142876,0.78641210,0.06611460,1.92254036,0.17399230,0.04972681,0.59348008
4.49324662,2.20554674,0.83093549,0.06197572,1.80768004,0.18019260,0.05135205,0.60934702
4.49924962,2.20956705,0.87718493,0.05816421,1.69946632,0.18705253,0.05349021,0.62695933
4.50525263,2.22322641,0.92425329,0.05470649,1.59906994,0.19442730,0.05614209,0.64597330
4.51125563,2.24597460,0.97121204,0.05162004,1.50738293,0.20215937,0.05929573,0.66599115
4.51725863,2.27697947,1.01713275,0.04891314,1.42500564,0.21008117,0.06292556,0.68656843
4.52326163,2.31514324,1.06111024,0.04658487,1.35224570,0.21801837,0.06699196,0.70722373
4.52926463,2.35912980,1.10228662,0.04462556,1.28912845,0.22579358,0.07144137,0.72745016
4.53526763,2.40740191,1.13987543,0.04301740,1.23541759,0.23323042,0.07620680,0.74672840
4.54127064,2.45826693,1.17318492,0.04173551,1.19064468,0.24015785,0.08120893,0.76454058
4.54727364,2.50992949,1.20163980,0.04074905,1.15414580,0.24641447,0.08635773,0.78038452
4.55327664,2.56054899,1.22480023,0.04002265,1.12510343,0.25185279,0.09155460,0.79378789
4.55927964,2.60829996,1.24237768,0.03951787,1.10259176,0.25634328,0.09669497,0.80432153
4.56528264,2.65143296,1.25424656,0.03919476,1.08562335,0.25977793,0.10167121,0.81161161
4.57128564,2.68833367,1.26045134,0.03901340,1.07319545,0.26207333,0.10637597,0.81535008
4.57728864,2.71757820,1.26120867,0.03893540,1.06433411,0.26317314,0.11070556,0.81530314
4.58329165,2.73798221,1.25690415,0.03892525,1.05813468,0.26304974,0.11456343,0.81131730
4.58929465,2.74864227,1.24808389,0.03895155,1.05379726,0.26170511,0.11786355,0.80332303
4.59529765,2.74896763,1.23544085,0.03898807,1.05065598,0.25917086,0.12053350,0.79133582
4.60130065,2.73870122,1.21979620,0.03901447,1.04820139,0.25550741,0.12251726,0.77545469
4.60730365,2.71792905,1.20207640,0.03901686,1.04609522,0.25080227,0.12377742,0.75585828
4.61330665,2.68707736,1.18328623,0.03898810,1.04417734,0.24516761,0.12429679,0.73279867
4.61930965,2.64689779,1.16447893,0.03892770,1.04246480,0.23873705,0.12407937,0.70659338
4.62531266,2.59844087,1.14672385,0.03884162,1.04114329,0.23166183,0.12315052,0.67761558
4.63131566,2.54301879,1.13107298,0.03874163,1.04055151,0.22410652,0.12155645,0.64628322
4.63731866,2.48215893,1.11852707,0.03864460,1.04115916,0.21624432,0.11936283,0.61304726
4.64332166,2.41754981,1.11000255,0.03857148,1.04353971,0.20825214,0.11665292,0.57837953
4.64932466,2.35098164,1.10630036,0.03854615,1.04833903,0.20030566,0.11352491,0.54276058
4.65532766,2.28428378,1.10807773,0.03859420,1.05624122,0.19257443,0.11008888,0.50666800
4.66133067,2.21926152,1.11582404,0.03874156,1.06793324,0.18521726,0.10646332,0.47056544
4.66733367,2.15763483,1.12984176,0.03901325,1.08406970,0.17837799,0.10277148,0.43489283
4.67333667,2.10098139,1.15023330,0.03943205,1.10523935,0.17218187,0.09913761,0.40005783
4.67933967,2.05068622,1.17689464,0.04001734,1.13193476,0.16673247,0.09568324,0.36642894
4.68534267,2.00789978,1.20951609,0.04078413,1.16452642,0.16210947,0.09252369,0.33433023
4.69134567,1.97350618,1.24759066,0.04174219,1.20324229,0.15836724,0.08976490,0.30403779
4.69734867,1.94810256,1.29043001,0.04289548,1.24815378,0.15553420,0.08750064,0.27577788
4.70335168,1.93199028,1.33718751,0.04424178,1.29916862,0.15361320,0.08581029,0.24972670
4.70935468,1.92517787,1.38688813,0.04577265,1.35603075,0.15258261,0.08475710,0.22601166
4.71535768,1.92739538,1.43846379,0.04747359,1.41832733,0.15239828,0.08438707,0.20471385
4.72136068,1.93811907,1.49079329,0.04932448,1.48550221,0.15299614,0.08472841,0.18587163
4.72736368,1.95660493,1.54274499,0.05130023,1.55687506,0.15429542,0.08579154,0.16948491
4.73336668,1.98192932,1.59322061,0.05337167,1.63166529,0.15620226,0.08756961,0.15551999
4.73936968,2.01303443,1.64119817,0.05550652,1.70901917,0.15861365,0.09003946,0.14391463
4.74537269,2.04877631,1.68577213,0.05767052,1.78803887,0.16142141,0.09316302,0.13458306
4.75137569,2.08797310,1.72618878,0.05982860,1.86781171,0.16451621,0.09688885,0.12742079
4.75737869,2.12945106,1.76187509,0.06194600,1.94743816,0.16779119,0.10115403,0.12230894
4.76338169,2.17208628,1.79245942,0.06398938,2.02605707,0.17114537,0.10588612,0.11911799
4.76938469,2.21484021,1.81778303,0.06592778,2.10286674,0.17448643,0.11100504,0.11771087
4.77538769,2.25678748,1.83790153,0.06773342,2.17714105,0.17773292,0.11642508,0.11794530
4.78139070,2.29713504,1.85307596,0.06938238,2.24823960,0.18081568,0.12205667,0.11967543
4.78739370,2.33523211,1.86375389,0.07085494,2.31561192,0.18367866,0.12780802,0.12275277
4.79339670,2.37057092,1.87054117,0.07213582,2.37879553,0.18627893,0.13358665,0.12702662
4.79939970,2.40277887,1.87416574,0.07321415,2.43740852,0.18858595,0.13930066,0.13234403
4.80540270,2.43160307,1.87543515,0.07408323,2.49113749,0.19058036,0.14485982,0.13854952
4.81140570,2.45688885,1.87518991,0.07474012,2.53972195,0.19225218,0.15017658,0.14548461
4.81740870,2.47855393,1.87425501,0.07518508,2.58293672,0.19359863,0.15516681,0.15298758
4.82341171,2.49656033,1.87339220,0.07542098,2.62057390,0.19462188,0.15975064,0.16089330
4.82941471,2.51088613,1.87325536,0.07545257,2.65242586,0.19532654,0.16385307,0.16903354
4.83541771,2.52149913,1.87435142,0.07528583,2.67827100,0.19571753,0.16740472,0.17723777
4.84142071,2.52833431,1.87700883,0.07492732,2.69786342,0.19579795,0.17034255,0.18533445
4.84742371,2.53127676,1.88135538,0.07438367,2.71092770,0.19556760,0.17261062,0.19315300
4.85342671,2.53015123,1.88730643,0.07366114,2.71715925,0.19502179,0.17416095,0.20052633
4.85942971,2.52471908,1.89456430,0.07276542,2.71623076,0.19415089,0.17495442,0.20729382
4.86543272,2.51468294,1.90262878,0.07170147,2.70780421,0.19294034,0.17496169,0.21330484
4.87143572,2.49969877,1.91081839,0.07047364,2.69154812,0.19137136,0.17416414,0.21842245
4.87743872,2.47939457,1.91830108,0.06908589,2.66715886,0.18942210,0.17255468,0.22252727
4.88344172,2.45339461,1.92413287,0.06754212,2.63438462,0.18706933,0.17013854,0.22552126
4.88944472,2.42134763,1.92730247,0.06584662,2.59305064,0.18429043,0.16693378,0.22733130
4.89544772,2.38295724,1.92677943,0.06400461,2.54308391,0.18106559,0.16297159,0.22791231
4.90145073,2.33801258,1.92156352,0.06202273,2.48453573,0.17738011,0.15829635,0.22724981
4.90745373,2.28641747,1.91073272,0.05990958,2.41760051,0.17322660,0.15296524,0.22536175
4.91345673,2.22821610,1.89348753,0.05767616,2.34262959,0.16860696,0.14704760,0.22229957
4.91945973,2.16361385,1.86918942,0.05533623,2.26013902,0.16353404,0.14062388,0.21814835
4.92546273,2.09299196,1.83739176,0.05290655,2.17081059,0.15803291,0.13378425,0.21302609
4.93146573,2.01691510,1.79786172,0.05040700,2.07548612,0.15214146,0.12662693,0.20708211
4.93746873,1.93613143,1.75059260,0.04786050,1.97515481,0.14591068,0.11925627,0.20049463
4.94347174,1.85156513,1.69580597,0.04529289,1.87093462,0.13940416,0.11178064,0.19346760
4.94947474,1.76430159,1.63394422,0.04273250,1.76404817,0.13269717,0.10431020,0.18622686
4.95547774,1.67556601,1.56565394,0.04020980,1.65579457,0.12587518,0.09695469,0.17901580
4.96148074,1.58669635,1.49176151,0.03775676,1.54751832,0.11903201,0.08982123,0.17209051
4.96748374,1.49911162,1.41324226,0.03540623,1.44057671,0.11226753,0.08301226,0.16571470
4.97348674,1.41427693,1.33118502,0.03319122,1.33630707,0.10568520,0.07662364,0.16015426
4.97948974,1.33366647,1.24675391,0.03114417,1.23599516,0.09938941,0.07074295,0.15567177
4.98549275,1.25872575,1.16114915,0.02929620,1.14084579,0.09348275,0.06544808,0.15252089
4.99149575,1.19083417,1.07556888,0.02767634,1.05195663,0.08806335,0.06080601,0.15094077
4.99749875,1.13126927,0.99117342,0.02631084,0.97029596,0.08322229,0.05687188,0.15115044
5.00350175,1.08117328,0.90905351,0.02522250,0.89668474,0.07904126,0.05368831,0.15334345
5.00950475,1.04152311,0.83020345,0.02443005,0.83178338,0.07559044,0.05128483,0.15768257
5.01550775,1.01310426,0.75550010,0.02394768,0.77608323,0.07292670,0.04967770,0.16429494
5.02151076,0.99648940,0.68568792,0.02378454,0.72990280,0.07109215,0.04886970,0.17326756
5.02751376,0.99202207,0.62137037,0.02394447,0.69338854,0.07011308,0.04885020,0.18464340
5.03351676,0.99980607,0.56300731,0.02442577,0.66651983,0.06999933,0.04959538,0.19841835
5.03951976,1.01970084,0.51091814,0.02522111,0.64911821,0.07074406,0.05106855,0.21453910
5.04552276,1.05132326,0.46528980,0.02631761,0.64086032,0.07232403,0.05322067,0.23290230
5.05152576,1.09405629,0.42618909,0.02769705,0.64129450,0.07470034,0.05599110,0.25335516
5.05752876,1.14706449,0.39357818,0.02933627,0.64986067,0.07781958,0.05930845,0.27569774
5.06353177,1.20931669,0.36733265,0.03120776,0.66591347,0.08161554,0.06309177,0.29968718
5.06953477,1.27961565,0.34726073,0.03328036,0.68874812,0.08601135,0.06725197,0.32504381
5.07553777,1.35663451,0.33312326,0.03552021,0.71762893,0.09092200,0.07169348,0.35145945
5.08154077,1.43895931,0.32465308,0.03789182,0.75181987,0.09625734,0.07631625,0.37860766
5.08754377,1.52513686,0.32157331,0.04035936,0.79061674,0.10192528,0.08101791,0.40615591
5.09354677,1.61372667,0.32361377,0.04288789,0.83338010,0.10783532,0.08569629,0.43377925
5.09954977,1.70335528,0.33052474,0.04544487,0.87956826,0.11390210,0.09025202,0.46117530
5.10555278,1.79277126,0.34208782,0.04800154,0.92876897,0.12004904,0.09459126,0.48807984
5.11155578,1.88089858,0.35812321,0.05053430,0.98072886,0.12621172,0.09862842,0.51428251
5.11755878,1.96688613,0.37849334,0.05302595,1.03537892,0.13234103,0.10228883,0.53964180
5.12356178,2.05015079,0.40310259,0.05546684,1.09285489,0.13840578,0.10551115,0.56409875
5.12956478,2.13041183,0.43189316,0.05785561,1.15351072,0.14439469,0.10824946,0.58768841
5.13556778,2.20771434,0.46483717,0.06019977,1.21792404,0.15031771,0.11047492,0.61054844
5.14157079,2.28243975,0.50192536,0.06251581,1.28689210,0.15620626,0.11217686,0.63292409
5.14757379,2.35530208,0.54315290,0.06482891,1.36141736,0.16211272,0.11336327,0.65516908
5.15357679,2.42732908,0.58850290,0.06717224,1.44268211,0.16810874,0.11406059,0.67774188
5.15957979,2.49982794,0.63792835,0.06958580,1.53201181,0.17428260,0.11431276,0.70119711
5.16558279,2.57433621,0.69133367,0.07211482,1.63082769,0.18073565,0.11417962,0.72617220
5.17158579,2.65255917,0.74855653,0.07480782,1.74058926,0.18757781,0.11373464,0.75336919
5.17758879,2.73629567,0.80935131,0.07771428,1.86272848,0.19492243,0.11306202,0.78353233
5.18359180,2.82735521,0.87337518,0.08088214,1.99857740,0.20288057,0.11225335,0.81742192
5.18959480,2.92746933,0.94017770,0.08435515,2.14929202,0.21155507,0.11140400,0.85578527
5.19559780,3.03820127,1.00919498,0.08817021,2.31577526,0.22103455,0.11060918,0.89932573
5.20160080,3.16085761,1.07974908,0.09235481,2.49860262,0.23138761,0.10996019,0.94867095
5.20760380,3.29640609,1.15105302,0.09692476,2.69795376,0.24265756,0.10954067,1.00434147
5.21360680,3.44540357,1.22222166,0.10188224,2.91355398,0.25485798,0.10942329,1.06672114
5.21960980,3.60793761,1.29228831,0.10721436,3.14462869,0.26796917,0.10966697,1.13603035
5.22561281,3.78358499,1.36022662,0.11289232,3.38987424,0.28193584,0.11031465,1.21230355
5.23161581,3.97138957,1.42497694,0.11887119,3.64744751,0.29666613,0.11139188,1.29537201
5.23761881,4.16986121,1.48547612,0.12509042,3.91497631,0.31203210,0.11290627,1.38485287
5.24362181,4.37699663,1.54068951,0.13147504,4.18959139,0.32787162,0.11484768,1.48014518
5.24962481,4.59032205,1.58964368,0.13793755,4.46798044,0.34399176,0.11718942,1.58043355
5.25562781,4.80695644,1.63145828,0.14438051,4.74646290,0.36017350,0.11989013,1.68469957
5.26163082,5.02369358,1.66537567,0.15069958,5.02108368,0.37617766,0.12289642,1.79174112
5.26763382,5.23709973,1.69078674,0.15678704,5.28772291,0.39175177,0.12614609,1.90019899
5.27363682,5.44362356,1.70725180,0.16253563,5.54221766,0.40663779,0.12957176,2.00859043
5.27963982,5.63971378,1.71451549,0.16784244,5.78049113,0.42058023,0.13310475,2.11534850
5.28564282,5.82194000,1.71251512,0.17261282,5.99868403,0.43333441,0.13667893,2.21886603
5.29164582,5.98711171,1.70138194,0.17676403,6.19328269,0.44467460,0.14023442,2.31754278
5.29764882,6.13239050,1.68143559,0.18022849,6.36123837,0.45440168,0.14372094,2.40983400
5.30365183,6.25539067,1.65317194,0.18295656,6.50007224,0.46234999,0.14710052,2.49429875
5.30965483,6.35426399,1.61724504,0.18491851,6.60796150,0.46839316,0.15034949,2.56964597
5.31565783,6.42776469,1.57444414,0.18610588,6.68380220,0.47244857,0.15345963,2.63477649
5.32166083,6.47529191,1.52566691,0.18653185,6.72724591,0.47448044,0.15643834,2.68881920
5.32766383,6.49690749,1.47189018,0.18623081,6.73870821,0.47450114,0.15930790,2.73115979
5.33366683,6.49332819,1.41413929,0.18525704,6.71934825,0.47257094,0.16210368,2.76146079
5.33966983,6.46589248,1.35345770,0.18368263,6.67102006,0.46879602,0.16487159,2.77967169
5.34567284,6.41650322,1.29087765,0.18159459,6.59619766,0.46332475,0.16766468,2.78602881
5.35167584,6.34754856,1.22739322,0.17909144,6.49787699,0.45634264,0.17053921,2.78104456
5.35767884,6.26180444,1.16393649,0.17627926,6.37945895,0.44806577,0.17355038,2.76548632
5.36368184,6.16232285,1.10135747,0.17326759,6.24461887,0.43873332,0.17674788,2.74034591
5.36968484,6.05231079,1.04040825,0.17016506,6.09716777,0.42859919,0.18017163,2.70680063
5.37568784,5.93500511,0.98173161,0.16707522,5.94091195,0.41792327,0.18384779,2.66616747
5.38169085,5.81354878,0.92585402,0.16409257,5.77951659,0.40696255,0.18778549,2.61985258
5.38769385,5.69087399,0.87318292,0.16129907,5.61637958,0.39596245,0.19197431,2.56929790
5.39369685,5.56959712,0.82400794,0.15876113,5.45452063,0.38514884,0.19638272,2.51592750
5.39969985,5.45193005,0.77850566,0.15652737,5.29649036,0.37472091,0.20095768,2.46109575
5.40570285,5.33961144,0.73674739,0.15462709,5.14430268,0.36484522,0.20562532,2.40603968
5.41170585,5.23386085,0.69870936,0.15306962,4.99939292,0.35565124,0.21029275,2.35183755
5.41770885,5.13535698,0.66428484,0.15184445,4.86260277,0.34722841,0.21485105,2.29937527
5.42371186,5.04424066,0.63329748,0.15092220,4.73419159,0.33962495,0.21917899,2.24932218
5.42971486,4.96014171,0.60551540,0.15025632,4.61387289,0.33284828,0.22314770,2.20211689
5.43571786,4.88222765,0.58066547,0.14978549,4.50087307,0.32686716,0.22662574,2.15796369
5.44172086,4.80927140,0.55844729,0.14943653,4.39400896,0.32161530,0.22948444,2.11683935
5.44772386,4.73973411,0.53854645,0.14912772,4.29177959,0.31699623,0.23160332,2.07850968
5.45372686,4.67185870,0.52064665,0.14877239,4.19246745,0.31288928,0.23287508,2.04255476
5.45972986,4.60376922,0.50444051,0.14828263,4.09424383,0.30915625,0.23321023,2.00840149
5.46573287,4.53357126,0.48963867,0.14757288,3.99527328,0.30564851,0.23254084,1.97536148
5.47173587,4.45944835,0.47597715,0.14656338,3.89381205,0.30221417,0.23082340,1.94267248
5.47773887,4.37975020,0.46322282,0.14518327,3.78829654,0.29870505,0.22804062,1.90954124
5.48374187,4.29306887,0.45117697,0.14337320,3.67741773,0.29498299,0.22420213,1.87518577
5.48974487,4.19829991,0.43967713,0.14108746,3.56017925,0.29092546,0.21934396,1.83887507
5.49574787,4.09468652,0.42859707,0.13829543,3.43593721,0.28643007,0.21352703,1.79996467
5.50175088,3.98184549,0.41784542,0.13498252,3.30442107,0.28141795,0.20683462,1.75792657
5.50775388,3.85977502,0.40736300,0.13115035,3.16573616,0.27583588,0.19936901,1.71237262
5.51375688,3.72884540,0.39711912,0.12681640,3.02034874,0.26965713,0.19124750,1.66307061
5.51975988,3.58977399,0.38710731,0.12201311,2.86905607,0.26288117,0.18259805,1.60995292
5.52576288,3.44358738,0.37734068,0.11678645,2.71294393,0.25553225,0.17355468,1.55311783
5.53176588,3.29157337,0.36784729,0.11119416,2.55333485,0.24765708,0.16425295,1.49282414
5.53776888,3.13522616,0.35866585,0.10530367,2.39173042,0.23932184,0.15482564,1.42947968
5.54377189,2.97618821,0.34984191,0.09918982,2.22975103,0.23060864,0.14539894,1.36362502
5.54977489,2.81619195,0.34142493,0.09293259,2.06907626,0.22161182,0.13608911,1.29591339
5.55577789,2.65700425,0.33346623,0.08661470,1.91138883,0.21243417,0.12699994,1.22708818
5.56178089,2.50037635,0.32601797,0.08031951,1.75832436,0.20318335,0.11822089,1.15795917
5.56778389,2.34800100,0.31913314,0.07412896,1.61142886,0.19396862,0.10982607,1.08937882
5.57378689,2.20147821,0.31286647,0.06812186,1.47212501,0.18489811,0.10187390,1.02221945
5.57978989,2.06229020,0.30727613,0.06237238,1.34168778,0.17607661,0.09440758,0.95735224
5.58579290,1.93178548,0.30242602,0.05694894,1.22122930,0.16760391,0.08745606,0.89562855
5.59179590,1.81117133,0.29838830,0.05191335,1.11169232,0.15957372,0.08103559,0.83786400
5.59779890,1.70151374,0.29524603,0.04732029,1.01385120,0.15207314,0.07515161,0.78482520
5.60380190,1.60374285,0.29309536,0.04321700,0.92831895,0.14518246,0.06980085,0.73721922
5.60980490,1.51866254,0.29204723,0.03964329,0.85555876,0.13897526,0.06497357,0.69568532
5.61580790,1.44696180,0.29222817,0.03663166,0.79589827,0.13351868,0.06065574,0.66078854
5.62181091,1.38922633,0.29377996,0.03420758,0.74954496,0.12887368,0.05683107,0.63301466
5.62781391,1.34594852,0.29685809,0.03238985,0.71660105,0.12509518,0.05348280,0.61276593
5.63381691,1.31753442,0.30162896,0.03119103,0.69707672,0.12223202,0.05059521,0.60035710
5.63981991,1.30430677,0.30826574,0.03061781,0.69090072,0.12032653,0.04815470,0.59601140
5.64582291,1.30650337,0.31694316,0.03067140,0.69792763,0.11941389,0.04615056,0.59985611
5.65182591,1.32427094,0.32783139,0.03134782,0.71794162,0.11952100,0.04457530,0.61191770
5.65782891,1.35765463,0.34108929,0.03263818,0.75065686,0.12066518,0.04342466,0.63211665
5.66383192,1.40658415,0.35685749,0.03452882,0.79571484,0.12285257,0.04269724,0.66026214
5.66983492,1.47085753,0.37525161,0.03700148,0.85267959,0.12607637,0.04239398,0.69604717
5.67583792,1.55012412,0.39635611,0.04003339,0.92103141,0.13031514,0.04251727,0.73904456
5.68184092,1.64386827,0.42021922,0.04359729,1.00016034,0.13553125,0.04307014,0.78870457
5.68784392,1.75139534,0.44684915,0.04766155,1.08936040,0.14166953,0.04405518,0.84435480
5.69384692,1.87182148,0.47621211,0.05219028,1.18782553,0.14865646,0.04547368,0.90520292
5.69984992,2.00406869,0.50823207,0.05714342,1.29464820,0.15639984,0.04732468,0.97034301
5.70585293,2.14686583,0.54279249,0.06247705,1.40882135,0.16478913,0.04960424,1.03876558
5.71185593,2.29875652,0.57973987,0.06814357,1.52924402,0.17369653,0.05230487,1.10937180
5.71785893,2.45811388,0.61888888,0.07409213,1.65473100,0.18297876,0.05541510,1.18099161
5.72386193,2.62316203,0.66002869,0.08026902,1.78402610,0.19247954,0.05891935,1.25240572
5.72986493,2.79200355,0.70293021,0.08661816,1.91581894,0.20203282,0.06279787,1.32237063
5.73586793,2.96265194,0.74735337,0.09308160,2.04876427,0.21146644,0.06702697,1.38964623
5.74187094,3.13306774,0.79305415,0.09960003,2.18150333,0.22060629,0.07157930,1.45302471
5.74787394,3.30119668,0.83979058,0.10611333,2.31268603,0.22928068,0.07642433,1.51135996
5.75387694,3.46500839,0.88732724,0.11256105,2.44099312,0.23732479,0.08152882,1.56359601
5.75987994,3.62253393,0.93543776,0.11888290,2.56515737,0.24458500,0.08685731,1.60879353
5.76588294,3.77190083,0.98390504,0.12501916,2.68398292,0.25092294,0.09237260,1.64615316
5.77188594,3.91136427,1.03251907,0.13091109,2.79636227,0.25621900,0.09803615,1.67503466
5.77788894,4.03933367,1.08107241,0.13650134,2.90129036,0.26037533,0.10380841,1.69497117
5.78389195,4.15439398,1.12935357,0.14173426,2.99787568,0.26331800,0.10964899,1.70567802
5.78989495,4.25532162,1.17713885,0.14655638,3.08534849,0.26499846,0.11551674,1.70705571
5.79589795,4.34109514,1.22418329,0.15091679,3.16306644,0.26539410,0.12136977,1.69918723
5.80190095,4.41090114,1.27021146,0.15476772,3.23051803,0.26450801,0.12716535,1.68232984
5.80790395,4.46413613,1.31490916,0.15806509,3.28732455,0.26236798,0.13285977,1.65690204
5.81390695,4.50040508,1.35791673,0.16076925,3.33324104,0.25902477,0.13840834,1.62346625
5.81990995,4.51951769,1.39882500,0.16284578,3.36815675,0.25454982,0.14376530,1.58270823
5.82591296,4.52148301,1.43717462,0.16426637,3.39209559,0.24903252,0.14888397,1.53541423
5.83191596,4.50650316,1.47245915,0.16500977,3.40521660,0.24257706,0.15371702,1.48244680
5.83791896,4.47496658,1.50413246,0.16506272,3.40781454,0.23529923,0.15821695,1.42472030
5.84392196,4.42744098,1.53162028,0.16442086,3.40032008,0.22732306,0.16233684,1.36317698
5.84992496,4.36466592,1.55433576,0.16308951,3.38329920,0.21877756,0.16603117,1.29876445
5.85592796,4.28754462,1.57169832,0.16108425,3.35745092,0.20979363,0.16925703,1.23241502
5.86193097,4.19713470,1.58315513,0.15843133,3.32360249,0.20050123,0.17197526,1.16502748
5.86793397,4.09463695,1.58820398,0.15516763,3.28270118,0.19102674,0.17415186,1.09745159
5.87393697,3.98138165,1.58641645,0.15134042,3.23580181,0.18149079,0.17575924,1.03047525
5.87993997,3.85881181,1.57746000,0.14700664,3.18404931,0.17200635,0.17677749,0.96481447
5.88594297,3.72846289,1.56111777,0.14223183,3.12865606,0.16267712,0.17719539,0.90110594
5.89194597,3.59193880,1.53730485,0.13708866,3.07087392,0.15359634,0.17701121,0.83990197
5.89794897,3.45088435,1.50608000,0.13165519,3.01196152,0.14484581,0.17623317,0.78166763
5.90395198,3.30695464,1.46765219,0.12601278,2.95314755,0.13649524,0.17487944,0.72677971
5.90995498,3.16178212,1.42238137,0.12024391,2.89559158,0.12860184,0.17297784,0.67552741
5.91595798,3.01694251,1.37077343,0.11442985,2.84034386,0.12121012,0.17056500,0.62811437
5.92196098,2.87392096,1.31346957,0.10864838,2.78830647,0.11435194,0.16768523,0.58466203
5.92796398,2.73407997,1.25123055,0.10297166,2.74019763,0.10804678,0.16438902,0.54521411
5.93396698,2.59863075,1.18491671,0.09746433,2.69652164,0.10230217,0.16073133,0.50974220
5.93996998,2.46860949,1.11546475,0.09218192,2.65754635,0.09711442,0.15676967,0.47815229
5.94597299,2.34486003,1.04386240,0.08716972,2.62329009,0.09246947,0.15256225,0.45029236
5.95197599,2.22802403,0.97112224,0.08246208,2.59351919,0.08834406,0.14816617,0.42596089
5.95797899,2.11853928,0.89825596,0.07808219,2.56775721,0.08470696,0.14363580,0.40491620
5.96398199,2.01664669,0.82625000,0.07404240,2.54530568,0.08152060,0.13902149,0.38688669
5.96998499,1.92240562,0.75604371,0.07034499,2.52527620,0.07874267,0.13436868,0.37158163
5.97598799,1.83571692,0.68851070,0.06698335,2.50663242,0.07632795,0.12971733,0.35870246
5.98199100,1.75635269,0.62444383,0.06394353,2.48824030,0.07423027,0.12510195,0.34795430
5.98799400,1.68399121,0.56454418,0.06120606,2.46892425,0.07240436,0.12055191,0.33905737
5.99399700,1.61825517,0.50941404,0.05874787,2.44752642,0.07080782,0.11609220,0.33175795
6.00000000,1.55875129,0.45955345,0.05654441,2.42296623,0.06940281,0.11174446,0.32583863
