energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,2.02956851,0.48837507,0.03170561,0.03034803,0.33976102,0.72197938,1.08447976
0.83741871,2.08414557,0.48584596,0.03279957,0.03123869,0.34465014,0.74500968,1.12884319
0.84342171,2.13037279,0.48065346,0.03376235,0.03197922,0.34789129,0.76500408,1.16960238
0.84942471,2.16779657,0.47296565,0.03457904,0.03256203,0.34945794,0.78169191,1.20630924
0.85542771,2.19615455,0.46300150,0.03523784,0.03298340,0.34936511,0.79486379,1.23860678
0.86143072,2.21538460,0.45102343,0.03573048,0.03324374,0.34766931,0.80437793,1.26624121
0.86743372,2.22562847,0.43732858,0.03605248,0.03334774,0.34446732,0.81016474,1.28907127
0.87343672,2.22722980,0.42223940,0.03620339,0.03330432,0.33989387,0.81222958,1.30707431
0.87943972,2.22072628,0.40609379,0.03618685,0.03312646,0.33411806,0.81065342,1.32034865
0.88544272,2.20683619,0.38923516,0.03601056,0.03283096,0.32733892,0.80559133,1.32911205
0.89144572,2.18643932,0.37200291,0.03568609,0.03243797,0.31977998,0.79726878,1.33369606
0.89744872,2.16055296,0.35472353,0.03522854,0.03197044,0.31168320,0.78597571,1.33453631
0.90345173,2.13030327,0.33770261,0.03465613,0.03145352,0.30330226,0.77205862,1.33215894
0.90945473,2.09689305,0.32121800,0.03398963,0.03091374,0.29489562,0.75591076,1.32716345
0.91545773,2.06156664,0.30551427,0.03325170,0.03037827,0.28671934,0.73796090,1.32020257
0.92146073,2.02557324,0.29079857,0.03246616,0.02987407,0.27902003,0.71866083,1.31195980
0.92746373,1.99012957,0.27723782,0.03165721,0.02942700,0.27202804,0.69847232,1.30312545
0.93346673,1.95638333,0.26495733,0.03084864,0.02906104,0.26595121,0.67785367,1.29437199
0.93946973,1.92537865,0.25404073,0.03006301,0.02879747,0.26096921,0.65724668,1.28632984
0.94547274,1.89802485,0.24453100,0.02932097,0.02865422,0.25722884,0.63706439,1.27956449
0.95147574,1.87506960,0.23643270,0.02864053,0.02864520,0.25484031,0.61768001,1.27455595
0.95747874,1.85707773,0.22971494,0.02803654,0.02877990,0.25387464,0.59941775,1.27168144
0.96348174,1.84441642,0.22431522,0.02752024,0.02906302,0.25436234,0.58254552,1.27120219
0.96948474,1.83724754,0.22014380,0.02709901,0.02949433,0.25629334,0.56727023,1.27325485
0.97548774,1.83552751,0.21708856,0.02677619,0.03006865,0.25961828,0.55373551,1.27784801
0.98149075,1.83901483,0.21502005,0.02655120,0.03077604,0.26425097,0.54202211,1.28486411
0.98749375,1.84728491,0.21379679,0.02641967,0.03160214,0.27007213,0.53215086,1.29406661
0.99349675,1.85975185,0.21327056,0.02637389,0.03252863,0.27693403,0.52408797,1.30511213
0.99949975,1.87569606,0.21329155,0.02640325,0.03353388,0.28466617,0.51775253,1.31756711
1.00550275,1.89429681,0.21371327,0.02649487,0.03459366,0.29308144,0.51302549,1.33092822
1.01150575,1.91466798,0.21439721,0.02663430,0.03568193,0.30198280,0.50976006,1.34464548
1.01750875,1.93589579,0.21521691,0.02680626,0.03677172,0.31117002,0.50779257,1.35814709
1.02351176,1.95707644,0.21606156,0.02699540,0.03783598,0.32044632,0.50695345,1.37086479
1.02951476,1.97735219,0.21683887,0.02718697,0.03884844,0.32962456,0.50707776,1.38225850
1.03551776,1.99594420,0.21747723,0.02736756,0.03978437,0.33853276,0.50801448,1.39183902
1.04152076,2.01218044,0.21792698,0.02752559,0.04062129,0.34701870,0.50963437,1.39918786
1.04752376,2.02551774,0.21816085,0.02765180,0.04133955,0.35495349,0.51183577,1.40397312
1.05352676,2.03555671,0.21817346,0.02773953,0.04192283,0.36223381,0.51454814,1.40596076
1.05952976,2.04204922,0.21797992,0.02778486,0.04235839,0.36878300,0.51773312,1.40502089
1.06553277,2.04489808,0.21761357,0.02778660,0.04263731,0.37455071,0.52138318,1.40112873
1.07153577,2.04414925,0.21712289,0.02774610,0.04275446,0.37951143,0.52551784,1.39436047
1.07753877,2.03997716,0.21656786,0.02766701,0.04270840,0.38366188,0.53017790,1.38488431
1.08354177,2.03266428,0.21601562,0.02755477,0.04250116,0.38701744,0.53541787,1.37294743
1.08954477,2.02257593,0.21553592,0.02741616,0.04213786,0.38960795,0.54129726,1.35885955
1.09554777,2.01013228,0.21519641,0.02725869,0.04162635,0.39147300,0.54787124,1.34297419
1.10155078,1.99577881,0.21505795,0.02709006,0.04097668,0.39265716,0.55518128,1.32566883
1.10755378,1.97995728,0.21517030,0.02691750,0.04020064,0.39320526,0.56324643,1.30732484
1.11355678,1.96307861,0.21556828,0.02674732,0.03931128,0.39315812,0.57205590,1.28830864
1.11955978,1.94549942,0.21626864,0.02658442,0.03832235,0.39254888,0.58156332,1.26895483
1.12556278,1.92750328,0.21726785,0.02643194,0.03724797,0.39140023,0.59168335,1.24955233
1.13156578,1.90928787,0.21854084,0.02629108,0.03610218,0.38972258,0.60229074,1.23033422
1.13756878,1.89095843,0.22004087,0.02616096,0.03489864,0.38751332,0.61322220,1.21147159
1.14357179,1.87252796,0.22170048,0.02603871,0.03365044,0.38475719,0.62428087,1.19307182
1.14957479,1.85392383,0.22343351,0.02591963,0.03236986,0.38142766,0.63524347,1.17518096
1.15557779,1.83500021,0.22513809,0.02579752,0.03106833,0.37748930,0.64586950,1.15779016
1.16158079,1.81555561,0.22670054,0.02566505,0.02975638,0.37290094,0.65591229,1.14084541
1.16758379,1.79535411,0.22799983,0.02551425,0.02844365,0.36761932,0.66513106,1.12425993
1.17358679,1.77414890,0.22891259,0.02533702,0.02713899,0.36160323,0.67330344,1.10792826
1.17958979,1.75170669,0.22931824,0.02512566,0.02585049,0.35481762,0.68023763,1.09174119
1.18559280,1.72783125,0.22910408,0.02487336,0.02458562,0.34723758,0.68578344,1.07560031
1.19159580,1.70238459,0.22817017,0.02457464,0.02335131,0.33885194,0.68984153,1.05943139
1.19759880,1.67530441,0.22643354,0.02422576,0.02215402,0.32966621,0.69237017,1.04319548
1.20360180,1.64661659,0.22383179,0.02382492,0.02099984,0.31970470,0.69338910,1.02689710
1.20960480,1.61644195,0.22032576,0.02337247,0.01989447,0.30901179,0.69298004,1.01058894
1.21560780,1.58499667,0.21590117,0.02287094,0.01884325,0.29765209,0.69128382,0.99437261
1.22161081,1.55258642,0.21056926,0.02232490,0.01785112,0.28570968,0.68849401,0.97839538
1.22761381,1.51959424,0.20436632,0.02174077,0.01692251,0.27328635,0.68484753,0.96284317
1.23361681,1.48646309,0.19735223,0.02112651,0.01606129,0.26049893,0.68061248,0.94792993
1.23961981,1.45367390,0.18960813,0.02049124,0.01527061,0.24747601,0.67607392,0.93388436
1.24562281,1.42172045,0.18123324,0.01984474,0.01455279,0.23435400,0.67151830,0.92093451
1.25162581,1.39108262,0.17234120,0.01919699,0.01390916,0.22127300,0.66721748,0.90929137
1.25762881,1.36219956,0.16305591,0.01855768,0.01333997,0.20837249,0.66341311,0.89913244
1.26363182,1.33544436,0.15350728,0.01793571,0.01284425,0.19578714,0.66030237,0.89058638
1.26963482,1.31110184,0.14382691,0.01733881,0.01241976,0.18364300,0.65802580,0.88371967
1.27563782,1.28935079,0.13414406,0.01677318,0.01206296,0.17205413,0.65665802,0.87852631
1.28164082,1.27025160,0.12458195,0.01624320,0.01176904,0.16111989,0.65620183,0.87492115
1.28764382,1.25374027,0.11525452,0.01575133,0.01153194,0.15092297,0.65658608,0.87273749
1.29364682,1.23962896,0.10626387,0.01529799,0.01134453,0.14152819,0.65766747,0.87172911
1.29964982,1.22761321,0.09769832,0.01488167,0.01119874,0.13298203,0.65923614,0.87157677
1.30565283,1.21728527,0.08963115,0.01449905,0.01108579,0.12531293,0.66102490,0.87189894
1.31165583,1.20815288,0.08211997,0.01414525,0.01099644,0.11853224,0.66272141,0.87226610
1.31765883,1.19966240,0.07520676,0.01381414,0.01092125,0.11263566,0.66398275,0.87221799
1.32366183,1.19122477,0.06891838,0.01349870,0.01085088,0.10760506,0.66445165,0.87128279
1.32966483,1.18224312,0.06326755,0.01319142,0.01077640,0.10341054,0.66377331,0.86899717
1.33566783,1.17214020,0.05825416,0.01288467,0.01068952,0.10001261,0.66161211,0.86492629
1.34167084,1.16038429,0.05386678,0.01257114,0.01058288,0.09736424,0.65766714,0.85868237
1.34767384,1.14651213,0.05008432,0.01224415,0.01045026,0.09541281,0.65168590,0.84994114
1.35367684,1.13014784,0.04687769,0.01189798,0.01028672,0.09410176,0.64347547,0.83845514
1.35967984,1.11101671,0.04421142,0.01152809,0.01008872,0.09337191,0.63291059,0.82406337
1.36568284,1.08895368,0.04204515,0.01113132,0.00985421,0.09316245,0.61993831,0.80669667
1.37168584,1.06390586,0.04033496,0.01070597,0.00958258,0.09341156,0.60457922,0.78637894
1.37768884,1.03592970,0.03903456,0.01025181,0.00927462,0.09405678,0.58692524,0.76322402
1.38369185,1.00518283,0.03809621,0.00977005,0.00893242,0.09503503,0.56713426,0.73742878
1.38969485,0.97191173,0.03747157,0.00926321,0.00855916,0.09628262,0.54542202,0.70926275
1.39569785,0.93643584,0.03711231,0.00873497,0.00815901,0.09773502,0.52205195,0.67905519
1.40170085,0.89912942,0.03697067,0.00818994,0.00773682,0.09932685,0.49732340,0.64718017
1.40770385,0.86040224,0.03699986,0.00763342,0.00729796,0.10099175,0.47155908,0.61404076
1.41370685,0.82068030,0.03715447,0.00707118,0.00684805,0.10266270,0.44509240,0.58005303
1.41970985,0.78038751,0.03739084,0.00650917,0.00639277,0.10427232,0.41825528,0.54563073
1.42571286,0.73992944,0.03766742,0.00595331,0.00593762,0.10575366,0.39136708,0.51117136
1.43171586,0.69967962,0.03794512,0.00540928,0.00548780,0.10704109,0.36472500,0.47704419
1.43771886,0.65996911,0.03818778,0.00488228,0.00504800,0.10807156,0.33859640,0.44358069
1.44372186,0.62107939,0.03836251,0.00437698,0.00462234,0.10878595,0.31321314,0.41106750
1.44972486,0.58323869,0.03844015,0.00389729,0.00421429,0.10913061,0.28876809,0.37974216
1.45572786,0.54662156,0.03839571,0.00344638,0.00382660,0.10905888,0.26541362,0.34979147
1.46173087,0.51135128,0.03820868,0.00302663,0.00346132,0.10853263,0.24326209,0.32135210
1.46773387,0.47750459,0.03786337,0.00263959,0.00311983,0.10752355,0.22238788,0.29451345
1.47373687,0.44511822,0.03734913,0.00228609,0.00280287,0.10601423,0.20283078,0.26932198
1.47973987,0.41419650,0.03666047,0.00196621,0.00251062,0.10399895,0.18460040,0.24578687
1.48574287,0.38471954,0.03579702,0.00167946,0.00224277,0.10148406,0.16768117,0.22388635
1.49174587,0.35665130,0.03476341,0.00142480,0.00199859,0.09848795,0.15203763,0.20357443
1.49774887,0.32994716,0.03356900,0.00120076,0.00177706,0.09504060,0.13761976,0.18478751
1.50375188,0.30456066,0.03222743,0.00100558,0.00157693,0.09118279,0.12436802,0.16745064
1.50975488,0.28044902,0.03075614,0.00083728,0.00139679,0.08696483,0.11221796,0.15148316
1.51575788,0.25757740,0.02917578,0.00069377,0.00123515,0.08244514,0.10110427,0.13680356
1.52176088,0.23592198,0.02750950,0.00057293,0.00109052,0.07768850,0.09096421,0.12333347
1.52776388,0.21547175,0.02578226,0.00047273,0.00096143,0.07276424,0.08174033,0.11100082
1.53376688,0.19622928,0.02402020,0.00039127,0.00084649,0.06774438,0.07338266,0.09974213
1.53976988,0.17821076,0.02224990,0.00032686,0.00074441,0.06270184,0.06585025,0.08950413
1.54577289,0.16144541,0.02049782,0.00027804,0.00065403,0.05770876,0.05911237,0.08024470
1.55177589,0.14597456,0.01878981,0.00024369,0.00057429,0.05283512,0.05314925,0.07193345
1.55777889,0.13185070,0.01715067,0.00022301,0.00050431,0.04814757,0.04795260,0.06455186
1.56378189,0.11913654,0.01560390,0.00021556,0.00044332,0.04370853,0.04352596,0.05809333
1.56978489,0.10790437,0.01417149,0.00022131,0.00039069,0.03957576,0.03988497,0.05256300
1.57578789,0.09823568,0.01287390,0.00024062,0.00034590,0.03580208,0.03705747,0.04797765
1.58179090,0.09022103,0.01173008,0.00027427,0.00030858,0.03243547,0.03508364,0.04436549
1.58779390,0.08396028,0.01075763,0.00032344,0.00027844,0.02951939,0.03401602,0.04176600
1.59379690,0.07956278,0.00997294,0.00038973,0.00025532,0.02709327,0.03391938,0.04022966
1.59979990,0.07714764,0.00939143,0.00047515,0.00023912,0.02519311,0.03487038,0.03981762
1.60580290,0.07684362,0.00902779,0.00058206,0.00022986,0.02385210,0.03695692,0.04060108
1.61180590,0.07878864,0.00889610,0.00071315,0.00022762,0.02310117,0.04027709,0.04266038
1.61780890,0.08312853,0.00900999,0.00087139,0.00023254,0.02296947,0.04493757,0.04608368
1.62381191,0.09001483,0.00938266,0.00105997,0.00024483,0.02348457,0.05105141,0.05096499
1.62981491,0.09960155,0.01002679,0.00128220,0.00026475,0.02467243,0.05873507,0.05740174
1.63581791,0.11204072,0.01095432,0.00154139,0.00029257,0.02655711,0.06810473,0.06549147
1.64182091,0.12747669,0.01217615,0.00184079,0.00032860,0.02916010,0.07927181,0.07532798
1.64782391,0.14603917,0.01370159,0.00218337,0.00037314,0.03249937,0.09233772,0.08699671
1.65382691,0.16783530,0.01553785,0.00257175,0.00042650,0.03658812,0.10738801,0.10056956
1.65982991,0.19294081,0.01768928,0.00300798,0.00048894,0.04143331,0.12448600,0.11609927
1.66583292,0.22139072,0.02015664,0.00349341,0.00056068,0.04703398,0.14366612,0.13361356
1.67183592,0.25316999,0.02293634,0.00402853,0.00064189,0.05337956,0.16492726,0.15310925
1.67783892,0.28820461,0.02601962,0.00461279,0.00073269,0.06044815,0.18822643,0.17454675
1.68384192,0.32635369,0.02939193,0.00524450,0.00083313,0.06820509,0.21347308,0.19784517
1.68984492,0.36740318,0.03303232,0.00592074,0.00094319,0.07660168,0.24052451,0.22287843
1.69584792,0.41106177,0.03691312,0.00663725,0.00106283,0.08557446,0.26918262,0.24947277
1.70185093,0.45695956,0.04099978,0.00738845,0.00119199,0.09504496,0.29919251,0.27740590
1.70785393,0.50464989,0.04525104,0.00816748,0.00133062,0.10492019,0.33024312,0.30640812
1.71385693,0.55361475,0.04961938,0.00896626,0.00147874,0.11509375,0.36197016,0.33616563
1.71985993,0.60327384,0.05405185,0.00977568,0.00163650,0.12544777,0.39396148,0.36632605
1.72586293,0.65299741,0.05849117,0.01058578,0.00180425,0.13585564,0.42576484,0.39650623
1.73186593,0.70212248,0.06287717,0.01138607,0.00198263,0.14618536,0.45689807,0.42630219
1.73786893,0.74997214,0.06714854,0.01216580,0.00217260,0.15630363,0.48686123,0.45530082
1.74387194,0.79587719,0.07124470,0.01291434,0.00237559,0.16608028,0.51515043,0.48309310
1.74987494,0.83919925,0.07510793,0.01362158,0.00259353,0.17539309,0.54127294,0.50928825
1.75587794,0.87935438,0.07868545,0.01427826,0.00282897,0.18413260,0.56476276,0.53352807
1.76188094,0.91583601,0.08193146,0.01487641,0.00308504,0.19220681,0.58519611,0.55550103
1.76788394,0.94823598,0.08480908,0.01540966,0.00336559,0.19954537,0.60220616,0.57495516
1.77388694,0.97626264,0.08729194,0.01587354,0.00367510,0.20610311,0.61549621,0.59170912
1.77988994,0.99975468,0.08936546,0.01626571,0.00401868,0.21186262,0.62485068,0.60566085
1.78589295,1.01868995,0.09102766,0.01658608,0.00440196,0.21683570,0.63014338,0.61679306
1.79189595,1.03318847,0.09228943,0.01683690,0.00483100,0.22106354,0.63134253,0.62517524
1.79789895,1.04350916,0.09317429,0.01702266,0.00531209,0.22461545,0.62851233,0.63096194
1.80390195,1.05004013,0.09371752,0.01714994,0.00585151,0.22758626,0.62181087,0.63438707
1.80990495,1.05328291,0.09396477,0.01722715,0.00645532,0.23009230,0.61148443,0.63575454
1.81590795,1.05383085,0.09397018,0.01726416,0.00712898,0.23226620,0.59785847,0.63542542
1.82191096,1.05234287,0.09379401,0.01727187,0.00787708,0.23425066,0.58132568,0.63380210
1.82791396,1.04951355,0.09349996,0.01726171,0.00870296,0.23619143,0.56233157,0.63131037
1.83391696,1.04604095,0.09315236,0.01724512,0.00960838,0.23822993,0.54135842,0.62837996
1.83991996,1.04259378,0.09281318,0.01723295,0.01059315,0.24049573,0.51890819,0.62542467
1.84592296,1.03977947,0.09253921,0.01723499,0.01165488,0.24309937,0.49548524,0.62282296
1.85192596,1.03811476,0.09237941,0.01725947,0.01278871,0.24612592,0.47157961,0.62089999
1.85792896,1.03800042,0.09237268,0.01731260,0.01398712,0.24962946,0.44765160,0.61991209
1.86393197,1.03970120,0.09254605,0.01739826,0.01523985,0.25362896,0.42411826,0.62003431
1.86993497,1.04333234,0.09291360,0.01751780,0.01653395,0.25810583,0.40134237,0.62135186
1.87593797,1.04885316,0.09347584,0.01766991,0.01785383,0.26300307,0.37962415,0.62385573
1.88194097,1.05606823,0.09422000,0.01785062,0.01918158,0.26822635,0.35919616,0.62744294
1.88794397,1.06463603,0.09512091,0.01805349,0.02049725,0.27364694,0.34022121,0.63192116
1.89394697,1.07408472,0.09614260,0.01826986,0.02177936,0.27910627,0.32279338,0.63701768
1.89994997,1.08383435,0.09724057,0.01848922,0.02300545,0.28442204,0.30694186,0.64239225
1.90595298,1.09322423,0.09836450,0.01869968,0.02415269,0.28939560,0.29263724,0.64765307
1.91195598,1.10154428,0.09946145,0.01888849,0.02519857,0.29382014,0.27979990,0.65237525
1.91795898,1.10806877,0.10047934,0.01904264,0.02612164,0.29748943,0.26830992,0.65612070
1.92396198,1.11209077,0.10137047,0.01914941,0.02690218,0.30020666,0.25801796,0.65845865
1.92996498,1.11295573,0.10209512,0.01919697,0.02752289,0.30179287,0.24875666,0.65898568
1.93596798,1.11009258,0.10262484,0.01917489,0.02796945,0.30209470,0.24035189,0.65734434
1.94197099,1.10304095,0.10294546,0.01907461,0.02823110,0.30099106,0.23263344,0.65323959
1.94797399,1.09147327,0.10305959,0.01888984,0.02830094,0.29839838,0.22544471,0.64645228
1.95397699,1.07521098,0.10298850,0.01861681,0.02817625,0.29427429,0.21865104,0.63684910
1.95997999,1.05423404,0.10277331,0.01825447,0.02785854,0.28861957,0.21214635,0.62438873
1.96598299,1.02868378,0.10247537,0.01780456,0.02735352,0.28147829,0.20585807,0.60912391
1.97198599,0.99885894,0.10217582,0.01727149,0.02667091,0.27293631,0.19975005,0.59119963
1.97798899,0.96520542,0.10197432,0.01666227,0.02582405,0.26311811,0.19382363,0.57084755
1.98399200,0.92830047,0.10198691,0.01598622,0.02482949,0.25218230,0.18811692,0.54837707
1.98999500,0.88883214,0.10234310,0.01525464,0.02370641,0.24031596,0.18270231,0.52416366
1.99599800,0.84757510,0.10318217,0.01448048,0.02247597,0.22772820,0.17768254,0.49863503
2.00200100,0.80536402,0.10464892,0.01367786,0.02116064,0.21464322,0.17318559,0.47225587
2.00800400,0.76306573,0.10688876,0.01286169,0.01978356,0.20129322,0.16935849,0.44551183
2.01400700,0.72155133,0.11004249,0.01204723,0.01836779,0.18791139,0.16636052,0.41889352
2.02001001,0.68166922,0.11424077,0.01124968,0.01693576,0.17472540,0.16435599,0.39288109
2.02601301,0.64422028,0.11959857,0.01048380,0.01550868,0.16195151,0.16350691,0.36793006
2.03201601,0.60993565,0.12620963,0.00976361,0.01410604,0.14978954,0.16396579,0.34445878
2.03801901,0.57945802,0.13414134,0.00910209,0.01274532,0.13841872,0.16586886,0.32283787
2.04402201,0.55332666,0.14343002,0.00851098,0.01144160,0.12799472,0.16932987,0.30338194
2.05002501,0.53196649,0.15407697,0.00800063,0.01020752,0.11864754,0.17443471,0.28634365
2.05602801,0.51568122,0.16604544,0.00757988,0.00905310,0.11048052,0.18123700,0.27191015
2.06203102,0.50465054,0.17925863,0.00725599,0.00798586,0.10357019,0.18975468,0.26020180
2.06803402,0.49893102,0.19359906,0.00703467,0.00701087,0.09796694,0.19996782,0.25127294
2.07403702,0.49846049,0.20890918,0.00692002,0.00613096,0.09369635,0.21181763,0.24511461
2.08004002,0.50306544,0.22499361,0.00691464,0.00534691,0.09076105,0.22520663,0.24165893
2.08604302,0.51247107,0.24162274,0.00701962,0.00465777,0.08914294,0.24000010,0.24078466
2.09204602,0.52631343,0.25853787,0.00723465,0.00406106,0.08880561,0.25602860,0.24232397
2.09804902,0.54415322,0.27545770,0.00755802,0.00355313,0.08969699,0.27309160,0.24606987
2.10405203,0.56549079,0.29208598,0.00798671,0.00312940,0.09175192,0.29096199,0.25178406
2.11005503,0.58978180,0.30812014,0.00851646,0.00278464,0.09489467,0.30939143,0.25920514
2.11605803,0.61645322,0.32326060,0.00914176,0.00251319,0.09904142,0.32811630,0.26805661
2.12206103,0.64491915,0.33722031,0.00985598,0.00230919,0.10410251,0.34686408,0.27805486
2.12806403,0.67459613,0.34973427,0.01065137,0.00216675,0.10998459,0.36535998,0.28891657
2.13406703,0.70491767,0.36056856,0.01151912,0.00208011,0.11659254,0.38333359,0.30036578
2.14007004,0.73534750,0.36952846,0.01244948,0.00204373,0.12383131,0.40052536,0.31214012
2.14607304,0.76539148,0.37646534,0.01343185,0.00205241,0.13160751,0.41669273,0.32399649
2.15207604,0.79460784,0.38128196,0.01445486,0.00210135,0.13983095,0.43161574,0.33571574
2.15807904,0.82261552,0.38393595,0.01550658,0.00218618,0.14841601,0.44510191,0.34710664
2.16408204,0.84910056,0.38444127,0.01657464,0.00230296,0.15728283,0.45699038,0.35800887
2.17008504,0.87382040,0.38286755,0.01764648,0.00244825,0.16635843,0.46715506,0.36829508
2.17608804,0.89660605,0.37933742,0.01870952,0.00261905,0.17557761,0.47550695,0.37787209
2.18209105,0.91736207,0.37402186,0.01975143,0.00281280,0.18488359,0.48199534,0.38668111
2.18809405,0.93606459,0.36713384,0.02076035,0.00302738,0.19422856,0.48660819,0.39469709
2.19409705,0.95275724,0.35892057,0.02172514,0.00326101,0.20357381,0.48937147,0.40192723
2.20010005,0.96754535,0.34965465,0.02263559,0.00351229,0.21288964,0.49034773,0.40840869
2.20610305,0.98058852,0.33962470,0.02348266,0.00378007,0.22215485,0.48963388,0.41420555
2.21210605,0.99209186,0.32912569,0.02425858,0.00406345,0.23135599,0.48735834,0.41940514
2.21810905,1.00229618,0.31844963,0.02495707,0.00436168,0.24048612,0.48367761,0.42411384
2.22411206,1.01146744,0.30787686,0.02557336,0.00467410,0.24954337,0.47877257,0.42845243
2.23011506,1.01988584,0.29766844,0.02610423,0.00500007,0.25852912,0.47284437,0.43255118
2.23611806,1.02783491,0.28805978,0.02654807,0.00533886,0.26744599,0.46611029,0.43654477
2.24212106,1.03559095,0.27925590,0.02690472,0.00568961,0.27629572,0.45879950,0.44056722
2.24812406,1.04341323,0.27142829,0.02717548,0.00605121,0.28507697,0.45114890,0.44474698
2.25412706,1.05153516,0.26471343,0.02736290,0.00642225,0.29378323,0.44339912,0.44920230
2.26013007,1.06015688,0.25921301,0.02747065,0.00680094,0.30240097,0.43579070,0.45403716
2.26613307,1.06943934,0.25499547,0.02750339,0.00718508,0.31090801,0.42856049,0.45933766
2.27213607,1.07950017,0.25209889,0.02746650,0.00757201,0.31927245,0.42193825,0.46516920
2.27813907,1.09041126,0.25053464,0.02736600,0.00795861,0.32745200,0.41614355,0.47157445
2.28414207,1.10219828,0.25029180,0.02720831,0.00834131,0.33539397,0.41138273,0.47857215
2.29014507,1.11484180,0.25134168,0.02700013,0.00871613,0.34303582,0.40784605,0.48615672
2.29614807,1.12828005,0.25364230,0.02674830,0.00907874,0.35030640,0.40570492,0.49429886
2.30215108,1.14241302,0.25714244,0.02645964,0.00942459,0.35712770,0.40510910,0.50294682
2.30815408,1.15710761,0.26178501,0.02614090,0.00974897,0.36341713,0.40618391,0.51202844
2.31415708,1.17220350,0.26750949,0.02579863,0.01004723,0.36909028,0.40902740,0.52145382
2.32016008,1.18751953,0.27425335,0.02543913,0.01031486,0.37406393,0.41370749,0.53111847
2.32616308,1.20286014,0.28195244,0.02506838,0.01054773,0.37825924,0.42025916,0.54090678
2.33216608,1.21802163,0.29054021,0.02469195,0.01074225,0.38160493,0.42868173,0.55069574
2.33816908,1.23279808,0.29994617,0.02431498,0.01089550,0.38404040,0.43893643,0.56035866
2.34417209,1.24698664,0.31009352,0.02394211,0.01100547,0.38551853,0.45094446,0.56976894
2.35017509,1.26039215,0.32089634,0.02357744,0.01107115,0.38600810,0.46458561,0.57880356
2.35617809,1.27283108,0.33225668,0.02322448,0.01109264,0.38549572,0.47969780,0.58734636
2.36218109,1.28413471,0.34406179,0.02288612,0.01107129,0.38398718,0.49607776,0.59529105
2.36818409,1.29415179,0.35618184,0.02256460,0.01100970,0.38150814,0.51348293,0.60254377
2.37418709,1.30275058,0.36846848,0.02226151,0.01091170,0.37810424,0.53163484,0.60902526
2.38019010,1.30982059,0.38075444,0.02197784,0.01078236,0.37384046,0.55022407,0.61467267
2.38619310,1.31527402,0.39285441,0.02171394,0.01062782,0.36879990,0.56891673,0.61944090
2.39219610,1.31904692,0.40456724,0.02146967,0.01045520,0.36308200,0.58736239,0.62330345
2.39819910,1.32110032,0.41567946,0.02124444,0.01027237,0.35680015,0.60520339,0.62625291
2.40420210,1.32142102,0.42597016,0.02103730,0.01008771,0.35007892,0.62208499,0.62830087
2.41020510,1.32002220,0.43521683,0.02084711,0.00990990,0.34305089,0.63766626,0.62947742
2.41620810,1.31694359,0.44320209,0.02067263,0.00974755,0.33585320,0.65163100,0.62983003
2.42221111,1.31225107,0.44972082,0.02051265,0.00960896,0.32862395,0.66369833,0.62942189
2.42821411,1.30603545,0.45458742,0.02036611,0.00950177,0.32149838,0.67363232,0.62832972
2.43421711,1.29841043,0.45764268,0.02023219,0.00943272,0.31460523,0.68125015,0.62664088
2.44022011,1.28950930,0.45875998,0.02011036,0.00940731,0.30806298,0.68642834,0.62444999
2.44622311,1.27948056,0.45785041,0.02000038,0.00942958,0.30197645,0.68910657,0.62185498
2.45222611,1.26848235,0.45486643,0.01990234,0.00950195,0.29643359,0.68928891,0.61895273
2.45822911,1.25667579,0.44980403,0.01981653,0.00962500,0.29150263,0.68704230,0.61583444
2.46423212,1.24421743,0.44270307,0.01974339,0.00979747,0.28722979,0.68249215,0.61258077
2.47023512,1.23125126,0.43364594,0.01968331,0.01001617,0.28363744,0.67581550,0.60925725
2.47623812,1.21790042,0.42275445,0.01963652,0.01027608,0.28072300,0.66723181,0.60590983
2.48224112,1.20425951,0.41018538,0.01960288,0.01057044,0.27845854,0.65699200,0.60256125
2.48824412,1.19038757,0.39612464,0.01958171,0.01089094,0.27679113,0.64536633,0.59920801
2.49424712,1.17630261,0.38078063,0.01957162,0.01122800,0.27564404,0.63263172,0.59581866
2.50025013,1.16197796,0.36437699,0.01957038,0.01157101,0.27491876,0.61905916,0.59233318
2.50625313,1.14734096,0.34714522,0.01957481,0.01190873,0.27449780,0.60490204,0.58866393
2.51225613,1.13227415,0.32931747,0.01958079,0.01222961,0.27424828,0.59038591,0.58469795
2.51825913,1.11661916,0.31111986,0.01958322,0.01252220,0.27402609,0.57570017,0.58030078
2.52426213,1.10018322,0.29276668,0.01957614,0.01277556,0.27368063,0.56099229,0.57532163
2.53026513,1.08274810,0.27445552,0.01955290,0.01297956,0.27305986,0.54636452,0.56959968
2.53626813,1.06408098,0.25636366,0.01950631,0.01312528,0.27201557,0.53187349,0.56297127
2.54227114,1.04394693,0.23864561,0.01942898,0.01320528,0.27040853,0.51753238,0.55527764
2.54827414,1.02212211,0.22143202,0.01931354,0.01321382,0.26811346,0.50331558,0.54637278
2.55427714,0.99840724,0.20482954,0.01915302,0.01314707,0.26502349,0.48916541,0.53613114
2.56028014,0.97264035,0.18892186,0.01894112,0.01300318,0.26105401,0.47500046,0.52445460
2.56628314,0.94470830,0.17377152,0.01867257,0.01278233,0.25614567,0.46072496,0.51127853
