energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.13656828,0.99969621,0.00062184,0.00000000,0.01006334,0.03201231,0.03836525,0.11137607,0.22847670,0.25878823
3.14257129,0.96584048,0.00059332,0.00000000,0.00945895,0.02871940,0.03585032,0.10390409,0.21117385,0.24038112
3.14857429,0.94195728,0.00056920,0.00000000,0.00887856,0.02591141,0.03341357,0.09706180,0.19645616,0.22489410
3.15457729,0.92847802,0.00054985,0.00000000,0.00833035,0.02358378,0.03108206,0.09090534,0.18435278,0.21236829
3.16058029,0.92580295,0.00053567,0.00000000,0.00782251,0.02173376,0.02888223,0.08549473,0.17491468,0.20286710
3.16658329,0.93429502,0.00052703,0.00000000,0.00736310,0.02036107,0.02683953,0.08089344,0.16821564,0.19647797
3.17258629,0.95427383,0.00052434,0.00000000,0.00695996,0.01946835,0.02497819,0.07716770,0.16435214,0.19331298
3.17858929,0.98601025,0.00052798,0.00000000,0.00662053,0.01906148,0.02332092,0.07438565,0.16344193,0.19350849
3.18459230,1.02972185,0.00053835,0.00000000,0.00635181,0.01914981,0.02188877,0.07261629,0.16562172,0.19722382
3.19059530,1.08556945,0.00055582,0.00000000,0.00616014,0.01974620,0.02070089,0.07192826,0.17104365,0.20463892
3.19659830,1.15365490,0.00058076,0.00000000,0.00605117,0.02086701,0.01977440,0.07238851,0.17987095,0.21595123
3.20260130,1.23402003,0.00061350,0.00000000,0.00602967,0.02253182,0.01912430,0.07406080,0.19227263,0.23137154
3.20860430,1.32664666,0.00065437,0.00000000,0.00609946,0.02476312,0.01876329,0.07700410,0.20841749,0.25111903
3.21460730,1.43145757,0.00070366,0.00000000,0.00626326,0.02758582,0.01870176,0.08127099,0.22846757,0.27541557
3.22061031,1.54831800,0.00076159,0.00000000,0.00652263,0.03102661,0.01894765,0.08690591,0.25257104,0.30447923
3.22661331,1.67703749,0.00082838,0.00000000,0.00687783,0.03511324,0.01950641,0.09394354,0.28085505,0.33851711
3.23261631,1.81737164,0.00090414,0.00000000,0.00732775,0.03987363,0.02038092,0.10240718,0.31341836,0.37771781
3.23861931,1.96902357,0.00098895,0.00000000,0.00786988,0.04533498,0.02157142,0.11230734,0.35032438,0.42224336
3.24462231,2.13164473,0.00108280,0.00000000,0.00850021,0.05152273,0.02307549,0.12364050,0.39159462,0.47222115
3.25062531,2.30483486,0.00118558,0.00000000,0.00921327,0.05845952,0.02488803,0.13638816,0.43720296,0.52773586
3.25662831,2.48814116,0.00129709,0.00000000,0.01000214,0.06616413,0.02700122,0.15051631,0.48707093,0.58882176
3.26263132,2.68105644,0.00141704,0.00000000,0.01085853,0.07465046,0.02940459,0.16597521,0.54106428,0.65545566
3.26863432,2.88301663,0.00154500,0.00000000,0.01177286,0.08392656,0.03208512,0.18269975,0.59899108,0.72755075
3.27463732,3.09339768,0.00168045,0.00000000,0.01273445,0.09399370,0.03502730,0.20061021,0.66060150,0.80495173
3.28064032,3.31151236,0.00182273,0.00000000,0.01373170,0.10484565,0.03821338,0.21961359,0.72558930,0.88743137
3.28664332,3.53660727,0.00197108,0.00000000,0.01475238,0.11646801,0.04162354,0.23960538,0.79359518,0.97468900
3.29264632,3.76786053,0.00212462,0.00000000,0.01578384,0.12883780,0.04523623,0.26047173,0.86421184,1.06635078
3.29864932,4.00438074,0.00228238,0.00000000,0.01681340,0.14192318,0.04902845,0.28209199,0.93699073,1.16197225
3.30465233,4.24520751,0.00244328,0.00000000,0.01782865,0.15568335,0.05297614,0.30434149,1.01145013,1.26104300
3.31065533,4.48931412,0.00260620,0.00000000,0.01881779,0.17006874,0.05705458,0.32709445,1.08708440,1.36299350
3.31665833,4.73561257,0.00276994,0.00000000,0.01977001,0.18502129,0.06123873,0.35022680,1.16337404,1.46720410
3.32266133,4.98296126,0.00293328,0.00000000,0.02067575,0.20047500,0.06550368,0.37361896,1.23979612,1.57301575
3.32866433,5.23017536,0.00309501,0.00000000,0.02152704,0.21635660,0.06982497,0.39715820,1.31583477,1.67974248
3.33466733,5.47603989,0.00325392,0.00000000,0.02231771,0.23258637,0.07417890,0.42074068,1.39099124,1.78668501
3.34067034,5.71932517,0.00340887,0.00000000,0.02304362,0.24907913,0.07854279,0.44427290,1.46479326,1.89314516
3.34667334,5.95880454,0.00355880,0.00000000,0.02370270,0.26574522,0.08289515,0.46767267,1.53680326,1.99844069
3.35267634,6.19327354,0.00370274,0.00000000,0.02429506,0.28249166,0.08721579,0.49086933,1.60662533,2.10191984
3.35867934,6.42157025,0.00383986,0.00000000,0.02482293,0.29922319,0.09148580,0.51380351,1.67391052,2.20297529
3.36468234,6.64259593,0.00396946,0.00000000,0.02529054,0.31584344,0.09568750,0.53642619,1.73836057,2.30105687
3.37068534,6.85533526,0.00409101,0.00000000,0.02570393,0.33225598,0.09980430,0.55869735,1.79972994,2.39568266
3.37668834,7.05887544,0.00420416,0.00000000,0.02607069,0.34836533,0.10382048,0.58058425,1.85782624,2.48644804
3.38269135,7.25242327,0.00430870,0.00000000,0.02639969,0.36407791,0.10772096,0.60205938,1.91250905,2.57303237
3.38869435,7.43531956,0.00440463,0.00000000,0.02670066,0.37930290,0.11149106,0.62309840,1.96368756,2.65520306
3.39469735,7.60705017,0.00449211,0.00000000,0.02698382,0.39395300,0.11511619,0.64367795,2.01131701,2.73281692
3.40070035,7.76725315,0.00457144,0.00000000,0.02725953,0.40794513,0.11858170,0.66377382,2.05539426,2.80581874
3.40670335,7.91572140,0.00464308,0.00000000,0.02753782,0.42120098,0.12187265,0.68335915,2.09595287,2.87423713
3.41270635,8.05240083,0.00470760,0.00000000,0.02782805,0.43364755,0.12497378,0.70240318,2.13305772,2.93817792
3.41870935,8.17738370,0.00476568,0.00000000,0.02813857,0.44521762,0.12786943,0.72087025,2.16679956,2.99781523
3.42471236,8.29089734,0.00481805,0.00000000,0.02847641,0.45585014,0.13054376,0.73871936,2.19728963,3.05338069
3.43071536,8.39328856,0.00486552,0.00000000,0.02884702,0.46549062,0.13298085,0.75590402,2.22465448,3.10515109
3.43671836,8.48500420,0.00490887,0.00000000,0.02925413,0.47409149,0.13516509,0.77237257,2.24903115,3.15343503
3.44272136,8.56656851,0.00494891,0.00000000,0.02969964,0.48161250,0.13708158,0.78806882,2.27056280,3.19855896
3.44872436,8.63855822,0.00498639,0.00000000,0.03018356,0.48802107,0.13871659,0.80293295,2.28939473,3.24085313
3.45472736,8.70157626,0.00502199,0.00000000,0.03070410,0.49329269,0.14005813,0.81690255,2.30567097,3.28063789
3.46073037,8.75622515,0.00505631,0.00000000,0.03125775,0.49741136,0.14109654,0.82991387,2.31953124,3.31821090
3.46673337,8.80308129,0.00508986,0.00000000,0.03183950,0.50036993,0.14182498,0.84190305,2.33110848,3.35383546
3.47273637,8.84267115,0.00512300,0.00000000,0.03244305,0.50217059,0.14224002,0.85280736,2.34052671,3.38773055
3.47873937,8.87545043,0.00515598,0.00000000,0.03306110,0.50282515,0.14234205,0.86256644,2.34789937,3.42006263
3.48474237,8.90178723,0.00518890,0.00000000,0.03368568,0.50235544,0.14213565,0.87112354,2.35332805,3.45093971
3.49074537,8.92194982,0.00522174,0.00000000,0.03430850,0.50079347,0.14162976,0.87842659,2.35690163,3.48040756
3.49674837,8.93609980,0.00525434,0.00000000,0.03492128,0.49818161,0.14083777,0.88442938,2.35869578,3.50844836
3.50275138,8.94429080,0.00528643,0.00000000,0.03551615,0.49457250,0.13977741,0.88909267,2.35877292,3.53498168
3.50875438,8.94647282,0.00531765,0.00000000,0.03608594,0.49002887,0.13847043,0.89238533,2.35718253,3.55986770
3.51475738,8.94250211,0.00534754,0.00000000,0.03662448,0.48462314,0.13694220,0.89428549,2.35396195,3.58291269
3.52076038,8.93215592,0.00537562,0.00000000,0.03712694,0.47843674,0.13522107,0.89478178,2.34913750,3.60387628
3.52676338,8.91515157,0.00540134,0.00000000,0.03758995,0.47155928,0.13333763,0.89387450,2.34272607,3.62248048
3.53276638,8.89116873,0.00542420,0.00000000,0.03801181,0.46408739,0.13132381,0.89157687,2.33473697,3.63842000
3.53876938,8.85987403,0.00544369,0.00000000,0.03839261,0.45612346,0.12921203,0.88791616,2.32517416,3.65137360
3.54477239,8.82094666,0.00545938,0.00000000,0.03873419,0.44777401,0.12703416,0.88293479,2.31403872,3.66101598
3.55077539,8.77410386,0.00547091,0.00000000,0.03904013,0.43914806,0.12482057,0.87669110,2.30133140,3.66702998
3.55677839,8.71912508,0.00547804,0.00000000,0.03931566,0.43035527,0.12259926,0.86926003,2.28705541,3.66911854
3.56278139,8.65587383,0.00548064,0.00000000,0.03956745,0.42150406,0.12039501,0.86073330,2.27121910,3.66701621
3.56878439,8.58431628,0.00547869,0.00000000,0.03980338,0.41269978,0.11822873,0.85121934,2.25383869,3.66049983
3.57478739,8.50453600,0.00547232,0.00000000,0.04003224,0.40404284,0.11611696,0.84084264,2.23494082,3.64939808
3.58079040,8.41674432,0.00546179,0.00000000,0.04026344,0.39562716,0.11407153,0.82974271,2.21456507,3.63359975
3.58679340,8.32128619,0.00544747,0.00000000,0.04050658,0.38753870,0.11209952,0.81807255,2.19276613,3.61306050
3.59279640,8.21864154,0.00542986,0.00000000,0.04077112,0.37985437,0.11020334,0.80599661,2.16961599,3.58780810
3.59879940,8.10942235,0.00540953,0.00000000,0.04106597,0.37264125,0.10838114,0.79368841,2.14520574,3.55794600
3.60480240,7.99436590,0.00538713,0.00000000,0.04139909,0.36595620,0.10662734,0.78132778,2.11964736,3.52365529
3.61080540,7.87432471,0.00536335,0.00000000,0.04177717,0.35984584,0.10493335,0.76909782,2.09307518,3.48519514
3.61680840,7.75025378,0.00533890,0.00000000,0.04220531,0.35434695,0.10328847,0.75718175,2.06564726,3.44290158
3.62281141,7.62319573,0.00531451,0.00000000,0.04268670,0.34948728,0.10168088,0.74575968,2.03754646,3.39718495
3.62881441,7.49426449,0.00529086,0.00000000,0.04322247,0.34528652,0.10009866,0.73500535,2.00898132,3.34852590
3.63481741,7.36462802,0.00526859,0.00000000,0.04381157,0.34175773,0.09853082,0.72508312,1.98018660,3.29747007
3.64082041,7.23549057,0.00524830,0.00000000,0.04445065,0.33890874,0.09696829,0.71614501,1.95142347,3.24462155
3.64682341,7.10807475,0.00523050,0.00000000,0.04513421,0.33674371,0.09540483,0.70832818,1.92297911,3.19063509
3.65282641,6.98360378,0.00521561,0.00000000,0.04585463,0.33526458,0.09383771,0.70175256,1.89516580,3.13620714
3.65882941,6.86328392,0.00520398,0.00000000,0.04660248,0.33447244,0.09226833,0.69651893,1.86831923,3.08206585
3.66483242,6.74828733,0.00519586,0.00000000,0.04736679,0.33436851,0.09070252,0.69270736,1.84279594,3.02895996
3.67083542,6.63973531,0.00519141,0.00000000,0.04813547,0.33495488,0.08915071,0.69037599,1.81896987,2.97764676
3.67683842,6.53868201,0.00519073,0.00000000,0.04889576,0.33623476,0.08762777,0.68956016,1.79722787,2.92887920
3.68284142,6.44609865,0.00519382,0.00000000,0.04963472,0.33821234,0.08615272,0.69027199,1.77796408,2.88339237
3.68884442,6.36285826,0.00520060,0.00000000,0.05033979,0.34089204,0.08474820,0.69250015,1.76157329,2.84188951
3.69484742,6.28972113,0.00521096,0.00000000,0.05099932,0.34427750,0.08343968,0.69621009,1.74844328,2.80502774
3.70085043,6.22732106,0.00522469,0.00000000,0.05160309,0.34836994,0.08225467,0.70134446,1.73894617,2.77340404
3.70685343,6.17615264,0.00524157,0.00000000,0.05214276,0.35316640,0.08122165,0.70782384,1.73342904,2.74754155
3.71285643,6.13655980,0.00526129,0.00000000,0.05261228,0.35865758,0.08036905,0.71554773,1.73220390,2.72787670
3.71885943,6.10872586,0.00528354,0.00000000,0.05300818,0.36482574,0.07972415,0.72439574,1.73553732,2.71474751
3.72486243,6.09266534,0.00530794,0.00000000,0.05332973,0.37164252,0.07931194,0.73422901,1.74364001,2.70838348
3.73086543,6.08821789,0.00533407,0.00000000,0.05357899,0.37906706,0.07915411,0.74489177,1.75665664,2.70889731
3.73686843,6.09504460,0.00536147,0.00000000,0.05376068,0.38704436,0.07926805,0.75621315,1.77465622,2.71627888
3.74287144,6.11262692,0.00538965,0.00000000,0.05388196,0.39550419,0.07966598,0.76800905,1.79762351,2.73039169
3.74887444,6.14026849,0.00541805,0.00000000,0.05395200,0.40436055,0.08035419,0.78008427,1.82545167,2.75097204
3.75487744,6.17710016,0.00544609,0.00000000,0.05398149,0.41351177,0.08133249,0.79223465,1.85793673,2.77763104
3.76088044,6.22208834,0.00547314,0.00000000,0.05398201,0.42284136,0.08259376,0.80424950,1.89477405,2.80985956
3.76688344,6.27404696,0.00549850,0.00000000,0.05396536,0.43221962,0.08412372,0.81591411,1.93555723,2.84703611
3.77288644,6.33165309,0.00552146,0.00000000,0.05394285,0.44150588,0.08590090,0.82701244,1.97977966,2.88843758
3.77888944,6.39346633,0.00554126,0.00000000,0.05392461,0.45055150,0.08789681,0.83732998,2.02683901,2.93325271
3.78489245,6.45795196,0.00555710,0.00000000,0.05391892,0.45920334,0.09007635,0.84665689,2.07604476,2.98059793
3.79089545,6.52350759,0.00556820,0.00000000,0.05393166,0.46730767,0.09239835,0.85479121,2.12662878,3.02953545
3.79689845,6.58849315,0.00557373,0.00000000,0.05396589,0.47471442,0.09481645,0.86154234,2.17775890,3.07909300
3.80290145,6.65126361,0.00557292,0.00000000,0.05402157,0.48128145,0.09728006,0.86673466,2.22855537,3.12828488
3.80890445,6.71020385,0.00556500,0.00000000,0.05409547,0.48687872,0.09973559,0.87021120,2.27810956,3.17613367
3.81490745,6.76376463,0.00554928,0.00000000,0.05418127,0.49139227,0.10212782,0.87183738,2.32550485,3.22169219
3.82091046,6.81049878,0.00552514,0.00000000,0.05426981,0.49472766,0.10440141,0.87150457,2.36983866,3.26406475
3.82691346,6.84909625,0.00549207,0.00000000,0.05434958,0.49681287,0.10650248,0.86913349,2.41024521,3.30242742
3.83291646,6.87841667,0.00544968,0.00000000,0.05440728,0.49760034,0.10838031,0.86467711,2.44591805,3.33604631
3.83891946,6.89751796,0.00539772,0.00000000,0.05442857,0.49706830,0.10998891,0.85812310,2.47613155,3.36429341
3.84492246,6.90567982,0.00533613,0.00000000,0.05439880,0.49522106,0.11128867,0.84949536,2.50026037,3.38665943
3.85092546,6.90242054,0.00526501,0.00000000,0.05430392,0.49208840,0.11224777,0.83885475,2.51779631,3.40276304
3.85692846,6.88750637,0.00518463,0.00000000,0.05413118,0.48772412,0.11284344,0.82629876,2.52836152,3.41235627
3.86293147,6.86095263,0.00509547,0.00000000,0.05386992,0.48220361,0.11306294,0.81195993,2.53171768,3.41532575
3.86893447,6.82301614,0.00499818,0.00000000,0.05351216,0.47562077,0.11290434,0.79600315,2.52777061,3.41168987
3.87493747,6.77417932,0.00489357,0.00000000,0.05305311,0.46808435,0.11237676,0.77862176,2.51657011,3.40159193
3.88094047,6.71512629,0.00478259,0.00000000,0.05249145,0.45971381,0.11150045,0.76003249,2.49830511,3.38528960
3.88694347,6.64671215,0.00466633,0.00000000,0.05182948,0.45063502,0.11030634,0.74046959,2.47329432,3.36314122
3.89294647,6.56992692,0.00454595,0.00000000,0.05107305,0.44097592,0.10883528,0.72017808,2.44197288,3.33558961
3.89894947,6.48585581,0.00442268,0.00000000,0.05023133,0.43086239,0.10713688,0.69940666,2.40487576,3.30314416
3.90495248,6.39563803,0.00429775,0.00000000,0.04931641,0.42041451,0.10526809,0.67840055,2.36261868,3.26636196
3.91095548,6.30042608,0.00417238,0.00000000,0.04834280,0.40974339,0.10329146,0.65739438,2.31587763,3.22582909
3.91695848,6.20134779,0.00404775,0.00000000,0.04732678,0.39894867,0.10127322,0.63660588,2.26536792,3.18214258
3.92296148,6.09947294,0.00392492,0.00000000,0.04628575,0.38811694,0.09928125,0.61623033,2.21182379,3.13589420
3.92896448,5.99578614,0.00380486,0.00000000,0.04523751,0.37732088,0.09738299,0.59643619,2.15597955,3.08765646
3.93496748,5.89116713,0.00368841,0.00000000,0.04419967,0.36661938,0.09564341,0.57736223,2.09855305,3.03797143
3.94097049,5.78637927,0.00357625,0.00000000,0.04318895,0.35605844,0.09412304,0.55911612,2.04023199,2.98734278
3.94697349,5.68206630,0.00346889,0.00000000,0.04222077,0.34567284,0.09287625,0.54177463,1.98166358,2.93623096
3.95297649,5.57875717,0.00336673,0.00000000,0.04130877,0.33548839,0.09194972,0.52538536,1.92344770,2.88505163
3.95897949,5.47687789,0.00326997,0.00000000,0.04046460,0.32552462,0.09138125,0.50996992,1.86613331,2.83417688
3.96498249,5.37676923,0.00317873,0.00000000,0.03969773,0.31579772,0.09119884,0.49552824,1.81021807,2.78393895
3.97098549,5.27870859,0.00309298,0.00000000,0.03901548,0.30632355,0.09142017,0.48204380,1.75615045,2.73463583
3.97698849,5.18293423,0.00301263,0.00000000,0.03842308,0.29712046,0.09205239,0.46948936,1.70433385,2.68653803
3.98299150,5.08966992,0.00293753,0.00000000,0.03792388,0.28821178,0.09309224,0.45783299,1.65513190,2.63989599
3.98899450,4.99914830,0.00286747,0.00000000,0.03751960,0.27962780,0.09452658,0.44704378,1.60887429,2.59494730
3.99499750,4.91163114,0.00280226,0.00000000,0.03721064,0.27140712,0.09633305,0.43709706,1.56586239,2.55192332
4.00100050,4.82742525,0.00274171,0.00000000,0.03699639,0.26359725,0.09848110,0.42797885,1.52637391,2.51105452
4.00700350,4.74689308,0.00268566,0.00000000,0.03687559,0.25625443,0.10093317,0.41968909,1.49066635,2.47257435
4.01300650,4.67045731,0.00263402,0.00000000,0.03684653,0.24944273,0.10364601,0.41224374,1.45897862,2.43672121
4.01900950,4.59859945,0.00258674,0.00000000,0.03690735,0.24323240,0.10657205,0.40567544,1.43153089,2.40373860
4.02501251,4.53185248,0.00254384,0.00000000,0.03705619,0.23769756,0.10966090,0.40003286,1.40852246,2.37387337
4.03101551,4.47078841,0.00250539,0.00000000,0.03729127,0.23291350,0.11286072,0.39537883,1.39012808,2.34737236
4.03701851,4.41600129,0.00247152,0.00000000,0.03761094,0.22895354,0.11611963,0.39178721,1.37649286,2.32447748
4.04302151,4.36808713,0.00244242,0.00000000,0.03801362,0.22588582,0.11938692,0.38933903,1.36772623,2.30541977
4.04902451,4.32762160,0.00241828,0.00000000,0.03849768,0.22377001,0.12261421,0.38811781,1.36389550,2.29041265
4.05502751,4.29513694,0.00239934,0.00000000,0.03906131,0.22265428,0.12575639,0.38820458,1.36501956,2.27964475
4.06103052,4.27109910,0.00238580,0.00000000,0.03970231,0.22257263,0.12877241,0.38967280,1.37106312,2.27327268
4.06703352,4.25588627,0.00237787,0.00000000,0.04041787,0.22354260,0.13162585,0.39258337,1.38193204,2.27141397
4.07303652,4.24976951,0.00237570,0.00000000,0.04120439,0.22556366,0.13428532,0.39698012,1.39747003,2.27414053
4.07903952,4.25289636,0.00237941,0.00000000,0.04205722,0.22861621,0.13672469,0.40288591,1.41745705,2.28147271
4.08504252,4.26527767,0.00238905,0.00000000,0.04297056,0.23266120,0.13892312,0.41029943,1.44160949,2.29337414
4.09104552,4.28677814,0.00240457,0.00000000,0.04393729,0.23764057,0.14086492,0.41919294,1.46958210,2.30974750
4.09704852,4.31711046,0.00242586,0.00000000,0.04494889,0.24347812,0.14253934,0.42951093,1.50097169,2.33043116
4.10305153,4.35583326,0.00245273,0.00000000,0.04599544,0.25008110,0.14394017,0.44116971,1.53532226,2.35519679
4.10905453,4.40235256,0.00248489,0.00000000,0.04706565,0.25734223,0.14506535,0.45405788,1.57213142,2.38374804
4.11505753,4.45592659,0.00252197,0.00000000,0.04814694,0.26514201,0.14591643,0.46803770,1.61085778,2.41572028
4.12106053,4.51567385,0.00256351,0.00000000,0.04922562,0.27335141,0.14649808,0.48294713,1.65092893,2.45068140
4.12706353,4.58058415,0.00260900,0.00000000,0.05028707,0.28183459,0.14681758,0.49860253,1.69174987,2.48813400
4.13306653,4.64953246,0.00265786,0.00000000,0.05131601,0.29045175,0.14688427,0.51480197,1.73271150,2.52751889
4.13906953,4.72129551,0.00270944,0.00000000,0.05229672,0.29906180,0.14670914,0.53132880,1.77319909,2.56822013
4.14507254,4.79457094,0.00276308,0.00000000,0.05321339,0.30752505,0.14630439,0.54795567,1.81260061,2.60957177
4.15107554,4.86799895,0.00281807,0.00000000,0.05405042,0.31570555,0.14568307,0.56444872,1.85031480,2.65086649
4.15707854,4.94018635,0.00287371,0.00000000,0.05479270,0.32347331,0.14485886,0.58057196,1.88575906,2.69136606
4.16308154,5.00973274,0.00292927,0.00000000,0.05542593,0.33070622,0.14384583,0.59609165,1.91837719,2.73031383
4.16908454,5.07525869,0.00298407,0.00000000,0.05593693,0.33729172,0.14265837,0.61078083,1.94764700,2.76694915
4.17508754,5.13543534,0.00303743,0.00000000,0.05631388,0.34312822,0.14131114,0.62442374,1.97308795,2.80052345
4.18109055,5.18901511,0.00308872,0.00000000,0.05654659,0.34812632,0.13981909,0.63682012,1.99426876,2.83031782
4.18709355,5.23486260,0.00313734,0.00000000,0.05662672,0.35220978,0.13819761,0.64778947,2.01081505,2.85566152
4.19309655,5.27198495,0.00318279,0.00000000,0.05654793,0.35531637,0.13646263,0.65717500,2.02241683,2.87595100
4.19909955,5.29956049,0.00322460,0.00000000,0.05630608,0.35739850,0.13463082,0.66484724,2.02883578,2.89066848
4.20510255,5.31696469,0.00326242,0.00000000,0.05589932,0.35842367,0.13271979,0.67070723,2.02991201,2.89939964
4.21110555,5.32379193,0.00329598,0.00000000,0.05532816,0.35837487,0.13074821,0.67468923,2.02556992,2.90184920
4.21710855,5.31987208,0.00332509,0.00000000,0.05459549,0.35725066,0.12873601,0.67676261,2.01582294,2.89785376
4.22311156,5.30528046,0.00334968,0.00000000,0.05370660,0.35506514,0.12670435,0.67693304,2.00077652,2.88739099
4.22911456,5.28034028,0.00336979,0.00000000,0.05266906,0.35184768,0.12467569,0.67524275,1.98062913,2.87058431
4.23511756,5.24561666,0.00338555,0.00000000,0.05149266,0.34764237,0.12267356,0.67176970,1.95567086,2.84770266
4.24112056,5.20190183,0.00339720,0.00000000,0.05018919,0.34250718,0.12072235,0.66662571,1.92627925,2.81915475
4.24712356,5.15019125,0.00340506,0.00000000,0.04877226,0.33651284,0.11884686,0.65995353,1.89291226,2.78547782
4.25312656,5.09165117,0.00340957,0.00000000,0.04725699,0.32974135,0.11707180,0.65192279,1.85609836,2.74732093
4.25912956,5.02757840,0.00341118,0.00000000,0.04565973,0.32228419,0.11542106,0.64272495,1.81642376,2.70542332
4.26513257,4.95935353,0.00341045,0.00000000,0.04399770,0.31424025,0.11391696,0.63256748,1.77451725,2.66058845
4.27113557,4.88838957,0.00340792,0.00000000,0.04228858,0.30571351,0.11257937,0.62166735,1.73103308,2.61365493
4.27713857,4.81607796,0.00340417,0.00000000,0.04055017,0.29681051,0.11142482,0.61024416,1.68663248,2.56546534
4.28314157,4.74373453,0.00339974,0.00000000,0.03879994,0.28763780,0.11046557,0.59851319,1.64196466,2.51683468
4.28914457,4.67254800,0.00339516,0.00000000,0.03705467,0.27829931,0.10970885,0.58667865,1.59764814,2.46851965
4.29514757,4.60353357,0.00339086,0.00000000,0.03533008,0.26889393,0.10915610,0.57492743,1.55425322,2.42119064
4.30115058,4.53749422,0.00338722,0.00000000,0.03364054,0.25951327,0.10880246,0.56342381,1.51228660,2.37540753
4.30715358,4.47499171,0.00338451,0.00000000,0.03199880,0.25023974,0.10863645,0.55230509,1.47217872,2.33160093
4.31315658,4.41632916,0.00338289,0.00000000,0.03041580,0.24114511,0.10863996,0.54167868,1.43427459,2.29005962
4.31915958,4.36154618,0.00338244,0.00000000,0.02890055,0.23228955,0.10878851,0.53162061,1.39882850,2.25092497
4.32516258,4.31042716,0.00338310,0.00000000,0.02746015,0.22372112,0.10905179,0.52217548,1.36600282,2.21419270
4.33116558,4.26252228,0.00338473,0.00000000,0.02609976,0.21547594,0.10939454,0.51335804,1.33587085,2.17972181
4.33716858,4.21718034,0.00338709,0.00000000,0.02482282,0.20757876,0.10977768,0.50515601,1.30842347,2.14725011
4.34317159,4.17359161,0.00338990,0.00000000,0.02363115,0.20004406,0.11015970,0.49753423,1.28357909,2.11641564
4.34917459,4.13083850,0.00339282,0.00000000,0.02252526,0.19287745,0.11049819,0.49043961,1.26119621,2.08678248
4.35517759,4.08795110,0.00339550,0.00000000,0.02150460,0.18607745,0.11075150,0.48380681,1.24108767,2.05786979
4.36118059,4.04396477,0.00339759,0.00000000,0.02056788,0.17963731,0.11088038,0.47756412,1.22303587,2.02918210
4.36718359,3.99797638,0.00339877,0.00000000,0.01971336,0.17354689,0.11084958,0.47163930,1.20680773,2.00023940
4.37318659,3.94919621,0.00339880,0.00000000,0.01893913,0.16779444,0.11062934,0.46596500,1.19216873,1.97060530
4.37918959,3.89699283,0.00339747,0.00000000,0.01824338,0.16236816,0.11019656,0.46048344,1.17889511,1.93991171
4.38519260,3.84092833,0.00339468,0.00000000,0.01762458,0.15725738,0.10953576,0.45515017,1.16678352,1.90787880
4.39119560,3.78078254,0.00339040,0.00000000,0.01708164,0.15245350,0.10863967,0.44993662,1.15565788,1.87432938
4.39719860,3.71656477,0.00338470,0.00000000,0.01661398,0.14795032,0.10750942,0.44483146,1.14537299,1.83919699
4.40320160,3.64851308,0.00337772,0.00000000,0.01622149,0.14374412,0.10615439,0.43984067,1.13581508,1.80252757
4.40920460,3.57708127,0.00336966,0.00000000,0.01590454,0.13983325,0.10459169,0.43498638,1.12689936,1.76447483
4.41520760,3.50291471,0.00336076,0.00000000,0.01566379,0.13621738,0.10284525,0.43030470,1.11856517,1.72528996
4.42121061,3.42681679,0.00335130,0.00000000,0.01549999,0.13289654,0.10094468,0.42584259,1.11076915,1.68530634
4.42721361,3.34970786,0.00334154,0.00000000,0.01541383,0.12986994,0.09892388,0.42165410,1.10347722,1.64492045
4.43321661,3.27257936,0.00333173,0.00000000,0.01540560,0.12713474,0.09681948,0.41779617,1.09665593,1.60457014
4.43921961,3.19644542,0.00332208,0.00000000,0.01547499,0.12468488,0.09466928,0.41432433,1.09026420,1.56471151
4.44522261,3.12229467,0.00331271,0.00000000,0.01562076,0.12251004,0.09251058,0.41128844,1.08424579,1.52579568
4.45122561,3.05104455,0.00330369,0.00000000,0.01584058,0.12059480,0.09037871,0.40872871,1.07852323,1.48824669
4.45722861,2.98350017,0.00329497,0.00000000,0.01613076,0.11891814,0.08830565,0.40667235,1.07299369,1.45244151
4.46323162,2.92031951,0.00328642,0.00000000,0.01648615,0.11745323,0.08631886,0.40513067,1.06752688,1.41869295
4.46923462,2.86198613,0.00327780,0.00000000,0.01690001,0.11616760,0.08444036,0.40409708,1.06196519,1.38723623
4.47523762,2.80879032,0.00326877,0.00000000,0.01736403,0.11502363,0.08268611,0.40354575,1.05612604,1.35821947
4.48124062,2.76081883,0.00325891,0.00000000,0.01786833,0.11397941,0.08106560,0.40343112,1.04980613,1.33169829
4.48724362,2.71795335,0.00324774,0.00000000,0.01840163,0.11298983,0.07958183,0.40368818,1.04278731,1.30763453
4.49324662,2.67987708,0.00323469,0.00000000,0.01895141,0.11200790,0.07823142,0.40423345,1.03484370,1.28589881
4.49924962,2.64608875,0.00321917,0.00000000,0.01950416,0.11098619,0.07700510,0.40496659,1.02574949,1.26627654
4.50525263,2.61592304,0.00320056,0.00000000,0.02004571,0.10987837,0.07588826,0.40577266,1.01528710,1.24847703
4.51125563,2.58857631,0.00317823,0.00000000,0.02056157,0.10864069,0.07486180,0.40652474,1.00325513,1.23214493
4.51725863,2.56313643,0.00315158,0.00000000,0.02103729,0.10723336,0.07390295,0.40708707,0.98947567,1.21687374
4.52326163,2.53861544,0.00312004,0.00000000,0.02145887,0.10562187,0.07298634,0.40731843,0.97380083,1.20222048
