energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,0.46639755,0.08950232,0.00000000,0.65869689,0.14959610,0.00626060,0.19699558
0.83741871,0.42346879,0.07670520,0.00000000,0.57899275,0.13289676,0.00533236,0.19478726
0.84342171,0.38743214,0.06567698,0.00000000,0.51029899,0.11866483,0.00451515,0.19387182
0.84942471,0.35786044,0.05633690,0.00000000,0.45192505,0.10676769,0.00380333,0.19402764
0.85542771,0.33430212,0.04859780,0.00000000,0.40312531,0.09706195,0.00319024,0.19503259
0.86143072,0.31630303,0.04237047,0.00000000,0.36313213,0.08940080,0.00266859,0.19667191
0.86743372,0.30342556,0.03756729,0.00000000,0.33118487,0.08364041,0.00223073,0.19874558
0.87343672,0.29526422,0.03410528,0.00000000,0.30655404,0.07964510,0.00186900,0.20107463
0.87943972,0.29145736,0.03190818,0.00000000,0.28856027,0.07729120,0.00157587,0.20350640
0.88544272,0.29169474,0.03090788,0.00000000,0.27658778,0.07646957,0.00134416,0.20591834
0.89144572,0.29572085,0.03104492,0.00000000,0.27009256,0.07708670,0.00116715,0.20822033
0.89744872,0.30333408,0.03226827,0.00000000,0.26860536,0.07906450,0.00103866,0.21035542
0.90345173,0.31438203,0.03453445,0.00000000,0.27173008,0.08233887,0.00095310,0.21229895
0.90945473,0.32875329,0.03780605,0.00000000,0.27913802,0.08685715,0.00090542,0.21405608
0.91545773,0.34636625,0.04204975,0.00000000,0.29055880,0.09257469,0.00089115,0.21565797
0.92146073,0.36715570,0.04723405,0.00000000,0.30576865,0.09945074,0.00090629,0.21715666
0.92746373,0.39105776,0.05332680,0.00000000,0.32457693,0.10744388,0.00094728,0.21861906
0.93346673,0.41799429,0.06029270,0.00000000,0.34681182,0.11650727,0.00101090,0.22012023
0.93946973,0.44785732,0.06809088,0.00000000,0.37230592,0.12658406,0.00109422,0.22173635
0.94547274,0.48049464,0.07667280,0.00000000,0.40088265,0.13760305,0.00119446,0.22353779
0.95147574,0.51569728,0.08598043,0.00000000,0.43234423,0.14947507,0.00130899,0.22558253
0.95747874,0.55318975,0.09594511,0.00000000,0.46646180,0.16209019,0.00143522,0.22791034
0.96348174,0.59262352,0.10648679,0.00000000,0.50296831,0.17531598,0.00157055,0.23053813
0.96948474,0.63357455,0.11751414,0.00000000,0.54155446,0.18899701,0.00171238,0.23345646
0.97548774,0.67554489,0.12892515,0.00000000,0.58186788,0.20295563,0.00185802,0.23662772
0.98149075,0.71796873,0.14060851,0.00000000,0.62351566,0.21699408,0.00200475,0.23998580
0.98749375,0.76022253,0.15244556,0.00000000,0.66606991,0.23089798,0.00214979,0.24343747
0.99349675,0.80163909,0.16431280,0.00000000,0.70907603,0.24444088,0.00229038,0.24686530
0.99949975,0.84152487,0.17608471,0.00000000,0.75206315,0.25738997,0.00242377,0.25013195
1.00550275,0.87917980,0.18763688,0.00000000,0.79455604,0.26951240,0.00254730,0.25308575
1.01150575,0.91391866,0.19884920,0.00000000,0.83608776,0.28058222,0.00265845,0.25556702
1.01750875,0.94509297,0.20960888,0.00000000,0.87621216,0.29038740,0.00275492,0.25741505
1.02351176,0.97211232,0.21981319,0.00000000,0.91451550,0.29873664,0.00283468,0.25847523
1.02951476,0.99446398,0.22937180,0.00000000,0.95062639,0.30546571,0.00289602,0.25860594
1.03551776,1.01172992,0.23820839,0.00000000,0.98422342,0.31044290,0.00293764,0.25768496
1.04152076,1.02360022,0.24626165,0.00000000,1.01504006,0.31357333,0.00295866,0.25561497
1.04752376,1.02988230,0.25348553,0.00000000,1.04286661,0.31480197,0.00295867,0.25232797
1.05352676,1.03050558,0.25984869,0.00000000,1.06754899,0.31411510,0.00293774,0.24778827
1.05952976,1.02552122,0.26533332,0.00000000,1.08898481,0.31154024,0.00289645,0.24199416
1.06553277,1.01509729,0.26993332,0.00000000,1.10711691,0.30714461,0.00283583,0.23497800
1.07153577,0.99950955,0.27365207,0.00000000,1.12192517,0.30103204,0.00275740,0.22680491
1.07753877,0.97912848,0.27649996,0.00000000,1.13341712,0.29333869,0.00266313,0.21757009
1.08354177,0.95440339,0.27849184,0.00000000,1.14161831,0.28422782,0.00255538,0.20739506
1.08954477,0.92584453,0.27964463,0.00000000,1.14656326,0.27388365,0.00243685,0.19642292
1.09554777,0.89400415,0.27997527,0.00000000,1.14828776,0.26250503,0.00231062,0.18481302
1.10155078,0.85945749,0.27949920,0.00000000,1.14682310,0.25029883,0.00218004,0.17273522
1.10755378,0.82278477,0.27822943,0.00000000,1.14219298,0.23747367,0.00204875,0.16036416
1.11355678,0.78455490,0.27617636,0.00000000,1.13441318,0.22423407,0.00192068,0.14787363
1.11955978,0.74531159,0.27334829,0.00000000,1.12349413,0.21077537,0.00180002,0.13543149
1.12556278,0.70556241,0.26975263,0.00000000,1.10944634,0.19727954,0.00169132,0.12319513
1.13156578,0.66577102,0.26539770,0.00000000,1.09228811,0.18391205,0.00159949,0.11130782
1.13756878,0.62635264,0.26029500,0.00000000,1.07205507,0.17081974,0.00152993,0.09989585
1.14357179,0.58767262,0.25446167,0.00000000,1.04881086,0.15812979,0.00148856,0.08906669
1.14957479,0.55004788,0.24792318,0.00000000,1.02265799,0.14594971,0.00148203,0.07890801
1.15557779,0.51375057,0.24071575,0.00000000,0.99374821,0.13436811,0.00151776,0.06948763
1.16158079,0.47901366,0.23288855,0.00000000,0.96229144,0.12345623,0.00160415,0.06085412
1.16758379,0.44603761,0.22450533,0.00000000,0.92856260,0.11327005,0.00175068,0.05303824
1.17358679,0.41499774,0.21564544,0.00000000,0.89290575,0.10385260,0.00196804,0.04605468
1.17958979,0.38605141,0.20640417,0.00000000,0.85573510,0.09523659,0.00226825,0.03990434
1.18559280,0.35934474,0.19689215,0.00000000,0.81753260,0.08744685,0.00266468,0.03457668
1.19159580,0.33501829,0.18723413,0.00000000,0.77884221,0.08050272,0.00317208,0.03005220
1.19759880,0.31321127,0.17756681,0.00000000,0.74026080,0.07442000,0.00380655,0.02630481
1.20360180,0.29406410,0.16803614,0.00000000,0.70242616,0.06921259,0.00458532,0.02330403
1.20960480,0.27771929,0.15879395,0.00000000,0.66600242,0.06489348,0.00552658,0.02101688
1.21560780,0.26432023,0.14999414,0.00000000,0.63166355,0.06147538,0.00664909,0.01940947
1.22161081,0.25400845,0.14178863,0.00000000,0.60007543,0.05897067,0.00797177,0.01844812
1.22761381,0.24691902,0.13432309,0.00000000,0.57187724,0.05739088,0.00951304,0.01810016
1.23361681,0.24317464,0.12773278,0.00000000,0.54766267,0.05674571,0.01129023,0.01833424
1.23961981,0.24287854,0.12213845,0.00000000,0.52796176,0.05704160,0.01331872,0.01912031
1.24562281,0.24610664,0.11764259,0.00000000,0.51322375,0.05827998,0.01561112,0.02042927
1.25162581,0.25289925,0.11432609,0.00000000,0.50380164,0.06045541,0.01817634,0.02223229
1.25762881,0.26325281,0.11224535,0.00000000,0.49993879,0.06355347,0.02101862,0.02449996
1.26363182,0.27711208,0.11143012,0.00000000,0.50175814,0.06754876,0.02413664,0.02720133
1.26963482,0.29436324,0.11188183,0.00000000,0.50925425,0.07240312,0.02752266,0.03030289
1.27563782,0.31482836,0.11357282,0.00000000,0.52228864,0.07806398,0.03116177,0.03376759
1.28164082,0.33826157,0.11644625,0.00000000,0.54058857,0.08446327,0.03503136,0.03755403
1.28764382,0.36434747,0.12041683,0.00000000,0.56374949,0.09151680,0.03910074,0.04161584
1.29364682,0.39270197,0.12537235,0.00000000,0.59124143,0.09912422,0.04333108,0.04590134
1.29964982,0.42287589,0.13117610,0.00000000,0.62241909,0.10716975,0.04767565,0.05035363
1.30565283,0.45436138,0.13766997,0.00000000,0.65653584,0.11552362,0.05208036,0.05491091
1.31165583,0.48660128,0.14467843,0.00000000,0.69276140,0.12404427,0.05648466,0.05950739
1.31765883,0.51900125,0.15201307,0.00000000,0.73020274,0.13258126,0.06082275,0.06407446
1.32366183,0.55094445,0.15947780,0.00000000,0.76792799,0.14097895,0.06502515,0.06854235
1.32966483,0.58180838,0.16687451,0.00000000,0.80499257,0.14908067,0.06902047,0.07284208
1.33566783,0.61098337,0.17400896,0.00000000,0.84046696,0.15673340,0.07273743,0.07690773
1.34167084,0.63789205,0.18069692,0.00000000,0.87346513,0.16379271,0.07610703,0.08067886
1.34767384,0.66200909,0.18677012,0.00000000,0.90317276,0.17012780,0.07906471,0.08410309
1.35367684,0.68288039,0.19208199,0.00000000,0.92887422,0.17562643,0.08155251,0.08713859
1.35967984,0.70014095,0.19651291,0.00000000,0.94997721,0.18019951,0.08352106,0.08975653
1.36568284,0.71353057,0.19997474,0.00000000,0.96603421,0.18378517,0.08493139,0.09194320
1.37168584,0.72290656,0.20241448,0.00000000,0.97675969,0.18635206,0.08575638,0.09370180
1.37768884,0.72825302,0.20381684,0.00000000,0.98204236,0.18790176,0.08598179,0.09505381
1.38369185,0.72968591,0.20420569,0.00000000,0.98195186,0.18847012,0.08560694,0.09603973
1.38969485,0.72745382,0.20364418,0.00000000,0.97673961,0.18812744,0.08464488,0.09671927
1.39569785,0.72193403,0.20223361,0.00000000,0.96683349,0.18697747,0.08312204,0.09717085
1.40170085,0.71362413,0.20011102,0.00000000,0.95282663,0.18515523,0.08107751,0.09749048
1.40770385,0.70312923,0.19744550,0.00000000,0.93546067,0.18282363,0.07856183,0.09778986
1.41370685,0.69114526,0.19443344,0.00000000,0.91560397,0.18016909,0.07563544,0.09819401
1.41970985,0.67843895,0.19129289,0.00000000,0.89422572,0.17739626,0.07236686,0.09883820
1.42571286,0.66582509,0.18825706,0.00000000,0.87236679,0.17472198,0.06883064,0.09986446
1.43171586,0.65414208,0.18556742,0.00000000,0.85110850,0.17236878,0.06510524,0.10141773
1.43771886,0.64422632,0.18346642,0.00000000,0.83154026,0.17055808,0.06127083,0.10364171
1.44372186,0.63688676,0.18219024,0.00000000,0.81472753,0.16950332,0.05740725,0.10667462
1.44972486,0.63288007,0.18196173,0.00000000,0.80168086,0.16940332,0.05359204,0.11064492
1.45572786,0.63288762,0.18298378,0.00000000,0.79332725,0.17043607,0.04989872,0.11566730
1.46173087,0.63749480,0.18543337,0.00000000,0.79048466,0.17275310,0.04639534,0.12183881
1.46773387,0.64717355,0.18945642,0.00000000,0.79384034,0.17647476,0.04314330,0.12923558
1.47373687,0.66226840,0.19516365,0.00000000,0.80393367,0.18168637,0.04019647,0.13790994
1.47973987,0.68298670,0.20262748,0.00000000,0.82114367,0.18843557,0.03760065,0.14788825
1.48574287,0.70939306,0.21188018,0.00000000,0.84568163,0.19673080,0.03539323,0.15916950
1.49174587,0.74140822,0.22291308,0.00000000,0.87758851,0.20654099,0.03360317,0.17172459
1.49774887,0.77881232,0.23567702,0.00000000,0.91673728,0.21779649,0.03225113,0.18549646
1.50375188,0.82125223,0.25008388,0.00000000,0.96283954,0.23039117,0.03134975,0.20040106
1.50975488,0.86825275,0.26600917,0.00000000,1.01545617,0.24418559,0.03090407,0.21632900
1.51575788,0.91923111,0.28329544,0.00000000,1.07401129,0.25901114,0.03091195,0.23314800
1.52176088,0.97351426,0.30175649,0.00000000,1.13780898,0.27467495,0.03136456,0.25070583
1.52776388,1.03035824,0.32118219,0.00000000,1.20605201,0.29096549,0.03224679,0.26883389
1.53376688,1.08896898,0.34134372,0.00000000,1.27786200,0.30765855,0.03353770,0.28735105
1.53976988,1.14852382,0.36199897,0.00000000,1.35230018,0.32452339,0.03521081,0.30606779
1.54577289,1.20819294,0.38289824,0.00000000,1.42838843,0.34132898,0.03723448,0.32479041
1.55177589,1.26716020,0.40378970,0.00000000,1.50512988,0.35784995,0.03957214,0.34332514
1.55777889,1.32464256,0.42442481,0.00000000,1.58152879,0.37387222,0.04218256,0.36148219
1.56378189,1.37990784,0.44456348,0.00000000,1.65660944,0.38919805,0.04502014,0.37907941
1.56978489,1.43229015,0.46397888,0.00000000,1.72943383,0.40365037,0.04803522,0.39594559
1.57578789,1.48120296,0.48246193,0.00000000,1.79911811,0.41707644,0.05117452,0.41192339
1.58179090,1.52614939,0.49982541,0.00000000,1.86484791,0.42935054,0.05438164,0.42687167
1.58779390,1.56672995,0.51590769,0.00000000,1.92589239,0.44037592,0.05759773,0.44066742
1.59379690,1.60264755,0.53057618,0.00000000,1.98161730,0.45008584,0.06076233,0.45320712
1.59979990,1.63370994,0.54373031,0.00000000,2.03149702,0.45844376,0.06381428,0.46440764
1.60580290,1.65982996,0.55530423,0.00000000,2.07512557,0.46544287,0.06669290,0.47420665
1.61180590,1.68102349,0.56526916,0.00000000,2.11222657,0.47110482,0.06933922,0.48256263
1.61780890,1.69740557,0.57363529,0.00000000,2.14266186,0.47547792,0.07169727,0.48945443
1.62381191,1.70918480,0.58045317,0.00000000,2.16643855,0.47863477,0.07371552,0.49488051
1.62981491,1.71665616,0.58581454,0.00000000,2.18371403,0.48066951,0.07534820,0.49885778
1.63581791,1.72019247,0.58985249,0.00000000,2.19479846,0.48169458,0.07655664,0.50142016
1.64182091,1.72023463,0.59274072,0.00000000,2.20015416,0.48183733,0.07731040,0.50261684
1.64782391,1.71728067,0.59469190,0.00000000,2.20039143,0.48123634,0.07758824,0.50251020
1.65382691,1.71187380,0.59595486,0.00000000,2.19626018,0.48003758,0.07737891,0.50117362
1.65982991,1.70458960,0.59681066,0.00000000,2.18863708,0.47839053,0.07668151,0.49868901
1.66583292,1.69602250,0.59756741,0.00000000,2.17850807,0.47644425,0.07550570,0.49514420
1.67183592,1.68677176,0.59855387,0.00000000,2.16694613,0.47434366,0.07387146,0.49063038
1.67783892,1.67742723,0.60011184,0.00000000,2.15508479,0.47222583,0.07180864,0.48523947
1.68384192,1.66855537,0.60258761,0.00000000,2.14408778,0.47021668,0.06935605,0.47906167
1.68984492,1.66068571,0.60632257,0.00000000,2.13511582,0.46842807,0.06656049,0.47218327
1.69584792,1.65429837,0.61164329,0.00000000,2.12929158,0.46695530,0.06347542,0.46468479
1.70185093,1.64981310,0.61885145,0.00000000,2.12766420,0.46587530,0.06015953,0.45663958
1.70785393,1.64758017,0.62821401,0.00000000,2.13117486,0.46524548,0.05667522,0.44811299
1.71385693,1.64787360,0.63995390,0.00000000,2.14062484,0.46510328,0.05308709,0.43916206
1.71985993,1.65088712,0.65424192,0.00000000,2.15664778,0.46546660,0.04946046,0.42983588
1.72586293,1.65673296,0.67118986,0.00000000,2.17968740,0.46633489,0.04585998,0.42017651
1.73186593,1.66544366,0.69084558,0.00000000,2.20998197,0.46769111,0.04234846,0.41022047
1.73786893,1.67697680,0.71319001,0.00000000,2.24755650,0.46950425,0.03898588,0.40000064
1.74387194,1.69122249,0.73813651,0.00000000,2.29222310,0.47173250,0.03582857,0.38954848
1.74987494,1.70801326,0.76553248,0.00000000,2.34358987,0.47432668,0.03292874,0.37889649
1.75587794,1.72713581,0.79516335,0.00000000,2.40107789,0.47723407,0.03033411,0.36808057
1.76188094,1.74834414,0.82675878,0.00000000,2.46394577,0.48040211,0.02808787,0.35714228
1.76788394,1.77137331,0.86000079,0.00000000,2.53132064,0.48378203,0.02622873,0.34613076
1.77388694,1.79595312,0.89453353,0.00000000,2.60223411,0.48733206,0.02479113,0.33510417
1.77988994,1.82182104,0.92997424,0.00000000,2.67566162,0.49102012,0.02380557,0.32413058
1.78589295,1.84873368,0.96592497,0.00000000,2.75056301,0.49482582,0.02329893,0.31328814
1.79189595,1.87647616,1.00198436,0.00000000,2.82592266,0.49874162,0.02329481,0.30266462
1.79789895,1.90486901,1.03775921,0.00000000,2.90078686,0.50277314,0.02381381,0.29235622
1.80390195,1.93377207,1.07287505,0.00000000,2.97429675,0.50693850,0.02487364,0.28246572
1.80990495,1.96308528,1.10698541,0.00000000,3.04571514,0.51126682,0.02648921,0.27310011
1.81590795,1.99274629,1.13977925,0.00000000,3.11444584,0.51579587,0.02867239,0.26436768
1.82191096,2.02272500,1.17098642,0.00000000,3.18004459,0.52056892,0.03143179,0.25637486
1.82791396,2.05301533,1.20038073,0.00000000,3.24222120,0.52563112,0.03477215,0.24922279
1.83391696,2.08362469,1.22778077,0.00000000,3.30083277,0.53102537,0.03869376,0.24300388
1.83991996,2.11456160,1.25304840,0.00000000,3.35586866,0.53678809,0.04319155,0.23779851
1.84592296,2.14582236,1.27608515,0.00000000,3.40742813,0.54294488,0.04825423,0.23367186
1.85192596,2.17737735,1.29682690,0.00000000,3.45569199,0.54950647,0.05386329,0.23067126
1.85792896,2.20915785,1.31523720,0.00000000,3.50089022,0.55646515,0.05999199,0.22882388
1.86393197,2.24104420,1.33129964,0.00000000,3.54326737,0.56379175,0.06660444,0.22813513
1.86993497,2.27285620,1.34501002,0.00000000,3.58304807,0.57143354,0.07365486,0.22858759
1.87593797,2.30434624,1.35636865,0.00000000,3.62040478,0.57931311,0.08108692,0.23014076
1.88194097,2.33519611,1.36537355,0.00000000,3.65542984,0.58732830,0.08883350,0.23273155
1.88794397,2.36501769,1.37201480,0.00000000,3.68811389,0.59535337,0.09681665,0.23627549
1.89394697,2.39335801,1.37627065,0.00000000,3.71833189,0.60324140,0.10494806,0.24066882
1.89994997,2.41970882,1.37810568,0.00000000,3.74583824,0.61082784,0.11312987,0.24579130
1.90595298,2.44352039,1.37747100,0.00000000,3.77027132,0.61793527,0.12125599,0.25150965
1.91195598,2.46421940,1.37430684,0.00000000,3.79116761,0.62437904,0.12921385,0.25768180
1.91795898,2.48123027,1.36854716,0.00000000,3.80798501,0.62997385,0.13688658,0.26416149
1.92396198,2.49399913,1.36012618,0.00000000,3.82013402,0.63454084,0.14415557,0.27080339
1.92996498,2.50201960,1.34898649,0.00000000,3.82701550,0.63791505,0.15090340,0.27746836
1.93596798,2.50485897,1.33508807,0.00000000,3.82806270,0.63995285,0.15701691,0.28402885
1.94197099,2.50218384,1.31841792,0.00000000,3.82278541,0.64053907,0.16239045,0.29037401
1.94797399,2.49378371,1.29899945,0.00000000,3.81081350,0.63959351,0.16692910,0.29641449
1.95397699,2.47959133,1.27690116,0.00000000,3.79193726,0.63707641,0.17055170,0.30208658
1.95997999,2.45969844,1.25224390,0.00000000,3.76614198,0.63299270,0.17319366,0.30735551
1.96598299,2.43436612,1.22520618,0.00000000,3.73363439,0.62739464,0.17480934,0.31221769
1.97198599,2.40402856,1.19602716,0.00000000,3.69485905,0.62038277,0.17537381,0.31670178
1.97798899,2.36928998,1.16500678,0.00000000,3.65050326,0.61210493,0.17488413,0.32086843
1.98399200,2.33091428,1.13250309,0.00000000,3.60148965,0.60275340,0.17335977,0.32480865
1.98999500,2.28980757,1.09892654,0.00000000,3.54895630,0.59256011,0.17084241,0.32864083
1.99599800,2.24699427,1.06473155,0.00000000,3.49422504,0.58179018,0.16739493,0.33250651
2.00200100,2.20358729,1.03040548,0.00000000,3.43875922,0.57073387,0.16309969,0.33656501
2.00800400,2.16075386,0.99645567,0.00000000,3.38411278,0.55969746,0.15805625,0.34098726
2.01400700,2.11967821,0.96339491,0.00000000,3.33187317,0.54899324,0.15237837,0.34594897
2.02001001,2.08152290,0.93172628,0.00000000,3.28360110,0.53892922,0.14619080,0.35162350
2.02601301,2.04739049,0.90192775,0.00000000,3.24076993,0.52979888,0.13962562,0.35817488
2.03201601,2.01828739,0.87443769,0.00000000,3.20470826,0.52187153,0.13281850,0.36575120
2.03801901,1.99509151,0.84964158,0.00000000,3.17654830,0.51538368,0.12590502,0.37447864
2.04402201,1.97852513,0.82786094,0.00000000,3.15718305,0.51053178,0.11901712,0.38445660
2.05002501,1.96913421,0.80934465,0.00000000,3.14723415,0.50746663,0.11227982,0.39575400
2.05602801,1.96727493,0.79426333,0.00000000,3.14703216,0.50628969,0.10580840,0.40840685
2.06203102,1.97310770,0.78270675,0.00000000,3.15660984,0.50705139,0.09970605,0.42241724
2.06803402,1.98659875,0.77468443,0.00000000,3.17570848,0.50975138,0.09406203,0.43775366
2.07403702,2.00752875,0.77012924,0.00000000,3.20379668,0.51434063,0.08895041,0.45435253
2.08004002,2.03550747,0.76890370,0.00000000,3.24009978,0.52072520,0.08442943,0.47212066
2.08604302,2.06999359,0.77080849,0.00000000,3.28363821,0.52877124,0.08054126,0.49093857
2.09204602,2.11031798,0.77559271,0.00000000,3.33327206,0.53831104,0.07731241,0.51066419
2.09804902,2.15570915,0.78296516,0.00000000,3.38774920,0.54914956,0.07475435,0.53113679
2.10405203,2.20531934,0.79260609,0.00000000,3.44575418,0.56107130,0.07286469,0.55218084
2.11005503,2.25824982,0.80417882,0.00000000,3.50595518,0.57384679,0.07162839,0.57360949
2.11605803,2.31357430,0.81734055,0.00000000,3.56704676,0.58723879,0.07101931,0.59522766
2.12206103,2.37035954,0.83175209,0.00000000,3.62778637,0.60100769,0.07100175,0.61683449
2.12806403,2.42768253,0.84708597,0.00000000,3.68702349,0.61491602,0.07153212,0.63822523
2.13406703,2.48464411,0.86303284,0.00000000,3.74372050,0.62873216,0.07256045,0.65919263
2.14007004,2.54037903,0.87930605,0.00000000,3.79696526,0.64223297,0.07403199,0.67952796
2.14607304,2.59406297,0.89564436,0.00000000,3.84597585,0.65520579,0.07588860,0.69902173
2.15207604,2.64491693,0.91181304,0.00000000,3.89009837,0.66744967,0.07807005,0.71746456
2.15807904,2.69220996,0.92760351,0.00000000,3.92879921,0.67877613,0.08051521,0.73464817
2.16408204,2.73526075,0.94283177,0.00000000,3.96165314,0.68900978,0.08316311,0.75036679
2.17008504,2.77343907,0.95733600,0.00000000,3.98832891,0.69798869,0.08595384,0.76441916
2.17608804,2.80616743,0.97097359,0.00000000,4.00857388,0.70556493,0.08882932,0.77661116
2.18209105,2.83292365,0.98361788,0.00000000,4.02219896,0.71160535,0.09173400,0.78675909
2.18809405,2.85324425,0.99515485,0.00000000,4.02906497,0.71599243,0.09461531,0.79469343
2.19409705,2.86672892,1.00547997,0.00000000,4.02907116,0.71862558,0.09742416,0.80026320
2.20010005,2.87304565,1.01449540,0.00000000,4.02214630,0.71942243,0.10011516,0.80334029
2.20610305,2.87193619,1.02210755,0.00000000,4.00824242,0.71832033,0.10264684,0.80382393
2.21210605,2.86322134,1.02822512,0.00000000,3.98733119,0.71527770,0.10498172,0.80164467
2.21810905,2.84680548,1.03275771,0.00000000,3.95940240,0.71027518,0.10708630,0.79676781
2.22411206,2.82267981,1.03561494,0.00000000,3.92446430,0.70331651,0.10893094,0.78919592
2.23011506,2.79092384,1.03670610,0.00000000,3.88254526,0.69442883,0.11048976,0.77897030
2.23611806,2.75170497,1.03594046,0.00000000,3.83369631,0.68366248,0.11174036,0.76617124
2.24212106,2.70527579,1.03322813,0.00000000,3.77799428,0.67109025,0.11266368,0.75091701
2.24812406,2.65196944,1.02848160,0.00000000,3.71554541,0.65680601,0.11324377,0.73336172
2.25412706,2.59219311,1.02161789,0.00000000,3.64648915,0.64092286,0.11346761,0.71369200
2.26013007,2.52642018,1.01256144,0.00000000,3.57100237,0.62357089,0.11332502,0.69212286
2.26613307,2.45518139,1.00124751,0.00000000,3.48930390,0.60489465,0.11280858,0.66889288
2.27213607,2.37905572,0.98762628,0.00000000,3.40165951,0.58505053,0.11191372,0.64425903
2.27813907,2.29866140,0.97166727,0.00000000,3.30838736,0.56420411,0.11063877,0.61849132
2.28414207,2.21464749,0.95336408,0.00000000,3.20986373,0.54252773,0.10898522,0.59186765
2.29014507,2.12768641,0.93273919,0.00000000,3.10652894,0.52019823,0.10695792,0.56466895
2.29614807,2.03846752,0.90984846,0.00000000,2.99889294,0.49739503,0.10456537,0.53717491
2.30215108,1.94769174,0.88478512,0.00000000,2.88754014,0.47429852,0.10181997,0.50966015
2.30815408,1.85606708,0.85768282,0.00000000,2.77313272,0.45108869,0.09873827,0.48239121
2.31415708,1.76430465,0.82871759,0.00000000,2.65641185,0.42794403,0.09534113,0.45562392
2.32016008,1.67311487,0.79810819,0.00000000,2.53819597,0.40504051,0.09165372,0.42960141
2.32616308,1.58320329,0.76611484,0.00000000,2.41937564,0.38255056,0.08770546,0.40455239
2.33216608,1.49526565,0.73303611,0.00000000,2.30090427,0.36064195,0.08352979,0.38068967
2.33816908,1.40998178,0.69920389,0.00000000,2.18378462,0.33947650,0.07916370,0.35820876
2.34417209,1.32800793,0.66497657,0.00000000,2.06905095,0.31920840,0.07464719,0.33728633
2.35017509,1.24996768,0.63073057,0.00000000,1.95774715,0.29998232,0.07002254,0.31807852
2.35617809,1.17644117,0.59685057,0.00000000,1.85090137,0.28193109,0.06533345,0.30071901
2.36218109,1.10795323,0.56371870,0.00000000,1.74949808,0.26517319,0.06062414,0.28531686
2.36818409,1.04496052,0.53170331,0.00000000,1.65444861,0.24980994,0.05593831,0.27195409
2.37418709,0.98783851,0.50114768,0.00000000,1.56656159,0.23592273,0.05131819,0.26068323
2.38019010,0.93686890,0.47235929,0.00000000,1.48651457,0.22357023,0.04680361,0.25152493
2.38619310,0.89222820,0.44560006,0.00000000,1.41482846,0.21278597,0.04243108,0.24446581
2.39219610,0.85397841,0.42107821,0.00000000,1.35184605,0.20357628,0.03823311,0.23945675
2.39819910,0.82206042,0.39894186,0.00000000,1.29771600,0.19591889,0.03423759,0.23641193
2.40420210,0.79629080,0.37927507,0.00000000,1.25238326,0.18976232,0.03046739,0.23520864
2.41020510,0.77636254,0.36209608,0.00000000,1.21558679,0.18502611,0.02694010,0.23568826
2.41620810,0.76185010,0.34735832,0.00000000,1.18686493,0.18160210,0.02366798,0.23765836
2.42221111,0.75221879,0.33495374,0.00000000,1.16556857,0.17935669,0.02065810,0.24089604
2.42821411,0.74683848,0.32471865,0.00000000,1.15088175,0.17813407,0.01791259,0.24515255
2.43421711,0.74500127,0.31644161,0.00000000,1.14184921,0.17776043,0.01542905,0.25015911
2.44022011,0.74594261,0.30987319,0.00000000,1.13740961,0.17804892,0.01320107,0.25563377
2.44622311,0.74886511,0.30473701,0.00000000,1.13643353,0.17880526,0.01121882,0.26128911
2.45222611,0.75296424,0.30074181,0.00000000,1.13776441,0.17983379,0.00946963,0.26684053
2.45822911,0.75745481,0.29759386,0.00000000,1.14026105,0.18094370,0.00793871,0.27201486
2.46423212,0.76159726,0.29500928,0.00000000,1.14283975,0.18195520,0.00660969,0.27655881
2.47023512,0.76472264,0.29272586,0.00000000,1.14451456,0.18270536,0.00546528,0.28024712
2.47623812,0.76625531,0.29051368,0.00000000,1.14443385,0.18305349,0.00448777,0.28288988
2.48224112,0.76573232,0.28818440,0.00000000,1.14191181,0.18288564,0.00365951,0.28433877
2.48824412,0.76281878,0.28559868,0.00000000,1.13645355,0.18211821,0.00296333,0.28449196
2.49424712,0.75731847,0.28267154,0.00000000,1.12777298,0.18070041,0.00238283,0.28329737
2.50025013,0.74917939,0.27937545,0.00000000,1.11580246,0.17861557,0.00190261,0.28075431
2.50625313,0.73849388,0.27574111,0.00000000,1.10069428,0.17588111,0.00150850,0.27691308
2.51225613,0.72549343,0.27185580,0.00000000,1.08281357,0.17254737,0.00118761,0.27187298
2.51825913,0.71053833,0.26785958,0.00000000,1.06272320,0.16869510,0.00092838,0.26577840
2.52426213,0.69410266,0.26393925,0.00000000,1.04116118,0.16443200,0.00072061,0.25881336
2.53026513,0.67675510,0.26032053,0.00000000,1.01901139,0.15988823,0.00055537,0.25119471
2.53626813,0.65913642,0.25725858,0.00000000,0.99726884,0.15521116,0.00042499,0.24316418
2.54227114,0.64193439,0.25502733,0.00000000,0.97700066,0.15055957,0.00032291,0.23497956
2.54827414,0.62585719,0.25390787,0.00000000,0.95930417,0.14609752,0.00024360,0.22690555
2.55427714,0.61160609,0.25417642,0.00000000,0.94526362,0.14198805,0.00018247,0.21920433
2.56028014,0.59984850,0.25609218,0.00000000,0.93590691,0.13838704,0.00013570,0.21212642
2.56628314,0.59119229,0.25988557,0.00000000,0.93216394,0.13543736,0.00010020,0.20590199
