energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63131566,2.04928218,0.00277679,0.11157875,1.34626383,1.35531802,0.52704567,0.00000000,0.31281583,0.12211215
-4.62531266,1.99378095,0.00242149,0.11140219,1.30967332,1.30625247,0.51659168,0.00000000,0.31148200,0.11951366
-4.61930965,1.93773348,0.00209864,0.11100455,1.27225687,1.25767808,0.50550235,0.00000000,0.31009213,0.11673204
-4.61330665,1.88157490,0.00180768,0.11040969,1.23443695,1.20993092,0.49391003,0.00000000,0.30862719,0.11378913
-4.60730365,1.82573035,0.00154761,0.10964720,1.19664906,1.16332273,0.48195153,0.00000000,0.30706719,0.11070997
-4.60130065,1.77061542,0.00131703,0.10875253,1.15934352,1.11813946,0.46976800,0.00000000,0.30539487,0.10752273
-4.59529765,1.71663800,0.00111425,0.10776712,1.12298851,1.07464108,0.45750529,0.00000000,0.30359954,0.10425872
-4.58929465,1.66420132,0.00093739,0.10673853,1.08807400,1.03306228,0.44531454,0.00000000,0.30168100,0.10095234
-4.58329165,1.61370794,0.00078442,0.10572053,1.05511627,0.99361422,0.43335304,0.00000000,0.29965327,0.09764097
-4.57728864,1.56556419,0.00065325,0.10477320,1.02466234,0.95648703,0.42178512,0.00000000,0.29754806,0.09436487
-4.57128564,1.52018464,0.00054179,0.10396283,0.99729390,0.92185283,0.41078301,0.00000000,0.29541750,0.09116692
-4.56528264,1.47799599,0.00044801,0.10336175,0.97362976,0.88986899,0.40052733,0.00000000,0.29333624,0.08809239
-4.55927964,1.43943984,0.00036996,0.10304794,0.95432648,0.86068138,0.39120718,0.00000000,0.29140246,0.08518851
-4.55327664,1.40497369,0.00030583,0.10310430,0.94007607,0.83442715,0.38301956,0.00000000,0.28973785,0.08250399
-4.54727364,1.37506958,0.00025393,0.10361770,0.93160041,0.81123680,0.37616795,0.00000000,0.28848626,0.08008840
-4.54127064,1.35021003,0.00021275,0.10467762,0.92964174,0.79123527,0.37085988,0.00000000,0.28781115,0.07799135
-4.53526763,1.33088078,0.00018096,0.10637433,0.93494883,0.77454164,0.36730349,0.00000000,0.28789158,0.07626155
-4.52926463,1.31756014,0.00015737,0.10879678,0.94825873,0.76126739,0.36570288,0.00000000,0.28891696,0.07494577
-4.52326163,1.31070504,0.00014096,0.11202993,0.97027401,0.75151314,0.36625243,0.00000000,0.29108064,0.07408757
-4.51725863,1.31073381,0.00013089,0.11615179,1.00163613,0.74536363,0.36913002,0.00000000,0.29457242,0.07372593
-4.51125563,1.31800619,0.00012646,0.12123014,1.04289522,0.74288143,0.37448943,0.00000000,0.29957024,0.07389379
-4.50525263,1.33280132,0.00012708,0.12731895,1.09447757,0.74409918,0.38245213,0.00000000,0.30623140,0.07461657
-4.49924962,1.35529430,0.00013233,0.13445477,1.15665184,0.74901110,0.39309877,0.00000000,0.31468356,0.07591061
-4.49324662,1.38553281,0.00014188,0.14265316,1.22949555,0.75756396,0.40646072,0.00000000,0.32501595,0.07778173
-4.48724362,1.42341461,0.00015550,0.15190525,1.31286354,0.76964809,0.42251219,0.00000000,0.33727118,0.08022388
-4.48124062,1.46866761,0.00017309,0.16217483,1.40636037,0.78508922,0.44116326,0.00000000,0.35143807,0.08321805
-4.47523762,1.52083374,0.00019461,0.17339597,1.50931826,0.80364153,0.46225446,0.00000000,0.36744592,0.08673139
-4.46923462,1.57925801,0.00022014,0.18547144,1.62078268,0.82498277,0.48555319,0.00000000,0.38516057,0.09071676
-4.46323162,1.64308404,0.00024981,0.19827216,1.73950702,0.84871194,0.51075255,0.00000000,0.40438266,0.09511269
-4.45722861,1.71125705,0.00028388,0.21163771,1.86395781,0.87435007,0.53747277,0.00000000,0.42484824,0.09984380
-4.45122561,1.78253503,0.00032267,0.22537807,1.99233138,0.90134446,0.56526561,0.00000000,0.44623198,0.10482177
-4.44522261,1.85550852,0.00036663,0.23927671,2.12258241,0.92907664,0.59362174,0.00000000,0.46815302,0.10994689
-4.43921961,1.92862880,0.00041627,0.25309485,2.25246418,0.95687399,0.62198104,0.00000000,0.49018335,0.11511004
-4.43321661,2.00024412,0.00047224,0.26657700,2.37957997,0.98402492,0.64974575,0.00000000,0.51185857,0.12019528
-4.42721361,2.06864283,0.00053528,0.27945748,2.50144385,1.00979713,0.67629595,0.00000000,0.53269071,0.12508276
-4.42121061,2.13210202,0.00060623,0.29146780,2.61554925,1.03345831,0.70100692,0.00000000,0.55218260,0.12965207
-4.41520760,2.18893979,0.00068604,0.30234465,2.71944255,1.05429858,0.72326780,0.00000000,0.56984333,0.13378570
-4.40920460,2.23756907,0.00077576,0.31183806,2.81079877,1.07165356,0.74250067,0.00000000,0.58520413,0.13737264
-4.40320160,2.27655059,0.00087649,0.31971953,2.88749627,1.08492716,0.75817932,0.00000000,0.59783396,0.14031195
-4.39719860,2.30464258,0.00098940,0.32578967,2.94768702,1.09361298,0.76984692,0.00000000,0.60735426,0.14251597
-4.39119560,2.32084492,0.00111568,0.32988500,2.98985931,1.09731321,0.77713161,0.00000000,0.61345199,0.14391332
-4.38519260,2.32443555,0.00125649,0.33188373,3.01288986,1.09575417,0.77975947,0.00000000,0.61589053,0.14445131
-4.37918959,2.31499744,0.00141292,0.33170997,3.01608298,1.08879762,0.77756414,0.00000000,0.61451793,0.14409769
-4.37318659,2.29243472,0.00158595,0.32933650,2.99919469,1.07644728,0.77049268,0.00000000,0.60927197,0.14284183
-4.36718359,2.25697721,0.00177636,0.32478564,2.96244090,1.05885030,0.75860730,0.00000000,0.60018206,0.14069503
-4.36118059,2.20917317,0.00198469,0.31812846,2.90648900,1.03629338,0.74208304,0.00000000,0.58736765,0.13769007
-4.35517759,2.14987063,0.00221115,0.30948215,2.83243356,1.00919404,0.72120139,0.00000000,0.57103350,0.13388010
-4.34917459,2.08018827,0.00245558,0.29900585,2.74175724,0.97808717,0.69634023,0.00000000,0.55146183,0.12933674
-4.34317159,2.00147734,0.00271736,0.28689505,2.63627883,0.94360777,0.66796065,0.00000000,0.52900203,0.12414763
-4.33716858,1.91527642,0.00299541,0.27337483,2.51809106,0.90647061,0.63659111,0.00000000,0.50405814,0.11841353
-4.33116558,1.82326127,0.00328808,0.25869240,2.38949104,0.86744775,0.60280995,0.00000000,0.47707498,0.11224502
-4.32516258,1.72719201,0.00359317,0.24310907,2.25290654,0.82734511,0.56722683,0.00000000,0.44852342,0.10575904
-4.31915958,1.62885993,0.00390792,0.22689217,2.11082134,0.78697884,0.53046401,0.00000000,0.41888548,0.09907536
-4.31315658,1.53003626,0.00422904,0.21030722,1.96570281,0.74715275,0.49313823,0.00000000,0.38863995,0.09231318
-4.30715358,1.43242465,0.00455271,0.19361064,1.81993450,0.70863738,0.45584390,0.00000000,0.35824900,0.08558795
-4.30115058,1.33761927,0.00487466,0.17704326,1.67575617,0.67215163,0.41913818,0.00000000,0.32814642,0.07900847
-4.29514757,1.24706954,0.00519030,0.16082488,1.53521304,0.63834728,0.38352842,0.00000000,0.29872767,0.07267449
-4.28914457,1.16205240,0.00549476,0.14514997,1.40011573,0.60779676,0.34946222,0.00000000,0.27034220,0.06667472
-4.28314157,1.08365253,0.00578306,0.13018461,1.27201120,0.58098445,0.31732037,0.00000000,0.24328796,0.06108543
-4.27713857,1.01275045,0.00605024,0.11606470,1.15216519,0.55830118,0.28741253,0.00000000,0.21780836,0.05596951
-4.27113557,0.95001810,0.00629152,0.10289530,1.04155532,0.54004200,0.25997570,0.00000000,0.19409131,0.05137603
-4.26513257,0.89592127,0.00650246,0.09075112,0.94087418,0.52640677,0.23517517,0.00000000,0.17227036,0.04734032
-4.25912956,0.85072799,0.00667909,0.07967792,0.85054108,0.51750326,0.21310755,0.00000000,0.15242760,0.04388444
-4.25312656,0.81452183,0.00681810,0.06969475,0.77072092,0.51335225,0.19380576,0.00000000,0.13459799,0.04101800
-4.24712356,0.78721910,0.00691694,0.06079670,0.70134873,0.51389438,0.17724530,0.00000000,0.11877478,0.03873929
-4.24112056,0.76858887,0.00697397,0.05295810,0.64215809,0.51899820,0.16335167,0.00000000,0.10491571,0.03703662
-4.23511756,0.75827487,0.00698851,0.04613603,0.59271206,0.52846919,0.15200832,0.00000000,0.09294964,0.03588985
-4.22911456,0.75581855,0.00696093,0.04027376,0.55243510,0.54205947,0.14306506,0.00000000,0.08278332,0.03527199
-4.22311156,0.76068237,0.00689269,0.03530424,0.52064490,0.55947801,0.13634633,0.00000000,0.07430794,0.03515089
-4.21710855,0.77227300,0.00678632,0.03115334,0.49658310,0.58040116,0.13165942,0.00000000,0.06740539,0.03549083
-4.21110555,0.78996401,0.00664543,0.02774287,0.47944432,0.60448348,0.12880218,0.00000000,0.06195397,0.03625421
-4.20510255,0.81311764,0.00647461,0.02499321,0.46840274,0.63136880,0.12757022,0.00000000,0.05783340,0.03740305
-4.19909955,0.84110554,0.00627938,0.02282564,0.46263632,0.66070142,0.12776357,0.00000000,0.05492917,0.03890041
-4.19309655,0.87332832,0.00606608,0.02116426,0.46134816,0.69213742,0.12919257,0.00000000,0.05313605,0.04071169
-4.18709355,0.90923383,0.00584174,0.01993755,0.46378526,0.72535596,0.13168307,0.00000000,0.05236089,0.04280576
-4.18109055,0.94833380,0.00561395,0.01907954,0.46925461,0.76007041,0.13508101,0.00000000,0.05252461,0.04515590
-4.17508754,0.99021886,0.00539075,0.01853075,0.47713672,0.79603910,0.13925612,0.00000000,0.05356357,0.04774053
-4.16908454,1.03457162,0.00518045,0.01823873,0.48689676,0.83307533,0.14410496,0.00000000,0.05543016,0.05054378
-4.16308154,1.08117727,0.00499147,0.01815844,0.49809326,0.87105632,0.14955320,0.00000000,0.05809296,0.05355574
-4.15707854,1.12993166,0.00483228,0.01825236,0.51038445,0.90993071,0.15555705,0.00000000,0.06153621,0.05677253
-4.15107554,1.18084612,0.00471118,0.01849041,0.52353219,0.94972405,0.16210390,0.00000000,0.06575892,0.06019611
-4.14507254,1.23404875,0.00463620,0.01884976,0.53740345,0.99054191,0.16921202,0.00000000,0.07077349,0.06383383
-4.13906953,1.28978172,0.00461503,0.01931443,0.55196908,1.03257015,0.17692943,0.00000000,0.07660405,0.06769775
-4.13306653,1.34839426,0.00465480,0.01987482,0.56729987,1.07607197,0.18533166,0.00000000,0.08328437,0.07180377
-4.12706353,1.41033105,0.00476208,0.02052717,0.58355971,1.12138140,0.19451866,0.00000000,0.09085560,0.07617052
-4.12106053,1.47611597,0.00494270,0.02127281,0.60099572,1.16889317,0.20461061,0.00000000,0.09936378,0.08081814
-4.11505753,1.54633129,0.00520164,0.02211747,0.61992544,1.21904883,0.21574276,0.00000000,0.10885707,0.08576692
-4.10905453,1.62159259,0.00554299,0.02307039,0.64072100,1.27231944,0.22805945,0.00000000,0.11938299,0.09103591
-4.10305153,1.70251985,0.00596976,0.02414348,0.66379070,1.32918492,0.24170719,0.00000000,0.13098545,0.09664148
-4.09704852,1.78970565,0.00648382,0.02535031,0.68955808,1.39011091,0.25682721,0.00000000,0.14370179,0.10259601
-4.09104552,1.88368124,0.00708580,0.02670519,0.71843929,1.45552360,0.27354750,0.00000000,0.15755985,0.10890659
-4.08504252,1.98488177,0.00777495,0.02822213,0.75081913,1.52578358,0.29197467,0.00000000,0.17257510,0.11557398
-4.07903952,2.09361198,0.00854909,0.02991386,0.78702677,1.60115965,0.31218589,0.00000000,0.18874791,0.12259177
-4.07303652,2.21001379,0.00940450,0.03179087,0.82731201,1.68180377,0.33422128,0.00000000,0.20606105,0.12994569
-4.06703352,2.33403725,0.01033588,0.03386047,0.87182306,1.76772829,0.35807700,0.00000000,0.22447746,0.13761339
-4.06103052,2.46541647,0.01133634,0.03612602,0.92058687,1.85878663,0.38369952,0.00000000,0.24393839,0.14556432
-4.05502751,2.60365167,0.01239734,0.03858620,0.97349321,1.95465865,0.41098125,0.00000000,0.26436200,0.15376009
-4.04902451,2.74799885,0.01350882,0.04123446,1.03028317,2.05484150,0.43975797,0.00000000,0.28564246,0.16215494
-4.04302151,2.89746791,0.01465923,0.04405864,1.09054322,2.15864688,0.46980817,0.00000000,0.30764960,0.17069662
-4.03701851,3.05082979,0.01583569,0.04704080,1.15370531,2.26520535,0.50085464,0.00000000,0.33022925,0.17932743
-4.03101551,3.20663321,0.01702418,0.05015729,1.21905338,2.37347783,0.53256827,0.00000000,0.35320422,0.18798537
-4.02501251,3.36323056,0.01820976,0.05337898,1.28573658,2.48227427,0.56457409,0.00000000,0.37637605,0.19660551
-4.01900950,3.51881260,0.01937688,0.05667177,1.35278883,2.59027924,0.59645953,0.00000000,0.39952743,0.20512133
-4.01300650,3.67145087,0.02050966,0.05999732,1.41915426,2.69608356,0.62778447,0.00000000,0.42242533,0.21346609
-4.00700350,3.81914647,0.02159226,0.06331398,1.48371782,2.79822098,0.65809302,0.00000000,0.44482485,0.22157409
-4.00100050,3.95988337,0.02260926,0.06657790,1.54533976,2.89520862,0.68692641,0.00000000,0.46647363,0.22938186
-3.99499750,4.09168425,0.02354598,0.06974425,1.60289273,2.98558945,0.71383659,0.00000000,0.48711681,0.23682910
-3.98899450,4.21266670,0.02438887,0.07276855,1.65530003,3.06797523,0.73839996,0.00000000,0.50650233,0.24385952
-3.98299150,4.32109733,0.02512583,0.07560812,1.70157324,3.14108803,0.76023072,0.00000000,0.52438660,0.25042140
-3.97698849,4.41544169,0.02574651,0.07822339,1.74084767,3.20379854,0.77899321,0.00000000,0.54054017,0.25646795
-3.97098549,4.49440789,0.02624255,0.08057926,1.77241410,3.25515957,0.79441276,0.00000000,0.55475339,0.26195751
-3.96498249,4.55698209,0.02660776,0.08264629,1.79574529,3.29443332,0.80628457,0.00000000,0.56684187,0.26685356
-3.95897949,4.60245458,0.02683824,0.08440175,1.81051630,3.32111116,0.81448031,0.00000000,0.57665143,0.27112465
-3.95297649,4.63043543,0.02693243,0.08583045,1.81661749,3.33492536,0.81895209,0.00000000,0.58406262,0.27474421
-3.94697349,4.64085943,0.02689110,0.08692537,1.81415995,3.33585229,0.81973375,0.00000000,0.58899435,0.27769044
-3.94097049,4.63398032,0.02671724,0.08768794,1.80347303,3.32410719,0.81693945,0.00000000,0.59140675,0.27994618
-3.93496748,4.61035518,0.02641594,0.08812817,1.78509434,3.30013107,0.81075965,0.00000000,0.59130305,0.28149897
-3.92896448,4.57081983,0.02599419,0.08826441,1.75975263,3.26457050,0.80145477,0.00000000,0.58873032,0.28234116
-3.92296148,4.51645693,0.02546064,0.08812284,1.72834451,3.21825170,0.78934684,0.00000000,0.58377916,0.28247028
-3.91695848,4.44855840,0.02482538,0.08773682,1.69190618,3.16215010,0.77480951,0.00000000,0.57658220,0.28188956
-3.91095548,4.36858418,0.02409961,0.08714587,1.65158120,3.09735710,0.75825697,0.00000000,0.56731150,0.28060861
-3.90495248,4.27811903,0.02329543,0.08639457,1.60858593,3.02504563,0.74013211,0.00000000,0.55617488,0.27864425
-3.89894947,4.17882942,0.02242554,0.08553128,1.56417378,2.94643592,0.72089449,0.00000000,0.54341118,0.27602141
-3.89294647,4.07242193,0.02150303,0.08460677,1.51959974,2.86276300,0.70100850,0.00000000,0.52928471,0.27277406
-3.88694347,3.96060450,0.02054114,0.08367271,1.47608623,2.77524694,0.68093206,0.00000000,0.51407890,0.26894600
-3.88094047,3.84505159,0.01955311,0.08278027,1.43479138,2.68506675,0.66110617,0.00000000,0.49808937,0.26459156
-3.87493747,3.72737376,0.01855199,0.08197862,1.39678054,2.59333848,0.64194556,0.00000000,0.48161657,0.25977597
-3.86893447,3.60909192,0.01755052,0.08131356,1.36300156,2.50109772,0.62383054,0.00000000,0.46495828,0.25457544
-3.86293147,3.49161626,0.01656104,0.08082620,1.33426435,2.40928645,0.60710016,0.00000000,0.44840203,0.24907678
-3.85692846,3.37622953,0.01559542,0.08055177,1.31122486,2.31874401,0.59204671,0.00000000,0.43221784,0.24337653
-3.85092546,3.26407407,0.01466496,0.08051860,1.29437348,2.23020159,0.57891149,0.00000000,0.41665135,0.23757965
-3.84492246,3.15614228,0.01378035,0.08074728,1.28402797,2.14427978,0.56788179,0.00000000,0.40191769,0.23179764
-3.83891946,3.05326970,0.01295159,0.08124993,1.28033040,2.06148848,0.55908902,0.00000000,0.38819613,0.22614619
-3.83291646,2.95613032,0.01218797,0.08202981,1.28324823,1.98222864,0.55260793,0.00000000,0.37562591,0.22074243
-3.82691346,2.86523381,0.01149792,0.08308105,1.29257897,1.90679520,0.54845673,0.00000000,0.36430318,0.21570181
-3.82091046,2.78092434,0.01088899,0.08438867,1.30795816,1.83538105,0.54659816,0.00000000,0.35427938,0.21113474
-3.81490745,2.70338109,0.01036769,0.08592882,1.32887050,1.76808155,0.54694137,0.00000000,0.34556093,0.20714312
-3.80890445,2.63262043,0.00993941,0.08766927,1.35466371,1.70489969,0.54934466,0.00000000,0.33811046,0.20381687
-3.80290145,2.56850025,0.00960827,0.08957013,1.38456481,1.64575181,0.55361893,0.00000000,0.33184943,0.20123067
-3.79689845,2.51072656,0.00937698,0.09158479,1.41769862,1.59047407,0.55953193,0.00000000,0.32666205,0.19944096
-3.79089545,2.45886288,0.00924673,0.09366107,1.45310810,1.53882994,0.56681327,0.00000000,0.32240052,0.19848336
-3.78489245,2.41234264,0.00921705,0.09574257,1.48977625,1.49051868,0.57516011,0.00000000,0.31889119,0.19837078
-3.77888944,2.37048494,0.00928572,0.09777012,1.52664912,1.44518527,0.58424359,0.00000000,0.31594169,0.19909205
-3.77288644,2.33251356,0.00944866,0.09968341,1.56265969,1.40243167,0.59371579,0.00000000,0.31334848,0.20061144
-3.76688344,2.29757922,0.00969996,0.10142260,1.59675206,1.36182947,0.60321727,0.00000000,0.31090480,0.20286894
-3.76088044,2.26478473,0.01003183,0.10293001,1.62790544,1.32293380,0.61238506,0.00000000,0.30840856,0.20578144
-3.75487744,2.23321246,0.01043468,0.10415177,1.65515768,1.28529818,0.62086079,0.00000000,0.30567001,0.20924478
-3.74887444,2.20195345,0.01089727,0.10503935,1.67762746,1.24848996,0.62829904,0.00000000,0.30251879,0.21313654
-3.74287144,2.17013718,0.01140687,0.10555101,1.69453499,1.21210580,0.63437553,0.00000000,0.29881021,0.21731978
-3.73686843,2.13696118,0.01194951,0.10565300,1.70522039,1.17578667,0.63879499,0.00000000,0.29443056,0.22164727
-3.73086543,2.10171928,0.01251031,0.10532061,1.70915953,1.13923185,0.64129859,0.00000000,0.28930123,0.22596640
-3.72486243,2.06382759,0.01307383,0.10453895,1.70597673,1.10221117,0.64167057,0.00000000,0.28338156,0.23012443
-3.71885943,2.02284717,0.01362445,0.10330340,1.69545413,1.06457522,0.63974400,0.00000000,0.27667039,0.23397398
-3.71285643,1.97850261,0.01414686,0.10161988,1.67753732,1.02626292,0.63540538,0.00000000,0.26920630,0.23737856
-3.70685343,1.93069580,0.01462643,0.09950470,1.65233714,0.98730626,0.62859805,0.00000000,0.26106659,0.24021789
-3.70085043,1.87951436,0.01504976,0.09698425,1.62012764,0.94783194,0.61932419,0.00000000,0.25236505,0.24239288
-3.69484742,1.82523445,0.01540503,0.09409433,1.58134014,0.90806000,0.60764528,0.00000000,0.24324876,0.24382994
-3.68884442,1.76831791,0.01568242,0.09087928,1.53655359,0.86829939,0.59368121,0.00000000,0.23389394,0.24448458
-3.68284142,1.70940373,0.01587447,0.08739090,1.48648151,0.82894083,0.57760771,0.00000000,0.22450113,0.24434400
-3.67683842,1.64929411,0.01597637,0.08368716,1.43195585,0.79044711,0.55965243,0.00000000,0.21528973,0.24342858
-3.67083542,1.58893570,0.01598612,0.07983081,1.37390816,0.75334142,0.54008965,0.00000000,0.20649228,0.24179218
-3.66483242,1.52939642,0.01590467,0.07588790,1.31334858,0.71819390,0.51923366,0.00000000,0.19834840,0.23952119
-3.65882941,1.47183854,0.01573598,0.07192620,1.25134331,0.68560704,0.49743124,0.00000000,0.19109871,0.23673228
-3.65282641,1.41748890,0.01548688,0.06801373,1.18899094,0.65620022,0.47505316,0.00000000,0.18497874,0.23356900
-3.64682341,1.36760693,0.01516697,0.06421717,1.12739845,0.63059396,0.45248515,0.00000000,0.18021298,0.23019719
-3.64082041,1.32345127,0.01478837,0.06060047,1.06765738,0.60939410,0.43011847,0.00000000,0.17700922,0.22679947
-3.63481741,1.28624608,0.01436540,0.05722352,1.01082068,0.59317638,0.40834044,0.00000000,0.17555312,0.22356897
-3.62881441,1.25714753,0.01391421,0.05414095,0.95788105,0.58247162,0.38752515,0.00000000,0.17600327,0.22070248
-3.62281141,1.23721157,0.01345236,0.05140106,0.90975090,0.57775189,0.36802455,0.00000000,0.17848659,0.21839336
-3.61680840,1.22736372,0.01299838,0.04904501,0.86724473,0.57941777,0.35016034,0.00000000,0.18309444,0.21682439
-3.61080540,1.22837157,0.01257128,0.04710609,0.83106402,0.58778701,0.33421673,0.00000000,0.18987919,0.21616095
-3.60480240,1.24082075,0.01219010,0.04560926,0.80178504,0.60308474,0.32043424,0.00000000,0.19885165,0.21654467
-3.59879940,1.26509509,0.01187342,0.04457087,0.77984978,0.62543537,0.30900489,0.00000000,0.20997924,0.21808789
-3.59279640,1.30136137,0.01163891,0.04399855,0.76556004,0.65485645,0.30006862,0.00000000,0.22318503,0.22086913
-3.58679340,1.34955929,0.01150294,0.04389133,0.75907478,0.69125450,0.29371122,0.00000000,0.23834789,0.22492968
-3.58079040,1.40939686,0.01148018,0.04423990,0.76041057,0.73442304,0.28996370,0.00000000,0.25530355,0.23027152
-3.57478739,1.48035150,0.01158323,0.04502708,0.76944506,0.78404281,0.28880301,0.00000000,0.27384689,0.23685658
