energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,3.28510494,0.39074116,0.00000000,0.99374055,2.50889216,0.02690905,0.29662084
-0.88544272,3.28639032,0.38190627,0.00000000,0.99134267,2.51967593,0.02729479,0.29661379
-0.87943972,3.28555640,0.37323820,0.00000000,0.98936251,2.52824736,0.02772987,0.29670575
-0.87343672,3.28279584,0.36480429,0.00000000,0.98773696,2.53469060,0.02821268,0.29688151
-0.86743372,3.27825882,0.35665558,0.00000000,0.98636891,2.53908006,0.02873863,0.29711151
-0.86143072,3.27204551,0.34882511,0.00000000,0.98512965,2.54147513,0.02930027,0.29735239
-0.85542771,3.26420127,0.34132726,0.00000000,0.98386295,2.54191571,0.02988748,0.29754831
-0.84942471,3.25471508,0.33415808,0.00000000,0.98239072,2.54041895,0.03048785,0.29763292
-0.84342171,3.24352154,0.32729669,0.00000000,0.98052018,2.53697756,0.03108720,0.29753202
-0.83741871,3.23050643,0.32070772,0.00000000,0.97805228,2.53155992,0.03167009,0.29716677
-0.83141571,3.21551586,0.31434448,0.00000000,0.97479105,2.52411234,0.03222053,0.29645729
-0.82541271,3.19836854,0.30815290,0.00000000,0.97055340,2.51456333,0.03272261,0.29532653
-0.81940970,3.17887072,0.30207579,0.00000000,0.96517891,2.50283002,0.03316125,0.29370417
-0.81340670,3.15683305,0.29605732,0.00000000,0.95853915,2.48882641,0.03352284,0.29153041
-0.80740370,3.13208849,0.29004741,0.00000000,0.95054580,2.47247317,0.03379589,0.28875940
-0.80140070,3.10451035,0.28400572,0.00000000,0.94115741,2.45370850,0.03397152,0.28536212
-0.79539770,3.07402949,0.27790509,0.00000000,0.93038404,2.43249954,0.03404393,0.28132862
-0.78939470,3.04064964,0.27173422,0.00000000,0.91828972,2.40885371,0.03401064,0.27666941
-0.78339170,3.00446010,0.26549940,0.00000000,0.90499236,2.38282926,0.03387268,0.27141598
-0.77738869,2.96564486,0.25922531,0.00000000,0.89066113,2.35454454,0.03363454,0.26562039
-0.77138569,2.92448777,0.25295473,0.00000000,0.87551137,2.32418521,0.03330403,0.25935389
-0.76538269,2.88137319,0.24674737,0.00000000,0.85979717,2.29200902,0.03289194,0.25270478
-0.75937969,2.83678215,0.24067771,0.00000000,0.84380203,2.25834770,0.03241167,0.24577540
-0.75337669,2.79128393,0.23483216,0.00000000,0.82782803,2.22360573,0.03187860,0.23867860
-0.74737369,2.74552353,0.22930551,0.00000000,0.81218394,2.18825590,0.03130954,0.23153369
-0.74137069,2.70020535,0.22419710,0.00000000,0.79717292,2.15283159,0.03072199,0.22446218
-0.73536768,2.65607397,0.21960660,0.00000000,0.78308035,2.11791628,0.03013349,0.21758342
-0.72936468,2.61389263,0.21562987,0.00000000,0.77016230,2.08413027,0.02956092,0.21101038
-0.72336168,2.57442044,0.21235486,0.00000000,0.75863524,2.05211543,0.02901981,0.20484566
-0.71735868,2.53838918,0.20985781,0.00000000,0.74866727,2.02251829,0.02852380,0.19917806
-0.71135568,2.50648048,0.20819986,0.00000000,0.74037138,1.99597229,0.02808410,0.19407962
-0.70535268,2.47930445,0.20742420,0.00000000,0.73380088,1.97307970,0.02770913,0.18960339
-0.69934967,2.45738028,0.20755373,0.00000000,0.72894703,1.95439396,0.02740419,0.18578187
-0.69334667,2.44111955,0.20858939,0.00000000,0.72573916,1.94040301,0.02717135,0.18262633
-0.68734367,2.43081274,0.21050918,0.00000000,0.72404690,1.93151413,0.02700939,0.18012672
-0.68134067,2.42661920,0.21326780,0.00000000,0.72368455,1.92804084,0.02691389,0.17825246
-0.67533767,2.42856087,0.21679695,0.00000000,0.72441727,1.93019214,0.02687743,0.17695377
-0.66933467,2.43651980,0.22100633,0.00000000,0.72596884,1.93806446,0.02688991,0.17616369
-0.66333167,2.45023936,0.22578519,0.00000000,0.72803062,1.95163646,0.02693895,0.17580055
-0.65732866,2.46932903,0.23100454,0.00000000,0.73027144,1.97076668,0.02701034,0.17577083
-0.65132566,2.49327254,0.23651984,0.00000000,0.73234798,1.99519420,0.02708856,0.17597236
-0.64532266,2.52143893,0.24217422,0.00000000,0.73391540,2.02454211,0.02715738,0.17629764
-0.63931966,2.55309632,0.24780214,0.00000000,0.73463777,2.05832361,0.02720039,0.17663729
-0.63331666,2.58742790,0.25323340,0.00000000,0.73419813,2.09595068,0.02720159,0.17688341
-0.62731366,2.62354965,0.25829743,0.00000000,0.73230784,2.13674498,0.02714595,0.17693288
-0.62131066,2.66052948,0.26282773,0.00000000,0.72871492,2.17995074,0.02701989,0.17669033
-0.61530765,2.69740732,0.26666636,0.00000000,0.72321132,2.22474932,0.02681176,0.17607086
-0.60930465,2.73321562,0.26966838,0.00000000,0.71563884,2.27027526,0.02651219,0.17500240
-0.60330165,2.76699991,0.27170602,0.00000000,0.70589355,2.31563337,0.02611445,0.17342756
-0.59729865,2.79783911,0.27267253,0.00000000,0.69392873,2.35991665,0.02561457,0.17130500
-0.59129565,2.82486498,0.27248548,0.00000000,0.67975625,2.40222467,0.02501154,0.16861032
-0.58529265,2.84728050,0.27108949,0.00000000,0.66344630,2.44168211,0.02430731,0.16533635
-0.57928964,2.86437692,0.26845818,0.00000000,0.64512569,2.47745715,0.02350667,0.16149300
-0.57328664,2.87554891,0.26459531,0.00000000,0.62497468,2.50877933,0.02261716,0.15710654
-0.56728364,2.88030794,0.25953511,0.00000000,0.60322257,2.53495661,0.02164879,0.15221842
-0.56128064,2.87829325,0.25334167,0.00000000,0.58014220,2.55539120,0.02061374,0.14688376
-0.55527764,2.86928060,0.24610752,0.00000000,0.55604358,2.56959393,0.01952602,0.14116944
-0.54927464,2.85318839,0.23795139,0.00000000,0.53126689,2.57719670,0.01840107,0.13515196
-0.54327164,2.83008117,0.22901529,0.00000000,0.50617504,2.57796276,0.01725533,0.12891520
-0.53726863,2.80017037,0.21946100,0.00000000,0.48114618,2.57179448,0.01610587,0.12254802
-0.53126563,2.76381231,0.20946608,0.00000000,0.45656617,2.55873827,0.01496993,0.11614197
-0.52526263,2.72150334,0.19921958,0.00000000,0.43282136,2.53898654,0.01386460,0.10978901
-0.51925963,2.67387217,0.18891755,0.00000000,0.41029180,2.51287625,0.01280642,0.10357948
-0.51325663,2.62166942,0.17875864,0.00000000,0.38934490,2.48088422,0.01181112,0.09760026
-0.50725363,2.56575447,0.16893960,0.00000000,0.37032977,2.44361884,0.01089333,0.09193313
-0.50125063,2.50707972,0.15965114,0.00000000,0.35357213,2.40180840,0.01006643,0.08665355
-0.49524762,2.44667242,0.15107404,0.00000000,0.33936972,2.35628611,0.00934232,0.08182956
-0.48924462,2.38561437,0.14337560,0.00000000,0.32798839,2.30797210,0.00873135,0.07752111
-0.48324162,2.32501976,0.13670645,0.00000000,0.31965851,2.25785260,0.00824224,0.07377960
-0.47723862,2.26601157,0.13119795,0.00000000,0.31457186,2.20695703,0.00788201,0.07064759
-0.47123562,2.20969711,0.12695982,0.00000000,0.31287878,2.15633336,0.00765594,0.06815887
-0.46523262,2.15714319,0.12407843,0.00000000,0.31468568,2.10702259,0.00756760,0.06633855
-0.45922961,2.10935163,0.12261542,0.00000000,0.32005279,2.06003302,0.00761880,0.06520337
-0.45322661,2.06723599,0.12260686,0.00000000,0.32899226,2.01631518,0.00780961,0.06476214
-0.44722361,2.03159999,0.12406283,0.00000000,0.34146675,1.97673834,0.00813836,0.06501627
-0.44122061,2.00311881,0.12696757,0.00000000,0.35738849,1.94206930,0.00860166,0.06596031
-0.43521761,1.98232364,0.13128003,0.00000000,0.37661917,1.91295438,0.00919441,0.06758271
-0.42921461,1.96959044,0.13693504,0.00000000,0.39897066,1.88990524,0.00990984,0.06986651
-0.42321161,1.96513330,0.14384489,0.00000000,0.42420693,1.87328914,0.01073954,0.07279023
-0.41720860,1.96900280,0.15190161,0.00000000,0.45204711,1.86332390,0.01167358,0.07632871
-0.41120560,1.98108961,0.16097954,0.00000000,0.48217003,1.86007792,0.01270059,0.08045413
-0.40520260,2.00113310,0.17093861,0.00000000,0.51422014,1.86347503,0.01380794,0.08513701
-0.39919960,2.02873478,0.18162783,0.00000000,0.54781476,1.87330404,0.01498193,0.09034720
-0.39319660,2.06337578,0.19288924,0.00000000,0.58255265,1.88923228,0.01620804,0.09605496
-0.38719360,2.10443775,0.20456200,0.00000000,0.61802354,1.91082253,0.01747120,0.10223191
-0.38119060,2.15122583,0.21648655,0.00000000,0.65381833,1.93755247,0.01875615,0.10885180
-0.37518759,2.20299273,0.22850867,0.00000000,0.68953945,1.96883534,0.02004773,0.11589122
-0.36918459,2.25896244,0.24048321,0.00000000,0.72481101,2.00404095,0.02133131,0.12332996
-0.36318159,2.31835229,0.25227738,0.00000000,0.75928814,2.04251576,0.02259308,0.13115103
-0.35717859,2.38039212,0.26377339,0.00000000,0.79266491,2.08360099,0.02382040,0.13934036
-0.35117559,2.44433952,0.27487030,0.00000000,0.82468045,2.12664784,0.02500211,0.14788603
-0.34517259,2.50949027,0.28548494,0.00000000,0.85512278,2.17102899,0.02612872,0.15677707
-0.33916958,2.57518348,0.29555192,0.00000000,0.88383014,2.21614609,0.02719261,0.16600185
-0.33316658,2.64080139,0.30502264,0.00000000,0.91068944,2.26143290,0.02818803,0.17554605
-0.32716358,2.70576396,0.31386339,0.00000000,0.93563219,2.30635425,0.02911114,0.18539038
-0.32116058,2.76951909,0.32205264,0.00000000,0.95862783,2.35040135,0.02995982,0.19550811
-0.31515758,2.83152947,0.32957781,0.00000000,0.97967495,2.39308417,0.03073349,0.20586255
-0.30915458,2.89125730,0.33643150,0.00000000,0.99879099,2.43392183,0.03143283,0.21640468
-0.30315158,2.94814868,0.34260775,0.00000000,1.01600103,2.47243228,0.03205938,0.22707116
-0.29714857,3.00161919,0.34809832,0.00000000,1.03132642,2.50812249,0.03261517,0.23778276
-0.29114557,3.05104238,0.35288946,0.00000000,1.04477418,2.54048041,0.03310232,0.24844360
-0.28514257,3.09574281,0.35695936,0.00000000,1.05632786,2.56897003,0.03352264,0.25894114
-0.27913957,3.13499478,0.36027646,0.00000000,1.06594054,2.59303030,0.03387728,0.26914719
-0.27313657,3.16802779,0.36279887,0.00000000,1.07353071,2.61207889,0.03416644,0.27891993
-0.26713357,3.19403913,0.36447481,0.00000000,1.07898125,2.62552108,0.03438919,0.28810701
-0.26113057,3.21221351,0.36524435,0.00000000,1.08214190,2.63276373,0.03454338,0.29654953
-0.25512756,3.22174931,0.36504210,0.00000000,1.08283500,2.63323414,0.03462570,0.30408695
-0.24912456,3.22189013,0.36380089,0.00000000,1.08086438,2.62640283,0.03463177,0.31056272
-0.24312156,3.21196031,0.36145608,0.00000000,1.07602681,2.61180925,0.03455642,0.31583018
-0.23711856,3.19140235,0.35795040,0.00000000,1.06812548,2.58908911,0.03439409,0.31975883
-0.23111556,3.15981428,0.35323887,0.00000000,1.05698450,2.55800147,0.03413918,0.32224031
-0.22511256,3.11698448,0.34729349,0.00000000,1.04246366,2.51845431,0.03378656,0.32319401
-0.21910955,3.06292199,0.34010755,0.00000000,1.02447252,2.47052652,0.03333207,0.32257190
-0.21310655,2.99788013,0.33169903,0.00000000,1.00298285,2.41448511,0.03277297,0.32036237
-0.20710355,2.92237180,0.32211309,0.00000000,0.97803867,2.35079614,0.03210840,0.31659285
-0.20110055,2.83717519,0.31142335,0.00000000,0.94976328,2.28012841,0.03133972,0.31133100
-0.19509755,2.74332911,0.29973194,0.00000000,0.91836273,2.20334935,0.03047078,0.30468443
-0.18909455,2.64211776,0.28716818,0.00000000,0.88412561,2.12151278,0.02950809,0.29679888
-0.18309155,2.53504522,0.27388613,0.00000000,0.84741895,2.03583885,0.02846080,0.28785503
-0.17708854,2.42380068,0.26006098,0.00000000,0.80868068,1.94768672,0.02734065,0.27806386
-0.17108554,2.31021561,0.24588456,0.00000000,0.76840877,1.85852092,0.02616171,0.26766090
-0.16508254,2.19621467,0.23156011,0.00000000,0.72714787,1.76987270,0.02494007,0.25689964
-0.15907954,2.08376239,0.21729669,0.00000000,0.68547398,1.68329794,0.02369338,0.24604415
-0.15307654,1.97480772,0.20330336,0.00000000,0.64397798,1.60033309,0.02244037,0.23536141
-0.14707354,1.87122876,0.18978353,0.00000000,0.60324878,1.52245102,0.02120029,0.22511365
-0.14107054,1.77477961,0.17692957,0.00000000,0.56385696,1.45101837,0.01999233,0.21555074
-0.13506753,1.68704158,0.16491806,0.00000000,0.52633955,1.38725595,0.01883506,0.20690317
-0.12906453,1.60938019,0.15390564,0.00000000,0.49118650,1.33220366,0.01774586,0.19937575
-0.12306153,1.54290955,0.14402582,0.00000000,0.45882953,1.28669103,0.01674048,0.19314211
-0.11705853,1.48846503,0.13538661,0.00000000,0.42963347,1.25131433,0.01583256,0.18834031
-0.11105553,1.44658499,0.12806905,0.00000000,0.40389050,1.22642098,0.01503330,0.18506961
-0.10505253,1.41750178,0.12212676,0.00000000,0.38181717,1.21210145,0.01435123,0.18338834
-0.09904952,1.40114207,0.11758621,0.00000000,0.36355418,1.20818894,0.01379205,0.18331312
-0.09304652,1.39713608,0.11444783,0.00000000,0.34916875,1.21426654,0.01335854,0.18481908
-0.08704352,1.40483504,0.11268773,0.00000000,0.33865919,1.22968150,0.01305062,0.18784142
-0.08104052,1.42333613,0.11225998,0.00000000,0.33196123,1.25356605,0.01286546,0.19227781
-0.07503752,1.45151367,0.11309923,0.00000000,0.32895582,1.28486392,0.01279764,0.19799187
-0.06903452,1.48805557,0.11512364,0.00000000,0.32947779,1.32236159,0.01283946,0.20481737
-0.06303152,1.53150346,0.11823793,0.00000000,0.33332492,1.36472333,0.01298121,0.21256314
-0.05702851,1.58029541,0.12233646,0.00000000,0.34026701,1.41052875,0.01321150,0.22101845
-0.05102551,1.63280964,0.12730618,0.00000000,0.35005440,1.45831173,0.01351768,0.22995881
-0.04502251,1.68740797,0.13302948,0.00000000,0.36242574,1.50659956,0.01388614,0.23915191
-0.03901951,1.74247768,0.13938666,0.00000000,0.37711455,1.55395098,0.01430275,0.24836357
-0.03301651,1.79647052,0.14625820,0.00000000,0.39385446,1.59899208,0.01475320,0.25736364
-0.02701351,1.84793781,0.15352660,0.00000000,0.41238287,1.64044896,0.01522335,0.26593148
-0.02101051,1.89556071,0.16107783,0.00000000,0.43244309,1.67717625,0.01569950,0.27386114
-0.01500750,1.93817492,0.16880238,0.00000000,0.45378495,1.70818067,0.01616871,0.28096581
-0.00900450,1.97478919,0.17659593,0.00000000,0.47616405,1.73263908,0.01661901,0.28708168
-0.00300150,2.00459756,0.18435969,0.00000000,0.49933976,1.74991065,0.01703958,0.29207102
0.00300150,2.02698508,0.19200030,0.00000000,0.52307246,1.75954295,0.01742087,0.29582427
0.00900450,2.04152741,0.19942964,0.00000000,0.54712021,1.76127216,0.01775471,0.29826143
0.01500750,2.04798463,0.20656432,0.00000000,0.57123528,1.75501750,0.01803434,0.29933238
0.02101051,2.04628999,0.21332518,0.00000000,0.59516105,1.74087063,0.01825442,0.29901646
0.02701351,2.03653454,0.21963671,0.00000000,0.61862961,1.71908060,0.01841098,0.29732115
0.03301651,2.01894848,0.22542663,0.00000000,0.64136041,1.69003523,0.01850138,0.29428016
0.03901951,1.99388048,0.23062562,0.00000000,0.66306051,1.65423991,0.01852420,0.28995078
0.04502251,1.96177602,0.23516732,0.00000000,0.68342629,1.61229481,0.01847915,0.28441093
0.05102551,1.92315581,0.23898862,0.00000000,0.70214725,1.56487165,0.01836698,0.27775578
0.05702851,1.87859538,0.24203039,0.00000000,0.71891148,1.51269082,0.01818937,0.27009430
0.06303152,1.82870662,0.24423848,0.00000000,0.73341299,1.45649995,0.01794882,0.26154582
0.06903452,1.77412194,0.24556513,0.00000000,0.74536061,1.39705458,0.01764859,0.25223667
0.07503752,1.71548157,0.24597065,0.00000000,0.75448802,1.33510147,0.01729259,0.24229712
0.08104052,1.65342421,0.24542531,0.00000000,0.76056462,1.27136515,0.01688538,0.23185872
0.08704352,1.58858097,0.24391142,0.00000000,0.76340658,1.20653772,0.01643210,0.22105197
0.09304652,1.52157242,0.24142529,0.00000000,0.76288752,1.14127196,0.01593847,0.21000457
0.09904952,1.45300851,0.23797920,0.00000000,0.75894834,1.07617774,0.01541074,0.19884004
0.10505253,1.38349043,0.23360295,0.00000000,0.75160547,1.01182113,0.01485575,0.18767686
0.11105553,1.31361423,0.22834518,0.00000000,0.74095707,0.94872605,0.01428085,0.17662794
0.11705853,1.24397512,0.22227404,0.00000000,0.72718678,0.88737771,0.01369395,0.16580052
0.12306153,1.17517191,0.21547738,0.00000000,0.71056472,0.82822735,0.01310346,0.15529620
0.12906453,1.10781092,0.20806224,0.00000000,0.69144538,0.77169773,0.01251825,0.14521125
0.13506753,1.04250875,0.20015361,0.00000000,0.67026259,0.71818859,0.01194760,0.13563686
0.14107054,0.97989331,0.19189262,0.00000000,0.64752137,0.66808187,0.01140109,0.12665949
0.14707354,0.92060294,0.18343396,0.00000000,0.62378715,0.62174581,0.01088849,0.11836100
0.15307654,0.86528325,0.17494278,0.00000000,0.59967244,0.57953799,0.01041958,0.11081868
0.15907954,0.81458160,0.16659111,0.00000000,0.57582154,0.54180663,0.01000401,0.10410501
0.16508254,0.76913927,0.15855388,0.00000000,0.55289377,0.50889029,0.00965104,0.09828718
0.17108554,0.72958150,0.15100464,0.00000000,0.53154560,0.48111562,0.00936935,0.09342634
0.17708854,0.69650559,0.14411124,0.00000000,0.51241252,0.45879340,0.00916676,0.08957654
0.18309155,0.67046736,0.13803143,0.00000000,0.49609091,0.44221275,0.00905000,0.08678350
0.18909455,0.65196649,0.13290866,0.00000000,0.48312074,0.43163388,0.00902446,0.08508308
0.19509755,0.64143114,0.12886810,0.00000000,0.47396934,0.42727947,0.00909391,0.08449971
0.20110055,0.63920224,0.12601300,0.00000000,0.46901691,0.42932512,0.00926031,0.08504469
0.20710355,0.64551822,0.12442161,0.00000000,0.46854411,0.43788921,0.00952361,0.08671455
0.21310655,0.66050054,0.12414452,0.00000000,0.47272195,0.45302249,0.00988160,0.08948948
0.21910955,0.68414070,0.12520273,0.00000000,0.48160454,0.47469813,0.01032981,0.09333199
0.22511256,0.71628935,0.12758636,0.00000000,0.49512470,0.50280239,0.01086147,0.09818591
0.23111556,0.75664796,0.13125406,0.00000000,0.51309273,0.53712678,0.01146753,0.10397578
0.23711856,0.80476378,0.13613327,0.00000000,0.53519838,0.57736189,0.01213680,0.11060666
0.24312156,0.86002849,0.14212120,0.00000000,0.56101615,0.62309367,0.01285607,0.11796462
0.24912456,0.92168093,0.14908663,0.00000000,0.59001378,0.67380244,0.01361041,0.12591780
0.25512756,0.98881441,0.15687247,0.00000000,0.62156392,0.72886497,0.01438345,0.13431803
0.26113057,1.06038856,0.16529913,0.00000000,0.65495867,0.78756004,0.01515778,0.14300328
0.26713357,1.13524595,0.17416853,0.00000000,0.68942673,0.84907747,0.01591539,0.15180053
0.27313657,1.21213313,0.18326872,0.00000000,0.72415278,0.91253069,0.01663815,0.16052937
0.27913957,1.28972577,0.19237909,0.00000000,0.75829853,0.97697257,0.01730828,0.16900598
0.28514257,1.36665731,0.20127586,0.00000000,0.79102488,1.04141429,0.01790887,0.17704752
0.29114557,1.44155032,0.20973783,0.00000000,0.82151445,1.10484655,0.01842439,0.18447666
0.29714857,1.51304948,0.21755221,0.00000000,0.84899390,1.16626261,0.01884109,0.19112623
0.30315158,1.57985515,0.22452027,0.00000000,0.87275506,1.22468216,0.01914748,0.19684371
0.30915458,1.64075627,0.23046263,0.00000000,0.89217431,1.27917533,0.01933458,0.20149543
0.31515758,1.69466127,0.23522408,0.00000000,0.90672945,1.32888576,0.01939625,0.20497022
0.32116058,1.74062581,0.23867764,0.00000000,0.91601335,1.37305178,0.01932928,0.20718256
0.32716358,1.77787624,0.24072777,0.00000000,0.91974396,1.41102492,0.01913347,0.20807478
0.33316658,1.80582775,0.24131257,0.00000000,0.91777028,1.44228502,0.01881159,0.20761853
0.33916958,1.82409660,0.24040494,0.00000000,0.91007402,1.46645111,0.01836925,0.20581525
0.34517259,1.83250583,0.23801256,0.00000000,0.89676703,1.48328798,0.01781459,0.20269573
0.35117559,1.83108451,0.23417685,0.00000000,0.87808467,1.49270801,0.01715806,0.19831866
0.35717859,1.82006044,0.22897086,0.00000000,0.85437526,1.49476838,0.01641194,0.19276841
0.36318159,1.79984704,0.22249615,0.00000000,0.82608648,1.48966398,0.01558999,0.18615206
0.36918459,1.77102500,0.21487905,0.00000000,0.79374898,1.47771637,0.01470694,0.17859573
0.37518759,1.73431961,0.20626619,0.00000000,0.75795827,1.45935952,0.01377804,0.17024059
0.38119060,1.69057514,0.19681976,0.00000000,0.71935548,1.43512304,0.01281860,0.16123853
0.38719360,1.64072723,0.18671253,0.00000000,0.67860788,1.40561374,0.01184359,0.15174784
0.39319660,1.58577467,0.17612300,0.00000000,0.63639001,1.37149631,0.01086720,0.14192894
0.39919960,1.52675174,0.16523082,0.00000000,0.59336605,1.33347410,0.00990259,0.13194043
0.40520260,1.46470221,0.15421264,0.00000000,0.55017417,1.29227056,0.00896155,0.12193562
0.41120560,1.40065585,0.14323864,0.00000000,0.50741318,1.24861209,0.00805437,0.11205958
0.41720860,1.33560825,0.13246973,0.00000000,0.46563201,1.20321283,0.00718968,0.10244682
0.42321161,1.27050438,0.12205564,0.00000000,0.42532217,1.15676164,0.00637442,0.09321974
0.42921461,1.20622615,0.11213372,0.00000000,0.38691307,1.10991160,0.00561384,0.08448771
0.43521761,1.14358402,0.10282863,0.00000000,0.35077030,1.06327204,0.00491157,0.07634686
0.44122061,1.08331250,0.09425273,0.00000000,0.31719650,1.01740301,0.00426973,0.06888050
0.44722361,1.02606907,0.08650710,0.00000000,0.28643448,0.97281211,0.00368911,0.06216006
0.45322661,0.97243620,0.07968300,0.00000000,0.25867217,0.92995334,0.00316932,0.05624645
0.45922961,0.92292576,0.07386374,0.00000000,0.23404893,0.88922778,0.00270900,0.05119173
0.46523262,0.87798515,0.06912658,0.00000000,0.21266261,0.85098566,0.00230602,0.04704092
0.47123562,0.83800464,0.06554471,0.00000000,0.19457702,0.81552960,0.00195768,0.04383381
0.47723862,0.80332495,0.06318892,0.00000000,0.17982912,0.78311850,0.00166091,0.04160672
0.48324162,0.77424477,0.06212897,0.00000000,0.16843563,0.75397203,0.00141245,0.04039388
0.48924462,0.75102737,0.06243435,0.00000000,0.16039873,0.72827510,0.00120895,0.04022863
0.49524762,0.73390593,0.06417454,0.00000000,0.15571035,0.70618226,0.00104718,0.04114397
0.50125063,0.72308717,0.06741837,0.00000000,0.15435516,0.68782165,0.00092408,0.04317276
0.50725363,0.71875290,0.07223283,0.00000000,0.15631191,0.67329832,0.00083683,0.04634725
0.51325663,0.72105932,0.07868095,0.00000000,0.16155331,0.66269670,0.00078294,0.05069808
0.51925963,0.73013404,0.08681910,0.00000000,0.17004441,0.65608194,0.00076025,0.05625276
0.52526263,0.74607079,0.09669364,0.00000000,0.18173979,0.65350024,0.00076691,0.06303360
0.53126563,0.76892202,0.10833708,0.00000000,0.19657979,0.65497778,0.00080138,0.07105532
0.53726863,0.79868975,0.12176404,0.00000000,0.21448608,0.66051852,0.00086240,0.08032230
0.54327164,0.83531511,0.13696702,0.00000000,0.23535707,0.67010073,0.00094891,0.09082575
0.54927464,0.87866711,0.15391249,0.00000000,0.25906341,0.68367249,0.00105999,0.10254085
0.55527764,0.92853144,0.17253725,0.00000000,0.28544420,0.70114642,0.00119479,0.11542415
0.56128064,0.98459996,0.19274564,0.00000000,0.31430416,0.72239394,0.00135246,0.12941130
0.56728364,1.04646179,0.21440752,0.00000000,0.34541219,0.74723940,0.00153203,0.14441536
0.57328664,1.11359687,0.23735752,0.00000000,0.37850157,0.77545473,0.00173239,0.16032587
0.57928964,1.18537266,0.26139554,0.00000000,0.41327205,0.80675496,0.00195216,0.17700868
0.58529265,1.26104486,0.28628873,0.00000000,0.44939378,0.84079525,0.00218968,0.19430685
0.59129565,1.33976249,0.31177488,0.00000000,0.48651327,0.87716979,0.00244295,0.21204250
0.59729865,1.42057779,0.33756735,0.00000000,0.52426087,0.91541318,0.00270958,0.23001969
0.60330165,1.50246104,0.36336120,0.00000000,0.56225980,0.95500441,0.00298682,0.24802826
0.60930465,1.58431993,0.38884060,0.00000000,0.60013599,0.99537377,0.00327155,0.26584852
0.61530765,1.66502317,0.41368688,0.00000000,0.63752845,1.03591249,0.00356028,0.28325666
0.62131066,1.74342743,0.43758731,0.00000000,0.67409939,1.07598519,0.00384928,0.30003059
0.62731366,1.81840661,0.46024378,0.00000000,0.70954363,1.11494452,0.00413458,0.31595601
0.63331666,1.88888210,0.48138127,0.00000000,0.74359643,1.15214750,0.00441208,0.33083243
0.63931966,1.95385282,0.50075562,0.00000000,0.77603955,1.18697299,0.00467766,0.34447885
0.64532266,2.01242329,0.51816005,0.00000000,0.80670470,1.21883920,0.00492727,0.35673880
0.65132566,2.06382856,0.53343032,0.00000000,0.83547437,1.24722070,0.00515706,0.36748449
0.65732866,2.10745462,0.54644807,0.00000000,0.86227975,1.27166369,0.00536346,0.37661990
0.66333167,2.14285311,0.55714228,0.00000000,0.88709575,1.29179904,0.00554334,0.38408259
0.66933467,2.16974972,0.56548874,0.00000000,0.90993362,1.30735215,0.00569402,0.38984427
0.67533767,2.18804580,0.57150755,0.00000000,0.93083128,1.31814924,0.00581340,0.39390991
0.68134067,2.19781305,0.57525890,0.00000000,0.94984233,1.32411961,0.00590002,0.39631567
0.68734367,2.19928181,0.57683730,0.00000000,0.96702412,1.32529393,0.00595305,0.39712573
0.69334667,2.19282368,0.57636469,0.00000000,0.98242610,1.32179857,0.00597234,0.39642810
0.69934967,2.17892938,0.57398282,0.00000000,0.99607898,1.31384638,0.00595840,0.39432985
0.70535268,2.15818343,0.56984538,0.00000000,1.00798574,1.30172454,0.00591232,0.39095196
0.71135568,2.13123695,0.56411033,0.00000000,1.01811500,1.28578020,0.00583579,0.38642405
0.71735868,2.09878027,0.55693287,0.00000000,1.02639756,1.26640474,0.00573095,0.38087932
0.72336168,2.06151678,0.54845943,0.00000000,1.03272624,1.24401759,0.00560038,0.37445008
0.72936468,2.02013942,0.53882306,0.00000000,1.03695930,1.21905058,0.00544695,0.36726382
0.73536768,1.97531103,0.52814029,0.00000000,1.03892724,1.19193347,0.00527376,0.35944030
0.74137069,1.92764924,0.51650970,0.00000000,1.03844271,1.16308156,0.00508402,0.35108953
0.74737369,1.87771653,0.50401208,0.00000000,1.03531285,1.13288582,0.00488101,0.34231078
0.75337669,1.82601560,0.49071219,0.00000000,1.02935339,1.10170580,0.00466796,0.33319252
0.75937969,1.77298967,0.47666168,0.00000000,1.02040363,1.06986574,0.00444800,0.32381322
0.76538269,1.71902735,0.46190318,0.00000000,1.00834129,1.03765343,0.00422412,0.31424290
0.77138569,1.66447127,0.44647492,0.00000000,0.99309637,1.00532189,0.00399913,0.30454511
0.77738869,1.60962927,0.43041571,0.00000000,0.97466305,0.97309327,0.00377563,0.29477926
0.78339170,1.55478735,0.41376985,0.00000000,0.95310902,0.94116446,0.00355602,0.28500301
0.78939470,1.50022301,0.39659157,0.00000000,0.92858145,0.90971394,0.00334249,0.27527453
0.79539770,1.44621803,0.37894880,0.00000000,0.90130939,0.87890896,0.00313703,0.26565450
0.80140070,1.39306970,0.36092593,0.00000000,0.87160244,0.84891279,0.00294146,0.25620756
0.80740370,1.34109970,0.34262555,0.00000000,0.83984565,0.81989114,0.00275743,0.24700336
0.81340670,1.29066011,0.32416889,0.00000000,0.80649099,0.79201747,0.00258649,0.23811683
0.81940970,1.24213611,0.30569517,0.00000000,0.77204597,0.76547684,0.00243004,0.22962801
0.82541271,1.19594535,0.28735977,0.00000000,0.73705976,0.74046785,0.00228941,0.22162119
