energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.99849925,2.84642262,0.01636499,0.20063405,0.47410909,0.08681217,0.27699247,0.93960685,2.16441909
3.00450225,2.90159464,0.01613173,0.20773418,0.48512774,0.08967122,0.28125359,0.96804829,2.20579356
3.01050525,2.95214890,0.01585374,0.21465077,0.49584437,0.09254128,0.28517959,0.99611169,2.24277295
3.01650825,2.99850319,0.01553937,0.22138649,0.50621207,0.09540626,0.28881735,1.02386561,2.27576405
3.02251126,3.04119759,0.01519784,0.22794836,0.51618618,0.09824928,0.29222657,1.05140356,2.30529333
3.02851426,3.08087851,0.01483899,0.23434709,0.52572546,0.10105309,0.29547833,1.07884141,2.33199091
3.03451726,3.11827993,0.01447310,0.24059652,0.53479342,0.10380045,0.29865321,1.10631406,2.35657138
3.04052026,3.15420241,0.01411064,0.24671309,0.54335956,0.10647463,0.30183904,1.13397168,2.37981216
3.04652326,3.18949068,0.01376205,0.25271529,0.55140070,0.10905979,0.30512830,1.16197546,2.40253030
3.05252626,3.22501058,0.01343755,0.25862324,0.55890211,0.11154151,0.30861538,1.19049306,2.42555847
3.05852926,3.26162600,0.01314697,0.26445824,0.56585856,0.11390720,0.31239359,1.21969372,2.44972087
3.06453227,3.30017641,0.01289957,0.27024245,0.57227511,0.11614651,0.31655227,1.24974322,2.47580993
3.07053527,3.34145554,0.01270391,0.27599851,0.57816758,0.11825170,0.32117382,1.28079854,2.50456427
3.07653827,3.38619147,0.01256772,0.28174917,0.58356272,0.12021793,0.32633091,1.31300248,2.53664853
3.08254127,3.43502851,0.01249781,0.28751682,0.58849791,0.12204350,0.33208391,1.34647812,2.57263550
3.08854427,3.48851093,0.01250000,0.29332294,0.59302045,0.12372997,0.33847855,1.38132328,2.61299078
3.09454727,3.54706869,0.01257901,0.29918748,0.59718634,0.12528216,0.34554396,1.41760499,2.65806023
3.10055028,3.61100531,0.01273843,0.30512799,0.60105871,0.12670808,0.35329109,1.45535420,2.70806027
3.10655328,3.68048769,0.01298066,0.31115872,0.60470573,0.12801869,0.36171148,1.49456068,2.76307109
3.11255628,3.75553815,0.01330683,0.31728954,0.60819822,0.12922761,0.37077657,1.53516859,2.82303274
3.11855928,3.83602859,0.01371677,0.32352481,0.61160701,0.13035061,0.38043746,1.57707255,2.88774407
3.12456228,3.92167701,0.01420893,0.32986220,0.61500007,0.13140507,0.39062507,1.62011479,2.95686436
3.13056528,4.01204633,0.01478040,0.33629158,0.61843960,0.13240930,0.40125095,1.66408332,3.02991770
3.13656828,4.10654593,0.01542678,0.34279398,0.62197914,0.13338182,0.41220837,1.70871152,3.10629989
3.14257129,4.20443584,0.01614223,0.34934081,0.62566087,0.13434052,0.42337401,1.75367918,3.18528777
3.14857429,4.30483395,0.01691943,0.35589330,0.62951317,0.13530185,0.43461004,1.79861530,3.26605100
3.15457729,4.40672631,0.01774961,0.36240236,0.63354851,0.13627995,0.44576658,1.84310243,3.34766595
3.16058029,4.50898066,0.01862260,0.36880875,0.63776188,0.13728592,0.45668455,1.88668293,3.42913167
3.16658329,4.61036312,0.01952691,0.37504374,0.64212968,0.13832699,0.46719882,1.92886674,3.50938771
3.17258629,4.70955813,0.02044990,0.38103029,0.64660916,0.13940596,0.47714160,1.96914066,3.58733350
3.17858929,4.80519124,0.02137790,0.38668449,0.65113864,0.14052066,0.48634596,2.00697886,3.66184904
3.18459230,4.89585461,0.02229650,0.39191758,0.65563812,0.14166365,0.49464959,2.04185435,3.73181647
3.19059530,4.98013456,0.02319074,0.39663819,0.66001073,0.14282203,0.50189840,2.07325099,3.79614214
3.19659830,5.05664077,0.02404547,0.40075483,0.66414466,0.14397759,0.50795020,2.10067569,3.85377874
3.20260130,5.12403630,0.02484568,0.40417861,0.66791572,0.14510700,0.51267810,2.12367034,3.90374699
3.20860430,5.18106774,0.02557683,0.40682583,0.67119036,0.14618240,0.51597379,2.14182312,3.94515629
3.21460730,5.22659457,0.02622520,0.40862065,0.67382918,0.14717208,0.51775036,2.15477875,3.97722398
3.22061031,5.25961699,0.02677831,0.40949740,0.67569083,0.14804145,0.51794477,2.16224735,3.99929255
3.22661331,5.27930132,0.02722519,0.40940272,0.67663612,0.14875406,0.51651982,2.16401167,4.01084452
3.23261631,5.28500218,0.02755674,0.40829721,0.67653234,0.14927290,0.51346554,2.15993240,4.01151441
3.23861931,5.27628086,0.02776596,0.40615665,0.67525771,0.14956169,0.50879999,2.14995159,4.00109765
3.24462231,5.25291923,0.02784817,0.40297276,0.67270563,0.14958623,0.50256946,2.13409389,3.97955606
3.25062531,5.21492873,0.02780116,0.39875341,0.66878894,0.14931574,0.49484797,2.11246596,3.94701991
3.25662831,5.16255436,0.02762526,0.39352236,0.66344369,0.14872420,0.48573617,2.08525389,3.90378635
3.26263132,5.09627335,0.02732333,0.38731851,0.65663266,0.14779145,0.47535964,2.05271898,3.85031442
3.26863432,5.01678864,0.02690073,0.38019480,0.64834818,0.14650423,0.46386660,2.01519201,3.78721667
3.27463732,4.92501744,0.02636515,0.37221674,0.63861441,0.14485698,0.45142515,1.97306637,3.71524778
3.28064032,4.82207516,0.02572645,0.36346072,0.62748883,0.14285236,0.43822006,1.92679015,3.63529021
3.28664332,4.70925510,0.02499643,0.35401216,0.61506284,0.14050159,0.42444927,1.87685766,3.54833759
3.29264632,4.58800462,0.02418851,0.34396360,0.60146156,0.13782443,0.41032010,1.82380054,3.45547597
3.29864932,4.45989829,0.02331750,0.33341281,0.58684268,0.13484890,0.39604536,1.76817867,3.35786352
3.30465233,4.32660869,0.02239921,0.32246094,0.57139435,0.13161078,0.38183941,1.71057126,3.25670910
3.31065533,4.18987572,0.02145023,0.31121086,0.55533227,0.12815279,0.36791426,1.65156804,3.15325020
3.31665833,4.05147497,0.02048752,0.29976566,0.53889583,0.12452358,0.35447586,1.59176097,3.04873070
3.32266133,3.91318595,0.01952824,0.28822729,0.52234368,0.12077653,0.34172057,1.53173635,2.94437894
3.32866433,3.77676085,0.01858938,0.27669549,0.50594849,0.11696842,0.32983195,1.47206757,2.84138659
3.33466733,3.64389455,0.01768760,0.26526684,0.48999141,0.11315798,0.31897793,1.41330841,2.74088867
3.34067034,3.51619638,0.01683898,0.25403399,0.47475614,0.10940445,0.30930837,1.35598706,2.64394528
3.34667334,3.39516434,0.01605886,0.24308507,0.46052283,0.10576606,0.30095305,1.30060082,2.55152526
3.35267634,3.28216214,0.01536166,0.23250316,0.44756211,0.10229870,0.29402013,1.24761140,2.46449228
3.35867934,3.17839963,0.01476078,0.22236584,0.43612926,0.09905455,0.28859517,1.19744103,2.38359346
3.36468234,3.08491690,0.01426841,0.21274484,0.42645884,0.09608096,0.28474047,1.15046920,2.30945095
3.37068534,3.00257230,0.01389548,0.20370564,0.41875978,0.09341945,0.28249503,1.10703010,2.24255641
3.37668834,2.93203462,0.01365150,0.19530714,0.41321119,0.09110496,0.28187486,1.06741084,2.18326859
3.38269135,2.87377938,0.01354446,0.18760130,0.40995899,0.08916523,0.28287373,1.03185028,2.13181391
3.38869435,2.82808933,0.01358071,0.18063276,0.40911329,0.08762049,0.28546432,1.00053869,2.08829002
3.39469735,2.79505882,0.01376482,0.17443857,0.41074675,0.08648333,0.28959965,0.97361800,2.05267202
3.40070035,2.77460194,0.01409948,0.16904782,0.41489388,0.08575878,0.29521478,0.95118278,2.02482109
3.40670335,2.76646396,0.01458534,0.16448145,0.42155114,0.08544460,0.30222875,0.93328187,2.00449521
3.41270635,2.77023566,0.01522093,0.16075203,0.43067802,0.08553175,0.31054662,0.91992054,1.99136153
3.41870935,2.78536992,0.01600252,0.15786374,0.44219885,0.08600495,0.32006163,0.91106328,1.98500982
3.42471236,2.81120014,0.01692409,0.15581241,0.45600539,0.08684342,0.33065730,0.90663693,1.98496663
3.43071536,2.84695975,0.01797722,0.15458572,0.47195994,0.08802168,0.34220956,0.90653419,1.99070960
3.43671836,2.89180215,0.01915116,0.15416351,0.48989907,0.08951037,0.35458876,0.91061746,2.00168139
3.44272136,2.94482056,0.02043288,0.15451833,0.50963766,0.09127712,0.36766144,0.91872264,2.01730290
3.44872436,3.00506717,0.02180712,0.15561600,0.53097323,0.09328742,0.38129206,0.93066313,2.03698525
3.45472736,3.07157098,0.02325667,0.15741636,0.55369040,0.09550542,0.39534442,0.94623353,2.06014032
3.46073037,3.14335395,0.02476256,0.15987413,0.57756539,0.09789465,0.40968288,0.96521321,2.08618961
3.46673337,3.21944517,0.02630441,0.16293974,0.60237035,0.10041877,0.42417341,0.98736954,2.11457118
3.47273637,3.29889264,0.02786077,0.16656027,0.62787751,0.10304211,0.43868438,1.01246054,2.14474483
3.47873937,3.38077256,0.02940962,0.17068030,0.65386297,0.10573016,0.45308723,1.04023713,2.17619536
3.48474237,3.46419625,0.03092876,0.17524278,0.68011004,0.10844997,0.46725694,1.07044469,2.20843420
3.49074537,3.54831442,0.03239637,0.18018969,0.70641205,0.11117047,0.48107246,1.10282397,2.24099957
3.49674837,3.63231934,0.03379146,0.18546274,0.73257452,0.11386260,0.49441702,1.13711142,2.27345542
3.50275138,3.71544482,0.03509438,0.19100378,0.75841669,0.11649945,0.50717846,1.17303884,2.30538947
3.50875438,3.79696456,0.03628726,0.19675514,0.78377229,0.11905625,0.51924955,1.21033243,2.33641075
3.51475738,3.87618903,0.03735442,0.20265980,0.80848963,0.12151034,0.53052834,1.24871146,2.36614678
3.52076038,3.95246157,0.03828266,0.20866145,0.83243091,0.12384104,0.54091863,1.28788659,2.39424102
3.52676338,4.02515393,0.03906159,0.21470437,0.85547097,0.12602947,0.55033044,1.32755794,2.42035052
3.53276638,4.09366184,0.03968370,0.22073326,0.87749534,0.12805840,0.55868061,1.36741334,2.44414432
3.53876938,4.15740112,0.04014450,0.22669304,0.89839798,0.12991205,0.56589346,1.40712675,2.46530271
3.54477239,4.21580468,0.04044246,0.23252858,0.91807860,0.13157586,0.57190147,1.44635718,2.48351736
3.55077539,4.26832091,0.04057892,0.23818455,0.93643998,0.13303639,0.57664605,1.48474843,2.49849273
3.55677839,4.31441388,0.04055787,0.24360527,0.95338527,0.13428116,0.58007828,1.52192975,2.50994845
3.56278139,4.35356551,0.04038575,0.24873477,0.96881579,0.13529861,0.58215965,1.55751773,2.51762290
3.56878439,4.38528015,0.04007109,0.25351693,0.98262915,0.13607810,0.58286273,1.59111952,2.52127792
3.57478739,4.40909147,0.03962420,0.25789589,0.99471831,0.13661003,0.58217185,1.62233759,2.52070432
3.58079040,4.42457189,0.03905683,0.26181664,1.00497147,0.13688600,0.58008365,1.65077602,2.51572841
3.58679340,4.43134427,0.03838183,0.26522581,1.01327301,0.13689912,0.57660751,1.67604835,2.50621894
3.59279640,4.42909571,0.03761279,0.26807270,1.01950564,0.13664433,0.57176599,1.69778675,2.49209464
3.59879940,4.41759299,0.03676382,0.27031053,1.02355367,0.13611892,0.56559511,1.71565249,2.47333183
3.60480240,4.39669921,0.03584923,0.27189778,1.02530735,0.13532297,0.55814449,1.72934730,2.44997189
3.61080540,4.36639080,0.03488340,0.27279969,1.02466822,0.13425988,0.54947750,1.73862511,2.42212837
3.61680840,4.32677434,0.03388060,0.27298982,1.02155514,0.13293700,0.53967124,1.74330399,2.38999329
3.62281141,4.27810203,0.03285491,0.27245155,1.01591087,0.13136603,0.52881642,1.74327742,2.35384232
3.62881441,4.22078507,0.03182016,0.27117952,1.00770869,0.12956355,0.51701709,1.73852449,2.31403860
3.63481741,4.15540391,0.03078996,0.26918090,0.99695883,0.12755134,0.50439032,1.72911843,2.27103460
3.64082041,4.08271444,0.02977764,0.26647639,0.98371421,0.12535654,0.49106556,1.71523276,2.22537189
3.64682341,4.00364918,0.02879633,0.26310086,0.96807515,0.12301171,0.47718388,1.69714470,2.17767847
3.65282641,3.91931293,0.02785896,0.25910368,0.95019268,0.12055463,0.46289697,1.67523523,2.12866329
3.65882941,3.83097210,0.02697827,0.25454850,0.93027007,0.11802787,0.44836572,1.64998558,2.07910792
3.66483242,3.74003765,0.02616678,0.24951256,0.90856241,0.11547813,0.43375865,1.62196982,2.02985519
3.67083542,3.64804141,0.02543672,0.24408549,0.88537404,0.11295535,0.41924978,1.59184378,1.98179480
3.67683842,3.55660610,0.02479996,0.23836760,0.86105373,0.11051162,0.40501636,1.56033009,1.93584616
3.68284142,3.46740973,0.02426786,0.23246762,0.83598771,0.10819982,0.39123599,1.52820002,1.89293854
3.68884442,3.38214500,0.02385103,0.22650006,0.81059075,0.10607218,0.37808361,1.49625242,1.85398917
3.69484742,3.30247522,0.02355913,0.22058213,0.78529539,0.10417870,0.36572807,1.46529049,1.81987963
3.70085043,3.22998780,0.02340061,0.21483042,0.76053987,0.10256551,0.35432856,1.43609723,1.79143144
3.70685343,3.16614718,0.02338236,0.20935741,0.73675515,0.10127327,0.34403088,1.40941047,1.76938136
3.71285643,3.11224889,0.02350946,0.20426793,0.71435138,0.10033563,0.33496376,1.38589841,1.75435754
3.71885943,3.06937642,0.02378481,0.19965573,0.69370465,0.09977786,0.32723526,1.36613679,1.74685719
3.72486243,3.03836298,0.02420892,0.19560034,0.67514424,0.09961567,0.32092957,1.35058848,1.74722693
3.73086543,3.01975941,0.02477962,0.19216427,0.65894120,0.09985432,0.31610405,1.33958661,1.75564641
3.73686843,3.01381020,0.02549186,0.18939075,0.64529856,0.10048810,0.31278707,1.33332179,1.77211626
3.74287144,3.02043839,0.02633765,0.18730211,0.63434376,0.10150003,0.31097639,1.33183417,1.79645090
3.74887444,3.03924065,0.02730599,0.18589888,0.62612344,0.10286210,0.31063839,1.33501072,1.82827682
3.75487744,3.06949272,0.02838296,0.18515968,0.62060112,0.10453582,0.31170820,1.34258786,1.86703652
3.76088044,3.11016553,0.02955187,0.18504184,0.61765766,0.10647308,0.31409079,1.35415958,1.91199839
3.76688344,3.15995162,0.03079356,0.18548295,0.61709460,0.10861750,0.31766288,1.36919058,1.96227238
3.77288644,3.21730101,0.03208674,0.18640299,0.61864036,0.11090601,0.32227589,1.38703415,2.01683095
3.77888944,3.28046560,0.03340850,0.18770726,0.62195894,0.11327061,0.32775962,1.40695401,2.07453504
3.78489245,3.34755031,0.03473483,0.18928976,0.62666091,0.11564049,0.33392667,1.42814930,2.13416392
3.79089545,3.41656953,0.03604122,0.19103702,0.63231613,0.11794408,0.34057744,1.44978182,2.19444829
3.79689845,3.48550655,0.03730332,0.19283215,0.63846796,0.12011125,0.34750552,1.47100446,2.25410528
3.80290145,3.55237410,0.03849763,0.19455902,0.64464807,0.12207545,0.35450329,1.49098963,2.31187432
3.80890445,3.61527372,0.03960207,0.19610627,0.65039165,0.12377562,0.36136756,1.50895680,2.36655255
3.81490745,3.67245189,0.04059671,0.19737116,0.65525219,0.12515807,0.36790498,1.52419807,2.41702857
3.82091046,3.72235094,0.04146424,0.19826288,0.65881538,0.12617791,0.37393717,1.53610084,2.46231328
3.82691346,3.76365304,0.04219049,0.19870549,0.66071166,0.12680036,0.37930519,1.54416678,2.50156685
3.83291646,3.79531579,0.04276481,0.19864011,0.66062691,0.12700152,0.38387340,1.54802658,2.53412084
3.83891946,3.81659840,0.04318032,0.19802645,0.65831108,0.12676893,0.38753253,1.54745003,2.55949474
3.84492246,3.82707762,0.04343406,0.19684363,0.65358430,0.12610163,0.39020183,1.54235109,2.57740646
3.85092546,3.82665321,0.04352703,0.19509024,0.64634049,0.12500992,0.39183025,1.53278811,2.58777646
3.85692846,3.81554310,0.04346405,0.19278377,0.63654845,0.12351478,0.39239684,1.51895913,2.59072555
3.86293147,3.79426858,0.04325356,0.18995933,0.62425030,0.12164693,0.39191002,1.50119280,2.58656661
3.86893447,3.76363051,0.04290731,0.18666791,0.60955773,0.11944567,0.39040626,1.47993527,2.57579052
3.87493747,3.72467759,0.04243996,0.18297416,0.59264605,0.11695755,0.38794775,1.45573373,2.55904716
3.88094047,3.67866810,0.04186857,0.17895389,0.57374654,0.11423485,0.38461969,1.42921725,2.53712209
3.88694347,3.62702662,0.04121217,0.17469133,0.55313739,0.11133401,0.38052680,1.40107574,2.51091003
3.89294647,3.57129748,0.04049115,0.17027636,0.53113371,0.10831404,0.37578970,1.37203780,2.48138593
3.89894947,3.51309644,0.03972677,0.16580168,0.50807692,0.10523500,0.37054086,1.34284822,2.44957487
3.90495248,3.45406236,0.03894064,0.16136025,0.48432415,0.10215652,0.36492056,1.31424597,2.41652172
3.91095548,3.39581037,0.03815425,0.15704271,0.46023771,0.09913650,0.35907282,1.28694325,2.38326157
3.91695848,3.33988787,0.03738851,0.15293530,0.43617532,0.09622998,0.35314149,1.26160635,2.35079184
3.92296148,3.28773467,0.03666339,0.14911786,0.41248122,0.09348817,0.34726659,1.23883869,2.32004680
3.92896448,3.24064809,0.03599758,0.14566230,0.38947827,0.09095767,0.34158098,1.21916656,2.29187524
3.93496748,3.19975394,0.03540824,0.14263132,0.36746157,0.08867995,0.33620738,1.20302777,2.26702173
3.94097049,3.16598375,0.03491078,0.14007745,0.34669326,0.08669095,0.33125593,1.19076341,2.24611176
3.94697349,3.14005870,0.03451869,0.13804244,0.32739886,0.08502089,0.32682212,1.18261282,2.22964111
3.95297649,3.12248012,0.03424345,0.13655688,0.30976498,0.08369423,0.32298534,1.17871165,2.21796928
3.95897949,3.11352660,0.03409439,0.13564007,0.29393829,0.08272975,0.31980782,1.17909296,2.21131710
3.96498249,3.11325738,0.03407868,0.13530015,0.28002582,0.08214076,0.31733417,1.18369111,2.20976816
3.97098549,3.12152143,0.03420124,0.13553441,0.26809615,0.08193537,0.31559136,1.19234817,2.21327387
3.97698849,3.13797193,0.03446476,0.13632974,0.25818167,0.08211681,0.31458914,1.20482261,2.22166175
3.98299150,3.16208522,0.03486962,0.13766328,0.25028147,0.08268382,0.31432097,1.22079983,2.23464645
3.98899450,3.19318366,0.03541390,0.13950324,0.24436481,0.08363099,0.31476523,1.23990417,2.25184322
3.99499750,3.23046162,0.03609338,0.14180974,0.24037506,0.08494918,0.31588686,1.26171214,2.27278326
4.00100050,3.27301374,0.03690153,0.14453596,0.23823384,0.08662591,0.31763924,1.28576633,2.29693042
4.00700350,3.31986475,0.03782955,0.14762921,0.23784535,0.08864568,0.31996633,1.31158976,2.32369894
4.01300650,3.36999996,0.03886641,0.15103231,0.23910068,0.09099040,0.32280495,1.33870023,2.35247171
4.01900950,3.42239565,0.03999894,0.15468496,0.24188206,0.09363969,0.32608720,1.36662434,2.38261856
4.02501251,3.47604874,0.04121197,0.15852525,0.24606701,0.09657119,0.32974288,1.39491089,2.41351426
4.03101551,3.53000466,0.04248850,0.16249124,0.25153212,0.09976096,0.33370183,1.42314325,2.44455579
4.03701851,3.58338313,0.04380996,0.16652262,0.25815666,0.10318375,0.33789625,1.45095049,2.47517851
4.04302151,3.63540082,0.04515646,0.17056234,0.26582578,0.10681334,0.34226269,1.47801690,2.50487078
4.04902451,3.68539057,0.04650719,0.17455826,0.27443320,0.11062289,0.34674389,1.50408974,2.53318680
4.05502751,3.73281655,0.04784081,0.17846469,0.28388359,0.11458524,0.35129021,1.52898490,2.55975731
4.06103052,3.77728483,0.04913591,0.18224383,0.29409424,0.11867326,0.35586068,1.55259038,2.58429775
4.06703352,3.81854935,0.05037147,0.18586700,0.30499634,0.12286023,0.36042370,1.57486734,2.60661382
4.07303652,3.85651287,0.05152743,0.18931563,0.31653547,0.12712013,0.36495714,1.59584880,2.62660413
4.07903952,3.89122293,0.05258516,0.19258198,0.32867164,0.13142805,0.36944819,1.61563582,2.64425987
4.08504252,3.92286322,0.05352797,0.19566947,0.34137859,0.13576049,0.37389256,1.63439143,2.65966154
4.09104552,3.95174032,0.05434163,0.19859267,0.35464251,0.14009573,0.37829348,1.65233227,2.67297281
4.09704852,3.97826673,0.05501477,0.20137688,0.36846016,0.14441410,0.38266025,1.66971842,2.68443174
4.10305153,4.00294056,0.05553921,0.20405729,0.38283651,0.14869831,0.38700658,1.68684162,2.69433974
4.10905453,4.02632288,0.05591030,0.20667778,0.39778190,0.15293371,0.39134882,1.70401239,2.70304865
4.11505753,4.04901371,0.05612709,0.20928934,0.41330887,0.15710847,0.39570408,1.72154653,2.71094660
4.12106053,4.07162750,0.05619238,0.21194818,0.42942878,0.16121374,0.40008851,1.73975159,2.71844323
4.12706353,4.09476939,0.05611277,0.21471363,0.44614830,0.16524378,0.40451576,1.75891383,2.72595491
4.13306653,4.11901309,0.05589846,0.21764588,0.46346606,0.16919593,0.40899567,1.77928635,2.73389078
4.13906953,4.14488147,0.05556303,0.22080362,0.48136942,0.17307055,0.41353349,1.80107881,2.74264013
4.14507254,4.17283065,0.05512315,0.22424180,0.49983165,0.17687085,0.41812944,1.82444940,2.75256186
4.15107554,4.20323823,0.05459812,0.22800948,0.51880959,0.18060267,0.42277885,1.84949929,2.76397641
4.15707854,4.23639617,0.05400938,0.23214798,0.53824195,0.18427405,0.42747280,1.87626994,2.77716045
4.16308154,4.27250836,0.05337995,0.23668928,0.55804834,0.18789485,0.43219922,1.90474339,2.79234477
4.16908454,4.31169310,0.05273386,0.24165497,0.57812904,0.19147622,0.43694445,1.93484551,2.80971494
4.17508754,4.35398988,0.05209555,0.24705556,0.59836570,0.19502997,0.44169512,1.96645206,2.82941497
4.18109055,4.39937001,0.05148920,0.25289032,0.61862279,0.19856801,0.44644025,1.99939728,2.85155324
4.18709355,4.44775044,0.05093822,0.25914766,0.63874988,0.20210167,0.45117343,2.03348446,2.87621029
4.19309655,4.49900948,0.05046462,0.26580594,0.65858468,0.20564109,0.45589488,2.06849802,2.90344779
4.19909955,4.55300367,0.05008860,0.27283472,0.67795666,0.20919463,0.46061335,2.10421634,2.93331779
4.20510255,4.60958439,0.04982805,0.28019639,0.69669115,0.21276840,0.46534749,2.14042471,2.96587158
4.21110555,4.66861318,0.04969824,0.28784803,0.71461378,0.21636579,0.47012681,2.17692757,3.00116711
4.21710855,4.72997459,0.04971155,0.29574342,0.73155504,0.21998728,0.47499195,2.21355936,3.03927445
4.22311156,4.79358565,0.04987734,0.30383504,0.74735470,0.22363021,0.47999416,2.25019332,3.08027848
4.22911456,4.85940131,0.05020183,0.31207602,0.76186607,0.22728883,0.48519412,2.28674778,3.12427854
4.23511756,4.92741522,0.05068818,0.32042182,0.77495972,0.23095444,0.49065990,2.32318937,3.17138459
4.24112056,4.99765580,0.05133656,0.32883167,0.78652660,0.23461569,0.49646431,2.35953316,3.22171010
4.24712356,5.07017782,0.05214436,0.33726956,0.79648047,0.23825900,0.50268157,2.39583955,3.27536189
4.25312656,5.14504988,0.05310645,0.34570486,0.80475947,0.24186907,0.50938362,2.43220813,3.33242743
4.25912956,5.22233879,0.05421552,0.35411244,0.81132683,0.24542956,0.51663612,2.46876901,3.39296043
4.26513257,5.30209187,0.05546241,0.36247245,0.81617076,0.24892371,0.52449439,2.50567202,3.45696577
4.27113557,5.38431862,0.05683653,0.37076971,0.81930355,0.25233509,0.53299962,2.54307466,3.52438476
4.27713857,5.46897318,0.05832632,0.37899279,0.82076004,0.25564831,0.54217538,2.58112956,3.59508205
4.28314157,5.55593913,0.05991963,0.38713301,0.82059555,0.25884978,0.55202489,2.61997226,3.66883534
4.28914457,5.64501797,0.06160419,0.39518328,0.81888349,0.26192831,0.56252903,2.65971040,3.74532891
4.29514757,5.73592270,0.06336800,0.40313708,0.81571282,0.26487578,0.57364541,2.70041481,3.82415189
4.30115058,5.82827710,0.06519976,0.41098754,0.81118553,0.26768765,0.58530841,2.74211340,3.90480182
4.30715358,5.92162147,0.06708920,0.41872685,0.80541432,0.27036335,0.59743045,2.78478817,3.98669379
4.31315658,6.01542467,0.06902739,0.42634591,0.79852062,0.27290661,0.60990425,2.82837562,4.06917493
4.31915958,6.10910204,0.07100698,0.43383435,0.79063290,0.27532557,0.62260613,2.87277042,4.15154386
4.32516258,6.20203813,0.07302242,0.44118088,0.78188555,0.27763271,0.63540002,2.91783219,4.23307394
4.33116558,6.29361287,0.07506998,0.44837388,0.77241803,0.27984467,0.64814214,2.96339454,4.31303926
4.33716858,6.38322928,0.07714780,0.45540221,0.76237434,0.28198170,0.66068602,3.00927594,4.39074164
4.34317159,6.47034064,0.07925577,0.46225609,0.75190275,0.28406704,0.67288745,3.05529107,4.46553710
4.34917459,6.55447506,0.08139532,0.46892796,0.74115542,0.28612590,0.68460926,3.10126192,4.53685991
4.35517759,6.63525536,0.08356908,0.47541309,0.73028800,0.28818432,0.69572557,3.14702742,4.60424262
4.36118059,6.71241244,0.08578048,0.48170999,0.71945880,0.29026778,0.70612519,3.19245070,4.66733059
4.36718359,6.78579080,0.08803322,0.48782038,0.70882758,0.29239958,0.71571421,3.23742314,4.72588999
4.37318659,6.85534544,0.09033067,0.49374868,0.69855368,0.29459920,0.72441731,3.28186480,4.77980847
4.37918959,6.92112992,0.09267519,0.49950108,0.68879364,0.29688050,0.73217815,3.32572076,4.82908842
4.38519260,6.98327619,0.09506751,0.50508411,0.67969805,0.29925005,0.73895854,3.36895369,4.87383317
4.39119560,7.04196742,0.09750602,0.51050280,0.67140803,0.30170554,0.74473673,3.41153297,4.91422696
4.39719860,7.09740552,0.09998616,0.51575859,0.66405121,0.30423447,0.74950482,3.45342114,4.95051005
4.40320160,7.14977592,0.10249988,0.52084713,0.65773755,0.30681320,0.75326576,3.49455874,4.98295069
4.40920460,7.19921203,0.10503531,0.52575603,0.65255527,0.30940639,0.75602992,3.53484872,5.01181594
4.41520760,7.24576234,0.10757647,0.53046297,0.64856703,0.31196710,0.75781183,3.57414183,5.03734333
4.42121061,7.28936257,0.11010328,0.53493411,0.64580681,0.31443736,0.75862710,3.61222429,5.05971558
4.42721361,7.32981560,0.11259175,0.53912316,0.64427763,0.31674943,0.75848992,3.64880901,5.07903994
4.43321661,7.36678077,0.11501442,0.54297112,0.64395032,0.31882766,0.75741135,3.68353139,5.09533393
4.43921961,7.39977384,0.11734100,0.54640687,0.64476365,0.32059091,0.75539844,3.71595046,5.10851839
4.44522261,7.42817824,0.11953924,0.54934858,0.64662571,0.32195547,0.75245430,3.74555571,5.11841828
4.45122561,7.45126710,0.12157596,0.55170597,0.64941672,0.32283834,0.74857908,3.77177974,5.12477147
4.45722861,7.46823511,0.12341819,0.55338334,0.65299304,0.32316068,0.74377180,3.79401613,5.12724460
4.46323162,7.47823826,0.12503446,0.55428321,0.65719240,0.32285137,0.73803281,3.81164193,5.12545516
4.46923462,7.48043919,0.12639600,0.55431043,0.66183987,0.32185042,0.73136667,3.82404349,5.11899817
4.47523762,7.47405536,0.12747796,0.55337653,0.66675458,0.32011205,0.72378524,3.83064439,5.10747563
4.48124062,7.45840694,0.12826046,0.55140410,0.67175651,0.31760726,0.71531065,3.83093377,5.09052687
4.48724362,7.43296159,0.12872952,0.54833095,0.67667336,0.31432581,0.70597795,3.82449359,5.06785765
4.49324662,7.39737329,0.12887769,0.54411377,0.68134684,0.31027748,0.69583713,3.81102315,5.03926628
4.49924962,7.35151299,0.12870448,0.53873126,0.68563830,0.30549242,0.68495439,3.79035961,5.00466512
4.50525263,7.29548921,0.12821645,0.53218628,0.68943327,0.30002077,0.67341252,3.76249314,4.96409616
4.51125563,7.22965765,0.12742702,0.52450725,0.69264484,0.29393134,0.66131029,3.72757610,4.91773997
4.51725863,7.15461935,0.12635604,0.51574841,0.69521564,0.28730960,0.64876095,3.68592568,4.86591764
4.52326163,7.07120789,0.12502906,0.50598918,0.69711848,0.28025496,0.63588987,3.63801982,4.80908588
4.52926463,6.98046662,0.12347641,0.49533247,0.69835557,0.27287760,0.62283147,3.58448694,4.74782581
4.53526763,6.88361754,0.12173212,0.48390223,0.69895660,0.26529483,0.60972571,3.52608986,4.68282647
4.54127064,6.78202390,0.11983276,0.47184019,0.69897564,0.25762735,0.59671426,3.46370510,4.61486432
