energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.70335168,0.66890639,0.01296898,0.03281319,0.04325891,0.21199486,0.03017951,0.02822677,0.20612582
4.70935468,0.66180046,0.01332269,0.03185331,0.04207082,0.21389407,0.02944633,0.02860840,0.20090080
4.71535768,0.65053824,0.01358778,0.03069966,0.04062619,0.21440817,0.02853233,0.02880356,0.19444458
4.72136068,0.63534217,0.01375864,0.02937544,0.03895398,0.21352380,0.02745590,0.02880784,0.18688701
4.72736368,0.61650468,0.01383161,0.02790657,0.03708686,0.21125486,0.02623806,0.02862063,0.17837585
4.73336668,0.59437886,0.01380511,0.02632083,0.03506007,0.20764217,0.02490184,0.02824516,0.16907188
4.73936968,0.56936750,0.01367973,0.02464696,0.03291032,0.20275223,0.02347148,0.02768836,0.15914398
4.74537269,0.54191101,0.01345815,0.02291382,0.03067475,0.19667523,0.02197177,0.02696072,0.14876396
4.75137569,0.51247473,0.01314509,0.02114959,0.02838979,0.18952228,0.02042732,0.02607589,0.13810183
4.75737869,0.48153607,0.01274712,0.01938102,0.02609028,0.18142205,0.01886193,0.02505028,0.12732129
4.76338169,0.44957204,0.01227245,0.01763280,0.02380861,0.17251690,0.01729800,0.02390259,0.11657579
4.76938469,0.41704755,0.01173065,0.01592708,0.02157405,0.16295873,0.01575605,0.02265315,0.10600528
4.77538769,0.38440485,0.01113229,0.01428305,0.01941222,0.15290470,0.01425436,0.02132342,0.09573367
4.78139070,0.35205444,0.01048867,0.01271674,0.01734477,0.14251294,0.01280866,0.01993530,0.08586703
4.78739370,0.32036767,0.00981140,0.01124089,0.01538920,0.13193845,0.01143202,0.01851055,0.07649258
4.79339670,0.28967111,0.00911212,0.00986496,0.01355883,0.12132942,0.01013474,0.01707027,0.06767840
4.79939970,0.26024280,0.00840215,0.00859528,0.01186292,0.11082391,0.00892443,0.01563434,0.05947382
4.80540270,0.23231027,0.00769222,0.00743524,0.01030695,0.10054717,0.00780609,0.01422101,0.05191033
4.81140570,0.20605032,0.00699220,0.00638557,0.00889291,0.09060956,0.00678234,0.01284658,0.04500298
4.81740870,0.18159029,0.00631096,0.00544470,0.00761973,0.08110512,0.00585363,0.01152511,0.03875218
4.82341171,0.15901069,0.00565622,0.00460913,0.00648377,0.07211087,0.00501857,0.01026828,0.03314565
4.82941471,0.13834892,0.00503443,0.00387377,0.00547922,0.06368663,0.00427415,0.00908535,0.02816056
4.83541771,0.11960377,0.00445082,0.00323235,0.00459864,0.05587557,0.00361612,0.00798311,0.02376566
4.84142071,0.10274059,0.00390938,0.00267776,0.00383341,0.04870519,0.00303926,0.00696606,0.01992340
4.84742371,0.08769668,0.00341297,0.00220240,0.00317410,0.04218872,0.00253764,0.00603649,0.01659187
4.85342671,0.07438688,0.00296341,0.00179842,0.00261092,0.03632694,0.00210493,0.00519477,0.01372660
4.85942971,0.06270893,0.00256162,0.00145799,0.00213400,0.03111015,0.00173460,0.00443953,0.01128208
4.86543272,0.05254871,0.00220786,0.00117352,0.00173368,0.02652036,0.00142011,0.00376796,0.00921315
4.87143572,0.04378494,0.00190181,0.00093777,0.00140073,0.02253346,0.00115509,0.00317610,0.00747600
4.87743872,0.03629348,0.00164287,0.00074399,0.00112651,0.01912145,0.00093343,0.00265910,0.00602907
4.88344172,0.02995098,0.00143028,0.00058602,0.00090309,0.01625449,0.00074945,0.00221147,0.00483363
4.88944472,0.02463799,0.00126332,0.00045828,0.00072334,0.01390284,0.00059786,0.00182736,0.00385417
4.89544772,0.02024147,0.00114150,0.00035581,0.00058095,0.01203860,0.00047389,0.00150074,0.00305869
4.90145073,0.01665667,0.00106472,0.00027426,0.00047045,0.01063720,0.00037324,0.00122562,0.00241870
4.90745373,0.01378853,0.00103337,0.00020989,0.00038721,0.00967858,0.00029213,0.00099617,0.00190923
4.91345673,0.01155250,0.00104843,0.00015948,0.00032735,0.00914821,0.00022724,0.00080686,0.00150869
4.91945973,0.00987498,0.00111158,0.00012031,0.00028779,0.00903765,0.00017572,0.00065255,0.00119861
4.92546273,0.00869336,0.00122520,0.00009011,0.00026611,0.00934494,0.00013511,0.00052853,0.00096347
4.93146573,0.00795565,0.00139239,0.00006701,0.00026056,0.01007464,0.00010335,0.00043059,0.00079034
4.93746873,0.00761995,0.00161691,0.00004949,0.00027000,0.01123749,0.00007872,0.00035501,0.00066865
4.94347174,0.00765360,0.00190312,0.00003630,0.00029382,0.01284992,0.00005977,0.00029855,0.00058985
4.94947474,0.00803219,0.00225582,0.00002646,0.00033197,0.01493311,0.00004535,0.00025846,0.00054713
4.95547774,0.00873837,0.00268011,0.00001918,0.00038490,0.01751183,0.00003450,0.00023240,0.00053518
4.96148074,0.00976069,0.00318116,0.00001386,0.00045359,0.02061308,0.00002645,0.00021847,0.00054992
4.96748374,0.01109221,0.00376398,0.00001002,0.00053953,0.02426438,0.00002060,0.00021510,0.00058826
4.97348674,0.01272917,0.00443311,0.00000730,0.00064483,0.02849198,0.00001649,0.00022104,0.00064791
4.97948974,0.01466967,0.00519232,0.00000544,0.00077224,0.03331887,0.00001374,0.00023534,0.00072719
4.98549275,0.01691237,0.00604428,0.00000424,0.00092535,0.03876276,0.00001209,0.00025725,0.00082489
4.99149575,0.01945526,0.00699022,0.00000358,0.00110867,0.04483412,0.00001134,0.00028625,0.00094010
4.99749875,0.02229458,0.00802962,0.00000337,0.00132793,0.05153426,0.00001135,0.00032198,0.00107214
5.00350175,0.02542393,0.00915989,0.00000360,0.00159030,0.05885372,0.00001205,0.00036421,0.00122045
5.00950475,0.02883354,0.01037612,0.00000426,0.00190478,0.06677097,0.00001341,0.00041287,0.00138454
5.01550775,0.03250990,0.01167090,0.00000541,0.00228257,0.07525154,0.00001546,0.00046801,0.00156393
5.02151076,0.03643560,0.01303416,0.00000716,0.00273760,0.08424781,0.00001824,0.00052980,0.00175815
5.02751376,0.04058960,0.01445318,0.00000965,0.00328702,0.09369932,0.00002188,0.00059858,0.00196678
5.03351676,0.04494779,0.01591265,0.00001309,0.00395185,0.10353393,0.00002652,0.00067483,0.00218943
5.03951976,0.04948405,0.01739485,0.00001778,0.00475763,0.11366968,0.00003239,0.00075925,0.00242583
5.04552276,0.05417154,0.01888000,0.00002409,0.00573506,0.12401744,0.00003976,0.00085277,0.00267592
5.05152576,0.05898446,0.02034667,0.00003251,0.00692073,0.13448431,0.00004896,0.00095659,0.00293991
5.05752876,0.06390010,0.02177232,0.00004365,0.00835772,0.14497763,0.00006044,0.00107225,0.00321842
5.06353177,0.06890107,0.02313395,0.00005832,0.01009620,0.15540953,0.00007471,0.00120167,0.00351260
5.06953477,0.07397776,0.02440884,0.00007749,0.01219378,0.16570183,0.00009239,0.00134717,0.00382424
5.07553777,0.07913076,0.02557530,0.00010242,0.01471581,0.17579101,0.00011422,0.00151156,0.00415588
5.08154077,0.08437331,0.02661350,0.00013463,0.01773531,0.18563308,0.00014110,0.00169811,0.00451093
5.08754377,0.08973343,0.02750628,0.00017598,0.02133261,0.19520809,0.00017403,0.00191063,0.00489376
5.09354677,0.09525579,0.02823991,0.00022876,0.02559461,0.20452389,0.00021422,0.00215341,0.00530972
5.09954977,0.10100299,0.02880479,0.00029572,0.03061358,0.21361904,0.00026302,0.00243121,0.00576516
5.10555278,0.10705637,0.02919606,0.00038012,0.03648547,0.22256452,0.00032199,0.00274926,0.00626741
5.11155578,0.11351601,0.02941405,0.00048587,0.04330770,0.23146406,0.00039288,0.00311309,0.00682468
5.11755878,0.12049997,0.02946465,0.00061749,0.05117642,0.24045305,0.00047764,0.00352850,0.00744592
5.12356178,0.12814269,0.02935943,0.00078029,0.06018322,0.24969586,0.00057844,0.00400138,0.00814059
5.12956478,0.13659259,0.02911560,0.00098033,0.07041150,0.25938161,0.00069765,0.00453759,0.00891845
5.13556778,0.14600881,0.02875588,0.00122452,0.08193233,0.26971853,0.00083784,0.00514270,0.00978920
5.14157079,0.15655719,0.02830801,0.00152062,0.09480017,0.28092705,0.00100178,0.00582186,0.01076218
5.14757379,0.16840568,0.02780430,0.00187721,0.10904847,0.29323192,0.00119239,0.00657956,0.01184594
5.15357679,0.18171922,0.02728083,0.00230375,0.12468540,0.30685359,0.00141274,0.00741940,0.01304788
5.15957979,0.19665427,0.02677664,0.00281039,0.14168989,0.32199936,0.00166599,0.00834388,0.01437386
5.16558279,0.21335332,0.02633277,0.00340797,0.16000827,0.33885456,0.00195538,0.00935424,0.01582778
5.17158579,0.23193934,0.02599115,0.00410779,0.17955165,0.35757427,0.00228411,0.01045025,0.01741129
5.17758879,0.25251070,0.02579353,0.00492144,0.20019437,0.37827600,0.00265535,0.01163013,0.01912349
5.18359180,0.27513644,0.02578027,0.00586056,0.22177370,0.40103363,0.00307208,0.01289042,0.02096073
5.18959480,0.29985238,0.02598921,0.00693650,0.24409090,0.42587293,0.00353709,0.01422602,0.02291652
5.19559780,0.32665806,0.02645451,0.00815999,0.26691386,0.45276905,0.00405280,0.01563016,0.02498151
5.20160080,0.35551470,0.02720554,0.00954078,0.28998119,0.48164595,0.00462125,0.01709454,0.02714358
5.20760380,0.38634438,0.02826595,0.01108724,0.31300806,0.51237799,0.00524391,0.01860948,0.02938810
5.21360680,0.41903041,0.02965269,0.01280591,0.33569325,0.54479366,0.00592166,0.02016410,0.03169826
5.21960980,0.45341903,0.03137537,0.01470113,0.35772767,0.57868127,0.00665465,0.02174667,0.03405553
5.22561281,0.48932240,0.03343566,0.01677471,0.37880378,0.61379642,0.00744221,0.02334483,0.03644018
5.23161581,0.52652285,0.03582701,0.01902556,0.39862572,0.64987112,0.00828283,0.02494603,0.03883198
5.23761881,0.56477844,0.03853448,0.02144950,0.41691973,0.68662399,0.00917407,0.02653782,0.04121083
5.24362181,0.60382953,0.04153501,0.02403914,0.43344451,0.72377149,0.01011254,0.02810830,0.04355754
5.24962481,0.64340639,0.04479778,0.02678384,0.44800096,0.76103942,0.01109394,0.02964649,0.04585459
5.25562781,0.68323767,0.04828499,0.02966991,0.46044101,0.79817464,0.01211312,0.03114268,0.04808682
5.26163082,0.72305946,0.05195284,0.03268081,0.47067497,0.83495630,0.01316409,0.03258882,0.05024222
5.26763382,0.76262465,0.05575281,0.03579769,0.47867723,0.87120640,0.01424023,0.03397884,0.05231245
5.27363682,0.80171250,0.05963314,0.03899985,0.48448984,0.90679916,0.01533441,0.03530893,0.05429346
5.27963982,0.84013789,0.06354050,0.04226557,0.48822382,0.94166890,0.01643920,0.03657781,0.05618584
5.28564282,0.87776001,0.06742178,0.04557280,0.49005809,0.97581615,0.01754708,0.03778694,0.05799512
5.29164582,0.91449006,0.07122596,0.04890015,0.49023593,1.00931163,0.01865072,0.03894067,0.05973184
5.29764882,0.95029763,0.07490587,0.05222771,0.48905908,1.04229788,0.01974319,0.04004636,0.06141147
5.30365183,0.98521524,0.07841996,0.05553794,0.48687962,1.07498834,0.02081825,0.04111443,0.06305417
5.30965483,1.01934085,0.08173377,0.05881651,0.48408978,1.10766379,0.02187056,0.04215835,0.06468428
5.31565783,1.05283779,0.08482117,0.06205295,0.48111018,1.14066590,0.02289588,0.04319458,0.06632970
5.32166083,1.08593197,0.08766524,0.06524115,0.47837677,1.17438809,0.02389127,0.04424240,0.06802105
5.32766383,1.11890626,0.09025881,0.06837963,0.47632680,1.20926357,0.02485512,0.04532371,0.06979065
5.33366683,1.15209174,0.09260444,0.07147156,0.47538461,1.24575088,0.02578726,0.04646267,0.07167142
5.33966983,1.18585621,0.09471413,0.07452456,0.47594734,1.28431714,0.02668883,0.04768534,0.07369563
5.34567284,1.22059000,0.09660845,0.07755011,0.47837137,1.32541946,0.02756226,0.04901910,0.07589358
5.35167584,1.25668948,0.09831535,0.08056279,0.48295975,1.36948501,0.02841099,0.05049207,0.07829237
5.35767884,1.29453905,0.09986866,0.08357927,0.48995130,1.41689047,0.02923924,0.05213236,0.08091456
5.36368184,1.33449207,0.10130632,0.08661706,0.49951151,1.46794155,0.03005173,0.05396725,0.08377709
5.36968484,1.37685171,0.10266848,0.08969316,0.51172583,1.52285349,0.03085322,0.05602232,0.08689023
5.37568784,1.42185259,0.10399552,0.09282265,0.52659553,1.58173350,0.03164825,0.05832045,0.09025688
5.38169085,1.46964422,0.10532624,0.09601727,0.54403634,1.64456594,0.03244065,0.06088088,0.09387201
5.38769385,1.52027709,0.10669618,0.09928412,0.56387988,1.71120114,0.03323323,0.06371817,0.09772252
5.39369685,1.57369224,0.10813619,0.10262448,0.58587809,1.78134880,0.03402748,0.06684134,0.10178738
5.39969985,1.62971514,0.10967140,0.10603294,0.60971034,1.85457627,0.03482326,0.07025299,0.10603816
5.40570285,1.68805427,0.11132062,0.10949675,0.63499302,1.93031252,0.03561870,0.07394857,0.11043985
5.41170585,1.74830471,0.11309610,0.11299555,0.66129146,2.00785762,0.03641006,0.07791591,0.11495211
5.41770885,1.80995682,0.11500378,0.11650150,0.68813350,2.08639785,0.03719182,0.08213486,0.11953064
5.42371186,1.87240963,0.11704390,0.11997971,0.71502439,2.16502595,0.03795678,0.08657724,0.12412891
5.42971486,1.93498845,0.11921194,0.12338906,0.74146244,2.24276584,0.03869631,0.09120705,0.12869991
5.43571786,1.99696596,0.12149985,0.12668335,0.76695463,2.31860081,0.03940063,0.09598095,0.13319796
5.44172086,2.05758562,0.12389740,0.12981273,0.79103183,2.39150410,0.04005927,0.10084902,0.13758050
5.44772386,2.11608638,0.12639351,0.13272526,0.81326287,2.46047042,0.04066145,0.10575579,0.14180961
5.45372686,2.17172741,0.12897763,0.13536867,0.83326691,2.52454701,0.04119653,0.11064145,0.14585335
5.45972986,2.22381146,0.13164083,0.13769210,0.85072370,2.58286282,0.04165452,0.11544336,0.14968671
5.46573287,2.27170586,0.13437663,0.13964787,0.86538131,2.63465436,0.04202646,0.12009755,0.15329209
5.47173587,2.31485999,0.13718154,0.14119304,0.87706116,2.67928715,0.04230482,0.12454040,0.15665941
5.47773887,2.35281837,0.14005512,0.14229081,0.88566002,2.71627153,0.04248375,0.12871028,0.15978567
5.48374187,2.38522890,0.14299968,0.14291170,0.89114929,2.74527246,0.04255936,0.13254915,0.16267403
5.48974487,2.41184590,0.14601952,0.14303439,0.89357144,2.76611262,0.04252976,0.13600403,0.16533258
5.49574787,2.43252806,0.14911986,0.14264625,0.89303399,2.77876913,0.04239509,0.13902827,0.16777263
5.50175088,2.44723159,0.15230540,0.14174352,0.88970138,2.78336393,0.04215743,0.14158263,0.17000684
5.50775388,2.45599930,0.15557875,0.14033126,0.88378527,2.78014877,0.04182059,0.14363606,0.17204724
5.51375688,2.45894640,0.15893869,0.13842285,0.87553353,2.76948564,0.04138988,0.14516622,0.17390318
5.51975988,2.45624415,0.16237851,0.13603935,0.86521882,2.75182384,0.04087174,0.14615966,0.17557951
5.52576288,2.44810250,0.16588447,0.13320865,0.85312690,2.72767513,0.04027343,0.14661179,0.17707500
5.53176588,2.43475286,0.16943454,0.12996434,0.83954552,2.69758828,0.03960260,0.14652643,0.17838111
5.53776888,2.41643219,0.17299754,0.12634466,0.82475418,2.66212447,0.03886703,0.14591532,0.17948136
5.54377189,2.39336944,0.17653269,0.12239124,0.80901511,2.62183481,0.03807419,0.14479725,0.18035110
5.54977489,2.36577502,0.17998971,0.11814798,0.79256593,2.57724113,0.03723107,0.14319717,0.18095799
5.55577789,2.33383401,0.18330955,0.11365992,0.77561406,2.52882089,0.03634390,0.14114513,0.18126301
5.56178089,2.29770341,0.18642557,0.10897223,0.75833314,2.47699681,0.03541805,0.13867523,0.18122197
5.56778389,2.25751334,0.18926531,0.10412934,0.74086137,2.42213155,0.03445796,0.13582455,0.18078751
5.57378689,2.21337208,0.19175273,0.09917421,0.72330169,2.36452742,0.03346718,0.13263219,0.17991148
5.57978989,2.16537430,0.19381078,0.09414775,0.70572388,2.30443071,0.03244843,0.12913832,0.17854750
5.58579290,2.11361195,0.19536426,0.08908847,0.68816804,2.24204029,0.03140378,0.12538351,0.17665356
5.59179590,2.05818676,0.19634277,0.08403218,0.67064947,2.17751939,0.03033481,0.12140806,0.17419466
5.59779890,1.99922349,0.19668366,0.07901193,0.65316449,2.11100983,0.02924285,0.11725161,0.17114511
5.60380190,1.93688299,0.19633479,0.07405802,0.63569691,2.04264758,0.02812921,0.11295286,0.16749052
5.60980490,1.87137398,0.19525697,0.06919810,0.61822480,1.97257850,0.02699540,0.10854946,0.16322933
5.61580790,1.80296289,0.19342599,0.06445747,0.60072726,1.90097331,0.02584335,0.10407806,0.15837378
5.62181091,1.73198087,0.19083412,0.05985923,0.58319079,1.82804079,0.02467555,0.09957445,0.15295026
5.62781391,1.65882768,0.18749091,0.05542471,0.56561510,1.75403845,0.02349520,0.09507377,0.14699902
5.63381691,1.58397197,0.18342345,0.05117371,0.54801790,1.67928001,0.02230625,0.09061083,0.14057336
5.63981991,1.50794798,0.17867586,0.04712488,0.53043873,1.60413935,0.02111348,0.08622041,0.13373814
5.64582291,1.43134886,0.17330815,0.04329606,0.51294142,1.52905072,0.01992240,0.08193759,0.12656792
5.65182591,1.35481680,0.16739447,0.03970457,0.49561539,1.45450532,0.01873920,0.07779797,0.11914469
5.65782891,1.27903066,0.16102089,0.03636748,0.47857543,1.38104445,0.01757060,0.07383797,0.11155536
5.66383192,1.20469157,0.15428269,0.03330191,0.46196032,1.30924976,0.01642373,0.07009494,0.10388910
5.66983492,1.13250737,0.14728139,0.03052518,0.44593022,1.23973103,0.01530590,0.06660721,0.09623472
5.67583792,1.06317650,0.14012161,0.02805500,0.43066299,1.17311240,0.01422441,0.06341414,0.08867816
5.68184092,0.99737213,0.13290799,0.02590955,0.41634967,1.11001744,0.01318637,0.06055590,0.08130019
5.68784392,0.93572721,0.12574204,0.02410753,0.40318934,1.05105412,0.01219850,0.05807332,0.07417444
5.69384692,0.87882091,0.11871946,0.02266808,0.39138357,0.99680009,0.01126694,0.05600755,0.06736584
5.69984992,0.82716700,0.11192759,0.02161064,0.38113065,0.94778897,0.01039713,0.05439963,0.06092938
5.70585293,0.78120435,0.10544343,0.02095472,0.37261992,0.90449811,0.00959366,0.05328994,0.05490946
5.71185593,0.74128973,0.09933208,0.02071946,0.36602620,0.86733809,0.00886018,0.05271761,0.04933948
5.71785893,0.70769290,0.09364571,0.02092322,0.36150474,0.83664414,0.00819936,0.05271977,0.04424202
5.72386193,0.68059387,0.08842305,0.02158289,0.35918651,0.81266960,0.00761285,0.05333067,0.03962921
5.72986493,0.66008197,0.08368941,0.02271313,0.35917408,0.79558119,0.00710131,0.05458077,0.03550350
5.73586793,0.64615665,0.07945711,0.02432550,0.36153807,0.78545603,0.00666438,0.05649565,0.03185864
5.74187094,0.63872934,0.07572632,0.02642750,0.36631416,0.78228003,0.00630077,0.05909488,0.02868075
5.74787394,0.63762634,0.07248627,0.02902144,0.37350062,0.78594744,0.00600834,0.06239075,0.02594961
5.75387694,0.64259218,0.06971660,0.03210343,0.38305640,0.79626125,0.00578412,0.06638701,0.02363985
5.75987994,0.65329335,0.06738894,0.03566222,0.39489967,0.81293420,0.00562442,0.07107753,0.02172222
5.76588294,0.66932223,0.06546852,0.03967827,0.40890683,0.83559031,0.00552493,0.07644508,0.02016471
5.77188594,0.69020106,0.06391574,0.04412278,0.42491208,0.86376678,0.00548075,0.08246005,0.01893357
5.77788894,0.71538624,0.06268772,0.04895711,0.44270752,0.89691645,0.00548651,0.08907953,0.01799430
5.78389195,0.74427286,0.06173961,0.05413230,0.46204386,0.93441087,0.00553645,0.09624645,0.01731235
5.78989495,0.77619990,0.06102590,0.05958905,0.48263201,0.97554444,0.00562445,0.10388917,0.01685378
5.79589795,0.81045634,0.06050132,0.06525797,0.50414542,1.01953974,0.00574415,0.11192136,0.01658575
5.80190095,0.84628847,0.06012176,0.07106033,0.52622366,1.06555476,0.00588902,0.12024249,0.01647692
5.80790395,0.88290872,0.05984490,0.07690923,0.54847707,1.11269201,0.00605240,0.12873870,0.01649772
5.81390695,0.91950622,0.05963068,0.08271116,0.57049274,1.16001021,0.00622766,0.13728433,0.01662056
5.81990995,0.95525931,0.05944168,0.08836804,0.59184185,1.20653853,0.00640820,0.14574402,0.01682000
5.82591296,0.98934986,0.05924338,0.09377955,0.61208833,1.25129355,0.00658766,0.15397535,0.01707292
5.83191596,1.02097939,0.05900440,0.09884581,0.63079869,1.29329874,0.00675994,0.16183197,0.01735863
5.83791896,1.04938656,0.05869665,0.10347025,0.64755298,1.33160624,0.00691938,0.16916727,0.01765905
5.84392196,1.07386571,0.05829553,0.10756250,0.66195638,1.36532037,0.00706086,0.17583819,0.01795888
5.84992496,1.09378567,0.05778011,0.11104136,0.67365125,1.39362206,0.00717995,0.18170938,0.01824586
5.85592796,1.10860826,0.05713337,0.11383749,0.68232899,1.41579358,0.00727307,0.18665725,0.01851097
5.86193097,1.11790571,0.05634241,0.11589594,0.68774150,1.43124223,0.00733755,0.19057394,0.01874881
5.86793397,1.12137604,0.05539874,0.11717818,0.68971145,1.43952235,0.00737183,0.19337097,0.01895780
5.87393697,1.11885588,0.05429847,0.11766372,0.68814106,1.44035419,0.00737550,0.19498226,0.01914062
5.87993997,1.11032982,0.05304260,0.11735111,0.68301884,1.43363912,0.00734945,0.19536673,0.01930443
