energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.70168587,0.00001474,0.00834352,0.09189942,0.55722397,0.00005166,0.01775368
-0.88544272,0.70684402,0.00001430,0.00882747,0.09149477,0.56159052,0.00005027,0.01689818
-0.87943972,0.70997393,0.00001380,0.00931710,0.09080351,0.56421842,0.00004866,0.01617906
-0.87343672,0.71104986,0.00001325,0.00980122,0.08983918,0.56511111,0.00004686,0.01556715
-0.86743372,0.71005152,0.00001266,0.01026883,0.08861692,0.56427338,0.00004492,0.01503845
-0.86143072,0.70696312,0.00001204,0.01070935,0.08715292,0.56171066,0.00004285,0.01457383
-0.85542771,0.70177394,0.00001141,0.01111285,0.08546386,0.55742948,0.00004070,0.01415862
-0.84942471,0.69448044,0.00001078,0.01147033,0.08356672,0.55143931,0.00003849,0.01378229
-0.84342171,0.68508998,0.00001016,0.01177398,0.08147874,0.54375540,0.00003625,0.01343820
-0.83741871,0.67362555,0.00000957,0.01201746,0.07921764,0.53440275,0.00003401,0.01312344
-0.83141571,0.66013150,0.00000902,0.01219612,0.07680197,0.52342052,0.00003180,0.01283867
-0.82541271,0.64467965,0.00000851,0.01230727,0.07425166,0.51086702,0.00002962,0.01258818
-0.81940970,0.62737539,0.00000808,0.01235032,0.07158863,0.49682447,0.00002751,0.01237983
-0.81340670,0.60836329,0.00000773,0.01232693,0.06883745,0.48140349,0.00002546,0.01222523
-0.80740370,0.58783182,0.00000748,0.01224111,0.06602597,0.46474686,0.00002349,0.01213979
-0.80140070,0.56601679,0.00000735,0.01209923,0.06318594,0.44703222,0.00002162,0.01214288
-0.79539770,0.54320321,0.00000736,0.01190995,0.06035340,0.42847364,0.00001984,0.01225792
-0.78939470,0.51972538,0.00000754,0.01168414,0.05756905,0.40932176,0.00001816,0.01251241
-0.78339170,0.49596520,0.00000792,0.01143469,0.05487836,0.38986254,0.00001658,0.01293795
-0.77738869,0.47234853,0.00000853,0.01117629,0.05233141,0.37041458,0.00001511,0.01357006
-0.77138569,0.44933980,0.00000941,0.01092513,0.04998268,0.35132514,0.00001375,0.01444789
-0.76538269,0.42743500,0.00001060,0.01069853,0.04789044,0.33296488,0.00001248,0.01561382
-0.75937969,0.40715320,0.00001213,0.01051461,0.04611603,0.31572168,0.00001133,0.01711277
-0.75337669,0.38902689,0.00001407,0.01039180,0.04472287,0.29999346,0.00001028,0.01899135
-0.74737369,0.37359128,0.00001646,0.01034847,0.04377532,0.28618044,0.00000933,0.02129681
-0.74137069,0.36137289,0.00001935,0.01040235,0.04333730,0.27467692,0.00000849,0.02407570
-0.73536768,0.35287750,0.00002280,0.01057015,0.04347078,0.26586262,0.00000775,0.02737232
-0.72936468,0.34857793,0.00002686,0.01086696,0.04423414,0.26009400,0.00000711,0.03122703
-0.72336168,0.34890146,0.00003157,0.01130584,0.04568038,0.25769540,0.00000658,0.03567432
-0.71735868,0.35421746,0.00003700,0.01189728,0.04785525,0.25895037,0.00000615,0.04074079
-0.71135568,0.36482521,0.00004316,0.01264878,0.05079542,0.26409307,0.00000582,0.04644308
-0.70535268,0.38094217,0.00005010,0.01356443,0.05452653,0.27330013,0.00000558,0.05278585
-0.69934967,0.40269310,0.00005781,0.01464449,0.05906141,0.28668288,0.00000544,0.05975985
-0.69334667,0.43010009,0.00006632,0.01588518,0.06439838,0.30428032,0.00000538,0.06734023
-0.68734367,0.46307418,0.00007558,0.01727838,0.07051977,0.32605291,0.00000541,0.07548523
-0.68134067,0.50140867,0.00008558,0.01881159,0.07739070,0.35187761,0.00000552,0.08413518
-0.67533767,0.54477474,0.00009624,0.02046787,0.08495827,0.38154425,0.00000570,0.09321223
-0.66933467,0.59271973,0.00010749,0.02222605,0.09315110,0.41475373,0.00000595,0.10262051
-0.66333167,0.64466854,0.00011921,0.02406093,0.10187951,0.45111821,0.00000625,0.11224712
-0.65732866,0.69992846,0.00013130,0.02594375,0.11103616,0.49016365,0.00000660,0.12196372
-0.65132566,0.75769771,0.00014358,0.02784275,0.12049734,0.53133489,0.00000699,0.13162896
-0.64532266,0.81707783,0.00015591,0.02972385,0.13012488,0.57400345,0.00000740,0.14109146
-0.63931966,0.87708990,0.00016809,0.03155149,0.13976875,0.61747801,0.00000783,0.15019349
-0.63331666,0.93669435,0.00017992,0.03328957,0.14927007,0.66101757,0.00000826,0.15877513
-0.62731366,0.99481399,0.00019122,0.03490239,0.15846480,0.70384708,0.00000868,0.16667875
-0.62131066,1.05035964,0.00020177,0.03635573,0.16718775,0.74517509,0.00000908,0.17375366
-0.61530765,1.10225757,0.00021138,0.03761785,0.17527680,0.78421297,0.00000946,0.17986083
-0.60930465,1.14947789,0.00021987,0.03866046,0.18257736,0.82019511,0.00000979,0.18487727
-0.60330165,1.19106267,0.00022705,0.03945959,0.18894667,0.85239934,0.00001008,0.18870011
-0.59729865,1.22615293,0.00023278,0.03999640,0.19425791,0.88016681,0.00001030,0.19124997
-0.59129565,1.25401319,0.00023695,0.04025774,0.19840395,0.90292050,0.00001047,0.19247369
-0.58529265,1.27405259,0.00023946,0.04023654,0.20130046,0.92018169,0.00001056,0.19234605
-0.57928964,1.28584178,0.00024027,0.03993207,0.20288835,0.93158349,0.00001059,0.19087060
-0.57328664,1.28912463,0.00023934,0.03934983,0.20313547,0.93688112,0.00001054,0.18807942
-0.56728364,1.28382443,0.00023671,0.03850139,0.20203734,0.93595814,0.00001041,0.18403196
-0.56128064,1.27004421,0.00023243,0.03740388,0.19961705,0.92882866,0.00001022,0.17881284
-0.55527764,1.24806121,0.00022658,0.03607943,0.19592418,0.91563531,0.00000996,0.17252888
-0.54927464,1.21831585,0.00021930,0.03455429,0.19103299,0.89664306,0.00000964,0.16530547
-0.54327164,1.18139558,0.00021073,0.03285802,0.18503975,0.87222926,0.00000926,0.15728239
-0.53726863,1.13801457,0.00020104,0.03102245,0.17805954,0.84287030,0.00000883,0.14860927
-0.53126563,1.08898999,0.00019042,0.02908071,0.17022248,0.80912561,0.00000836,0.13944104
-0.52526263,1.03521605,0.00017907,0.02706619,0.16166968,0.77161960,0.00000786,0.12993336
-0.51925963,0.97763686,0.00016718,0.02501163,0.15254913,0.73102239,0.00000734,0.12023837
-0.51325663,0.91721926,0.00015497,0.02294825,0.14301146,0.68803018,0.00000680,0.11050081
-0.50725363,0.85492666,0.00014263,0.02090500,0.13320600,0.64334595,0.00000626,0.10085471
-0.50125063,0.79169485,0.00013033,0.01890793,0.12327716,0.59766125,0.00000572,0.09142072
-0.49524762,0.72841060,0.00011824,0.01697981,0.11336121,0.55163984,0.00000519,0.08230410
-0.48924462,0.66589364,0.00010652,0.01513973,0.10358363,0.50590341,0.00000467,0.07359346
-0.48324162,0.60488243,0.00009529,0.01340305,0.09405703,0.46102011,0.00000418,0.06536011
-0.47723862,0.54602408,0.00008465,0.01178132,0.08487973,0.41749580,0.00000371,0.05765818
-0.47123562,0.48986817,0.00007468,0.01028245,0.07613489,0.37576835,0.00000328,0.05052515
-0.46523262,0.43686461,0.00006546,0.00891096,0.06789033,0.33620472,0.00000288,0.04398302
-0.45922961,0.38736501,0.00005701,0.00766822,0.06019876,0.29910088,0.00000251,0.03803971
-0.45322661,0.34162725,0.00004936,0.00655295,0.05309864,0.26468403,0.00000219,0.03269083
-0.44722361,0.29982260,0.00004251,0.00556153,0.04661525,0.23311705,0.00000190,0.02792160
-0.44122061,0.26204493,0.00003646,0.00468851,0.04076219,0.20450448,0.00000166,0.02370879
-0.43521761,0.22832125,0.00003118,0.00392702,0.03554303,0.17889975,0.00000147,0.02002271
-0.42921461,0.19862312,0.00002665,0.00326920,0.03095306,0.15631324,0.00000134,0.01682907
-0.42321161,0.17287819,0.00002283,0.00270657,0.02698108,0.13672053,0.00000127,0.01409071
-0.41720860,0.15098150,0.00001969,0.00223039,0.02361112,0.12007066,0.00000127,0.01176908
-0.41120560,0.13280594,0.00001718,0.00183193,0.02082407,0.10629387,0.00000137,0.00982563
-0.40520260,0.11821162,0.00001527,0.00150278,0.01859903,0.09530853,0.00000159,0.00822281
-0.39919960,0.10705373,0.00001393,0.00123496,0.01691457,0.08702713,0.00000197,0.00692497
-0.39319660,0.09918879,0.00001311,0.00102114,0.01574962,0.08136092,0.00000256,0.00589896
-0.38719360,0.09447920,0.00001280,0.00085474,0.01508416,0.07822337,0.00000342,0.00511452
-0.38119060,0.09279592,0.00001297,0.00072996,0.01489959,0.07753212,0.00000465,0.00454455
-0.37518759,0.09401950,0.00001359,0.00064190,0.01517890,0.07920972,0.00000637,0.00416514
-0.36918459,0.09803956,0.00001465,0.00058651,0.01590649,0.08318300,0.00000874,0.00395558
-0.36318159,0.10475288,0.00001614,0.00056066,0.01706794,0.08938146,0.00001195,0.00389812
-0.35717859,0.11406043,0.00001805,0.00056210,0.01864948,0.09773472,0.00001627,0.00397782
-0.35117559,0.12586368,0.00002037,0.00058951,0.02063740,0.10816936,0.00002204,0.00418224
-0.34517259,0.14006041,0.00002311,0.00064244,0.02301749,0.12060543,0.00002966,0.00450120
-0.33916958,0.15654066,0.00002624,0.00072141,0.02577430,0.13495296,0.00003964,0.00492648
-0.33316658,0.17518296,0.00002978,0.00082785,0.02889069,0.15110880,0.00005263,0.00545159
-0.32716358,0.19585136,0.00003373,0.00096421,0.03234733,0.16895407,0.00006938,0.00607157
-0.32116058,0.21839360,0.00003807,0.00113398,0.03612251,0.18835261,0.00009082,0.00678284
-0.31515758,0.24264064,0.00004281,0.00134175,0.04019209,0.20915058,0.00011804,0.00758313
-0.30915458,0.26840794,0.00004796,0.00159331,0.04452978,0.23117752,0.00015234,0.00847145
-0.30315158,0.29549843,0.00005351,0.00189568,0.04910770,0.25424894,0.00019522,0.00944814
-0.29714857,0.32370738,0.00005948,0.00225723,0.05389715,0.27817052,0.00024839,0.01051498
-0.29114557,0.35282899,0.00006587,0.00268769,0.05886975,0.30274390,0.00031381,0.01167533
-0.28514257,0.38266457,0.00007270,0.00319824,0.06399873,0.32777376,0.00039365,0.01293432
-0.27913957,0.41303198,0.00008000,0.00380146,0.06926045,0.35307619,0.00049033,0.01429903
-0.27313657,0.44377588,0.00008778,0.00451134,0.07463595,0.37848781,0.00060645,0.01577871
-0.26713357,0.47477836,0.00009611,0.00534315,0.08011261,0.40387526,0.00074480,0.01738486
-0.26113057,0.50596930,0.00010501,0.00631333,0.08568562,0.42914471,0.00090830,0.01913138
-0.25512756,0.53733595,0.00011455,0.00743926,0.09135931,0.45425070,0.00109996,0.02103452
-0.24912456,0.56893105,0.00012478,0.00873896,0.09714825,0.47920387,0.00132277,0.02311282
-0.24312156,0.60087892,0.00013579,0.01023077,0.10307782,0.50407720,0.00157967,0.02538691
-0.23711856,0.63337916,0.00014764,0.01193285,0.10918451,0.52901009,0.00187342,0.02787909
-0.23111556,0.66670738,0.00016041,0.01386275,0.11551560,0.55421014,0.00220649,0.03061293
-0.22511256,0.70121284,0.00017417,0.01603685,0.12212833,0.57995226,0.00258095,0.03361264
-0.21910955,0.73731284,0.00018898,0.01846975,0.12908853,0.60657502,0.00299838,0.03690235
-0.21310655,0.77548387,0.00020490,0.02117372,0.13646881,0.63447421,0.00345969,0.04050532
-0.20710355,0.81624982,0.00022198,0.02415806,0.14434617,0.66409372,0.00396507,0.04444306
-0.20110055,0.86016737,0.00024022,0.02742860,0.15279937,0.69591397,0.00451387,0.04873443
-0.19509755,0.90780930,0.00025964,0.03098715,0.16190592,0.73043830,0.00510451,0.05339479
-0.18909455,0.95974589,0.00028019,0.03483112,0.17173902,0.76817756,0.00573442,0.05843509
-0.18309155,1.01652531,0.00030182,0.03895319,0.18236433,0.80963350,0.00640005,0.06386118
-0.17708854,1.07865344,0.00032445,0.04334112,0.19383693,0.85528137,0.00709683,0.06967307
-0.17108554,1.14657361,0.00034795,0.04797768,0.20619840,0.90555227,0.00781925,0.07586446
-0.16508254,1.22064711,0.00037218,0.05284072,0.21947421,0.96081565,0.00856091,0.08242237
-0.15907954,1.30113462,0.00039698,0.05790339,0.23367147,1.02136245,0.00931464,0.08932687
-0.15307654,1.38817921,0.00042216,0.06313443,0.24877706,1.08738932,0.01007265,0.09655106
-0.14707354,1.48179134,0.00044754,0.06849865,0.26475627,1.15898418,0.01082670,0.10406113
-0.14107054,1.58183594,0.00047292,0.07395741,0.28155192,1.23611364,0.01156832,0.11181654
-0.13506753,1.68802223,0.00049812,0.07946919,0.29908390,1.31861244,0.01228895,0.11977037
-0.12906453,1.79989625,0.00052297,0.08499023,0.31724925,1.40617541,0.01298023,0.12786969
-0.12306153,1.91683670,0.00054735,0.09047514,0.33592272,1.49835218,0.01363415,0.13605602
-0.11705853,2.03805428,0.00057117,0.09587752,0.35495781,1.59454500,0.01424328,0.14426585
-0.11105553,2.16259479,0.00059439,0.10115051,0.37418819,1.69401013,0.01480093,0.15243124
-0.10505253,2.28934663,0.00061703,0.10624743,0.39342976,1.79586297,0.01530128,0.16048035
-0.09904952,2.41705272,0.00063919,0.11112221,0.41248300,1.89908749,0.01573952,0.16833822
-0.09304652,2.54432734,0.00066105,0.11572995,0.43113600,2.00254988,0.01611192,0.17592745
-0.08704352,2.66967790,0.00068284,0.12002736,0.44916781,2.10501689,0.01641584,0.18316905
-0.08104052,2.79153177,0.00070491,0.12397323,0.46635242,2.20517858,0.01664976,0.18998347
-0.07503752,2.90826782,0.00072765,0.12752891,0.48246310,2.30167535,0.01681325,0.19629167
-0.06903452,3.01825231,0.00075156,0.13065882,0.49727718,2.39312879,0.01690691,0.20201640
-0.06303152,3.11987819,0.00077718,0.13333094,0.51058120,2.47817562,0.01693226,0.20708360
-0.05702851,3.21160683,0.00080512,0.13551741,0.52217614,2.55550370,0.01689169,0.21142402
-0.05102551,3.29201078,0.00083601,0.13719511,0.53188282,2.62388889,0.01678830,0.21497482
-0.04502251,3.35981585,0.00087051,0.13834623,0.53954705,2.68223140,0.01662585,0.21768131
-0.03901951,3.41394076,0.00090929,0.13895889,0.54504444,2.72958991,0.01640857,0.21949867
-0.03301651,3.45353244,0.00095296,0.13902764,0.54828464,2.76521207,0.01614111,0.22039353
-0.02701351,3.47799519,0.00100211,0.13855392,0.54921463,2.78855959,0.01582843,0.22034543
-0.02101051,3.48701197,0.00105724,0.13754639,0.54782112,2.79932662,0.01547568,0.21934794
-0.01500750,3.48055649,0.00111871,0.13602102,0.54413156,2.79745037,0.01508812,0.21740946
-0.00900450,3.45889512,0.00118678,0.13400112,0.53821394,2.78311305,0.01467106,0.21455361
-0.00300150,3.42257829,0.00126151,0.13151696,0.53017505,2.75673484,0.01422979,0.21081903
0.00300150,3.37242136,0.00134278,0.12860536,0.52015745,2.71895811,0.01376947,0.20625884
0.00900450,3.30947579,0.00143025,0.12530883,0.50833507,2.67062348,0.01329512,0.20093941
0.01500750,3.23499201,0.00152337,0.12167472,0.49490770,2.61273882,0.01281152,0.19493877
0.02101051,3.15037558,0.00162133,0.11775400,0.48009465,2.54644279,0.01232316,0.18834458
0.02701351,3.05713908,0.00172309,0.11360004,0.46412773,2.47296479,0.01183422,0.18125174
0.03301651,2.95685216,0.00182739,0.10926729,0.44724409,2.39358339,0.01134848,0.17375984
0.03901951,2.85109223,0.00193275,0.10480998,0.42967914,2.30958534,0.01086932,0.16597051
0.04502251,2.74139847,0.00203753,0.10028086,0.41165993,2.22222745,0.01039966,0.15798477
0.05102551,2.62923134,0.00213993,0.09573011,0.39339932,2.13270293,0.00994196,0.14990065
0.05702851,2.51593958,0.00223807,0.09120448,0.37509121,2.04211415,0.00949826,0.14181097
0.06303152,2.40273600,0.00233005,0.08674659,0.35690704,1.95145257,0.00907011,0.13380166
0.06903452,2.29068301,0.00241398,0.08239463,0.33899360,1.86158683,0.00865872,0.12595036
0.07503752,2.18068794,0.00248806,0.07818218,0.32147232,1.77325896,0.00826492,0.11832568
0.08104052,2.07350780,0.00255066,0.07413846,0.30443985,1.68708840,0.00788926,0.11098682
0.08704352,1.96976249,0.00260038,0.07028873,0.28796985,1.60358294,0.00753212,0.10398373
0.09304652,1.86995485,0.00263609,0.06665488,0.27211582,1.52315547,0.00719373,0.09735769
0.09904952,1.77449582,0.00265701,0.06325625,0.25691463,1.44614474,0.00687432,0.09114217
0.10505253,1.68373247,0.00266271,0.06011038,0.24239057,1.37283864,0.00657415,0.08536400
0.11105553,1.59797680,0.00265322,0.05723388,0.22855949,1.30349806,0.00629361,0.08004463
0.11705853,1.51753308,0.00262897,0.05464319,0.21543291,1.23837951,0.00603328,0.07520140
0.12306153,1.44272182,0.00259081,0.05235512,0.20302167,1.17775501,0.00579392,0.07084875
0.12906453,1.37389862,0.00254004,0.05038731,0.19133898,1.12192771,0.00557655,0.06699928
0.13506753,1.31146675,0.00247832,0.04875838,0.18040274,1.07124230,0.00538235,0.06366448
0.14107054,1.25588236,0.00240769,0.04748779,0.17023688,1.02608948,0.00521271,0.06085521
0.14707354,1.20765216,0.00233047,0.04659547,0.16087191,0.98690395,0.00506908,0.05858185
0.15307654,1.16732351,0.00224924,0.04610118,0.15234443,0.95415635,0.00495293,0.05685404
0.15907954,1.13546741,0.00216671,0.04602355,0.14469583,0.92833912,0.00486562,0.05568013
0.16508254,1.11265530,0.00208569,0.04637901,0.13797033,0.90994729,0.00480830,0.05506634
0.17108554,1.09943095,0.00200902,0.04718049,0.13221233,0.89945507,0.00478177,0.05501571
0.17708854,1.09627872,0.00193942,0.04843610,0.12746347,0.89728938,0.00478638,0.05552683
0.18309155,1.10359001,0.00187949,0.05014779,0.12375938,0.90380178,0.00482187,0.05659259
0.18909455,1.12162957,0.00183158,0.05231002,0.12112654,0.91924010,0.00488736,0.05819885
0.19509755,1.15050336,0.00179773,0.05490871,0.11957915,0.94372130,0.00498117,0.06032335
0.20110055,1.19012976,0.00177961,0.05792024,0.11911646,0.97720691,0.00510091,0.06293468
0.20710355,1.24021565,0.00177849,0.06131094,0.11972054,1.01948240,0.00524334,0.06599168
0.21310655,1.30023883,0.00179516,0.06503672,0.12135460,1.07014174,0.00540450,0.06944307
0.21910955,1.36943785,0.00182992,0.06904328,0.12396206,1.12857800,0.00557973,0.07322755
0.22511256,1.44681026,0.00188254,0.07326657,0.12746630,1.19398089,0.00576377,0.07727428
0.23111556,1.53111978,0.00195231,0.07763379,0.13177125,1.26534181,0.00595091,0.08150387
0.23711856,1.62091267,0.00203796,0.08206470,0.13676258,1.34146649,0.00613512,0.08582970
0.24312156,1.71454313,0.00213778,0.08647337,0.14230980,1.42099535,0.00631026,0.09015972
0.24912456,1.81020715,0.00224959,0.09077019,0.14826886,1.50243104,0.00647024,0.09439852
0.25512756,1.90598400,0.00237083,0.09486418,0.15448534,1.58417258,0.00660924,0.09844971
0.26113057,1.99988411,0.00249859,0.09866542,0.16079818,1.66455499,0.00672189,0.10221846
0.26713357,2.08990154,0.00262973,0.10208761,0.16704362,1.74189319,0.00680344,0.10561409
0.27313657,2.17406948,0.00276092,0.10505051,0.17305939,1.81452857,0.00684991,0.10855269
0.27913957,2.25051645,0.00288877,0.10748236,0.17868895,1.88087656,0.00685826,0.11095950
0.28514257,2.31752118,0.00300990,0.10932199,0.18378558,1.93947328,0.00682641,0.11277118
0.29114557,2.37356387,0.00312105,0.11052067,0.18821625,1.98901946,0.00675335,0.11393759
0.29714857,2.41737174,0.00321918,0.11104348,0.19186509,2.02841976,0.00663916,0.11442330
0.30315158,2.44795689,0.00330156,0.11087038,0.19463629,2.05681573,0.00648495,0.11420848
0.30915458,2.46464487,0.00336583,0.10999661,0.19645645,2.07361114,0.00629280,0.11328939
0.31515758,2.46709264,0.00341009,0.10843268,0.19727612,2.07848825,0.00606570,0.11167826
0.32116058,2.45529505,0.00343296,0.10620388,0.19707068,2.07141452,0.00580740,0.10940260
0.32716358,2.42957966,0.00343359,0.10334922,0.19584027,2.05263926,0.00552227,0.10650416
0.33316658,2.39058992,0.00341170,0.09992002,0.19360908,2.02268034,0.00521513,0.10303724
0.33916958,2.33925762,0.00336755,0.09597808,0.19042374,1.98230162,0.00489108,0.09906680
0.34517259,2.27676569,0.00330194,0.09159364,0.18635113,1.93248196,0.00455537,0.09466618
0.35117559,2.20450309,0.00321617,0.08684307,0.18147548,1.87437734,0.00421316,0.08991467
0.35717859,2.12401381,0.00311197,0.08180653,0.17589512,1.80927766,0.00386945,0.08489498
0.36318159,2.03694208,0.00299145,0.07656562,0.16971878,1.73856016,0.00352891,0.07969073
0.36918459,1.94497636,0.00285699,0.07120107,0.16306176,1.66364163,0.00319578,0.07438407
0.37518759,1.84979432,0.00271117,0.06579067,0.15604206,1.58593119,0.00287378,0.06905344
0.38119060,1.75301109,0.00255668,0.06040744,0.14877663,1.50678591,0.00256606,0.06377172
0.38719360,1.65613289,0.00239625,0.05511804,0.14137785,1.42747074,0.00227518,0.05860454
0.39319660,1.56051757,0.00223252,0.04998154,0.13395047,1.34912459,0.00200308,0.05360913
0.39919960,1.46734351,0.00206804,0.04504860,0.12658900,1.27273330,0.00175111,0.04883347
0.40520260,1.37758755,0.00190510,0.04036089,0.11937565,1.19911066,0.00152007,0.04431580
0.41120560,1.29201252,0.00174580,0.03595097,0.11237898,1.12888752,0.00131022,0.04008457
0.41720860,1.21116406,0.00159192,0.03184238,0.10565308,1.06250917,0.00112140,0.03615872
0.42321161,1.13537634,0.00144493,0.02805006,0.09923748,1.00024036,0.00095304,0.03254821
0.42921461,1.06478569,0.00130600,0.02458102,0.09315757,0.94217726,0.00080426,0.02925483
0.43521761,0.99935089,0.00117596,0.02143510,0.08742560,0.88826529,0.00067394,0.02627323
0.44122061,0.93887873,0.00105534,0.01860597,0.08204205,0.83832151,0.00056077,0.02359199
0.44722361,0.88305313,0.00094441,0.01608212,0.07699744,0.79206017,0.00046333,0.02119485
0.45322661,0.83146630,0.00084317,0.01384788,0.07227422,0.74911997,0.00038013,0.01906187
0.45922961,0.78365015,0.00075143,0.01188448,0.06784891,0.70909164,0.00030969,0.01717067
0.46523262,0.73910672,0.00066881,0.01017101,0.06369419,0.67154449,0.00025054,0.01549745
0.47123562,0.69733611,0.00059480,0.00868531,0.05978085,0.63605078,0.00020126,0.01401798
0.47723862,0.65786100,0.00052881,0.00740477,0.05607968,0.60220702,0.00016055,0.01270849
0.48324162,0.62024694,0.00047018,0.00630697,0.05256298,0.56965152,0.00012718,0.01154629
0.48924462,0.58411803,0.00041823,0.00537027,0.04920590,0.53807771,0.00010005,0.01051037
0.49524762,0.54916762,0.00037229,0.00457421,0.04598741,0.50724314,0.00007816,0.00958174
0.50125063,0.51516433,0.00033171,0.00389986,0.04289088,0.47697421,0.00006065,0.00874367
0.50725363,0.48195357,0.00029589,0.00332997,0.03990450,0.44716690,0.00004674,0.00798182
0.51325663,0.44945513,0.00026429,0.00284914,0.03702127,0.41778406,0.00003579,0.00728417
0.51925963,0.41765757,0.00023645,0.00244382,0.03423877,0.38884975,0.00002724,0.00664097
0.52526263,0.38660999,0.00021197,0.00210227,0.03155883,0.36044144,0.00002061,0.00604454
0.53126563,0.35641222,0.00019053,0.00181453,0.02898690,0.33268067,0.00001554,0.00548901
0.53726863,0.32720399,0.00017192,0.00157222,0.02653148,0.30572299,0.00001168,0.00497008
0.54327164,0.29915391,0.00015596,0.00136846,0.02420336,0.27974774,0.00000880,0.00448476
0.54927464,0.27244891,0.00014260,0.00119768,0.02201501,0.25494830,0.00000668,0.00403104
0.55527764,0.24728450,0.00013181,0.00105551,0.01997989,0.23152323,0.00000516,0.00360769
0.56128064,0.22385645,0.00012368,0.00093855,0.01811194,0.20966864,0.00000411,0.00321398
0.56728364,0.20235386,0.00011832,0.00084427,0.01642505,0.18957198,0.00000344,0.00284951
0.57328664,0.18295386,0.00011595,0.00077089,0.01493274,0.17140731,0.00000309,0.00251400
0.57928964,0.16581787,0.00011682,0.00071720,0.01364781,0.15533206,0.00000299,0.00220721
0.58529265,0.15108920,0.00012124,0.00068250,0.01258219,0.14148495,0.00000312,0.00192879
0.59129565,0.13889178,0.00012960,0.00066649,0.01174681,0.12998511,0.00000345,0.00167828
0.59729865,0.12932982,0.00014230,0.00066917,0.01115147,0.12093189,0.00000399,0.00145501
0.60330165,0.12248786,0.00015982,0.00069078,0.01080479,0.11440516,0.00000472,0.00125813
0.60930465,0.11843114,0.00018265,0.00073170,0.01071415,0.11046575,0.00000565,0.00108663
0.61530765,0.11720573,0.00021131,0.00079245,0.01088558,0.10915586,0.00000679,0.00093931
0.62131066,0.11883847,0.00024634,0.00087352,0.01132368,0.11049907,0.00000817,0.00081489
0.62731366,0.12333630,0.00028825,0.00097543,0.01203138,0.11449990,0.00000978,0.00071200
0.63331666,0.13068500,0.00033756,0.00109858,0.01300975,0.12114277,0.00001166,0.00062923
0.63931966,0.14084736,0.00039469,0.00124325,0.01425776,0.13039042,0.00001381,0.00056519
0.64532266,0.15376083,0.00046003,0.00140950,0.01577195,0.14218183,0.00001626,0.00051852
0.65132566,0.16933482,0.00053385,0.00159717,0.01754614,0.15642984,0.00001900,0.00048796
0.65732866,0.18744792,0.00061629,0.00180580,0.01957118,0.17301865,0.00002205,0.00047236
0.66333167,0.20794536,0.00070733,0.00203460,0.02183466,0.19180152,0.00002542,0.00047072
0.66933467,0.23063694,0.00080677,0.00228247,0.02432080,0.21259896,0.00002908,0.00048219
0.67533767,0.25529593,0.00091421,0.00254791,0.02701034,0.23519776,0.00003304,0.00050611
0.68134067,0.28165906,0.00102901,0.00282910,0.02988068,0.25935103,0.00003727,0.00054201
0.68734367,0.30942804,0.00115029,0.00312387,0.03290607,0.28477968,0.00004174,0.00058964
0.69334667,0.33827266,0.00127695,0.00342977,0.03605801,0.31117535,0.00004641,0.00064892
0.69934967,0.36783570,0.00140763,0.00374410,0.03930579,0.33820497,0.00005123,0.00072003
0.70535268,0.39773945,0.00154073,0.00406401,0.04261722,0.36551691,0.00005615,0.00080330
0.71135568,0.42759391,0.00167447,0.00438652,0.04595939,0.39274859,0.00006109,0.00089930
0.71735868,0.45700628,0.00180690,0.00470868,0.04929963,0.41953531,0.00006599,0.00100876
0.72336168,0.48559134,0.00193591,0.00502761,0.05260646,0.44551997,0.00007078,0.00113255
0.72936468,0.51298243,0.00205935,0.00534063,0.05585049,0.47036324,0.00007537,0.00127170
0.73536768,0.53884223,0.00217502,0.00564532,0.05900531,0.49375366,0.00007968,0.00142731
0.74137069,0.56287304,0.00228080,0.00593957,0.06204823,0.51541719,0.00008363,0.00160050
0.74737369,0.58482576,0.00237464,0.00622169,0.06496084,0.53512561,0.00008715,0.00179238
0.75337669,0.60450717,0.00245468,0.00649041,0.06772935,0.55270335,0.00009017,0.00200396
0.75937969,0.62178502,0.00251931,0.00674487,0.07034466,0.56803222,0.00009262,0.00223610
0.76538269,0.63659047,0.00256717,0.00698464,0.07280216,0.58105382,0.00009447,0.00248939
0.77138569,0.64891795,0.00259728,0.00720964,0.07510128,0.59176936,0.00009567,0.00276409
0.77738869,0.65882204,0.00260899,0.00742011,0.07724473,0.60023688,0.00009620,0.00306005
0.78339170,0.66641180,0.00260206,0.00761646,0.07923763,0.60656603,0.00009606,0.00337661
0.78939470,0.67184270,0.00257666,0.00779925,0.08108636,0.61091050,0.00009525,0.00371258
0.79539770,0.67530664,0.00253333,0.00796903,0.08279743,0.61345877,0.00009383,0.00406612
0.80140070,0.67702060,0.00247301,0.00812621,0.08437628,0.61442355,0.00009182,0.00443476
0.80740370,0.67721471,0.00239696,0.00827102,0.08582621,0.61403047,0.00008930,0.00481539
0.81340670,0.67612022,0.00230675,0.00840341,0.08714741,0.61250691,0.00008636,0.00520423
0.81940970,0.67395844,0.00220418,0.00852297,0.08833634,0.61007138,0.00008311,0.00559696
0.82541271,0.67093092,0.00209126,0.00862893,0.08938523,0.60692424,0.00007969,0.00598872
