energy_ev,total_up,Ag_p_up,Ag_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.08004002,7.83415163,1.46711886,2.31131006,0.64168172,2.09920844,0.10577943,1.04268005,0.09359338,1.83760648
-2.07403702,8.03469809,1.49159452,2.35282737,0.64506298,2.18890908,0.11001488,1.06218512,0.09741709,1.87641224
-2.06803402,8.21757334,1.51274550,2.38958050,0.64797055,2.27273150,0.11417175,1.07950430,0.10103160,1.91113393
-2.06203102,8.38059861,1.53062606,2.42118757,0.65007676,2.34936549,0.11819742,1.09488670,0.10439297,1.94091635
-2.05602801,8.52219748,1.54542079,2.44743857,0.65110013,2.41763873,0.12204405,1.10868450,0.10746440,1.96504457
-2.05002501,8.64142013,1.55743447,2.46829370,0.65081142,2.47654516,0.12566955,1.12134088,0.11021709,1.98296026
-2.04402201,8.73794448,1.56707670,2.48387560,0.64903758,2.52526878,0.12903824,1.13337339,0.11263087,1.99427257
-2.03801901,8.81205423,1.57484221,2.49445576,0.64566330,2.56320163,0.13212155,1.14535318,0.11469449,1.99876325
-2.03201601,8.86459450,1.58128714,2.50043564,0.64063047,2.58995551,0.13489835,1.15788086,0.11640571,1.99638594
-2.02601301,8.89690666,1.58700257,2.50232311,0.63393567,2.60536685,0.13735516,1.17155976,0.11777094,1.98725993
-2.02001001,8.91074500,1.59258597,2.50070519,0.62562585,2.60949449,0.13948607,1.18696757,0.11880471,1.97165859
-2.01400700,8.90817831,1.59861200,2.49621798,0.61579253,2.60261047,0.14129238,1.20462755,0.11952874,1.94999317
-2.00800400,8.89148068,1.60560353,2.48951492,0.60456477,2.58518423,0.14278199,1.22498054,0.11997077,1.92279254
-2.00200100,8.86301589,1.61400440,2.48123471,0.59210142,2.55786080,0.14396853,1.24835886,0.12016315,1.89067988
-1.99599800,8.82512059,1.62415490,2.47197003,0.57858275,2.52143410,0.14487019,1.27496364,0.12014130,1.85434719
-1.98999500,8.77999134,1.63627110,2.46223858,0.56420207,2.47681629,0.14550842,1.30484639,0.11994200,1.81452861
-1.98399200,8.72958090,1.65042924,2.45245756,0.54915745,2.42500473,0.14590647,1.33789612,0.11960174,1.77197376
-1.97798899,8.67550846,1.66655565,2.44292280,0.53364410,2.36704793,0.14608782,1.37383267,0.11915499,1.72742204
-1.97198599,8.61898841,1.68442320,2.43379370,0.51784745,2.30401200,0.14607466,1.41220692,0.11863275,1.68157876
-1.96598299,8.56078096,1.70365436,2.42508465,0.50193728,2.23694906,0.14588649,1.45240817,0.11806120,1.63509427
-1.95997999,8.50116759,1.72373106,2.41666361,0.48606311,2.16686896,0.14553881,1.49367862,0.11746066,1.58854646
-1.95397699,8.43995231,1.74401116,2.40825800,0.47035082,2.09471548,0.14504214,1.53513480,0.11684489,1.54242742
-1.94797399,8.37648933,1.76375096,2.39946791,0.45490068,2.02134779,0.14440133,1.57579510,0.11622073,1.49713453
-1.94197099,8.30973560,1.78213289,2.38978609,0.43978669,1.94752785,0.14361526,1.61461249,0.11558818,1.45296614
-1.93596798,8.23832604,1.79829748,2.37862397,0.42505718,1.87391403,0.14267689,1.65051129,0.11494074,1.41012172
-1.92996498,8.16066763,1.81137801,2.36534264,0.41073656,1.80106067,0.14157376,1.68242643,0.11426631,1.36870630
-1.92396198,8.07504778,1.82053672,2.34928729,0.39682800,1.72942336,0.14028881,1.70934352,0.11354823,1.32873875
-1.91795898,7.97975143,1.82500067,2.32982356,0.38331689,1.65936922,0.13880156,1.73033828,0.11276671,1.29016319
-1.91195598,7.87318112,1.82409588,2.30637407,0.37017480,1.59119106,0.13708956,1.74461324,0.11190038,1.25286301
-1.90595298,7.75397364,1.81727819,2.27845332,0.35736376,1.52512442,0.13512999,1.75153051,0.11092804,1.21667653
-1.89994997,7.62110747,1.80415923,2.24569925,0.34484063,1.46136631,0.13290137,1.75063883,0.10983034,1.18141360
-1.89394697,7.47399543,1.78452666,2.20789984,0.33256121,1.40009416,0.13038524,1.74169392,0.10859143,1.14687229
-1.88794397,7.31255774,1.75835734,2.16501338,0.32048416,1.34148392,0.12756774,1.72467100,0.10720051,1.11285480
-1.88194097,7.13727178,1.72582315,2.11718140,0.30857430,1.28572610,0.12444097,1.69976924,0.10565306,1.07918205
-1.87593797,6.94919596,1.68728901,2.06473349,0.29680531,1.23303875,0.12100408,1.66740756,0.10395180,1.04570617
-1.86993497,6.74996643,1.64330324,2.00818382,0.28516174,1.18367670,0.11726404,1.62821236,0.10210734,1.01232056
-1.86393197,6.54176666,1.59458071,1.94821926,0.27364019,1.13793647,0.11323596,1.58299745,0.10013836,0.97896706
-1.85792896,6.32727129,1.54197952,1.88567979,0.26224979,1.09615655,0.10894310,1.53273729,0.09807144,0.94564010
-1.85192596,6.10956695,1.48647224,1.82153199,0.25101187,1.05871324,0.10441644,1.47853458,0.09594048,0.91238777
-1.84592296,5.89205338,1.42911306,1.75683672,0.23995895,1.02601202,0.09969386,1.42158368,0.09378573,0.87930987
-1.83991996,5.67832961,1.37100218,1.69271251,0.22913316,0.99847514,0.09481908,1.36313140,0.09165252,0.84655321
-1.83391696,5.47207002,1.31324889,1.63029624,0.21858412,0.97652600,0.08984029,1.30443666,0.08958962,0.81430443
-1.82791396,5.27689579,1.25693505,1.57070275,0.20836646,0.96057104,0.08480861,1.24673082,0.08764752,0.78278090
-1.82191096,5.09624694,1.20308016,1.51498515,0.19853712,0.95098023,0.07977647,1.19117998,0.08587648,0.75221996
-1.81590795,4.93326048,1.15260957,1.46409737,0.18915249,0.94806686,0.07479592,1.13885069,0.08432455,0.72286738
-1.80990495,4.79065920,1.10632674,1.41886061,0.18026568,0.95206781,0.06991709,1.09068024,0.08303570,0.69496533
-1.80390195,4.67065547,1.06489068,1.37993474,0.17192385,0.96312506,0.06518665,1.04745241,0.08204795,0.66874057
-1.79789895,4.57487350,1.02879909,1.34779588,0.16416588,0.98126935,0.06064659,1.00977926,0.08139177,0.64439343
-1.79189595,4.50429243,0.99837762,1.32272082,0.15702043,1.00640672,0.05633314,0.97808947,0.08108876,0.62208799
-1.78589295,4.45921229,0.97377546,1.30477871,0.15050439,1.03830857,0.05227599,0.95262310,0.08115058,0.60194391
-1.77988994,4.43924311,0.95496709,1.29383023,0.14462198,1.07660567,0.04849781,0.93343282,0.08157826,0.58403031
-1.77388694,4.44331736,0.94175984,1.28953397,0.13936425,1.12078650,0.04501400,0.92039103,0.08236191,0.56836187
-1.76788394,4.46972443,0.93380671,1.29135966,0.13470930,1.17020003,0.04183277,0.91320241,0.08348080,0.55489723
-1.76188094,4.51616556,0.93062385,1.29860751,0.13062295,1.22406301,0.03895548,0.91142112,0.08490378,0.54353992
-1.75587794,4.57982655,0.93161168,1.31043285,0.12705996,1.28147173,0.03637712,0.91447176,0.08659015,0.53414137
-1.74987494,4.65746562,0.93607897,1.32587490,0.12396569,1.34141778,0.03408707,0.92167320,0.08849077,0.52650621
-1.74387194,4.74551284,0.94326871,1.34388863,0.12127817,1.40280775,0.03206997,0.93226441,0.09054943,0.52039928
-1.73786893,4.84017786,0.95238504,1.36337844,0.11893038,1.46448614,0.03030667,0.94543123,0.09270456,0.51555409
-1.73186593,4.93756211,0.96262017,1.38323251,0.11685281,1.52526107,0.02877525,0.96033326,0.09489096,0.51168245
-1.72586293,5.03377213,0.97318054,1.40235655,0.11497600,1.58393212,0.02745210,0.97613012,0.09704170,0.50848465
-1.71985993,5.12503056,0.98331149,1.41970604,0.11323311,1.63931955,0.02631293,0.99200624,0.09909000,0.50565985
-1.71385693,5.20778160,0.99231967,1.43431580,0.11156232,1.69029425,0.02533379,1.00719361,0.10097114,0.50291636
-1.70785393,5.27878827,0.99959286,1.44532626,0.10990913,1.73580755,0.02449199,1.02099204,0.10262418,0.49998121
-1.70185093,5.33521895,1.00461668,1.45200561,0.10822821,1.77492011,0.02376695,1.03278648,0.10399359,0.49660885
-1.69584792,5.37472128,1.00698790,1.45376760,0.10648504,1.80682902,0.02314099,1.04206119,0.10503069,0.49258863
-1.68984492,5.39548191,1.00642433,1.45018438,0.10465713,1.83089245,0.02259995,1.04841052,0.10569475,0.48775084
-1.68384192,5.39627095,1.00277106,1.44099461,0.10273479,1.84665088,0.02213377,1.05154643,0.10595399,0.48197126
-1.67783892,5.37647052,0.99600325,1.42610662,0.10072160,1.85384436,0.02173697,1.05130252,0.10578613,0.47517405
-1.67183592,5.33608721,0.98622545,1.40559689,0.09863431,1.85242496,0.02140897,1.04763502,0.10517879,0.46733301
-1.66583292,5.27574849,0.97366777,1.37970428,0.09650255,1.84256414,0.02115440,1.04062057,0.10412949,0.45847133
-1.65982991,5.19668375,0.95867904,1.34882018,0.09436800,1.82465432,0.02098325,1.03045141,0.10264547,0.44865984
-1.65382691,5.10069059,0.94171716,1.31347531,0.09228335,1.79930462,0.02091094,1.01742783,0.10074321,0.43801406
-1.64782391,4.99008775,0.92333709,1.27432348,0.09031096,1.76733054,0.02095828,1.00194855,0.09844774,0.42669000
-1.64182091,4.86765573,0.90417665,1.23212304,0.08852121,1.72973781,0.02115140,0.98449913,0.09579171,0.41487913
-1.63581791,4.73656689,0.88494045,1.18771644,0.08699069,1.68770051,0.02152142,0.96563867,0.09281445,0.40280260
-1.62981491,4.60030668,0.86638229,1.14200857,0.08580021,1.64253419,0.02210412,0.94598539,0.08956072,0.39070484
-1.62381191,4.46258783,0.84928638,1.09594428,0.08503268,1.59566448,0.02293945,0.92620096,0.08607957,0.37884697
-1.61780890,4.32725959,0.83444757,1.05048571,0.08477083,1.54859217,0.02407079,0.90697434,0.08242305,0.36749986
-1.61180590,4.19821391,0.82265115,1.00658974,0.08509495,1.50285570,0.02554417,0.88900498,0.07864499,0.35693731
-1.60580290,4.07929088,0.81465236,0.96518609,0.08608048,1.45999222,0.02740722,0.87298595,0.07479981,0.34742927
-1.59979990,3.97418528,0.81115620,0.92715644,0.08779573,1.42149839,0.02970798,0.85958715,0.07094141,0.33923535
-1.59379690,3.88635652,0.81279771,0.89331478,0.09029953,1.38879211,0.03249351,0.84943882,0.06712214,0.33259869
-1.58779390,3.81894388,0.82012339,0.86438951,0.09363910,1.36317649,0.03580834,0.84311576,0.06339194,0.32774025
-1.58179090,3.77468905,0.83357398,0.84100737,0.09784794,1.34580695,0.03969282,0.84112234,0.05979752,0.32485371
-1.57578789,3.75586770,0.85346927,0.82367959,0.10294405,1.33766278,0.04418124,0.84387876,0.05638185,0.32410093
-1.56978489,3.76423181,0.87999514,0.81279045,0.10892839,1.33952371,0.04930006,0.85170873,0.05318357,0.32560822
-1.56378189,3.80096416,0.91319353,0.80858848,0.11578368,1.35195236,0.05506601,0.86482895,0.05023677,0.32946325
-1.55777889,3.86664620,0.95295556,0.81118050,0.12347367,1.37528293,0.06148434,0.88334059,0.04757072,0.33571297
-1.55177589,3.96124026,0.99901817,0.82052872,0.13194284,1.40961642,0.06854722,0.90722310,0.04520986,0.34436229
-1.54577289,4.08408675,1.05096473,0.83645092,0.14111673,1.45482235,0.07623238,0.93633064,0.04317379,0.35537385
-1.53976988,4.23391672,1.10822955,0.85862406,0.15090281,1.51054679,0.08450213,0.97039131,0.04147745,0.36866876
-1.53376688,4.40887961,1.17010660,0.88659112,0.16119196,1.57622628,0.09330278,1.00900939,0.04013134,0.38412835
-1.52776388,4.60658607,1.23576233,0.91977133,0.17186064,1.65110703,0.10256456,1.05167073,0.03914181,0.40159707
-1.52176088,4.82416477,1.30425232,0.95747374,0.18277365,1.73426876,0.11220215,1.09775126,0.03851144,0.42088636
-1.51575788,5.05833235,1.37454167,0.99891376,0.19378742,1.82465225,0.12211581,1.14652871,0.03823943,0.44177958
-1.50975488,5.30547474,1.44552846,1.04323269,0.20475385,1.92108976,0.13219311,1.19719725,0.03832208,0.46403791
-1.50375188,5.56173831,1.51606990,1.08951960,0.21552457,2.02233740,0.14231133,1.24888495,0.03875325,0.48740703
-1.49774887,5.82312841,1.58501040,1.13683528,0.22595539,2.12710864,0.15234037,1.30067361,0.03952492,0.51162464
-1.49174587,6.08561311,1.65121079,1.18423758,0.23591100,2.23410798,0.16214621,1.35162062,0.04062769,0.53642841
-1.48574287,6.34522944,1.71357793,1.23080744,0.24526958,2.34206409,0.17159470,1.40078214,0.04205137,0.56156437
-1.47973987,6.59818938,1.77109373,1.27567496,0.25392724,2.44976184,0.18055564,1.44723721,0.04378550,0.58679536
-1.47373687,6.84098283,1.82284280,1.31804457,0.26180212,2.55607245,0.18890693,1.49011195,0.04581995,0.61190938
-1.46773387,7.07047460,1.86803782,1.35721859,0.26883796,2.65998141,0.19653866,1.52860315,0.04814543,0.63672745
-1.46173087,7.28399282,1.90604184,1.39261821,0.27500703,2.76061375,0.20335686,1.56200062,0.05075398,0.66111087
-1.45572786,7.47940598,1.93638673,1.42380122,0.28031218,2.85725618,0.20928692,1.58970747,0.05363946,0.68496729
-1.44972486,7.65518629,1.95878729,1.45047576,0.28478809,2.94937591,0.21427633,1.61125765,0.05679784,0.70825562
-1.44372186,7.81045707,1.97315041,1.47250939,0.28850143,3.03663568,0.21829669,1.62633023,0.06022753,0.73098932
-1.43771886,7.94502256,1.97957895,1.48993319,0.29155004,3.11890479,0.22134488,1.63475969,0.06392945,0.75323780
-1.43171586,8.05937851,1.97837020,1.50294043,0.29406106,3.19626560,0.22344332,1.63654205,0.06790706,0.77512592
-1.42571286,8.15470273,1.97000881,1.51187992,0.29618801,3.26901520,0.22463918,1.63183627,0.07216615,0.79683131
-1.41970985,8.23282516,1.95515441,1.51724401,0.29810693,3.33766180,0.22500278,1.62096096,0.07671447,0.81857946
-1.41370685,8.29617751,1.93462406,1.51965159,0.30001172,3.40291540,0.22462500,1.60438632,0.08156119,0.84063669
-1.40770385,8.34772328,1.90937013,1.51982670,0.30210859,3.46567237,0.22361397,1.58272142,0.08671616,0.86330103
-1.40170085,8.39086941,1.88045410,1.51857339,0.30461010,3.52699377,0.22209109,1.55669722,0.09218903,0.88689129
-1.39569785,8.42936166,1.84901696,1.51674767,0.30772862,3.58807716,0.22018660,1.52714572,0.09798820,0.91173450
-1.38969485,8.46716634,1.81624711,1.51522761,0.31166971,3.65022220,0.21803485,1.49497587,0.10411974,0.93815237
-1.38369185,8.50834154,1.78334658,1.51488262,0.31662536,3.71479036,0.21576954,1.46114695,0.11058623,0.96644691
-1.37768884,8.55690184,1.75149662,1.51654303,0.32276745,3.78315943,0.21351906,1.42664028,0.11738561,0.99688609
-1.37168584,8.61668056,1.72182363,1.52097104,0.33024160,3.85667414,0.21140218,1.39243012,0.12451017,1.02968990
-1.36568284,8.69119435,1.69536637,1.52883413,0.33916156,3.93659405,0.20952425,1.35945472,0.13194568,1.06501759
-1.35967984,8.78351479,1.67304561,1.54068190,0.34960442,4.02404071,0.20797405,1.32858859,0.13967076,1.10295656
-1.35367684,8.89615189,1.65563708,1.55692704,0.36160668,4.11994614,0.20682139,1.30061668,0.14765649,1.14351363
-1.34767384,9.03095418,1.64374856,1.57783125,0.37516152,4.22500482,0.20611564,1.27621167,0.15586643,1.18660904
-1.34167084,9.18902957,1.63780194,1.60349640,0.39021720,4.33963161,0.20588505,1.25591494,0.16425696,1.23207375
-1.33566783,9.37069080,1.63802082,1.63386131,0.40667679,4.46392791,0.20613698,1.24012198,0.17277801,1.27965021
-1.32966483,9.57542824,1.64442421,1.66870410,0.42439933,4.59765833,0.20685900,1.22907268,0.18137416,1.32899668
-1.32366183,9.80191210,1.65682642,1.70765000,0.44320231,4.74023955,0.20802060,1.22284705,0.18998609,1.37969530
-1.31765883,10.04802474,1.67484347,1.75018415,0.46286560,4.89074291,0.20957570,1.22136620,0.19855223,1.43126343
-1.31165583,10.31092277,1.69790561,1.79566897,0.48313666,5.04791155,0.21146546,1.22439882,0.20701071,1.48316803
-1.30565283,10.58712722,1.72527584,1.84336524,0.50373688,5.21019222,0.21362154,1.23157278,0.21530133,1.53484250
-1.29964982,10.87263893,1.75607375,1.89245621,0.52436907,5.37578128,0.21596945,1.24239132,0.22336756,1.58570536
-1.29364682,11.16307502,1.78930396,1.94207365,0.54472569,5.54268365,0.21843194,1.25625338,0.23115838,1.63517981
-1.28764382,11.45382135,1.82388818,1.99132495,0.56449762,5.70878267,0.22093217,1.27247709,0.23862993,1.68271349
-1.28164082,11.74019518,1.85869988,2.03932030,0.58338327,5.87191823,0.22339666,1.29032565,0.24574678,1.72779747
-1.27563782,12.01761127,1.89260036,2.08519885,0.60109760,6.02997016,0.22575777,1.30903444,0.25248283,1.76998348
-1.26963482,12.28174489,1.92447493,2.12815309,0.61738080,6.18094324,0.22795566,1.32783841,0.25882165,1.80889881
-1.26363182,12.52868491,1.95326790,2.16745048,0.63200624,6.32305009,0.22993977,1.34599860,0.26475639,1.84425788
-1.25762881,12.75507057,1.97801519,2.20245172,0.64478736,6.45478826,0.23166962,1.36282683,0.27028904,1.87587015
-1.25162581,12.95820621,1.99787332,2.23262503,0.65558338,6.57500784,0.23311507,1.37770757,0.27542932,1.90364388
-1.24562281,13.13614930,2.01214383,2.25755615,0.66430329,6.68296646,0.23425596,1.39011619,0.28019300,1.92758563
-1.23961981,13.28776810,2.02029215,2.27695373,0.67090819,6.77836882,0.23508137,1.39963295,0.28459995,1.94779549
-1.23361681,13.41276689,2.02196045,2.29065021,0.67541179,6.86138897,0.23558834,1.40595237,0.28867193,1.96445846
-1.22761381,13.51167785,2.01697387,2.29859829,0.67787898,6.93267376,0.23578034,1.40888754,0.29243016,1.97783225
-1.22161081,13.58582076,2.00534032,2.30086340,0.67842261,6.99332739,0.23566554,1.40836972,0.29589309,1.98823242
-1.21560780,13.63723227,1.98724375,2.29761260,0.67719849,7.04487715,0.23525495,1.40444303,0.29907417,1.99601545
-1.20960480,13.66856879,1.96303146,2.28910068,0.67439904,7.08922187,0.23456073,1.39725510,0.30198001,2.00156075
-1.20360180,13.68298726,1.93319619,2.27565409,0.67024560,7.12856491,0.23359444,1.38704393,0.30460894,2.00525250
-1.19759880,13.68400957,1.89835373,2.25765359,0.66497990,7.16533442,0.23236577,1.37412202,0.30695005,2.00746228
-1.19159580,13.67537658,1.85921726,2.23551650,0.65885508,7.20209398,0.23088144,1.35885835,0.30898286,2.00853329
-1.18559280,13.66089803,1.81656953,2.20967914,0.65212652,7.24144718,0.22914458,1.34165947,0.31067759,2.00876696
-1.17958979,13.64430464,1.77123412,2.18058061,0.64504291,7.28593979,0.22715447,1.32295031,0.31199601,2.00841231
-1.17358679,13.62910815,1.72404691,2.14864813,0.63783802,7.33796323,0.22490679,1.30315579,0.31289290,2.00765875
-1.16758379,13.61847462,1.67582903,2.11428473,0.63072329,7.39966313,0.22239421,1.28268401,0.31331794,2.00663214
-1.16158079,13.61511528,1.62736217,2.07785965,0.62388168,7.47285608,0.21960733,1.26191158,0.31321808,2.00539435
-1.15557779,13.62119842,1.57936719,2.03970146,0.61746289,7.55895780,0.21653600,1.24117171,0.31254009,2.00394585
-1.14957479,13.63828474,1.53248658,2.00009412,0.61158007,7.65892508,0.21317072,1.22074538,0.31123326,2.00223109
-1.14357179,13.66728733,1.48727132,1.95927586,0.60630815,7.77321358,0.20950415,1.20085576,0.30925207,2.00014615
-1.13756878,13.70845674,1.44417222,1.91744040,0.60168362,7.90175286,0.20553268,1.18166576,0.30655871,1.99754792
-1.13156578,13.76139042,1.40353580,1.87474050,0.59770593,8.04393938,0.20125778,1.16327873,0.30312525,1.99426430
-1.12556278,13.82506496,1.36560449,1.83129300,0.59434006,8.19864779,0.19668713,1.14574186,0.29893546,1.99010480
-1.11955978,13.89788919,1.33052077,1.78718523,0.59152046,8.36425995,0.19183550,1.12905185,0.29398608,1.98487090
-1.11355678,13.97777518,1.29833469,1.74248203,0.58915575,8.53871063,0.18672518,1.11316251,0.28828764,1.97836580
-1.10755378,14.06222418,1.26901417,1.69723302,0.58713431,8.71954854,0.18138599,1.09799353,0.28186460,1.97040308
-1.10155078,14.14842405,1.24245744,1.65147977,0.58533026,8.90401024,0.17585496,1.08344013,0.27475508,1.96081420
-1.09554777,14.23335451,1.21850676,1.60526233,0.58360978,9.08910476,0.17017547,1.06938281,0.26700997,1.94945449
-1.08954477,14.31389670,1.19696287,1.55862501,0.58183740,9.27170568,0.16439614,1.05569692,0.25869168,1.93620785
-1.08354177,14.38694322,1.17759942,1.51162124,0.57988212,9.44864769,0.15856931,1.04226150,0.24987255,1.92099012
-1.07753877,14.44950522,1.16017670,1.46431722,0.57762312,9.61682397,0.15274942,1.02896714,0.24063294,1.90375122
-1.07153577,14.49881304,1.14445429,1.41679455,0.57495494,9.77328116,0.14699120,1.01572247,0.23105926,1.88447636
-1.06553277,14.53240724,1.13020212,1.36915176,0.57179185,9.91530820,0.14134786,1.00245925,0.22124193,1.86318632
-1.05952976,14.54821713,1.11720957,1.32150475,0.56807144,10.04051596,0.13586941,0.98913582,0.21127329,1.83993716
-1.05352676,14.54462427,1.10529253,1.27398642,0.56375717,10.14690459,0.13060110,0.97573896,0.20124575,1.81481926
-1.04752376,14.52050900,1.09429814,1.22674549,0.55883994,10.23291628,0.12558213,0.96228419,0.19125004,1.78795598
-1.04152076,14.47527838,1.08410745,1.17994458,0.55333856,10.29747130,0.12084473,0.94881454,0.18137367,1.75950178
-1.03551776,14.40887477,1.07463585,1.13375786,0.54729916,10.33998624,0.11641344,0.93539801,0.17169966,1.72963989
-1.02951476,14.32176495,1.06583164,1.08836819,0.54079347,10.36037401,0.11230492,0.92212384,0.16230545,1.69857942
-1.02351176,14.21491014,1.05767287,1.04396391,0.53391620,10.35902577,0.10852790,0.90909780,0.15326209,1.66655188
