energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.12456228,0.47701411,0.02211919,0.18657849,0.05206104,0.00231398,0.60567224,0.19331106,0.00063885,0.01637027
3.13056528,0.46102394,0.02482392,0.17901151,0.04865783,0.00211067,0.56934514,0.18797719,0.00050665,0.01461556
3.13656828,0.45174964,0.02813081,0.17372827,0.04559413,0.00199354,0.53871315,0.18563875,0.00040142,0.01319056
3.14257129,0.44914380,0.03203984,0.17074840,0.04289874,0.00195254,0.51393068,0.18625187,0.00031890,0.01206488
3.14857429,0.45314823,0.03654875,0.17008363,0.04059444,0.00197898,0.49511837,0.18977152,0.00025541,0.01121281
3.15457729,0.46368106,0.04165173,0.17173338,0.03869719,0.00206547,0.48235161,0.19614586,0.00020787,0.01061301
3.16058029,0.48062525,0.04733817,0.17568110,0.03721545,0.00220575,0.47565161,0.20531110,0.00017370,0.01024805
3.16658329,0.50381930,0.05359161,0.18189142,0.03614996,0.00239455,0.47497922,0.21718723,0.00015087,0.01010405
3.17258629,0.53305064,0.06038885,0.19030837,0.03549362,0.00262740,0.48023200,0.23167488,0.00013773,0.01017029
3.17858929,0.56805210,0.06769946,0.20085464,0.03523175,0.00290055,0.49124421,0.24865336,0.00013309,0.01043885
3.18459230,0.60850154,0.07548559,0.21343208,0.03534257,0.00321084,0.50778999,0.26798025,0.00013607,0.01090433
3.19059530,0.65402472,0.08370213,0.22792313,0.03579784,0.00355557,0.52958901,0.28949222,0.00014613,0.01156360
3.19659830,0.70420124,0.09229736,0.24419339,0.03656379,0.00393243,0.55631459,0.31300732,0.00016297,0.01241555
3.20260130,0.75857299,0.10121391,0.26209488,0.03760217,0.00433947,0.58760346,0.33832831,0.00018652,0.01346089
3.20860430,0.81665476,0.11039005,0.28147000,0.03887133,0.00477501,0.62306670,0.36524705,0.00021691,0.01470196
3.21460730,0.87794615,0.11976123,0.30215576,0.04032754,0.00523762,0.66230109,0.39354940,0.00025440,0.01614241
3.22061031,0.94194397,0.12926183,0.32398804,0.04192613,0.00572611,0.70490018,0.42302041,0.00029937,0.01778700
3.22661331,1.00815426,0.13882687,0.34680565,0.04362278,0.00623946,0.75046434,0.45344937,0.00035226,0.01964114
3.23261631,1.07610305,0.14839373,0.37045371,0.04537462,0.00677682,0.79860909,0.48463429,0.00041356,0.02171055
3.23861931,1.14534485,0.15790357,0.39478622,0.04714130,0.00733744,0.84897111,0.51638541,0.00048373,0.02400060
3.24462231,1.21546822,0.16730254,0.41966748,0.04888583,0.00792061,0.90121142,0.54852745,0.00056321,0.02651581
3.25062531,1.28609786,0.17654244,0.44497222,0.05057528,0.00852559,0.95501547,0.58090025,0.00065234,0.02925900
3.25662831,1.35689274,0.18558100,0.47058435,0.05218127,0.00915151,1.01008995,0.61335771,0.00075134,0.03223059
3.26263132,1.42754032,0.19438156,0.49639437,0.05368025,0.00979725,1.06615648,0.64576503,0.00086027,0.03542773
3.26863432,1.49774711,0.20291225,0.52229546,0.05505350,0.01046130,1.12294252,0.67799427,0.00097896,0.03884348
3.27463732,1.56722608,0.21114468,0.54817868,0.05628698,0.01114165,1.18017016,0.70991853,0.00110705,0.04246596
3.28064032,1.63568185,0.21905221,0.57392744,0.05737094,0.01183564,1.23754350,0.74140521,0.00124389,0.04627771
3.28664332,1.70279481,0.22660805,0.59941170,0.05829939,0.01253986,1.29473572,0.77230878,0.00138855,0.05025509
3.29264632,1.76820539,0.23378314,0.62448252,0.05906946,0.01325003,1.35137689,0.80246369,0.00153983,0.05436793
3.29864932,1.83150019,0.24054417,0.64896733,0.05968065,0.01396096,1.40704374,0.83167814,0.00169620,0.05857945
3.30465233,1.89220101,0.24685186,0.67266652,0.06013409,0.01466655,1.46125247,0.85972921,0.00185588,0.06284643
3.31065533,1.94975853,0.25265966,0.69535172,0.06043183,0.01535979,1.51345568,0.88636009,0.00201681,0.06711979
3.31665833,2.00355138,0.25791304,0.71676629,0.06057618,0.01603289,1.56304410,0.91127988,0.00217674,0.07134546
3.32266133,2.05289162,0.26254952,0.73662817,0.06056922,0.01667746,1.60935384,0.93416619,0.00233321,0.07546561
3.32866433,2.09703683,0.26649944,0.75463514,0.06041244,0.01728470,1.65167908,0.95467086,0.00248366,0.07942026
3.33466733,2.13520889,0.26968759,0.77047258,0.06010653,0.01784572,1.68929026,0.97242866,0.00262550,0.08314907
3.34067034,2.16661866,0.27203551,0.78382333,0.05965144,0.01835187,1.72145693,0.98706869,0.00275615,0.08659349
3.34667334,2.19049570,0.27346455,0.79437940,0.05904649,0.01879509,1.74747458,0.99822806,0.00287317,0.08969893
3.35267634,2.20612152,0.27389934,0.80185472,0.05829078,0.01916832,1.76669389,1.00556716,0.00297428,0.09241701
3.35867934,2.21286455,0.27327161,0.80599862,0.05738361,0.01946589,1.77855107,1.00878570,0.00305752,0.09470778
3.36468234,2.21021490,0.27152410,0.80660893,0.05632504,0.01968384,1.78259754,1.00763865,0.00312127,0.09654169
3.37068534,2.19781677,0.26861430,0.80354419,0.05511651,0.01982030,1.77852725,1.00195106,0.00316434,0.09790133
3.37668834,2.17549663,0.26451773,0.79673414,0.05376136,0.01987568,1.76619998,0.99163098,0.00318602,0.09878273
3.38269135,2.14328520,0.25923071,0.78618787,0.05226539,0.01985288,1.74565912,0.97667954,0.00318615,0.09919622
3.38869435,2.10143194,0.25277227,0.77199897,0.05063727,0.01975733,1.71714283,0.95719763,0.00316515,0.09916671
3.39469735,2.05041082,0.24518511,0.75434758,0.04888878,0.01959699,1.68108774,0.93338860,0.00312402,0.09873335
3.40070035,1.99091697,0.23653559,0.73349885,0.04703493,0.01938214,1.63812473,0.90555687,0.00306437,0.09794867
3.40670335,1.92385417,0.22691269,0.70979806,0.04509388,0.01912514,1.58906700,0.87410229,0.00298845,0.09687703
3.41270635,1.85031358,0.21642601,0.68366251,0.04308667,0.01884010,1.53489073,0.83951071,0.00289906,0.09559260
3.41870935,1.77154500,0.20520280,0.65557061,0.04103678,0.01854234,1.47670953,0.80234097,0.00279963,0.09417681
3.42471236,1.68892180,0.19338443,0.62604868,0.03896954,0.01824790,1.41574365,0.76320920,0.00269414,0.09271545
3.43071536,1.60390155,0.18112217,0.59565623,0.03691144,0.01797293,1.35328575,0.72277110,0.00258713,0.09129552
3.43671836,1.51798417,0.16857279,0.56497032,0.03488935,0.01773310,1.29066472,0.68170311,0.00248368,0.09000195
3.44272136,1.43266972,0.15589396,0.53456988,0.03292966,0.01754293,1.22920949,0.64068342,0.00238939,0.08891431
3.44872436,1.34941778,0.14323982,0.50502072,0.03105754,0.01741524,1.17021439,0.60037369,0.00231040,0.08810376
3.45472736,1.26961028,0.13075690,0.47686174,0.02929608,0.01736058,1.11490766,0.56140232,0.00225337,0.08763019
3.46073037,1.19451932,0.11858051,0.45059318,0.02766574,0.01738681,1.06442440,0.52434988,0.00222547,0.08753988
3.46673337,1.12528113,0.10683171,0.42666705,0.02618370,0.01749873,1.01978496,0.48973735,0.00223443,0.08786363
3.47273637,1.06287691,0.09561508,0.40548016,0.02486352,0.01769781,0.98187926,0.45801734,0.00228851,0.08861555
3.47873937,1.00812094,0.08501721,0.38736977,0.02371485,0.01798213,0.95145737,0.42956857,0.00239648,0.08979250
3.48474237,0.96165577,0.07510589,0.37261183,0.02274342,0.01834642,0.92912613,0.40469351,0.00256763,0.09137420
3.49074537,0.92395398,0.06593014,0.36142150,0.02195107,0.01878216,0.91535112,0.38361884,0.00281168,0.09332408
3.49674837,0.89532563,0.05752078,0.35395569,0.02133599,0.01927795,0.91046328,0.36649850,0.00313872,0.09559074
3.50275138,0.87593022,0.04989163,0.35031700,0.02089312,0.01981989,0.91466898,0.35341876,0.00355908,0.09811004
3.50875438,0.86579184,0.04304104,0.35055872,0.02061461,0.02039212,0.92806221,0.34440470,0.00408312,0.10080763
3.51475738,0.86481606,0.03695390,0.35469014,0.02049033,0.02097738,0.95063760,0.33942745,0.00472106,0.10360188
3.52076038,0.87280714,0.03160367,0.36268176,0.02050849,0.02155767,0.98230288,0.33841174,0.00548264,0.10640707
3.52676338,0.88948424,0.02695457,0.37446988,0.02065623,0.02211490,1.02288965,0.34124300,0.00637684,0.10913661
3.53276638,0.91449550,0.02296377,0.38996013,0.02092022,0.02263158,1.07216144,0.34777371,0.00741140,0.11170631
3.53876938,0.94742925,0.01958341,0.40902972,0.02128717,0.02309138,1.12981837,0.35782847,0.00859250,0.11403737
3.54477239,0.98782171,0.01676243,0.43152829,0.02174433,0.02347971,1.19549810,0.37120777,0.00992419,0.11605907
3.55077539,1.03516109,0.01444826,0.45727728,0.02227988,0.02378420,1.26877324,0.38769025,0.01140800,0.11771111
3.55677839,1.08888833,0.01258814,0.48606814,0.02288330,0.02399502,1.34914546,0.40703351,0.01304242,0.11894529
3.56278139,1.14839498,0.01113027,0.51765966,0.02354553,0.02410515,1.43603734,0.42897391,0.01482253,0.11972675
3.56878439,1.21301920,0.01002467,0.55177475,0.02425918,0.02411049,1.52878313,0.45322537,0.01673958,0.12003457
3.57478739,1.28204077,0.00922376,0.58809747,0.02501862,0.02400984,1.62661965,0.47947798,0.01878073,0.11986172
3.58079040,1.35467670,0.00868281,0.62627057,0.02581997,0.02380479,1.72867908,0.50739658,0.02092892,0.11921459
3.58679340,1.43007837,0.00836015,0.66589453,0.02666112,0.02349950,1.83398518,0.53662008,0.02316280,0.11811190
3.59279640,1.50733180,0.00821728,0.70652827,0.02754171,0.02310037,1.94145431,0.56676189,0.02545691,0.11658331
3.59879940,1.58546181,0.00821885,0.74769229,0.02846305,0.02261567,2.04990259,0.59741189,0.02778196,0.11466767
3.60480240,1.66344122,0.00833261,0.78887438,0.02942808,0.02205511,2.15806004,0.62814035,0.03010534,0.11241121
3.61080540,1.74020522,0.00852926,0.82953821,0.03044135,0.02142943,2.26459204,0.65850380,0.03239177,0.10986548
3.61680840,1.81467121,0.00878236,0.86913449,0.03150900,0.02074995,2.36812813,0.68805306,0.03460413,0.10708554
3.62281141,1.88576359,0.00906817,0.90711479,0.03263869,0.02002817,2.46729724,0.71634317,0.03670439,0.10412817
3.62881441,1.95244275,0.00936561,0.94294713,0.03383960,0.01927540,2.56076825,0.74294487,0.03865473,0.10105030
3.63481741,2.01373690,0.00965608,0.97613303,0.03512238,0.01850248,2.64729408,0.76745721,0.04041861,0.09790781
3.64082041,2.06877526,0.00992350,1.00622494,0.03649902,0.01771953,2.72575701,0.78952065,0.04196198,0.09475450
3.64682341,2.11682077,0.01015417,1.03284323,0.03798270,0.01693578,2.79521291,0.80882986,0.04325436,0.09164151
3.65282641,2.15730034,0.01033683,1.05569174,0.03958757,0.01615947,2.85493166,0.82514559,0.04426989,0.08861691
3.65882941,2.18983075,0.01046254,1.07457093,0.04132834,0.01539783,2.90443134,0.83830483,0.04498826,0.08572562
3.66483242,2.21423845,0.01052471,1.08938780,0.04321991,0.01465709,2.94350369,0.84822846,0.04539540,0.08300950
3.67083542,2.23057174,0.01051902,1.10016175,0.04527673,0.01394254,2.97222922,0.85492601,0.04548408,0.08050759
3.67683842,2.23910425,0.01044331,1.10702605,0.04751215,0.01325861,2.99098040,0.85849694,0.04525415,0.07825640
3.68284142,2.24032920,0.01029752,1.11022451,0.04993767,0.01260903,3.00041237,0.85912833,0.04471256,0.07629025
3.68884442,2.23494424,0.01008351,1.11010350,0.05256212,0.01199691,3.00144118,0.85708888,0.04387322,0.07464150
3.69484742,2.22382748,0.00980486,1.10709942,0.05539079,0.01142488,2.99521040,0.85271947,0.04275644,0.07334072
3.70085043,2.20800573,0.00946669,1.10172242,0.05842465,0.01089520,2.98304750,0.84642067,0.04138832,0.07241669
3.70685343,2.18861628,0.00907539,1.09453690,0.06165960,0.01040987,2.96641217,0.83863771,0.03979979,0.07189629
3.71285643,2.16686420,0.00863836,1.08613987,0.06508587,0.00997067,2.94683909,0.82984370,0.03802565,0.07180417
3.71885943,2.14397715,0.00816371,1.07713821,0.06868758,0.00957926,2.92587797,0.82052184,0.03610337,0.07216230
3.72486243,2.12115994,0.00765998,1.06812591,0.07244257,0.00923718,2.90503383,0.81114755,0.03407192,0.07298939
3.73086543,2.09955083,0.00713590,1.05966238,0.07632243,0.00894590,2.88571048,0.80217123,0.03197054,0.07430020
3.73686843,2.08018172,0.00660004,1.05225269,0.08029283,0.00870680,2.86915961,0.79400255,0.02983762,0.07610476
3.74287144,2.06394378,0.00606066,1.04633081,0.08431420,0.00852117,2.85643785,0.78699679,0.02770962,0.07840765
3.74887444,2.05155983,0.00552544,1.04224625,0.08834251,0.00839019,2.84837342,0.78144386,0.02562009,0.08120718
3.75487744,2.04356445,0.00500135,1.04025455,0.09233049,0.00831488,2.84554336,0.77756030,0.02359895,0.08449474
3.76088044,2.04029203,0.00449448,1.04051191,0.09622884,0.00829608,2.84826174,0.77548440,0.02167184,0.08825418
3.76688344,2.04187295,0.00401000,1.04307376,0.09998773,0.00833440,2.85657872,0.77527450,0.01985972,0.09246136
3.77288644,2.04823722,0.00355207,1.04789711,0.10355819,0.00843014,2.87028955,0.77691024,0.01817862,0.09708382
3.77888944,2.05912495,0.00312385,1.05484614,0.10689366,0.00858326,2.88895238,0.78029654,0.01663964,0.10208066
3.78489245,2.07410255,0.00272754,1.06370063,0.10995124,0.00879330,2.91191322,0.78526981,0.01524905,0.10740261
3.79089545,2.09258339,0.00236444,1.07416643,0.11269291,0.00905926,2.93833635,0.79160603,0.01400856,0.11299225
3.79689845,2.11385169,0.00203497,1.08588746,0.11508648,0.00937958,2.96723826,0.79903014,0.01291576,0.11878450
3.80290145,2.13708846,0.00173887,1.09845851,0.11710623,0.00975198,2.99752337,0.80722626,0.01196461,0.12470731
3.80890445,2.16139811,0.00147524,1.11143832,0.11873325,0.01017342,3.02801999,0.81584831,0.01114600,0.13068251
3.81490745,2.18583505,0.00124266,1.12436242,0.11995554,0.01063996,3.05751506,0.82453060,0.01044842,0.13662688
3.82091046,2.20942920,0.00103933,1.13675537,0.12076774,0.01114673,3.08478676,0.83289806,0.00985856,0.14245344
3.82691346,2.23120996,0.00086317,1.14814221,0.12117061,0.01168783,3.10863416,0.84057588,0.00936196,0.14807282
3.83291646,2.25022830,0.00071195,1.15805879,0.12117029,0.01225634,3.12790365,0.84719846,0.00894361,0.15339486
3.83891946,2.26557665,0.00058332,1.16606114,0.12077749,0.01284425,3.14151183,0.85241736,0.00858851,0.15833028
3.84492246,2.27640668,0.00047499,1.17173373,0.12000643,0.01344258,3.14846526,0.85590845,0.00828217,0.16279242
3.85092546,2.28194495,0.00038470,1.17469679,0.11887394,0.01404142,3.14787700,0.85737813,0.00801101,0.16669910
3.85692846,2.28150651,0.00031038,1.17461269,0.11739851,0.01463009,3.13898048,0.85656868,0.00776272,0.16997437
3.86293147,2.27450673,0.00025015,1.17119165,0.11559945,0.01519731,3.12114103,0.85326273,0.00752652,0.17255028
3.86893447,2.26047127,0.00020236,1.16419654,0.11349627,0.01573147,3.09386525,0.84728701,0.00729332,0.17436855
3.87493747,2.23904436,0.00016569,1.15344712,0.11110821,0.01622088,3.05680847,0.83851520,0.00705584,0.17538202
3.88094047,2.20999539,0.00013915,1.13882354,0.10845396,0.01665409,3.00978046,0.82687016,0.00680862,0.17555597
3.88694347,2.17322356,0.00012212,1.12026902,0.10555164,0.01702023,2.95274921,0.81232520,0.00654795,0.17486912
3.89294647,2.12876075,0.00011447,1.09779176,0.10241888,0.01730937,2.88584272,0.79490468,0.00627183,0.17331432
3.89894947,2.07677208,0.00011659,1.07146574,0.09907318,0.01751283,2.80934859,0.77468365,0.00597977,0.17089896
3.90495248,2.01755431,0.00012945,1.04143056,0.09553221,0.01762351,2.72371100,0.75178663,0.00567262,0.16764495
3.91095548,1.95153177,0.00015479,1.00788997,0.09181436,0.01763612,2.62952507,0.72638552,0.00535238,0.16358838
3.91695848,1.87924970,0.00019519,0.97110913,0.08793915,0.01754747,2.52752813,0.69869653,0.00502196,0.15877872
3.92296148,1.80136522,0.00025431,0.93141052,0.08392770,0.01735656,2.41858809,0.66897623,0.00468500,0.15327776
3.92896448,1.71863573,0.00033701,0.88916857,0.07980306,0.01706468,2.30368868,0.63751682,0.00434561,0.14715820
3.93496748,1.63190537,0.00044970,0.84480304,0.07559050,0.01667543,2.18391205,0.60464063,0.00400823,0.14050187
3.94097049,1.54208949,0.00060057,0.79877142,0.07131758,0.01619462,2.06041888,0.57069415,0.00367743,0.13339786
3.94697349,1.45015799,0.00079995,0.75156042,0.06701413,0.01563011,1.93442665,0.53604154,0.00335780,0.12594044
3.95297649,1.35711779,0.00106065,0.70367699,0.06271211,0.01499164,1.80718678,0.50105811,0.00305384,0.11822684
3.95897949,1.26399524,0.00139845,0.65563918,0.05844523,0.01429051,1.67996135,0.46612380,0.00276988,0.11035512
3.96498249,1.17181909,0.00183247,0.60796704,0.05424859,0.01353926,1.55400022,0.43161689,0.00251005,0.10242206
3.97098549,1.08160447,0.00238568,0.56117408,0.05015819,0.01275137,1.43051945,0.39790834,0.00227833,0.09452119
3.97698849,0.99433874,0.00308534,0.51575952,0.04621032,0.01194088,1.31068178,0.36535675,0.00207848,0.08674100
3.98299150,0.91096938,0.00396346,0.47220160,0.04244104,0.01112200,1.19557975,0.33430414,0.00191422,0.07916350
3.98899450,0.83239434,0.00505722,0.43095215,0.03888559,0.01030884,1.08622216,0.30507274,0.00178918,0.07186293
3.99499750,0.75945511,0.00640928,0.39243256,0.03557792,0.00951507,0.98352395,0.27796277,0.00170708,0.06490491
4.00100050,0.69293227,0.00806800,0.35703113,0.03255015,0.00875364,0.88829993,0.25325110,0.00167177,0.05834581
4.00700350,0.63354351,0.01008753,0.32510184,0.02983225,0.00803655,0.80126195,0.23119089,0.00168731,0.05223257
4.01300650,0.58194362,0.01252769,0.29696419,0.02745165,0.00737473,0.72301944,0.21201189,0.00175812,0.04660266
4.01900950,0.53872602,0.01545361,0.27290408,0.02543300,0.00677784,0.65408272,0.19592126,0.00188895,0.04148442
4.02501251,0.50442514,0.01893513,0.25317523,0.02379796,0.00625420,0.59486841,0.18310473,0.00208499,0.03689759
4.03101551,0.47951893,0.02304587,0.23800099,0.02256503,0.00581079,0.54570621,0.17372775,0.00235185,0.03285395
4.03701851,0.46443088,0.02786196,0.22757593,0.02174936,0.00545315,0.50684623,0.16793639,0.00269560,0.02935822
4.04302151,0.45953068,0.03346043,0.22206703,0.02136261,0.00518546,0.47846594,0.16585773,0.00312265,0.02640883
4.04902451,0.46513303,0.03991725,0.22161407,0.02141277,0.00501052,0.46067608,0.16759952,0.00363971,0.02399889
4.05502751,0.48149407,0.04730499,0.22632881,0.02190391,0.00492980,0.45352472,0.17324893,0.00425370,0.02211695
4.06103052,0.50880503,0.05569021,0.23629301,0.02283595,0.00494349,0.45699897,0.18287026,0.00497154,0.02074783
4.06703352,0.54718314,0.06513052,0.25155490,0.02420431,0.00505049,0.47102407,0.19650153,0.00580003,0.01987322
4.07303652,0.59665979,0.07567159,0.27212432,0.02599961,0.00524848,0.49545963,0.21415013,0.00674561,0.01947224
4.07903952,0.65716634,0.08734388,0.29796657,0.02820730,0.00553393,0.53009311,0.23578748,0.00781414,0.01952181
4.08504252,0.72851825,0.10015958,0.32899516,0.03080728,0.00590212,0.57463111,0.26134312,0.00901069,0.01999686
4.09104552,0.81039829,0.11410958,0.36506398,0.03377361,0.00634718,0.62868870,0.29069837,0.01033926,0.02087050
4.09704852,0.90233986,0.12916080,0.40595924,0.03707426,0.00686209,0.69177795,0.32368006,0.01180255,0.02211398
4.10305153,1.00371162,0.14525395,0.45139179,0.04067096,0.00743877,0.76329633,0.36005471,0.01340178,0.02369663
4.10905453,1.11370464,0.16230188,0.50099038,0.04451925,0.00806808,0.84251615,0.39952366,0.01513637,0.02558573
4.11505753,1.23132338,0.18018873,0.55429655,0.04856861,0.00873994,0.92857622,0.44171958,0.01700387,0.02774638
4.12106053,1.35538159,0.19876977,0.61076173,0.05276291,0.00944340,1.02047665,0.48620486,0.01899972,0.03014139
4.12706353,1.48450425,0.21787239,0.66974711,0.05704103,0.01016683,1.11707803,0.53247223,0.02111717,0.03273122
4.13306653,1.61713643,0.23729788,0.73052674,0.06133764,0.01089805,1.21710570,0.57994799,0.02334721,0.03547401
4.13906953,1.75155944,0.25682439,0.79229424,0.06558438,0.01162454,1.31915979,0.62799799,0.02567850,0.03832574
4.14507254,1.88591468,0.27621073,0.85417318,0.06971103,0.01233365,1.42173139,0.67593651,0.02809741,0.04124049
4.15107554,2.01823483,0.29520121,0.91523125,0.07364703,0.01301289,1.52322498,0.72303793,0.03058803,0.04417089
4.15707854,2.14648189,0.31353111,0.97449789,0.07732306,0.01365015,1.62198670,0.76855101,0.03313234,0.04706865
4.16308154,2.26859113,0.33093294,1.03098505,0.08067263,0.01423399,1.71633791,0.81171537,0.03571026,0.04988531
4.16908454,2.38251942,0.34714296,1.08371038,0.08363384,0.01475389,1.80461304,0.85177973,0.03829989,0.05257295
4.17508754,2.48629651,0.36190796,1.13172213,0.08615093,0.01520055,1.88520037,0.88802116,0.04087767,0.05508517
4.18109055,2.57807723,0.37499198,1.17412477,0.08817580,0.01556603,1.95658441,0.91976480,0.04341869,0.05737799
4.18709355,2.65619251,0.38618272,1.21010435,0.08966937,0.01584401,2.01738790,0.94640304,0.04589693,0.05941081
4.19309655,2.71919725,0.39529729,1.23895253,0.09060260,0.01602993,2.06641198,0.96741346,0.04828560,0.06114739
4.19909955,2.76591290,0.40218732,1.26008816,0.09095735,0.01612105,2.10267244,0.98237483,0.05055750,0.06255662
4.20510255,2.79546295,0.40674297,1.27307549,0.09072683,0.01611655,2.12543065,0.99098021,0.05268542,0.06361341
4.21110555,2.80729974,0.40889582,1.27763815,0.08991573,0.01601749,2.13421759,0.99304676,0.05464257,0.06429921
4.21710855,2.80122135,0.40862053,1.27366817,0.08854006,0.01582675,2.12884989,0.98852166,0.05640300,0.06460252
4.22311156,2.77737789,0.40593518,1.26122960,0.08662651,0.01554896,2.10943703,0.97748387,0.05794215,0.06451915
4.22911456,2.73626686,0.40090031,1.24055654,0.08421171,0.01519033,2.07637941,0.96014161,0.05923732,0.06405228
4.23511756,2.67871774,0.39361672,1.21204566,0.08134098,0.01475845,2.03035725,0.93682571,0.06026820,0.06321235
4.24112056,2.60586662,0.38422216,1.17624335,0.07806705,0.01426212,1.97231088,0.90797894,0.06101736,0.06201669
4.24712356,2.51912204,0.37288698,1.13382836,0.07444851,0.01371108,1.90341327,0.87414204,0.06147083,0.06048903
4.25312656,2.42012332,0.35980909,1.08559031,0.07054819,0.01311581,1.82503601,0.83593675,0.06161847,0.05865882
4.25912956,2.31069352,0.34520821,1.03240538,0.06643151,0.01248729,1.73871025,0.79404687,0.06145445,0.05656041
4.26513257,2.19278878,0.32931993,0.97520993,0.06216486,0.01183678,1.64608437,0.74919793,0.06097758,0.05423221
4.27113557,2.06844618,0.31238948,0.91497334,0.05781410,0.01117560,1.54887992,0.70213641,0.06019158,0.05171567
4.27713857,1.93973210,0.29466575,0.85267106,0.05344320,0.01051496,1.44884788,0.65360936,0.05910518,0.04905432
4.28314157,1.80869305,0.27639547,0.78925900,0.04911310,0.00986580,1.34772651,0.60434505,0.05773222,0.04629285
4.28914457,1.67731051,0.25781801,0.72565004,0.04488081,0.00923864,1.24720261,0.55503556,0.05609151,0.04347616
4.29514757,1.54746115,0.23916065,0.66269359,0.04079880,0.00864348,1.14887699,0.50632163,0.05420665,0.04064855
4.30115058,1.42088351,0.22063466,0.60115871,0.03691468,0.00808972,1.05423527,0.45878035,0.05210563,0.03785299
4.30715358,1.29915160,0.20243216,0.54172111,0.03327119,0.00758605,0.96462441,0.41291588,0.04982043,0.03513052
4.31315658,1.18365589,0.18472382,0.48495433,0.02990647,0.00714045,0.88123516,0.36915328,0.04738647,0.03251978
4.31915958,1.07559134,0.16765730,0.43132492,0.02685463,0.00676007,0.80509042,0.32783554,0.04484195,0.03005668
4.32516258,0.97595230,0.15135660,0.38119158,0.02414656,0.00645125,0.73703898,0.28922341,0.04222721,0.02777418
4.33116558,0.88553349,0.13592205,0.33480774,0.02181101,0.00621943,0.67775414,0.25349798,0.03958406,0.02570225
4.33716858,0.80493619,0.12143103,0.29232719,0.01987579,0.00606912,0.62773647,0.22076541,0.03695508,0.02386787
4.34317159,0.73457888,0.10793919,0.25381214,0.01836919,0.00600384,0.58731987,0.19106355,0.03438302,0.02229519
4.34917459,0.67471104,0.09548217,0.21924321,0.01732147,0.00602606,0.55668009,0.16436990,0.03191022,0.02100576
4.35517759,0.62542934,0.08407769,0.18853055,0.01676631,0.00613715,0.53584497,0.14061039,0.02957809,0.02001875
4.36118059,0.58669523,0.07372785,0.16152574,0.01674242,0.00633729,0.52470577,0.11966871,0.02742679,0.01935132
4.36718359,0.55835304,0.06442164,0.13803368,0.01729484,0.00662541,0.52302890,0.10139555,0.02549487,0.01901884
4.37318659,0.54014796,0.05613743,0.11782420,0.01847632,0.00699917,0.53046786,0.08561757,0.02381909,0.01903527
4.37918959,0.53174328,0.04884549,0.10064298,0.02034824,0.00745489,0.54657497,0.07214576,0.02243428,0.01941334
4.38519260,0.53273658,0.04251041,0.08622139,0.02298145,0.00798752,0.57081294,0.06078290,0.02137329,0.02016478
4.39119560,0.54267438,0.03709330,0.07428514,0.02645651,0.00859069,0.60256618,0.05133013,0.02066692,0.02130040
4.39719860,0.56106523,0.03255379,0.06456168,0.03086367,0.00925671,0.64115199,0.04359238,0.02034389,0.02283011
4.40320160,0.58739106,0.02885179,0.05678618,0.03630215,0.00997669,0.68583176,0.03738269,0.02043077,0.02476284
4.40920460,0.62111669,0.02594887,0.05070625,0.04287887,0.01074063,0.73582226,0.03252549,0.02095183,0.02710627
4.41520760,0.66169755,0.02380941,0.04608542,0.05070657,0.01153760,0.79030717,0.02885887,0.02192879,0.02986650
4.42121061,0.70858563,0.02240131,0.04270549,0.05990110,0.01235592,0.84844872,0.02623590,0.02338048,0.03304761
4.42721361,0.76123358,0.02169645,0.04036801,0.07057814,0.01318343,0.90939953,0.02452514,0.02532238,0.03665104
4.43321661,0.81909705,0.02167072,0.03889478,0.08284904,0.01400774,0.97231437,0.02361051,0.02776595,0.04067496
4.43921961,0.88163544,0.02230380,0.03812789,0.09681620,0.01481651,1.03636161,0.02339056,0.03071793,0.04511349
4.44522261,0.94831090,0.02357862,0.03792910,0.11256770,0.01559773,1.10073401,0.02377734,0.03417950,0.04995601
4.45122561,1.01858594,0.02548055,0.03817892,0.13017162,0.01634006,1.16465864,0.02469496,0.03814534,0.05518635
4.45722861,1.09191981,0.02799637,0.03877543,0.14967007,0.01703308,1.22740537,0.02607799,0.04260275,0.06078214
4.46323162,1.16776385,0.03111315,0.03963294,0.17107319,0.01766756,1.28829386,0.02786973,0.04753075,0.06671427
4.46923462,1.24555635,0.03481690,0.04068060,0.19435343,0.01823570,1.34669864,0.03002056,0.05289929,0.07294649
4.47523762,1.32471730,0.03909135,0.04186106,0.21944026,0.01873129,1.40205239,0.03248635,0.05866867,0.07943529
4.48124062,1.40464361,0.04391666,0.04312917,0.24621582,0.01914989,1.45384728,0.03522705,0.06478914,0.08613005
4.48724362,1.48470553,0.04926834,0.04445085,0.27451167,0.01948892,1.50163467,0.03820552,0.07120089,0.09297349
4.49324662,1.56424474,0.05511627,0.04580213,0.30410696,0.01974765,1.54502348,0.04138663,0.07783431,0.09990258
4.49924962,1.64257491,0.06142408,0.04716847,0.33472833,0.01992727,1.58367769,0.04473670,0.08461072,0.10684964
4.50525263,1.71898517,0.06814874,0.04854422,0.36605176,0.02003077,1.61731343,0.04822327,0.09144343,0.11374400
4.51125563,1.79274692,0.07524064,0.04993252,0.39770639,0.02006290,1.64569630,0.05181524,0.09823930,0.12051384
