energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.64755451,0.01951198,0.05019145,0.34180500,0.18418726,0.00821929,0.99569126,0.76520056,0.35962047
-4.63131566,1.63859842,0.01850820,0.05024603,0.33854157,0.18048189,0.00751896,0.99329300,0.75600842,0.36320656
-4.62531266,1.63200306,0.01765916,0.05027648,0.33578659,0.17725732,0.00688063,0.99166186,0.74869280,0.36674940
-4.61930965,1.62820724,0.01696773,0.05028462,0.33358013,0.17459791,0.00630663,0.99102949,0.74348794,0.37032178
-4.61330665,1.62751219,0.01643300,0.05026989,0.33192879,0.17256465,0.00579803,0.99155947,0.74053117,0.37398769
-4.60730365,1.63007695,0.01605053,0.05022968,0.33080684,0.17119349,0.00535476,0.99334582,0.73985840,0.37780217
-4.60130065,1.63592030,0.01581256,0.05015985,0.33015881,0.17049469,0.00497578,0.99641486,0.74140366,0.38181196
-4.59529765,1.64492884,0.01570836,0.05005541,0.32990344,0.17045315,0.00465924,1.00073055,0.74500275,0.38605671
-4.58929465,1.65687084,0.01572463,0.04991124,0.32993885,0.17102981,0.00440272,1.00620259,0.75040087,0.39057072
-4.58329165,1.67141503,0.01584596,0.04972288,0.33014856,0.17216403,0.00420339,1.01269697,0.75726382,0.39538495
-4.57728864,1.68815327,0.01605537,0.04948736,0.33040813,0.17377681,0.00405823,1.02004819,0.76519243,0.40052915
-4.57128564,1.70662592,0.01633483,0.04920393,0.33059216,0.17577478,0.00396422,1.02807242,0.77373952,0.40603378
-4.56528264,1.72634856,0.01666591,0.04887471,0.33058117,0.17805463,0.00391858,1.03658082,0.78242866,0.41193170
-4.55927964,1.74683868,0.01703035,0.04850521,0.33026818,0.18050805,0.00391890,1.04539231,0.79077393,0.41825922
-4.55327664,1.76764092,0.01741067,0.04810465,0.32956458,0.18302666,0.00396335,1.05434496,0.79829985,0.42505652
-4.54727364,1.78834971,0.01779073,0.04768615,0.32840510,0.18550686,0.00405080,1.06330549,0.80456049,0.43236732
-4.54127064,1.80862799,0.01815632,0.04726660,0.32675153,0.18785443,0.00418096,1.07217625,0.80915709,0.44023763
-4.53526763,1.82822123,0.01849554,0.04686642,0.32459518,0.18998849,0.00435442,1.08089941,0.81175340,0.44871372
-4.52926463,1.84696606,0.01879927,0.04650909,0.32195790,0.19184479,0.00457271,1.08945820,0.81208797,0.45783931
-4.52326163,1.86479315,0.01906138,0.04622042,0.31889156,0.19337817,0.00483828,1.09787501,0.80998316,0.46765208
-4.51725863,1.88172415,0.01927895,0.04602775,0.31547618,0.19456395,0.00515446,1.10620672,0.80535025,0.47817974
-4.51125563,1.89786317,0.01945231,0.04595897,0.31181661,0.19539838,0.00552532,1.11453740,0.79819081,0.48943578
-4.50525263,1.91338320,0.01958490,0.04604149,0.30803814,0.19589803,0.00595554,1.12296900,0.78859413,0.50141525
-4.49924962,1.92850824,0.01968318,0.04630112,0.30428107,0.19609813,0.00645019,1.13161043,0.77673104,0.51409068
-4.49324662,1.94349242,0.01975621,0.04676101,0.30069455,0.19605012,0.00701446,1.14056587,0.76284464,0.52740863
-4.48724362,1.95859709,0.01981528,0.04744060,0.29743006,0.19581837,0.00765342,1.14992288,0.74723820,0.54128685
-4.48124062,1.97406735,0.01987345,0.04835465,0.29463473,0.19547636,0.00837169,1.15974115,0.73026122,0.55561250
-4.47523762,1.99010944,0.01994495,0.04951251,0.29244481,0.19510252,0.00917313,1.17004248,0.71229414,0.57024150
-4.46923462,2.00687014,0.02004464,0.05091741,0.29097972,0.19477593,0.01006053,1.18080274,0.69373260,0.58499919
-4.46323162,2.02441971,0.02018742,0.05256608,0.29033679,0.19457208,0.01103532,1.19194615,0.67497196,0.59968236
-4.45722861,2.04273907,0.02038772,0.05444856,0.29058704,0.19455901,0.01209729,1.20334256,0.65639293,0.61406268
-4.45122561,2.06171244,0.02065901,0.05654820,0.29177217,0.19479396,0.01324443,1.21480774,0.63834874,0.62789152
-4.44522261,2.08112556,0.02101338,0.05884199,0.29390292,0.19532069,0.01447274,1.22610683,0.62115458,0.64090595
-4.43921961,2.10067012,0.02146130,0.06130105,0.29695877,0.19616765,0.01577617,1.23696100,0.60507959,0.65283581
-4.43321661,2.11995392,0.02201139,0.06389143,0.30088914,0.19734708,0.01714664,1.24705686,0.59034163,0.66341163
-4.42721361,2.13851663,0.02267041,0.06657501,0.30561587,0.19885498,0.01857416,1.25605838,0.57710493,0.67237308
-4.42121061,2.15585012,0.02344328,0.06931063,0.31103701,0.20067205,0.02004696,1.26362069,0.56548050,0.67947763
-4.41520760,2.17142253,0.02433330,0.07205531,0.31703152,0.20276547,0.02155177,1.26940513,0.55552899,0.68450911
-4.40920460,2.18470467,0.02534237,0.07476559,0.32346481,0.20509129,0.02307420,1.27309476,0.54726582,0.68728583
-4.40320160,2.19519746,0.02647136,0.07739880,0.33019473,0.20759749,0.02459902,1.27440963,0.54066778,0.68766782
-4.39719860,2.20245880,0.02772047,0.07991436,0.33707775,0.21022726,0.02611068,1.27312104,0.53568090,0.68556305
-4.39119560,2.20612849,0.02908963,0.08227497,0.34397497,0.21292252,0.02759368,1.26906391,0.53222881,0.68093214
-4.38519260,2.20594969,0.03057886,0.08444767,0.35075768,0.21562731,0.02903301,1.26214677,0.53022098,0.67379152
-4.37918959,2.20178584,0.03218857,0.08640466,0.35731216,0.21829084,0.03041457,1.25235882,0.52956056,0.66421470
-4.37318659,2.19363184,0.03391979,0.08812397,0.36354355,0.22087019,0.03172548,1.23977349,0.53015108,0.65233167
-4.36718359,2.18161909,0.03577431,0.08958987,0.36937852,0.22333228,0.03295442,1.22454858,0.53190181,0.63832636
-4.36118059,2.16601378,0.03775462,0.09079297,0.37476675,0.22565515,0.03409182,1.20692270,0.53473153,0.62243219
-4.35517759,2.14720867,0.03986381,0.09173022,0.37968109,0.22782846,0.03512997,1.18720828,0.53857053,0.60492590
-4.34917459,2.12570860,0.04210525,0.09240451,0.38411649,0.22985312,0.03606313,1.16578147,0.54336090,0.58611989
-4.34317159,2.10211060,0.04448221,0.09282421,0.38808782,0.23174028,0.03688742,1.14306950,0.54905524,0.56635318
-4.33716858,2.07707959,0.04699727,0.09300249,0.39162678,0.23350950,0.03760081,1.11953591,0.55561397,0.54598164
-4.33116558,2.05132083,0.04965173,0.09295659,0.39477805,0.23518645,0.03820290,1.09566468,0.56300166,0.52536753
-4.32516258,2.02555085,0.05244495,0.09270694,0.39759504,0.23680024,0.03869476,1.07194376,0.57118264,0.50486900
-4.31915958,2.00046800,0.05537358,0.09227635,0.40013547,0.23838048,0.03907872,1.04884900,0.58011641,0.48482983
-4.31315658,1.97672445,0.05843095,0.09168923,0.40245699,0.23995438,0.03935812,1.02682902,0.58975320,0.46556983
-4.30715358,1.95490077,0.06160641,0.09097083,0.40461325,0.24154394,0.03953718,1.00629188,0.60003001,0.44737631
-4.30115058,1.93548442,0.06488480,0.09014664,0.40665046,0.24316360,0.03962079,0.98759389,0.61086759,0.43049683
-4.29514757,1.91885316,0.06824609,0.08924185,0.40860471,0.24481823,0.03961437,0.97103113,0.62216848,0.41513356
-4.28914457,1.90526378,0.07166521,0.08828100,0.41050007,0.24650184,0.03952385,0.95683376,0.63381632,0.40143943
-4.28314157,1.89484679,0.07511194,0.08728763,0.41234760,0.24819684,0.03935561,0.94516331,0.64567649,0.38951601
-4.27713857,1.88760680,0.07855122,0.08628417,0.41414518,0.24987415,0.03911651,0.93611271,0.65759808,0.37941336
-4.27113557,1.88342842,0.08194351,0.08529174,0.41587810,0.25149383,0.03881392,0.92970886,0.66941695,0.37113157
-4.26513257,1.88208701,0.08524544,0.08433017,0.41752035,0.25300650,0.03845584,0.92591741,0.68095987,0.36462389
-4.25912956,1.88326343,0.08841064,0.08341783,0.41903636,0.25435520,0.03805094,0.92464919,0.69204929,0.35980134
-4.25312656,1.88656193,0.09139077,0.08257166,0.42038307,0.25547775,0.03760867,0.92576787,0.70250860,0.35653837
-4.24712356,1.89152993,0.09413666,0.08180698,0.42151229,0.25630945,0.03713929,0.92909824,0.71216744,0.35467936
-4.24112056,1.89767874,0.09659959,0.08113737,0.42237293,0.25678585,0.03665392,0.93443468,0.72086693,0.35404575
-4.23511756,1.90450416,0.09873260,0.08057448,0.42291324,0.25684564,0.03616444,0.94154946,0.72846438,0.35444321
-4.22911456,1.91150596,0.10049183,0.08012775,0.42308279,0.25643340,0.03568346,0.95020035,0.73483739,0.35566889
-4.22311156,1.91820566,0.10183781,0.07980420,0.42283422,0.25550208,0.03522413,0.96013747,0.73988710,0.35751827
-4.21710855,1.92416185,0.10273669,0.07960808,0.42212468,0.25401514,0.03479994,0.97110927,0.74354056,0.35979141
-4.21110555,1.92898279,0.10316126,0.07954068,0.42091691,0.25194832,0.03442443,0.98286749,0.74575213,0.36229864
-4.20510255,1.93233615,0.10309192,0.07960014,0.41918024,0.24929085,0.03411093,0.99517130,0.74650400,0.36486520
-4.19909955,1.93395577,0.10251731,0.07978128,0.41689116,0.24604614,0.03387214,1.00779072,0.74580584,0.36733518
-4.19309655,1.93364574,0.10143478,0.08007566,0.41403390,0.24223201,0.03371987,1.02050950,0.74369377,0.36957441
-4.18709355,1.93128197,0.09985058,0.08047168,0.41060085,0.23788033,0.03366459,1.03312765,0.74022874,0.37147252
-4.18109055,1.92681159,0.09777980,0.08095481,0.40659290,0.23303622,0.03371517,1.04546380,0.73549447,0.37294412
-4.17508754,1.92025050,0.09524602,0.08150799,0.40201975,0.22775677,0.03387853,1.05735754,0.72959519,0.37392920
-4.16908454,1.91167951,0.09228075,0.08211211,0.39690026,0.22210945,0.03415938,1.06867167,0.72265303,0.37439286
-4.16308154,1.90123919,0.08892261,0.08274658,0.39126262,0.21617017,0.03456003,1.07929454,0.71480552,0.37432440
-4.15707854,1.88912370,0.08521634,0.08338998,0.38514455,0.21002113,0.03508025,1.08914213,0.70620291,0.37373588
-4.15107554,1.87557385,0.08121165,0.08402071,0.37859322,0.20374849,0.03571715,1.09815992,0.69700549,0.37266020
-4.14507254,1.86086927,0.07696191,0.08461762,0.37166504,0.19743996,0.03646521,1.10632412,0.68738088,0.37114883
-4.13906953,1.84531991,0.07252288,0.08516063,0.36442511,0.19118247,0.03731629,1.11364214,0.67750122,0.36926910
-4.13306653,1.82925673,0.06795125,0.08563117,0.35694630,0.18505973,0.03825974,1.12015195,0.66754019,0.36710123
-4.12706353,1.81302165,0.06330340,0.08601260,0.34930798,0.17915010,0.03928256,1.12592011,0.65766984,0.36473505
-4.12106053,1.79695687,0.05863406,0.08629045,0.34159427,0.17352447,0.04036958,1.13103843,0.64805721,0.36226653
-4.11505753,1.78139354,0.05399518,0.08645255,0.33389193,0.16824454,0.04150372,1.13561896,0.63886071,0.35979406
-4.10905453,1.76664008,0.04943491,0.08648900,0.32628790,0.16336128,0.04266623,1.13978764,0.63022624,0.35741468
-4.10305153,1.75297047,0.04499676,0.08639208,0.31886661,0.15891373,0.04383701,1.14367657,0.62228329,0.35522029
-4.09704852,1.74061282,0.04071892,0.08615600,0.31170703,0.15492820,0.04499492,1.14741541,0.61514096,0.35329382
-4.09104552,1.72973881,0.03663381,0.08577668,0.30487986,0.15141787,0.04611812,1.15112211,0.60888421,0.35170580
-4.08504252,1.72045449,0.03276782,0.08525144,0.29844482,0.14838271,0.04718445,1.15489377,0.60357046,0.35051110
-4.07903952,1.71279310,0.02914122,0.08457877,0.29244821,0.14580994,0.04817182,1.15879798,0.59922686,0.34974623
-4.07303652,1.70671038,0.02576830,0.08375808,0.28692100,0.14367481,0.04905860,1.16286538,0.59584833,0.34942730
-4.06703352,1.70208299,0.02265762,0.08278961,0.28187757,0.14194181,0.04982407,1.16708394,0.59339669,0.34954872
-4.06103052,1.69871036,0.01981240,0.08167437,0.27731508,0.14056623,0.05044879,1.17139559,0.59180105,0.35008280
-4.05502751,1.69632023,0.01723107,0.08041423,0.27321369,0.13949607,0.05091513,1.17569542,0.59095954,0.35098028
-4.04902451,1.69457787,0.01490785,0.07901206,0.26953760,0.13867411,0.05120761,1.17983378,0.59074240,0.35217188
-4.04302151,1.69309891,0.01283340,0.07747204,0.26623689,0.13804033,0.05131337,1.18362138,0.59099656,0.35357088
-4.03701851,1.69146529,0.01099548,0.07579996,0.26325004,0.13753422,0.05122254,1.18683711,0.59155138,0.35507650
-4.03101551,1.68924365,0.00937969,0.07400362,0.26050708,0.13709731,0.05092856,1.18923838,0.59222546,0.35657814
-4.02501251,1.68600542,0.00797002,0.07209320,0.25793324,0.13667541,0.05042848,1.19057335,0.59283427,0.35796023
-4.01900950,1.68134759,0.00674957,0.07008159,0.25545274,0.13622086,0.04972316,1.19059442,0.59319805,0.35910737
-4.01300650,1.67491306,0.00570104,0.06798469,0.25299272,0.13569431,0.04881734,1.18907220,0.59314982,0.35990968
-4.00700350,1.66640933,0.00480724,0.06582154,0.25048697,0.13506630,0.04771969,1.18580902,0.59254281,0.36026795
-4.00100050,1.65562464,0.00405153,0.06361436,0.24787928,0.13431827,0.04644269,1.18065127,0.59125714,0.36009831
-3.99499750,1.64244032,0.00341815,0.06138843,0.24512618,0.13344319,0.04500241,1.17349956,0.58920506,0.35933628
-3.98899450,1.62683876,0.00289249,0.05917171,0.24219902,0.13244557,0.04341816,1.16431615,0.58633474,0.35793975
-3.98299150,1.60890614,0.00246132,0.05699440,0.23908513,0.13134102,0.04171209,1.15312906,0.58263199,0.35589096
-3.97698849,1.58882991,0.00211292,0.05488826,0.23578810,0.13015520,0.03990866,1.14003241,0.57812015,0.35319711
-3.97098549,1.56689071,0.00183714,0.05288578,0.23232705,0.12892237,0.03803397,1.12518313,0.57285780,0.34988976
-3.96498249,1.54344935,0.00162548,0.05101920,0.22873509,0.12768348,0.03611516,1.10879381,0.56693452,0.34602285
-3.95897949,1.51892920,0.00147103,0.04931954,0.22505687,0.12648392,0.03417967,1.09112244,0.56046505,0.34166959
-3.95297649,1.49379513,0.00136846,0.04781542,0.22134553,0.12537107,0.03225456,1.07245923,0.55358183,0.33691834
-3.94697349,1.46852994,0.00131392,0.04653205,0.21765908,0.12439176,0.03036574,1.05311164,0.54642679,0.33186769
-3.94097049,1.44360970,0.00130493,0.04549014,0.21405657,0.12358966,0.02853742,1.03338818,0.53914243,0.32662100
-3.93496748,1.41947932,0.00134030,0.04470496,0.21059417,0.12300291,0.02679143,1.01358222,0.53186310,0.32128085
-3.92896448,1.39652971,0.00141995,0.04418558,0.20732137,0.12266194,0.02514675,0.99395657,0.52470675,0.31594351
-3.92296148,1.37507784,0.00154480,0.04393425,0.20427767,0.12258770,0.02361910,0.97472992,0.51776772,0.31069398
-3.91695848,1.35535080,0.00171659,0.04394605,0.20148982,0.12279031,0.02222066,0.95606585,0.51111106,0.30560164
-3.91095548,1.33747483,0.00193772,0.04420880,0.19896983,0.12326830,0.02095991,0.93806509,0.50476865,0.30071700
-3.90495248,1.32146974,0.00221110,0.04470326,0.19671383,0.12400835,0.01984156,0.92076151,0.49873735,0.29606948
-3.89894947,1.30724931,0.00253999,0.04540360,0.19470201,0.12498566,0.01886669,0.90412202,0.49297936,0.29166656
-3.89294647,1.29462735,0.00292784,0.04627824,0.19289944,0.12616490,0.01803292,0.88805034,0.48742465,0.28749416
-3.88694347,1.28332926,0.00337814,0.04729089,0.19125787,0.12750161,0.01733472,0.87239443,0.48197545,0.28351831
-3.88094047,1.27300836,0.00389433,0.04840190,0.18971841,0.12894422,0.01676386,0.85695708,0.47651239,0.27968791
-3.87493747,1.26326617,0.00447966,0.04956978,0.18821497,0.13043626,0.01630985,0.84150903,0.47090204,0.27593857
-3.86893447,1.25367545,0.00513720,0.05075297,0.18667822,0.13191898,0.01596052,0.82580382,0.46500538,0.27219703
-3.86293147,1.24380501,0.00586974,0.05191155,0.18503995,0.13333413,0.01570258,0.80959356,0.45868671,0.26838623
-3.85692846,1.23324489,0.00667992,0.05300921,0.18323757,0.13462665,0.01552224,0.79264465,0.45182254,0.26443050
-3.85092546,1.22163078,0.00757031,0.05401496,0.18121854,0.13574750,0.01540578,0.77475272,0.44431002,0.26026074
-3.84492246,1.20866661,0.00854355,0.05490487,0.17894458,0.13665617,0.01534013,0.75575601,0.43607439,0.25581927
-3.83891946,1.19414426,0.00960265,0.05566360,0.17639530,0.13732295,0.01531343,0.73554640,0.42707529,0.25106422
-3.83291646,1.17795978,0.01075129,0.05628559,0.17357125,0.13773092,0.01531545,0.71407788,0.41731139,0.24597314
-3.82691346,1.16012532,0.01199420,0.05677605,0.17049619,0.13787748,0.01533805,0.69137188,0.40682344,0.24054580
-3.82091046,1.14077666,0.01333761,0.05715148,0.16721847,0.13777544,0.01537545,0.66751953,0.39569543,0.23480608
-3.81490745,1.12017602,0.01478972,0.05743983,0.16381136,0.13745364,0.01542448,0.64268077,0.38405402,0.22880286
-3.80890445,1.09871037,0.01636115,0.05768020,0.16037257,0.13695705,0.01548472,0.61708054,0.37206621,0.22261001
-3.80290145,1.07688520,0.01806547,0.05792211,0.15702264,0.13634647,0.01555854,0.59100245,0.35993551,0.21632543
-3.79689845,1.05531440,0.01991953,0.05822429,0.15390251,0.13569759,0.01565099,0.56478020,0.34789678,0.21006925
-3.79089545,1.03470631,0.02194378,0.05865306,0.15117015,0.13509975,0.01576969,0.53878739,0.33620986,0.20398135
-3.78489245,1.01584673,0.02416246,0.05928036,0.14899655,0.13465410,0.01592452,0.51342608,0.32515247,0.19821818
-3.77888944,0.99957904,0.02660351,0.06018136,0.14756089,0.13447147,0.01612732,0.48911470,0.31501242,0.19294905
-3.77288644,0.98678222,0.02929838,0.06143190,0.14704536,0.13466973,0.01639141,0.46627581,0.30607951,0.18835206
-3.76688344,0.97834699,0.03228143,0.06310566,0.14762947,0.13537087,0.01673113,0.44532389,0.29863728,0.18460964
-3.76088044,0.97515066,0.03558921,0.06527124,0.14948419,0.13669770,0.01716125,0.42665388,0.29295480,0.18190381
-3.75487744,0.97803111,0.03925931,0.06798926,0.15276595,0.13877031,0.01769637,0.41063037,0.28927875,0.18041137
-3.74887444,0.98776032,0.04332895,0.07130948,0.15761077,0.14170223,0.01835027,0.39757789,0.28782587,0.18029889
-3.74287144,1.00501805,0.04783337,0.07526819,0.16412854,0.14559654,0.01913527,0.38777237,0.28877596,0.18171773
-3.73686843,1.03036612,0.05280388,0.07988586,0.17239775,0.15054185,0.02006157,0.38143387,0.29226556,0.18479909
-3.73086543,1.06422394,0.05826581,0.08516513,0.18246076,0.15660830,0.02113662,0.37872054,0.29838243,0.18964926
-3.72486243,1.10684605,0.06423636,0.09108937,0.19431981,0.16384376,0.02236458,0.37972412,0.30716096,0.19634500
-3.71885943,1.15830232,0.07072240,0.09762178,0.20793390,0.17227033,0.02374577,0.38446665,0.31857871,0.20492945
-3.71285643,1.21846172,0.07771846,0.10470507,0.22321675,0.18188128,0.02527629,0.39289874,0.33255414,0.21540840
-3.70685343,1.28698042,0.08520487,0.11226190,0.24003593,0.19263859,0.02694771,0.40489928,0.34894564,0.22774734
-3.70085043,1.36329518,0.09314629,0.12019597,0.25821336,0.20447124,0.02874697,0.42027666,0.36755220,0.24186932
-3.69484742,1.44662262,0.10149064,0.12839388,0.27752712,0.21727450,0.03065629,0.43877155,0.38811551,0.25765374
-3.68884442,1.53596524,0.11016865,0.13672761,0.29771484,0.23091013,0.03265342,0.46006139,0.41032390,0.27493640
-3.68284142,1.63012440,0.11909395,0.14505769,0.31847849,0.24520780,0.03471195,0.48376644,0.43381794,0.29351080
-3.67683842,1.72772068,0.12816398,0.15323690,0.33949053,0.25996771,0.03680180,0.50945754,0.45819771,0.31313075
-3.67083542,1.82722153,0.13726144,0.16111439,0.36040148,0.27496433,0.03888995,0.53666547,0.48303179,0.33351457
-3.66483242,1.92697569,0.14625662,0.16854018,0.38084853,0.28995138,0.04094125,0.56489179,0.50786763,0.35435059
-3.65882941,2.02525383,0.15501025,0.17536974,0.40046504,0.30466780,0.04291940,0.59362101,0.53224319,0.37530405
-3.65282641,2.12029425,0.16337699,0.18146864,0.41889069,0.31884466,0.04478800,0.62233389,0.55569947,0.39602524
-3.64682341,2.21035225,0.17120939,0.18671697,0.43578188,0.33221273,0.04651172,0.65052137,0.57779362,0.41615860
-3.64082041,2.29375155,0.17836215,0.19101343,0.45082204,0.34451048,0.04805743,0.67769899,0.59811211,0.43535256
-3.63481741,2.36893588,0.18469648,0.19427892,0.46373144,0.35549217,0.04939537,0.70342106,0.61628350,0.45326973
-3.62881441,2.43451877,0.19008449,0.19645951,0.47427616,0.36493584,0.05050022,0.72729441,0.63199050,0.46959716
-3.62281141,2.48932952,0.19441335,0.19752858,0.48227588,0.37265071,0.05135208,0.74899088,0.64498051,0.48405610
-3.61680840,2.53245341,0.19758897,0.19748812,0.48761001,0.37848380,0.05193726,0.76825830,0.65507450,0.49641106
-3.61080540,2.56326440,0.19953922,0.19636916,0.49022215,0.38232542,0.05224897,0.78492934,0.66217370,0.50647759
-3.60480240,2.58144886,0.20021634,0.19423120,0.49012243,0.38411326,0.05228769,0.79892794,0.66626382,0.51412856
-3.59879940,2.58701912,0.19959860,0.19116074,0.48738770,0.38383504,0.05206135,0.81027287,0.66741654,0.51929857
-3.59279640,2.58031618,0.19769098,0.18726897,0.48215967,0.38152929,0.05158526,0.81907830,0.66578821,0.52198632
-3.58679340,2.56200130,0.19452503,0.18268858,0.47464077,0.37728457,0.05088175,0.82555122,0.66161582,0.52225477
-3.58079040,2.53303669,0.19015771,0.17757004,0.46508815,0.37123679,0.04997962,0.82998575,0.65521018,0.52022916
-3.57478739,2.49465586,0.18466952,0.17207718,0.45380587,0.36356502,0.04891325,0.83275457,0.64694677,0.51609275
