energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,1.98144386,0.69509469,0.92514769,0.83259056,0.00000000,0.00174329,0.20307365,0.01337732,0.64001396
-4.63131566,2.08904406,0.72685283,0.97921772,0.86915217,0.00000000,0.00189587,0.21230490,0.01439600,0.67494640
-4.62531266,2.19146291,0.75590724,1.03132003,0.90248383,0.00000000,0.00206335,0.22066645,0.01540679,0.70825787
-4.61930965,2.28706566,0.78174987,1.08068256,0.93198312,0.00000000,0.00224760,0.22800578,0.01639151,0.73939518
-4.61330665,2.37435881,0.80394113,1.12658496,0.95713265,0.00000000,0.00245106,0.23418982,0.01733220,0.76785117
-4.60730365,2.45202376,0.82212098,1.16837409,0.97751197,0.00000000,0.00267671,0.23910847,0.01821147,0.79317639
-4.60130065,2.51894704,0.83601793,1.20547835,0.99280698,0.00000000,0.00292811,0.24267754,0.01901293,0.81498967
-4.59529765,2.57424588,0.84545566,1.23742026,1.00281657,0.00000000,0.00320941,0.24484111,0.01972163,0.83298738
-4.58929465,2.61728803,0.85035698,1.26382668,1.00745615,0.00000000,0.00352528,0.24557295,0.02032444,0.84695076
-4.58329165,2.64770498,0.85074494,1.28443637,1.00675790,0.00000000,0.00388088,0.24487724,0.02081047,0.85675106
-4.57728864,2.66539788,0.84674091,1.29910454,1.00086780,0.00000000,0.00428175,0.24278833,0.02117134,0.86235219
-4.57128564,2.67053585,0.83855986,1.30780421,0.99003940,0.00000000,0.00473369,0.23936956,0.02140142,0.86381073
-4.56528264,2.66354673,0.82650283,1.31062439,0.97462479,0.00000000,0.00524260,0.23471136,0.02149802,0.86127313
-4.55927964,2.64510037,0.81094692,1.30776517,0.95506284,0.00000000,0.00581431,0.22892835,0.02146141,0.85497032
-4.55327664,2.61608537,0.79233322,1.29952998,0.93186539,0.00000000,0.00645431,0.22215594,0.02129482,0.84520974
-4.54727364,2.57757997,0.77115311,1.28631531,0.90560175,0.00000000,0.00716753,0.21454621,0.02100424,0.83236510
-4.54127064,2.53081820,0.74793329,1.26859854,0.87688210,0.00000000,0.00795806,0.20626343,0.02059824,0.81686428
-4.53526763,2.47715278,0.72322041,1.24692422,0.84634041,0.00000000,0.00882882,0.19747925,0.02008762,0.79917587
-4.52926463,2.41801604,0.69756548,1.22188943,0.81461735,0.00000000,0.00978135,0.18836789,0.01948502,0.77979471
-4.52326163,2.35488038,0.67150888,1.19412890,0.78234380,0.00000000,0.01081542,0.17910125,0.01880453,0.75922716
-4.51725863,2.28921972,0.64556635,1.16430028,0.75012544,0.00000000,0.01192887,0.16984435,0.01806114,0.73797655
-4.51125563,2.22247335,0.62021643,1.13307021,0.71852878,0.00000000,0.01311733,0.16075116,0.01727037,0.71652945
-4.50525263,2.15601320,0.59588977,1.10110156,0.68806910,0.00000000,0.01437404,0.15196083,0.01644768,0.69534319
-4.49924962,2.09111585,0.57296055,1.06904217,0.65920045,0.00000000,0.01568981,0.14359467,0.01560816,0.67483510
-4.49324662,2.02893973,0.55174023,1.03751537,0.63230795,0.00000000,0.01705296,0.13575376,0.01476602,0.65537387
-4.48724362,1.97050821,0.53247383,1.00711242,0.60770253,0.00000000,0.01844938,0.12851732,0.01393435,0.63727323
-4.48124062,1.91669883,0.51533858,0.97838684,0.58561809,0.00000000,0.01986277,0.12194194,0.01312479,0.62078811
-4.47523762,1.86823841,0.50044493,0.95185065,0.56621099,0.00000000,0.02127485,0.11606148,0.01234736,0.60611329
-4.46923462,1.82570398,0.48783984,0.92797221,0.54956184,0.00000000,0.02266577,0.11088785,0.01161036,0.59338450
-4.46323162,1.78952879,0.47751183,0.90717563,0.53567933,0.00000000,0.02401457,0.10641232,0.01092027,0.58268164
-4.45722861,1.76001269,0.46939778,0.88984122,0.52450586,0.00000000,0.02529975,0.10260763,0.01028183,0.57403397
-4.45122561,1.73733593,0.46339077,0.87630682,0.51592475,0.00000000,0.02649984,0.09943039,0.00969813,0.56742670
-4.44522261,1.72157535,0.45934880,0.86686957,0.50976859,0.00000000,0.02759408,0.09682403,0.00917067,0.56280874
-4.43921961,1.71272179,0.45710380,0.86178781,0.50582848,0.00000000,0.02856305,0.09472190,0.00869964,0.56010091
-4.43321661,1.71069770,0.45647059,0.86128277,0.50386376,0.00000000,0.02938934,0.09305054,0.00828406,0.55920426
-4.42721361,1.71537378,0.45725529,0.86553975,0.50361180,0.00000000,0.03005810,0.09173289,0.00792200,0.56000797
-4.42121061,1.72658386,0.45926297,0.87470864,0.50479763,0.00000000,0.03055758,0.09069141,0.00761086,0.56239643
-4.41520760,1.74413713,0.46230406,0.88890360,0.50714288,0.00000000,0.03087950,0.08985090,0.00734755,0.56625515
-4.40920460,1.76782739,0.46619949,0.90820189,0.51037399,0.00000000,0.03101938,0.08914104,0.00712870,0.57147522
-4.40320160,1.79743871,0.47078431,0.93264188,0.51422916,0.00000000,0.03097665,0.08849845,0.00695091,0.57795620
-4.39719860,1.83274784,0.47590984,0.96222039,0.51846416,0.00000000,0.03075468,0.08786833,0.00681083,0.58560735
-4.39119560,1.87352337,0.48144433,0.99688961,0.52285659,0.00000000,0.03036056,0.08720562,0.00670537,0.59434741
-4.38519260,1.91952222,0.48727240,1.03655399,0.52720886,0.00000000,0.02980490,0.08647562,0.00663177,0.60410296
-4.37918959,1.97048416,0.49329335,1.08106727,0.53134971,0.00000000,0.02910133,0.08565420,0.00658770,0.61480574
-4.37318659,2.02612516,0.49941875,1.13023028,0.53513450,0.00000000,0.02826602,0.08472762,0.00657130,0.62638927
-4.36718359,2.08613067,0.50556955,1.18378977,0.53844442,0.00000000,0.02731708,0.08369194,0.00658122,0.63878514
-4.36118059,2.15014954,0.51167312,1.24143867,0.54118488,0.00000000,0.02627389,0.08255218,0.00661658,0.65191936
-4.35517759,2.21778980,0.51766049,1.30281803,0.54328333,0.00000000,0.02515645,0.08132131,0.00667705,0.66570923
-4.34917459,2.28861674,0.52346412,1.36752093,0.54468673,0.00000000,0.02398474,0.08001915,0.00676272,0.68006099
-4.34317159,2.36215413,0.52901635,1.43509837,0.54535905,0.00000000,0.02277810,0.07867119,0.00687413,0.69486851
-4.33716858,2.43788871,0.53424888,1.50506701,0.54527894,0.00000000,0.02155472,0.07730748,0.00701222,0.71001324
-4.33116558,2.51527806,0.53909312,1.57691878,0.54443780,0.00000000,0.02033118,0.07596168,0.00717828,0.72536540
-4.32516258,2.59376152,0.54348154,1.65013170,0.54283836,0.00000000,0.01912214,0.07467014,0.00737388,0.74078643
-4.31915958,2.67277370,0.54734988,1.72418176,0.54049381,0.00000000,0.01794010,0.07347127,0.00760090,0.75613243
-4.31315658,2.75175975,0.55064003,1.79855517,0.53742756,0.00000000,0.01679529,0.07240495,0.00786138,0.77125844
-4.30715358,2.83019132,0.55330330,1.87276030,0.53367335,0.00000000,0.01569570,0.07151216,0.00815757,0.78602315
-4.30115058,2.90758247,0.55530384,1.94633896,0.52927579,0.00000000,0.01464714,0.07083474,0.00849184,0.80029366
-4.29514757,2.98350402,0.55662189,2.01887616,0.52429095,0.00000000,0.01365345,0.07041511,0.00886659,0.81395005
-4.28914457,3.05759574,0.55725655,2.09000810,0.51878694,0.00000000,0.01271669,0.07029612,0.00928427,0.82688923
-4.28314157,3.12957527,0.55722775,2.15942789,0.51284411,0.00000000,0.01183750,0.07052080,0.00974720,0.83902779
-4.27713857,3.19924320,0.55657737,2.22688880,0.50655483,0.00000000,0.01101533,0.07113199,0.01025757,0.85030379
-4.27113557,3.26648407,0.55536913,2.29220493,0.50002259,0.00000000,0.01024878,0.07217187,0.01081729,0.86067711
-4.26513257,3.33126297,0.55368741,2.35524954,0.49336026,0.00000000,0.00953587,0.07368128,0.01142789,0.87012852
-4.25912956,3.39361820,0.55163490,2.41595099,0.48668772,0.00000000,0.00887431,0.07569887,0.01209036,0.87865743
-4.25312656,3.45365031,0.54932917,2.47428694,0.48012852,0.00000000,0.00826174,0.07826003,0.01280505,0.88627864
-4.24712356,3.51150839,0.54689846,2.53027708,0.47380605,0.00000000,0.00769585,0.08139566,0.01357146,0.89301811
-4.24112056,3.56737426,0.54447679,2.58397491,0.46783912,0.00000000,0.00717455,0.08513082,0.01438814,0.89890833
-4.23511756,3.62144584,0.54219874,2.63545909,0.46233731,0.00000000,0.00669603,0.08948330,0.01525251,0.90398347
-4.22911456,3.67392041,0.54019417,2.68482489,0.45739635,0.00000000,0.00625879,0.09446214,0.01616072,0.90827474
-4.22311156,3.72497885,0.53858317,2.73217602,0.45309371,0.00000000,0.00586162,0.10006633,0.01710756,0.91180625
-4.21710855,3.77477161,0.53747154,2.77761726,0.44948482,0.00000000,0.00550360,0.10628354,0.01808637,0.91459166
-4.21110555,3.82340706,0.53694688,2.82124799,0.44660004,0.00000000,0.00518399,0.11308920,0.01908898,0.91663191
-4.20510255,3.87094259,0.53707565,2.86315682,0.44444267,0.00000000,0.00490217,0.12044584,0.02010574,0.91791400
-4.19909955,3.91737873,0.53790112,2.90341719,0.44298811,0.00000000,0.00465758,0.12830283,0.02112558,0.91841104
-4.19309655,3.96265623,0.53944236,2.94208387,0.44218428,0.00000000,0.00444960,0.13659653,0.02213611,0.91808337
-4.18709355,4.00665581,0.54169407,2.97919025,0.44195327,0.00000000,0.00427751,0.14525089,0.02312385,0.91688070
-4.18109055,4.04920039,0.54462740,3.01474603,0.44219412,0.00000000,0.00414041,0.15417848,0.02407444,0.91474505
-4.17508754,4.09005909,0.54819134,3.04873534,0.44278672,0.00000000,0.00403716,0.16328199,0.02497293,0.91161422
-4.16908454,4.12895267,0.55231474,3.08111488,0.44359644,0.00000000,0.00396636,0.17245603,0.02580419,0.90742559
-4.16308154,4.16555977,0.55690860,3.11181221,0.44447941,0.00000000,0.00392630,0.18158930,0.02655322,0.90211983
-4.15707854,4.19952348,0.56186865,3.14072389,0.44528806,0.00000000,0.00391500,0.19056697,0.02720564,0.89564441
-4.15107554,4.23045796,0.56707782,3.16771378,0.44587672,0.00000000,0.00393016,0.19927325,0.02774805,0.88795658
-4.14507254,4.25795480,0.57240875,3.19261148,0.44610691,0.00000000,0.00396921,0.20759393,0.02816847,0.87902575
-4.13906953,4.28158898,0.57772605,3.21521126,0.44585220,0.00000000,0.00402934,0.21541898,0.02845672,0.86883506
-4.13306653,4.30092469,0.58288838,3.23527172,0.44500226,0.00000000,0.00410748,0.22264498,0.02860475,0.85738217
-4.12706353,4.31552090,0.58775038,3.25251654,0.44346616,0.00000000,0.00420038,0.22917742,0.02860696,0.84467932
-4.12106053,4.32493725,0.59216442,3.26663676,0.44117459,0.00000000,0.00430466,0.23493270,0.02846037,0.83075272
-4.11505753,4.32874044,0.59598237,3.27729477,0.43808115,0.00000000,0.00441680,0.23983994,0.02816475,0.81564138
-4.10905453,4.32651157,0.59905743,3.28413046,0.43416268,0.00000000,0.00453322,0.24384245,0.02772270,0.79939566
-4.10305153,4.31785472,0.60124609,3.28676953,0.42941863,0.00000000,0.00465035,0.24689891,0.02713953,0.78207567
-4.09704852,4.30240707,0.60241042,3.28483413,0.42386974,0.00000000,0.00476462,0.24898433,0.02642321,0.76374970
-4.09104552,4.27985066,0.60242064,3.27795570,0.41755609,0.00000000,0.00487259,0.25009064,0.02558404,0.74449288
-4.08504252,4.24992572,0.60115806,3.26578971,0.41053472,0.00000000,0.00497093,0.25022712,0.02463445,0.72438623
-4.07903952,4.21244541,0.59851837,3.24803198,0.40287699,0.00000000,0.00505655,0.24942062,0.02358857,0.70351614
-4.07303652,4.16731155,0.59441515,3.22443596,0.39466592,0.00000000,0.00512660,0.24771548,0.02246188,0.68197435
-4.06703352,4.11453062,0.58878352,3.19483026,0.38599353,0.00000000,0.00517857,0.24517338,0.02127076,0.65985845
-4.06103052,4.05422952,0.58158369,3.15913578,0.37695846,0.00000000,0.00521033,0.24187289,0.02003206,0.63727269
-4.05502751,3.98666995,0.57280428,3.11738147,0.36766382,0.00000000,0.00522015,0.23790889,0.01876264,0.61432910
-4.04902451,3.91226066,0.56246516,3.06971797,0.35821539,0.00000000,0.00520681,0.23339175,0.01747904,0.59114876
-4.04302151,3.83156655,0.55061950,3.01642831,0.34872016,0.00000000,0.00516957,0.22844622,0.01619700,0.56786289
-4.03701851,3.74531371,0.53735494,2.95793483,0.33928516,0.00000000,0.00510821,0.22321014,0.01493125,0.54461373
-4.03101551,3.65438957,0.52279358,2.89480186,0.33001654,0.00000000,0.00502305,0.21783271,0.01369513,0.52155495
-4.02501251,3.55983762,0.50709075,2.82773358,0.32101883,0.00000000,0.00491492,0.21247253,0.01250049,0.49885136
-4.01900950,3.46284623,0.49043249,2.75756674,0.31239426,0.00000000,0.00478515,0.20729525,0.01135747,0.47667793
-4.01300650,3.36473128,0.47303170,2.68525831,0.30424205,0.00000000,0.00463552,0.20247083,0.01027443,0.45521798
-4.00700350,3.26691284,0.45512302,2.61186791,0.29665765,0.00000000,0.00446823,0.19817048,0.00925794,0.43466044
-4.00100050,3.17088621,0.43695677,2.53853558,0.28973171,0.00000000,0.00428578,0.19456325,0.00831280,0.41519631
-3.99499750,3.07818782,0.41879191,2.46645524,0.28354894,0.00000000,0.00409098,0.19181238,0.00744211,0.39701448
-3.98899450,2.99035701,0.40088852,2.39684460,0.27818664,0.00000000,0.00388677,0.19007131,0.00664737,0.38029680
-3.98299150,2.90889469,0.38349999,2.33091232,0.27371301,0.00000000,0.00367620,0.18947973,0.00592865,0.36521286
-3.97698849,2.83522016,0.36686528,2.26982351,0.27018531,0.00000000,0.00346233,0.19015944,0.00528470,0.35191457
-3.97098549,2.77062753,0.35120164,2.21466452,0.26764786,0.00000000,0.00324810,0.19221036,0.00471318,0.34053078
-3.96498249,2.71624321,0.33669795,2.16640827,0.26612994,0.00000000,0.00303634,0.19570674,0.00421079,0.33116216
-3.95897949,2.67298605,0.32350920,2.12588133,0.26564388,0.00000000,0.00282960,0.20069368,0.00377349,0.32387676
-3.95297649,2.64153163,0.31175211,2.09373390,0.26618323,0.00000000,0.00263018,0.20718413,0.00339666,0.31870620
-3.94697349,2.62228220,0.30150217,2.07041387,0.26772129,0.00000000,0.00244002,0.21515656,0.00307524,0.31564293
-3.94097049,2.61534368,0.29279230,2.05614614,0.27021010,0.00000000,0.00226071,0.22455326,0.00280393,0.31463863
-3.93496748,2.62051083,0.28561293,2.05091802,0.27357991,0.00000000,0.00209344,0.23527963,0.00257731,0.31560384
-3.92896448,2.63726160,0.27991378,2.05447172,0.27773940,0.00000000,0.00193903,0.24720434,0.00238995,0.31840900
-3.92296148,2.66476143,0.27560695,2.06630438,0.28257656,0.00000000,0.00179794,0.26016059,0.00223652,0.32288681
-3.91695848,2.70187785,0.27257142,2.08567622,0.28796031,0.00000000,0.00167023,0.27394846,0.00211191,0.32883598
-3.91095548,2.74720542,0.27065861,2.11162678,0.29374303,0.00000000,0.00155568,0.28833837,0.00201129,0.33602627
-3.90495248,2.79910070,0.26969885,2.14299918,0.29976364,0.00000000,0.00145376,0.30307559,0.00193015,0.34420464
-3.89894947,2.85572651,0.26950852,2.17847194,0.30585159,0.00000000,0.00136371,0.31788587,0.00186438,0.35310247
-3.89294647,2.91510439,0.26989745,2.21659739,0.31183128,0.00000000,0.00128458,0.33248185,0.00181030,0.36244344
-3.88694347,2.97517365,0.27067654,2.25584584,0.31752695,0.00000000,0.00121528,0.34657030,0.00176467,0.37195201
-3.88094047,3.03385521,0.27166512,2.29465377,0.32276796,0.00000000,0.00115462,0.35985989,0.00172472,0.38136215
-3.87493747,3.08911802,0.27269784,2.33147471,0.32739402,0.00000000,0.00110136,0.37206915,0.00168817,0.39042595
-3.86893447,3.13904564,0.27363099,2.36483069,0.33126040,0.00000000,0.00105429,0.38293455,0.00165319,0.39892190
-3.86293147,3.18190059,0.27434783,2.39336253,0.33424281,0.00000000,0.00101221,0.39221824,0.00161843,0.40666246
-3.85692846,3.21618374,0.27476293,2.41587686,0.33624169,0.00000000,0.00097401,0.39971517,0.00158300,0.41350067
-3.85092546,3.24068648,0.27482519,2.43138797,0.33718581,0.00000000,0.00093868,0.40525933,0.00154642,0.41933552
-3.84492246,3.25453342,0.27451973,2.43915285,0.33703504,0.00000000,0.00090533,0.40872885,0.00150868,0.42411573
-3.83891946,3.25721376,0.27386823,2.43869775,0.33578198,0.00000000,0.00087322,0.41004964,0.00147015,0.42784199
-3.83291646,3.24859990,0.27292802,2.42983531,0.33345259,0.00000000,0.00084177,0.40919754,0.00143158,0.43056727
-3.82691346,3.22895259,0.27178979,2.41267134,0.33010564,0.00000000,0.00081054,0.40619866,0.00139411,0.43239534
-3.82091046,3.19891207,0.27057405,2.38760116,0.32583101,0.00000000,0.00077926,0.40112813,0.00135922,0.43347743
-3.81490745,3.15947580,0.26942648,2.35529541,0.32074701,0.00000000,0.00074781,0.39410709,0.00132871,0.43400711
-3.80890445,3.11196353,0.26851230,2.31667627,0.31499667,0.00000000,0.00071619,0.38529818,0.00130471,0.43421359
-3.80290145,3.05797133,0.26800994,2.27288487,0.30874330,0.00000000,0.00068454,0.37489962,0.00128966,0.43435370
-3.79689845,2.99931641,0.26810419,2.22524160,0.30216550,0.00000000,0.00065312,0.36313828,0.00128628,0.43470274
-3.79089545,2.93797519,0.26897913,2.17520074,0.29545171,0.00000000,0.00062226,0.35026188,0.00129756,0.43554466
-3.78489245,2.87601709,0.27081106,2.12430167,0.28879470,0.00000000,0.00059236,0.33653085,0.00132676,0.43716189
-3.77888944,2.81553686,0.27376184,2.07411833,0.28238609,0.00000000,0.00056389,0.32221005,0.00137738,0.43982516
-3.77288644,2.75858796,0.27797281,2.02620917,0.27641115,0.00000000,0.00053731,0.30756072,0.00145314,0.44378380
-3.76688344,2.70711959,0.28355948,1.98206938,0.27104409,0.00000000,0.00051314,0.29283315,0.00155795,0.44925684
-3.76088044,2.66291968,0.29060747,1.94308708,0.26644393,0.00000000,0.00049185,0.27826002,0.00169587,0.45642520
-3.75487744,2.62756548,0.29916957,1.91050492,0.26275109,0.00000000,0.00047392,0.26405105,0.00187110,0.46542535
-3.74887444,2.60238346,0.30926423,1.88538816,0.26008473,0.00000000,0.00045976,0.25038869,0.00208785,0.47634463
-3.74287144,2.58841923,0.32087551,1.86860007,0.25854088,0.00000000,0.00044976,0.23742527,0.00235038,0.48921834
-3.73686843,2.58641819,0.33395446,1.86078496,0.25819136,0.00000000,0.00044425,0.22528141,0.00266284,0.50402878
-3.73086543,2.59681670,0.34842183,1.86235894,0.25908330,0.00000000,0.00044351,0.21404579,0.00302922,0.52070612
-3.72486243,2.61974352,0.36417199,1.87350820,0.26123939,0.00000000,0.00044775,0.20377602,0.00345327,0.53913120
-3.71885943,2.65503062,0.38107794,1.89419435,0.26465858,0.00000000,0.00045715,0.19450059,0.00393838,0.55913989
-3.71285643,2.70223233,0.39899689,1.92416591,0.26931714,0.00000000,0.00047184,0.18622156,0.00448748,0.58052900
-3.70685343,2.76065151,0.41777643,1.96297531,0.27517015,0.00000000,0.00049192,0.17891793,0.00510300,0.60306335
-3.70085043,2.82937123,0.43726067,2.01000023,0.28215307,0.00000000,0.00051746,0.17254934,0.00578668,0.62648370
-3.69484742,2.90729049,0.45729618,2.06446832,0.29018357,0.00000000,0.00054856,0.16705998,0.00653957,0.65051518
-3.68884442,2.99316242,0.47773732,2.12548425,0.29916334,0.00000000,0.00058529,0.16238243,0.00736194,0.67487592
-3.68284142,3.08563346,0.49845069,2.19205801,0.30898006,0.00000000,0.00062778,0.15844135,0.00825321,0.69928539
-3.67683842,3.18328230,0.51931839,2.26313354,0.31950935,0.00000000,0.00067621,0.15515682,0.00921197,0.72347224
-3.67083542,3.28465713,0.54024001,2.33761689,0.33061690,0.00000000,0.00073080,0.15244727,0.01023593,0.74718114
-3.66483242,3.38831040,0.56113312,2.41440298,0.34216061,0.00000000,0.00079184,0.15023200,0.01132198,0.77017859
-3.65882941,3.49283016,0.58193235,2.49240043,0.35399289,0.00000000,0.00085973,0.14843307,0.01246626,0.79225723
-3.65282641,3.59686731,0.60258707,2.57055396,0.36596320,0.00000000,0.00093489,0.14697689,0.01366419,0.81323882
-3.64682341,3.69915848,0.62305789,2.64786379,0.37792063,0.00000000,0.00101786,0.14579524,0.01491059,0.83297550
-3.64082041,3.79854413,0.64331222,2.72340200,0.38971682,0.00000000,0.00110918,0.14482594,0.01619982,0.85134968
-3.63481741,3.89398204,0.66331919,2.79632549,0.40120897,0.00000000,0.00120946,0.14401323,0.01752584,0.86827250
-3.62881441,3.98455627,0.68304434,2.86588562,0.41226295,0.00000000,0.00131930,0.14330787,0.01888241,0.88368110
-3.62281141,4.06948186,0.70244446,2.93143464,0.42275649,0.00000000,0.00143924,0.14266707,0.02026312,0.89753495
-3.61680840,4.14810574,0.72146302,2.99242893,0.43258229,0.00000000,0.00156976,0.14205431,0.02166156,0.90981159
-3.61080540,4.21990439,0.74002644,3.04842955,0.44165092,0.00000000,0.00171119,0.14143907,0.02307134,0.92050200
-3.60480240,4.28447879,0.75804168,3.09910015,0.44989344,0.00000000,0.00186369,0.14079657,0.02448617,0.92960610
-3.59879940,4.34154737,0.77539524,3.14420297,0.45726342,0.00000000,0.00202718,0.14010747,0.02589987,0.93712854
-3.59279640,4.39093747,0.79195375,3.18359303,0.46373845,0.00000000,0.00220128,0.13935756,0.02730635,0.94307515
-3.58679340,4.43257594,0.80756622,3.21721119,0.46932081,0.00000000,0.00238531,0.13853751,0.02869953,0.94745024
-3.58079040,4.46647946,0.82206781,3.24507638,0.47403726,0.00000000,0.00257821,0.13764253,0.03007333,0.95025492
-3.57478739,4.49274489,0.83528496,3.26727746,0.47793789,0.00000000,0.00277854,0.13667209,0.03142149,0.95148643
