energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.11005503,1.27721971,-1.27722010,0.02008856,-0.02008860,0.01875886,-0.01875887,0.05525971,-0.05525978,0.19299772,-0.19299788,0.96935691,-0.96935704,0.15752865,-0.15752883,0.00000000,-0.00000000
-2.10405203,1.31764861,-1.31764923,0.02197360,-0.02197363,0.01918642,-0.01918643,0.05932402,-0.05932410,0.20306075,-0.20306095,0.99172350,-0.99172382,0.16770336,-0.16770356,0.00000000,-0.00000000
-2.09804902,1.36715117,-1.36715199,0.02392637,-0.02392641,0.01979420,-0.01979421,0.06384329,-0.06384338,0.21440624,-0.21440646,1.02163874,-1.02163922,0.17867619,-0.17867641,0.00000000,-0.00000000
-2.09204602,1.42419218,-1.42419316,0.02592608,-0.02592612,0.02055861,-0.02055863,0.06876904,-0.06876914,0.22679769,-0.22679794,1.05792320,-1.05792381,0.19024504,-0.19024528,0.00000000,-0.00000000
-2.08604302,1.48714734,-1.48714846,0.02794992,-0.02794996,0.02145466,-0.02145468,0.07404721,-0.07404732,0.23998073,-0.23998099,1.09932895,-1.09932968,0.20219370,-0.20219395,0.00000000,-0.00000000
-2.08004002,1.55434341,-1.55434463,0.02997360,-0.02997364,0.02245660,-0.02245662,0.07961930,-0.07961941,0.25368942,-0.25368969,1.14456982,-1.14457063,0.21429736,-0.21429761,0.00000000,-0.00000000
-2.07403702,1.62409875,-1.62410003,0.03197191,-0.03197195,0.02353858,-0.02353861,0.08542361,-0.08542372,0.26765305,-0.26765333,1.19235159,-1.19235246,0.22632861,-0.22632886,0.00000000,-0.00000000
-2.06803402,1.69476364,-1.69476495,0.03391931,-0.03391935,0.02467534,-0.02467537,0.09139663,-0.09139674,0.28160310,-0.28160338,1.24140155,-1.24140246,0.23806375,-0.23806399,0.00000000,-0.00000000
-2.06203102,1.76475916,-1.76476047,0.03579066,-0.03579070,0.02584279,-0.02584282,0.09747456,-0.09747466,0.29528021,-0.29528048,1.29049693,-1.29049784,0.24928922,-0.24928945,0.00000000,-0.00000000
-2.05602801,1.83261377,-1.83261506,0.03756187,-0.03756190,0.02701858,-0.02701861,0.10359480,-0.10359490,0.30844098,-0.30844124,1.33849131,-1.33849220,0.25980791,-0.25980813,0.00000000,-0.00000000
-2.05002501,1.89699645,-1.89699768,0.03921061,-0.03921064,0.02818261,-0.02818264,0.10969755,-0.10969765,0.32086430,-0.32086455,1.38433859,-1.38433945,0.26944505,-0.26944525,0.00000000,-0.00000000
-2.04402201,1.95674526,-1.95674640,0.04071697,-0.04071700,0.02931739,-0.02931742,0.11572721,-0.11572730,0.33235696,-0.33235719,1.42711367,-1.42711448,0.27805346,-0.27805364,0.00000000,-0.00000000
-2.03801901,2.01089053,-2.01089158,0.04206410,-0.04206413,0.03040836,-0.03040839,0.12163374,-0.12163383,0.34275832,-0.34275853,1.46602934,-1.46603007,0.28551798,-0.28551814,0.00000000,-0.00000000
-2.03201601,2.05867167,-2.05867260,0.04323866,-0.04323868,0.03144404,-0.03144407,0.12737373,-0.12737382,0.35194380,-0.35194398,1.50044873,-1.50044938,0.29175870,-0.29175883,0.00000000,-0.00000000
-2.02601301,2.09954695,-2.09954774,0.04423130,-0.04423132,0.03241606,-0.03241609,0.13291127,-0.13291135,0.35982711,-0.35982727,1.52989302,-1.52989357,0.29673293,-0.29673304,0.00000000,-0.00000000
-2.02001001,2.13319591,-2.13319656,0.04503692,-0.04503694,0.03331908,-0.03331911,0.13821839,-0.13821845,0.36636098,-0.36636112,1.55404406,-1.55404451,0.30043584,-0.30043593,0.00000000,-0.00000000
-2.01400700,2.15951421,-2.15951472,0.04565487,-0.04565488,0.03415051,-0.03415054,0.14327517,-0.14327522,0.37153643,-0.37153654,1.57274188,-1.57274222,0.30289948,-0.30289954,0.00000000,-0.00000000
-2.00800400,2.17860112,-2.17860148,0.04608891,-0.04608892,0.03491018,-0.03491020,0.14806948,-0.14806952,0.37538058,-0.37538067,1.58597713,-1.58597736,0.30419047,-0.30419051,0.00000000,-0.00000000
-2.00200100,2.19074016,-2.19074039,0.04634712,-0.04634713,0.03559983,-0.03559986,0.15259625,-0.15259628,0.37795310,-0.37795317,1.59387889,-1.59387901,0.30440624,-0.30440625,0.00000000,-0.00000000
-1.99599800,2.19637373,-2.19637382,0.04644163,-0.04644164,0.03622263,-0.03622265,0.15685638,-0.15685640,0.37934143,-0.37934147,1.59669829,-1.59669831,0.30367002,-0.30367002,0.00000000,-0.00000000
-1.98999500,2.19607278,-2.19607274,0.04638818,-0.04638818,0.03678247,-0.03678249,0.16085535,-0.16085536,0.37965505,-0.37965507,1.59478866,-1.59478858,0.30212495,-0.30212493,0.00000000,-0.00000000
-1.98399200,2.19050292,-2.19050277,0.04620559,-0.04620559,0.03728342,-0.03728344,0.16460151,-0.16460151,0.37901909,-0.37901910,1.58858317,-1.58858301,0.29992727,-0.29992723,0.00000000,-0.00000000
-1.97798899,2.18038849,-2.18038823,0.04591517,-0.04591517,0.03772907,-0.03772909,0.16810421,-0.16810420,0.37756751,-0.37756750,1.57857076,-1.57857051,0.29723922,-0.29723917,0.00000000,-0.00000000
-1.97198599,2.16647607,-2.16647573,0.04553994,-0.04553993,0.03812202,-0.03812204,0.17137189,-0.17137187,0.37543625,-0.37543623,1.56527156,-1.56527124,0.29422180,-0.29422174,0.00000000,-0.00000000
-1.96598299,2.14949919,-2.14949877,0.04510387,-0.04510387,0.03846339,-0.03846340,0.17441015,-0.17441012,0.37275669,-0.37275666,1.54921274,-1.54921236,0.29102775,-0.29102768,0.00000000,-0.00000000
-1.95997999,2.13014561,-2.13014513,0.04463109,-0.04463108,0.03875246,-0.03875248,0.17722004,-0.17722000,0.36964970,-0.36964966,1.53090585,-1.53090542,0.28779513,-0.28779506,0.00000000,-0.00000000
-1.95397699,2.10902875,-2.10902822,0.04414502,-0.04414501,0.03898654,-0.03898656,0.17979659,-0.17979655,0.36622053,-0.36622048,1.51082649,-1.51082601,0.28464175,-0.28464168,0.00000000,-0.00000000
-1.94797399,2.08666422,-2.08666364,0.04366760,-0.04366759,0.03916085,-0.03916087,0.18212774,-0.18212769,0.36255485,-0.36255480,1.48939712,-1.48939662,0.28166067,-0.28166060,0.00000000,-0.00000000
-1.94197099,2.06345249,-2.06345188,0.04321854,-0.04321854,0.03926869,-0.03926871,0.18419367,-0.18419361,0.35871600,-0.35871594,1.46697369,-1.46697315,0.27891700,-0.27891694,0.00000000,-0.00000000
-1.93596798,2.03966825,-2.03966762,0.04281463,-0.04281463,0.03930171,-0.03930172,0.18596673,-0.18596667,0.35474354,-0.35474348,1.44383627,-1.44383571,0.27644614,-0.27644607,0.00000000,-0.00000000
-1.92996498,2.01545665,-2.01545599,0.04246917,-0.04246916,0.03925029,-0.03925030,0.18741188,-0.18741181,0.35065325,-0.35065318,1.42018419,-1.42018361,0.27425337,-0.27425331,0.00000000,-0.00000000
-1.92396198,1.99083634,-1.99083566,0.04219152,-0.04219152,0.03910414,-0.03910414,0.18848765,-0.18848757,0.34643830,-0.34643823,1.39613543,-1.39613484,0.27231499,-0.27231494,0.00000000,-0.00000000
-1.91795898,1.96570894,-1.96570825,0.04198683,-0.04198683,0.03885285,-0.03885285,0.18914765,-0.18914757,0.34207167,-0.34207159,1.37173017,-1.37172957,0.27058070,-0.27058064,0.00000000,-0.00000000
-1.91195598,1.93987422,-1.93987351,0.04185583,-0.04185583,0.03848661,-0.03848661,0.18934251,-0.18934243,0.33750951,-0.33750942,1.34693810,-1.34693749,0.26897713,-0.26897708,0.00000000,-0.00000000
-1.90595298,1.91304993,-1.91304920,0.04179493,-0.04179493,0.03799682,-0.03799682,0.18902217,-0.18902208,0.33269528,-0.33269519,1.32166891,-1.32166830,0.26741242,-0.26741237,0.00000000,-0.00000000
-1.89994997,1.88489531,-1.88489456,0.04179637,-0.04179637,0.03737679,-0.03737678,0.18813837,-0.18813828,0.32756441,-0.32756431,1.29578537,-1.29578474,0.26578145,-0.26578139,0.00000000,-0.00000000
-1.89394697,1.85503687,-1.85503610,0.04184860,-0.04184861,0.03662223,-0.03662222,0.18664729,-0.18664720,0.32204921,-0.32204909,1.26911811,-1.26911747,0.26397149,-0.26397144,0.00000000,-0.00000000
-1.88794397,1.82309517,-1.82309437,0.04193681,-0.04193682,0.03573177,-0.03573176,0.18451211,-0.18451201,0.31608373,-0.31608361,1.24148153,-1.24148087,0.26186814,-0.26186808,0.00000000,-0.00000000
-1.88194097,1.78871121,-1.78871038,0.04204358,-0.04204358,0.03470724,-0.03470722,0.18170535,-0.18170525,0.30960848,-0.30960834,1.21268973,-1.21268906,0.25936100,-0.25936094,0.00000000,-0.00000000
-1.87593797,1.75157129,-1.75157042,0.04214965,-0.04214965,0.03355386,-0.03355383,0.17821096,-0.17821086,0.30257452,-0.30257438,1.18257199,-1.18257130,0.25634910,-0.25634903,0.00000000,-0.00000000
-1.86993497,1.71142904,-1.71142813,0.04223478,-0.04223479,0.03228025,-0.03228022,0.17402591,-0.17402581,0.29494709,-0.29494693,1.15098688,-1.15098617,0.25274570,-0.25274563,0.00000000,-0.00000000
-1.86393197,1.66812381,-1.66812287,0.04227865,-0.04227866,0.03089829,-0.03089826,0.16916128,-0.16916117,0.28670826,-0.28670809,1.11783445,-1.11783372,0.24848230,-0.24848221,0.00000000,-0.00000000
-1.85792896,1.62159461,-1.62159363,0.04226172,-0.04226173,0.02942288,-0.02942284,0.16364273,-0.16364262,0.27785891,-0.27785872,1.08306601,-1.08306527,0.24351174,-0.24351164,0.00000000,-0.00000000
-1.85192596,1.57188905,-1.57188803,0.04216612,-0.04216612,0.02787146,-0.02787142,0.15751042,-0.15751031,0.26841966,-0.26841946,1.04669113,-1.04669037,0.23781033,-0.23781023,0.00000000,-0.00000000
-1.84592296,1.51916713,-1.51916608,0.04197639,-0.04197638,0.02626357,-0.02626353,0.15081824,-0.15081813,0.25843100,-0.25843079,1.00878161,-1.00878083,0.23137893,-0.23137882,0.00000000,-0.00000000
-1.83991996,1.46369988,-1.46369880,0.04168014,-0.04168014,0.02462026,-0.02462022,0.14363253,-0.14363242,0.24795258,-0.24795236,0.96947236,-0.96947157,0.22424296,-0.22424284,0.00000000,-0.00000000
-1.83391696,1.40586299,-1.40586189,0.04126859,-0.04126858,0.02296349,-0.02296345,0.13603027,-0.13603016,0.23706173,-0.23706151,0.92895936,-0.92895856,0.21645150,-0.21645137,0.00000000,-0.00000000
-1.82791396,1.34612613,-1.34612501,0.04073683,-0.04073682,0.02131552,-0.02131548,0.12809684,-0.12809674,0.22585144,-0.22585121,0.88749474,-0.88749393,0.20807553,-0.20807539,0.00000000,-0.00000000
-1.82191096,1.28503845,-1.28503733,0.04008402,-0.04008401,0.01969837,-0.01969833,0.11992360,-0.11992349,0.21442781,-0.21442758,0.84537952,-0.84537871,0.19920546,-0.19920531,0.00000000,-0.00000000
-1.81590795,1.22321127,-1.22321015,0.03931329,-0.03931327,0.01813328,-0.01813324,0.11160513,-0.11160503,0.20290734,-0.20290710,0.80295437,-0.80295356,0.18994806,-0.18994791,0.00000000,-0.00000000
-1.80990495,1.16129881,-1.16129770,0.03843155,-0.03843153,0.01664032,-0.01664028,0.10323662,-0.10323652,0.19141394,-0.19141371,0.76058885,-0.76058806,0.18042310,-0.18042295,0.00000000,-0.00000000
-1.80390195,1.09997810,-1.09997701,0.03744905,-0.03744903,0.01523810,-0.01523806,0.09491120,-0.09491111,0.18007617,-0.18007594,0.71866996,-0.71866918,0.17075978,-0.17075963,0.00000000,-0.00000000
-1.79789895,1.03992896,-1.03992790,0.03637885,-0.03637883,0.01394353,-0.01394350,0.08671757,-0.08671748,0.16902452,-0.16902430,0.67759026,-0.67758949,0.16109316,-0.16109301,0.00000000,-0.00000000
-1.79189595,0.98181521,-0.98181419,0.03523616,-0.03523613,0.01277180,-0.01277177,0.07873788,-0.07873780,0.15838915,-0.15838894,0.63773650,-0.63773577,0.15156078,-0.15156064,0.00000000,-0.00000000
-1.78589295,0.92626793,-0.92626696,0.03403762,-0.03403759,0.01173641,-0.01173639,0.07104598,-0.07104591,0.14829802,-0.14829782,0.59947914,-0.59947844,0.14229969,-0.14229955,0.00000000,-0.00000000
-1.77988994,0.87387152,-0.87387062,0.03280054,-0.03280051,0.01084935,-0.01084933,0.06370614,-0.06370607,0.13887556,-0.13887537,0.56316322,-0.56316255,0.13344382,-0.13344370,0.00000000,-0.00000000
-1.77388694,0.82515322,-0.82515238,0.03154218,-0.03154215,0.01012134,-0.01012132,0.05677217,-0.05677211,0.13024185,-0.13024169,0.52910113,-0.52910051,0.12512205,-0.12512193,0.00000000,-0.00000000
-1.76788394,0.78057641,-0.78057564,0.03027908,-0.03027905,0.00956221,-0.00956220,0.05028702,-0.05028695,0.12251246,-0.12251231,0.49756747,-0.49756690,0.11745675,-0.11745664,0.00000000,-0.00000000
-1.76188094,0.74053792,-0.74053724,0.02902644,-0.02902641,0.00918127,-0.00918126,0.04428278,-0.04428273,0.11579868,-0.11579855,0.46879618,-0.46879566,0.11056309,-0.11056300,0.00000000,-0.00000000
-1.75587794,0.70536925,-0.70536865,0.02779767,-0.02779764,0.00898773,-0.00898773,0.03878116,-0.03878111,0.11020827,-0.11020817,0.44297994,-0.44297947,0.10454886,-0.10454878,0.00000000,-0.00000000
-1.74987494,0.67534131,-0.67534081,0.02660408,-0.02660405,0.00899113,-0.00899113,0.03379414,-0.03379410,0.10584650,-0.10584643,0.42027179,-0.42027138,0.09951477,-0.09951471,0.00000000,-0.00000000
-1.74387194,0.65067228,-0.65067187,0.02545464,-0.02545461,0.00920170,-0.00920171,0.02932506,-0.02932502,0.10281736,-0.10281733,0.40078868,-0.40078834,0.09555529,-0.09555526,0.00000000,-0.00000000
-1.73786893,0.63153773,-0.63153743,0.02435601,-0.02435598,0.00963070,-0.00963071,0.02536974,-0.02536971,0.10122474,-0.10122474,0.38461657,-0.38461629,0.09275970,-0.09275969,0.00000000,-0.00000000
-1.73186593,0.61808228,-0.61808208,0.02331259,-0.02331256,0.01029061,-0.01029063,0.02191787,-0.02191784,0.10117345,-0.10117349,0.37181660,-0.37181639,0.09121321,-0.09121322,0.00000000,-0.00000000
-1.72586293,0.61043150,-0.61043141,0.02232675,-0.02232673,0.01119523,-0.01119526,0.01895428,-0.01895426,0.10276979,-0.10276987,0.36243191,-0.36243176,0.09099809,-0.09099813,0.00000000,-0.00000000
-1.71985993,0.60870335,-0.60870338,0.02139918,-0.02139916,0.01235964,-0.01235967,0.01646032,-0.01646030,0.10612160,-0.10612173,0.35649429,-0.35649421,0.09219453,-0.09219460,0.00000000,-0.00000000
-1.71385693,0.61301782,-0.61301796,0.02052922,-0.02052920,0.01379991,-0.01379994,0.01441504,-0.01441502,0.11133747,-0.11133764,0.35403033,-0.35403032,0.09488105,-0.09488115,0.00000000,-0.00000000
-1.70785393,0.62350385,-0.62350411,0.01971532,-0.01971531,0.01553275,-0.01553280,0.01279629,-0.01279628,0.11852507,-0.11852529,0.35506629,-0.35506635,0.09913429,-0.09913442,0.00000000,-0.00000000
-1.70185093,0.64030269,-0.64030307,0.01895547,-0.01895545,0.01757489,-0.01757495,0.01158164,-0.01158163,0.12778849,-0.12778876,0.35963128,-0.35963141,0.10502818,-0.10502834,0.00000000,-0.00000000
-1.69584792,0.66356706,-0.66356757,0.01824754,-0.01824752,0.01994229,-0.01994235,0.01074902,-0.01074901,0.13922450,-0.13922483,0.36775830,-0.36775850,0.11263214,-0.11263234,0.00000000,-0.00000000
-1.68984492,0.69345551,-0.69345615,0.01758968,-0.01758967,0.02264918,-0.02264925,0.01027727,-0.01027726,0.15291782,-0.15291821,0.37948297,-0.37948324,0.12200856,-0.12200880,0.00000000,-0.00000000
-1.68384192,0.73012205,-0.73012282,0.01698057,-0.01698056,0.02570701,-0.02570709,0.01014633,-0.01014632,0.16893541,-0.16893586,0.39483959,-0.39483994,0.13320934,-0.13320962,0.00000000,-0.00000000
-1.67783892,0.77370106,-0.77370195,0.01641958,-0.01641957,0.02912321,-0.02912330,0.01033730,-0.01033729,0.18732006,-0.18732057,0.41385490,-0.41385532,0.14627169,-0.14627201,0.00000000,-0.00000000
-1.67183592,0.82428806,-0.82428908,0.01590687,-0.01590686,0.03289997,-0.03290007,0.01083227,-0.01083227,0.20808350,-0.20808407,0.43653940,-0.43653989,0.16121336,-0.16121371,0.00000000,-0.00000000
-1.66583292,0.88191725,-0.88191839,0.01544335,-0.01544335,0.03703298,-0.03703309,0.01161401,-0.01161401,0.23119926,-0.23119989,0.46287696,-0.46287752,0.17802735,-0.17802775,0.00000000,-0.00000000
-1.65982991,0.94653677,-0.94653803,0.01503061,-0.01503061,0.04151025,-0.04151037,0.01266549,-0.01266549,0.25659581,-0.25659650,0.49281309,-0.49281370,0.19667663,-0.19667705,0.00000000,-0.00000000
-1.65382691,1.01798332,-1.01798470,0.01467067,-0.01467066,0.04631107,-0.04631120,0.01396933,-0.01396934,0.28415035,-0.28415109,0.52624256,-0.52624324,0.21708884,-0.21708930,0.00000000,-0.00000000
-1.64782391,1.09595756,-1.09595904,0.01436576,-0.01436576,0.05140518,-0.05140531,0.01550721,-0.01550721,0.31368359,-0.31368437,0.56299739,-0.56299812,0.23915170,-0.23915219,0.00000000,-0.00000000
-1.64182091,1.18000204,-1.18000360,0.01411806,-0.01411806,0.05675221,-0.05675235,0.01725920,-0.01725921,0.34495614,-0.34495696,0.60283575,-0.60283652,0.26270911,-0.26270963,0.00000000,-0.00000000
-1.63581791,1.26948338,-1.26948501,0.01392931,-0.01392932,0.06230149,-0.06230163,0.01920330,-0.01920331,0.37766679,-0.37766764,0.64543292,-0.64543374,0.28755863,-0.28755917,0.00000000,-0.00000000
-1.62981491,1.36358034,-1.36358203,0.01380061,-0.01380061,0.06799220,-0.06799235,0.02131486,-0.02131487,0.41145307,-0.41145394,0.69037506,-0.69037590,0.31345035,-0.31345091,0.00000000,-0.00000000
-1.62381191,1.46127909,-1.46128081,0.01373206,-0.01373207,0.07375404,-0.07375419,0.02356626,-0.02356627,0.44589428,-0.44589516,0.73715637,-0.73715723,0.34008768,-0.34008825,0.00000000,-0.00000000
-1.61780890,1.56137691,-1.56137864,0.01372262,-0.01372262,0.07950825,-0.07950840,0.02592673,-0.02592674,0.48051731,-0.48051818,0.78518054,-0.78518140,0.36713009,-0.36713066,0.00000000,-0.00000000
-1.61180590,1.66249494,-1.66249665,0.01376992,-0.01376992,0.08516913,-0.08516927,0.02836232,-0.02836233,0.51480497,-0.51480582,0.83376647,-0.83376732,0.39419793,-0.39419849,0.00000000,-0.00000000
-1.60580290,1.76310024,-1.76310191,0.01387021,-0.01387022,0.09064595,-0.09064609,0.03083610,-0.03083611,0.54820700,-0.54820782,0.88215876,-0.88215959,0.42087934,-0.42087989,0.00000000,-0.00000000
-1.59979990,1.86153697,-1.86153856,0.01401841,-0.01401842,0.09584524,-0.09584536,0.03330856,-0.03330857,0.58015326,-0.58015403,0.92954262,-0.92954341,0.44673918,-0.44673970,0.00000000,-0.00000000
-1.59379690,1.95606571,-1.95606720,0.01420819,-0.01420820,0.10067331,-0.10067343,0.03573821,-0.03573822,0.61006876,-0.61006947,0.97506292,-0.97506365,0.47132953,-0.47133002,0.00000000,-0.00000000
-1.58779390,2.04490989,-2.04491124,0.01443219,-0.01443220,0.10503904,-0.10503914,0.03808239,-0.03808240,0.63738998,-0.63739062,1.01784674,-1.01784741,0.49420174,-0.49420219,0.00000000,-0.00000000
-1.58179090,2.12630725,-2.12630844,0.01468232,-0.01468233,0.10885662,-0.10885671,0.04029822,-0.04029823,0.66158180,-0.66158235,1.05702849,-1.05702908,0.51491920,-0.51491959,0.00000000,-0.00000000
-1.57578789,2.19856442,-2.19856543,0.01495004,-0.01495004,0.11204839,-0.11204846,0.04234366,-0.04234367,0.68215429,-0.68215475,1.09177661,-1.09177710,0.53307061,-0.53307095,0.00000000,-0.00000000
-1.56978489,2.26011214,-2.26011293,0.01522677,-0.01522677,0.11454736,-0.11454742,0.04417871,-0.04417872,0.69867876,-0.69867911,1.12132058,-1.12132097,0.54828306,-0.54828333,0.00000000,-0.00000000
-1.56378189,2.30955846,-2.30955903,0.01550427,-0.01550428,0.11629956,-0.11629960,0.04576655,-0.04576655,0.71080207,-0.71080230,1.14497710,-1.14497736,0.56023426,-0.56023447,0.00000000,-0.00000000
-1.55777889,2.34573758,-2.34573792,0.01577504,-0.01577505,0.11726589,-0.11726590,0.04707472,-0.04707472,0.71825878,-0.71825889,1.16217396,-1.16217410,0.56866349,-0.56866362,0.00000000,-0.00000000
-1.55177589,2.36775181,-2.36775190,0.01603261,-0.01603262,0.11742352,-0.11742352,0.04807621,-0.04807621,0.72088037,-0.72088035,1.17247072,-1.17247074,0.57338059,-0.57338065,0.00000000,-0.00000000
-1.54577289,2.37500456,-2.37500440,0.01627190,-0.01627191,0.11676676,-0.11676674,0.04875039,-0.04875039,0.71860117,-0.71860104,1.17557486,-1.17557475,0.57427275,-0.57427273,0.00000000,-0.00000000
-1.53976988,2.36722279,-2.36722238,0.01648940,-0.01648940,0.11530725,-0.11530721,0.04908379,-0.04908379,0.71146071,-0.71146046,1.17135277,-1.17135253,0.57130849,-0.57130839,0.00000000,-0.00000000
-1.53376688,2.34446778,-2.34446714,0.01668332,-0.01668333,0.11307358,-0.11307352,0.04907069,-0.04907068,0.69960226,-0.69960190,1.15983501,-1.15983465,0.56453893,-0.56453876,0.00000000,-0.00000000
-1.52776388,2.30713363,-2.30713276,0.01685363,-0.01685364,0.11011034,-0.11011027,0.04871341,-0.04871340,0.68326780,-0.68326733,1.14121547,-1.14121500,0.55409606,-0.55409582,0.00000000,-0.00000000
-1.52176088,2.25593357,-2.25593249,0.01700201,-0.01700201,0.10647657,-0.10647648,0.04802247,-0.04802246,0.66278953,-0.66278896,1.11584459,-1.11584401,0.54018821,-0.54018790,0.00000000,-0.00000000
-1.51575788,2.19187497,-2.19187371,0.01713163,-0.01713164,0.10224374,-0.10224364,0.04701641,-0.04701640,0.63857841,-0.63857777,1.08421687,-1.08421620,0.52309289,-0.52309253,0.00000000,-0.00000000
-1.50975488,2.11622412,-2.11622270,0.01724700,-0.01724701,0.09749347,-0.09749336,0.04572146,-0.04572145,0.61111029,-0.61110957,1.04695352,-1.04695276,0.50314742,-0.50314701,0.00000000,-0.00000000
-1.50375188,2.03046263,-2.03046108,0.01735356,-0.01735357,0.09231481,-0.09231468,0.04417102,-0.04417100,0.58091015,-0.58090937,1.00478081,-1.00477999,0.48073769,-0.48073724,0.00000000,-0.00000000
-1.49774887,1.93623772,-1.93623607,0.01745733,-0.01745734,0.08680153,-0.08680140,0.04240493,-0.04240492,0.54853544,-0.54853462,0.95850553,-0.95850466,0.45628574,-0.45628525,0.00000000,-0.00000000
-1.49174587,1.83530863,-1.83530691,0.01756452,-0.01756453,0.08104934,-0.08104921,0.04046879,-0.04046877,0.51455897,-0.51455812,0.90898848,-0.90898757,0.43023656,-0.43023605,0.00000000,-0.00000000
-1.48574287,1.72949178,-1.72949001,0.01768110,-0.01768111,0.07515320,-0.07515307,0.03841304,-0.03841302,0.47955224,-0.47955137,0.85711736,-0.85711642,0.40304484,-0.40304431,0.00000000,-0.00000000
