energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
0.83141571,0.32826636,0.08129420,0.00000000,0.41636508,0.00693351,0.04705890,0.00024906
0.83741871,0.32237610,0.07872804,0.00000000,0.40775871,0.00671363,0.04767411,0.00023186
0.84342171,0.31514974,0.07582775,0.00000000,0.39738119,0.00645828,0.04818965,0.00023487
0.84942471,0.30676185,0.07265088,0.00000000,0.38547056,0.00617216,0.04861510,0.00025784
0.85542771,0.29741338,0.06926798,0.00000000,0.37230154,0.00586070,0.04895987,0.00030166
0.86143072,0.28732394,0.06576040,0.00000000,0.35817549,0.00552991,0.04923262,0.00036830
0.86743372,0.27672444,0.06221818,0.00000000,0.34341076,0.00518616,0.04944074,0.00046081
0.87343672,0.26585033,0.05873803,0.00000000,0.32833368,0.00483599,0.04959005,0.00058333
0.87943972,0.25493574,0.05542147,0.00000000,0.31327067,0.00448596,0.04968464,0.00074110
0.88544272,0.24420858,0.05237319,0.00000000,0.29854150,0.00414246,0.04972699,0.00094045
0.89144572,0.23388676,0.04969955,0.00000000,0.28445396,0.00381163,0.04971813,0.00118883
0.89744872,0.22417558,0.04750734,0.00000000,0.27129987,0.00349919,0.04965812,0.00149475
0.90345173,0.21526604,0.04590262,0.00000000,0.25935235,0.00321039,0.04954654,0.00186777
0.90945473,0.20733405,0.04498962,0.00000000,0.24886423,0.00294998,0.04938314,0.00231839
0.91545773,0.20054033,0.04486978,0.00000000,0.24006727,0.00272211,0.04916846,0.00285791
0.92146073,0.19503070,0.04564056,0.00000000,0.23317189,0.00253034,0.04890447,0.00349825
0.92746373,0.19093644,0.04739427,0.00000000,0.22836714,0.00237764,0.04859512,0.00425170
0.93346673,0.18837460,0.05021654,0.00000000,0.22582054,0.00226639,0.04824673,0.00513055
0.93946973,0.18744790,0.05418470,0.00000000,0.22567746,0.00219837,0.04786820,0.00614677
0.94547274,0.18824407,0.05936572,0.00000000,0.22805990,0.00217477,0.04747109,0.00731150
0.95147574,0.19083451,0.06581393,0.00000000,0.23306444,0.00219621,0.04706937,0.00863453
0.95747874,0.19527225,0.07356853,0.00000000,0.24075939,0.00226271,0.04667899,0.01012379
0.96348174,0.20158918,0.08265080,0.00000000,0.25118107,0.00237372,0.04631726,0.01178470
0.96948474,0.20979273,0.09306138,0.00000000,0.26432957,0.00252806,0.04600202,0.01361960
0.97548774,0.21986224,0.10477752,0.00000000,0.28016411,0.00272396,0.04575069,0.01562718
0.98149075,0.23174523,0.11775069,0.00000000,0.29859849,0.00295898,0.04557920,0.01780191
0.98749375,0.24535389,0.13190449,0.00000000,0.31949692,0.00323006,0.04550098,0.02013367
0.99349675,0.26056225,0.14713341,0.00000000,0.34267087,0.00353345,0.04552592,0.02260733
0.99949975,0.27720428,0.16330224,0.00000000,0.36787720,0.00386477,0.04565949,0.02520261
1.00550275,0.29507326,0.18024667,0.00000000,0.39481823,0.00421899,0.04590201,0.02789406
1.01150575,0.31392280,0.19777496,0.00000000,0.42314388,0.00459050,0.04624822,0.03065123
1.01750875,0.33346961,0.21567090,0.00000000,0.45245631,0.00497315,0.04668697,0.03343907
1.02351176,0.35339812,0.23369807,0.00000000,0.48231709,0.00536039,0.04720135,0.03621850
1.02951476,0.37336707,0.25160528,0.00000000,0.51225691,0.00574532,0.04776908,0.03894725
1.03551776,0.39301779,0.26913324,0.00000000,0.54178753,0.00612087,0.04836308,0.04158084
1.04152076,0.41198401,0.28602197,0.00000000,0.57041579,0.00647998,0.04895246,0.04407373
1.04752376,0.42990279,0.30201900,0.00000000,0.59765891,0.00681572,0.04950365,0.04638064
1.05352676,0.44642620,0.31688779,0.00000000,0.62306067,0.00712153,0.04998165,0.04845784
1.05952976,0.46123305,0.33041604,0.00000000,0.64620743,0.00739139,0.05035147,0.05026458
1.06553277,0.47404026,0.34242353,0.00000000,0.66674351,0.00761996,0.05057952,0.05176440
1.07153577,0.48461323,0.35276903,0.00000000,0.68438477,0.00780283,0.05063504,0.05292633
1.07753877,0.49277457,0.36135588,0.00000000,0.69892980,0.00793658,0.05049131,0.05372603
1.08354177,0.49841086,0.36813595,0.00000000,0.71026796,0.00801893,0.05012677,0.05414661
1.08954477,0.50147687,0.37311158,0.00000000,0.71838379,0.00804881,0.04952588,0.05417924
1.09554777,0.50199711,0.37633553,0.00000000,0.72335727,0.00802638,0.04867975,0.05382356
1.10155078,0.50006447,0.37790867,0.00000000,0.72535994,0.00795303,0.04758641,0.05308764
1.10755378,0.49583603,0.37797557,0.00000000,0.72464681,0.00783132,0.04625087,0.05198782
1.11355678,0.48952630,0.37671810,0.00000000,0.72154456,0.00766490,0.04468484,0.05054814
1.11955978,0.48139803,0.37434742,0.00000000,0.71643628,0.00745833,0.04290619,0.04879964
1.12556278,0.47175126,0.37109463,0.00000000,0.70974380,0.00721702,0.04093821,0.04677935
1.13156578,0.46091112,0.36720061,0.00000000,0.70190824,0.00694694,0.03880866,0.04452921
1.13756878,0.44921495,0.36290556,0.00000000,0.69336999,0.00665453,0.03654873,0.04209488
1.14357179,0.43699960,0.35843883,0.00000000,0.68454897,0.00634643,0.03419184,0.03952453
1.14957479,0.42458934,0.35400955,0.00000000,0.67582642,0.00602937,0.03177256,0.03686764
1.15557779,0.41228535,0.34979850,0.00000000,0.66752907,0.00570996,0.02932545,0.03417395
1.16158079,0.40035704,0.34595188,0.00000000,0.65991654,0.00539459,0.02688406,0.03149254
1.16758379,0.38903586,0.34257708,0.00000000,0.65317283,0.00508934,0.02448001,0.02887109
1.17358679,0.37851173,0.33974084,0.00000000,0.64740204,0.00479987,0.02214225,0.02635539
1.17958979,0.36893252,0.33746992,0.00000000,0.64262888,0.00453147,0.01989652,0.02398909
1.18559280,0.36040622,0.33575415,0.00000000,0.63880373,0.00428904,0.01776497,0.02181367
1.19159580,0.35300594,0.33455182,0.00000000,0.63581196,0.00407717,0.01576595,0.01986870
1.19759880,0.34677730,0.33379698,0.00000000,0.63348720,0.00390024,0.01391401,0.01819230
1.20360180,0.34174766,0.33340848,0.00000000,0.63162754,0.00376254,0.01222008,0.01682169
1.20960480,0.33793687,0.33330001,0.00000000,0.63001399,0.00366841,0.01069170,0.01579403
1.21560780,0.33536868,0.33339079,0.00000000,0.62843014,0.00362241,0.00933346,0.01514717
1.22161081,0.33408219,0.33361620,0.00000000,0.62668193,0.00362946,0.00814743,0.01492050
1.22761381,0.33414271,0.33393785,0.00000000,0.62461652,0.00369499,0.00713372,0.01515574
1.23361681,0.33565122,0.33435250,0.00000000,0.62213920,0.00382501,0.00629100,0.01589758
1.23961981,0.33875193,0.33489928,0.00000000,0.61922755,0.00402628,0.00561701,0.01719408
1.24562281,0.34363733,0.33566490,0.00000000,0.61594195,0.00430623,0.00510910,0.01909693
1.25162581,0.35055025,0.33678637,0.00000000,0.61243203,0.00467302,0.00476468,0.02166127
1.25762881,0.35978278,0.33845115,0.00000000,0.60893865,0.00513539,0.00458156,0.02494521
1.26363182,0.37167171,0.34089458,0.00000000,0.60579119,0.00570257,0.00455829,0.02900897
1.26963482,0.38659066,0.34439461,0.00000000,0.60340044,0.00638400,0.00469441,0.03391357
1.27563782,0.40493893,0.34926406,0.00000000,0.60224715,0.00718907,0.00499051,0.03971914
1.28164082,0.42712748,0.35584057,0.00000000,0.60286684,0.00812676,0.00544835,0.04648281
1.28764382,0.45356243,0.36447467,0.00000000,0.60583156,0.00920528,0.00607078,0.05425633
1.29364682,0.48462675,0.37551655,0.00000000,0.61172920,0.01043155,0.00686162,0.06308332
1.29964982,0.52066075,0.38930171,0.00000000,0.62114124,0.01181082,0.00782544,0.07299643
1.30565283,0.56194221,0.40613643,0.00000000,0.63461994,0.01334615,0.00896733,0.08401439
1.31165583,0.60866703,0.42628336,0.00000000,0.65266563,0.01503798,0.01029251,0.09613906
1.31765883,0.66093112,0.44994793,0.00000000,0.67570515,0.01688369,0.01180599,0.10935275
1.32366183,0.71871455,0.47726602,0.00000000,0.70407206,0.01887728,0.01351209,0.12361585
1.32966483,0.78186854,0.50829347,0.00000000,0.73798939,0.02100907,0.01541400,0.13886489
1.33566783,0.85010614,0.54299779,0.00000000,0.77755560,0.02326551,0.01751329,0.15501125
1.34167084,0.92299714,0.58125243,0.00000000,0.82273392,0.02562919,0.01980940,0.17194061
1.34767384,0.99996753,0.62283386,0.00000000,0.87334579,0.02807885,0.02229917,0.18951317
1.35367684,1.08030385,0.66742158,0.00000000,0.92906822,0.03058963,0.02497635,0.20756483
1.35967984,1.16316244,0.71460119,0.00000000,0.98943544,0.03313343,0.02783118,0.22590916
1.36568284,1.24758351,0.76387036,0.00000000,1.05384457,0.03567938,0.03085005,0.24434046
1.37168584,1.33250949,0.81464768,0.00000000,1.12156533,0.03819449,0.03401512,0.26263744
1.37768884,1.41680746,0.86628399,0.00000000,1.19175339,0.04064433,0.03730421,0.28056789
1.38369185,1.49929463,0.91807612,0.00000000,1.26346709,0.04299388,0.04069064,0.29789378
1.38969485,1.57876633,0.96928238,0.00000000,1.33568720,0.04520835,0.04414333,0.31437691
1.39569785,1.65402546,1.01913956,0.00000000,1.40733903,0.04725412,0.04762694,0.32978490
1.40170085,1.72391247,1.06688100,0.00000000,1.47731667,0.04909958,0.05110226,0.34389710
1.40770385,1.78733485,1.11175499,0.00000000,1.54450850,0.05071597,0.05452672,0.35651046
1.41370685,1.84329528,1.15304331,0.00000000,1.60782358,0.05207819,0.05785504,0.36744506
1.41970985,1.89091737,1.19007910,0.00000000,1.66621819,0.05316544,0.06104012,0.37654906
1.42571286,1.92946837,1.22226386,0.00000000,1.71872186,0.05396177,0.06403401,0.38370290
1.43171586,1.95837797,1.24908278,0.00000000,1.76446222,0.05445651,0.06678901,0.38882271
1.43771886,1.97725284,1.27011825,0.00000000,1.80268802,0.05464451,0.06925892,0.39186266
1.44372186,1.98588628,1.28506094,0.00000000,1.83278951,0.05452623,0.07140025,0.39281630
1.44972486,1.98426300,1.29371825,0.00000000,1.85431571,0.05410767,0.07317354,0.39171674
1.45572786,1.97255867,1.29601965,0.00000000,1.86698775,0.05340017,0.07454456,0.38863578
1.46173087,1.95113458,1.29201890,0.00000000,1.87070781,0.05242004,0.07548549,0.38368192
1.46773387,1.92052735,1.28189287,0.00000000,1.86556332,0.05118804,0.07597589,0.37699738
1.47373687,1.88143426,1.26593694,0.00000000,1.85182584,0.04972883,0.07600359,0.36875419
1.47973987,1.83469452,1.24455708,0.00000000,1.82994475,0.04807023,0.07556524,0.35914956
1.48574287,1.78126721,1.21825871,0.00000000,1.80053558,0.04624253,0.07466668,0.34840049
1.49174587,1.72220635,1.18763263,0.00000000,1.76436325,0.04427768,0.07332303,0.33673808
1.49774887,1.65863407,1.15333849,0.00000000,1.72232074,0.04220852,0.07155847,0.32440134
1.50375188,1.59171256,1.11608612,0.00000000,1.67540381,0.04006797,0.06940580,0.31163113
1.50975488,1.52261580,1.07661557,0.00000000,1.62468260,0.03788833,0.06690568,0.29866396
1.51575788,1.45250175,1.03567626,0.00000000,1.57127124,0.03570056,0.06410571,0.28572624
1.52176088,1.38248611,0.99400621,0.00000000,1.51629656,0.03353368,0.06105928,0.27302891
1.52776388,1.31361832,0.95231196,0.00000000,1.46086724,0.03141422,0.05782432,0.26076272
1.53376688,1.24686071,0.91125006,0.00000000,1.40604461,0.02936586,0.05446198,0.24909437
1.53976988,1.18307138,0.87141070,0.00000000,1.35281642,0.02740902,0.05103523,0.23816349
1.54577289,1.12299146,0.83330428,0.00000000,1.30207452,0.02556072,0.04760756,0.22808070
1.55177589,1.06723700,0.79735130,0.00000000,1.25459759,0.02383444,0.04424166,0.21892682
1.55777889,1.01629588,0.76387609,0.00000000,1.21103943,0.02224019,0.04099832,0.21075312
1.56378189,0.97052958,0.73310444,0.00000000,1.17192327,0.02078458,0.03793537,0.20358279
1.56978489,0.93017960,0.70516527,0.00000000,1.13764214,0.01947107,0.03510679,0.19741337
1.57578789,0.89537820,0.68009610,0.00000000,1.10846511,0.01830028,0.03256206,0.19222023
1.58179090,0.86616269,0.65785200,0.00000000,1.08454870,0.01727033,0.03034549,0.18796072
1.58779390,0.84249256,0.63831750,0.00000000,1.06595274,0.01637725,0.02849586,0.18457901
1.59379690,0.82426834,0.62132080,0.00000000,1.05265943,0.01561549,0.02704608,0.18201130
1.59979990,0.81135140,0.60664943,0.00000000,1.04459442,0.01497832,0.02602293,0.18019106
1.60580290,0.80358325,0.59406670,0.00000000,1.04164861,0.01445828,0.02544687,0.17905425
1.61180590,0.80080365,0.58332789,0.00000000,1.04369906,0.01404763,0.02533193,0.17854401
1.61780890,0.80286619,0.57419554,0.00000000,1.05062797,0.01373872,0.02568555,0.17861476
1.62381191,0.80965080,0.56645300,0.00000000,1.06233847,0.01352426,0.02650847,0.17923545
1.62981491,0.82107229,0.55991561,0.00000000,1.07876622,0.01339763,0.02779456,0.18039165
1.63581791,0.83708466,0.55443913,0.00000000,1.09988643,0.01335297,0.02953072,0.18208656
1.64182091,0.85768087,0.54992506,0.00000000,1.12571573,0.01338534,0.03169680,0.18434071
1.64782391,0.88288827,0.54632269,0.00000000,1.15630904,0.01349067,0.03426544,0.18719037
1.65382691,0.91275997,0.54362807,0.00000000,1.19175178,0.01366571,0.03720220,0.19068487
1.65982991,0.94736279,0.54188006,0.00000000,1.23214809,0.01390792,0.04046557,0.19488271
1.66583292,0.98676256,0.54115390,0.00000000,1.27760584,0.01421527,0.04400729,0.19984695
1.67183592,1.03100772,0.54155279,0.00000000,1.32821960,0.01458606,0.04777273,0.20563986
1.67783892,1.08011234,0.54319810,0.00000000,1.38405276,0.01501864,0.05170156,0.21231727
1.68384192,1.13403957,0.54621893,0.00000000,1.44511997,0.01551126,0.05572858,0.21992291
1.68984492,1.19268664,0.55074150,0.00000000,1.51137104,0.01606179,0.05978477,0.22848298
1.69584792,1.25587234,0.55687925,0.00000000,1.58267745,0.01666757,0.06379860,0.23800135
1.70185093,1.32332784,0.56472391,0.00000000,1.65882213,0.01732527,0.06769749,0.24845564
1.70785393,1.39469139,0.57433824,0.00000000,1.73949331,0.01803077,0.07140946,0.25979435
1.71385693,1.46950732,0.58575062,0.00000000,1.82428267,0.01877918,0.07486487,0.27193537
1.71985993,1.54722952,0.59895169,0.00000000,1.91268786,0.01956481,0.07799822,0.28476584
1.72586293,1.62722911,0.61389318,0.00000000,2.00411921,0.02038123,0.08074996,0.29814346
1.73186593,1.70880614,0.63048884,0.00000000,2.09791025,0.02122145,0.08306816,0.31189926
1.73786893,1.79120454,0.64861716,0.00000000,2.19333128,0.02207799,0.08491014,0.32584160
1.74387194,1.87362976,0.66812582,0.00000000,2.28960541,0.02294311,0.08624376,0.33976131
1.74987494,1.95526803,0.68883736,0.00000000,2.38592604,0.02380897,0.08704852,0.35343772
1.75587794,2.03530654,0.71055579,0.00000000,2.48147515,0.02466782,0.08731635,0.36664522
1.76188094,2.11295348,0.73307368,0.00000000,2.57544151,0.02551219,0.08705198,0.37916014
1.76788394,2.18745712,0.75617943,0.00000000,2.66703815,0.02633499,0.08627303,0.39076747
1.77388694,2.25812325,0.77966438,0.00000000,2.75551862,0.02712968,0.08500970,0.40126727
1.77988994,2.32433029,0.80332939,0.00000000,2.84019163,0.02789036,0.08330410,0.41048039
1.78589295,2.38554178,0.82699088,0.00000000,2.92043392,0.02861175,0.08120930,0.41825325
1.79189595,2.44131591,0.85048599,0.00000000,2.99570135,0.02928927,0.07878803,0.42446148
1.79789895,2.49131212,0.87367690,0.00000000,3.06553830,0.02991902,0.07611120,0.42901245
1.80390195,2.53529486,0.89645433,0.00000000,3.12958544,0.03049768,0.07325626,0.43184636
1.80990495,2.57313474,0.91874013,0.00000000,3.18758631,0.03102252,0.07030535,0.43293627
1.81590795,2.60480741,0.94048911,0.00000000,3.23939270,0.03149132,0.06734344,0.43228688
1.82191096,2.63039059,0.96169019,0.00000000,3.28496896,0.03190229,0.06445646,0.42993231
1.82791396,2.65005946,0.98236681,0.00000000,3.32439541,0.03225405,0.06172939,0.42593317
1.83391696,2.66408089,1.00257670,0.00000000,3.35787040,0.03254557,0.05924448,0.42037302
1.83991996,2.67280666,1.02241102,0.00000000,3.38571106,0.03277621,0.05707953,0.41335452
1.84592296,2.67666582,1.04199274,0.00000000,3.40835210,0.03294569,0.05530629,0.40499546
1.85192596,2.67615621,1.06147427,0.00000000,3.42634222,0.03305412,0.05398905,0.39542502
1.85792896,2.67183516,1.08103411,0.00000000,3.44033762,0.03310209,0.05318331,0.38478021
1.86393197,2.66430916,1.10087254,0.00000000,3.45109194,0.03309069,0.05293469,0.37320283
1.86993497,2.65422246,1.12120619,0.00000000,3.45944241,0.03302157,0.05327801,0.36083696
1.87593797,2.64224444,1.14226143,0.00000000,3.46629179,0.03289699,0.05423657,0.34782700
1.88194097,2.62905570,1.16426656,0.00000000,3.47258609,0.03271987,0.05582168,0.33431624
1.88794397,2.61533293,1.18744300,0.00000000,3.47928852,0.03249376,0.05803233,0.32044601
1.89394697,2.60173283,1.21199550,0.00000000,3.48735000,0.03222283,0.06085525,0.30635515
1.89994997,2.58887524,1.23810178,0.00000000,3.49767745,0.03191181,0.06426513,0.29217989
1.90595298,2.57732626,1.26590195,0.00000000,3.51110077,0.03156589,0.06822514,0.27805385
1.91195598,2.56758180,1.29548811,0.00000000,3.52834025,0.03119061,0.07268779,0.26410820
1.91795898,2.56005237,1.32689477,0.00000000,3.54997575,0.03079169,0.07759596,0.25047173
1.92396198,2.55504998,1.36009051,0.00000000,3.57641950,0.03037489,0.08288436,0.23727086
1.92996498,2.55277783,1.39497154,0.00000000,3.60789391,0.02994584,0.08848108,0.22462950
1.93596798,2.55332359,1.43135763,0.00000000,3.64441596,0.02950986,0.09430943,0.21266863
1.94197099,2.55665679,1.46899068,0.00000000,3.68578908,0.02907182,0.10028995,0.20150575
1.94797399,2.56263072,1.50753642,0.00000000,3.73160337,0.02863605,0.10634247,0.19125407
1.95397699,2.57098882,1.54658925,0.00000000,3.78124428,0.02820621,0.11238823,0.18202151
1.95997999,2.58137558,1.58568008,0.00000000,3.83390957,0.02778527,0.11835188,0.17390958
1.96598299,2.59335136,1.62428716,0.00000000,3.88863384,0.02737550,0.12416340,0.16701214
1.97198599,2.60641041,1.66184934,0.00000000,3.94431943,0.02697850,0.12975972,0.16141407
1.97798899,2.62000129,1.69778123,0.00000000,3.99977211,0.02659522,0.13508608,0.15718996
1.98399200,2.63354843,1.73148967,0.00000000,4.05373992,0.02622614,0.14009698,0.15440283
1.98999500,2.64647383,1.76239070,0.00000000,4.10495301,0.02587129,0.14475670,0.15310280
1.99599800,2.65821759,1.78992628,0.00000000,4.15216269,0.02553041,0.14903940,0.15332596
2.00200100,2.66825633,1.81358001,0.00000000,4.19417779,0.02520304,0.15292871,0.15509323
2.00800400,2.67611844,1.83289122,0.00000000,4.22989676,0.02488865,0.15641695,0.15840938
2.01400700,2.68139562,1.84746669,0.00000000,4.25833421,0.02458669,0.15950393,0.16326216
2.02001001,2.68375017,1.85698974,0.00000000,4.27864105,0.02429666,0.16219542,0.16962157
2.02601301,2.68291798,1.86122635,0.00000000,4.29011790,0.02401811,0.16450143,0.17743930
2.03201601,2.67870738,1.86002819,0.00000000,4.29222160,0.02375067,0.16643439,0.18664837
2.03801901,2.67099422,1.85333259,0.00000000,4.28456547,0.02349399,0.16800726,0.19716297
2.04402201,2.65971397,1.84115981,0.00000000,4.26691398,0.02324771,0.16923182,0.20887860
2.05002501,2.64485156,1.82360785,0.00000000,4.23917288,0.02301135,0.17011715,0.22167252
2.05602801,2.62643001,1.80084524,0.00000000,4.20137613,0.02278427,0.17066845,0.23540445
2.06203102,2.60449861,1.77310246,0.00000000,4.15367079,0.02256557,0.17088617,0.24991774
2.06803402,2.57912181,1.74066235,0.00000000,4.09630120,0.02235401,0.17076572,0.26504081
2.07403702,2.55036941,1.70385019,0.00000000,4.02959353,0.02214799,0.17029751,0.28058909
2.08004002,2.51830880,1.66302383,0.00000000,3.95394170,0.02194545,0.16946752,0.29636721
2.08604302,2.48299957,1.61856435,0.00000000,3.86979527,0.02174394,0.16825830,0.31217162
2.09204602,2.44449085,1.57086746,0.00000000,3.77764974,0.02154059,0.16665030,0.32779347
2.09804902,2.40282127,1.52033596,0.00000000,3.67803935,0.02133215,0.16462349,0.34302175
2.10405203,2.35802136,1.46737342,0.00000000,3.57153233,0.02111511,0.16215919,0.35764661
2.11005503,2.31011810,1.41237887,0.00000000,3.45872812,0.02088574,0.15924193,0.37146274
2.11605803,2.25914101,1.35574277,0.00000000,3.34025618,0.02064026,0.15586131,0.38427286
2.12206103,2.20512940,1.29784394,0.00000000,3.21677574,0.02037491,0.15201369,0.39589107
2.12806403,2.14814006,1.23904727,0.00000000,3.08897592,0.02008611,0.14770363,0.40614608
2.13406703,2.08825484,1.17970229,0.00000000,2.95757548,0.01977061,0.14294505,0.41488432
2.14007004,2.02558775,1.12014212,0.00000000,2.82332201,0.01942555,0.13776192,0.42197271
2.14607304,1.96029101,1.06068287,0.00000000,2.68698987,0.01904864,0.13218862,0.42730114
2.15207604,1.89255988,1.00162327,0.00000000,2.54937690,0.01863822,0.12626980,0.43078469
2.15807904,1.82263603,0.94324444,0.00000000,2.41129972,0.01819336,0.12005990,0.43236535
2.16408204,1.75080935,0.88580974,0.00000000,2.27358786,0.01771391,0.11362222,0.43201348
2.17008504,1.67741832,0.82956478,0.00000000,2.13707672,0.01720051,0.10702774,0.42972878
2.17608804,1.60284896,0.77473738,0.00000000,2.00259998,0.01665468,0.10035364,0.42554082
2.18209105,1.52753256,0.72153774,0.00000000,1.87098157,0.01607874,0.09368168,0.41950916
2.18809405,1.45194230,0.67015865,0.00000000,1.74302773,0.01547586,0.08709653,0.41172304
2.19409705,1.37658911,0.62077600,0.00000000,1.61951954,0.01484998,0.08068402,0.40230044
2.20010005,1.30201674,0.57354934,0.00000000,1.50120610,0.01420575,0.07452953,0.39138683
2.20610305,1.22879627,0.52862284,0.00000000,1.38879868,0.01354853,0.06871646,0.37915325
2.21210605,1.15752019,0.48612628,0.00000000,1.28296594,0.01288422,0.06332491,0.36579395
2.21810905,1.08879602,0.44617643,0.00000000,1.18433012,0.01221924,0.05843043,0.35152351
2.22411206,1.02323952,0.40887843,0.00000000,1.09346415,0.01156040,0.05410314,0.33657342
2.23011506,0.96146747,0.37432744,0.00000000,1.01088958,0.01091481,0.05040685,0.32118823
2.23611806,0.90409008,0.34261013,0.00000000,0.93707488,0.01028974,0.04739844,0.30562127
2.24212106,0.85170279,0.31380633,0.00000000,0.87243398,0.00969251,0.04512733,0.29013007
2.24812406,0.80487776,0.28799040,0.00000000,0.81732470,0.00913039,0.04363495,0.27497152
2.25412706,0.76415490,0.26523247,0.00000000,0.77204688,0.00861041,0.04295436,0.26039688
2.26013007,0.73003259,0.24559940,0.00000000,0.73683995,0.00813931,0.04310976,0.24664685
2.26613307,0.70295823,0.22915539,0.00000000,0.71187991,0.00772338,0.04411599,0.23394676
2.27213607,0.68331902,0.21596222,0.00000000,0.69727578,0.00736833,0.04597800,0.22250211
2.27813907,0.67143295,0.20607912,0.00000000,0.69306555,0.00707920,0.04869026,0.21249446
2.28414207,0.66754069,0.19956217,0.00000000,0.69921202,0.00686029,0.05223614,0.20407805
2.29014507,0.67179854,0.19646339,0.00000000,0.71559874,0.00671501,0.05658731,0.19737709
2.29614807,0.68427289,0.19682938,0.00000000,0.74202662,0.00664591,0.06170320,0.19248392
2.30215108,0.70493670,0.20069966,0.00000000,0.77821155,0.00665458,0.06753063,0.18945807
2.30815408,0.73366823,0.20810473,0.00000000,0.82378357,0.00674163,0.07400359,0.18832641
2.31415708,0.77025233,0.21906394,0.00000000,0.87828807,0.00690675,0.08104341,0.18908422
2.32016008,0.81438458,0.23358311,0.00000000,0.94118928,0.00714867,0.08855916,0.19169733
2.32616308,0.86567813,0.25165215,0.00000000,1.01187630,0.00746529,0.09644859,0.19610517
2.33216608,0.92367345,0.27324255,0.00000000,1.08967185,0.00785371,0.10459946,0.20222465
2.33816908,0.98785036,0.29830498,0.00000000,1.17384346,0.00831033,0.11289135,0.20995468
2.34417209,1.05764222,0.32676687,0.00000000,1.26361702,0.00883099,0.12119793,0.21918120
2.35017509,1.13245148,0.35853014,0.00000000,1.35819191,0.00941105,0.12938967,0.22978247
2.35617809,1.21166592,0.39346907,0.00000000,1.45675735,0.01004559,0.13733685,0.24163427
2.36218109,1.29467471,0.43142831,0.00000000,1.55850889,0.01072945,0.14491276,0.25461485
2.36818409,1.38088330,0.47222116,0.00000000,1.66266428,0.01145741,0.15199712,0.26860934
2.37418709,1.46972631,0.51562800,0.00000000,1.76847770,0.01222428,0.15847933,0.28351322
2.38019010,1.56067738,0.56139506,0.00000000,1.87525144,0.01302500,0.16426155,0.29923483
2.38619310,1.65325533,0.60923350,0.00000000,1.98234414,0.01385464,0.16926144,0.31569653
2.39219610,1.74702605,0.65881879,0.00000000,2.08917511,0.01470849,0.17341438,0.33283448
2.39819910,1.84159965,0.70979069,0.00000000,2.19522398,0.01558205,0.17667506,0.35059700
2.40420210,1.93662300,0.76175372,0.00000000,2.30002597,0.01647094,0.17901835,0.36894150
2.41020510,2.03176788,0.81427826,0.00000000,2.40316253,0.01737088,0.18043941,0.38783012
2.41620810,2.12671530,0.86690264,0.00000000,2.50424824,0.01827759,0.18095303,0.40722438
2.42221111,2.22113713,0.91913602,0.00000000,2.60291450,0.01918666,0.18059218,0.42707896
2.42821411,2.31467605,0.97046252,0.00000000,2.69879148,0.02009339,0.17940591,0.44733528
2.43421711,2.40692545,1.02034653,0.00000000,2.79148935,0.02099275,0.17745670,0.46791505
2.44022011,2.49741083,1.06823947,0.00000000,2.88058056,0.02187915,0.17481739,0.48871440
2.44622311,2.58557430,1.11358789,0.00000000,2.96558469,0.02274644,0.17156783,0.50959908
2.45222611,2.67076381,1.15584310,0.00000000,3.04595730,0.02358776,0.16779154,0.53040107
2.45822911,2.75222836,1.19447217,0.00000000,3.12108421,0.02439558,0.16357236,0.55091702
2.46423212,2.82912044,1.22897019,0.00000000,3.19028231,0.02516169,0.15899149,0.57090891
2.47023512,2.90050617,1.25887354,0.00000000,3.25280758,0.02587732,0.15412489,0.59010686
2.47623812,2.96538349,1.28377384,0.00000000,3.30787063,0.02653324,0.14904118,0.60821440
2.48224112,3.02270805,1.30333219,0.00000000,3.35465945,0.02712002,0.14380026,0.62491584
2.48824412,3.07142597,1.31729314,0.00000000,3.39236893,0.02762822,0.13845238,0.63988566
2.49424712,3.11051218,1.32549782,0.00000000,3.42023562,0.02804876,0.13303805,0.65279945
2.50025013,3.13901252,1.32789570,0.00000000,3.43757638,0.02837322,0.12758832,0.66334587
2.50625313,3.15608760,1.32455412,0.00000000,3.44382877,0.02859418,0.12212578,0.67123910
2.51225613,3.16105598,1.31566529,0.00000000,3.43859103,0.02870557,0.11666575,0.67623110
2.51825913,3.15343442,1.30154987,0.00000000,3.42165923,0.02870303,0.11121791,0.67812298
2.52426213,3.13297261,1.28265681,0.00000000,3.39305932,0.02858416,0.10578795,0.67677497
2.53026513,3.09968046,1.25955909,0.00000000,3.35307180,0.02834876,0.10037933,0.67211427
2.53626813,3.05384597,1.23294499,0.00000000,3.30224715,0.02799901,0.09499488,0.66414042
2.54227114,2.99604245,1.20360503,0.00000000,3.24141058,0.02753952,0.08963822,0.65292788
2.54827414,2.92712411,1.17241449,0.00000000,3.17165498,0.02697730,0.08431487,0.63862555
2.55427714,2.84820996,1.14031204,0.00000000,3.09432183,0.02632168,0.07903308,0.62145325
2.56028014,2.76065631,1.10827480,0.00000000,3.01097020,0.02558406,0.07380428,0.60169541
2.56628314,2.66601886,1.07729062,0.00000000,2.92333468,0.02477765,0.06864314,0.57969209
