energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.48724362,5.51481190,0.05367943,0.51808828,0.32816985,2.20044356,0.00000000,3.29434809,2.65889760
-4.48124062,5.55950467,0.05379734,0.52686648,0.32699630,2.21205389,0.00000000,3.31449286,2.68993312
-4.47523762,5.59510725,0.05390373,0.53473981,0.32564786,2.22139015,0.00000000,3.32849146,2.71457194
-4.46923462,5.62104979,0.05399072,0.54166860,0.32413794,2.22822917,0.00000000,3.33627442,2.73243102
-4.46323162,5.63694828,0.05404993,0.54763422,0.32247334,2.23239244,0.00000000,3.33791046,2.74326504
-4.45722861,5.64261558,0.05407274,0.55263875,0.32065482,2.23375167,0.00000000,3.33360264,2.74697393
-4.45122561,5.63806479,0.05405061,0.55670358,0.31867778,2.23223155,0.00000000,3.32367838,2.74360600
-4.44522261,5.62350439,0.05397525,0.55986717,0.31653292,2.22780967,0.00000000,3.30857372,2.73335633
-4.43921961,5.59932546,0.05383890,0.56218179,0.31420699,2.22051367,0.00000000,3.28881237,2.71656028
-4.43321661,5.56608155,0.05363438,0.56370970,0.31168341,2.21041582,0.00000000,3.26498071,2.69368225
-4.42721361,5.52446209,0.05335527,0.56451868,0.30894298,2.19762559,0.00000000,3.23769983,2.66530006
-4.42121061,5.47526104,0.05299600,0.56467747,0.30596449,2.18228067,0.00000000,3.20759617,2.63208554
-4.41520760,5.41934227,0.05255186,0.56425103,0.30272534,2.16453725,0.00000000,3.17527223,2.59478211
-4.40920460,5.35760380,0.05201911,0.56329625,0.29920224,2.14456025,0.00000000,3.14127901,2.55418043
-4.40320160,5.29094293,0.05139498,0.56185810,0.29537186,2.12251426,0.00000000,3.10609158,2.51109309
-4.39719860,5.22022403,0.05067775,0.55996662,0.29121165,2.09855584,0.00000000,3.07008918,2.46632956
-4.39119560,5.14625111,0.04986678,0.55763485,0.28670065,2.07282790,0.00000000,3.03354101,2.42067260
-4.38519260,5.06974643,0.04896260,0.55485796,0.28182046,2.04545642,0.00000000,2.99659836,2.37485704
-4.37918959,4.99133640,0.04796697,0.55161351,0.27655623,2.01654998,0.00000000,2.95929364,2.32955208
-4.37318659,4.91154542,0.04688296,0.54786300,0.27089780,1.98620201,0.00000000,2.92154638,2.28534757
-4.36718359,4.83079789,0.04571505,0.54355453,0.26484074,1.95449574,0.00000000,2.88317584,2.24274506
-4.36118059,4.74942797,0.04446920,0.53862652,0.25838750,1.92151157,0.00000000,2.84391955,2.20215366
-4.35517759,4.66769640,0.04315290,0.53301224,0.25154843,1.88733622,0.00000000,2.80345693,2.16389073
-4.34917459,4.58581314,0.04177526,0.52664496,0.24434262,1.85207324,0.00000000,2.76143648,2.12818719
-4.34317159,4.50396410,0.04034698,0.51946338,0.23679866,1.81585404,0.00000000,2.71750534,2.09519675
-4.33716858,4.42234031,0.03888034,0.51141708,0.22895503,1.77884863,0.00000000,2.67133949,2.06500844
-4.33116558,4.34116734,0.03738912,0.50247167,0.22086028,1.74127534,0.00000000,2.62267297,2.03766138
-4.32516258,4.26073301,0.03588852,0.49261331,0.21257276,1.70340874,0.00000000,2.57132464,2.01316092
-4.31915958,4.18141147,0.03439493,0.48185243,0.20416007,1.66558505,0.00000000,2.51722097,1.99149482
-4.31315658,4.10368170,0.03292573,0.47022624,0.19569804,1.62820444,0.00000000,2.46041365,1.97264867
-4.30715358,4.02813921,0.03149902,0.45780014,0.18726942,1.59172991,0.00000000,2.40109102,1.95661930
-4.30115058,3.95549956,0.03013327,0.44466765,0.17896212,1.55668237,0.00000000,2.33958272,1.94342549
-4.29514757,3.88659333,0.02884699,0.43094903,0.17086724,1.52363193,0.00000000,2.27635709,1.93311523
-4.28914457,3.82235222,0.02765828,0.41678858,0.16307678,1.49318562,0.00000000,2.21201157,1.92576914
-4.28314157,3.76378663,0.02658448,0.40235068,0.15568125,1.46597169,0.00000000,2.14725630,1.92149972
-4.27713857,3.71195562,0.02564167,0.38781488,0.14876716,1.44262126,0.00000000,2.08289171,1.92044670
-4.27113557,3.66793051,0.02484431,0.37337016,0.14241453,1.42374776,0.00000000,2.01978113,1.92276856
-4.26513257,3.63275377,0.02420477,0.35920872,0.13669456,1.40992518,0.00000000,1.95881969,1.92863103
-4.25912956,3.60739516,0.02373299,0.34551956,0.13166739,1.40166593,0.00000000,1.90090087,1.93819299
-4.25312656,3.59270736,0.02343614,0.33248225,0.12738032,1.39939930,0.00000000,1.84688240,1.95159103
-4.24712356,3.58938323,0.02331830,0.32026104,0.12386620,1.40345151,0.00000000,1.79755301,1.96892337
-4.24112056,3.59791705,0.02338029,0.30899985,0.12114243,1.41402835,0.00000000,1.75360161,1.99023426
-4.23511756,3.61857170,0.02361951,0.29881811,0.11921034,1.43120113,0.00000000,1.71559041,2.01549995
-4.22911456,3.65135371,0.02402987,0.28980790,0.11805508,1.45489682,0.00000000,1.68393321,2.04461698
-4.22311156,3.69599761,0.02460189,0.28203240,0.11764607,1.48489293,0.00000000,1.65887985,2.07739376
-4.21710855,3.75196058,0.02532279,0.27552570,0.11793794,1.52081747,0.00000000,1.64050772,2.11354590
-4.21110555,3.81842814,0.02617677,0.27029409,0.11887193,1.56215426,0.00000000,1.62872058,2.15269580
-4.20510255,3.89433069,0.02714530,0.26631864,0.12037778,1.60825343,0.00000000,1.62325487,2.19437661
-4.19909955,3.97837072,0.02820759,0.26355899,0.12237592,1.65834704,0.00000000,1.62369327,2.23804059
-4.19309655,4.06905955,0.02934109,0.26195814,0.12478002,1.71156905,0.00000000,1.62948485,2.28307154
-4.18709355,4.16476236,0.03052203,0.26144798,0.12749971,1.76697930,0.00000000,1.63997098,2.32880083
-4.18109055,4.26374957,0.03172606,0.26195527,0.13044344,1.82359037,0.00000000,1.65441582,2.37452641
-4.17508754,4.36425270,0.03292887,0.26340771,0.13352134,1.88039642,0.00000000,1.67204004,2.41953407
-4.16908454,4.46452234,0.03410689,0.26573992,0.13664797,1.93640304,0.00000000,1.69205625,2.46311987
-4.16308154,4.56288576,0.03523783,0.26889878,0.13974497,1.99065678,0.00000000,1.71370453,2.50461306
-4.15707854,4.65780203,0.03630134,0.27284805,0.14274330,2.04227342,0.00000000,1.73628655,2.54339830
-4.15107554,4.74791212,0.03727949,0.27757191,0.14558528,2.09046375,0.00000000,1.75919663,2.57893633
-4.14507254,4.83208206,0.03815724,0.28307720,0.14822610,2.13455597,0.00000000,1.78194840,2.61078229
-4.13906953,4.90943738,0.03892273,0.28939429,0.15063486,2.17401383,0.00000000,1.80419586,2.63860075
-4.13306653,4.97938728,0.03956754,0.29657643,0.15279519,2.20844975,0.00000000,1.82574776,2.66217695
-4.12706353,5.04163765,0.04008675,0.30469766,0.15470521,2.23763265,0.00000000,1.84657474,2.68142358
-4.12106053,5.09619235,0.04047896,0.31384919,0.15637708,2.26148992,0.00000000,1.86680872,2.69638292
-4.11505753,5.14334261,0.04074612,0.32413466,0.15783595,2.28010377,0.00000000,1.88673461,2.70722409
-4.10905453,5.18364514,0.04089326,0.33566418,0.15911849,2.29370205,0.00000000,1.90677449,2.71423545
-4.10305153,5.21788962,0.04092816,0.34854770,0.16027103,2.30264391,0.00000000,1.92746502,2.71781239
-4.09704852,5.24705708,0.04086089,0.36288771,0.16134725,2.30740105,0.00000000,1.94942886,2.71844092
-4.09104552,5.27227086,0.04070331,0.37877195,0.16240575,2.30853524,0.00000000,1.97334137,2.71667769
-4.08504252,5.29474211,0.04046853,0.39626613,0.16350733,2.30667323,0.00000000,1.99989393,2.71312711
-4.07903952,5.31571221,0.04017035,0.41540725,0.16471226,2.30247988,0.00000000,2.02975553,2.70841653
-4.07303652,5.33639452,0.03982272,0.43619770,0.16607757,2.29663092,0.00000000,2.06353418,2.70317052
-4.06703352,5.35791790,0.03943919,0.45860050,0.16765447,2.28978619,0.00000000,2.10173993,2.69798517
-4.06103052,5.38127442,0.03903250,0.48253590,0.16948594,2.28256467,0.00000000,2.14475119,2.69340361
-4.05502751,5.40727359,0.03861411,0.50787944,0.17160473,2.27552223,0.00000000,2.19278579,2.68989380
-4.04902451,5.43650487,0.03819391,0.53446172,0.17403164,2.26913292,0.00000000,2.24587825,2.68782949
-4.04302151,5.46931032,0.03778001,0.56206984,0.17677429,2.26377463,0.00000000,2.30386430,2.68747526
-4.03701851,5.50576830,0.03737855,0.59045046,0.17982642,2.25971952,0.00000000,2.36637360,2.68897631
-4.03101551,5.54568898,0.03699370,0.61931445,0.18316759,2.25712951,0.00000000,2.43283098,2.69235347
-4.02501251,5.58862183,0.03662769,0.64834294,0.18676351,2.25605693,0.00000000,2.50246643,2.69750358
-4.01900950,5.63387445,0.03628095,0.67719454,0.19056681,2.25644999,0.00000000,2.57433348,2.70420533
-4.01300650,5.68054191,0.03595227,0.70551345,0.19451832,2.25816275,0.00000000,2.64733533,2.71213020
-4.00700350,5.72754517,0.03563912,0.73293826,0.19854875,2.26096887,0.00000000,2.72025776,2.72085794
-4.00100050,5.77367653,0.03533791,0.75911104,0.20258070,2.26457833,0.00000000,2.79180727,2.72989589
-3.99499750,5.81765007,0.03504432,0.78368636,0.20653106,2.26865622,0.00000000,2.86065315,2.73870111
-3.98899450,5.85815468,0.03475367,0.80634009,0.21031347,2.27284257,0.00000000,2.92547141,2.74670434
-3.98299150,5.89390714,0.03446120,0.82677749,0.21384096,2.27677210,0.00000000,2.98498881,2.75333453
-3.97698849,5.92370279,0.03416245,0.84474045,0.21702857,2.28009305,0.00000000,3.03802507,2.75804289
-3.97098549,5.94646177,0.03385348,0.86001360,0.21979590,2.28248409,0.00000000,3.08353144,2.76032517
-3.96498249,5.96126857,0.03353115,0.87242909,0.22206939,2.28366857,0.00000000,3.12062393,2.75974145
-3.95897949,5.96740359,0.03319327,0.88187000,0.22378448,2.28342555,0.00000000,3.14861001,2.75593228
-3.95297649,5.96436547,0.03283874,0.88827219,0.22488730,2.28159723,0.00000000,3.16700750,2.74863088
-3.94697349,5.95188377,0.03246760,0.89162459,0.22533607,2.27809273,0.00000000,3.17555521,2.73767076
-3.94097049,5.92992173,0.03208104,0.89196813,0.22510201,2.27288807,0.00000000,3.17421506,2.72298889
-3.93496748,5.89866987,0.03168136,0.88939312,0.22416986,2.26602299,0.00000000,3.16316575,2.70462434
-3.92896448,5.85853112,0.03127182,0.88403556,0.22253792,2.25759475,0.00000000,3.14278879,2.68271293
-3.92296148,5.81009895,0.03085652,0.87607224,0.22021773,2.24774976,0.00000000,3.11364769,2.65747839
-3.91695848,5.75413007,0.03044017,0.86571507,0.21723327,2.23667362,0.00000000,3.07646169,2.62922077
-3.91095548,5.69151344,0.03002796,0.85320482,0.21361995,2.22458042,0.00000000,3.03207540,2.59830297
-3.90495248,5.62323749,0.02962526,0.83880448,0.20942322,2.21170191,0.00000000,2.98142612,2.56513619
-3.89894947,5.55035720,0.02923740,0.82279249,0.20469702,2.19827738,0.00000000,2.92551031,2.53016516
-3.89294647,5.47396269,0.02886954,0.80545611,0.19950212,2.18454464,0.00000000,2.86535079,2.49385391
-3.88694347,5.39515050,0.02852639,0.78708513,0.19390439,2.17073263,0.00000000,2.80196622,2.45667276
-3.88094047,5.31499853,0.02821211,0.76796607,0.18797306,2.15705580,0.00000000,2.73634379,2.41908692
-3.87493747,5.23454517,0.02793016,0.74837692,0.18177906,2.14371045,0.00000000,2.66941622,2.38154690
-3.86893447,5.15477265,0.02768325,0.72858275,0.17539353,2.13087273,0.00000000,2.60204340,2.34448106
-3.86293147,5.07659451,0.02747324,0.70883190,0.16888641,2.11869818,0.00000000,2.53499904,2.30828986
-3.85692846,5.00084647,0.02730121,0.68935301,0.16232526,2.10732228,0.00000000,2.46896217,2.27334189
-3.85092546,4.92828002,0.02716741,0.67035274,0.15577427,2.09686169,0.00000000,2.40451309,2.23997093
-3.84492246,4.85955772,0.02707137,0.65201409,0.14929345,2.08741541,0.00000000,2.34213317,2.20847403
-3.83891946,4.79524942,0.02701194,0.63449529,0.14293801,2.07906574,0.00000000,2.28220777,2.17910969
-3.83291646,4.73582833,0.02698739,0.61792910,0.13675787,2.07187820,0.00000000,2.22503135,2.15209611
-3.82691346,4.68166654,0.02699547,0.60242250,0.13079736,2.06590050,0.00000000,2.17081410,2.12760894
-3.82091046,4.63302944,0.02703349,0.58805664,0.12509494,2.06116017,0.00000000,2.11968900,2.10577848
-3.81490745,4.59006911,0.02709843,0.57488696,0.11968312,2.05766099,0.00000000,2.07171907,2.08668616
-3.80890445,4.55281696,0.02718691,0.56294351,0.11458837,2.05537841,0.00000000,2.02690392,2.07036060
-3.80290145,4.52117620,0.02729530,0.55223148,0.10983109,2.05425432,0.00000000,1.98518560,2.05677337
-3.79689845,4.49491519,0.02741969,0.54273189,0.10542566,2.05419182,0.00000000,1.94645358,2.04583503
-3.79089545,4.47366279,0.02755592,0.53440256,0.10138051,2.05505039,0.00000000,1.91054892,2.03739199
-3.78489245,4.45690682,0.02769956,0.52717935,0.09769830,2.05664245,0.00000000,1.87726799,2.03122468
-3.77888944,4.44399707,0.02784592,0.52097793,0.09437612,2.05873165,0.00000000,1.84636611,2.02704774
-3.77288644,4.43415375,0.02799007,0.51569585,0.09140580,2.06103385,0.00000000,1.81756145,2.02451285
-3.76688344,4.42648228,0.02812683,0.51121531,0.08877434,2.06322088,0.00000000,1.79053990,2.02321432
-3.76088044,4.41999486,0.02825083,0.50740643,0.08646447,2.06492773,0.00000000,1.76496095,2.02269811
-3.75487744,4.41363867,0.02835658,0.50413105,0.08445532,2.06576296,0.00000000,1.74046527,2.02247390
-3.74887444,4.40633038,0.02843857,0.50124713,0.08272320,2.06532229,0.00000000,1.71668378,2.02203033
-3.74287144,4.39699568,0.02849139,0.49861358,0.08124256,2.06320489,0.00000000,1.69324842,2.02085275
-3.73686843,4.38461250,0.02850989,0.49609532,0.07998695,2.05903169,0.00000000,1.66980433,2.01844294
-3.73086543,4.36825586,0.02848934,0.49356860,0.07893017,2.05246479,0.00000000,1.64602301,2.01433975
-3.72486243,4.34714212,0.02842565,0.49092608,0.07804732,2.04322695,0.00000000,1.62161598,2.00813986
-3.71885943,4.32067026,0.02831554,0.48808178,0.07731589,2.03112007,0.00000000,1.59634818,1.99951729
-3.71285643,4.28845766,0.02815672,0.48497530,0.07671675,2.01604132,0.00000000,1.57005052,1.98824068
-3.70685343,4.25036816,0.02794805,0.48157539,0.07623498,1.99799598,0.00000000,1.54263057,1.97418722
-3.70085043,4.20653042,0.02768967,0.47788237,0.07586057,1.97710596,0.00000000,1.51408087,1.95735216
-3.69484742,4.15734481,0.02738309,0.47392949,0.07558880,1.95361317,0.00000000,1.48448412,1.93785330
-3.68884442,4.10347819,0.02703120,0.46978280,0.07542039,1.92787723,0.00000000,1.45401476,1.91592988
-3.68284142,4.04584584,0.02663824,0.46553967,0.07536131,1.90036743,0.00000000,1.42293651,1.89193561
-3.67683842,3.98558112,0.02620970,0.46132584,0.07542236,1.87164888,0.00000000,1.39159600,1.86632604
-3.67083542,3.92399381,0.02575218,0.45729106,0.07561830,1.84236342,0.00000000,1.36041226,1.83964067
-3.66483242,3.86251870,0.02527317,0.45360345,0.07596685,1.81320603,0.00000000,1.32986264,1.81248049
-3.65882941,3.80265678,0.02478077,0.45044273,0.07648735,1.78489776,0.00000000,1.30046556,1.78548207
-3.65282641,3.74591169,0.02428341,0.44799267,0.07719927,1.75815646,0.00000000,1.27276079,1.75928929
-3.64682341,3.69372434,0.02378950,0.44643287,0.07812061,1.73366669,0.00000000,1.24728817,1.73452416
-3.64082041,3.64740889,0.02330712,0.44593046,0.07926623,1.71205031,0.00000000,1.22456562,1.71175821
-3.63481741,3.60809321,0.02284367,0.44663177,0.08064634,1.69383923,0.00000000,1.20506742,1.69148579
-3.62881441,3.57666667,0.02240560,0.44865467,0.08226495,1.67945165,0.00000000,1.18920384,1.67410066
-3.62281141,3.55373783,0.02199810,0.45208157,0.08411870,1.66917295,0.00000000,1.17730289,1.65987711
-3.61680840,3.53960410,0.02162491,0.45695377,0.08619592,1.66314231,0.00000000,1.16959508,1.64895641
-3.61080540,3.53423484,0.02128820,0.46326710,0.08847598,1.66134549,0.00000000,1.16620188,1.64133944
-3.60480240,3.53726855,0.02098842,0.47096936,0.09092920,1.66361437,0.00000000,1.16712828,1.63688569
-3.59879940,3.54802448,0.02072439,0.47995952,0.09351700,1.66963297,0.00000000,1.17225987,1.63531871
-3.59279640,3.56552777,0.02049329,0.49008883,0.09619262,1.67894980,0.00000000,1.18136449,1.63623769
-3.58679340,3.58854693,0.02029086,0.50116392,0.09890218,1.69099571,0.00000000,1.19409825,1.63913455
-3.58079040,3.61564190,0.02011158,0.51295163,0.10158618,1.70510647,0.00000000,1.21001587,1.64341556
-3.57478739,3.64522009,0.01994895,0.52518554,0.10418124,1.72054881,0.00000000,1.22858457,1.64842659
-3.56878439,3.67559798,0.01979581,0.53757397,0.10662218,1.73654870,0.00000000,1.24920108,1.65348046
-3.56278139,3.70506524,0.01964464,0.54980906,0.10884418,1.75232044,0.00000000,1.27121096,1.65788528
-3.55677839,3.73194841,0.01948793,0.56157660,0.11078507,1.76709532,0.00000000,1.29392946,1.66097231
-3.55077539,3.75467148,0.01931849,0.57256627,0.11238752,1.78014843,0.00000000,1.31666287,1.66212214
-3.54477239,3.77181061,0.01912983,0.58248182,0.11360115,1.79082262,0.00000000,1.33872977,1.66078792
-3.53876938,3.78214087,0.01891637,0.59105077,0.11438435,1.79854850,0.00000000,1.35948107,1.65651488
-3.53276638,3.78467324,0.01867372,0.59803329,0.11470583,1.80285996,0.00000000,1.37831828,1.64895516
-3.52676338,3.77868058,0.01839883,0.60322980,0.11454576,1.80340463,0.00000000,1.39470917,1.63787766
-3.52076038,3.76371199,0.01809013,0.60648707,0.11389643,1.79994914,0.00000000,1.40820046,1.62317256
-3.51475738,3.73959546,0.01774754,0.60770251,0.11276255,1.79237931,0.00000000,1.41842705,1.60485066
-3.50875438,3.70642924,0.01737248,0.60682658,0.11116093,1.78069552,0.00000000,1.42511761,1.58303768
-3.50275138,3.66456296,0.01696773,0.60386309,0.10911983,1.76500399,0.00000000,1.42809656,1.55796423
-3.49674837,3.61456997,0.01653736,0.59886756,0.10667785,1.74550447,0.00000000,1.42728250,1.52995194
-3.49074537,3.55721249,0.01608644,0.59194376,0.10388240,1.72247536,0.00000000,1.42268337,1.49939670
-3.48474237,3.49340184,0.01562090,0.58323844,0.10078800,1.69625710,0.00000000,1.41438893,1.46674991
-3.47873937,3.42415564,0.01514719,0.57293479,0.09745430,1.66723487,0.00000000,1.40256095,1.43249868
-3.47273637,3.35055437,0.01467208,0.56124481,0.09394404,1.63582135,0.00000000,1.38742184,1.39714591
-3.46673337,3.27369926,0.01420234,0.54840101,0.09032099,1.60244059,0.00000000,1.36924238,1.36119128
-3.46073037,3.19467351,0.01374455,0.53464789,0.08664806,1.56751354,0.00000000,1.34832928,1.32511377
-3.45472736,3.11450846,0.01330481,0.52023361,0.08298546,1.53144593,0.00000000,1.32501327,1.28935670
-3.44872436,3.03415621,0.01288864,0.50540223,0.07938929,1.49461901,0.00000000,1.29963821,1.25431549
-3.44272136,2.95446947,0.01250082,0.49038691,0.07591033,1.45738318,0.00000000,1.27255191,1.22032897
-3.43671836,2.87618936,0.01214530,0.47540432,0.07259325,1.42005488,0.00000000,1.24409889,1.18767405
-3.43071536,2.79994138,0.01182518,0.46065059,0.06947621,1.38291650,0.00000000,1.21461543,1.15656423
-3.42471236,2.72623906,0.01154280,0.44629874,0.06659084,1.34621908,0.00000000,1.18442698,1.12715145
-3.41870935,2.65549496,0.01129976,0.43249789,0.06396259,1.31018755,0.00000000,1.15384779,1.09953135
-3.41270635,2.58803776,0.01109709,0.41937396,0.06161138,1.27502785,0.00000000,1.12318262,1.07375135
-3.40670335,2.52413427,0.01093544,0.40703181,0.05955260,1.24093549,0.00000000,1.09273009,1.04982098
-3.40070035,2.46401476,0.01081524,0.39555857,0.05779819,1.20810491,0.00000000,1.06278733,1.02772402
-3.39469735,2.40789992,0.01073691,0.38502789,0.05635793,1.17673880,0.00000000,1.03365512,1.00743146
-3.38869435,2.35602754,0.01070112,0.37550466,0.05524072,1.14705691,0.00000000,1.00564319,0.98891471
-3.38269135,2.30867727,0.01070893,0.36704993,0.05445579,1.11930352,0.00000000,0.97907477,0.97215825
-3.37668834,2.26619141,0.01076199,0.35972546,0.05401378,1.09375306,0.00000000,0.95429008,0.95717083
-3.37068534,2.22899052,0.01086267,0.35359776,0.05392757,1.07071331,0.00000000,0.93164790,0.94399468
-3.36468234,2.19758211,0.01101413,0.34874101,0.05421280,1.05052575,0.00000000,0.91152499,0.93271198
-3.35867934,2.17256174,0.01122036,0.34523876,0.05488810,1.03356277,0.00000000,0.89431301,0.92344816
-3.35267634,2.15460564,0.01148613,0.34318416,0.05597485,1.02022161,0.00000000,0.88041263,0.91637172
-3.34667334,2.14445473,0.01181689,0.34267846,0.05749657,1.01091504,0.00000000,0.87022495,0.91169032
-3.34067034,2.14289030,0.01221859,0.34382807,0.05947795,1.00605885,0.00000000,0.86414037,0.90964322
-3.33466733,2.15070214,0.01269751,0.34673987,0.06194343,1.00605679,0.00000000,0.86252519,0.91049035
-3.32866433,2.16865016,0.01325991,0.35151530,0.06491556,1.01128312,0.00000000,0.86570648,0.91449834
-3.32266133,2.19742133,0.01391181,0.35824332,0.06841307,1.02206381,0.00000000,0.87395590,0.92192421
-3.31665833,2.23758384,0.01465857,0.36699270,0.07244876,1.03865700,0.00000000,0.88747317,0.93299752
-3.31065533,2.28954087,0.01550465,0.37780402,0.07702745,1.06123369,0.00000000,0.90637013,0.94790186
-3.30465233,2.35348637,0.01645321,0.39068190,0.08214387,1.08985983,0.00000000,0.93065625,0.96675671
